energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.72586293,3.05662262,0.11115013,0.73611104,1.29647633,0.12128414,0.08124075,1.08089274,0.33688010,0.58528597
-1.71985993,3.12482459,0.11258196,0.75336296,1.33586161,0.12322357,0.08273431,1.11118082,0.34352006,0.59948892
-1.71385693,3.19746653,0.11444086,0.77304485,1.37811624,0.12536490,0.08422878,1.14119093,0.35080903,0.61388952
-1.70785393,3.27348131,0.11668527,0.79487538,1.42262946,0.12767510,0.08570096,1.17055844,0.35868645,0.62825553
-1.70185093,3.35167941,0.11926814,0.81852507,1.46871060,0.13011730,0.08712364,1.19890822,0.36706869,0.64233933
-1.69584792,3.43077782,0.12213743,0.84362366,1.51560560,0.13265160,0.08846633,1.22586474,0.37585180,0.65588427
-1.68984492,3.50943303,0.12523673,0.86976855,1.56251590,0.13523578,0.08969624,1.25106324,0.38491505,0.66863157
-1.68384192,3.58627686,0.12850592,0.89653414,1.60861927,0.13782622,0.09077947,1.27416126,0.39412520,0.68032779
-1.67783892,3.65995423,0.13188197,0.92348171,1.65309165,0.14037883,0.09168228,1.29485037,0.40334128,0.69073257
-1.67183592,3.72916144,0.13529979,0.95016977,1.69512956,0.14285002,0.09237245,1.31286740,0.41241969,0.69962627
-1.66583292,3.79268362,0.13869319,0.97616436,1.73397214,0.14519768,0.09282071,1.32800481,0.42121934,0.70681732
-1.65982991,3.84942998,0.14199593,1.00104917,1.76892206,0.14738217,0.09300202,1.34011956,0.42960674,0.71214887
-1.65382691,3.89846546,0.14514283,1.02443519,1.79936476,0.14936720,0.09289679,1.34914007,0.43746071,0.71550463
-1.64782391,3.93903754,0.14807094,1.04596947,1.82478507,0.15112076,0.09249185,1.35507082,0.44467648,0.71681330
-1.64182091,3.97059726,0.15072072,1.06534299,1.84478089,0.15261575,0.09178127,1.35799432,0.45116918,0.71605180
-1.63581791,3.99281351,0.15303722,1.08229719,1.85907336,0.15383072,0.09076676,1.35807012,0.45687642,0.71324673
-1.62981491,4.00558002,0.15497118,1.09662919,1.86751325,0.15475025,0.08945788,1.35553087,0.46175996,0.70847428
-1.62381191,4.00901497,0.15648007,1.10819546,1.87008332,0.15536528,0.08787184,1.35067544,0.46580631,0.70185839
-1.61780890,4.00345314,0.15752901,1.11691390,1.86689683,0.15567324,0.08603298,1.34385929,0.46902644,0.69356722
-1.61180590,3.98943093,0.15809152,1.12276429,1.85819208,0.15567794,0.08397205,1.33548243,0.47145443,0.68380820
-1.60580290,3.96766511,0.15815004,1.12578720,1.84432356,0.15538938,0.08172507,1.32597535,0.47314531,0.67282167
-1.59979990,3.93902600,0.15769633,1.12608126,1.82574978,0.15482330,0.07933213,1.31578360,0.47417208,0.66087353
-1.59379690,3.90450634,0.15673157,1.12379913,1.80301860,0.15400058,0.07683597,1.30535155,0.47462216,0.64824704
-1.58779390,3.86518703,0.15526619,1.11914200,1.77675039,0.15294657,0.07428047,1.29510606,0.47459334,0.63523430
-1.58179090,3.82220120,0.15331956,1.11235311,1.74761983,0.15169021,0.07170917,1.28544071,0.47418951,0.62212749
-1.57578789,3.77669789,0.15091932,1.10371028,1.71633684,0.15026314,0.06916381,1.27670140,0.47351627,0.60921053
-1.56978489,3.72980683,0.14810062,1.09351769,1.68362735,0.14869874,0.06668306,1.26917385,0.47267668,0.59675113
-1.56378189,3.68260550,0.14490504,1.08209723,1.65021461,0.14703113,0.06430135,1.26307355,0.47176728,0.58499384
-1.55777889,3.63608964,0.14137949,1.06977959,1.61680133,0.14529419,0.06204798,1.25853873,0.47087457,0.57415408
-1.55177589,3.59114817,0.13757485,1.05689539,1.58405347,0.14352068,0.05994644,1.25562652,0.47007203,0.56441356
-1.54577289,3.54854325,0.13354467,1.04376654,1.55258579,0.14174136,0.05801405,1.25431253,0.46941789,0.55591700
-1.53976988,3.50889592,0.12934378,1.03069812,1.52294966,0.13998427,0.05626184,1.25449394,0.46895357,0.54877037
-1.53376688,3.47267763,0.12502691,1.01797101,1.49562324,0.13827411,0.05469471,1.25599567,0.46870301,0.54304056
-1.52776388,3.44020762,0.12064739,1.00583540,1.47100421,0.13663178,0.05331181,1.25857967,0.46867269,0.53875641
-1.52176088,3.41165577,0.11625602,0.99450552,1.44940513,0.13507405,0.05210716,1.26195661,0.46885248,0.53591107
-1.51575788,3.38705076,0.11189998,0.98415551,1.43105131,0.13361341,0.05107038,1.26579942,0.46921714,0.53446538
-1.50975488,3.36629249,0.10762202,0.97491669,1.41608107,0.13225805,0.05018761,1.26975819,0.46972844,0.53435214
-1.50375188,3.34916833,0.10345972,0.96687630,1.40454846,0.13101196,0.04944240,1.27347556,0.47033771,0.53548108
-1.49774887,3.33537211,0.09944508,0.96007762,1.39642784,0.12987525,0.04881675,1.27660191,0.47098880,0.53774424
-1.49174587,3.32452499,0.09560425,0.95452152,1.39162048,0.12884449,0.04829197,1.27880971,0.47162117,0.54102145
-1.48574287,3.31619734,0.09195743,0.95016938,1.38996263,0.12791320,0.04784962,1.27980636,0.47217311,0.54518586
-1.47973987,3.30993080,0.08851903,0.94694722,1.39123497,0.12707238,0.04747226,1.27934504,0.47258481,0.55010920
-1.47373687,3.30525962,0.08529797,0.94475096,1.39517306,0.12631113,0.04714410,1.27723314,0.47280133,0.55566658
-1.46773387,3.30173090,0.08229810,0.94345257,1.40147855,0.12561728,0.04685154,1.27333806,0.47277525,0.56174078
-1.46173087,3.29892304,0.07951877,0.94290700,1.40983085,0.12497808,0.04658352,1.26759027,0.47246894,0.56822593
-1.45572786,3.29646215,0.07695551,0.94295955,1.41989907,0.12438079,0.04633181,1.25998379,0.47185642,0.57503050
-1.44972486,3.29403633,0.07460076,0.94345363,1.43135389,0.12381339,0.04609108,1.25057413,0.47092490,0.58207958
-1.44372186,3.29140765,0.07244462,0.94423848,1.44387910,0.12326515,0.04585891,1.23947429,0.46967569,0.58931665
-1.43771886,3.28842189,0.07047568,0.94517680,1.45718266,0.12272725,0.04563569,1.22684903,0.46812493,0.59670460
-1.43171586,3.28501625,0.06868178,0.94615191,1.47100689,0.12219327,0.04542445,1.21290806,0.46630374,0.60422640
-1.42571286,3.28122509,0.06705082,0.94707432,1.48513770,0.12165967,0.04523059,1.19789855,0.46425816,0.61188536
-1.41970985,3.27718382,0.06557146,0.94788741,1.49941240,0.12112623,0.04506166,1.18209760,0.46204873,0.61970499
-1.41370685,3.27313103,0.06423376,0.94857209,1.51372613,0.12059633,0.04492705,1.16580489,0.45974983,0.62772869
-1.40770385,3.26940890,0.06302984,0.94915022,1.52803633,0.12007724,0.04483765,1.14933612,0.45744878,0.63601931
-1.40170085,3.26646171,0.06195425,0.94968661,1.54236542,0.11958019,0.04480559,1.13301721,0.45524472,0.64465844
-1.39569785,3.26483229,0.06100446,0.95028948,1.55680116,0.11912046,0.04484391,1.11717955,0.45324724,0.65374560
-1.38969485,3.26515626,0.06018103,0.95110933,1.57149479,0.11871722,0.04496627,1.10215620,0.45157480,0.66339730
-1.38369185,3.26815351,0.05948771,0.95233603,1.58665668,0.11839329,0.04518662,1.08827891,0.45035293,0.67374573
-1.37768884,3.27461690,0.05893146,0.95419426,1.60254966,0.11817473,0.04551887,1.07587578,0.44971206,0.68493721
-1.37168584,3.28539760,0.05852213,0.95693727,1.61947988,0.11809030,0.04597661,1.06526914,0.44978513,0.69713016
-1.36568284,3.30138708,0.05827218,0.96083903,1.63778555,0.11817073,0.04657267,1.05677343,0.45070484,0.71049262
-1.35967984,3.32349562,0.05819609,0.96618506,1.65782367,0.11844786,0.04731880,1.05069270,0.45260061,0.72519919
-1.35367684,3.35262747,0.05830968,0.97326202,1.67995517,0.11895361,0.04822521,1.04731737,0.45559519,0.74142726
-1.34767384,3.38965295,0.05862928,0.98234644,1.70452891,0.11971891,0.04930016,1.04692010,0.45980110,0.75935278
-1.34167084,3.43537831,0.05917081,0.99369302,1.73186507,0.12077246,0.05054953,1.04975062,0.46531684,0.77914532
-1.33566783,3.49051383,0.05994872,1.00752278,1.76223850,0.12213949,0.05197631,1.05602943,0.47222303,0.80096275
-1.32966483,3.55564164,0.06097497,1.02401153,1.79586280,0.12384053,0.05358024,1.06594057,0.48057867,0.82494551
-1.32366183,3.63118412,0.06225790,1.04327925,1.83287572,0.12589022,0.05535738,1.07962365,0.49041758,0.85121088
-1.31765883,3.71737461,0.06380129,1.06538073,1.87332656,0.12829618,0.05729978,1.09716549,0.50174520,0.87984729
-1.31165583,3.81423171,0.06560335,1.09029796,1.91716634,0.13105811,0.05939525,1.11859184,0.51453600,0.91090901
-1.30565283,3.92153858,0.06765601,1.11793469,1.96424113,0.13416704,0.06162721,1.14385961,0.52873159,0.94441163
-1.29964982,4.03882878,0.06994430,1.14811354,2.01428910,0.13760487,0.06397468,1.17285029,0.54423970,0.98032833
-1.29364682,4.16537959,0.07244598,1.18057583,2.06694158,0.14134417,0.06641246,1.20536498,0.56093416,1.01858753
-1.28764382,4.30021378,0.07513146,1.21498437,2.12172827,0.14534831,0.06891137,1.24112149,0.57865595,1.05907176
-1.28164082,4.44211035,0.07796401,1.25092923,2.17808660,0.14957192,0.07143875,1.27975415,0.59721541,1.10161821
-1.27563782,4.58962439,0.08090020,1.28793631,2.23537493,0.15396170,0.07395905,1.32081635,0.61639555,1.14602079
-1.26963482,4.74111570,0.08389070,1.32547862,2.29288927,0.15845749,0.07643459,1.36378622,0.63595639,1.19203382
-1.26363182,4.89478548,0.08688135,1.36298978,2.34988281,0.16299371,0.07882642,1.40807535,0.65564030,1.23937710
-1.25762881,5.04871992,0.08981443,1.39987939,2.40558764,0.16750093,0.08109532,1.45304046,0.67517803,1.28774235
-1.25162581,5.20093915,0.09263015,1.43554961,2.45923763,0.17190773,0.08320282,1.49799783,0.69429540,1.33680053
-1.24562281,5.34944979,0.09526835,1.46941236,2.51009157,0.17614261,0.08511223,1.54223987,0.71272023,1.38620985
-1.23961981,5.49229890,0.09767021,1.50090643,2.55745557,0.18013597,0.08678969,1.58505353,0.73018939,1.43562407
-1.23361681,5.62762733,0.09978000,1.52951382,2.60070376,0.18382203,0.08820516,1.62573964,0.74645559,1.48470061
-1.22761381,5.75372022,0.10154685,1.55477474,2.63929629,0.18714068,0.08933327,1.66363273,0.76129373,1.53310819
-1.22161081,5.86905261,0.10292632,1.57630041,2.67279395,0.19003909,0.09015410,1.69812032,0.77450647,1.58053359
-1.21560780,5.97232842,0.10388184,1.59378352,2.70086871,0.19247310,0.09065369,1.72866105,0.78592885,1.62668723
-1.20960480,6.06251123,0.10438593,1.60700563,2.72330986,0.19440834,0.09082452,1.75480098,0.79543180,1.67130738
-1.20360180,6.13884581,0.10442108,1.61584146,2.74002548,0.19582092,0.09066564,1.77618725,0.80292444,1.71416287
-1.19759880,6.20086991,0.10398038,1.62026001,2.75103948,0.19669786,0.09018270,1.79257864,0.80835498,1.75505430
-1.19159580,6.24841595,0.10306777,1.62032238,2.75648432,0.19703711,0.08938773,1.80385261,0.81171044,1.79381377
-1.18559280,6.28160326,0.10169794,1.61617681,2.75659024,0.19684719,0.08829873,1.81000843,0.81301503,1.83030345
-1.17958979,6.30082142,0.09989592,1.60805108,2.75167146,0.19614657,0.08693914,1.81116649,0.81232752,1.86441306
-1.17358679,6.30670619,0.09769631,1.59624282,2.74211048,0.19496271,0.08533713,1.80756347,0.80973765,1.89605682
-1.16758379,6.30010923,0.09514229,1.58110839,2.72834131,0.19333096,0.08352480,1.79954396,0.80536180,1.92516995
-1.16158079,6.28206366,0.09228426,1.56305082,2.71083264,0.19129322,0.08153731,1.78754850,0.79933822,1.95170538
-1.15557779,6.25374691,0.08917845,1.54250741,2.69007198,0.18889657,0.07941199,1.77209886,0.79182198,1.97563069
-1.14957479,6.21644287,0.08588521,1.51993770,2.66655147,0.18619186,0.07718740,1.75378076,0.78297999,1.99692577
-1.14357179,6.17150484,0.08246740,1.49581222,2.64075614,0.18323232,0.07490245,1.73322505,0.77298616,2.01558133
-1.13756878,6.12032062,0.07898863,1.47060237,2.61315494,0.18007230,0.07259559,1.71108777,0.76201703,2.03159826
-1.13156578,6.06428089,0.07551159,1.44477190,2.58419494,0.17676609,0.07030405,1.68802995,0.75024793,2.04498798
-1.12556278,6.00475150,0.07209645,1.41876987,2.55429836,0.17336698,0.06806315,1.66469786,0.73784973,2.05577349
-1.11955978,5.94305006,0.06879945,1.39302539,2.52386251,0.16992640,0.06590576,1.64170429,0.72498639,2.06399106
-1.11355678,5.88042686,0.06567155,1.36794374,2.49326177,0.16649329,0.06386180,1.61961155,0.71181307,2.06969222
-1.10755378,5.81804968,0.06275743,1.34390387,2.46285120,0.16311366,0.06195788,1.59891667,0.69847496,2.07294567
-1.10155078,5.75699223,0.06009459,1.32125681,2.43297094,0.15983019,0.06021700,1.58003915,0.68510662,2.07383897
-1.09554777,5.69822514,0.05771274,1.30032469,2.40395048,0.15668201,0.05865835,1.56331167,0.67183178,2.07247940
-1.08954477,5.64260922,0.05563343,1.28140003,2.37611211,0.15370459,0.05729718,1.54897385,0.65876349,2.06899407
-1.08354177,5.59088993,0.05386991,1.26474490,2.34977280,0.15092952,0.05614472,1.53716913,0.64600443,2.06352888
-1.07753877,5.54369270,0.05242720,1.25058966,2.32524405,0.14838447,0.05520815,1.52794480,0.63364734,2.05624635
-1.07153577,5.50151868,0.05130238,1.23913117,2.30282920,0.14609301,0.05449063,1.52125494,0.62177543,2.04732237
-1.06553277,5.46474067,0.05048510,1.23053024,2.28281829,0.14407449,0.05399138,1.51696608,0.61046273,2.03694201
-1.05952976,5.43359939,0.04995819,1.22490849,2.26548052,0.14234379,0.05370574,1.51486532,0.59977432,2.02529460
-1.05352676,5.40820047,0.04969846,1.22234467,2.25105465,0.14091113,0.05362536,1.51467039,0.58976637,2.01256853
-1.04752376,5.38851240,0.04967764,1.22287070,2.23973814,0.13978180,0.05373836,1.51604144,0.58048612,1.99894604
-1.04152076,5.37436634,0.04986331,1.22646786,2.23167552,0.13895596,0.05402955,1.51859397,0.57197175,1.98459839
-1.03551776,5.36545832,0.05021999,1.23306338,2.22694717,0.13842845,0.05448077,1.52191250,0.56425210,1.96968186
-1.02951476,5.36135442,0.05071024,1.24252793,2.22555915,0.13818868,0.05507117,1.52556456,0.55734658,1.95433485
-1.02351176,5.36149954,0.05129568,1.25467445,2.22743519,0.13822060,0.05577764,1.52911452,0.55126495,1.93867626
-1.01750875,5.36523005,0.05193815,1.26925852,2.23241156,0.13850290,0.05657530,1.53213693,0.54600737,1.92280532
-1.01150575,5.37179043,0.05260064,1.28598072,2.24023536,0.13900926,0.05743794,1.53422891,0.54156453,1.90680293
-1.00550275,5.38035359,0.05324832,1.30449094,2.25056681,0.13970883,0.05833866,1.53502135,0.53791801,1.89073415
-0.99949975,5.39004455,0.05384936,1.32439479,2.26298550,0.14056688,0.05925039,1.53418866,0.53504081,1.87465193
-0.99349675,5.39996655,0.05437573,1.34526198,2.27700079,0.14154554,0.06014657,1.53145680,0.53289817,1.85860146
-0.98749375,5.40922866,0.05480379,1.36663629,2.29206560,0.14260482,0.06100173,1.52660950,0.53144849,1.84262496
-0.98149075,5.41697372,0.05511485,1.38804692,2.30759344,0.14370354,0.06179207,1.51949262,0.53064444,1.82676636
-0.97548774,5.42240527,0.05529548,1.40902068,2.32297748,0.14480047,0.06249606,1.51001652,0.53043423,1.81107550
-0.96948474,5.42481227,0.05533774,1.42909442,2.33761103,0.14585542,0.06309492,1.49815658,0.53076288,1.79561151
-0.96348174,5.42359034,0.05523926,1.44782720,2.35090822,0.14683027,0.06357300,1.48395193,0.53157357,1.78044498
-0.95747874,5.41825860,0.05500309,1.46481172,2.36232387,0.14768996,0.06391813,1.46750250,0.53280897,1.76565888
-0.95147574,5.40847115,0.05463755,1.47968423,2.37137174,0.14840329,0.06412181,1.44896457,0.53441243,1.75134786
-0.94547274,5.39402287,0.05415576,1.49213287,2.37763992,0.14894363,0.06417931,1.42854501,0.53632919,1.73761627
-0.93946973,5.37484924,0.05357522,1.50190367,2.38080307,0.14928935,0.06408960,1.40649447,0.53850736,1.72457477
-0.93346673,5.35102031,0.05291715,1.50880445,2.38063061,0.14942409,0.06385520,1.38309970,0.54089879,1.71233587
-0.92746373,5.32272932,0.05220581,1.51270613,2.37699083,0.14933683,0.06348191,1.35867521,0.54345975,1.70100866
-0.92146073,5.29027662,0.05146768,1.51354183,2.36985069,0.14902171,0.06297844,1.33355459,0.54615144,1.69069316
-0.91545773,5.25404977,0.05073066,1.51130371,2.35927148,0.14847770,0.06235595,1.30808160,0.54894027,1.68147444
-0.90945473,5.21450093,0.05002314,1.50603797,2.34540068,0.14770813,0.06162749,1.28260127,0.55179795,1.67341711
-0.90345173,5.17212253,0.04937309,1.49783824,2.32846062,0.14672001,0.06080749,1.25745121,0.55470136,1.66656031
-0.89744872,5.12742241,0.04880720,1.48683786,2.30873434,0.14552342,0.05991113,1.23295323,0.55763212,1.66091351
-0.89144572,5.08089947,0.04834992,1.47320148,2.28654963,0.14413068,0.05895378,1.20940553,0.56057597,1.65645331
-0.88544272,5.03302067,0.04802270,1.45711630,2.26226183,0.14255565,0.05795044,1.18707544,0.56352191,1.65312133
-0.87943972,4.98420028,0.04784315,1.43878343,2.23623627,0.14081295,0.05691524,1.16619295,0.56646102,1.65082325
-0.87343672,4.93478197,0.04782439,1.41840976,2.20883105,0.13891736,0.05586097,1.14694513,0.56938511,1.64942894
-0.86743372,4.88502424,0.04797448,1.39620054,2.18038088,0.13688317,0.05479876,1.12947145,0.57228512,1.64877361
-0.86143072,4.83508950,0.04829599,1.37235295,2.15118264,0.13472370,0.05373773,1.11386023,0.57514941,1.64865995
-0.85542771,4.78503709,0.04878569,1.34705086,2.12148304,0.13245093,0.05268487,1.10014632,0.57796192,1.64886106
-0.84942471,4.73482033,0.04943452,1.32046084,2.09146914,0.13007521,0.05164492,1.08830994,0.58070032,1.64912410
-0.84342171,4.68428765,0.05022757,1.29272945,2.06126164,0.12760512,0.05062038,1.07827705,0.58333434,1.64917472
-0.83741871,4.63318785,0.05114447,1.26398190,2.03091159,0.12504745,0.04961165,1.06992107,0.58582425,1.64872201
-0.83141571,4.58117938,0.05215978,1.23432199,2.00040028,0.12240724,0.04861715,1.06306620,0.58811973,1.64746412
-0.82541271,4.52784355,0.05324371,1.20383315,1.96964258,0.11968798,0.04763370,1.05749219,0.59015925,1.64509460
-0.81940970,4.47270153,0.05436295,1.17258071,1.93849342,0.11689185,0.04665675,1.05294077,0.59187004,1.64130926
-0.81340670,4.41523481,0.05548169,1.14061501,1.90675732,0.11402012,0.04568088,1.04912339,0.59316876,1.63581389
-0.80740370,4.35490883,0.05656274,1.10797548,1.87420057,0.11107347,0.04470016,1.04573035,0.59396299,1.62833256
-0.80140070,4.29119915,0.05756880,1.07469518,1.84056565,0.10805255,0.04370867,1.04244105,0.59415349,1.61861650
-0.79539770,4.22361953,0.05846369,1.04080599,1.80558724,0.10495840,0.04270094,1.03893504,0.59363724,1.60645359
-0.78939470,4.15175113,0.05921364,1.00634390,1.76900942,0.10179302,0.04167243,1.03490363,0.59231131,1.59167796
-0.78339170,4.07527164,0.05978850,0.97135439,1.73060303,0.09855984,0.04061996,1.03006153,0.59007715,1.57417969
-0.77738869,3.99398343,0.06016283,0.93589757,1.69018279,0.09526423,0.03954207,1.02415828,0.58684545,1.55391395
-0.77138569,3.90783922,0.06031686,0.90005291,1.64762313,0.09191392,0.03843940,1.01698880,0.58254117,1.53090948
-0.76538269,3.81696419,0.06023722,0.86392315,1.60287223,0.08851941,0.03731489,1.00840275,0.57710849,1.50527556
-0.75937969,3.72167322,0.05991742,0.82763742,1.55596337,0.08509417,0.03617396,0.99831214,0.57051552,1.47720724
-0.75337669,3.62248207,0.05935813,0.79135320,1.50702323,0.08165490,0.03502457,0.98669696,0.56275839,1.44698837
-0.74737369,3.52011171,0.05856709,0.75525695,1.45627644,0.07822151,0.03387722,0.97360829,0.55386456,1.41499186
-0.74137069,3.41548503,0.05755884,0.71956344,1.40404634,0.07481707,0.03274473,0.95916887,0.54389508,1.38167708
-0.73536768,3.30971562,0.05635416,0.68451367,1.35075156,0.07146757,0.03164208,0.94357087,0.53294563,1.34758410
-0.72936468,3.20408879,0.05497923,0.65037136,1.29689870,0.06820153,0.03058606,0.92707092,0.52114623,1.31332495
-0.72336168,3.10003510,0.05346474,0.61741816,1.24307116,0.06504955,0.02959481,0.90998255,0.50865963,1.27957179
-0.71735868,2.99909729,0.05184470,0.58594771,1.18991474,0.06204364,0.02868742,0.89266626,0.49567825,1.24704259
-0.71135568,2.90289181,0.05015530,0.55625886,1.13812037,0.05921656,0.02788333,0.87551762,0.48241996,1.21648461
-0.70535268,2.81306630,0.04843369,0.52864809,1.08840483,0.05660100,0.02720182,0.85895380,0.46912275,1.18865632
-0.69934967,2.73125475,0.04671679,0.50340171,1.04149014,0.05422878,0.02666141,0.84339917,0.45603843,1.16430841
-0.69334667,2.65903194,0.04504023,0.48078788,0.99808247,0.05212998,0.02627935,0.82927051,0.44342584,1.14416472
-0.68734367,2.59786916,0.04343733,0.46104900,0.95885135,0.05033213,0.02607101,0.81696231,0.43154356,1.12890361
-0.68134067,2.54909266,0.04193837,0.44439458,0.92441001,0.04885944,0.02604945,0.80683303,0.42064271,1.11914068
-0.67533767,2.51384643,0.04056995,0.43099495,0.89529751,0.04773207,0.02622498,0.79919258,0.41095990,1.11541324
-0.66933467,2.49306061,0.03935457,0.42097605,0.87196326,0.04696552,0.02660479,0.79429164,0.40271065,1.11816724
-0.66333167,2.48742647,0.03831043,0.41441537,0.85475436,0.04657016,0.02719270,0.79231321,0.39608365,1.12774683
