energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,4.40801943,0.03672728,0.91380730,2.89761224,1.44459945,0.22645323,2.15210723,0.00000000
-4.48124062,4.40472735,0.03608312,0.91655792,2.93342976,1.43759188,0.22233750,2.14598263,0.00000000
-4.47523762,4.39767064,0.03537195,0.91901048,2.96524596,1.43033951,0.21785718,2.13750174,0.00000000
-4.46923462,4.38765177,0.03461347,0.92137156,2.99293618,1.42329180,0.21309957,2.12701408,0.00000000
-4.46323162,4.37549751,0.03382808,0.92383830,3.01644023,1.41687336,0.20815709,2.11489439,0.00000000
-4.45722861,4.36204422,0.03303635,0.92659313,3.03577037,1.41147301,0.20312509,2.10153849,0.00000000
-4.45122561,4.34812349,0.03225852,0.92979934,3.05101787,1.40743440,0.19809964,2.08735860,0.00000000
-4.44522261,4.33454840,0.03151398,0.93359777,3.06235776,1.40504883,0.19317519,2.07277790,0.00000000
-4.43921961,4.32210084,0.03082081,0.93810458,3.07005139,1.40455037,0.18844224,2.05822450,0.00000000
-4.43321661,4.31151989,0.03019529,0.94341038,3.07444670,1.40611335,0.18398518,2.04412480,0.00000000
-4.42721361,4.30349144,0.02965150,0.94958046,3.07597583,1.40985245,0.17988016,2.03089625,0.00000000
-4.42121061,4.29863909,0.02920099,0.95665624,3.07514997,1.41582495,0.17619332,2.01893958,0.00000000
-4.41520760,4.29751624,0.02885248,0.96465758,3.07255132,1.42403498,0.17297917,2.00863083,0.00000000
-4.40920460,4.30059930,0.02861167,0.97358583,3.06882224,1.43443949,0.17027931,2.00031324,0.00000000
-4.40320160,4.30828200,0.02848108,0.98342731,3.06465166,1.44695522,0.16812158,1.99428924,0.00000000
-4.39719860,4.32087073,0.02846006,0.99415683,3.06075906,1.46146640,0.16651948,1.99081303,0.00000000
-4.39119560,4.33858076,0.02854486,1.00574109,3.05787641,1.47783247,0.16547209,1.99008391,0.00000000
-4.38519260,4.36153361,0.02872877,1.01814158,3.05672860,1.49589550,0.16496433,1.99224084,0.00000000
-4.37918959,4.38975546,0.02900238,1.03131673,3.05801300,1.51548674,0.16496770,1.99735857,0.00000000
-4.37318659,4.42317678,0.02935398,1.04522322,3.06237901,1.53643198,0.16544143,2.00544557,0.00000000
-4.36718359,4.46163349,0.02976998,1.05981625,3.07040823,1.55855563,0.16633403,2.01644423,0.00000000
-4.36118059,4.50486973,0.03023542,1.07504892,3.08259631,1.58168318,0.16758518,2.03023327,0.00000000
-4.35517759,4.55254246,0.03073458,1.09087056,3.09933714,1.60564226,0.16912799,2.04663262,0.00000000
-4.34917459,4.60422808,0.03125159,1.10722441,3.12091023,1.63026235,0.17089151,2.06541056,0.00000000
-4.34317159,4.65943109,0.03177107,1.12404475,3.14747179,1.65537335,0.17280339,2.08629305,0.00000000
-4.33716858,4.71759472,0.03227877,1.14125371,3.17905007,1.68080338,0.17479267,2.10897476,0.00000000
-4.33116558,4.77811342,0.03276219,1.15875820,3.21554506,1.70637607,0.17679252,2.13313143,0.00000000
-4.32516258,4.84034679,0.03321105,1.17644716,3.25673269,1.73190786,0.17874290,2.15843295,0.00000000
-4.31915958,4.90363454,0.03361784,1.19418940,3.30227316,1.75720551,0.18059293,2.18455635,0.00000000
-4.31315658,4.96731178,0.03397804,1.21183241,3.35172291,1.78206422,0.18230288,2.21119818,0.00000000
-4.30715358,5.03072408,0.03429041,1.22920220,3.40454970,1.80626669,0.18384581,2.23808542,0.00000000
-4.30115058,5.09324141,0.03455698,1.24610427,3.46014968,1.82958311,0.18520851,2.26498422,0.00000000
-4.29514757,5.15427033,0.03478296,1.26232594,3.51786569,1.85177238,0.18639190,2.29170605,0.00000000
-4.28914457,5.21326369,0.03497645,1.27763969,3.57700567,1.87258443,0.18741080,2.31811066,0.00000000
-4.28314157,5.26972736,0.03514800,1.29180771,3.63686018,1.89176365,0.18829292,2.34410572,0.00000000
-4.27713857,5.32322363,0.03531009,1.30458728,3.69671824,1.90905328,0.18907735,2.36964311,0.00000000
-4.27113557,5.37337116,0.03547638,1.31573675,3.75588066,1.92420050,0.18981236,2.39471196,0.00000000
-4.26513257,5.41984169,0.03566099,1.32502201,3.81367048,1.93696216,0.19055281,2.41932909,0.00000000
-4.25912956,5.46235396,0.03587767,1.33222299,3.86944024,1.94711076,0.19135715,2.44352719,0.00000000
-4.25312656,5.50066547,0.03613899,1.33714008,3.92257624,1.95444055,0.19228431,2.46734191,0.00000000
-4.24712356,5.53456310,0.03645554,1.33960010,3.97250003,1.95877355,0.19339050,2.49079856,0.00000000
-4.24112056,5.56385365,0.03683525,1.33946169,4.01866779,1.95996524,0.19472623,2.51389956,0.00000000
-4.23511756,5.58835543,0.03728280,1.33661993,4.06056854,1.95790986,0.19633369,2.53661367,0.00000000
-4.22911456,5.60789215,0.03779922,1.33101002,4.09772182,1.95254517,0.19824455,2.55886790,0.00000000
-4.22311156,5.62229005,0.03838165,1.32261009,4.12967613,1.94385656,0.20047856,2.58054305,0.00000000
-4.21710855,5.63137919,0.03902333,1.31144294,4.15600887,1.93188047,0.20304277,2.60147321,0.00000000
-4.21110555,5.63499933,0.03971379,1.29757685,4.17632869,1.91670715,0.20593166,2.62144990,0.00000000
-4.20510255,5.63301065,0.04043930,1.28112544,4.19028071,1.89848243,0.20912807,2.64023060,0.00000000
-4.19909955,5.62530906,0.04118346,1.26224664,4.19755508,1.87740882,0.21260491,2.65755152,0.00000000
-4.19309655,5.61184530,0.04192807,1.24114089,4.19789862,1.85374547,0.21632761,2.67314399,0.00000000
-4.18709355,5.59264687,0.04265400,1.21804853,4.19112937,1.82780721,0.22025715,2.68675357,0.00000000
-4.18109055,5.56784133,0.04334234,1.19324656,4.17715318,1.79996231,0.22435341,2.69816077,0.00000000
-4.17508754,5.53767927,0.04397545,1.16704464,4.15598133,1.77062902,0.22857876,2.70720206,0.00000000
-4.16908454,5.50255502,0.04453811,1.13978063,4.12774799,1.74027070,0.23290161,2.71378990,0.00000000
-4.16308154,5.46302346,0.04501852,1.11181538,4.09272603,1.70938947,0.23729959,2.71793022,0.00000000
-4.15707854,5.41981085,0.04540926,1.08352708,4.05133977,1.67851840,0.24176232,2.71973621,0.00000000
-4.15107554,5.37381841,0.04570803,1.05530502,4.00417325,1.64821209,0.24629334,2.71943731,0.00000000
-4.14507254,5.32611738,0.04591817,1.02754289,3.95197283,1.61903594,0.25091129,2.71738242,0.00000000
-4.13906953,5.27793489,0.04604898,1.00063167,3.89564317,1.59155410,0.25564994,2.71403690,0.00000000
-4.13306653,5.23063033,0.04611567,0.97495216,3.83623590,1.56631644,0.26055726,2.70997311,0.00000000
-4.12706353,5.18566276,0.04613910,0.95086740,3.77493094,1.54384473,0.26569335,2.70585465,0.00000000
-4.12106053,5.14455015,0.04614521,0.92871492,3.71301056,1.52461863,0.27112742,2.70241480,0.00000000
-4.11505753,5.10882182,0.04616412,0.90879927,3.65182696,1.50906172,0.27693383,2.70043010,0.00000000
-4.10905453,5.07996612,0.04622906,0.89138472,3.59276437,1.49752821,0.28318750,2.70069008,0.00000000
-4.10305153,5.05937521,0.04637508,0.87668866,3.53719709,1.49029068,0.28995882,2.70396459,0.00000000
-4.09704852,5.04828959,0.04663754,0.86487572,3.48644524,1.48752956,0.29730834,2.71097004,0.00000000
-4.09104552,5.04774480,0.04705062,0.85605280,3.44173001,1.48932456,0.30528157,2.72233639,0.00000000
-4.08504252,5.05852249,0.04764569,0.85026541,3.40413032,1.49564865,0.31390418,2.73857602,0.00000000
-4.07903952,5.08110847,0.04844976,0.84749528,3.37454287,1.50636472,0.32317772,2.76005621,0.00000000
-4.07303652,5.11565939,0.04948412,0.84765943,3.35364727,1.52122535,0.33307639,2.78697635,0.00000000
-4.06703352,5.16197990,0.05076297,0.85061088,3.34187789,1.53987566,0.34354477,2.81935091,0.00000000
-4.06103052,5.21951127,0.05229248,0.85614085,3.33940358,1.56185927,0.35449690,2.85699901,0.00000000
-4.05502751,5.28733236,0.05406998,0.86398268,3.34611625,1.58662735,0.36581667,2.89954098,0.00000000
-4.04902451,5.36417301,0.05608354,0.87381713,3.36162883,1.61355043,0.37735960,2.94640227,0.00000000
-4.04302151,5.44843970,0.05831188,0.88527922,3.38528274,1.64193277,0.38895598,2.99682449,0.00000000
-4.03701851,5.53825262,0.06072465,0.89796626,3.41616471,1.67102887,0.40041525,3.04988326,0.00000000
-4.03101551,5.63149313,0.06328301,0.91144696,3.45313224,1.70006162,0.41153146,3.10451223,0.00000000
-4.02501251,5.72585991,0.06594065,0.92527147,3.49484684,1.72824161,0.42208965,3.15953253,0.00000000
-4.01900950,5.81893221,0.06864501,0.93898191,3.53981399,1.75478710,0.43187281,3.21368640,0.00000000
-4.01300650,5.90823778,0.07133881,0.95212338,3.58642811,1.77894395,0.44066919,3.26567404,0.00000000
-4.00700350,5.99132355,0.07396182,0.96425496,3.63302133,1.80000512,0.44827963,3.31419220,0.00000000
-4.00100050,6.06582649,0.07645269,0.97496056,3.67791406,1.81732898,0.45452470,3.35797334,0.00000000
-3.99499750,6.12954236,0.07875093,0.98385923,3.71946581,1.83035603,0.45925120,3.39582383,0.00000000
-3.98899450,6.18049003,0.08079884,0.99061481,3.75612460,1.83862350,0.46233791,3.42665988,0.00000000
-3.98299150,6.21696914,0.08254338,0.99494440,3.78647314,1.84177738,0.46370026,3.44954006,0.00000000
-3.97698849,6.23760927,0.08393790,0.99662568,3.80927040,1.83958149,0.46329382,3.46369315,0.00000000
-3.97098549,6.24140877,0.08494362,0.99550268,3.82348723,1.83192336,0.46111643,3.46854039,0.00000000
-3.96498249,6.22776209,0.08553091,0.99148982,3.82833483,1.81881671,0.45720898,3.46371148,0.00000000
-3.95897949,6.19647465,0.08568020,0.98457411,3.82328518,1.80040032,0.45165470,3.44905362,0.00000000
-3.95297649,6.14776472,0.08538257,0.97481543,3.80808293,1.77693357,0.44457726,3.42463362,0.00000000
-3.94697349,6.08225259,0.08464003,0.96234472,3.78274826,1.74878847,0.43613747,3.39073292,0.00000000
-3.94097049,6.00093726,0.08346540,0.94736020,3.74757095,1.71643871,0.42652908,3.34783592,0.00000000
-3.93496748,5.90516196,0.08188185,0.93012169,3.70309570,1.68044585,0.41597358,3.29661228,0.00000000
-3.92896448,5.79656972,0.07992220,0.91094307,3.65009963,1.64144335,0.40471440,3.23789399,0.00000000
-3.92296148,5.67705101,0.07762783,0.89018325,3.58956256,1.60011868,0.39301072,3.17264819,0.00000000
-3.91695848,5.54868540,0.07504749,0.86823579,3.52263153,1.55719445,0.38113096,3.10194713,0.00000000
-3.91095548,5.41367972,0.07223585,0.84551753,3.45058072,1.51340890,0.36934644,3.02693636,0.00000000
-3.90495248,5.27430505,0.06925198,0.82245669,3.37476837,1.46949665,0.35792510,2.94880260,0.00000000
-3.89894947,5.13283490,0.06615771,0.79948070,3.29659243,1.42617022,0.34712571,2.86874247,0.00000000
-3.89294647,4.99148687,0.06301609,0.77700427,3.21744643,1.38410292,0.33719252,2.78793336,0.00000000
-3.88694347,4.85236975,0.05988976,0.75541813,3.13867733,1.34391374,0.32835049,2.70750729,0.00000000
-3.88094047,4.71743774,0.05683948,0.73507871,3.06154682,1.30615470,0.32080121,2.62852867,0.00000000
-3.87493747,4.58845302,0.05392281,0.71629924,2.98719747,1.27130080,0.31471947,2.55197646,0.00000000
-3.86893447,4.46695759,0.05119283,0.69934250,2.91662476,1.23974310,0.31025049,2.47873106,0.00000000
-3.86293147,4.35425460,0.04869714,0.68441547,2.85065607,1.21178475,0.30750781,2.40956593,0.00000000
-3.85692846,4.25139930,0.04647698,0.67166596,2.78993690,1.18764018,0.30657182,2.34514387,0.00000000
-3.85092546,4.15919904,0.04456656,0.66118145,2.73492494,1.16743709,0.30748882,2.28601740,0.00000000
-3.84492246,4.07822156,0.04299261,0.65298991,2.68589154,1.15122112,0.31027071,2.23263298,0.00000000
-3.83891946,4.00881038,0.04177407,0.64706267,2.64293046,1.13896287,0.31489515,2.18533807,0.00000000
-3.83291646,3.95110626,0.04092201,0.64331907,2.60597316,1.13056677,0.32130633,2.14439065,0.00000000
-3.82691346,3.90507296,0.04043971,0.64163268,2.57480954,1.12588134,0.32941620,2.10997018,0.00000000
-3.82091046,3.87052617,0.04032293,0.64183876,2.54911321,1.12471043,0.33910631,2.08218953,0.00000000
-3.81490745,3.84716398,0.04056028,0.64374267,2.52846983,1.12682492,0.35023017,2.06110696,0.00000000
-3.80890445,3.83459752,0.04113382,0.64712875,2.51240710,1.13197424,0.36261628,2.04673779,0.00000000
-3.80290145,3.83238058,0.04201973,0.65176949,2.50042514,1.13989750,0.37607170,2.03906511,0.00000000
-3.79689845,3.84003712,0.04318908,0.65743435,2.49202562,1.15033363,0.39038621,2.03804915,0.00000000
-3.79089545,3.85708554,0.04460877,0.66389819,2.48673853,1.16303028,0.40533706,2.04363511,0.00000000
-3.78489245,3.88305926,0.04624243,0.67094878,2.48414534,1.17775116,0.42069416,2.05575900,0.00000000
-3.77888944,3.91752267,0.04805146,0.67839316,2.48389758,1.19428161,0.43622569,2.07435163,0.00000000
-3.77288644,3.96008232,0.04999605,0.68606281,2.48573021,1.21243231,0.45170390,2.09934036,0.00000000
-3.76688344,4.01039302,0.05203619,0.69381731,2.48946919,1.23204112,0.46691101,2.13064885,0.00000000
-3.76088044,4.06815874,0.05413266,0.70154651,2.49503326,1.25297293,0.48164487,2.16819473,0.00000000
-3.75487744,4.13312864,0.05624792,0.70917128,2.50242990,1.27511790,0.49572437,2.21188527,0.00000000
-3.74887444,4.20508823,0.05834693,0.71664269,2.51174588,1.29838800,0.50899413,2.26161128,0.00000000
-3.74287144,4.28384648,0.06039787,0.72394008,2.52313316,1.32271232,0.52132834,2.31723931,0.00000000
-3.73686843,4.36921918,0.06237265,0.73106788,2.53679085,1.34803132,0.53263370,2.37860268,0.00000000
-3.73086543,4.46100962,0.06424730,0.73805162,2.55294435,1.37429044,0.54285093,2.44549141,0.00000000
-3.72486243,4.55898732,0.06600222,0.74493324,2.57182276,1.40143342,0.55195513,2.51764173,0.00000000
-3.71885943,4.66286594,0.06762220,0.75176605,2.59363579,1.42939565,0.55995464,2.59472546,0.00000000
-3.71285643,4.77228142,0.06909628,0.75860959,2.61855135,1.45809803,0.56688856,2.67633996,0.00000000
-3.70685343,4.88677157,0.07041750,0.76552458,2.64667497,1.48744160,0.57282292,2.76199917,0.00000000
-3.70085043,5.00575810,0.07158249,0.77256827,2.67803202,1.51730322,0.57784575,2.85112636,0.00000000
-3.69484742,5.12853237,0.07259092,0.77979033,2.71255367,1.54753265,0.58206110,2.94304912,0.00000000
-3.68884442,5.25424553,0.07344489,0.78722949,2.75006710,1.57795112,0.58558250,3.03699722,0.00000000
-3.68284142,5.38190408,0.07414835,0.79491091,2.79029057,1.60835146,0.58852590,3.13210370,0.00000000
-3.67683842,5.51037117,0.07470637,0.80284450,2.83283332,1.63849988,0.59100267,3.22740954,0.00000000
-3.67083542,5.63837421,0.07512458,0.81102413,2.87720042,1.66813929,0.59311282,3.32187215,0.00000000
-3.66483242,5.76451850,0.07540854,0.81942763,2.92280208,1.69699399,0.59493885,3.41437765,0.00000000
-3.65882941,5.88730700,0.07556330,0.82801755,2.96896719,1.72477550,0.59654050,3.50375677,0.00000000
-3.65282641,6.00516541,0.07559298,0.83674265,3.01496004,1.75118934,0.59795074,3.58880423,0.00000000
-3.64682341,6.11647201,0.07550053,0.84553981,3.05999981,1.77594232,0.59917300,3.66830080,0.00000000
-3.64082041,6.21959121,0.07528757,0.85433636,3.10328164,1.79875002,0.60018003,3.74103780,0.00000000
-3.63481741,6.31290965,0.07495437,0.86305255,3.14399846,1.81934425,0.60091424,3.80584297,0.00000000
-3.62881441,6.39487369,0.07449996,0.87160411,3.18136273,1.83747992,0.60128963,3.86160712,0.00000000
-3.62281141,6.46402694,0.07392232,0.87990468,3.21462711,1.85294126,0.60119513,3.90731052,0.00000000
-3.61680840,6.51904647,0.07321866,0.88786797,3.24310337,1.86554696,0.60049924,3.94204833,0.00000000
-3.61080540,6.55877672,0.07238576,0.89540968,3.26617884,1.87515413,0.59905579,3.96505411,0.00000000
-3.60480240,6.58225966,0.07142036,0.90244892,3.28333004,1.88166094,0.59671043,3.97572068,0.00000000
-3.59879940,6.58876052,0.07031959,0.90890924,3.29413296,1.88500790,0.59330767,3.97361760,0.00000000
-3.59279640,6.57778823,0.06908127,0.91471925,3.29827005,1.88517774,0.58869805,3.95850488,0.00000000
-3.58679340,6.54910995,0.06770437,0.91981277,3.29553374,1.88219407,0.58274524,3.93034224,0.00000000
-3.58079040,6.50275937,0.06618925,0.92412870,3.28582673,1.87611887,0.57533257,3.88929388,0.00000000
-3.57478739,6.43903873,0.06453794,0.92761062,3.26915935,1.86704912,0.56636892,3.83572841,0.00000000
-3.56878439,6.35851450,0.06275432,0.93020619,3.24564425,1.85511265,0.55579354,3.77021419,0.00000000
-3.56278139,6.26200700,0.06084419,0.93186659,3.21548898,1.84046362,0.54357973,3.69350992,0.00000000
-3.55677839,6.15057449,0.05881532,0.93254600,3.17898694,1.82327772,0.52973722,3.60655100,0.00000000
-3.55077539,6.02549208,0.05667740,0.93220122,3.13650711,1.80374745,0.51431303,3.51043188,0.00000000
-3.54477239,5.88822628,0.05444189,0.93079166,3.08848317,1.78207766,0.49739112,3.40638490,0.00000000
-3.53876938,5.74040581,0.05212187,0.92827960,3.03540229,1.75848142,0.47909049,3.29575615,0.00000000
-3.53276638,5.58378955,0.04973176,0.92463084,2.97779414,1.73317651,0.45956215,3.17997894,0.00000000
-3.52676338,5.42023225,0.04728709,0.91981575,2.91622025,1.70638247,0.43898493,3.06054547,0.00000000
-3.52076038,5.25164903,0.04480419,0.91381061,2.85126409,1.67831825,0.41756050,2.93897747,0.00000000
-3.51475738,5.07997922,0.04229984,0.90659928,2.78352176,1.64920044,0.39550755,2.81679634,0.00000000
-3.50875438,4.90715042,0.03979099,0.89817499,2.71359364,1.61924193,0.37305573,2.69549362,0.00000000
-3.50275138,4.73504351,0.03729444,0.88854218,2.64207671,1.58865104,0.35043928,2.57650237,0.00000000
-3.49674837,4.56545914,0.03482652,0.87771822,2.56955762,1.55763070,0.32789080,2.46117004,0.00000000
-3.49074537,4.40008652,0.03240286,0.86573492,2.49660635,1.52637774,0.30563530,2.35073363,0.00000000
-3.48474237,4.24047492,0.03003810,0.85263960,2.42377043,1.49508214,0.28388477,2.24629759,0.00000000
-3.47873937,4.08800850,0.02774574,0.83849570,2.35156952,1.46392594,0.26283337,2.14881485,0.00000000
-3.47273637,3.94388496,0.02553793,0.82338274,2.28049047,1.43308191,0.24265350,2.05907171,0.00000000
-3.46673337,3.80909839,0.02342537,0.80739571,2.21098267,1.40271189,0.22349266,1.97767664,0.00000000
-3.46073037,3.68442681,0.02141722,0.79064372,2.14345389,1.37296473,0.20547140,1.90505345,0.00000000
-3.45472736,3.57042453,0.01952108,0.77324814,2.07826663,1.34397401,0.18868206,1.84143887,0.00000000
-3.44872436,3.46741968,0.01774300,0.75534018,2.01573523,1.31585566,0.17318856,1.78688467,0.00000000
-3.44272136,3.37551707,0.01608749,0.73705810,1.95612375,1.28870555,0.15902700,1.74126413,0.00000000
-3.43671836,3.29460620,0.01455765,0.71854415,1.89964505,1.26259733,0.14620697,1.70428280,0.00000000
-3.43071536,3.22437444,0.01315525,0.69994153,1.84646107,1.23758072,0.13471368,1.67549313,0.00000000
-3.42471236,3.16432503,0.01188093,0.68139140,1.79668453,1.21368044,0.12451040,1.65431254,0.00000000
-3.41870935,3.11379950,0.01073430,0.66303021,1.75038212,1.19089590,0.11554150,1.64004442,0.00000000
-3.41270635,3.07200381,0.00971418,0.64498751,1.70757920,1.16920188,0.10773558,1.63190144,0.00000000
-3.40670335,3.03803752,0.00881878,0.62738414,1.66826588,1.14855024,0.10100886,1.62903033,0.00000000
-3.40070035,3.01092505,0.00804591,0.61033119,1.63240428,1.12887258,0.09526844,1.63053757,0.00000000
-3.39469735,2.98964803,0.00739313,0.59392941,1.59993660,1.11008396,0.09041557,1.63551493,0.00000000
-3.38869435,2.97317758,0.00685798,0.57826921,1.57079373,1.09208727,0.08634861,1.64306430,0.00000000
-3.38269135,2.96050537,0.00643811,0.56343113,1.54490371,1.07477834,0.08296578,1.65232088,0.00000000
-3.37668834,2.95067244,0.00613140,0.54948657,1.52219968,1.05805131,0.08016757,1.66247407,0.00000000
-3.37068534,2.94279453,0.00593607,0.53649868,1.50262665,1.04180398,0.07785874,1.67278542,0.00000000
-3.36468234,2.93608313,0.00585071,0.52452328,1.48614665,1.02594297,0.07595000,1.68260318,0.00000000
-3.35867934,2.92986146,0.00587429,0.51360948,1.47274180,1.01038817,0.07435922,1.69137292,0.00000000
-3.35267634,2.92357475,0.00600611,0.50380011,1.46241495,0.99507638,0.07301238,1.69864418,0.00000000
-3.34667334,2.91679470,0.00624570,0.49513156,1.45518773,0.97996381,0.07184410,1.70407299,0.00000000
-3.34067034,2.90921799,0.00659269,0.48763325,1.45109600,0.96502739,0.07079788,1.70742033,0.00000000
-3.33466733,2.90065930,0.00704661,0.48132652,1.45018285,0.95026466,0.06982611,1.70854691,0.00000000
-3.32866433,2.89103926,0.00760671,0.47622309,1.45248952,0.93569249,0.06888983,1.70740457,0.00000000
-3.32266133,2.88036840,0.00827168,0.47232329,1.45804480,0.92134454,0.06795835,1.70402502,0.00000000
-3.31665833,2.86872801,0.00903942,0.46961399,1.46685356,0.90726783,0.06700871,1.69850637,0.00000000
-3.31065533,2.85624924,0.00990679,0.46806674,1.47888521,0.89351852,0.06602512,1.69099845,0.00000000
-3.30465233,2.84309170,0.01086937,0.46763613,1.49406299,0.88015746,0.06499827,1.68168749,0.00000000
