energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.82941471,1.73320159,0.00670803,0.07895421,0.49767713,0.09946332,0.55032954,0.00000000,0.35767371,0.95291648
4.83541771,1.70388589,0.00674109,0.07895541,0.47877306,0.09865017,0.52639331,0.00000000,0.35484045,0.93234337
4.84142071,1.67763611,0.00681601,0.07900058,0.46113905,0.09797310,0.50343156,0.00000000,0.35323816,0.91326586
4.84742371,1.65477922,0.00693496,0.07909342,0.44503384,0.09743506,0.48174885,0.00000000,0.35286465,0.89584536
4.85342671,1.63543471,0.00709872,0.07923070,0.43064583,0.09702920,0.46158436,0.00000000,0.35367319,0.88013198
4.85942971,1.61951737,0.00730667,0.07940256,0.41809118,0.09673946,0.44310946,0.00000000,0.35557521,0.86606711
4.86543272,1.60674898,0.00755683,0.07959321,0.40741476,0.09654164,0.42642815,0.00000000,0.35844496,0.85349104
4.87143572,1.59667838,0.00784593,0.07978188,0.39859385,0.09640474,0.41158006,0.00000000,0.36212546,0.84215485
4.87743872,1.58870853,0.00816957,0.07994401,0.39154427,0.09629263,0.39854562,0.00000000,0.36643594,0.83173610
4.88344172,1.58212930,0.00852243,0.08005261,0.38612838,0.09616597,0.38725308,0.00000000,0.37118002,0.82185738
4.88944472,1.57615408,0.00889848,0.08007974,0.38216472,0.09598407,0.37758683,0.00000000,0.37615455,0.81210670
4.89544772,1.56995843,0.00929124,0.07999793,0.37943857,0.09570694,0.36939646,0.00000000,0.38115855,0.80205885
4.90145073,1.56271893,0.00969411,0.07978158,0.37771306,0.09529704,0.36250621,0.00000000,0.38600195,0.79129641
4.90745373,1.55365018,0.01010058,0.07940821,0.37674021,0.09472101,0.35672412,0.00000000,0.39051349,0.77942973
4.91345673,1.54203856,0.01050457,0.07885945,0.37627147,0.09395099,0.35185068,0.00000000,0.39454776,0.76611464
4.91945973,1.52727099,0.01090062,0.07812185,0.37606742,0.09296571,0.34768645,0.00000000,0.39799071,0.75106744
4.92546273,1.50885779,0.01128417,0.07718732,0.37590612,0.09175116,0.34403853,0.00000000,0.40076354,0.73407629
4.93146573,1.48644874,0.01165162,0.07605331,0.37559000,0.09030087,0.34072571,0.00000000,0.40282474,0.71500890
4.93746873,1.45984196,0.01200055,0.07472273,0.37495098,0.08861586,0.33758213,0.00000000,0.40417018,0.69381604
4.94347174,1.42898560,0.01232964,0.07320353,0.37385384,0.08670414,0.33445971,0.00000000,0.40483122,0.67053126
4.94947474,1.39397269,0.01263871,0.07150809,0.37219776,0.08458005,0.33122922,0.00000000,0.40487106,0.64526672
4.95547774,1.35502987,0.01292861,0.06965243,0.36991619,0.08226318,0.32778034,0.00000000,0.40437930,0.61820582
4.96148074,1.31250087,0.01320100,0.06765528,0.36697505,0.07977726,0.32402087,0.00000000,0.40346523,0.58959304
4.96748374,1.26682602,0.01345819,0.06553715,0.36336971,0.07714884,0.31987539,0.00000000,0.40225006,0.55972174
4.97348674,1.21851898,0.01370288,0.06331931,0.35912078,0.07440605,0.31528349,0.00000000,0.40085857,0.52892051
4.97948974,1.16814209,0.01393780,0.06102293,0.35426917,0.07157728,0.31019800,0.00000000,0.39941054,0.49753909
4.98549275,1.11628169,0.01416550,0.05866828,0.34887066,0.06869013,0.30458324,0.00000000,0.39801262,0.46593421
4.99149575,1.06352451,0.01438799,0.05627408,0.34299031,0.06577039,0.29841355,0.00000000,0.39675079,0.43445637
4.99749875,1.01043630,0.01460653,0.05385707,0.33669702,0.06284133,0.29167221,0.00000000,0.39568410,0.40343786
5.00350175,0.95754349,0.01482138,0.05143168,0.33005858,0.05992313,0.28435071,0.00000000,0.39483988,0.37318256
5.00950475,0.90531856,0.01503164,0.04901001,0.32313725,0.05703265,0.27644845,0.00000000,0.39421070,0.34395793
5.01550775,0.85416934,0.01523517,0.04660183,0.31598638,0.05418331,0.26797282,0.00000000,0.39375335,0.31598920
5.02151076,0.80443255,0.01542859,0.04421487,0.30864787,0.05138528,0.25893952,0.00000000,0.39338977,0.28945587
5.02751376,0.75637131,0.01560732,0.04185510,0.30115077,0.04864574,0.24937297,0.00000000,0.39300999,0.26449057
5.03351676,0.71017640,0.01576574,0.03952713,0.29351096,0.04596939,0.23930684,0.00000000,0.39247690,0.24117985
5.03951976,0.66597068,0.01589742,0.03723470,0.28573183,0.04335890,0.22878442,0.00000000,0.39163253,0.21956695
5.04552276,0.62381630,0.01599537,0.03498106,0.27780589,0.04081553,0.21785874,0.00000000,0.39030569,0.19965588
5.05152576,0.58372367,0.01605240,0.03276939,0.26971720,0.03833967,0.20659246,0.00000000,0.38832033,0.18141676
5.05752876,0.54566195,0.01606144,0.03060314,0.26144431,0.03593137,0.19505732,0.00000000,0.38550443,0.16479189
5.06353177,0.50956996,0.01601589,0.02848629,0.25296370,0.03359080,0.18333327,0.00000000,0.38169873,0.14970219
5.06953477,0.47536722,0.01591002,0.02642352,0.24425326,0.03131863,0.17150717,0.00000000,0.37676509,0.13605379
5.07553777,0.44296442,0.01573919,0.02442027,0.23529582,0.02911627,0.15967117,0.00000000,0.37059387,0.12374438
5.08154077,0.41227289,0.01550022,0.02248276,0.22608239,0.02698604,0.14792096,0.00000000,0.36311014,0.11266907
5.08754377,0.38321293,0.01519153,0.02061791,0.21661495,0.02493127,0.13635366,0.00000000,0.35427834,0.10272579
5.09354677,0.35572051,0.01481325,0.01883319,0.20690879,0.02295620,0.12506591,0.00000000,0.34410534,0.09381978
5.09954977,0.32975255,0.01436735,0.01713643,0.19699401,0.02106597,0.11415184,0.00000000,0.33264162,0.08586740
5.10555278,0.30529063,0.01385754,0.01553566,0.18691650,0.01926637,0.10370134,0.00000000,0.31998084,0.07879908
5.11155578,0.28234317,0.01328920,0.01403888,0.17673809,0.01756376,0.09379855,0.00000000,0.30625766,0.07256150
5.11755878,0.26094639,0.01266921,0.01265392,0.16653603,0.01596478,0.08452073,0.00000000,0.29164417,0.06711900
5.12356178,0.24116406,0.01200571,0.01138826,0.15640192,0.01447619,0.07593745,0.00000000,0.27634510,0.06245429
5.12956478,0.22308633,0.01130783,0.01024890,0.14644004,0.01310470,0.06811020,0.00000000,0.26059212,0.05856858
5.13556778,0.20682774,0.01058538,0.00924232,0.13676528,0.01185677,0.06109241,0.00000000,0.24463752,0.05548117
5.14157079,0.19252471,0.00984855,0.00837442,0.12750087,0.01073851,0.05492975,0.00000000,0.22874765,0.05322850
5.14757379,0.18033240,0.00910760,0.00765049,0.11877577,0.00975560,0.04966071,0.00000000,0.21319628,0.05186288
5.15357679,0.17042121,0.00837254,0.00707525,0.11072211,0.00891316,0.04531732,0.00000000,0.19825826,0.05145067
5.15957979,0.16297289,0.00765285,0.00665282,0.10347257,0.00821575,0.04192599,0.00000000,0.18420363,0.05207024
5.16558279,0.15817622,0.00695730,0.00638676,0.09715781,0.00766731,0.03950829,0.00000000,0.17129224,0.05380942
5.17158579,0.15622226,0.00629370,0.00628006,0.09190401,0.00727109,0.03808157,0.00000000,0.15976909,0.05676260
5.17758879,0.15729905,0.00566880,0.00633506,0.08783048,0.00702967,0.03765941,0.00000000,0.14986030,0.06102747
5.18359180,0.16158584,0.00508819,0.00655339,0.08504733,0.00694484,0.03825171,0.00000000,0.14176968,0.06670128
5.18959480,0.16924660,0.00455621,0.00693586,0.08365326,0.00701750,0.03986447,0.00000000,0.13567582,0.07387675
5.19559780,0.18042303,0.00407603,0.00748223,0.08373327,0.00724757,0.04249912,0.00000000,0.13172964,0.08263764
5.20160080,0.19522692,0.00364959,0.00819101,0.08535646,0.00763383,0.04615158,0.00000000,0.13005221,0.09305389
5.20760380,0.21373213,0.00327773,0.00905923,0.08857367,0.00817371,0.05081086,0.00000000,0.13073270,0.10517669
5.21360680,0.23596626,0.00296024,0.01008209,0.09341522,0.00886312,0.05645746,0.00000000,0.13382655,0.11903339
5.21960980,0.26190238,0.00269600,0.01125272,0.09988858,0.00969620,0.06306152,0.00000000,0.13935350,0.13462246
5.22561281,0.29145105,0.00248304,0.01256190,0.10797605,0.01066515,0.07058097,0.00000000,0.14729584,0.15190884
5.23161581,0.32445318,0.00231868,0.01399778,0.11763274,0.01176000,0.07895965,0.00000000,0.15759665,0.17081973
5.23761881,0.36067403,0.00219966,0.01554576,0.12878460,0.01296850,0.08812572,0.00000000,0.17015820,0.19124121
5.24362181,0.39979896,0.00212223,0.01718830,0.14132709,0.01427597,0.09799037,0.00000000,0.18484081,0.21301584
5.24962481,0.44143130,0.00208225,0.01890503,0.15512423,0.01566533,0.10844709,0.00000000,0.20146213,0.23594158
5.25562781,0.48509280,0.00207532,0.02067277,0.17000847,0.01711713,0.11937147,0.00000000,0.21979721,0.25977217
5.26163082,0.53022709,0.00209680,0.02246583,0.18578149,0.01860973,0.13062186,0.00000000,0.23957954,0.28421920
5.26763382,0.57620615,0.00214198,0.02425639,0.20221587,0.02011955,0.14204070,0.00000000,0.26050323,0.30895592
5.27363682,0.62234024,0.00220608,0.02601497,0.21905804,0.02162148,0.15345677,0.00000000,0.28222648,0.33362279
5.27963982,0.66789086,0.00228435,0.02771111,0.23603224,0.02308932,0.16468824,0.00000000,0.30437653,0.35783483
5.28564282,0.71208677,0.00237216,0.02931405,0.25284574,0.02449641,0.17554646,0.00000000,0.32655600,0.38119047
5.29164582,0.75414252,0.00246502,0.03079357,0.26919500,0.02581621,0.18584039,0.00000000,0.34835069,0.40328177
5.29764882,0.79327899,0.00255867,0.03212083,0.28477280,0.02702304,0.19538157,0.00000000,0.36933854,0.42370550
5.30365183,0.82874505,0.00264912,0.03326918,0.29927609,0.02809278,0.20398938,0.00000000,0.38909975,0.44207496
5.30965483,0.85983973,0.00273273,0.03421508,0.31241424,0.02900359,0.21149640,0.00000000,0.40722738,0.45803168
5.31565783,0.88593375,0.00280626,0.03493875,0.32391733,0.02973659,0.21775365,0.00000000,0.42333848,0.47125696
5.32166083,0.90648966,0.00286687,0.03542493,0.33354437,0.03027648,0.22263550,0.00000000,0.43708485,0.48148230
5.32766383,0.92107956,0.00291224,0.03566331,0.34109080,0.03061202,0.22604391,0.00000000,0.44816336,0.48849860
5.33366683,0.92939968,0.00294052,0.03564897,0.34639514,0.03073644,0.22791202,0.00000000,0.45632511,0.49216353
5.33966983,0.93128101,0.00295039,0.03538252,0.34934438,0.03064774,0.22820668,0.00000000,0.46138303,0.49240678
5.34567284,0.92669568,0.00294109,0.03487010,0.34987792,0.03034869,0.22692998,0.00000000,0.46321767,0.48923292
5.35167584,0.91575854,0.00291235,0.03412321,0.34798982,0.02984688,0.22411966,0.00000000,0.46178077,0.48272178
5.35767884,0.89872417,0.00286444,0.03315836,0.34372923,0.02915447,0.21984837,0.00000000,0.45709640,0.47302637
5.36368184,0.87597917,0.00279807,0.03199652,0.33719909,0.02828785,0.21422181,0.00000000,0.44925972,0.46036832
5.36968484,0.84803039,0.00271442,0.03066253,0.32855301,0.02726716,0.20737597,0.00000000,0.43843327,0.44503128
5.37568784,0.81548951,0.00261501,0.02918431,0.31799060,0.02611575,0.19947342,0.00000000,0.42484111,0.42735238
5.38169085,0.77905478,0.00250170,0.02759213,0.30575137,0.02485954,0.19069900,0.00000000,0.40876085,0.40771239
5.38769385,0.73949069,0.00237657,0.02591776,0.29210757,0.02352632,0.18125505,0.00000000,0.39051425,0.38652481
5.39369685,0.69760661,0.00224188,0.02419365,0.27735626,0.02214504,0.17135635,0.00000000,0.37045653,0.36422453
5.39969985,0.65423515,0.00209998,0.02245226,0.26181086,0.02074515,0.16122506,0.00000000,0.34896507,0.34125648
5.40570285,0.61021114,0.00195323,0.02072532,0.24579266,0.01935596,0.15108579,0.00000000,0.32642788,0.31806467
5.41170585,0.56635210,0.00180395,0.01904330,0.22962255,0.01800600,0.14116097,0.00000000,0.30323241,0.29508210
5.41770885,0.52344063,0.00165435,0.01743495,0.21361321,0.01672256,0.13166674,0.00000000,0.27975505,0.27272172
5.42371186,0.48220938,0.00150646,0.01592698,0.19806207,0.01553123,0.12280930,0.00000000,0.25635175,0.25136881
5.42971486,0.44332875,0.00136212,0.01454383,0.18324521,0.01445557,0.11478189,0.00000000,0.23335005,0.23137481
5.43571786,0.40739753,0.00122292,0.01330759,0.16941226,0.01351680,0.10776236,0.00000000,0.21104277,0.21305264
5.44172086,0.37493637,0.00109021,0.01223795,0.15678243,0.01273370,0.10191130,0.00000000,0.18968337,0.19667356
5.44772386,0.34638404,0.00096506,0.01135233,0.14554163,0.01212240,0.09737065,0.00000000,0.16948311,0.18246533
5.45372686,0.32209592,0.00084826,0.01066591,0.13584066,0.01169641,0.09426278,0.00000000,0.15060993,0.17061160
5.45972986,0.30234464,0.00074036,0.01019181,0.12779430,0.01146652,0.09268981,0.00000000,0.13318886,0.16125233
5.46573287,0.28732230,0.00064168,0.00994122,0.12148131,0.01144084,0.09273324,0.00000000,0.11730383,0.15448489
5.47173587,0.27714382,0.00055229,0.00992345,0.11694515,0.01162486,0.09445366,0.00000000,0.10300067,0.15036583
5.47773887,0.27185117,0.00047211,0.01014600,0.11419527,0.01202142,0.09789059,0.00000000,0.09029095,0.14891293
5.48374187,0.27141801,0.00040089,0.01061458,0.11320895,0.01263078,0.10306226,0.00000000,0.07915649,0.15010754
5.48974487,0.27575463,0.00033824,0.01133298,0.11393341,0.01345064,0.10996549,0.00000000,0.06955427,0.15389694
5.49574787,0.28471287,0.00028370,0.01230295,0.11628838,0.01447621,0.11857558,0.00000000,0.06142151,0.16019678
5.50175088,0.29809107,0.00023677,0.01352398,0.12016886,0.01570019,0.12884624,0.00000000,0.05468068,0.16889349
5.50775388,0.31563901,0.00019689,0.01499306,0.12544805,0.01711290,0.14070974,0.00000000,0.04924437,0.17984676
5.51375688,0.33706295,0.00016355,0.01670443,0.13198067,0.01870234,0.15407722,0.00000000,0.04501984,0.19289205
5.51975988,0.36203083,0.00013623,0.01864927,0.13960632,0.02045430,0.16883937,0.00000000,0.04191316,0.20784328
5.52576288,0.39017796,0.00011452,0.02081550,0.14815321,0.02235259,0.18486760,0.00000000,0.03983291,0.22449584
5.53176588,0.42111311,0.00009806,0.02318766,0.15744207,0.02437920,0.20201565,0.00000000,0.03869347,0.24262983
5.53776888,0.45442543,0.00008664,0.02574678,0.16729023,0.02651468,0.22012181,0.00000000,0.03841782,0.26201377
5.54377189,0.48969201,0.00008017,0.02847051,0.17751604,0.02873845,0.23901178,0.00000000,0.03894001,0.28240868
5.54977489,0.52648630,0.00007873,0.03133336,0.18794326,0.03102922,0.25850207,0.00000000,0.04020714,0.30357265
5.55577789,0.56438720,0.00008258,0.03430702,0.19840566,0.03336552,0.27840402,0.00000000,0.04218114,0.32526568
5.56178089,0.60298871,0.00009222,0.03736100,0.20875151,0.03572615,0.29852822,0.00000000,0.04484018,0.34725483
5.56778389,0.64190992,0.00010838,0.04046333,0.21884797,0.03809077,0.31868920,0.00000000,0.04817985,0.36931941
5.57378689,0.68080490,0.00013209,0.04358143,0.22858509,0.04044038,0.33871029,0.00000000,0.05221414,0.39125613
5.57978989,0.71937227,0.00016467,0.04668311,0.23787948,0.04275789,0.35842830,0.00000000,0.05697614,0.41288385
5.58579290,0.75736386,0.00020780,0.04973768,0.24667727,0.04502849,0.37769797,0.00000000,0.06251859,0.43404787
5.59179590,0.79459208,0.00026356,0.05271700,0.25495639,0.04724007,0.39639573,0.00000000,0.06891410,0.45462332
5.59779890,0.83093565,0.00033442,0.05559661,0.26272789,0.04938347,0.41442275,0.00000000,0.07625518,0.47451766
5.60380190,0.86634316,0.00042335,0.05835671,0.27003631,0.05145260,0.43170699,0.00000000,0.08465385,0.49367196
5.60980490,0.90083434,0.00053377,0.06098306,0.27695901,0.05344448,0.44820412,0.00000000,0.09424095,0.51206090
5.61580790,0.93449871,0.00066962,0.06346762,0.28360434,0.05535905,0.46389728,0.00000000,0.10516492,0.52969143
5.62181091,0.96749161,0.00083538,0.06580903,0.29010876,0.05719893,0.47879553,0.00000000,0.11759013,0.54660018
5.62781391,1.00002766,0.00103605,0.06801273,0.29663291,0.05896900,0.49293124,0.00000000,0.13169462,0.56284957
5.63381691,1.03237185,0.00127713,0.07009088,0.30335678,0.06067589,0.50635632,0.00000000,0.14766713,0.57852290
5.63981991,1.06482849,0.00156462,0.07206187,0.31047401,0.06232734,0.51913776,0.00000000,0.16570358,0.59371865
5.64582291,1.09772862,0.00190495,0.07394967,0.31818569,0.06393159,0.53135237,0.00000000,0.18600265,0.60854422
5.65182591,1.13141621,0.00230488,0.07578273,0.32669356,0.06549672,0.54308139,0.00000000,0.20876082,0.62310948
5.65782891,1.16623374,0.00277141,0.07759283,0.33619317,0.06702993,0.55440498,0.00000000,0.23416655,0.63752036
5.66383192,1.20250789,0.00331164,0.07941363,0.34686694,0.06853703,0.56539706,0.00000000,0.26239388,0.65187299
5.66983492,1.24053566,0.00393258,0.08127914,0.35887745,0.07002190,0.57612081,0.00000000,0.29359542,0.66624847
5.67583792,1.28057163,0.00464096,0.08322215,0.37236125,0.07148610,0.58662493,0.00000000,0.32789492,0.68070863
5.68184092,1.32281674,0.00544298,0.08527268,0.38742318,0.07292869,0.59694105,0.00000000,0.36537946,0.69529298
5.68784392,1.36740889,0.00634407,0.08745651,0.40413161,0.07434608,0.60708228,0.00000000,0.40609169,0.71001686
5.69384692,1.41441569,0.00734861,0.08979393,0.42251450,0.07573214,0.61704301,0.00000000,0.45002213,0.72487088
5.69984992,1.46382937,0.00845958,0.09229863,0.44255655,0.07707843,0.62679992,0.00000000,0.49710189,0.73982159
5.70585293,1.51556397,0.00967833,0.09497693,0.46419741,0.07837455,0.63631401,0.00000000,0.54719620,0.75481317
5.71185593,1.56945463,0.01100424,0.09782728,0.48733110,0.07960858,0.64553360,0.00000000,0.60009898,0.76977007
5.71785893,1.62525879,0.01243449,0.10084008,0.51180643,0.08076770,0.65439785,0.00000000,0.65552869,0.78460024
5.72386193,1.68265921,0.01396375,0.10399779,0.53742864,0.08183868,0.66284072,0.00000000,0.71312600,0.79919874
5.72986493,1.74126825,0.01558405,0.10727542,0.56396203,0.08280856,0.67079492,0.00000000,0.77245337,0.81345141
5.73586793,1.80063352,0.01728461,0.11064118,0.59113356,0.08366514,0.67819553,0.00000000,0.83299682,0.82723840
5.74187094,1.86024418,0.01905179,0.11405747,0.61863740,0.08439754,0.68498314,0.00000000,0.89417015,0.84043729
5.74787394,1.91953814,0.02086913,0.11748192,0.64614014,0.08499653,0.69110615,0.00000000,0.95532168,0.85292558
5.75387694,1.97790959,0.02271744,0.12086870,0.67328680,0.08545484,0.69652214,0.00000000,1.01574346,0.86458255
5.75987994,2.03471700,0.02457509,0.12416975,0.69970728,0.08576733,0.70119817,0.00000000,1.07468299,0.87529035
5.76588294,2.08929148,0.02641828,0.12733607,0.72502328,0.08593094,0.70511003,0.00000000,1.13135720,0.88493442
5.77188594,2.14094546,0.02822150,0.13031902,0.74885550,0.08594459,0.70824054,0.00000000,1.18496835,0.89340325
5.77788894,2.18898188,0.02995806,0.13307138,0.77083104,0.08580897,0.71057708,0.00000000,1.23472159,0.90058780
5.78389195,2.23270381,0.03160070,0.13554843,0.79059074,0.08552616,0.71210846,0.00000000,1.27984358,0.90638062
5.78989495,2.27142471,0.03312228,0.13770879,0.80779651,0.08509927,0.71282162,0.00000000,1.31960163,0.91067493
5.79589795,2.30447934,0.03449648,0.13951513,0.82213829,0.08453199,0.71269828,0.00000000,1.35332274,0.91336407
5.80190095,2.33123531,0.03569854,0.14093470,0.83334076,0.08382818,0.71171202,0.00000000,1.38041185,0.91434126
5.80790395,2.35110525,0.03670602,0.14193975,0.84116933,0.08299149,0.70982592,0.00000000,1.40036872,0.91350011
5.81390695,2.36355945,0.03749945,0.14250779,0.84543558,0.08202504,0.70699127,0.00000000,1.41280268,0.91073583
5.81990995,2.36813873,0.03806300,0.14262173,0.84600176,0.08093123,0.70314729,0.00000000,1.41744472,0.90594743
5.82591296,2.36446718,0.03838494,0.14227000,0.84278437,0.07971161,0.69822218,0.00000000,1.41415642,0.89904063
5.83191596,2.35226449,0.03845812,0.14144656,0.83575664,0.07836695,0.69213546,0.00000000,1.40293532,0.88993164
5.83791896,2.33135721,0.03828016,0.14015096,0.82494975,0.07689740,0.68480150,0.00000000,1.38391647,0.87855158
5.84392196,2.30168868,0.03785362,0.13838826,0.81045291,0.07530274,0.67613419,0.00000000,1.35737006,0.86485129
5.84992496,2.26332683,0.03718595,0.13616911,0.79241194,0.07358281,0.66605246,0.00000000,1.32369519,0.84880630
5.85592796,2.21646963,0.03628922,0.13350970,0.77102671,0.07173796,0.65448631,0.00000000,1.28340994,0.83042171
5.86193097,2.16144762,0.03517984,0.13043178,0.74654721,0.06976954,0.64138308,0.00000000,1.23713825,0.80973655
5.86793397,2.09872312,0.03387801,0.12696260,0.71926840,0.06768045,0.62671353,0.00000000,1.18559387,0.78682741
5.87393697,2.02888608,0.03240715,0.12313485,0.68952406,0.06547561,0.61047734,0.00000000,1.12956235,0.76181103
5.87993997,1.95264638,0.03079315,0.11898650,0.65767969,0.06316240,0.59270772,0.00000000,1.06988134,0.73484565
5.88594297,1.87082264,0.02906367,0.11456054,0.62412473,0.06075102,0.57347478,0.00000000,1.00742039,0.70613085
5.89194597,1.78432782,0.02724730,0.10990465,0.58926426,0.05825465,0.55288739,0.00000000,0.94306065,0.67590590
