energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,4.95405154,-4.95405151,0.00257445,-0.00257445,0.98107067,-0.98107066,1.24055422,-1.24055418,1.38430275,-1.38430273,0.65576309,-0.65576309,1.98609369,-1.98609368,0.53119544,-0.53119544,0.00000000,-0.00000000
-5.33366683,5.05812429,-5.05812427,0.00255899,-0.00255899,0.99248902,-0.99248901,1.25758727,-1.25758724,1.39822383,-1.39822382,0.66728650,-0.66728651,2.06203626,-2.06203626,0.53718744,-0.53718744,0.00000000,-0.00000000
-5.32766383,5.15592026,-5.15592025,0.00254206,-0.00254206,0.99956827,-0.99956827,1.26958741,-1.26958738,1.40656260,-1.40656259,0.67860293,-0.67860294,2.14306418,-2.14306418,0.54236532,-0.54236532,0.00000000,-0.00000000
-5.32166083,5.24777597,-5.24777597,0.00252395,-0.00252395,1.00228710,-1.00228710,1.27653323,-1.27653320,1.40932561,-1.40932560,0.68992179,-0.68992180,2.22943399,-2.22943398,0.54678400,-0.54678400,0.00000000,-0.00000000
-5.31565783,5.33409656,-5.33409656,0.00250495,-0.00250495,1.00069431,-1.00069431,1.27847914,-1.27847912,1.40660439,-1.40660438,0.70144601,-0.70144602,2.32131746,-2.32131745,0.55049499,-0.55049499,0.00000000,-0.00000000
-5.30965483,5.41533475,-5.41533476,0.00248532,-0.00248532,0.99490577,-0.99490577,1.27555092,-1.27555091,1.39857115,-1.39857115,0.71336412,-0.71336413,2.41879329,-2.41879329,0.55354336,-0.55354336,0.00000000,-0.00000000
-5.30365183,5.49197213,-5.49197215,0.00246527,-0.00246527,0.98509983,-0.98509984,1.26794007,-1.26794005,1.38547318,-1.38547318,0.72584325,-0.72584326,2.52184266,-2.52184267,0.55596571,-0.55596571,0.00000000,-0.00000000
-5.29764882,5.56450311,-5.56450313,0.00244496,-0.00244496,0.97151166,-0.97151167,1.25589703,-1.25589702,1.36762594,-1.36762594,0.73902333,-0.73902334,2.63034859,-2.63034860,0.55778911,-0.55778912,0.00000000,-0.00000000
-5.29164582,5.63342189,-5.63342192,0.00242447,-0.00242447,0.95442654,-0.95442655,1.23972376,-1.23972375,1.34540521,-1.34540521,0.75301271,-0.75301272,2.74409887,-2.74409888,0.55903119,-0.55903120,0.00000000,-0.00000000
-5.28564282,5.69921224,-5.69921228,0.00240381,-0.00240381,0.93417238,-0.93417239,1.21976564,-1.21976564,1.31923834,-1.31923835,0.76788525,-0.76788526,2.86279200,-2.86279201,0.55970108,-0.55970108,0.00000000,-0.00000000
-5.27963982,5.76233974,-5.76233978,0.00238290,-0.00238290,0.91111162,-0.91111164,1.19640306,-1.19640306,1.28959487,-1.28959489,0.78367896,-0.78367897,2.98604548,-2.98604549,0.55980121,-0.55980121,0.00000000,-0.00000000
-5.27363682,5.82324584,-5.82324589,0.00236163,-0.00236163,0.88563276,-0.88563278,1.17004283,-1.17004282,1.25697662,-1.25697663,0.80039605,-0.80039606,3.11340567,-3.11340568,0.55932971,-0.55932972,0.00000000,-0.00000000
-5.26763382,5.88234311,-5.88234316,0.00233978,-0.00233978,0.85814168,-0.85814170,1.14110953,-1.14110953,1.22190743,-1.22190744,0.81800438,-0.81800439,3.24435844,-3.24435845,0.55828321,-0.55828321,0.00000000,-0.00000000
-5.26163082,5.94001089,-5.94001095,0.00231714,-0.00231714,0.82905294,-0.82905295,1.11003709,-1.11003709,1.18492277,-1.18492279,0.83644006,-0.83644007,3.37833975,-3.37833976,0.55665962,-0.55665962,0.00000000,-0.00000000
-5.25562781,5.99659070,-5.99659076,0.00229342,-0.00229342,0.79878122,-0.79878124,1.07726046,-1.07726046,1.14655932,-1.14655934,0.85561096,-0.85561097,3.51474556,-3.51474557,0.55446093,-0.55446093,0.00000000,-0.00000000
-5.24962481,6.05238078,-6.05238084,0.00226835,-0.00226835,0.76773312,-0.76773314,1.04320779,-1.04320779,1.10734464,-1.10734466,0.87540101,-0.87540103,3.65294047,-3.65294048,0.55169549,-0.55169549,0.00000000,-0.00000000
-5.24362181,6.10762968,-6.10762974,0.00224165,-0.00224165,0.73629939,-0.73629941,1.00829298,-1.00829299,1.06778731,-1.06778733,0.89567503,-0.89567504,3.79226469,-3.79226471,0.54837975,-0.54837976,0.00000000,-0.00000000
-5.23761881,6.16252852,-6.16252858,0.00221306,-0.00221306,0.70484784,-0.70484786,0.97290891,-0.97290892,1.02836751,-1.02836753,0.91628372,-0.91628373,3.93203932,-3.93203933,0.54453933,-0.54453934,0.00000000,-0.00000000
-5.23161581,6.21720248,-6.21720254,0.00218236,-0.00218236,0.67371699,-0.67371700,0.93742126,-0.93742127,0.98952848,-0.98952849,0.93706892,-0.93706893,4.07156977,-4.07156978,0.54020920,-0.54020920,0.00000000,-0.00000000
-5.22561281,6.27170171,-6.27170177,0.00214935,-0.00214935,0.64321069,-0.64321071,0.90216326,-0.90216327,0.95166890,-0.95166892,0.95786864,-0.95786865,4.21014787,-4.21014789,0.53543307,-0.53543307,0.00000000,-0.00000000
-5.21960980,6.32599260,-6.32599266,0.00211391,-0.00211391,0.61359379,-0.61359381,0.86743133,-0.86743134,0.91513661,-0.91513663,0.97852197,-0.97852198,4.34705288,-4.34705290,0.53026209,-0.53026209,0.00000000,-0.00000000
-5.21360680,6.37995013,-6.37995019,0.00207597,-0.00207597,0.58508893,-0.58508895,0.83348174,-0.83348175,0.88022365,-0.88022366,0.99887367,-0.99887368,4.48155197,-4.48155198,0.52475283,-0.52475283,0.00000000,-0.00000000
-5.20760380,6.43335237,-6.43335242,0.00203552,-0.00203552,0.55787463,-0.55787465,0.80052846,-0.80052847,0.84716304,-0.84716306,1.01877842,-1.01877843,4.61290092,-4.61290093,0.51896481,-0.51896481,0.00000000,-0.00000000
-5.20160080,6.48587794,-6.48587798,0.00199260,-0.00199260,0.53208464,-0.53208465,0.76874225,-0.76874226,0.81612731,-0.81612733,1.03810454,-1.03810455,4.74034553,-4.74034554,0.51295777,-0.51295778,0.00000000,-0.00000000
-5.19559780,6.53710740,-6.53710744,0.00194734,-0.00194734,0.50780867,-0.50780868,0.73825094,-0.73825094,0.78722887,-0.78722888,1.05673746,-1.05673747,4.86312435,-4.86312436,0.50678888,-0.50678888,0.00000000,-0.00000000
-5.18959480,6.58652910,-6.58652914,0.00189990,-0.00189990,0.48509434,-0.48509435,0.70914107,-0.70914108,0.76052224,-0.76052226,1.07458254,-1.07458255,4.98047321,-4.98047322,0.50051008,-0.50051008,0.00000000,-0.00000000
-5.18359180,6.63354995,-6.63354999,0.00185048,-0.00185048,0.46395043,-0.46395044,0.68146079,-0.68146079,0.73600822,-0.73600823,1.09156760,-1.09156761,5.09163185,-5.09163186,0.49416590,-0.49416590,0.00000000,-0.00000000
-5.17758879,6.67751111,-6.67751114,0.00179933,-0.00179933,0.44435122,-0.44435123,0.65522380,-0.65522380,0.71363956,-0.71363957,1.10764485,-1.10764486,5.19585282,-5.19585283,0.48779171,-0.48779172,0.00000000,-0.00000000
-5.17158579,6.71770841,-6.71770844,0.00174675,-0.00174675,0.42624171,-0.42624172,0.63041451,-0.63041451,0.69332820,-0.69332821,1.12279240,-1.12279240,5.29241249,-5.29241250,0.48141279,-0.48141279,0.00000000,-0.00000000
-5.16558279,6.75341686,-6.75341689,0.00169302,-0.00169302,0.40954365,-0.40954366,0.60699389,-0.60699390,0.67495365,-0.67495366,1.13701530,-1.13701531,5.38062412,-5.38062412,0.47504406,-0.47504406,0.00000000,-0.00000000
-5.15957979,6.78391839,-6.78391842,0.00163847,-0.00163847,0.39416206,-0.39416207,0.58490611,-0.58490611,0.65837218,-0.65837219,1.15034605,-1.15034606,5.45985238,-5.45985238,0.46869072,-0.46869072,0.00000000,-0.00000000
-5.15357679,6.80853170,-6.80853172,0.00158342,-0.00158342,0.37999198,-0.37999199,0.56408541,-0.56408541,0.64342642,-0.64342642,1.16284454,-1.16284455,5.52952893,-5.52952894,0.46234963,-0.46234963,0.00000000,-0.00000000
-5.14757379,6.82664289,-6.82664292,0.00152818,-0.00152818,0.36692516,-0.36692517,0.54446325,-0.54446325,0.62995495,-0.62995495,1.17459759,-1.17459760,5.58916835,-5.58916836,0.45601140,-0.45601140,0.00000000,-0.00000000
-5.14157079,6.83773562,-6.83773565,0.00147308,-0.00147308,0.35485651,-0.35485651,0.52597522,-0.52597522,0.61780154,-0.61780154,1.18571777,-1.18571778,5.63838371,-5.63838372,0.44966308,-0.44966309,0.00000000,-0.00000000
-5.13556778,6.84141920,-6.84141922,0.00141842,-0.00141842,0.34368993,-0.34368993,0.50856753,-0.50856752,0.60682356,-0.60682356,1.19634188,-1.19634190,5.67690117,-5.67690117,0.44329130,-0.44329130,0.00000000,-0.00000000
-5.12956478,6.83745355,-6.83745357,0.00136451,-0.00136451,0.33334339,-0.33334339,0.49220279,-0.49220279,0.59689923,-0.59689923,1.20662884,-1.20662885,5.70457285,-5.70457286,0.43688556,-0.43688556,0.00000000,-0.00000000
-5.12356178,6.82576981,-6.82576984,0.00131164,-0.00131164,0.32375306,-0.32375307,0.47686492,-0.47686492,0.58793347,-0.58793347,1.21675708,-1.21675710,5.72138754,-5.72138755,0.43044167,-0.43044167,0.00000000,-0.00000000
-5.11755878,6.80648565,-6.80648567,0.00126010,-0.00126010,0.31487625,-0.31487626,0.46256290,-0.46256290,0.57986207,-0.57986207,1.22692166,-1.22692167,5.72747861,-5.72747862,0.42396498,-0.42396498,0.00000000,-0.00000000
-5.11155578,6.77991466,-6.77991468,0.00121020,-0.00121020,0.30669319,-0.30669319,0.44933323,-0.44933323,0.57265413,-0.57265413,1.23733092,-1.23733093,5.72312889,-5.72312891,0.41747325,-0.41747325,0.00000000,-0.00000000
-5.10555278,6.74656947,-6.74656949,0.00116221,-0.00116221,0.29920754,-0.29920755,0.43724108,-0.43724108,0.56631259,-0.56631259,1.24820296,-1.24820297,5.70877236,-5.70877238,0.41099903,-0.41099903,0.00000000,-0.00000000
-5.09954977,6.70715844,-6.70715846,0.00111645,-0.00111645,0.29244569,-0.29244569,0.42637997,-0.42637997,0.56087306,-0.56087306,1.25976194,-1.25976196,5.68499236,-5.68499238,0.40459137,-0.40459138,0.00000000,-0.00000000
-5.09354677,6.66257605,-6.66257607,0.00107323,-0.00107323,0.28645483,-0.28645483,0.41687008,-0.41687007,0.55640093,-0.55640093,1.27223427,-1.27223428,5.65251652,-5.65251654,0.39831678,-0.39831678,0.00000000,-0.00000000
-5.08754377,6.61388736,-6.61388738,0.00103288,-0.00103288,0.28130007,-0.28130007,0.40885516,-0.40885515,0.55298693,-0.55298693,1.28584476,-1.28584477,5.61220840,-5.61220842,0.39225928,-0.39225928,0.00000000,-0.00000000
-5.08154077,6.56230712,-6.56230714,0.00099574,-0.00099574,0.27706055,-0.27706055,0.40249825,-0.40249825,0.55074154,-0.55074154,1.30081285,-1.30081287,5.56505612,-5.56505615,0.38651971,-0.38651971,0.00000000,-0.00000000
-5.07553777,6.50917407,-6.50917409,0.00096220,-0.00096220,0.27382494,-0.27382494,0.39797624,-0.39797623,0.54978831,-0.54978831,1.31734892,-1.31734893,5.51215807,-5.51215809,0.38121407,-0.38121407,0.00000000,-0.00000000
-5.06953477,6.45592128,-6.45592130,0.00093263,-0.00093263,0.27168632,-0.27168632,0.39547350,-0.39547350,0.55025659,-0.55025659,1.33565059,-1.33565060,5.45470595,-5.45470597,0.37647107,-0.37647107,0.00000000,-0.00000000
-5.06353177,6.40404328,-6.40404330,0.00090745,-0.00090745,0.27073689,-0.27073689,0.39517488,-0.39517487,0.55227382,-0.55227381,1.35589924,-1.35589925,5.39396551,-5.39396553,0.37242896,-0.37242896,0.00000000,-0.00000000
-5.05752876,6.35506072,-6.35506074,0.00088707,-0.00088707,0.27106249,-0.27106249,0.39725809,-0.39725808,0.55595780,-0.55595779,1.37825653,-1.37825655,5.33125508,-5.33125510,0.36923167,-0.36923167,0.00000000,-0.00000000
-5.05152576,6.31048345,-6.31048346,0.00087192,-0.00087192,0.27273736,-0.27273736,0.40188598,-0.40188597,0.56140920,-0.56140919,1.40286097,-1.40286099,5.26792225,-5.26792228,0.36702448,-0.36702448,0.00000000,-0.00000000
-5.04552276,6.27177270,-6.27177271,0.00086241,-0.00086241,0.27581915,-0.27581915,0.40919877,-0.40919876,0.56870459,-0.56870459,1.42982451,-1.42982453,5.20531893,-5.20531895,0.36594924,-0.36594924,0.00000000,-0.00000000
-5.03951976,6.24030318,-6.24030320,0.00085894,-0.00085894,0.28034452,-0.28034452,0.41930656,-0.41930655,0.57789020,-0.57789019,1.45922913,-1.45922914,5.14477509,-5.14477511,0.36613941,-0.36613941,0.00000000,-0.00000000
-5.03351676,6.21732586,-6.21732587,0.00086189,-0.00086189,0.28632539,-0.28632539,0.43228242,-0.43228240,0.58897663,-0.58897662,1.49112338,-1.49112339,5.08757160,-5.08757162,0.36771501,-0.36771501,0.00000000,-0.00000000
-5.02751376,6.20393209,-6.20393209,0.00087157,-0.00087157,0.29374598,-0.29374598,0.44815620,-0.44815618,0.60193473,-0.60193472,1.52551897,-1.52551899,5.03491251,-5.03491253,0.37077765,-0.37077765,0.00000000,-0.00000000
-5.02151076,6.20102000,-6.20102000,0.00088825,-0.00088825,0.30256080,-0.30256079,0.46690944,-0.46690942,0.61669269,-0.61669268,1.56238736,-1.56238737,4.98789745,-4.98789746,0.37540581,-0.37540581,0.00000000,-0.00000000
-5.01550775,6.20926395,-6.20926394,0.00091212,-0.00091212,0.31269353,-0.31269353,0.48847138,-0.48847136,0.63313447,-0.63313445,1.60165646,-1.60165646,4.94749450,-4.94749451,0.38165056,-0.38165056,0.00000000,-0.00000000
-5.00950475,6.22908773,-6.22908772,0.00094327,-0.00094327,0.32403704,-0.32403703,0.51271641,-0.51271639,0.65109955,-0.65109954,1.64320767,-1.64320768,4.91451465,-4.91451466,0.38953177,-0.38953177,0.00000000,-0.00000000
-5.00350175,6.26064266,-6.26064265,0.00098170,-0.00098170,0.33645424,-0.33645423,0.53946304,-0.53946302,0.67038419,-0.67038418,1.68687326,-1.68687326,4.88958824,-4.88958825,0.39903507,-0.39903507,0.00000000,-0.00000000
-4.99749875,6.30379125,-6.30379123,0.00102728,-0.00102728,0.34978006,-0.34978006,0.56847442,-0.56847439,0.69074391,-0.69074390,1.73243433,-1.73243433,4.87314458,-4.87314458,0.41010962,-0.41010962,0.00000000,-0.00000000
-4.99149575,6.35809730,-6.35809728,0.00107975,-0.00107975,0.36382428,-0.36382427,0.59946052,-0.59946050,0.71189730,-0.71189729,1.77961968,-1.77961968,4.86539549,-4.86539549,0.42266675,-0.42266675,0.00000000,-0.00000000
-4.98549275,6.42282335,-6.42282332,0.00113875,-0.00113875,0.37837516,-0.37837516,0.63208198,-0.63208195,0.73353103,-0.73353102,1.82810558,-1.82810558,4.86632367,-4.86632367,0.43657969,-0.43657969,0.00000000,-0.00000000
-4.97948974,6.49693583,-6.49693580,0.00120376,-0.00120376,0.39320387,-0.39320386,0.66595543,-0.66595540,0.75530591,-0.75530590,1.87751687,-1.87751687,4.87567676,-4.87567675,0.45168431,-0.45168431,0.00000000,-0.00000000
-4.97348674,6.57911870,-6.57911867,0.00127415,-0.00127415,0.40806941,-0.40806940,0.70066034,-0.70066032,0.77686385,-0.77686384,1.92742940,-1.92742940,4.89296763,-4.89296762,0.46778099,-0.46778099,0.00000000,-0.00000000
-4.96748374,6.66779543,-6.66779540,0.00134916,-0.00134916,0.42272404,-0.42272404,0.73574712,-0.73574709,0.79783552,-0.79783551,1.97737406,-1.97737406,4.91748157,-4.91748156,0.48463760,-0.48463760,0.00000000,-0.00000000
-4.96148074,6.76115944,-6.76115941,0.00142794,-0.00142794,0.43691895,-0.43691895,0.77074619,-0.77074617,0.81784858,-0.81784857,2.02684240,-2.02684239,4.94829035,-4.94829033,0.50199354,-0.50199354,0.00000000,-0.00000000
-4.95547774,6.85721241,-6.85721238,0.00150952,-0.00150952,0.45041000,-0.45040999,0.80517799,-0.80517796,0.83653616,-0.83653615,2.07529389,-2.07529388,4.98427325,-4.98427323,0.51956482,-0.51956482,0.00000000,-0.00000000
-4.94947474,6.95380976,-6.95380973,0.00159290,-0.00159290,0.46296340,-0.46296340,0.83856327,-0.83856325,0.85354543,-0.85354543,2.12216476,-2.12216475,5.02414468,-5.02414466,0.53705004,-0.53705004,0.00000000,-0.00000000
-4.94347174,7.04871200,-7.04871197,0.00167700,-0.00167700,0.47436119,-0.47436119,0.87043378,-0.87043376,0.86854601,-0.86854601,2.16687814,-2.16687813,5.06648745,-5.06648743,0.55413716,-0.55413715,0.00000000,-0.00000000
-4.93746873,7.13964060,-7.13964057,0.00176073,-0.00176073,0.48440620,-0.48440620,0.90034257,-0.90034255,0.88123792,-0.88123792,2.20885545,-2.20885544,5.10979097,-5.10979094,0.57051084,-0.57051084,0.00000000,-0.00000000
-4.93146573,7.22433640,-7.22433638,0.00184301,-0.00184301,0.49292653,-0.49292653,0.92787395,-0.92787394,0.89135895,-0.89135895,2.24752857,-2.24752855,5.15249275,-5.15249273,0.58586026,-0.58586026,0.00000000,-0.00000000
-4.92546273,7.30061878,-7.30061876,0.00192279,-0.00192279,0.49977933,-0.49977934,0.95265259,-0.95265258,0.89869114,-0.89869115,2.28235237,-2.28235236,5.19302194,-5.19302192,0.59988705,-0.59988704,0.00000000,-0.00000000
-4.91945973,7.36644326,-7.36644324,0.00199908,-0.00199908,0.50485374,-0.50485375,0.97435146,-0.97435145,0.90306625,-0.90306626,2.31281739,-2.31281737,5.22984305,-5.22984302,0.61231316,-0.61231316,0.00000000,-0.00000000
-4.91345673,7.41995549,-7.41995548,0.00207095,-0.00207095,0.50807300,-0.50807301,0.99269850,-0.99269849,0.90436996,-0.90436996,2.33846193,-2.33846192,5.26149815,-5.26149812,0.62288851,-0.62288850,0.00000000,-0.00000000
-4.90745373,7.45953957,-7.45953956,0.00213762,-0.00213762,0.50939560,-0.50939561,1.00748168,-1.00748167,0.90254477,-0.90254478,2.35888335,-2.35888334,5.28664600,-5.28664597,0.63139793,-0.63139793,0.00000000,-0.00000000
-4.90145073,7.48385884,-7.48385883,0.00219839,-0.00219839,0.50881552,-0.50881553,1.01855240,-1.01855240,0.89759152,-0.89759153,2.37374794,-2.37374793,5.30409633,-5.30409631,0.63766742,-0.63766742,0.00000000,-0.00000000
-4.89544772,7.49188755,-7.49188754,0.00225272,-0.00225272,0.50636149,-0.50636150,1.02582710,-1.02582710,0.88956941,-0.88956942,2.38279917,-2.38279915,5.31283817,-5.31283816,0.64156927,-0.64156927,0.00000000,-0.00000000
-4.88944472,7.48293241,-7.48293241,0.00230019,-0.00230019,0.50209547,-0.50209549,1.02928709,-1.02928708,0.87859454,-0.87859455,2.38586390,-2.38586388,5.31206101,-5.31206100,0.64302600,-0.64302600,0.00000000,-0.00000000
-4.88344172,7.45664324,-7.45664324,0.00234057,-0.00234057,0.49611023,-0.49611024,1.02897664,-1.02897664,0.86483714,-0.86483715,2.38285640,-2.38285638,5.30116833,-5.30116832,0.64201294,-0.64201294,0.00000000,-0.00000000
-4.87743872,7.41301252,-7.41301253,0.00237373,-0.00237373,0.48852620,-0.48852621,1.02499954,-1.02499954,0.84851742,-0.84851743,2.37378005,-2.37378004,5.27978317,-5.27978316,0.63855928,-0.63855927,0.00000000,-0.00000000
-4.87143572,7.35236447,-7.35236448,0.00239972,-0.00239972,0.47948787,-0.47948788,1.01751409,-1.01751409,0.82990031,-0.82990033,2.35872679,-2.35872678,5.24774592,-5.24774590,0.63274756,-0.63274756,0.00000000,-0.00000000
-4.86543272,7.27533416,-7.27533417,0.00241871,-0.00241871,0.46915957,-0.46915959,1.00672706,-1.00672707,0.80928922,-0.80928923,2.33787432,-2.33787431,5.20510497,-5.20510496,0.62471176,-0.62471176,0.00000000,-0.00000000
-4.85942971,7.18283829,-7.18283831,0.00243097,-0.00243097,0.45772104,-0.45772105,0.99288657,-0.99288657,0.78701891,-0.78701893,2.31148139,-2.31148138,5.15210120,-5.15210119,0.61463375,-0.61463375,0.00000000,-0.00000000
-4.85342671,7.07603914,-7.07603915,0.00243691,-0.00243691,0.44536278,-0.44536280,0.97627439,-0.97627439,0.76344798,-0.76344799,2.27988144,-2.27988143,5.08914740,-5.08914739,0.60273848,-0.60273848,0.00000000,-0.00000000
-4.84742371,6.95630370,-6.95630371,0.00243700,-0.00243700,0.43228143,-0.43228145,0.95719787,-0.95719788,0.73895080,-0.73895082,2.24347488,-2.24347487,5.01680435,-5.01680435,0.58928803,-0.58928803,0.00000000,-0.00000000
-4.84142071,6.82516009,-6.82516010,0.00243178,-0.00243178,0.41867523,-0.41867524,0.93598184,-0.93598184,0.71390957,-0.71390958,2.20272057,-2.20272055,4.93575495,-4.93575494,0.57457462,-0.57457462,0.00000000,-0.00000000
-4.83541771,6.68425340,-6.68425341,0.00242185,-0.00242185,0.40473971,-0.40473972,0.91296064,-0.91296064,0.68870627,-0.68870628,2.15812664,-2.15812663,4.84677797,-4.84677796,0.55891292,-0.55891291,0.00000000,-0.00000000
-4.82941471,6.53530285,-6.53530287,0.00240782,-0.00240782,0.39066383,-0.39066384,0.88847070,-0.88847071,0.66371517,-0.66371518,2.11024142,-2.11024141,4.75072311,-4.75072311,0.54263193,-0.54263193,0.00000000,-0.00000000
-4.82341171,6.38006228,-6.38006229,0.00239033,-0.00239033,0.37662646,-0.37662647,0.86284379,-0.86284379,0.63929573,-0.63929573,2.05964435,-2.05964434,4.64848844,-4.64848844,0.52606673,-0.52606673,0.00000000,-0.00000000
-4.81740870,6.22028512,-6.22028513,0.00237001,-0.00237001,0.36279346,-0.36279347,0.83640101,-0.83640101,0.61578626,-0.61578627,2.00693759,-2.00693758,4.54100138,-4.54100138,0.50955022,-0.50955022,0.00000000,-0.00000000
-4.81140570,6.05769529,-6.05769529,0.00234748,-0.00234748,0.34931531,-0.34931532,0.80944784,-0.80944784,0.59349843,-0.59349844,1.95273821,-1.95273820,4.42920380,-4.42920380,0.49340537,-0.49340536,0.00000000,-0.00000000
-4.80540270,5.89396421,-5.89396422,0.00232334,-0.00232334,0.33632532,-0.33632533,0.78227014,-0.78227014,0.57271270,-0.57271270,1.89767115,-1.89767114,4.31404166,-4.31404166,0.47793797,-0.47793797,0.00000000,-0.00000000
-4.79939970,5.73069447,-5.73069447,0.00229814,-0.00229814,0.32393845,-0.32393845,0.75513114,-0.75513114,0.55367476,-0.55367477,1.84236304,-1.84236303,4.19645898,-4.19645898,0.46343031,-0.46343030,0.00000000,-0.00000000
-4.79339670,5.56940946,-5.56940946,0.00227243,-0.00227243,0.31225075,-0.31225075,0.72826945,-0.72826945,0.53659306,-0.53659306,1.78743664,-1.78743663,4.07739577,-4.07739577,0.45013567,-0.45013567,0.00000000,-0.00000000
-4.78739370,5.41154859,-5.41154858,0.00224670,-0.00224670,0.30133929,-0.30133930,0.70189794,-0.70189794,0.52163729,-0.52163729,1.73350584,-1.73350583,3.95778910,-3.95778910,0.43827406,-0.43827405,0.00000000,-0.00000000
-4.78139070,5.25846665,-5.25846665,0.00222141,-0.00222141,0.29126264,-0.29126265,0.67620337,-0.67620337,0.50893789,-0.50893789,1.68117095,-1.68117094,3.83857627,-3.83857627,0.42802896,-0.42802896,0.00000000,-0.00000000
-4.77538769,5.11143637,-5.11143636,0.00219699,-0.00219699,0.28206172,-0.28206173,0.65134675,-0.65134675,0.49858651,-0.49858650,1.63101406,-1.63101404,3.72069895,-3.72069894,0.41954530,-0.41954530,0.00000000,-0.00000000
