energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.23511756,0.20031136,0.05226301,0.00345678,0.04152226,0.00260618,0.11922543,0.00079760,0.03427949,0.01635580
4.24112056,0.20345004,0.05079442,0.00400075,0.04786346,0.00260948,0.13226808,0.00088907,0.03275367,0.01583057
4.24712356,0.21008853,0.04968015,0.00466022,0.05557428,0.00265307,0.14923922,0.00100660,0.03151660,0.01552537
4.25312656,0.22041857,0.04899725,0.00544118,0.06471514,0.00273947,0.17024568,0.00115086,0.03059519,0.01545085
4.25912956,0.23461998,0.04881652,0.00634912,0.07533917,0.00287110,0.19539232,0.00132246,0.03001347,0.01561770
4.26513257,0.25285019,0.04920085,0.00738877,0.08748752,0.00305015,0.22477176,0.00152186,0.02979149,0.01603604
4.27113557,0.27523364,0.05020381,0.00856364,0.10118429,0.00327852,0.25845354,0.00174930,0.02994429,0.01671486
4.27713857,0.30185129,0.05186842,0.00987571,0.11643132,0.00355771,0.29647311,0.00200472,0.03048108,0.01766151
4.28314157,0.33273097,0.05422607,0.01132501,0.13320321,0.00388873,0.33882137,0.00228762,0.03140438,0.01888109
4.28914457,0.36783877,0.05729571,0.01290932,0.15144266,0.00427205,0.38543542,0.00259708,0.03270950,0.02037603
4.29514757,0.40707222,0.06108324,0.01462390,0.17105653,0.00470758,0.43619117,0.00293161,0.03438408,0.02214567
4.30115058,0.45025545,0.06558116,0.01646129,0.19191285,0.00519466,0.49089839,0.00328911,0.03640792,0.02418589
4.30715358,0.49713688,0.07076844,0.01841120,0.21383908,0.00573206,0.54929883,0.00366690,0.03875297,0.02648884
4.31315658,0.54738966,0.07661065,0.02046061,0.23662174,0.00631808,0.61106768,0.00406164,0.04138360,0.02904282
4.31915958,0.60061501,0.08306034,0.02259380,0.26000776,0.00695057,0.67581864,0.00446943,0.04425710,0.03183219
4.32516258,0.65634865,0.09005768,0.02479274,0.28370744,0.00762712,0.74311272,0.00488577,0.04732436,0.03483741
4.33116558,0.71407001,0.09753134,0.02703740,0.30739925,0.00834515,0.81247031,0.00530574,0.05053083,0.03803515
4.33716858,0.77321420,0.10539959,0.02930633,0.33073629,0.00910210,0.88338637,0.00572401,0.05381771,0.04139857
4.34317159,0.83318605,0.11357161,0.03157721,0.35335426,0.00989554,0.95534779,0.00613504,0.05712321,0.04489760
4.34917459,0.89337587,0.12194904,0.03382759,0.37488080,0.01072340,1.02785213,0.00653322,0.06038406,0.04849938
4.35517759,0.95317599,0.13042758,0.03603555,0.39494567,0.01158404,1.10042658,0.00691298,0.06353706,0.05216867
4.36118059,1.01199754,0.13889878,0.03818045,0.41319162,0.01247642,1.17264591,0.00726902,0.06652068,0.05586840
4.36718359,1.06928628,0.14725191,0.04024359,0.42928530,0.01340013,1.24414822,0.00759647,0.06927664,0.05956021
4.37318659,1.12453695,0.15537584,0.04220883,0.44292780,0.01435544,1.31464715,0.00789098,0.07175141,0.06320500
4.37918959,1.17730506,0.16316089,0.04406302,0.45386438,0.01534320,1.38393950,0.00814897,0.07389761,0.06676352
4.38519260,1.22721570,0.17050069,0.04579641,0.46189291,0.01636478,1.45190738,0.00836763,0.07567517,0.07019692
4.39119560,1.27396864,0.17729395,0.04740276,0.46687055,0.01742186,1.51851438,0.00854508,0.07705229,0.07346729
4.39719860,1.31733966,0.18344607,0.04887935,0.46871854,0.01851614,1.58379551,0.00868042,0.07800616,0.07653822
4.40320160,1.35717795,0.18887074,0.05022677,0.46742464,0.01964908,1.64784122,0.00877368,0.07852328,0.07937530
4.40920460,1.39339981,0.19349129,0.05144855,0.46304341,0.02082153,1.71077617,0.00882586,0.07859966,0.08194656
4.41520760,1.42597931,0.19724192,0.05255069,0.45569399,0.02203330,1.77273393,0.00883885,0.07824053,0.08422302
4.42121061,1.45493647,0.20006886,0.05354098,0.44555593,0.02328286,1.83382913,0.00881535,0.07745994,0.08617909
4.42721361,1.48032402,0.20193121,0.05442836,0.43286296,0.02456690,1.89412887,0.00875872,0.07628002,0.08779304
4.43321661,1.50221375,0.20280177,0.05522223,0.41789526,0.02588011,1.95362553,0.00867294,0.07473010,0.08904747
4.43921961,1.52068364,0.20266759,0.05593180,0.40097055,0.02721489,2.01221291,0.00856240,0.07284571,0.08992974
4.44522261,1.53580680,0.20153040,0.05656556,0.38243458,0.02856130,2.06966803,0.00843183,0.07066741,0.09043246
4.45122561,1.54764333,0.19940684,0.05713094,0.36265132,0.02990706,2.12564009,0.00828614,0.06823975,0.09055393
4.45722861,1.55623590,0.19632849,0.05763411,0.34199346,0.03123771,2.17964825,0.00813039,0.06561011,0.09029861
4.46323162,1.56160964,0.19234167,0.05808007,0.32083366,0.03253696,2.23108920,0.00796969,0.06282772,0.08967756
4.46923462,1.56377662,0.18750703,0.05847298,0.29953682,0.03378713,2.27925474,0.00780918,0.05994282,0.08870885
4.47523762,1.56274498,0.18189891,0.05881674,0.27845375,0.03496981,2.32335936,0.00765407,0.05700589,0.08741796
4.48124062,1.55853231,0.17560442,0.05911581,0.25791639,0.03606657,2.36257661,0.00750963,0.05406717,0.08583801
4.48724362,1.55118250,0.16872233,0.05937626,0.23823466,0.03705980,2.39608310,0.00738134,0.05117626,0.08401007
4.49324662,1.54078530,0.16136165,0.05960692,0.21969498,0.03793357,2.42310766,0.00727493,0.04838195,0.08198321
4.49924962,1.52749714,0.15364006,0.05982066,0.20256028,0.03867457,2.44298344,0.00719656,0.04573221,0.07981449
4.50525263,1.51156194,0.14568204,0.06003568,0.18707137,0.03927290,2.45519985,0.00715291,0.04327424,0.07756879
4.51125563,1.49333048,0.13761693,0.06027669,0.17344925,0.03972287,2.45945163,0.00715131,0.04105463,0.07531847
4.51725863,1.47327665,0.12957677,0.06057594,0.16189827,0.04002365,2.45568178,0.00719988,0.03911957,0.07314281
4.52326163,1.45200938,0.12169411,0.06097398,0.15260946,0.04017968,2.44411593,0.00730756,0.03751501,0.07112727
4.52926463,1.43027882,0.11409971,0.06152012,0.14576391,0.04020094,2.42528551,0.00748414,0.03628675,0.06936251
4.53526763,1.40897588,0.10692027,0.06227241,0.14153565,0.04010296,2.40003801,0.00774026,0.03548041,0.06794314
4.54127064,1.38912422,0.10027621,0.06329719,0.14009372,0.03990655,2.36953299,0.00808728,0.03514124,0.06696630
4.54727364,1.37186452,0.09427948,0.06466815,0.14160315,0.03963733,2.33522329,0.00853708,0.03531371,0.06652984
4.55327664,1.35843077,0.08903150,0.06646479,0.14622453,0.03932497,2.29882159,0.00910183,0.03604091,0.06673044
4.55927964,1.35011909,0.08462130,0.06877042,0.15411209,0.03900221,2.26225317,0.00979364,0.03736363,0.06766129
4.56528264,1.34824973,0.08112369,0.07166966,0.16541009,0.03870368,2.22759636,0.01062411,0.03931933,0.06940971
4.57128564,1.35412346,0.07859776,0.07524546,0.18024769,0.03846465,2.19701300,0.01160386,0.04194072,0.07205449
4.57728864,1.36897359,0.07708551,0.07957583,0.19873229,0.03831958,2.17267130,0.01274200,0.04525435,0.07566312
4.58329165,1.39391558,0.07661073,0.08473033,0.22094172,0.03830069,2.15666433,0.01404549,0.04927891,0.08028899
4.58929465,1.42989602,0.07717812,0.09076642,0.24691549,0.03843655,2.15092736,0.01551864,0.05402357,0.08596855
4.59529765,1.47764316,0.07877276,0.09772593,0.27664557,0.03875078,2.15715747,0.01716244,0.05948631,0.09271864
4.60130065,1.53762127,0.08135983,0.10563167,0.31006737,0.03926083,2.17673885,0.01897410,0.06565238,0.10053399
4.60730365,1.60999083,0.08488467,0.11448447,0.34705120,0.03997705,2.21067698,0.02094654,0.07249298,0.10938515
4.61330665,1.69457696,0.08927333,0.12426083,0.38739511,0.04090193,2.25954468,0.02306808,0.07996428,0.11921687
4.61930965,1.79084767,0.09443343,0.13491121,0.43081951,0.04202970,2.32344261,0.02532220,0.08800686,0.12994709
4.62531266,1.89790385,0.10025553,0.14635923,0.47696422,0.04334620,2.40197615,0.02768749,0.09654571,0.14146667
4.63131566,2.01448201,0.10661496,0.15850188,0.52538849,0.04482907,2.49425031,0.03013777,0.10549070,0.15364000
4.63731866,2.13897069,0.11337414,0.17121073,0.57557416,0.04644831,2.59888311,0.03264239,0.11473787,0.16630648
4.64332166,2.26944066,0.12038532,0.18433431,0.62693251,0.04816712,2.71403777,0.03516679,0.12417121,0.17928301
4.64932466,2.40368851,0.12749379,0.19770148,0.67881457,0.04994305,2.83747280,0.03767316,0.13366515,0.19236737
4.65532766,2.53929271,0.13454139,0.21112587,0.73052488,0.05172938,2.96660841,0.04012133,0.14308766,0.20534265
4.66133067,2.67368034,0.14137038,0.22441116,0.78133839,0.05347664,3.09860725,0.04246981,0.15230375,0.21798233
4.66733367,2.80420240,0.14782743,0.23735705,0.83051990,0.05513440,3.23046624,0.04467692,0.16117945,0.23005623
4.67333667,2.92821479,0.15376758,0.24976563,0.87734522,0.05665292,3.35911624,0.04670208,0.16958586,0.24133678
4.67933967,3.04316199,0.15905823,0.26144807,0.92112341,0.05798501,3.48152554,0.04850696,0.17740338,0.25160571
4.68534267,3.14665978,0.16358276,0.27223098,0.96121884,0.05908759,3.59480287,0.05005680,0.18452561,0.26066064
4.69134567,3.23657368,0.16724377,0.28196255,0.99707213,0.05992326,3.69629583,0.05132153,0.19086299,0.26832152
4.69734867,3.31108955,0.16996575,0.29051782,1.02821893,0.06046157,3.78368035,0.05227678,0.19634582,0.27443643
4.70335168,3.36877321,0.17169715,0.29780302,1.05430551,0.06068008,3.85503755,0.05290475,0.20092655,0.27888674
4.70935468,3.40861643,0.17241155,0.30375865,1.07510027,0.06056502,3.90891456,0.05319482,0.20458122,0.28159116
4.71535768,3.43006715,0.17210810,0.30836119,1.09050054,0.06011177,3.94436690,0.05314396,0.20730988,0.28250865
4.72136068,3.43304264,0.17081106,0.31162328,1.10053431,0.05932483,3.96098069,0.05275686,0.20913604,0.28164003
4.72736368,3.41792515,0.16856853,0.31359238,1.10535656,0.05821762,3.95887395,0.05204579,0.21010511,0.27902824
4.73336668,3.38554036,0.16545037,0.31434803,1.10524045,0.05681184,3.93867762,0.05103020,0.21028184,0.27475712
4.73936968,3.33712008,0.16154547,0.31399771,1.10056387,0.05513667,3.90149740,0.04973612,0.20974705,0.26894906
4.74537269,3.27425104,0.15695847,0.31267171,1.09179183,0.05322766,3.84885907,0.04819532,0.20859361,0.26176129
4.75137569,3.19881273,0.15180607,0.31051720,1.07945582,0.05112552,3.78264017,0.04644432,0.20692208,0.25338137
4.75737869,3.11290737,0.14621315,0.30769172,1.06413116,0.04887474,3.70499209,0.04452331,0.20483605,0.24402179
4.76338169,3.01878559,0.14030882,0.30435672,1.04641353,0.04652225,3.61825653,0.04247492,0.20243765,0.23391406
4.76938469,2.91877147,0.13422268,0.30067122,1.02689600,0.04411602,3.52488070,0.04034315,0.19982329,0.22330265
4.77538769,2.81519039,0.12808121,0.29678611,1.00614761,0.04170381,3.42733541,0.03817213,0.19707992,0.21243881
4.78139070,2.71030276,0.12200481,0.29283925,0.98469466,0.03933193,3.32803971,0.03600511,0.19428206,0.20157469
4.78739370,2.60624637,0.11610514,0.28895173,0.96300558,0.03704430,3.22929526,0.03388349,0.19148968,0.19095784
4.79339670,2.50498907,0.11048324,0.28522530,0.94147991,0.03488156,3.13323268,0.03184601,0.18874706,0.18082632
4.79939970,2.40829321,0.10522813,0.28174118,0.92044180,0.03288041,3.04177129,0.02992811,0.18608266,0.17140446
4.80540270,2.31769197,0.10041617,0.27856006,0.90013806,0.03107318,2.95659273,0.02816143,0.18350993,0.16289933
4.81140570,2.23447735,0.09611087,0.27572334,0.88074048,0.02948746,2.87912782,0.02657342,0.18102910,0.15549796
4.81740870,2.15969873,0.09236330,0.27325537,0.86235202,0.02814604,2.81055539,0.02518719,0.17862964,0.14936514
4.82341171,2.09417025,0.08921286,0.27116636,0.84501595,0.02706678,2.75181106,0.02402139,0.17629335,0.14464190
4.82941471,2.03848513,0.08668843,0.26945587,0.82872731,0.02626274,2.70360332,0.02309023,0.17399781,0.14144442
4.83541771,1.99303459,0.08480963,0.26811641,0.81344550,0.02574227,2.66643410,0.02240353,0.17171991,0.13986331
4.84142071,1.95802904,0.08358829,0.26713692,0.79910714,0.02550919,2.64062108,0.02196687,0.16943940,0.13996315
4.84742371,1.93351949,0.08302981,0.26650592,0.78563827,0.02556288,2.62631899,0.02178172,0.16714200,0.14178222
4.85342671,1.91941732,0.08313452,0.26621399,0.77296492,0.02589852,2.62353770,0.02184555,0.16482212,0.14533230
4.85942971,1.91551098,0.08389884,0.26625548,0.76102165,0.02650713,2.63215552,0.02215204,0.16248487,0.15059863
4.86543272,1.92147885,0.08531629,0.26662942,0.74975741,0.02737576,2.65192671,0.02269112,0.16014732,0.15753986
4.87143572,1.93689784,0.08737826,0.26733946,0.73913860,0.02848754,2.68248295,0.02344915,0.15783893,0.16608821
4.87743872,1.96124805,0.09007461,0.26839305,0.72914932,0.02982183,2.72332955,0.02440900,0.15560123,0.17614978
4.88344172,1.99391417,0.09339406,0.26979987,0.71978912,0.03135430,2.77383729,0.02555020,0.15348656,0.18760523
4.88944472,2.03418477,0.09732440,0.27156971,0.71106857,0.03305721,2.83323192,0.02684909,0.15155630,0.20031081
4.89544772,2.08125073,0.10185259,0.27371004,0.70300324,0.03489955,2.90058330,0.02827903,0.14987834,0.21409987
4.90145073,2.13420448,0.10696472,0.27622347,0.69560683,0.03684751,2.97479642,0.02981069,0.14852420,0.22878510
4.90745373,2.19204129,0.11264592,0.27910533,0.68888398,0.03886486,3.05460674,0.03141244,0.14756589,0.24416121
4.91345673,2.25366400,0.11888020,0.28234153,0.68282364,0.04091354,3.13858152,0.03305076,0.14707255,0.26000848
4.91945973,2.31789207,0.12565018,0.28590698,0.67739336,0.04295441,3.22512907,0.03469085,0.14710724,0.27609681
4.92546273,2.38347559,0.13293679,0.28976458,0.67253519,0.04494797,3.31251659,0.03629726,0.14772388,0.29219033
4.93146573,2.44911425,0.14071890,0.29386493,0.66816337,0.04685531,3.39889722,0.03783464,0.14896445,0.30805251
4.93746873,2.51348107,0.14897276,0.29814674,0.66416419,0.04863899,3.48234579,0.03926856,0.15085672,0.32345146
4.94347174,2.57524999,0.15767143,0.30253792,0.66039777,0.05026406,3.56090219,0.04056633,0.15341240,0.33816521
4.94947474,2.63312629,0.16678400,0.30695723,0.65670189,0.05169897,3.63262100,0.04169789,0.15662583,0.35198698
4.95547774,2.68587837,0.17627468,0.31131640,0.65289737,0.05291644,3.69562492,0.04263663,0.16047334,0.36472982
4.96148074,2.73236942,0.18610178,0.31552263,0.64879484,0.05389425,3.74815982,0.04336013,0.16491312,0.37623087
4.96748374,2.77158739,0.19621663,0.31948113,0.64420222,0.05461585,3.78864869,0.04385087,0.16988566,0.38635460
4.97348674,2.80267172,0.20656252,0.32309781,0.63893264,0.05507086,3.81574188,0.04409677,0.17531478,0.39499532
4.97948974,2.82493581,0.21707361,0.32628175,0.63281215,0.05525528,3.82836147,0.04409157,0.18110917,0.40207852
4.98549275,2.83788405,0.22767418,0.32894748,0.62568696,0.05517161,3.82573746,0.04383505,0.18716431,0.40756134
4.99149575,2.84122304,0.23827809,0.33101698,0.61742962,0.05482868,3.80743448,0.04333310,0.19336494,0.41143202
4.99749875,2.83486672,0.24878867,0.33242133,0.60794412,0.05424134,3.77336804,0.04259755,0.19958776,0.41370850
5.00350175,2.81893562,0.25909925,0.33310199,0.59716949,0.05342999,3.72380976,0.04164585,0.20570451,0.41443634
5.00950475,2.79375083,0.26909425,0.33301183,0.58508197,0.05241993,3.65938199,0.04050063,0.21158516,0.41368624
5.01550775,2.75982343,0.27865104,0.33211583,0.57169569,0.05124069,3.58104241,0.03918904,0.21710143,0.41155121
5.02151076,2.71784032,0.28764247,0.33039163,0.55706199,0.04992521,3.49005987,0.03774209,0.22213017,0.40814375
5.02751376,2.66864757,0.29594021,0.32782991,0.54126754,0.04850911,3.38798293,0.03619379,0.22655689,0.40359323
5.03351676,2.61323226,0.30341863,0.32443469,0.52443145,0.04702989,3.27660272,0.03458031,0.23027908,0.39804350
5.03951976,2.55270367,0.30995925,0.32022363,0.50670157,0.04552621,3.15791200,0.03293915,0.23320930,0.39165105
5.04552276,2.48827452,0.31545542,0.31522822,0.48825031,0.04403726,3.03406199,0.03130825,0.23527802,0.38458361
5.05152576,2.42124280,0.31981723,0.30949409,0.46927009,0.04260216,2.90731862,0.02972514,0.23643592,0.37701924
5.05752876,2.35297426,0.32297612,0.30308115,0.44996872,0.04125950,2.78001924,0.02822625,0.23665577,0.36914583
5.06353177,2.28488551,0.32488915,0.29606371,0.43056475,0.04004691,2.65453104,0.02684609,0.23593354,0.36116086
5.06953477,2.21842758,0.32554260,0.28853042,0.41128298,0.03900070,2.53321153,0.02561673,0.23428896,0.35327133
5.07553777,2.15506931,0.32495463,0.28058401,0.39235028,0.03815555,2.41837164,0.02456715,0.23176521,0.34569353
5.08154077,2.09628023,0.32317686,0.27234076,0.37399160,0.03754420,2.31224129,0.02372283,0.22842791,0.33865248
5.08754377,2.04351230,0.32029468,0.26392958,0.35642632,0.03719715,2.21693748,0.02310531,0.22436334,0.33238094
5.09354677,1.99818013,0.31642634,0.25549075,0.33986492,0.03714230,2.13443443,0.02273185,0.21967587,0.32711769
5.09954977,1.96163938,0.31172061,0.24717422,0.32450593,0.03740454,2.06653564,0.02261523,0.21448488,0.32310496
5.10555278,1.93516341,0.30635329,0.23913760,0.31053327,0.03800533,2.01484740,0.02276348,0.20892109,0.32058504
5.11155578,1.91991829,0.30052262,0.23154372,0.29811377,0.03896213,1.98075389,0.02317978,0.20312245,0.31979600
5.11755878,1.91693672,0.29444378,0.22455793,0.28739511,0.04028790,1.96539359,0.02386240,0.19722994,0.32096653
5.12356178,1.92709171,0.28834272,0.21834520,0.27850414,0.04199043,1.96963757,0.02480468,0.19138324,0.32431020
5.12956478,1.95107092,0.28244969,0.21306714,0.27154549,0.04407179,1.99406998,0.02599514,0.18571651,0.33001916
5.13556778,1.98935301,0.27699261,0.20887898,0.26660071,0.04652775,2.03897147,0.02741759,0.18035460,0.33825771
5.14157079,2.04218704,0.27219065,0.20592672,0.26372782,0.04934727,2.10430654,0.02905145,0.17540955,0.34915583
5.14757379,2.10957643,0.26824831,0.20434445,0.26296138,0.05251215,2.18971567,0.03087202,0.17097786,0.36280327
5.15357679,2.19126847,0.26535004,0.20425194,0.26431306,0.05599679,2.29451329,0.03285099,0.16713833,0.37924413
5.15957979,2.28675040,0.26365586,0.20575263,0.26777272,0.05976818,2.41769250,0.03495695,0.16395067,0.39847262
5.16558279,2.39525280,0.26329773,0.20893192,0.27330991,0.06378612,2.55793723,0.03715603,0.16145501,0.42042996
5.17158579,2.51576052,0.26437705,0.21385586,0.28087578,0.06800366,2.71364230,0.03941264,0.15967197,0.44500280
5.17758879,2.64703113,0.26696306,0.22057018,0.29040524,0.07236783,2.88294134,0.04169026,0.15860360,0.47202316
5.18359180,2.78762038,0.27109226,0.22909953,0.30181923,0.07682058,3.06374237,0.04395224,0.15823482,0.50127004
5.18959480,2.93591382,0.27676856,0.23944705,0.31502706,0.08129998,3.25376999,0.04616271,0.15853544,0.53247271
5.19559780,3.09016323,0.28396427,0.25159398,0.32992849,0.08574159,3.45061305,0.04828741,0.15946243,0.56531543
5.20160080,3.24852643,0.29262158,0.26549938,0.34641552,0.09008001,3.65177608,0.05029447,0.16096252,0.59944358
5.20760380,3.40910857,0.30265458,0.28109985,0.36437373,0.09425047,3.85473238,0.05215513,0.16297472,0.63447085
5.21360680,3.57000320,0.31395148,0.29830915,0.38368297,0.09819046,4.05697667,0.05384442,0.16543294,0.66998725
5.21960980,3.72933115,0.32637714,0.31701789,0.40421754,0.10184132,4.25607502,0.05534155,0.16826823,0.70556761
5.22561281,3.88527578,0.33977562,0.33709303,0.42584561,0.10514968,4.44970973,0.05663032,0.17141095,0.74078024
5.23161581,4.03611287,0.35397280,0.35837749,0.44842809,0.10806880,4.63571748,0.05769922,0.17479239,0.77519536
5.23761881,4.18023451,0.36877901,0.38068979,0.47181706,0.11055954,4.81211900,0.05854144,0.17834618,0.80839310
5.24362181,4.31616608,0.38399158,0.40382393,0.49585385,0.11259117,4.97713944,0.05915468,0.18200921,0.83997071
5.24962481,4.44257633,0.39939748,0.42754962,0.52036711,0.11414181,5.12921896,0.05954081,0.18572228,0.86954888
5.25562781,4.55828104,0.41477590,0.45161293,0.54517097,0.11519859,5.26701388,0.05970538,0.18943039,0.89677690
5.26163082,4.66224077,0.42990092,0.47573770,0.57006380,0.11575740,5.38938938,0.05965705,0.19308282,0.92133683
5.26763382,4.75355427,0.44454429,0.49962761,0.59482764,0.11582252,5.49540512,0.05940693,0.19663307,0.94294641
5.27363682,4.83144873,0.45847829,0.52296926,0.61922864,0.11540579,5.58429597,0.05896793,0.20003872,0.96136111
5.27963982,4.89526866,0.47147882,0.54543612,0.64301874,0.11452575,5.65545007,0.05835401,0.20326126,0.97637514
5.28564282,4.94446504,0.48332860,0.56669357,0.66593864,0.11320654,5.70838659,0.05757966,0.20626608,0.98782187
5.29164582,4.97858623,0.49382051,0.58640484,0.68772214,0.11147674,5.74273571,0.05665922,0.20902242,0.99557369
5.29764882,4.99727194,0.50276110,0.60423781,0.70810176,0.10936819,5.75822283,0.05560652,0.21150363,0.99954155
