energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.10305153,1.37656221,-1.55528796,0.01389041,-0.01610155,0.04011635,-0.05002992,0.00258860,-0.00308406,0.00000000,-0.00000000,0.20546198,-0.21634707,0.00629870,-0.00766795,0.02037466,-0.02166407,0.22947483,-0.26635991
4.10905453,1.28264618,-1.45384366,0.01273943,-0.01486568,0.03564629,-0.04491487,0.00233591,-0.00280828,0.00000000,-0.00000000,0.19754187,-0.20958229,0.00575964,-0.00706100,0.01965694,-0.02103419,0.21120109,-0.24618995
4.11505753,1.19323831,-1.35593371,0.01164840,-0.01368739,0.03151088,-0.04011178,0.00209890,-0.00254525,0.00000000,-0.00000000,0.18914095,-0.20219638,0.00524385,-0.00647259,0.01893178,-0.02038201,0.19402193,-0.22695145
4.12106053,1.10881217,-1.26220971,0.01061776,-0.01256684,0.02771490,-0.03563688,0.00187860,-0.00229660,0.00000000,-0.00000000,0.18036239,-0.19427015,0.00475389,-0.00590647,0.01820651,-0.01971281,0.17800352,-0.20875229
4.12706353,1.02974031,-1.17322931,0.00964803,-0.01150424,0.02425761,-0.03150017,0.00167566,-0.00206364,0.00000000,-0.00000000,0.17131598,-0.18589628,0.00429181,-0.00536589,0.01748864,-0.01903266,0.16318992,-0.19167801
4.13306653,0.95629001,-1.08944736,0.00873982,-0.01049991,0.02113336,-0.02770571,0.00149045,-0.00184730,0.00000000,-0.00000000,0.16211453,-0.17717631,0.00385917,-0.00485353,0.01678567,-0.01834813,0.14960343,-0.17579122
4.13906953,0.88862181,-1.01120973,0.00789378,-0.00955433,0.01833228,-0.02425214,0.00132301,-0.00164822,0.00000000,-0.00000000,0.15287032,-0.16821728,0.00345702,-0.00437154,0.01610477,-0.01766612,0.13724550,-0.16113150
4.14507254,0.82679103,-0.93874998,0.00711067,-0.00866815,0.01584093,-0.02113328,0.00117312,-0.00146671,0.00000000,-0.00000000,0.14369168,-0.15912828,0.00308595,-0.00392151,0.01545265,-0.01699358,0.12609804,-0.14771594
4.15107554,0.77075240,-0.87218935,0.00639126,-0.00784216,0.01364308,-0.01833876,0.00104032,-0.00130277,0.00000000,-0.00000000,0.13467995,-0.15001704,0.00274606,-0.00350444,0.01483530,-0.01633730,0.11612522,-0.13554014
4.15707854,0.72036773,-0.81154013,0.00573639,-0.00707726,0.01172043,-0.01585475,0.00092397,-0.00115616,0.00000000,-0.00000000,0.12592693,-0.14098681,0.00243709,-0.00312085,0.01425798,-0.01570372,0.10727566,-0.12457984
4.16308154,0.67541638,-0.75671233,0.00514687,-0.00637446,0.01005333,-0.01366467,0.00082325,-0.00102639,0.00000000,-0.00000000,0.11751289,-0.13213348,0.00215838,-0.00277073,0.01372506,-0.01509876,0.09948505,-0.11479292
4.16908454,0.63560835,-0.70752364,0.00462351,-0.00573481,0.00862149,-0.01174996,0.00073727,-0.00091282,0.00000000,-0.00000000,0.10950525,-0.12354342,0.00190898,-0.00245365,0.01324004,-0.01452770,0.09267886,-0.10612193
4.17508754,0.60059924,-0.66371210,0.00416711,-0.00515941,0.00740457,-0.01009081,0.00066502,-0.00081462,0.00000000,-0.00000000,0.10195789,-0.11529165,0.00168770,-0.00216877,0.01280562,-0.01399513,0.08677540,-0.09849693
4.18109055,0.57000676,-0.62495121,0.00377843,-0.00464931,0.00638282,-0.00866680,0.00060549,-0.00073089,0.00000000,-0.00000000,0.09491115,-0.10744081,0.00149314,-0.00191495,0.01242376,-0.01350494,0.08168889,-0.09183856
4.18709355,0.54342798,-0.59086671,0.00345821,-0.00420559,0.00553753,-0.00745760,0.00055768,-0.00066065,0.00000000,-0.00000000,0.08839237,-0.10004071,0.00132379,-0.00169077,0.01209581,-0.01306033,0.07733247,-0.08606128
4.19309655,0.52045657,-0.56105442,0.00320716,-0.00382923,0.00485148,-0.00644350,0.00052061,-0.00060291,0.00000000,-0.00000000,0.08241692,-0.09312842,0.00117807,-0.00149464,0.01182268,-0.01266391,0.07362116,-0.08107659
4.19909955,0.50069947,-0.53509836,0.00302594,-0.00352119,0.00430930,-0.00560595,0.00049334,-0.00055667,0.00000000,-0.00000000,0.07698966,-0.08672894,0.00105443,-0.00132487,0.01160498,-0.01231779,0.07047454,-0.07679620
4.20510255,0.48379220,-0.51258844,0.00291520,-0.00328234,0.00389778,-0.00492796,0.00047505,-0.00052098,0.00000000,-0.00000000,0.07210666,-0.08085630,0.00095131,-0.00117970,0.01144319,-0.01202370,0.06781914,-0.07313502
4.21110555,0.46941213,-0.49313688,0.00287550,-0.00311347,0.00360601,-0.00439448,0.00046497,-0.00049495,0.00000000,-0.00000000,0.06775697,-0.07551496,0.00086730,-0.00105740,0.01133778,-0.01178315,0.06559046,-0.07001383
4.21710855,0.45728940,-0.47639287,0.00290732,-0.00301526,0.00342556,-0.00399268,0.00046243,-0.00047776,0.00000000,-0.00000000,0.06392459,-0.07070144,0.00080108,-0.00095632,0.01128934,-0.01159752,0.06373451,-0.06736153
4.22311156,0.44721481,-0.46205470,0.00301102,-0.00298826,0.00335047,-0.00371210,0.00046687,-0.00046868,0.00000000,-0.00000000,0.06059014,-0.06640605,0.00075154,-0.00087491,0.01129866,-0.01146817,0.06220888,-0.06511705
4.22911456,0.43904463,-0.44987913,0.00318676,-0.00303284,0.00337730,-0.00354481,0.00047781,-0.00046707,0.00000000,-0.00000000,0.05773246,-0.06261457,0.00071770,-0.00081180,0.01136672,-0.01139652,0.06098330,-0.06323065
4.23511756,0.43270214,-0.43968753,0.00343446,-0.00314918,0.00350498,-0.00348540,0.00049483,-0.00047238,0.00000000,-0.00000000,0.05533000,-0.05930981,0.00069883,-0.00076581,0.01149467,-0.01138405,0.06003967,-0.06166473
4.24112056,0.42817588,-0.43136872,0.00375370,-0.00333716,0.00373467,-0.00353100,0.00051758,-0.00048415,0.00000000,-0.00000000,0.05336174,-0.05647303,0.00069435,-0.00073596,0.01168379,-0.01143233,0.05937156,-0.06039414
4.24712356,0.42551488,-0.42487850,0.00414365,-0.00359635,0.00406950,-0.00368107,0.00054576,-0.00050196,0.00000000,-0.00000000,0.05180797,-0.05408499,0.00070389,-0.00072148,0.01193536,-0.01154296,0.05898333,-0.05940592
4.25312656,0.42482110,-0.42023601,0.00460296,-0.00392590,0.00451433,-0.00393732,0.00057910,-0.00052546,0.00000000,-0.00000000,0.05065063,-0.05212687,0.00072727,-0.00072182,0.01225053,-0.01171743,0.05888872,-0.05869852
4.25912956,0.42623949,-0.41751729,0.00512966,-0.00432445,0.00507531,-0.00430337,0.00061731,-0.00055435,0.00000000,-0.00000000,0.04987342,-0.05058075,0.00076441,-0.00073663,0.01263011,-0.01195706,0.05910915,-0.05828067
4.26513257,0.42994622,-0.41684623,0.00572110,-0.00479008,0.00575955,-0.00478447,0.00066010,-0.00058832,0.00000000,-0.00000000,0.04946163,-0.04942990,0.00081540,-0.00076575,0.01307449,-0.01226282,0.05967173,-0.05816979
4.27113557,0.43613556,-0.41838364,0.00637384,-0.00532023,0.00657458,-0.00538710,0.00070715,-0.00062706,0.00000000,-0.00000000,0.04940179,-0.04865880,0.00088037,-0.00080914,0.01358340,-0.01263519,0.06060702,-0.05839009
4.27713857,0.44500604,-0.42231476,0.00708361,-0.00591163,0.00752787,-0.00611852,0.00075809,-0.00067026,0.00000000,-0.00000000,0.04968114,-0.04825294,0.00095949,-0.00086689,0.01415581,-0.01307397,0.06194676,-0.05897046
4.28314157,0.45674643,-0.42883598,0.00784527,-0.00656024,0.00862629,-0.00698631,0.00081249,-0.00071755,0.00000000,-0.00000000,0.05028711,-0.04819849,0.00105294,-0.00093918,0.01478980,-0.01357821,0.06372148,-0.05994227
4.28914457,0.47152205,-0.43814117,0.00865276,-0.00726121,0.00987551,-0.00799776,0.00086985,-0.00076852,0.00000000,-0.00000000,0.05120668,-0.04848185,0.00116081,-0.00102618,0.01548252,-0.01414606,0.06595819,-0.06133698
4.29514757,0.48946208,-0.45040820,0.00949915,-0.00800891,0.01127944,-0.00915940,0.00092962,-0.00082270,0.00000000,-0.00000000,0.05242584,-0.04908924,0.00128312,-0.00112806,0.01623015,-0.01477475,0.06867826,-0.06318390
4.30115058,0.51064813,-0.46578626,0.01037670,-0.00879692,0.01283969,-0.01047633,0.00099116,-0.00087955,0.00000000,-0.00000000,0.05392913,-0.05000618,0.00141969,-0.00124491,0.01702794,-0.01546049,0.07189540,-0.06550799
4.30715358,0.53510446,-0.48438427,0.01127685,-0.00961807,0.01455504,-0.01195171,0.00105379,-0.00093849,0.00000000,-0.00000000,0.05569924,-0.05121714,0.00157018,-0.00137669,0.01787025,-0.01619862,0.07561400,-0.06832784
4.31315658,0.56279031,-0.50626083,0.01219040,-0.01046454,0.01642096,-0.01358614,0.00111676,-0.00099885,0.00000000,-0.00000000,0.05771671,-0.05270522,0.00173399,-0.00152321,0.01875072,-0.01698358,0.07982774,-0.07165389
4.31915958,0.59359430,-0.53141591,0.01310763,-0.01132792,0.01842925,-0.01537720,0.00117930,-0.00105994,0.00000000,-0.00000000,0.05995985,-0.05445190,0.00191026,-0.00168403,0.01966239,-0.01780911,0.08451859,-0.07548689
4.32516258,0.62733119,-0.55978461,0.01401838,-0.01219935,0.02056774,-0.01731897,0.00124062,-0.00112102,0.00000000,-0.00000000,0.06240468,-0.05643699,0.00209784,-0.00185850,0.02059782,-0.01866837,0.08965620,-0.07981682
4.33116558,0.66374096,-0.59123288,0.01491228,-0.01306966,0.02282018,-0.01940172,0.00129992,-0.00118133,0.00000000,-0.00000000,0.06502496,-0.05863854,0.00229526,-0.00204566,0.02154932,-0.01955413,0.09519769,-0.08462196
4.33716858,0.70249020,-0.62555552,0.01577892,-0.01392951,0.02516619,-0.02161160,0.00135642,-0.00124010,0.00000000,-0.00000000,0.06779235,-0.06103293,0.00250076,-0.00224425,0.02250908,-0.02045894,0.10108788,-0.08986854
4.34317159,0.74317572,-0.66247614,0.01660797,-0.01476953,0.02758143,-0.02393060,0.00140939,-0.00129658,0.00000000,-0.00000000,0.07067657,-0.06359495,0.00271225,-0.00245269,0.02346929,-0.02137533,0.10725996,-0.09551069
4.34917459,0.78533023,-0.70164931,0.01738944,-0.01558049,0.03003791,-0.02633656,0.00145814,-0.00135005,0.00000000,-0.00000000,0.07364565,-0.06629797,0.00292740,-0.00266910,0.02442223,-0.02229598,0.11363648,-0.10149070
4.35517759,0.82842990,-0.74266445,0.01811379,-0.01635345,0.03250447,-0.02880338,0.00150206,-0.00139984,0.00000000,-0.00000000,0.07666608,-0.06911404,0.00314358,-0.00289127,0.02536038,-0.02321376,0.12013080,-0.10773985
4.36118059,0.87190355,-0.78505163,0.01877210,-0.01707988,0.03494737,-0.03130142,0.00154062,-0.00144536,0.00000000,-0.00000000,0.07970304,-0.07201402,0.00335798,-0.00311672,0.02627638,-0.02412190,0.12664877,-0.11417940
4.36718359,0.91514330,-0.82828887,0.01935623,-0.01775177,0.03733107,-0.03379796,0.00157336,-0.00148606,0.00000000,-0.00000000,0.08272063,-0.07496766,0.00356765,-0.00334273,0.02716302,-0.02501395,0.13309080,-0.12072203
4.37318659,0.95751633,-0.87181084,0.01985895,-0.01836178,0.03961913,-0.03625797,0.00159997,-0.00152151,0.00000000,-0.00000000,0.08568201,-0.07794365,0.00376954,-0.00356635,0.02801322,-0.02588378,0.13935406,-0.12727353
4.37918959,0.99837741,-0.91501878,0.02027404,-0.01890326,0.04177509,-0.03864484,0.00162018,-0.00155136,0.00000000,-0.00000000,0.08854962,-0.08090962,0.00396056,-0.00378450,0.02881988,-0.02672548,0.14533483,-0.13373472
4.38519260,1.03708213,-0.95729134,0.02059637,-0.01937038,0.04376355,-0.04092134,0.00163386,-0.00157535,0.00000000,-0.00000000,0.09128540,-0.08383220,0.00413772,-0.00399402,0.02957583,-0.02753324,0.15093099,-0.14000362
4.39119560,1.07300023,-0.99799622,0.02082200,-0.01975811,0.04555109,-0.04305063,0.00164096,-0.00159330,0.00000000,-0.00000000,0.09385106,-0.08667695,0.00429812,-0.00419174,0.03027372,-0.02830127,0.15604444,-0.14597767
4.39719860,1.10552893,-1.03650234,0.02094820,-0.02006235,0.04710733,-0.04499720,0.00164152,-0.00160516,0.00000000,-0.00000000,0.09620834,-0.08940845,0.00443910,-0.00437456,0.03090597,-0.02902354,0.16058352,-0.15155607
4.40320160,1.13410585,-1.07219224,0.02097349,-0.02027984,0.04840572,-0.04672798,0.00163565,-0.00161090,0.00000000,-0.00000000,0.09831948,-0.09199039,0.00455826,-0.00453952,0.03146470,-0.02969376,0.16446520,-0.15664212
4.40920460,1.15822130,-1.10447455,0.02089766,-0.02040827,0.04942440,-0.04821323,0.00162354,-0.00161062,0.00000000,-0.00000000,0.10014768,-0.09438579,0.00465356,-0.00468387,0.03194179,-0.03030516,0.16761712,-0.16114551
4.41520760,1.17742950,-1.13279626,0.02072179,-0.02044626,0.05014677,-0.04942744,0.00160544,-0.00160442,0.00000000,-0.00000000,0.10165768,-0.09655726,0.00472335,-0.00480518,0.03232895,-0.03085052,0.16997936,-0.16498442
4.42121061,1.19135864,-1.15665451,0.02044816,-0.02039334,0.05056201,-0.05035008,0.00158163,-0.00159250,0.00000000,-0.00000000,0.10281645,-0.09846755,0.00476644,-0.00490136,0.03261783,-0.03132209,0.17150581,-0.16808748
4.42721361,1.19971934,-1.17560755,0.02008031,-0.02025000,0.05066528,-0.05096619,0.00155245,-0.00157509,0.00000000,-0.00000000,0.10359397,-0.10008006,0.00478212,-0.00497076,0.03280027,-0.03171169,0.17216523,-0.17039552
4.43321661,1.20231142,-1.18928479,0.01962288,-0.02001767,0.05045786,-0.05126676,0.00151825,-0.00155242,0.00000000,-0.00000000,0.10396406,-0.10135965,0.00477016,-0.00501216,0.03286852,-0.03201088,0.17194193,-0.17186287
4.43921961,1.19902874,-1.19739546,0.01908163,-0.01969870,0.04994699,-0.05124898,0.00147944,-0.00152478,0.00000000,-0.00000000,0.10390519,-0.10227345,0.00473084,-0.00502486,0.03281559,-0.03221110,0.17083602,-0.17245853
4.44522261,1.18986191,-1.19973576,0.01846331,-0.01929640,0.04914557,-0.05091623,0.00143640,-0.00149247,0.00000000,-0.00000000,0.10340134,-0.10279186,0.00466494,-0.00500867,0.03263552,-0.03230404,0.16886323,-0.17216677
4.45122561,1.17489886,-1.19619428,0.01777552,-0.01881498,0.04807172,-0.05027791,0.00138958,-0.00145579,0.00000000,-0.00000000,0.10244273,-0.10288954,0.00457369,-0.00496392,0.03232379,-0.03228191,0.16605436,-0.17098750
4.45722861,1.15432318,-1.18675537,0.01702666,-0.01825955,0.04674813,-0.04934904,0.00133939,-0.00141508,0.00000000,-0.00000000,0.10102650,-0.10254638,0.00445874,-0.00489143,0.03187759,-0.03213785,0.16245444,-0.16893614
4.46323162,1.12841025,-1.17150040,0.01622572,-0.01763606,0.04520133,-0.04814975,0.00128629,-0.00137068,0.00000000,-0.00000000,0.09915716,-0.10174848,0.00432214,-0.00479251,0.03129613,-0.03186629,0.15812141,-0.16604322
4.46923462,1.09752123,-1.15060690,0.01538216,-0.01695123,0.04346094,-0.04670464,0.00123074,-0.00132294,0.00000000,-0.00000000,0.09684688,-0.10048897,0.00416623,-0.00466890,0.03058089,-0.03146333,0.15312468,-0.16235349
4.47523762,1.06209512,-1.12434526,0.01450572,-0.01621251,0.04155877,-0.04504194,0.00117321,-0.00127224,0.00000000,-0.00000000,0.09411556,-0.09876862,0.00399362,-0.00452275,0.02973571,-0.03092705,0.14754334,-0.15792479
4.48124062,1.02263892,-1.09307336,0.01360626,-0.01542794,0.03952802,-0.04319275,0.00111417,-0.00121897,0.00000000,-0.00000000,0.09099065,-0.09659631,0.00380710,-0.00435651,0.02876692,-0.03025781,0.14146427,-0.15282661
4.48724362,0.97971636,-1.05722901,0.01269359,-0.01460602,0.03740238,-0.04119011,0.00105411,-0.00116353,0.00000000,-0.00000000,0.08750662,-0.09398920,0.00360957,-0.00417292,0.02768324,-0.02945842,0.13498013,-0.14713839
4.49324662,0.93393535,-1.01732038,0.01177725,-0.01375559,0.03521529,-0.03906818,0.00099351,-0.00110637,0.00000000,-0.00000000,0.08370434,-0.09097258,0.00340399,-0.00397491,0.02649570,-0.02853424,0.12818725,-0.14094763
4.49924962,0.88593449,-0.97391485,0.01086640,-0.01288568,0.03299920,-0.03686134,0.00093288,-0.00104793,0.00000000,-0.00000000,0.07963010,-0.08757949,0.00319327,-0.00376550,0.02521736,-0.02749316,0.12118353,-0.13434789
4.50525263,0.83636911,-0.92762628,0.00996960,-0.01200531,0.03078495,-0.03460346,0.00087270,-0.00098868,0.00000000,-0.00000000,0.07533450,-0.08385003,0.00298025,-0.00354780,0.02386302,-0.02634550,0.11406644,-0.12743665
4.51125563,0.78589709,-0.87910138,0.00909471,-0.01112335,0.02860121,-0.03232715,0.00081344,-0.00092910,0.00000000,-0.00000000,0.07087116,-0.07983037,0.00276763,-0.00332486,0.02244882,-0.02510376,0.10693103,-0.12031325
4.51725863,0.73516499,-0.82900530,0.00824876,-0.01024833,0.02647405,-0.03006318,0.00075556,-0.00086969,0.00000000,-0.00000000,0.06629539,-0.07557163,0.00255792,-0.00309967,0.02099177,-0.02378232,0.09986816,-0.11307673
4.52326163,0.68479466,-0.77800700,0.00743785,-0.00938828,0.02442659,-0.02783995,0.00069952,-0.00081093,0.00000000,-0.00000000,0.06166273,-0.07112848,0.00235340,-0.00287506,0.01950932,-0.02239708,0.09296278,-0.10582387
4.52926463,0.63537089,-0.72676483,0.00666710,-0.00855060,0.02247879,-0.02568305,0.00064571,-0.00075330,0.00000000,-0.00000000,0.05702759,-0.06655771,0.00215610,-0.00265367,0.01801887,-0.02096494,0.08629251,-0.09864730
4.53526763,0.58743030,-0.67591263,0.00594059,-0.00774191,0.02064727,-0.02361502,0.00059450,-0.00069727,0.00000000,-0.00000000,0.05244194,-0.06191671,0.00196773,-0.00243790,0.01653727,-0.01950337,0.07992640,-0.09163376
4.54127064,0.54145174,-0.62604682,0.00526137,-0.00696798,0.01894524,-0.02165509,0.00054622,-0.00064329,0.00000000,-0.00000000,0.04795413,-0.05726196,0.00178975,-0.00222986,0.01508044,-0.01802989,0.07392390,-0.08486258
4.54727364,0.49784845,-0.57771486,0.00463149,-0.00623360,0.01738253,-0.01981909,0.00050113,-0.00059174,0.00000000,-0.00000000,0.04360782,-0.05264760,0.00162328,-0.00203140,0.01366295,-0.01656159,0.06833405,-0.07840441
4.55327664,0.45696216,-0.53140522,0.00405201,-0.00554261,0.01596567,-0.01811942,0.00045946,-0.00054300,0.00000000,-0.00000000,0.03944124,-0.04812420,0.00146916,-0.00184401,0.01229774,-0.01511467,0.06319501,-0.07232010
4.55927964,0.41905915,-0.48753932,0.00352310,-0.00489784,0.01469798,-0.01656508,0.00042135,-0.00049736,0.00000000,-0.00000000,0.03548653,-0.04373758,0.00132793,-0.00166890,0.01099586,-0.01370407,0.05853375,-0.06665998
4.56528264,0.38432842,-0.44646538,0.00304415,-0.00430113,0.01357976,-0.01516178,0.00038688,-0.00045508,0.00000000,-0.00000000,0.03176939,-0.03952795,0.00119984,-0.00150694,0.00976636,-0.01234311,0.05436600,-0.06146322
4.57128564,0.35288182,-0.40845445,0.00261379,-0.00375338,0.01260852,-0.01391207,0.00035609,-0.00041634,0.00000000,-0.00000000,0.02830896,-0.03552928,0.00108490,-0.00135870,0.00861617,-0.01104325,0.05069650,-0.05675761
4.57728864,0.32475616,-0.37369855,0.00223009,-0.00325463,0.01177919,-0.01281556,0.00032892,-0.00038126,0.00000000,-0.00000000,0.02511787,-0.03176883,0.00098287,-0.00122446,0.00755014,-0.00981392,0.04751941,-0.05255951
4.58329165,0.29991715,-0.34231092,0.00189061,-0.00280413,0.01108441,-0.01186914,0.00030527,-0.00034987,0.00000000,-0.00000000,0.02220252,-0.02826707,0.00089329,-0.00110420,0.00657110,-0.00866245,0.04481899,-0.04887407
4.58929465,0.27826488,-0.31432827,0.00159255,-0.00240045,0.01051485,-0.01106722,0.00028498,-0.00032216,0.00000000,-0.00000000,0.01956355,-0.02503765,0.00081554,-0.00099767,0.00568001,-0.00759403,0.04257045,-0.04569569
4.59529765,0.25964082,-0.28971481,0.00133286,-0.00204158,0.01005947,-0.01040201,0.00026784,-0.00029804,0.00000000,-0.00000000,0.01719637,-0.02208778,0.00074884,-0.00090440,0.00487613,-0.00661183,0.04074099,-0.04300872
4.60130065,0.24383588,-0.26836802,0.00110830,-0.00172506,0.00970589,-0.00986381,0.00025358,-0.00027737,0.00000000,-0.00000000,0.01509186,-0.01941862,0.00069228,-0.00082372,0.00415724,-0.00571707,0.03929102,-0.04078827
4.60730365,0.23059939,-0.25012572,0.00091559,-0.00144807,0.00944074,-0.00944132,0.00024192,-0.00025993,0.00000000,-0.00000000,0.01323713,-0.01702590,0.00064486,-0.00075480,0.00351989,-0.00490926,0.03817546,-0.03900134
4.61330665,0.21964868,-0.23477429,0.00075145,-0.00120755,0.00924996,-0.00912198,0.00023252,-0.00024549,0.00000000,-0.00000000,0.01161627,-0.01490063,0.00060553,-0.00069668,0.00295966,-0.00418637,0.03734517,-0.03760798
4.61930965,0.21067893,-0.22205778,0.00061270,-0.00100033,0.00911920,-0.00889225,0.00022506,-0.00023374,0.00000000,-0.00000000,0.01021116,-0.01302989,0.00057320,-0.00064830,0.00247136,-0.00354511,0.03674841,-0.03656260
4.62531266,0.20337303,-0.21168755,0.00049628,-0.00082317,0.00903415,-0.00873796,0.00021919,-0.00022437,0.00000000,-0.00000000,0.00900216,-0.01139760,0.00054678,-0.00060856,0.00204933,-0.00298116,0.03633234,-0.03581541
4.63131566,0.19741119,-0.20335215,0.00039933,-0.00067287,0.00898085,-0.00864467,0.00021455,-0.00021704,0.00000000,-0.00000000,0.00796887,-0.00998536,0.00052521,-0.00057628,0.00168760,-0.00248942,0.03604449,-0.03531386
4.63731866,0.19247995,-0.19672722,0.00031920,-0.00054634,0.00894605,-0.00859798,0.00021082,-0.00021140,0.00000000,-0.00000000,0.00709074,-0.00877323,0.00050745,-0.00055033,0.00138014,-0.00206428,0.03583415,-0.03500413
4.64332166,0.18828051,-0.19148510,0.00025345,-0.00044063,0.00891748,-0.00858380,0.00020769,-0.00020709,0.00000000,-0.00000000,0.00634762,-0.00774043,0.00049256,-0.00052956,0.00112097,-0.00169979,0.03565368,-0.03483257
4.64932466,0.18453598,-0.18730389,0.00019990,-0.00035298,0.00888411,-0.00858876,0.00020486,-0.00020378,0.00000000,-0.00000000,0.00572020,-0.00686598,0.00047965,-0.00051288,0.00090432,-0.00138992,0.03545970,-0.03474711
4.65532766,0.18099757,-0.18387576,0.00015662,-0.00028086,0.00883637,-0.00860038,0.00020208,-0.00020114,0.00000000,-0.00000000,0.00519044,-0.00612931,0.00046794,-0.00049926,0.00072475,-0.00112869,0.03521404,-0.03469858
4.66133067,0.17744947,-0.18091432,0.00012188,-0.00022197,0.00876637,-0.00860742,0.00019914,-0.00019887,0.00000000,-0.00000000,0.00474179,-0.00551071,0.00045676,-0.00048778,0.00057721,-0.00091030,0.03488458,-0.03464184
4.66733367,0.17371242,-0.17816086,0.00009422,-0.00017424,0.00866795,-0.00860002,0.00019586,-0.00019671,0.00000000,-0.00000000,0.00435943,-0.00499172,0.00044555,-0.00047758,0.00045709,-0.00072927,0.03444581,-0.03453687
