energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.21110555,2.43610665,1.31672371,0.03199525,0.21004555,0.32318041,0.56628473,0.01301163,0.15777052,0.57543902
4.21710855,2.54603885,1.34550604,0.03383069,0.21564363,0.34684877,0.61065864,0.01356053,0.16703309,0.60253434
4.22311156,2.65858162,1.37999472,0.03574434,0.22021650,0.37145180,0.65689716,0.01411275,0.17604228,0.62994926
4.22911456,2.77126510,1.41872676,0.03769701,0.22370478,0.39656493,0.70421521,0.01465545,0.18465941,0.65710649
4.23511756,2.88150730,1.46012873,0.03964682,0.22606615,0.42172486,0.75175226,0.01517551,0.19274428,0.68340772
4.24112056,2.98668025,1.50256061,0.04155020,0.22727571,0.44644071,0.79859296,0.01565993,0.20015838,0.70824904
4.24712356,3.08417922,1.54436115,0.04336311,0.22732593,0.47020663,0.84379072,0.01609613,0.20676826,0.73103695
4.25312656,3.17149306,1.58389341,0.04504217,0.22622612,0.49251559,0.88639366,0.01647235,0.21244900,0.75120447
4.25912956,3.24627346,1.61958941,0.04654593,0.22400172,0.51287382,0.92547188,0.01677793,0.21708770,0.76822682
4.26513257,3.30640094,1.64999258,0.04783600,0.22069314,0.53081547,0.96014511,0.01700360,0.22058667,0.78163620
4.27113557,3.35004535,1.67379679,0.04887822,0.21635450,0.54591677,0.98960966,0.01714177,0.22286651,0.79103516
4.27713857,3.37571855,1.68988068,0.04964368,0.21105210,0.55780928,1.01316358,0.01718670,0.22386855,0.79610806
4.28314157,3.38231736,1.69733624,0.05010952,0.20486289,0.56619147,1.03022881,0.01713468,0.22355701,0.79663010
4.28914457,3.36915502,1.69549070,0.05025966,0.19787273,0.57083829,1.04036955,0.01698410,0.22192028,0.79247377
4.29514757,3.33597977,1.68392080,0.05008521,0.19017472,0.57160821,1.04330582,0.01673546,0.21897171,0.78361219
4.30115058,3.28297981,1.66245922,0.04958472,0.18186744,0.56844734,1.03892163,0.01639138,0.21474947,0.77011933
4.30715358,3.21077422,1.63119273,0.04876410,0.17305325,0.56139065,1.02726757,0.01595645,0.20931577,0.75216711
4.31315658,3.12039029,1.59045232,0.04763639,0.16383663,0.55055993,1.00855734,0.01543709,0.20275526,0.73001938
4.31915958,3.01322806,1.54079574,0.04622125,0.15432248,0.53615885,0.98315884,0.01484134,0.19517273,0.70402304
4.32516258,2.89101366,1.48298338,0.04454422,0.14461457,0.51846528,0.95157993,0.01417858,0.18669026,0.67459679
4.33116558,2.75574335,1.41794833,0.04263583,0.13481406,0.49782112,0.91444973,0.01345928,0.17744382,0.64221773
4.33716858,2.60962069,1.34676222,0.04053062,0.12501802,0.47462037,0.87249630,0.01269463,0.16757956,0.60740666
4.34317159,2.45498954,1.27059816,0.03826599,0.11531816,0.44929572,0.82652180,0.01189627,0.15724987,0.57071246
4.34917459,2.29426562,1.19069244,0.03588107,0.10579964,0.42230449,0.77737621,0.01107594,0.14660941,0.53269629
4.35517759,2.12986940,1.10830648,0.03341557,0.09654008,0.39411442,0.72593083,0.01024518,0.13581129,0.49391616
4.36118059,1.96416294,1.02469073,0.03090875,0.08760870,0.36518989,0.67305261,0.00941505,0.12500347,0.45491257
4.36718359,1.79939303,0.94105160,0.02839837,0.07906569,0.33597919,0.61958033,0.00859590,0.11432565,0.41619557
4.37318659,1.63764237,0.85852272,0.02591990,0.07096181,0.30690327,0.56630359,0.00779712,0.10390651,0.37823375
4.37918959,1.48079030,0.77814134,0.02350577,0.06333818,0.27834621,0.51394511,0.00702705,0.09386171,0.34144547
4.38519260,1.33048388,0.70083033,0.02118493,0.05622636,0.25064789,0.46314688,0.00629283,0.08429240,0.30619242
4.39119560,1.18811960,0.62738613,0.01898242,0.04964860,0.22409869,0.41446046,0.00560033,0.07528438,0.27277565
4.39719860,1.05483547,0.55847237,0.01691927,0.04361831,0.19893654,0.36834124,0.00495417,0.06690787,0.24143395
4.40320160,0.93151281,0.49461910,0.01501246,0.03814074,0.17534591,0.32514675,0.00435773,0.05921789,0.21234445
4.40920460,0.81878651,0.43622666,0.01327508,0.03321381,0.15345885,0.28513839,0.00381322,0.05225502,0.18562522
4.41520760,0.71706242,0.38357377,0.01171659,0.02882902,0.13335758,0.24848632,0.00332179,0.04604666,0.16133939
4.42121061,0.62654009,0.33682859,0.01034314,0.02497249,0.11507855,0.21527678,0.00288363,0.04060846,0.13950070
4.42721361,0.54723919,0.29606203,0.00915802,0.02162595,0.09861739,0.18552128,0.00249812,0.03594602,0.12007979
4.43321661,0.47902783,0.26126218,0.00816207,0.01876781,0.08393466,0.15916705,0.00216394,0.03205653,0.10301113
4.43921961,0.42165104,0.23234895,0.00735409,0.01637408,0.07096190,0.13610803,0.00187927,0.02893046,0.08820002
4.44522261,0.37475803,0.20918807,0.00673132,0.01441927,0.05960780,0.11619595,0.00164184,0.02655308,0.07552942
4.45122561,0.33792689,0.19160368,0.00628972,0.01287710,0.04976413,0.09925096,0.00144914,0.02490567,0.06486646
4.45722861,0.31068578,0.17938913,0.00602429,0.01172116,0.04131130,0.08507143,0.00129846,0.02396659,0.05606814
4.46323162,0.29253007,0.17231534,0.00592930,0.01092527,0.03412336,0.07344261,0.00118699,0.02371192,0.04898640
4.46923462,0.28293487,0.17013677,0.00599836,0.01046387,0.02807240,0.06414404,0.00111190,0.02411586,0.04347212
4.47523762,0.28136314,0.17259485,0.00622456,0.01031203,0.02303212,0.05695549,0.00107038,0.02515069,0.03937844
4.48124062,0.28726961,0.17941909,0.00660036,0.01044551,0.01888077,0.05166157,0.00105967,0.02678662,0.03656295
4.48724362,0.30010087,0.19032612,0.00711753,0.01084062,0.01550338,0.04805500,0.00107706,0.02899124,0.03488926
4.49324662,0.31929264,0.20501722,0.00776704,0.01147394,0.01279327,0.04593867,0.00111989,0.03172887,0.03422773
4.49924962,0.34426485,0.22317470,0.00853884,0.01232208,0.01065304,0.04512671,0.00118555,0.03495984,0.03445565
4.50525263,0.37441570,0.24445791,0.00942175,0.01336133,0.00899508,0.04544479,0.00127142,0.03863976,0.03545701
4.51125563,0.40911566,0.26849938,0.01040327,0.01456735,0.00774162,0.04672983,0.00137491,0.04271883,0.03712193
4.51725863,0.44770239,0.29490173,0.01146947,0.01591496,0.00682454,0.04882932,0.00149339,0.04714138,0.03934601
4.52326163,0.48947767,0.32323598,0.01260493,0.01737786,0.00618494,0.05160058,0.00162419,0.05184566,0.04202959
4.52926463,0.53370691,0.35304167,0.01379280,0.01892866,0.00577259,0.05491004,0.00176459,0.05676395,0.04507724
4.53526763,0.57962216,0.38382922,0.01501485,0.02053885,0.00554533,0.05863268,0.00191183,0.06182308,0.04839742
4.54127064,0.62642878,0.41508476,0.01625172,0.02217906,0.00546844,0.06265193,0.00206312,0.06694531,0.05190242
4.54727364,0.67331608,0.44627750,0.01748319,0.02381936,0.00551411,0.06685987,0.00221567,0.07204968,0.05550870
4.55327664,0.71947187,0.47686965,0.01868861,0.02542979,0.00566103,0.07115798,0.00236674,0.07705379,0.05913758
4.55927964,0.76410050,0.50632853,0.01984738,0.02698102,0.00589401,0.07545833,0.00251368,0.08187589,0.06271623
4.56528264,0.80644379,0.53414060,0.02093950,0.02844510,0.00620379,0.07968518,0.00265399,0.08643733,0.06617908
4.57128564,0.84580419,0.55982678,0.02194615,0.02979635,0.00658705,0.08377709,0.00278542,0.09066519,0.06946938
4.57728864,0.88156896,0.58295849,0.02285036,0.03101229,0.00704642,0.08768908,0.00290601,0.09449506,0.07254104
4.58329165,0.91323441,0.60317365,0.02363760,0.03207467,0.00759075,0.09139520,0.00301419,0.09787382,0.07536042
4.58929465,0.94042896,0.62019190,0.02429637,0.03297041,0.00823540,0.09489087,0.00310883,0.10076227,0.07790818
4.59529765,0.96293374,0.63382816,0.02481870,0.03369260,0.00900267,0.09819526,0.00318931,0.10313751,0.08018094
4.60130065,0.98069967,0.64400396,0.02520061,0.03424136,0.00992223,0.10135330,0.00325556,0.10499505,0.08219269
4.60730365,0.99385989,0.65075577,0.02544235,0.03462466,0.01103159,0.10443718,0.00330811,0.10635028,0.08397578
4.61330665,1.00273668,0.65423977,0.02554864,0.03485891,0.01237656,0.10754737,0.00334807,0.10723960,0.08558149
4.61930965,1.00784229,0.65473278,0.02552860,0.03496952,0.01401155,0.11081275,0.00337716,0.10772071,0.08708001
4.62531266,1.00987303,0.65262895,0.02539566,0.03499115,0.01599980,0.11438998,0.00339762,0.10787243,0.08855981
4.63131566,1.00969679,0.64843222,0.02516719,0.03496785,0.01841341,0.11846185,0.00341223,0.10779368,0.09012636
4.63731866,1.00833378,0.64274470,0.02486408,0.03495295,0.02133307,0.12323463,0.00342415,0.10760192,0.09190011
4.64332166,1.00693110,0.63625116,0.02451008,0.03500866,0.02484751,0.12893429,0.00343688,0.10743082,0.09401387
4.64932466,1.00673171,0.62970003,0.02413109,0.03520555,0.02905256,0.13580171,0.00345411,0.10742751,0.09660949
4.65532766,1.00903856,0.62388161,0.02375433,0.03562169,0.03404978,0.14408680,0.00347961,0.10774912,0.09983397
4.66133067,1.01517507,0.61960401,0.02340744,0.03634154,0.03994461,0.15404161,0.00351707,0.10855908,0.10383502
4.66733367,1.02644304,0.61766763,0.02311753,0.03745456,0.04684403,0.16591263,0.00356996,0.11002293,0.10875629
4.67333667,1.04407929,0.61883900,0.02291024,0.03905356,0.05485372,0.17993230,0.00364141,0.11230402,0.11473221
4.67933967,1.06921239,0.62382475,0.02280885,0.04123278,0.06407465,0.19631009,0.00373403,0.11555897,0.12188275
4.68534267,1.10282085,0.63324660,0.02283343,0.04408561,0.07459932,0.21522323,0.00384980,0.11993316,0.13030819
4.69134567,1.14569407,0.64761806,0.02300007,0.04770210,0.08650751,0.23680749,0.00399001,0.12555631,0.14008400
4.69734867,1.19839740,0.66732382,0.02332028,0.05216622,0.09986180,0.26114825,0.00415510,0.13253810,0.15125623
4.70335168,1.26124250,0.69260223,0.02380046,0.05755283,0.11470291,0.28827227,0.00434465,0.14096422,0.16383727
4.70935468,1.33426406,0.72353182,0.02444161,0.06392456,0.13104510,0.31814052,0.00455733,0.15089259,0.17780246
4.71535768,1.41720383,0.76002205,0.02523913,0.07132862,0.14887178,0.35064235,0.00479093,0.16235019,0.19308758
4.72136068,1.50950277,0.80180906,0.02618291,0.07979353,0.16813153,0.38559146,0.00504235,0.17533026,0.20958738
4.72736368,1.61030182,0.84845647,0.02725745,0.08932610,0.18873484,0.42272401,0.00530770,0.18979024,0.22715537
4.73336668,1.71845168,0.89936142,0.02844232,0.09990863,0.21055177,0.46169904,0.00558240,0.20565036,0.24560481
4.73936968,1.83253168,0.95376609,0.02971267,0.11149652,0.23341069,0.50210149,0.00586127,0.22279303,0.26471119
4.74537269,1.95087752,1.01077420,0.03103996,0.12401656,0.25709844,0.54344801,0.00613874,0.24106312,0.28421604
4.75137569,2.07161742,1.06937255,0.03239276,0.13736586,0.28136194,0.58519540,0.00640892,0.26026918,0.30383212
4.75737869,2.19271602,1.12845682,0.03373770,0.15141177,0.30591142,0.62675184,0.00666589,0.28018562,0.32324983
4.76338169,2.31202481,1.18686118,0.03504049,0.16599277,0.33042532,0.66749051,0.00690380,0.30055599,0.34214484
4.76938469,2.42733795,1.24339080,0.03626695,0.18092045,0.35455680,0.70676536,0.00711711,0.32109726,0.36018655
4.77538769,2.53645184,1.29685639,0.03738409,0.19598273,0.37794176,0.74392864,0.00730074,0.34150508,0.37704729
4.78139070,2.63722668,1.34610967,0.03836112,0.21094810,0.40020814,0.77834954,0.00745024,0.36146003,0.39241184
4.78739370,2.72764826,1.39007869,0.03917042,0.22557104,0.42098637,0.80943344,0.00756196,0.38063468,0.40598709
4.79339670,2.80588786,1.42780181,0.03978841,0.23959835,0.43992036,0.83664111,0.00763315,0.39870132,0.41751136
4.79939970,2.87035843,1.45845930,0.04019628,0.25277618,0.45667894,0.85950705,0.00766208,0.41534016,0.42676313
4.80540270,2.91976522,1.48140127,0.04038060,0.26485766,0.47096708,0.87765648,0.00764808,0.43024786,0.43356881
4.81140570,2.95314893,1.49617133,0.04033373,0.27561070,0.48253655,0.89082017,0.00759160,0.44314590,0.43780925
4.81740870,2.96992021,1.50252478,0.04005409,0.28482571,0.49119555,0.89884666,0.00749423,0.45378878,0.43942488
4.82341171,2.96988413,1.50044103,0.03954617,0.29232292,0.49681689,0.90171137,0.00735863,0.46197159,0.43841898
4.82941471,2.95325384,1.49012968,0.03882048,0.29795886,0.49934435,0.89952226,0.00718853,0.46753659,0.43485928
4.83541771,2.92065306,1.47203013,0.03789323,0.30163193,0.49879692,0.89252176,0.00698861,0.47037877,0.42887769
4.84142071,2.87310714,1.44680482,0.03678590,0.30328649,0.49527077,0.88108499,0.00676442,0.47044990,0.42066805
4.84742371,2.81202334,1.41532637,0.03552464,0.30291552,0.48893869,0.86571421,0.00652229,0.46776102,0.41048235
4.85342671,2.73916061,1.37865897,0.03413963,0.30056156,0.48004719,0.84702979,0.00626914,0.46238317,0.39862509
4.85942971,2.65659028,1.33803487,0.03266431,0.29631596,0.46891122,0.82575789,0.00601241,0.45444638,0.38544643
4.86543272,2.56664861,1.29482657,0.03113452,0.29031632,0.45590669,0.80271518,0.00575986,0.44413674,0.37133408
4.87143572,2.47188274,1.25051554,0.02958775,0.28274246,0.44146116,0.77879127,0.00551945,0.43169189,0.35670431
4.87743872,2.37499173,1.20665846,0.02806221,0.27381078,0.42604291,0.75492898,0.00529921,0.41739484,0.34199242
4.88344172,2.27876406,1.16485175,0.02659610,0.26376754,0.41014888,0.73210328,0.00510702,0.40156645,0.32764276
4.88944472,2.18601347,1.12669532,0.02522678,0.25288111,0.39429179,0.71129916,0.00495056,0.38455686,0.31409882
4.89544772,2.09951451,1.09375625,0.02399006,0.24143372,0.37898700,0.69348909,0.00483707,0.36673607,0.30179342
4.90145073,2.02193928,1.06753329,0.02291957,0.22971283,0.36473928,0.67961045,0.00477329,0.34848411,0.29113932
4.90745373,1.95579679,1.04942263,0.02204617,0.21800261,0.35203018,0.67054336,0.00476526,0.33018109,0.28252045
4.91345673,1.90337606,1.04068574,0.02139741,0.20657577,0.34130605,0.66708945,0.00481822,0.31219744,0.27628381
4.91945973,1.86669394,1.04241978,0.02099712,0.19568605,0.33296721,0.66995178,0.00493648,0.29488472,0.27273227
4.92546273,1.84744881,1.05553098,0.02086502,0.18556161,0.32735840,0.67971647,0.00512324,0.27856720,0.27211823
4.93146573,1.84698070,1.08071170,0.02101638,0.17639946,0.32476076,0.69683632,0.00538057,0.26353458,0.27463843
4.93746873,1.86623889,1.11842138,0.02146182,0.16836113,0.32538547,0.72161676,0.00570922,0.25003583,0.28042960
4.94347174,1.90575723,1.16887204,0.02220707,0.16156968,0.32936913,0.75420453,0.00610857,0.23827451,0.28956542
4.94947474,1.96563820,1.23201865,0.02325285,0.15610793,0.33677087,0.79457941,0.00657655,0.22840546,0.30205447
4.95547774,2.04554576,1.30755487,0.02459478,0.15201811,0.34757141,0.84254926,0.00710963,0.22053305,0.31783939
4.96148074,2.14470775,1.39491437,0.02622338,0.14930266,0.36167373,0.89774880,0.00770277,0.21471078,0.33679721
4.96748374,2.26192782,1.49327818,0.02812409,0.14792623,0.37890564,0.95964215,0.00834946,0.21094236,0.35874094
4.97348674,2.39560709,1.60158808,0.03027745,0.14781867,0.39902388,1.02752952,0.00904180,0.20918402,0.38342232
4.97948974,2.54377559,1.71856614,0.03265924,0.14887889,0.42171982,1.10055793,0.00977060,0.20934797,0.41053582
4.98549275,2.70413285,1.84274013,0.03524086,0.15097941,0.44662669,1.17773603,0.01052552,0.21130683,0.43972393
4.99149575,2.87409737,1.97247460,0.03798963,0.15397146,0.47332790,1.25795291,0.01129531,0.21489891,0.47058353
4.99749875,3.05086380,2.10600680,0.04086938,0.15769046,0.50136668,1.34000041,0.01206800,0.21993406,0.50267339
5.00350175,3.23146697,2.24148677,0.04384095,0.16196164,0.53025654,1.42259880,0.01283122,0.22620000,0.53552280
5.00950475,3.41285092,2.37702058,0.04686296,0.16660574,0.55949241,1.50442492,0.01357246,0.23346881,0.56864094
5.01550775,3.59194155,2.51071539,0.04989248,0.17144453,0.58856238,1.58414248,0.01427946,0.24150360,0.60152708
5.02151076,3.76572076,2.64072502,0.05288593,0.17630613,0.61695954,1.66043335,0.01494046,0.25006493,0.63368126
5.02751376,3.93130000,2.76529474,0.05579994,0.18102986,0.64419386,1.73202934,0.01554461,0.25891700,0.66461529
5.03351676,4.08599118,2.88280360,0.05859227,0.18547066,0.66980374,1.79774326,0.01608222,0.26783340,0.69386378
5.03951976,4.22737272,2.99180311,0.06122273,0.18950289,0.69336698,1.85649861,0.01654507,0.27660231,0.72099495
5.04552276,4.35334874,3.09105090,0.06365405,0.19302343,0.71451095,1.90735677,0.01692667,0.28503097,0.74562100
5.05152576,4.46219969,3.17953840,0.06585278,0.19595422,0.73292162,1.94954115,0.01722241,0.29294943,0.76740760
5.05752876,4.55262274,3.25651155,0.06778998,0.19824393,0.74835140,1.98245721,0.01742975,0.30021348,0.78608246
5.06353177,4.62376091,3.32148419,0.06944196,0.19986903,0.76062533,2.00570810,0.01754822,0.30670674,0.80144256
5.06953477,4.67522012,3.37424372,0.07079075,0.20083413,0.76964575,2.01910513,0.01757950,0.31234187,0.81335982
5.07553777,4.70707374,3.41484920,0.07182454,0.20117167,0.77539509,2.02267296,0.01752727,0.31706098,0.82178516
5.08154077,4.71985485,3.44362208,0.07253790,0.20094102,0.77793674,2.01664916,0.01739717,0.32083527,0.82675064
5.08754377,4.71453652,3.46113035,0.07293183,0.20022709,0.77741413,2.00147825,0.01719654,0.32366389,0.82836964
5.09354677,4.69250097,3.46816668,0.07301368,0.19913841,0.77404769,1.97780027,0.01693425,0.32557228,0.82683500
5.09954977,4.65549876,3.46572156,0.07279686,0.19780490,0.76812996,1.94643420,0.01662036,0.32660989,0.82241512
5.10555278,4.60559926,3.45495252,0.07230046,0.19637526,0.76001894,1.90835660,0.01626587,0.32684747,0.81544803
5.11155578,4.54513397,3.43715027,0.07154864,0.19501413,0.75012952,1.86467607,0.01588236,0.32637410,0.80633355
5.11755878,4.47663421,3.41370297,0.07056995,0.19389899,0.73892354,1.81660404,0.01548170,0.32529392,0.79552364
5.12356178,4.40276493,3.38605939,0.06939653,0.19321694,0.72689832,1.76542282,0.01507568,0.32372270,0.78351119
5.12956478,4.32625607,3.35569190,0.06806324,0.19316119,0.71457412,1.71245151,0.01467574,0.32178444,0.77081745
5.13556778,4.24983329,3.32405998,0.06660672,0.19392754,0.70248068,1.65901078,0.01429265,0.31960785,0.75797840
5.14157079,4.17614941,3.29257488,0.06506446,0.19571059,0.69114320,1.60638736,0.01393629,0.31732295,0.74553041
5.14757379,4.10771806,3.26256592,0.06347375,0.19869981,0.68106810,1.55579924,0.01361539,0.31505774,0.73399555
5.15357679,4.04685092,3.23524903,0.06187083,0.20307548,0.67272890,1.50836258,0.01333734,0.31293501,0.72386697
5.15957979,3.99559991,3.21169773,0.06028994,0.20900443,0.66655252,1.46506115,0.01310809,0.31106930,0.71559468
5.16558279,3.95570539,3.19281730,0.05876251,0.21663566,0.66290660,1.42671938,0.01293199,0.30956405,0.70957234
5.17158579,3.92855182,3.17932228,0.05731640,0.22609589,0.66208803,1.39397978,0.01281179,0.30850893,0.70612525
5.17758879,3.91513178,3.17171803,0.05597532,0.23748503,0.66431311,1.36728560,0.01274854,0.30797753,0.70550010
5.18359180,3.91601953,3.17028674,0.05475827,0.25087176,0.66970980,1.34686932,0.01274171,0.30802524,0.70785682
5.18959480,3.93135494,3.17507859,0.05367921,0.26628929,0.67831227,1.33274748,0.01278917,0.30868759,0.71326279
5.19559780,3.96083867,3.18590843,0.05274683,0.28373140,0.69005800,1.32472227,0.01288734,0.30997899,0.72168974
5.20160080,4.00373904,3.20235867,0.05196448,0.30314902,0.70478776,1.32238990,0.01303133,0.31189196,0.73301346
5.20760380,4.05891105,3.22378872,0.05133030,0.32444750,0.72224834,1.32515565,0.01321507,0.31439694,0.74701641
5.21360680,4.12482729,3.24935119,0.05083741,0.34748469,0.74209833,1.33225539,0.01343156,0.31744275,0.76339323
5.21960980,4.19962056,3.27801489,0.05047439,0.37207010,0.76391659,1.34278268,0.01367306,0.32095767,0.78175910
5.22561281,4.28113715,3.30859442,0.05022574,0.39796525,0.78721345,1.35572087,0.01393138,0.32485125,0.80166059
5.23161581,4.36699961,3.33978571,0.05007260,0.42488540,0.81144412,1.36997902,0.01419807,0.32901681,0.82258879
5.23761881,4.45467720,3.37020665,0.04999351,0.45250271,0.83602414,1.38443028,0.01446478,0.33333450,0.84399430
5.24362181,4.54156182,3.39844158,0.04996522,0.48045085,0.86034621,1.39795156,0.01472342,0.33767500,0.86530354
5.24962481,4.62504706,3.42308813,0.04996364,0.50833116,0.88379790,1.40946267,0.01496651,0.34190364,0.88593584
5.25562781,4.70260744,3.44280465,0.04996468,0.53572015,0.90577971,1.41796380,0.01518731,0.34588473,0.90532085
5.26163082,4.77187499,3.45635637,0.04994521,0.56217828,0.92572271,1.42256955,0.01538011,0.34948615,0.92291538
5.26763382,4.83071032,3.46265831,0.04988386,0.58725978,0.94310523,1.42253832,0.01554033,0.35258371,0.93821942
5.27363682,4.87726538,3.46081316,0.04976180,0.61052327,0.95746801,1.41729598,0.01566464,0.35506532,0.95079052
