energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,0.65578185,0.37758396,0.28629243,0.00965297,0.09664061,0.41950810,0.01178807
4.31915958,0.69004200,0.40161157,0.30669241,0.01038064,0.10387726,0.42834397,0.01240069
4.32516258,0.72457039,0.42583059,0.32745846,0.01117745,0.11132751,0.43652604,0.01302956
4.33116558,0.75890605,0.44996767,0.34835838,0.01203435,0.11889637,0.44385792,0.01366688
4.33716858,0.79258102,0.47374530,0.36914971,0.01294192,0.12648549,0.45014569,0.01430470
4.34317159,0.82513357,0.49688856,0.38958534,0.01389055,0.13399535,0.45520694,0.01493510
4.34917459,0.85612150,0.51913170,0.40941953,0.01487045,0.14132745,0.45887985,0.01555040
4.35517759,0.88513505,0.54022418,0.42841409,0.01587186,0.14838664,0.46103150,0.01614326
4.36118059,0.91180869,0.55993609,0.44634449,0.01688505,0.15508346,0.46156511,0.01670691
4.36718359,0.93583139,0.57806256,0.46300571,0.01790048,0.16133634,0.46042575,0.01723523
4.37318659,0.95695497,0.59442708,0.47821755,0.01890887,0.16707376,0.45760423,0.01772290
4.37918959,0.97500008,0.60888365,0.49182935,0.01990130,0.17223603,0.45313891,0.01816545
4.38519260,0.98985969,0.62131775,0.50372368,0.02086927,0.17677689,0.44711533,0.01855939
4.39119560,1.00149991,0.63164618,0.51381919,0.02180482,0.18066467,0.43966369,0.01890216
4.39719860,1.00995829,0.63981584,0.52207219,0.02270057,0.18388305,0.43095431,0.01919221
4.40320160,1.01533950,0.64580177,0.52847719,0.02354979,0.18643129,0.42119123,0.01942897
4.40920460,1.01780890,0.64960456,0.53306617,0.02434647,0.18832410,0.41060440,0.01961279
4.41520760,1.01758416,0.65124733,0.53590667,0.02508537,0.18959081,0.39944077,0.01974491
4.42121061,1.01492537,0.65077267,0.53709881,0.02576203,0.19027424,0.38795467,0.01982740
4.42721361,1.01012408,0.64823960,0.53677125,0.02637284,0.19042899,0.37639813,0.01986301
4.43321661,1.00349169,0.64372084,0.53507636,0.02691498,0.19011933,0.36501134,0.01985513
4.43921961,0.99534774,0.63730050,0.53218462,0.02738647,0.18941676,0.35401394,0.01980765
4.44522261,0.98600839,0.62907216,0.52827849,0.02778611,0.18839727,0.34359729,0.01972480
4.45122561,0.97577561,0.61913762,0.52354604,0.02811345,0.18713847,0.33391818,0.01961107
4.45722861,0.96492744,0.60760604,0.51817447,0.02836872,0.18571657,0.32509416,0.01947103
4.46323162,0.95370944,0.59459348,0.51234374,0.02855275,0.18420350,0.31720062,0.01930922
4.46923462,0.94232791,0.58022283,0.50622065,0.02866690,0.18266407,0.31026970,0.01912996
4.47523762,0.93094471,0.56462385,0.49995350,0.02871291,0.18115357,0.30429101,0.01893726
4.48124062,0.91967407,0.54793329,0.49366755,0.02869286,0.17971558,0.29921406,0.01873470
4.48724362,0.90858137,0.53029485,0.48746149,0.02860902,0.17838043,0.29495212,0.01852529
4.49324662,0.89768390,0.51185909,0.48140513,0.02846378,0.17716412,0.29138747,0.01831140
4.49924962,0.88695356,0.49278290,0.47553830,0.02825955,0.17606791,0.28837762,0.01809473
4.50525263,0.87632147,0.47322882,0.46987111,0.02799877,0.17507863,0.28576221,0.01787626
4.51125563,0.86568426,0.45336392,0.46438562,0.02768383,0.17416959,0.28337038,0.01765628
4.51725863,0.85491190,0.43335851,0.45903878,0.02731712,0.17330217,0.28102823,0.01743444
4.52326163,0.84385673,0.41338459,0.45376662,0.02690112,0.17242808,0.27856603,0.01720987
4.52926463,0.83236353,0.39361420,0.44848946,0.02643846,0.17149201,0.27582505,0.01698128
4.53526763,0.82028009,0.37421774,0.44311803,0.02593212,0.17043482,0.27266365,0.01674715
4.54127064,0.80746807,0.35536243,0.43756006,0.02538561,0.16919688,0.26896254,0.01650594
4.54727364,0.79381364,0.33721089,0.43172728,0.02480321,0.16772165,0.26462898,0.01625631
4.55327664,0.77923749,0.31992004,0.42554227,0.02419020,0.16595914,0.25959987,0.01599735
4.55927964,0.76370387,0.30364030,0.41894504,0.02355316,0.16386924,0.25384371,0.01572883
4.56528264,0.74722820,0.28851513,0.41189882,0.02290022,0.16142467,0.24736131,0.01545141
4.57128564,0.72988298,0.27468089,0.40439507,0.02224133,0.15861349,0.24018540,0.01516692
4.57728864,0.71180168,0.26226706,0.39645709,0.02158847,0.15544103,0.23237920,0.01487845
4.58329165,0.69318039,0.25139659,0.38814236,0.02095582,0.15193109,0.22403394,0.01459059
4.58929465,0.67427723,0.24218651,0.37954340,0.02035987,0.14812652,0.21526561,0.01430948
4.59529765,0.65540930,0.23474854,0.37078695,0.01981947,0.14408894,0.20621099,0.01404287
4.60130065,0.63694739,0.22918958,0.36203171,0.01935574,0.13989778,0.19702311,0.01380012
4.60730365,0.61930854,0.22561213,0.35346465,0.01899192,0.13564863,0.18786638,0.01359215
4.61330665,0.60294661,0.22411434,0.34529596,0.01875309,0.13145090,0.17891149,0.01343127
4.61930965,0.58834125,0.22478979,0.33775296,0.01866577,0.12742496,0.17033029,0.01333105
4.62531266,0.57598554,0.22772668,0.33107322,0.01875741,0.12369886,0.16229075,0.01330602
4.63131566,0.56637270,0.23300671,0.32549707,0.01905576,0.12040461,0.15495217,0.01337143
4.63731866,0.55998227,0.24070332,0.32125993,0.01958812,0.11767437,0.14846085,0.01354286
4.64332166,0.55726611,0.25087953,0.31858460,0.02038054,0.11563643,0.14294614,0.01383582
4.64932466,0.55863478,0.26358529,0.31767397,0.02145685,0.11441125,0.13851721,0.01426536
4.65532766,0.56444446,0.27885451,0.31870423,0.02283774,0.11410767,0.13526038,0.01484559
4.66133067,0.57498507,0.29670180,0.32181899,0.02453972,0.11481925,0.13323727,0.01558917
4.66733367,0.59046968,0.31711918,0.32712440,0.02657415,0.11662106,0.13248369,0.01650686
4.67333667,0.61102572,0.34007275,0.33468539,0.02894625,0.11956683,0.13300929,0.01760703
4.67933967,0.63668819,0.36549973,0.34452329,0.03165429,0.12368660,0.13479803,0.01889514
4.68534267,0.66739517,0.39330579,0.35661479,0.03468880,0.12898502,0.13780940,0.02037338
4.69134567,0.70298576,0.42336314,0.37089228,0.03803202,0.13544025,0.14198031,0.02204025
4.69734867,0.74320074,0.45550932,0.38724554,0.04165759,0.14300360,0.14722766,0.02389027
4.70335168,0.78768580,0.48954700,0.40552477,0.04553041,0.15159985,0.15345135,0.02591375
4.70935468,0.83599763,0.52524479,0.42554475,0.04960689,0.16112848,0.16053784,0.02809673
4.71535768,0.88761250,0.56233926,0.44709004,0.05383541,0.17146550,0.16836382,0.03042098
4.72136068,0.94193735,0.60053805,0.46992101,0.05815723,0.18246617,0.17680016,0.03286417
4.72736368,0.99832306,0.63952419,0.49378040,0.06250756,0.19396836,0.18571571,0.03540019
4.73336668,1.05607941,0.67896135,0.51840025,0.06681707,0.20579650,0.19498097,0.03799964
4.73936968,1.11449144,0.71850002,0.54350886,0.07101356,0.21776610,0.20447138,0.04063040
4.74537269,1.17283652,0.75778437,0.56883750,0.07502389,0.22968860,0.21407014,0.04325841
4.75137569,1.23040160,0.79645943,0.59412655,0.07877602,0.24137636,0.22367043,0.04584850
4.75737869,1.28649996,0.83417852,0.61913095,0.08220117,0.25264782,0.23317688,0.04836535
4.76338169,1.34048683,0.87061046,0.64362453,0.08523586,0.26333229,0.24250636,0.05077449
4.76938469,1.39177341,0.90544633,0.66740334,0.08782395,0.27327451,0.25158800,0.05304326
4.77538769,1.43983854,0.93840558,0.69028751,0.08991842,0.28233857,0.26036247,0.05514183
4.78139070,1.48423787,0.96924119,0.71212202,0.09148288,0.29041115,0.26878062,0.05704409
4.78739370,1.52461004,0.99774371,0.73277609,0.09249278,0.29740385,0.27680169,0.05872843
4.79339670,1.56067997,1.02374421,0.75214155,0.09293615,0.30325465,0.28439102,0.06017843
4.79939970,1.59225908,1.04711584,0.77013023,0.09281400,0.30792831,0.29151775,0.06138328
4.80540270,1.61924287,1.06777438,0.78667080,0.09214022,0.31141587,0.29815237,0.06233811
4.81140570,1.64160604,1.08567756,0.80170518,0.09094105,0.31373315,0.30426466,0.06304400
4.81740870,1.65939576,1.10082354,0.81518502,0.08925421,0.31491848,0.30982186,0.06350789
4.82341171,1.67272355,1.11324861,0.82706843,0.08712759,0.31502983,0.31478750,0.06374224
4.82941471,1.68175648,1.12302441,0.83731740,0.08461775,0.31414134,0.31912085,0.06376447
4.83541771,1.68670820,1.13025487,0.84589602,0.08178813,0.31233968,0.32277716,0.06359634
4.84142071,1.68783040,1.13507304,0.85276977,0.07870722,0.30972027,0.32570852,0.06326313
4.84742371,1.68540514,1.13763815,0.85790599,0.07544662,0.30638367,0.32786562,0.06279279
4.85342671,1.67973843,1.13813276,0.86127540,0.07207917,0.30243225,0.32919992,0.06221506
4.85942971,1.67115520,1.13676041,0.86285475,0.06867721,0.29796726,0.32966648,0.06156055
4.86543272,1.65999569,1.13374348,0.86263024,0.06531097,0.29308658,0.32922691,0.06085992
4.87143572,1.64661314,1.12932136,0.86060155,0.06204724,0.28788295,0.32785256,0.06014307
4.87743872,1.63137253,1.12374881,0.85678606,0.05894819,0.28244291,0.32552742,0.05943849
4.88344172,1.61464990,1.11729424,0.85122302,0.05607054,0.27684634,0.32225075,0.05877268
4.88944472,1.59683185,1.11023784,0.84397708,0.05346487,0.27116647,0.31803917,0.05816969
4.89544772,1.57831471,1.10286919,0.83514102,0.05117527,0.26547039,0.31292795,0.05765085
4.90145073,1.55950281,1.09548426,0.82483726,0.04923909,0.25981977,0.30697150,0.05723446
4.90745373,1.54080554,1.08838151,0.81321791,0.04768687,0.25427186,0.30024294,0.05693574
4.91345673,1.52263276,1.08185705,0.80046326,0.04654242,0.24888037,0.29283272,0.05676679
4.91945973,1.50538850,1.07619868,0.78677855,0.04582293,0.24369631,0.28484639,0.05673654
4.92546273,1.48946279,1.07167892,0.77238923,0.04553913,0.23876860,0.27640152,0.05685086
4.93146573,1.47522192,1.06854717,0.75753477,0.04569547,0.23414434,0.26762400,0.05711261
4.93746873,1.46299738,1.06702105,0.74246133,0.04629025,0.22986873,0.25864392,0.05752169
4.94347174,1.45307393,1.06727751,0.72741363,0.04731577,0.22598457,0.24959116,0.05807518
4.94947474,1.44567763,1.06944387,0.71262643,0.04875838,0.22253141,0.24059097,0.05876733
4.95547774,1.44096427,1.07358941,0.69831613,0.05059862,0.21954441,0.23175975,0.05958970
4.96148074,1.43900917,1.07971792,0.68467288,0.05281122,0.21705291,0.22320129,0.06053120
4.96748374,1.43979900,1.08776194,0.67185360,0.05536524,0.21507886,0.21500355,0.06157820
4.97348674,1.44322631,1.09757890,0.65997645,0.05822418,0.21363526,0.20723627,0.06271467
4.97948974,1.44908747,1.10894988,0.64911687,0.06134620,0.21272472,0.19994938,0.06392236
4.98549275,1.45708414,1.12158120,0.63930564,0.06468443,0.21233817,0.19317233,0.06518106
4.99149575,1.46682892,1.13510911,0.63052884,0.06818742,0.21245399,0.18691441,0.06646894
4.99749875,1.47785472,1.14910766,0.62272985,0.07179970,0.21303753,0.18116586,0.06776295
5.00350175,1.48962806,1.16309964,0.61581335,0.07546254,0.21404115,0.17589983,0.06903931
5.00950475,1.50156555,1.17657040,0.60965098,0.07911477,0.21540478,0.17107500,0.07027407
5.01550775,1.51305304,1.18898402,0.60408840,0.08269384,0.21705713,0.16663863,0.07144376
5.02151076,1.52346667,1.19980129,0.59895343,0.08613694,0.21891729,0.16253005,0.07252600
5.02751376,1.53219485,1.20849879,0.59406486,0.08938221,0.22089697,0.15868414,0.07350022
5.03351676,1.53866011,1.21458820,0.58924137,0.09237002,0.22290302,0.15503492,0.07434825
5.03951976,1.54233996,1.21763504,0.58431023,0.09504425,0.22484030,0.15151874,0.07505492
5.04552276,1.54278564,1.21727591,0.57911530,0.09735356,0.22661472,0.14807720,0.07560860
5.05152576,1.53963795,1.21323336,0.57352401,0.09925255,0.22813628,0.14465951,0.07600151
5.05752876,1.53263950,1.20532772,0.56743283,0.10070281,0.22932204,0.14122428,0.07623006
5.06353177,1.52164272,1.19348529,0.56077127,0.10167383,0.23009878,0.13774061,0.07629486
5.06953477,1.50661335,1.17774231,0.55350398,0.10214367,0.23040537,0.13418857,0.07620066
5.07553777,1.48762935,1.15824466,0.54563116,0.10209948,0.23019453,0.13055898,0.07595615
5.08154077,1.46487533,1.13524308,0.53718703,0.10153765,0.22943418,0.12685268,0.07557350
5.08754377,1.43863280,1.10908427,0.52823681,0.10046386,0.22810805,0.12307925,0.07506786
5.09354677,1.40926690,1.08019814,0.51887216,0.09889275,0.22621570,0.11925540,0.07445666
5.09954977,1.37721016,1.04908187,0.50920551,0.09684743,0.22377189,0.11540307,0.07375887
5.10555278,1.34294431,1.01628147,0.49936350,0.09435875,0.22080542,0.11154741,0.07299421
5.11155578,1.30698078,0.98237172,0.48948002,0.09146434,0.21735737,0.10771482,0.07218230
5.11755878,1.26984114,0.94793549,0.47968906,0.08820756,0.21347904,0.10393104,0.07134191
5.12356178,1.23203804,0.91354327,0.47011787,0.08463630,0.20922948,0.10021954,0.07049014
5.12956478,1.19405777,0.87973389,0.46088074,0.08080170,0.20467301,0.09660014,0.06964187
5.13556778,1.15634506,0.84699737,0.45207360,0.07675684,0.19987657,0.09308806,0.06880917
5.14157079,1.11929062,0.81576047,0.44376990,0.07255554,0.19490728,0.08969336,0.06800097
5.14757379,1.08322211,0.78637569,0.43601772,0.06825106,0.18983024,0.08642073,0.06722284
5.15357679,1.04839854,0.75911403,0.42883842,0.06389506,0.18470661,0.08326968,0.06647697
5.15957979,1.01500842,0.73416179,0.42222680,0.05953658,0.17959219,0.08023510,0.06576232
5.16558279,0.98317134,0.71162140,0.41615268,0.05522124,0.17453645,0.07730801,0.06507492
5.17158579,0.95294295,0.69151604,0.41056391,0.05099055,0.16958207,0.07447663,0.06440836
5.17758879,0.92432280,0.67379784,0.40539058,0.04688147,0.16476503,0.07172748,0.06375440
5.18359180,0.89726456,0.65835892,0.40055012,0.04292613,0.16011510,0.06904656,0.06310368
5.18959480,0.87168794,0.64504478,0.39595318,0.03915164,0.15565680,0.06642057,0.06244651
5.19559780,0.84749172,0.63366909,0.39150984,0.03558023,0.15141060,0.06383791,0.06177370
5.20160080,0.82456710,0.62402925,0.38713581,0.03222933,0.14739444,0.06128968,0.06107735
5.20760380,0.80281062,0.61592165,0.38275844,0.02911196,0.14362519,0.05877041,0.06035164
5.21360680,0.78213606,0.60915599,0.37832194,0.02623706,0.14012020,0.05627855,0.05959352
5.21960980,0.76248460,0.60356779,0.37379185,0.02360998,0.13689859,0.05381681,0.05880324
5.22561281,0.74383277,0.59902844,0.36915821,0.02123298,0.13398233,0.05139217,0.05798478
5.23161581,0.72619778,0.59545237,0.36443743,0.01910569,0.13139692,0.04901576,0.05714601
5.23761881,0.70963992,0.59280086,0.35967270,0.01722564,0.12917161,0.04670243,0.05629875
5.24362181,0.69426197,0.59108250,0.35493282,0.01558869,0.12733918,0.04447022,0.05545853
5.24962481,0.68020561,0.59035013,0.35030966,0.01418943,0.12593517,0.04233964,0.05464418
5.25562781,0.66764502,0.59069468,0.34591416,0.01302150,0.12499667,0.04033285,0.05387717
5.26163082,0.65677807,0.59223620,0.34187126,0.01207786,0.12456061,0.03847281,0.05318081
5.26763382,0.64781550,0.59511264,0.33831394,0.01135093,0.12466183,0.03678231,0.05257933
5.27363682,0.64096873,0.59946720,0.33537671,0.01083270,0.12533075,0.03528310,0.05209671
5.27963982,0.63643695,0.60543480,0.33318885,0.01051473,0.12659105,0.03399503,0.05175563
5.28564282,0.63439416,0.61312876,0.33186790,0.01038810,0.12845729,0.03293525,0.05157629
5.29164582,0.63497701,0.62262832,0.33151366,0.01044331,0.13093278,0.03211755,0.05157531
5.29764882,0.63827399,0.63396782,0.33220308,0.01067014,0.13400771,0.03155184,0.05176474
5.30365183,0.64431679,0.64712836,0.33398637,0.01105748,0.13765772,0.03124378,0.05215124
5.30965483,0.65307421,0.66203232,0.33688456,0.01159317,0.14184311,0.03119460,0.05273543
5.31565783,0.66444924,0.67854122,0.34088861,0.01226387,0.14650861,0.03140107,0.05351157
5.32166083,0.67827937,0.69645717,0.34596028,0.01305498,0.15158394,0.03185580,0.05446739
5.32766383,0.69434043,0.71552785,0.35203460,0.01395053,0.15698499,0.03254759,0.05558435
5.33366683,0.71235385,0.73545490,0.35902392,0.01493329,0.16261587,0.03346209,0.05683808
5.33966983,0.73199695,0.75590529,0.36682329,0.01598483,0.16837146,0.03458261,0.05819919
5.34567284,0.75291608,0.77652508,0.37531695,0.01708574,0.17414059,0.03589112,0.05963428
5.35167584,0.77474186,0.79695506,0.38438549,0.01821590,0.17980968,0.03736940,0.06110723
5.35767884,0.79710585,0.81684723,0.39391344,0.01935487,0.18526663,0.03900023,0.06258057
5.36368184,0.81965800,0.83588140,0.40379671,0.02048232,0.19040483,0.04076876,0.06401703
5.36968484,0.84208381,0.85378104,0.41394957,0.02157854,0.19512709,0.04266376,0.06538112
5.37568784,0.86412053,0.87032749,0.42431075,0.02262501,0.19934936,0.04467892,0.06664063
5.38169085,0.88557148,0.88537181,0.43484832,0.02360488,0.20300401,0.04681400,0.06776807
5.38769385,0.90631773,0.89884353,0.44556302,0.02450362,0.20604251,0.04907575,0.06874194
5.39369685,0.92632652,0.91075601,0.45648988,0.02530944,0.20843743,0.05147870,0.06954773
5.39969985,0.94565586,0.92120784,0.46769788,0.02601378,0.21018363,0.05404553,0.07017869
5.40570285,0.96445509,0.93038040,0.47928787,0.02661163,0.21129858,0.05680716,0.07063625
5.41170585,0.98296108,0.93853149,0.49138850,0.02710180,0.21182179,0.05980243,0.07093011
5.41770885,1.00149026,0.94598540,0.50415056,0.02748699,0.21181340,0.06307732,0.07107795
5.42371186,1.02042675,0.95311978,0.51773987,0.02777379,0.21135196,0.06668377,0.07110488
5.42971486,1.04020686,0.96035000,0.53232903,0.02797250,0.21053150,0.07067812,0.07104247
5.43571786,1.06130079,0.96811166,0.54808840,0.02809683,0.20945804,0.07511902,0.07092759
5.44172086,1.08419208,0.97684200,0.56517683,0.02816347,0.20824570,0.08006516,0.07080096
5.44772386,1.10935585,0.98696111,0.58373228,0.02819157,0.20701255,0.08557263,0.07070557
5.45372686,1.13723656,0.99885375,0.60386308,0.02820207,0.20587635,0.09169212,0.07068500
5.45972986,1.16822637,1.01285255,0.62563996,0.02821711,0.20495048,0.09846607,0.07078170
5.46573287,1.20264491,1.02922321,0.64908934,0.02825929,0.20434003,0.10592587,0.07103532
5.47173587,1.24072149,1.04815254,0.67418806,0.02835098,0.20413841,0.11408919,0.07148111
5.47773887,1.28258022,1.06973945,0.70085986,0.02851370,0.20442442,0.12295764,0.07214857
5.48374187,1.32822897,1.09398950,0.72897376,0.02876753,0.20525997,0.13251487,0.07306028
5.48974487,1.37755241,1.12081297,0.75834424,0.02913061,0.20668851,0.14272511,0.07423096
5.49574787,1.43030951,1.15002658,0.78873348,0.02961875,0.20873419,0.15353248,0.07566691
5.50175088,1.48613561,1.18135855,0.81985530,0.03024519,0.21140169,0.16486082,0.07736567
5.50775388,1.54454889,1.21445676,0.85138082,0.03102038,0.21467679,0.17661436,0.07931609
5.51375688,1.60496109,1.24889971,0.88294558,0.03195197,0.21852756,0.18867911,0.08149862
5.51975988,1.66669187,1.28420951,0.91415782,0.03304484,0.22290606,0.20092494,0.08388594
5.52576288,1.72898641,1.31986659,0.94460765,0.03430123,0.22775048,0.21320833,0.08644381
5.53176588,1.79103536,1.35532529,0.97387685,0.03572093,0.23298761,0.22537576,0.08913213
5.53776888,1.85199657,1.39002986,1.00154887,0.03730143,0.23853551,0.23726743,0.09190620
5.54377189,1.91101746,1.42343018,1.02721878,0.03903822,0.24430620,0.24872148,0.09471802
5.54977489,1.96725753,1.45499665,1.05050287,0.04092490,0.25020833,0.25957829,0.09751768
5.55577789,2.01990991,1.48423374,1.07104753,0.04295337,0.25614969,0.26968476,0.10025474
5.56178089,2.06822131,1.51069191,1.08853730,0.04511388,0.26203942,0.27889861,0.10287961
5.56778389,2.11150972,1.53397740,1.10270173,0.04739506,0.26778994,0.28709220,0.10534469
5.57378689,2.14917933,1.55375982,1.11332104,0.04978384,0.27331845,0.29415606,0.10760554
5.57978989,2.18073215,1.56977746,1.12023032,0.05226533,0.27854807,0.30000178,0.10962177
5.58579290,2.20577634,1.58184030,1.12332232,0.05482265,0.28340855,0.30456427,0.11135780
5.59179590,2.22403095,1.58983075,1.12254869,0.05743668,0.28783665,0.30780333,0.11278336
5.59779890,2.23532727,1.59370254,1.11791992,0.06008591,0.29177612,0.30970441,0.11387386
5.60380190,2.23960702,1.59347780,1.10950372,0.06274625,0.29517752,0.31027865,0.11461055
5.60980490,2.23691771,1.58924267,1.09742235,0.06539093,0.29799779,0.30956219,0.11498046
5.61580790,2.22740560,1.58114194,1.08184863,0.06799054,0.30019982,0.30761472,0.11497623
5.62181091,2.21130686,1.56937274,1.06300117,0.07051318,0.30175191,0.30451753,0.11459582
5.62781391,2.18893725,1.55417783,1.04113872,0.07292476,0.30262740,0.30037089,0.11384214
5.63381691,2.16068113,1.53583855,1.01655397,0.07518956,0.30280445,0.29529112,0.11272255
5.63981991,2.12698003,1.51466777,0.98956695,0.07727087,0.30226589,0.28940730,0.11124841
5.64582291,2.08832131,1.49100283,0.96051820,0.07913188,0.30099944,0.28285773,0.10943462
5.65182591,2.04522720,1.46519862,0.92976184,0.08073665,0.29899801,0.27578636,0.10729909
5.65782891,1.99824448,1.43762089,0.89765878,0.08205126,0.29626020,0.26833914,0.10486238
5.66383192,1.94793494,1.40863955,0.86457014,0.08304499,0.29279099,0.26066055,0.10214726
5.66983492,1.89486658,1.37862215,0.83085094,0.08369148,0.28860240,0.25289019,0.09917840
5.67583792,1.83960563,1.34792740,0.79684430,0.08396988,0.28371410,0.24515978,0.09598203
5.68184092,1.78270935,1.31689864,0.76287612,0.08386584,0.27815402,0.23759032,0.09258572
5.68784392,1.72471937,1.28585744,0.72925032,0.08337234,0.27195862,0.23028973,0.08901808
5.69384692,1.66615562,1.25509727,0.69624479,0.08249029,0.26517297,0.22335086,0.08530856
5.69984992,1.60751075,1.22487736,0.66410804,0.08122886,0.25785048,0.21685002,0.08148719
5.70585293,1.54924501,1.19541709,0.63305663,0.07960545,0.25005226,0.21084592,0.07758437
5.71185593,1.49178164,1.16689100,0.60327339,0.07764540,0.24184616,0.20537920,0.07363053
5.71785893,1.43550281,1.13942483,0.57490657,0.07538140,0.23330543,0.20047244,0.06965590
5.72386193,1.38074640,1.11309278,0.54806987,0.07285254,0.22450717,0.19613072,0.06569014
5.72986493,1.32780353,1.08791645,0.52284332,0.07010318,0.21553053,0.19234268,0.06176207
5.73586793,1.27691731,1.06386553,0.49927517,0.06718159,0.20645481,0.18908209,0.05789928
5.74187094,1.22828274,1.04086060,0.47738455,0.06413842,0.19735756,0.18630982,0.05412781
5.74787394,1.18204801,1.01877798,0.45716494,0.06102523,0.18831282,0.18397623,0.05047187
5.75387694,1.13831726,0.99745667,0.43858830,0.05789284,0.17938948,0.18202385,0.04695352
5.75987994,1.09715470,0.97670727,0.42160979,0.05478992,0.17064998,0.18039031,0.04359250
5.76588294,1.05859009,0.95632245,0.40617274,0.05176163,0.16214932,0.17901133,0.04040601
5.77188594,1.02262527,0.93608862,0.39221383,0.04884851,0.15393442,0.17782374,0.03740867
5.77788894,0.98924151,0.91579837,0.37966818,0.04608555,0.14604395,0.17676841,0.03461245
5.78389195,0.95840730,0.89526287,0.36847412,0.04350159,0.13850842,0.17579290,0.03202673
5.78989495,0.93008617,0.87432386,0.35857746,0.04111898,0.13135070,0.17485387,0.02965843
5.79589795,0.90424403,0.85286442,0.34993495,0.03895352,0.12458672,0.17391892,0.02751216
5.80190095,0.88085582,0.83081797,0.34251697,0.03701466,0.11822648,0.17296811,0.02559043
5.80790395,0.85991081,0.80817509,0.33630905,0.03530598,0.11227505,0.17199475,0.02389391
5.81390695,0.84141647,0.78498776,0.33131245,0.03382587,0.10673372,0.17100574,0.02242167
5.81990995,0.82540061,0.76137067,0.32754349,0.03256831,0.10160103,0.17002124,0.02117143
5.82591296,0.81191171,0.73749967,0.32503197,0.03152386,0.09687379,0.16907382,0.02013984
5.83191596,0.80101737,0.71360740,0.32381848,0.03068065,0.09254784,0.16820707,0.01932267
5.83791896,0.79280108,0.68997616,0.32395106,0.03002539,0.08861871,0.16747373,0.01871502
5.84392196,0.78735757,0.66692862,0.32548109,0.02954438,0.08508203,0.16693351,0.01831146
5.84992496,0.78478676,0.64481664,0.32845892,0.02922435,0.08193375,0.16665054,0.01810615
5.85592796,0.78518700,0.62400867,0.33292914,0.02905330,0.07917017,0.16669070,0.01809291
5.86193097,0.78864760,0.60487654,0.33892605,0.02902110,0.07678779,0.16711881,0.01826525
5.86793397,0.79524132,0.58778184,0.34646919,0.02911996,0.07478302,0.16799584,0.01861638
5.87393697,0.80501685,0.57306269,0.35555940,0.02934470,0.07315185,0.16937622,0.01913918
5.87993997,0.81799190,0.56102127,0.36617536,0.02969288,0.07188939,0.17130526,0.01982612
5.88594297,0.83414681,0.55191253,0.37827079,0.03016467,0.07098940,0.17381689,0.02066925
5.89194597,0.85341920,0.54593437,0.39177237,0.03076263,0.07044387,0.17693159,0.02166007
5.89794897,0.87569952,0.54321965,0.40657847,0.03149127,0.07024258,0.18065476,0.02278946
5.90395198,0.90082780,0.54383012,0.42255861,0.03235652,0.07037276,0.18497542,0.02404761
5.90995498,0.92859167,0.54775243,0.43955374,0.03336509,0.07081878,0.18986532,0.02542396
5.91595798,0.95872552,0.55489626,0.45737727,0.03452375,0.07156196,0.19527856,0.02690710
5.92196098,0.99091105,0.56509452,0.47581686,0.03583858,0.07258041,0.20115164,0.02848474
5.92796398,1.02477916,0.57810573,0.49463693,0.03731420,0.07384905,0.20740407,0.03014369
5.93396698,1.05991324,0.59361838,0.51358185,0.03895305,0.07533967,0.21393946,0.03186986
5.93996998,1.09585379,0.61125724,0.53237983,0.04075475,0.07702112,0.22064712,0.03364828
5.94597299,1.13210464,0.63059155,0.55074750,0.04271547,0.07885959,0.22740428,0.03546314
5.95197599,1.16814053,0.65114482,0.56839501,0.04482753,0.08081912,0.23407872,0.03729791
5.95797899,1.20341621,0.67240624,0.58503180,0.04707907,0.08286209,0.24053192,0.03913545
5.96398199,1.23737684,0.69384332,0.60037281,0.04945391,0.08494994,0.24662261,0.04095819
5.96998499,1.26946976,0.71491560,0.61414506,0.05193155,0.08704404,0.25221063,0.04274828
5.97598799,1.29915723,0.73508911,0.62609454,0.05448742,0.08910662,0.25716110,0.04448790
5.98199100,1.32592995,0.75385111,0.63599310,0.05709323,0.09110189,0.26134856,0.04615945
5.98799400,1.34932104,0.77072489,0.64364532,0.05971754,0.09299716,0.26466120,0.04774588
5.99399700,1.36891993,0.78528399,0.64889484,0.06232647,0.09476410,0.26700479,0.04923098
6.00000000,1.38438576,0.79716551,0.65163027,0.06488457,0.09637994,0.26830633,0.05059973
