energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.82791396,2.52403890,0.01594833,0.28547692,0.01156525,0.00000000,2.58134246,1.04211972,1.02493149,0.00000000
-1.82191096,2.47399231,0.01587349,0.28344293,0.01160590,0.00000000,2.56572246,1.00774864,1.01113918,0.00000000
-1.81590795,2.42496088,0.01573839,0.28053854,0.01162825,0.00000000,2.53928186,0.97473521,0.99698230,0.00000000
-1.80990495,2.37720574,0.01554526,0.27678846,0.01163306,0.00000000,2.50237335,0.94318086,0.98258501,0.00000000
-1.80390195,2.33101455,0.01529846,0.27223564,0.01162163,0.00000000,2.45558329,0.91317282,0.96810488,0.00000000
-1.79789895,2.28671040,0.01500446,0.26694015,0.01159578,0.00000000,2.39971705,0.88479091,0.95373468,0.00000000
-1.79189595,2.24465580,0.01467182,0.26097737,0.01155776,0.00000000,2.33577564,0.85811266,0.93970151,0.00000000
-1.78589295,2.20525205,0.01431106,0.25443547,0.01151024,0.00000000,2.26492494,0.83321669,0.92626383,0.00000000
-1.77988994,2.16893433,0.01393448,0.24741246,0.01145614,0.00000000,2.18845916,0.81018438,0.91370624,0.00000000
-1.77388694,2.13616358,0.01355584,0.24001290,0.01139861,0.00000000,2.10776035,0.78910007,0.90233284,0.00000000
-1.76788394,2.10741587,0.01319011,0.23234454,0.01134083,0.00000000,2.02425604,0.77004998,0.89245933,0.00000000
-1.76188094,2.08317047,0.01285305,0.22451505,0.01128599,0.00000000,1.93937710,0.75312030,0.88440456,0.00000000
-1.75587794,2.06389748,0.01256086,0.21662904,0.01123712,0.00000000,1.85451761,0.73839479,0.87848194,0.00000000
-1.74987494,2.05004603,0.01232976,0.20878539,0.01119706,0.00000000,1.77099858,0.72595218,0.87499102,0.00000000
-1.74387194,2.04203362,0.01217561,0.20107521,0.01116836,0.00000000,1.69003664,0.71586366,0.87420983,0.00000000
-1.73786893,2.04023716,0.01211360,0.19358033,0.01115324,0.00000000,1.61271903,0.70819082,0.87638804,0.00000000
-1.73186593,2.04498595,0.01215787,0.18637226,0.01115357,0.00000000,1.53998509,0.70298396,0.88174123,0.00000000
-1.72586293,2.05655663,0.01232129,0.17951191,0.01117085,0.00000000,1.47261479,0.70028109,0.89044620,0.00000000
-1.71985993,2.07516997,0.01261524,0.17304958,0.01120622,0.00000000,1.41122384,0.70010739,0.90263758,0.00000000
-1.71385693,2.10098921,0.01304948,0.16702554,0.01126047,0.00000000,1.35626513,0.70247524,0.91840542,0.00000000
-1.70785393,2.13411964,0.01363208,0.16147080,0.01133410,0.00000000,1.30803546,0.70738457,0.93779386,0.00000000
-1.70185093,2.17460897,0.01436940,0.15640811,0.01142733,0.00000000,1.26668694,0.71482347,0.96080070,0.00000000
-1.69584792,2.22244818,0.01526621,0.15185303,0.01154014,0.00000000,1.23224180,0.72476885,0.98737785,0.00000000
-1.68984492,2.27757255,0.01632575,0.14781501,0.01167234,0.00000000,1.20460963,0.73718711,1.01743256,0.00000000
-1.68384192,2.33986272,0.01754992,0.14429838,0.01182358,0.00000000,1.18360609,0.75203458,1.05082927,0.00000000
-1.67783892,2.40914561,0.01893950,0.14130317,0.01199340,0.00000000,1.16897208,0.76925770,1.08739230,0.00000000
-1.67183592,2.48519520,0.02049434,0.13882583,0.01218126,0.00000000,1.16039257,0.78879297,1.12690906,0.00000000
-1.66583292,2.56773342,0.02221360,0.13685971,0.01238658,0.00000000,1.15751450,0.81056654,1.16913400,0.00000000
-1.65982991,2.65643106,0.02409598,0.13539545,0.01260876,0.00000000,1.15996311,0.83449358,1.21379314,0.00000000
-1.65382691,2.75090911,0.02613991,0.13442122,0.01284719,0.00000000,1.16735652,0.86047752,1.26058911,0.00000000
-1.64782391,2.85074061,0.02834366,0.13392284,0.01310130,0.00000000,1.17931817,0.88840910,1.30920675,0.00000000
-1.64182091,2.95545316,0.03070553,0.13388402,0.01337056,0.00000000,1.19548711,0.91816558,1.35931897,0.00000000
-1.63581791,3.06453237,0.03322381,0.13428639,0.01365450,0.00000000,1.21552618,0.94961011,1.41059286,0.00000000
-1.62981491,3.17742621,0.03589682,0.13510983,0.01395273,0.00000000,1.23912807,0.98259135,1.46269574,0.00000000
-1.62381191,3.29355041,0.03872282,0.13633268,0.01426495,0.00000000,1.26601954,1.01694364,1.51530105,0.00000000
-1.61780890,3.41229490,0.04169986,0.13793223,0.01459098,0.00000000,1.29596385,1.05248771,1.56809387,0.00000000
-1.61180590,3.53303121,0.04482559,0.13988518,0.01493072,0.00000000,1.32876179,1.08903198,1.62077587,0.00000000
-1.60580290,3.65512093,0.04809702,0.14216831,0.01528420,0.00000000,1.36425150,1.12637470,1.67306951,0.00000000
-1.59979990,3.77792498,0.05151023,0.14475921,0.01565157,0.00000000,1.40230722,1.16430685,1.72472154,0.00000000
-1.59379690,3.90081376,0.05506011,0.14763710,0.01603307,0.00000000,1.44283753,1.20261571,1.77550570,0.00000000
-1.58779390,4.02317792,0.05874002,0.15078361,0.01642900,0.00000000,1.48578292,1.24108923,1.82522464,0.00000000
-1.58179090,4.14443978,0.06254157,0.15418372,0.01683975,0.00000000,1.53111326,1.27952099,1.87371126,0.00000000
-1.57578789,4.26406502,0.06645431,0.15782652,0.01726573,0.00000000,1.57882514,1.31771550,1.92082950,0.00000000
-1.56978489,4.38157445,0.07046556,0.16170601,0.01770734,0.00000000,1.62893918,1.35549381,1.96647486,0.00000000
-1.56378189,4.49655556,0.07456025,0.16582177,0.01816496,0.00000000,1.68149747,1.39269897,2.01057473,0.00000000
-1.55777889,4.60867331,0.07872084,0.17017949,0.01863885,0.00000000,1.73656111,1.42920121,2.05308875,0.00000000
-1.55177589,4.71767976,0.08292734,0.17479135,0.01912917,0.00000000,1.79420761,1.46490229,2.09400914,0.00000000
-1.54577289,4.82342184,0.08715731,0.17967622,0.01963592,0.00000000,1.85452820,1.49973889,2.13336122,0.00000000
-1.53976988,4.92584661,0.09138607,0.18485956,0.02015885,0.00000000,1.91762467,1.53368459,2.17120384,0.00000000
-1.53376688,5.02500347,0.09558689,0.19037315,0.02069748,0.00000000,1.98360560,1.56675022,2.20762969,0.00000000
-1.52776388,5.12104253,0.09973128,0.19625443,0.02125106,0.00000000,2.05258163,1.59898231,2.24276517,0.00000000
-1.52176088,5.21420877,0.10378933,0.20254554,0.02181849,0.00000000,2.12465960,1.63045959,2.27676964,0.00000000
-1.51575788,5.30483156,0.10773016,0.20929200,0.02239835,0.00000000,2.19993531,1.66128752,2.30983351,0.00000000
-1.50975488,5.39330937,0.11152233,0.21654107,0.02298885,0.00000000,2.27848479,1.69159089,2.34217512,0.00000000
-1.50375188,5.48008988,0.11513435,0.22433963,0.02358785,0.00000000,2.36035417,1.72150489,2.37403584,0.00000000
-1.49774887,5.56564586,0.11853520,0.23273183,0.02419283,0.00000000,2.44554817,1.75116488,2.40567347,0.00000000
-1.49174587,5.65044763,0.12169490,0.24175640,0.02480095,0.00000000,2.53401763,1.78069544,2.43735368,0.00000000
-1.48574287,5.73493309,0.12458502,0.25144376,0.02540902,0.00000000,2.62564653,1.81019920,2.46933960,0.00000000
-1.47973987,5.81947664,0.12717927,0.26181294,0.02601359,0.00000000,2.72023912,1.83974619,2.50187988,0.00000000
-1.47373687,5.90435860,0.12945397,0.27286866,0.02661100,0.00000000,2.81750791,1.86936422,2.53519550,0.00000000
-1.46773387,5.98973672,0.13138865,0.28459838,0.02719741,0.00000000,2.91706349,1.89903096,2.56946598,0.00000000
-1.46173087,6.07562142,0.13296646,0.29696989,0.02776894,0.00000000,3.01840696,1.92866838,2.60481563,0.00000000
-1.45572786,6.16185652,0.13417461,0.30992925,0.02832171,0.00000000,3.12092595,1.95813975,2.64130060,0.00000000
-1.44972486,6.24810658,0.13500477,0.32339955,0.02885196,0.00000000,3.22389507,1.98724977,2.67889763,0.00000000
-1.44372186,6.33385235,0.13545335,0.33728044,0.02935618,0.00000000,3.32648133,2.01574776,2.71749509,0.00000000
-1.43771886,6.41839465,0.13552176,0.35144869,0.02983115,0.00000000,3.42775519,2.04333397,2.75688731,0.00000000
-1.43171586,6.50086727,0.13521656,0.36575990,0.03027409,0.00000000,3.52670709,2.06966878,2.79677249,0.00000000
-1.42571286,6.58025856,0.13454956,0.38005122,0.03068270,0.00000000,3.62226970,2.09438437,2.83675485,0.00000000
-1.41970985,6.65544101,0.13353778,0.39414538,0.03105523,0.00000000,3.71334496,2.11709827,2.87635099,0.00000000
-1.41370685,6.72520767,0.13220342,0.40785554,0.03139051,0.00000000,3.79883547,2.13742822,2.91500051,0.00000000
-1.40770385,6.78831390,0.13057367,0.42099130,0.03168796,0.00000000,3.87767870,2.15500758,2.95208055,0.00000000
-1.40170085,6.84352252,0.12868050,0.43336516,0.03194755,0.00000000,3.94888279,2.16950042,2.98692373,0.00000000
-1.39569785,6.88965018,0.12656035,0.44479959,0.03216973,0.00000000,4.01156221,2.18061567,3.01883856,0.00000000
-1.38969485,6.92561292,0.12425376,0.45513409,0.03235533,0.00000000,4.06497144,2.18811951,3.04713170,0.00000000
-1.38369185,6.95046862,0.12180495,0.46423214,0.03250547,0.00000000,4.10853493,2.19184548,3.07113065,0.00000000
-1.37768884,6.96345429,0.11926128,0.47198745,0.03262137,0.00000000,4.14187157,2.19170182,3.09020608,0.00000000
-1.37168584,6.96401668,0.11667272,0.47832945,0.03270421,0.00000000,4.16481232,2.18767567,3.10379259,0.00000000
-1.36568284,6.95183456,0.11409118,0.48322743,0.03275495,0.00000000,4.17740953,2.17983413,3.11140691,0.00000000
-1.35967984,6.92683187,0.11156979,0.48669332,0.03277423,0.00000000,4.17993751,2.16832197,3.11266279,0.00000000
-1.35367684,6.88918125,0.10916210,0.48878274,0.03276216,0.00000000,4.17288373,2.15335646,3.10728185,0.00000000
-1.34767384,6.83929798,0.10692115,0.48959432,0.03271826,0.00000000,4.15693094,2.13521940,3.09510014,0.00000000
-1.34167084,6.77782469,0.10489852,0.48926719,0.03264139,0.00000000,4.13293092,2.11424690,3.07607004,0.00000000
-1.33566783,6.70560789,0.10314319,0.48797682,0.03252971,0.00000000,4.10187095,2.09081746,3.05025787,0.00000000
-1.32966483,6.62366749,0.10170042,0.48592918,0.03238074,0.00000000,4.06483446,2.06533882,3.01783736,0.00000000
-1.32366183,6.53316068,0.10061053,0.48335359,0.03219141,0.00000000,4.02295796,2.03823425,2.97907964,0.00000000
-1.31765883,6.43534215,0.09990757,0.48049456,0.03195818,0.00000000,3.97738608,2.00992877,2.93434046,0.00000000
-1.31165583,6.33152206,0.09961809,0.47760285,0.03167726,0.00000000,3.92922710,1.98083582,2.88404538,0.00000000
-1.30565283,6.22302368,0.09975992,0.47492618,0.03134476,0.00000000,3.87951090,1.95134489,2.82867393,0.00000000
-1.29964982,6.11114226,0.10034099,0.47270005,0.03095695,0.00000000,3.82915152,1.92181038,2.76874348,0.00000000
-1.29364682,5.99710656,0.10135835,0.47113884,0.03051046,0.00000000,3.77891577,1.89254200,2.70479365,0.00000000
-1.28764382,5.88204438,0.10279743,0.47042778,0.03000254,0.00000000,3.72939947,1.86379693,2.63737202,0.00000000
-1.28164082,5.76695290,0.10463147,0.47071591,0.02943128,0.00000000,3.68101196,1.83577386,2.56702152,0.00000000
-1.27563782,5.65267478,0.10682142,0.47211032,0.02879573,0.00000000,3.63396945,1.80860882,2.49427000,0.00000000
-1.26963482,5.53988040,0.10931608,0.47467194,0.02809610,0.00000000,3.58829719,1.78237310,2.41962213,0.00000000
-1.26363182,5.42905655,0.11205283,0.47841289,0.02733384,0.00000000,3.54383974,1.75707287,2.34355368,0.00000000
-1.25762881,5.32050157,0.11495857,0.48329555,0.02651164,0.00000000,3.50027878,1.73265069,2.26650802,0.00000000
-1.25162581,5.21432697,0.11795135,0.48923324,0.02563345,0.00000000,3.45715697,1.70898868,2.18889467,0.00000000
-1.24562281,5.11046513,0.12094219,0.49609263,0.02470438,0.00000000,3.41390658,1.68591341,2.11108958,0.00000000
-1.23961981,5.00868274,0.12383743,0.50369750,0.02373063,0.00000000,3.36988133,1.66320216,2.03343674,0.00000000
-1.23361681,4.90859949,0.12654126,0.51183401,0.02271926,0.00000000,3.32438974,1.64059071,1.95625089,0.00000000
-1.22761381,4.80971150,0.12895855,0.52025705,0.02167806,0.00000000,3.27672864,1.61778227,1.87982073,0.00000000
-1.22161081,4.71141860,0.13099774,0.52869761,0.02061532,0.00000000,3.22621524,1.59445754,1.80441270,0.00000000
-1.21560780,4.61305497,0.13257371,0.53687086,0.01953963,0.00000000,3.17221674,1.57028559,1.73027476,0.00000000
-1.20960480,4.51392210,0.13361053,0.54448474,0.01845965,0.00000000,3.11417648,1.54493545,1.65764020,0.00000000
-1.20360180,4.41332317,0.13404399,0.55124883,0.01738392,0.00000000,3.05163584,1.51808795,1.58673138,0.00000000
-1.19759880,4.31059797,0.13382370,0.55688320,0.01632068,0.00000000,2.98425163,1.48944756,1.51776327,0.00000000
-1.19159580,4.20515719,0.13291475,0.56112700,0.01527774,0.00000000,2.91180868,1.45875398,1.45094682,0.00000000
-1.18559280,4.09651492,0.13129886,0.56374659,0.01426233,0.00000000,2.83422771,1.42579294,1.38649221,0.00000000
-1.17958979,3.98431847,0.12897494,0.56454294,0.01328105,0.00000000,2.75156866,1.39040583,1.32461189,0.00000000
-1.17358679,3.86837417,0.12595895,0.56335807,0.01233977,0.00000000,2.66402994,1.35249800,1.26552350,0.00000000
-1.16758379,3.74866829,0.12228329,0.56008039,0.01144368,0.00000000,2.57194390,1.31204506,1.20945246,0.00000000
-1.16158079,3.62538220,0.11799553,0.55464874,0.01059720,0.00000000,2.47576907,1.26909724,1.15663425,0.00000000
-1.15557779,3.49890093,0.11315667,0.54705496,0.00980410,0.00000000,2.37607978,1.22378130,1.10731607,0.00000000
-1.14957479,3.36981466,0.10783901,0.53734503,0.00906746,0.00000000,2.27355349,1.17630008,1.06175783,0.00000000
-1.14357179,3.23891301,0.10212362,0.52561857,0.00838979,0.00000000,2.16895635,1.12692956,1.02023213,0.00000000
-1.13756878,3.10717192,0.09609776,0.51202684,0.00777304,0.00000000,2.06312754,1.07601352,0.98302301,0.00000000
-1.13156578,2.97573362,0.08985210,0.49676925,0.00721864,0.00000000,1.95696257,1.02395600,0.95042332,0.00000000
-1.12556278,2.84588018,0.08347806,0.48008857,0.00672762,0.00000000,1.85139613,0.97121182,0.92273054,0.00000000
-1.11955978,2.71900157,0.07706522,0.46226482,0.00630057,0.00000000,1.74738461,0.91827549,0.90024087,0.00000000
-1.11355678,2.59655932,0.07069910,0.44360828,0.00593774,0.00000000,1.64588881,0.86566900,0.88324185,0.00000000
-1.10755378,2.48004715,0.06445912,0.42445176,0.00563900,0.00000000,1.54785703,0.81392884,0.87200338,0.00000000
-1.10155078,2.37094986,0.05841703,0.40514238,0.00540391,0.00000000,1.45420891,0.76359282,0.86676756,0.00000000
-1.09554777,2.27070228,0.05263574,0.38603317,0.00523167,0.00000000,1.36582034,0.71518711,0.86773777,0.00000000
-1.08954477,2.18064943,0.04716845,0.36747480,0.00512118,0.00000000,1.28350976,0.66921395,0.87506728,0.00000000
-1.08354177,2.10200974,0.04205836,0.34980771,0.00507098,0.00000000,1.20802609,0.62614041,0.88884809,0.00000000
-1.07753877,2.03584227,0.03733861,0.33335485,0.00507926,0.00000000,1.14003870,0.58638859,0.90910068,0.00000000
-1.07153577,1.98301930,0.03303257,0.31841527,0.00514385,0.00000000,1.08012949,0.55032741,0.93576500,0.00000000
-1.06553277,1.94420516,0.02915449,0.30525871,0.00526226,0.00000000,1.02878751,0.51826624,0.96869364,0.00000000
-1.05952976,1.91984168,0.02571020,0.29412139,0.00543163,0.00000000,0.98640591,0.49045050,1.00764743,0.00000000
-1.05352676,1.91014098,0.02269814,0.28520293,0.00564879,0.00000000,0.95328162,0.46705906,1.05229410,0.00000000
-1.04752376,1.91508528,0.02011031,0.27866454,0.00591027,0.00000000,0.92961749,0.44820365,1.10221007,0.00000000
-1.04152076,1.93443372,0.01793337,0.27462838,0.00621236,0.00000000,0.91552683,0.43392989,1.15688579,0.00000000
-1.03551776,1.96773563,0.01614966,0.27317811,0.00655114,0.00000000,0.91104022,0.42422002,1.21573432,0.00000000
-1.02951476,2.01434968,0.01473819,0.27436040,0.00692255,0.00000000,0.91611411,0.41899692,1.27810312,0.00000000
-1.02351176,2.07346781,0.01367552,0.27818732,0.00732249,0.00000000,0.93064111,0.41812941,1.34328872,0.00000000
-1.01750875,2.14414329,0.01293656,0.28463957,0.00774685,0.00000000,0.95446132,0.42143846,1.41055359,0.00000000
-1.01150575,2.22532158,0.01249527,0.29367019,0.00819162,0.00000000,0.98737434,0.42870409,1.47914479,0.00000000
-1.00550275,2.31587299,0.01232523,0.30520869,0.00865297,0.00000000,1.02915145,0.43967294,1.54831360,0.00000000
-0.99949975,2.41462613,0.01240011,0.31916545,0.00912731,0.00000000,1.07954748,0.45406604,1.61733534,0.00000000
-0.99349675,2.52040097,0.01269405,0.33543622,0.00961138,0.00000000,1.13831185,0.47158682,1.68552869,0.00000000
-0.98749375,2.63204063,0.01318202,0.35390643,0.01010229,0.00000000,1.20519830,0.49192913,1.75227369,0.00000000
-0.98149075,2.74844091,0.01384000,0.37445540,0.01059757,0.00000000,1.27997290,0.51478506,1.81702775,0.00000000
-0.97548774,2.86857691,0.01464532,0.39696008,0.01109520,0.00000000,1.36241999,0.53985247,1.87933904,0.00000000
-0.96948474,2.99152591,0.01557676,0.42129844,0.01159360,0.00000000,1.45234574,0.56684217,1.93885680,0.00000000
-0.96348174,3.11648605,0.01661485,0.44735215,0.01209164,0.00000000,1.54957918,0.59548445,1.99533808,0.00000000
-0.95747874,3.24279039,0.01774202,0.47500871,0.01258862,0.00000000,1.65397053,0.62553496,2.04865081,0.00000000
-0.95147574,3.36991604,0.01894282,0.50416285,0.01308419,0.00000000,1.76538702,0.65677979,2.09877294,0.00000000
-0.94547274,3.49748820,0.02020422,0.53471716,0.01357829,0.00000000,1.88370621,0.68903962,2.14578788,0.00000000
-0.93946973,3.62527910,0.02151576,0.56658205,0.01407111,0.00000000,2.00880721,0.72217275,2.18987614,0.00000000
-0.93346673,3.75320193,0.02286986,0.59967496,0.01456294,0.00000000,2.14056025,0.75607709,2.23130380,0.00000000
-0.92746373,3.88130007,0.02426202,0.63391892,0.01505414,0.00000000,2.27881496,0.79069084,2.27040791,0.00000000
-0.92146073,4.00973185,0.02569103,0.66924064,0.01554498,0.00000000,2.42338823,0.82599187,2.30757948,0.00000000
-0.91545773,4.13875148,0.02715915,0.70556805,0.01603560,0.00000000,2.57405202,0.86199586,2.34324459,0.00000000
-0.90945473,4.26868651,0.02867218,0.74282764,0.01652589,0.00000000,2.73052207,0.89875300,2.37784423,0.00000000
-0.90345173,4.39991267,0.03023953,0.78094163,0.01701542,0.00000000,2.89244789,0.93634350,2.41181347,0.00000000
-0.89744872,4.53282663,0.03187415,0.81982516,0.01750338,0.00000000,3.05940482,0.97487181,2.44556069,0.00000000
-0.89144572,4.66781749,0.03359229,0.85938362,0.01798854,0.00000000,3.23088837,1.01445975,2.47944747,0.00000000
-0.88544272,4.80523765,0.03541327,0.89951029,0.01846922,0.00000000,3.40631124,1.05523861,2.51376974,0.00000000
-0.87943972,4.94537396,0.03735896,0.94008438,0.01894328,0.00000000,3.58500301,1.09734046,2.54874090,0.00000000
-0.87343672,5.08841965,0.03945322,0.98096952,0.01940813,0.00000000,3.76621243,1.14088879,2.58447720,0.00000000
-0.86743372,5.23444791,0.04172112,1.02201276,0.01986077,0.00000000,3.94911195,1.18598869,2.62098619,0.00000000
-0.86143072,5.38338761,0.04418802,1.06304401,0.02029783,0.00000000,4.13280398,1.23271682,2.65815832,0.00000000
-0.85542771,5.53500188,0.04687857,1.10387599,0.02071562,0.00000000,4.31632839,1.28111149,2.69576228,0.00000000
-0.84942471,5.68887016,0.04981548,1.14430452,0.02111022,0.00000000,4.49867050,1.33116301,2.73344421,0.00000000
-0.84342171,5.84437421,0.05301830,1.18410912,0.02147753,0.00000000,4.67876902,1.38280463,2.77073092,0.00000000
-0.83741871,6.00068873,0.05650211,1.22305380,0.02181335,0.00000000,4.85552326,1.43590455,2.80703732,0.00000000
-0.83141571,6.15677716,0.06027615,1.26088808,0.02211346,0.00000000,5.02779957,1.49025911,2.84167788,0.00000000
-0.82541271,6.31139324,0.06434258,1.29734812,0.02237373,0.00000000,5.19443648,1.54558772,2.87388208,0.00000000
-0.81940970,6.46308885,0.06869529,1.33215794,0.02259014,0.00000000,5.35424898,1.60152973,2.90281354,0.00000000
-0.81340670,6.61022861,0.07331888,1.36503091,0.02275887,0.00000000,5.50603226,1.65764378,2.92759243,0.00000000
-0.80740370,6.75101172,0.07818793,1.39567154,0.02287638,0.00000000,5.64856548,1.71340975,2.94732070,0.00000000
-0.80140070,6.88350121,0.08326653,1.42377764,0.02293948,0.00000000,5.78061657,1.76823369,2.96110942,0.00000000
-0.79539770,7.00566066,0.08850816,1.44904320,0.02294533,0.00000000,5.90094902,1.82145602,2.96810755,0.00000000
-0.78939470,7.11539821,0.09385604,1.47116193,0.02289159,0.00000000,6.00833160,1.87236282,2.96753126,0.00000000
-0.78339170,7.21061731,0.09924386,1.48983184,0.02277641,0.00000000,6.10155208,1.92020051,2.95869282,0.00000000
-0.77738869,7.28927328,0.10459702,1.50476084,0.02259852,0.00000000,6.17943560,1.96419343,2.94102813,0.00000000
-0.77138569,7.34943446,0.10983428,1.51567341,0.02235726,0.00000000,6.24086806,2.00356420,2.91412191,0.00000000
-0.76538269,7.38934620,0.11486987,1.52231840,0.02205268,0.00000000,6.28482464,2.03755621,2.87772956,0.00000000
