energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,11.24993183,0.01213213,1.89307380,1.31831531,1.30988092,6.81473224,3.24138947,0.01874035,4.15392094
-4.63131566,10.74303204,0.01086807,1.81005819,1.26620815,1.24235086,6.44518303,3.11432783,0.01670022,3.96160638
-4.62531266,10.23588948,0.00971342,1.72591306,1.21289210,1.17622449,6.08200101,2.98433391,0.01483520,3.77107115
-4.61930965,9.73181046,0.00866982,1.64144043,1.15876278,1.11176582,5.72727558,2.85254014,0.01314321,3.58324396
-4.61330665,9.23379152,0.00773706,1.55738535,1.10419519,1.04919160,5.38270587,2.72003117,0.01161921,3.39893859
-4.60730365,8.74452044,0.00691340,1.47442765,1.04954143,0.98867762,5.04962563,2.58783225,0.01025572,3.21886467
-4.60130065,8.26638233,0.00619578,1.39317566,0.99512925,0.93036505,4.72903541,2.45689907,0.00904345,3.04363905
-4.59529765,7.80146930,0.00558003,1.31416173,0.94126134,0.87436645,4.42163977,2.32810912,0.00797184,2.87379720
-4.58929465,7.35159296,0.00506113,1.23783964,0.88821536,0.82077127,4.12788713,2.20225459,0.00702959,2.70980402
-4.58329165,6.91829870,0.00463340,1.16458360,0.83624442,0.76965077,3.84801036,2.08003694,0.00620504,2.55206380
-4.57728864,6.50288118,0.00429067,1.09468883,0.78557812,0.72106212,3.58206631,1.96206313,0.00548663,2.40092905
-4.57128564,6.10640063,0.00402644,1.02837357,0.73642377,0.67505194,3.32997296,1.84884362,0.00486313,2.25670811
-4.56528264,5.72969965,0.00383402,0.96578234,0.68896796,0.63165903,3.09154313,1.74079207,0.00432391,2.11967162
-4.55927964,5.37342041,0.00370661,0.90699035,0.64337803,0.59091663,2.86651412,1.63822686,0.00385910,1.99005779
-4.55327664,5.03802214,0.00363746,0.85200889,0.59980369,0.55285405,2.65457284,1.54137431,0.00345970,1.86807678
-4.54727364,4.72379896,0.00361989,0.80079158,0.55837841,0.51749792,2.45537646,1.45037356,0.00311764,1.75391425
-4.54127064,4.43089816,0.00364737,0.75324140,0.51922065,0.48487313,2.26856871,1.36528303,0.00282579,1.64773423
-4.53526763,4.15933874,0.00371363,0.70921824,0.48243494,0.45500351,2.09379221,1.28608831,0.00257793,1.54968156
-4.52926463,3.90903040,0.00381262,0.66854700,0.44811261,0.42791231,1.93069743,1.21271125,0.00236873,1.45988392
-4.52326163,3.67979273,0.00393866,0.63102599,0.41633229,0.40362258,1.77894872,1.14502013,0.00219363,1.37845366
-4.51725863,3.47137453,0.00408641,0.59643559,0.38716020,0.38215743,1.63822829,1.08284057,0.00204881,1.30548932
-4.51125563,3.28347293,0.00425094,0.56454685,0.36065009,0.36354022,1.50823849,1.02596693,0.00193107,1.24107697
-4.50525263,3.11575191,0.00442779,0.53513012,0.33684315,0.34779464,1.38870326,0.97417388,0.00183775,1.18529126
-4.49924962,2.96785994,0.00461296,0.50796336,0.31576762,0.33494459,1.27936899,0.92722777,0.00176664,1.13819608
-4.49324662,2.83944605,0.00480296,0.48283997,0.29743837,0.32501401,1.18000537,0.88489752,0.00171587,1.09984473
-4.48724362,2.73017395,0.00499484,0.45957608,0.28185637,0.31802635,1.09040645,0.84696464,0.00168386,1.07027948
-4.48124062,2.63973363,0.00518614,0.43801713,0.26900820,0.31400388,1.01039201,0.81323210,0.00166925,1.04953028
-4.47523762,2.56784996,0.00537497,0.41804344,0.25886550,0.31296664,0.93980946,0.78353180,0.00167079,1.03761264
-4.46923462,2.51428796,0.00555990,0.39957497,0.25138452,0.31493101,0.87853613,0.75773038,0.00168735,1.03452449
-4.46323162,2.47885447,0.00574000,0.38257485,0.24650571,0.31990800,0.82648192,0.73573323,0.00171782,1.04024190
-4.45722861,2.46139621,0.00591475,0.36705199,0.24415340,0.32790113,0.78359213,0.71748675,0.00176111,1.05471389
-4.45122561,2.46179420,0.00608401,0.35306251,0.24423565,0.33890397,0.74985040,0.70297866,0.00181609,1.07785615
-4.44522261,2.47995519,0.00624794,0.34071026,0.24664415,0.35289749,0.72528153,0.69223678,0.00188161,1.10954409
-4.43921961,2.51580027,0.00640691,0.33014637,0.25125428,0.36984717,0.70995404,0.68532612,0.00195647,1.14960526
-4.43321661,2.56925170,0.00656147,0.32156811,0.25792544,0.38970008,0.70398239,0.68234493,0.00203943,1.19781164
-4.42721361,2.64021867,0.00671219,0.31521702,0.26650144,0.41238204,0.70752877,0.68341970,0.00212921,1.25387210
-4.42121061,2.72858297,0.00685967,0.31137671,0.27681124,0.43779501,0.72080420,0.68869970,0.00222449,1.31742558
-4.41520760,2.83418571,0.00700439,0.31037015,0.28866986,0.46581487,0.74406914,0.69835125,0.00232397,1.38803537
-4.40920460,2.95681583,0.00714669,0.31255683,0.30187963,0.49628979,0.77763317,0.71255220,0.00242636,1.46518515
-4.40320160,3.09620137,0.00728668,0.31832961,0.31623179,0.52903934,0.82185383,0.73148675,0.00253041,1.54827712
-4.39719860,3.25200409,0.00742421,0.32811141,0.33150837,0.56385446,0.87713429,0.75534102,0.00263495,1.63663276
-4.39119560,3.42381780,0.00755883,0.34235141,0.34748453,0.60049839,0.94391954,0.78429914,0.00273891,1.72949645
-4.38519260,3.61117038,0.00768977,0.36152085,0.36393119,0.63870873,1.02269091,0.81854031,0.00284138,1.82604229
-4.37918959,3.81352925,0.00781595,0.38610797,0.38061806,0.67820046,1.11395818,0.85823620,0.00294155,1.92538405
-4.37318659,4.03030952,0.00793598,0.41661189,0.39731699,0.71867009,1.21824915,0.90354894,0.00303885,2.02658825
-4.36718359,4.26088400,0.00804816,0.45353505,0.41380549,0.75980071,1.33609586,0.95462894,0.00313286,2.12869004
-4.36118059,4.50459347,0.00815058,0.49737390,0.42987053,0.80126781,1.46801721,1.01161249,0.00322337,2.23071142
-4.35517759,4.76075602,0.00824111,0.54860759,0.44531227,0.84274568,1.61449742,1.07461845,0.00331038,2.33168120
-4.34917459,5.02867381,0.00831751,0.60768429,0.45994774,0.88391414,1.77596021,1.14374371,0.00339405,2.43065587
-4.34317159,5.30763555,0.00837744,0.67500526,0.47361430,0.92446520,1.95273862,1.21905707,0.00347475,2.52674055
-4.33716858,5.59691364,0.00841861,0.75090650,0.48617261,0.96410952,2.14504079,1.30059121,0.00355297,2.61910901
-4.33116558,5.89575471,0.00843881,0.83563843,0.49750911,1.00258215,2.35291221,1.38833254,0.00362932,2.70702183
-4.32516258,6.20336318,0.00843599,0.92934390,0.50753775,1.03964744,2.57619562,1.48220916,0.00370448,2.78984179
-4.31915958,6.51887771,0.00840835,1.03203533,0.51620084,1.07510275,2.81448971,1.58207705,0.00377918,2.86704564
-4.31315658,6.84134141,0.00835445,1.14357172,0.52346903,1.10878076,3.06710864,1.68770498,0.00385411,2.93823171
-4.30715358,7.16966687,0.00827319,1.26363686,0.52934025,1.14055038,3.33304429,1.79875892,0.00392992,3.00312284
-4.30115058,7.50259839,0.00816398,1.39171967,0.53383775,1.17031609,3.61093374,1.91478674,0.00400714,3.06156456
-4.29514757,7.83867369,0.00802669,1.52709826,0.53700712,1.19801588,3.89903436,2.03520439,0.00408619,3.11351857
-4.28914457,8.17618838,0.00786172,1.66882892,0.53891261,1.22361787,4.19520910,2.15928458,0.00416731,3.15905202
-4.28314157,8.51316645,0.00767004,1.81574123,0.53963278,1.24711589,4.49692423,2.28614929,0.00425055,3.19832313
-4.27713857,8.84734012,0.00745314,1.96644070,0.53925571,1.26852429,4.80126154,2.41476718,0.00433580,3.23156406
-4.27113557,9.17614237,0.00721307,2.11931946,0.53787411,1.28787241,5.10494643,2.54395681,0.00442278,3.25906224
-4.26513257,9.49671474,0.00695235,2.27257580,0.53558045,1.30519898,5.40439268,2.67239668,0.00451110,3.28114096
-4.25912956,9.80593252,0.00667397,2.42424261,0.53246255,1.32054692,5.69576388,2.79864227,0.00460026,3.29814081
-4.25312656,10.10044842,0.00638130,2.57222446,0.52859968,1.33395887,5.97505062,2.92115033,0.00468980,3.31040269
-4.24712356,10.37675468,0.00607804,2.71434255,0.52405957,1.34547377,6.23816153,3.03831014,0.00477934,3.31825360
-4.24112056,10.63126268,0.00576812,2.84838628,0.51889636,1.35512464,6.48102561,3.14848077,0.00486870,3.32199592
-4.23511756,10.86039747,0.00545566,2.97216985,0.51314976,1.36293790,6.69970213,3.25003345,0.00495805,3.32190062
-4.22911456,11.06070407,0.00514481,3.08359176,0.50684517,1.36893406,6.89049401,3.34139728,0.00504803,3.31820475
-4.22311156,11.22896109,0.00483975,3.18069511,0.49999512,1.37312992,7.05006006,3.42110662,0.00513990,3.31111313
-4.21710855,11.36229658,0.00454455,3.26172597,0.49260151,1.37554209,7.17552115,3.48784796,0.00523568,3.30080389
-4.21110555,11.45830076,0.00426313,3.32518756,0.48465888,1.37619161,7.26455557,3.54050429,0.00533832,3.28743733
-4.20510255,11.51513002,0.00399918,3.36988774,0.47615812,1.37510940,7.31547901,3.57819479,0.00545183,3.27116732
-4.19909955,11.53159689,0.00375614,3.39497772,0.46709073,1.37234237,7.32730554,3.60030795,0.00558139,3.25215445
-4.19309655,11.50724147,0.00353711,3.39998015,0.45745306,1.36795957,7.29978618,3.60652644,0.00573348,3.23057988
-4.18709355,11.44238023,0.00334487,3.38480528,0.44725045,1.36205830,7.23342349,3.59684262,0.00591593,3.20665902
-4.18109055,11.33812985,0.00318181,3.34975449,0.43650100,1.35476975,7.12946096,3.57156372,0.00613798,3.18065411
-4.17508754,11.19640437,0.00304998,3.29551087,0.42523868,1.34626380,6.98984779,3.53130654,0.00641025,3.15288500
-4.16908454,11.01988586,0.00295103,3.22311745,0.41351572,1.33675282,6.81718050,3.47698197,0.00674472,3.12373750
-4.16308154,10.81196958,0.00288626,3.13394385,0.40140408,1.32649409,6.61462403,3.40976992,0.00715459,3.09366879
-4.15707854,10.57668631,0.00285661,3.02964312,0.38899602,1.31579085,6.38581588,3.33108616,0.00765414,3.06320965
-4.15107554,10.31860516,0.00286266,2.91210040,0.37640374,1.30499161,6.13475762,3.24254233,0.00825851,3.03296348
-4.14507254,10.04272104,0.00290466,2.78337598,0.36375818,1.29448778,5.86569844,3.14590122,0.00898339,3.00360194
-4.13906953,9.75433164,0.00298255,2.64564489,0.35120703,1.28470955,5.58301580,3.04302925,0.00984467,2.97585762
-4.13306653,9.45890861,0.00309591,2.50113573,0.33891214,1.27611990,5.29109782,2.93584804,0.01085804,2.95051369
-4.12706353,9.16196790,0.00324404,2.35207101,0.32704650,1.26920696,4.99423219,2.82628719,0.01203852,2.92839111
-4.12106053,8.86894357,0.00342591,2.20061132,0.31579089,1.26447457,4.69650533,2.71623976,0.01339994,2.91033348
-4.11505753,8.58506905,0.00364017,2.04880509,0.30533040,1.26243143,4.40171511,2.60752207,0.01495440,2.89719013
-4.10905453,8.31526895,0.00388514,1.89854559,0.29585103,1.26357883,4.11329941,2.50183877,0.01671170,2.88979757
-4.10305153,8.06406389,0.00415882,1.75153629,0.28753635,1.26839725,3.83428203,2.40075391,0.01867874,2.88895990
-4.09704852,7.83548993,0.00445886,1.60926498,0.28056446,1.27733219,3.56723638,2.30566833,0.02085903,2.89542842
-4.09104552,7.63303340,0.00478259,1.47298714,0.27510518,1.29077956,3.31426658,2.21780340,0.02325212,2.90988092
-4.08504252,7.45958136,0.00512699,1.34371812,0.27131765,1.30907102,3.07700497,2.13819056,0.02585320,2.93290113
-4.07903952,7.31738721,0.00548873,1.22223359,0.26934811,1.33245978,2.85662417,2.06766639,0.02865270,2.96495873
-4.07303652,7.20805079,0.00586419,1.10907734,0.26932807,1.36110736,2.65386156,2.00687208,0.03163610,3.00639058
-4.06703352,7.13251165,0.00624948,1.00457533,0.27137266,1.39507183,2.46905366,1.95625677,0.03478381,3.05738361
-4.06103052,7.09105453,0.00664051,0.90885472,0.27557909,1.43429807,2.30217789,1.91608361,0.03807123,3.11796007
-4.05502751,7.08332561,0.00703304,0.82186648,0.28202526,1.47861063,2.15289898,1.88643797,0.04146896,3.18796571
-4.04902451,7.10835835,0.00742274,0.74341037,0.29076829,1.52770946,2.02061778,1.86723679,0.04494325,3.26706146
-4.04302151,7.16460794,0.00780531,0.67316099,0.30184313,1.58116910,1.90452015,1.85823875,0.04845655,3.35471918
-4.03701851,7.24999312,0.00817656,0.61069382,0.31526091,1.63844154,1.80362433,1.85905469,0.05196829,3.45022177
-4.03101551,7.36194487,0.00853246,0.55551027,0.33100735,1.69886276,1.71682508,1.86915807,0.05543580,3.55266824
-4.02501251,7.49746084,0.00886932,0.50706102,0.34904094,1.76166327,1.64293383,1.88789531,0.05881539,3.66098352
-4.01900950,7.65316509,0.00918382,0.46476705,0.36929120,1.82598217,1.58071395,1.91449632,0.06206345,3.77393333
-4.01300650,7.82537229,0.00947312,0.42803802,0.39165683,1.89088471,1.52891090,1.94808497,0.06513775,3.89014364
-4.00700350,8.01015570,0.00973491,0.39628782,0.41600412,1.95538277,1.48627732,1.98769023,0.06799861,4.00812452
-4.00100050,8.20341808,0.00996750,0.36894716,0.44216554,2.01845770,1.45159311,2.03225776,0.07061019,4.12629769
-3.99499750,8.40096469,0.01016981,0.34547337,0.46993878,2.07908494,1.42368106,2.08066272,0.07294153,4.24302698
-3.98899450,8.59857734,0.01034141,0.32535761,0.49908630,2.13625950,1.40141850,2.13172361,0.07496764,4.35665107
-3.98299150,8.79208825,0.01048248,0.30812968,0.52933571,2.18902157,1.38374555,2.18421757,0.07667026,4.46551731
-3.97698849,8.97745267,0.01059380,0.29336083,0.56038095,2.23648138,1.36967069,2.23689718,0.07803847,4.56801574
-3.97098549,9.15081873,0.01067665,0.28066481,0.59188444,2.27784247,1.35827417,2.28850855,0.07906906,4.66261226
-3.96498249,9.30859338,0.01073278,0.26969756,0.62348044,2.31242257,1.34870992,2.33781078,0.07976655,4.74788004
-3.95897949,9.44750280,0.01076425,0.26015589,0.65477944,2.33967129,1.34020630,2.38359632,0.08014297,4.82252813
-3.95297649,9.56464617,0.01077338,0.25177534,0.68537373,2.35918416,1.33206637,2.42471191,0.08021734,4.88542656
-3.94697349,9.65754134,0.01076260,0.24432755,0.71484410,2.37071230,1.32366761,2.46007954,0.08001488,4.93562717
-3.94097049,9.72416143,0.01073436,0.23761734,0.74276736,2.37416758,1.31446164,2.48871692,0.07956591,4.97237966
-3.93496748,9.76296122,0.01069099,0.23147970,0.76872477,2.36962279,1.30397383,2.50975669,0.07890465,4.99514244
-3.92896448,9.77289271,0.01063463,0.22577674,0.79231091,2.35730709,1.29180291,2.52246387,0.07806773,5.00358800
-3.92296148,9.75340929,0.01056713,0.22039477,0.81314283,2.33759661,1.27762043,2.52625067,0.07709276,4.99760286
-3.91695848,9.70445826,0.01048998,0.21524154,0.83086911,2.31100059,1.26117008,2.52068834,0.07601671,4.97728204
-3.91095548,9.62646197,0.01040427,0.21024363,0.84517851,2.27814351,1.24226662,2.50551524,0.07487445,4.94291845
-3.90495248,9.52028787,0.01031066,0.20534407,0.85580795,2.23974377,1.22079422,2.48064098,0.07369737,4.89498757
-3.89894947,9.38720847,0.01020936,0.20050011,0.86254927,2.19658968,1.19670415,2.44614621,0.07251219,4.83412794
-3.89294647,9.22885240,0.01010020,0.19568115,0.86525482,2.14951353,1.17001155,2.40227805,0.07133994,4.76111832
-3.88694347,9.04714794,0.00998258,0.19086682,0.86384137,2.09936471,1.14079132,2.34944130,0.07019534,4.67685209
-3.88094047,8.84426118,0.00985562,0.18604515,0.85829230,2.04698279,1.10917293,2.28818559,0.06908640,4.58231009
-3.87493747,8.62253070,0.00971816,0.18121090,0.84865796,1.99317161,1.07533427,2.21918906,0.06801441,4.47853260
-3.86893447,8.38440107,0.00956886,0.17636393,0.83505416,1.93867518,1.03949469,2.14323901,0.06697418,4.36659161
-3.86293147,8.13235759,0.00940629,0.17150769,0.81765894,1.88415653,1.00190725,2.06121052,0.06595474,4.24756427
-3.85692846,7.86886454,0.00922905,0.16664790,0.79670756,1.83018007,0.96285046,1.97404348,0.06494015,4.12250848
-3.85092546,7.59630906,0.00903580,0.16179125,0.77248619,1.77719821,0.92261992,1.88271921,0.06391065,3.99244141
-3.84492246,7.31695271,0.00882541,0.15694439,0.74532431,1.72554282,0.88151987,1.78823742,0.06284394,3.85832158
-3.83891946,7.03289205,0.00859698,0.15211305,0.71558622,1.67542163,0.83985526,1.69159423,0.06171655,3.72103514
-3.83291646,6.74602953,0.00834999,0.14730140,0.68366209,1.62691990,0.79792440,1.59376210,0.06050526,3.58138649
-3.82691346,6.45805523,0.00808425,0.14251167,0.64995856,1.58000694,0.75601252,1.49567222,0.05918845,3.44009346
-3.82091046,6.17043951,0.00780004,0.13774403,0.61488963,1.53454734,0.71438658,1.39819986,0.05774735,3.29778685
-3.81490745,5.88443613,0.00749807,0.13299668,0.57886774,1.49031626,0.67329119,1.30215294,0.05616711,3.15501406
-3.80890445,5.60109490,0.00717952,0.12826622,0.54229557,1.44701797,0.63294597,1.20826399,0.05443762,3.01224617
-3.80290145,5.32128245,0.00684600,0.12354823,0.50555861,1.40430683,0.59354425,1.11718548,0.05255410,2.86988791
-3.79689845,5.04570936,0.00649954,0.11883805,0.46901877,1.36180964,0.55525300,1.02948844,0.05051741,2.72828964
-3.79089545,4.77496174,0.00614254,0.11413157,0.43300912,1.31914834,0.51821390,0.94566390,0.04833404,2.58776044
-3.78489245,4.50953511,0.00577772,0.10942626,0.39782974,1.27596202,0.48254539,0.86612699,0.04601590,2.44858151
-3.77888944,4.24986850,0.00540803,0.10472205,0.36374483,1.23192713,0.44834533,0.79122307,0.04357978,2.31101899
-3.77288644,3.99637684,0.00503661,0.10002221,0.33098093,1.18677521,0.41569430,0.72123553,0.04104666,2.17533533
-3.76688344,3.74947990,0.00466666,0.09533418,0.29972630,1.14030718,0.38465900,0.65639463,0.03844086,2.04179880
-3.76088044,3.50962640,0.00430142,0.09067013,0.27013127,1.09240385,0.35529567,0.59688698,0.03578908,1.91069044
-3.75487744,3.27731217,0.00394407,0.08604737,0.24230946,1.04303210,0.32765337,0.54286506,0.03311934,1.78230834
-3.74887444,3.05309191,0.00359765,0.08148856,0.21633981,0.99224687,0.30177681,0.49445648,0.03046000,1.65696902
-3.74287144,2.83758414,0.00326501,0.07702163,0.19226921,0.94018886,0.27770868,0.45177246,0.02783881,1.53500614
-3.73686843,2.63146979,0.00294879,0.07267948,0.17011561,0.88707839,0.25549144,0.41491531,0.02528200,1.41676675
-3.73086543,2.43548475,0.00265138,0.06849948,0.14987153,0.83320589,0.23516840,0.38398455,0.02281354,1.30260548
-3.72486243,2.25040737,0.00237489,0.06452275,0.13150774,0.77891965,0.21678424,0.35908157,0.02045460,1.19287726
-3.71885943,2.07704190,0.00212119,0.06079326,0.11497709,0.72461159,0.20038490,0.34031259,0.01822307,1.08792923
-3.71285643,1.91619914,0.00189191,0.05735692,0.10021838,0.67070183,0.18601704,0.32778995,0.01613333,0.98809229
-3.70685343,1.76867546,0.00168851,0.05426041,0.08716013,0.61762295,0.17372695,0.32163160,0.01419614,0.89367321
-3.70085043,1.63523140,0.00151227,0.05155023,0.07572422,0.56580454,0.16355933,0.32195896,0.01241874,0.80494759
-3.69484742,1.51657117,0.00136444,0.04927155,0.06582933,0.51565889,0.15555573,0.32889319,0.01080498,0.72215444
-3.68884442,1.41332376,0.00124626,0.04746730,0.05739421,0.46756833,0.14975305,0.34254998,0.00935566,0.64549248
-3.68284142,1.32602671,0.00115905,0.04617729,0.05034059,0.42187463,0.14618205,0.36303320,0.00806891,0.57511870
-3.67683842,1.25511298,0.00110431,0.04543747,0.04459588,0.37887080,0.14486602,0.39042751,0.00694060,0.51114907
-3.67083542,1.20090148,0.00108377,0.04527941,0.04009555,0.33879542,0.14581974,0.42479038,0.00596482,0.45366154
-3.66483242,1.16359114,0.00109950,0.04572987,0.03678522,0.30182956,0.14904873,0.46614368,0.00513432,0.40270104
-3.65882941,1.14325890,0.00115395,0.04681066,0.03462240,0.26809606,0.15454893,0.51446531,0.00444100,0.35828627
-3.65282641,1.13986090,0.00124998,0.04853858,0.03357800,0.23766101,0.16230677,0.56968112,0.00387629,0.32041790
-3.64682341,1.15323704,0.00139095,0.05092560,0.03363746,0.21053714,0.17229963,0.63165752,0.00343151,0.28908769
-3.64082041,1.18311785,0.00158065,0.05397919,0.03480158,0.18668874,0.18449674,0.70019503,0.00309820,0.26428795
-3.63481741,1.22913356,0.00182332,0.05770266,0.03708699,0.16603758,0.19886031,0.77502306,0.00286835,0.24602085
-3.62881441,1.29082428,0.00212358,0.06209579,0.04052632,0.14846965,0.21534703,0.85579612,0.00273456,0.23430695
-3.62281141,1.36765089,0.00248633,0.06715529,0.04516787,0.13384218,0.23390963,0.94209168,0.00269015,0.22919245
-3.61680840,1.45900567,0.00291663,0.07287539,0.05107493,0.12199062,0.25449839,1.03340965,0.00272921,0.23075443
-3.61080540,1.56422209,0.00341956,0.07924836,0.05832464,0.11273526,0.27706259,1.12917360,0.00284658,0.23910390
-3.60480240,1.68258309,0.00399997,0.08626491,0.06700624,0.10588732,0.30155163,1.22873361,0.00303775,0.25438594
-3.59879940,1.81332725,0.00466232,0.09391444,0.07721890,0.10125421,0.32791560,1.33137076,0.00329879,0.27677682
-3.59279640,1.95565238,0.00541036,0.10218512,0.08906879,0.09864398,0.35610535,1.43630293,0.00362616,0.30647781
-3.58679340,2.10871624,0.00624688,0.11106374,0.10266573,0.09786873,0.38607170,1.54269198,0.00401655,0.34370560
-3.58079040,2.27163431,0.00717346,0.12053528,0.11811905,0.09874713,0.41776390,1.64965187,0.00446669,0.38867946
