energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,4.10283700,0.01187891,0.13233592,0.39850664,0.00000000,2.32232225,2.63003552,0.04411178,1.18299768
-4.63131566,4.08162430,0.01141547,0.13240091,0.39013400,0.00000000,2.28157655,2.63340080,0.04421454,1.16364621
-4.62531266,4.09716260,0.01108681,0.13401163,0.38710530,0.00000000,2.26831641,2.65574073,0.04473647,1.15787567
-4.61930965,4.14939039,0.01091173,0.13715335,0.38956144,0.00000000,2.28296510,2.69674868,0.04566451,1.16579121
-4.61330665,4.23761698,0.01090762,0.14177909,0.39755831,0.00000000,2.32540977,2.75581544,0.04697466,1.18725585
-4.60730365,4.36052806,0.01109017,0.14781028,0.41106489,0.00000000,2.39500536,2.83203325,0.04863246,1.22189366
-4.60130065,4.51619854,0.01147302,0.15513806,0.42996223,0.00000000,2.49058699,2.92420220,0.05059384,1.26909640
-4.59529765,4.70211263,0.01206743,0.16362516,0.45404323,0.00000000,2.61049035,3.03083914,0.05280613,1.32803321
-4.58929465,4.91519132,0.01288188,0.17310851,0.48301336,0.00000000,2.75258010,3.15018924,0.05520945,1.39766340
-4.58329165,5.15182786,0.01392178,0.18340238,0.51649233,0.00000000,2.91428600,3.28024110,0.05773826,1.47675222
-4.57728864,5.40793190,0.01518901,0.19430207,0.55401702,0.00000000,3.09264671,3.41874592,0.06032309,1.56388959
-4.57128564,5.67898332,0.01668164,0.20558813,0.59504570,0.00000000,3.28436086,3.56324192,0.06289249,1.65751193
-4.56528264,5.96009644,0.01839352,0.21703097,0.63896378,0.00000000,3.48584534,3.71108482,0.06537493,1.75592683
-4.55927964,6.24609515,0.02031407,0.22839587,0.68509125,0.00000000,3.69329995,3.85948502,0.06770083,1.85734074
-4.55327664,6.53159916,0.02242798,0.23944808,0.73269188,0.00000000,3.90277799,4.00555211,0.06980444,1.95988933
-4.54727364,6.81112081,0.02471511,0.24995812,0.78098435,0.00000000,4.11026151,4.14634650,0.07162576,2.06167033
-4.54127064,7.07917141,0.02715049,0.25970694,0.82915513,0.00000000,4.31174019,4.27893788,0.07311207,2.16077846
-4.53526763,7.33037516,0.02970446,0.26849092,0.87637303,0.00000000,4.50329215,4.40046932,0.07421941,2.25534177
-4.52926463,7.55958816,0.03234294,0.27612652,0.92180533,0.00000000,4.68116493,4.50822543,0.07491371,2.34355888
-4.52326163,7.76201927,0.03502792,0.28245434,0.96463499,0.00000000,4.84185476,4.59970262,0.07517157,2.42373610
-4.51725863,7.93334891,0.03771814,0.28734273,1.00407848,0.00000000,4.98218189,4.67267877,0.07498071,2.49432371
-4.51125563,8.06984188,0.04036988,0.29069048,1.03940402,0.00000000,5.09935999,4.72527951,0.07434013,2.55395019
-4.50525263,8.16844973,0.04293803,0.29242878,1.06994917,0.00000000,5.19105732,4.75603842,0.07325984,2.60145351
-4.49924962,8.22689847,0.04537715,0.29252233,1.09513766,0.00000000,5.25544798,4.76394787,0.07176029,2.63590846
-4.49324662,8.24375791,0.04764278,0.29096950,1.11449437,0.00000000,5.29125122,4.74849828,0.06987153,2.65664899
-4.48724362,8.21848895,0.04969272,0.28780156,1.12765820,0.00000000,5.29775766,4.70970315,0.06763214,2.66328470
-4.48124062,8.15146654,0.05148837,0.28308120,1.13439199,0.00000000,5.27484125,4.64810855,0.06508789,2.65571092
-4.47523762,8.04397651,0.05299597,0.27690010,1.13458929,0.00000000,5.22295651,4.56478575,0.06229038,2.63411176
-4.46923462,7.89818563,0.05418781,0.26937593,1.12827737,0.00000000,5.14312089,4.46130694,0.05929553,2.59895580
-4.46323162,7.71708551,0.05504327,0.26064876,1.11561638,0.00000000,5.03688278,4.33970448,0.05616214,2.55098465
-4.45722861,7.50441179,0.05554960,0.25087697,1.09689460,0.00000000,4.90627607,4.20241491,0.05295043,2.49119426
-4.45122561,7.26454139,0.05570251,0.24023298,1.07251986,0.00000000,4.75376266,4.05220987,0.04972075,2.42080972
-4.44522261,7.00237123,0.05550647,0.22889869,1.04300731,0.00000000,4.58216482,3.89211639,0.04653240,2.34125425
-4.43921961,6.72318283,0.05497476,0.21706102,1.00896406,0.00000000,4.39458946,3.72532955,0.04344261,2.25411314
-4.43321661,6.43249757,0.05412907,0.20490755,0.97107123,0.00000000,4.19434695,3.55512100,0.04050571,2.16109407
-4.42721361,6.13592768,0.05299904,0.19262232,0.93006397,0.00000000,3.98486692,3.38474667,0.03777250,2.06398470
-4.42121061,5.83902840,0.05162127,0.18038212,0.88671032,0.00000000,3.76961383,3.21735717,0.03528981,1.96460926
-4.41520760,5.54715600,0.05003834,0.16835308,0.84178956,0.00000000,3.55200486,3.05591406,0.03310015,1.86478512
-4.40920460,5.26533676,0.04829742,0.15668787,0.79607102,0.00000000,3.33533272,2.90311490,0.03124159,1.76628097
-4.40320160,4.99815064,0.04644893,0.14552335,0.75029383,0.00000000,3.12269546,2.76132943,0.02974766,1.67077766
-4.39719860,4.74963322,0.04454493,0.13497883,0.70514867,0.00000000,2.91693524,2.63254884,0.02864741,1.57983289
-4.39119560,4.52319842,0.04263769,0.12515495,0.66126176,0.00000000,2.72058762,2.51834935,0.02796541,1.49485059
-4.38519260,4.32158358,0.04077810,0.11613303,0.61918183,0.00000000,2.53584234,2.41987068,0.02772184,1.41705581
-4.37918959,4.14681767,0.03901431,0.10797500,0.57937022,0.00000000,2.36451619,2.33780960,0.02793252,1.34747550
-4.37318659,4.00021245,0.03739045,0.10072377,0.54219446,0.00000000,2.20803816,2.27242784,0.02860889,1.28692550
-4.36718359,3.88237546,0.03594555,0.09440412,0.50792526,0.00000000,2.06744649,2.22357347,0.02975799,1.23600363
-4.36118059,3.79324325,0.03471263,0.08902381,0.47673683,0.00000000,1.94339687,2.19071416,0.03138234,1.19508894
-4.35517759,3.73213225,0.03371814,0.08457512,0.44871031,0.00000000,1.83618081,2.17298039,0.03347977,1.16434635
-4.34917459,3.69780461,0.03298148,0.08103654,0.42384004,0.00000000,1.74575255,2.16921678,0.03604322,1.14373652
-4.34317159,3.68854559,0.03251493,0.07837461,0.40204202,0.00000000,1.67176328,2.17803891,0.03906053,1.13302997
-4.33716858,3.70224922,0.03232372,0.07654586,0.38316436,0.00000000,1.61360056,2.19789362,0.04251421,1.13182491
-4.33116558,3.73650870,0.03240638,0.07549882,0.36699897,0.00000000,1.57043137,2.22712022,0.04638124,1.13956789
-4.32516258,3.78870812,0.03275523,0.07517588,0.35329404,0.00000000,1.54124698,2.26401055,0.05063295,1.15557633
-4.31915958,3.85611233,0.03335712,0.07551514,0.34176677,0.00000000,1.52490784,2.30686584,0.05523500,1.17906245
-4.31315658,3.93595199,0.03419424,0.07645211,0.33211587,0.00000000,1.52018703,2.35404838,0.06014743,1.20915748
-4.30715358,4.02550133,0.03524505,0.07792126,0.32403346,0.00000000,1.52581077,2.40402669,0.06532492,1.24493571
-4.30115058,4.12214638,0.03648523,0.07985726,0.31721580,0.00000000,1.54049499,2.45541281,0.07071712,1.28543757
-4.29514757,4.22344201,0.03788872,0.08219617,0.31137284,0.00000000,1.56297683,2.50699086,0.07626926,1.32969134
-4.28914457,4.32715678,0.03942860,0.08487625,0.30623611,0.00000000,1.59204051,2.55773622,0.08192284,1.37673289
-4.28314157,4.43130463,0.04107804,0.08783864,0.30156504,0.00000000,1.62653727,2.60682539,0.08761646,1.42562321
-4.27713857,4.53416345,0.04281103,0.09102770,0.29715140,0.00000000,1.66539891,2.65363633,0.09328687,1.47546324
-4.27113557,4.63428071,0.04460301,0.09439124,0.29282213,0.00000000,1.70764549,2.69774003,0.09887001,1.52540602
-4.26513257,4.73046690,0.04643141,0.09788047,0.28844043,0.00000000,1.75238709,2.73888397,0.10430223,1.57466594
-4.25912956,4.82177791,0.04827587,0.10144977,0.28390536,0.00000000,1.79882052,2.77696858,0.10952139,1.62252494
-4.25312656,4.90748790,0.05011842,0.10505638,0.27914998,0.00000000,1.84622159,2.81201798,0.11446807,1.66833609
-4.24712356,4.98705447,0.05194341,0.10865987,0.27413844,0.00000000,1.89393383,2.84414653,0.11908662,1.71152424
-4.24112056,5.06007828,0.05373728,0.11222162,0.26886206,0.00000000,1.94135482,2.87352285,0.12332614,1.75158445
-4.23511756,5.12625937,0.05548823,0.11570424,0.26333474,0.00000000,1.98792107,2.90033303,0.12714128,1.78807825
-4.22911456,5.18535261,0.05718572,0.11907100,0.25758792,0.00000000,2.03309278,2.92474482,0.13049288,1.82062825
-4.22311156,5.23712473,0.05881998,0.12228532,0.25166540,0.00000000,2.07633945,2.94687455,0.13334842,1.84891160
-4.21710855,5.28131520,0.06038136,0.12531042,0.24561815,0.00000000,2.11712752,2.96675834,0.13568228,1.87265289
-4.21110555,5.31760333,0.06185986,0.12810901,0.23949946,0.00000000,2.15491090,2.98432917,0.13747576,1.89161687
-4.20510255,5.34558328,0.06324458,0.13064329,0.23336056,0.00000000,2.18912519,2.99940089,0.13871699,1.90560180
-4.19909955,5.36474862,0.06452336,0.13287502,0.22724680,0.00000000,2.21918616,3.01166006,0.13940062,1.91443373
-4.19309655,5.37448741,0.06568250,0.13476593,0.22119475,0.00000000,2.24449267,3.02066625,0.13952745,1.91796223
-4.18709355,5.37408842,0.06670669,0.13627825,0.21523003,0.00000000,2.26443428,3.02586084,0.13910391,1.91605797
-4.18109055,5.36275821,0.06757910,0.13737548,0.20936610,0.00000000,2.27840310,3.02658404,0.13814156,1.90861226
-4.17508754,5.33964856,0.06828164,0.13802332,0.20360396,0.00000000,2.28580935,3.02209943,0.13665654,1.89553868
-4.16908454,5.30389282,0.06879547,0.13819072,0.19793269,0.00000000,2.28610003,3.01162489,0.13466906,1.87677668
-4.16308154,5.25464936,0.06910154,0.13785107,0.19233076,0.00000000,2.27877956,2.99436848,0.13220291,1.85229695
-4.15707854,5.19114989,0.06918141,0.13698326,0.18676804,0.00000000,2.26343124,2.96956756,0.12928504,1.82210804
-4.15107554,5.11275000,0.06901804,0.13557289,0.18120825,0.00000000,2.23973840,2.93652913,0.12594526,1.78626391
-4.14507254,5.01897901,0.06859668,0.13361317,0.17561182,0.00000000,2.20750394,2.89466948,0.12221589,1.74487161
-4.13906953,4.90958654,0.06790568,0.13110580,0.16993889,0.00000000,2.16666709,2.84355101,0.11813160,1.69809859
-4.13306653,4.78458291,0.06693734,0.12806154,0.16415226,0.00000000,2.11731634,2.78291458,0.11372921,1.64617889
-4.12706353,4.64427109,0.06568852,0.12450047,0.15822023,0.00000000,2.05969771,2.71270555,0.10904747,1.58941775
-4.12106053,4.48926845,0.06416121,0.12045209,0.15211905,0.00000000,1.99421775,2.63309238,0.10412696,1.52819389
-4.11505753,4.32051680,0.06236276,0.11595493,0.14583500,0.00000000,1.92144109,2.54447689,0.09900985,1.46295941
-4.10905453,4.13928023,0.06030608,0.11105598,0.13936582,0.00000000,1.84208230,2.44749583,0.09373965,1.39423682
-4.10305153,3.94713079,0.05800942,0.10580973,0.13272171,0.00000000,1.75699272,2.34301371,0.08836091,1.32261325
-4.09704852,3.74592271,0.05549608,0.10027709,0.12592556,0.00000000,1.66714258,2.23210765,0.08291883,1.24873209
-4.09104552,3.53775657,0.05279382,0.09452393,0.11901273,0.00000000,1.57359935,2.11604489,0.07745887,1.17328214
-4.08504252,3.32493530,0.04993413,0.08861966,0.11203025,0.00000000,1.47750348,1.99625465,0.07202618,1.09698497
-4.07903952,3.10991424,0.04695133,0.08263559,0.10503554,0.00000000,1.38004238,1.87429549,0.06666511,1.02058091
-4.07303652,2.89524782,0.04388163,0.07664340,0.09809483,0.00000000,1.28242416,1.75182015,0.06141861,0.94481432
-4.06703352,2.68353527,0.04076203,0.07071359,0.09128131,0.00000000,1.18585202,1.63053936,0.05632769,0.87041891
-4.06103052,2.47736797,0.03762936,0.06491411,0.08467313,0.00000000,1.09150051,1.51218642,0.05143087,0.79810373
-4.05502751,2.27928039,0.03451924,0.05930911,0.07835135,0.00000000,1.00049450,1.39848375,0.04676369,0.72854032
-4.04902451,2.09170648,0.03146520,0.05395799,0.07239798,0.00000000,0.91389150,1.29111275,0.04235827,0.66235176
-4.04302151,1.91694266,0.02849787,0.04891460,0.06689413,0.00000000,0.83266797,1.19168765,0.03824298,0.60010373
-4.03701851,1.75711827,0.02564439,0.04422675,0.06191831,0.00000000,0.75770954,1.10173380,0.03444224,0.54229806
-4.03101551,1.61417345,0.02292789,0.03993595,0.05754493,0.00000000,0.68980535,1.02267048,0.03097630,0.48936862
-4.02501251,1.48984406,0.02036724,0.03607735,0.05384309,0.00000000,0.62964610,0.95579793,0.02786130,0.44167972
-4.01900950,1.38565300,0.01797689,0.03267996,0.05087544,0.00000000,0.57782538,0.90228802,0.02510922,0.39952665
-4.01300650,1.30290647,0.01576693,0.02976692,0.04869728,0.00000000,0.53484365,0.86317767,0.02272809,0.36313807
-4.00700350,1.24269389,0.01374323,0.02735600,0.04735581,0.00000000,0.50111418,0.83936421,0.02072215,0.33267999
-4.00100050,1.20588996,0.01190779,0.02546008,0.04688938,0.00000000,0.47697008,0.83160157,0.01909205,0.30826071
-3.99499750,1.19315725,0.01025911,0.02408774,0.04732686,0.00000000,0.46267185,0.84049638,0.01783518,0.28993648
-3.98899450,1.20494815,0.00879263,0.02324374,0.04868697,0.00000000,0.45841450,0.86650316,0.01694584,0.27771720
-3.98299150,1.24150503,0.00750130,0.02292955,0.05097765,0.00000000,0.46433382,0.90991807,0.01641556,0.27157203
-3.97698849,1.30285795,0.00637603,0.02314369,0.05419537,0.00000000,0.48051130,0.97087081,0.01623333,0.27143436
-3.97098549,1.38881970,0.00540623,0.02388207,0.05832445,0.00000000,0.50697728,1.04931472,0.01638576,0.27720609
-3.96498249,1.49897823,0.00458034,0.02513811,0.06333643,0.00000000,0.54371215,1.14501531,0.01685735,0.28876087
-3.95897949,1.63268710,0.00388622,0.02690286,0.06918951,0.00000000,0.59064585,1.25753789,0.01763058,0.30594649
-3.95297649,1.78905494,0.00331155,0.02916490,0.07582811,0.00000000,0.64765533,1.38623515,0.01868614,0.32858618
-3.94697349,1.96693496,0.00284421,0.03191020,0.08318269,0.00000000,0.71456078,1.53023568,0.02000305,0.35647917
-3.94097049,2.16491609,0.00247249,0.03512195,0.09116977,0.00000000,0.79112042,1.68843477,0.02155887,0.38940049
-3.93496748,2.38131725,0.00218538,0.03878024,0.09969243,0.00000000,0.87702476,1.85948866,0.02332989,0.42710024
-3.92896448,2.61418598,0.00197262,0.04286181,0.10864104,0.00000000,0.97189041,2.04181342,0.02529135,0.46930258
-3.92296148,2.86130300,0.00182488,0.04733977,0.11789461,0.00000000,1.07525407,2.23358962,0.02741772,0.51570461
-3.91695848,3.12019360,0.00173376,0.05218337,0.12732250,0.00000000,1.18656707,2.43277363,0.02968304,0.56597528
-3.91095548,3.38814655,0.00169181,0.05735781,0.13678659,0.00000000,1.30519079,2.63711607,0.03206120,0.61975457
-3.90495248,3.66224088,0.00169251,0.06282413,0.14614391,0.00000000,1.43039335,2.84418778,0.03452635,0.67665290
-3.89894947,3.93938049,0.00173016,0.06853924,0.15524959,0.00000000,1.56134776,3.05141298,0.03705323,0.73625101
-3.89294647,4.21633586,0.00179986,0.07445598,0.16396005,0.00000000,1.69713171,3.25610942,0.03961753,0.79810018
-3.88694347,4.48979204,0.00189739,0.08052330,0.17213638,0.00000000,1.83672912,3.45553433,0.04219616,0.86172292
-3.88094047,4.75640162,0.00201906,0.08668663,0.17964766,0.00000000,1.97903359,3.64693523,0.04476755,0.92661407
-3.87493747,5.01284107,0.00216168,0.09288820,0.18637425,0.00000000,2.12285373,3.82760393,0.04731173,0.99224219
-3.86893447,5.25586867,0.00232239,0.09906760,0.19221072,0.00000000,2.26692035,3.99493218,0.04981045,1.05805146
-3.86293147,5.48238230,0.00249855,0.10516232,0.19706844,0.00000000,2.40989575,4.14646708,0.05224712,1.12346392
-3.85692846,5.68947518,0.00268769,0.11110846,0.20087763,0.00000000,2.55038488,4.27996432,0.05460662,1.18788218
-3.85092546,5.87448782,0.00288736,0.11684137,0.20358886,0.00000000,2.68694856,4.39343765,0.05687510,1.25069268
-3.84492246,6.03505487,0.00309509,0.12229652,0.20517381,0.00000000,2.81811880,4.48520261,0.05903961,1.31126960
-3.83891946,6.16914532,0.00330832,0.12741030,0.20562542,0.00000000,2.94241612,4.55391327,0.06108772,1.36897956
-3.83291646,6.27509535,0.00352433,0.13212090,0.20495731,0.00000000,3.05836903,4.59859064,0.06300713,1.42318730
-3.82691346,6.35163296,0.00374027,0.13636919,0.20320262,0.00000000,3.16453535,4.61864186,0.06478527,1.47326236
-3.82091046,6.39789433,0.00395312,0.14009973,0.20041222,0.00000000,3.25952546,4.61386966,0.06640897,1.51858697
-3.81490745,6.41343151,0.00415969,0.14326164,0.19665251,0.00000000,3.34202697,4.58447183,0.06786422,1.55856514
-3.80890445,6.39821205,0.00435672,0.14580961,0.19200283,0.00000000,3.41083056,4.53103095,0.06913606,1.59263280
-3.80290145,6.35261077,0.00454085,0.14770480,0.18655270,0.00000000,3.46485632,4.45449477,0.07020862,1.62026910
-3.79689845,6.27739429,0.00470875,0.14891571,0.18039890,0.00000000,3.50317991,4.35614818,0.07106534,1.64100826
-3.79089545,6.17369922,0.00485720,0.14941904,0.17364261,0.00000000,3.52505772,4.23757771,0.07168934,1.65445197
-3.78489245,6.04300459,0.00498313,0.14920039,0.16638676,0.00000000,3.52995010,4.10063002,0.07206394,1.66028165
-3.77888944,5.88709944,0.00508377,0.14825485,0.15873351,0.00000000,3.51754150,3.94736558,0.07217336,1.65827008
-3.77288644,5.70804640,0.00515673,0.14658744,0.15078210,0.00000000,3.48775677,3.78000936,0.07200345,1.64829189
-3.76688344,5.50814200,0.00520007,0.14421335,0.14262710,0.00000000,3.44077234,3.60089979,0.07154251,1.63033223
-3.76088044,5.28987457,0.00521236,0.14115798,0.13435697,0.00000000,3.37702169,3.41243778,0.07078211,1.60449307
-3.75487744,5.05588039,0.00519279,0.13745672,0.12605305,0.00000000,3.29719427,3.21703712,0.06971784,1.57099658
-3.74887444,4.80889900,0.00514120,0.13315450,0.11778895,0.00000000,3.20222755,3.01707762,0.06834995,1.53018531
-3.74287144,4.55172821,0.00505803,0.12830509,0.10963018,0.00000000,3.09329201,2.81486217,0.06668385,1.48251875
-3.73686843,4.28717983,0.00494443,0.12297016,0.10163418,0.00000000,2.97176919,2.61257877,0.06473044,1.42856623
-3.73086543,4.01803671,0.00480212,0.11721815,0.09385049,0.00000000,2.83922358,2.41226811,0.06250614,1.36899641
-3.72486243,3.74701201,0.00463345,0.11112292,0.08632118,0.00000000,2.69736878,2.21579759,0.06003279,1.30456329
-3.71885943,3.47671146,0.00444122,0.10476231,0.07908131,0.00000000,2.54802944,2.02484176,0.05733728,1.23608965
-3.71285643,3.20959949,0.00422869,0.09821660,0.07215958,0.00000000,2.39310013,1.84086955,0.05445091,1.16444811
-3.70685343,2.94796990,0.00399942,0.09156699,0.06557891,0.00000000,2.23450267,1.66513817,0.05140871,1.09054087
-3.70085043,2.69392198,0.00375719,0.08489407,0.05935713,0.00000000,2.07414372,1.49869334,0.04824847,1.01527877
-3.69484742,2.44934239,0.00350591,0.07827647,0.05350757,0.00000000,1.91387397,1.34237552,0.04500978,0.93956056
-3.68884442,2.21589366,0.00324945,0.07178965,0.04803972,0.00000000,1.75545069,1.19683160,0.04173295,0.86425330
-3.68284142,1.99500923,0.00299162,0.06550488,0.04295983,0.00000000,1.60050495,1.06253127,0.03845806,0.79017455
-3.67683842,1.78789548,0.00273603,0.05948861,0.03827147,0.00000000,1.45051456,0.93978750,0.03522393,0.71807714
-3.67083542,1.59554033,0.00248602,0.05380197,0.03397623,0.00000000,1.30678365,0.82878013,0.03206728,0.64863690
-3.66483242,1.41872833,0.00224464,0.04850074,0.03007423,0.00000000,1.17042935,0.72958189,0.02902209,0.58244390
-3.65882941,1.25806139,0.00201456,0.04363556,0.02656490,0.00000000,1.04237585,0.64218586,0.02611899,0.51999728
-3.65282641,1.11398461,0.00179808,0.03925243,0.02344760,0.00000000,0.92335552,0.56653353,0.02338497,0.46170366
-3.64682341,0.98681593,0.00159714,0.03539351,0.02072244,0.00000000,0.81391672,0.50254267,0.02084324,0.40787906
-3.64082041,0.87677858,0.00141329,0.03209816,0.01839110,0.00000000,0.71443764,0.45013395,0.01851323,0.35875398
-3.63481741,0.78403497,0.00124778,0.02940416,0.01645773,0.00000000,0.62514501,0.40925581,0.01641085,0.31448109
-3.62881441,0.70872050,0.00110154,0.02734892,0.01492986,0.00000000,0.54613669,0.37990647,0.01454882,0.27514517
-3.62281141,0.65097597,0.00097529,0.02597095,0.01381939,0.00000000,0.47740695,0.36215264,0.01293714,0.24077454
-3.61680840,0.61097700,0.00086957,0.02531103,0.01314355,0.00000000,0.41887300,0.35614398,0.01158365,0.21135334
-3.61080540,0.58895912,0.00078478,0.02541347,0.01292589,0.00000000,0.37040173,0.36212300,0.01049457,0.18683414
-3.60480240,0.58523715,0.00072131,0.02632705,0.01319706,0.00000000,0.33183525,0.38042961,0.00967508,0.16715003
-3.59879940,0.60021782,0.00067954,0.02810568,0.01399569,0.00000000,0.30301426,0.41150009,0.00912990,0.15222581
-3.59279640,0.63440458,0.00065994,0.03080876,0.01536889,0.00000000,0.28379831,0.45586011,0.00886363,0.14198774
-3.58679340,0.68839397,0.00066310,0.03450107,0.01737261,0.00000000,0.27408197,0.51411165,0.00888117,0.13637130
-3.58079040,0.76286304,0.00068982,0.03925223,0.02007180,0.00000000,0.27380653,0.58691390,0.00918788,0.13532679
-3.57478739,0.85854785,0.00074111,0.04513558,0.02354002,0.00000000,0.28296657,0.67495831,0.00978960,0.13882256
