energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-1.96598299,0.57971777,0.00074765,0.03056627,0.14533020,0.00000000,0.22679667,0.00103451,0.03785428,0.36464249
-1.95997999,0.56931162,0.00088419,0.02990297,0.14047700,0.00000000,0.23564980,0.00101831,0.03751604,0.35614847
-1.95397699,0.55799646,0.00103887,0.02921176,0.13553524,0.00000000,0.24435573,0.00100128,0.03712745,0.34669977
-1.94797399,0.54591107,0.00121235,0.02849947,0.13058036,0.00000000,0.25279896,0.00098367,0.03668490,0.33639692
-1.94197099,0.53318531,0.00140501,0.02777093,0.12568281,0.00000000,0.26085678,0.00096568,0.03618431,0.32534689
-1.93596798,0.51993851,0.00161687,0.02702898,0.12090688,0.00000000,0.26840228,0.00094745,0.03562125,0.31366176
-1.92996498,0.50627901,0.00184751,0.02627458,0.11630981,0.00000000,0.27530776,0.00092906,0.03499116,0.30145776
-1.92396198,0.49230480,0.00209603,0.02550716,0.11194149,0.00000000,0.28144850,0.00091056,0.03428956,0.28885446
-1.91795898,0.47810499,0.00236099,0.02472489,0.10784445,0.00000000,0.28670662,0.00089194,0.03351248,0.27597415
-1.91195598,0.46376172,0.00264042,0.02392514,0.10405412,0.00000000,0.29097478,0.00087317,0.03265675,0.26294125
-1.90595298,0.44935244,0.00293177,0.02310492,0.10059936,0.00000000,0.29415967,0.00085422,0.03172040,0.24988160
-1.89994997,0.43495197,0.00323191,0.02226134,0.09750309,0.00000000,0.29618503,0.00083505,0.03070296,0.23692161
-1.89394697,0.42063449,0.00353723,0.02139202,0.09478294,0.00000000,0.29699405,0.00081560,0.02960575,0.22418713
-1.88794397,0.40647492,0.00384359,0.02049541,0.09245190,0.00000000,0.29655107,0.00079588,0.02843205,0.21180212
-1.88194097,0.39254973,0.00414652,0.01957117,0.09051886,0.00000000,0.29484257,0.00077588,0.02718719,0.19988698
-1.87593797,0.37893718,0.00444120,0.01862029,0.08898898,0.00000000,0.29187736,0.00075563,0.02587855,0.18855673
-1.86993497,0.36571671,0.00472266,0.01764522,0.08786388,0.00000000,0.28768603,0.00073521,0.02451543,0.17791890
-1.86393197,0.35296793,0.00498590,0.01664994,0.08714171,0.00000000,0.28231971,0.00071471,0.02310891,0.16807145
-1.85792896,0.34076889,0.00522602,0.01563979,0.08681694,0.00000000,0.27584829,0.00069426,0.02167151,0.15910057
-1.85192596,0.32919416,0.00543836,0.01462140,0.08688007,0.00000000,0.26835809,0.00067402,0.02021689,0.15107868
-1.84592296,0.31831255,0.00561869,0.01360247,0.08731716,0.00000000,0.25994930,0.00065415,0.01875946,0.14406261
-1.83991996,0.30818492,0.00576332,0.01259148,0.08810936,0.00000000,0.25073308,0.00063485,0.01731403,0.13809215
-1.83391696,0.29886209,0.00586921,0.01159746,0.08923236,0.00000000,0.24082869,0.00061630,0.01589536,0.13318893
-1.82791396,0.29038311,0.00593413,0.01062969,0.09065596,0.00000000,0.23036060,0.00059869,0.01451787,0.12935595
-1.82191096,0.28277394,0.00595668,0.00969745,0.09234368,0.00000000,0.21945574,0.00058220,0.01319529,0.12657754
-1.81590795,0.27604681,0.00593637,0.00880975,0.09425264,0.00000000,0.20824099,0.00056699,0.01194038,0.12482002
-1.80990495,0.27020009,0.00587365,0.00797516,0.09633358,0.00000000,0.19684092,0.00055322,0.01076479,0.12403290
-1.80390195,0.26521900,0.00576986,0.00720164,0.09853124,0.00000000,0.18537581,0.00054101,0.00967889,0.12415074
-1.79789895,0.26107686,0.00562719,0.00649642,0.10078495,0.00000000,0.17396007,0.00053045,0.00869170,0.12509546
-1.79189595,0.25773702,0.00544865,0.00586594,0.10302958,0.00000000,0.16270090,0.00052164,0.00781092,0.12677918
-1.78589295,0.25515524,0.00523788,0.00531582,0.10519681,0.00000000,0.15169730,0.00051464,0.00704295,0.12910736
-1.77988994,0.25328251,0.00499911,0.00485089,0.10721661,0.00000000,0.14103930,0.00050949,0.00639299,0.13198216
-1.77388694,0.25206795,0.00473695,0.00447518,0.10901900,0.00000000,0.13080748,0.00050623,0.00586513,0.13530594
-1.76788394,0.25146186,0.00445632,0.00419200,0.11053594,0.00000000,0.12107270,0.00050490,0.00546248,0.13898454
-1.76188094,0.25141843,0.00416220,0.00400399,0.11170332,0.00000000,0.11189590,0.00050551,0.00518725,0.14293044
-1.75587794,0.25189819,0.00385957,0.00391309,0.11246296,0.00000000,0.10332814,0.00050810,0.00504088,0.14706539
-1.74987494,0.25286974,0.00355325,0.00392066,0.11276450,0.00000000,0.09541066,0.00051269,0.00502405,0.15132260
-1.74387194,0.25431090,0.00324775,0.00402737,0.11256712,0.00000000,0.08817501,0.00051933,0.00513672,0.15564811
-1.73786893,0.25620887,0.00294720,0.00423325,0.11184095,0.00000000,0.08164328,0.00052803,0.00537809,0.16000152
-1.73186593,0.25855957,0.00265526,0.00453754,0.11056820,0.00000000,0.07582833,0.00053885,0.00574652,0.16435580
-1.72586293,0.26136600,0.00237506,0.00493867,0.10874381,0.00000000,0.07073400,0.00055181,0.00623946,0.16869632
-1.71985993,0.26463579,0.00210918,0.00543408,0.10637571,0.00000000,0.06635548,0.00056692,0.00685323,0.17301906
-1.71385693,0.26837788,0.00185962,0.00602010,0.10348460,0.00000000,0.06267959,0.00058419,0.00758291,0.17732819
-1.70785393,0.27259881,0.00162782,0.00669182,0.10010323,0.00000000,0.05968518,0.00060359,0.00842216,0.18163300
-1.70185093,0.27729856,0.00141469,0.00744296,0.09627534,0.00000000,0.05734359,0.00062504,0.00936305,0.18594460
-1.69584792,0.28246638,0.00122066,0.00826572,0.09205414,0.00000000,0.05561926,0.00064843,0.01039591,0.19027231
-1.68984492,0.28807690,0.00104570,0.00915076,0.08750057,0.00000000,0.05447032,0.00067359,0.01150931,0.19462028
-1.68384192,0.29408680,0.00088942,0.01008712,0.08268125,0.00000000,0.05384952,0.00070029,0.01268998,0.19898438
-1.67783892,0.30043239,0.00075112,0.01106227,0.07766644,0.00000000,0.05370517,0.00072822,0.01392293,0.20334958
-1.67183592,0.30702827,0.00062983,0.01206224,0.07252782,0.00000000,0.05398238,0.00075705,0.01519159,0.20768823
-1.66583292,0.31376743,0.00052442,0.01307174,0.06733651,0.00000000,0.05462442,0.00078634,0.01647807,0.21195919
-1.65982991,0.32052277,0.00043364,0.01407446,0.06216110,0.00000000,0.05557432,0.00081564,0.01776351,0.21610798
-1.65382691,0.32715019,0.00035616,0.01505337,0.05706605,0.00000000,0.05677671,0.00084443,0.01902860,0.22006815
-1.64782391,0.33349314,0.00029064,0.01599109,0.05211027,0.00000000,0.05817968,0.00087218,0.02025409,0.22376359
-1.64182091,0.33938857,0.00023576,0.01687037,0.04734613,0.00000000,0.05973694,0.00089838,0.02142139,0.22711197
-1.63581791,0.34467393,0.00019024,0.01767455,0.04281874,0.00000000,0.06140992,0.00092250,0.02251332,0.23002892
-1.62981491,0.34919501,0.00015288,0.01838805,0.03856565,0.00000000,0.06316991,0.00094407,0.02351474,0.23243294
-1.62381191,0.35281414,0.00012261,0.01899686,0.03461688,0.00000000,0.06500015,0.00096270,0.02441324,0.23425060
-1.61780890,0.35541840,0.00009841,0.01948901,0.03099516,0.00000000,0.06689769,0.00097807,0.02519981,0.23542190
-1.61180590,0.35692732,0.00007941,0.01985499,0.02771656,0.00000000,0.06887500,0.00098998,0.02586941,0.23590538
-1.60580290,0.35729971,0.00006486,0.02008809,0.02479121,0.00000000,0.07096123,0.00099837,0.02642142,0.23568268
-1.59979990,0.35653914,0.00005408,0.02018469,0.02222420,0.00000000,0.07320292,0.00100331,0.02685993,0.23476236
-1.59379690,0.35469773,0.00004653,0.02014438,0.02001657,0.00000000,0.07566424,0.00100504,0.02719398,0.23318255
-1.58779390,0.35187804,0.00004177,0.01997008,0.01816624,0.00000000,0.07842646,0.00100396,0.02743749,0.23101252
-1.58179090,0.34823282,0.00003941,0.01966793,0.01666898,0.00000000,0.08158690,0.00100060,0.02760906,0.22835271
-1.57578789,0.34396254,0.00003919,0.01924720,0.01551926,0.00000000,0.08525692,0.00099567,0.02773159,0.22533345
-1.56978489,0.33931089,0.00004086,0.01871998,0.01471095,0.00000000,0.08955936,0.00098999,0.02783171,0.22211220
-1.56378189,0.33455816,0.00004428,0.01810089,0.01423794,0.00000000,0.09462515,0.00098451,0.02793897,0.21886953
-1.55777889,0.33001303,0.00004931,0.01740665,0.01409452,0.00000000,0.10058936,0.00098023,0.02808501,0.21580389
-1.55177589,0.32600288,0.00005587,0.01665567,0.01427568,0.00000000,0.10758659,0.00097824,0.02830250,0.21312552
-1.54577289,0.32286325,0.00006389,0.01586754,0.01477716,0.00000000,0.11574607,0.00097963,0.02862403,0.21104962
-1.53976988,0.32092670,0.00007332,0.01506259,0.01559547,0.00000000,0.12518644,0.00098547,0.02908104,0.20978926
-1.53376688,0.32051179,0.00008412,0.01426144,0.01672775,0.00000000,0.13601052,0.00099680,0.02970262,0.20954820
-1.52776388,0.32191256,0.00009622,0.01348456,0.01817155,0.00000000,0.14830029,0.00101457,0.03051449,0.21051407
-1.52176088,0.32538889,0.00010957,0.01275199,0.01992455,0.00000000,0.16211222,0.00103960,0.03153803,0.21285213
-1.51575788,0.33115843,0.00012409,0.01208297,0.02198435,0.00000000,0.17747331,0.00107262,0.03278943,0.21669995
-1.50975488,0.33939016,0.00013968,0.01149579,0.02434818,0.00000000,0.19437800,0.00111416,0.03427908,0.22216322
-1.50375188,0.35020005,0.00015621,0.01100761,0.02701271,0.00000000,0.21278613,0.00116461,0.03601112,0.22931290
-1.49774887,0.36364891,0.00017352,0.01063440,0.02997393,0.00000000,0.23262215,0.00122419,0.03798328,0.23818379
-1.49174587,0.37974241,0.00019143,0.01039091,0.03322710,0.00000000,0.25377568,0.00129292,0.04018689,0.24877451
-1.48574287,0.39843333,0.00020973,0.01029070,0.03676674,0.00000000,0.27610344,0.00137068,0.04260722,0.26104901
-1.47973987,0.41962570,0.00022819,0.01034619,0.04058676,0.00000000,0.29943249,0.00145720,0.04522398,0.27493921
-1.47373687,0.44318065,0.00024654,0.01056870,0.04468053,0.00000000,0.32356478,0.00155206,0.04801210,0.29034892
-1.46773387,0.46892349,0.00026452,0.01096845,0.04904112,0.00000000,0.34828269,0.00165476,0.05094260,0.30715843
-1.46173087,0.49665153,0.00028184,0.01155464,0.05366131,0.00000000,0.37335541,0.00176468,0.05398365,0.32522975
-1.45572786,0.52614225,0.00029822,0.01233530,0.05853377,0.00000000,0.39854573,0.00188116,0.05710168,0.34441196
-1.44972486,0.55716110,0.00031338,0.01331724,0.06365097,0.00000000,0.42361705,0.00200351,0.06026252,0.36454643
-1.44372186,0.58946859,0.00032705,0.01450578,0.06900505,0.00000000,0.44834005,0.00213101,0.06343248,0.38547151
-1.43771886,0.62282610,0.00033899,0.01590458,0.07458749,0.00000000,0.47249881,0.00226294,0.06657936,0.40702649
-1.43171586,0.65700011,0.00034900,0.01751521,0.08038864,0.00000000,0.49589592,0.00239858,0.06967329,0.42905435
-1.42571286,0.69176458,0.00035690,0.01933681,0.08639707,0.00000000,0.51835637,0.00253725,0.07268739,0.45140349
-1.41970985,0.72690149,0.00036255,0.02136568,0.09259879,0.00000000,0.53973008,0.00267824,0.07559827,0.47392804
-1.41370685,0.76219943,0.00036588,0.02359482,0.09897633,0.00000000,0.55989288,0.00282088,0.07838625,0.49648697
-1.40770385,0.79745070,0.00036685,0.02601356,0.10550785,0.00000000,0.57874595,0.00296447,0.08103542,0.51894211
-1.40170085,0.83244719,0.00036546,0.02860728,0.11216622,0.00000000,0.59621403,0.00310828,0.08353349,0.54115534
-1.39569785,0.86697559,0.00036180,0.03135714,0.11891833,0.00000000,0.61224245,0.00325154,0.08587150,0.56298523
-1.38969485,0.90081261,0.00035597,0.03424006,0.12572451,0.00000000,0.62679344,0.00339343,0.08804345,0.58428363
-1.38369185,0.93372086,0.00034812,0.03722884,0.13253838,0.00000000,0.63984208,0.00353305,0.09004592,0.60489255
-1.37768884,0.96544608,0.00033845,0.04029250,0.13930714,0.00000000,0.65137236,0.00366943,0.09187765,0.62464184
-1.37168584,0.99571636,0.00032717,0.04339686,0.14597224,0.00000000,0.66137377,0.00380154,0.09353928,0.64334810
-1.36568284,1.02424378,0.00031452,0.04650530,0.15247076,0.00000000,0.66983888,0.00392829,0.09503328,0.66081505
-1.35967984,1.05072895,0.00030077,0.04957984,0.15873722,0.00000000,0.67676212,0.00404858,0.09636392,0.67683573
-1.35367684,1.07486842,0.00028617,0.05258235,0.16470600,0.00000000,0.68214017,0.00416131,0.09753764,0.69119658
-1.34767384,1.09636489,0.00027099,0.05547593,0.17031424,0.00000000,0.68597383,0.00426547,0.09856352,0.70368328
-1.34167084,1.11493999,0.00025548,0.05822643,0.17550507,0.00000000,0.68827149,0.00436014,0.09945394,0.71408829
-1.33566783,1.13034876,0.00023988,0.06080399,0.18023111,0.00000000,0.68905387,0.00444463,0.10022551,0.72221968
-1.32966483,1.14239528,0.00022442,0.06318455,0.18445801,0.00000000,0.68835977,0.00451848,0.10089993,0.72791075
-1.32366183,1.15094834,0.00020931,0.06535123,0.18816781,0.00000000,0.68625221,0.00458157,0.10150495,0.73102992
-1.31765883,1.15595603,0.00019471,0.06729555,0.19136195,0.00000000,0.68282462,0.00463416,0.10207517,0.73149012
-1.31165583,1.15745825,0.00018078,0.06901827,0.19406370,0.00000000,0.67820620,0.00467693,0.10265270,0.72925727
-1.30565283,1.15559600,0.00016766,0.07053004,0.19631978,0.00000000,0.67256609,0.00471101,0.10328741,0.72435683
-1.29964982,1.15061650,0.00015545,0.07185147,0.19820098,0.00000000,0.66611557,0.00473801,0.10403684,0.71687827
-1.29364682,1.14287347,0.00014422,0.07301283,0.19980174,0.00000000,0.65910794,0.00476000,0.10496564,0.70697660
-1.28764382,1.13282204,0.00013403,0.07405334,0.20123843,0.00000000,0.65183575,0.00477943,0.10614439,0.69487107
-1.28164082,1.12100804,0.00012493,0.07501983,0.20264650,0.00000000,0.64462503,0.00479913,0.10764793,0.68084053
-1.27563782,1.10805205,0.00011693,0.07596517,0.20417634,0.00000000,0.63782677,0.00482215,0.10955315,0.66521580
-1.26963482,1.09462846,0.00011003,0.07694616,0.20598816,0.00000000,0.63180566,0.00485173,0.11193620,0.64836919
-1.26363182,1.08144047,0.00010423,0.07802121,0.20824579,0.00000000,0.62692657,0.00489108,0.11486942,0.63070164
-1.25762881,1.06919215,0.00009949,0.07924783,0.21110996,0.00000000,0.62353940,0.00494330,0.11841787,0.61262807
-1.25162581,1.05855882,0.00009579,0.08067997,0.21473103,0.00000000,0.62196288,0.00501123,0.12263581,0.59456163
-1.24562281,1.05015718,0.00009306,0.08236545,0.21924172,0.00000000,0.62246826,0.00509726,0.12756315,0.57689770
-1.23961981,1.04451680,0.00009126,0.08434358,0.22475000,0.00000000,0.62526377,0.00520322,0.13322225,0.55999839
-1.23361681,1.04205439,0.00009031,0.08664299,0.23133260,0.00000000,0.63048070,0.00533027,0.13961498,0.54417841
-1.22761381,1.04305230,0.00009014,0.08927990,0.23902948,0.00000000,0.63816197,0.00547878,0.14672052,0.52969288
-1.22161081,1.04764236,0.00009065,0.09225691,0.24783945,0.00000000,0.64825388,0.00564827,0.15449388,0.51672798
-1.21560780,1.05579609,0.00009174,0.09556229,0.25771736,0.00000000,0.66060180,0.00583738,0.16286526,0.50539456
-1.20960480,1.06732179,0.00009333,0.09916992,0.26857286,0.00000000,0.67494997,0.00604385,0.17174050,0.49572526
-1.20360180,1.08186879,0.00009529,0.10303980,0.28027110,0.00000000,0.69094584,0.00626458,0.18100245,0.48767520
-1.19759880,1.09893878,0.00009751,0.10711923,0.29263512,0.00000000,0.70814873,0.00649573,0.19051341,0.48112605
-1.19159580,1.11790363,0.00009987,0.11134443,0.30545019,0.00000000,0.72604265,0.00673279,0.20011852,0.47589333
-1.18559280,1.13802892,0.00010226,0.11564272,0.31846967,0.00000000,0.74405277,0.00697072,0.20964994,0.47173655
-1.17958979,1.15850212,0.00010456,0.11993500,0.33142237,0.00000000,0.76156482,0.00720418,0.21893176,0.46837142
-1.17358679,1.17846388,0.00010667,0.12413851,0.34402109,0.00000000,0.77794653,0.00742764,0.22778532,0.46548380
-1.16758379,1.19704112,0.00010847,0.12816963,0.35597187,0.00000000,0.79257026,0.00763560,0.23603473,0.46274436
-1.16158079,1.21338024,0.00010987,0.13194678,0.36698372,0.00000000,0.80483568,0.00782279,0.24351246,0.45982342
-1.15557779,1.22667886,0.00011079,0.13539298,0.37677827,0.00000000,0.81419144,0.00798434,0.25006457,0.45640514
-1.14957479,1.23621481,0.00011117,0.13843826,0.38509902,0.00000000,0.82015498,0.00811593,0.25555548,0.45220054
-1.14357179,1.24137093,0.00011096,0.14102167,0.39171973,0.00000000,0.82232944,0.00821394,0.25987198,0.44695861
-1.13756878,1.24165474,0.00011012,0.14309274,0.39645167,0.00000000,0.82041701,0.00827554,0.26292637,0.44047525
-1.13156578,1.23671242,0.00010863,0.14461257,0.39914933,0.00000000,0.81422824,0.00829879,0.26465860,0.43259963
-1.12556278,1.22633641,0.00010651,0.14555428,0.39971449,0.00000000,0.80368686,0.00828264,0.26503729,0.42323789
-1.11955978,1.21046696,0.00010376,0.14590303,0.39809845,0.00000000,0.78883014,0.00822694,0.26405971,0.41235410
-1.11355678,1.18918766,0.00010043,0.14565554,0.39430240,0.00000000,0.76980487,0.00813242,0.26175070,0.39996879
-1.10755378,1.16271565,0.00009656,0.14481923,0.38837598,0.00000000,0.74685935,0.00800060,0.25816065,0.38615504
-1.10155078,1.13138728,0.00009222,0.14341103,0.38041423,0.00000000,0.72033192,0.00783370,0.25336271,0.37103283
-1.09554777,1.09564036,0.00008748,0.14145601,0.37055308,0.00000000,0.69063667,0.00763456,0.24744941,0.35476178
-1.08954477,1.05599391,0.00008242,0.13898585,0.35896363,0.00000000,0.65824723,0.00740645,0.24052882,0.33753300
-1.08354177,1.01302679,0.00007713,0.13603733,0.34584569,0.00000000,0.62367943,0.00715301,0.23272059,0.31956039
-1.07753877,0.96735615,0.00007169,0.13265087,0.33142070,0.00000000,0.58747359,0.00687810,0.22415196,0.30107194
-1.07153577,0.91961689,0.00006620,0.12886922,0.31592459,0.00000000,0.55017742,0.00658565,0.21495393,0.28230148
-1.06553277,0.87044288,0.00006075,0.12473630,0.29960076,0.00000000,0.51233014,0.00627959,0.20525786,0.26348115
-1.05952976,0.82045070,0.00005542,0.12029637,0.28269346,0.00000000,0.47444838,0.00596374,0.19519243,0.24483502
-1.05352676,0.77022633,0.00005031,0.11559329,0.26544198,0.00000000,0.43701442,0.00564171,0.18488127,0.22657395
-1.04752376,0.72031514,0.00004549,0.11067013,0.24807554,0.00000000,0.40046698,0.00531691,0.17444109,0.20889184
-1.04152076,0.67121504,0.00004106,0.10556892,0.23080929,0.00000000,0.36519475,0.00499246,0.16398039,0.19196329
-1.03551776,0.62337287,0.00003712,0.10033052,0.21384134,0.00000000,0.33153257,0.00467115,0.15359884,0.17594258
-1.02951476,0.57718352,0.00003377,0.09499470,0.19735072,0.00000000,0.29976020,0.00435553,0.14338701,0.16096384
-1.02351176,0.53299148,0.00003114,0.08960022,0.18149643,0.00000000,0.27010334,0.00404780,0.13342659,0.14714228
-1.01750875,0.49109428,0.00002938,0.08418490,0.16641724,0.00000000,0.24273657,0.00374993,0.12379098,0.13457619
-1.01150575,0.45174719,0.00002869,0.07878569,0.15223238,0.00000000,0.21778777,0.00346363,0.11454594,0.12334938
-1.00550275,0.41516880,0.00002931,0.07343874,0.13904262,0.00000000,0.19534369,0.00319038,0.10575057,0.11353405
-0.99949975,0.38154683,0.00003158,0.06817925,0.12693186,0.00000000,0.17545599,0.00293149,0.09745817,0.10519358
-0.99349675,0.35104376,0.00003591,0.06304140,0.11596901,0.00000000,0.15814765,0.00268809,0.08971712,0.09838514
-0.98749375,0.32380197,0.00004284,0.05805801,0.10620980,0.00000000,0.14341902,0.00246119,0.08257177,0.09316200
-0.98149075,0.29994802,0.00005305,0.05326030,0.09769872,0.00000000,0.13125355,0.00225169,0.07606302,0.08957516
-0.97548774,0.27959602,0.00006742,0.04867747,0.09047072,0.00000000,0.12162265,0.00206038,0.07022894,0.08767449
-0.96948474,0.26284988,0.00008705,0.04433636,0.08455267,0.00000000,0.11448968,0.00188797,0.06510511,0.08750906
-0.96348174,0.24980449,0.00011330,0.04026099,0.07996458,0.00000000,0.10981291,0.00173511,0.06072490,0.08912682
-0.95747874,0.24054599,0.00014785,0.03647229,0.07672048,0.00000000,0.10754739,0.00160239,0.05711956,0.09257357
-0.95147574,0.23515114,0.00019274,0.03298776,0.07482904,0.00000000,0.10764594,0.00149033,0.05431822,0.09789131
-0.94547274,0.23368607,0.00025042,0.02982128,0.07429384,0.00000000,0.11005902,0.00139942,0.05234784,0.10511618
-0.93946973,0.23620454,0.00032380,0.02698300,0.07511353,0.00000000,0.11473402,0.00133010,0.05123300,0.11427599
-0.93346673,0.24274606,0.00041630,0.02447935,0.07728171,0.00000000,0.12161379,0.00128277,0.05099577,0.12538761
-0.92746373,0.25333397,0.00053190,0.02231316,0.08078680,0.00000000,0.13063490,0.00125782,0.05165545,0.13845437
-0.92146073,0.26797373,0.00067514,0.02048383,0.08561182,0.00000000,0.14172562,0.00125561,0.05322833,0.15346367
-0.91545773,0.28665166,0.00085116,0.01898766,0.09173425,0.00000000,0.15480393,0.00127652,0.05572744,0.17038503
-0.90945473,0.30933415,0.00106569,0.01781821,0.09912599,0.00000000,0.16977574,0.00132093,0.05916232,0.18916858
-0.90345173,0.33596759,0.00132500,0.01696673,0.10775346,0.00000000,0.18653346,0.00138923,0.06353867,0.20974441
