energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,7.25573541,0.05299572,0.82647739,0.04975730,0.00000000,2.47567336,3.19941019,3.68959449,0.00000000
-4.63131566,7.18510321,0.05295263,0.81540197,0.04993112,0.00000000,2.46424626,3.15227684,3.66248331,0.00000000
-4.62531266,7.10881036,0.05283682,0.80331206,0.05012661,0.00000000,2.45098705,3.10361410,3.63225224,0.00000000
-4.61930965,7.02839477,0.05265998,0.79033759,0.05035410,0.00000000,2.43621403,3.05414991,3.59967723,0.00000000
-4.61330665,6.94532682,0.05243472,0.77661596,0.05062131,0.00000000,2.42022970,3.00456086,3.56550254,0.00000000
-4.60730365,6.86096849,0.05217418,0.76228771,0.05093313,0.00000000,2.40330869,2.95545766,3.53041793,0.00000000
-4.60130065,6.77653645,0.05189159,0.74749215,0.05129126,0.00000000,2.38568704,2.90737271,3.49503783,0.00000000
-4.59529765,6.69307038,0.05159989,0.73236307,0.05169410,0.00000000,2.36755318,2.86075063,3.45988319,0.00000000
-4.58929465,6.61140808,0.05131121,0.71702473,0.05213673,0.00000000,2.34904137,2.81594186,3.42536689,0.00000000
-4.58329165,6.53216826,0.05103647,0.70158849,0.05261094,0.00000000,2.33022794,2.77319971,3.39178322,0.00000000
-4.57728864,6.45574184,0.05078494,0.68614989,0.05310548,0.00000000,2.31113047,2.73268106,3.35930201,0.00000000
-4.57128564,6.38229212,0.05056386,0.67078668,0.05360631,0.00000000,2.29171018,2.69445050,3.32796747,0.00000000
-4.56528264,6.31176374,0.05037810,0.65555764,0.05409702,0.00000000,2.27187731,2.65848792,3.29770195,0.00000000
-4.55927964,6.24390013,0.05022996,0.64050231,0.05455932,0.00000000,2.25149932,2.62469898,3.26831434,0.00000000
-4.55327664,6.17826863,0.05011894,0.62564162,0.05497358,0.00000000,2.23041149,2.59292825,3.23951285,0.00000000
-4.54727364,6.11429217,0.05004171,0.61097941,0.05531949,0.00000000,2.20842938,2.56297415,3.21092159,0.00000000
-4.54127064,6.05128617,0.04999214,0.59650469,0.05557664,0.00000000,2.18536252,2.53460513,3.18210020,0.00000000
-4.53526763,5.98849892,0.04996145,0.58219464,0.05572524,0.00000000,2.16102856,2.50757633,3.15256580,0.00000000
-4.52926463,5.92515378,0.04993847,0.56801799,0.05574675,0.00000000,2.13526722,2.48164588,3.12181626,0.00000000
-4.52326163,5.86049118,0.04991001,0.55393886,0.05562450,0.00000000,2.10795329,2.45659001,3.08935388,0.00000000
-4.51725863,5.79380875,0.04986128,0.53992067,0.05534429,0.00000000,2.07900790,2.43221644,3.05470846,0.00000000
-4.51125563,5.72449765,0.04977651,0.52593002,0.05489484,0.00000000,2.04840761,2.40837515,3.01745886,0.00000000
-4.50525263,5.65207365,0.04963945,0.51194031,0.05426827,0.00000000,2.01619077,2.38496616,2.97725216,0.00000000
-4.49924962,5.57620158,0.04943407,0.49793495,0.05346038,0.00000000,1.98246088,2.36194404,2.93381973,0.00000000
-4.49324662,5.49671227,0.04914519,0.48390993,0.05247086,0.00000000,1.94738667,2.33931867,2.88698954,0.00000000
-4.48724362,5.41361131,0.04875908,0.46987576,0.05130336,0.00000000,1.91119918,2.31715267,2.83669447,0.00000000
-4.48124062,5.32707956,0.04826406,0.45585856,0.04996550,0.00000000,1.87418571,2.29555527,2.78297627,0.00000000
-4.47523762,5.23746553,0.04765101,0.44190031,0.04846869,0.00000000,1.83668128,2.27467339,2.72598524,0.00000000
-4.46923462,5.14527057,0.04691380,0.42805829,0.04682786,0.00000000,1.79905792,2.25468022,2.66597598,0.00000000
-4.46323162,5.05112763,0.04604955,0.41440374,0.04506112,0.00000000,1.76171242,2.23576222,2.60329930,0.00000000
-4.45722861,4.95577519,0.04505882,0.40101988,0.04318931,0.00000000,1.72505328,2.21810515,2.53839128,0.00000000
-4.45122561,4.86002785,0.04394569,0.38799924,0.04123551,0.00000000,1.68948748,2.20188019,2.47175985,0.00000000
-4.44522261,4.76474541,0.04271760,0.37544082,0.03922442,0.00000000,1.65540785,2.18723089,2.40396980,0.00000000
-4.43921961,4.67080215,0.04138518,0.36344684,0.03718185,0.00000000,1.62318168,2.17426186,2.33562711,0.00000000
-4.43321661,4.57905796,0.03996185,0.35211959,0.03513410,0.00000000,1.59314102,2.16302992,2.26736323,0.00000000
-4.42721361,4.49033301,0.03846346,0.34155840,0.03310738,0.00000000,1.56557533,2.15353822,2.19982020,0.00000000
-4.42121061,4.40538697,0.03690770,0.33185694,0.03112727,0.00000000,1.54072660,2.14573383,2.13363716,0.00000000
-4.41520760,4.32490372,0.03531355,0.32310095,0.02921829,0.00000000,1.51878719,2.13950888,2.06943873,0.00000000
-4.40920460,4.24948214,0.03370071,0.31536655,0.02740338,0.00000000,1.49990033,2.13470526,2.00782560,0.00000000
-4.40320160,4.17963276,0.03208900,0.30871915,0.02570365,0.00000000,1.48416308,2.13112253,1.94936737,0.00000000
-4.39719860,4.11578015,0.03049778,0.30321296,0.02413801,0.00000000,1.47163146,2.12852869,1.89459764,0.00000000
-4.39119560,4.05827002,0.02894547,0.29889106,0.02272303,0.00000000,1.46232730,2.12667287,1.84401116,0.00000000
-4.38519260,4.00738016,0.02744909,0.29578607,0.02147281,0.00000000,1.45624617,2.12529939,1.79806255,0.00000000
-4.37918959,3.96333372,0.02602390,0.29392106,0.02039886,0.00000000,1.45336590,2.12416218,1.75716615,0.00000000
-4.37318659,3.92631355,0.02468318,0.29331084,0.01951018,0.00000000,1.45365494,2.12303858,1.72169659,0.00000000
-4.36718359,3.89647588,0.02343800,0.29396329,0.01881321,0.00000000,1.45708010,2.12174176,1.69198931,0.00000000
-4.36118059,3.87396221,0.02229719,0.29588066,0.01831199,0.00000000,1.46361290,2.12013087,1.66834072,0.00000000
-4.35517759,3.85890804,0.02126731,0.29906068,0.01800822,0.00000000,1.47323429,2.11811837,1.65100745,0.00000000
-4.34917459,3.85144758,0.02035278,0.30349732,0.01790135,0.00000000,1.48593722,2.11567400,1.64020441,0.00000000
-4.34317159,3.85171385,0.01955599,0.30918118,0.01798876,0.00000000,1.50172698,2.11282522,1.63610149,0.00000000
-4.33716858,3.85983385,0.01887750,0.31609934,0.01826583,0.00000000,1.52061910,2.10965409,1.63881887,0.00000000
-4.33116558,3.87591913,0.01831623,0.32423474,0.01872608,0.00000000,1.54263507,2.10629078,1.64842107,0.00000000
-4.32516258,3.90005216,0.01786974,0.33356509,0.01936125,0.00000000,1.56779592,2.10290415,1.66491007,0.00000000
-4.31915958,3.93226929,0.01753438,0.34406134,0.02016140,0.00000000,1.59611411,2.09968992,1.68821783,0.00000000
-4.31315658,3.97254154,0.01730556,0.35568580,0.02111503,0.00000000,1.62758419,2.09685727,1.71819879,0.00000000
-4.30715358,4.02075434,0.01717788,0.36839010,0.02220913,0.00000000,1.66217273,2.09461445,1.75462287,0.00000000
-4.30115058,4.07668768,0.01714528,0.38211310,0.02342929,0.00000000,1.69980803,2.09315442,1.79716959,0.00000000
-4.29514757,4.13999795,0.01720118,0.39677887,0.02475982,0.00000000,1.74037036,2.09264111,1.84542382,0.00000000
-4.28914457,4.21020281,0.01733850,0.41229498,0.02618385,0.00000000,1.78368314,2.09319721,1.89887371,0.00000000
-4.28314157,4.28667020,0.01754974,0.42855122,0.02768348,0.00000000,1.82950576,2.09489390,1.95691123,0.00000000
-4.27713857,4.36861235,0.01782694,0.44541885,0.02923996,0.00000000,1.87752842,2.09774318,2.01883552,0.00000000
-4.27113557,4.45508562,0.01816173,0.46275056,0.03083388,0.00000000,1.92736937,2.10169299,2.08385938,0.00000000
-4.26513257,4.54499638,0.01854525,0.48038121,0.03244539,0.00000000,1.97857497,2.10662536,2.15111874,0.00000000
-4.25912956,4.63711310,0.01896817,0.49812933,0.03405446,0.00000000,2.03062266,2.11235751,2.21968515,0.00000000
-4.25312656,4.73008455,0.01942068,0.51579946,0.03564120,0.00000000,2.08292684,2.11864597,2.28858106,0.00000000
-4.24712356,4.82246361,0.01989250,0.53318528,0.03718610,0.00000000,2.13484783,2.12519319,2.35679731,0.00000000
-4.24112056,4.91273601,0.02037295,0.55007340,0.03867041,0.00000000,2.18570346,2.13165653,2.42331273,0.00000000
-4.23511756,4.99935332,0.02085100,0.56624783,0.04007643,0.00000000,2.23478327,2.13765914,2.48711500,0.00000000
-4.22911456,5.08076893,0.02131545,0.58149480,0.04138786,0.00000000,2.28136474,2.14280218,2.54722241,0.00000000
-4.22311156,5.15547626,0.02175508,0.59560799,0.04259012,0.00000000,2.32473117,2.14667806,2.60270578,0.00000000
-4.21710855,5.22204776,0.02215883,0.60839383,0.04367063,0.00000000,2.36419063,2.14888410,2.65270998,0.00000000
-4.21110555,5.27917363,0.02251608,0.61967675,0.04461911,0.00000000,2.39909540,2.14903615,2.69647450,0.00000000
-4.20510255,5.32569910,0.02281691,0.62930416,0.04542780,0.00000000,2.42886120,2.14678190,2.73335231,0.00000000
-4.19909955,5.36065905,0.02305234,0.63715104,0.04609164,0.00000000,2.45298558,2.14181319,2.76282671,0.00000000
-4.19309655,5.38330884,0.02321461,0.64312388,0.04660845,0.00000000,2.47106484,2.13387728,2.78452541,0.00000000
-4.18709355,5.39315053,0.02329746,0.64716389,0.04697898,0.00000000,2.48280875,2.12278655,2.79823172,0.00000000
-4.18109055,5.38995331,0.02329631,0.64924935,0.04720692,0.00000000,2.48805262,2.10842645,2.80389212,0.00000000
-4.17508754,5.37376756,0.02320849,0.64939694,0.04729890,0.00000000,2.48676610,2.09076155,2.80162027,0.00000000
-4.16908454,5.34493194,0.02303331,0.64766205,0.04726436,0.00000000,2.47905836,2.06983934,2.79169693,0.00000000
-4.16308154,5.30407287,0.02277213,0.64413808,0.04711535,0.00000000,2.46517941,2.04579180,2.77456599,0.00000000
-4.15707854,5.25209633,0.02242839,0.63895454,0.04686633,0.00000000,2.44551722,2.01883463,2.75082622,0.00000000
-4.15107554,5.19017190,0.02200751,0.63227427,0.04653384,0.00000000,2.42059084,1.98926404,2.72121910,0.00000000
-4.14507254,5.11970912,0.02151673,0.62428962,0.04613618,0.00000000,2.39103943,1.95745124,2.68661283,0.00000000
-4.13906953,5.04232667,0.02096494,0.61521783,0.04569296,0.00000000,2.35760766,1.92383455,2.64798269,0.00000000
-4.13306653,4.95981506,0.02036242,0.60529569,0.04522471,0.00000000,2.32112768,1.88890949,2.60638827,0.00000000
-4.12706353,4.87409355,0.01972051,0.59477363,0.04475236,0.00000000,2.28249839,1.85321685,2.56294813,0.00000000
-4.12106053,4.78716261,0.01905136,0.58390945,0.04429679,0.00000000,2.24266245,1.81732922,2.51881233,0.00000000
-4.11505753,4.70105303,0.01836755,0.57296186,0.04387829,0.00000000,2.20258192,1.78183618,2.47513371,0.00000000
-4.10905453,4.61777330,0.01768178,0.56218404,0.04351610,0.00000000,2.16321321,1.74732862,2.43303869,0.00000000
-4.10305153,4.53925677,0.01700654,0.55181732,0.04322789,0.00000000,2.12548219,1.71438272,2.39359833,0.00000000
-4.09704852,4.46731027,0.01635390,0.54208541,0.04302936,0.00000000,2.09026024,1.68354400,2.35780067,0.00000000
-4.09104552,4.40356594,0.01573517,0.53318904,0.04293382,0.00000000,2.05834206,1.65531197,2.32652520,0.00000000
-4.08504252,4.34943782,0.01516080,0.52530140,0.04295181,0.00000000,2.03042596,1.63012608,2.30052030,0.00000000
-4.07903952,4.30608485,0.01464016,0.51856453,0.04309090,0.00000000,2.00709720,1.60835323,2.28038443,0.00000000
-4.07303652,4.27438157,0.01418152,0.51308653,0.04335544,0.00000000,1.98881501,1.59027762,2.26655179,0.00000000
-4.06703352,4.25489770,0.01379195,0.50893998,0.04374646,0.00000000,1.97590350,1.57609308,2.25928304,0.00000000
-4.06103052,4.24788736,0.01347733,0.50616141,0.04426169,0.00000000,1.96854695,1.56589846,2.25866135,0.00000000
-4.05502751,4.25328856,0.01324243,0.50475186,0.04489560,0.00000000,1.96678928,1.55969619,2.26459412,0.00000000
-4.04902451,4.27073287,0.01309094,0.50467855,0.04563964,0.00000000,1.97053785,1.55739415,2.27682021,0.00000000
-4.04302151,4.29956515,0.01302558,0.50587752,0.04648247,0.00000000,1.97957122,1.55881091,2.29492261,0.00000000
-4.03701851,4.33887253,0.01304818,0.50825718,0.04741033,0.00000000,1.99355050,1.56368406,2.31834590,0.00000000
-4.03101551,4.38752154,0.01315984,0.51170261,0.04840749,0.00000000,2.01203387,1.57168152,2.34641798,0.00000000
-4.02501251,4.44420201,0.01336094,0.51608035,0.04945674,0.00000000,2.03449349,1.58241521,2.37837521,0.00000000
-4.01900950,4.50747586,0.01365129,0.52124365,0.05053988,0.00000000,2.06033420,1.59545678,2.41338990,0.00000000
-4.01300650,4.57582881,0.01403017,0.52703782,0.05163834,0.00000000,2.08891321,1.61035455,2.45059905,0.00000000
-4.00700350,4.64772301,0.01449635,0.53330549,0.05273369,0.00000000,2.11955999,1.62665105,2.48913326,0.00000000
-4.00100050,4.72164813,0.01504813,0.53989165,0.05380818,0.00000000,2.15159562,1.64390049,2.52814454,0.00000000
-3.99499750,4.79616904,0.01568331,0.54664812,0.05484519,0.00000000,2.18435084,1.66168519,2.56683197,0.00000000
-3.98899450,4.86996802,0.01639913,0.55343745,0.05582973,0.00000000,2.21718220,1.67963051,2.60446415,0.00000000
-3.98299150,4.94187976,0.01719228,0.56013596,0.05674868,0.00000000,2.24948579,1.69741738,2.64039769,0.00000000
-3.97698849,5.01091795,0.01805877,0.56663587,0.05759111,0.00000000,2.28070820,1.71479206,2.67409098,0.00000000
-3.97098549,5.07629245,0.01899392,0.57284650,0.05834840,0.00000000,2.31035439,1.73157251,2.70511290,0.00000000
-3.96498249,5.13741664,0.01999224,0.57869451,0.05901429,0.00000000,2.33799254,1.74765130,2.73314636,0.00000000
-3.95897949,5.19390501,0.02104744,0.58412321,0.05958478,0.00000000,2.36325585,1.76299473,2.75798666,0.00000000
-3.95297649,5.24556155,0.02215233,0.58909104,0.06005803,0.00000000,2.38584164,1.77763838,2.77953514,0.00000000
-3.94697349,5.29235983,0.02329889,0.59356933,0.06043411,0.00000000,2.40550799,1.79167924,2.79778856,0.00000000
-3.94097049,5.33441625,0.02447824,0.59753962,0.06071465,0.00000000,2.42206862,1.80526487,2.81282515,0.00000000
-3.93496748,5.37195800,0.02568070,0.60099057,0.06090254,0.00000000,2.43538620,1.81857997,2.82478799,0.00000000
-3.92896448,5.40528771,0.02689592,0.60391474,0.06100153,0.00000000,2.44536508,1.83183128,2.83386690,0.00000000
-3.92296148,5.43474657,0.02811296,0.60630553,0.06101585,0.00000000,2.45194367,1.84523124,2.84027972,0.00000000
-3.91695848,5.46067805,0.02932050,0.60815426,0.06094981,0.00000000,2.45508713,1.85898139,2.84425393,0.00000000
-3.91095548,5.48339380,0.03050694,0.60944782,0.06080750,0.00000000,2.45478090,1.87325615,2.84600955,0.00000000
-3.90495248,5.50314359,0.03166068,0.61016682,0.06059250,0.00000000,2.45102521,1.88818786,2.84574411,0.00000000
-3.89894947,5.52009033,0.03277026,0.61028444,0.06030764,0.00000000,2.44383105,1.90385361,2.84362008,0.00000000
-3.89294647,5.53429137,0.03382462,0.60976603,0.05995484,0.00000000,2.43321752,1.92026459,2.83975552,0.00000000
-3.88694347,5.54568664,0.03481327,0.60856946,0.05953508,0.00000000,2.41921062,1.93735833,2.83421778,0.00000000
-3.88094047,5.55409378,0.03572649,0.60664619,0.05904836,0.00000000,2.40184340,1.95499428,2.82702065,0.00000000
-3.87493747,5.55921030,0.03655548,0.60394304,0.05849379,0.00000000,2.38115719,1.97295275,2.81812464,0.00000000
-3.86893447,5.56062229,0.03729256,0.60040442,0.05786972,0.00000000,2.35720359,1.99093747,2.80744018,0.00000000
-3.86293147,5.55781900,0.03793119,0.59597505,0.05717396,0.00000000,2.33004703,2.00858146,2.79483337,0.00000000
-3.85692846,5.55021237,0.03846615,0.59060292,0.05640400,0.00000000,2.29976743,2.02545616,2.78013383,0.00000000
-3.85092546,5.53716049,0.03889353,0.58424239,0.05555725,0.00000000,2.26646266,2.04108328,2.76314412,0.00000000
-3.84492246,5.51799379,0.03921076,0.57685714,0.05463134,0.00000000,2.23025060,2.05494908,2.74365023,0.00000000
-3.83891946,5.49204287,0.03941662,0.56842302,0.05362441,0.00000000,2.19127049,2.06652038,2.72143263,0.00000000
-3.83291646,5.45866672,0.03951121,0.55893045,0.05253533,0.00000000,2.14968346,2.07526176,2.69627738,0.00000000
-3.82691346,5.41728030,0.03949587,0.54838641,0.05136391,0.00000000,2.10567218,2.08065330,2.66798686,0.00000000
-3.82091046,5.36738036,0.03937315,0.53681581,0.05011117,0.00000000,2.05943966,2.08220820,2.63638986,0.00000000
-3.81490745,5.30856884,0.03914666,0.52426228,0.04877939,0.00000000,2.01120721,2.07948963,2.60135052,0.00000000
-3.80890445,5.24057281,0.03882105,0.51078820,0.04737226,0.00000000,1.96121177,2.07212609,2.56277607,0.00000000
-3.80290145,5.16326059,0.03840185,0.49647418,0.04589490,0.00000000,1.90970278,2.05982495,2.52062312,0.00000000
-3.79689845,5.07665345,0.03789538,0.48141779,0.04435381,0.00000000,1.85693870,2.04238350,2.47490234,0.00000000
-3.79089545,4.98093274,0.03730861,0.46573172,0.04275684,0.00000000,1.80318349,2.01969718,2.42568152,0.00000000
-3.78489245,4.87644210,0.03664907,0.44954144,0.04111304,0.00000000,1.74870320,1.99176473,2.37308692,0.00000000
-3.77888944,4.76368503,0.03592468,0.43298245,0.03943250,0.00000000,1.69376272,1.95869015,2.31730305,0.00000000
-3.77288644,4.64331772,0.03514366,0.41619715,0.03772616,0.00000000,1.63862301,1.92068130,2.25857080,0.00000000
-3.76688344,4.51613770,0.03431437,0.39933162,0.03600554,0.00000000,1.58353866,1.87804545,2.19718410,0.00000000
-3.76088044,4.38306852,0.03344518,0.38253222,0.03428253,0.00000000,1.52875601,1.83118178,2.13348524,0.00000000
-3.75487744,4.24514122,0.03254435,0.36594240,0.03256911,0.00000000,1.47451170,1.78057132,2.06785903,0.00000000
-3.74887444,4.10347311,0.03161991,0.34969954,0.03087713,0.00000000,1.42103170,1.72676469,2.00072597,0.00000000
-3.74287144,3.95924472,0.03067953,0.33393217,0.02921801,0.00000000,1.36853067,1.67036812,1.93253470,0.00000000
-3.73686843,3.81367572,0.02973039,0.31875759,0.02760252,0.00000000,1.31721173,1.61202843,1.86375402,0.00000000
-3.73086543,3.66800055,0.02877915,0.30427983,0.02604065,0.00000000,1.26726643,1.55241736,1.79486470,0.00000000
-3.72486243,3.52344473,0.02783186,0.29058826,0.02454133,0.00000000,1.21887495,1.49221606,1.72635137,0.00000000
-3.71885943,3.38120253,0.02689386,0.27775664,0.02311239,0.00000000,1.17220638,1.43210008,1.65869478,0.00000000
-3.71285643,3.24241675,0.02596984,0.26584273,0.02176040,0.00000000,1.12741918,1.37272554,1.59236470,0.00000000
-3.70685343,3.10816113,0.02506379,0.25488845,0.02049068,0.00000000,1.08466156,1.31471675,1.52781360,0.00000000
-3.70085043,2.97942585,0.02417906,0.24492047,0.01930723,0.00000000,1.04407196,1.25865574,1.46547124,0.00000000
-3.69484742,2.85710643,0.02331840,0.23595127,0.01821278,0.00000000,1.00577947,1.20507377,1.40574041,0.00000000
-3.68884442,2.74199595,0.02248404,0.22798048,0.01720887,0.00000000,0.96990422,1.15444509,1.34899369,0.00000000
-3.68284142,2.63478073,0.02167782,0.22099657,0.01629591,0.00000000,0.93655759,1.10718274,1.29557115,0.00000000
-3.67683842,2.53603898,0.02090125,0.21497866,0.01547330,0.00000000,0.90584246,1.06363645,1.24577911,0.00000000
-3.67083542,2.44624220,0.02015567,0.20989841,0.01473959,0.00000000,0.87785315,1.02409233,1.19988947,0.00000000
-3.66483242,2.36575879,0.01944237,0.20572198,0.01409258,0.00000000,0.85267524,0.98877419,1.15813974,0.00000000
-3.65882941,2.29485925,0.01876266,0.20241190,0.01352951,0.00000000,0.83038515,0.95784600,1.12073323,0.00000000
-3.65282641,2.23372254,0.01811801,0.19992878,0.01304719,0.00000000,0.81104950,0.93141539,1.08783947,0.00000000
-3.64682341,2.18244297,0.01751013,0.19823295,0.01264217,0.00000000,0.79472416,0.90953774,1.05959437,0.00000000
-3.64082041,2.14103719,0.01694099,0.19728584,0.01231081,0.00000000,0.78145313,0.89222060,1.03610029,0.00000000
-3.63481741,2.10945088,0.01641288,0.19705119,0.01204951,0.00000000,0.77126714,0.87942822,1.01742562,0.00000000
-3.62881441,2.08756495,0.01592842,0.19749604,0.01185471,0.00000000,0.76418217,0.87108600,1.00360400,0.00000000
-3.62281141,2.07520104,0.01549046,0.19859150,0.01172307,0.00000000,0.76019788,0.86708482,0.99463325,0.00000000
-3.61680840,2.07212639,0.01510211,0.20031336,0.01165148,0.00000000,0.75929600,0.86728510,0.99047397,0.00000000
-3.61080540,2.07805809,0.01476659,0.20264248,0.01163717,0.00000000,0.76143895,0.87152063,0.99104810,0.00000000
-3.60480240,2.09266693,0.01448714,0.20556501,0.01167772,0.00000000,0.76656856,0.87960227,0.99623761,0.00000000
-3.59879940,2.11558107,0.01426690,0.20907239,0.01177109,0.00000000,0.77460520,0.89132157,1.00588358,0.00000000
-3.59279640,2.14638966,0.01410876,0.21316123,0.01191563,0.00000000,0.78544725,0.90645434,1.01978578,0.00000000
-3.58679340,2.18464677,0.01401520,0.21783289,0.01211009,0.00000000,0.79897099,0.92476435,1.03770320,0.00000000
-3.58079040,2.22987559,0.01398818,0.22309287,0.01235354,0.00000000,0.81503097,0.94600713,1.05935546,0.00000000
-3.57478739,2.28157319,0.01402898,0.22895002,0.01264538,0.00000000,0.83346081,0.96993388,1.08442540,0.00000000
