energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,0.73259486,0.13742733,0.30487658,0.12789144,0.00050276,0.02553614,0.01528134,0.31091429
-4.48124062,0.76064870,0.14364296,0.31851175,0.12887908,0.00043310,0.02718227,0.01544323,0.32120836
-4.47523762,0.79060275,0.15083699,0.33262232,0.13020484,0.00037226,0.02884755,0.01556674,0.33253346
-4.46923462,0.82223469,0.15897163,0.34711905,0.13182759,0.00031962,0.03052185,0.01564430,0.34479894
-4.46323162,0.85534558,0.16800432,0.36192512,0.13371060,0.00027456,0.03219655,0.01566990,0.35792170
-4.45722861,0.88976707,0.17788959,0.37697867,0.13582352,0.00023645,0.03386488,0.01563933,0.37182933
-4.45122561,0.92536669,0.18858088,0.39223440,0.13814387,0.00020469,0.03552220,0.01555029,0.38646238
-4.44522261,0.96205099,0.20003238,0.40766430,0.14065795,0.00017868,0.03716636,0.01540249,0.40177572
-4.43921961,0.99976635,0.21220077,0.42325745,0.14336119,0.00015788,0.03879798,0.01519764,0.41773873
-4.43321661,1.03849751,0.22504676,0.43901884,0.14625776,0.00014179,0.04042082,0.01493935,0.43433445
-4.42721361,1.07826404,0.23853657,0.45496754,0.14935964,0.00012994,0.04204208,0.01463296,0.45155760
-4.42121061,1.11911492,0.25264307,0.47113419,0.15268519,0.00012194,0.04367279,0.01428527,0.46941176
-4.41520760,1.16112177,0.26734681,0.48755812,0.15625716,0.00011748,0.04532821,0.01390432,0.48790578
-4.40920460,1.20437138,0.28263684,0.50428444,0.16010050,0.00011631,0.04702825,0.01349901,0.50704962
-4.40320160,1.24895798,0.29851134,0.52136125,0.16423987,0.00011826,0.04879793,0.01307878,0.52685009
-4.39719860,1.29497608,0.31497812,0.53883733,0.16869715,0.00012326,0.05066796,0.01265331,0.54730654
-4.39119560,1.34251447,0.33205511,0.55676064,0.17348910,0.00013136,0.05267528,0.01223216,0.56840702
-4.38519260,1.39165203,0.34977074,0.57517773,0.17862521,0.00014267,0.05486369,0.01182454,0.59012513
-4.37918959,1.44245592,0.36816446,0.59413439,0.18410594,0.00015745,0.05728455,0.01143907,0.61241785
-4.37318659,1.49498249,0.38728728,0.61367755,0.18992157,0.00017607,0.05999741,0.01108363,0.63522461
-4.36718359,1.54928115,0.40720244,0.63385851,0.19605146,0.00019903,0.06307074,0.01076526,0.65846770
-4.36118059,1.60540129,0.42798621,0.65473734,0.20246410,0.00022696,0.06658246,0.01049013,0.68205429
-4.35517759,1.66340190,0.44972881,0.67638840,0.20911771,0.00026065,0.07062052,0.01026359,0.70587975
-4.34917459,1.72336353,0.47253517,0.69890664,0.21596155,0.00030102,0.07528319,0.01009026,0.72983257
-4.34317159,1.78540196,0.49652578,0.72241421,0.22293765,0.00034915,0.08067914,0.00997415,0.75380029
-4.33716858,1.84968248,0.52183703,0.74706716,0.22998314,0.00040627,0.08692723,0.00991884,0.77767636
-4.33116558,1.91643387,0.54862114,0.77306143,0.23703283,0.00047376,0.09415591,0.00992766,0.80136753
-4.32516258,1.98596079,0.57704529,0.80063786,0.24402191,0.00055312,0.10250207,0.01000389,0.82480118
-4.31915958,2.05865332,0.60728972,0.83008550,0.25088871,0.00064600,0.11210949,0.01015086,0.84793222
-4.31315658,2.13499244,0.63954462,0.86174272,0.25757724,0.00075410,0.12312654,0.01037214,0.87074891
-4.30715358,2.21555027,0.67400549,0.89599575,0.26403933,0.00087921,0.13570341,0.01067156,0.89327718
-4.30115058,2.30098421,0.71086691,0.93327432,0.27023635,0.00102309,0.14998863,0.01105325,0.91558303
-4.29514757,2.39202430,0.75031472,0.97404401,0.27614018,0.00118750,0.16612501,0.01152155,0.93777249
-4.28914457,2.48945355,0.79251654,1.01879556,0.28173353,0.00137407,0.18424510,0.01208091,0.95998906
-4.28314157,2.59408135,0.83761089,1.06803099,0.28700952,0.00158425,0.20446616,0.01273565,0.98240843
-4.27713857,2.70671067,0.88569535,1.12224703,0.29197045,0.00181924,0.22688493,0.01348970,1.00523065
-4.27113557,2.82809980,0.93681395,1.18191623,0.29662594,0.00207988,0.25157229,0.01434628,1.02866979
-4.26513257,2.95892048,0.99094477,1.24746652,0.30099053,0.00236661,0.27856798,0.01530752,1.05294175
-4.25912956,3.09971385,1.04798803,1.31925986,0.30508081,0.00267934,0.30787580,0.01637411,1.07825051
-4.25312656,3.25084646,1.10775573,1.39757107,0.30891238,0.00301738,0.33945929,0.01754485,1.10477366
-4.24712356,3.41246866,1.16996352,1.48256751,0.31249677,0.00337941,0.37323834,0.01881635,1.13264788
-4.24112056,3.58447733,1.23422536,1.57429079,0.31583860,0.00376338,0.40908686,0.02018268,1.16195513
-4.23511756,3.76648546,1.30005191,1.67264132,0.31893313,0.00416651,0.44683166,0.02163516,1.19271042
-4.22911456,3.95780015,1.36685290,1.77736638,0.32176435,0.00458526,0.48625278,0.02316218,1.22485180
-4.22311156,4.15741074,1.43394392,1.88805250,0.32430390,0.00501534,0.52708531,0.02474921,1.25823323
-4.21710855,4.36398813,1.50055762,2.00412259,0.32651080,0.00545177,0.56902271,0.02637884,1.29262080
-4.21110555,4.57589566,1.56585927,2.12483795,0.32833195,0.00588896,0.61172155,0.02803098,1.32769269
-4.20510255,4.79121174,1.62896615,2.24930530,0.32970370,0.00632079,0.65480760,0.02968327,1.36304282
-4.19909955,5.00776323,1.68897015,2.37648862,0.33055405,0.00674076,0.69788301,0.03131146,1.39818841
-4.19309655,5.22316873,1.74496274,2.50522536,0.33080561,0.00714210,0.74053429,0.03289002,1.43258086
-4.18709355,5.43488987,1.79606115,2.63424650,0.33037907,0.00751804,0.78234084,0.03439277,1.46561982
-4.18109055,5.64028855,1.84143476,2.76219960,0.32919701,0.00786188,0.82288368,0.03579361,1.49666969
-4.17508754,5.83668804,1.88033031,2.88767426,0.32718775,0.00816728,0.86175387,0.03706726,1.52507792
-4.16908454,6.02143526,1.91209493,3.00922886,0.32428920,0.00842841,0.89856055,0.03819001,1.55019439
-4.16308154,6.19196204,1.93619576,3.12541793,0.32045226,0.00864012,0.93293808,0.03914044,1.57139099
-4.15707854,6.34584311,1.95223542,3.23481916,0.31564382,0.00879815,0.96455201,0.03990004,1.58808074
-4.15107554,6.48084876,1.95996245,3.33605948,0.30984905,0.00889924,0.99310397,0.04045385,1.59973554
-4.14507254,6.59499084,1.95927649,3.42783949,0.30307289,0.00894125,1.01833499,0.04079080,1.60590218
-4.13906953,6.68656076,1.95022800,3.50895581,0.29534072,0.00892322,1.04002761,0.04090412,1.60621577
-4.13306653,6.75415891,1.93301255,3.57832103,0.28669823,0.00884545,1.05800657,0.04079144,1.60041039
-4.12706353,6.79671536,1.90796043,3.63498105,0.27721038,0.00870944,1.07213844,0.04045485,1.58832660
-4.12106053,6.81350192,1.87552189,3.67812980,0.26695968,0.00851787,1.08233025,0.03990071,1.56991578
-4.11505753,6.80413639,1.83624924,3.70712127,0.25604383,0.00827451,1.08852754,0.03913943,1.54524112
-4.10905453,6.76857954,1.79077652,3.72147909,0.24457288,0.00798410,1.09071188,0.03818502,1.51447560
-4.10305153,6.70712623,1.73979807,3.72090366,0.23266611,0.00765221,1.08889845,0.03705463,1.47789706
-4.09704852,6.62039154,1.68404695,3.70527713,0.22044869,0.00728506,1.08313364,0.03576796,1.43588084
-4.09104552,6.50929325,1.62427418,3.67466617,0.20804847,0.00688934,1.07349305,0.03434661,1.38889012
-4.08504252,6.37503153,1.56122991,3.62932279,0.19559285,0.00647205,1.06007996,0.03281346,1.33746480
-4.07903952,6.21906695,1.49564698,3.56968309,0.18320603,0.00604027,1.04302444,0.03119201,1.28220897
-4.07303652,6.04309735,1.42822757,3.49636409,0.17100666,0.00560103,1.02248290,0.02950578,1.22377782
-4.06703352,5.84903412,1.35963321,3.41015830,0.15910595,0.00516114,0.99863823,0.02777773,1.16286412
-4.06103052,5.63897826,1.29047815,3.31202617,0.14760641,0.00472705,0.97170018,0.02602979,1.10018499
-4.05502751,5.41519612,1.22132602,3.20308626,0.13660099,0.00430477,0.94190589,0.02428244,1.03646905
-4.04902451,5.18009504,1.15268952,3.08460281,0.12617292,0.00389977,0.90952033,0.02255440,0.97244457
-4.04302151,4.93619842,1.08503259,2.95797105,0.11639586,0.00351696,0.87483633,0.02086239,0.90882861
-4.03701851,4.68612034,1.01877444,2.82469981,0.10733455,0.00316067,0.83817412,0.01922101,0.84631752
-4.03101551,4.43253927,0.95429511,2.68639199,0.09904573,0.00283464,0.79987994,0.01764265,0.78557883
-4.02501251,4.17817090,0.89194146,2.54472264,0.09157926,0.00254210,0.76032380,0.01613755,0.72724462
-4.01900950,3.92573992,0.83203350,2.40141535,0.08497932,0.00228580,0.71989621,0.01471386,0.67190627
-4.01300650,3.67795087,0.77487002,2.25821710,0.07928564,0.00206807,0.67900382,0.01337775,0.62011058
-4.00700350,3.43745804,0.72073346,2.11687208,0.07453457,0.00189093,0.63806408,0.01213360,0.57235714
-4.00100050,3.20683494,0.66989344,1.97909511,0.07075996,0.00175611,0.59749900,0.01098416,0.52909662
-3.99499750,2.98854341,0.62260880,1.84654519,0.06799376,0.00166521,0.55772826,0.00993076,0.49072990
-3.98899450,2.78490298,0.57912797,1.72079969,0.06626628,0.00161965,0.51916179,0.00897352,0.45760772
-3.98299150,2.59806078,0.53968783,1.60332982,0.06560602,0.00162081,0.48219219,0.00811151,0.43003068
-3.97698849,2.42996268,0.50451097,1.49547788,0.06603921,0.00167000,0.44718714,0.00734294,0.40824924
-3.97098549,2.28232591,0.47380159,1.39843664,0.06758885,0.00176849,0.41448216,0.00666533,0.39246364
-3.96498249,2.15661378,0.44774043,1.31323130,0.07027348,0.00191745,0.38437390,0.00607565,0.38282348
-3.95897949,2.05401297,0.42647877,1.24070433,0.07410557,0.00211793,0.35711429,0.00557042,0.37942695
-3.95297649,1.97541362,0.41013205,1.18150330,0.07908972,0.00237078,0.33290552,0.00514584,0.38231953
-3.94697349,1.92139292,0.39877340,1.13607191,0.08522072,0.00267658,0.31189624,0.00479789,0.39149231
-3.94097049,1.89220231,0.39242730,1.10464428,0.09248154,0.00303546,0.29417885,0.00452237,0.40687993
-3.93496748,1.88775888,0.39106385,1.08724249,0.10084141,0.00344706,0.27978813,0.00431500,0.42835839
-3.92896448,1.90764131,0.39459396,1.08367753,0.11025409,0.00391039,0.26870103,0.00417148,0.45574281
-3.92296148,1.95109072,0.40286561,1.09355340,0.12065647,0.00442364,0.26083775,0.00408754,0.48878559
-3.91695848,2.01701682,0.41566158,1.11627468,0.13196756,0.00498418,0.25606403,0.00405900,0.52717507
-3.91095548,2.10400971,0.43269875,1.15105715,0.14408808,0.00558838,0.25419448,0.00408179,0.57053510
-3.90495248,2.21035763,0.45362919,1.19694182,0.15690060,0.00623162,0.25499706,0.00415208,0.61842580
-3.89894947,2.33407071,0.47804310,1.25281187,0.17027044,0.00690821,0.25819841,0.00426625,0.67034567
-3.89294647,2.47291087,0.50547362,1.31741278,0.18404716,0.00761143,0.26349006,0.00442096,0.72573540
-3.88694347,2.62442753,0.53540357,1.38937503,0.19806691,0.00833361,0.27053534,0.00461321,0.78398327
-3.88094047,2.78599888,0.56727379,1.46723940,0.21215530,0.00906617,0.27897687,0.00484035,0.84443232
-3.87493747,2.95487781,0.60049321,1.54948427,0.22613098,0.00979985,0.28844446,0.00510010,0.90638918
-3.86893447,3.12824186,0.63445006,1.63455446,0.23980962,0.01052481,0.29856330,0.00539056,0.96913429
-3.86293147,3.30324566,0.66852419,1.72089093,0.25300828,0.01123094,0.30896217,0.00571019,1.03193335
-3.85692846,3.47707481,0.70209988,1.80696076,0.26554990,0.01190804,0.31928161,0.00605780,1.09404955
-3.85092546,3.64699929,0.73457884,1.89128633,0.27726782,0.01254613,0.32918172,0.00643246,1.15475626
-3.84492246,3.81042506,0.76539301,1.97247317,0.28801008,0.01313570,0.33834941,0.00683349,1.21334958
-3.83891946,3.96494195,0.79401654,2.04923541,0.29764328,0.01366799,0.34650499,0.00726031,1.26916049
-3.83291646,4.10836644,0.81997667,2.12041816,0.30605597,0.01413520,0.35340771,0.00771238,1.32156604
-3.82691346,4.23877791,0.84286312,2.18501602,0.31316123,0.01453078,0.35886030,0.00818909,1.36999924
-3.82091046,4.35454713,0.86233557,2.24218736,0.31889847,0.01484953,0.36271222,0.00868959,1.41395741
-3.81490745,4.45435658,0.87812912,2.29126376,0.32323431,0.01508777,0.36486150,0.00921273,1.45300864
-3.80890445,4.53721175,0.89005750,2.33175472,0.32616255,0.01524340,0.36525528,0.00975687,1.48679647
-3.80290145,4.60244395,0.89801410,2.36334740,0.32770324,0.01531594,0.36388884,0.01031987,1.51504257
-3.79689845,4.64970472,0.90197072,2.38590196,0.32790087,0.01530647,0.36080338,0.01089889,1.53754774
-3.79089545,4.67895282,0.90197440,2.39944277,0.32682191,0.01521756,0.35608250,0.01149044,1.55419121
-3.78489245,4.69043490,0.89814234,2.40414620,0.32455163,0.01505315,0.34984765,0.01209027,1.56492861
-3.77888944,4.68466100,0.89065545,2.40032574,0.32119064,0.01481833,0.34225266,0.01269341,1.56978885
-3.77288644,4.66237659,0.87975062,2.38841528,0.31685109,0.01451920,0.33347771,0.01329422,1.56887017
-3.76688344,4.62453232,0.86571236,2.36895134,0.31165280,0.01416261,0.32372286,0.01388645,1.56233566
-3.76088044,4.57225292,0.84886384,2.34255504,0.30571957,0.01375595,0.31320151,0.01446337,1.55040845
-3.75487744,4.50680649,0.82955792,2.30991459,0.29917559,0.01330695,0.30213395,0.01501796,1.53336675
-3.74887444,4.42957510,0.80816837,2.27176872,0.29214239,0.01282343,0.29074133,0.01554302,1.51153881
-3.74287144,4.34202732,0.78508149,2.22889155,0.28473615,0.01231314,0.27924011,0.01603144,1.48529791
-3.73686843,4.24569319,0.76068838,2.18207921,0.27706555,0.01178358,0.26783737,0.01647638,1.45505727
-3.73086543,4.14214169,0.73537796,2.13213810,0.26923016,0.01124189,0.25672678,0.01687148,1.42126491
-3.72486243,4.03296068,0.70953081,2.07987498,0.26131941,0.01069473,0.24608561,0.01721110,1.38439829
-3.71885943,3.91973904,0.68351386,2.02608854,0.25341202,0.01014819,0.23607259,0.01749046,1.34495866
-3.71285643,3.80405066,0.65767595,1.97156228,0.24557584,0.00960779,0.22682668,0.01770585,1.30346508
-3.70685343,3.68743980,0.63234415,1.91705847,0.23786814,0.00907844,0.21846660,0.01785471,1.26044801
-3.70085043,3.57140757,0.60782094,1.86331274,0.23033614,0.00856445,0.21109118,0.01793574,1.21644251
-3.69484742,3.45739904,0.58438194,1.81102925,0.22301777,0.00806956,0.20478019,0.01794892,1.17198110
-3.68884442,3.34679095,0.56227437,1.76087603,0.21594255,0.00759696,0.19959567,0.01789550,1.12758640
-3.68284142,3.24087978,0.54171607,1.71348047,0.20913261,0.00714935,0.19558356,0.01777795,1.08376374
-3.67683842,3.14087024,0.52289497,1.66942485,0.20260363,0.00672898,0.19277551,0.01759986,1.04099393
-3.67083542,3.04786440,0.50596913,1.62924185,0.19636583,0.00633769,0.19119061,0.01736580,0.99972640
-3.66483242,2.96285152,0.49106703,1.59341024,0.19042491,0.00597696,0.19083713,0.01708117,0.96037303
-3.65882941,2.88669892,0.47828836,1.56235058,0.18478287,0.00564794,0.19171393,0.01675202,0.92330281
-3.65282641,2.82014415,0.46770505,1.53642137,0.17943876,0.00535148,0.19381173,0.01638485,0.88883754
-3.64682341,2.76378858,0.45936256,1.51591544,0.17438941,0.00508813,0.19711382,0.01598643,0.85724868
-3.64082041,2.71809264,0.45328130,1.50105693,0.16962993,0.00485821,0.20159658,0.01556360,0.82875549
-3.63481741,2.68337285,0.44945829,1.49199885,0.16515425,0.00466173,0.20722952,0.01512313,0.80352433
-3.62881441,2.65980055,0.44786882,1.48882120,0.16095550,0.00449848,0.21397496,0.01467153,0.78166928
-3.62281141,2.64740242,0.44846812,1.49152993,0.15702634,0.00436797,0.22178749,0.01421497,0.76325367
-3.61680840,2.64606263,0.45119311,1.50005652,0.15335916,0.00426943,0.23061305,0.01375914,0.74829268
-3.61080540,2.65552671,0.45596403,1.51425840,0.14994625,0.00420185,0.24038805,0.01330921,0.73675664
-3.60480240,2.67540689,0.46268611,1.53392019,0.14677993,0.00416392,0.25103837,0.01286976,0.72857494
-3.59879940,2.70518911,0.47125128,1.55875582,0.14385250,0.00415406,0.26247844,0.01244478,0.72364029
-3.59279640,2.74424167,0.48153984,1.58841171,0.14115636,0.00417047,0.27461063,0.01203762,0.72181342
-3.58679340,2.79182559,0.49342237,1.62247105,0.13868389,0.00421105,0.28732492,0.01165107,0.72292776
-3.58079040,2.84710699,0.50676169,1.66045944,0.13642751,0.00427353,0.30049901,0.01128731,0.72679442
-3.57478739,2.90917152,0.52141519,1.70185194,0.13437970,0.00435546,0.31399907,0.01094801,0.73320709
-3.56878439,2.97704109,0.53723734,1.74608178,0.13253304,0.00445424,0.32768099,0.01063432,0.74194709
-3.56278139,3.04969296,0.55408262,1.79255069,0.13088040,0.00456723,0.34139230,0.01034696,0.75278850
-3.55677839,3.12608116,0.57180857,1.84064108,0.12941517,0.00469176,0.35497472,0.01008623,0.76550330
-3.55077539,3.20516007,0.59027925,1.88972971,0.12813156,0.00482527,0.36826728,0.00985206,0.77986666
-3.54477239,3.28590969,0.60936865,1.93920295,0.12702499,0.00496534,0.38110988,0.00964409,0.79566215
-3.53876938,3.36736201,0.62896408,1.98847295,0.12609253,0.00510978,0.39334723,0.00946170,0.81268703
-3.53276638,3.44862763,0.64896937,2.03699455,0.12533340,0.00525675,0.40483293,0.00930407,0.83075719
-3.52676338,3.52892153,0.66930745,2.08428203,0.12474935,0.00540481,0.41543353,0.00917020,0.84971188
-3.52076038,3.60758678,0.68992228,2.12992507,0.12434506,0.00555299,0.42503238,0.00905903,0.86941776
-3.51475738,3.68411490,0.71077981,2.17360318,0.12412833,0.00570086,0.43353299,0.00896943,0.88977218
-3.50875438,3.75816150,0.73186774,2.21509748,0.12411013,0.00584858,0.44086183,0.00890026,0.91070534
-3.50275138,3.82955605,0.75319396,2.25429943,0.12430440,0.00599690,0.44697026,0.00885046,0.93218120
-3.49674837,3.89830467,0.77478365,2.29121529,0.12472753,0.00614720,0.45183555,0.00881904,0.95419683
-3.49074537,3.96458533,0.79667494,2.32596625,0.12539762,0.00630146,0.45546083,0.00880514,0.97678012
-3.48474237,4.02873497,0.81891333,2.35878341,0.12633339,0.00646219,0.45787409,0.00880803,0.99998580
-3.47873937,4.09122873,0.84154506,2.38999776,0.12755284,0.00663243,0.45912600,0.00882717,1.02388976
-3.47273637,4.15265177,0.86460972,2.42002530,0.12907168,0.00681564,0.45928697,0.00886215,1.04858189
-3.46673337,4.21366473,0.88813243,2.44934762,0.13090158,0.00701559,0.45844329,0.00891273,1.07415757
-3.46073037,4.27496423,0.91211620,2.47848874,0.13304845,0.00723627,0.45669275,0.00897877,1.10070834
-3.45472736,4.33724026,0.93653468,2.50798921,0.13551061,0.00748177,0.45413991,0.00906023,1.12831195
-3.44872436,4.40113250,0.96132605,2.53837859,0.13827729,0.00775615,0.45089122,0.00915710,1.15702249
-3.44272136,4.46718778,0.98638830,2.57014756,0.14132722,0.00806327,0.44705035,0.00926937,1.18686100
-3.43671836,4.53582087,1.01157633,2.60372118,0.14462776,0.00840673,0.44271388,0.00939694,1.21780711
-3.43071536,4.60728084,1.03670123,2.63943453,0.14813444,0.00878966,0.43796767,0.00953961,1.24979218
-3.42471236,4.68162470,1.06153180,2.67751199,0.15179096,0.00921464,0.43288401,0.00969699,1.28269435
-3.41870935,4.75869992,1.08579843,2.71805135,0.15553000,0.00968357,0.42751978,0.00986849,1.31633589
-3.41270635,4.83813686,1.10919933,2.76101353,0.15927440,0.01019758,0.42191554,0.01005329,1.35048297
-3.40670335,4.91935162,1.13140865,2.80621850,0.16293907,0.01075686,0.41609582,0.01025032,1.38484800
-3.40070035,5.00155938,1.15208646,2.85334774,0.16643342,0.01136068,0.41007025,0.01045824,1.41909453
-3.39469735,5.08379767,1.17088992,2.90195313,0.16966418,0.01200722,0.40383570,0.01067551,1.45284440
-3.38869435,5.16495851,1.18748522,2.95147198,0.17253857,0.01269358,0.39737910,0.01090040,1.48568713
-3.38269135,5.24382805,1.20155976,3.00124746,0.17496767,0.01341569,0.39068085,0.01113105,1.51719084
-3.37668834,5.31913181,1.21283391,3.05055360,0.17686975,0.01416834,0.38371850,0.01136553,1.54691461
-3.37068534,5.38958350,1.22107190,3.09862369,0.17817358,0.01494520,0.37647059,0.01160191,1.57442148
-3.36468234,5.45393534,1.22609126,3.14468085,0.17882131,0.01573879,0.36892029,0.01183838,1.59929175
-3.35867934,5.51102735,1.22777044,3.18796933,0.17877097,0.01654066,0.36105871,0.01207327,1.62113605
-3.35267634,5.55983384,1.22605429,3.22778521,0.17799843,0.01734140,0.35288770,0.01230516,1.63960762
-3.34667334,5.59950476,1.22095705,3.26350516,0.17649860,0.01813086,0.34442189,0.01253296,1.65441338
-3.34067034,5.62940027,1.21256298,3.29461181,0.17428593,0.01889832,0.33568999,0.01275591,1.66532337
-3.33466733,5.64911716,1.20102439,3.32071481,0.17139415,0.01963271,0.32673514,0.01297368,1.67217832
-3.32866433,5.65850580,1.18655735,3.34156650,0.16787522,0.02032285,0.31761452,0.01318630,1.67489493
-3.32266133,5.65767701,1.16943526,3.35707136,0.16379754,0.02095777,0.30839798,0.01339422,1.67346879
-3.31665833,5.64699849,1.14998041,3.36728900,0.15924358,0.02152700,0.29916599,0.01359824,1.66797479
-3.31065533,5.62708082,1.12855414,3.37243021,0.15430691,0.02202085,0.29000694,0.01379942,1.65856495
-3.30465233,5.59875368,1.10554576,3.37284637,0.14908888,0.02243074,0.28101389,0.01399903,1.64546379
