energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,3.08778941,0.49132996,0.00061264,2.11514110,1.95437706,0.12341471,0.33061132
0.83741871,3.09424254,0.49433439,0.00061059,2.13895772,1.96087434,0.12620535,0.33020423
0.84342171,3.09539852,0.49638924,0.00060746,2.16077106,1.96436336,0.12894393,0.32908867
0.84942471,3.09188527,0.49761001,0.00060336,2.18070550,1.96521640,0.13164645,0.32734323
0.85542771,3.08436422,0.49812050,0.00059839,2.19888678,1.96382010,0.13432783,0.32504776
0.86143072,3.07349806,0.49804726,0.00059268,2.21542856,1.96055458,0.13700079,0.32228068
0.86743372,3.05991861,0.49751428,0.00058634,2.23041914,1.95577286,0.13967485,0.31911647
0.87343672,3.04419665,0.49663813,0.00057950,2.24390924,1.94978149,0.14235531,0.31562344
0.87943972,3.02681533,0.49552373,0.00057227,2.25590190,1.94282386,0.14504256,0.31186181
0.88544272,3.00814873,0.49426117,0.00056473,2.26634520,1.93506691,0.14773147,0.30788233
0.89144572,2.98844709,0.49292361,0.00055697,2.27512862,1.92659230,0.15041118,0.30372536
0.89744872,2.96782936,0.49156641,0.00054904,2.28208359,1.91739269,0.15306511,0.29942061
0.90345173,2.94628388,0.49022747,0.00054099,2.28698863,1.90737320,0.15567137,0.29498751
0.90945473,2.92367707,0.48892886,0.00053283,2.28957895,1.89635847,0.15820346,0.29043621
0.91545773,2.89976978,0.48767948,0.00052456,2.28956046,1.88410459,0.16063123,0.28576919
0.92146073,2.87424040,0.48647857,0.00051616,2.28662742,1.87031568,0.16292216,0.28098338
0.92746373,2.84671324,0.48532000,0.00050760,2.28048305,1.85466383,0.16504270,0.27607273
0.93346673,2.81679074,0.48419668,0.00049882,2.27086187,1.83681160,0.16695978,0.27103107
0.93946973,2.78408737,0.48310520,0.00048980,2.25755248,1.81643549,0.16864227,0.26585504
0.94547274,2.74826322,0.48204997,0.00048047,2.24041949,1.79324931,0.17006229,0.26054704
0.95147574,2.70905531,0.48104690,0.00047079,2.21942309,1.76702576,0.17119638,0.25511790
0.95747874,2.66630476,0.48012602,0.00046072,2.19463502,1.73761533,0.17202635,0.24958911
0.96348174,2.61997804,0.47933317,0.00045024,2.16624979,1.70496112,0.17253977,0.24399453
0.96948474,2.57018140,0.47873034,0.00043933,2.13459030,1.66910903,0.17273017,0.23838139
0.97548774,2.51716741,0.47839474,0.00042801,2.10010727,1.63021267,0.17259672,0.23281045
0.98149075,2.46133354,0.47841671,0.00041630,2.06337244,1.58853287,0.17214371,0.22735541
0.98749375,2.40321299,0.47889633,0.00040423,2.02506547,1.54443186,0.17137965,0.22210140
0.99349675,2.34345842,0.47993920,0.00039186,1.98595544,1.49836270,0.17031611,0.21714273
0.99949975,2.28281965,0.48165148,0.00037927,1.94687748,1.45085460,0.16896649,0.21257991
1.00550275,2.22211686,0.48413447,0.00036652,1.90870583,1.40249500,0.16734478,0.20851617
1.01150575,2.16221078,0.48747913,0.00035371,1.87232460,1.35390959,0.16546427,0.20505348
1.01750875,2.10397153,0.49176073,0.00034094,1.83859756,1.30574126,0.16333660,0.20228839
1.02351176,2.04824789,0.49703401,0.00032829,1.80833827,1.25862913,0.16097092,0.20030792
1.02951476,1.99583827,0.50332902,0.00031586,1.78228205,1.21318857,0.15837344,0.19918545
1.03551776,1.94746482,0.51064791,0.00030373,1.76106068,1.16999313,0.15554734,0.19897709
1.04152076,1.90375157,0.51896264,0.00029200,1.74518092,1.12955897,0.15249300,0.19971853
1.04752376,1.86520726,0.52821390,0.00028072,1.73500751,1.09233222,0.14920857,0.20142247
1.05352676,1.83221311,0.53831107,0.00026997,1.73075105,1.05867952,0.14569089,0.20407691
1.05952976,1.80501562,0.54913322,0.00025980,1.73246112,1.02888178,0.14193651,0.20764420
1.06553277,1.78372409,0.56053104,0.00025026,1.74002437,1.00313091,0.13794299,0.21206096
1.07153577,1.76831240,0.57232964,0.00024138,1.75316762,0.98152937,0.13371009,0.21723894
1.07753877,1.75862448,0.58433200,0.00023319,1.77146551,0.96409209,0.12924098,0.22306665
1.08354177,1.75438268,0.59632291,0.00022571,1.79435220,0.95075031,0.12454330,0.22941182
1.08954477,1.75519858,0.60807338,0.00021895,1.82113661,0.94135708,0.11962993,0.23612457
1.09554777,1.76058543,0.61934520,0.00021291,1.85102073,0.93569382,0.11451953,0.24304116
1.10155078,1.76997175,0.62989575,0.00020760,1.88312017,0.93347781,0.10923665,0.24998825
1.10755378,1.78271565,0.63948281,0.00020300,1.91648666,0.93437024,0.10381162,0.25678743
1.11355678,1.79811963,0.64786939,0.00019909,1.95013171,0.93798468,0.09828002,0.26326004
1.11955978,1.81544551,0.65482849,0.00019586,1.98305094,0.94389583,0.09268181,0.26923191
1.12556278,1.83392943,0.66014777,0.00019328,2.01424854,0.95164859,0.08706031,0.27453807
1.13156578,1.85279689,0.66363407,0.00019131,2.04276130,0.96076720,0.08146091,0.27902715
1.13756878,1.87127760,0.66511766,0.00018991,2.06768169,0.97076466,0.07592972,0.28256536
1.14357179,1.88862023,0.66445633,0.00018902,2.08817936,0.98115225,0.07051212,0.28503995
1.14957479,1.90410680,0.66153898,0.00018859,2.10352063,0.99144910,0.06525143,0.28636200
1.15557779,1.91706658,0.65628890,0.00018855,2.11308538,1.00119170,0.06018767,0.28646853
1.16158079,1.92688931,0.64866635,0.00018882,2.11638088,1.00994325,0.05535653,0.28532368
1.16758379,1.93303734,0.63867059,0.00018933,2.11305217,1.01730245,0.05078852,0.28291925
1.17358679,1.93505649,0.62634099,0.00018999,2.10288858,1.02291176,0.04650843,0.27927421
1.17958979,1.93258510,0.61175739,0.00019071,2.08582623,1.02646468,0.04253508,0.27443360
1.18559280,1.92536119,0.59503937,0.00019140,2.06194645,1.02771179,0.03888136,0.26846655
1.19159580,1.91322722,0.57634463,0.00019197,2.03147005,1.02646541,0.03555451,0.26146373
1.19759880,1.89613238,0.55586628,0.00019233,1.99474778,1.02260270,0.03255668,0.25353427
1.20360180,1.87413223,0.53382922,0.00019241,1.95224736,1.01606691,0.02988572,0.24480225
1.20960480,1.84738574,0.51048559,0.00019213,1.90453743,1.00686695,0.02753607,0.23540297
1.21560780,1.81614982,0.48610956,0.00019143,1.85226933,0.99507511,0.02549986,0.22547910
1.22161081,1.78077153,0.46099146,0.00019024,1.79615719,0.98082320,0.02376798,0.21517688
1.22761381,1.74167837,0.43543160,0.00018855,1.73695730,0.96429722,0.02233122,0.20464250
1.23361681,1.69936697,0.40973387,0.00018632,1.67544745,0.94573080,0.02118131,0.19401877
1.23961981,1.65439074,0.38419952,0.00018355,1.61240710,0.92539770,0.02031194,0.18344217
1.24562281,1.60734673,0.35912105,0.00018026,1.54859901,0.90360380,0.01971954,0.17304046
1.25162581,1.55886234,0.33477672,0.00017647,1.48475295,0.88067863,0.01940393,0.16293066
1.25762881,1.50958218,0.31142563,0.00017222,1.42155191,0.85696707,0.01936874,0.15321768
1.26363182,1.46015539,0.28930348,0.00016759,1.35962117,0.83282118,0.01962158,0.14399339
1.26963482,1.41122364,0.26861926,0.00016265,1.29952021,0.80859254,0.02017394,0.13533622
1.27563782,1.36341001,0.24955264,0.00015750,1.24173761,0.78462513,0.02104080,0.12731118
1.28164082,1.31730880,0.23225231,0.00015222,1.18668859,0.76124889,0.02223998,0.11997017
1.28764382,1.27347612,0.21683494,0.00014694,1.13471491,0.73877400,0.02379125,0.11335265
1.29364682,1.23242142,0.20338489,0.00014176,1.08608677,0.71748572,0.02571509,0.10748645
1.29964982,1.19459964,0.19195444,0.00013680,1.04100616,0.69763994,0.02803138,0.10238869
1.30565283,1.16040399,0.18256441,0.00013216,0.99961129,0.67945915,0.03075777,0.09806674
1.31165583,1.13015928,0.17520516,0.00012796,0.96198148,0.66312891,0.03390807,0.09451919
1.31765883,1.10411577,0.16983778,0.00012428,0.92814220,0.64879465,0.03749048,0.09173669
1.32366183,1.08244354,0.16639543,0.00012120,0.89806990,0.63655894,0.04150592,0.08970275
1.32966483,1.06522769,0.16478479,0.00011880,0.87169646,0.62647904,0.04594641,0.08839440
1.33566783,1.05246428,0.16488757,0.00011710,0.84891296,0.61856503,0.05079370,0.08778281
1.34167084,1.04405771,0.16656221,0.00011615,0.82957306,0.61277847,0.05601811,0.08783371
1.34767384,1.03981944,0.16964564,0.00011594,0.81349577,0.60903186,0.06157777,0.08850793
1.35367684,1.03946882,0.17395539,0.00011645,0.80046805,0.60718900,0.06741830,0.08976180
1.35967984,1.04263609,0.17929186,0.00011764,0.79024732,0.60706652,0.07347289,0.09154765
1.36568284,1.04886798,0.18544114,0.00011945,0.78256413,0.60843670,0.07966306,0.09381430
1.37168584,1.05763610,0.19217811,0.00012180,0.77712544,0.61103174,0.08589975,0.09650774
1.37768884,1.06834820,0.19927016,0.00012460,0.77361838,0.61454948,0.09208515,0.09957177
1.38369185,1.08036214,0.20648127,0.00012772,0.77171497,0.61866068,0.09811487,0.10294890
1.38969485,1.09300249,0.21357666,0.00013105,0.77107759,0.62301768,0.10388062,0.10658119
1.39569785,1.10557909,0.22032769,0.00013447,0.77136532,0.62726419,0.10927318,0.11041121
1.40170085,1.11740721,0.22651712,0.00013785,0.77224091,0.63104602,0.11418567,0.11438302
1.40770385,1.12782844,0.23194432,0.00014106,0.77337820,0.63402232,0.11851680,0.11844305
1.41370685,1.13623139,0.23643050,0.00014398,0.77446952,0.63587688,0.12217417,0.12254097
1.41970985,1.14207153,0.23982354,0.00014651,0.77523299,0.63632895,0.12507735,0.12663034
1.42571286,1.14488903,0.24200228,0.00014855,0.77541901,0.63514321,0.12716061,0.13066913
1.43171586,1.14432391,0.24288013,0.00015002,0.77481584,0.63213829,0.12837516,0.13461995
1.43771886,1.14012767,0.24240763,0.00015086,0.77325375,0.62719346,0.12869090,0.13845012
1.44372186,1.13217092,0.24057407,0.00015103,0.77060764,0.62025319,0.12809745,0.14213142
1.44972486,1.12044658,0.23740780,0.00015050,0.76679799,0.61132924,0.12660446,0.14563971
1.45572786,1.10506853,0.23297534,0.00014927,0.76178996,0.60050029,0.12424130,0.14895433
1.46173087,1.08626585,0.22737932,0.00014737,0.75559097,0.58790899,0.12105595,0.15205742
1.46773387,1.06437292,0.22075514,0.00014481,0.74824678,0.57375669,0.11711328,0.15493317
1.47373687,1.03981588,0.21326673,0.00014164,0.73983647,0.55829607,0.11249286,0.15756716
1.47973987,1.01309635,0.20510133,0.00013793,0.73046662,0.54182192,0.10728618,0.15994579
1.48574287,0.98477293,0.19646371,0.00013374,0.72026522,0.52466077,0.10159371,0.16205595
1.49174587,0.95544166,0.18756995,0.00012914,0.70937560,0.50715948,0.09552171,0.16388490
1.49774887,0.92571617,0.17864099,0.00012421,0.69795083,0.48967371,0.08917906,0.16542046
1.50375188,0.89620847,0.16989641,0.00011902,0.68614890,0.47255643,0.08267417,0.16665157
1.50975488,0.86751111,0.16154843,0.00011366,0.67412905,0.45614711,0.07611218,0.16756904
1.51575788,0.84018150,0.15379652,0.00010819,0.66204920,0.44076195,0.06959247,0.16816672
1.52176088,0.81472872,0.14682266,0.00010269,0.65006474,0.42668551,0.06320662,0.16844271
1.52776388,0.79160332,0.14078763,0.00009722,0.63832856,0.41416397,0.05703686,0.16840086
1.53376688,0.77119030,0.13582808,0.00009183,0.62699209,0.40340016,0.05115501,0.16805223
1.53976988,0.75380515,0.13205476,0.00008658,0.61620738,0.39455055,0.04562193,0.16741644
1.54577289,0.73969298,0.12955170,0.00008151,0.60612961,0.38772400,0.04048747,0.16652298
1.55177589,0.72903049,0.12837642,0.00007666,0.59692004,0.38298244,0.03579084,0.16541214
1.55777889,0.72193027,0.12856097,0.00007206,0.58874886,0.38034314,0.03156133,0.16413566
1.56378189,0.71844726,0.13011382,0.00006774,0.58179775,0.37978250,0.02781932,0.16275690
1.56978489,0.71858659,0.13302229,0.00006373,0.57626177,0.38124101,0.02457752,0.16135063
1.57578789,0.72231261,0.13725554,0.00006005,0.57235039,0.38462922,0.02184229,0.16000223
1.58179090,0.72955831,0.14276770,0.00005672,0.57028748,0.38983439,0.01961500,0.15880647
1.58779390,0.74023474,0.14950120,0.00005376,0.57031006,0.39672752,0.01789328,0.15786575
1.59379690,0.75424002,0.15738987,0.00005118,0.57266578,0.40517035,0.01667225,0.15728794
1.59979990,0.77146734,0.16636184,0.00004899,0.57760912,0.41502225,0.01594547,0.15718381
1.60580290,0.79181153,0.17634188,0.00004721,0.58539634,0.42614643,0.01570571,0.15766419
1.61180590,0.81517415,0.18725333,0.00004585,0.59627930,0.43841545,0.01594545,0.15883681
1.61780890,0.84146644,0.19901917,0.00004491,0.61049832,0.45171563,0.01665712,0.16080313
1.62381191,0.87061039,0.21156257,0.00004440,0.62827435,0.46595022,0.01783303,0.16365502
1.62981491,0.90253763,0.22480660,0.00004432,0.64980064,0.48104127,0.01946514,0.16747163
1.63581791,0.93718634,0.23867342,0.00004466,0.67523438,0.49693004,0.02154446,0.17231637
1.64182091,0.97449645,0.25308294,0.00004542,0.70468864,0.51357601,0.02406042,0.17823425
1.64782391,1.01440342,0.26795105,0.00004658,0.73822506,0.53095463,0.02699999,0.18524966
1.65382691,1.05683123,0.28318779,0.00004813,0.77584779,0.54905399,0.03034679,0.19336472
1.65982991,1.10168496,0.29869558,0.00005004,0.81749918,0.56787060,0.03408011,0.20255827
1.66583292,1.14884393,0.31436773,0.00005229,0.86305761,0.58740472,0.03817410,0.21278566
1.67183592,1.19815589,0.33008760,0.00005485,0.91233814,0.60765561,0.04259692,0.22397941
1.67783892,1.24943312,0.34572845,0.00005767,0.96509604,0.62861702,0.04731022,0.23605083
1.68384192,1.30245101,0.36115429,0.00006073,1.02103376,0.65027349,0.05226875,0.24889249
1.68984492,1.35694980,0.37622181,0.00006399,1.07981124,0.67259774,0.05742031,0.26238178
1.69584792,1.41263967,0.39078341,0.00006740,1.14105962,0.69554944,0.06270598,0.27638528
1.70185093,1.46920947,0.40469127,0.00007092,1.20439802,0.71907578,0.06806075,0.29076387
1.70785393,1.52633889,0.41780244,0.00007452,1.26945280,0.74311364,0.07341442,0.30537860
1.71385693,1.58371371,0.42998460,0.00007816,1.33587865,0.76759368,0.07869289,0.32009675
1.71985993,1.64104341,0.44112226,0.00008182,1.40338046,0.79244581,0.08381975,0.33479821
1.72586293,1.69808017,0.45112305,0.00008546,1.47173462,0.81760601,0.08871810,0.34938154
1.73186593,1.75463801,0.45992368,0.00008907,1.54080868,0.84302380,0.09331257,0.36376955
1.73786893,1.81061065,0.46749511,0.00009265,1.61057751,0.86866984,0.09753145,0.37791399
1.74387194,1.86598675,0.47384660,0.00009618,1.68113486,0.89454298,0.10130886,0.39179901
1.74987494,1.92086072,0.47902816,0.00009968,1.75269868,0.92067600,0.10458679,0.40544306
1.75587794,1.97543803,0.48313115,0.00010316,1.82560902,0.94713941,0.10731702,0.41889903
1.76188094,2.03003355,0.48628676,0.00010664,1.90031779,0.97404244,0.10946273,0.43225232
1.76788394,2.08506233,0.48866239,0.00011016,1.97736959,1.00153103,0.11099980,0.44561687
1.77388694,2.14102214,0.49045570,0.00011374,2.05737382,1.02978218,0.11191759,0.45912914
1.77988994,2.19846797,0.49188673,0.00011742,2.14096841,1.05899466,0.11221939,0.47294012
1.78589295,2.25797908,0.49318829,0.00012123,2.22877640,1.08937631,0.11192218,0.48720567
1.79189595,2.32011968,0.49459488,0.00012522,2.32135688,1.12112806,0.11105605,0.50207564
1.79789895,2.38539507,0.49633098,0.00012940,2.41915258,1.15442564,0.10966299,0.51768218
1.80390195,2.45420521,0.49859886,0.00013381,2.52243666,1.18939972,0.10779534,0.53412783
1.80990495,2.52679844,0.50156703,0.00013844,2.63126177,1.22611558,0.10551374,0.55147412
1.81590795,2.60322795,0.50535950,0.00014330,2.74541432,1.26455371,0.10288493,0.56973124
1.82191096,2.68331398,0.51004683,0.00014838,2.86437723,1.30459247,0.09997923,0.58884950
1.82791396,2.76661431,0.51563935,0.00015363,2.98730390,1.34599431,0.09686806,0.60871319
1.83391696,2.85240562,0.52208297,0.00015901,3.11300605,1.38839662,0.09362138,0.62913727
1.83991996,2.93967761,0.52925803,0.00016445,3.23995719,1.43130828,0.09030541,0.64986741
1.84592296,3.02714124,0.53698124,0.00016988,3.36631281,1.47411258,0.08698050,0.67058342
1.85192596,3.11325181,0.54501079,0.00017518,3.48994768,1.51607698,0.08369941,0.69090623
1.85792896,3.19624645,0.55305436,0.00018027,3.60850949,1.55636967,0.08050598,0.71040826
1.86393197,3.27419522,0.56077990,0.00018501,3.71948717,1.59408255,0.07743427,0.72862671
1.86993497,3.34506381,0.56782843,0.00018929,3.82029128,1.62825982,0.07450818,0.74507936
1.87593797,3.40678531,0.57382853,0.00019299,3.90834333,1.65793102,0.07174156,0.75928218
1.88194097,3.45733781,0.57841168,0.00019598,3.98116982,1.68214718,0.06913878,0.77076788
1.88794397,3.49482429,0.58122773,0.00019817,4.03649684,1.70001818,0.06669570,0.77910454
1.89394697,3.51755098,0.58195985,0.00019945,4.07234065,1.71074974,0.06440099,0.78391355
1.89994997,3.52410031,0.58033818,0.00019975,4.08708994,1.71367817,0.06223770,0.78488577
1.90595298,3.51339509,0.57615152,0.00019900,4.07957568,1.70830106,0.06018504,0.78179538
1.91195598,3.48475060,0.56925669,0.00019719,4.04912533,1.69430260,0.05822020,0.77451053
1.91795898,3.43791235,0.55958504,0.00019428,3.99559876,1.67157213,0.05632019,0.76300049
1.92396198,3.37307775,0.54714588,0.00019031,3.91940441,1.64021523,0.05446354,0.74733892
1.92996498,3.29090091,0.53202690,0.00018530,3.82149518,1.60055675,0.05263192,0.72770312
1.93596798,3.19248054,0.51439153,0.00017934,3.70334449,1.55313589,0.05081139,0.70436954
1.94197099,3.07933209,0.49447360,0.00017250,3.56690416,1.49869359,0.04899352,0.67770564
1.94797399,2.95334571,0.47256959,0.00016489,3.41454658,1.43815313,0.04717606,0.64815881
1.95397699,2.81673227,0.44902899,0.00015664,3.24899412,1.37259487,0.04536335,0.61624278
1.95997999,2.67196045,0.42424331,0.00014788,3.07323960,1.30322649,0.04356643,0.58252229
1.96598299,2.52168778,0.39863428,0.00013876,2.89046147,1.23135015,0.04180275,0.54759679
1.97198599,2.36868882,0.37264185,0.00012942,2.70393773,1.15832805,0.04009566,0.51208389
1.97798899,2.21578346,0.34671243,0.00012001,2.51696198,1.08554777,0.03847367,0.47660317
1.98399200,2.06576810,0.32128790,0.00011068,2.33276497,1.01438874,0.03696941,0.44176112
1.98999500,1.92135189,0.29679570,0.00010155,2.15444416,0.94619089,0.03561852,0.40813756
1.99599800,1.78509983,0.27364026,0.00009276,1.98490304,0.88222630,0.03445839,0.37627392
2.00200100,1.65938390,0.25219596,0.00008441,1.82680149,0.82367457,0.03352684,0.34666371
2.00800400,1.54634283,0.23280151,0.00007661,1.68251745,0.77160202,0.03286079,0.31974505
2.01400700,1.44785045,0.21575590,0.00006944,1.55411961,0.72694496,0.03249495,0.29589544
2.02001001,1.36549237,0.20131551,0.00006295,1.44335021,0.69049683,0.03246056,0.27542839
2.02601301,1.30055005,0.18969247,0.00005721,1.35161645,0.66289876,0.03278426,0.25859179
2.03201601,1.25399134,0.18105366,0.00005225,1.27998918,0.64463340,0.03348705,0.24556776
2.03801901,1.22646635,0.17552049,0.00004808,1.22920664,0.63602127,0.03458344,0.23647344
2.04402201,1.21830745,0.17316888,0.00004472,1.19968195,0.63721934,0.03608074,0.23136274
2.05002501,1.22953256,0.17402942,0.00004215,1.19151248,0.64822136,0.03797852,0.23022843
2.05602801,1.25985076,0.17808755,0.00004036,1.20448995,0.66885967,0.04026837,0.23300455
2.06203102,1.30866982,0.18528360,0.00003933,1.23811053,0.69880826,0.04293372,0.23956900
2.06803402,1.37510539,0.19551276,0.00003900,1.29158426,0.73758711,0.04595002,0.24974602
2.07403702,1.45799193,0.20862502,0.00003935,1.36384406,0.78456776,0.04928500,0.26330874
2.08004002,1.55589561,0.22442521,0.00004031,1.45355463,0.83898039,0.05289924,0.27998189
2.08604302,1.66712988,0.24267331,0.00004184,1.55912210,0.89992263,0.05674683,0.29944453
2.09204602,1.78977417,0.26308532,0.00004385,1.67870541,0.96637037,0.06077630,0.32133326
2.09804902,1.92169647,0.28533488,0.00004630,1.81023073,1.03719087,0.06493160,0.34524588
2.10405203,2.06058045,0.30905584,0.00004910,1.95140994,1.11115838,0.06915326,0.37074577
2.11005503,2.20395742,0.33384609,0.00005219,2.09976440,1.18697241,0.07337960,0.39736708
2.11605803,2.34924350,0.35927260,0.00005549,2.25265485,1.26327860,0.07754801,0.42462090
2.12206103,2.49378178,0.38487804,0.00005891,2.40731773,1.33869212,0.08159621,0.45200236
2.12806403,2.63488914,0.41018860,0.00006238,2.56090835,1.41182314,0.08546351,0.47899877
2.13406703,2.76990683,0.43472323,0.00006583,2.71055020,1.48130400,0.08909198,0.50509859
2.14007004,2.89625382,0.45800387,0.00006918,2.85338966,1.54581729,0.09242753,0.52980110
2.14607304,3.01148136,0.47956652,0.00007234,2.98665475,1.60412416,0.09542093,0.55262657
2.15207604,3.11332715,0.49897263,0.00007526,3.10771612,1.65509193,0.09802858,0.57312650
2.15807904,3.19976726,0.51582057,0.00007787,3.21414831,1.69771999,0.10021326,0.59089381
2.16408204,3.26906402,0.52975654,0.00008011,3.30378874,1.73116321,0.10194464,0.60557237
2.17008504,3.31980781,0.54048455,0.00008194,3.37479236,1.75475186,0.10319969,0.61686563
2.17608804,3.35095139,0.54777498,0.00008330,3.42567938,1.76800725,0.10396295,0.62454405
2.18209105,3.36183502,0.55147140,0.00008416,3.45537413,1.77065254,0.10422663,0.62845085
2.18809405,3.35220153,0.55149519,0.00008452,3.46323314,1.76261822,0.10399068,0.62850599
2.19409705,3.32220048,0.54784786,0.00008434,3.44906123,1.74404196,0.10326268,0.62470814
2.20010005,3.27238126,0.54061092,0.00008364,3.41311463,1.71526299,0.10205771,0.61713449
2.20610305,3.20367531,0.52994324,0.00008243,3.35609101,1.67681099,0.10039813,0.60593851
2.21210605,3.11736817,0.51607616,0.00008072,3.27910671,1.62939015,0.09831330,0.59134570
2.21810905,3.01506243,0.49930642,0.00007854,3.18366216,1.57385883,0.09583925,0.57364738
2.22411206,2.89863304,0.47998732,0.00007594,3.07159681,1.51120575,0.09301828,0.55319306
2.23011506,2.77017674,0.45851852,0.00007296,2.94503563,1.44252356,0.08989854,0.53038136
2.23611806,2.63195744,0.43533485,0.00006966,2.80632930,1.36898072,0.08653349,0.50565007
2.24212106,2.48634974,0.41089469,0.00006608,2.65799041,1.29179277,0.08298135,0.47946563
2.24812406,2.33578233,0.38566828,0.00006230,2.50262837,1.21219395,0.07930443,0.45231240
2.25412706,2.18268333,0.36012649,0.00005837,2.34288522,1.13140995,0.07556838,0.42468208
2.26013007,2.02942909,0.33473027,0.00005435,2.18137468,1.05063279,0.07184137,0.39706361
2.26613307,1.87829800,0.30992126,0.00005030,2.02062630,0.97099830,0.06819316,0.36993377
2.27213607,1.73143011,0.28611366,0.00004628,1.86303624,0.89356672,0.06469407,0.34374880
2.27813907,1.59079352,0.26368744,0.00004234,1.71082587,0.81930683,0.06141385,0.31893701
2.28414207,1.45815767,0.24298311,0.00003853,1.56600873,0.74908356,0.05842048,0.29589257
2.29014507,1.33507374,0.22429781,0.00003489,1.43036606,0.68364924,0.05577890,0.27497045
2.29614807,1.22286162,0.20788278,0.00003145,1.30543075,0.62363817,0.05354969,0.25648247
2.30215108,1.12260306,0.19394188,0.00002825,1.19247910,0.56956431,0.05178769,0.24069437
2.30815408,1.03514031,0.18263123,0.00002530,1.09252944,0.52182164,0.05054063,0.22782377
2.31415708,0.96107922,0.17405950,0.00002261,1.00634673,0.48068681,0.04984776,0.21803887
2.32016008,0.90079608,0.16828889,0.00002021,0.93445171,0.44632362,0.04973864,0.21145784
2.32616308,0.85444742,0.16533653,0.00001809,0.87713371,0.41878890,0.05023187,0.20814871
2.33216608,0.82198177,0.16517617,0.00001625,0.83446575,0.39803938,0.05133409,0.20812966
2.33816908,0.80315305,0.16774022,0.00001469,0.80632104,0.38393924,0.05303914,0.21136971
2.34417209,0.79753494,0.17292193,0.00001339,0.79239005,0.37626808,0.05532746,0.21778981
2.35017509,0.80453601,0.18057786,0.00001235,0.79219751,0.37472914,0.05816575,0.22726422
2.35617809,0.82341551,0.19053069,0.00001153,0.80511896,0.37895768,0.06150699,0.23962232
2.36218109,0.85329973,0.20257231,0.00001094,0.83039662,0.38852950,0.06529085,0.25465102
2.36818409,0.89319913,0.21646750,0.00001054,0.86715466,0.40296950,0.06944443,0.27209750
2.37418709,0.94202625,0.23195812,0.00001031,0.91441386,0.42176060,0.07388350,0.29167281
2.38019010,0.99861468,0.24876789,0.00001024,0.97110601,0.44435272,0.07851406,0.31305598
2.38619310,1.06173898,0.26660782,0.00001029,1.03608823,0.47017212,0.08323437,0.33589891
2.39219610,1.13013571,0.28518227,0.00001046,1.10815758,0.49863098,0.08793728,0.35983193
2.39819910,1.20252524,0.30419544,0.00001071,1.18606596,0.52913719,0.09251289,0.38446999
2.40420210,1.27763409,0.32335825,0.00001102,1.26853568,0.56110418,0.09685140,0.40941936
2.41020510,1.35421734,0.34239533,0.00001138,1.35427549,0.59396065,0.10084613,0.43428471
2.41620810,1.43108047,0.36105189,0.00001177,1.44199702,0.62715999,0.10439649,0.45867635
2.42221111,1.50709993,0.37910001,0.00001217,1.53043142,0.66018902,0.10741089,0.48221744
2.42821411,1.58124162,0.39634432,0.00001256,1.61834582,0.69257571,0.10980947,0.50455089
2.43421711,1.65257661,0.41262640,0.00001293,1.70455913,0.72389576,0.11152640,0.52534583
2.44022011,1.72029326,0.42782787,0.00001327,1.78795686,0.75377751,0.11251183,0.54430321
2.44622311,1.78370525,0.44187180,0.00001357,1.86750429,0.78190506,0.11273329,0.56116067
2.45222611,1.84225515,0.45472235,0.00001381,1.94225778,0.80801953,0.11217649,0.57569619
2.45822911,1.89551321,0.46638240,0.00001401,2.01137368,0.83191821,0.11084552,0.58773075
2.46423212,1.94317166,0.47688955,0.00001414,2.07411470,0.85345182,0.10876239,0.59712974
2.47023512,1.98503472,0.48631018,0.00001421,2.12985366,0.87251994,0.10596603,0.60380328
2.47623812,2.02100504,0.49473231,0.00001421,2.17807453,0.88906499,0.10251060,0.60770549
2.48224112,2.05106737,0.50225721,0.00001416,2.21837108,0.90306501,0.09846350,0.60883284
2.48824412,2.07527056,0.50899051,0.00001404,2.25044330,0.91452585,0.09390283,0.60722182
2.49424712,2.09370889,0.51503312,0.00001387,2.27409213,0.92347311,0.08891470,0.60294594
2.50025013,2.10650416,0.52047260,0.00001364,2.28921297,0.92994448,0.08359031,0.59611243
2.50625313,2.11378946,0.52537545,0.00001336,2.29578835,0.93398289,0.07802312,0.58685874
2.51225613,2.11569577,0.52978085,0.00001304,2.29388055,0.93563096,0.07230599,0.57534901
2.51825913,2.11234223,0.53369622,0.00001268,2.28362445,0.93492704,0.06652867,0.56177060
2.52426213,2.10383065,0.53709490,0.00001228,2.26522106,0.93190321,0.06077542,0.54633084
2.53026513,2.09024452,0.53991629,0.00001186,2.23893219,0.92658520,0.05512320,0.52925404
2.53626813,2.07165266,0.54206822,0.00001141,2.20507629,0.91899432,0.04964010,0.51077875
2.54227114,2.04811698,0.54343172,0.00001094,2.16402558,0.90915121,0.04438431,0.49115519
2.54827414,2.01970385,0.54386786,0.00001047,2.11620446,0.89708109,0.03940355,0.47064302
2.55427714,1.98649827,0.54322620,0.00000998,2.06208889,0.88282017,0.03473481,0.44950915
2.56028014,1.94861964,0.54135454,0.00000948,2.00220654,0.86642268,0.03040461,0.42802563
2.56628314,1.90623804,0.53810937,0.00000898,1.93713730,0.84796811,0.02642949,0.40646756
