energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.81035388,0.00020617,0.04150484,0.16096474,0.15540125,0.00218628,0.60161870,0.15926056,0.17400131
-4.63131566,0.81650282,0.00017631,0.04523806,0.16533997,0.16010631,0.00246193,0.60003292,0.16180787,0.17178898
-4.62531266,0.82659835,0.00015488,0.04947568,0.17009567,0.16585098,0.00276852,0.60024403,0.16470629,0.17069761
-4.61930965,0.84007248,0.00014037,0.05418346,0.17510876,0.17251145,0.00310464,0.60183376,0.16782170,0.17063013
-4.61330665,0.85629484,0.00013150,0.05931505,0.18025190,0.17994453,0.00346811,0.60436488,0.17101936,0.17146971
-4.60730365,0.87458430,0.00012718,0.06481203,0.18539495,0.18798953,0.00385594,0.60739132,0.17416607,0.17308267
-4.60130065,0.89422164,0.00012649,0.07060433,0.19040668,0.19647057,0.00426429,0.61046842,0.17713238,0.17532157
-4.59529765,0.91446318,0.00012861,0.07661095,0.19515669,0.20519938,0.00468854,0.61316302,0.17979472,0.17802864
-4.58929465,0.93455541,0.00013288,0.08274118,0.19951753,0.21397853,0.00512328,0.61506315,0.18203764,0.18103922
-4.58329165,0.95375019,0.00013870,0.08889617,0.20336700,0.22260515,0.00556245,0.61578737,0.18375596,0.18418546
-4.57728864,0.97132046,0.00014558,0.09497090,0.20659058,0.23087505,0.00599942,0.61499315,0.18485676,0.18730000
-4.57128564,0.98657605,0.00015308,0.10085655,0.20908387,0.23858713,0.00642713,0.61238448,0.18526131,0.19021966
-4.56528264,0.99887920,0.00016082,0.10644316,0.21075505,0.24554803,0.00683829,0.60771822,0.18490670,0.19278916
-4.55927964,1.00765942,0.00016846,0.11162248,0.21152712,0.25157692,0.00722559,0.60080916,0.18374724,0.19486456
-4.55327664,1.01242706,0.00017571,0.11629099,0.21133998,0.25651005,0.00758185,0.59153346,0.18175544,0.19631658
-4.54727364,1.01278525,0.00018231,0.12035292,0.21015216,0.26020521,0.00790034,0.57983061,0.17892261,0.19703352
-4.54127064,1.00843963,0.00018807,0.12372318,0.20794201,0.26254566,0.00817490,0.56570343,0.17525902,0.19692381
-4.53526763,0.99920549,0.00019278,0.12632997,0.20470858,0.26344342,0.00840024,0.54921651,0.17079354,0.19591797
-4.52926463,0.98501186,0.00019631,0.12811720,0.20047172,0.26284192,0.00857206,0.53049273,0.16557280,0.19397004
-4.52326163,0.96590251,0.00019855,0.12904625,0.19527174,0.26071754,0.00868729,0.50970832,0.15965982,0.19105833
-4.51725863,0.94203352,0.00019942,0.12909737,0.18916836,0.25708039,0.00874413,0.48708635,0.15313230,0.18718544
-4.51125563,0.91366754,0.00019890,0.12827028,0.18223918,0.25197385,0.00874218,0.46288903,0.14608038,0.18237761
-4.50525263,0.88116501,0.00019698,0.12658430,0.17457751,0.24547317,0.00868249,0.43740911,0.13860417,0.17668333
-4.49924962,0.84497240,0.00019370,0.12407764,0.16628988,0.23768302,0.00856749,0.41096065,0.13081104,0.17017136
-4.49324662,0.80560822,0.00018911,0.12080621,0.15749309,0.22873416,0.00840097,0.38386954,0.12281275,0.16292816
-4.48724362,0.76364709,0.00018331,0.11684172,0.14831113,0.21877930,0.00818794,0.35646416,0.11472257,0.15505480
-4.48124062,0.71970263,0.00017641,0.11226943,0.13887195,0.20798842,0.00793446,0.32906639,0.10665251,0.14666357
-4.47523762,0.67440984,0.00016856,0.10718535,0.12930430,0.19654357,0.00764749,0.30198350,0.09871062,0.13787441
-4.46923462,0.62840752,0.00015990,0.10169330,0.11973469,0.18463358,0.00733463,0.27550092,0.09099870,0.12881120
-4.46323162,0.58232158,0.00015060,0.09590178,0.11028467,0.17244874,0.00700387,0.24987629,0.08361015,0.11959816
-4.45722861,0.53674958,0.00014083,0.08992083,0.10106849,0.16017565,0.00666340,0.22533490,0.07662836,0.11035643
-4.45122561,0.49224723,0.00013074,0.08385904,0.09219112,0.14799252,0.00632127,0.20206644,0.07012538,0.10120105
-4.44522261,0.44931711,0.00012050,0.07782080,0.08374694,0.13606502,0.00598522,0.18022326,0.06416109,0.09223824
-4.43921961,0.40839984,0.00011027,0.07190384,0.07581877,0.12454282,0.00566244,0.15991996,0.05878274,0.08356326
-4.43321661,0.36986807,0.00010018,0.06619727,0.06847762,0.11355682,0.00535938,0.14123425,0.05402490,0.07525878
-4.42721361,0.33402301,0.00009036,0.06078000,0.06178281,0.10321736,0.00508156,0.12420887,0.04990978,0.06739382
-4.42121061,0.30109366,0.00008092,0.05571975,0.05578263,0.09361307,0.00483347,0.10885444,0.04644785,0.06002324
-4.41520760,0.27123848,0.00007195,0.05107249,0.05051537,0.08481070,0.00461851,0.09515303,0.04363878,0.05318774
-4.40920460,0.24454915,0.00006351,0.04688244,0.04601074,0.07685557,0.00443889,0.08306217,0.04147255,0.04691435
-4.40320160,0.22105621,0.00005566,0.04318242,0.04229141,0.06977279,0.00429568,0.07251921,0.03993075,0.04121733
-4.39719860,0.20073615,0.00004842,0.03999472,0.03937481,0.06356902,0.00418880,0.06344573,0.03898805,0.03609941
-4.39119560,0.18351961,0.00004183,0.03733222,0.03727488,0.05823466,0.00411713,0.05575195,0.03861364,0.03155327
-4.38519260,0.16930027,0.00003588,0.03519975,0.03600385,0.05374647,0.00407862,0.04934087,0.03877280,0.02756319
-4.37918959,0.15794402,0.00003055,0.03359572,0.03557382,0.05007034,0.00407038,0.04411212,0.03942835,0.02410682
-4.37318659,0.14929819,0.00002583,0.03251377,0.03599815,0.04716425,0.00408886,0.03996541,0.04054208,0.02115692
-4.36718359,0.14320045,0.00002168,0.03194445,0.03729256,0.04498120,0.00413004,0.03680358,0.04207614,0.01868315
-4.36118059,0.13948714,0.00001807,0.03187689,0.03947589,0.04347207,0.00418954,0.03453506,0.04399416,0.01665364
-4.35517759,0.13800080,0.00001495,0.03230031,0.04257049,0.04258831,0.00426290,0.03307605,0.04626235,0.01503655
-4.34917459,0.13859686,0.00001229,0.03320543,0.04660230,0.04228446,0.00434566,0.03235203,0.04885032,0.01380137
-4.34317159,0.14114919,0.00001003,0.03458563,0.05160047,0.04252028,0.00443358,0.03229905,0.05173178,0.01292006
-4.33716858,0.14555465,0.00000814,0.03643790,0.05759673,0.04326267,0.00452278,0.03286450,0.05488495,0.01236805
-4.33116558,0.15173643,0.00000657,0.03876353,0.06462450,0.04448715,0.00460990,0.03400769,0.05829286,0.01212495
-4.32516258,0.15964640,0.00000528,0.04156860,0.07271777,0.04617900,0.00469213,0.03570002,0.06194335,0.01217511
-4.31915958,0.16926637,0.00000423,0.04486413,0.08190996,0.04833404,0.00476737,0.03792509,0.06582899,0.01250804
-4.31315658,0.18060836,0.00000339,0.04866609,0.09223276,0.05095901,0.00483427,0.04067857,0.06994674,0.01311854
-4.30715358,0.19371404,0.00000273,0.05299517,0.10371516,0.05407158,0.00489218,0.04396794,0.07429763,0.01400680
-4.30115058,0.20865342,0.00000224,0.05787632,0.11638278,0.05770001,0.00494122,0.04781220,0.07888624,0.01517824
-4.29514757,0.22552285,0.00000188,0.06333822,0.13025752,0.06188249,0.00498221,0.05224148,0.08372023,0.01664329
-4.28914457,0.24444252,0.00000164,0.06941260,0.14535780,0.06666612,0.00501660,0.05729662,0.08880984,0.01841700
-4.28314157,0.26555349,0.00000152,0.07613350,0.16169928,0.07210569,0.00504638,0.06302864,0.09416753,0.02051849
-4.27713857,0.28901432,0.00000151,0.08353641,0.17929622,0.07826207,0.00507397,0.06949819,0.09980761,0.02297045
-4.27113557,0.31499748,0.00000160,0.09165748,0.19816336,0.08520055,0.00510213,0.07677482,0.10574609,0.02579829
-4.26513257,0.34368539,0.00000181,0.10053272,0.21831840,0.09298880,0.00513379,0.08493606,0.11200060,0.02902942
-4.25912956,0.37526623,0.00000213,0.11019708,0.23978477,0.10169482,0.00517194,0.09406628,0.11859044,0.03269229
-4.25312656,0.40992948,0.00000259,0.12068377,0.26259467,0.11138468,0.00521951,0.10425522,0.12553672,0.03681542
-4.24712356,0.44786112,0.00000320,0.13202335,0.28679208,0.12212022,0.00527924,0.11559612,0.13286255,0.04142631
-4.24112056,0.48923853,0.00000399,0.14424304,0.31243548,0.13395672,0.00535361,0.12818345,0.14059317,0.04655032
-4.23511756,0.53422496,0.00000500,0.15736591,0.33960002,0.14694053,0.00544470,0.14211011,0.14875601,0.05220950
-4.22911456,0.58296369,0.00000627,0.17141005,0.36837884,0.16110683,0.00555417,0.15746408,0.15738060,0.05842142
-4.22311156,0.63557175,0.00000785,0.18638781,0.39888322,0.17647751,0.00568323,0.17432469,0.16649819,0.06519798
-4.21710855,0.69213341,0.00000980,0.20230497,0.43124138,0.19305918,0.00583259,0.19275835,0.17614103,0.07254432
-4.21110555,0.75269345,0.00001221,0.21915982,0.46559576,0.21084148,0.00600251,0.21281396,0.18634145,0.08045774
-4.20510255,0.81725043,0.00001516,0.23694238,0.50209862,0.22979577,0.00619282,0.23451813,0.19713035,0.08892687
-4.19909955,0.88575027,0.00001877,0.25563355,0.54090610,0.24987414,0.00640298,0.25787045,0.20853557,0.09793089
-4.19309655,0.95808031,0.00002317,0.27520433,0.58217072,0.27100893,0.00663217,0.28283889,0.22057984,0.10743908
-4.18709355,1.03406439,0.00002852,0.29561519,0.62603281,0.29311284,0.00687940,0.30935578,0.23327857,0.11741052
-4.18109055,1.11345920,0.00003501,0.31681566,0.67261101,0.31607955,0.00714361,0.33731455,0.24663763,0.12779419
-4.17508754,1.19595240,0.00004286,0.33874411,0.72199257,0.33978505,0.00742378,0.36656759,0.26065116,0.13852935
-4.16908454,1.28116295,0.00005231,0.36132791,0.77422383,0.36408967,0.00771910,0.39692535,0.27529977,0.14954628
-4.16308154,1.36864387,0.00006368,0.38448403,0.82930170,0.38884067,0.00802905,0.42815718,0.29054912,0.16076733
-4.15707854,1.45788791,0.00007729,0.40812009,0.88716668,0.41387559,0.00835356,0.45999379,0.30634921,0.17210839
-4.15107554,1.54833608,0.00009353,0.43213590,0.94769803,0.43902612,0.00869309,0.49213165,0.32263446,0.18348061
-4.14507254,1.63938930,0.00011284,0.45642566,1.01071181,0.46412255,0.00904876,0.52423928,0.33932472,0.19479242
-4.13906953,1.73042274,0.00013570,0.48088057,1.07596190,0.48899851,0.00942239,0.55596519,0.35632729,0.20595183
-4.13306653,1.82080289,0.00016264,0.50539202,1.14314459,0.51349601,0.00981658,0.58694752,0.37353990,0.21686875
-4.12706353,1.90990642,0.00019424,0.52985516,1.21190650,0.53747054,0.01023472,0.61682480,0.39085464,0.22745753
-4.12106053,1.99714054,0.00023110,0.55417274,1.28185583,0.56079598,0.01068098,0.64524759,0.40816264,0.23763937
-4.11505753,2.08196368,0.00027388,0.57825904,1.35257645,0.58336918,0.01116027,0.67189044,0.42535929,0.24734463
-4.10905453,2.16390570,0.00032322,0.60204378,1.42364416,0.60511392,0.01167816,0.69646359,0.44234978,0.25651498
-4.10305153,2.24258651,0.00037979,0.62547559,1.49464438,0.62598407,0.01224080,0.71872388,0.45905446,0.26510510
-4.09704852,2.31773198,0.00044421,0.64852504,1.56519026,0.64596576,0.01285469,0.73848426,0.47541391,0.27308409
-4.09104552,2.38918619,0.00051707,0.67118682,1.63494007,0.66507833,0.01352658,0.75562136,0.49139311,0.28043630
-4.08504252,2.45691903,0.00059889,0.69348089,1.70361290,0.68337394,0.01426319,0.77008071,0.50698446,0.28716168
-4.07903952,2.52102850,0.00069008,0.71545252,1.77100153,0.70093584,0.01507097,0.78187916,0.52220940,0.29327545
-4.07303652,2.58173711,0.00079092,0.73717091,1.83698166,0.71787522,0.01595586,0.79110444,0.53711831,0.29880726
-4.06703352,2.63938236,0.00090154,0.75872658,1.90151677,0.73432665,0.01692294,0.79791159,0.55178849,0.30379967
-4.06103052,2.69440129,0.00102185,0.78022731,1.96465816,0.75044238,0.01797620,0.80251652,0.56632039,0.30830612
-4.05502751,2.74730971,0.00115157,0.80179293,2.02654008,0.76638561,0.01911816,0.80518691,0.58083190,0.31238839
-4.04902451,2.79867687,0.00129016,0.82354911,2.08737021,0.78232304,0.02034966,0.80623078,0.59545116,0.31611372
-4.04302151,2.84909683,0.00143681,0.84562035,2.14741585,0.79841699,0.02166955,0.80598339,0.61030801,0.31955156
-4.03701851,2.89915785,0.00159047,0.86812270,2.20698679,0.81481763,0.02307447,0.80479294,0.62552454,0.32277026
-4.03101551,2.94941137,0.00174981,0.89115647,2.26641595,0.83165544,0.02455870,0.80300599,0.64120539,0.32583374
-4.02501251,3.00034236,0.00191323,0.91479942,2.32603876,0.84903467,0.02611402,0.80095309,0.65742814,0.32879828
-4.01900950,3.05234272,0.00207892,0.93910089,2.38617297,0.86702785,0.02772969,0.79893551,0.67423449,0.33170969
-4.01300650,3.10568911,0.00224485,0.96407720,2.44709984,0.88567187,0.02939251,0.79721363,0.69162275,0.33460086
-4.00700350,3.16052678,0.00240884,0.98970878,2.50904811,0.90496585,0.03108692,0.79599760,0.70954220,0.33748995
-4.00100050,3.21686027,0.00256861,1.01593914,2.57218166,0.92487097,0.03279527,0.79544063,0.72788965,0.34037919
-3.99499750,3.27455166,0.00272183,1.04267591,2.63659158,0.94531231,0.03449810,0.79563532,0.74650863,0.34325443
-3.98899450,3.33332662,0.00286619,1.06979395,2.70229307,0.96618261,0.03617461,0.79661303,0.76519127,0.34608555
-3.98299150,3.39278788,0.00299948,1.09714044,2.76922723,0.98734787,0.03780308,0.79834630,0.78368298,0.34882751
-3.97698849,3.45243555,0.00311966,1.12454162,2.83726738,1.00865440,0.03936147,0.80075415,0.80168978,0.35142224
-3.97098549,3.51169306,0.00322490,1.15181093,2.90622935,1.02993702,0.04082799,0.80370973,0.81888795,0.35380111
-3.96498249,3.56993730,0.00331368,1.17875802,2.97588480,1.05102783,0.04218175,0.80705014,0.83493562,0.35588801
-3.95897949,3.62653118,0.00338482,1.20519810,3.04597648,1.07176526,0.04340338,0.81058747,0.84948581,0.35760274
-3.95297649,3.68085684,0.00343751,1.23096119,3.11623425,1.09200260,0.04447559,0.81412076,0.86220010,0.35886479
-3.94697349,3.73234750,0.00347139,1.25590056,3.18639055,1.11161575,0.04538379,0.81744792,0.87276258,0.35959700
-3.94097049,3.78051606,0.00348647,1.27989990,3.25619422,1.13050955,0.04611653,0.82037727,0.88089301,0.35972932
-3.93496748,3.82497911,0.00348323,1.30287884,3.32542161,1.14862246,0.04666592,0.82273774,0.88635885,0.35920211
-3.92896448,3.86547464,0.00346251,1.32479639,3.39388418,1.16592918,0.04702787,0.82438762,0.88898541,0.35796917
-3.92296148,3.90187278,0.00342554,1.34565207,3.46143211,1.18244112,0.04720229,0.82522104,0.88866360,0.35600010
-3.91695848,3.93417889,0.00337388,1.36548470,3.52795359,1.19820468,0.04719306,0.82517228,0.88535496,0.35328202
-3.91095548,3.96252887,0.00330933,1.38436886,3.59336992,1.21329737,0.04700798,0.82421744,0.87909379,0.34982055
-3.90495248,3.98717717,0.00323391,1.40240908,3.65762680,1.22782208,0.04665845,0.82237376,0.86998609,0.34564002
-3.89894947,4.00847800,0.00314976,1.41973229,3.72068229,1.24189969,0.04615916,0.81969646,0.85820572,0.34078289
-3.89294647,4.02686108,0.00305910,1.43647866,3.78249242,1.25566056,0.04552754,0.81627357,0.84398757,0.33530837
-3.88694347,4.04280308,0.00296413,1.45279145,3.84299522,1.26923517,0.04478323,0.81221896,0.82761855,0.32929048
-3.88094047,4.05679640,0.00286697,1.46880634,3.90209429,1.28274455,0.04394741,0.80766412,0.80942649,0.32281542
-3.87493747,4.06931692,0.00276961,1.48464077,3.95964296,1.29629090,0.04304210,0.80274912,0.78976769,0.31597854
-3.86893447,4.08079246,0.00267385,1.50038380,4.01542993,1.30994893,0.04208944,0.79761329,0.76901370,0.30888105
-3.86293147,4.09157339,0.00258126,1.51608701,4.06916753,1.32375822,0.04111099,0.79238615,0.74753786,0.30162642
-3.85692846,4.10190702,0.00249316,1.53175692,4.12048306,1.33771711,0.04012703,0.78717907,0.72570227,0.29431699
-3.85092546,4.11191694,0.00241057,1.54734922,4.16891418,1.35177834,0.03915596,0.78207809,0.70384579,0.28705054
-3.84492246,4.12158835,0.00233422,1.56276519,4.21390855,1.36584657,0.03821375,0.77713831,0.68227340,0.27991729
-3.83891946,4.13076007,0.00226454,1.57785053,4.25482816,1.37977805,0.03731353,0.77238001,0.66124758,0.27299727
-3.83291646,4.13912367,0.00220169,1.59239659,4.29095830,1.39338241,0.03646523,0.76778688,0.64098173,0.26635820
-3.82691346,4.14622982,0.00214555,1.60614427,4.32152119,1.40642642,0.03567540,0.76330615,0.62163606,0.26005404
-3.82091046,4.15150173,0.00209574,1.61879019,4.34569395,1.41863980,0.03494717,0.75885091,0.60331585,0.25412415
-3.81490745,4.15425506,0.00205170,1.62999529,4.36263042,1.42972272,0.03428031,0.75430423,0.58607212,0.24859316
-3.80890445,4.15372365,0.00201265,1.63939531,4.37148628,1.43935485,0.03367145,0.74952500,0.56990459,0.24347152
-3.80290145,4.14909006,0.00197770,1.64661306,4.37144670,1.44720553,0.03311441,0.74435514,0.55476655,0.23875664
-3.79689845,4.13951974,0.00194584,1.65127187,4.36175560,1.45294488,0.03260060,0.73862787,0.54057150,0.23443465
-3.79089545,4.12419740,0.00191601,1.65300987,4.34174559,1.45625533,0.03211964,0.73217667,0.52720104,0.23048258
-3.78489245,4.10236426,0.00188713,1.65149453,4.31086738,1.45684318,0.03165989,0.72484432,0.51451366,0.22687095
-3.77888944,4.07335457,0.00185811,1.64643688,4.26871774,1.45444992,0.03120910,0.71649193,0.50235398,0.22356652
-3.77288644,4.03662990,0.00182794,1.63760492,4.21506461,1.44886265,0.03075514,0.70700718,0.49056203,0.22053515
-3.76688344,3.99180983,0.00179570,1.62483560,4.14986843,1.43992344,0.03028659,0.69631173,0.47898208,0.21774461
-3.76088044,3.93869763,0.00176057,1.60804489,4.07329861,1.42753717,0.02979341,0.68436716,0.46747081,0.21516714
-3.75487744,3.87729979,0.00172187,1.58723550,3.98574415,1.41167744,0.02926749,0.67117941,0.45590434,0.21278167
-3.74887444,3.80783849,0.00167908,1.56250177,3.88781784,1.39239046,0.02870314,0.65680139,0.44418399,0.21057567
-3.74287144,3.73075643,0.00163185,1.53403164,3.78035342,1.36979664,0.02809744,0.64133364,0.43224051,0.20854627
-3.73686843,3.64671348,0.00158001,1.50210531,3.66439552,1.34408974,0.02745054,0.62492305,0.42003674,0.20670091
-3.73086543,3.55657528,0.00152356,1.46709075,3.54118238,1.31553367,0.02676573,0.60775959,0.40756866,0.20505729
-3.72486243,3.46139395,0.00146267,1.42943601,3.41212179,1.28445683,0.02604945,0.59007125,0.39486485,0.20364255
-3.71885943,3.36238168,0.00139767,1.38965861,3.27876071,1.25124442,0.02531113,0.57211729,0.38198443,0.20249195
-3.71285643,3.26087782,0.00132901,1.34833235,3.14274956,1.21632868,0.02456287,0.55418013,0.36901377,0.20164687
-3.70685343,3.15831085,0.00125731,1.30607189,3.00580233,1.18017757,0.02381904,0.53655608,0.35606205,0.20115235
-3.70085043,3.05615640,0.00118323,1.26351573,2.86965365,1.14328214,0.02309575,0.51954533,0.34325588,0.20105416
-3.69484742,2.95589283,0.00110753,1.22130811,2.73601437,1.10614311,0.02241022,0.50344156,0.33073345,0.20139579
-3.68884442,2.85895596,0.00103102,1.18008038,2.60652710,1.06925702,0.02178010,0.48852148,0.31863813,0.20221513
-3.68284142,2.76669447,0.00095449,1.14043261,2.48272312,1.03310243,0.02122274,0.47503481,0.30711215,0.20354130
-3.67683842,2.68032753,0.00087874,1.10291594,2.36598217,0.99812663,0.02075445,0.46319488,0.29629028,0.20539173
-3.67083542,2.60090607,0.00080455,1.06801625,2.25749638,0.96473324,0.02038978,0.45317040,0.28629403,0.20776941
-3.66483242,2.52927909,0.00073260,1.03613977,2.15823952,0.93327111,0.02014087,0.44507859,0.27722628,0.21066085
-3.65882941,2.46606605,0.00066353,1.00760101,2.06894256,0.90402486,0.02001682,0.43897992,0.26916682,0.21403443
-3.65282641,2.41163633,0.00059786,0.98261346,1.99007620,0.87720736,0.02002320,0.43487473,0.26216870,0.21783957
-3.64682341,2.36609643,0.00053604,0.96128325,1.92184107,0.85295433,0.02016167,0.43270186,0.25625564,0.22200659
-3.64082041,2.32928542,0.00047840,0.94360615,1.86416568,0.83132130,0.02042974,0.43233930,0.25142048,0.22644739
-3.63481741,2.30077877,0.00042516,0.92946790,1.81671232,0.81228291,0.02082066,0.43360696,0.24762485,0.23105688
-3.62881441,2.27990061,0.00037644,0.91864786,1.77889059,0.79573477,0.02132349,0.43627148,0.24479983,0.23571520
-3.62281141,2.26574397,0.00033227,0.91082603,1.74987823,0.78149762,0.02192332,0.44005282,0.24284785,0.24029058
-3.61680840,2.25719850,0.00029258,0.90559307,1.72864854,0.76932387,0.02260162,0.44463262,0.24164552,0.24464282
-3.61080540,2.25298483,0.00025723,0.90246320,1.71400350,0.75890615,0.02333679,0.44966390,0.24104743,0.24862725
-3.60480240,2.25169446,0.00022602,0.90088947,1.70461169,0.74988786,0.02410473,0.45478183,0.24089069,0.25209900
-3.59879940,2.25183396,0.00019868,0.90028098,1.69904965,0.74187511,0.02487966,0.45961517,0.24100016,0.25491744
-3.59279640,2.25187192,0.00017491,0.90002153,1.69584550,0.73444995,0.02563483,0.46379800,0.24119409,0.25695059
-3.58679340,2.25028728,0.00015440,0.89948902,1.69352334,0.72718424,0.02634348,0.46698129,0.24129000,0.25807942
-3.58079040,2.24561704,0.00013680,0.89807500,1.69064704,0.71965381,0.02697960,0.46884386,0.24111055,0.25820173
-3.57478739,2.23650202,0.00012179,0.89520368,1.68586196,0.71145245,0.02751884,0.46910241,0.24048926,0.25723562
