energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.73816885,0.67397721,0.83464012,0.00783982,0.27832405,0.04669533,0.90310967,1.05522684,0.07721052
-4.63131566,2.73009181,0.67656746,0.82852546,0.00772429,0.27330452,0.04499766,0.91021035,1.06074369,0.07738445
-4.62531266,2.71912487,0.67800116,0.82158007,0.00760696,0.26779479,0.04327887,0.91668617,1.06536018,0.07739512
-4.61930965,2.70496051,0.67814594,0.81376234,0.00748871,0.26183285,0.04155845,0.92227079,1.06879564,0.07723533
-4.61330665,2.68728382,0.67688851,0.80502513,0.00736976,0.25546035,0.03985269,0.92669262,1.07076688,0.07689901
-4.60730365,2.66578382,0.67413616,0.79531877,0.00724966,0.24872157,0.03817453,0.92968269,1.07099639,0.07638146
-4.60130065,2.64016635,0.66981790,0.78459468,0.00712741,0.24166243,0.03653353,0.93098295,1.06922074,0.07567954
-4.59529765,2.61016850,0.66388557,0.77280966,0.00700154,0.23432961,0.03493609,0.93035484,1.06519922,0.07479190
-4.58929465,2.57557410,0.65631473,0.75993058,0.00687026,0.22676991,0.03338567,0.92758792,1.05872242,0.07371931
-4.58329165,2.53623001,0.64710570,0.74593947,0.00673156,0.21902979,0.03188322,0.92250841,1.04962064,0.07246488
-4.57728864,2.49206264,0.63628459,0.73083858,0.00658345,0.21115519,0.03042759,0.91498731,1.03777183,0.07103437
-4.57128564,2.44309400,0.62390428,0.71465554,0.00642400,0.20319156,0.02901610,0.90494792,1.02310885,0.06943646
-4.56528264,2.38945652,0.61004548,0.69744794,0.00625156,0.19518405,0.02764504,0.89237233,1.00562566,0.06768297
-4.55927964,2.33140572,0.59481745,0.67930752,0.00606487,0.18717799,0.02631018,0.87730660,0.98538223,0.06578903
-4.55327664,2.26932997,0.57835850,0.66036326,0.00586309,0.17921932,0.02500724,0.85986440,0.96250782,0.06377318
-4.54727364,2.20375638,0.56083592,0.64078347,0.00564595,0.17135520,0.02373238,0.84022859,0.93720227,0.06165739
-4.54127064,2.13535200,0.54244519,0.62077642,0.00541374,0.16363448,0.02248245,0.81865072,0.90973521,0.05946689
-4.53526763,2.06491977,0.52340835,0.60058938,0.00516729,0.15610809,0.02125535,0.79544814,0.88044291,0.05722997
-4.52926463,1.99338868,0.50397129,0.58050591,0.00490802,0.14882923,0.02005010,0.77099859,0.84972268,0.05497759
-4.52326163,1.92179796,0.48439990,0.56084130,0.00463778,0.14185327,0.01886701,0.74573234,0.81802485,0.05274280
-4.51725863,1.85127533,0.46497518,0.54193623,0.00435889,0.13523733,0.01770760,0.72012196,0.78584243,0.05056017
-4.51125563,1.78300959,0.44598706,0.52414855,0.00407394,0.12903957,0.01657450,0.69466986,0.75369872,0.04846494
-4.50525263,1.71821835,0.42772733,0.50784360,0.00378576,0.12331803,0.01547132,0.66989408,0.72213309,0.04649212
-4.49924962,1.65811160,0.41048173,0.49338305,0.00349729,0.11812920,0.01440241,0.64631262,0.69168547,0.04467558
-4.49324662,1.60385254,0.39452147,0.48111283,0.00321146,0.11352631,0.01337258,0.62442686,0.66287999,0.04304699
-4.48724362,1.55651691,0.38009448,0.47135038,0.00293110,0.10955732,0.01238684,0.60470471,0.63620841,0.04163476
-4.48124062,1.51705249,0.36741678,0.46437188,0.00265886,0.10626285,0.01145013,0.58756409,0.61211388,0.04046311
-4.47523762,1.48624033,0.35666441,0.46039973,0.00239710,0.10367405,0.01056700,0.57335740,0.59097571,0.03955105
-4.46923462,1.46465954,0.34796612,0.45959114,0.00214787,0.10181052,0.00974143,0.56235757,0.57309583,0.03891162
-4.46323162,1.45265722,0.34139734,0.46202804,0.00191287,0.10067850,0.00897654,0.55474641,0.55868731,0.03855115
-4.45722861,1.45032492,0.33697580,0.46770908,0.00169337,0.10026934,0.00827452,0.55060567,0.54786575,0.03846881
-4.45122561,1.45748318,0.33465887,0.47654403,0.00149027,0.10055836,0.00763644,0.54991140,0.54064364,0.03865628
-4.44522261,1.47367499,0.33434301,0.48835112,0.00130408,0.10150430,0.00706222,0.55253176,0.53692829,0.03909773
-4.43921961,1.49816884,0.33586541,0.50285742,0.00113495,0.10304931,0.00655066,0.55822870,0.53652324,0.03977002
-4.43321661,1.52997193,0.33900771,0.51970260,0.00098269,0.10511961,0.00609942,0.56666334,0.53913341,0.04064315
-4.42721361,1.56785311,0.34350200,0.53844611,0.00084682,0.10762672,0.00570517,0.57740518,0.54437373,0.04168093
-4.42121061,1.61037528,0.34903860,0.55857749,0.00072662,0.11046945,0.00536371,0.58994463,0.55178110,0.04284200
-4.41520760,1.65593617,0.35527560,0.57952980,0.00062119,0.11353635,0.00507010,0.60370871,0.56082923,0.04408087
-4.40920460,1.70281625,0.36184976,0.60069565,0.00052947,0.11670873,0.00481887,0.61807917,0.57094587,0.04534930
-4.40320160,1.74923200,0.36838825,0.62144526,0.00045030,0.11986409,0.00460424,0.63241247,0.58153178,0.04659773
-4.39719860,1.79339261,0.37452094,0.64114603,0.00038248,0.12287982,0.00442027,0.64606088,0.59198082,0.04777677
-4.39119560,1.83355795,0.37989264,0.65918275,0.00032481,0.12563694,0.00426108,0.65839385,0.60170031,0.04883869
-4.38519260,1.86809542,0.38417478,0.67497774,0.00027607,0.12802396,0.00412105,0.66881880,0.61013087,0.04973899
-4.37918959,1.89553366,0.38707618,0.68801011,0.00023513,0.12994044,0.00399494,0.67680056,0.61676512,0.05043768
-4.37318659,1.91461059,0.38835236,0.69783324,0.00020090,0.13130026,0.00387807,0.68187868,0.62116429,0.05090058
-4.36718359,1.92431415,0.38781304,0.70408996,0.00017238,0.13203436,0.00376643,0.68368192,0.62297232,0.05110026
-4.36118059,1.92391399,0.38532764,0.70652446,0.00014867,0.13209294,0.00365674,0.68193937,0.62192676,0.05101690
-4.35517759,1.91298279,0.38082848,0.70499085,0.00012898,0.13144696,0.00354648,0.67648785,0.61786611,0.05063872
-4.34917459,1.89140666,0.37431161,0.69945756,0.00011260,0.13008881,0.00343398,0.66727530,0.61073348,0.04996224
-4.34317159,1.85938417,0.36583539,0.69000786,0.00009893,0.12803232,0.00331834,0.65436015,0.60057622,0.04899218
-4.33716858,1.81741435,0.35551683,0.67683617,0.00008746,0.12531190,0.00319944,0.63790685,0.58754190,0.04774110
-4.33116558,1.76627440,0.34352596,0.66024049,0.00007778,0.12198100,0.00307785,0.61817775,0.57187070,0.04622880
-4.32516258,1.70698825,0.33007855,0.64061146,0.00006955,0.11810989,0.00295478,0.59552198,0.55388468,0.04448148
-4.31915958,1.64078767,0.31542749,0.61841830,0.00006251,0.11378296,0.00283198,0.57036171,0.53397437,0.04253071
-4.31315658,1.56906759,0.29985334,0.59419249,0.00005647,0.10909552,0.00271166,0.54317663,0.51258344,0.04041228
-4.30715358,1.49333786,0.28365440,0.56850988,0.00005129,0.10415038,0.00259639,0.51448732,0.49019195,0.03816498
-4.30115058,1.41517346,0.26713666,0.54197195,0.00004689,0.09905423,0.00248899,0.48483825,0.46729898,0.03582937
-4.29514757,1.33616527,0.25060427,0.51518704,0.00004323,0.09391412,0.00239249,0.45478115,0.44440540,0.03344651
-4.28914457,1.25787338,0.23435067,0.48875233,0.00004032,0.08883409,0.00231003,0.42485934,0.42199729,0.03105689
-4.28314157,1.18178457,0.21865070,0.46323718,0.00003822,0.08391197,0.00224483,0.39559371,0.40053078,0.02869936
-4.27713857,1.10927545,0.20375412,0.43916853,0.00003703,0.07923677,0.00220012,0.36747070,0.38041868,0.02641027
-4.27113557,1.04158234,0.18988049,0.41701866,0.00003688,0.07488639,0.00217918,0.34093254,0.36201943,0.02422278
-4.26513257,0.97977848,0.17721555,0.39719578,0.00003797,0.07092599,0.00218529,0.31637006,0.34562858,0.02216632
-4.25912956,0.92475886,0.16590922,0.38003753,0.00004054,0.06740687,0.00222182,0.29411801,0.33147298,0.02026626
-4.25312656,0.87723274,0.15607498,0.36580748,0.00004488,0.06436598,0.00229220,0.27445284,0.31970776,0.01854373
-4.24712356,0.83772319,0.14779065,0.35469445,0.00005138,0.06182605,0.00240006,0.25759262,0.31041596,0.01701564
-4.24112056,0.80657306,0.14110036,0.34681454,0.00006046,0.05979616,0.00254922,0.24369895,0.30361079,0.01569476
-4.23511756,0.78395635,0.13601744,0.34221537,0.00007266,0.05827289,0.00274381,0.23288040,0.29923999,0.01458998
-4.22911456,0.76989390,0.13252807,0.34088228,0.00008860,0.05724184,0.00298834,0.22519702,0.29719221,0.01370657
-4.22311156,0.76427203,0.13059544,0.34274589,0.00010900,0.05667945,0.00328772,0.22066561,0.29730493,0.01304657
-4.21710855,0.76686295,0.13016412,0.34769057,0.00013469,0.05655509,0.00364734,0.21926515,0.29937338,0.01260911
-4.21110555,0.77734566,0.13116444,0.35556332,0.00016662,0.05683322,0.00407306,0.22094219,0.30316025,0.01239077
-4.20510255,0.79532617,0.13351673,0.36618261,0.00020585,0.05747563,0.00457123,0.22561569,0.30840551,0.01238590
-4.19909955,0.82035614,0.13713511,0.37934661,0.00025354,0.05844355,0.00514856,0.23318123,0.31483613,0.01258688
-4.19309655,0.85194893,0.14193077,0.39484059,0.00031097,0.05969963,0.00581209,0.24351415,0.32217525,0.01298431
-4.18709355,0.88959277,0.14781466,0.41244318,0.00037951,0.06120970,0.00656898,0.25647179,0.33015039,0.01356722
-4.18109055,0.93276045,0.15469941,0.43193119,0.00046059,0.06294413,0.00742633,0.27189464,0.33850068,0.01432309
-4.17508754,0.98091562,0.16250062,0.45308301,0.00055569,0.06487893,0.00839087,0.28960657,0.34698271,0.01523796
-4.16908454,1.03351581,0.17113734,0.47568064,0.00066629,0.06699642,0.00946871,0.30941422,0.35537497,0.01629641
-4.16308154,1.09001251,0.18053199,0.49951022,0.00079382,0.06928547,0.01066495,0.33110588,0.36348095,0.01748156
-4.15707854,1.14984896,0.19060970,0.52436160,0.00093963,0.07174141,0.01198329,0.35444999,0.37113078,0.01877507
-4.15107554,1.21245629,0.20129719,0.55002696,0.00110492,0.07436549,0.01342565,0.37919375,0.37818169,0.02015717
-4.14507254,1.27724888,0.21252138,0.57629881,0.00129065,0.07716407,0.01499176,0.40506190,0.38451730,0.02160670
-4.13906953,1.34361985,0.22420780,0.60296792,0.00149752,0.08014750,0.01667878,0.43175625,0.39004609,0.02310121
-4.13306653,1.41093730,0.23627907,0.62982131,0.00172583,0.08332883,0.01848098,0.45895601,0.39469919,0.02461717
-4.12706353,1.47854234,0.24865346,0.65664066,0.00197549,0.08672235,0.02038946,0.48631924,0.39842781,0.02613018
-4.12106053,1.54574938,0.26124376,0.68320154,0.00224590,0.09034211,0.02239198,0.51348557,0.40120045,0.02761533
-4.11505753,1.61184909,0.27395658,0.70927360,0.00253591,0.09420045,0.02447285,0.54008024,0.40300018,0.02904757
-4.10905453,1.67611447,0.28669206,0.73462177,0.00284378,0.09830669,0.02661304,0.56571949,0.40382216,0.03040217
-4.10305153,1.73780989,0.29934419,0.75900868,0.00316715,0.10266590,0.02879030,0.59001714,0.40367153,0.03165523
-4.09704852,1.79620298,0.31180167,0.78219815,0.00350306,0.10727799,0.03097950,0.61259223,0.40256169,0.03278423
-4.09104552,1.85057895,0.32394932,0.80395959,0.00384793,0.11213703,0.03315310,0.63307748,0.40051316,0.03376854
-4.08504252,1.90025678,0.33566998,0.82407324,0.00419762,0.11723086,0.03528171,0.65112824,0.39755282,0.03458998
-4.07903952,1.94460651,0.34684693,0.84233578,0.00454751,0.12254098,0.03733480,0.66643154,0.39371362,0.03523329
-4.07303652,1.98306677,0.35736650,0.85856618,0.00489259,0.12804278,0.03928148,0.67871492,0.38903464,0.03568654
-4.06703352,2.01516183,0.36712103,0.87261141,0.00522755,0.13370602,0.04109134,0.68775466,0.38356138,0.03594152
-4.06103052,2.04051711,0.37601183,0.88435166,0.00554697,0.13949548,0.04273536,0.69338299,0.37734611,0.03599393
-4.05502751,2.05887259,0.38395213,0.89370481,0.00584545,0.14537185,0.04418671,0.69549406,0.37044836,0.03584354
-4.04902451,2.07009336,0.39086980,0.90063006,0.00611779,0.15129275,0.04542166,0.69404833,0.36293529,0.03549421
-4.04302151,2.07417683,0.39670981,0.90513029,0.00635914,0.15721381,0.04642023,0.68907523,0.35488187,0.03495377
-4.03701851,2.07125642,0.40143625,0.90725340,0.00656523,0.16308973,0.04716688,0.68067403,0.34637095,0.03423381
-4.03101551,2.06160144,0.40503385,0.90709236,0.00673246,0.16887542,0.04765096,0.66901273,0.33749317,0.03334937
-4.02501251,2.04561340,0.40750895,0.90478421,0.00685810,0.17452695,0.04786705,0.65432525,0.32834653,0.03231855
-4.01900950,2.02381899,0.40888988,0.90050798,0.00694039,0.18000254,0.04781508,0.63690683,0.31903599,0.03116199
-4.01300650,1.99686006,0.40922676,0.89448195,0.00697864,0.18526329,0.04750032,0.61710799,0.30967280,0.02990239
-4.00700350,1.96548111,0.40859065,0.88696012,0.00697329,0.19027395,0.04693313,0.59532715,0.30037383,0.02856395
-4.00100050,1.93051493,0.40707226,0.87822833,0.00692592,0.19500341,0.04612861,0.57200225,0.29126082,0.02717179
-3.99499750,1.89286679,0.40478010,0.86860014,0.00683923,0.19942518,0.04510608,0.54760164,0.28245968,0.02575140
-3.98899450,1.85349785,0.40183823,0.85841249,0.00671698,0.20351767,0.04388839,0.52261450,0.27409964,0.02432814
-3.98299150,1.81340810,0.39838364,0.84802143,0.00656390,0.20726446,0.04250126,0.49754096,0.26631250,0.02292674
-3.97698849,1.77361931,0.39456344,0.83779776,0.00638554,0.21065441,0.04097241,0.47288243,0.25923173,0.02157084
-3.97098549,1.73515817,0.39053176,0.82812271,0.00618812,0.21368173,0.03933083,0.44913192,0.25299149,0.02028265
-3.96498249,1.69903975,0.38644655,0.81938344,0.00597833,0.21634595,0.03760591,0.42676497,0.24772533,0.01908255
-3.95897949,1.66625143,0.38246635,0.81196840,0.00576313,0.21865184,0.03582673,0.40623091,0.24356475,0.01798893
-3.95297649,1.63773719,0.37874700,0.80626237,0.00554954,0.22060921,0.03402134,0.38794490,0.24063730,0.01701784
-3.94697349,1.61438225,0.37543838,0.80264101,0.00534442,0.22223271,0.03221614,0.37228050,0.23906429,0.01618292
-3.94097049,1.59699809,0.37268122,0.80146495,0.00515425,0.22354140,0.03043540,0.35956314,0.23895807,0.01549522
-3.93496748,1.58630775,0.37060402,0.80307333,0.00498495,0.22455836,0.02870082,0.35006428,0.24041892,0.01496312
-3.92896448,1.58293167,0.36932009,0.80777677,0.00484170,0.22531008,0.02703122,0.34399649,0.24353152,0.01459225
-3.92296148,1.58737407,0.36892474,0.81585011,0.00472876,0.22582575,0.02544241,0.34150942,0.24836123,0.01438549
-3.91695848,1.60001037,0.36949277,0.82752478,0.00464939,0.22613650,0.02394705,0.34268675,0.25495018,0.01434292
-3.91095548,1.62107594,0.37107618,0.84298152,0.00460572,0.22627446,0.02255468,0.34754433,0.26331357,0.01446191
-3.90495248,1.65065691,0.37370224,0.86234339,0.00459875,0.22627180,0.02127183,0.35602939,0.27343617,0.01473709
-3.89894947,1.68868347,0.37737199,0.88566984,0.00462827,0.22615971,0.02010216,0.36802119,0.28526947,0.01516049
-3.89294647,1.73492637,0.38205934,0.91295205,0.00469293,0.22596737,0.01904667,0.38333299,0.29872961,0.01572168
-3.88694347,1.78899738,0.38771062,0.94411011,0.00479027,0.22572098,0.01810402,0.40171560,0.31369631,0.01640789
-3.88094047,1.85035396,0.39424497,0.97899221,0.00491686,0.22544293,0.01727076,0.42286242,0.33001308,0.01720428
-3.87493747,1.91830879,0.40155539,1.01737646,0.00506836,0.22515103,0.01654173,0.44641613,0.34748873,0.01809420
-3.86893447,1.99204416,0.40951063,1.05897509,0.00523974,0.22485806,0.01591035,0.47197678,0.36590038,0.01905950
-3.86293147,2.07063119,0.41795787,1.10344145,0.00542541,0.22457147,0.01536897,0.49911135,0.38499783,0.02008091
-3.85692846,2.15305354,0.42672626,1.15037943,0.00561944,0.22429338,0.01490922,0.52736438,0.40450929,0.02113849
-3.85092546,2.23823489,0.43563114,1.19935502,0.00581574,0.22402085,0.01452233,0.55626958,0.42414826,0.02221204
-3.84492246,2.32506942,0.44447894,1.24990975,0.00600832,0.22374643,0.01419948,0.58536189,0.44362130,0.02328160
-3.83891946,2.41245388,0.45307259,1.30157511,0.00619141,0.22345894,0.01393201,0.61418973,0.46263641,0.02432795
-3.83291646,2.49932026,0.46121725,1.35388766,0.00635974,0.22314450,0.01371176,0.64232690,0.48091161,0.02533304
-3.82691346,2.58466727,0.46872619,1.40640372,0.00650866,0.22278766,0.01353124,0.66938371,0.49818336,0.02628052
-3.82091046,2.66758960,0.47542658,1.45871316,0.00663430,0.22237265,0.01338384,0.69501697,0.51421448,0.02715604
-3.81490745,2.74730326,0.48116492,1.51045153,0.00673371,0.22188467,0.01326395,0.71893828,0.52880107,0.02794768
-3.80890445,2.82316621,0.48581200,1.56130985,0.00680493,0.22131113,0.01316707,0.74092050,0.54177835,0.02864617
-3.80290145,2.89469301,0.48926708,1.61104175,0.00684707,0.22064278,0.01308982,0.76080198,0.55302488,0.02924508
-3.79689845,2.96156338,0.49146121,1.65946755,0.00686026,0.21987467,0.01302997,0.77848854,0.56246526,0.02974089
-3.79089545,3.02362401,0.49235951,1.70647531,0.00684573,0.21900694,0.01298636,0.79395308,0.57007113,0.03013299
-3.78489245,3.08088414,0.49196236,1.75201875,0.00680565,0.21804537,0.01295878,0.80723305,0.57586037,0.03042356
-3.77888944,3.13350529,0.49030546,1.79611262,0.00674312,0.21700168,0.01294786,0.81842578,0.57989488,0.03061735
-3.77288644,3.18178588,0.48745883,1.83882566,0.00666204,0.21589363,0.01295489,0.82768218,0.58227679,0.03072147
-3.76688344,3.22614197,0.48352477,1.88027190,0.00656694,0.21474484,0.01298161,0.83519895,0.58314367,0.03074498
-3.76088044,3.26708516,0.47863489,1.92060088,0.00646288,0.21358448,0.01303002,0.84120984,0.58266276,0.03069855
-3.75487744,3.30519897,0.47294641,1.95998737,0.00635530,0.21244676,0.01310211,0.84597634,0.58102462,0.03059404
-3.74887444,3.34111485,0.46663784,1.99862128,0.00624979,0.21137026,0.01319974,0.84977811,0.57843657,0.03044412
-3.74287144,3.37548887,0.45990414,2.03669825,0.00615205,0.21039721,0.01332437,0.85290360,0.57511600,0.03026178
-3.73686843,3.40898010,0.45295169,2.07441133,0.00606763,0.20957261,0.01347694,0.85564110,0.57128403,0.03006004
-3.73086543,3.44223098,0.44599300,2.11194405,0.00600188,0.20894331,0.01365771,0.85827042,0.56715946,0.02985152
-3.72486243,3.47585035,0.43924140,2.14946492,0.00595978,0.20855701,0.01386616,0.86105539,0.56295330,0.02964818
-3.71885943,3.51039907,0.43290590,2.18712343,0.00594585,0.20846112,0.01410095,0.86423725,0.55886388,0.02946099
-3.71285643,3.54637808,0.42718604,2.22504737,0.00596404,0.20870164,0.01435990,0.86802893,0.55507261,0.02929978
-3.70685343,3.58421872,0.42226705,2.26334120,0.00601767,0.20932182,0.01463999,0.87261012,0.55174031,0.02917300
-3.70085043,3.62427485,0.41831533,2.30208521,0.00610932,0.21036081,0.01493745,0.87812328,0.54900412,0.02908760
-3.69484742,3.66681642,0.41547410,2.34133525,0.00624081,0.21185216,0.01524783,0.88467021,0.54697498,0.02904896
-3.68884442,3.71202413,0.41385955,2.38112261,0.00641313,0.21382231,0.01556610,0.89230952,0.54573547,0.02906077
-3.68284142,3.75998504,0.41355743,2.42145404,0.00662638,0.21628896,0.01588682,0.90105462,0.54533825,0.02912499
-3.67683842,3.81068905,0.41462004,2.46231177,0.00687974,0.21925955,0.01620423,0.91087253,0.54580477,0.02924187
-3.67083542,3.86402643,0.41706397,2.50365341,0.00717148,0.22272986,0.01651244,0.92168348,0.54712463,0.02940994
-3.66483242,3.91978666,0.42086847,2.54541214,0.00749888,0.22668268,0.01680556,0.93336135,0.54925530,0.02962600
-3.65882941,3.97765922,0.42597466,2.58749708,0.00785829,0.23108696,0.01707780,0.94573523,0.55212262,0.02988524
-3.65282641,4.03723672,0.43228571,2.62979433,0.00824510,0.23589724,0.01732361,0.95859210,0.55562185,0.03018127
-3.64682341,4.09802093,0.43966800,2.67216881,0.00865380,0.24105365,0.01753781,0.97168093,0.55961967,0.03050630
-3.64082041,4.15943239,0.44795348,2.71446717,0.00907804,0.24648246,0.01771562,0.98471810,0.56395691,0.03085123
-3.63481741,4.22082360,0.45694314,2.75652200,0.00951069,0.25209732,0.01785279,0.99739432,0.56845239,0.03120593
-3.62881441,4.28149614,0.46641162,2.79815721,0.00994400,0.25780113,0.01794558,1.00938296,0.57290754,0.03155943
-3.62281141,4.34072124,0.47611296,2.83919461,0.01036971,0.26348853,0.01799088,1.02034958,0.57711197,0.03190022
-3.61680840,4.39776336,0.48578727,2.87946135,0.01077926,0.26904907,0.01798619,1.02996252,0.58084987,0.03221661
-3.61080540,4.45190581,0.49516824,2.91879774,0.01116395,0.27437071,0.01792964,1.03790409,0.58390688,0.03249702
-3.60480240,4.50247716,0.50399110,2.95706501,0.01151518,0.27934374,0.01782004,1.04388198,0.58607740,0.03273039
-3.59879940,4.54887704,0.51200089,2.99415217,0.01182468,0.28386479,0.01765684,1.04764041,0.58717193,0.03290655
-3.59279640,4.59059964,0.51896059,3.02998131,0.01208477,0.28784074,0.01744019,1.04897035,0.58702419,0.03301655
-3.58679340,4.62725342,0.52465884,3.06451073,0.01228855,0.29119239,0.01717088,1.04771842,0.58549754,0.03305299
-3.58079040,4.65857535,0.52891679,3.09773512,0.01243015,0.29385758,0.01685040,1.04379391,0.58249062,0.03301029
-3.57478739,4.68443857,0.53159393,3.12968244,0.01250491,0.29579355,0.01648088,1.03717335,0.57794161,0.03288493
