energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.95647824,1.15774282,0.00041778,0.05948336,0.10873073,0.09925754,0.82705735,0.12597174,0.00000000
2.96248124,1.11881022,0.00039018,0.05648875,0.10191912,0.09389070,0.80035234,0.12284423,0.00000000
2.96848424,1.07854184,0.00036537,0.05341867,0.09526816,0.08871620,0.77262156,0.11937618,0.00000000
2.97448724,1.03783739,0.00034369,0.05032301,0.08890375,0.08385396,0.74449145,0.11564484,0.00000000
2.98049025,0.99759284,0.00032538,0.04724930,0.08293962,0.07941471,0.71659151,0.11173156,0.00000000
2.98649325,0.95868125,0.00031067,0.04424177,0.07747498,0.07549768,0.68954119,0.10771988,0.00000000
2.99249625,0.92193425,0.00029969,0.04134057,0.07259268,0.07218868,0.66393677,0.10369362,0.00000000
2.99849925,0.88812416,0.00029253,0.03858117,0.06835792,0.06955852,0.64033851,0.09973480,0.00000000
3.00450225,0.85794711,0.00028919,0.03599387,0.06481746,0.06766184,0.61925833,0.09592164,0.00000000
3.01050525,0.83200764,0.00028962,0.03360354,0.06199931,0.06653623,0.60114814,0.09232660,0.00000000
3.01650825,0.81080498,0.00029371,0.03142950,0.05991292,0.06620183,0.58638916,0.08901455,0.00000000
3.02251126,0.79472140,0.00030126,0.02948555,0.05854970,0.06666114,0.57528265,0.08604108,0.00000000
3.02851426,0.78401321,0.00031204,0.02778010,0.05788398,0.06789930,0.56804219,0.08345111,0.00000000
3.03451726,0.77880462,0.00032573,0.02631648,0.05787430,0.06988457,0.56478799,0.08127772,0.00000000
3.04052026,0.77908483,0.00034195,0.02509329,0.05846495,0.07256932,0.56554342,0.07954141,0.00000000
3.04652326,0.78470884,0.00036028,0.02410495,0.05958780,0.07589118,0.57023418,0.07824966,0.00000000
3.05252626,0.79540195,0.00038026,0.02334217,0.06116435,0.07977462,0.57869008,0.07739701,0.00000000
3.05852926,0.81076813,0.00040137,0.02279264,0.06310792,0.08413286,0.59064984,0.07696547,0.00000000
3.06453227,0.83030224,0.00042306,0.02244166,0.06532605,0.08887003,0.60576855,0.07692536,0.00000000
3.07053527,0.85340573,0.00044479,0.02227283,0.06772292,0.09388359,0.62362797,0.07723662,0.00000000
3.07653827,0.87940546,0.00046598,0.02226872,0.07020189,0.09906707,0.64374922,0.07785040,0.00000000
3.08254127,0.90757504,0.00048607,0.02241159,0.07266798,0.10431286,0.66560752,0.07871091,0.00000000
3.08854427,0.93715783,0.00050453,0.02268393,0.07503031,0.10951511,0.68864838,0.07975757,0.00000000
3.09454727,0.96739087,0.00052085,0.02306913,0.07720441,0.11457267,0.71230481,0.08092721,0.00000000
3.10055028,0.99752850,0.00053458,0.02355184,0.07911431,0.11939183,0.73601449,0.08215629,0.00000000
3.10655328,1.02686490,0.00054532,0.02411841,0.08069438,0.12388886,0.75923656,0.08338310,0.00000000
3.11255628,1.05475435,0.00055275,0.02475709,0.08189082,0.12799221,0.78146697,0.08454977,0.00000000
3.11855928,1.08062834,0.00055663,0.02545817,0.08266278,0.13164425,0.80225191,0.08560398,0.00000000
3.12456228,1.10400885,0.00055681,0.02621390,0.08298301,0.13480248,0.82119857,0.08650042,0.00000000
3.13056528,1.12451705,0.00055322,0.02701833,0.08283814,0.13744009,0.83798289,0.08720182,0.00000000
3.13656828,1.14187723,0.00054588,0.02786702,0.08222837,0.13954595,0.85235396,0.08767959,0.00000000
3.14257129,1.15591581,0.00053491,0.02875658,0.08116681,0.14112390,0.86413497,0.08791403,0.00000000
3.14857429,1.16655570,0.00052051,0.02968420,0.07967835,0.14219140,0.87322080,0.08789413,0.00000000
3.15457729,1.17380649,0.00050296,0.03064706,0.07779818,0.14277770,0.87957261,0.08761701,0.00000000
3.16058029,1.17775117,0.00048258,0.03164175,0.07557000,0.14292146,0.88320977,0.08708704,0.00000000
3.16658329,1.17853044,0.00045977,0.03266371,0.07304404,0.14266813,0.88419996,0.08631471,0.00000000
3.17258629,1.17632554,0.00043496,0.03370669,0.07027493,0.14206708,0.88264800,0.08531536,0.00000000
3.17858929,1.17134092,0.00040860,0.03476236,0.06731962,0.14116876,0.87868427,0.08410782,0.00000000
3.18459230,1.16378773,0.00038116,0.03582004,0.06423528,0.14002199,0.87245351,0.08271311,0.00000000
3.19059530,1.15386939,0.00035311,0.03686652,0.06107747,0.13867150,0.86410482,0.08115322,0.00000000
3.19659830,1.14176996,0.00032489,0.03788616,0.05789851,0.13715603,0.85378330,0.07945011,0.00000000
3.20260130,1.12764618,0.00029695,0.03886113,0.05474617,0.13550685,0.84162408,0.07762490,0.00000000
3.20860430,1.11162344,0.00026968,0.03977178,0.05166273,0.13374701,0.82774892,0.07569739,0.00000000
3.21460730,1.09379602,0.00024344,0.04059724,0.04868441,0.13189118,0.81226546,0.07368587,0.00000000
3.22061031,1.07423138,0.00021855,0.04131617,0.04584122,0.12994622,0.79526926,0.07160722,0.00000000
3.22661331,1.05297799,0.00019531,0.04190756,0.04315713,0.12791236,0.77684809,0.06947732,0.00000000
3.23261631,1.03007627,0.00017394,0.04235164,0.04065063,0.12578487,0.75708829,0.06731166,0.00000000
3.23861931,1.00557163,0.00015465,0.04263080,0.03833554,0.12355626,0.73608256,0.06512617,0.00000000
3.24462231,0.97952870,0.00013762,0.04273044,0.03622205,0.12121870,0.71393844,0.06293817,0.00000000
3.25062531,0.95204571,0.00012299,0.04263981,0.03431793,0.11876657,0.69078699,0.06076731,0.00000000
3.25662831,0.92326800,0.00011088,0.04235265,0.03262973,0.11619908,0.66679078,0.05863661,0.00000000
3.26263132,0.89339969,0.00010140,0.04186773,0.03116413,0.11352259,0.64215079,0.05657327,0.00000000
3.26863432,0.86271265,0.00009465,0.04118914,0.02992905,0.11075269,0.61711141,0.05460938,0.00000000
3.27463732,0.83155213,0.00009074,0.04032640,0.02893468,0.10791581,0.59196335,0.05278243,0.00000000
3.28064032,0.80033854,0.00008978,0.03929435,0.02819435,0.10505022,0.56704395,0.05113550,0.00000000
3.28664332,0.76956516,0.00009187,0.03811281,0.02772506,0.10220646,0.54273491,0.04971719,0.00000000
3.29264632,0.73979162,0.00009714,0.03680600,0.02754775,0.09944707,0.51945727,0.04858118,0.00000000
3.29864932,0.71163347,0.00010574,0.03540187,0.02768725,0.09684562,0.49766385,0.04778546,0.00000000
3.30465233,0.68574794,0.00011779,0.03393120,0.02817189,0.09448511,0.47782929,0.04739128,0.00000000
3.31065533,0.66281663,0.00013346,0.03242661,0.02903280,0.09245572,0.46043813,0.04746167,0.00000000
3.31665833,0.64352549,0.00015288,0.03092153,0.03030286,0.09085205,0.44597120,0.04805979,0.00000000
3.32266133,0.62854303,0.00017620,0.02944913,0.03201533,0.08976990,0.43489086,0.04924691,0.00000000
3.32866433,0.61849731,0.00020352,0.02804123,0.03420237,0.08930277,0.42762563,0.05108027,0.00000000
3.33466733,0.61395265,0.00023493,0.02672739,0.03689313,0.08953809,0.42455454,0.05361076,0.00000000
3.34067034,0.61538692,0.00027047,0.02553398,0.04011196,0.09055347,0.42599200,0.05688048,0.00000000
3.34667334,0.62317003,0.00031012,0.02448343,0.04387634,0.09241296,0.43217348,0.06092044,0.00000000
3.35267634,0.63754465,0.00035378,0.02359367,0.04819497,0.09516357,0.44324271,0.06574821,0.00000000
3.35867934,0.65860976,0.00040129,0.02287771,0.05306592,0.09883218,0.45924067,0.07136586,0.00000000
3.36468234,0.68630782,0.00045238,0.02234345,0.05847500,0.10342289,0.48009718,0.07775820,0.00000000
3.37068534,0.72041615,0.00050668,0.02199362,0.06439439,0.10891502,0.50562515,0.08489137,0.00000000
3.37668834,0.76054313,0.00056373,0.02182603,0.07078171,0.11526183,0.53551819,0.09271199,0.00000000
3.38269135,0.80612957,0.00062297,0.02183386,0.07757953,0.12239007,0.56935168,0.10114691,0.00000000
3.38869435,0.85645560,0.00068370,0.02200628,0.08471539,0.13020039,0.60658769,0.11010357,0.00000000
3.39469735,0.91065317,0.00074518,0.02232908,0.09210248,0.13856871,0.64658367,0.11947116,0.00000000
3.40070035,0.96772417,0.00080656,0.02278549,0.09964085,0.14734846,0.68860509,0.12912248,0.00000000
3.40670335,1.02656366,0.00086692,0.02335712,0.10721927,0.15637376,0.73184175,0.13891657,0.00000000
3.41270635,1.08598798,0.00092533,0.02402489,0.11471766,0.16546341,0.77542740,0.14870206,0.00000000
3.41870935,1.14476676,0.00098081,0.02477004,0.12201004,0.17442562,0.81846230,0.15832108,0.00000000
3.42471236,1.20165790,0.00103241,0.02557505,0.12896793,0.18306331,0.86003787,0.16761372,0.00000000
3.43071536,1.25544438,0.00107922,0.02642457,0.13546403,0.19117983,0.89926279,0.17642283,0.00000000
3.43671836,1.30497148,0.00112037,0.02730618,0.14137608,0.19858483,0.93528951,0.18459892,0.00000000
3.44272136,1.34918302,0.00115513,0.02821107,0.14659072,0.20510022,0.96734018,0.19200508,0.00000000
3.44872436,1.38715504,0.00118285,0.02913446,0.15100724,0.21056578,0.99473087,0.19852153,0.00000000
3.45472736,1.41812551,0.00120304,0.03007590,0.15454094,0.21484435,1.01689324,0.20404974,0.00000000
3.46073037,1.44151877,0.00121537,0.03103928,0.15712606,0.21782627,1.03339238,0.20851583,0.00000000
3.46673337,1.45696340,0.00121968,0.03203261,0.15871811,0.21943307,1.04394032,0.21187301,0.00000000
3.47273637,1.46430288,0.00121599,0.03306755,0.15929540,0.21961995,1.04840431,0.21410306,0.00000000
3.47873937,1.46359827,0.00120449,0.03415871,0.15885983,0.21837727,1.04680958,0.21521667,0.00000000
3.48474237,1.45512288,0.00118553,0.03532279,0.15743688,0.21573078,1.03933638,0.21525254,0.00000000
3.49074537,1.43934915,0.00115966,0.03657739,0.15507466,0.21174067,1.02631147,0.21427541,0.00000000
3.49674837,1.41692830,0.00112751,0.03793990,0.15184232,0.20649951,1.00819437,0.21237301,0.00000000
3.50275138,1.38866377,0.00108986,0.03942611,0.14782769,0.20012920,0.98555915,0.20965205,0.00000000
3.50875438,1.35547976,0.00104757,0.04104896,0.14313442,0.19277697,0.95907252,0.20623354,0.00000000
3.51475738,1.31838636,0.00100156,0.04281723,0.13787872,0.18461081,0.92946937,0.20224757,0.00000000
3.52076038,1.27844304,0.00095277,0.04473449,0.13218584,0.17581442,0.89752693,0.19782789,0.00000000
3.52676338,1.23672218,0.00090215,0.04679807,0.12618656,0.16658198,0.86403864,0.19310656,0.00000000
3.53276638,1.19427438,0.00085061,0.04899848,0.12001379,0.15711286,0.82978916,0.18820887,0.00000000
3.53876938,1.15209717,0.00079902,0.05131900,0.11379949,0.14760667,0.79553146,0.18324882,0.00000000
3.54477239,1.11110840,0.00074818,0.05373570,0.10767197,0.13825867,0.76196699,0.17832548,0.00000000
3.55077539,1.07212542,0.00069878,0.05621776,0.10175382,0.12925584,0.72972977,0.17352018,0.00000000
3.55677839,1.03585078,0.00065144,0.05872827,0.09616034,0.12077351,0.69937484,0.16889484,0.00000000
3.56278139,1.00286469,0.00060665,0.06122531,0.09099868,0.11297297,0.67137146,0.16449141,0.00000000
3.56878439,0.97362434,0.00056481,0.06366337,0.08636751,0.10599964,0.64610091,0.16033239,0.00000000
3.57478739,0.94846946,0.00052621,0.06599509,0.08235732,0.09998224,0.62385885,0.15642239,0.00000000
3.58079040,0.92763353,0.00049106,0.06817311,0.07905106,0.09503244,0.60486161,0.15275057,0.00000000
3.58679340,0.91125950,0.00045947,0.07015211,0.07652518,0.09124527,0.58925579,0.14929386,0.00000000
3.59279640,0.89941873,0.00043149,0.07189082,0.07485074,0.08869990,0.57713040,0.14602056,0.00000000
3.59879940,0.89213186,0.00040711,0.07335398,0.07409455,0.08746077,0.56853054,0.14289433,0.00000000
3.60480240,0.88938999,0.00038628,0.07451405,0.07432015,0.08757891,0.56347175,0.13987819,0.00000000
3.61080540,0.89117488,0.00036893,0.07535269,0.07558845,0.08909316,0.56195389,0.13693819,0.00000000
3.61680840,0.89747670,0.00035496,0.07586189,0.07795783,0.09203135,0.56397389,0.13404683,0.00000000
3.62281141,0.90830832,0.00034429,0.07604459,0.08148377,0.09641111,0.56953637,0.13118579,0.00000000
3.62881441,0.92371501,0.00033683,0.07591496,0.08621775,0.10224037,0.57866153,0.12834788,0.00000000
3.63481741,0.94377904,0.00033250,0.07549806,0.09220558,0.10951736,0.59138980,0.12553822,0.00000000
3.64082041,0.96861883,0.00033121,0.07482906,0.09948501,0.11823012,0.60778304,0.12277454,0.00000000
3.64682341,0.99838248,0.00033293,0.07395202,0.10808285,0.12835553,0.62792199,0.12008658,0.00000000
3.65282641,1.03323616,0.00033758,0.07291825,0.11801168,0.13985794,0.65190034,0.11751470,0.00000000
3.65882941,1.07334781,0.00034511,0.07178429,0.12926629,0.15268736,0.67981547,0.11510779,0.00000000
3.66483242,1.11886717,0.00035547,0.07060971,0.14182010,0.16677752,0.71175656,0.11292060,0.00000000
3.67083542,1.16990313,0.00036858,0.06945470,0.15562181,0.18204377,0.74779065,0.11101070,0.00000000
3.67683842,1.22649984,0.00038434,0.06837773,0.17059249,0.19838115,0.78794738,0.10943520,0.00000000
3.68284142,1.28861290,0.00040263,0.06743317,0.18662338,0.21566267,0.83220345,0.10824743,0.00000000
3.68884442,1.35608721,0.00042330,0.06666917,0.20357464,0.23373816,0.88046762,0.10749379,0.00000000
3.69484742,1.42863786,0.00044617,0.06612588,0.22127522,0.25243372,0.93256723,0.10721090,0.00000000
3.70085043,1.50583543,0.00047102,0.06583392,0.23952401,0.27155210,0.98823722,0.10742323,0.00000000
3.70685343,1.58709693,0.00049762,0.06581339,0.25809238,0.29087395,1.04711245,0.10814128,0.00000000
3.71285643,1.67168333,0.00052574,0.06607339,0.27672806,0.31016025,1.10872395,0.10936047,0.00000000
3.71885943,1.75870423,0.00055514,0.06661198,0.29516036,0.32915572,1.17249978,0.11106068,0.00000000
3.72486243,1.84713009,0.00058562,0.06741672,0.31310660,0.34759342,1.23777071,0.11320657,0.00000000
3.73086543,1.93581188,0.00061705,0.06846567,0.33027943,0.36520028,1.30378079,0.11574848,0.00000000
3.73686843,2.02350773,0.00064938,0.06972883,0.34639494,0.38170351,1.36970282,0.11862410,0.00000000
3.74287144,2.10891570,0.00068269,0.07117004,0.36118099,0.39683758,1.43465812,0.12176056,0.00000000
3.74887444,2.19071155,0.00071723,0.07274900,0.37438565,0.41035166,1.49774007,0.12507699,0.00000000
3.75487744,2.26759007,0.00075346,0.07442370,0.38578521,0.42201708,1.55804058,0.12848740,0.00000000
3.76088044,2.33830823,0.00079208,0.07615277,0.39519140,0.43163453,1.61467841,0.13190365,0.00000000
3.76688344,2.40172829,0.00083410,0.07789785,0.40245753,0.43904079,1.66682822,0.13523852,0.00000000
3.77288644,2.45685917,0.00088084,0.07962592,0.40748326,0.44411444,1.71374919,0.13840864,0.00000000
3.77888944,2.50289408,0.00093399,0.08131125,0.41021772,0.44678056,1.75481192,0.14133714,0.00000000
3.78489245,2.53924288,0.00099561,0.08293714,0.41066089,0.44701389,1.78952246,0.14395606,0.00000000
3.79089545,2.56555758,0.00106817,0.08449722,0.40886320,0.44484053,1.81754253,0.14620825,0.00000000
3.79689845,2.58174998,0.00115454,0.08599628,0.40492332,0.44033795,1.83870487,0.14804882,0.00000000
3.80290145,2.58800058,0.00125798,0.08745058,0.39898434,0.43363328,1.85302321,0.14944614,0.00000000
3.80890445,2.58475836,0.00138210,0.08888772,0.39122854,0.42489999,1.86069635,0.15038224,0.00000000
3.81490745,2.57273143,0.00153083,0.09034589,0.38187098,0.41435306,1.86210614,0.15085271,0.00000000
3.82091046,2.55286888,0.00170833,0.09187272,0.37115222,0.40224285,1.85780942,0.15086622,0.00000000
3.82691346,2.52633458,0.00191895,0.09352362,0.35933063,0.38884786,1.84852426,0.15044353,0.00000000
3.83291646,2.49447394,0.00216703,0.09535979,0.34667440,0.37446679,1.83511089,0.14961621,0.00000000
3.83891946,2.45877481,0.00245684,0.09744587,0.33345387,0.35941001,1.81854803,0.14842510,0.00000000
3.84492246,2.42082397,0.00279243,0.09984743,0.31993422,0.34399102,1.79990549,0.14691853,0.00000000
3.85092546,2.38226078,0.00317739,0.10262830,0.30636890,0.32851797,1.78031375,0.14515044,0.00000000
3.85692846,2.34472936,0.00361475,0.10584791,0.29299399,0.31328562,1.76093166,0.14317855,0.00000000
3.86293147,2.30983104,0.00410673,0.10955869,0.28002352,0.29856801,1.74291309,0.14106240,0.00000000
3.86893447,2.27907836,0.00465460,0.11380371,0.26764595,0.28461205,1.72737369,0.13886165,0.00000000
3.87493747,2.25385209,0.00525846,0.11861454,0.25602166,0.27163212,1.71535842,0.13663434,0.00000000
3.88094047,2.23536237,0.00591708,0.12400953,0.24528158,0.25980587,1.70781113,0.13443547,0.00000000
3.88694347,2.22461522,0.00662780,0.12999257,0.23552670,0.24927124,1.70554670,0.13231566,0.00000000
3.89294647,2.22238511,0.00738637,0.13655225,0.22682851,0.24012475,1.70922681,0.13032011,0.00000000
3.89894947,2.22919457,0.00818694,0.14366174,0.21923010,0.23242101,1.71933995,0.12848771,0.00000000
3.90495248,2.24530135,0.00902203,0.15127913,0.21274793,0.22617343,1.73618633,0.12685043,0.00000000
3.91095548,2.27069339,0.00988257,0.15934840,0.20737403,0.22135604,1.75986830,0.12543294,0.00000000
3.91695848,2.30509210,0.01075803,0.16780101,0.20307861,0.21790625,1.79028669,0.12425239,0.00000000
3.92296148,2.34796377,0.01163659,0.17655797,0.19981289,0.21572858,1.82714337,0.12331852,0.00000000
3.92896448,2.39853885,0.01250539,0.18553240,0.19751222,0.21469904,1.86995018,0.12263391,0.00000000
3.93496748,2.45583890,0.01335079,0.19463251,0.19609923,0.21467019,1.91804420,0.12219447,0.00000000
3.94097049,2.51871017,0.01415874,0.20376478,0.19548717,0.21547656,1.97060895,0.12199014,0.00000000
3.94697349,2.58586306,0.01491516,0.21283735,0.19558318,0.21694043,2.02670114,0.12200575,0.00000000
3.95297649,2.65591610,0.01560630,0.22176340,0.19629168,0.21887767,2.08528210,0.12222205,0.00000000
3.95897949,2.72744299,0.01621923,0.23046437,0.19751757,0.22110360,2.14525278,0.12261688,0.00000000
3.96498249,2.79902099,0.01674213,0.23887291,0.19916945,0.22343860,2.20549117,0.12316646,0.00000000
3.97098549,2.86927875,0.01716476,0.24693535,0.20116259,0.22571334,2.26489069,0.12384665,0.00000000
3.97698849,2.93694181,0.01747874,0.25461365,0.20342162,0.22777356,2.32239771,0.12463434,0.00000000
3.98299150,3.00087361,0.01767783,0.26188665,0.20588293,0.22948412,2.37704691,0.12550868,0.00000000
3.98899450,3.06011041,0.01775812,0.26875051,0.20849662,0.23073231,2.42799257,0.12645225,0.00000000
3.99499750,3.11388842,0.01771818,0.27521842,0.21122790,0.23143033,2.47453432,0.12745205,0.00000000
4.00100050,3.16166186,0.01755906,0.28131950,0.21405792,0.23151673,2.51613626,0.12850027,0.00000000
4.00700350,3.20311114,0.01728429,0.28709682,0.21698388,0.23095701,2.55243817,0.12959475,0.00000000
4.01300650,3.23814066,0.01689967,0.29260488,0.22001848,0.22974317,2.58325842,0.13073917,0.00000000
4.01900950,3.26686646,0.01641314,0.29790645,0.22318857,0.22789235,2.60858833,0.13194279,0.00000000
4.02501251,3.28959425,0.01583447,0.30306895,0.22653324,0.22544468,2.62857821,0.13321995,0.00000000
4.03101551,3.30678915,0.01517491,0.30816065,0.23010106,0.22246035,2.64351600,0.13458911,0.00000000
4.03701851,3.31903863,0.01444690,0.31324688,0.23394694,0.21901613,2.65379950,0.13607161,0.00000000
4.04302151,3.32701073,0.01366358,0.31838624,0.23812846,0.21520150,2.65990395,0.13769015,0.00000000
4.04902451,3.33140992,0.01283848,0.32362736,0.24270198,0.21111448,2.66234669,0.13946699,0.00000000
4.05502751,3.33293287,0.01198514,0.32900601,0.24771862,0.20685751,2.66165104,0.14142212,0.00000000
4.06103052,3.33222674,0.01111671,0.33454302,0.25322036,0.20253345,2.65831146,0.14357132,0.00000000
4.06703352,3.32985224,0.01024566,0.34024290,0.25923640,0.19824188,2.65276210,0.14592432,0.00000000
4.07303652,3.32625337,0.00938354,0.34609329,0.26578004,0.19407592,2.64535058,0.14848309,0.00000000
4.07903952,3.32173561,0.00854075,0.35206532,0.27284613,0.19011967,2.63631850,0.15124054,0.00000000
4.08504252,3.31645366,0.00772639,0.35811473,0.28040944,0.18644629,2.62579002,0.15417947,0.00000000
4.09104552,3.31040927,0.00694815,0.36418369,0.28842384,0.18311690,2.61376895,0.15727209,0.00000000
4.09704852,3.30345925,0.00621232,0.37020327,0.29682250,0.18018026,2.60014480,0.16048001,0.00000000
4.10305153,3.29533303,0.00552378,0.37609634,0.30551914,0.17767315,2.58470719,0.16375481,0.00000000
4.10905453,3.28565874,0.00488608,0.38178067,0.31441027,0.17562156,2.56716804,0.16703923,0.00000000
4.11505753,3.27399628,0.00430155,0.38717220,0.32337840,0.17404234,2.54718998,0.17026886,0.00000000
4.12106053,3.25987536,0.00377141,0.39218816,0.33229606,0.17294557,2.52441956,0.17337436,0.00000000
4.12706353,3.24283658,0.00329598,0.39674988,0.34103059,0.17233713,2.49852323,0.17628403,0.00000000
4.13306653,3.22247304,0.00287483,0.40078533,0.34944938,0.17222161,2.46922401,0.17892683,0.00000000
4.13906953,3.19847043,0.00250695,0.40423102,0.35742550,0.17260529,2.43633686,0.18123538,0.00000000
4.14507254,3.17064328,0.00219094,0.40703345,0.36484335,0.17349904,2.39980053,0.18314918,0.00000000
4.15107554,3.13896564,0.00192522,0.40914989,0.37160419,0.17492103,2.35970426,0.18461757,0.00000000
4.15707854,3.10359436,0.00170811,0.41054869,0.37763125,0.17689907,2.31630766,0.18560250,0.00000000
4.16308154,3.06488401,0.00153802,0.41120903,0.38287420,0.17947248,2.27005262,0.18608082,0.00000000
4.16908454,3.02339235,0.00141355,0.41112028,0.38731269,0.18269337,2.22156636,0.18604609,0.00000000
4.17508754,2.97987615,0.00133357,0.41028108,0.39095896,0.18662715,2.17165535,0.18550969,0.00000000
4.18109055,2.93527740,0.00129729,0.40869818,0.39385901,0.19135234,2.12129012,0.18450124,0.00000000
4.18709355,2.89070012,0.00130426,0.40638524,0.39609261,0.19695946,2.07158134,0.18306820,0.00000000
4.19309655,2.84737890,0.00135440,0.40336165,0.39777172,0.20354911,2.02374814,0.18127472,0.00000000
4.19909955,2.80663991,0.00144793,0.39965148,0.39903756,0.21122904,1.97907966,0.17919978,0.00000000
4.20510255,2.76985609,0.00158535,0.39528258,0.40005615,0.22011045,1.93889143,0.17693452,0.00000000
4.21110555,2.73839772,0.00176730,0.39028585,0.40101262,0.23030337,1.90447806,0.17457908,0.00000000
4.21710855,2.71358047,0.00199451,0.38469482,0.40210427,0.24191143,1.87706413,0.17223889,0.00000000
4.22311156,2.69661236,0.00226761,0.37854526,0.40353273,0.25502591,1.85775501,0.17002066,0.00000000
4.22911456,2.68854181,0.00258701,0.37187507,0.40549532,0.26971943,1.84748959,0.16802817,0.00000000
4.23511756,2.69020854,0.00295273,0.36472411,0.40817616,0.28603947,1.84699665,0.16635811,0.00000000
4.24112056,2.70219912,0.00336426,0.35713415,0.41173712,0.30400193,1.85675670,0.16509599,0.00000000
4.24712356,2.72480903,0.00382038,0.34914865,0.41630915,0.32358501,1.87697074,0.16431252,0.00000000
4.25312656,2.75801295,0.00431904,0.34081255,0.42198436,0.34472387,1.90753748,0.16406039,0.00000000
4.25912956,2.80144454,0.00485722,0.33217178,0.42880913,0.36730620,1.94804010,0.16437177,0.00000000
4.26513257,2.85438718,0.00543084,0.32327272,0.43677875,0.39116915,1.99774340,0.16525651,0.00000000
4.27113557,2.91577647,0.00603470,0.31416145,0.44583380,0.41609790,2.05560194,0.16670123,0.00000000
4.27713857,2.98421509,0.00666247,0.30488289,0.45585856,0.44182608,2.12027929,0.16866929,0.00000000
4.28314157,3.05800028,0.00730674,0.29547988,0.46668171,0.46803825,2.19017819,0.17110171,0.00000000
4.28914457,3.13516344,0.00795906,0.28599230,0.47807924,0.49437457,2.26348098,0.17391894,0.00000000
4.29514757,3.21352122,0.00861008,0.27645624,0.48977978,0.52043756,2.33819919,0.17702352,0.00000000
4.30115058,3.29073661,0.00924980,0.26690335,0.50147212,0.54580097,2.41223091,0.18030347,0.00000000
4.30715358,3.36438832,0.00986769,0.25736046,0.51281458,0.57002046,2.48342399,0.18363621,0.00000000
4.31315658,3.43204602,0.01045304,0.24784944,0.52344624,0.59264572,2.54964288,0.18689308,0.00000000
4.31915958,3.49134879,0.01099523,0.23838748,0.53299924,0.61323371,2.60883687,0.18994397,0.00000000
4.32516258,3.54008389,0.01148403,0.22898760,0.54111190,0.63136235,2.65910684,0.19266216,0.00000000
4.33116558,3.57626249,0.01190991,0.21965957,0.54744196,0.64664424,2.69876830,0.19492892,0.00000000
4.33716858,3.59818955,0.01226439,0.21041103,0.55167957,0.65873963,2.72640781,0.19663789,0.00000000
4.34317159,3.60452451,0.01254026,0.20124885,0.55355913,0.66736822,2.74093081,0.19769887,0.00000000
4.34917459,3.59433050,0.01273186,0.19218057,0.55286984,0.67231910,2.74159866,0.19804107,0.00000000
4.35517759,3.56710963,0.01283528,0.18321580,0.54946412,0.67345844,2.72805352,0.19761545,0.00000000
4.36118059,3.52282285,0.01284846,0.17436759,0.54326380,0.67073445,2.70032984,0.19639630,0.00000000
4.36718359,3.46189363,0.01277130,0.16565346,0.53426357,0.66417951,2.65885239,0.19438191,0.00000000
4.37318659,3.38519505,0.01260565,0.15709625,0.52253180,0.65390921,2.60442059,0.19159426,0.00000000
4.37918959,3.29402118,0.01235521,0.14872446,0.50820845,0.64011853,2.53818023,0.18807797,0.00000000
4.38519260,3.19004385,0.01202546,0.14057228,0.49150040,0.62307513,2.46158374,0.18389835,0.00000000
4.39119560,3.07525699,0.01162340,0.13267907,0.47267429,0.60311033,2.37634087,0.17913888,0.00000000
4.39719860,2.95191076,0.01115737,0.12508846,0.45204740,0.58060804,2.28436182,0.17389813,0.00000000
4.40320160,2.82243865,0.01063674,0.11784707,0.42997676,0.55599220,2.18769537,0.16828632,0.00000000
4.40920460,2.68938028,0.01007160,0.11100287,0.40684726,0.52971343,2.08846439,0.16242166,0.00000000
4.41520760,2.55530335,0.00947249,0.10460329,0.38305910,0.50223530,1.98880133,0.15642664,0.00000000
4.42121061,2.42272755,0.00885005,0.09869328,0.35901516,0.47402098,1.89078599,0.15042447,0.00000000
4.42721361,2.29405317,0.00821475,0.09331320,0.33510885,0.44552061,1.79638771,0.14453568,0.00000000
4.43321661,2.17149701,0.00757661,0.08849695,0.31171283,0.41716001,1.70741380,0.13887504,0.00000000
4.43921961,2.05703718,0.00694500,0.08427019,0.28916903,0.38933103,1.62546563,0.13354901,0.00000000
4.44522261,1.95236852,0.00632842,0.08064887,0.26778028,0.36238374,1.55190331,0.12865344,0.00000000
4.45122561,1.85886921,0.00573441,0.07763811,0.24780373,0.33662063,1.48781963,0.12427193,0.00000000
4.45722861,1.77757914,0.00516940,0.07523154,0.22944618,0.31229294,1.43402337,0.12047449,0.00000000
4.46323162,1.70918969,0.00463872,0.07341106,0.21286141,0.28959887,1.39103189,0.11731681,0.00000000
4.46923462,1.65404454,0.00414660,0.07214701,0.19814942,0.26868374,1.35907235,0.11483974,0.00000000
4.47523762,1.61215052,0.00369620,0.07139892,0.18535744,0.24964167,1.33809101,0.11306931,0.00000000
4.48124062,1.58319724,0.00328970,0.07111651,0.17448255,0.23251869,1.32776953,0.11201691,0.00000000
4.48724362,1.56658438,0.00292841,0.07124121,0.16547567,0.21731689,1.32754734,0.11167981,0.00000000
4.49324662,1.56145499,0.00261287,0.07170782,0.15824676,0.20399943,1.33664889,0.11204185,0.00000000
4.49924962,1.56673353,0.00234305,0.07244654,0.15267079,0.19249599,1.35411472,0.11307436,0.00000000
