energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,0.23000632,0.04327785,0.00002085,0.26623916,0.06032978,0.00025956,0.15308794
0.83741871,0.24342240,0.03863726,0.00001973,0.26623415,0.06546102,0.00019918,0.17001346
0.84342171,0.26225387,0.03533506,0.00001925,0.27353780,0.07194240,0.00015249,0.19016930
0.84942471,0.28609148,0.03317920,0.00001933,0.28744235,0.07969204,0.00011698,0.21339466
0.85542771,0.31451269,0.03199455,0.00001992,0.30727101,0.08862014,0.00009058,0.23950125
0.86143072,0.34707249,0.03162231,0.00002095,0.33236761,0.09862636,0.00007168,0.26826553
0.86743372,0.38329488,0.03191897,0.00002237,0.36208586,0.10959743,0.00005909,0.29942207
0.87343672,0.42266586,0.03275520,0.00002413,0.39577913,0.12140526,0.00005196,0.33265836
0.87943972,0.46462860,0.03401468,0.00002618,0.43279178,0.13390575,0.00004981,0.36761173
0.88544272,0.50858139,0.03559311,0.00002847,0.47245283,0.14693838,0.00005246,0.40386850
0.89144572,0.55387887,0.03739731,0.00003094,0.51407268,0.16032683,0.00006010,0.44096586
0.89744872,0.59983675,0.03934467,0.00003355,0.55694315,0.17388051,0.00007323,0.47839650
0.90345173,0.64574012,0.04136286,0.00003626,0.60034124,0.18739725,0.00009273,0.51561597
0.90945473,0.69085517,0.04338977,0.00003900,0.64353650,0.20066688,0.00011985,0.55205277
0.91545773,0.73444406,0.04537375,0.00004174,0.68580189,0.21347573,0.00015629,0.58712076
0.92146073,0.77578232,0.04727405,0.00004443,0.72642763,0.22561189,0.00020427,0.62023351
0.92746373,0.81417815,0.04906141,0.00004703,0.76473744,0.23687098,0.00026656,0.65082006
0.93346673,0.84899269,0.05071873,0.00004949,0.80010650,0.24706224,0.00034660,0.67834139
0.93946973,0.87966041,0.05224172,0.00005179,0.83198002,0.25601460,0.00044857,0.70230694
0.94547274,0.90570854,0.05363958,0.00005389,0.85989174,0.26358254,0.00057754,0.72229041
0.95147574,0.92677466,0.05493541,0.00005576,0.88348115,0.26965133,0.00073954,0.73794394
0.95747874,0.94262140,0.05616649,0.00005740,0.90250855,0.27414153,0.00094171,0.74901028
0.96348174,0.95314748,0.05738436,0.00005879,0.91686710,0.27701238,0.00119242,0.75533193
0.96948474,0.95839449,0.05865453,0.00005994,0.92659105,0.27826396,0.00150136,0.75685708
0.97548774,0.95854883,0.06005589,0.00006084,0.93185962,0.27793796,0.00187972,0.75364186
0.98149075,0.95393866,0.06167988,0.00006153,0.93299621,0.27611702,0.00234020,0.74584866
0.98749375,0.94502581,0.06362925,0.00006203,0.93046263,0.27292255,0.00289717,0.73374072
0.99349675,0.93239292,0.06601659,0.00006237,0.92484865,0.26851127,0.00356664,0.71767305
0.99949975,0.91672624,0.06896253,0.00006259,0.91685698,0.26307040,0.00436627,0.69808009
1.00550275,0.89879479,0.07259379,0.00006273,0.90728442,0.25681181,0.00531533,0.67546067
1.01150575,0.87942671,0.07704092,0.00006284,0.89699964,0.24996542,0.00643453,0.65036094
1.01750875,0.85948370,0.08243597,0.00006297,0.88691862,0.24277197,0.00774582,0.62335599
1.02351176,0.83983464,0.08891000,0.00006316,0.87797857,0.23547559,0.00927207,0.59503098
1.02951476,0.82132935,0.09659046,0.00006346,0.87111132,0.22831640,0.01103667,0.56596259
1.03551776,0.80477356,0.10559863,0.00006390,0.86721710,0.22152341,0.01306297,0.53670159
1.04152076,0.79090583,0.11604690,0.00006453,0.86713976,0.21530811,0.01537369,0.50775714
1.04752376,0.78037751,0.12803614,0.00006535,0.87164396,0.20985874,0.01799012,0.47958353
1.05352676,0.77373593,0.14165305,0.00006640,0.88139533,0.20533564,0.02093127,0.45256971
1.05952976,0.77141176,0.15696760,0.00006767,0.89694396,0.20186773,0.02421298,0.42703196
1.06553277,0.77371039,0.17403056,0.00006915,0.91871170,0.19955007,0.02784681,0.40320991
1.07153577,0.78080774,0.19287114,0.00007084,0.94698349,0.19844279,0.03183909,0.38126573
1.07753877,0.79275024,0.21349486,0.00007272,0.98190301,0.19857104,0.03618981,0.36128656
1.08354177,0.80945895,0.23588179,0.00007473,1.02347246,0.19992624,0.04089166,0.34328970
1.08954477,0.83073735,0.25998503,0.00007685,1.07155663,0.20246818,0.04592915,0.32723024
1.09554777,0.85628253,0.28572986,0.00007904,1.12589108,0.20612814,0.05127784,0.31301072
1.10155078,0.88569935,0.31301348,0.00008122,1.18609421,0.21081271,0.05690390,0.30049214
1.10755378,0.91851690,0.34170557,0.00008337,1.25168313,0.21640823,0.06276383,0.28950595
1.11355678,0.95420708,0.37164984,0.00008541,1.32209311,0.22278571,0.06880454,0.27986627
1.11955978,0.99220457,0.40266663,0.00008730,1.39670021,0.22980605,0.07496389,0.27138202
1.12556278,1.03192783,0.43455678,0.00008900,1.47484709,0.23732544,0.08117147,0.26386825
1.13156578,1.07280062,0.46710678,0.00009045,1.55587122,0.24520078,0.08734989,0.25715658
1.13756878,1.11427367,0.50009518,0.00009162,1.63913532,0.25329510,0.09341646,0.25110400
1.14357179,1.15584589,0.53330023,0.00009249,1.72405915,0.26148270,0.09928520,0.24560018
1.14957479,1.19708463,0.56650863,0.00009305,1.81015193,0.26965397,0.10486915,0.24057281
1.15557779,1.23764455,0.59952500,0.00009327,1.89704427,0.27771982,0.11008299,0.23599104
1.16158079,1.27728435,0.63218181,0.00009317,1.98451831,0.28561548,0.11484574,0.23186691
1.16758379,1.31588074,0.66434930,0.00009277,2.07253466,0.29330362,0.11908346,0.22825482
1.17358679,1.35343899,0.69594471,0.00009208,2.16125440,0.30077660,0.12273194,0.22524922
1.17958979,1.39009931,0.72694037,0.00009114,2.25105446,0.30805771,0.12573913,0.22298042
1.18559280,1.42613829,0.75736986,0.00009000,2.34253447,0.31520136,0.12806716,0.22160901
1.19159580,1.46196489,0.78733163,0.00008870,2.43651351,0.32229192,0.12969402,0.22131881
1.19759880,1.49811026,0.81698957,0.00008732,2.53401519,0.32944128,0.13061457,0.22230871
1.20360180,1.53521127,0.84656992,0.00008590,2.63624003,0.33678505,0.13084099,0.22478366
1.20960480,1.57398744,0.87635420,0.00008451,2.74452459,0.34447725,0.13040250,0.22894490
1.21560780,1.61521158,0.90666810,0.00008322,2.86028727,0.35268380,0.12934443,0.23498003
1.22161081,1.65967465,0.93786640,0.00008210,2.98496189,0.36157469,0.12772659,0.24305279
1.22761381,1.70814586,0.97031413,0.00008119,3.11992043,0.37131524,0.12562105,0.25329332
1.23361681,1.76132912,1.00436483,0.00008056,3.26638774,0.38205660,0.12310942,0.26578881
1.23961981,1.81981772,1.04033655,0.00008024,3.42535130,0.39392593,0.12027968,0.28057521
1.24562281,1.88404916,1.07848686,0.00008028,3.59747036,0.40701670,0.11722282,0.29763018
1.25162581,1.95426227,1.11898806,0.00008070,3.78298887,0.42137950,0.11402933,0.31686760
1.25762881,2.03045919,1.16190408,0.00008151,3.98165732,0.43701396,0.11078578,0.33813404
1.26363182,2.11237425,1.20717041,0.00008271,4.19266848,0.45386219,0.10757161,0.36120751
1.26963482,2.19945228,1.25457858,0.00008427,4.41461172,0.47180427,0.10445633,0.38579848
1.27563782,2.29083805,1.30376641,0.00008618,4.64545035,0.49065616,0.10149715,0.41155368
1.28164082,2.38537843,1.35421492,0.00008838,4.88252513,0.51017024,0.09873729,0.43806233
1.28764382,2.48163808,1.40525290,0.00009081,5.12258625,0.53003889,0.09620490,0.46486514
1.29364682,2.57792906,1.45606916,0.00009342,5.36185452,0.54990086,0.09391272,0.49146561
1.29964982,2.67235377,1.50573263,0.00009611,5.59611116,0.56935053,0.09185843,0.51734352
1.30565283,2.76286002,1.55321960,0.00009880,5.82081359,0.58794972,0.09002569,0.54197002
1.31165583,2.84730634,1.59744724,0.00010141,6.03123363,0.60524154,0.08838573,0.56482410
1.31765883,2.92353481,1.63731200,0.00010383,6.22261246,0.62076592,0.08689950,0.58540938
1.32366183,2.98944846,1.67173117,0.00010599,6.39032607,0.63407586,0.08552012,0.60327106
1.32966483,3.04308958,1.69968583,0.00010779,6.53005366,0.64475401,0.08419567,0.61801179
1.33566783,3.08271547,1.72026283,0.00010916,6.63794137,0.65242853,0.08287198,0.62930625
1.34167084,3.10686783,1.73269409,0.00011003,6.71075330,0.65678758,0.08149545,0.63691338
1.34767384,3.11443261,1.73639096,0.00011035,6.74600275,0.65759182,0.08001568,0.64068591
1.35367684,3.10468725,1.73097206,0.00011008,6.74205688,0.65468412,0.07838777,0.64057664
1.35967984,3.07733304,1.71628308,0.00010918,6.69821001,0.64799624,0.07657431,0.63664112
1.36568284,3.03251114,1.69240770,0.00010767,6.61472149,0.63755202,0.07454683,0.62903665
1.37168584,2.97080138,1.65966889,0.00010554,6.49281680,0.62346697,0.07228681,0.61801745
1.37768884,2.89320413,1.61862065,0.00010282,6.33465149,0.60594440,0.06978613,0.60392640
1.38369185,2.80110617,1.57003069,0.00009956,6.14324025,0.58526822,0.06704702,0.58718339
1.38969485,2.69623236,1.51485477,0.00009580,5.92235449,0.56179286,0.06408158,0.56827113
1.39569785,2.58058562,1.45420417,0.00009161,5.67639373,0.53593082,0.06091082,0.54771865
1.40170085,2.45637800,1.38930776,0.00008707,5.41023691,0.50813845,0.05756341,0.52608352
1.40770385,2.32595633,1.32147052,0.00008225,5.12908070,0.47890072,0.05407419,0.50393323
1.41370685,2.19172556,1.25203040,0.00007724,4.83827227,0.44871557,0.05048247,0.48182671
1.41970985,2.05607346,1.18231546,0.00007212,4.54314355,0.41807863,0.04683030,0.46029657
1.42571286,1.92129948,1.11360298,0.00006698,4.24885408,0.38746885,0.04316075,0.43983281
1.43171586,1.78955061,1.04708229,0.00006189,3.96024828,0.35733567,0.03951632,0.42086850
1.43771886,1.66276643,0.98382251,0.00005693,3.68173208,0.32808804,0.03593745,0.40376804
1.44372186,1.54263494,0.92474630,0.00005216,3.41717270,0.30008573,0.03246131,0.38881813
1.44972486,1.43056021,0.87061024,0.00004764,3.16982376,0.27363295,0.02912082,0.37622189
1.45572786,1.32764210,0.82199224,0.00004340,2.94227674,0.24897451,0.02594392,0.36609609
1.46173087,1.23466795,0.77928584,0.00003949,2.73643849,0.22629418,0.02295310,0.35847143
1.46773387,1.15211546,0.74270111,0.00003594,2.55353316,0.20571540,0.02016528,0.35329577
1.47373687,1.08016554,0.71227170,0.00003274,2.39412628,0.18730376,0.01759180,0.35044005
1.47973987,1.01872377,0.68786699,0.00002992,2.25816766,0.17107118,0.01523869,0.34970639
1.48574287,0.96744856,0.66920861,0.00002747,2.14504957,0.15698126,0.01310710,0.35083816
1.49174587,0.92578445,0.65589019,0.00002537,2.05367627,0.14495556,0.01119385,0.35353144
1.49774887,0.89299853,0.64739937,0.00002362,1.98254091,0.13488043,0.00949204,0.35744735
1.50375188,0.86821840,0.64314093,0.00002218,1.92980630,0.12661391,0.00799173,0.36222481
1.50975488,0.85047002,0.64246019,0.00002103,1.89338591,0.11999274,0.00668065,0.36749321
1.51575788,0.83871422,0.64466580,0.00002015,1.87102255,0.11483886,0.00554486,0.37288464
1.52176088,0.83188070,0.64905123,0.00001949,1.86036206,0.11096551,0.00456932,0.37804506
1.52776388,0.82889868,0.65491438,0.00001903,1.85902060,0.10818269,0.00373853,0.38264441
1.53376688,0.82872379,0.66157487,0.00001874,1.86464413,0.10630186,0.00303693,0.38638501
1.53976988,0.83036072,0.66838893,0.00001858,1.87495955,0.10513993,0.00244935,0.38900842
1.54577289,0.83288169,0.67476155,0.00001853,1.88781735,0.10452254,0.00196133,0.39030039
1.55177589,0.83544076,0.68015602,0.00001854,1.90122597,0.10428661,0.00155930,0.39009405
1.55777889,0.83728428,0.68410107,0.00001860,1.91337830,0.10428232,0.00123080,0.38827125
1.56378189,0.83775784,0.68619555,0.00001868,1.92267124,0.10437446,0.00096455,0.38476231
1.56978489,0.83631004,0.68611109,0.00001876,1.92771885,0.10444338,0.00075049,0.37954421
1.57578789,0.83249371,0.68359293,0.00001882,1.92736006,0.10438548,0.00057974,0.37263752
1.58179090,0.82596478,0.67845918,0.00001883,1.92066176,0.10411344,0.00044464,0.36410229
1.58779390,0.81647939,0.67059870,0.00001880,1.90691783,0.10355611,0.00033858,0.35403319
1.59379690,0.80388950,0.65996799,0.00001870,1.88564467,0.10265819,0.00025597,0.34255409
1.59979990,0.78813727,0.64658714,0.00001853,1.85657384,0.10137978,0.00019213,0.32981235
1.60580290,0.76924853,0.63053500,0.00001828,1.81964190,0.09969565,0.00014319,0.31597314
1.61180590,0.74732545,0.61194385,0.00001796,1.77497780,0.09759447,0.00010596,0.30121385
1.61780890,0.72253856,0.59099342,0.00001755,1.72288801,0.09507780,0.00007786,0.28571882
1.62381191,0.69511831,0.56790470,0.00001706,1.66383942,0.09215903,0.00005682,0.26967452
1.62981491,0.66534614,0.54293318,0.00001649,1.59844025,0.08886212,0.00004120,0.25326526
1.63581791,0.63354523,0.51636201,0.00001586,1.52741921,0.08522026,0.00002970,0.23666943
1.64182091,0.60007111,0.48849492,0.00001516,1.45160307,0.08127441,0.00002132,0.22005644
1.64782391,0.56530204,0.45964907,0.00001441,1.37189317,0.07707174,0.00001528,0.20358413
1.65382691,0.52962965,0.43014798,0.00001362,1.28924121,0.07266412,0.00001101,0.18739684
1.65982991,0.49344967,0.40031460,0.00001279,1.20462501,0.06810647,0.00000805,0.17162402
1.66583292,0.45715320,0.37046485,0.00001193,1.11902477,0.06345518,0.00000610,0.15637925
1.67183592,0.42111863,0.34090150,0.00001107,1.03340051,0.05876668,0.00000493,0.14175987
1.67783892,0.38570443,0.31190887,0.00001020,0.94867141,0.05409601,0.00000439,0.12784684
1.68384192,0.35124305,0.28374827,0.00000935,0.86569757,0.04949562,0.00000440,0.11470505
1.68984492,0.31803598,0.25665439,0.00000851,0.78526483,0.04501434,0.00000493,0.10238398
1.69584792,0.28635033,0.23083278,0.00000769,0.70807301,0.04069657,0.00000598,0.09091854
1.70185093,0.25641674,0.20645841,0.00000691,0.63472785,0.03658171,0.00000762,0.08033021
1.70785393,0.22842889,0.18367536,0.00000617,0.56573686,0.03270388,0.00000995,0.07062838
1.71385693,0.20254443,0.16259760,0.00000548,0.50150897,0.02909181,0.00001311,0.06181182
1.71985993,0.17888727,0.14331088,0.00000483,0.44235773,0.02576906,0.00001729,0.05387033
1.72586293,0.15755111,0.12587541,0.00000423,0.38850789,0.02275439,0.00002275,0.04678641
1.73186593,0.13860400,0.11032944,0.00000369,0.34010468,0.02006232,0.00002977,0.04053703
1.73786893,0.12209360,0.09669331,0.00000320,0.29722528,0.01770385,0.00003872,0.03509538
1.74387194,0.10805302,0.08497394,0.00000277,0.25989184,0.01568732,0.00005003,0.03043256
1.74987494,0.09650677,0.07516941,0.00000238,0.22808528,0.01401919,0.00006418,0.02651923
1.75587794,0.08747659,0.06727350,0.00000205,0.20175917,0.01270498,0.00008177,0.02332705
1.76188094,0.08098680,0.06127986,0.00000177,0.18085297,0.01175005,0.00010342,0.02082997
1.76788394,0.07706891,0.05718571,0.00000153,0.16530398,0.01116028,0.00012987,0.01900532
1.77388694,0.07576518,0.05499471,0.00000134,0.15505738,0.01094270,0.00016193,0.01783454
1.77988994,0.07713086,0.05471900,0.00000120,0.15007382,0.01110584,0.00020044,0.01730370
1.78589295,0.08123491,0.05638014,0.00000109,0.15033422,0.01165986,0.00024633,0.01740363
1.79189595,0.08815907,0.06000888,0.00000102,0.15584143,0.01261656,0.00030056,0.01812970
1.79789895,0.09799515,0.06564375,0.00000099,0.16661860,0.01398895,0.00036409,0.01948129
1.80390195,0.11084056,0.07332838,0.00000099,0.18270430,0.01579075,0.00043789,0.02146083
1.80990495,0.12679210,0.08310766,0.00000103,0.20414434,0.01803548,0.00052285,0.02407258
1.81590795,0.14593821,0.09502283,0.00000109,0.23098085,0.02073544,0.00061982,0.02732104
1.82191096,0.16834979,0.10910561,0.00000119,0.26323875,0.02390040,0.00072950,0.03120916
1.82791396,0.19407013,0.12537167,0.00000132,0.30091039,0.02753623,0.00085243,0.03573635
1.83391696,0.22310414,0.14381364,0.00000147,0.34393887,0.03164335,0.00098891,0.04089636
1.83991996,0.25540753,0.16439408,0.00000165,0.39220116,0.03621523,0.00113900,0.04667515
1.84592296,0.29087636,0.18703863,0.00000185,0.44549147,0.04123691,0.00130246,0.05304886
1.85192596,0.32933771,0.21162988,0.00000208,0.50350635,0.04668366,0.00147867,0.05998198
1.85792896,0.37054192,0.23800228,0.00000232,0.56583206,0.05251993,0.00166668,0.06742582
1.86393197,0.41415710,0.26593843,0.00000258,0.63193540,0.05869853,0.00186509,0.07531737
1.86993497,0.45976644,0.29516727,0.00000286,0.70115884,0.06516026,0.00207214,0.08357873
1.87593797,0.50686867,0.32536421,0.00000315,0.77272050,0.07183396,0.00228564,0.09211712
1.88194097,0.55488221,0.35615373,0.00000344,0.84571976,0.07863714,0.00250304,0.10082552
1.88794397,0.60315296,0.38711422,0.00000374,0.91914856,0.08547702,0.00272143,0.10958403
1.89394697,0.65096589,0.41778538,0.00000403,0.99190850,0.09225221,0.00293762,0.11826194
1.89994997,0.69756017,0.44767783,0.00000432,1.06283339,0.09885485,0.00314823,0.12672040
1.90595298,0.74214741,0.47628478,0.00000459,1.13071674,0.10517318,0.00334971,0.13481571
1.91195598,0.78393255,0.50309532,0.00000485,1.19434313,0.11109449,0.00353850,0.14240307
1.91795898,0.82213641,0.52760893,0.00000509,1.25252236,0.11650836,0.00371110,0.14934067
1.92396198,0.85601923,0.54935047,0.00000530,1.30412505,0.12130993,0.00386419,0.15549391
1.92996498,0.88490399,0.56788517,0.00000548,1.34811804,0.12540324,0.00399474,0.16073967
1.93596798,0.90819861,0.58283282,0.00000562,1.38359801,0.12870440,0.00410009,0.16497027
1.94197099,0.92541593,0.59388058,0.00000573,1.40982177,0.13114435,0.00417808,0.16809711
1.94797399,0.93619048,0.60079374,0.00000579,1.42623185,0.13267132,0.00422710,0.17005375
1.95397699,0.94029135,0.60342391,0.00000582,1.43247584,0.13325258,0.00424617,0.17079815
1.95997999,0.93763034,0.60171427,0.00000580,1.42841891,0.13287567,0.00423495,0.17031424
1.96598299,0.92826513,0.59570159,0.00000574,1.41414850,0.13154877,0.00419382,0.16861242
1.97198599,0.91239729,0.58551487,0.00000564,1.38997124,0.12930048,0.00412383,0.16572920
1.97798899,0.89036511,0.57137078,0.00000551,1.35640207,0.12617880,0.00402672,0.16172593
1.98399200,0.86263183,0.55356599,0.00000534,1.31414611,0.12224944,0.00390483,0.15668659
1.98999500,0.82976962,0.53246690,0.00000513,1.26407436,0.11759358,0.00376113,0.15071494
1.99599800,0.79244031,0.50849718,0.00000490,1.20719415,0.11230513,0.00359909,0.14393092
2.00200100,0.75137360,0.48212372,0.00000465,1.14461600,0.10648765,0.00342266,0.13646674
2.00800400,0.70734399,0.45384171,0.00000437,1.07751830,0.10025113,0.00323619,0.12846264
2.01400700,0.66114728,0.42415948,0.00000409,1.00711144,0.09370861,0.00304438,0.12006260
2.02001001,0.61357778,0.39358371,0.00000379,0.93460303,0.08697303,0.00285226,0.11141015
2.02601301,0.56540716,0.36260568,0.00000349,0.86116543,0.08015419,0.00266513,0.10264452
2.03201601,0.51736563,0.33168905,0.00000320,0.78790703,0.07335616,0.00248862,0.09389714
2.03801901,0.47012620,0.30125952,0.00000290,0.71584811,0.06667503,0.00232868,0.08528874
2.04402201,0.42429245,0.27169672,0.00000262,0.64590190,0.06019726,0.00219162,0.07692712
2.05002501,0.38038993,0.24332847,0.00000234,0.57886131,0.05399842,0.00208424,0.06890542
2.05602801,0.33886128,0.21642736,0.00000208,0.51539140,0.04814258,0.00201390,0.06130128
2.06203102,0.30006503,0.19120969,0.00000184,0.45602710,0.04268218,0.00198869,0.05417647
2.06803402,0.26427753,0.16783642,0.00000161,0.40117610,0.03765828,0.00201751,0.04757723
2.07403702,0.23169773,0.14641601,0.00000140,0.35112584,0.03310135,0.00211025,0.04153503
2.08004002,0.20245423,0.12700867,0.00000121,0.30605410,0.02903222,0.00227793,0.03606782
2.08604302,0.17661397,0.10963183,0.00000103,0.26604204,0.02546337,0.00253280,0.03118156
2.09204602,0.15419187,0.09426620,0.00000088,0.23108893,0.02240030,0.00288844,0.02687198
2.09804902,0.13516100,0.08086236,0.00000074,0.20112756,0.01984295,0.00335975,0.02312639
2.10405203,0.11946242,0.06934724,0.00000062,0.17603946,0.01778711,0.00396296,0.01992555
2.11005503,0.10701446,0.05963043,0.00000052,0.15566926,0.01622567,0.00471548,0.01724540
2.11605803,0.09772084,0.05160992,0.00000043,0.13983751,0.01514969,0.00563569,0.01505871
2.12206103,0.09147730,0.04517711,0.00000035,0.12835141,0.01454929,0.00674262,0.01333646
2.12806403,0.08817667,0.04022108,0.00000029,0.12101329,0.01441422,0.00805549,0.01204896
2.13406703,0.08771202,0.03663184,0.00000024,0.11762650,0.01473421,0.00959317,0.01116680
2.14007004,0.08997814,0.03430273,0.00000019,0.11799871,0.01549892,0.01137348,0.01066139
2.14607304,0.09487118,0.03313186,0.00000015,0.12194281,0.01669781,0.01341240,0.01050538
2.15207604,0.10228684,0.03302282,0.00000012,0.12927557,0.01831957,0.01572322,0.01067275
2.15807904,0.11211722,0.03388458,0.00000010,0.13981440,0.02035149,0.01831558,0.01113870
2.16408204,0.12424667,0.03563092,0.00000008,0.15337272,0.02277866,0.02119451,0.01187945
2.17008504,0.13854713,0.03817933,0.00000006,0.16975429,0.02558304,0.02435947,0.01287183
2.17608804,0.15487322,0.04144972,0.00000005,0.18874720,0.02874257,0.02780347,0.01409288
2.18209105,0.17305758,0.04536308,0.00000004,0.21011798,0.03223034,0.03151228,0.01551941
2.18809405,0.19290687,0.04984007,0.00000004,0.23360643,0.03601390,0.03546384,0.01712756
2.19409705,0.21419891,0.05479999,0.00000003,0.25892168,0.04005475,0.03962784,0.01889256
2.20010005,0.23668117,0.06015998,0.00000003,0.28573993,0.04430814,0.04396564,0.02078850
2.20610305,0.26007108,0.06583480,0.00000003,0.31370438,0.04872317,0.04843043,0.02278830
2.21210605,0.28405829,0.07173709,0.00000003,0.34242741,0.05324330,0.05296776,0.02486396
2.21810905,0.30830905,0.07777826,0.00000003,0.37149554,0.05780721,0.05751643,0.02698691
2.22411206,0.33247273,0.08387001,0.00000003,0.40047682,0.06235005,0.06200972,0.02912863
2.23011506,0.35619034,0.08992654,0.00000003,0.42893092,0.06680512,0.06637693,0.03126149
2.23611806,0.37910499,0.09586722,0.00000003,0.45642139,0.07110584,0.07054524,0.03335982
2.24212106,0.40087378,0.10161985,0.00000003,0.48252991,0.07518798,0.07444181,0.03540106
2.24812406,0.42118089,0.10712426,0.00000004,0.50687200,0.07899218,0.07799597,0.03736713
2.25412706,0.43975113,0.11233618,0.00000004,0.52911343,0.08246644,0.08114158,0.03924587
2.26013007,0.45636366,0.11723113,0.00000005,0.54898695,0.08556877,0.08381926,0.04103246
2.26613307,0.47086503,0.12180828,0.00000005,0.56630825,0.08826955,0.08597861,0.04273083
2.27213607,0.48318101,0.12609394,0.00000006,0.58099071,0.09055381,0.08758015,0.04435501
2.27813907,0.49332655,0.13014464,0.00000007,0.59305802,0.09242302,0.08859693,0.04593020
2.28414207,0.50141347,0.13404941,0.00000008,0.60265405,0.09389659,0.08901585,0.04749370
2.29014507,0.50765506,0.13793129,0.00000010,0.61004942,0.09501265,0.08883843,0.04909549
2.29614807,0.51236759,0.14194779,0.00000012,0.61564416,0.09582837,0.08808120,0.05079845
2.30215108,0.51596815,0.14629015,0.00000014,0.61996631,0.09641954,0.08677556,0.05267813
2.30815408,0.51896879,0.15118139,0.00000017,0.62366595,0.09687944,0.08496712,0.05482217
2.31415708,0.52196699,0.15687297,0.00000020,0.62750499,0.09731713,0.08271467,0.05732912
2.32016008,0.52563249,0.16364012,0.00000024,0.63234241,0.09785492,0.08008868,0.06030688
2.32616308,0.53069085,0.17177586,0.00000029,0.63911552,0.09862539,0.07716946,0.06387060
2.33216608,0.53790398,0.18158371,0.00000034,0.64881748,0.09976776,0.07404515,0.06814012
2.33816908,0.54804838,0.19336927,0.00000040,0.66247154,0.10142389,0.07080942,0.07323703
2.34417209,0.56189139,0.20743085,0.00000048,0.68110284,0.10373390,0.06755920,0.07928133
2.35017509,0.58016643,0.22404934,0.00000056,0.70570818,0.10683166,0.06439229,0.08638785
2.35617809,0.60354777,0.24347761,0.00000066,0.73722489,0.11084017,0.06140513,0.09466238
2.36218109,0.63262569,0.26592972,0.00000077,0.77649944,0.11586703,0.05869069,0.10419779
2.36818409,0.66788288,0.29157041,0.00000090,0.82425670,0.12200019,0.05633646,0.11507014
2.37418709,0.70967276,0.32050506,0.00000103,0.88107091,0.12930402,0.05442279,0.12733490
2.38019010,0.75820063,0.35277071,0.00000119,0.94733911,0.13781594,0.05302130,0.14102347
2.38619310,0.81350825,0.38832838,0.00000135,1.02325803,0.14754370,0.05219364,0.15614009
2.39219610,0.87546259,0.42705717,0.00000153,1.10880525,0.15846337,0.05199044,0.17265925
2.39819910,0.94374917,0.46875046,0.00000173,1.20372536,0.17051828,0.05245042,0.19052377
2.40420210,1.01787049,0.51311443,0.00000194,1.30752179,0.18361876,0.05359977,0.20964359
2.41020510,1.09714976,0.55976927,0.00000216,1.41945495,0.19764291,0.05545164,0.22989537
2.41620810,1.18074005,0.60825302,0.00000239,1.53854684,0.21243836,0.05800581,0.25112296
2.42221111,1.26763866,0.65802827,0.00000263,1.66359246,0.22782493,0.06124847,0.27313883
2.42821411,1.35670665,0.70849147,0.00000287,1.79317805,0.24359816,0.06515222,0.29572634
2.43421711,1.44669273,0.75898478,0.00000312,1.92570571,0.25953376,0.06967614,0.31864294
2.44022011,1.53626126,0.80881017,0.00000337,2.05942420,0.27539259,0.07476602,0.34162417
2.44622311,1.62402323,0.85724521,0.00000362,2.19246516,0.29092630,0.08035490,0.36438840
2.45222611,1.70856953,0.90356032,0.00000386,2.32288384,0.30588326,0.08636365,0.38664226
2.45822911,1.78850531,0.94703671,0.00000409,2.44870340,0.32001475,0.09270197,0.40808652
2.46423212,1.86248463,0.98698458,0.00000432,2.56796170,0.33308109,0.09926954,0.42842235
2.47023512,1.92924404,1.02276088,0.00000452,2.67875908,0.34485761,0.10595751,0.44735786
2.47623812,1.98763433,1.05378612,0.00000471,2.77930614,0.35514025,0.11265034,0.46461459
2.48224112,2.03664928,1.07955960,0.00000488,2.86796995,0.36375066,0.11922786,0.47993396
2.48824412,2.07545083,1.09967272,0.00000502,2.94331761,0.37054054,0.12556768,0.49308342
2.49424712,2.10338970,1.11381979,0.00000514,3.00415583,0.37539527,0.13154780,0.50386222
2.50025013,2.12002129,1.12180619,0.00000524,3.04956557,0.37823666,0.13704938,0.51210656
2.50625313,2.12511619,1.12355363,0.00000530,3.07893074,0.37902468,0.14195968,0.51769405
2.51225613,2.11866537,1.11910240,0.00000533,3.09196019,0.37775838,0.14617490,0.52054737
2.51825913,2.10087999,1.10861066,0.00000534,3.08870242,0.37447571,0.14960302,0.52063699
2.52426213,2.07218604,1.09235089,0.00000532,3.06955266,0.36925256,0.15216635,0.51798288
2.53026513,2.03321402,1.07070364,0.00000526,3.03525195,0.36220082,0.15380376,0.51265514
2.53626813,1.98478423,1.04414887,0.00000519,2.98687828,0.35346584,0.15447253,0.50477350
2.54227114,1.92788801,1.01325518,0.00000508,2.92582988,0.34322297,0.15414963,0.49450571
2.54827414,1.86366569,0.97866725,0.00000496,2.85380085,0.33167376,0.15283246,0.48206473
2.55427714,1.79338163,0.94109187,0.00000482,2.77274957,0.31904149,0.15053886,0.46770486
2.56028014,1.71839707,0.90128285,0.00000466,2.68486050,0.30556642,0.14730662,0.45171681
2.56628314,1.64014148,0.86002519,0.00000450,2.59249982,0.29150076,0.14319221,0.43442176
