energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.61780890,2.64014315,0.65374722,0.00000000,0.01466554,0.17639842,0.04488946,0.46382055,0.76953371,1.51261011
1.62381191,2.61719194,0.65013676,0.00000000,0.01461464,0.17383645,0.04453813,0.45733655,0.75709354,1.49151687
1.62981491,2.58693077,0.64482106,0.00000000,0.01450620,0.17068202,0.04409069,0.45013264,0.74233149,1.46572153
1.63581791,2.54980755,0.63801574,0.00000000,0.01434508,0.16696614,0.04354628,0.44229582,0.72547818,1.43557254
1.64182091,2.50651127,0.62999231,0.00000000,0.01413776,0.16273791,0.04290816,0.43395604,0.70685427,1.40156012
1.64782391,2.45796049,0.62107436,0.00000000,0.01389219,0.15806313,0.04218361,0.42528521,0.68686330,1.36430509
1.65382691,2.40528426,0.61163214,0.00000000,0.01361757,0.15302236,0.04138381,0.41649450,0.66598152,1.32454327
1.65982991,2.34979602,0.60207539,0.00000000,0.01332412,0.14770867,0.04052357,0.40783001,0.64474529,1.28310633
1.66583292,2.29296139,0.59284472,0.00000000,0.01302280,0.14222498,0.03962087,0.39956688,0.62373635,1.24089971
1.67183592,2.23636066,0.58440152,0.00000000,0.01272494,0.13668129,0.03869647,0.39200206,0.60356564,1.19887836
1.67783892,2.18164710,0.57721687,0.00000000,0.01244197,0.13119175,0.03777331,0.38544597,0.58485603,1.15802107
1.68384192,2.13050226,0.57175939,0.00000000,0.01218505,0.12587181,0.03687593,0.38021318,0.56822472,1.11930424
1.68984492,2.08458937,0.56848257,0.00000000,0.01196472,0.12083544,0.03602984,0.37661265,0.55426565,1.08367578
1.69584792,2.04550627,0.56781176,0.00000000,0.01179060,0.11619255,0.03526090,0.37493753,0.54353251,1.05202990
1.70185093,2.01473908,0.57013124,0.00000000,0.01167105,0.11204665,0.03459467,0.37545514,0.53652286,1.02518346
1.70785393,1.99361803,0.57577178,0.00000000,0.01161295,0.10849289,0.03405582,0.37839724,0.53366378,1.00385443
1.71385693,1.98327684,0.58499913,0.00000000,0.01162143,0.10561638,0.03366756,0.38395116,0.53529931,0.98864323
1.71985993,1.98461694,0.59800380,0.00000000,0.01169974,0.10349090,0.03345111,0.39225196,0.54168033,0.98001723
1.72586293,1.99827785,0.61489270,0.00000000,0.01184909,0.10217812,0.03342528,0.40337604,0.55295689,0.97829899
1.73186593,2.02461497,0.63568298,0.00000000,0.01206864,0.10172701,0.03360611,0.41733644,0.56917335,0.98365855
1.73786893,2.06368564,0.66029842,0.00000000,0.01235549,0.10217384,0.03400654,0.43408020,0.59026655,0.99611008
1.74387194,2.11524434,0.68856874,0.00000000,0.01270481,0.10354236,0.03463629,0.45348779,0.61606707,1.01551297
1.74987494,2.17874748,0.72023190,0.00000000,0.01310992,0.10584437,0.03550172,0.47537486,0.64630360,1.04157746
1.75587794,2.25336795,0.75493954,0.00000000,0.01356260,0.10908051,0.03660579,0.49949633,0.68061040,1.07387466
1.76188094,2.33801907,0.79226553,0.00000000,0.01405329,0.11324123,0.03794821,0.52555262,0.71853763,1.11185064
1.76788394,2.43138731,0.83171720,0.00000000,0.01457149,0.11830787,0.03952551,0.55319805,0.75956427,1.15484423
1.77388694,2.53197272,0.87274913,0.00000000,0.01510608,0.12425378,0.04133124,0.58205090,0.80311332,1.20210792
1.77988994,2.63813542,0.91477879,0.00000000,0.01564573,0.13104536,0.04335626,0.61170494,0.84856872,1.25283099
1.78589295,2.74814651,0.95720343,0.00000000,0.01617930,0.13864307,0.04558896,0.64174187,0.89529339,1.30616423
1.79189595,2.86024110,0.99941760,0.00000000,0.01669626,0.14700216,0.04801551,0.67174415,0.94264783,1.36124507
1.79789895,2.97267132,1.04083036,0.00000000,0.01718704,0.15607324,0.05062013,0.70130772,0.99000847,1.41722226
1.80390195,3.08375710,1.08088156,0.00000000,0.01764339,0.16580260,0.05338531,0.73005398,1.03678519,1.47327908
1.80990495,3.19193229,1.11905634,0.00000000,0.01805866,0.17613221,0.05629196,0.75764054,1.08243714,1.52865414
1.81590795,3.29578447,1.15489729,0.00000000,0.01842802,0.18699956,0.05931957,0.78377020,1.12648643,1.58265894
1.82191096,3.39408666,1.18801370,0.00000000,0.01874862,0.19833721,0.06244626,0.80819789,1.16852901,1.63469167
1.82791396,3.48581989,1.21808771,0.00000000,0.01901964,0.21007231,0.06564884,0.83073514,1.20824241,1.68424661
1.83391696,3.57018585,1.24487695,0.00000000,0.01924229,0.22212598,0.06890282,0.85125208,1.24539001,1.73091911
1.83991996,3.64660985,1.26821408,0.00000000,0.01941970,0.23441280,0.07218239,0.86967685,1.27982183,1.77440608
1.84592296,3.71473418,1.28800308,0.00000000,0.01955673,0.24684045,0.07546046,0.88599272,1.31147186,1.81450228
1.85192596,3.77440321,1.30421313,0.00000000,0.01965974,0.25930959,0.07870866,0.90023295,1.34035212,1.85109286
1.85792896,3.82564137,1.31687026,0.00000000,0.01973628,0.27171421,0.08189750,0.91247407,1.36654396,1.88414292
1.86393197,3.86862593,1.32604767,0.00000000,0.01979473,0.28394228,0.08499647,0.92282776,1.39018701,1.91368470
1.86993497,3.90365638,1.33185539,0.00000000,0.01984390,0.29587707,0.08797438,0.93143208,1.41146634,1.93980344
1.87593797,3.93112249,1.33442989,0.00000000,0.01989267,0.30739879,0.09079968,0.93844241,1.43059866,1.96262264
1.88194097,3.95147287,1.33392438,0.00000000,0.01994958,0.31838692,0.09344098,0.94402277,1.44781799,1.98228967
1.88794397,3.96518584,1.33050033,0.00000000,0.02002244,0.32872283,0.09586761,0.94833782,1.46336168,1.99896247
1.89394697,3.97274398,1.32432064,0.00000000,0.02011802,0.33829277,0.09805026,0.95154607,1.47745721,2.01279784
1.89994997,3.97461343,1.31554470,0.00000000,0.02024174,0.34699112,0.09996173,0.95379458,1.49031046,2.02394202
1.90595298,3.97122861,1.30432553,0.00000000,0.02039746,0.35472355,0.10157769,0.95521512,1.50209581,2.03252363
1.91195598,3.96298259,1.29080881,0.00000000,0.02058729,0.36141021,0.10287737,0.95592218,1.51294837,2.03864927
1.91795898,3.95022301,1.27513372,0.00000000,0.02081150,0.36698845,0.10384431,0.95601244,1.52295868,2.04240165
1.92396198,3.93325295,1.25743523,0.00000000,0.02106853,0.37141522,0.10446697,0.95556582,1.53216991,2.04384019
1.92996498,3.91233614,1.23784744,0.00000000,0.02135501,0.37466873,0.10473920,0.95464765,1.54057760,2.04300365
1.93596798,3.88770548,1.21650751,0.00000000,0.02166590,0.37674948,0.10466065,0.95331183,1.54813183,2.03991459
1.94197099,3.85957380,1.19355968,0.00000000,0.02199471,0.37768039,0.10423693,0.95160445,1.55474167,2.03458523
1.94797399,3.82814579,1.16915908,0.00000000,0.02233372,0.37750621,0.10347962,0.94956771,1.56028154,2.02702412
1.95397699,3.79363014,1.14347473,0.00000000,0.02267427,0.37629200,0.10240615,0.94724363,1.56459932,2.01724339
1.95997999,3.75625081,1.11669173,0.00000000,0.02300713,0.37412097,0.10103945,0.94467736,1.56752568,2.00526602
1.96598299,3.71625676,1.08901204,0.00000000,0.02332282,0.37109160,0.09940740,0.94191971,1.56888420,1.99113285
1.97198599,3.67392946,1.06065423,0.00000000,0.02361200,0.36731429,0.09754231,0.93902870,1.56850195,1.97490886
1.97798899,3.62958774,1.03185172,0.00000000,0.02386580,0.36290770,0.09548007,0.93607012,1.56621990,1.95668860
1.98399200,3.58358987,1.00284995,0.00000000,0.02407617,0.35799486,0.09325942,0.93311686,1.56190278,1.93660033
1.98999500,3.53633263,0.97390253,0.00000000,0.02423616,0.35269939,0.09092102,0.93024714,1.55544797,1.91480891
1.99599800,3.48824756,0.94526653,0.00000000,0.02434021,0.34714183,0.08850664,0.92754171,1.54679293,1.89151704
2.00200100,3.43979467,0.91719727,0.00000000,0.02438429,0.34143634,0.08605824,0.92508013,1.53592089,1.86696497
2.00800400,3.39145396,0.88994291,0.00000000,0.02436606,0.33568797,0.08361721,0.92293643,1.52286457,1.84142865
2.01400700,3.34371517,0.86373898,0.00000000,0.02428493,0.32999034,0.08122351,0.92117434,1.50770776,1.81521624
2.02001001,3.29706634,0.83880337,0.00000000,0.02414205,0.32442409,0.07891505,0.91984251,1.49058457,1.78866315
2.02601301,3.25198184,0.81533173,0.00000000,0.02394024,0.31905593,0.07672703,0.91896993,1.47167672,1.76212589
2.03201601,3.20891040,0.79349374,0.00000000,0.02368387,0.31393837,0.07469141,0.91856194,1.45120869,1.73597479
2.03801901,3.16826384,0.77343029,0.00000000,0.02337863,0.30911005,0.07283642,0.91859716,1.42944129,1.71058601
2.04402201,3.13040711,0.75525158,0.00000000,0.02303136,0.30459658,0.07118621,0.91902563,1.40666391,1.68633313
2.05002501,3.09565012,0.73903649,0.00000000,0.02264979,0.30041196,0.06976052,0.91976833,1.38318582,1.66357874
2.05602801,3.06424195,0.72483292,0.00000000,0.02224225,0.29656016,0.06857445,0.92071828,1.35932718,1.64266633
2.06203102,3.03636772,0.71265923,0.00000000,0.02181743,0.29303715,0.06763829,0.92174332,1.33541007,1.62391290
2.06803402,3.01214835,0.70250666,0.00000000,0.02138416,0.28983286,0.06695744,0.92269048,1.31175004,1.60760270
2.07403702,2.99164335,0.69434265,0.00000000,0.02095115,0.28693331,0.06653237,0.92339185,1.28864870,1.59398219
2.08004002,2.97485648,0.68811483,0.00000000,0.02052684,0.28432259,0.06635867,0.92367180,1.26638755,1.58325669
2.08604302,2.96174400,0.68375546,0.00000000,0.02011924,0.28198462,0.06642721,0.92335510,1.24522329,1.57558858
2.09204602,2.95222522,0.68118632,0.00000000,0.01973586,0.27990476,0.06672435,0.92227568,1.22538485,1.57109728
2.09804902,2.94619458,0.68032352,0.00000000,0.01938364,0.27807108,0.06723221,0.92028558,1.20707199,1.56986086
2.10405203,2.94353480,0.68108226,0.00000000,0.01906897,0.27647528,0.06792917,0.91726350,1.19045550,1.57191900
2.11005503,2.94413018,0.68338113,0.00000000,0.01879769,0.27511332,0.06879030,0.91312274,1.17567872,1.57727735
2.11605803,2.94787942,0.68714581,0.00000000,0.01857515,0.27398567,0.06978799,0.90781773,1.16286010,1.58591259
2.12206103,2.95470704,0.69231201,0.00000000,0.01840633,0.27309729,0.07089264,0.90134915,1.15209660,1.59777817
2.12806403,2.96457286,0.69882739,0.00000000,0.01829584,0.27245734,0.07207344,0.89376702,1.14346737,1.61281013
2.13406703,2.97747885,0.70665240,0.00000000,0.01824808,0.27207860,0.07329916,0.88517174,1.13703753,1.63093272
2.14007004,2.99347298,0.71576003,0.00000000,0.01826723,0.27197683,0.07453902,0.87571288,1.13286162,1.65206346
2.14607304,3.01264962,0.72613439,0.00000000,0.01835733,0.27216994,0.07576356,0.86558583,1.13098645,1.67611723
2.15207604,3.03514666,0.73776818,0.00000000,0.01852228,0.27267707,0.07694547,0.85502636,1.13145312,1.70300934
2.15807904,3.06113916,0.75065924,0.00000000,0.01876582,0.27351776,0.07806034,0.84430336,1.13429813,1.73265723
2.16408204,3.09082997,0.76480630,0.00000000,0.01909142,0.27471103,0.07908740,0.83371009,1.13955335,1.76498074
2.17008504,3.12443767,0.78020419,0.00000000,0.01950226,0.27627459,0.08001005,0.82355440,1.14724497,1.79990101
2.17608804,3.16218243,0.79683875,0.00000000,0.02000104,0.27822412,0.08081630,0.81414821,1.15739154,1.83733811
2.18209105,3.20427042,0.81468179,0.00000000,0.02058982,0.28057252,0.08149902,0.80579682,1.17000112,1.87720741
2.18809405,3.25087755,0.83368641,0.00000000,0.02126988,0.28332943,0.08205602,0.79878855,1.18506788,1.91941511
2.19409705,3.30213334,0.85378283,0.00000000,0.02204150,0.28650065,0.08248995,0.79338492,1.20256831,1.96385311
2.20010005,3.35810563,0.87487533,0.00000000,0.02290379,0.29008772,0.08280802,0.78981199,1.22245737,2.01039360
2.20610305,3.41878699,0.89684020,0.00000000,0.02385449,0.29408753,0.08302152,0.78825300,1.24466481,2.05888377
2.21210605,3.48408345,0.91952513,0.00000000,0.02488984,0.29849197,0.08314527,0.78884254,1.26909201,2.10914093
2.21810905,3.55380614,0.94275003,0.00000000,0.02600442,0.30328765,0.08319685,0.79166253,1.29560957,2.16094856
2.22411206,3.62766635,0.96630942,0.00000000,0.02719112,0.30845564,0.08319585,0.79673992,1.32405586,2.21405350
2.23011506,3.70527432,0.98997624,0.00000000,0.02844107,0.31397134,0.08316302,0.80404621,1.35423671,2.26816467
2.23611806,3.78614196,1.01350711,0.00000000,0.02974367,0.31980434,0.08311940,0.81349872,1.38592640,2.32295344
2.24212106,3.86968943,1.03664873,0.00000000,0.03108672,0.32591850,0.08308553,0.82496341,1.41886997,2.37805597
2.24812406,3.95525543,1.05914522,0.00000000,0.03245651,0.33227208,0.08308070,0.83825912,1.45278679,2.43307730
2.25412706,4.04211098,1.08074599,0.00000000,0.03383813,0.33881805,0.08312229,0.85316310,1.48737537,2.48759737
2.26013007,4.12947587,1.10121401,0.00000000,0.03521566,0.34550462,0.08322525,0.86941741,1.52231917,2.54117863
2.26613307,4.21653745,1.12033375,0.00000000,0.03657256,0.35227587,0.08340169,0.88673614,1.55729317,2.59337502
2.27213607,4.30247068,1.13791879,0.00000000,0.03789204,0.35907261,0.08366064,0.90481312,1.59197099,2.64374183
2.27813907,4.38645881,1.15381841,0.00000000,0.03915745,0.36583334,0.08400797,0.92332977,1.62603206,2.69184617
2.28414207,4.46771351,1.16792309,0.00000000,0.04035274,0.37249541,0.08444634,0.94196305,1.65916865,2.73727737
2.29014507,4.54549375,1.18016850,0.00000000,0.04146287,0.37899614,0.08497541,0.96039310,1.69109229,2.77965681
2.29614807,4.61912246,1.19053781,0.00000000,0.04247426,0.38527401,0.08559204,0.97831038,1.72153928,2.81864674
2.30215108,4.68800021,1.19906229,0.00000000,0.04337510,0.39126979,0.08629061,0.99542229,1.75027498,2.85395757
2.30815408,4.75161535,1.20582009,0.00000000,0.04415579,0.39692756,0.08706337,1.01145881,1.77709672,2.88535326
2.31415708,4.80955014,1.21093325,0.00000000,0.04480910,0.40219551,0.08790085,1.02617732,1.80183514,2.91265455
2.32016008,4.86148277,1.21456317,0.00000000,0.04533043,0.40702656,0.08879221,1.03936630,1.82435393,2.93573995
2.32616308,4.90718530,1.21690462,0.00000000,0.04571789,0.41137875,0.08972563,1.05084793,1.84454809,2.95454435
2.33216608,4.94651775,1.21817874,0.00000000,0.04597228,0.41521529,0.09068862,1.06047961,1.86234084,2.96905558
2.33816908,4.97941898,1.21862511,0.00000000,0.04609705,0.41850445,0.09166834,1.06815432,1.87767944,2.97930916
2.34417209,5.00589495,1.21849340,0.00000000,0.04609804,0.42121917,0.09265184,1.07379997,1.89053038,2.98538151
2.35017509,5.02600529,1.21803488,0.00000000,0.04598327,0.42333655,0.09362623,1.07737781,1.90087412,2.98738226
2.35617809,5.03984909,1.21749401,0.00000000,0.04576257,0.42483719,0.09457886,1.07888009,1.90870004,2.98544616
2.36218109,5.04755078,1.21710055,0.00000000,0.04544716,0.42570454,0.09549742,1.07832695,1.91400179,2.97972497
2.36818409,5.04924711,1.21706230,0.00000000,0.04504918,0.42592426,0.09637000,1.07576303,1.91677360,2.97038004
2.37418709,5.04507594,1.21755861,0.00000000,0.04458129,0.42548372,0.09718520,1.07125366,1.91700765,2.95757587
2.38019010,5.03516737,1.21873502,0.00000000,0.04405614,0.42437166,0.09793213,1.06488102,1.91469292,2.94147496
2.38619310,5.01963788,1.22069878,0.00000000,0.04348593,0.42257804,0.09860049,1.05674040,1.90981540,2.92223428
2.39219610,4.99858738,1.22351556,0.00000000,0.04288206,0.42009419,0.09918057,1.04693667,1.90235983,2.90000332
2.39819910,4.97209938,1.22720715,0.00000000,0.04225474,0.41691314,0.09966332,1.03558110,1.89231274,2.87492380
2.40420210,4.94024394,1.23175029,0.00000000,0.04161277,0.41303020,0.10004042,1.02278868,1.87966656,2.84713074
2.41020510,4.90308302,1.23707646,0.00000000,0.04096334,0.40844367,0.10030428,1.00867587,1.86442460,2.81675484
2.41620810,4.86067775,1.24307272,0.00000000,0.04031198,0.40315576,0.10044816,0.99335902,1.84660635,2.78392570
2.42221111,4.81309693,1.24958347,0.00000000,0.03966258,0.39717351,0.10046619,0.97695311,1.82625293,2.74877562
2.42821411,4.76042625,1.25641323,0.00000000,0.03901745,0.39050969,0.10035348,0.95957120,1.80343215,2.71144369
2.43421711,4.70277752,1.26333046,0.00000000,0.03837760,0.38318368,0.10010615,0.94132412,1.77824290,2.67207977
2.44022011,4.64029738,1.27007237,0.00000000,0.03774293,0.37522214,0.09972143,0.92232056,1.75081852,2.63084811
2.44622311,4.57317518,1.27635085,0.00000000,0.03711259,0.36665957,0.09919767,0.90266750,1.72132901,2.58793052
2.45222611,4.50164956,1.28185941,0.00000000,0.03648530,0.35753856,0.09853448,0.88247062,1.68998188,2.54352871
2.45822911,4.42601348,1.28628131,0.00000000,0.03585975,0.34790986,0.09773277,0.86183497,1.65702156,2.49786605
2.46423212,4.34661789,1.28929864,0.00000000,0.03523499,0.33783217,0.09679479,0.84086553,1.62272751,2.45118838
2.47023512,4.26387364,1.29060230,0.00000000,0.03461069,0.32737169,0.09572427,0.81966766,1.58741103,2.40376415
2.47623812,4.17825194,1.28990274,0.00000000,0.03398754,0.31660145,0.09452645,0.79834755,1.55141091,2.35588384
2.48224112,4.09028345,1.28694111,0.00000000,0.03336741,0.30560044,0.09320819,0.77701234,1.51508824,2.30785861
2.48824412,4.00055592,1.28150053,0.00000000,0.03275357,0.29445259,0.09177806,0.75577014,1.47882048,2.26001847
2.49424712,3.90971058,1.27341705,0.00000000,0.03215077,0.28324563,0.09024636,0.73472982,1.44299502,2.21270968
2.50025013,3.81843738,1.26258991,0.00000000,0.03156520,0.27206984,0.08862526,0.71400053,1.40800247,2.16629170
2.50625313,3.72746889,1.24899048,0.00000000,0.03100444,0.26101676,0.08692875,0.69369108,1.37422990,2.12113345
2.51225613,3.63757309,1.23266960,0.00000000,0.03047726,0.25017789,0.08517265,0.67390915,1.34205409,2.07760895
2.51825913,3.54954482,1.21376262,0.00000000,0.02999335,0.23964330,0.08337455,0.65476027,1.31183507,2.03609241
2.52426213,3.46419600,1.19249205,0.00000000,0.02956301,0.22950038,0.08155370,0.63634681,1.28390996,1.99695261
2.53026513,3.38234456,1.16916727,0.00000000,0.02919672,0.21983245,0.07973077,0.61876683,1.25858728,1.96054674
2.53626813,3.30480226,1.14418124,0.00000000,0.02890476,0.21071757,0.07792764,0.60211301,1.23614186,1.92721376
2.54227114,3.23236139,1.11800419,0.00000000,0.02869671,0.20222727,0.07616701,0.58647153,1.21681033,1.89726734
2.54827414,3.16578080,1.09117429,0.00000000,0.02858104,0.19442545,0.07447202,0.57192114,1.20078749,1.87098877
2.55427714,3.10577145,1.06428561,0.00000000,0.02856469,0.18736726,0.07286576,0.55853237,1.18822343,1.84861990
2.56028014,3.05298197,1.03797376,0.00000000,0.02865264,0.18109818,0.07137073,0.54636692,1.17922171,1.83035658
2.56628314,3.00798481,1.01289959,0.00000000,0.02884767,0.17565317,0.07000831,0.53547729,1.17383852,1.81634279
2.57228614,2.97126340,0.98973171,0.00000000,0.02915004,0.17105604,0.06879818,0.52590668,1.17208305,1.80666599
2.57828914,2.94320101,0.96912833,0.00000000,0.02955744,0.16731893,0.06775775,0.51768918,1.17391894,1.80135384
2.58429215,2.92407186,0.95171916,0.00000000,0.03006487,0.16444211,0.06690166,0.51085017,1.17926697,1.80037264
2.59029515,2.91403481,0.93808811,0.00000000,0.03066479,0.16241394,0.06624129,0.50540698,1.18800885,1.80362777
2.59629815,2.91313027,0.92875737,0.00000000,0.03134725,0.16121113,0.06578438,0.50136976,1.19999203,1.81096610
2.60230115,2.92128031,0.92417342,0.00000000,0.03210020,0.16079931,0.06553479,0.49874250,1.21503540,1.82218047
2.60830415,2.93829227,0.92469560,0.00000000,0.03290990,0.16113382,0.06549226,0.49752406,1.23293564,1.83701623
2.61430715,2.96386571,0.93058749,0.00000000,0.03376135,0.16216079,0.06565244,0.49770926,1.25347397,1.85517936
2.62031016,2.99760243,0.94201137,0.00000000,0.03463880,0.16381853,0.06600697,0.49928991,1.27642298,1.87634611
2.62631316,3.03901928,0.95902595,0.00000000,0.03552638,0.16603905,0.06654368,0.50225564,1.30155331,1.90017368
2.63231616,3.08756314,0.98158727,0.00000000,0.03640863,0.16874982,0.06724698,0.50659456,1.32863977,1.92631134
2.63831916,3.14262735,1.00955267,0.00000000,0.03727105,0.17187559,0.06809832,0.51229364,1.35746668,1.95441167
2.64432216,3.20356910,1.04268757,0.00000000,0.03810069,0.17534036,0.06907675,0.51933876,1.38783212,1.98414130
2.65032516,3.26972676,1.08067462,0.00000000,0.03888657,0.17906922,0.07015956,0.52771449,1.41955096,2.01519061
2.65632816,3.34043658,1.12312490,0.00000000,0.03962011,0.18299023,0.07132298,0.53740350,1.45245654,2.04728209
2.66233117,3.41504792,1.16959059,0.00000000,0.04029538,0.18703603,0.07254287,0.54838562,1.48640079,2.08017680
2.66833417,3.49293647,1.21957853,0.00000000,0.04090931,0.19114535,0.07379544,0.56063670,1.52125313,2.11367875
2.67433717,3.57351478,1.27256422,0.00000000,0.04146177,0.19526416,0.07505793,0.57412714,1.55689794,2.14763704
2.68034017,3.65623985,1.32800560,0.00000000,0.04195547,0.19934654,0.07630916,0.58882026,1.59323096,2.18194551
