energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.39522514,0.15116590,0.20245552,0.00328768,0.05167679,0.09952022,0.00055449
0.83741871,0.45526531,0.17415488,0.23331901,0.00375450,0.05961695,0.11416766,0.00065462
0.84342171,0.52264303,0.20034298,0.26776866,0.00429321,0.06857728,0.13071692,0.00077632
0.84942471,0.59761856,0.22986884,0.30592623,0.00490536,0.07859997,0.14922341,0.00092168
0.85542771,0.68042334,0.26287208,0.34789275,0.00559263,0.08972488,0.16974087,0.00109306
0.86143072,0.77125003,0.29948827,0.39374397,0.00635667,0.10198811,0.19231922,0.00129296
0.86743372,0.87024343,0.33984384,0.44352609,0.00719899,0.11542080,0.21700275,0.00152400
0.87343672,0.97749200,0.38405118,0.49725195,0.00812077,0.13004799,0.24382870,0.00178884
0.87943972,1.09302045,0.43220391,0.55489762,0.00912282,0.14588768,0.27282624,0.00209009
0.88544272,1.21678317,0.48437231,0.61639951,0.01020538,0.16295003,0.30401574,0.00243020
0.89144572,1.34865869,0.54059913,0.68165187,0.01136812,0.18123683,0.33740843,0.00281140
0.89744872,1.48844519,0.60089576,0.75050487,0.01261005,0.20074110,0.37300630,0.00323556
0.90345173,1.63585718,0.66523893,0.82276317,0.01392944,0.22144696,0.41080227,0.00370413
0.90945473,1.79052338,0.73356807,0.89818502,0.01532387,0.24332982,0.45078040,0.00421799
0.91545773,1.95198601,0.80578346,0.97648213,0.01679023,0.26635663,0.49291636,0.00477743
0.92146073,2.11970170,0.88174539,1.05732020,0.01832476,0.29048658,0.53717776,0.00538204
0.92746373,2.29304395,0.96127443,1.14032031,0.01992316,0.31567190,0.58352453,0.00603066
0.93346673,2.47130774,1.04415290,1.22506140,0.02158075,0.34185894,0.63190909,0.00672141
0.93946973,2.65371594,1.13012775,1.31108375,0.02329255,0.36898941,0.68227643,0.00745166
0.94547274,2.83942795,1.21891463,1.39789370,0.02505357,0.39700177,0.73456385,0.00821806
0.95147574,3.02755034,1.31020337,1.48496959,0.02685895,0.42583262,0.78870041,0.00901667
0.95747874,3.21714934,1.40366429,1.57176891,0.02870423,0.45541814,0.84460598,0.00984304
0.96348174,3.40726490,1.49895545,1.65773658,0.03058558,0.48569532,0.90218991,0.01069234
0.96948474,3.59692571,1.59573009,1.74231412,0.03249998,0.51660293,0.96134916,0.01155952
0.97548774,3.78516462,1.69364397,1.82494941,0.03444541,0.54808214,1.02196589,0.01243950
0.98149075,3.97103355,1.79236186,1.90510672,0.03642096,0.58007656,1.08390464,0.01332734
0.98749375,4.15361707,1.89156273,1.98227646,0.03842690,0.61253170,1.14700881,0.01421838
0.99349675,4.33204369,1.99094291,2.05598422,0.04046459,0.64539362,1.21109690,0.01510844
0.99949975,4.50549398,2.09021674,2.12579851,0.04253638,0.67860687,1.27595815,0.01599387
1.00550275,4.67320472,2.18911421,2.19133677,0.04464528,0.71211159,1.34134816,0.01687165
1.01150575,4.83446868,2.28737554,2.25226910,0.04679465,0.74583989,1.40698439,0.01773942
1.01750875,4.98862961,2.38474249,2.30831962,0.04898763,0.77971154,1.47254192,0.01859540
1.02351176,5.13507270,2.48094674,2.35926507,0.05122663,0.81362934,1.53764980,0.01943834
1.02951476,5.27321100,2.57569589,2.40493082,0.05351259,0.84747416,1.60188826,0.02026731
1.03551776,5.40246859,2.66865789,2.44518449,0.05584431,0.88110019,1.66478727,0.02108156
1.04152076,5.52226193,2.75944488,2.47992761,0.05821775,0.91433058,1.72582668,0.02188020
1.04752376,5.63198097,2.84759780,2.50908585,0.06062533,0.94695406,1.78443841,0.02266201
1.05352676,5.73097162,2.93257304,2.53259872,0.06305537,0.97872261,1.84001100,0.02342514
1.05952976,5.81852179,3.01373257,2.55040939,0.06549167,1.00935089,1.89189661,0.02416685
1.06553277,5.89385245,3.09033893,2.56245573,0.06791319,1.03851746,1.93942075,0.02488332
1.07153577,5.95611567,3.16155606,2.56866318,0.07029406,1.06586818,1.98189462,0.02556947
1.07753877,6.00440063,3.22645700,2.56894042,0.07260378,1.09102182,2.01862988,0.02621890
1.08354177,6.03774856,3.28403881,2.56317825,0.07480767,1.11357797,2.04895567,0.02682388
1.08954477,6.05517663,3.33324487,2.55125214,0.07686761,1.13312708,2.07223715,0.02737548
1.09554777,6.05571061,3.37299390,2.53302854,0.07874305,1.14926233,2.08789526,0.02786370
1.10155078,6.03842484,3.40221507,2.50837469,0.08039219,1.16159299,2.09542665,0.02827783
1.10755378,6.00248819,3.41988755,2.47717168,0.08177334,1.16975878,2.09442317,0.02860677
1.11355678,5.94721349,3.42508284,2.43932975,0.08284644,1.17344454,2.08458996,0.02883951
1.11955978,5.87210794,3.41700790,2.39480528,0.08357456,1.17239459,2.06576130,0.02896553
1.12556278,5.77692151,3.39504659,2.34361808,0.08392542,1.16642610,2.03791332,0.02897538
1.13156578,5.66169057,3.35879744,2.28586798,0.08387277,1.15544073,2.00117304,0.02886108
1.13756878,5.52677369,3.30810538,2.22174958,0.08339760,1.13943393,1.95582291,0.02861664
1.14357179,5.37287737,3.24308556,2.15156403,0.08248912,1.11850138,1.90230071,0.02823836
1.14957479,5.20106951,3.16413781,2.07572687,0.08114541,1.09284213,1.84119435,0.02772518
1.15557779,5.01277940,3.07195053,1.99477129,0.07937379,1.06275807,1.77323185,0.02707884
1.16158079,4.80978336,2.96749357,1.90934629,0.07719075,1.02864978,1.69926665,0.02630396
1.16758379,4.59417629,2.85200021,1.82020956,0.07462162,0.99100873,1.62025860,0.02540797
1.17358679,4.36832993,2.72693869,1.72821519,0.07169986,0.95040599,1.53725151,0.02440100
1.17958979,4.13483921,2.59397464,1.63429665,0.06846601,0.90747801,1.45134793,0.02329554
1.18559280,3.89645909,2.45492595,1.53944570,0.06496647,0.86290982,1.36368207,0.02210609
1.19159580,3.65603422,2.31171203,1.44468800,0.06125203,0.81741642,1.27539196,0.02084874
1.19759880,3.41642460,2.16629972,1.35105665,0.05737631,0.77172296,1.18759176,0.01954065
1.20360180,3.18043008,2.02064815,1.25956463,0.05339414,0.72654456,1.10134522,0.01819951
1.20960480,2.95071698,1.87665484,1.17117733,0.04935999,0.68256645,1.01764125,0.01684303
1.21560780,2.72974953,1.73610520,1.08678647,0.04532645,0.64042521,0.93737231,0.01548845
1.22161081,2.51972882,1.60062741,1.00718623,0.04134293,0.60069167,0.86131634,0.01415204
1.22761381,2.32254142,1.47165408,0.93305270,0.03745448,0.56385629,0.79012258,0.01284874
1.23361681,2.13971921,1.35039206,0.86492728,0.03370092,0.53031716,0.72430183,0.01159178
1.23961981,1.97241168,1.23780109,0.80320473,0.03011615,0.50037126,0.66422101,0.01039248
1.24562281,1.82137117,1.13458156,0.74812604,0.02672779,0.47420908,0.61010218,0.00926010
1.25162581,1.68695114,1.04117153,0.69977644,0.02355701,0.45191272,0.56202580,0.00820173
1.25762881,1.56911687,0.95775229,0.65808835,0.02061863,0.43345745,0.51993785,0.00722232
1.26363182,1.46746785,0.88426193,0.62284915,0.01792141,0.41871659,0.48366044,0.00632476
1.26963482,1.38127041,0.82041594,0.59371326,0.01546852,0.40746955,0.45290547,0.00551006
1.27563782,1.30949915,0.76573341,0.57021804,0.01325811,0.39941249,0.42729059,0.00477746
1.28164082,1.25088529,0.71956787,0.55180288,0.01128403,0.39417140,0.40635710,0.00412476
1.28764382,1.20397015,0.68114114,0.53783069,0.00953652,0.39131705,0.38958890,0.00354849
1.29364682,1.16716165,0.64957900,0.52761106,0.00800303,0.39038117,0.37643220,0.00304423
1.29964982,1.13879204,0.62394736,0.52042419,0.00666887,0.39087349,0.36631502,0.00260682
1.30565283,1.11717488,0.60328760,0.51554494,0.00551798,0.39229894,0.35866627,0.00223064
1.31165583,1.10065949,0.58665020,0.51226605,0.00453352,0.39417444,0.35293360,0.00190982
1.31765883,1.08768139,0.57312555,0.50991993,0.00369843,0.39604484,0.34859979,0.00163845
1.32366183,1.07680720,0.56187117,0.50789821,0.00299589,0.39749742,0.34519704,0.00141077
1.32966483,1.06677289,0.55213484,0.50566868,0.00240971,0.39817443,0.34231901,0.00122127
1.33566783,1.05651450,0.54327306,0.50278892,0.00192460,0.39778348,0.33963024,0.00106486
1.34167084,1.04519064,0.53476458,0.49891648,0.00152639,0.39610537,0.33687272,0.00093691
1.34767384,1.03219639,0.52621898,0.49381525,0.00120217,0.39299906,0.33386962,0.00083333
1.35367684,1.01716864,0.51738023,0.48735795,0.00094032,0.38840396,0.33052600,0.00075061
1.35967984,0.99998290,0.50812549,0.47952486,0.00073056,0.38233929,0.32682671,0.00068582
1.36568284,0.98074219,0.49845941,0.47039887,0.00056391,0.37490071,0.32283145,0.00063660
1.37168584,0.95975871,0.48850446,0.46015726,0.00043260,0.36625450,0.31866735,0.00060119
1.37768884,0.93752909,0.47848773,0.44906051,0.00033003,0.35662952,0.31451924,0.00057835
1.38369185,0.91470447,0.46872484,0.43743862,0.00025060,0.34630729,0.31061808,0.00056736
1.38969485,0.89205653,0.45960166,0.42567568,0.00018968,0.33561070,0.30722788,0.00056796
1.39569785,0.87044080,0.45155450,0.41419307,0.00014341,0.32489174,0.30463153,0.00058031
1.40170085,0.85075858,0.44504940,0.40343201,0.00010868,0.31451869,0.30311618,0.00060499
1.40770385,0.83391879,0.44056139,0.39383613,0.00008295,0.30486336,0.30295854,0.00064286
1.41370685,0.82080097,0.43855417,0.38583453,0.00006419,0.29628859,0.30441058,0.00069512
1.41970985,0.81222066,0.43946087,0.37982592,0.00005081,0.28913667,0.30768634,0.00076316
1.42571286,0.80889807,0.44366652,0.37616437,0.00004156,0.28371869,0.31295001,0.00084859
1.43171586,0.81143091,0.45149249,0.37514691,0.00003545,0.28030543,0.32030599,0.00095311
1.43771886,0.82027220,0.46318345,0.37700345,0.00003176,0.27911963,0.32979113,0.00107850
1.44372186,0.83571328,0.47889699,0.38188914,0.00002991,0.28033010,0.34136947,0.00122656
1.44972486,0.85787262,0.49869615,0.38987928,0.00002952,0.28404748,0.35492982,0.00139898
1.45572786,0.88669031,0.52254497,0.40096693,0.00003029,0.29032173,0.37028614,0.00159734
1.46173087,0.92192826,0.55030704,0.41506304,0.00003207,0.29914139,0.38718083,0.00182299
1.46773387,0.96317601,0.58174699,0.43199913,0.00003477,0.31043437,0.40529090,0.00207697
1.47373687,1.00986155,0.61653482,0.45153223,0.00003843,0.32407028,0.42423672,0.00235996
1.47973987,1.06126696,0.65425296,0.47335194,0.00004317,0.33986401,0.44359318,0.00267215
1.48574287,1.11654806,0.69440562,0.49708933,0.00004923,0.35758062,0.46290280,0.00301322
1.49174587,1.17475762,0.73643041,0.52232740,0.00005700,0.37694116,0.48169026,0.00338224
1.49774887,1.23487133,0.77971175,0.54861280,0.00006702,0.39762943,0.49947803,0.00377763
1.50375188,1.29581585,0.82359580,0.57546849,0.00008005,0.41929947,0.51580220,0.00419712
1.50975488,1.35649821,0.86740668,0.60240704,0.00009707,0.44158362,0.53022816,0.00463778
1.51575788,1.41583576,0.91046333,0.62894424,0.00011942,0.46410106,0.54236535,0.00509595
1.52176088,1.47278609,0.95209704,0.65461280,0.00014878,0.48646663,0.55188059,0.00556737
1.52776388,1.52637606,0.99166894,0.67897571,0.00018733,0.50829987,0.55850937,0.00604722
1.53376688,1.57572944,1.02858726,0.70163915,0.00023779,0.52923406,0.56206483,0.00653022
1.53976988,1.62009239,1.06232395,0.72226449,0.00030355,0.54892513,0.56244381,0.00701080
1.54577289,1.65885636,1.09243018,0.74057937,0.00038877,0.56706023,0.55963011,0.00748325
1.55177589,1.69157769,1.11855049,0.75638733,0.00049851,0.58336580,0.55369454,0.00794191
1.55777889,1.71799355,1.14043501,0.76957594,0.00063886,0.59761495,0.54479199,0.00838141
1.56378189,1.73803362,1.15794955,0.78012317,0.00081705,0.60963377,0.53315567,0.00879687
1.56978489,1.75182727,1.17108294,0.78810166,0.00104155,0.61930655,0.51908874,0.00918414
1.57578789,1.75970559,1.17995151,0.79368074,0.00132221,0.62657951,0.50295377,0.00954001
1.58179090,1.76219825,1.18480011,0.79712600,0.00167028,0.63146279,0.48516041,0.00986237
1.58779390,1.76002468,1.18599963,0.79879618,0.00209847,0.63403075,0.46615189,0.01015043
1.59379690,1.75407961,1.18404058,0.79913726,0.00262093,0.63442008,0.44639071,0.01040476
1.59979990,1.74541287,1.17952273,0.79867365,0.00325317,0.63282588,0.42634422,0.01062743
1.60580290,1.73520348,1.17314082,0.79799640,0.00401189,0.62949569,0.40647047,0.01082194
1.61180590,1.72472856,1.16566636,0.79774858,0.00491478,0.62472134,0.38720478,0.01099317
1.61780890,1.71532721,1.15792585,0.79860790,0.00598013,0.61882905,0.36894756,0.01114727
1.62381191,1.70836041,1.15077592,0.80126690,0.00722646,0.61216788,0.35205354,0.01129146
1.62981491,1.70516759,1.14507591,0.80641107,0.00867193,0.60509696,0.33682282,0.01143372
1.63581791,1.70702126,1.14165878,0.81469547,0.01033375,0.59797196,0.32349383,0.01158253
1.64182091,1.71508089,1.14130120,0.82672050,0.01222742,0.59113128,0.31223838,0.01174649
1.64782391,1.73034769,1.14469392,0.84300757,0.01436593,0.58488262,0.30315884,0.01193395
1.65382691,1.75362202,1.15241364,0.86397565,0.01675898,0.57949043,0.29628740,0.01215260
1.65982991,1.78546507,1.16489746,0.88991950,0.01941203,0.57516490,0.29158744,0.01240912
1.66583292,1.82616673,1.18242129,0.92099077,0.02232556,0.57205298,0.28895680,0.01270877
1.67183592,1.87572127,1.20508313,0.95718276,0.02549423,0.57023197,0.28823288,0.01305516
1.67783892,1.93381234,1.23279252,0.99831990,0.02890627,0.56970595,0.28919935,0.01344990
1.68384192,1.99980861,1.26526664,1.04405276,0.03254299,0.57040543,0.29159424,0.01389252
1.68984492,2.07277092,1.30203404,1.09385913,0.03637851,0.57219016,0.29511918,0.01438032
1.69584792,2.15147147,1.34244592,1.14705179,0.04037975,0.57485518,0.29944948,0.01490843
1.70185093,2.23442495,1.38569524,1.20279299,0.04450670,0.57813982,0.30424474,0.01546989
1.70785393,2.31993122,1.43084311,1.26011565,0.04871306,0.58173934,0.30915975,0.01605591
1.71385693,2.40612843,1.47685182,1.31795085,0.05294715,0.58531864,0.31385521,0.01665612
1.71985993,2.49105487,1.52262342,1.37516078,0.05715314,0.58852752,0.31800807,0.01725904
1.72586293,2.57271763,1.56704252,1.43057635,0.06127269,0.59101683,0.32132104,0.01785248
1.73186593,2.64916551,1.60902175,1.48303786,0.06524669,0.59245463,0.32353114,0.01842415
1.73786893,2.71856330,1.64754787,1.53143742,0.06901732,0.59254189,0.32441681,0.01896210
1.74387194,2.77926455,1.68172685,1.57476136,0.07253022,0.59102682,0.32380356,0.01945540
1.74987494,2.82987961,1.71082580,1.61213080,0.07573663,0.58771727,0.32156786,0.01989457
1.75587794,2.86933604,1.73430990,1.64283862,0.07859554,0.58249073,0.31763925,0.02027217
1.76188094,2.89692861,1.75187257,1.66638107,0.08107566,0.57530149,0.31200062,0.02058318
1.76788394,2.91235646,1.76345732,1.68248260,0.08315711,0.56618455,0.30468669,0.02082534
1.77388694,2.91574550,1.76927014,1.69111245,0.08483277,0.55525642,0.29578090,0.02099938
1.77988994,2.90765480,1.76978149,1.69249213,0.08610919,0.54271259,0.28541071,0.02110915
1.78589295,2.88906625,1.76571762,1.68709323,0.08700701,0.52882189,0.27374181,0.02116157
1.79189595,2.86135750,1.75804101,1.67562526,0.08756077,0.51391810,0.26097127,0.02116646
1.79789895,2.82625915,1.74792069,1.65901404,0.08781827,0.49838909,0.24732011,0.02113628
1.80390195,2.78579736,1.73669315,1.63837097,0.08783925,0.48266399,0.23302553,0.02108567
1.80990495,2.74222423,1.72581524,1.61495471,0.08769365,0.46719894,0.21833309,0.02103094
1.81590795,2.69793832,1.71681083,1.59012637,0.08745927,0.45246197,0.20348926,0.02098945
1.82191096,2.65539865,1.71121311,1.56530017,0.08721922,0.43891754,0.18873446,0.02097891
1.82791396,2.61703518,1.71050478,1.54189147,0.08705891,0.42701132,0.17429682,0.02101668
1.83391696,2.58515958,1.71605848,1.52126426,0.08706293,0.41715576,0.16038690,0.02111901
1.83991996,2.56187959,1.72907976,1.50468026,0.08731195,0.40971690,0.14719351,0.02130034
1.84592296,2.54902042,1.75055501,1.49325165,0.08787955,0.40500285,0.13488047,0.02157263
1.85192596,2.54805634,1.78120639,1.48789942,0.08882939,0.40325427,0.12358463,0.02194480
1.85792896,2.56005508,1.82145573,1.48931895,0.09021259,0.40463729,0.11341491,0.02242223
1.86393197,2.58563747,1.87139913,1.49795434,0.09206564,0.40923886,0.10445235,0.02300644
1.86993497,2.62495381,1.93079326,1.51398243,0.09440879,0.41706494,0.09675114,0.02369486
1.87593797,2.67767821,1.99905438,1.53730731,0.09724501,0.42804147,0.09034049,0.02448080
1.88194097,2.74302124,2.07527038,1.56756553,0.10055965,0.44201825,0.08522724,0.02535356
1.88794397,2.81976068,2.15822563,1.60414183,0.10432081,0.45877556,0.08139907,0.02629873
1.89394697,2.90628940,2.24643803,1.64619498,0.10848029,0.47803356,0.07882835,0.02729856
1.89994997,3.00067893,2.33820725,1.69269271,0.11297536,0.49946422,0.07747636,0.02833257
1.90595298,3.10075652,2.43167242,1.74245446,0.11773106,0.52270546,0.07729789,0.02937822
1.91195598,3.20419319,2.52487751,1.79420049,0.12266305,0.54737733,0.07824616,0.03041166
1.91795898,3.30859945,2.61584197,1.84660538,0.12768102,0.57309957,0.08027795,0.03140857
1.92396198,3.41162564,2.70263415,1.89835406,0.13269239,0.59951032,0.08335877,0.03234507
1.92996498,3.51106296,2.78344476,1.94819822,0.13760622,0.62628516,0.08746821,0.03319852
1.93596798,3.60494154,2.85665766,1.99501093,0.14233734,0.65315602,0.09260503,0.03394840
1.94197099,3.69162193,2.92091509,2.03783736,0.14681028,0.67992907,0.09879220,0.03457706
1.94797399,3.76987616,2.97517496,2.07593967,0.15096308,0.70650106,0.10608139,0.03507040
1.95397699,3.83895526,3.01875762,2.10883410,0.15475073,0.73287312,0.11455707,0.03541840
1.95997999,3.89864013,3.05138022,2.13631881,0.15814806,0.75916144,0.12433967,0.03561554
1.96598299,3.94927334,3.07317708,2.15849111,0.16115204,0.78560401,0.13558790,0.03566105
1.97198599,3.99177007,3.08470482,2.17575322,0.16378328,0.81256287,0.14849967,0.03555897
1.97798899,4.02760683,3.08693194,2.18880594,0.16608670,0.84052126,0.16331175,0.03531806
1.98399200,4.05878783,3.08121263,2.19863035,0.16813118,0.87007544,0.18029753,0.03495156
1.98999500,4.08778920,3.06924554,2.20645757,0.17000841,0.90192086,0.19976310,0.03447673
1.99599800,4.11748228,3.05301877,2.21372778,0.17183055,0.93683285,0.22204119,0.03391431
2.00200100,4.15103822,3.03474267,2.22203935,0.17372717,0.97564207,0.24748315,0.03328780
2.00800400,4.19181652,3.01677278,2.23308999,0.17584114,1.01920526,0.27644879,0.03262271
2.01400700,4.24324114,3.00152554,2.24861179,0.17832388,1.06837211,0.30929428,0.03194569
2.02001001,4.30866828,2.99138971,2.27030242,0.18132994,1.12394922,0.34635839,0.03128360
2.02601301,4.39125056,2.98863676,2.29975506,0.18501114,1.18666258,0.38794719,0.03066265
2.03201601,4.49380234,2.99533343,2.33838958,0.18951051,1.25711973,0.43431791,0.03010752
2.03801901,4.61867153,3.01325981,2.38738770,0.19495617,1.33577342,0.48566224,0.02964052
2.04402201,4.76762276,3.04383603,2.44763469,0.20145542,1.42288822,0.54208993,0.02928087
2.05002501,4.94173676,3.08806041,2.51967003,0.20908935,1.51851174,0.60361322,0.02904405
2.05602801,5.14133029,3.14646162,2.60364911,0.21790802,1.62245188,0.67013289,0.02894131
2.06203102,5.36590040,3.21906676,2.69931777,0.22792660,1.73426157,0.74142676,0.02897933
2.06803402,5.61409573,3.30538680,2.80600102,0.23912254,1.85323184,0.81714115,0.02916000
2.07403702,5.88371692,3.40442021,2.92260661,0.25143401,1.97839417,0.89678618,0.02948036
2.08004002,6.17174679,3.51467470,3.04764367,0.26475956,2.10853234,0.97973526,0.02993276
2.08604302,6.47440995,3.63420671,3.17925618,0.27895930,2.24220371,1.06522925,0.03050511
2.09204602,6.78726029,3.76067703,3.31526995,0.29385729,2.37776951,1.15238540,0.03118128
2.09804902,7.10529353,3.89142084,3.45325184,0.30924541,2.51343307,1.24021116,0.03194166
2.10405203,7.42308122,4.02352940,3.59057895,0.32488834,2.64728482,1.32762257,0.03276381
2.11005503,7.73492112,4.15394057,3.72451537,0.34052960,2.77735217,1.41346684,0.03362319
2.11605803,8.03499884,4.27953449,3.85229347,0.35589850,2.90165262,1.49654831,0.03449392
2.12206103,8.31755458,4.39723114,3.97119692,0.37071762,3.01824772,1.57565725,0.03534967
2.12806403,8.57704878,4.50408582,4.07864211,0.38471060,3.12529595,1.64960012,0.03616440
2.13406703,8.80832064,4.59737915,4.17225508,0.39761005,3.22110229,1.71723049,0.03691323
2.14007004,9.00673370,4.67469822,4.24994101,0.40916512,3.30416264,1.77747941,0.03757313
2.14607304,9.16830321,4.73400606,4.30994392,0.41914862,3.37320148,1.82938387,0.03812361
2.15207604,9.28980107,4.77369707,4.35089449,0.42736335,3.42720130,1.87211263,0.03854730
2.15807904,9.36883501,4.79263662,4.37184447,0.43364736,3.46542318,1.90498816,0.03883039
2.16408204,9.40389986,4.79018396,4.37228696,0.43787822,3.48741795,1.92750399,0.03896295
2.17008504,9.39440003,4.76619817,4.35216207,0.43997588,3.49302802,1.93933695,0.03893912
2.17608804,9.34064359,4.72102750,4.31184854,0.43990425,3.48238038,1.94035392,0.03875718
2.18209105,9.24380943,4.65548348,4.25214213,0.43767150,3.45587162,1.93061283,0.03841945
2.18809405,9.10588998,4.57080132,4.17422210,0.43332900,3.41414625,1.91035833,0.03793211
2.19409705,8.92961301,4.46858906,4.07960788,0.42696914,3.35806958,1.88001219,0.03730483
2.20010005,8.71834645,4.35076798,3.97010773,0.41872206,3.28869691,1.84015919,0.03655041
2.20610305,8.47599067,4.21950697,3.84776185,0.40875157,3.20724038,1.79152912,0.03568424
2.21210605,8.20686279,4.07715384,3.71478227,0.39725034,3.11503518,1.73497566,0.03472379
2.21810905,7.91557749,3.92616625,3.57349167,0.38443456,3.01350638,1.67145323,0.03368802
2.22411206,7.60692857,3.76904469,3.42626337,0.37053842,2.90413748,1.60199240,0.03259678
2.23011506,7.28577490,3.60826976,3.27546415,0.35580841,2.78844164,1.52767505,0.03147023
2.23611806,6.95693394,3.44624544,3.12340169,0.34049764,2.66793612,1.44960985,0.03032834
2.24212106,6.62508528,3.28524969,2.97227754,0.32486052,2.54412021,1.36890887,0.02919031
2.24812406,6.29468596,3.12739304,2.82414672,0.30914757,2.41845676,1.28666592,0.02807421
2.25412706,5.96989877,2.97458573,2.68088421,0.29360085,2.29235706,1.20393705,0.02699654
2.26013007,5.65453372,2.82851316,2.54415876,0.27844974,2.16716872,1.12172343,0.02597199
2.26613307,5.35200292,2.69061932,2.41541370,0.26390732,2.04416609,1.04095702,0.02501316
2.27213607,5.06528804,2.56209755,2.29585459,0.25016726,1.92454263,0.96248887,0.02413045
2.27813907,4.79691963,2.44388774,2.18644310,0.23740131,1.80940470,0.88708015,0.02333198
2.28414207,4.54896715,2.33667906,2.08789674,0.22575724,1.69976625,0.81539567,0.02262358
2.29014507,4.32303845,2.24091728,2.00069344,0.21535740,1.59654394,0.74799987,0.02200882
2.29614807,4.12028734,2.15681580,1.92508060,0.20629767,1.50055237,0.68535484,0.02148911
2.30215108,3.94142812,2.08436954,1.86108779,0.19864690,1.41249928,0.62782028,0.02106386
2.30815408,3.78675579,2.02337110,1.80854237,0.19244675,1.33298051,0.57565507,0.02073064
2.31415708,3.65617080,1.97342869,1.76708762,0.18771196,1.26247484,0.52902017,0.02048539
2.32016008,3.54920759,1.93398533,1.73620263,0.18443093,1.20133886,0.48798265,0.02032262
2.32616308,3.46506590,1.90433919,1.71522356,0.18256664,1.14980211,0.45252074,0.02023565
2.33216608,3.40264434,1.88366489,1.70336582,0.18205801,1.10796282,0.42252946,0.02021685
2.33816908,3.36057560,1.87103551,1.69974670,0.18282143,1.07578465,0.39782706,0.02025788
2.34417209,3.33726287,1.86544535,1.70340815,0.18475271,1.05309481,0.37816184,0.02034992
2.35017509,3.33091725,1.86583322,1.71333941,0.18772936,1.03958399,0.36321949,0.02048388
2.35617809,3.33959564,1.87110614,1.72849915,0.19161309,1.03480854,0.35263086,0.02065069
2.36218109,3.36123922,1.88016316,1.74783681,0.19625273,1.03819521,0.34598004,0.02084140
2.36818409,3.39371204,1.89191900,1.77031306,0.20148734,1.04904877,0.34281280,0.02104747
2.37418709,3.43483974,1.90532717,1.79491897,0.20714964,1.06656279,0.34264546,0.02126089
2.38019010,3.48244813,1.91940207,1.82069383,0.21306964,1.08983354,0.34497389,0.02147433
2.38619310,3.53440140,1.93323956,1.84674142,0.21907845,1.11787726,0.34928287,0.02168131
2.39219610,3.58863974,1.94603573,1.87224451,0.22501218,1.14965035,0.35505549,0.02187626
2.39819910,3.64321600,1.95710306,1.89647759,0.23071584,1.18407253,0.36178265,0.02205463
2.40420210,3.69633087,1.96588396,1.91881756,0.23604715,1.22005219,0.36897241,0.02221296
2.41020510,3.74636628,1.97196104,1.93875243,0.24088012,1.25651371,0.37615894,0.02234886
2.41620810,3.79191618,1.97506414,1.95588792,0.24510833,1.29242570,0.38291113,0.02246111
2.42221111,3.83181418,1.97507382,1.96995180,0.24864766,1.32682951,0.38884029,0.02254955
2.42821411,3.86515729,1.97202149,1.98079611,0.25143855,1.35886696,0.39360697,0.02261515
2.43421711,3.89132491,1.96608619,1.98839704,0.25344744,1.38780641,0.39692664,0.02265990
2.44022011,3.90999236,1.95758830,1.99285257,0.25466746,1.41306592,0.39857386,0.02268677
2.44622311,3.92113822,1.94698040,1.99437779,0.25511831,1.43423271,0.39838511,0.02269967
2.45222611,3.92504468,1.93483565,1.99329796,0.25484511,1.45107783,0.39625980,0.02270332
2.45822911,3.92229045,1.92183402,1.99003921,0.25391650,1.46356529,0.39215966,0.02270321
2.46423212,3.91373584,1.90874663,1.98511707,0.25242175,1.47185498,0.38610652,0.02270548
2.47023512,3.90049968,1.89641856,1.97912274,0.25046719,1.47629896,0.37817833,0.02271683
2.47623812,3.88392818,1.88575016,1.97270727,0.24817188,1.47743082,0.36850386,0.02274436
2.48224112,3.86555600,1.87767728,1.96656377,0.24566285,1.47594835,0.35725605,0.02279551
2.48824412,3.84706014,1.87315017,1.96140789,0.24306996,1.47268967,0.34464440,0.02287786
2.49424712,3.83020741,1.87311144,1.95795668,0.24052064,1.46860354,0.33090660,0.02299897
2.50025013,3.81679667,1.87847288,1.95690644,0.23813470,1.46471470,0.31629978,0.02316624
2.50625313,3.80859738,1.89009130,1.95890969,0.23601946,1.46208536,0.30109162,0.02338666
2.51225613,3.80728599,1.90874363,1.96455202,0.23426540,1.46177403,0.28555175,0.02366663
2.51825913,3.81438226,1.93510137,1.97432936,0.23294242,1.46479338,0.26994353,0.02401169
2.52426213,3.83118750,1.96970498,1.98862634,0.23209710,1.47206842,0.25451670,0.02442629
2.53026513,3.85872713,2.01293865,2.00769656,0.23175084,1.48439682,0.23950095,0.02491353
2.53626813,3.89769958,2.06500635,2.03164559,0.23189910,1.50241279,0.22510059,0.02547495
2.54227114,3.94843396,2.12590999,2.06041760,0.23251184,1.52655612,0.21149052,0.02611025
2.54827414,4.01085855,2.19543084,2.09378623,0.23353491,1.55704766,0.19881339,0.02681712
2.55427714,4.08448178,2.27311540,2.13135071,0.23489271,1.59387238,0.18717819,0.02759110
2.56028014,4.16838737,2.35826685,2.17253762,0.23649159,1.63677093,0.17665995,0.02842545
2.56628314,4.26124449,2.44994329,2.21660880,0.23822417,1.68524023,0.16730071,0.02931118
