energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,4.03558775,0.23401063,0.00000000,1.52544159,1.02801471,0.08307516,2.58955457
-0.88544272,4.03677234,0.23209533,0.00000000,1.53328473,1.02613845,0.08323336,2.58655536
-0.87943972,4.02660636,0.22956905,0.00000000,1.53798613,1.02253053,0.08320995,2.57459053
-0.87343672,4.00611961,0.22651131,0.00000000,1.53975516,1.01760880,0.08301553,2.55426635
-0.86743372,3.97657119,0.22301193,0.00000000,1.53883739,1.01184310,0.08266417,2.52636048
-0.86143072,3.93942771,0.21916923,0.00000000,1.53551058,1.00574743,0.08217335,2.49180776
-0.85542771,3.89633646,0.21508813,0.00000000,1.53008061,0.99987096,0.08156396,2.45168194
-0.84942471,3.84909393,0.21087798,0.00000000,1.52287752,0.99478791,0.08086004,2.40717388
-0.84342171,3.79961030,0.20665025,0.00000000,1.51425127,0.99108642,0.08008854,2.35956668
-0.83741871,3.74987030,0.20251625,0.00000000,1.50456744,0.98935646,0.07927889,2.31020835
-0.83141571,3.70189135,0.19858476,0.00000000,1.49420261,0.99017697,0.07846248,2.26048264
-0.82541271,3.65767950,0.19495970,0.00000000,1.48353930,0.99410228,0.07767202,2.21177888
-0.81940970,3.61918411,0.19173792,0.00000000,1.47296046,1.00164803,0.07694076,2.16546144
-0.81340670,3.58825216,0.18900717,0.00000000,1.46284333,1.01327684,0.07630164,2.12283953
-0.80740370,3.56658324,0.18684423,0.00000000,1.45355274,1.02938394,0.07578638,2.08513832
-0.80140070,3.55568634,0.18531336,0.00000000,1.44543396,1.05028336,0.07542450,2.05347184
-0.79539770,3.55683957,0.18446501,0.00000000,1.43880502,1.07619477,0.07524233,2.02881864
-0.78939470,3.57105425,0.18433493,0.00000000,1.43394903,1.10723183,0.07526202,2.01200070
-0.78339170,3.59904461,0.18494358,0.00000000,1.43110647,1.14339240,0.07550073,2.00366635
-0.77738869,3.64120438,0.18629604,0.00000000,1.43046808,1.18455123,0.07596976,2.00427766
-0.77138569,3.69759153,0.18838222,0.00000000,1.43216851,1.23045572,0.07667399,2.01410282
-0.76538269,3.76792233,0.19117763,0.00000000,1.43628132,1.28072525,0.07761136,2.03321380
-0.75937969,3.85157524,0.19464437,0.00000000,1.44281551,1.33485454,0.07877273,2.06148944
-0.75337669,3.94760553,0.19873263,0.00000000,1.45171410,1.39222122,0.08014184,2.09862401
-0.74737369,4.05477033,0.20338243,0.00000000,1.46285492,1.45209786,0.08169562,2.14414103
-0.74137069,4.17156399,0.20852573,0.00000000,1.47605360,1.51366830,0.08340473,2.19741197
-0.73536768,4.29626276,0.21408859,0.00000000,1.49106912,1.57604791,0.08523433,2.25767914
-0.72936468,4.42697745,0.21999357,0.00000000,1.50761133,1.63830734,0.08714516,2.32408207
-0.72336168,4.56171219,0.22616213,0.00000000,1.52535059,1.69949890,0.08909468,2.39568634
-0.71735868,4.69842706,0.23251690,0.00000000,1.54392883,1.75868463,0.09103848,2.47151364
-0.71135568,4.83510201,0.23898384,0.00000000,1.56297164,1.81496492,0.09293171,2.55057197
-0.70535268,4.96979924,0.24549413,0.00000000,1.58210085,1.86750647,0.09473058,2.63188456
-0.69934967,5.10072134,0.25198569,0.00000000,1.60094681,1.91556831,0.09639375,2.71451637
-0.69334667,5.22626234,0.25840431,0.00000000,1.61915996,1.95852459,0.09788369,2.79759688
-0.68734367,5.34504940,0.26470432,0.00000000,1.63642093,1.99588319,0.09916783,2.88033827
-0.68134067,5.45597303,0.27084872,0.00000000,1.65244872,2.02729899,0.10021954,2.96204815
-0.67533767,5.55820452,0.27680890,0.00000000,1.66700660,2.05258126,0.10101877,3.04213639
-0.66933467,5.65119973,0.28256385,0.00000000,1.67990548,2.07169474,0.10155251,3.12011580
-0.66333167,5.73468927,0.28809893,0.00000000,1.69100455,2.08475423,0.10181485,3.19559692
-0.65732866,5.80865586,0.29340440,0.00000000,1.70020947,2.09201306,0.10180686,3.26827734
-0.65132566,5.87330012,0.29847357,0.00000000,1.70746807,2.09384598,0.10153606,3.33792643
-0.64532266,5.92899709,0.30330097,0.00000000,1.71276418,2.09072726,0.10101581,3.40436657
-0.63931966,5.97624599,0.30788042,0.00000000,1.71610990,2.08320522,0.10026434,3.46745212
-0.63331666,6.01561618,0.31220324,0.00000000,1.71753695,2.07187446,0.09930379,3.52704779
-0.62731366,6.04769260,0.31625676,0.00000000,1.71708773,2.05734717,0.09815905,3.58300769
-0.62131066,6.07302388,0.32002307,0.00000000,1.71480660,2.04022502,0.09685664,3.63515676
-0.61530765,6.09207607,0.32347832,0.00000000,1.71073221,2.02107298,0.09542364,3.68327577
-0.60930465,6.10519481,0.32659244,0.00000000,1.70489107,2.00039638,0.09388658,3.72709116
-0.60330165,6.11257796,0.32932945,0.00000000,1.69729306,1.97862229,0.09227066,3.76627053
-0.59729865,6.11426044,0.33164830,0.00000000,1.68792912,1.95608593,0.09059894,3.80042439
-0.59129565,6.11011188,0.33350421,0.00000000,1.67677112,1.93302282,0.08889182,3.82911421
-0.58529265,6.09984737,0.33485053,0.00000000,1.66377421,1.90956677,0.08716671,3.85186675
-0.57928964,6.08305054,0.33564088,0.00000000,1.64888125,1.88575362,0.08543783,3.86819388
-0.57328664,6.05920763,0.33583170,0.00000000,1.63202924,1.86153033,0.08371628,3.87761715
-0.56728364,6.02775059,0.33538482,0.00000000,1.61315730,1.83676885,0.08201021,3.87969576
-0.56128064,5.98810670,0.33427006,0.00000000,1.59221574,1.81128366,0.08032514,3.87405653
-0.55527764,5.93975189,0.33246777,0.00000000,1.56917570,1.78485216,0.07866442,3.86042430
-0.54927464,5.88226475,0.32997101,0.00000000,1.54403867,1.75723650,0.07702975,3.83865101
-0.54327164,5.81537816,0.32678733,0.00000000,1.51684554,1.72820582,0.07542170,3.80874191
-0.53726863,5.73902560,0.32294008,0.00000000,1.48768430,1.69755760,0.07384028,3.77087727
-0.53126563,5.65337956,0.31846909,0.00000000,1.45669620,1.66513706,0.07228552,3.72542836
-0.52526263,5.55887969,0.31343066,0.00000000,1.42407972,1.63085359,0.07075790,3.67296640
-0.51925963,5.45624920,0.30789688,0.00000000,1.39009209,1.59469349,0.06925876,3.61426394
-0.51325663,5.34649831,0.30195430,0.00000000,1.35504826,1.55672843,0.06779065,3.55028805
-0.50725363,5.23091422,0.29570188,0.00000000,1.31931700,1.51711932,0.06635753,3.48218541
-0.50125063,5.11103815,0.28924842,0.00000000,1.28331447,1.47611546,0.06496483,3.41125949
-0.49524762,4.98863002,0.28270947,0.00000000,1.24749523,1.43404917,0.06361947,3.33894071
-0.48924462,4.86562243,0.27620398,0.00000000,1.21234108,1.39132627,0.06232968,3.26675058
-0.48324162,4.74406593,0.26985062,0.00000000,1.17834817,1.34841299,0.06110484,3.19626102
-0.47723862,4.62606800,0.26376412,0.00000000,1.14601284,1.30581996,0.05995508,3.12905079
-0.47123562,4.51372840,0.25805175,0.00000000,1.11581677,1.26408422,0.05889093,3.06666043
-0.46523262,4.40907375,0.25280995,0.00000000,1.08821204,1.22375007,0.05792290,3.01054786
-0.45922961,4.31399432,0.24812145,0.00000000,1.06360684,1.18534970,0.05706100,2.96204619
-0.45322661,4.23018558,0.24405289,0.00000000,1.04235222,1.14938452,0.05631430,2.92232577
-0.44722361,4.15909707,0.24065299,0.00000000,1.02473067,1.11630793,0.05569053,2.89236173
-0.44122061,4.10189079,0.23795153,0.00000000,1.01094690,1.08651038,0.05519568,2.87290853
-0.43521761,4.05941040,0.23595893,0.00000000,1.00112122,1.06030711,0.05483376,2.86448242
-0.42921461,4.03216263,0.23466657,0.00000000,0.99528589,1.03792925,0.05460658,2.86735232
-0.42321161,4.02031113,0.23404787,0.00000000,0.99338457,1.01951823,0.05451365,2.88153943
-0.41720860,4.02368278,0.23405987,0.00000000,0.99527481,1.00512392,0.05455223,2.90682532
-0.41120560,4.04178558,0.23464546,0.00000000,1.00073369,0.99470615,0.05471739,2.94276779
-0.40520260,4.07383706,0.23573588,0.00000000,1.00946618,0.98813953,0.05500226,2.98872369
-0.39919960,4.11880136,0.23725364,0.00000000,1.02111593,0.98522121,0.05539829,3.04387724
-0.39319660,4.17543311,0.23911549,0.00000000,1.03527815,0.98568098,0.05589562,3.10727249
-0.38719360,4.24232560,0.24123545,0.00000000,1.05151382,0.98919338,0.05648337,3.17784809
-0.38119060,4.31796113,0.24352762,0.00000000,1.06936479,0.99539099,0.05715009,3.25447286
-0.37518759,4.40076093,0.24590887,0.00000000,1.08836915,1.00387839,0.05788407,3.33598023
-0.36918459,4.48913262,0.24830108,0.00000000,1.10807601,1.01424617,0.05867363,3.42120027
-0.36318159,4.58151305,0.25063297,0.00000000,1.12805941,1.02608431,0.05950736,3.50898774
-0.35717859,4.67640515,0.25284152,0.00000000,1.14793044,1.03899458,0.06037430,3.59824543
-0.35117559,4.77240737,0.25487273,0.00000000,1.16734737,1.05260127,0.06126396,3.68794175
-0.34517259,4.86823510,0.25668208,0.00000000,1.18602325,1.06656004,0.06216634,3.77712260
-0.33916958,4.96273387,0.25823440,0.00000000,1.20373078,1.08056470,0.06307184,3.86491737
-0.33316658,5.05488454,0.25950333,0.00000000,1.22030433,1.09435154,0.06397108,3.95053962
-0.32716358,5.14380126,0.26047056,0.00000000,1.23563910,1.10770149,0.06485475,4.03328315
-0.32116058,5.22872314,0.26112469,0.00000000,1.24968770,1.12043996,0.06571336,4.11251452
-0.31515758,5.30900135,0.26146004,0.00000000,1.26245428,1.13243470,0.06653710,4.18766321
-0.30915458,5.38408290,0.26147541,0.00000000,1.27398683,1.14359193,0.06731564,4.25821079
-0.30315158,5.45349315,0.26117284,0.00000000,1.28436809,1.15385109,0.06803808,4.32368036
-0.29714857,5.51681862,0.26055659,0.00000000,1.29370557,1.16317867,0.06869294,4.38362754
-0.29114557,5.57369170,0.25963228,0.00000000,1.30212160,1.17156158,0.06926825,4.43763415
-0.28514257,5.62377879,0.25840627,0.00000000,1.30974363,1.17900053,0.06975175,4.48530529
-0.27913957,5.66677279,0.25688542,0.00000000,1.31669583,1.18550380,0.07013120,4.52627049
-0.27313657,5.70239090,0.25507709,0.00000000,1.32309214,1.19108201,0.07039478,4.56018906
-0.26713357,5.73037789,0.25298942,0.00000000,1.32903134,1.19574395,0.07053156,4.58675956
-0.26113057,5.75051480,0.25063196,0.00000000,1.33459446,1.19949401,0.07053201,4.60573288
-0.25512756,5.76263265,0.24801633,0.00000000,1.33984455,1.20233120,0.07038857,4.61692822
-0.24912456,5.76663018,0.24515723,0.00000000,1.34482874,1.20424988,0.07009617,4.62025087
-0.24312156,5.76249437,0.24207332,0.00000000,1.34958256,1.20524204,0.06965274,4.61571066
-0.23711856,5.75032241,0.23878819,0.00000000,1.35413590,1.20530107,0.06905961,4.60343973
-0.23111556,5.73034333,0.23533118,0.00000000,1.35852032,1.20442665,0.06832191,4.58370826
-0.22511256,5.70293768,0.23173804,0.00000000,1.36277703,1.20263037,0.06744868,4.55693701
-0.21910955,5.66865351,0.22805133,0.00000000,1.36696481,1.19994163,0.06645301,4.52370533
-0.21310655,5.62821721,0.22432051,0.00000000,1.37116736,1.19641340,0.06535192,4.48475394
-0.20710355,5.58253781,0.22060176,0.00000000,1.37549926,1.19212728,0.06416613,4.44098165
-0.20110055,5.53270385,0.21695740,0.00000000,1.38011005,1.18719731,0.06291967,4.39343575
-0.19509755,5.47997212,0.21345497,0.00000000,1.38518596,1.18177237,0.06163936,4.34329606
-0.18909455,5.42574815,0.21016599,0.00000000,1.39094894,1.17603646,0.06035416,4.29185285
-0.18309155,5.37155869,0.20716449,0.00000000,1.39765289,1.17020702,0.05909444,4.24047930
-0.17708854,5.31901677,0.20452522,0.00000000,1.40557705,1.16453092,0.05789114,4.19059934
-0.17108554,5.26978058,0.20232178,0.00000000,1.41501686,1.15927823,0.05677491,4.14365206
-0.16508254,5.22550744,0.20062457,0.00000000,1.42627264,1.15473406,0.05577525,4.10105376
-0.15907954,5.18780471,0.19949880,0.00000000,1.43963662,1.15118866,0.05491966,4.06415935
-0.15307654,5.15817955,0.19900250,0.00000000,1.45537902,1.14892620,0.05423277,4.03422417
-0.14707354,5.13798945,0.19918468,0.00000000,1.47373383,1.14821285,0.05373563,4.01236789
-0.14107054,5.12839568,0.20008363,0.00000000,1.49488521,1.14928470,0.05344505,3.99954174
-0.13506753,5.13032163,0.20172557,0.00000000,1.51895512,1.15233608,0.05337303,3.99650014
-0.12906453,5.14441763,0.20412347,0.00000000,1.54599288,1.15750897,0.05352638,4.00377797
-0.12306153,5.17103401,0.20727625,0.00000000,1.57596732,1.16488403,0.05390643,4.02167394
-0.11705853,5.21020332,0.21116835,0.00000000,1.60876193,1.17447375,0.05450891,4.05024091
-0.11105553,5.26163271,0.21576960,0.00000000,1.64417332,1.18621813,0.05532400,4.08928329
-0.10505253,5.32470670,0.22103548,0.00000000,1.68191311,1.19998315,0.05633651,4.13836150
-0.09904952,5.39850038,0.22690776,0.00000000,1.72161320,1.21556213,0.05752621,4.19680347
-0.09304652,5.48180261,0.23331545,0.00000000,1.76283429,1.23268008,0.05886838,4.26372255
-0.08704352,5.57314826,0.24017608,0.00000000,1.80507717,1.25100074,0.06033434,4.33804126
-0.08104052,5.67085844,0.24739727,0.00000000,1.84779654,1.27013617,0.06189224,4.41852004
-0.07503752,5.77308717,0.25487859,0.00000000,1.89041651,1.28965835,0.06350785,4.50379006
-0.06903452,5.87787276,0.26251369,0.00000000,1.93234737,1.30911246,0.06514549,4.59238892
-0.06303152,5.98319223,0.27019252,0.00000000,1.97300296,1.32803113,0.06676890,4.68279810
-0.05702851,6.08701654,0.27780385,0.00000000,2.01181786,1.34594914,0.06834221,4.77348107
-0.05102551,6.18736506,0.28523778,0.00000000,2.04826386,1.36241798,0.06983089,4.86292073
-0.04502251,6.28235719,0.29238840,0.00000000,2.08186517,1.37701964,0.07120259,4.94965512
-0.03901951,6.37025960,0.29915636,0.00000000,2.11221178,1.38937914,0.07242795,5.03231037
-0.03301651,6.44952753,0.30545144,0.00000000,2.13897049,1.39917533,0.07348133,5.10962991
-0.02701351,6.51883895,0.31119498,0.00000000,2.16189351,1.40614955,0.07434133,5.18049912
-0.02101051,6.57712081,0.31632202,0.00000000,2.18082406,1.41011202,0.07499129,5.24396501
-0.01500750,6.62356663,0.32078327,0.00000000,2.19569918,1.41094561,0.07541953,5.29925021
-0.00900450,6.65764533,0.32454661,0.00000000,2.20654949,1.40860716,0.07561948,5.34576146
-0.00300150,6.67910139,0.32759834,0.00000000,2.21349612,1.40312632,0.07558965,5.38309224
0.00300150,6.68794693,0.32994379,0.00000000,2.21674494,1.39460208,0.07533345,5.41102012
0.00900450,6.68444628,0.33160756,0.00000000,2.21657844,1.38319733,0.07485883,5.42949908
0.01500750,6.66909429,0.33263322,0.00000000,2.21334557,1.36913177,0.07417788,5.43864750
0.02101051,6.64258954,0.33308246,0.00000000,2.20745006,1.35267353,0.07330623,5.43873253
0.02701351,6.60580386,0.33303383,0.00000000,2.19933758,1.33412997,0.07226248,5.43015187
0.03301651,6.55974962,0.33258101,0.00000000,2.18948249,1.31383808,0.07106752,5.41341375
0.03901951,6.50554632,0.33183063,0.00000000,2.17837448,1.29215487,0.06974386,5.38911615
0.04502251,6.44438777,0.33089990,0.00000000,2.16650567,1.26944816,0.06831497,5.35792613
0.05102551,6.37751116,0.32991393,0.00000000,2.15435879,1.24608809,0.06680469,5.32056020
0.05702851,6.30616891,0.32900296,0.00000000,2.14239648,1.22243961,0.06523657,5.27776627
0.06303152,6.23160414,0.32829948,0.00000000,2.13105225,1.19885601,0.06363349,5.23030779
0.06903452,6.15503010,0.32793542,0.00000000,2.12072317,1.17567377,0.06201716,5.17895030
0.07503752,6.07761365,0.32803935,0.00000000,2.11176421,1.15320859,0.06040779,5.12445060
0.08104052,6.00046257,0.32873389,0.00000000,2.10448430,1.13175246,0.05882387,5.06754830
0.08704352,5.92461620,0.33013317,0.00000000,2.09914366,1.11157183,0.05728199,5.00895948
0.09304652,5.85103880,0.33234053,0.00000000,2.09595243,1.09290646,0.05579670,4.94937198
0.09904952,5.78061452,0.33544628,0.00000000,2.09506988,1.07596881,0.05438047,4.88944183
0.10505253,5.71414332,0.33952567,0.00000000,2.09660407,1.06094368,0.05304369,4.82978993
0.11105553,5.65233681,0.34463696,0.00000000,2.10061160,1.04798795,0.05179467,4.77099879
0.11705853,5.59581323,0.35081961,0.00000000,2.10709701,1.03723008,0.05063967,4.71360834
0.12306153,5.54509114,0.35809250,0.00000000,2.11601180,1.02876929,0.04958296,4.65811074
0.12906453,5.50058141,0.36645239,0.00000000,2.12725305,1.02267432,0.04862684,4.60494391
0.13506753,5.46257765,0.37587241,0.00000000,2.14066151,1.01898179,0.04777171,4.55448368
0.14107054,5.43124537,0.38630079,0.00000000,2.15601968,1.01769421,0.04701608,4.50703494
0.14707354,5.40661066,0.39765992,0.00000000,2.17305006,1.01877766,0.04635665,4.46282223
0.15307654,5.38854926,0.40984574,0.00000000,2.19141405,1.02215968,0.04578832,4.42198032
0.15907954,5.37677724,0.42272757,0.00000000,2.21071211,1.02772724,0.04530432,4.38454573
0.16508254,5.37084446,0.43614867,0.00000000,2.23048561,1.03532535,0.04489622,4.35044999
0.17108554,5.37013216,0.44992739,0.00000000,2.25022091,1.04475655,0.04455416,4.31951534
0.17708854,5.37385557,0.46385917,0.00000000,2.26935599,1.05578144,0.04426691,4.29145398
0.18309155,5.38107266,0.47771941,0.00000000,2.28728988,1.06812067,0.04402215,4.26587107
0.18909455,5.39069926,0.49126725,0.00000000,2.30339493,1.08145829,0.04380667,4.24227211
0.19509755,5.40153082,0.50425016,0.00000000,2.31703170,1.09544681,0.04360671,4.22007468
0.20110055,5.41227041,0.51640939,0.00000000,2.32756604,1.10971367,0.04340820,4.19862434
0.20710355,5.42156201,0.52748604,0.00000000,2.33438784,1.12386915,0.04319720,4.17721406
0.21310655,5.42802813,0.53722765,0.00000000,2.33693052,1.13751537,0.04296018,4.15510646
0.21910955,5.43030980,0.54539508,0.00000000,2.33469048,1.15025610,0.04268442,4.13155783
0.22511256,5.42710737,0.55176928,0.00000000,2.32724533,1.16170700,0.04235832,4.10584252
0.23111556,5.41722005,0.55615795,0.00000000,2.31427010,1.17150569,0.04197175,4.07727673
0.23711856,5.39958208,0.55840151,0.00000000,2.29555033,1.17932139,0.04151625,4.04524013
0.24312156,5.37329391,0.55837824,0.00000000,2.27099135,1.18486349,0.04098530,4.00919441
0.24912456,5.33764669,0.55600845,0.00000000,2.24062305,1.18788870,0.04037441,3.96869770
0.25512756,5.29213894,0.55125719,0.00000000,2.20459986,1.18820653,0.03968120,3.92341426
0.26113057,5.23648462,0.54413565,0.00000000,2.16319576,1.18568263,0.03890541,3.87311903
0.26713357,5.17061252,0.53470099,0.00000000,2.11679449,1.18024012,0.03804879,3.81769722
0.27313657,5.09465721,0.52305464,0.00000000,2.06587556,1.17185868,0.03711498,3.75713905
0.27913957,5.00894238,0.50933919,0.00000000,2.01099657,1.16057165,0.03610932,3.69153049
0.28514257,4.91395792,0.49373387,0.00000000,1.95277278,1.14646128,0.03503854,3.62104084
0.29114557,4.81033217,0.47644903,0.00000000,1.89185514,1.12965252,0.03391057,3.54590830
0.29714857,4.69880147,0.45771962,0.00000000,1.82890768,1.11030568,0.03273417,3.46642454
0.30315158,4.58017863,0.43779824,0.00000000,1.76458558,1.08860852,0.03151870,3.38291980
0.30915458,4.45532245,0.41694779,0.00000000,1.69951490,1.06476809,0.03027376,3.29574925
0.31515758,4.32510997,0.39543423,0.00000000,1.63427509,1.03900295,0.02900900,3.20528182
0.32116058,4.19041283,0.37351966,0.00000000,1.56938482,1.01153604,0.02773388,3.11189212
0.32716358,4.05207899,0.35145604,0.00000000,1.50529204,0.98258864,0.02645744,3.01595582
0.33316658,3.91092036,0.32947965,0.00000000,1.44236831,0.95237562,0.02518825,2.91784869
0.33916958,3.76770664,0.30780661,0.00000000,1.38090764,0.92110223,0.02393423,2.81794908
0.34517259,3.62316503,0.28662953,0.00000000,1.32112967,0.88896230,0.02270270,2.71664334
0.35117559,3.47798528,0.26611522,0.00000000,1.26318661,0.85613796,0.02150035,2.61433354
0.35717859,3.33282900,0.24640360,0.00000000,1.20717360,0.82280069,0.02033325,2.51144653
0.36318159,3.18834192,0.22760769,0.00000000,1.15314141,0.78911329,0.01920702,2.40844334
0.36918459,3.04516779,0.20981450,0.00000000,1.10111089,0.75523271,0.01812682,2.30582797
0.37518759,2.90396231,0.19308677,0.00000000,1.05108801,0.72131324,0.01709755,2.20415438
0.38119060,2.76540564,0.17746531,0.00000000,1.00307867,0.68750974,0.01612391,2.10403107
0.38719360,2.63021240,0.16297180,0.00000000,0.95710247,0.65398057,0.01521049,2.00612233
0.39319660,2.49913777,0.14961181,0.00000000,0.91320453,0.62089007,0.01436191,1.91114567
0.39919960,2.37297928,0.13737792,0.00000000,0.87146476,0.58841007,0.01358281,1.81986545
0.40520260,2.25257356,0.12625271,0.00000000,0.83200433,0.55672054,0.01287794,1.73308237
0.41120560,2.13878828,0.11621158,0.00000000,0.79498867,0.52600920,0.01225211,1.65161948
0.41720860,2.03250924,0.10722514,0.00000000,0.76062730,0.49647003,0.01171018,1.57630484
0.42321161,1.93462346,0.09926131,0.00000000,0.72917034,0.46830086,0.01125695,1.50795198
0.42921461,1.84599883,0.09228687,0.00000000,0.70090194,0.44170006,0.01089711,1.44733852
0.43521761,1.76746160,0.08626867,0.00000000,0.67613124,0.41686264,0.01063503,1.39518435
0.44122061,1.69977254,0.08117429,0.00000000,0.65518101,0.39397590,0.01047468,1.35213004
0.44722361,1.64360324,0.07697236,0.00000000,0.63837488,0.37321487,0.01041941,1.31871649
0.45322661,1.59951338,0.07363261,0.00000000,0.62602350,0.35473775,0.01047177,1.29536674
0.45922961,1.56793026,0.07112553,0.00000000,0.61841047,0.33868169,0.01063341,1.28237069
0.46523262,1.54913122,0.06942191,0.00000000,0.61577843,0.32515895,0.01090482,1.27987318
0.47123562,1.54322995,0.06849226,0.00000000,0.61831611,0.31425360,0.01128525,1.28786598
0.47723862,1.55016688,0.06830619,0.00000000,0.62614662,0.30601904,0.01177261,1.30618386
0.48324162,1.56970417,0.06883176,0.00000000,0.63931759,0.30047613,0.01236333,1.33450473
0.48924462,1.60142521,0.07003497,0.00000000,0.65779342,0.29761224,0.01305238,1.37235386
0.49524762,1.64473865,0.07187929,0.00000000,0.68144988,0.29738101,0.01383324,1.41911167
0.50125063,1.69888663,0.07432541,0.00000000,0.71007136,0.29970282,0.01469795,1.47402489
0.50725363,1.76295676,0.07733111,0.00000000,0.74335070,0.30446603,0.01563720,1.53622048
0.51325663,1.83589753,0.08085132,0.00000000,0.78089176,0.31152879,0.01664050,1.60472186
0.51925963,1.91653639,0.08483837,0.00000000,0.82221456,0.32072134,0.01769626,1.67846669
0.52526263,2.00360014,0.08924235,0.00000000,0.86676293,0.33184889,0.01879210,1.75632586
0.53126563,2.09573696,0.09401175,0.00000000,0.91391445,0.34469482,0.01991500,1.83712298
0.53726863,2.19153950,0.09909404,0.00000000,0.96299249,0.35902421,0.02105159,1.91965398
0.54327164,2.28956871,0.10443653,0.00000000,1.01327991,0.37458774,0.02218842,2.00270639
0.54927464,2.38837774,0.10998718,0.00000000,1.06403433,0.39112571,0.02331221,2.08507794
0.55527764,2.48653566,0.11569547,0.00000000,1.11450435,0.40837230,0.02441011,2.16559426
0.56128064,2.58265059,0.12151332,0.00000000,1.16394651,0.42605997,0.02546998,2.24312541
0.56728364,2.67539194,0.12739587,0.00000000,1.21164244,0.44392393,0.02648063,2.31660125
0.57328664,2.76351138,0.13330226,0.00000000,1.25691589,0.46170659,0.02743203,2.38502544
0.57928964,2.84586243,0.13919628,0.00000000,1.29914904,0.47916204,0.02831550,2.44748810
0.58529265,2.92141823,0.14504681,0.00000000,1.33779787,0.49606031,0.02912389,2.50317706
0.59129565,2.98928734,0.15082817,0.00000000,1.37240591,0.51219146,0.02985170,2.55138769
0.59729865,3.04872726,0.15652017,0.00000000,1.40261616,0.52736939,0.03049515,2.59153130
0.60330165,3.09915544,0.16210806,0.00000000,1.42818078,0.54143513,0.03105227,2.62314200
0.60930465,3.14015753,0.16758217,0.00000000,1.44896811,0.55425976,0.03152293,2.64588196
0.61530765,3.17149251,0.17293732,0.00000000,1.46496687,0.56574657,0.03190876,2.65954500
0.62131066,3.19309477,0.17817214,0.00000000,1.47628728,0.57583269,0.03221316,2.66405829
0.62731366,3.20507269,0.18328813,0.00000000,1.48315898,0.58448987,0.03244120,2.65948217
0.63331666,3.20770381,0.18828864,0.00000000,1.48592570,0.59172445,0.03259948,2.64600784
0.63931966,3.20142650,0.19317776,0.00000000,1.48503669,0.59757666,0.03269601,2.62395292
0.64532266,3.18682830,0.19795923,0.00000000,1.48103508,0.60211893,0.03274003,2.59375470
0.65132566,3.16463099,0.20263535,0.00000000,1.47454339,0.60545362,0.03274181,2.55596130
0.65732866,3.13567281,0.20720615,0.00000000,1.46624653,0.60770991,0.03271245,2.51122054
0.66333167,3.10088818,0.21166854,0.00000000,1.45687269,0.60904022,0.03266366,2.46026693
0.66933467,3.06128541,0.21601592,0.00000000,1.44717259,0.60961601,0.03260751,2.40390684
0.67533767,3.01792304,0.22023793,0.00000000,1.43789774,0.60962328,0.03255621,2.34300229
0.68134067,2.97188540,0.22432061,0.00000000,1.42977834,0.60925781,0.03252186,2.27845374
0.68734367,2.92425818,0.22824678,0.00000000,1.42350134,0.60872033,0.03251622,2.21118229
0.69334667,2.87610449,0.23199689,0.00000000,1.41968961,0.60821160,0.03255047,2.14211187
0.69934967,2.82844242,0.23554995,0.00000000,1.41888264,0.60792772,0.03263504,2.07215191
0.70535268,2.78222434,0.23888485,0.00000000,1.42151958,0.60805568,0.03277934,2.00218090
0.71135568,2.73831869,0.24198175,0.00000000,1.42792516,0.60876912,0.03299161,1.93303152
0.71735868,2.69749472,0.24482353,0.00000000,1.43829895,0.61022459,0.03327878,1.86547750
0.72336168,2.66041023,0.24739718,0.00000000,1.45270845,0.61255817,0.03364623,1.80022264
0.72936468,2.62760271,0.24969514,0.00000000,1.47108619,0.61588259,0.03409775,1.73789222
0.73536768,2.59948381,0.25171630,0.00000000,1.49323100,0.62028475,0.03463538,1.67902678
0.74137069,2.57633702,0.25346670,0.00000000,1.51881344,0.62582381,0.03525930,1.62407841
0.74737369,2.55831830,0.25495989,0.00000000,1.54738519,0.63252965,0.03596778,1.57340921
0.75337669,2.54545946,0.25621676,0.00000000,1.57839204,0.64040186,0.03675716,1.52729194
0.75937969,2.53767375,0.25726494,0.00000000,1.61119008,0.64940917,0.03762173,1.48591232
0.76538269,2.53476336,0.25813771,0.00000000,1.64506443,0.65948929,0.03855383,1.44937287
0.77138569,2.53642823,0.25887244,0.00000000,1.67924987,0.67054923,0.03954378,1.41769780
0.77738869,2.54227599,0.25950871,0.00000000,1.71295254,0.68246613,0.04058002,1.39083854
0.78339170,2.55183239,0.26008601,0.00000000,1.74537210,0.69508842,0.04164913,1.36867977
0.78939470,2.56455212,0.26064141,0.00000000,1.77572333,0.70823768,0.04273600,1.35104560
0.79539770,2.57982974,0.26120696,0.00000000,1.80325671,0.72171081,0.04382401,1.33770561
0.80140070,2.59701056,0.26180738,0.00000000,1.82727715,0.73528290,0.04489521,1.32838079
0.80740370,2.61540159,0.26245774,0.00000000,1.84716043,0.74871063,0.04593059,1.32274936
0.81340670,2.63428237,0.26316165,0.00000000,1.86236690,0.76173616,0.04691041,1.32045231
0.81940970,2.65291610,0.26390989,0.00000000,1.87245218,0.77409175,0.04781453,1.32109904
0.82541271,2.67056097,0.26467954,0.00000000,1.87707487,0.78550480,0.04862283,1.32427299
