energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-4.63731866,1.58623879,0.08509439,0.02680928,1.13860325,0.00000000,0.67539228,0.33650670,1.05338884,0.15434421
-4.63131566,1.52340834,0.08240200,0.02615250,1.09262109,0.00000000,0.65341535,0.32681877,1.00818883,0.14806751
-4.62531266,1.46052287,0.07948742,0.02551716,1.04646485,0.00000000,0.63039676,0.31821496,0.96130273,0.14188286
-4.61930965,1.39876853,0.07641913,0.02491649,1.00100636,0.00000000,0.60685728,0.31090906,0.91358273,0.13590310
-4.61330665,1.33926558,0.07326562,0.02436298,0.95706429,0.00000000,0.58330206,0.30509693,0.86584375,0.13022996
-4.60730365,1.28303977,0.07009331,0.02386788,0.91538385,0.00000000,0.56020675,0.30095069,0.81884312,0.12495160
-4.60130065,1.23099818,0.06696472,0.02344091,0.87662009,0.00000000,0.53800568,0.29861351,0.77326323,0.12014091
-4.59529765,1.18391044,0.06393670,0.02308992,0.84132528,0.00000000,0.51708233,0.29819536,0.72969791,0.11585441
-4.58929465,1.14239570,0.06105908,0.02282078,0.80994080,0.00000000,0.49776247,0.29976984,0.68864280,0.11213198
-4.58329165,1.10691589,0.05837355,0.02263732,0.78279365,0.00000000,0.48031035,0.30337206,0.65048988,0.10899729
-4.57728864,1.07777506,0.05591289,0.02254143,0.76009747,0.00000000,0.46492758,0.30899796,0.61552624,0.10645890
-4.57128564,1.05512449,0.05370053,0.02253325,0.74195775,0.00000000,0.45175506,0.31660464,0.58393663,0.10451202
-4.56528264,1.03897313,0.05175053,0.02261149,0.72838082,0.00000000,0.44087722,0.32611203,0.55580969,0.10314069
-4.55927964,1.02920233,0.05006779,0.02277387,0.71928586,0.00000000,0.43232851,0.33740552,0.53114707,0.10232044
-4.55327664,1.02558412,0.04864858,0.02301750,0.71451916,0.00000000,0.42610149,0.35033953,0.50987489,0.10202111
-4.54727364,1.02780164,0.04748137,0.02333948,0.71386981,0.00000000,0.42215584,0.36474181,0.49185691,0.10220971
-4.54127064,1.03547077,0.04654778,0.02373733,0.71708582,0.00000000,0.42042792,0.38041826,0.47690846,0.10285325
-4.53526763,1.04816160,0.04582371,0.02420946,0.72388980,0.00000000,0.42083989,0.39715803,0.46481049,0.10392128
-4.52926463,1.06541865,0.04528058,0.02475561,0.73399341,0.00000000,0.42330815,0.41473874,0.45532306,0.10538795
-4.52326163,1.08677888,0.04488658,0.02537707,0.74710966,0.00000000,0.42775021,0.43293159,0.44819754,0.10723365
-4.51725863,1.11178659,0.04460793,0.02607690,0.76296266,0.00000000,0.43408978,0.45150610,0.44318711,0.10944592
-4.51125563,1.14000448,0.04441009,0.02685989,0.78129419,0.00000000,0.44225968,0.47023449,0.44005508,0.11201970
-4.50525263,1.17102073,0.04425885,0.02773240,0.80186695,0.00000000,0.45220239,0.48889540,0.43858082,0.11495681
-4.49924962,1.20445160,0.04412137,0.02870205,0.82446448,0.00000000,0.46386818,0.50727691,0.43856331,0.11826478
-4.49324662,1.23994007,0.04396699,0.02977724,0.84888778,0.00000000,0.47721109,0.52517891,0.43982215,0.12195491
-4.48724362,1.27715054,0.04376803,0.03096644,0.87494913,0.00000000,0.49218292,0.54241462,0.44219645,0.12603992
-4.48124062,1.31576047,0.04350026,0.03227752,0.90246362,0.00000000,0.50872580,0.55881144,0.44554186,0.13053099
-4.47523762,1.35544964,0.04314339,0.03371682,0.93123913,0.00000000,0.52676373,0.57421115,0.44972608,0.13543475
-4.46923462,1.39588806,0.04268125,0.03528837,0.96106546,0.00000000,0.54619391,0.58846950,0.45462345,0.14074998
-4.46323162,1.43672351,0.04210195,0.03699291,0.99170371,0.00000000,0.56687843,0.60145540,0.46010914,0.14646464
-4.45722861,1.47756997,0.04139783,0.03882719,1.02287655,0.00000000,0.58863707,0.61304978,0.46605341,0.15255308
-4.45122561,1.51799787,0.04056532,0.04078321,1.05426049,0.00000000,0.61124177,0.62314437,0.47231652,0.15897393
-4.44522261,1.55752721,0.03960473,0.04284774,1.08548076,0.00000000,0.63441342,0.63164046,0.47874473,0.16566854
-4.43921961,1.59562444,0.03851987,0.04500201,1.11610951,0.00000000,0.65782147,0.63844794,0.48516774,0.17256041
-4.43321661,1.63170359,0.03731770,0.04722167,1.14566771,0.00000000,0.68108647,0.64348462,0.49139784,0.17955549
-4.42721361,1.66513218,0.03600783,0.04947697,1.17363115,0.00000000,0.70378589,0.64667610,0.49723095,0.18654352
-4.42121061,1.69524196,0.03460210,0.05173332,1.19944032,0.00000000,0.72546293,0.64795614,0.50244947,0.19340039
-4.41520760,1.72134416,0.03311405,0.05395203,1.22251411,0.00000000,0.74563830,0.64726772,0.50682699,0.19999137
-4.40920460,1.74274901,0.03155842,0.05609139,1.24226675,0.00000000,0.76382435,0.64456476,0.51013445,0.20617532
-4.40320160,1.75878853,0.02995067,0.05810797,1.25812739,0.00000000,0.77954098,0.63981432,0.51214760,0.21180945
-4.39719860,1.76884169,0.02830656,0.05995803,1.26956134,0.00000000,0.79233277,0.63299941,0.51265518,0.21675461
-4.39119560,1.77236078,0.02664168,0.06159919,1.27609203,0.00000000,0.80178627,0.62412216,0.51146756,0.22088091
-4.38519260,1.76889770,0.02497112,0.06299201,1.27732271,0.00000000,0.80754683,0.61320705,0.50842515,0.22407321
-4.37918959,1.75812876,0.02330917,0.06410167,1.27295655,0.00000000,0.80933401,0.60030427,0.50340624,0.22623648
-4.37318659,1.73987676,0.02166901,0.06489952,1.26281441,0.00000000,0.80695485,0.58549276,0.49633380,0.22730059
-4.36718359,1.71412914,0.02006259,0.06536447,1.24684915,0.00000000,0.80031427,0.56888274,0.48718080,0.22722444
-4.36118059,1.68105119,0.01850042,0.06548412,1.22515569,0.00000000,0.78942218,0.55061765,0.47597384,0.22599913
-4.35517759,1.64099354,0.01699157,0.06525572,1.19797651,0.00000000,0.77439677,0.53087512,0.46279480,0.22365013
-4.34917459,1.59449347,0.01554357,0.06468667,1.16570192,0.00000000,0.75546404,0.50986696,0.44778048,0.22023821
-4.34317159,1.54226969,0.01416247,0.06379477,1.12886529,0.00000000,0.73295336,0.48783805,0.43112022,0.21585927
-4.33716858,1.48521098,0.01285289,0.06260808,1.08813321,0.00000000,0.70728944,0.46506399,0.41305157,0.21064289
-4.33116558,1.42435870,0.01161810,0.06116439,1.04429115,0.00000000,0.67898099,0.44184766,0.39385431,0.20474976
-4.32516258,1.36088414,0.01046014,0.05951037,0.99822489,0.00000000,0.64860666,0.41851462,0.37384300,0.19836803
-4.31915958,1.29606129,0.00937992,0.05770044,0.95089885,0.00000000,0.61679876,0.39540757,0.35335844,0.19170878
-4.31315658,1.23123623,0.00837738,0.05579531,0.90333172,0.00000000,0.58422557,0.37287999,0.33275840,0.18500072
-4.30715358,1.16779397,0.00745158,0.05386035,0.85657060,0.00000000,0.55157284,0.35128908,0.31240798,0.17848422
-4.30115058,1.10712413,0.00660090,0.05196378,0.81166431,0.00000000,0.51952524,0.33098835,0.29266995,0.17240508
-4.29514757,1.05058623,0.00582311,0.05017475,0.76963687,0.00000000,0.48874833,0.31231995,0.27389536,0.16700795
-4.28914457,0.99947591,0.00511549,0.04856146,0.73146184,0.00000000,0.45987159,0.29560709,0.25641481,0.16252973
-4.28314157,0.95499267,0.00447499,0.04718915,0.69803821,0.00000000,0.43347316,0.28114655,0.24053049,0.15919318
-4.27713857,0.91821027,0.00389828,0.04611832,0.67016851,0.00000000,0.41006634,0.26920178,0.22650918,0.15720065
-4.27113557,0.89005015,0.00338185,0.04540299,0.64853944,0.00000000,0.39008846,0.25999648,0.21457647,0.15672843
-4.26513257,0.87125861,0.00292212,0.04508913,0.63370564,0.00000000,0.37389200,0.25370902,0.20491206,0.15792143
-4.25912956,0.86238820,0.00251549,0.04521337,0.62607659,0.00000000,0.36173821,0.25046777,0.19764635,0.16088875
-4.25312656,0.86378357,0.00215843,0.04580186,0.62590718,0.00000000,0.35379320,0.25034743,0.19285822,0.16569984
-4.24712356,0.87557215,0.00184753,0.04686947,0.63329176,0.00000000,0.35012645,0.25336654,0.19057405,0.17238170
-4.24112056,0.89765990,0.00157956,0.04841928,0.64816207,0.00000000,0.35071168,0.25948627,0.19076796,0.18091692
-4.23511756,0.92973222,0.00135157,0.05044232,0.67028897,0.00000000,0.35542998,0.26861044,0.19336314,0.19124295
-4.22911456,0.97126028,0.00116087,0.05291777,0.69928797,0.00000000,0.36407507,0.28058702,0.19823440,0.20325233
-4.22311156,1.02151257,0.00100518,0.05581329,0.73462867,0.00000000,0.37636056,0.29521094,0.20521174,0.21679425
-4.21710855,1.07957188,0.00088258,0.05908587,0.77564789,0.00000000,0.39192909,0.31222837,0.21408509,0.23167724
-4.21110555,1.14435735,0.00079165,0.06268287,0.82156639,0.00000000,0.41036315,0.33134238,0.22460991,0.24767315
-4.20510255,1.21465132,0.00073142,0.06654339,0.87150893,0.00000000,0.43119727,0.35221978,0.23651389,0.26452225
-4.19909955,1.28913051,0.00070149,0.07059992,0.92452725,0.00000000,0.45393160,0.37449924,0.24950438,0.28193944
-4.19309655,1.36640075,0.00070198,0.07478014,0.97962541,0.00000000,0.47804618,0.39780030,0.26327655,0.29962137
-4.18709355,1.44503448,0.00073359,0.07900902,1.03578689,0.00000000,0.50301596,0.42173312,0.27752204,0.31725441
-4.18109055,1.52360976,0.00079758,0.08321084,1.09200266,0.00000000,0.52832576,0.44590863,0.29193794,0.33452307
-4.17508754,1.60074971,0.00089576,0.08731147,1.14729922,0.00000000,0.55348503,0.46994883,0.30623574,0.35111869
-4.16908454,1.67516091,0.00103045,0.09124039,1.20076566,0.00000000,0.57804168,0.49349678,0.32014994,0.36674812
-4.16308154,1.74566924,0.00120441,0.09493280,1.25157877,0.00000000,0.60159452,0.51622595,0.33344608,0.38114200
-4.15707854,1.81125190,0.00142081,0.09833139,1.29902503,0.00000000,0.62380393,0.53784857,0.34592776,0.39406239
-4.15107554,1.87106417,0.00168304,0.10138800,1.34251868,0.00000000,0.64440006,0.55812264,0.35744228,0.40530939
-4.14507254,1.92445969,0.00199468,0.10406483,1.38161495,0.00000000,0.66318836,0.57685729,0.36788474,0.41472653
-4.13906953,1.97100359,0.00235929,0.10633543,1.41601793,0.00000000,0.68005209,0.59391633,0.37720024,0.42220468
-4.13306653,2.01047766,0.00278025,0.10818523,1.44558264,0.00000000,0.69495156,0.60921981,0.38538402,0.42768439
-4.12706353,2.04287750,0.00326058,0.10961166,1.47031130,0.00000000,0.70792031,0.62274358,0.39247956,0.43115654
-4.12106053,2.06840197,0.00380274,0.11062400,1.49034390,0.00000000,0.71905813,0.63451694,0.39857459,0.43266133
-4.11505753,2.08743534,0.00440844,0.11124270,1.50594380,0.00000000,0.72852147,0.64461858,0.40379524,0.43228570
-4.10905453,2.10052332,0.00507840,0.11149852,1.51747887,0.00000000,0.73651159,0.65317093,0.40829853,0.43015939
-4.10305153,2.10834434,0.00581223,0.11143133,1.52539957,0.00000000,0.74326113,0.66033348,0.41226369,0.42644975
-4.09704852,2.11167742,0.00660821,0.11108870,1.53021484,0.00000000,0.74901978,0.66629522,0.41588256,0.42135572
-4.09104552,2.11136865,0.00746322,0.11052438,1.53246742,0.00000000,0.75403995,0.67126681,0.41934989,0.41510119
-4.08504252,2.10829773,0.00837265,0.10979667,1.53270973,0.00000000,0.75856304,0.67547266,0.42285381,0.40792809
-4.07903952,2.10334653,0.00933036,0.10896683,1.53148172,0.00000000,0.76280729,0.67914356,0.42656715,0.40008951
-4.07303652,2.09737085,0.01032877,0.10809743,1.52929175,0.00000000,0.76695777,0.68250993,0.43064011,0.39184307
-4.06703352,2.09117687,0.01135898,0.10725089,1.52660143,0.00000000,0.77115911,0.68579603,0.43519463,0.38344483
-4.06103052,2.08550292,0.01241093,0.10648812,1.52381506,0.00000000,0.77551130,0.68921535,0.44032093,0.37514391
-4.05502751,2.08100715,0.01347371,0.10586720,1.52127392,0.00000000,0.78006884,0.69296709,0.44607614,0.36717781
-4.04902451,2.07826105,0.01453587,0.10544235,1.51925552,0.00000000,0.78484314,0.69723385,0.45248544,0.35976864
-4.04302151,2.07774850,0.01558583,0.10526289,1.51797719,0.00000000,0.78980793,0.70218022,0.45954518,0.35312009
-4.03701851,2.07986956,0.01661232,0.10537245,1.51760365,0.00000000,0.79490730,0.70795230,0.46722807,0.34741514
-4.03101551,2.08494796,0.01760481,0.10580819,1.51825745,0.00000000,0.80006573,0.71467775,0.47548985,0.34281442
-4.02501251,2.09324106,0.01855401,0.10660018,1.52003119,0.00000000,0.80519930,0.72246610,0.48427697,0.33945498
-4.01900950,2.10495094,0.01945227,0.10777081,1.52300050,0.00000000,0.81022735,0.73140920,0.49353481,0.33744946
-4.01300650,2.12023509,0.02029402,0.10933429,1.52723629,0.00000000,0.81508371,0.74158135,0.50321565,0.33688547
-4.00700350,2.13921575,0.02107611,0.11129619,1.53281542,0.00000000,0.81972654,0.75303914,0.51328595,0.33782496
-4.00100050,2.16198645,0.02179803,0.11365309,1.53982855,0.00000000,0.82414623,0.76582063,0.52373224,0.34030375
-3.99499750,2.18861531,0.02246204,0.11639230,1.54838458,0.00000000,0.82837060,0.77994406,0.53456529,0.34433089
-3.98899450,2.21914448,0.02307329,0.11949166,1.55861117,0.00000000,0.83246702,0.79540583,0.54582208,0.34988810
-3.98299150,2.25358569,0.02363962,0.12291954,1.57065100,0.00000000,0.83654127,0.81217816,0.55756542,0.35692920
-3.97698849,2.29191217,0.02417142,0.12663500,1.58465415,0.00000000,0.84073302,0.83020631,0.56988124,0.36537965
-3.97098549,2.33404771,0.02468128,0.13058813,1.60076695,0.00000000,0.84520830,0.84940578,0.58287354,0.37513631
-3.96498249,2.37985368,0.02518354,0.13472071,1.61911805,0.00000000,0.85014940,0.86965977,0.59665745,0.38606767
-3.95897949,2.42911527,0.02569379,0.13896702,1.63980266,0.00000000,0.85574274,0.89081704,0.61135068,0.39801444
-3.95297649,2.48152826,0.02622827,0.14325501,1.66286623,0.00000000,0.86216552,0.91269063,0.62706401,0.41079097
-3.94697349,2.53668763,0.02680325,0.14750771,1.68828864,0.00000000,0.86957212,0.93505765,0.64389138,0.42418726
-3.94097049,2.59407940,0.02743436,0.15164485,1.71597034,0.00000000,0.87808102,0.95766038,0.66190027,0.43797190
-3.93496748,2.65307673,0.02813599,0.15558467,1.74572131,0.00000000,0.88776322,0.98020876,0.68112290,0.45189589
-3.92896448,2.71294129,0.02892069,0.15924597,1.77725416,0.00000000,0.89863286,1.00238449,0.70154895,0.46569722
-3.92296148,2.77283039,0.02979866,0.16255009,1.81018184,0.00000000,0.91064079,1.02384668,0.72312029,0.47910629
-3.91695848,2.83181012,0.03077726,0.16542303,1.84402065,0.00000000,0.92367143,1.04423885,0.74572787,0.49185191
-3.91095548,2.88887433,0.03186069,0.16779738,1.87819856,0.00000000,0.93754338,1.06319731,0.76921127,0.50366781
-3.90495248,2.94296887,0.03304971,0.16961419,1.91206872,0.00000000,0.95201358,1.08036046,0.79336072,0.51429934
-3.89894947,2.99302027,0.03434155,0.17082449,1.94492771,0.00000000,0.96678496,1.09537877,0.81792158,0.52351019
-3.89294647,3.03796750,0.03572979,0.17139065,1.97603763,0.00000000,0.98151718,1.10792503,0.84260098,0.53108883
-3.88694347,3.07679546,0.03720452,0.17128725,2.00465106,0.00000000,0.99583973,1.11770447,0.86707630,0.53685442
-3.88094047,3.10856861,0.03875242,0.17050169,2.03003755,0.00000000,1.00936685,1.12446427,0.89100490,0.54066196
-3.87493747,3.13246306,0.04035704,0.16903430,2.05151045,0.00000000,1.02171318,1.12800207,0.91403460,0.54240644
-3.86893447,3.14779551,0.04199912,0.16689815,2.06845254,0.00000000,1.03250948,1.12817310,0.93581434,0.54202581
-3.86293147,3.15404765,0.04365695,0.16411842,2.08033922,0.00000000,1.04141749,1.12489549,0.95600456,0.53950264
-3.85692846,3.15088470,0.04530681,0.16073149,2.08675810,0.00000000,1.04814301,1.11815365,0.97428658,0.53486445
-3.85092546,3.13816720,0.04692345,0.15678370,2.08742379,0.00000000,1.05244678,1.10799939,0.99037087,0.52818261
-3.84492246,3.11595546,0.04848057,0.15232999,2.08218747,0.00000000,1.05415235,1.09455072,1.00400360,0.51956989
-3.83891946,3.08450643,0.04995137,0.14743225,2.07104049,0.00000000,1.05315089,1.07798838,1.01497156,0.50917680
-3.83291646,3.04426315,0.05130910,0.14215775,2.05411208,0.00000000,1.04940257,1.05855015,1.02310519,0.49718680
-3.82691346,2.99583732,0.05252761,0.13657735,2.03166127,0.00000000,1.04293470,1.03652327,1.02827982,0.48381060
-3.82091046,2.93998587,0.05358194,0.13076395,2.00406356,0.00000000,1.03383688,1.01223502,1.03041542,0.46927977
-3.81490745,2.87758270,0.05444889,0.12479083,1.97179311,0.00000000,1.02225352,0.98604215,1.02947482,0.45383986
-3.80890445,2.80958687,0.05510753,0.11873023,1.93540141,0.00000000,1.00837433,0.95831938,1.02546099,0.43774337
-3.80290145,2.73700884,0.05553983,0.11265201,1.89549366,0.00000000,0.99242339,0.92944753,1.01841353,0.42124268
-3.79689845,2.66087626,0.05573105,0.10662243,1.85270400,0.00000000,0.97464750,0.89980176,1.00840468,0.40458326
-3.79089545,2.58220088,0.05567028,0.10070316,1.80767096,0.00000000,0.95530450,0.86974047,0.99553536,0.38799741
-3.78489245,2.50194803,0.05535078,0.09495036,1.76101422,0.00000000,0.93465223,0.83959522,0.97993124,0.37169863
-3.77888944,2.42100985,0.05477027,0.08941402,1.71331391,0.00000000,0.91293871,0.80966221,0.96173926,0.35587682
-3.77288644,2.34018340,0.05393117,0.08413731,1.66509321,0.00000000,0.89039396,0.78019551,0.94112461,0.34069445
-3.76688344,2.26015435,0.05284066,0.07915619,1.61680506,0.00000000,0.86722391,0.75140245,0.91826836,0.32628381
-3.76088044,2.18148668,0.05151063,0.07449909,1.56882343,0.00000000,0.84360643,0.72344120,0.89336558,0.31274524
-3.75487744,2.10461859,0.04995757,0.07018675,1.52143920,0.00000000,0.81968975,0.69642055,0.86662404,0.30014665
-3.74887444,2.02986433,0.04820221,0.06623220,1.47486071,0.00000000,0.79559298,0.67040196,0.83826328,0.28852391
-3.74287144,1.95742165,0.04626914,0.06264087,1.42921856,0.00000000,0.77140860,0.64540352,0.80851399,0.27788245
-3.73686843,1.88738389,0.04418627,0.05941084,1.38457416,0.00000000,0.74720659,0.62140562,0.77761735,0.26819963
-3.73086543,1.81975603,0.04198417,0.05653326,1.34093123,0.00000000,0.72303978,0.59835800,0.74582443,0.25942802
-3.72486243,1.75447341,0.03969537,0.05399296,1.29824944,0.00000000,0.69894987,0.57618762,0.71339519,0.25149926
-3.71885943,1.69142207,0.03735355,0.05176907,1.25645922,0.00000000,0.67497383,0.55480708,0.68059713,0.24432848
-3.71285643,1.63045944,0.03499277,0.04983596,1.21547679,0.00000000,0.65114990,0.53412301,0.64770338,0.23781896
-3.70685343,1.57143422,0.03264662,0.04816422,1.17521849,0.00000000,0.62752307,0.51404388,0.61499022,0.23186694
-3.70085043,1.51420445,0.03034745,0.04672170,1.13561357,0.00000000,0.60414938,0.49448713,0.58273392,0.22636641
-3.69484742,1.45865279,0.02812560,0.04547474,1.09661479,0.00000000,0.58109894,0.47538495,0.55120697,0.22121365
-3.68884442,1.40469838,0.02600875,0.04438937,1.05820615,0.00000000,0.55845737,0.45668868,0.52067382,0.21631129
-3.68284142,1.35230479,0.02402131,0.04343256,1.02040765,0.00000000,0.53632560,0.43837149,0.49138610,0.21157203
-3.67683842,1.30148388,0.02218397,0.04257339,0.98327680,0.00000000,0.51481801,0.42042953,0.46357764,0.20692152
-3.67083542,1.25229556,0.02051331,0.04178420,0.94690691,0.00000000,0.49405917,0.40288128,0.43745932,0.20230065
-3.66483242,1.20484380,0.01902157,0.04104161,0.91142266,0.00000000,0.47417924,0.38576553,0.41321415,0.19766707
-3.65882941,1.15926934,0.01771650,0.04032739,0.87697316,0.00000000,0.45530840,0.36913798,0.39099259,0.19299588
-3.65282641,1.11573992,0.01660141,0.03962919,0.84372318,0.00000000,0.43757071,0.35306699,0.37090850,0.18827969
-3.64682341,1.07443868,0.01567522,0.03894099,0.81184335,0.00000000,0.42107774,0.33762854,0.35303593,0.18352793
-3.64082041,1.03555175,0.01493274,0.03826352,0.78149982,0.00000000,0.40592244,0.32290102,0.33740681,0.17876565
-3.63481741,0.99925597,0.01436492,0.03760425,0.75284433,0.00000000,0.39217353,0.30896006,0.32400997,0.17403182
-3.62881441,0.96570757,0.01395928,0.03697744,0.72600535,0.00000000,0.37987097,0.29587380,0.31279131,0.16937737
-3.62281141,0.93503263,0.01370036,0.03640377,0.70108081,0.00000000,0.36902259,0.28369883,0.30365545,0.16486298
-3.61680840,0.90732002,0.01357026,0.03590998,0.67813299,0.00000000,0.35960227,0.27247720,0.29646876,0.16055686
-3.61080540,0.88261723,0.01354914,0.03552830,0.65718592,0.00000000,0.35154974,0.26223448,0.29106371,0.15653257
-3.60480240,0.86092931,0.01361591,0.03529577,0.63822542,0.00000000,0.34477207,0.25297903,0.28724447,0.15286706
-3.59879940,0.84222109,0.01374870,0.03525349,0.62120173,0.00000000,0.33914675,0.24470255,0.28479357,0.14963887
-3.59279640,0.82642235,0.01392558,0.03544576,0.60603468,0.00000000,0.33452627,0.23738169,0.28347936,0.14692669
-3.58679340,0.81343558,0.01412505,0.03591921,0.59262080,0.00000000,0.33074398,0.23098074,0.28306402,0.14480819
-3.58079040,0.80314566,0.01432663,0.03672183,0.58084214,0.00000000,0.32762080,0.22545495,0.28331170,0.14335910
-3.57478739,0.79543089,0.01451134,0.03790199,0.57057603,0.00000000,0.32497263,0.22075454,0.28399661,0.14265255
