energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.34767384,4.71460255,0.62016758,0.04405740,1.36967563,2.16592218,0.60183031,0.20514926,0.10835886,1.04600985
1.35367684,4.65793007,0.61981714,0.04288952,1.36057780,2.13193648,0.57655164,0.20620953,0.11032375,1.05814232
1.35967984,4.59973014,0.62081054,0.04178266,1.35257493,2.09657829,0.55038096,0.20691697,0.11241796,1.07072445
1.36568284,4.54288374,0.62351967,0.04077283,1.34659383,2.06121193,0.52386540,0.20735975,0.11470892,1.08407242
1.37168584,4.49015204,0.62827743,0.03989353,1.34349638,2.02715068,0.49753339,0.20763199,0.11726339,1.09847515
1.37768884,4.44408871,0.63536274,0.03917482,1.34405103,1.99561645,0.47187996,0.20782935,0.12014344,1.11418792
1.38369185,4.40696049,0.64498685,0.03864249,1.34890703,1.96770346,0.44735356,0.20804443,0.12340242,1.13142776
1.38969485,4.38067812,0.65728160,0.03831735,1.35857239,1.94434682,0.42434466,0.20836233,0.12708114,1.15037022
1.39569785,4.36673998,0.67228990,0.03821467,1.37339612,1.92629702,0.40317665,0.20885635,0.13120459,1.17114780
1.40170085,4.36618981,0.68995901,0.03834380,1.39355541,1.91410091,0.38409903,0.20958424,0.13577909,1.19384940
1.40770385,4.37958973,0.71013680,0.03870797,1.41904819,1.90808967,0.36728325,0.21058514,0.14079033,1.21852103
1.41370685,4.40700919,0.73257134,0.03930419,1.44969127,1.90837387,0.35282118,0.21187728,0.14620218,1.24516711
1.41970985,4.44803006,0.75691397,0.04012341,1.48512419,1.91484567,0.34072617,0.21345664,0.15195657,1.27375240
1.42571286,4.50176725,0.78272599,0.04115079,1.52481875,1.92718792,0.33093662,0.21529665,0.15797428,1.30420423
1.43171586,4.56690432,0.80948869,0.04236617,1.56809385,1.94488967,0.32332185,0.21734899,0.16415683,1.33641472
1.43771886,4.64174232,0.83661682,0.04374469,1.61413525,1.96726745,0.31769001,0.21954527,0.17038928,1.37024308
1.44372186,4.72426040,0.86347487,0.04525747,1.66201961,1.99349154,0.31379769,0.22179985,0.17654393,1.40551760
1.44972486,4.81218570,0.88939590,0.04687250,1.71074200,2.02261621,0.31136095,0.22401330,0.18248471,1.44203745
1.45572786,4.90307021,0.91370206,0.04855552,1.75924602,2.05361298,0.31006727,0.22607658,0.18807208,1.47957425
1.46173087,4.99437170,0.93572634,0.05027101,1.80645537,2.08540562,0.30958798,0.22787566,0.19316826,1.51787335
1.46773387,5.08353581,0.95483458,0.05198317,1.85130592,2.11690570,0.30959083,0.22929629,0.19764252,1.55665505
1.47373687,5.16807656,0.97044680,0.05365687,1.89277698,2.14704763,0.30975219,0.23022881,0.20137626,1.59561576
1.47973987,5.24565233,0.98205726,0.05525862,1.92992089,2.17482186,0.30976850,0.23057258,0.20426769,1.63442927
1.48574287,5.31413478,0.98925215,0.05675734,1.96188965,2.19930535,0.30936660,0.23024009,0.20623584,1.67274839
1.49174587,5.37166852,0.99172426,0.05812515,1.98795791,2.21968823,0.30831256,0.22916023,0.20722375,1.71020698
1.49774887,5.41671973,0.98928414,0.05933800,2.00754142,2.23529592,0.30641886,0.22728092,0.20720072,1.74642265
1.50375188,5.44811245,0.98186702,0.06037611,2.02021051,2.24560623,0.30354958,0.22457077,0.20616338,1.78100029
1.50975488,5.46505170,0.96953548,0.06122430,2.02569830,2.25026090,0.29962361,0.22101980,0.20413578,1.81353652
1.51575788,5.46713353,0.95247760,0.06187220,2.02390343,2.24907150,0.29461575,0.21663927,0.20116832,1.84362509
1.52176088,5.45434199,0.93100085,0.06231428,2.01488765,2.24201977,0.28855583,0.21146066,0.19733569,1.87086334
1.52776388,5.42703428,0.90552197,0.06254971,1.99886843,2.22925252,0.28152581,0.20553385,0.19273392,1.89485970
1.53376688,5.38591498,0.87655331,0.06258220,1.97620731,2.21107167,0.27365529,0.19892470,0.18747669,1.91524191
1.53976988,5.33200123,0.84468639,0.06241960,1.94739451,2.18791983,0.26511540,0.19171221,0.18169114,1.93166596
1.54577289,5.26658041,0.81057328,0.06207356,1.91303076,2.16036209,0.25611153,0.18398535,0.17551337,1.94382532
1.55177589,5.19116235,0.77490674,0.06155900,1.87380688,2.12906486,0.24687515,0.17583980,0.16908375,1.95146022
1.55777889,5.10742791,0.73839982,0.06089362,1.83048230,2.09477242,0.23765506,0.16737477,0.16254242,1.95436637
1.56378189,5.01717568,0.70176582,0.06009735,1.78386297,2.05828197,0.22870838,0.15869000,0.15602503,1.95240289
1.56978489,4.92226852,0.66569924,0.05919177,1.73477957,2.02041797,0.22029157,0.14988310,0.14965888,1.94549893
1.57578789,4.82458149,0.63085846,0.05819957,1.68406668,1.98200661,0.21265186,0.14104734,0.14355969,1.93365848
1.58179090,4.72595227,0.59785050,0.05714401,1.63254322,1.94385087,0.20601922,0.13226991,0.13782893,1.91696321
1.58779390,4.62813551,0.56721838,0.05604840,1.58099492,1.90670717,0.20059920,0.12363063,0.13255188,1.89557299
1.59379690,4.53276175,0.53943122,0.05493556,1.53015882,1.87126404,0.19656670,0.11520129,0.12779634,1.86972406
1.59979990,4.44130203,0.51487714,0.05382743,1.48071031,1.83812341,0.19406097,0.10704534,0.12361204,1.83972477
1.60580290,4.35503874,0.49385904,0.05274463,1.43325277,1.80778526,0.19318174,0.09921812,0.12003059,1.80594928
1.61180590,4.27504347,0.47659300,0.05170608,1.38830985,1.78063591,0.19398670,0.09176740,0.11706606,1.76882938
1.61780890,4.20216238,0.46320917,0.05072874,1.34632070,1.75694054,0.19649023,0.08473423,0.11471593,1.72884501
1.62381191,4.13700957,0.45375480,0.04982734,1.30763785,1.73684026,0.20066348,0.07815401,0.11296245,1.68651395
1.62981491,4.07996890,0.44819924,0.04901425,1.27252806,1.72035390,0.20643564,0.07205781,0.11177429,1.64238148
1.63581791,4.03120438,0.44644036,0.04829943,1.24117579,1.70738482,0.21369652,0.06647366,0.11110838,1.59701037
1.64182091,3.99067913,0.44831241,0.04769042,1.21368940,1.69773243,0.22230007,0.06142801,0.11091188,1.55097211
1.64782391,3.95818278,0.45359470,0.04719252,1.19010968,1.69110843,0.23206903,0.05694714,0.11112427,1.50483969
1.65382691,3.93336653,0.46202107,0.04680900,1.17042075,1.68715718,0.24280035,0.05305853,0.11167944,1.45918235
1.65982991,3.91578516,0.47328995,0.04654147,1.15456269,1.68547964,0.25427134,0.04979227,0.11250775,1.41456267
1.66583292,3.90494445,0.48707458,0.04639031,1.14244570,1.68566003,0.26624630,0.04718227,0.11353815,1.37153588
1.67183592,3.90035254,0.50303350,0.04635520,1.13396516,1.68729405,0.27848342,0.04526748,0.11470013,1.33065136
1.67783892,3.90157308,0.52082108,0.04643570,1.12901702,1.69001777,0.29074189,0.04409293,0.11592564,1.29245590
1.68384192,3.90827787,0.54009783,0.04663192,1.12751294,1.69353555,0.30278870,0.04371062,0.11715090,1.25749836
1.68984492,3.92029650,0.56054054,0.04694512,1.12939429,1.69764592,0.31440515,0.04418023,0.11831806,1.22633493
1.69584792,3.93766045,0.58185195,0.04737839,1.13464445,1.70226397,0.32539277,0.04556962,0.11937669,1.19953436
1.70185093,3.96063895,0.60376991,0.04793718,1.14329865,1.70743895,0.33557837,0.04795503,0.12028503,1.17768219
1.70785393,3.98976435,0.62607565,0.04862979,1.15545063,1.71336613,0.34481811,0.05142088,0.12101106,1.16138341
1.71385693,4.02584484,0.64860111,0.04946775,1.17125567,1.72039186,0.35300043,0.05605928,0.12153323,1.15126252
1.71985993,4.06996283,0.67123500,0.05046598,1.19092941,1.72901125,0.36004767,0.06196903,0.12184094,1.14796049
1.72586293,4.12345808,0.69392728,0.05164284,1.21474236,1.73985820,0.36591645,0.06925404,0.12193458,1.15212806
1.73186593,4.18789487,0.71669190,0.05301994,1.24300987,1.75368767,0.37059668,0.07802131,0.12182532,1.16441503
1.73786893,4.26501374,0.73960746,0.05462172,1.27607778,1.77135066,0.37410934,0.08837831,0.12153445,1.18545540
1.74387194,4.35666859,0.76281563,0.05647489,1.31430413,1.79376252,0.37650311,0.10042968,0.12109244,1.21584867
1.74987494,4.46475111,0.78651715,0.05860756,1.35803737,1.82186573,0.37785006,0.11427359,0.12053758,1.25613743
1.75587794,4.59110488,0.81096524,0.06104832,1.40759215,1.85658837,0.37824056,0.12999742,0.11991444,1.30678218
1.76188094,4.73743229,0.83645660,0.06382508,1.46322335,1.89879999,0.37777768,0.14767320,0.11927195,1.36813410
1.76788394,4.90519803,0.86331994,0.06696378,1.52509975,1.94926652,0.37657142,0.16735274,0.11866150,1.44040699
1.77388694,5.09553306,0.89190234,0.07048714,1.59327855,2.00860630,0.37473284,0.18906270,0.11813477,1.52364971
1.77988994,5.30914344,0.92255375,0.07441328,1.66768202,2.07724888,0.37236867,0.21279976,0.11774171,1.61772046
1.78589295,5.54622842,0.95561017,0.07875444,1.74807760,2.15539884,0.36957629,0.23852615,0.11752854,1.72226455
1.79189595,5.80641179,0.99137596,0.08351582,1.83406285,2.24300601,0.36643967,0.26616568,0.11753594,1.83669701
1.79789895,6.08869062,1.03010605,0.08869451,1.92505614,2.33974393,0.36302609,0.29560063,0.11779757,1.96019153
1.80390195,6.39140432,1.07198865,0.09427865,2.02029423,2.44499766,0.35938407,0.32666958,0.11833881,2.09167697
1.80990495,6.71222703,1.11712933,0.10024688,2.11883726,2.55786193,0.35554232,0.35916648,0.11917603,2.22984230
1.81590795,7.04818456,1.16553709,0.10656804,2.21958146,2.67714999,0.35150991,0.39284104,0.12031622,2.37315071
1.82191096,7.39569687,1.21711322,0.11320115,2.32127968,2.80141351,0.34727755,0.42740066,0.12175704,2.51986312
1.82791396,7.75064550,1.27164346,0.12009578,2.42256918,2.92897280,0.34281978,0.46251385,0.12348739,2.66807080
1.83391696,8.10846437,1.32879411,0.12719276,2.52200600,3.05795674,0.33809812,0.49781517,0.12548835,2.81573653
1.83991996,8.46425131,1.38811229,0.13442508,2.61810470,3.18635106,0.33306480,0.53291163,0.12773447,2.96074313
1.84592296,8.81289658,1.44903072,0.14171930,2.70938196,3.31205318,0.32766696,0.56739047,0.13019538,3.10094778
1.85192596,9.14922376,1.51087685,0.14899697,2.79440236,3.43293184,0.32185107,0.60082792,0.13283759,3.23424016
1.85792896,9.46813777,1.57288627,0.15617649,2.87182433,3.54688897,0.31556731,0.63279888,0.13562643,3.35860222
1.86393197,9.76477411,1.63422007,0.16317497,2.94044426,3.65192172,0.30877372,0.66288712,0.13852795,3.47216707
1.86993497,10.03464348,1.69398540,0.16991024,2.99923674,3.74618195,0.30143986,0.69069562,0.14151075,3.57327443
1.87593797,10.27376577,1.75125884,0.17630286,3.04738906,3.82803100,0.29354981,0.71585667,0.14454761,3.66052032
1.88194097,10.47878783,1.80511135,0.18227812,3.08432828,3.89608751,0.28510446,0.73804147,0.14761682,3.73279851
1.88794397,10.64708019,1.85463427,0.18776783,3.10973945,3.94926637,0.27612279,0.75696868,0.15070311,3.78933188
1.89394697,10.77680868,1.89896503,0.19271203,3.12357416,3.98680747,0.26664229,0.77241174,0.15379820,3.82969224
1.89994997,10.86697791,1.93731185,0.19706036,3.12604877,4.00829290,0.25671844,0.78420462,0.15690088,3.85380745
1.90595298,10.91744506,1.96897629,0.20077315,3.11763255,4.01365242,0.24642329,0.79224572,0.16001656,3.86195555
1.91195598,10.92890347,1.99337287,0.20382218,3.09902602,4.00315692,0.23584320,0.79649988,0.16315642,3.85474623
1.91795898,10.90283719,2.01004495,0.20619107,3.07113067,3.97740041,0.22507599,0.79699835,0.16633610,3.83309022
1.92396198,10.84144871,2.01867634,0.20787525,3.03501152,3.93727171,0.21422759,0.79383676,0.16957408,3.79815849
1.92996498,10.74756338,2.01909821,0.20888157,2.99185414,3.88391706,0.20340834,0.78717121,0.17288974,3.75133273
1.93596798,10.62451518,2.01129109,0.20922758,2.94291854,3.81869553,0.19272923,0.77721260,0.17630129,3.69415000
1.94197099,10.47601902,1.99538202,0.20894043,2.88949182,3.74312943,0.18229828,0.76421963,0.17982368,3.62824376
1.94797399,10.30603560,1.97163716,0.20805557,2.83284218,3.65885170,0.17221714,0.74849051,0.18346647,3.55528440
1.95397699,10.11863471,1.94045019,0.20661517,2.77417620,3.56755280,0.16257824,0.73035400,0.18723210,3.47692189
1.95997999,9.91786313,1.90232724,0.20466645,2.71460152,3.47092912,0.15346249,0.71016002,0.19111423,3.39473315
1.96598299,9.70762263,1.85786911,0.20225999,2.65509657,3.37063518,0.14493773,0.68827025,0.19509672,3.31017656
1.97198599,9.49156298,1.80775166,0.19944800,2.59648846,3.26824110,0.13705798,0.66504911,0.19915291,3.22455529
1.97798899,9.27299410,1.75270526,0.19628275,2.53944003,3.16519712,0.12986343,0.64085543,0.20324562,3.13899091
1.98399200,9.05482011,1.69349434,0.19281513,2.48444606,3.06280591,0.12338123,0.61603514,0.20732754,3.05440797
1.98999500,8.83949715,1.63089775,0.18909353,2.43183866,2.96220339,0.11762700,0.59091516,0.21134238,2.97152965
1.99599800,8.62901524,1.56569084,0.18516292,2.38180086,2.86434825,0.11260686,0.56579867,0.21522640,2.89088405
2.00200100,8.42490349,1.49862977,0.18106426,2.33438736,2.77001977,0.10831993,0.54096182,0.21891052,2.81281999
2.00800400,8.22825652,1.43043866,0.17683423,2.28955085,2.67982331,0.10476112,0.51665184,0.22232269,2.73753080
2.01400700,8.03977915,1.36179953,0.17250530,2.24717209,2.59420246,0.10192390,0.49308654,0.22539070,2.66508432
2.02001001,7.85984546,1.29334549,0.16810595,2.20709161,2.51345645,0.09980306,0.47045494,0.22804493,2.59545668
2.02601301,7.68856772,1.22565659,0.16366125,2.16914127,2.43776155,0.09839712,0.44891891,0.23022127,2.52856780
2.03201601,7.52587052,1.15925847,0.15919351,2.13317339,2.36719458,0.09771019,0.42861548,0.23186380,2.46431621
2.03801901,7.37156525,1.09462296,0.15472300,2.09908593,2.30175727,0.09775331,0.40965960,0.23292726,2.40261111
2.04402201,7.22542027,1.03217038,0.15026876,2.06684201,2.24139967,0.09854493,0.39214710,0.23337915,2.34339970
2.05002501,7.08722275,0.97227280,0.14584927,2.03648273,2.18604156,0.10011067,0.37615741,0.23320128,2.28668841
2.05602801,6.95682877,0.91525772,0.14148302,2.00813253,2.13559042,0.10248211,0.36175603,0.23239086,2.23255678
2.06203102,6.83419898,0.86141159,0.13718892,1.98199673,2.08995541,0.10569478,0.34899637,0.23096096,2.18116357
2.06803402,6.71941822,0.81098276,0.13298650,1.95835164,2.04905659,0.10978545,0.33792088,0.22894031,2.13274469
2.07403702,6.61269858,0.76418334,0.12889576,1.93752753,2.01282917,0.11478858,0.32856141,0.22637252,2.08760364
2.08004002,6.51436613,0.72119000,0.12493698,1.91988588,1.98122301,0.12073248,0.32093871,0.22331478,2.04609490
2.08604302,6.42483274,0.68214342,0.12113008,1.90579193,1.95419745,0.12763500,0.31506119,0.21983593,2.00860170
2.09204602,6.34455512,0.64714649,0.11749399,1.89558438,1.93171241,0.13549922,0.31092307,0.21601415,1.97550940
2.09804902,6.27398404,0.61626160,0.11404579,1.88954400,1.91371623,0.14430933,0.30850191,0.21193435,1.94717632
2.10405203,6.21350705,0.58950715,0.11079976,1.88786293,1.90013164,0.15402687,0.30775603,0.20768520,1.92390364
2.11005503,6.16338851,0.56685382,0.10776646,1.89061670,1.89084054,0.16458772,0.30862174,0.20335614,1.90590630
2.11605803,6.12371078,0.54822090,0.10495194,1.89774057,1.88566912,0.17589990,0.31101091,0.19903428,1.89328646
2.12206103,6.09432054,0.53347337,0.10235693,1.90901169,1.88437417,0.18784259,0.31480894,0.19480147,1.88601128
2.12806403,6.07478355,0.52241990,0.09997639,1.92403844,1.88663178,0.20026624,0.31987351,0.19073154,1.88389612
2.13406703,6.06435117,0.51481246,0.09779922,1.94225767,1.89202927,0.21299415,0.32603423,0.18688781,1.88659448
2.14007004,6.06194110,0.51034758,0.09580823,1.96294029,1.90006127,0.22582530,0.33309339,0.18332103,1.89359506
2.14607304,6.06613406,0.50866968,0.09398049,1.98520540,1.91013023,0.23853857,0.34082800,0.18006779,1.90422666
2.15207604,6.07518742,0.50937651,0.09228790,2.00804236,1.92155193,0.25089810,0.34899298,0.17714945,1.91767054
2.15807904,6.08706596,0.51202659,0.09069806,2.03033998,1.93356585,0.26265969,0.35732569,0.17457156,1.93298014
2.16408204,6.09948874,0.51614867,0.08917538,2.05092182,1.94535033,0.27357795,0.36555153,0.17232401,1.94910724
2.17008504,6.10999073,0.52125281,0.08768237,2.06858586,1.95604182,0.28341397,0.37339055,0.17038165,1.96493354
2.17608804,6.11599660,0.52684279,0.08618109,2.08214684,1.96475785,0.29194306,0.38056481,0.16870555,1.97930647
2.18209105,6.11490366,0.53242936,0.08463458,2.09047947,1.97062241,0.29896240,0.38680618,0.16724473,1.99107754
2.18809405,6.10417048,0.53754397,0.08300837,2.09256041,1.97279304,0.30429802,0.39186429,0.16593844,1.99914169
2.19409705,6.08140720,0.54175226,0.08127178,2.08750716,1.97048820,0.30781104,0.39551432,0.16471875,2.00247595
2.20010005,6.04446352,0.54466704,0.07939921,2.07461218,1.96301381,0.30940267,0.39756420,0.16351348,2.00017571
2.20610305,5.99151054,0.54596004,0.07737111,2.05337061,1.94978774,0.30901783,0.39786095,0.16224928,1.99148699
2.21210605,5.92111261,0.54537223,0.07517472,2.02350041,1.93036112,0.30664729,0.39629591,0.16085480,1.97583345
2.21810905,5.83228604,0.54272217,0.07280450,1.98495424,1.90443548,0.30232805,0.39280850,0.15926378,1.95283685
2.22411206,5.72454215,0.53791228,0.07026236,1.93792237,1.87187491,0.29614221,0.38738842,0.15741791,1.92233023
2.23011506,5.59791256,0.53093276,0.06755743,1.88282691,1.83271265,0.28821411,0.38007610,0.15526951,1.88436322
2.23611806,5.45295587,0.52186320,0.06470564,1.82030758,1.78715183,0.27870612,0.37096152,0.15278362,1.83919933
2.24212106,5.29074538,0.51087187,0.06172905,1.75119989,1.73556021,0.26781317,0.36018124,0.14993976,1.78730547
2.24812406,5.11283855,0.49821278,0.05865488,1.67650673,1.67845925,0.25575634,0.34791394,0.14673300,1.72933417
2.25412706,4.92122965,0.48422086,0.05551445,1.59736486,1.61650783,0.24277566,0.33437452,0.14317451,1.66609945
2.26013007,4.71828766,0.46930533,0.05234194,1.51500761,1.55048140,0.22912264,0.31980719,0.13929142,1.59854731
2.26613307,4.50668212,0.45394171,0.04917317,1.43072563,1.48124741,0.21505271,0.30447756,0.13512606,1.52772224
2.27213607,4.28930015,0.43866261,0.04604426,1.34582703,1.40973794,0.20081784,0.28866438,0.13073470,1.45473129
2.27813907,4.06915792,0.42404772,0.04299043,1.26159861,1.33692078,0.18665968,0.27265095,0.12618561,1.38070692
2.28414207,3.84931003,0.41071315,0.04004488,1.17926950,1.26376991,0.17280347,0.25671673,0.12155681,1.30677048
2.29014507,3.63276028,0.39930032,0.03723774,1.09997836,1.19123660,0.15945275,0.24112929,0.11693340,1.23399747
2.29614807,3.42237689,0.39046454,0.03459528,1.02474506,1.12022222,0.14678513,0.22613701,0.11240461,1.16338589
2.30215108,3.22081511,0.38486330,0.03213918,0.95444770,1.05155349,0.13494921,0.21196264,0.10806081,1.09582888
2.30815408,3.03044950,0.38314442,0.02988615,0.88980510,0.98596130,0.12406246,0.19879791,0.10399038,1.03209237
2.31415708,2.85331778,0.38593380,0.02784757,0.83136528,0.92406336,0.11421034,0.18679943,0.10027676,0.97279833
2.32016008,2.69107753,0.39382291,0.02602948,0.77949962,0.86635145,0.10544634,0.17608574,0.09699564,0.91841396
2.32616308,2.54497653,0.40735578,0.02443266,0.73440262,0.81318334,0.09779296,0.16673573,0.09421244,0.86924691
2.33216608,2.41583685,0.42701565,0.02305285,0.69609674,0.76477953,0.09124356,0.15878832,0.09198022,0.82544622
2.33816908,2.30405244,0.45321105,0.02188124,0.66444192,0.72122461,0.08576480,0.15224336,0.09033790,0.78700864
2.34417209,2.20959929,0.48626167,0.02090493,0.63914897,0.68247315,0.08129966,0.14706359,0.08930902,0.75378972
2.35017509,2.13205724,0.52638397,0.02010752,0.61979634,0.64835942,0.07777093,0.14317764,0.08890101,0.72551882
2.35617809,2.07064173,0.57367707,0.01946987,0.60584941,0.61861063,0.07508486,0.14048390,0.08910494,0.70181731
2.36218109,2.02424397,0.62810921,0.01897073,0.59668162,0.59286291,0.07313507,0.13885500,0.08989571,0.68221891
2.36818409,1.99147764,0.68950555,0.01858751,0.59159676,0.57067934,0.07180641,0.13814289,0.09123284,0.66619135
2.37418709,1.97073036,0.75753779,0.01829699,0.58985174,0.55156935,0.07097884,0.13818420,0.09306158,0.65315835
2.38019010,1.96021789,0.83171653,0.01807599,0.59067907,0.53500861,0.07053107,0.13880584,0.09531449,0.64252121
2.38619310,1.95803960,0.91138718,0.01790202,0.59330871,0.52045878,0.07034401,0.13983057,0.09791329,0.63367916
2.39219610,1.96223326,0.99573018,0.01775385,0.59698852,0.50738638,0.07030389,0.14108240,0.10077106,0.62604789
2.39819910,1.97082804,1.08376620,0.01761202,0.60100298,0.49528020,0.07030506,0.14239175,0.10379458,0.61907580
2.40420210,1.98189424,1.17436709,0.01745922,0.60468971,0.48366669,0.07025224,0.14360014,0.10688686,0.61225765
