energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.78235197,0.01361542,0.26983450,0.00090199,0.89377114,0.44375389,0.02832031,0.36951986,0.52627803
-4.63131566,1.73530091,0.01335687,0.26094031,0.00087722,0.87026048,0.42867290,0.02758164,0.36870357,0.50977631
-4.62531266,1.68841236,0.01306374,0.25136195,0.00085403,0.84795443,0.41409501,0.02689532,0.36745697,0.49260602
-4.61930965,1.64211170,0.01273660,0.24120585,0.00083224,0.82701303,0.40004997,0.02626725,0.36577161,0.47495632
-4.61330665,1.59680448,0.01237701,0.23058583,0.00081188,0.80756504,0.38656457,0.02570205,0.36365318,0.45701741
-4.60730365,1.55286903,0.01198753,0.21962120,0.00079320,0.78970547,0.37366400,0.02520292,0.36112096,0.43897711
-4.60130065,1.51064913,0.01157168,0.20843474,0.00077664,0.77349370,0.36137274,0.02477152,0.35820670,0.42101735
-4.59529765,1.47044696,0.01113387,0.19715047,0.00076283,0.75895210,0.34971492,0.02440795,0.35495285,0.40331082
-4.58929465,1.43251661,0.01067921,0.18589147,0.00075255,0.74606526,0.33871421,0.02411068,0.35141038,0.38601770
-4.58329165,1.39705843,0.01021334,0.17477767,0.00074674,0.73477998,0.32839327,0.02387663,0.34763613,0.36928285
-4.57728864,1.36421458,0.00974222,0.16392373,0.00074647,0.72500604,0.31877284,0.02370117,0.34369016,0.35323326
-4.57128564,1.33406611,0.00927190,0.15343711,0.00075289,0.71661793,0.30987068,0.02357829,0.33963291,0.33797614
-4.56528264,1.30663199,0.00880825,0.14341638,0.00076724,0.70945763,0.30170041,0.02350069,0.33552268,0.32359767
-4.55927964,1.28187012,0.00835674,0.13394978,0.00079079,0.70333846,0.29427056,0.02346002,0.33141331,0.31016234
-4.55327664,1.25968070,0.00792227,0.12511410,0.00082485,0.69805015,0.28758378,0.02344707,0.32735234,0.29771320
-4.54727364,1.23991175,0.00750894,0.11697389,0.00087071,0.69336486,0.28163659,0.02345205,0.32337958,0.28627268
-4.54127064,1.22236686,0.00711997,0.10958101,0.00092962,0.68904425,0.27641949,0.02346487,0.31952636,0.27584419
-4.53526763,1.20681465,0.00675758,0.10297443,0.00100276,0.68484734,0.27191770,0.02347542,0.31581515,0.26641435
-4.52926463,1.19299991,0.00642295,0.09718036,0.00109120,0.68053884,0.26811237,0.02347391,0.31225979,0.25795564
-4.52326163,1.18065562,0.00611629,0.09221259,0.00119591,0.67589775,0.26498225,0.02345116,0.30886616,0.25042950
-4.51725863,1.16951551,0.00583682,0.08807303,0.00131768,0.67072592,0.26250582,0.02339890,0.30563311,0.24378960
-4.51125563,1.15932653,0.00558294,0.08475240,0.00145717,0.66485600,0.26066358,0.02331005,0.30255377,0.23798511
-4.50525263,1.14986052,0.00535232,0.08223102,0.00161481,0.65815866,0.25944046,0.02317894,0.29961692,0.23296395
-4.49924962,1.14092465,0.00514208,0.08047974,0.00179087,0.65054856,0.25882813,0.02300151,0.29680842,0.22867568
-4.49324662,1.13237001,0.00494895,0.07946079,0.00198538,0.64198877,0.25882697,0.02277544,0.29411264,0.22507403
-4.48724362,1.12409794,0.00476946,0.07912883,0.00219817,0.63249337,0.25944763,0.02250025,0.29151373,0.22211890
-4.48124062,1.11606366,0.00460014,0.07943190,0.00242886,0.62212811,0.26071187,0.02217729,0.28899664,0.21977769
-4.47523762,1.10827706,0.00443761,0.08031241,0.00267686,0.61100875,0.26265262,0.02180969,0.28654806,0.21802602
-4.46923462,1.10080054,0.00427881,0.08170818,0.00294135,0.59929738,0.26531319,0.02140224,0.28415688,0.21684770
-4.46323162,1.09374373,0.00412106,0.08355341,0.00322133,0.58719647,0.26874544,0.02096121,0.28181455,0.21623407
-4.45722861,1.08725558,0.00396216,0.08577971,0.00351561,0.57494103,0.27300702,0.02049407,0.27951505,0.21618254
-4.45122561,1.08151379,0.00380046,0.08831708,0.00382280,0.56278893,0.27815770,0.02000925,0.27725459,0.21669472
-4.44522261,1.07671215,0.00363489,0.09109488,0.00414132,0.55101000,0.28425484,0.01951575,0.27503114,0.21777392
-4.43921961,1.07304637,0.00346492,0.09404279,0.00446943,0.53987405,0.29134826,0.01902278,0.27284370,0.21942231
-4.43321661,1.07069886,0.00329057,0.09709166,0.00480519,0.52963843,0.29947467,0.01853943,0.27069136,0.22163790
-4.42721361,1.06982335,0.00311234,0.10017433,0.00514649,0.52053582,0.30865189,0.01807423,0.26857235,0.22441139
-4.42121061,1.07052993,0.00293113,0.10322636,0.00549100,0.51276242,0.31887329,0.01763483,0.26648290,0.22772316
-4.41520760,1.07287140,0.00274818,0.10618667,0.00583622,0.50646754,0.33010263,0.01722765,0.26441623,0.23154055
-4.40920460,1.07683161,0.00256493,0.10899799,0.00617944,0.50174479,0.34226967,0.01685764,0.26236152,0.23581553
-4.40320160,1.08231649,0.00238299,0.11160735,0.00651773,0.49862547,0.35526695,0.01652803,0.26030302,0.24048304
-4.39719860,1.08914843,0.00220400,0.11396631,0.00684796,0.49707451,0.36894791,0.01624019,0.25821940,0.24546005
-4.39119560,1.09706435,0.00202958,0.11603117,0.00716680,0.49698923,0.38312666,0.01599357,0.25608334,0.25064548
-4.38519260,1.10571791,0.00186124,0.11776311,0.00747074,0.49820108,0.39757949,0.01578572,0.25386143,0.25592100
-4.37918959,1.11468593,0.00170032,0.11912823,0.00775616,0.50048036,0.41204831,0.01561240,0.25151448,0.26115290
-4.37318659,1.12347893,0.00154798,0.12009763,0.00801929,0.50354374,0.42624592,0.01546773,0.24899815,0.26619475
-4.36718359,1.13155550,0.00140513,0.12064737,0.00825638,0.50706437,0.43986304,0.01534447,0.24626405,0.27089107
-4.36118059,1.13834002,0.00127248,0.12075861,0.00846369,0.51068415,0.45257684,0.01523433,0.24326121,0.27508161
-4.35517759,1.14324305,0.00115046,0.12041761,0.00863764,0.51402764,0.46406077,0.01512831,0.23993789,0.27860638
-4.34917459,1.14568352,0.00103934,0.11961588,0.00877489,0.51671695,0.47399517,0.01501715,0.23624371,0.28131090
-4.34317159,1.14511177,0.00093918,0.11835033,0.00887245,0.51838714,0.48207832,0.01489167,0.23213198,0.28305171
-4.33716858,1.14103238,0.00084991,0.11662346,0.00892779,0.51870118,0.48803733,0.01474322,0.22756217,0.28370176
-4.33116558,1.13302585,0.00077139,0.11444352,0.00893897,0.51736406,0.49163852,0.01456404,0.22250233,0.28315543
-4.32516258,1.12076790,0.00070344,0.11182468,0.00890472,0.51413536,0.49269665,0.01434762,0.21693144,0.28133296
-4.31915958,1.10404579,0.00064590,0.10878712,0.00882452,0.50883967,0.49108261,0.01408898,0.21084151,0.27818409
-4.31315658,1.08277068,0.00059872,0.10535710,0.00869873,0.50137466,0.48672929,0.01378490,0.20423935,0.27369070
-4.30715358,1.05698560,0.00056201,0.10156678,0.00852854,0.49171623,0.47963516,0.01343410,0.19714785,0.26786829
-4.30115058,1.02686868,0.00053606,0.09745403,0.00831607,0.47992093,0.46986560,0.01303726,0.18960679,0.26076633
-4.29514757,0.99273152,0.00052150,0.09306201,0.00806434,0.46612541,0.45755181,0.01259710,0.18167306,0.25246734
-4.28914457,0.95501292,0.00051923,0.08843857,0.00777720,0.45054309,0.44288734,0.01211826,0.17342030,0.24308481
-4.28314157,0.91426826,0.00053060,0.08363553,0.00745929,0.43345841,0.42612255,0.01160719,0.16493798,0.23276012
-4.27713857,0.87115518,0.00055735,0.07870777,0.00711595,0.41521885,0.40755718,0.01107195,0.15632987,0.22165840
-4.27113557,0.82641606,0.00060172,0.07371217,0.00675309,0.39622522,0.38753137,0.01052197,0.14771210,0.20996385
-4.26513257,0.78085842,0.00066644,0.06870655,0.00637708,0.37692072,0.36641572,0.00996779,0.13921078,0.19787440
-4.25912956,0.73533368,0.00075478,0.06374841,0.00599459,0.35777905,0.34460056,0.00942074,0.13095928,0.18559615
-4.25312656,0.69071539,0.00087052,0.05889380,0.00561245,0.33929224,0.32248515,0.00889266,0.12309531,0.17333774
-4.24712356,0.64787760,0.00101797,0.05419615,0.00523748,0.32195832,0.30046707,0.00839559,0.11575784,0.16130487
-4.24112056,0.60767390,0.00120191,0.04970514,0.00487640,0.30626943,0.27893220,0.00794145,0.10908401,0.14969519
-4.23511756,0.57091789,0.00142754,0.04546580,0.00453563,0.29270035,0.25824563,0.00754176,0.10320601,0.13869361
-4.22911456,0.53836531,0.00170039,0.04151762,0.00422120,0.28169788,0.23874376,0.00720738,0.09824809,0.12846832
-4.22311156,0.51069808,0.00202620,0.03789389,0.00393864,0.27367098,0.22072763,0.00694829,0.09432366,0.11916735
-4.21710855,0.48851058,0.00241079,0.03462123,0.00369286,0.26898184,0.20445774,0.00677332,0.09153263,0.11091600
-4.21110555,0.47229787,0.00285985,0.03171922,0.00348811,0.26793782,0.19015015,0.00668997,0.08995889,0.10381492
-4.20510255,0.46244617,0.00337876,0.02920031,0.00332786,0.27078436,0.17797397,0.00670425,0.08966802,0.09793881
-4.19909955,0.45922523,0.00397233,0.02706981,0.00321480,0.27769873,0.16805012,0.00682053,0.09070525,0.09333594
-4.19309655,0.46278268,0.00464454,0.02532602,0.00315075,0.28878473,0.16045109,0.00704137,0.09309368,0.09002809
-4.18709355,0.47314023,0.00539826,0.02396059,0.00313666,0.30406834,0.15520174,0.00736745,0.09683280,0.08801111
-4.18109055,0.49019171,0.00623498,0.02295892,0.00317259,0.32349451,0.15228087,0.00779747,0.10189732,0.08725592
-4.17508754,0.51370306,0.00715454,0.02230061,0.00325767,0.34692508,0.15162353,0.00832809,0.10823642,0.08770989
-4.16908454,0.54331428,0.00815484,0.02196011,0.00339012,0.37413822,0.15312382,0.00895391,0.11577341,0.08929862
-4.16308154,0.57854360,0.00923163,0.02190736,0.00356727,0.40482936,0.15663829,0.00966747,0.12440595,0.09192797
-4.15707854,0.61879400,0.01037837,0.02210845,0.00378552,0.43861407,0.16198973,0.01045932,0.13400680,0.09548649
-4.15107554,0.66336235,0.01158609,0.02252641,0.00404047,0.47503299,0.16897142,0.01131809,0.14442524,0.09984800
-4.14507254,0.71145119,0.01284335,0.02312197,0.00432690,0.51355887,0.17735169,0.01223068,0.15548919,0.10487452
-4.13906953,0.76218334,0.01413633,0.02385438,0.00463886,0.55360604,0.18687901,0.01318246,0.16700798,0.11041933
-4.13306653,0.81461931,0.01544899,0.02468222,0.00496975,0.59454201,0.19728730,0.01415749,0.17877592,0.11633031
-4.12706353,0.86777725,0.01676328,0.02556424,0.00531249,0.63570129,0.20830165,0.01513891,0.19057650,0.12245336
-4.12106053,0.92065510,0.01805954,0.02646018,0.00565957,0.67640106,0.21964428,0.01610926,0.20218715,0.12863597
-4.11505753,0.97225453,0.01931695,0.02733159,0.00600326,0.71595823,0.23104068,0.01705090,0.21338457,0.13473075
-4.10905453,1.02160586,0.02051401,0.02814260,0.00633577,0.75370747,0.24222574,0.01794647,0.22395029,0.14059887
-4.10305153,1.06779314,0.02162920,0.02886067,0.00664942,0.78901939,0.25294987,0.01877931,0.23367645,0.14611340
-4.09704852,1.10997854,0.02264153,0.02945719,0.00693684,0.82131837,0.26298466,0.01953395,0.24237145,0.15116224
-4.09104552,1.14742494,0.02353127,0.02990813,0.00719118,0.85009892,0.27212816,0.02019652,0.24986536,0.15565069
-4.08504252,1.17951568,0.02428052,0.03019441,0.00740625,0.87494023,0.28020937,0.02075516,0.25601475,0.15950348
-4.07903952,1.20577077,0.02487385,0.03030235,0.00757676,0.89551774,0.28709180,0.02120033,0.26070684,0.16266618
-4.07303652,1.22585836,0.02529880,0.03022378,0.00769838,0.91161147,0.29267595,0.02152508,0.26386268,0.16510594
-4.06703352,1.23960121,0.02554631,0.02995622,0.00776794,0.92311040,0.29690059,0.02172526,0.26543929,0.16681136
-4.06103052,1.24697760,0.02561107,0.02950275,0.00778350,0.93001280,0.29974261,0.02179954,0.26543067,0.16779182
-4.05502751,1.24811653,0.02549169,0.02887193,0.00774434,0.93242223,0.30121569,0.02174944,0.26386749,0.16807585
-4.04902451,1.24328755,0.02519072,0.02807747,0.00765106,0.93053951,0.30136755,0.02157916,0.26081578,0.16770903
-4.04302151,1.23288562,0.02471463,0.02713789,0.00750546,0.92465107,0.30027611,0.02129538,0.25637433,0.16675123
-4.03701851,1.21741178,0.02407352,0.02607612,0.00731054,0.91511401,0.29804468,0.02090697,0.25067135,0.16527343
-4.03101551,1.19745062,0.02328077,0.02491911,0.00707032,0.90233897,0.29479638,0.02042459,0.24386021,0.16335438
-4.02501251,1.17364583,0.02235262,0.02369734,0.00678976,0.88677140,0.29066815,0.01986028,0.23611477,0.16107709
-4.01900950,1.14667491,0.02130759,0.02244453,0.00647456,0.86887238,0.28580467,0.01922698,0.22762446,0.15852549
-4.01300650,1.11722462,0.02016587,0.02119730,0.00613098,0.84909990,0.28035244,0.01853810,0.21858930,0.15578135
-4.00700350,1.08596826,0.01894868,0.01999499,0.00576566,0.82789158,0.27445440,0.01780704,0.20921533,0.15292175
-4.00100050,1.05354589,0.01767764,0.01887964,0.00538546,0.80564961,0.26824534,0.01704676,0.19971045,0.15001704
-3.99499750,1.02054857,0.01637415,0.01789601,0.00499722,0.78272872,0.26184839,0.01626948,0.19028100,0.14712960
-3.98899450,0.98750722,0.01505879,0.01709184,0.00460767,0.75942762,0.25537266,0.01548629,0.18112919,0.14431332
-3.98299150,0.95488634,0.01375086,0.01651821,0.00422326,0.73598411,0.24891215,0.01470700,0.17245154,0.14161387
-3.97698849,0.92308292,0.01246793,0.01622994,0.00385005,0.71257416,0.24254601,0.01393996,0.16443807,0.13906977
-3.97098549,0.89243005,0.01122552,0.01628618,0.00349363,0.68931451,0.23634003,0.01319199,0.15727262,0.13671402
-3.96498249,0.86320473,0.01003688,0.01675094,0.00315910,0.66626864,0.23034911,0.01246844,0.15113368,0.13457633
-3.95897949,0.83563927,0.00891288,0.01769363,0.00285106,0.64345541,0.22462074,0.01177323,0.14619601,0.13268579
-3.95297649,0.80993494,0.00786194,0.01918951,0.00257358,0.62085977,0.21919894,0.01110903,0.14263241,0.13107358
-3.94697349,0.78627707,0.00689013,0.02131995,0.00233030,0.59844474,0.21412866,0.01047739,0.14061574,0.12977586
-3.94097049,0.76485031,0.00600126,0.02417252,0.00212447,0.57616380,0.20946001,0.00987902,0.14032063,0.12883628
-3.93496748,0.74585280,0.00519709,0.02784067,0.00195905,0.55397306,0.20525232,0.00931397,0.14192475,0.12830828
-3.92896448,0.72950835,0.00447754,0.03242318,0.00183675,0.53184232,0.20157753,0.00878189,0.14560931,0.12825666
-3.92296148,0.71607564,0.00384097,0.03802305,0.00176022,0.50976453,0.19852275,0.00828221,0.15155869,0.12875852
-3.91695848,0.70585372,0.00328445,0.04474598,0.00173207,0.48776314,0.19619172,0.00781430,0.15995883,0.12990342
-3.91095548,0.69918344,0.00280400,0.05269844,0.00175496,0.46589705,0.19470524,0.00737771,0.17099446,0.13179262
-3.90495248,0.69644452,0.00239489,0.06198510,0.00183173,0.44426302,0.19420014,0.00697215,0.18484513,0.13453743
-3.89894947,0.69804838,0.00205185,0.07270594,0.00196540,0.42299556,0.19482715,0.00659766,0.20167994,0.13825676
-3.89294647,0.70442706,0.00176932,0.08495292,0.00215923,0.40226447,0.19674753,0.00625459,0.22165137,0.14307388
-3.88694347,0.71601874,0.00154157,0.09880634,0.00241673,0.38227031,0.20012857,0.00594357,0.24488823,0.14911251
-3.88094047,0.73325067,0.00136295,0.11433099,0.00274163,0.36323819,0.20513829,0.00566550,0.27148815,0.15649246
-3.87493747,0.75652034,0.00122790,0.13157229,0.00313783,0.34541036,0.21193937,0.00542144,0.30151000,0.16532491
-3.86893447,0.78617584,0.00113111,0.15055253,0.00360935,0.32903796,0.22068268,0.00521252,0.33496646,0.17570760
-3.86293147,0.82249651,0.00106758,0.17126732,0.00416021,0.31437251,0.23150063,0.00503987,0.37181751,0.18772011
-3.85692846,0.86567468,0.00103260,0.19368263,0.00479428,0.30165747,0.24450062,0.00490449,0.41196488,0.20141940
-3.85092546,0.91579965,0.00102184,0.21773231,0.00551518,0.29112030,0.25975882,0.00480711,0.45524818,0.21683582
-3.84492246,0.97284438,0.00103130,0.24331655,0.00632605,0.28296519,0.27731459,0.00474817,0.50144279,0.23396979
-3.83891946,1.03665578,0.00105733,0.27030109,0.00722939,0.27736682,0.29716568,0.00472771,0.55025997,0.25278925
-3.83291646,1.10694886,0.00109663,0.29851763,0.00822690,0.27446513,0.31926452,0.00474526,0.60134921,0.27322794
-3.82691346,1.18330510,0.00114617,0.32776516,0.00931920,0.27436128,0.34351563,0.00479991,0.65430288,0.29518468
-3.82091046,1.26517494,0.00120326,0.35781250,0.01050570,0.27711462,0.36977440,0.00489019,0.70866315,0.31852362
-3.81490745,1.35188447,0.00126547,0.38840179,0.01178441,0.28274074,0.39784714,0.00501411,0.76393093,0.34307546
-3.80890445,1.44264575,0.00133063,0.41925305,0.01315176,0.29121050,0.42749271,0.00516921,0.81957644,0.36863960
-3.80290145,1.53657049,0.00139683,0.45006949,0.01460247,0.30244977,0.45842534,0.00535253,0.87505116,0.39498714
-3.79689845,1.63268655,0.00146241,0.48054351,0.01612945,0.31634004,0.49031900,0.00556071,0.92980046,0.42186469
-3.79089545,1.72995652,0.00152594,0.51036322,0.01772377,0.33271950,0.52281288,0.00579001,0.98327650,0.44899880
-3.78489245,1.82729780,0.00158623,0.53921912,0.01937464,0.35138483,0.55551808,0.00603640,1.03495088,0.47610097
-3.77888944,1.92360362,0.00164229,0.56681088,0.02106946,0.37209340,0.58802527,0.00629562,1.08432634,0.50287300
-3.77288644,2.01776434,0.00169340,0.59285391,0.02279397,0.39456616,0.61991303,0.00656323,1.13094730,0.52901272
-3.76688344,2.10868845,0.00173901,0.61708555,0.02453241,0.41849095,0.65075689,0.00683469,1.17440867,0.55421977
-3.76088044,2.19532298,0.00177879,0.63927070,0.02626779,0.44352647,0.68013860,0.00710544,1.21436276,0.57820151
-3.75487744,2.27667291,0.00181264,0.65920673,0.02798219,0.46930700,0.70765548,0.00737095,1.25052417,0.60067879
-3.74887444,2.35181918,0.00184059,0.67672767,0.02965717,0.49544772,0.73292964,0.00762681,1.28267265,0.62139164
-3.74287144,2.41993537,0.00186290,0.69170746,0.03127418,0.52155085,0.75561675,0.00786875,1.31065401,0.64010460
-3.73686843,2.48030270,0.00187994,0.70406237,0.03281506,0.54721244,0.77541412,0.00809274,1.33437932,0.65661179
-3.73086543,2.53232333,0.00189226,0.71375254,0.03426254,0.57202996,0.79206789,0.00829506,1.35382283,0.67074147
-3.72486243,2.57553185,0.00190051,0.72078260,0.03560079,0.59561031,0.80537909,0.00847233,1.36901870,0.68236012
-3.71885943,2.60960486,0.00190548,0.72520160,0.03681593,0.61757833,0.81520839,0.00862156,1.38005710,0.69137587
-3.71285643,2.63436846,0.00190804,0.72710201,0.03789657,0.63758547,0.82147940,0.00874026,1.38708003,0.69774125
-3.70685343,2.64980346,0.00190916,0.72661811,0.03883423,0.65531829,0.82418042,0.00882645,1.39027688,0.70145503
-3.70085043,2.65604802,0.00190989,0.72392355,0.03962381,0.67050665,0.82336449,0.00887870,1.38988017,0.70256325
-3.69484742,2.65339755,0.00191134,0.71922830,0.04026386,0.68293110,0.81914781,0.00889620,1.38616145,0.70115911
-3.68884442,2.64230132,0.00191468,0.71277486,0.04075680,0.69242920,0.81170650,0.00887877,1.37942726,0.69738182
-3.68284142,2.62335572,0.00192113,0.70483372,0.04110906,0.69890048,0.80127175,0.00882687,1.37001515,0.69141423
-3.67683842,2.59729372,0.00193195,0.69569815,0.04133096,0.70230965,0.78812349,0.00874159,1.35828946,0.68347918
-3.67083542,2.56497041,0.00194840,0.68567824,0.04143657,0.70268797,0.77258276,0.00862467,1.34463668,0.67383474
-3.66483242,2.52734455,0.00197178,0.67509422,0.04144335,0.70013249,0.75500295,0.00847843,1.32946008,0.66276807
-3.65882941,2.48545625,0.00200333,0.66426917,0.04137160,0.69480319,0.73576017,0.00830576,1.31317341,0.65058831
-3.65282641,2.44040105,0.00204425,0.65352116,0.04124391,0.68691797,0.71524298,0.00810997,1.29619347,0.63761841
-3.64682341,2.39330100,0.00209565,0.64315489,0.04108429,0.67674569,0.69384188,0.00789481,1.27893164,0.62418628
-3.64082041,2.34527344,0.00215852,0.63345333,0.04091738,0.66459735,0.67193882,0.00766429,1.26178424,0.61061539
-3.63481741,2.29739846,0.00223366,0.62466919,0.04076742,0.65081589,0.64989701,0.00742259,1.24512222,0.59721523
-3.62881441,2.25068632,0.00232163,0.61701702,0.04065734,0.63576481,0.62805148,0.00717395,1.22928029,0.58427191
-3.62281141,2.20604602,0.00242274,0.61066584,0.04060775,0.61981616,0.60670070,0.00692255,1.21454635,0.57203944
-3.61680840,2.16425650,0.00253694,0.60573308,0.04063599,0.60333834,0.58609945,0.00667237,1.20115152,0.56073184
-3.61080540,2.12594189,0.00266385,0.60227991,0.04075529,0.58668420,0.56645332,0.00642709,1.18926182,0.55051666
-3.60480240,2.09155216,0.00280263,0.60030852,0.04097409,0.57017992,0.54791501,0.00619000,1.17897187,0.54151024
-3.59879940,2.06135029,0.00295204,0.59976159,0.04129548,0.55411510,0.53058261,0.00596387,1.17030161,0.53377487
-3.59279640,2.03540702,0.00311040,0.60052409,0.04171688,0.53873449,0.51449992,0.00575092,1.16319638,0.52731821
-3.58679340,2.01360369,0.00327558,0.60242775,0.04222993,0.52423171,0.49965876,0.00555277,1.15753081,0.52209504
-3.58079040,1.99564346,0.00344502,0.60525793,0.04282066,0.51074506,0.48600334,0.00537039,1.15311680,0.51801134
-3.57478739,1.98107076,0.00361583,0.60876303,0.04346991,0.49835574,0.47343634,0.00520414,1.14971538,0.51493064
