energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
-0.89144572,2.35196253,0.00603358,0.15871239,0.61332479,0.03006405,0.86769224,1.63445061
-0.88544272,2.42434216,0.00699314,0.16571541,0.61762664,0.03143375,0.92900922,1.69308304
-0.87943972,2.50123613,0.00809093,0.17350468,0.62103758,0.03280594,0.99649597,1.75637971
-0.87343672,2.58332194,0.00933909,0.18215125,0.62363629,0.03417810,1.07064841,1.82491099
-0.86743372,2.67119141,0.01074890,0.19170961,0.62550429,0.03554781,1.15189456,1.89917353
-0.86143072,2.76532023,0.01233030,0.20221391,0.62672430,0.03691257,1.24057101,1.97956522
-0.85542771,2.86603879,0.01409139,0.21367456,0.62737832,0.03826968,1.33689952,2.06636112
-0.84942471,2.97350509,0.01603790,0.22607560,0.62754560,0.03961599,1.44096459,2.15969100
-0.84342171,3.08768094,0.01817267,0.23937261,0.62730037,0.04094772,1.55269283,2.25951954
-0.83741871,3.20831228,0.02049513,0.25349163,0.62670939,0.04226028,1.67183518,2.36562984
-0.83141571,3.33491472,0.02300086,0.26832893,0.62582950,0.04354808,1.79795286,2.47761117
-0.82541271,3.46676547,0.02568124,0.28375185,0.62470525,0.04480440,1.93040806,2.59485182
-0.81940970,3.60290226,0.02852310,0.29960059,0.62336691,0.04602133,2.06835999,2.71653755
-0.81340670,3.74213034,0.03150862,0.31569104,0.62182898,0.04718969,2.21076713,2.84165656
-0.80740370,3.88303759,0.03461530,0.33181857,0.62008950,0.04829915,2.35639604,2.96901083
-0.80140070,4.02401830,0.03781606,0.34776258,0.61813031,0.04933830,2.50383696,3.09723443
-0.79539770,4.16330499,0.04107959,0.36329189,0.61591846,0.05029492,2.65152607,3.22481816
-0.78939470,4.29900787,0.04437075,0.37817050,0.61340877,0.05115619,2.79777422,3.35014035
-0.78339170,4.42916076,0.04765124,0.39216389,0.61054759,0.05190914,2.94080119,3.47150279
-0.77738869,4.55177208,0.05088032,0.40504521,0.60727765,0.05254097,3.07877477,3.58717079
-0.77138569,4.66487908,0.05401571,0.41660162,0.60354367,0.05303953,3.20985333,3.69541605
-0.76538269,4.76660332,0.05701456,0.42664005,0.59929864,0.05339380,3.33223044,3.79456081
-0.75937969,4.85520536,0.05983447,0.43499262,0.59451021,0.05359431,3.44418013,3.88302170
-0.75337669,4.92913625,0.06243456,0.44152122,0.58916689,0.05363360,3.54410105,3.95935160
-0.74737369,4.98708405,0.06477651,0.44612121,0.58328359,0.05350657,3.63055799,4.02227819
-0.74137069,5.02801326,0.06682554,0.44872412,0.57690602,0.05321078,3.70231931,4.07073751
-0.73536768,5.05119589,0.06855131,0.44929928,0.57011373,0.05274670,3.75838888,4.10390167
-0.72936468,5.05623284,0.06992865,0.44785428,0.56302134,0.05211783,3.79803150,4.12119969
-0.72336168,5.04306515,0.07093826,0.44443436,0.55577787,0.05133071,3.82079112,4.12233097
-0.71735868,5.01197481,0.07156709,0.43912078,0.54856409,0.05039485,3.82650110,4.10727120
-0.71135568,4.96357555,0.07180864,0.43202819,0.54158785,0.04932259,3.81528673,4.07627090
-0.70535268,4.89879433,0.07166305,0.42330132,0.53507777,0.04812882,3.78755984,4.02984684
-0.69934967,4.81884465,0.07113698,0.41311092,0.52927543,0.04683067,3.74400623,3.96876717
-0.69334667,4.72519313,0.07024336,0.40164929,0.52442649,0.04544712,3.68556645,3.89403108
-0.68734367,4.61952090,0.06900095,0.38912552,0.52077134,0.04399860,3.61341092,3.80684386
-0.68134067,4.50368150,0.06743380,0.37576063,0.51853560,0.04250654,3.52891038,3.70858850
-0.67533767,4.37965686,0.06557057,0.36178268,0.51792116,0.04099294,3.43360283,3.60079483
-0.66933467,4.24951289,0.06344377,0.34742218,0.51909812,0.03947994,3.32915796,3.48510712
-0.66333167,4.11535602,0.06108896,0.33290762,0.52219814,0.03798938,3.21734030,3.36325098
-0.65732866,3.97929168,0.05854392,0.31846147,0.52730943,0.03654246,3.09997186,3.23700037
-0.65132566,3.84338551,0.05584778,0.30429653,0.53447367,0.03515939,2.97889534,3.10814520
-0.64532266,3.70962778,0.05304022,0.29061274,0.54368489,0.03385907,2.85593849,2.97846006
-0.63931966,3.57990139,0.05016063,0.27759431,0.55489030,0.03265880,2.73288031,2.84967434
-0.63331666,3.45595322,0.04724743,0.26540741,0.56799279,0.03157407,2.61141948,2.72344401
-0.62731366,3.33936893,0.04433732,0.25419801,0.58285501,0.03061835,2.49314544,2.60132523
-0.62131066,3.23155091,0.04146470,0.24409026,0.59930451,0.02980288,2.37951236,2.48474990
-0.61530765,3.13369899,0.03866118,0.23518500,0.61713954,0.02913650,2.27181623,2.37500345
-0.60930465,3.04679402,0.03595507,0.22755862,0.63613521,0.02862552,2.17117523,2.27320479
-0.60330165,2.97158392,0.03337107,0.22126215,0.65604947,0.02827358,2.07851362,2.18028902
-0.59729865,2.90857245,0.03093002,0.21632059,0.67662865,0.02808151,1.99454920,2.09699287
-0.59129565,2.85801087,0.02864872,0.21273259,0.69761221,0.02804727,1.91978474,2.02384352
-0.58529265,2.81989293,0.02653986,0.21047031,0.71873664,0.02816589,1.85450342,1.96115111
-0.57928964,2.79395377,0.02461206,0.20947985,0.73973839,0.02842941,1.79876867,1.90900543
-0.57328664,2.77967325,0.02286995,0.20968190,0.76035592,0.02882699,1.75242850,1.86727723
-0.56728364,2.77628469,0.02131442,0.21097308,0.78033098,0.02934492,1.71512468,1.83562464
-0.56128064,2.78278941,0.01994284,0.21322767,0.79940953,0.02996689,1.68630667,1.81350480
-0.55527764,2.79797774,0.01874944,0.21630003,0.81734239,0.03067416,1.66525042,1.80019112
-0.54927464,2.82045677,0.01772574,0.22002758,0.83388620,0.03144597,1.65108186,1.79479586
-0.54327164,2.84868479,0.01686097,0.22423443,0.84880476,0.03225995,1.64280472,1.79629785
-0.53726863,2.88101212,0.01614259,0.22873548,0.86187118,0.03309261,1.63933202,1.80357484
-0.53126563,2.91572730,0.01555683,0.23334108,0.87287098,0.03392000,1.63952064,1.81543947
-0.52526263,2.95110764,0.01508922,0.23786195,0.88160611,0.03471826,1.64220774,1.83067790
-0.51925963,2.98547228,0.01472507,0.24211437,0.88790002,0.03546438,1.64624797,1.84808969
-0.51325663,3.01723577,0.01445001,0.24592532,0.89160334,0.03613683,1.65055017,1.86652739
-0.50725363,3.04495993,0.01425041,0.24913744,0.89260011,0.03671624,1.65411189,1.88493414
-0.50125063,3.06740149,0.01411377,0.25161359,0.89081398,0.03718599,1.65605061,1.90237774
-0.49524762,3.08355324,0.01402902,0.25324074,0.88621395,0.03753273,1.65562994,1.91807938
-0.48924462,3.09267629,0.01398677,0.25393311,0.87881922,0.03774681,1.65227982,1.93143573
-0.48324162,3.09432167,0.01397939,0.25363430,0.86870258,0.03782248,1.64560956,1.94203314
-0.47723862,3.08833984,0.01400108,0.25231834,0.85599195,0.03775807,1.63541312,1.94965320
-0.47123562,3.07487726,0.01404780,0.24998958,0.84086975,0.03755588,1.62166629,1.95426917
-0.46523262,3.05435999,0.01411707,0.24668139,0.82356996,0.03722200,1.60451588,1.95603343
-0.45922961,3.02746481,0.01420780,0.24245387,0.80437275,0.03676591,1.58426140,1.95525661
-0.45322661,2.99507933,0.01431991,0.23739038,0.78359691,0.03620000,1.56133029,1.95237933
-0.44722361,2.95825305,0.01445403,0.23159343,0.76159028,0.03553891,1.53624783,1.94793810
-0.44122061,2.91814189,0.01461109,0.22517980,0.73871878,0.03479889,1.50960351,1.94252730
-0.43521761,2.87594919,0.01479196,0.21827543,0.71535443,0.03399700,1.48201559,1.93675926
-0.42921461,2.83286646,0.01499707,0.21101004,0.69186317,0.03315038,1.45409571,1.93122468
-0.42321161,2.79001688,0.01522606,0.20351205,0.66859298,0.03227558,1.42641570,1.92645574
-0.41720860,2.74840485,0.01547757,0.19590375,0.64586313,0.03138786,1.39947801,1.92289374
-0.41120560,2.70887402,0.01574899,0.18829720,0.62395505,0.03050067,1.37369165,1.92086326
-0.40520260,2.67207618,0.01603641,0.18079082,0.60310535,0.02962526,1.34935468,1.92055420
-0.39919960,2.63845216,0.01633457,0.17346694,0.58350130,0.02877035,1.32664400,1.92201258
-0.39319660,2.60822573,0.01663701,0.16639031,0.56527901,0.02794208,1.30561291,1.92514040
-0.38719360,2.58141010,0.01693621,0.15960759,0.54852432,0.02714394,1.28619637,1.92970459
-0.38119060,2.55782646,0.01722384,0.15314783,0.53327615,0.02637699,1.26822314,1.93535403
-0.37518759,2.53713260,0.01749116,0.14702375,0.51953218,0.02564013,1.25143406,1.94164366
-0.36918459,2.51885979,0.01772934,0.14123377,0.50725621,0.02493047,1.23550510,1.94806379
-0.36318159,2.50245496,0.01792987,0.13576456,0.49638677,0.02424375,1.22007351,1.95407280
-0.35717859,2.48732561,0.01808499,0.13059398,0.48684636,0.02357487,1.20476538,1.95913106
-0.35117559,2.47288434,0.01818801,0.12569417,0.47855073,0.02291837,1.18922299,1.96273388
-0.34517259,2.45859024,0.01823370,0.12103458,0.47141751,0.02226889,1.17313008,1.96444148
-0.33916958,2.44398474,0.01821850,0.11658488,0.46537382,0.02162161,1.15623370,1.96390418
-0.33316658,2.42871979,0.01814071,0.11231743,0.46036228,0.02097263,1.13836135,1.96088128
-0.32716358,2.41257705,0.01800057,0.10820936,0.45634524,0.02031923,1.11943254,1.95525279
-0.32116058,2.39547725,0.01780024,0.10424403,0.45330699,0.01966007,1.09946428,1.94702340
-0.31515758,2.37747974,0.01754371,0.10041201,0.45125389,0.01899530,1.07857045,1.93631871
-0.30915458,2.35877256,0.01723654,0.09671140,0.45021267,0.01832653,1.05695516,1.92337441
-0.30315158,2.33965456,0.01688563,0.09314758,0.45022685,0.01765679,1.03490102,1.90851924
-0.29714857,2.32051083,0.01649885,0.08973258,0.45135194,0.01699036,1.01275303,1.89215315
-0.29114557,2.30178380,0.01608465,0.08648397,0.45364943,0.01633256,0.99089937,1.87472244
-0.28514257,2.28394202,0.01565171,0.08342345,0.45718031,0.01568949,0.96975038,1.85669342
-0.27913957,2.26744885,0.01520848,0.08057535,0.46199839,0.01506783,0.94971708,1.83852670
-0.27313657,2.25273349,0.01476288,0.07796502,0.46814379,0.01447448,0.93119067,1.82065362
-0.26713357,2.24016588,0.01432194,0.07561723,0.47563721,0.01391640,0.91452401,1.80345640
-0.26113057,2.23003729,0.01389157,0.07355481,0.48447502,0.01340034,0.90001634,1.78725323
-0.25512756,2.22254751,0.01347639,0.07179747,0.49462565,0.01293265,0.88790190,1.77228905
-0.24912456,2.21779939,0.01307966,0.07036091,0.50602731,0.01251916,0.87834293,1.75873245
-0.24312156,2.21580053,0.01270321,0.06925627,0.51858719,0.01216510,0.87142743,1.74667862
-0.23711856,2.21647195,0.01234763,0.06848994,0.53218215,0.01187502,0.86717136,1.73615786
-0.23111556,2.21966272,0.01201232,0.06806368,0.54666083,0.01165282,0.86552516,1.72714889
-0.22511256,2.22516926,0.01169579,0.06797509,0.56184697,0.01150177,0.86638380,1.71959572
-0.21910955,2.23275792,0.01139589,0.06821829,0.57754395,0.01142454,0.86959969,1.71342680
-0.21310655,2.24218912,0.01111009,0.06878485,0.59354013,0.01142332,0.87499751,1.70857495
-0.20710355,2.25324131,0.01083585,0.06966490,0.60961479,0.01149984,0.88238995,1.70499661
-0.20110055,2.26573315,0.01057085,0.07084819,0.62554446,0.01165545,0.89159329,1.70268903
-0.19509755,2.27954242,0.01031333,0.07232526,0.64110933,0.01189119,0.90244203,1.70170410
-0.18909455,2.29462052,0.01006228,0.07408850,0.65609942,0.01220778,0.91480150,1.70215793
-0.18309155,2.31100145,0.00981764,0.07613301,0.67032030,0.01260560,0.92857793,1.70423539
-0.17708854,2.32880500,0.00958044,0.07845734,0.68359820,0.01308468,0.94372529,1.70818931
-0.17108554,2.34823369,0.00935282,0.08106391,0.69578416,0.01364462,0.96024865,1.71433435
-0.16508254,2.36956384,0.00913806,0.08395922,0.70675722,0.01428446,0.97820396,1.72303575
-0.15907954,2.39313120,0.00894049,0.08715361,0.71642649,0.01500257,0.99769420,1.73469362
-0.15307654,2.41931203,0.00876532,0.09066089,0.72473211,0.01579654,1.01886238,1.74972368
-0.14707354,2.44850069,0.00861847,0.09449751,0.73164502,0.01666301,1.04188167,1.76853550
-0.14107054,2.48108500,0.00850635,0.09868146,0.73716579,0.01759755,1.06694336,1.79150944
-0.13506753,2.51742083,0.00843555,0.10323098,0.74132242,0.01859458,1.09424339,1.81897361
-0.12906453,2.55780734,0.00841257,0.10816302,0.74416757,0.01964730,1.12396811,1.85118221
-0.12306153,2.60246428,0.00844351,0.11349149,0.74577515,0.02074765,1.15628026,1.88829642
-0.11705853,2.65151267,0.00853379,0.11922555,0.74623676,0.02188638,1.19130581,1.93036899
-0.11105553,2.70496009,0.00868786,0.12536779,0.74565810,0.02305314,1.22912253,1.97733346
-0.10505253,2.76269139,0.00890894,0.13191257,0.74415563,0.02423664,1.26975093,2.02899885
-0.09904952,2.82446574,0.00919883,0.13884450,0.74185370,0.02542490,1.31314796,2.08505007
-0.09304652,2.88992001,0.00955770,0.14613719,0.73888234,0.02660553,1.35920411,2.14505442
-0.08704352,2.95857891,0.00998402,0.15375237,0.73537577,0.02776610,1.40774383,2.20847392
-0.08104052,3.02987130,0.01047446,0.16163941,0.73147169,0.02889450,1.45852953,2.27468311
-0.07503752,3.10315203,0.01102388,0.16973531,0.72731139,0.02997934,1.51126879,2.34299156
-0.06903452,3.17772842,0.01162544,0.17796523,0.72304038,0.03101039,1.56562446,2.41267010
-0.06303152,3.25288997,0.01227062,0.18624359,0.71880952,0.03197899,1.62122717,2.48297951
-0.05702851,3.32793978,0.01294949,0.19447562,0.71477634,0.03287833,1.67768942,2.55320033
-0.05102551,3.40222601,0.01365083,0.20255949,0.71110613,0.03370385,1.73462046,2.62266218
-0.04502251,3.47517151,0.01436249,0.21038880,0.70797268,0.03445337,1.79164104,2.69077106
-0.03901951,3.54629978,0.01507162,0.21785548,0.70555818,0.03512730,1.84839707,2.75703304
-0.03301651,3.61525570,0.01576502,0.22485281,0.70405203,0.03572856,1.90457128,2.82107294
-0.02701351,3.68181935,0.01642950,0.23127866,0.70364839,0.03626257,1.95989193,2.88264678
-0.02101051,3.74591183,0.01705222,0.23703855,0.70454219,0.03673698,2.01413801,2.94164698
-0.01500750,3.80759231,0.01762103,0.24204859,0.70692367,0.03716132,2.06714032,2.99809975
-0.00900450,3.86704589,0.01812479,0.24623805,0.71097140,0.03754662,2.11877816,3.05215455
-0.00300150,3.92456259,0.01855367,0.24955146,0.71684411,0.03790482,2.16897168,3.10406568
0.00300150,3.98050824,0.01889941,0.25195010,0.72467144,0.03824820,2.21767022,3.15416698
0.00900450,4.03528846,0.01915551,0.25341290,0.73454426,0.03858874,2.26483720,3.20284056
0.01500750,4.08930769,0.01931735,0.25393656,0.74650491,0.03893747,2.31043253,3.25048128
0.02101051,4.14292541,0.01938231,0.25353512,0.76053803,0.03930385,2.35439365,3.29745884
0.02701351,4.19641206,0.01934977,0.25223870,0.77656254,0.03969518,2.39661653,3.34407953
0.03301651,4.24990745,0.01922104,0.25009182,0.79442552,0.04011617,2.43693804,3.39055014
0.03901951,4.30338424,0.01899929,0.24715116,0.81389830,0.04056849,2.47512114,3.43694588
0.04502251,4.35661909,0.01868935,0.24348302,0.83467557,0.04105059,2.51084429,3.48318481
0.05102551,4.40917360,0.01829752,0.23916062,0.85637755,0.04155760,2.54369598,3.52901024
0.05702851,4.46038674,0.01783135,0.23426127,0.87855566,0.04208142,2.57317555,3.57398260
0.06303152,4.50937980,0.01729931,0.22886377,0.90070151,0.04261094,2.59870049,3.61748167
0.06903452,4.55507424,0.01671058,0.22304597,0.92225925,0.04313241,2.61962038,3.65871922
0.07503752,4.59622185,0.01607474,0.21688269,0.94264068,0.04363002,2.63523713,3.69676191
0.08104052,4.63144615,0.01540150,0.21044410,0.96124269,0.04408646,2.64483056,3.73056322
0.08704352,4.65929303,0.01470046,0.20379455,0.97746641,0.04448368,2.64768817,3.75900296
0.09304652,4.67828808,0.01398090,0.19699181,0.99073706,0.04480360,2.64313739,3.78093227
0.09904952,4.68699769,0.01325156,0.19008689,1.00052368,0.04502887,2.63057877,3.79522167
0.10505253,4.68409064,0.01252055,0.18312411,1.00635794,0.04514362,2.60951789,3.80080960
0.11105553,4.66839685,0.01179515,0.17614162,1.00785093,0.04513406,2.57959428,3.79674872
0.11705853,4.63896029,0.01108183,0.16917203,1.00470729,0.04498906,2.54060563,3.78224764
0.12306153,4.59508305,0.01038614,0.16224330,0.99673599,0.04470057,2.49252561,3.75670574
0.12906453,4.53635857,0.00971274,0.15537955,0.98385713,0.04426389,2.43551452,3.71973941
0.13506753,4.46269227,0.00906537,0.14860194,0.96610472,0.04367780,2.36992178,3.67119856
0.14107054,4.37430893,0.00844695,0.14192936,0.94362507,0.04294452,2.29628033,3.61117273
0.14707354,4.27174666,0.00785959,0.13537907,0.91667118,0.04206959,2.21529317,3.53998703
0.15307654,4.15583844,0.00730467,0.12896706,0.88559333,0.04106153,2.12781288,3.45818837
0.15907954,4.02768243,0.00678291,0.12270834,0.85082649,0.03993146,2.03481525,3.36652350
0.16508254,3.88860335,0.00629446,0.11661702,0.81287509,0.03869264,1.93736858,3.26591018
0.17108554,3.74010722,0.00583895,0.11070631,0.77229613,0.03735991,1.83660036,3.15740380
0.17708854,3.58383217,0.00541559,0.10498843,0.72968125,0.03594922,1.73366300,3.04216122
0.18309155,3.42149805,0.00502326,0.09947448,0.68563870,0.03447707,1.62970054,2.92140429
0.18909455,3.25485753,0.00466055,0.09417436,0.64077598,0.03296002,1.52581773,2.79638466
0.19509755,3.08565073,0.00432583,0.08909675,0.59568375,0.03141431,1.42305297,2.66835190
0.20110055,2.91556551,0.00401735,0.08424915,0.55092178,0.02985549,1.32235601,2.53852604
0.20710355,2.74620448,0.00373328,0.07963803,0.50700707,0.02829818,1.22457119,2.40807547
0.21310655,2.57905978,0.00347175,0.07526913,0.46440475,0.02675590,1.13042639,2.27810065
0.21910955,2.41549550,0.00323094,0.07114773,0.42352152,0.02524096,1.04052765,2.14962356
0.22511256,2.25673771,0.00300908,0.06727910,0.38470193,0.02376448,0.95535912,2.02358250
0.23111556,2.10387109,0.00280455,0.06366888,0.34822701,0.02233639,0.87528748,1.90083138
0.23711856,1.95784113,0.00261583,0.06032348,0.31431521,0.02096558,0.80057020,1.78214254
0.24312156,1.81946054,0.00244161,0.05725033,0.28312511,0.01965995,0.73136639,1.66821193
0.24912456,1.68941830,0.00228074,0.05445811,0.25475965,0.01842659,0.66774937,1.55966540
0.25512756,1.56829003,0.00213228,0.05195674,0.22927122,0.01727183,0.60971992,1.45706505
0.26113057,1.45654819,0.00199547,0.04975721,0.20666746,0.01620141,0.55721927,1.36091452
0.26713357,1.35457115,0.00186974,0.04787121,0.18691712,0.01522044,0.51014105,1.27166257
0.27313657,1.26265019,0.00175467,0.04631057,0.16995584,0.01433353,0.46834176,1.18970435
0.27913957,1.18099386,0.00164997,0.04508650,0.15569146,0.01354465,0.43164920,1.11538021
0.28514257,1.10972975,0.00155547,0.04420868,0.14400873,0.01285718,0.39986880,1.04897200
0.29114557,1.04890346,0.00147105,0.04368426,0.13477331,0.01227373,0.37278789,0.99069725
0.29714857,0.99847547,0.00139662,0.04351679,0.12783499,0.01179606,0.35017800,0.94070179
0.30315158,0.95831644,0.00133207,0.04370519,0.12303026,0.01142495,0.33179560,0.89905140
0.30915458,0.92820170,0.00127727,0.04424276,0.12018421,0.01116001,0.31738164,0.86572339
0.31515758,0.90780596,0.00123197,0.04511636,0.11911197,0.01099962,0.30666039,0.84059895
0.32116058,0.89669903,0.00119586,0.04630583,0.11961989,0.01094077,0.29933807,0.82345707
0.32716358,0.89434363,0.00116848,0.04778360,0.12150657,0.01097898,0.29510177,0.81397086
0.33316658,0.90009585,0.00114922,0.04951471,0.12456393,0.01110832,0.29361897,0.81170676
0.33916958,0.91320908,0.00113734,0.05145711,0.12857857,0.01132136,0.29453814,0.81612742
0.34517259,0.93284170,0.00113198,0.05356233,0.13333337,0.01160930,0.29749056,0.82659814
0.35117559,0.95806886,0.00113213,0.05577651,0.13860961,0.01196204,0.30209359,0.84239735
0.35717859,0.98789826,0.00113671,0.05804181,0.14418953,0.01236840,0.30795527,0.86273080
0.36318159,1.02128969,0.00114453,0.06029804,0.14985936,0.01281634,0.31468032,0.88674928
0.36918459,1.05717800,0.00115441,0.06248460,0.15541270,0.01329320,0.32187727,0.91356930
0.37518759,1.09449863,0.00116513,0.06454259,0.16065431,0.01378607,0.32916649,0.94229629
0.38119060,1.13221522,0.00117553,0.06641696,0.16540396,0.01428206,0.33618876,0.97204948
0.38719360,1.16934813,0.00118454,0.06805879,0.16950035,0.01476869,0.34261399,1.00198769
0.39319660,1.20500316,0.00119121,0.06942738,0.17280483,0.01523419,0.34814986,1.03133524
0.39919960,1.23839927,0.00119475,0.07049220,0.17520474,0.01566791,0.35254966,1.05940706
0.40520260,1.26889448,0.00119458,0.07123469,0.17661623,0.01606054,0.35561939,1.08563223
0.41120560,1.29600903,0.00119033,0.07164960,0.17698638,0.01640450,0.35722338,1.10957516
0.41720860,1.31944486,0.00118190,0.07174606,0.17629449,0.01669408,0.35728853,1.13095361
0.42321161,1.33910078,0.00116946,0.07154814,0.17455253,0.01692570,0.35580674,1.14965302
0.42921461,1.35508264,0.00115346,0.07109500,0.17180453,0.01709803,0.35283549,1.16573653
0.43521761,1.36770805,0.00113462,0.07044054,0.16812515,0.01721205,0.34849658,1.17945020
0.44122061,1.37750522,0.00111397,0.06965255,0.16361729,0.01727111,0.34297306,1.19122309
0.44722361,1.38520565,0.00109281,0.06881143,0.15840888,0.01728082,0.33650432,1.20166201
0.45322661,1.39173071,0.00107269,0.06800839,0.15264905,0.01724897,0.32937974,1.21154052
0.45922961,1.39817179,0.00105543,0.06734339,0.14650369,0.01718536,0.32193088,1.22178245
0.46523262,1.40576455,0.00104304,0.06692252,0.14015068,0.01710154,0.31452261,1.23343969
0.47123562,1.41585712,0.00103774,0.06685526,0.13377487,0.01701054,0.30754326,1.24766460
0.47723862,1.42987306,0.00104193,0.06725139,0.12756308,0.01692649,0.30139428,1.26567730
0.48324162,1.44926934,0.00105811,0.06821775,0.12169912,0.01686425,0.29647938,1.28872834
0.48924462,1.47549036,0.00108887,0.06985487,0.11635916,0.01683897,0.29319368,1.31805748
0.49524762,1.50991888,0.00113684,0.07225364,0.11170736,0.01686563,0.29191282,1.35484940
0.50125063,1.55382505,0.00120465,0.07549196,0.10789206,0.01695855,0.29298246,1.40018753
0.50725363,1.60831500,0.00129485,0.07963152,0.10504247,0.01713089,0.29670834,1.45500723
0.51325663,1.67428065,0.00140987,0.08471488,0.10326585,0.01739421,0.30334693,1.52005000
0.51925963,1.75235241,0.00155195,0.09076286,0.10264548,0.01775796,0.31309715,1.59582031
0.52526263,1.84285687,0.00172306,0.09777227,0.10323905,0.01822907,0.32609310,1.68254695
0.53126563,1.94578135,0.00192482,0.10571431,0.10507787,0.01881159,0.34239821,1.78015076
0.53726863,2.06074733,0.00215844,0.11453351,0.10816658,0.01950638,0.36200091,1.88822067
0.54327164,2.18699455,0.00242465,0.12414741,0.11248358,0.02031090,0.38481201,2.00599961
0.54927464,2.32337746,0.00272360,0.13444707,0.11798202,0.02121910,0.41066418,2.13238206
0.55527764,2.46837517,0.00305479,0.14529836,0.12459147,0.02222143,0.43931347,2.26592396
0.56128064,2.62011561,0.00341704,0.15654426,0.13222020,0.02330495,0.47044317,2.40486604
0.56728364,2.77641422,0.00380844,0.16800792,0.14075798,0.02445362,0.50367018,2.54717041
0.57328664,2.93482652,0.00422631,0.17949662,0.15007959,0.02564861,0.53855370,2.69057001
0.57928964,3.09271363,0.00466721,0.19080651,0.16004876,0.02686886,0.57460642,2.83262977
0.58529265,3.24731860,0.00512698,0.20172795,0.17052268,0.02809164,0.61130795,2.97081760
0.59129565,3.39585134,0.00560077,0.21205137,0.18135681,0.02929325,0.64812024,3.10258293
0.59729865,3.53557883,0.00608312,0.22157341,0.19241012,0.03044976,0.68450465,3.22543980
0.60330165,3.66391731,0.00656811,0.23010309,0.20355038,0.03153780,0.71994020,3.33705123
0.60930465,3.77852246,0.00704946,0.23746789,0.21465953,0.03253535,0.75394230,3.43531132
0.61530765,3.87737382,0.00752073,0.24351931,0.22563887,0.03342250,0.78608143,3.51842148
0.62131066,3.95884958,0.00797547,0.24813785,0.23641382,0.03418211,0.81600098,3.58495737
0.62731366,4.02178820,0.00840744,0.25123706,0.24693815,0.03480049,0.84343335,3.63392334
0.63331666,4.06553406,0.00881081,0.25276655,0.25719734,0.03526782,0.86821373,3.66479181
0.63931966,4.08996458,0.00918034,0.25271377,0.26721094,0.03557853,0.89029059,3.67752545
0.64532266,4.09549752,0.00951157,0.25110452,0.27703369,0.03573146,0.90973238,3.67258112
0.65132566,4.08307762,0.00980099,0.24800206,0.28675522,0.03572990,0.92672974,3.65089500
0.65732866,4.05414313,0.01004614,0.24350497,0.29649829,0.03558141,0.94159293,3.61384945
0.66333167,4.01057328,0.01024571,0.23774373,0.30641539,0.03529752,0.95474405,3.56322294
0.66933467,3.95461883,0.01039957,0.23087624,0.31668374,0.03489321,0.96670426,3.50112497
0.67533767,3.88881853,0.01050880,0.22308241,0.32749871,0.03438638,0.97807595,3.42991889
0.68134067,3.81590508,0.01057557,0.21455810,0.33906594,0.03379708,0.98952044,3.35213568
0.68734367,3.73870410,0.01060306,0.20550863,0.35159209,0.03314672,1.00173183,3.27038243
0.69334667,3.66003068,0.01059532,0.19614209,0.36527477,0.03245730,1.01540776,3.18724906
0.69934967,3.58258728,0.01055706,0.18666276,0.38029187,0.03175053,1.03121831,3.10521728
0.70535268,3.50886721,0.01049346,0.17726492,0.39679068,0.03104704,1.04977409,3.02657511
0.71135568,3.44106740,0.01040989,0.16812714,0.41487734,0.03036561,1.07159495,2.95334035
0.71735868,3.38101354,0.01031170,0.15940744,0.43460698,0.02972258,1.09708060,2.88719568
0.72336168,3.33010054,0.01020397,0.15123928,0.45597522,0.02913124,1.12648468,2.82943768
0.72936468,3.28925006,0.01009130,0.14372866,0.47891130,0.02860145,1.15989337,2.78094135
0.73536768,3.25888664,0.00997760,0.13695220,0.50327342,0.02813940,1.19720996,2.74214104
0.74137069,3.23893282,0.00986595,0.13095648,0.52884664,0.02774744,1.23814615,2.71302822
0.74737369,3.22882319,0.00975848,0.12575833,0.55534355,0.02742419,1.28222103,2.69316554
0.75337669,3.22753644,0.00965634,0.12134622,0.58240803,0.02716469,1.32876795,2.68171645
0.75937969,3.23364393,0.00955964,0.11768253,0.60962198,0.02696073,1.37694960,2.67748871
0.76538269,3.24537269,0.00946755,0.11470660,0.63651509,0.02680130,1.42578073,2.67898995
0.77138569,3.26068010,0.00937837,0.11233849,0.66257727,0.02667314,1.47415814,2.68449293
0.77738869,3.27733762,0.00928966,0.11048309,0.68727355,0.02656135,1.52089669,2.69210782
0.78339170,3.29301987,0.00919842,0.10903463,0.71006064,0.02645007,1.56477015,2.69985871
0.78939470,3.30539607,0.00910129,0.10788125,0.73040491,0.02632317,1.60455512,2.70576151
0.79539770,3.31222014,0.00899478,0.10690954,0.74780067,0.02616491,1.63907631,2.70790027
0.80140070,3.31141617,0.00887545,0.10600881,0.76178829,0.02596063,1.66725121,2.70449917
0.80740370,3.30115622,0.00874016,0.10507511,0.77197125,0.02569737,1.68813219,2.69398767
0.81340670,3.27992764,0.00858626,0.10401463,0.77803126,0.02536432,1.70094411,2.67505650
0.81940970,3.24658751,0.00841175,0.10274660,0.77974104,0.02495335,1.70511583,2.64670276
0.82541271,3.20040256,0.00821544,0.10120549,0.77697376,0.02445926,1.70030417,2.60826264
