energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.08906043,0.00080251,0.05903048,0.50515846,0.58316838,0.16813492,0.04938359,0.48614874,0.00000000
-4.63131566,1.07850482,0.00080111,0.05973586,0.49699120,0.57921697,0.16796188,0.04862508,0.47725010,0.00000000
-4.62531266,1.06473560,0.00079521,0.06048206,0.48736603,0.57326846,0.16719544,0.04801030,0.46687379,0.00000000
-4.61930965,1.04813706,0.00078467,0.06131980,0.47645889,0.56550043,0.16589918,0.04757819,0.45517209,0.00000000
-4.61330665,1.02922536,0.00076952,0.06230811,0.46449704,0.55616715,0.16415969,0.04737184,0.44234730,0.00000000
-4.60730365,1.00863616,0.00074993,0.06351298,0.45175422,0.54559228,0.16208469,0.04743795,0.42864778,0.00000000
-4.60130065,0.98710700,0.00072621,0.06500568,0.43854366,0.53415868,0.15980034,0.04782588,0.41436183,0.00000000
-4.59529765,0.96545499,0.00069876,0.06686059,0.42520907,0.52229574,0.15744765,0.04858646,0.39980988,0.00000000
-4.58929465,0.94455079,0.00066809,0.06915285,0.41211412,0.51046463,0.15517833,0.04977060,0.38533510,0.00000000
-4.58329165,0.92528972,0.00063477,0.07195560,0.39963083,0.49914215,0.15315012,0.05142759,0.37129310,0.00000000
-4.57728864,0.90856142,0.00059943,0.07533720,0.38812737,0.48880377,0.15152185,0.05360331,0.35804096,0.00000000
-4.57128564,0.89521915,0.00056269,0.07935837,0.37795599,0.47990654,0.15044843,0.05633840,0.34592622,0.00000000
-4.56528264,0.88605016,0.00052521,0.08406937,0.36944131,0.47287268,0.15007605,0.05966632,0.33527623,0.00000000
-4.55927964,0.88174833,0.00048759,0.08950748,0.36286992,0.46807443,0.15053768,0.06361161,0.32638843,0.00000000
-4.55327664,0.88289026,0.00045041,0.09569475,0.35848136,0.46582088,0.15194920,0.06818822,0.31952174,0.00000000
-4.54727364,0.88991576,0.00041422,0.10263622,0.35646108,0.46634720,0.15440626,0.07339817,0.31488961,0.00000000
-4.54127064,0.90311356,0.00037947,0.11031875,0.35693571,0.46980685,0.15798193,0.07923049,0.31265488,0.00000000
-4.53526763,0.92261284,0.00034656,0.11871041,0.35997061,0.47626693,0.16272545,0.08566058,0.31292656,0.00000000
-4.52926463,0.94838080,0.00031581,0.12776063,0.36556992,0.48570693,0.16866184,0.09265001,0.31575863,0.00000000
-4.52326163,0.98022632,0.00028748,0.13740106,0.37367906,0.49802082,0.17579257,0.10014680,0.32115084,0.00000000
-4.51725863,1.01780950,0.00026172,0.14754714,0.38418935,0.51302239,0.18409716,0.10808617,0.32905134,0.00000000
-4.51125563,1.06065654,0.00023865,0.15810036,0.39694463,0.53045352,0.19353555,0.11639187,0.33936096,0.00000000
-4.50525263,1.10817923,0.00021830,0.16895104,0.41174943,0.54999506,0.20405121,0.12497781,0.35193886,0.00000000
-4.49924962,1.15969809,0.00020067,0.17998166,0.42837820,0.57127969,0.21557463,0.13375025,0.36660922,0.00000000
-4.49324662,1.21446803,0.00018569,0.19107047,0.44658520,0.59390625,0.22802718,0.14261016,0.38316863,0.00000000
-4.48724362,1.27170547,0.00017327,0.20209522,0.46611441,0.61745495,0.24132496,0.15145593,0.40139375,0.00000000
-4.48124062,1.33061538,0.00016329,0.21293690,0.48670909,0.64150255,0.25538236,0.16018610,0.42104900,0.00000000
-4.47523762,1.39041727,0.00015560,0.22348325,0.50812028,0.66563716,0.27011533,0.16870214,0.44189367,0.00000000
-4.46923462,1.45036886,0.00015007,0.23363184,0.53011400,0.68947171,0.28544392,0.17691109,0.46368847,0.00000000
-4.46323162,1.50978627,0.00014653,0.24329261,0.55247678,0.71265587,0.30129404,0.18472794,0.48620089,0.00000000
-4.45722861,1.56806015,0.00014485,0.25238970,0.57501917,0.73488560,0.31759833,0.19207768,0.50920952,0.00000000
-4.45122561,1.62466698,0.00014490,0.26086250,0.59757720,0.75591035,0.33429601,0.19889688,0.53250685,0.00000000
-4.44522261,1.67917527,0.00014656,0.26866591,0.62001182,0.77553745,0.35133184,0.20513486,0.55590089,0.00000000
-4.43921961,1.73124675,0.00014974,0.27576970,0.64220642,0.79363382,0.36865411,0.21075418,0.57921535,0.00000000
-4.43321661,1.78063275,0.00015438,0.28215718,0.66406283,0.81012513,0.38621197,0.21573072,0.60228866,0.00000000
-4.42721361,1.82716642,0.00016043,0.28782320,0.68549600,0.82499252,0.40395218,0.22005313,0.62497211,0.00000000
-4.42121061,1.87075162,0.00016791,0.29277162,0.70642803,0.83826749,0.42181563,0.22372190,0.64712717,0.00000000
-4.41520760,1.91134960,0.00017685,0.29701251,0.72678211,0.85002534,0.43973378,0.22674798,0.66862263,0.00000000
-4.40920460,1.94896449,0.00018734,0.30055921,0.74647672,0.86037779,0.45762555,0.22915117,0.68933164,0.00000000
-4.40320160,1.98362911,0.00019951,0.30342546,0.76542091,0.86946534,0.47539479,0.23095828,0.70912919,0.00000000
-4.39719860,2.01539203,0.00021357,0.30562296,0.78351100,0.87745005,0.49292859,0.23220133,0.72789030,0.00000000
-4.39119560,2.04430715,0.00022979,0.30715925,0.80062912,0.88450918,0.51009686,0.23291573,0.74548920,0.00000000
-4.38519260,2.07042669,0.00024853,0.30803639,0.81664391,0.89083027,0.52675317,0.23313878,0.76179976,0.00000000
-4.37918959,2.09379808,0.00027021,0.30825028,0.83141340,0.89660780,0.54273695,0.23290832,0.77669729,0.00000000
-4.37318659,2.11446522,0.00029539,0.30779081,0.84479015,0.90204184,0.55787717,0.23226185,0.79006170,0.00000000
-4.36718359,2.13247395,0.00032469,0.30664280,0.85662828,0.90733839,0.57199726,0.23123597,0.80178192,0.00000000
-4.36118059,2.14788131,0.00035888,0.30478764,0.86679210,0.91271151,0.58492113,0.22986628,0.81176143,0.00000000
-4.35517759,2.16076791,0.00039883,0.30220554,0.87516573,0.91838661,0.59648002,0.22818759,0.81992447,0.00000000
-4.34917459,2.17125221,0.00044551,0.29887826,0.88166314,0.92460464,0.60651976,0.22623451,0.82622268,0.00000000
-4.34317159,2.17950545,0.00050001,0.29479199,0.88623783,0.93162635,0.61490811,0.22404222,0.83064151,0.00000000
-4.33716858,2.18576589,0.00056351,0.28994043,0.88889142,0.93973601,0.62154164,0.22164739,0.83320605,0.00000000
-4.33116558,2.19035058,0.00063725,0.28432754,0.88968041,0.94924393,0.62635175,0.21908909,0.83398565,0.00000000
-4.32516258,2.19366349,0.00072252,0.27796998,0.88872058,0.96048689,0.62930950,0.21640956,0.83309697,0.00000000
-4.31915958,2.19619852,0.00082062,0.27089904,0.88618835,0.97382612,0.63042869,0.21365476,0.83070484,0.00000000
-4.31315658,2.19853651,0.00093279,0.26316172,0.88231885,0.98964215,0.62976716,0.21087455,0.82702091,0.00000000
-4.30715358,2.20133544,0.00106019,0.25482120,0.87740057,1.00832639,0.62742595,0.20812247,0.82229965,0.00000000
-4.30115058,2.20531383,0.00120383,0.24595628,0.87176655,1.03026938,0.62354636,0.20545500,0.81683182,0.00000000
-4.29514757,2.21122736,0.00136447,0.23666012,0.86578241,1.05584582,0.61830497,0.20293034,0.81093546,0.00000000
-4.28914457,2.21983960,0.00154263,0.22703808,0.85983174,1.08539698,0.61190679,0.20060679,0.80494475,0.00000000
-4.28314157,2.23188797,0.00173845,0.21720497,0.85429950,1.11921104,0.60457690,0.19854062,0.79919718,0.00000000
-4.27713857,2.24804660,0.00195167,0.20728172,0.84955418,1.15750248,0.59655092,0.19678371,0.79401949,0.00000000
-4.27113557,2.26888785,0.00218156,0.19739169,0.84592970,1.20039140,0.58806490,0.19538103,0.78971328,0.00000000
-4.26513257,2.29484496,0.00242687,0.18765680,0.84370802,1.24788420,0.57934502,0.19436802,0.78654078,0.00000000
-4.25912956,2.32617767,0.00268583,0.17819373,0.84310336,1.29985675,0.57059786,0.19376824,0.78471173,0.00000000
-4.25312656,2.36294328,0.00295609,0.16911030,0.84424902,1.35604131,0.56200146,0.19359123,0.78437203,0.00000000
-4.24712356,2.40497512,0.00323477,0.16050223,0.84718756,1.41601832,0.55369803,0.19383088,0.78559484,0.00000000
-4.24112056,2.45186988,0.00351847,0.15245046,0.85186488,1.47921405,0.54578839,0.19446442,0.78837469,0.00000000
-4.23511756,2.50298532,0.00380332,0.14501910,0.85812882,1.54490452,0.53832861,0.19545209,0.79262499,0.00000000
-4.22911456,2.55744886,0.00408505,0.13825414,0.86573217,1.61222638,0.53132897,0.19673763,0.79817927,0.00000000
-4.22311156,2.61417717,0.00435914,0.13218283,0.87434038,1.68019429,0.52475531,0.19824951,0.80479603,0.00000000
-4.21710855,2.67190625,0.00462083,0.12681388,0.88354336,1.74772470,0.51853265,0.19990302,0.81216713,0.00000000
-4.21110555,2.72923088,0.00486537,0.12213831,0.89287104,1.81366509,0.51255086,0.20160293,0.81992939,0.00000000
-4.20510255,2.78465160,0.00508808,0.11813097,0.90181185,1.87682750,0.50667208,0.20324691,0.82767876,0.00000000
-4.19909955,2.83662722,0.00528452,0.11475250,0.90983324,1.93602494,0.50073940,0.20472918,0.83498646,0.00000000
-4.19309655,2.88363026,0.00545063,0.11195171,0.91640330,1.99010915,0.49458634,0.20594459,0.84141622,0.00000000
-4.18709355,2.92420247,0.00558288,0.10966824,0.92101233,2.03800772,0.48804659,0.20679257,0.84654188,0.00000000
-4.18109055,2.95700806,0.00567838,0.10783527,0.92319335,2.07875907,0.48096346,0.20718108,0.84996431,0.00000000
-4.17508754,2.98088152,0.00573498,0.10638223,0.92254054,2.11154336,0.47319855,0.20703008,0.85132699,0.00000000
-4.16908454,2.99486818,0.00575134,0.10523739,0.91872487,2.13570809,0.46463910,0.20627455,0.85032939,0.00000000
-4.16308154,2.99825526,0.00572699,0.10433015,0.91150602,2.15078695,0.45520385,0.20486674,0.84673762,0.00000000
-4.15707854,2.99059225,0.00566237,0.10359309,0.90074028,2.15651134,0.44484688,0.20277773,0.84039183,0.00000000
-4.15107554,2.97169978,0.00555874,0.10296350,0.88638410,2.15281388,0.43355950,0.19999807,0.83121018,0.00000000
-4.14507254,2.94166687,0.00541822,0.10238465,0.86849327,2.13982409,0.42137013,0.19653755,0.81918918,0.00000000
-4.13906953,2.90083719,0.00524365,0.10180649,0.84721796,2.11785664,0.40834208,0.19242422,0.80440073,0.00000000
-4.13306653,2.84978529,0.00503855,0.10118611,0.82279403,2.08739283,0.39456977,0.18770255,0.78698599,0.00000000
-4.12706353,2.78928456,0.00480693,0.10048772,0.79553118,2.04905667,0.38017337,0.18243108,0.76714666,0.00000000
-4.12106053,2.72026892,0.00455323,0.09968237,0.76579875,2.00358677,0.36529241,0.17667948,0.74513414,0.00000000
-4.11505753,2.64379036,0.00428210,0.09874747,0.73400988,1.95180568,0.35007872,0.17052536,0.72123742,0.00000000
-4.10905453,2.56097487,0.00399833,0.09766606,0.70060493,1.89458828,0.33468918,0.16405098,0.69577015,0.00000000
-4.10305153,2.47297896,0.00370667,0.09642610,0.66603508,1.83283078,0.31927856,0.15733992,0.66905787,0.00000000
-4.09704852,2.38094891,0.00341171,0.09501965,0.63074668,1.76742179,0.30399303,0.15047403,0.64142573,0.00000000
-4.09104552,2.28598463,0.00311774,0.09344212,0.59516724,1.69921668,0.28896454,0.14353068,0.61318759,0.00000000
-4.08504252,2.18910944,0.00282871,0.09169159,0.55969343,1.62901618,0.27430630,0.13658051,0.58463663,0.00000000
-4.07903952,2.09124695,0.00254810,0.08976829,0.52468156,1.55754988,0.26010966,0.12968569,0.55603804,0.00000000
-4.07303652,1.99320528,0.00227890,0.08767415,0.49044071,1.48546494,0.24644234,0.12289876,0.52762379,0.00000000
-4.06703352,1.89566888,0.00202353,0.08541254,0.45722857,1.41332001,0.23334804,0.11626209,0.49958966,0.00000000
-4.06103052,1.79919736,0.00178391,0.08298818,0.42524991,1.34158409,0.22084736,0.10980783,0.47209430,0.00000000
-4.05502751,1.70423073,0.00156140,0.08040707,0.39465743,1.27063967,0.20893983,0.10355841,0.44526024,0.00000000
-4.04902451,1.61109974,0.00135685,0.07767660,0.36555469,1.20078957,0.19760692,0.09752745,0.41917649,0.00000000
-4.04302151,1.52004026,0.00117065,0.07480568,0.33800071,1.13226647,0.18681560,0.09172094,0.39390241,0.00000000
-4.03701851,1.43121027,0.00100277,0.07180489,0.31201573,1.06524425,0.17652242,0.08613871,0.36947243,0.00000000
-4.03101551,1.34470802,0.00085280,0.06868664,0.28758783,0.99985021,0.16667759,0.08077592,0.34590130,0.00000000
-4.02501251,1.26059016,0.00072007,0.06546529,0.26467980,0.93617724,0.15722908,0.07562464,0.32318944,0.00000000
-4.01900950,1.17888876,0.00060363,0.06215711,0.24323601,0.87429532,0.14812622,0.07067528,0.30132802,0.00000000
-4.01300650,1.09962612,0.00050240,0.05878032,0.22318886,0.81426151,0.13932294,0.06591790,0.28030366,0.00000000
-4.00700350,1.02282696,0.00041515,0.05535486,0.20446457,0.75612820,0.13078022,0.06134331,0.26010234,0.00000000
-4.00100050,0.94852742,0.00034059,0.05190217,0.18698816,0.69994930,0.12246795,0.05694385,0.24071255,0.00000000
-3.99499750,0.87678080,0.00027742,0.04844486,0.17068750,0.64578412,0.11436594,0.05271406,0.22212750,0.00000000
-3.98899450,0.80766007,0.00022435,0.04500626,0.15549629,0.59369928,0.10646428,0.04865090,0.20434648,0.00000000
-3.98299150,0.74125759,0.00018013,0.04160994,0.14135624,0.54376864,0.09876305,0.04475389,0.18737541,0.00000000
-3.97698849,0.67768232,0.00014358,0.03827921,0.12821824,0.49607164,0.09127143,0.04102496,0.17122662,0.00000000
-3.97098549,0.61705519,0.00011364,0.03503660,0.11604290,0.45069039,0.08400640,0.03746815,0.15591813,0.00000000
-3.96498249,0.55950324,0.00008929,0.03190335,0.10480037,0.40770604,0.07699115,0.03408918,0.14147246,0.00000000
-3.95897949,0.50515302,0.00006966,0.02889894,0.09446978,0.36719465,0.07025330,0.03089498,0.12791519,0.00000000
-3.95297649,0.45412406,0.00005395,0.02604072,0.08503833,0.32922309,0.06382308,0.02789316,0.11527343,0.00000000
-3.94697349,0.40652264,0.00004149,0.02334358,0.07650021,0.29384529,0.05773156,0.02509147,0.10357429,0.00000000
-3.94097049,0.36243651,0.00003167,0.02081973,0.06885542,0.26109908,0.05200905,0.02249736,0.09284353,0.00000000
-3.93496748,0.32193065,0.00002401,0.01847860,0.06210867,0.23100373,0.04668374,0.02011757,0.08310437,0.00000000
-3.92896448,0.28504437,0.00001807,0.01632675,0.05626824,0.20355853,0.04178054,0.01795778,0.07437657,0.00000000
-3.92296148,0.25178977,0.00001350,0.01436801,0.05134506,0.17874219,0.03732030,0.01602244,0.06667582,0.00000000
-3.91695848,0.22215136,0.00001001,0.01260357,0.04735183,0.15651311,0.03331924,0.01431454,0.06001333,0.00000000
-3.91095548,0.19608700,0.00000737,0.01103223,0.04430217,0.13681054,0.02978866,0.01283562,0.05439563,0.00000000
-3.90495248,0.17352961,0.00000539,0.00965064,0.04220995,0.11955628,0.02673488,0.01158573,0.04982464,0.00000000
-3.89894947,0.15438965,0.00000391,0.00845357,0.04108853,0.10465689,0.02415937,0.01056347,0.04629767,0.00000000
-3.89294647,0.13855797,0.00000282,0.00743428,0.04094999,0.09200625,0.02205897,0.00976611,0.04380761,0.00000000
-3.88694347,0.12590886,0.00000202,0.00658480,0.04180431,0.08148809,0.02042623,0.00918968,0.04234302,0.00000000
-3.88094047,0.11630295,0.00000143,0.00589621,0.04365843,0.07297867,0.01924977,0.00882904,0.04188814,0.00000000
-3.87493747,0.10958992,0.00000101,0.00535896,0.04651524,0.06634910,0.01851461,0.00867797,0.04242282,0.00000000
-3.86893447,0.10561077,0.00000071,0.00496305,0.05037247,0.06146747,0.01820249,0.00872924,0.04392230,0.00000000
-3.86293147,0.10419960,0.00000049,0.00469828,0.05522145,0.05820059,0.01829212,0.00897468,0.04635691,0.00000000
-3.85692846,0.10518492,0.00000034,0.00455438,0.06104593,0.05641542,0.01875942,0.00940510,0.04969160,0.00000000
-3.85092546,0.10839049,0.00000023,0.00452115,0.06782087,0.05597999,0.01957759,0.01001039,0.05388552,0.00000000
-3.84492246,0.11363572,0.00000016,0.00458853,0.07551143,0.05676413,0.02071727,0.01077940,0.05889146,0.00000000
-3.83891946,0.12073593,0.00000011,0.00474664,0.08407202,0.05863980,0.02214659,0.01170000,0.06465551,0.00000000
-3.83291646,0.12950237,0.00000007,0.00498586,0.09344574,0.06148132,0.02383129,0.01275897,0.07111668,0.00000000
-3.82691346,0.13974227,0.00000005,0.00529679,0.10356412,0.06516538,0.02573481,0.01394212,0.07820688,0.00000000
-3.82091046,0.15125914,0.00000003,0.00567028,0.11434720,0.06957111,0.02781848,0.01523423,0.08585097,0.00000000
-3.81490745,0.16385321,0.00000002,0.00609743,0.12570413,0.07458011,0.03004182,0.01661919,0.09396724,0.00000000
-3.80890445,0.17732230,0.00000001,0.00656960,0.13753415,0.08007662,0.03236285,0.01808007,0.10246808,0.00000000
-3.80290145,0.19146306,0.00000001,0.00707840,0.14972799,0.08594782,0.03473862,0.01959935,0.11126101,0.00000000
-3.79689845,0.20607261,0.00000001,0.00761572,0.16216967,0.09208424,0.03712579,0.02115910,0.12024995,0.00000000
-3.79089545,0.22095052,0.00000000,0.00817376,0.17473860,0.09838041,0.03948126,0.02274125,0.12933673,0.00000000
-3.78489245,0.23590106,0.00000000,0.00874504,0.18731182,0.10473557,0.04176302,0.02432785,0.13842271,0.00000000
-3.77888944,0.25073561,0.00000000,0.00932245,0.19976638,0.11105449,0.04393086,0.02590138,0.14741059,0.00000000
-3.77288644,0.26527511,0.00000000,0.00989931,0.21198169,0.11724832,0.04594728,0.02744507,0.15620605,0.00000000
-3.76688344,0.27935238,0.00000000,0.01046935,0.22384162,0.12323541,0.04777825,0.02894318,0.16471942,0.00000000
-3.76088044,0.29281420,0.00000000,0.01102678,0.23523650,0.12894210,0.04939393,0.03038124,0.17286711,0.00000000
-3.75487744,0.30552299,0.00000001,0.01156629,0.24606458,0.13430327,0.05076936,0.03174636,0.18057280,0.00000000
-3.74887444,0.31735814,0.00000001,0.01208308,0.25623321,0.13926281,0.05188494,0.03302733,0.18776834,0.00000000
-3.74287144,0.32821677,0.00000001,0.01257285,0.26565955,0.14377384,0.05272675,0.03421487,0.19439433,0.00000000
-3.73686843,0.33801406,0.00000002,0.01303178,0.27427081,0.14779874,0.05328681,0.03530169,0.20040039,0.00000000
-3.73086543,0.34668311,0.00000003,0.01345654,0.28200421,0.15130894,0.05356296,0.03628262,0.20574516,0.00000000
-3.72486243,0.35417449,0.00000004,0.01384425,0.28880654,0.15428466,0.05355879,0.03715466,0.21039603,0.00000000
-3.71885943,0.36045556,0.00000007,0.01419252,0.29463364,0.15671442,0.05328324,0.03791707,0.21432880,0.00000000
-3.71285643,0.36550974,0.00000009,0.01449938,0.29944971,0.15859456,0.05275014,0.03857146,0.21752720,0.00000000
-3.70685343,0.36933580,0.00000014,0.01476333,0.30322678,0.15992880,0.05197763,0.03912188,0.21998249,0.00000000
-3.70085043,0.37194747,0.00000020,0.01498336,0.30594427,0.16072783,0.05098757,0.03957504,0.22169317,0.00000000
-3.69484742,0.37337333,0.00000028,0.01515903,0.30758889,0.16100907,0.04980480,0.03994049,0.22266485,0.00000000
-3.68884442,0.37365715,0.00000040,0.01529047,0.30815479,0.16079659,0.04845657,0.04023093,0.22291035,0.00000000
-3.68284142,0.37285874,0.00000056,0.01537855,0.30764418,0.16012124,0.04697191,0.04046257,0.22245012,0.00000000
-3.67683842,0.37105521,0.00000078,0.01542491,0.30606817,0.15902097,0.04538113,0.04065554,0.22131277,0.00000000
-3.67083542,0.36834266,0.00000108,0.01543213,0.30344798,0.15754131,0.04371548,0.04083434,0.21953590,0.00000000
-3.66483242,0.36483803,0.00000148,0.01540382,0.29981630,0.15573594,0.04200684,0.04102829,0.21716701,0.00000000
-3.65882941,0.36068116,0.00000202,0.01534472,0.29521864,0.15366738,0.04028762,0.04127206,0.21426435,0.00000000
-3.65282641,0.35603655,0.00000275,0.01526076,0.28971465,0.15140756,0.03859080,0.04160600,0.21089772,0.00000000
-3.64682341,0.35109489,0.00000370,0.01515917,0.28337906,0.14903826,0.03695008,0.04207651,0.20714900,0.00000000
-3.64082041,0.34607389,0.00000495,0.01504842,0.27630230,0.14665135,0.03540014,0.04273626,0.20311229,0.00000000
-3.63481741,0.34121831,0.00000658,0.01493818,0.26859040,0.14434864,0.03397702,0.04364421,0.19889353,0.00000000
-3.62881441,0.33679903,0.00000869,0.01483925,0.26036427,0.14224141,0.03271857,0.04486547,0.19460953,0.00000000
-3.62281141,0.33311089,0.00001140,0.01476332,0.25175819,0.14044941,0.03166488,0.04647092,0.19038639,0.00000000
-3.61680840,0.33046944,0.00001485,0.01472278,0.24291751,0.13909939,0.03085885,0.04853659,0.18635721,0.00000000
-3.61080540,0.32920637,0.00001923,0.01473040,0.23399559,0.13832318,0.03034658,0.05114280,0.18265911,0.00000000
-3.60480240,0.32966389,0.00002473,0.01479895,0.22515011,0.13825533,0.03017787,0.05437298,0.17942975,0.00000000
-3.59879940,0.33218811,0.00003160,0.01494085,0.21653880,0.13903035,0.03040654,0.05831233,0.17680335,0.00000000
-3.59279640,0.33712160,0.00004013,0.01516769,0.20831487,0.14077974,0.03109066,0.06304621,0.17490638,0.00000000
-3.58679340,0.34479551,0.00005065,0.01548986,0.20062228,0.14362887,0.03229268,0.06865829,0.17385312,0.00000000
-3.58079040,0.35552148,0.00006352,0.01591608,0.19359112,0.14769384,0.03407943,0.07522863,0.17374135,0.00000000
-3.57478739,0.36958368,0.00007920,0.01645304,0.18733334,0.15307863,0.03652182,0.08283158,0.17464824,0.00000000
