energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.41663993,0.42189382,2.04325020,0.00987932,0.05685568,0.27346446,0.93861261,0.01984482,0.30798785
-4.63131566,3.45660069,0.42875812,2.07048129,0.01028192,0.05592022,0.27509568,0.95125334,0.02024400,0.30836542
-4.62531266,3.50015775,0.43567495,2.09876890,0.01072170,0.05502972,0.27754068,0.96532621,0.02070150,0.31001774
-4.61930965,3.54604592,0.44252406,2.12724083,0.01119156,0.05419858,0.28071503,0.98051777,0.02121884,0.31282937
-4.61330665,3.59295729,0.44918011,2.15503203,0.01168321,0.05343940,0.28452566,0.99648258,0.02179673,0.31666713
-4.60730365,3.63957519,0.45551631,2.18130472,0.01218743,0.05276286,0.28887390,1.01285454,0.02243499,0.32138346
-4.60130065,3.68460766,0.46140810,2.20526778,0.01269431,0.05217772,0.29365831,1.02925804,0.02313246,0.32682008
-4.59529765,3.72681877,0.46673679,2.22619442,0.01319356,0.05169080,0.29877753,1.04531841,0.02388690,0.33281185
-4.58929465,3.76505653,0.47139275,2.24343747,0.01367483,0.05130704,0.30413283,1.06067125,0.02469490,0.33919070
-4.58329165,3.79827607,0.47527819,2.25644143,0.01412795,0.05102948,0.30963022,1.07497038,0.02555177,0.34578936
-4.57728864,3.82555737,0.47830930,2.26475101,0.01454326,0.05085934,0.31518220,1.08789406,0.02645144,0.35244487
-4.57128564,3.84611696,0.48041771,2.26801568,0.01491184,0.05079599,0.32070891,1.09914956,0.02738632,0.35900171
-4.56528264,3.85931368,0.48155123,2.26599035,0.01522576,0.05083703,0.32613882,1.10847596,0.02834727,0.36531442
-4.55927964,3.86464875,0.48167384,2.25853241,0.01547819,0.05097824,0.33140885,1.11564552,0.02932353,0.37124974
-4.55327664,3.86176087,0.48076507,2.24559549,0.01566363,0.05121360,0.33646408,1.12046369,0.03030272,0.37668811
-4.54727364,3.85041736,0.47881881,2.22722069,0.01577793,0.05153533,0.34125705,1.12276825,0.03127086,0.38152478
-4.54127064,3.83050256,0.47584173,2.20352585,0.01581835,0.05193386,0.34574678,1.12242783,0.03221255,0.38567022
-4.53526763,3.80200467,0.47185144,2.17469396,0.01578357,0.05239793,0.34989767,1.11934025,0.03311114,0.38905026
-4.52926463,3.76500243,0.46687451,2.14096126,0.01567366,0.05291462,0.35367834,1.11343100,0.03394903,0.39160576
-4.52326163,3.71965264,0.46094456,2.10260594,0.01548995,0.05346949,0.35706048,1.10465211,0.03470803,0.39329204
-4.51725863,3.66617959,0.45410054,2.05993812,0.01523499,0.05404673,0.36001798,1.09298170,0.03536982,0.39407811
-4.51125563,3.60486678,0.44638527,2.01329139,0.01491239,0.05462938,0.36252616,1.07842412,0.03591646,0.39394573
-4.50525263,3.53605159,0.43784432,1.96301635,0.01452670,0.05519956,0.36456139,1.06101088,0.03633091,0.39288854
-4.49924962,3.46012240,0.42852532,1.90947622,0.01408324,0.05573881,0.36610090,1.04080205,0.03659766,0.39091103
-4.49324662,3.37751822,0.41847756,1.85304417,0.01358797,0.05622839,0.36712300,1.01788807,0.03670324,0.38802769
-4.48724362,3.28872990,0.40775202,1.79410230,0.01304731,0.05664966,0.36760736,0.99239153,0.03663682,0.38426211
-4.48124062,3.19430217,0.39640159,1.73304166,0.01246805,0.05698449,0.36753564,0.96446876,0.03639061,0.37964620
-4.47523762,3.09483564,0.38448154,1.67026285,0.01185717,0.05721564,0.36689214,0.93431071,0.03596031,0.37421941
-4.46923462,2.99098776,0.37205003,1.60617655,0.01122172,0.05732714,0.36566449,0.90214306,0.03534533,0.36802804
-4.46323162,2.88347192,0.35916865,1.54120361,0.01056873,0.05730468,0.36384430,0.86822500,0.03454897,0.36112447
-4.45722861,2.77305399,0.34590280,1.47577411,0.00990509,0.05713598,0.36142775,0.83284683,0.03357836,0.35356647
-4.45122561,2.66054610,0.33232204,1.41032515,0.00923744,0.05681103,0.35841595,0.79632610,0.03244442,0.34541648
-4.44522261,2.54679721,0.31850011,1.34529727,0.00857212,0.05632243,0.35481517,0.75900244,0.03116146,0.33674080
-4.43921961,2.43268104,0.30451479,1.28112945,0.00791510,0.05566551,0.35063687,0.72123120,0.02974687,0.32760890
-4.43321661,2.31908151,0.29044758,1.21825286,0.00727190,0.05483856,0.34589752,0.68337619,0.02822054,0.31809263
-4.42721361,2.20687666,0.27638311,1.15708389,0.00664754,0.05384284,0.34061833,0.64580183,0.02660430,0.30826550
-4.42121061,2.09692181,0.26240848,1.09801659,0.00604654,0.05268265,0.33482481,0.60886509,0.02492127,0.29820205
-4.41520760,1.99003302,0.24861251,1.04141536,0.00547287,0.05136529,0.32854634,0.57290765,0.02319518,0.28797730
-4.40920460,1.88697176,0.23508503,0.98760820,0.00492994,0.04990095,0.32181570,0.53824868,0.02144969,0.27766631
-4.40320160,1.78843181,0.22191616,0.93688106,0.00442061,0.04830258,0.31466869,0.50517851,0.01970778,0.26734392
-4.39719860,1.69502912,0.20919575,0.88947383,0.00394720,0.04658568,0.30714379,0.47395363,0.01799122,0.25708462
-4.39119560,1.60729509,0.19701307,0.84557804,0.00351149,0.04476811,0.29928207,0.44479307,0.01632002,0.24696260
-4.38519260,1.52567357,0.18545659,0.80533660,0.00311481,0.04286979,0.29112709,0.41787629,0.01471211,0.23705192
-4.37918959,1.45052163,0.17461404,0.76884557,0.00275803,0.04091243,0.28272507,0.39334267,0.01318303,0.22742680
-4.37318659,1.38211366,0.16457272,0.73615759,0.00244166,0.03891919,0.27412506,0.37129232,0.01174583,0.21816201
-4.36718359,1.32064834,0.15541983,0.70728694,0.00216585,0.03691442,0.26537926,0.35178822,0.01041096,0.20933313
-4.36118059,1.26625774,0.14724310,0.68221561,0.00193051,0.03492322,0.25654330,0.33485919,0.00918637,0.20101696
-4.35517759,1.21901763,0.14013133,0.66089991,0.00173535,0.03297120,0.24767651,0.32050366,0.00807768,0.19329158
-4.34917459,1.17895808,0.13417499,0.64327722,0.00157992,0.03108408,0.23884206,0.30869362,0.00708836,0.18623634
-4.34317159,1.14607347,0.12946660,0.62927216,0.00146368,0.02928737,0.23010693,0.29937876,0.00622004,0.17993157
-4.33716858,1.12033103,0.12610097,0.61880188,0.00138603,0.02760603,0.22154164,0.29249021,0.00547288,0.17445795
-4.33116558,1.10167734,0.12417512,0.61178005,0.00134638,0.02606412,0.21321970,0.28794393,0.00484586,0.16989553
-4.32516258,1.09004225,0.12378782,0.60811922,0.00134413,0.02468450,0.20521680,0.28564341,0.00433718,0.16632241
-4.31915958,1.08534012,0.12503866,0.60773160,0.00137867,0.02348846,0.19760965,0.28548170,0.00394463,0.16381307
-4.31315658,1.08746828,0.12802663,0.61052815,0.00144943,0.02249540,0.19047455,0.28734272,0.00366586,0.16243640
-4.30715358,1.09630313,0.13284821,0.61641626,0.00155580,0.02172254,0.18388574,0.29110201,0.00349871,0.16225341
-4.30115058,1.11169426,0.13959489,0.62529624,0.00169711,0.02118453,0.17791348,0.29662700,0.00344144,0.16331484
-4.29514757,1.13345736,0.14835022,0.63705711,0.00187260,0.02089317,0.17262209,0.30377689,0.00349292,0.16565865
-4.28914457,1.16136651,0.15918635,0.65157207,0.00208132,0.02085707,0.16806786,0.31240260,0.00365274,0.16930755
-4.28314157,1.19514687,0.17216028,0.66869414,0.00232214,0.02108139,0.16429711,0.32234672,0.00392134,0.17426674
-4.27713857,1.23446836,0.18730976,0.68825252,0.00259361,0.02156751,0.16134429,0.33344385,0.00429991,0.18052187
-4.27113557,1.27894116,0.20464911,0.71004998,0.00289393,0.02231286,0.15923038,0.34552136,0.00479042,0.18803743
-4.26513257,1.32811360,0.22416501,0.73386161,0.00322089,0.02331069,0.15796160,0.35840077,0.00539547,0.19675575
-4.25912956,1.38147270,0.24581254,0.75943529,0.00357181,0.02454997,0.15752845,0.37189967,0.00611807,0.20659646
-4.25312656,1.43844776,0.26951157,0.78649371,0.00394352,0.02601537,0.15790520,0.38583435,0.00696149,0.21745677
-4.24712356,1.49841675,0.29514373,0.81473823,0.00433231,0.02768731,0.15904992,0.40002279,0.00792892,0.22921241
-4.24112056,1.56071550,0.32255016,0.84385406,0.00473397,0.02954211,0.16090483,0.41428808,0.00902319,0.24171931
-4.23511756,1.62464911,0.35153025,0.87351679,0.00514379,0.03155234,0.16339729,0.42846202,0.01024644,0.25481600
-4.22911456,1.68950510,0.38184144,0.90339973,0.00555660,0.03368722,0.16644110,0.44238859,0.01159975,0.26832668
-4.22311156,1.75456773,0.41320037,0.93318173,0.00596689,0.03591313,0.16993829,0.45592719,0.01308284,0.28206482
-4.21710855,1.81913260,0.44528537,0.96255494,0.00636882,0.03819436,0.17378123,0.46895542,0.01469372,0.29583728
-4.21110555,1.88252109,0.47774038,0.99123222,0.00675642,0.04049381,0.17785498,0.48137112,0.01642838,0.30944869
-4.20510255,1.94409376,0.51018032,1.01895370,0.00712366,0.04277393,0.18203996,0.49309366,0.01828060,0.32270608
-4.19909955,2.00326237,0.54219786,1.04549213,0.00746464,0.04499763,0.18621468,0.50406428,0.02024172,0.33542348
-4.19309655,2.05949996,0.57337145,1.07065698,0.00777372,0.04712925,0.19025851,0.51424554,0.02230058,0.34742646
-4.18709355,2.11234877,0.60327444,1.09429682,0.00804566,0.04913562,0.19405456,0.52361993,0.02444352,0.35855632
-4.18109055,2.16142586,0.63148515,1.11630032,0.00827580,0.05098694,0.19749236,0.53218767,0.02665443,0.36867397
-4.17508754,2.20642652,0.65759740,1.13659558,0.00846020,0.05265774,0.20047044,0.53996395,0.02891501,0.37766318
-4.16908454,2.24712547,0.68123137,1.15514823,0.00859572,0.05412765,0.20289874,0.54697569,0.03120505,0.38543332
-4.16308154,2.28337617,0.70204434,1.17195837,0.00868017,0.05538210,0.20470071,0.55325817,0.03350288,0.39192134
-4.15707854,2.31510866,0.71974085,1.18705661,0.00871234,0.05641282,0.20581514,0.55885164,0.03578584,0.39709303
-4.15107554,2.34232599,0.73408204,1.20049963,0.00869211,0.05721819,0.20619762,0.56379812,0.03803090,0.40094353
-4.14507254,2.36509982,0.74489366,1.21236547,0.00862037,0.05780338,0.20582160,0.56813871,0.04021529,0.40349705
-4.13906953,2.38356536,0.75207241,1.22274889,0.00849908,0.05818028,0.20467908,0.57191132,0.04231721,0.40480591
-4.13306653,2.39791591,0.75559041,1.23175694,0.00833117,0.05836724,0.20278079,0.57514907,0.04431648,0.40494880
-4.12706353,2.40839709,0.75549744,1.23950499,0.00812050,0.05838864,0.20015594,0.57787939,0.04619523,0.40402843
-4.12106053,2.41530092,0.75192081,1.24611342,0.00787169,0.05827416,0.19685151,0.58012373,0.04793850,0.40216860
-4.11505753,2.41895957,0.74506281,1.25170470,0.00759005,0.05805805,0.19293105,0.58189779,0.04953470,0.39951073
-4.10905453,2.41973887,0.73519579,1.25640114,0.00728139,0.05777807,0.18847299,0.58321237,0.05097609,0.39620997
-4.10305153,2.41803127,0.72265482,1.26032306,0.00695187,0.05747445,0.18356858,0.58407435,0.05225895,0.39243095
-4.09704852,2.41424821,0.70782835,1.26358716,0.00660783,0.05718867,0.17831941,0.58448804,0.05338368,0.38834332
-4.09104552,2.40881158,0.69114700,1.26630510,0.00625562,0.05696219,0.17283456,0.58445640,0.05435474,0.38411710
-4.08504252,2.40214449,0.67307093,1.26858193,0.00590145,0.05683522,0.16722756,0.58398222,0.05518034,0.37991795
-4.07903952,2.39466091,0.65407624,1.27051431,0.00555121,0.05684536,0.16161311,0.58306903,0.05587199,0.37590262
-4.07303652,2.38675465,0.63464090,1.27218841,0.00521034,0.05702644,0.15610380,0.58172171,0.05644392,0.37221442
-4.06703352,2.37878766,0.61523063,1.27367733,0.00488371,0.05740732,0.15080677,0.57994668,0.05691233,0.36897918
-4.06103052,2.37107819,0.59628552,1.27503824,0.00457553,0.05801087,0.14582067,0.57775176,0.05729454,0.36630149
-4.05502751,2.36388912,0.57820762,1.27630919,0.00428926,0.05885309,0.14123276,0.57514570,0.05760810,0.36426164
-4.04902451,2.35741729,0.56135021,1.27750590,0.00402755,0.05994244,0.13711651,0.57213745,0.05786985,0.36291320
-4.04302151,2.35178438,0.54600914,1.27861868,0.00379224,0.06127940,0.13352964,0.56873539,0.05809504,0.36228145
-4.03701851,2.34703021,0.53241654,1.27961005,0.00358434,0.06285629,0.13051287,0.56494649,0.05829653,0.36236277
-4.03101551,2.34310920,0.52073726,1.28041311,0.00340406,0.06465736,0.12808923,0.56077578,0.05848407,0.36312509
-4.02501251,2.33989059,0.51106811,1.28093136,0.00325085,0.06665927,0.12626418,0.55622608,0.05866384,0.36450936
-4.01900950,2.33716316,0.50344010,1.28104010,0.00312347,0.06883177,0.12502649,0.55129830,0.05883809,0.36643230
-4.01300650,2.33464466,0.49782329,1.28058977,0.00302010,0.07113877,0.12434982,0.54599231,0.05900508,0.36879012
-4.00700350,2.33199613,0.49413447,1.27941146,0.00293840,0.07353971,0.12419506,0.54030849,0.05915921,0.37146332
-4.00100050,2.32884105,0.49224683,1.27732447,0.00287564,0.07599112,0.12451323,0.53424998,0.05929143,0.37432250
-3.99499750,2.32478860,0.49200166,1.27414604,0.00282882,0.07844846,0.12524895,0.52782561,0.05938985,0.37723477
-3.98899450,2.31946044,0.49322111,1.26970276,0.00279480,0.08086804,0.12634427,0.52105333,0.05944052,0.38007074
-3.98299150,2.31251983,0.49572168,1.26384329,0.00277043,0.08320907,0.12774267,0.51396410,0.05942844,0.38271181
-3.97698849,2.30370164,0.49932760,1.25645189,0.00275265,0.08543561,0.12939313,0.50660592,0.05933858,0.38505720
-3.97098549,2.29284180,0.50388356,1.24746184,0.00273860,0.08751843,0.13125406,0.49904778,0.05915703,0.38703078
-3.96498249,2.27990441,0.50926593,1.23686816,0.00272577,0.08943672,0.13329683,0.49138329,0.05887208,0.38858698
-3.95897949,2.26500483,0.51539212,1.22473859,0.00271204,0.09117935,0.13550886,0.48373361,0.05847521,0.38971577
-3.95297649,2.24842721,0.52222726,1.21122222,0.00269579,0.09274587,0.13789594,0.47624955,0.05796201,0.39044615
-3.94697349,2.23063492,0.52978811,1.19655486,0.00267594,0.09414696,0.14048381,0.46911233,0.05733284,0.39084813
-3.94097049,2.21227293,0.53814368,1.18106066,0.00265200,0.09540444,0.14331886,0.46253314,0.05659324,0.39103291
-3.93496748,2.19416129,0.54741260,1.16514952,0.00262408,0.09655068,0.14646775,0.45675096,0.05575415,0.39115117
-3.92896448,2.17727947,0.55775730,1.14931013,0.00259287,0.09762753,0.15001624,0.45202892,0.05483176,0.39138949
-3.92296148,2.16274181,0.56937521,1.13409857,0.00255969,0.09868474,0.15406688,0.44864895,0.05384709,0.39196502
-3.91695848,2.15176469,0.58248739,1.12012298,0.00252634,0.09977790,0.15873601,0.44690502,0.05282534,0.39311849
-3.91095548,2.14562665,0.59732517,1.10802456,0.00249513,0.10096605,0.16414989,0.44709492,0.05179495,0.39510585
-3.90495248,2.14562290,0.61411544,1.09845583,0.00246878,0.10230905,0.17044026,0.44951111,0.05078647,0.39818900
-3.89894947,2.15301621,0.63306530,1.09205702,0.00245031,0.10386474,0.17773950,0.45443065,0.04983130,0.40262568
-3.89294647,2.16898620,0.65434689,1.08943154,0.00244296,0.10568616,0.18617547,0.46210484,0.04896034,0.40865933
-3.88694347,2.19457919,0.67808316,1.09112171,0.00245006,0.10781882,0.19586638,0.47274886,0.04820262,0.41650900
-3.88094047,2.23066094,0.70433528,1.09758580,0.00247494,0.11029827,0.20691575,0.48653172,0.04758396,0.42635991
-3.87493747,2.27787403,0.73309229,1.10917737,0.00252078,0.11314798,0.21940770,0.50356713,0.04712580,0.43835502
-3.86893447,2.33660209,0.76426362,1.12612784,0.00259052,0.11637774,0.23340278,0.52390547,0.04684417,0.45258786
-3.86293147,2.40694197,0.79767475,1.14853313,0.00268669,0.11998247,0.24893436,0.54752731,0.04674883,0.46909696
-3.85692846,2.48868526,0.83306612,1.17634465,0.00281135,0.12394177,0.26600579,0.57433867,0.04684277,0.48786208
-3.85092546,2.58130965,0.87009559,1.20936531,0.00296594,0.12821992,0.28458839,0.60416830,0.04712191,0.50880225
-3.84492246,2.68398046,0.90834406,1.24725035,0.00315120,0.13276660,0.30462021,0.63676711,0.04757512,0.53177577
-3.83891946,2.79556213,0.94732402,1.28951308,0.00336711,0.13751806,0.32600570,0.67180973,0.04818452,0.55658201
-3.83291646,2.91463911,0.98649076,1.33553512,0.00361279,0.14239890,0.34861623,0.70889835,0.04892603,0.58296495
-3.82691346,3.03954520,1.02525556,1.38458064,0.00388648,0.14732418,0.37229128,0.74756856,0.04977018,0.61061834
-3.82091046,3.16840028,1.06300035,1.43581408,0.00418552,0.15220193,0.39684050,0.78729729,0.05068314,0.63919209
-3.81490745,3.29915290,1.09909329,1.48832049,0.00450637,0.15693585,0.42204624,0.82751239,0.05162782,0.66829982
-3.80890445,3.42962738,1.13290462,1.54112791,0.00484463,0.16142812,0.44766680,0.86760388,0.05256516,0.69752721
-3.80290145,3.55757372,1.16382218,1.59323082,0.00519515,0.16558224,0.47343999,0.90693634,0.05345545,0.72644093
-3.79689845,3.68071900,1.19126620,1.64361398,0.00555207,0.16930576,0.49908720,0.94486230,0.05425957,0.75459782
-3.79089545,3.79681857,1.21470292,1.69127595,0.00590901,0.17251280,0.52431770,0.98073614,0.05494028,0.78155416
-3.78489245,3.90370583,1.23365656,1.73525163,0.00625917,0.17512638,0.54883318,1.01392829,0.05546334,0.80687475
-3.77888944,3.99933927,1.24771959,1.77463324,0.00659556,0.17708030,0.57233251,1.04383927,0.05579854,0.83014168
-3.77288644,4.08184584,1.25656105,1.80858925,0.00691114,0.17832073,0.59451658,1.06991316,0.05592050,0.85096253
-3.76688344,4.14955951,1.25993278,1.83638096,0.00719907,0.17880739,0.61509315,1.09165022,0.05580932,0.86897788
-3.76088044,4.20105452,1.25767371,1.85737641,0.00745287,0.17851425,0.63378184,1.10861835,0.05545105,0.88386809
-3.75487744,4.23517257,1.24971201,1.87106132,0.00766665,0.17742991,0.65031891,1.12046287,0.05483788,0.89535911
-3.74887444,4.25104351,1.23606544,1.87704722,0.00783529,0.17555748,0.66446201,1.12691457,0.05396821,0.90322741
-3.74287144,4.24809945,1.21683976,1.87507643,0.00795458,0.17291419,0.67599472,1.12779562,0.05284644,0.90730382
-3.73686843,4.22608182,1.19222549,1.86502418,0.00802141,0.16953062,0.68473083,1.12302331,0.05148267,0.90747625
-3.73086543,4.18504178,1.16249302,1.84689775,0.00803378,0.16544967,0.69051818,1.11261126,0.04989220,0.90369133
-3.72486243,4.12533373,1.12798630,1.82083294,0.00799096,0.16072525,0.69324209,1.09666836,0.04809488,0.89595491
-3.71885943,4.04760254,1.08911522,1.78708797,0.00789343,0.15542088,0.69282821,1.07539523,0.04611447,0.88433139
-3.71285643,3.95276475,1.04634681,1.74603505,0.00774287,0.14960805,0.68924465,1.04907843,0.04397779,0.86894190
-3.70685343,3.84198435,1.00019545,1.69814992,0.00754215,0.14336459,0.68250336,1.01808258,0.04171398,0.84996143
-3.70085043,3.71664384,0.95121233,1.64399963,0.00729512,0.13677294,0.67266064,0.98284057,0.03935362,0.82761487
-3.69484742,3.57831140,0.89997434,1.58422897,0.00700657,0.12991843,0.65981672,0.94384245,0.03692796,0.80217218
-3.68884442,3.42870501,0.84707261,1.51954575,0.00668200,0.12288767,0.64411434,0.90162295,0.03446815,0.77394265
-3.68284142,3.26965462,0.79310104,1.45070552,0.00632747,0.11576690,0.62573645,0.85674848,0.03200456,0.74326850
-3.67683842,3.10306325,0.73864504,1.37849590,0.00594935,0.10864056,0.60490286,0.80980371,0.02956613,0.71051795
-3.67083542,2.93086819,0.68427081,1.30372108,0.00555422,0.10158988,0.58186604,0.76137839,0.02717984,0.67607787
-3.66483242,2.75500324,0.63051540,1.22718675,0.00514856,0.09469172,0.55690621,0.71205461,0.02487029,0.64034630
-3.65882941,2.57736299,0.57787792,1.14968580,0.00473868,0.08801744,0.53032565,0.66239510,0.02265933,0.60372494
-3.65282641,2.39976994,0.52681194,1.07198521,0.00433048,0.08163202,0.50244262,0.61293266,0.02056583,0.56661180
-3.64682341,2.22394526,0.47771950,0.99481428,0.00392937,0.07559334,0.47358498,0.56416119,0.01860552,0.52939430
-3.64082041,2.05148376,0.43094669,0.91885449,0.00354015,0.06995154,0.44408360,0.51652839,0.01679092,0.49244283
-3.63481741,1.88383353,0.38678092,0.84473110,0.00316693,0.06474863,0.41426601,0.47043019,0.01513140,0.45610496
-3.62881441,1.72228035,0.34544994,0.77300664,0.00281310,0.06001822,0.38445021,0.42620717,0.01363320,0.42070058
-3.62281141,1.56793722,0.30712244,0.70417628,0.00248131,0.05578538,0.35493906,0.38414262,0.01229966,0.38651777
-3.61680840,1.42173866,0.27191016,0.63866510,0.00217350,0.05206667,0.32601521,0.34446246,0.01113134,0.35380970
-3.61080540,1.28443962,0.23987130,0.57682711,0.00189093,0.04887027,0.29793695,0.30733661,0.01012631,0.32279252
-3.60480240,1.15661874,0.21101508,0.51894590,0.00163425,0.04619626,0.27093474,0.27288176,0.00928040,0.29364419
-3.59879940,1.03868528,0.18530702,0.46523682,0.00140354,0.04403703,0.24520887,0.24116524,0.00858749,0.26650430
-3.59279640,0.93088922,0.16267486,0.41585032,0.00119847,0.04237776,0.22092790,0.21220976,0.00803978,0.24147473
-3.58679340,0.83333400,0.14301472,0.37087633,0.00101831,0.04119701,0.19822818,0.18599879,0.00762811,0.21862117
-3.58079040,0.74599105,0.12619728,0.33034938,0.00086210,0.04046748,0.17721415,0.16248230,0.00734224,0.19797535
-3.57478739,0.66871563,0.11207373,0.29425416,0.00072870,0.04015671,0.15795948,0.14158261,0.00717112,0.17953785
