energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,1.50596310,0.28345088,0.00000000,0.00218944,0.06292753,0.66422754,0.95616230,0.00527324,0.39353422
-4.63131566,1.54212658,0.28435529,0.00000000,0.00201077,0.06400418,0.69032642,0.98901277,0.00489885,0.39744196
-4.62531266,1.58007779,0.28581745,0.00000000,0.00184875,0.06534405,0.71830778,1.02231939,0.00452392,0.40227729
-4.61930965,1.61892363,0.28769337,0.00000000,0.00170232,0.06688258,0.74739966,1.05555155,0.00415252,0.40776289
-4.61330665,1.65765143,0.28981582,0.00000000,0.00157030,0.06854817,0.77677155,1.08810525,0.00378844,0.41358851
-4.60730365,1.69515688,0.29199966,0.00000000,0.00145147,0.07026460,0.80555869,1.11931745,0.00343506,0.41942125
-4.60130065,1.73027710,0.29404800,0.00000000,0.00134457,0.07195346,0.83288788,1.14848411,0.00309535,0.42491667
-4.59529765,1.76182751,0.29575902,0.00000000,0.00124834,0.07353679,0.85790419,1.17488130,0.00277181,0.42973061
-4.58929465,1.78864110,0.29693321,0.00000000,0.00116153,0.07493956,0.87979749,1.19778846,0.00246645,0.43353099
-4.58329165,1.80960852,0.29738053,0.00000000,0.00108299,0.07609214,0.89782772,1.21651290,0.00218080,0.43600932
-4.57728864,1.82371719,0.29692747,0.00000000,0.00101157,0.07693248,0.91134799,1.23041439,0.00191591,0.43689132
-4.57128564,1.83008775,0.29542341,0.00000000,0.00094626,0.07740804,0.91982457,1.23892874,0.00167237,0.43594633
-4.56528264,1.82800624,0.29274621,0.00000000,0.00088611,0.07747731,0.92285297,1.24158931,0.00145035,0.43299502
-4.55927964,1.81695048,0.28880664,0.00000000,0.00083030,0.07711098,0.92016945,1.23804532,0.00124964,0.42791519
-4.55327664,1.79660956,0.28355158,0.00000000,0.00077808,0.07629255,0.91165751,1.22807619,0.00106971,0.42064531
-4.54727364,1.76689550,0.27696569,0.00000000,0.00072885,0.07501859,0.89734927,1.21160122,0.00090975,0.41118588
-4.54127064,1.72794682,0.26907176,0.00000000,0.00068210,0.07329842,0.87742158,1.18868416,0.00076871,0.39959838
-4.53526763,1.68012377,0.25992947,0.00000000,0.00063744,0.07115346,0.85218737,1.15953253,0.00064541,0.38600212
-4.52926463,1.62399579,0.24963289,0.00000000,0.00059459,0.06861610,0.82208257,1.12449184,0.00053854,0.37056904
-4.52326163,1.56032192,0.23830674,0.00000000,0.00055336,0.06572834,0.78764944,1.08403491,0.00044673,0.35351696
-4.51725863,1.49002518,0.22610169,0.00000000,0.00051366,0.06254009,0.74951704,1.03874719,0.00036861,0.33510140
-4.51125563,1.41416249,0.21318899,0.00000000,0.00047550,0.05910738,0.70838000,0.98930854,0.00030283,0.31560668
-4.50525263,1.33389144,0.19975461,0.00000000,0.00043894,0.05549044,0.66497641,0.93647261,0.00024811,0.29533651
-4.49924962,1.25043571,0.18599329,0.00000000,0.00040414,0.05175189,0.62006600,0.88104482,0.00020324,0.27460475
-4.49324662,1.16505075,0.17210274,0.00000000,0.00037130,0.04795492,0.57440947,0.82385991,0.00016717,0.25372651
-4.48724362,1.07899104,0.15827825,0.00000000,0.00034070,0.04416169,0.52874980,0.76576005,0.00013894,0.23301023
-4.48124062,0.99348054,0.14470792,0.00000000,0.00031265,0.04043200,0.48379629,0.70757451,0.00011778,0.21275078
-4.47523762,0.90968713,0.13156869,0.00000000,0.00028753,0.03682216,0.44021169,0.65010158,0.00010307,0.19322406
-4.46923462,0.82870194,0.11902330,0.00000000,0.00026577,0.03338417,0.39860286,0.59409333,0.00009436,0.17468296
-4.46323162,0.75152409,0.10721818,0.00000000,0.00024783,0.03016525,0.35951479,0.54024362,0.00009139,0.15735499
-4.45722861,0.67905069,0.09628233,0.00000000,0.00023427,0.02720761,0.32342819,0.48917961,0.00009407,0.14144121
-4.45122561,0.61207220,0.08632702,0.00000000,0.00022566,0.02454846,0.29075995,0.44145662,0.00010249,0.12711667
-4.44522261,0.55127243,0.07744637,0.00000000,0.00022269,0.02222031,0.26186627,0.39755622,0.00011695,0.11453179
-4.43921961,0.49723256,0.06971843,0.00000000,0.00022610,0.02025133,0.23704772,0.35788719,0.00013789,0.10381471
-4.43321661,0.45043819,0.06320682,0.00000000,0.00023673,0.01866591,0.21655564,0.32278873,0.00016597,0.09507408
-4.42721361,0.41128841,0.05796252,0.00000000,0.00025548,0.01748520,0.20059906,0.29253546,0.00020197,0.08840219
-4.42121061,0.38010582,0.05402582,0.00000000,0.00028339,0.01672764,0.18935149,0.26734343,0.00024687,0.08387784
-4.41520760,0.35714629,0.05142806,0.00000000,0.00032156,0.01640941,0.18295689,0.24737652,0.00030176,0.08156892
-4.40920460,0.34260764,0.05019308,0.00000000,0.00037116,0.01654472,0.18153421,0.23275255,0.00036785,0.08153426
-4.40320160,0.33663620,0.05033824,0.00000000,0.00043347,0.01714595,0.18518003,0.22354859,0.00044645,0.08382460
-4.39719860,0.33933058,0.05187491,0.00000000,0.00050979,0.01822353,0.19396902,0.21980487,0.00053893,0.08848249
-4.39119560,0.35074235,0.05480828,0.00000000,0.00060146,0.01978571,0.20795189,0.22152707,0.00064665,0.09554112
-4.38519260,0.37087314,0.05913667,0.00000000,0.00070979,0.02183794,0.22715101,0.22868666,0.00077097,0.10502195
-4.37918959,0.39966852,0.06485011,0.00000000,0.00083603,0.02438218,0.25155377,0.24121931,0.00091314,0.11693137
-4.37318659,0.43700873,0.07192847,0.00000000,0.00098133,0.02741598,0.28110402,0.25902153,0.00107428,0.13125639
-4.36718359,0.48269704,0.08033922,0.00000000,0.00114666,0.03093146,0.31569217,0.28194564,0.00125529,0.14795976
-4.36118059,0.53644644,0.09003488,0.00000000,0.00133275,0.03491422,0.35514461,0.30979372,0.00145678,0.16697468
-4.35517759,0.59786574,0.10095047,0.00000000,0.00154002,0.03934227,0.39921305,0.34231084,0.00167905,0.18819957
-4.34917459,0.66644629,0.11300112,0.00000000,0.00176854,0.04418507,0.44756490,0.37917840,0.00192197,0.21149317
-4.34317159,0.74155038,0.12607999,0.00000000,0.00201792,0.04940270,0.49977522,0.42000815,0.00218494,0.23667055
-4.33716858,0.82240277,0.14005687,0.00000000,0.00228729,0.05494536,0.55532140,0.46433765,0.00246686,0.26350018
-4.33116558,0.90808646,0.15477747,0.00000000,0.00257521,0.06075318,0.61358110,0.51162777,0.00276607,0.29170270
-4.32516258,0.99754362,0.17006372,0.00000000,0.00287968,0.06675637,0.67383416,0.56126296,0.00308034,0.32095150
-4.31915958,1.08958261,0.18571516,0.00000000,0.00319812,0.07287590,0.73526900,0.61255468,0.00340690,0.35087547
-4.31315658,1.18289161,0.20151137,0.00000000,0.00352734,0.07902457,0.79699364,0.66474826,0.00374239,0.38106389
-4.30715358,1.27605891,0.21721571,0.00000000,0.00386357,0.08510862,0.85805144,0.71703356,0.00408299,0.41107373
-4.30115058,1.36759974,0.23258004,0.00000000,0.00420255,0.09102964,0.91744125,0.76855907,0.00442442,0.44043901
-4.29514757,1.45598907,0.24735052,0.00000000,0.00453957,0.09668704,0.97414128,0.81844946,0.00476208,0.46868207
-4.28914457,1.53969921,0.26127416,0.00000000,0.00486956,0.10198070,1.02713622,0.86582578,0.00509115,0.49532646
-4.28314157,1.61724111,0.27410592,0.00000000,0.00518724,0.10681382,1.07544620,0.90982787,0.00540671,0.51991079
-4.27713857,1.68720755,0.28561613,0.00000000,0.00548724,0.11109598,1.11815667,0.94963799,0.00570391,0.54200319
-4.27113557,1.74831641,0.29559779,0.00000000,0.00576423,0.11474597,1.15444773,0.98450464,0.00597811,0.56121558
-4.26513257,1.79945206,0.30387355,0.00000000,0.00601313,0.11769464,1.18362167,1.01376561,0.00622504,0.57721715
-4.25912956,1.83970298,0.31030192,0.00000000,0.00622920,0.11988726,1.20512721,1.03686909,0.00644099,0.58974636
-4.25312656,1.86839362,0.31478246,0.00000000,0.00640824,0.12128563,1.21857950,1.05339185,0.00662288,0.59862096
-4.24712356,1.88510894,0.31725964,0.00000000,0.00654670,0.12186951,1.22377460,1.06305359,0.00676847,0.60374532
-4.24112056,1.88971031,0.31772525,0.00000000,0.00664185,0.12163754,1.22069786,1.06572669,0.00687642,0.60511479
-4.23511756,1.88234187,0.31621909,0.00000000,0.00669181,0.12060751,1.20952564,1.06144077,0.00694637,0.60281680
-4.22911456,1.86342687,0.31282803,0.00000000,0.00669564,0.11881595,1.19062032,1.05038187,0.00697900,0.59702852
-4.22311156,1.83365405,0.30768326,0.00000000,0.00665341,0.11631702,1.16451870,1.03288621,0.00697600,0.58801122
-4.21710855,1.79395467,0.30095615,0.00000000,0.00656614,0.11318098,1.13191446,1.00942867,0.00694011,0.57610149
-4.21110555,1.74547108,0.29285253,0.00000000,0.00643581,0.10949195,1.09363543,0.98060668,0.00687499,0.56169972
-4.20510255,1.68951839,0.28360604,0.00000000,0.00626527,0.10534543,1.05061679,0.94712011,0.00678520,0.54525640
-4.19909955,1.62754094,0.27347050,0.00000000,0.00605814,0.10084541,1.00387142,0.90974810,0.00667600,0.52725680
-4.19309655,1.56106545,0.26271191,0.00000000,0.00581868,0.09610147,0.95445884,0.86932399,0.00655331,0.50820470
-4.18709355,1.49165314,0.25160029,0.00000000,0.00555169,0.09122573,0.90345400,0.82670929,0.00642346,0.48860605
-4.18109055,1.42085268,0.24040174,0.00000000,0.00526230,0.08633000,0.85191741,0.78276794,0.00629313,0.46895307
-4.17508754,1.35015610,0.22937108,0.00000000,0.00495582,0.08152311,0.80086758,0.73834192,0.00616910,0.44970961
-4.16908454,1.28095931,0.21874531,0.00000000,0.00463762,0.07690857,0.75125707,0.69422909,0.00605815,0.43129831
-4.16308154,1.21452868,0.20873818,0.00000000,0.00431293,0.07258264,0.70395256,0.65116408,0.00596692,0.41409004
-4.15707854,1.15197474,0.19953590,0.00000000,0.00398673,0.06863276,0.65971981,0.60980297,0.00590175,0.39839592
-4.15107554,1.09423368,0.19129426,0.00000000,0.00366360,0.06513653,0.61921337,0.57071193,0.00586858,0.38446227
-4.14507254,1.04205680,0.18413703,0.00000000,0.00334768,0.06216096,0.58297125,0.53436015,0.00587289,0.37246832
-4.13906953,0.99600775,0.17815562,0.00000000,0.00304254,0.05976232,0.55141413,0.50111699,0.00591959,0.36252680
-4.13306653,0.95646704,0.17340999,0.00000000,0.00275115,0.05798609,0.52484853,0.47125300,0.00601299,0.35468700
-4.12706353,0.92364285,0.16993047,0.00000000,0.00247587,0.05686736,0.50347337,0.44494458,0.00615674,0.34894004
-4.12106053,0.89758703,0.16772038,0.00000000,0.00221845,0.05643128,0.48738907,0.42228152,0.00635379,0.34522597
-4.11505753,0.87821499,0.16675926,0.00000000,0.00198003,0.05669369,0.47660822,0.40327698,0.00660640,0.34344201
-4.10905453,0.86532814,0.16700643,0.00000000,0.00176123,0.05766169,0.47106722,0.38787904,0.00691607,0.34345159
-4.10305153,0.85863740,0.16840459,0.00000000,0.00156216,0.05933422,0.47063784,0.37598326,0.00728352,0.34509359
-4.09704852,0.85778661,0.17088338,0.00000000,0.00138250,0.06170247,0.47513814,0.36744548,0.00770868,0.34819126
-4.09104552,0.86237456,0.17436270,0.00000000,0.00122159,0.06475022,0.48434231,0.36209442,0.00819061,0.35256039
-4.08504252,0.87197500,0.17875555,0.00000000,0.00107848,0.06845399,0.49798877,0.35974338,0.00872748,0.35801645
-4.07903952,0.88615355,0.18397052,0.00000000,0.00095204,0.07278306,0.51578663,0.36020076,0.00931652,0.36438030
-4.07303652,0.90448159,0.18991370,0.00000000,0.00084100,0.07769938,0.53742040,0.36327916,0.00995398,0.37148250
-4.06703352,0.92654660,0.19649023,0.00000000,0.00074401,0.08315746,0.56255297,0.36880281,0.01063511,0.37916603
-4.06103052,0.95195925,0.20360532,0.00000000,0.00065972,0.08910421,0.59082745,0.37661332,0.01135412,0.38728753
-4.05502751,0.98035762,0.21116511,0.00000000,0.00058684,0.09547898,0.62186794,0.38657382,0.01210426,0.39571734
-4.04902451,1.01140887,0.21907726,0.00000000,0.00052413,0.10221364,0.65528003,0.39857149,0.01287778,0.40433833
-4.04302151,1.04480904,0.22725152,0.00000000,0.00047045,0.10923299,0.69065135,0.41251878,0.01366613,0.41304412
-4.03701851,1.08028160,0.23560036,0.00000000,0.00042482,0.11645544,0.72755260,0.42835340,0.01446000,0.42173671
-4.03101551,1.11757529,0.24403973,0.00000000,0.00038635,0.12379404,0.76553974,0.44603722,0.01524958,0.43032414
-4.02501251,1.15646179,0.25249014,0.00000000,0.00035432,0.13115788,0.80415738,0.46555437,0.01602476,0.43871817
-4.01900950,1.19673365,0.26087786,0.00000000,0.00032811,0.13845379,0.84294365,0.48690849,0.01677540,0.44683261
-4.01300650,1.23820260,0.26913646,0.00000000,0.00030725,0.14558847,0.88143668,0.51011932,0.01749166,0.45458207
-4.00700350,1.28069838,0.27720851,0.00000000,0.00029137,0.15247073,0.91918239,0.53521865,0.01816429,0.46188171
-4.00100050,1.32406802,0.28504726,0.00000000,0.00028018,0.15901401,0.95574336,0.56224557,0.01878497,0.46864760
-3.99499750,1.36817517,0.29261838,0.00000000,0.00027350,0.16513887,0.99070846,0.59124113,0.01934664,0.47479794
-3.98899450,1.41289932,0.29990129,0.00000000,0.00027117,0.17077538,1.02370251,0.62224224,0.01984375,0.48025489
-3.98299150,1.45813437,0.30689022,0.00000000,0.00027310,0.17586538,1.05439555,0.65527499,0.02027251,0.48494688
-3.97698849,1.50378623,0.31359461,0.00000000,0.00027921,0.18036424,1.08251097,0.69034732,0.02063105,0.48881106
-3.97098549,1.54976899,0.32003876,0.00000000,0.00028944,0.18424226,1.10783200,0.72744123,0.02091949,0.49179586
-3.96498249,1.59599961,0.32626070,0.00000000,0.00030371,0.18748541,1.13020594,0.76650471,0.02113994,0.49386311
-3.95897949,1.64239097,0.33231014,0.00000000,0.00032195,0.19009541,1.14954589,0.80744360,0.02129639,0.49498980
-3.95297649,1.68884332,0.33824563,0.00000000,0.00034402,0.19208920,1.16582955,0.85011394,0.02139451,0.49516905
-3.94697349,1.73523468,0.34413079,0.00000000,0.00036979,0.19349763,1.17909530,0.89431498,0.02144135,0.49441032
-3.94097049,1.78141060,0.35003012,0.00000000,0.00039906,0.19436355,1.18943545,0.93978358,0.02144499,0.49273875
-3.93496748,1.82717393,0.35600417,0.00000000,0.00043159,0.19473939,1.19698721,0.98619030,0.02141411,0.49019362
-3.92896448,1.87227567,0.36210481,0.00000000,0.00046711,0.19468425,1.20192186,1.03313787,0.02135753,0.48682615
-3.92296148,1.91640751,0.36837042,0.00000000,0.00050530,0.19426079,1.20443274,1.08016232,0.02128374,0.48269661
-3.91695848,1.95919727,0.37482178,0.00000000,0.00054578,0.19353200,1.20472288,1.12673717,0.02120046,0.47787118
-3.91095548,2.00020775,0.38145860,0.00000000,0.00058815,0.19255811,1.20299315,1.17228096,0.02111419,0.47241864
-3.90495248,2.03893997,0.38825721,0.00000000,0.00063199,0.19139372,1.19943164,1.21616807,0.02102993,0.46640721
-3.89894947,2.07484087,0.39516957,0.00000000,0.00067682,0.19008551,1.19420501,1.25774273,0.02095083,0.45990184
-3.89294647,2.10731592,0.40212366,0.00000000,0.00072219,0.18867038,1.18745247,1.29633587,0.02087814,0.45296209
-3.88694347,2.13574626,0.40902552,0.00000000,0.00076761,0.18717444,1.17928280,1.33128438,0.02081105,0.44564082
-3.88094047,2.15950987,0.41576277,0.00000000,0.00081260,0.18561267,1.16977451,1.36195193,0.02074688,0.43798375
-3.87493747,2.17800604,0.42220945,0.00000000,0.00085671,0.18398940,1.15897926,1.38775054,0.02068116,0.43003006
-3.86893447,2.19068180,0.42823214,0.00000000,0.00089951,0.18229947,1.14692815,1.40816203,0.02060797,0.42181369
-3.86293147,2.19705916,0.43369683,0.00000000,0.00094058,0.18053008,1.13364037,1.42275816,0.02052028,0.41336552
-3.85692846,2.19676148,0.43847626,0.00000000,0.00097957,0.17866310,1.11913362,1.43121863,0.02041039,0.40471606
-3.85092546,2.18953751,0.44245734,0.00000000,0.00101618,0.17667774,1.10343539,1.43334580,0.02027040,0.39589843
-3.84492246,2.17528150,0.44554809,0.00000000,0.00105014,0.17455339,1.08659410,1.42907546,0.02009265,0.38695134
-3.83891946,2.15404802,0.44768371,0.00000000,0.00108126,0.17227233,1.06868931,1.41848286,0.01987021,0.37792178
-3.83291646,2.12606044,0.44883136,0.00000000,0.00110942,0.16982232,1.04983994,1.40178357,0.01959731,0.36886722
-3.82691346,2.09171210,0.44899333,0.00000000,0.00113455,0.16719862,1.03020980,1.37932908,0.01926961,0.35985685
-3.82091046,2.05155982,0.44820825,0.00000000,0.00115663,0.16440556,1.01000976,1.35159704,0.01888457,0.35097191
-3.81490745,2.00630977,0.44655032,0.00000000,0.00117573,0.16145734,0.98949619,1.31917650,0.01844152,0.34230483
-3.80890445,1.95679599,0.44412644,0.00000000,0.00119194,0.15837812,0.96896553,1.28274889,0.01794178,0.33395715
-3.80290145,1.90395261,0.44107138,0.00000000,0.00120541,0.15520132,0.94874508,1.24306525,0.01738861,0.32603637
-3.79689845,1.84878068,0.43754113,0.00000000,0.00121630,0.15196824,0.92918046,1.20092093,0.01678704,0.31865165
-3.79089545,1.79231149,0.43370495,0.00000000,0.00122483,0.14872601,0.91062033,1.15712877,0.01614368,0.31190887
-3.78489245,1.73556781,0.42973629,0.00000000,0.00123119,0.14552505,0.89339925,1.11249192,0.01546640,0.30590498
-3.77888944,1.67952515,0.42580334,0.00000000,0.00123559,0.14241618,0.87781973,1.06777751,0.01476399,0.30072232
-3.77288644,1.62507490,0.42205951,0.00000000,0.00123822,0.13944761,0.86413444,1.02369238,0.01404577,0.29642302
-3.76688344,1.57299108,0.41863456,0.00000000,0.00123923,0.13666196,0.85252988,0.98086178,0.01332117,0.29304392
-3.76088044,1.52390255,0.41562679,0.00000000,0.00123876,0.13409348,0.84311236,0.93981199,0.01259942,0.29059244
-3.75487744,1.47827178,0.41309684,0.00000000,0.00123688,0.13176580,0.83589752,0.90095755,0.01188913,0.28904359
-3.74887444,1.43638151,0.41106336,0.00000000,0.00123363,0.12969010,0.83080381,0.86459356,0.01119802,0.28833846
-3.74287144,1.39832959,0.40950094,0.00000000,0.00122898,0.12786413,0.82765083,0.83089309,0.01053268,0.28838429
-3.73686843,1.36403250,0.40834040,0.00000000,0.00122286,0.12627184,0.82616244,0.79990999,0.00989839,0.28905623
-3.73086543,1.33323703,0.40747136,0.00000000,0.00121515,0.12488388,0.82597494,0.77158639,0.00929905,0.29020078
-3.72486243,1.30553963,0.40674719,0.00000000,0.00120568,0.12365888,0.82664974,0.74576481,0.00873712,0.29164082
-3.71885943,1.28041225,0.40599175,0.00000000,0.00119427,0.12254529,0.82769015,0.72220376,0.00821369,0.29318185
-3.71285643,1.25723339,0.40500797,0.00000000,0.00118068,0.12148395,0.82856135,0.70059640,0.00772860,0.29461945
-3.70685343,1.23532271,0.40358744,0.00000000,0.00116470,0.12041103,0.82871253,0.68059092,0.00728056,0.29574729
-3.70085043,1.21397740,0.40152069,0.00000000,0.00114611,0.11926119,0.82760027,0.66181192,0.00686738,0.29636557
-3.69484742,1.19250858,0.39860768,0.00000000,0.00112472,0.11797093,0.82471169,0.64388161,0.00648618,0.29628924
-3.68884442,1.17027603,0.39466772,0.00000000,0.00110036,0.11648179,0.81958644,0.62643998,0.00613362,0.29535577
-3.68284142,1.14671937,0.38954852,0.00000000,0.00107292,0.11474328,0.81183629,0.60916294,0.00580614,0.29343198
-3.67683842,1.12138465,0.38313386,0.00000000,0.00104237,0.11271543,0.80116150,0.59177781,0.00550018,0.29041964
-3.67083542,1.09394491,0.37534946,0.00000000,0.00100872,0.11037079,0.78736309,0.57407555,0.00521233,0.28625959
-3.66483242,1.06421422,0.36616684,0.00000000,0.00097207,0.10769576,0.77035052,0.55591923,0.00493957,0.28093410
-3.65882941,1.03215447,0.35560499,0.00000000,0.00093261,0.10469132,0.75014457,0.53724870,0.00467930,0.27446752
-3.65282641,0.99787519,0.34372991,0.00000000,0.00089058,0.10137294,0.72687534,0.51808139,0.00442951,0.26692507
-3.64682341,0.96162647,0.33065197,0.00000000,0.00084631,0.09776989,0.70077558,0.49850927,0.00418874,0.25840998
-3.64082041,0.92378569,0.31652139,0.00000000,0.00080020,0.09392393,0.67216994,0.47869262,0.00395618,0.24905904
-3.63481741,0.88483897,0.30152212,0.00000000,0.00075271,0.08988739,0.64146063,0.45885086,0.00373153,0.23903691
-3.62881441,0.84535855,0.28586444,0.00000000,0.00070431,0.08572092,0.60911048,0.43925105,0.00351506,0.22852938
-3.62281141,0.80597711,0.26977670,0.00000000,0.00065553,0.08149081,0.57562409,0.42019494,0.00330742,0.21773595
-3.61680840,0.76736076,0.25349659,0.00000000,0.00060692,0.07726632,0.54152824,0.40200506,0.00310962,0.20686217
-3.61080540,0.73018170,0.23726253,0.00000000,0.00055901,0.07311679,0.50735228,0.38501070,0.00292288,0.19611189
-3.60480240,0.69509205,0.22130528,0.00000000,0.00051234,0.06910902,0.47360952,0.36953451,0.00274854,0.18568000
-3.59879940,0.66270001,0.20584041,0.00000000,0.00046741,0.06530474,0.44078032,0.35588028,0.00258793,0.17574571
-3.59279640,0.63354935,0.19106183,0.00000000,0.00042470,0.06175848,0.40929751,0.34432246,0.00244231,0.16646685
-3.58679340,0.60810295,0.17713648,0.00000000,0.00038467,0.05851584,0.37953467,0.33509800,0.00231274,0.15797525
-3.58079040,0.58673119,0.16420057,0.00000000,0.00034772,0.05561215,0.35179755,0.32840071,0.00220005,0.15037337
-3.57478739,0.56970534,0.15235721,0.00000000,0.00031420,0.05307173,0.32631881,0.32437839,0.00210476,0.14373229
