energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.93496748,1.80957242,0.00096530,0.04958302,0.00312181,0.28609117,0.65472774,1.79898320
3.94097049,1.83220196,0.00104549,0.05130331,0.00335902,0.28934545,0.68481548,1.80592088
3.94697349,1.85551097,0.00112572,0.05319164,0.00360782,0.29214260,0.71519015,1.81362897
3.95297649,1.87893194,0.00120491,0.05522374,0.00386307,0.29441698,0.74543776,1.82168180
3.95897949,1.90184905,0.00128199,0.05737175,0.00411964,0.29611070,0.77512423,1.82960185
3.96498249,1.92361530,0.00135590,0.05960467,0.00437249,0.29717546,0.80380471,1.83687520
3.97098549,1.94357082,0.00142562,0.06188904,0.00461675,0.29757400,0.83103355,1.84296798
3.97698849,1.96106179,0.00149023,0.06418975,0.00484776,0.29728122,0.85637475,1.84734347
3.98299150,1.97545929,0.00154889,0.06647090,0.00506120,0.29628479,0.87941262,1.84947929
3.98899450,1.98617765,0.00160090,0.06869676,0.00525313,0.29458544,0.89976200,1.84888402
3.99499750,1.99269144,0.00164572,0.07083269,0.00542010,0.29219677,0.91707801,1.84511273
4.00100050,1.99455077,0.00168297,0.07284608,0.00555923,0.28914467,0.93106475,1.83778100
4.00700350,1.99139416,0.00171243,0.07470721,0.00566826,0.28546642,0.94148272,1.82657688
4.01300650,1.98295872,0.00173407,0.07638992,0.00574567,0.28120936,0.94815458,1.81127034
4.01900950,1.96908707,0.00174805,0.07787225,0.00579063,0.27642937,0.95096918,1.79172001
4.02501251,1.94973096,0.00175467,0.07913686,0.00580310,0.27118907,0.94988350,1.76787688
4.03101551,1.92495134,0.00175441,0.08017119,0.00578383,0.26555584,0.94492260,1.73978504
4.03701851,1.89491509,0.00174786,0.08096757,0.00573429,0.25959974,0.93617747,1.70757925
4.04302151,1.85988841,0.00173575,0.08152306,0.00565672,0.25339143,0.92380103,1.67147980
4.04902451,1.82022740,0.00171887,0.08183913,0.00555402,0.24700004,0.90800222,1.63178470
4.05502751,1.77636625,0.00169810,0.08192121,0.00542975,0.24049129,0.88903874,1.58885987
4.06103052,1.72880359,0.00167433,0.08177819,0.00528801,0.23392565,0.86720857,1.54312762
4.06703352,1.67808776,0.00164850,0.08142178,0.00513342,0.22735692,0.84284068,1.49505421
4.07303652,1.62480169,0.00162153,0.08086589,0.00497102,0.22083104,0.81628538,1.44513696
4.07903952,1.56954804,0.00159434,0.08012608,0.00480621,0.21438532,0.78790472,1.39389164
4.08504252,1.51293541,0.00156782,0.07921897,0.00464469,0.20804814,0.75806324,1.34184068
4.09104552,1.45556599,0.00154285,0.07816183,0.00449239,0.20183900,0.72711958,1.28950266
4.09704852,1.39802526,0.00152027,0.07697227,0.00435545,0.19576916,0.69541908,1.23738348
4.10305153,1.34087398,0.00150091,0.07566804,0.00424014,0.18984254,0.66328765,1.18596955
4.10905453,1.28464246,0.00148560,0.07426695,0.00415286,0.18405706,0.63102718,1.13572285
4.11505753,1.22982720,0.00147516,0.07278692,0.00410005,0.17840630,0.59891225,1.08707799
4.12106053,1.17688946,0.00147043,0.07124612,0.00408822,0.17288127,0.56718839,1.04044089
4.12706353,1.12625548,0.00147227,0.06966316,0.00412384,0.16747228,0.53607162,0.99618881
4.13306653,1.07831772,0.00148154,0.06805727,0.00421330,0.16217081,0.50574908,0.95467105
4.13906953,1.03343657,0.00149916,0.06644853,0.00436284,0.15697116,0.47638059,0.91621004
4.14507254,0.99194183,0.00152603,0.06485794,0.00457844,0.15187184,0.44810077,0.88110204
4.15107554,0.95413349,0.00156307,0.06330743,0.00486571,0.14687662,0.42102155,0.84961702
4.15707854,0.92028112,0.00161115,0.06181976,0.00522970,0.14199504,0.39523470,0.82199723
4.16308154,0.89062173,0.00167109,0.06041820,0.00567477,0.13724256,0.37081420,0.79845434
4.16908454,0.86535572,0.00174362,0.05912614,0.00620436,0.13264002,0.34781823,0.77916465
4.17508754,0.84464104,0.00182928,0.05796646,0.00682080,0.12821281,0.32629068,0.76426281
4.18109055,0.82858570,0.00192847,0.05696084,0.00752508,0.12398941,0.30626210,0.75383401
4.18709355,0.81723924,0.00204127,0.05612892,0.00831665,0.11999969,0.28775000,0.74790519
4.19309655,0.81058342,0.00216752,0.05548750,0.00919321,0.11627295,0.27075876,0.74643588
4.19909955,0.80852328,0.00230665,0.05504962,0.01015056,0.11283579,0.25527904,0.74930926
4.20510255,0.81087905,0.00245774,0.05482383,0.01118246,0.10971003,0.24128700,0.75632441
4.21110555,0.81737993,0.00261945,0.05481350,0.01228061,0.10691082,0.22874349,0.76719040
4.21710855,0.82766054,0.00278999,0.05501632,0.01343461,0.10444495,0.21759331,0.78152311
4.22311156,0.84126064,0.00296718,0.05542407,0.01463209,0.10230964,0.20776487,0.79884535
4.22911456,0.85762875,0.00314841,0.05602254,0.01585886,0.10049175,0.19917023,0.81859083
4.23511756,0.87612996,0.00333073,0.05679185,0.01709917,0.09896762,0.19170589,0.84011228
4.24112056,0.89605794,0.00351090,0.05770685,0.01833606,0.09770337,0.18525407,0.86269376
4.24712356,0.91665102,0.00368545,0.05873802,0.01955176,0.09665582,0.17968490,0.88556694
4.25312656,0.93711185,0.00385079,0.05985231,0.02072817,0.09577398,0.17485908,0.90793089
4.25912956,0.95662990,0.00400332,0.06101438,0.02184735,0.09500085,0.17063129,0.92897468
4.26513257,0.97440594,0.00413953,0.06218783,0.02289208,0.09427568,0.16685396,0.94790190
4.27113557,0.98967727,0.00425612,0.06333646,0.02384636,0.09353637,0.16338134,0.96395598
4.27713857,1.00174278,0.00435012,0.06442560,0.02469590,0.09272204,0.16007371,0.97644525
4.28314157,1.00998639,0.00441897,0.06542325,0.02542859,0.09177546,0.15680147,0.98476642
4.28914457,1.01389786,0.00446064,0.06630107,0.02603481,0.09064542,0.15344890,0.98842547
4.29514757,1.01309005,0.00447369,0.06703527,0.02650776,0.08928869,0.14991745,0.98705493
4.30115058,1.00731154,0.00445731,0.06760711,0.02684358,0.08767173,0.14612844,0.98042666
4.30715358,0.99645432,0.00441137,0.06800324,0.02704140,0.08577182,0.14202492,0.96845957
4.31315658,0.98055604,0.00433641,0.06821572,0.02710331,0.08357783,0.13757276,0.95122192
4.31915958,0.95979682,0.00423362,0.06824184,0.02703412,0.08109031,0.13276081,0.92892815
4.32516258,0.93449093,0.00410482,0.06808367,0.02684113,0.07832124,0.12760029,0.90193046
4.33116558,0.90507381,0.00395234,0.06774747,0.02653377,0.07529326,0.12212327,0.87070563
4.33716858,0.87208502,0.00377899,0.06724297,0.02612316,0.07203845,0.11638055,0.83583764
4.34317159,0.83614831,0.00358793,0.06658257,0.02562169,0.06859688,0.11043890,0.79799717
4.34917459,0.79794942,0.00338259,0.06578060,0.02504252,0.06501489,0.10437783,0.75791876
4.35517759,0.75821297,0.00316653,0.06485252,0.02439914,0.06134325,0.09828619,0.71637677
4.36118059,0.71767930,0.00294336,0.06381438,0.02370499,0.05763528,0.09225850,0.67416111
4.36718359,0.67708223,0.00271660,0.06268224,0.02297305,0.05394501,0.08639141,0.63205377
4.37318659,0.63712853,0.00248964,0.06147189,0.02221556,0.05032554,0.08078025,0.59080695
4.37918959,0.59847995,0.00226561,0.06019866,0.02144379,0.04682754,0.07551591,0.55112351
4.38519260,0.56173800,0.00204736,0.05887740,0.02066790,0.04349800,0.07068206,0.51364039
4.39119560,0.52743215,0.00183737,0.05752259,0.01989685,0.04037933,0.06635285,0.47891525
4.39719860,0.49601127,0.00163774,0.05614855,0.01913841,0.03750868,0.06259111,0.44741665
4.40320160,0.46783853,0.00145020,0.05476972,0.01839919,0.03491767,0.05944702,0.41951772
4.40920460,0.44318944,0.00127610,0.05340095,0.01768471,0.03263226,0.05695746,0.39549344
4.41520760,0.42225293,0.00111640,0.05205770,0.01699956,0.03067309,0.05514571,0.37552100
4.42121061,0.40513503,0.00097177,0.05075624,0.01634746,0.02905586,0.05402185,0.35968337
4.42721361,0.39186478,0.00084257,0.04951370,0.01573145,0.02779204,0.05358352,0.34797540
4.43321661,0.38240211,0.00072893,0.04834799,0.01515394,0.02688971,0.05381718,0.34031232
4.43921961,0.37664715,0.00063081,0.04727759,0.01461685,0.02635448,0.05469977,0.33654009
4.44522261,0.37445079,0.00054806,0.04632117,0.01412166,0.02619056,0.05620076,0.33644742
4.45122561,0.37562597,0.00048045,0.04549713,0.01366942,0.02640174,0.05828446,0.33977880
4.45722861,0.37995950,0.00042776,0.04482301,0.01326085,0.02699251,0.06091261,0.34624846
4.46323162,0.38722413,0.00038982,0.04431483,0.01289624,0.02796901,0.06404716,0.35555463
4.46923462,0.39719046,0.00036652,0.04398645,0.01257551,0.02933990,0.06765315,0.36739393
4.47523762,0.40963853,0.00035793,0.04384892,0.01229817,0.03111715,0.07170166,0.38147529
4.48124062,0.42436867,0.00036423,0.04390996,0.01206328,0.03331660,0.07617269,0.39753318
4.48724362,0.44121142,0.00038582,0.04417347,0.01186947,0.03595827,0.08105791,0.41533962
4.49324662,0.46003607,0.00042329,0.04463927,0.01171494,0.03906649,0.08636322,0.43471463
4.49924962,0.48075762,0.00047743,0.04530297,0.01159747,0.04266965,0.09211099,0.45553467
4.50525263,0.50334173,0.00054922,0.04615603,0.01151450,0.04679965,0.09834187,0.47773873
4.51125563,0.52780745,0.00063986,0.04718603,0.01146313,0.05149107,0.10511620,0.50133173
4.51725863,0.55422759,0.00075071,0.04837706,0.01144028,0.05677984,0.11251489,0.52638504
4.52326163,0.58272640,0.00088328,0.04971031,0.01144269,0.06270173,0.12063970,0.55303394
4.52926463,0.61347466,0.00103925,0.05116477,0.01146711,0.06929042,0.12961302,0.58147200
4.53526763,0.64668231,0.00122036,0.05271797,0.01151032,0.07657533,0.13957699,0.61194259
4.54127064,0.68258869,0.00142846,0.05434677,0.01156928,0.08457930,0.15069219,0.64472771
4.54727364,0.72145087,0.00166544,0.05602818,0.01164117,0.09331611,0.16313575,0.68013461
4.55327664,0.76353052,0.00193320,0.05774006,0.01172348,0.10278807,0.17709909,0.71848080
4.55927964,0.80907988,0.00223366,0.05946178,0.01181405,0.11298371,0.19278522,0.76007804
4.56528264,0.85832750,0.00256870,0.06117475,0.01191111,0.12387576,0.21040583,0.80521611
4.57128564,0.91146453,0.00294015,0.06286285,0.01201325,0.13541957,0.23017801,0.85414710
4.57728864,0.96863205,0.00334977,0.06451259,0.01211948,0.14755205,0.25232081,0.90707109
4.58329165,1.02991030,0.00379927,0.06611333,0.01222912,0.16019123,0.27705157,0.96412361
4.58929465,1.09531010,0.00429022,0.06765716,0.01234184,0.17323667,0.30458194,1.02536581
4.59529765,1.16476695,0.00482410,0.06913877,0.01245759,0.18657050,0.33511361,1.09077742
4.60130065,1.23813799,0.00540221,0.07055522,0.01257658,0.20005946,0.36883360,1.16025284
4.60730365,1.31520167,0.00602567,0.07190556,0.01269921,0.21355749,0.40590910,1.23360039
4.61330665,1.39566009,0.00669538,0.07319050,0.01282608,0.22690921,0.44648163,1.31054435
4.61930965,1.47914351,0.00741190,0.07441192,0.01295794,0.23995379,0.49066051,1.39072953
4.62531266,1.56521648,0.00817541,0.07557250,0.01309568,0.25252932,0.53851569,1.47372771
4.63131566,1.65338504,0.00898561,0.07667530,0.01324035,0.26447733,0.59006975,1.55904539
4.63731866,1.74310427,0.00984156,0.07772330,0.01339308,0.27564725,0.64528936,1.64613207
4.64332166,1.83378555,0.01074160,0.07871911,0.01355514,0.28590071,0.70407645,1.73438849
4.64932466,1.92480313,0.01168318,0.07966458,0.01372790,0.29511531,0.76625918,1.82317413
4.65532766,2.01549942,0.01266272,0.08056051,0.01391278,0.30318774,0.83158338,1.91181378
4.66133067,2.10518909,0.01367548,0.08140642,0.01411124,0.31003617,0.89970496,1.99960275
4.66733367,2.19316183,0.01471547,0.08220028,0.01432470,0.31560167,0.97018381,2.08581087
4.67333667,2.27868421,0.01577529,0.08293835,0.01455449,0.31984870,1.04247994,2.16968556
4.67933967,2.36100103,0.01684618,0.08361506,0.01480173,0.32276463,1.11595252,2.25045421
4.68534267,2.43933687,0.01791796,0.08422289,0.01506723,0.32435846,1.18986245,2.32732681
4.69134567,2.51289861,0.01897912,0.08475239,0.01535139,0.32465870,1.26337887,2.39949923
4.69734867,2.58087965,0.02001696,0.08519220,0.01565407,0.32371067,1.33559014,2.46615810
4.70335168,2.64246650,0.02101779,0.08552917,0.01597449,0.32157343,1.40551921,2.52648780
4.70935468,2.69684839,0.02196719,0.08574859,0.01631109,0.31831648,1.47214346,2.57968027
4.71535768,2.74323005,0.02285041,0.08583448,0.01666151,0.31401647,1.53441848,2.62494769
4.72136068,2.78084778,0.02365268,0.08577000,0.01702249,0.30875412,1.59130515,2.66153832
4.72736368,2.80898857,0.02435973,0.08553794,0.01738990,0.30261152,1.64179914,2.68875492
4.73336668,2.82701136,0.02495819,0.08512127,0.01775872,0.29566989,1.68496163,2.70597546
4.73936968,2.83436983,0.02543609,0.08450377,0.01812315,0.28800791,1.71994985,2.71267487
4.74537269,2.83063532,0.02578327,0.08367070,0.01847672,0.27970069,1.74604611,2.70844704
4.75137569,2.81551864,0.02599178,0.08260948,0.01881241,0.27081929,1.76268387,2.69302550
4.75737869,2.78888922,0.02605624,0.08131032,0.01912288,0.26143077,1.76946941,2.66630158
4.76338169,2.75079047,0.02597404,0.07976682,0.01940066,0.25159865,1.76619799,2.62833867
4.76938469,2.70144985,0.02574553,0.07797650,0.01963837,0.24138372,1.75286359,2.57938146
4.77538769,2.64128293,0.02537402,0.07594114,0.01982897,0.23084500,1.72966152,2.51985923
4.78139070,2.57089068,0.02486573,0.07366709,0.01996600,0.22004070,1.69698381,2.45038252
4.78739370,2.49104980,0.02422961,0.07116530,0.02004376,0.20902916,1.65540731,2.37173321
4.79339670,2.40269632,0.02347703,0.06845128,0.02005752,0.19786957,1.60567530,2.28484784
4.79939970,2.30690300,0.02262142,0.06554485,0.02000366,0.18662238,1.54867324,2.19079514
4.80540270,2.20485156,0.02167782,0.06246970,0.01987979,0.17534949,1.48539997,2.09074853
4.81140570,2.09780106,0.02066242,0.05925286,0.01968478,0.16411398,1.41693575,1.98595479
4.81740870,1.98705384,0.01959201,0.05592403,0.01941884,0.15297965,1.34440856,1.87770060
4.82341171,1.87392077,0.01848347,0.05251483,0.01908342,0.14201016,1.26896036,1.76727831
4.82941471,1.75968726,0.01735333,0.04905794,0.01868119,0.13126808,1.19171474,1.65595262
4.83541771,1.64558183,0.01621726,0.04558632,0.01821595,0.12081369,1.11374732,1.54492966
4.84142071,1.53274826,0.01508977,0.04213235,0.01769243,0.11070383,1.03606004,1.43532977
4.84742371,1.42222271,0.01398386,0.03872704,0.01711620,0.10099070,0.95956021,1.32816495
4.85342671,1.31491630,0.01291081,0.03539940,0.01649349,0.09172082,0.88504497,1.22432188
4.85942971,1.21160367,0.01188006,0.03217577,0.01583100,0.08293420,0.81319117,1.12455062
4.86543272,1.11291755,0.01089920,0.02907937,0.01513576,0.07466362,0.74455088,1.02945935
4.87143572,1.01934907,0.00997392,0.02612995,0.01441497,0.06693430,0.67955199,0.93951461
4.87743872,0.93125312,0.00910822,0.02334357,0.01367584,0.05976374,0.61850328,0.85504665
4.88344172,0.84885813,0.00830449,0.02073249,0.01292548,0.05316190,0.56160344,0.77625897
4.88944472,0.77227914,0.00756374,0.01830524,0.01217080,0.04713153,0.50895282,0.70324133
4.89544772,0.70153327,0.00688581,0.01606676,0.01141840,0.04166879,0.46056722,0.63598498
4.90145073,0.63655633,0.00626964,0.01401863,0.01067454,0.03676397,0.41639268,0.57439926
4.90745373,0.57721983,0.00571344,0.01215940,0.00994504,0.03240233,0.37632040,0.51832848
4.91345673,0.52334720,0.00521497,0.01048501,0.00923530,0.02856507,0.34020110,0.46756830
4.91945973,0.47472873,0.00477167,0.00898916,0.00855021,0.02523015,0.30785809,0.42188083
4.92546273,0.43113451,0.00438087,0.00766383,0.00789422,0.02237328,0.27909865,0.38100791
4.93146573,0.39232509,0.00403985,0.00649969,0.00727125,0.01996865,0.25372345,0.34468219
4.93746873,0.35805958,0.00374598,0.00548656,0.00668473,0.01798973,0.23153376,0.31263584
4.94347174,0.32810136,0.00349674,0.00461390,0.00613760,0.01640980,0.21233660,0.28460685
4.94947474,0.30222140,0.00328971,0.00387116,0.00563233,0.01520251,0.19594786,0.26034306
4.95547774,0.28019956,0.00312262,0.00324818,0.00517089,0.01434221,0.18219369,0.23960422
4.96148074,0.26182425,0.00299322,0.00273554,0.00475481,0.01380424,0.17091051,0.22216231
4.96748374,0.24689089,0.00289932,0.00232486,0.00438519,0.01356508,0.16194382,0.20780067
4.97348674,0.23519961,0.00283866,0.00200906,0.00406270,0.01360247,0.15514651,0.19631220
4.97948974,0.22655271,0.00280888,0.00178259,0.00378769,0.01389550,0.15037667,0.18749718
4.98549275,0.22075222,0.00280745,0.00164161,0.00356015,0.01442459,0.14749556,0.18116108
4.99149575,0.21759800,0.00283163,0.00158413,0.00337983,0.01517155,0.14636574,0.17711255
4.99749875,0.21688658,0.00287844,0.00161012,0.00324626,0.01611966,0.14684989,0.17516211
5.00350175,0.21841099,0.00294463,0.00172161,0.00315885,0.01725374,0.14881018,0.17512144
5.00950475,0.22196166,0.00302672,0.00192265,0.00311697,0.01856026,0.15210846,0.17680362
5.01550775,0.22732833,0.00312097,0.00221937,0.00312000,0.02002750,0.15660718,0.18002418
5.02151076,0.23430302,0.00322350,0.00261984,0.00316743,0.02164576,0.16217109,0.18460296
5.02751376,0.24268362,0.00333029,0.00313400,0.00325889,0.02340755,0.16866941,0.19036662
5.03351676,0.25227817,0.00343732,0.00377344,0.00339430,0.02530775,0.17597847,0.19715167
5.03951976,0.26290920,0.00354059,0.00455119,0.00357382,0.02734380,0.18398447,0.20480773
5.04552276,0.27441815,0.00363629,0.00548137,0.00379793,0.02951577,0.19258626,0.21320073
5.05152576,0.28666916,0.00372085,0.00657883,0.00406743,0.03182636,0.20169772,0.22221590
5.05752876,0.29955222,0.00379106,0.00785866,0.00438341,0.03428076,0.21124974,0.23176016
5.06353177,0.31298524,0.00384415,0.00933573,0.00474724,0.03688643,0.22119131,0.24176378
5.06953477,0.32691482,0.00387787,0.01102406,0.00516045,0.03965264,0.23148988,0.25218107
5.07553777,0.34131561,0.00389054,0.01293619,0.00562465,0.04258990,0.24213060,0.26298996
5.08154077,0.35618821,0.00388110,0.01508260,0.00614142,0.04570928,0.25311462,0.27419050
5.08754377,0.37155554,0.00384910,0.01747097,0.00671217,0.04902148,0.26445639,0.28580216
5.09354677,0.38745801,0.00379474,0.02010560,0.00733796,0.05253592,0.27617998,0.29786011
5.09954977,0.40394745,0.00371882,0.02298677,0.00801937,0.05625970,0.28831479,0.31041062
5.10555278,0.42108032,0.00362267,0.02611027,0.00875635,0.06019658,0.30089066,0.32350580
5.11155578,0.43891042,0.00350814,0.02946693,0.00954805,0.06434595,0.31393285,0.33719783
5.11755878,0.45748157,0.00337746,0.03304236,0.01039270,0.06870196,0.32745695,0.35153319
5.12356178,0.47682061,0.00323318,0.03681679,0.01128755,0.07325279,0.34146423,0.36654697
5.12956478,0.49693113,0.00307810,0.04076510,0.01222875,0.07798006,0.35593760,0.38225769
5.13556778,0.51778824,0.00291512,0.04485701,0.01321138,0.08285860,0.37083836,0.39866281
5.14157079,0.53933476,0.00274714,0.04905747,0.01422943,0.08785634,0.38610418,0.41573524
5.14757379,0.56147886,0.00257704,0.05332720,0.01527590,0.09293467,0.40164811,0.43342087
5.15357679,0.58409341,0.00240751,0.05762337,0.01634286,0.09804886,0.41735894,0.45163736
5.15957979,0.60701698,0.00224104,0.06190045,0.01742161,0.10314896,0.43310280,0.47027415
5.16558279,0.63005638,0.00207983,0.06611114,0.01850283,0.10818079,0.44872586,0.48919357
5.17158579,0.65299057,0.00192575,0.07020733,0.01957680,0.11308713,0.46405803,0.50823311
5.17758879,0.67557580,0.00178035,0.07414116,0.02063356,0.11780912,0.47891745,0.52720856
5.18359180,0.69755153,0.00164481,0.07786599,0.02166317,0.12228765,0.49311554,0.54591790
5.18959480,0.71864696,0.00151995,0.08133736,0.02265584,0.12646475,0.50646226,0.56414578
5.19559780,0.73858781,0.00140625,0.08451386,0.02360215,0.13028503,0.51877143,0.58166826
5.20160080,0.75710301,0.00130388,0.08735791,0.02449325,0.13369695,0.52986585,0.59825776
5.20760380,0.77393121,0.00121273,0.08983634,0.02532094,0.13665392,0.53958190,0.61368803
5.21360680,0.78882673,0.00113245,0.09192096,0.02607781,0.13911534,0.54777365,0.62773897
5.21960980,0.80156496,0.00106248,0.09358884,0.02675734,0.14104736,0.55431622,0.64020116
5.22561281,0.81194702,0.00100211,0.09482259,0.02735390,0.14242354,0.55910839,0.65088023
5.23161581,0.81980378,0.00095053,0.09561043,0.02786286,0.14322524,0.56207451,0.65960080
5.23761881,0.82499915,0.00090684,0.09594621,0.02828055,0.14344195,0.56316559,0.66621018
5.24362181,0.82743266,0.00087015,0.09582927,0.02860423,0.14307140,0.56235985,0.67058159
5.24962481,0.82704159,0.00083953,0.09526433,0.02883216,0.14211959,0.55966264,0.67261722
5.25562781,0.82380240,0.00081411,0.09426126,0.02896346,0.14060073,0.55510592,0.67225074
5.26163082,0.81773176,0.00079309,0.09283481,0.02899819,0.13853707,0.54874734,0.66944957
5.26763382,0.80888701,0.00077572,0.09100433,0.02893724,0.13595872,0.54066903,0.66421658
5.27363682,0.79736623,0.00076137,0.08879350,0.02878234,0.13290332,0.53097616,0.65659136
5.27963982,0.78330762,0.00074950,0.08622993,0.02853601,0.12941578,0.51979526,0.64665080
5.28564282,0.76688842,0.00073966,0.08334488,0.02820156,0.12554779,0.50727230,0.63450911
5.29164582,0.74832310,0.00073153,0.08017279,0.02778300,0.12135739,0.49357067,0.62031692
5.29764882,0.72786076,0.00072485,0.07675089,0.02728505,0.11690833,0.47886877,0.60425960
5.30365183,0.70578187,0.00071947,0.07311871,0.02671308,0.11226939,0.46335747,0.58655469
5.30965483,0.68239403,0.00071531,0.06931753,0.02607301,0.10751348,0.44723720,0.56744836
5.31565783,0.65802697,0.00071233,0.06538981,0.02537129,0.10271671,0.43071482,0.54721103
5.32166083,0.63302680,0.00071054,0.06137855,0.02461480,0.09795717,0.41400017,0.52613218
5.32766383,0.60774946,0.00070997,0.05732663,0.02381072,0.09331370,0.39730239,0.50451443
5.33366683,0.58255368,0.00071067,0.05327616,0.02296649,0.08886443,0.38082606,0.48266708
5.33966983,0.55779358,0.00071265,0.04926770,0.02208961,0.08468527,0.36476722,0.46089938
5.34567284,0.53381097,0.00071591,0.04533969,0.02118757,0.08084831,0.34930946,0.43951361
5.35167584,0.51092786,0.00072040,0.04152777,0.02026774,0.07742019,0.33462003,0.41879828
5.35767884,0.48943915,0.00072604,0.03786420,0.01933722,0.07446042,0.32084630,0.39902168
5.36368184,0.46960591,0.00073267,0.03437740,0.01840272,0.07201989,0.30811258,0.38042603
5.36968484,0.45164947,0.00074007,0.03109158,0.01747051,0.07013935,0.29651740,0.36322226
5.37568784,0.43574635,0.00074797,0.02802642,0.01654630,0.06884819,0.28613150,0.34758583
5.38169085,0.42202451,0.00075605,0.02519697,0.01563520,0.06816329,0.27699643,0.33365347
5.38769385,0.41056069,0.00076391,0.02261359,0.01474167,0.06808833,0.26912401,0.32152107
5.39369685,0.40137916,0.00077115,0.02028203,0.01386948,0.06861321,0.26249653,0.31124270
5.39969985,0.39445192,0.00077732,0.01820365,0.01302177,0.06971393,0.25706776,0.30283064
5.40570285,0.38970008,0.00078198,0.01637570,0.01220100,0.07135284,0.25276477,0.29625663
5.41170585,0.38699670,0.00078469,0.01479168,0.01140905,0.07347920,0.24949048,0.29145392
5.41770885,0.38617077,0.00078503,0.01344176,0.01064722,0.07603017,0.24712674,0.28832026
5.42371186,0.38701223,0.00078265,0.01231327,0.00991635,0.07893216,0.24553811,0.28672161
5.42971486,0.38927792,0.00077722,0.01139120,0.00921684,0.08210252,0.24457589,0.28649642
5.43571786,0.39269835,0.00076851,0.01065866,0.00854877,0.08545149,0.24408254,0.28746035
5.44172086,0.39698485,0.00075636,0.01009740,0.00791194,0.08888450,0.24389621,0.28941129
5.44772386,0.40183721,0.00074072,0.00968827,0.00730595,0.09230454,0.24385528,0.29213458
5.45372686,0.40695139,0.00072160,0.00941163,0.00673029,0.09561473,0.24380277,0.29540830
5.45972986,0.41202725,0.00069912,0.00924781,0.00618435,0.09872086,0.24359056,0.29900846
5.46573287,0.41677594,0.00067350,0.00917740,0.00566751,0.10153393,0.24308326,0.30271415
5.47173587,0.42092710,0.00064502,0.00918163,0.00517917,0.10397254,0.24216166,0.30631240
5.47773887,0.42423534,0.00061405,0.00924260,0.00471873,0.10596504,0.24072573,0.30960292
5.48374187,0.42648624,0.00058101,0.00934356,0.00428566,0.10745143,0.23869711,0.31240242
5.48974487,0.42750155,0.00054638,0.00946909,0.00387950,0.10838492,0.23602108,0.31454873
5.49574787,0.42714360,0.00051064,0.00960530,0.00349983,0.10873307,0.23266805,0.31590445
5.50175088,0.42531895,0.00047433,0.00973999,0.00314628,0.10847853,0.22863451,0.31636042
5.50775388,0.42198120,0.00043797,0.00986274,0.00281856,0.10761935,0.22394363,0.31583862
5.51375688,0.41713292,0.00040207,0.00996506,0.00251641,0.10616889,0.21864543,0.31429488
5.51975988,0.41082692,0.00036713,0.01004045,0.00223962,0.10415531,0.21281665,0.31172101
5.52576288,0.40316672,0.00033362,0.01008453,0.00198802,0.10162070,0.20656038,0.30814670
5.53176588,0.39430634,0.00030198,0.01009501,0.00176151,0.09861994,0.20000551,0.30364078
5.53776888,0.38444949,0.00027260,0.01007182,0.00156005,0.09521930,0.19330601,0.29831221
5.54377189,0.37384813,0.00024586,0.01001706,0.00138370,0.09149488,0.18664013,0.29231037
5.54977489,0.36280055,0.00022208,0.00993505,0.00123265,0.08753095,0.18020950,0.28582497
5.55577789,0.35164880,0.00020157,0.00983230,0.00110723,0.08341827,0.17423808,0.27908518
5.56178089,0.34077566,0.00018460,0.00971744,0.00100799,0.07925235,0.16897099,0.27235824
5.56778389,0.33060090,0.00017142,0.00960118,0.00093569,0.07513189,0.16467307,0.26594724
5.57378689,0.32157699,0.00016228,0.00949618,0.00089139,0.07115723,0.16162714,0.26018812
5.57978989,0.31418395,0.00015739,0.00941695,0.00087647,0.06742892,0.16013177,0.25544579
5.58579290,0.30892340,0.00015701,0.00937965,0.00089265,0.06404647,0.16049847,0.25210929
5.59179590,0.30631164,0.00016134,0.00940190,0.00094205,0.06110709,0.16304822,0.25058598
5.59779890,0.30687161,0.00017064,0.00950252,0.00102715,0.05870462,0.16810699,0.25129457
5.60380190,0.31112371,0.00018513,0.00970125,0.00115085,0.05692844,0.17600045,0.25465717
5.60980490,0.31957542,0.00020506,0.01001839,0.00131639,0.05586240,0.18704747,0.26109026
5.61580790,0.33270964,0.00023064,0.01047441,0.00152732,0.05558374,0.20155264,0.27099455
5.62181091,0.35097194,0.00026210,0.01108953,0.00178746,0.05616191,0.21979762,0.28474401
5.62781391,0.37475674,0.00029963,0.01188321,0.00210074,0.05765737,0.24203159,0.30267414
5.63381691,0.40439275,0.00034338,0.01287364,0.00247117,0.06012021,0.26846085,0.32506964
5.63981991,0.44012804,0.00039345,0.01407716,0.00290257,0.06358875,0.29923791,0.35215194
5.64582291,0.48211502,0.00044988,0.01550763,0.00339852,0.06808796,0.33445043,0.38406687
5.65182591,0.53039618,0.00051261,0.01717587,0.00396207,0.07362800,0.37411030,0.42087281
5.65782891,0.58489080,0.00058151,0.01908902,0.00459558,0.08020259,0.41814362,0.46253008
5.66383192,0.64538376,0.00065630,0.02124991,0.00530050,0.08778763,0.46638180,0.50889174
5.66983492,0.71151680,0.00073660,0.02365657,0.00607714,0.09633993,0.51855457,0.55969670
