energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.49693516,0.00026223,0.01190637,0.05825801,0.25563176,0.00095040,0.23743800,0.03216874,0.00942399
-4.63131566,0.45437887,0.00028438,0.01094973,0.05097954,0.23259993,0.00108773,0.21586429,0.03328235,0.00881023
-4.62531266,0.41739849,0.00031560,0.01040302,0.04463734,0.21208215,0.00125297,0.19669156,0.03509312,0.00832447
-4.61930965,0.38606953,0.00035549,0.01023143,0.03921457,0.19412508,0.00144674,0.17998584,0.03761865,0.00796736
-4.61330665,0.36040546,0.00040375,0.01040495,0.03469171,0.17874061,0.00166947,0.16578087,0.04087226,0.00773850
-4.60730365,0.34036004,0.00046011,0.01089805,0.03104900,0.16590700,0.00192125,0.15408040,0.04486158,0.00763628
-4.60130065,0.32583031,0.00052427,0.01168929,0.02826890,0.15557023,0.00220177,0.14486078,0.04958739,0.00765788
-4.59529765,0.31666009,0.00059593,0.01276083,0.02633839,0.14764580,0.00251022,0.13807402,0.05504230,0.00779925
-4.58929465,0.31264418,0.00067468,0.01409787,0.02525116,0.14202087,0.00284518,0.13365101,0.06120982,0.00805504
-4.58329165,0.31353313,0.00076006,0.01568820,0.02500957,0.13855662,0.00320459,0.13150498,0.06806353,0.00841867
-4.57728864,0.31903865,0.00085148,0.01752167,0.02562637,0.13709104,0.00358566,0.13153517,0.07556668,0.00888231
-4.57128564,0.32883978,0.00094824,0.01958986,0.02712611,0.13744196,0.00398489,0.13363053,0.08367218,0.00943702
-4.56528264,0.34258969,0.00104953,0.02188574,0.02954629,0.13941038,0.00439802,0.13767355,0.09232308,0.01007284
-4.55927964,0.35992331,0.00115446,0.02440343,0.03293805,0.14278420,0.00482008,0.14354409,0.10145351,0.01077895
-4.55327664,0.38046557,0.00126202,0.02713807,0.03736646,0.14734217,0.00524548,0.15112326,0.11099015,0.01154391
-4.54727364,0.40384018,0.00137118,0.03008581,0.04291040,0.15285820,0.00566808,0.16029712,0.12085424,0.01235592
-4.54127064,0.42967888,0.00148089,0.03324374,0.04966190,0.15910584,0.00608133,0.17096028,0.13096393,0.01320309
-4.53526763,0.45763078,0.00159014,0.03661001,0.05772494,0.16586292,0.00647842,0.18301926,0.14123703,0.01407381
-4.52926463,0.48737150,0.00169798,0.04018384,0.06721367,0.17291629,0.00685249,0.19639531,0.15159394,0.01495707
-4.52326163,0.51861178,0.00180363,0.04396558,0.07825008,0.18006644,0.00719679,0.21102690,0.16196070,0.01584281
-4.51725863,0.55110508,0.00190647,0.04795669,0.09096098,0.18713184,0.00750489,0.22687133,0.17227182,0.01672227
-4.51125563,0.58465375,0.00200617,0.05215963,0.10547449,0.19395298,0.00777093,0.24390568,0.18247298,0.01758828
-4.50525263,0.61911337,0.00210267,0.05657768,0.12191590,0.20039577,0.00798977,0.26212670,0.19252317,0.01843555
-4.49924962,0.65439481,0.00219629,0.06121460,0.14040303,0.20635419,0.00815718,0.28154974,0.20239626,0.01926081
-4.49324662,0.69046374,0.00228774,0.06607418,0.16104122,0.21175209,0.00827001,0.30220644,0.21208179,0.02006294
-4.48724362,0.72733747,0.00237815,0.07115967,0.18391801,0.21654399,0.00832626,0.32414145,0.22158494,0.02084296
-4.48124062,0.76507892,0.00246908,0.07647300,0.20909766,0.22071475,0.00832521,0.34740793,0.23092559,0.02160400
-4.47523762,0.80378791,0.00256258,0.08201407,0.23661576,0.22427818,0.00826745,0.37206212,0.24013648,0.02235102
-4.46923462,0.84359001,0.00266110,0.08777980,0.26647401,0.22727453,0.00815480,0.39815713,0.24926050,0.02309058
-4.46323162,0.88462337,0.00276753,0.09376328,0.29863554,0.22976703,0.00799032,0.42573610,0.25834729,0.02383043
-4.45722861,0.92702406,0.00288513,0.09995294,0.33302078,0.23183748,0.00777821,0.45482508,0.26744926,0.02457905
-4.45122561,0.97091061,0.00301749,0.10633172,0.36950435,0.23358123,0.00752361,0.48542597,0.27661720,0.02534519
-4.44522261,1.01636857,0.00316845,0.11287649,0.40791289,0.23510171,0.00723251,0.51750983,0.28589586,0.02613723
-4.43921961,1.06343577,0.00334203,0.11955761,0.44802426,0.23650474,0.00691149,0.55101086,0.29531957,0.02696273
-4.43321661,1.11208921,0.00354234,0.12633868,0.48956806,0.23789290,0.00656759,0.58582153,0.30490832,0.02782787
-4.42721361,1.16223428,0.00377345,0.13317666,0.53222758,0.23936027,0.00620805,0.62178905,0.31466441,0.02873698
-4.42121061,1.21369688,0.00403933,0.14002219,0.57564335,0.24098777,0.00584016,0.65871339,0.32457002,0.02969214
-4.41520760,1.26621910,0.00434366,0.14682024,0.61941800,0.24283929,0.00547104,0.69634716,0.33458573,0.03069291
-4.40920460,1.31945867,0.00468977,0.15351107,0.66312264,0.24495882,0.00510752,0.73439735,0.34465021,0.03173613
-4.40320160,1.37299241,0.00508044,0.16003143,0.70630434,0.24736871,0.00475599,0.77252894,0.35468107,0.03281584
-4.39719860,1.42632363,0.00551783,0.16631596,0.74849469,0.25006917,0.00442234,0.81037031,0.36457688,0.03392340
-4.39119560,1.47889320,0.00600331,0.17229888,0.78921911,0.25303885,0.00411185,0.84752029,0.37422030,0.03504760
-4.38519260,1.53009395,0.00653733,0.17791569,0.82800666,0.25623675,0.00382926,0.88355668,0.38348214,0.03617506
-4.37918959,1.57928781,0.00711930,0.18310504,0.86440005,0.25960505,0.00357870,0.91804576,0.39222617,0.03729053
-4.37318659,1.62582505,0.00774750,0.18781051,0.89796554,0.26307292,0.00336385,0.95055270,0.40031451,0.03837749
-4.36718359,1.66906481,0.00841897,0.19198244,0.92830251,0.26656106,0.00318793,0.98065229,0.40761329,0.03941861
-4.36118059,1.70839624,0.00912945,0.19557956,0.95505225,0.26998671,0.00305391,1.00793978,0.41399833,0.04039638
-4.35517759,1.74325937,0.00987334,0.19857054,0.97790600,0.27326903,0.00296458,1.03204143,0.41936064,0.04129369
-4.34917459,1.77316503,0.01064370,0.20093530,0.99661181,0.27633440,0.00292275,1.05262440,0.42361144,0.04209444
-4.34317159,1.79771315,0.01143230,0.20266604,1.01098016,0.27912172,0.00293135,1.06940579,0.42668653,0.04278407
-4.33716858,1.81660879,0.01222968,0.20376813,1.02088825,0.28158711,0.00299366,1.08216050,0.42854984,0.04335006
-4.33116558,1.82967533,0.01302530,0.20426061,1.02628286,0.28370822,0.00311338,1.09072779,0.42919605,0.04378242
-4.32516258,1.83686468,0.01380775,0.20417643,1.02718173,0.28548754,0.00329478,1.09501635,0.42865213,0.04407395
-4.31915958,1.83826376,0.01456494,0.20356238,1.02367352,0.28695497,0.00354279,1.09500778,0.42697788,0.04422061
-4.31315658,1.83409749,0.01528438,0.20247876,1.01591632,0.28816922,0.00386305,1.09075846,0.42426536,0.04422161
-4.30715358,1.82472774,0.01595355,0.20099859,1.00413476,0.28921808,0.00426190,1.08239968,0.42063720,0.04407954
-4.30115058,1.81064850,0.01656018,0.19920664,0.98861588,0.29021747,0.00474636,1.07013615,0.41624408,0.04380032
-4.29514757,1.79247698,0.01709264,0.19719803,0.96970361,0.29130934,0.00532399,1.05424273,0.41126113,0.04339311
-4.28914457,1.77094100,0.01754033,0.19507646,0.94779220,0.29265817,0.00600274,1.03505961,0.40588358,0.04287007
-4.28314157,1.74686260,0.01789401,0.19295218,0.92331850,0.29444650,0.00679072,1.01298583,0.40032170,0.04224610
-4.27713857,1.72113823,0.01814613,0.19093952,0.89675320,0.29686921,0.00769590,0.98847129,0.39479507,0.04153841
-4.27113557,1.69471584,0.01829116,0.18915415,0.86859128,0.30012693,0.00872575,0.96200732,0.38952641,0.04076617
-4.26513257,1.66856927,0.01832578,0.18771002,0.83934168,0.30441863,0.00988686,0.93411603,0.38473505,0.03994990
-4.25912956,1.64367064,0.01824910,0.18671607,0.80951637,0.30993376,0.01118452,0.90533849,0.38063021,0.03911095
-4.25312656,1.62096131,0.01806274,0.18627276,0.77961913,0.31684394,0.01262222,0.87622213,0.37740424,0.03827092
-4.24712356,1.60132234,0.01777084,0.18646848,0.75013419,0.32529485,0.01420126,0.84730753,0.37522600,0.03745098
-4.24112056,1.58554533,0.01738005,0.18737604,0.72151503,0.33539833,0.01592030,0.81911509,0.37423471,0.03667130
-4.23511756,1.57430486,0.01689937,0.18904933,0.69417366,0.34722528,0.01777502,0.79213173,0.37453427,0.03595036
-4.22911456,1.56813337,0.01633993,0.19152023,0.66847081,0.36079958,0.01975776,0.76679835,0.37618845,0.03530442
-4.22311156,1.56739984,0.01571480,0.19479607,0.64470716,0.37609342,0.02185742,0.74349830,0.37921717,0.03474695
-4.21710855,1.57229325,0.01503860,0.19885765,0.62311620,0.39302435,0.02405927,0.72254732,0.38359398,0.03428822
-4.21110555,1.58281180,0.01432721,0.20365806,0.60385888,0.41145431,0.02634514,0.70418551,0.38924504,0.03393487
-4.20510255,1.59875857,0.01359740,0.20912238,0.58702038,0.43119077,0.02869351,0.68857157,0.39604966,0.03368978
-4.19909955,1.61974445,0.01286648,0.21514841,0.57260920,0.45199012,0.03107997,0.67577973,0.40384265,0.03355184
-4.19309655,1.64519816,0.01215191,0.22160837,0.56055869,0.47356332,0.03347771,0.66579947,0.41241823,0.03351611
-4.18709355,1.67438370,0.01147099,0.22835172,0.55073108,0.49558354,0.03585814,0.65853821,0.42153577,0.03357393
-4.18109055,1.70642448,0.01084055,0.23520894,0.54292383,0.51769577,0.03819172,0.65382689,0.43092695,0.03371326
-4.17508754,1.74033338,0.01027669,0.24199622,0.53687832,0.53952781,0.04044878,0.65142825,0.44030425,0.03391917
-4.16908454,1.77504770,0.00979453,0.24852096,0.53229029,0.56070233,0.04260045,0.65104755,0.44937050,0.03417439
-4.16308154,1.80946741,0.00940799,0.25458777,0.52882196,0.58084945,0.04461956,0.65234519,0.45782894,0.03446004
-4.15707854,1.84249509,0.00912969,0.26000478,0.52611504,0.59961928,0.04648152,0.65495075,0.46539364,0.03475630
-4.15107554,1.87307580,0.00897074,0.26459009,0.52380444,0.61669375,0.04816513,0.65847787,0.47179950,0.03504324
-4.14507254,1.90023498,0.00894067,0.26817791,0.52153176,0.63179731,0.04965326,0.66253917,0.47681176,0.03530154
-4.13906953,1.92311269,0.00904732,0.27062430,0.51895835,0.64470584,0.05093334,0.66676064,0.48023423,0.03551328
-4.13306653,1.94099261,0.00929672,0.27181211,0.51577714,0.65525345,0.05199771,0.67079486,0.48191615,0.03566254
-4.12706353,1.95332448,0.00969302,0.27165498,0.51172296,0.66333690,0.05284376,0.67433235,0.48175717,0.03573597
-4.12106053,1.95973914,0.01023837,0.27010023,0.50658083,0.66891725,0.05347378,0.67711079,0.47971049,0.03572322
-4.11505753,1.96005554,0.01093284,0.26713047,0.50019207,0.67201909,0.05389476,0.67892156,0.47578376,0.03561720
-4.10905453,1.95427977,0.01177430,0.26276391,0.49245793,0.67272709,0.05411781,0.67961355,0.47003801,0.03541421
-4.10305153,1.94259641,0.01275832,0.25705342,0.48334083,0.67118049,0.05415759,0.67909413,0.46258460,0.03511389
-4.09704852,1.92535305,0.01387807,0.25008433,0.47286322,0.66756559,0.05403152,0.67732751,0.45358048,0.03471906
-4.09104552,1.90303908,0.01512424,0.24197121,0.46110424,0.66210707,0.05375894,0.67433057,0.44322201,0.03423536
-4.08504252,1.87626023,0.01648498,0.23285365,0.44819462,0.65505842,0.05336025,0.67016683,0.43173773,0.03367086
-4.07903952,1.84571034,0.01794591,0.22289148,0.43430990,0.64669214,0.05285606,0.66493876,0.41938046,0.03303556
-4.07303652,1.81214217,0.01949015,0.21225948,0.41966273,0.63729040,0.05226638,0.65877916,0.40641927,0.03234076
-4.06703352,1.77633877,0.02109841,0.20114193,0.40449438,0.62713638,0.05161000,0.65184218,0.39313142,0.03159858
-4.06103052,1.73908684,0.02274920,0.18972717,0.38906608,0.61650703,0.05090391,0.64429445,0.37979499,0.03082133
-4.05502751,1.70115342,0.02441907,0.17820247,0.37365053,0.60566725,0.05016295,0.63630679,0.36668208,0.03002103
-4.04902451,1.66326677,0.02608295,0.16674932,0.35852380,0.59486597,0.04939956,0.62804709,0.35405314,0.02920892
-4.04302151,1.62610195,0.02771460,0.15553936,0.34395809,0.58433393,0.04862383,0.61967454,0.34215230,0.02839516
-4.03701851,1.59027148,0.02928709,0.14473094,0.33021539,0.57428319,0.04784354,0.61133533,0.33120377,0.02758850
-4.03101551,1.55632065,0.03077341,0.13446652,0.31754211,0.56490817,0.04706450,0.60316007,0.32140936,0.02679618
-4.02501251,1.52472736,0.03214703,0.12487072,0.30616488,0.55638788,0.04629090,0.59526275,0.31294680,0.02602385
-4.01900950,1.49590534,0.03338259,0.11604922,0.29628720,0.54888895,0.04552576,0.58774104,0.30596888,0.02527561
-4.01300650,1.47021016,0.03445658,0.10808821,0.28808710,0.54256911,0.04477147,0.58067779,0.30060300,0.02455419
-4.00700350,1.44794678,0.03534793,0.10105448,0.28171542,0.53758059,0.04403023,0.57414324,0.29695109,0.02386104
-4.00100050,1.42937759,0.03603868,0.09499595,0.27729472,0.53407308,0.04330453,0.56819775,0.29508955,0.02319670
-3.99499750,1.41472996,0.03651444,0.08994252,0.27491854,0.53219592,0.04259756,0.56289455,0.29506906,0.02256095
-3.98899450,1.40420244,0.03676488,0.08590721,0.27465088,0.53209917,0.04191350,0.55828224,0.29691428,0.02195316
-3.98299150,1.39796874,0.03678402,0.08288740,0.27652578,0.53393334,0.04125769,0.55440672,0.30062314,0.02137250
-3.97698849,1.39617930,0.03657045,0.08086613,0.28054699,0.53784780,0.04063670,0.55131234,0.30616592,0.02081818
-3.97098549,1.39896002,0.03612736,0.07981342,0.28668752,0.54398772,0.04005825,0.54904208,0.31348410,0.02028963
-3.96498249,1.40640826,0.03546245,0.07968747,0.29488933,0.55248974,0.03953105,0.54763685,0.32248919,0.01978661
-3.95897949,1.41858645,0.03458770,0.08043586,0.30506305,0.56347654,0.03906448,0.54713373,0.33306164,0.01930927
-3.95297649,1.43551381,0.03351898,0.08199661,0.31708791,0.57705052,0.03866821,0.54756347,0.34505014,0.01885820
-3.94697349,1.45715673,0.03227555,0.08429922,0.33081195,0.59328697,0.03835174,0.54894739,0.35827145,0.01843432
-3.94097049,1.48341871,0.03087950,0.08726563,0.34605279,0.61222703,0.03812391,0.55129382,0.37251107,0.01803885
-3.93496748,1.51413057,0.02935505,0.09081118,0.36259891,0.63387085,0.03799239,0.55459451,0.38752488,0.01767312
-3.92896448,1.54904182,0.02772783,0.09484562,0.38021165,0.65817123,0.03796318,0.55882117,0.40304194,0.01733847
-3.92296148,1.58781377,0.02602418,0.09927409,0.39862806,0.68502817,0.03804014,0.56392253,0.41876847,0.01703603
-3.91695848,1.63001521,0.02427040,0.10399829,0.41756444,0.71428452,0.03822459,0.56982199,0.43439304,0.01676659
-3.91095548,1.67512098,0.02249210,0.10891760,0.43672082,0.74572308,0.03851500,0.57641635,0.44959291,0.01653043
-3.90495248,1.72251376,0.02071353,0.11393040,0.45578602,0.77906530,0.03890675,0.58357539,0.46404124,0.01632717
-3.89894947,1.77148938,0.01895713,0.11893540,0.47444341,0.81397169,0.03939201,0.59114279,0.47741512,0.01615570
-3.89294647,1.82126545,0.01724302,0.12383312,0.49237706,0.85004408,0.03995973,0.59893803,0.48940391,0.01601406
-3.88694347,1.87099321,0.01558872,0.12852728,0.50927807,0.88682980,0.04059575,0.60675960,0.49971771,0.01589948
-3.88094047,1.91977240,0.01400892,0.13292633,0.52485105,0.92382763,0.04128302,0.61438909,0.50809549,0.01580835
-3.87493747,1.96666859,0.01251539,0.13694488,0.53882021,0.96049555,0.04200190,0.62159633,0.51431256,0.01573632
-3.86893447,2.01073251,0.01111697,0.14050507,0.55093521,0.99626018,0.04273064,0.62814514,0.51818709,0.01567836
-3.86293147,2.05102096,0.00981970,0.14353789,0.56097623,1.03052766,0.04344584,0.63379974,0.51958525,0.01562895
-3.85692846,2.08661855,0.00862693,0.14598428,0.56875841,1.06269583,0.04412303,0.63833137,0.51842493,0.01558223
-3.85092546,2.11665972,0.00753965,0.14779614,0.57413524,1.09216740,0.04473735,0.64152514,0.51467777,0.01553217
-3.84492246,2.14035043,0.00655670,0.14893710,0.57700115,1.11836382,0.04526420,0.64318663,0.50836937,0.01547283
-3.83891946,2.15698896,0.00567514,0.14938312,0.57729291,1.14073950,0.04567989,0.64314824,0.49957792,0.01539854
-3.83291646,2.16598512,0.00489058,0.14912279,0.57499014,1.15879590,0.04596237,0.64127499,0.48843117,0.01530414
-3.82691346,2.16687733,0.00419746,0.14815747,0.57011485,1.17209520,0.04609185,0.63746950,0.47510190,0.01518518
-3.82091046,2.15934705,0.00358943,0.14650113,0.56273000,1.18027294,0.04605138,0.63167618,0.45980225,0.01503808
-3.81490745,2.14322996,0.00305963,0.14417997,0.55293736,1.18304928,0.04582740,0.62388417,0.44277712,0.01486032
-3.80890445,2.11852354,0.00260091,0.14123178,0.54087452,1.18023832,0.04541012,0.61412918,0.42429681,0.01465057
-3.80290145,2.08539056,0.00220613,0.13770503,0.52671148,1.17175515,0.04479388,0.60249394,0.40464943,0.01440873
-3.79689845,2.04415812,0.00186826,0.13365785,0.51064651,1.15762023,0.04397732,0.58910726,0.38413316,0.01413600
-3.79089545,1.99531228,0.00158063,0.12915662,0.49290179,1.13796076,0.04296343,0.57414157,0.36304873,0.01383483
-3.78489245,1.93948793,0.00133693,0.12427452,0.47371864,1.11300897,0.04175948,0.55780913,0.34169235,0.01350893
-3.77888944,1.87745418,0.00113138,0.11908984,0.45335250,1.08309714,0.04037682,0.54035665,0.32034914,0.01316305
-3.77288644,1.81009559,0.00095872,0.11368420,0.43206785,1.04864957,0.03883050,0.52205884,0.29928741,0.01280292
-3.76688344,1.73838947,0.00081422,0.10814063,0.41013296,1.01017148,0.03713888,0.50321064,0.27875371,0.01243495
-3.76088044,1.66338011,0.00069374,0.10254164,0.38781475,0.96823549,0.03532303,0.48411863,0.25896880,0.01206608
-3.75487744,1.58615060,0.00059363,0.09696731,0.36537369,0.92346587,0.03340610,0.46509177,0.24012447,0.01170344
-3.74887444,1.50779325,0.00051073,0.09149339,0.34305895,0.87652130,0.03141268,0.44643178,0.22238129,0.01135413
-3.74287144,1.42937953,0.00044236,0.08618955,0.32110377,0.82807672,0.02936807,0.42842360,0.20586722,0.01102486
-3.73686843,1.35193080,0.00038620,0.08111777,0.29972137,0.77880500,0.02729760,0.41132609,0.19067698,0.01072174
-3.73086543,1.27639077,0.00034032,0.07633101,0.27910124,0.72935911,0.02522594,0.39536363,0.17687220,0.01044997
-3.72486243,1.20360084,0.00030305,0.07187209,0.25940609,0.68035551,0.02317650,0.38071872,0.16448225,0.01021365
-3.71885943,1.13427923,0.00027301,0.06777291,0.24076956,0.63235932,0.02117091,0.36752599,0.15350570,0.01001553
-3.71285643,1.06900477,0.00024903,0.06405399,0.22329457,0.58587187,0.01922852,0.35586802,0.14391229,0.00985695
-3.70685343,1.00820587,0.00023011,0.06072438,0.20705271,0.54132097,0.01736612,0.34577292,0.13564548,0.00973771
-3.70085043,0.95215512,0.00021539,0.05778198,0.19208426,0.49905425,0.01559766,0.33721406,0.12862535,0.00965606
-3.69484742,0.90096963,0.00020415,0.05521408,0.17839928,0.45933556,0.01393412,0.33011181,0.12275195,0.00960875
-3.68884442,0.85461696,0.00019573,0.05299837,0.16597943,0.42234463,0.01238353,0.32433735,0.11790889,0.00959118
-3.68284142,0.81292629,0.00018959,0.05110413,0.15478051,0.38817952,0.01095102,0.31971829,0.11396718,0.00959750
-3.67683842,0.77560424,0.00018523,0.04949375,0.14473577,0.35686191,0.00963899,0.31604601,0.11078925,0.00962089
-3.67083542,0.74225444,0.00018221,0.04812434,0.13575965,0.32834456,0.00844734,0.31308428,0.10823298,0.00965378
-3.66483242,0.71240007,0.00018014,0.04694950,0.12775198,0.30252062,0.00737378,0.31057884,0.10615570,0.00968818
-3.65882941,0.68550809,0.00017867,0.04592117,0.12060233,0.27923421,0.00641413,0.30826752,0.10441807,0.00971597
-3.65282641,0.66101426,0.00017750,0.04499135,0.11419448,0.25829180,0.00556270,0.30589045,0.10288773,0.00972921
-3.64682341,0.63834778,0.00017637,0.04411379,0.10841071,0.23947372,0.00481261,0.30319996,0.10144261,0.00972044
-3.64082041,0.61695443,0.00017506,0.04324557,0.10313587,0.22254547,0.00415616,0.29996962,0.09997376,0.00968297
-3.63481741,0.59631754,0.00017337,0.04234835,0.09826095,0.20726823,0.00358515,0.29600222,0.09838779,0.00961113
-3.62881441,0.57597576,0.00017118,0.04138944,0.09368623,0.19340840,0.00309114,0.29113630,0.09660864,0.00950040
-3.62281141,0.55553729,0.00016837,0.04034260,0.08932371,0.18074563,0.00266574,0.28525088,0.09457884,0.00934767
-3.61680840,0.53469010,0.00016488,0.03918848,0.08509892,0.16907942,0.00230083,0.27826854,0.09226006,0.00915118
-3.61080540,0.51320796,0.00016068,0.03791484,0.08095206,0.15823398,0.00198866,0.27015641,0.08963312,0.00891067
-3.60480240,0.49095245,0.00015578,0.03651640,0.07683835,0.14806147,0.00172207,0.26092550,0.08669736,0.00862726
-3.59879940,0.46787113,0.00015021,0.03499444,0.07272790,0.13844366,0.00149451,0.25062819,0.08346957,0.00830341
-3.59279640,0.44399225,0.00014404,0.03335628,0.06860487,0.12929209,0.00130010,0.23935426,0.07998230,0.00794274
-3.58679340,0.41941658,0.00013736,0.03161438,0.06446625,0.12054698,0.00113367,0.22722569,0.07628195,0.00754988
-3.58079040,0.39430703,0.00013027,0.02978551,0.06032019,0.11217508,0.00099072,0.21439050,0.07242651,0.00713028
-3.57478739,0.36887663,0.00012289,0.02788967,0.05618410,0.10416674,0.00086742,0.20101601,0.06848307,0.00668993
