energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.71385693,0.74831649,0.08120904,0.00000000,0.00119568,0.03139918,0.00719521,0.25905950,0.18395218,0.56038578
-1.70785393,0.75703528,0.08680014,0.00000000,0.00137646,0.03081339,0.00729971,0.25265715,0.18273413,0.57358164
-1.70185093,0.76709107,0.09393165,0.00000000,0.00158859,0.03049074,0.00737893,0.24828154,0.18187290,0.58575051
-1.69584792,0.77910540,0.10280200,0.00000000,0.00183651,0.03047183,0.00743793,0.24624154,0.18150836,0.59719981
-1.68984492,0.79373258,0.11361391,0.00000000,0.00212483,0.03079314,0.00748321,0.24680729,0.18177584,0.60830212
-1.68384192,0.81164193,0.12656929,0.00000000,0.00245810,0.03148615,0.00752263,0.25020402,0.18280224,0.61948295
-1.67783892,0.83349759,0.14186338,0.00000000,0.00284072,0.03257664,0.00756524,0.25660643,0.18470205,0.63120566
-1.67183592,0.85993635,0.15967820,0.00000000,0.00327673,0.03408395,0.00762114,0.26613354,0.18757314,0.64395413
-1.66583292,0.89154422,0.18017545,0.00000000,0.00376962,0.03602028,0.00770123,0.27884437,0.19149278,0.65821382
-1.65982991,0.92883276,0.20348901,0.00000000,0.00432208,0.03839016,0.00781700,0.29473431,0.19651381,0.67445203
-1.65382691,0.97221585,0.22971733,0.00000000,0.00493582,0.04118993,0.00798024,0.31373252,0.20266124,0.69309818
-1.64782391,1.02198824,0.25891603,0.00000000,0.00561129,0.04440737,0.00820278,0.33570048,0.20992952,0.71452495
-1.64182091,1.07830670,0.29109101,0.00000000,0.00634757,0.04802152,0.00849616,0.36043188,0.21828058,0.73903112
-1.63581791,1.14117482,0.32619245,0.00000000,0.00714206,0.05200264,0.00887142,0.38765409,0.22764286,0.76682697
-1.62981491,1.21043241,0.36411015,0.00000000,0.00799046,0.05631247,0.00933879,0.41703137,0.23791147,0.79802265
-1.62381191,1.28575013,0.40467040,0.00000000,0.00888660,0.06090457,0.00990744,0.44816988,0.24894960,0.83262035
-1.61780890,1.36662987,0.44763496,0.00000000,0.00982242,0.06572513,0.01058529,0.48062461,0.26059114,0.87051039
-1.61180590,1.45241136,0.49270211,0.00000000,0.01078800,0.07071385,0.01137880,0.51390828,0.27264462,0.91147152
-1.60580290,1.54228464,0.53951021,0.00000000,0.01177171,0.07580519,0.01229286,0.54750189,0.28489829,0.95517546
-1.59979990,1.63530851,0.58764367,0.00000000,0.01276032,0.08092977,0.01333062,0.58086689,0.29712626,1.00119535
-1.59379690,1.73043414,0.63664126,0.00000000,0.01373933,0.08601606,0.01449349,0.61345856,0.30909549,1.04901803
-1.58779390,1.82653308,0.68600669,0.00000000,0.01469324,0.09099210,0.01578104,0.64474016,0.32057331,1.09805934
-1.58179090,1.92242875,0.73522093,0.00000000,0.01560600,0.09578736,0.01719107,0.67419740,0.33133528,1.14768214
-1.57578789,2.01692990,0.78375605,0.00000000,0.01646141,0.10033464,0.01871958,0.70135263,0.34117298,1.19721607
-1.56978489,2.10886501,0.83108973,0.00000000,0.01724362,0.10457179,0.02036083,0.72577818,0.34990142,1.24597853
-1.56378189,2.19711591,0.87672009,0.00000000,0.01793761,0.10844340,0.02210746,0.74710828,0.35736578,1.29329588
-1.55777889,2.28064950,0.92017986,0.00000000,0.01852967,0.11190219,0.02395050,0.76504901,0.36344709,1.33852421
-1.55177589,2.35854597,0.96104948,0.00000000,0.01900787,0.11491012,0.02587951,0.77938575,0.36806671,1.38106890
-1.54577289,2.43002265,0.99896820,0.00000000,0.01936242,0.11743917,0.02788261,0.78998795,0.37118927,1.42040222
-1.53976988,2.49445232,1.03364283,0.00000000,0.01958607,0.11947171,0.02994662,0.79681077,0.37282403,1.45607851
-1.53376688,2.55137540,1.06485356,0.00000000,0.01967429,0.12100048,0.03205708,0.79989366,0.37302461,1.48774626
-1.52776388,2.60050568,1.09245660,0.00000000,0.01962547,0.12202818,0.03419837,0.79935589,0.37188696,1.51515697
-1.52176088,2.64172943,1.11638350,0.00000000,0.01944097,0.12256668,0.03635374,0.79538929,0.36954586,1.53817027
-1.51575788,2.67509823,1.13663732,0.00000000,0.01912502,0.12263587,0.03850539,0.78824855,0.36616994,1.55675545
-1.50975488,2.70081594,1.15328573,0.00000000,0.01868460,0.12226233,0.04063461,0.77823958,0.36195550,1.57098924
-1.50375188,2.71922087,1.16645168,0.00000000,0.01812915,0.12147771,0.04272180,0.76570648,0.35711946,1.58105017
-1.49774887,2.73076382,1.17630208,0.00000000,0.01747028,0.12031713,0.04474669,0.75101783,0.35189161,1.58720955
-1.49174587,2.73598351,1.18303533,0.00000000,0.01672132,0.11881750,0.04668847,0.73455288,0.34650651,1.58981975
-1.48574287,2.73548037,1.18686827,0.00000000,0.01589687,0.11701595,0.04852604,0.71668833,0.34119552,1.58930000
-1.47973987,2.72989018,1.18802353,0.00000000,0.01501238,0.11494846,0.05023829,0.69778628,0.33617894,1.58612044
-1.47373687,2.71985869,1.18671784,0.00000000,0.01408362,0.11264872,0.05180439,0.67818381,0.33165890,1.58078491
-1.46773387,2.70601825,1.18315216,0.00000000,0.01312624,0.11014727,0.05320421,0.65818456,0.32781296,1.57381323
-1.46173087,2.68896760,1.17750388,0.00000000,0.01215535,0.10747098,0.05441873,0.63805270,0.32478878,1.56572361
-1.45572786,2.66925535,1.16992173,0.00000000,0.01118516,0.10464291,0.05543049,0.61800918,0.32269995,1.55701579
-1.44972486,2.64736787,1.16052340,0.00000000,0.01022862,0.10168243,0.05622407,0.59823047,0.32162318,1.54815567
-1.44372186,2.62372167,1.14939597,0.00000000,0.00929726,0.09860569,0.05678654,0.57884951,0.32159669,1.53956189
-1.43771886,2.59866053,1.13659895,0.00000000,0.00840093,0.09542636,0.05710795,0.55995862,0.32262016,1.53159497
-1.43171586,2.57245699,1.12216961,0.00000000,0.00754779,0.09215647,0.05718168,0.54161413,0.32465580,1.52454937
-1.42571286,2.54531801,1.10613013,0.00000000,0.00674425,0.08880744,0.05700482,0.52384224,0.32763082,1.51864880
-1.41970985,2.51739415,1.08849601,0.00000000,0.00599501,0.08539113,0.05657838,0.50664574,0.33144098,1.51404494
-1.41370685,2.48879160,1.06928518,0.00000000,0.00530315,0.08192082,0.05590748,0.49001106,0.33595519,1.51081956
-1.40770385,2.45958632,1.04852713,0.00000000,0.00467032,0.07841207,0.05500136,0.47391542,0.34102082,1.50898994
-1.40170085,2.42983942,1.02627153,0.00000000,0.00409682,0.07488350,0.05387328,0.45833351,0.34646983,1.50851725
-1.39569785,2.39961283,1.00259575,0.00000000,0.00358188,0.07135718,0.05254037,0.44324347,0.35212517,1.50931739
-1.38969485,2.36898447,0.97761086,0.00000000,0.00312380,0.06785892,0.05102320,0.42863190,0.35780741,1.51127377
-1.38369185,2.33806203,0.95146583,0.00000000,0.00272018,0.06441819,0.04934546,0.41449777,0.36334136,1.51425115
-1.37768884,2.30699447,0.92434956,0.00000000,0.00236811,0.06106778,0.04753334,0.40085496,0.36856236,1.51810977
-1.37168584,2.27598063,0.89649081,0.00000000,0.00206432,0.05784320,0.04561498,0.38773359,0.37332197,1.52271887
-1.36568284,2.24527420,0.86815583,0.00000000,0.00180539,0.05478189,0.04361979,0.37518001,0.37749301,1.52796867
-1.35967984,2.21518469,0.83964401,0.00000000,0.00158780,0.05192211,0.04157780,0.36325553,0.38097350,1.53377989
-1.35367684,2.18607396,0.81128161,0.00000000,0.00140813,0.04930183,0.03951892,0.35203410,0.38368950,1.54011025
-1.34767384,2.15834824,0.78341381,0.00000000,0.00126305,0.04695740,0.03747233,0.34159898,0.38559665,1.54695706
-1.34167084,2.13244576,0.75639552,0.00000000,0.00114944,0.04492225,0.03546577,0.33203867,0.38668037,1.55435581
-1.33566783,2.10882018,0.73058124,0.00000000,0.00106441,0.04322556,0.03352503,0.32344221,0.38695465,1.56237448
-1.32966483,2.08792051,0.70631433,0.00000000,0.00100527,0.04189106,0.03167336,0.31589422,0.38645948,1.57110372
-1.32366183,2.07016826,0.68391616,0.00000000,0.00096960,0.04093586,0.02993108,0.30946965,0.38525718,1.58064350
-1.31765883,2.05593286,0.66367548,0.00000000,0.00095517,0.04036951,0.02831524,0.30422878,0.38342758,1.59108676
-1.31165583,2.04550652,0.64583840,0.00000000,0.00095993,0.04019330,0.02683929,0.30021241,0.38106253,1.60250132
-1.30565283,2.03907993,0.63059945,0.00000000,0.00098199,0.04039967,0.02551300,0.29743767,0.37825982,1.61491097
-1.29964982,2.03672025,0.61809388,0.00000000,0.00101959,0.04097205,0.02434233,0.29589450,0.37511703,1.62827731
-1.29364682,2.03835273,0.60839174,0.00000000,0.00107102,0.04188486,0.02332948,0.29554309,0.37172554,1.64248361
-1.28764382,2.04374735,0.60149378,0.00000000,0.00113463,0.04310384,0.02247299,0.29631240,0.36816502,1.65732195
-1.28164082,2.05251170,0.59732951,0.00000000,0.00120877,0.04458672,0.02176793,0.29809982,0.36449877,1.67248511
-1.27563782,2.06409083,0.59575756,0.00000000,0.00129178,0.04628408,0.02120618,0.30077215,0.36077017,1.68756377
-1.26963482,2.07777477,0.59656832,0.00000000,0.00138196,0.04814054,0.02077676,0.30416777,0.35700043,1.70205010
-1.26363182,2.09271389,0.59948890,0.00000000,0.00147758,0.05009616,0.02046622,0.30810021,0.35318771,1.71534767
-1.25762881,2.10794167,0.60419035,0.00000000,0.00157683,0.05208803,0.02025910,0.31236268,0.34930776,1.72678779
-1.25162581,2.12240445,0.61029679,0.00000000,0.00167790,0.05405198,0.02013843,0.31673378,0.34531599,1.73565169
-1.24562281,2.13499675,0.61739641,0.00000000,0.00177892,0.05592442,0.02008621,0.32098390,0.34115078,1.74119748
-1.23961981,2.14460097,0.62505374,0.00000000,0.00187804,0.05764419,0.02008394,0.32488222,0.33673792,1.74269092
-1.23361681,2.15012958,0.63282294,0.00000000,0.00197341,0.05915432,0.02011318,0.32820398,0.33199590,1.73943815
-1.22761381,2.15056785,0.64026162,0.00000000,0.00206325,0.06040374,0.02015600,0.33073772,0.32684169,1.73081897
-1.22161081,2.14501520,0.64694460,0.00000000,0.00214584,0.06134883,0.02019549,0.33229217,0.32119670,1.71631863
-1.21560780,2.13272324,0.65247727,0.00000000,0.00221960,0.06195462,0.02021619,0.33270256,0.31499264,1.69555672
-1.20960480,2.11312853,0.65650794,0.00000000,0.00228310,0.06219590,0.02020449,0.33183597,0.30817684,1.66831133
-1.20360180,2.08587881,0.65873877,0.00000000,0.00233510,0.06205780,0.02014889,0.32959560,0.30071690,1.63453741
-1.19759880,2.05085125,0.65893495,0.00000000,0.00237457,0.06153621,0.02004031,0.32592372,0.29260434,1.59437813
-1.19159580,2.00816212,0.65693180,0.00000000,0.00240071,0.06063769,0.01987220,0.32080325,0.28385703,1.54816889
-1.18559280,1.95816756,0.65263946,0.00000000,0.00241300,0.05937914,0.01964068,0.31425790,0.27452053,1.49643362
-1.17958979,1.90145547,0.64604528,0.00000000,0.00241118,0.05778710,0.01934452,0.30635084,0.26466797,1.43987365
-1.17358679,1.83882917,0.63721361,0.00000000,0.00239524,0.05589668,0.01898506,0.29718215,0.25439889,1.37934984
-1.16758379,1.77128371,0.62628327,0.00000000,0.00236545,0.05375041,0.01856611,0.28688507,0.24383676,1.31585871
-1.16158079,1.69997601,0.61346272,0.00000000,0.00232235,0.05139669,0.01809374,0.27562125,0.23312571,1.25050403
-1.15557779,1.62619032,0.59902323,0.00000000,0.00226670,0.04888831,0.01757603,0.26357532,0.22242626,1.18446493
-1.14957479,1.55130058,0.58329029,0.00000000,0.00219946,0.04628078,0.01702276,0.25094899,0.21191068,1.11896223
-1.14357179,1.47673121,0.56663364,0.00000000,0.00212181,0.04363069,0.01644514,0.23795490,0.20175780,1.05522424
-1.13756878,1.40391788,0.54945628,0.00000000,0.00203506,0.04099419,0.01585543,0.22481056,0.19214781,0.99445357
-1.13156578,1.33426979,0.53218285,0.00000000,0.00194064,0.03842553,0.01526661,0.21173250,0.18325706,0.93779599
-1.12556278,1.26913457,0.51524772,0.00000000,0.00184005,0.03597582,0.01469205,0.19893093,0.17525315,0.88631252
-1.11955978,1.20976698,0.49908333,0.00000000,0.00173486,0.03369199,0.01414518,0.18660504,0.16829038,0.84095546
-1.11355678,1.15730200,0.48410891,0.00000000,0.00162663,0.03161593,0.01363917,0.17493899,0.16250580,0.80254894
-1.10755378,1.11273306,0.47072012,0.00000000,0.00151689,0.02978395,0.01318669,0.16409880,0.15801585,0.77177430
-1.10155078,1.07689551,0.45927979,0.00000000,0.00140713,0.02822645,0.01279963,0.15423012,0.15491373,0.74916030
-1.09554777,1.05045546,0.45010993,0.00000000,0.00129876,0.02696783,0.01248893,0.14545675,0.15326748,0.73507824
-1.08954477,1.03390392,0.44348533,0.00000000,0.00119308,0.02602659,0.01226440,0.13788011,0.15311880,0.72974139
-1.08354177,1.02755564,0.43962878,0.00000000,0.00109127,0.02541564,0.01213460,0.13157940,0.15448264,0.73320859
-1.07753877,1.03155257,0.43870789,0.00000000,0.00099436,0.02514281,0.01210672,0.12661242,0.15734739,0.74539122
-1.07153577,1.04587095,0.44083361,0.00000000,0.00090326,0.02521136,0.01218661,0.12301697,0.16167578,0.76606316
-1.06553277,1.07033171,0.44606034,0.00000000,0.00081870,0.02562071,0.01237865,0.12081265,0.16740629,0.79487291
-1.05952976,1.10461318,0.45438734,0.00000000,0.00074129,0.02636709,0.01268586,0.12000301,0.17445509,0.83135733
-1.05352676,1.14826564,0.46576150,0.00000000,0.00067146,0.02744428,0.01310986,0.12057780,0.18271830,0.87495632
-1.04752376,1.20072678,0.48008099,0.00000000,0.00060951,0.02884427,0.01365097,0.12251542,0.19207462,0.92502790
-1.04152076,1.26133757,0.49719969,0.00000000,0.00055560,0.03055787,0.01430823,0.12578519,0.20238810,0.98086310
-1.03551776,1.32935775,0.51693209,0.00000000,0.00050973,0.03257524,0.01507948,0.13034951,0.21351105,1.04170024
-1.02951476,1.40398060,0.53905832,0.00000000,0.00047182,0.03488625,0.01596144,0.13616585,0.22528697,1.10673818
-1.02351176,1.48434649,0.56332923,0.00000000,0.00044165,0.03748085,0.01694978,0.14318832,0.23755332,1.17514844
-1.01750875,1.56955487,0.58947110,0.00000000,0.00041892,0.04034912,0.01803916,0.15136895,0.25014429,1.24608573
-1.01150575,1.65867475,0.61719006,0.00000000,0.00040322,0.04348133,0.01922334,0.16065855,0.26289323,1.31869713
-1.00550275,1.75075345,0.64617596,0.00000000,0.00039407,0.04686780,0.02049520,0.17100712,0.27563494,1.39212983
-0.99949975,1.84482397,0.67610578,0.00000000,0.00039094,0.05049860,0.02184681,0.18236388,0.28820762,1.46553764
-0.99349675,1.93991106,0.70664647,0.00000000,0.00039324,0.05436323,0.02326951,0.19467683,0.30045466,1.53808650
-0.98749375,2.03503659,0.73745756,0.00000000,0.00040033,0.05845008,0.02475396,0.20789195,0.31222603,1.60895928
-0.98149075,2.12922437,0.76819339,0.00000000,0.00041156,0.06274598,0.02629018,0.22195209,0.32337965,1.67736034
-0.97548774,2.22150514,0.79850537,0.00000000,0.00042624,0.06723553,0.02786767,0.23679552,0.33378241,1.74252005
-0.96948474,2.31092198,0.82804433,0.00000000,0.00044371,0.07190057,0.02947548,0.25235435,0.34331116,1.80369979
-0.96348174,2.39653657,0.85646308,0.00000000,0.00046330,0.07671955,0.03110228,0.26855276,0.35185358,1.86019744
-0.95747874,2.47743666,0.88341948,0.00000000,0.00048436,0.08166710,0.03273649,0.28530525,0.35930899,1.91135390
-0.95147574,2.55274463,0.90857991,0.00000000,0.00050628,0.08671351,0.03436641,0.30251496,0.36558921,1.95656030
-0.94547274,2.62162739,0.93162332,0.00000000,0.00052849,0.09182445,0.03598027,0.32007211,0.37061929,1.99526609
-0.93946973,2.68330720,0.95224568,0.00000000,0.00055049,0.09696084,0.03756641,0.33785283,0.37433835,2.02698775
-0.93346673,2.73707322,0.97016491,0.00000000,0.00057183,0.10207877,0.03911337,0.35571827,0.37670026,2.05131765
-0.92746373,2.78229318,0.98512582,0.00000000,0.00059211,0.10712976,0.04060996,0.37351425,0.37767438,2.06793272
-0.92146073,2.81842470,0.99690520,0.00000000,0.00061104,0.11206109,0.04204536,0.39107151,0.37724602,2.07660239
-0.91545773,2.84502562,1.00531653,0.00000000,0.00062838,0.11681641,0.04340919,0.40820654,0.37541686,2.07719520
-0.90945473,2.86176271,1.01021417,0.00000000,0.00064397,0.12133655,0.04469153,0.42472323,0.37220502,2.06968363
-0.90345173,2.86841822,1.01149683,0.00000000,0.00065772,0.12556051,0.04588295,0.44041513,0.36764490,2.05414655
-0.89744872,2.86489396,1.00910996,0.00000000,0.00066960,0.12942661,0.04697453,0.45506862,0.36178665,2.03076904
-0.89144572,2.85121240,1.00304712,0.00000000,0.00067965,0.13287384,0.04795779,0.46846664,0.35469533,1.99983931
-0.88544272,2.82751492,0.99334999,0.00000000,0.00068794,0.13584330,0.04882472,0.48039322,0.34644966,1.96174271
-0.87943972,2.79405710,0.98010719,0.00000000,0.00069458,0.13827975,0.04956774,0.49063843,0.33714051,1.91695288
-0.87343672,2.75120139,0.96345189,0.00000000,0.00069969,0.14013313,0.05017968,0.49900386,0.32686902,1.86602041
-0.86743372,2.69940745,0.94355831,0.00000000,0.00070342,0.14136011,0.05065380,0.50530822,0.31574455,1.80955945
-0.86143072,2.63922074,0.92063726,0.00000000,0.00070588,0.14192556,0.05098380,0.50939302,0.30388242,1.74823285
-0.85542771,2.57125993,0.89493107,0.00000000,0.00070720,0.14180382,0.05116391,0.51112801,0.29140166,1.68273638
-0.84942471,2.49620362,0.86670791,0.00000000,0.00070747,0.14097984,0.05118896,0.51041621,0.27842273,1.61378289
-0.84342171,2.41477697,0.83625601,0.00000000,0.00070673,0.13945002,0.05105454,0.50719812,0.26506531,1.54208696
-0.83741871,2.32773883,0.80387778,0.00000000,0.00070501,0.13722278,0.05075712,0.50145519,0.25144633,1.46835061
-0.83141571,2.23586965,0.76988420,0.00000000,0.00070228,0.13431880,0.05029430,0.49321199,0.23767821,1.39325069
-0.82541271,2.13996044,0.73458953,0.00000000,0.00069849,0.13077085,0.04966493,0.48253726,0.22386739,1.31742827
-0.81940970,2.04080307,0.69830659,0.00000000,0.00069354,0.12662334,0.04886942,0.46954346,0.21011316,1.24148021
-0.81340670,1.93918179,0.66134252,0.00000000,0.00068733,0.12193148,0.04790985,0.45438501,0.19650680,1.16595312
-0.80740370,1.83586606,0.62399524,0.00000000,0.00067970,0.11676006,0.04679017,0.43725513,0.18313100,1.09133953
-0.80140070,1.73160438,0.58655041,0.00000000,0.00067054,0.11118207,0.04551636,0.41838133,0.17005961,1.01807617
-0.79539770,1.62711904,0.54927909,0.00000000,0.00065968,0.10527691,0.04409646,0.39801993,0.15735756,0.94654409
-0.78939470,1.52310157,0.51243574,0.00000000,0.00064703,0.09912861,0.04254062,0.37644950,0.14508104,0.87707027
-0.78339170,1.42020860,0.47625681,0.00000000,0.00063248,0.09282377,0.04086104,0.35396382,0.13327774,0.80993033
-0.77738869,1.31905812,0.44095957,0.00000000,0.00061597,0.08644964,0.03907183,0.33086437,0.12198727,0.74535199
-0.77138569,1.22022577,0.40674127,0.00000000,0.00059748,0.08009206,0.03718884,0.30745282,0.11124160,0.68351900
-0.76538269,1.12424136,0.37377854,0.00000000,0.00057705,0.07383372,0.03522937,0.28402373,0.10106554,0.62457508
-0.75937969,1.03158551,0.34222692,0.00000000,0.00055476,0.06775239,0.03321183,0.26085779,0.09147725,0.56862786
-0.75337669,0.94268639,0.31222060,0.00000000,0.00053073,0.06191946,0.03115540,0.23821574,0.08248864,0.51575239
-0.74737369,0.85791680,0.28387224,0.00000000,0.00050514,0.05639877,0.02907963,0.21633332,0.07410590,0.46599441
-0.74137069,0.77759169,0.25727289,0.00000000,0.00047823,0.05124561,0.02700397,0.19541720,0.06632985,0.41937309
-0.73536768,0.70196621,0.23249216,0.00000000,0.00045023,0.04650609,0.02494740,0.17564209,0.05915640,0.37588340
-0.72936468,0.63123453,0.20957838,0.00000000,0.00042145,0.04221667,0.02292800,0.15714902,0.05257689,0.33549815
-0.72336168,0.56552939,0.18855905,0.00000000,0.00039218,0.03840411,0.02096262,0.14004471,0.04657848,0.29816976
-0.71735868,0.50492279,0.16944137,0.00000000,0.00036273,0.03508544,0.01906649,0.12440206,0.04114455,0.26383189
-0.71135568,0.44942743,0.15221302,0.00000000,0.00033343,0.03226829,0.01725303,0.11026141,0.03625507,0.23240099
-0.70535268,0.39899936,0.13684312,0.00000000,0.00030456,0.02995131,0.01553363,0.09763277,0.03188702,0.20377786
-0.69934967,0.35354144,0.12328341,0.00000000,0.00027641,0.02812471,0.01391751,0.08649847,0.02801481,0.17784938
-0.69334667,0.31290773,0.11146959,0.00000000,0.00024923,0.02677092,0.01241168,0.07681635,0.02461072,0.15449026
-0.68734367,0.27690873,0.10132290,0.00000000,0.00022325,0.02586527,0.01102096,0.06852325,0.02164536,0.13356504
-0.68134067,0.24531708,0.09275188,0.00000000,0.00019865,0.02537683,0.00974807,0.06153850,0.01908815,0.11493022
-0.67533767,0.21787393,0.08565433,0.00000000,0.00017557,0.02526913,0.00859376,0.05576757,0.01690783,0.09843642
-0.66933467,0.19429546,0.07991939,0.00000000,0.00015413,0.02550104,0.00755704,0.05110548,0.01507287,0.08393072
-0.66333167,0.17427966,0.07542977,0.00000000,0.00013438,0.02602758,0.00663535,0.04744011,0.01355204,0.07125900
-0.65732866,0.15751306,0.07206414,0.00000000,0.00011636,0.02680079,0.00582490,0.04465519,0.01231481,0.06026814
-0.65132566,0.14367736,0.06969954,0.00000000,0.00010007,0.02777066,0.00512089,0.04263307,0.01133185,0.05080824
