energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.52183073,0.55712038,3.15145672,0.04109550,0.11389871,0.03657505,0.80925270,0.60430658,0.04446155
-4.63131566,4.56831281,0.56317728,3.19662553,0.04162407,0.11468809,0.03772143,0.80948271,0.60383215,0.04411457
-4.62531266,4.59749503,0.56661828,3.23014762,0.04191521,0.11494631,0.03890502,0.80623667,0.60033356,0.04362031
-4.61930965,4.60901160,0.56738673,3.25165226,0.04196792,0.11467138,0.04011600,0.79951936,0.59381668,0.04297997
-4.61330665,4.60286428,0.56548152,3.26101417,0.04178611,0.11387383,0.04134358,0.78941085,0.58435180,0.04219781
-4.60730365,4.57942303,0.56095761,3.25835626,0.04137856,0.11257612,0.04257607,0.77606542,0.57207228,0.04128109
-4.60130065,4.53941549,0.55392471,3.24404564,0.04075859,0.11081165,0.04380098,0.75970789,0.55717108,0.04023997
-4.59529765,4.48390589,0.54454418,3.21868284,0.03994381,0.10862347,0.04500515,0.74062738,0.53989531,0.03908716
-4.58929465,4.41426412,0.53302430,3.18308479,0.03895553,0.10606264,0.04617484,0.71916896,0.52053900,0.03783767
-4.58329165,4.33212637,0.51961399,3.13826211,0.03781816,0.10318643,0.04729598,0.69572338,0.49943445,0.03650828
-4.57728864,4.23934873,0.50459531,3.08539149,0.03655860,0.10005643,0.04835435,0.67071551,0.47694251,0.03511712
-4.57128564,4.13795551,0.48827509,3.02578400,0.03520540,0.09673651,0.04933593,0.64459185,0.45344227,0.03368310
-4.56528264,4.03008427,0.47097584,2.96085061,0.03378802,0.09329088,0.05022717,0.61780767,0.42932046,0.03222542
-4.55927964,3.91792939,0.45302644,2.89206580,0.03233606,0.08978225,0.05101544,0.59081425,0.40496105,0.03076301
-4.55327664,3.80368612,0.43475289,2.82093060,0.03087849,0.08627009,0.05168940,0.56404681,0.38073548,0.02931408
-4.54727364,3.68949710,0.41646943,2.74893621,0.02944292,0.08280916,0.05223945,0.53791346,0.35699371,0.02789565
-4.54127064,3.57740275,0.39847036,2.67752932,0.02805495,0.07944833,0.05265812,0.51278545,0.33405645,0.02652321
-4.53526763,3.46929733,0.38102291,2.60808019,0.02673764,0.07622956,0.05294045,0.48898930,0.31220887,0.02521039
-4.52926463,3.36689160,0.36436122,2.54185447,0.02551099,0.07318737,0.05308433,0.46680062,0.29169573,0.02396877
-4.52326163,3.27168315,0.34868172,2.47998942,0.02439160,0.07034842,0.05309074,0.44644008,0.27271817,0.02280772
-4.51725863,3.18493486,0.33414003,2.42347533,0.02339245,0.06773155,0.05296387,0.42807131,0.25543211,0.02173434
-4.51125563,3.10766190,0.32084936,2.37314225,0.02252270,0.06534801,0.05271116,0.41180079,0.23994816,0.02075348
-4.50525263,3.04062700,0.30888048,2.32965245,0.02178773,0.06320195,0.05234321,0.39767955,0.22633298,0.01986781
-4.49924962,2.98434371,0.29826310,2.29349831,0.02118920,0.06129117,0.05187356,0.38570655,0.21461195,0.01907797
-4.49324662,2.93908696,0.28898867,2.26500549,0.02072524,0.05960801,0.05131834,0.37583335,0.20477286,0.01838272
-4.48724362,2.90490992,0.28101431,2.24434086,0.02039074,0.05814036,0.05069585,0.36796999,0.19677054,0.01777921
-4.48124062,2.88166602,0.27426767,2.23152442,0.02017771,0.05687279,0.05002605,0.36199164,0.19053213,0.01726316
-4.47523762,2.86903496,0.26865263,2.22644452,0.02007569,0.05578770,0.04932990,0.35774571,0.18596274,0.01682915
-4.46923462,2.86655112,0.26405533,2.22887529,0.02007224,0.05486645,0.04862880,0.35505923,0.18295130,0.01647087
-4.46323162,2.87363317,0.26035053,2.23849552,0.02015343,0.05409046,0.04794393,0.35374607,0.18137640,0.01618138
-4.45722861,2.88961343,0.25740774,2.25490777,0.02030437,0.05344219,0.04729559,0.35361384,0.18111180,0.01595333
-4.45122561,2.91376560,0.25509722,2.27765698,0.02050971,0.05290603,0.04670266,0.35447021,0.18203162,0.01577918
-4.44522261,2.94533006,0.25329522,2.30624759,0.02075416,0.05246898,0.04618206,0.35612847,0.18401473,0.01565142
-4.43921961,2.98353546,0.25188864,2.34015858,0.02102294,0.05212118,0.04574831,0.35841222,0.18694855,0.01556269
-4.43321661,3.02761622,0.25077866,2.37885579,0.02130218,0.05185621,0.04541320,0.36115901,0.19073187,0.01550595
-4.42721361,3.07682535,0.24988337,2.42180120,0.02157928,0.05167124,0.04518557,0.36422303,0.19527672,0.01547457
-4.42121061,3.13044256,0.24913938,2.46845907,0.02184319,0.05156685,0.04507119,0.36747678,0.20050927,0.01546242
-4.41520760,3.18777765,0.24850223,2.51829884,0.02208460,0.05154676,0.04507273,0.37081171,0.20636969,0.01546389
-4.40920460,3.24816970,0.24794578,2.57079517,0.02229606,0.05161728,0.04518990,0.37413808,0.21281107,0.01547395
-4.40320160,3.31098246,0.24746067,2.62542543,0.02247201,0.05178666,0.04541958,0.37738398,0.21979737,0.01548811
-4.39719860,3.37559685,0.24705186,2.68166512,0.02260872,0.05206424,0.04575618,0.38049377,0.22730072,0.01550246
-4.39119560,3.44140141,0.24673551,2.73898206,0.02270419,0.05245953,0.04619190,0.38342606,0.23529797,0.01551360
-4.38519260,3.50778163,0.24653542,2.79682985,0.02275795,0.05298123,0.04671717,0.38615135,0.24376689,0.01551861
-4.37918959,3.57410935,0.24647910,2.85464147,0.02277084,0.05363621,0.04732105,0.38864952,0.25268212,0.01551504
-4.37318659,3.63973296,0.24659389,2.91182374,0.02274474,0.05442852,0.04799166,0.39090739,0.26201118,0.01550083
-4.36718359,3.70396971,0.24690309,2.96775336,0.02268229,0.05535858,0.04871665,0.39291627,0.27171066,0.01547431
-4.36118059,3.76610059,0.24742255,3.02177508,0.02258658,0.05642234,0.04948356,0.39466991,0.28172302,0.01543410
-4.35517759,3.82536879,0.24815779,3.07320264,0.02246091,0.05761072,0.05028022,0.39616263,0.29197400,0.01537916
-4.34917459,3.88098208,0.24910169,3.12132275,0.02230851,0.05890928,0.05109507,0.39738797,0.30237103,0.01530871
-4.34317159,3.93211945,0.25023312,3.16540239,0.02213235,0.06029799,0.05191744,0.39833769,0.31280267,0.01522219
-4.33716858,3.97794210,0.25151630,3.20469950,0.02193498,0.06175144,0.05273774,0.39900121,0.32313916,0.01511931
-4.33116558,4.01760868,0.25290110,3.23847687,0.02171840,0.06323916,0.05354761,0.39936550,0.33323427,0.01499999
-4.32516258,4.05029426,0.25432419,3.26601895,0.02148404,0.06472629,0.05433994,0.39941532,0.34292824,0.01486434
-4.31915958,4.07521252,0.25571099,3.28665110,0.02123273,0.06617446,0.05510892,0.39913384,0.35205183,0.01471268
-4.31315658,4.09164030,0.25697826,3.29976058,0.02096474,0.06754285,0.05584991,0.39850346,0.36043126,0.01454554
-4.30715358,4.09894343,0.25803728,3.30481842,0.02067990,0.06878953,0.05655934,0.39750684,0.36789392,0.01436359
-4.30115058,4.09660283,0.25879737,3.30140136,0.02037769,0.06987276,0.05723452,0.39612805,0.37427442,0.01416768
-4.29514757,4.08423949,0.25916966,3.28921269,0.02005738,0.07075255,0.05787343,0.39435371,0.37942092,0.01395882
-4.28914457,4.06163715,0.25907081,3.26810106,0.01971818,0.07139201,0.05847446,0.39217409,0.38320115,0.01373811
-4.28314157,4.02876148,0.25842662,3.23807619,0.01935937,0.07175886,0.05903622,0.38958412,0.38550806,0.01350676
-4.27713857,3.98577457,0.25717525,3.19932051,0.01898042,0.07182665,0.05955729,0.38658421,0.38626471,0.01326606
-4.27113557,3.93304383,0.25527004,3.15219595,0.01858114,0.07157587,0.06003605,0.38318087,0.38542809,0.01301733
-4.26513257,3.87114458,0.25268160,3.09724531,0.01816172,0.07099485,0.06047056,0.37938708,0.38299175,0.01276189
-4.25912956,3.80085592,0.24939941,3.03518764,0.01772279,0.07008039,0.06085847,0.37522255,0.37898715,0.01250106
-4.25312656,3.72314972,0.24543257,2.96690773,0.01726545,0.06883802,0.06119710,0.37071361,0.37348348,0.01223611
-4.24712356,3.63917300,0.24080988,2.89343969,0.01679130,0.06728211,0.06148349,0.36589306,0.36658619,0.01196827
-4.24112056,3.55022419,0.23557926,2.81594521,0.01630235,0.06543550,0.06171469,0.36079983,0.35843414,0.01169869
-4.23511756,3.45772424,0.22980653,2.73568705,0.01580103,0.06332902,0.06188801,0.35547851,0.34919561,0.01142846
-4.22911456,3.36318349,0.22357363,2.65399892,0.01529012,0.06100059,0.06200144,0.34997885,0.33906333,0.01115862
-4.22311156,3.26816581,0.21697645,2.57225269,0.01477267,0.05849422,0.06205416,0.34435531,0.32824880,0.01089016
-4.21710855,3.17425125,0.21012235,2.49182441,0.01425195,0.05585875,0.06204700,0.33866650,0.31697614,0.01062404
-4.21110555,3.08299881,0.20312738,2.41406023,0.01373142,0.05314652,0.06198307,0.33297478,0.30547578,0.01036128
-4.20510255,2.99591050,0.19611350,2.34024369,0.01321460,0.05041193,0.06186823,0.32734578,0.29397820,0.01010291
-4.19909955,2.91439816,0.18920572,2.27156544,0.01270509,0.04771001,0.06171165,0.32184810,0.28270804,0.00985006
-4.19309655,2.83975386,0.18252930,2.20909651,0.01220653,0.04509497,0.06152620,0.31655283,0.27187873,0.00960401
-4.18709355,2.77312486,0.17620706,2.15376586,0.01172253,0.04261887,0.06132878,0.31153314,0.26168769,0.00936615
-4.18109055,2.71549333,0.17035690,2.10634270,0.01125666,0.04033037,0.06114038,0.30686374,0.25231248,0.00913809
-4.17508754,2.66766121,0.16508934,2.06742397,0.01081244,0.03827359,0.06098611,0.30262012,0.24390764,0.00892161
-4.16908454,2.63023998,0.16050540,2.03742674,0.01039329,0.03648718,0.06089486,0.29887765,0.23660242,0.00871865
-4.16308154,2.60364496,0.15669450,2.01658551,0.01000251,0.03500350,0.06089883,0.29571031,0.23049925,0.00853132
-4.15707854,2.58809347,0.15373258,2.00495371,0.00964323,0.03384799,0.06103271,0.29318915,0.22567294,0.00836185
-4.15107554,2.58360629,0.15168042,2.00240877,0.00931833,0.03303872,0.06133277,0.29138044,0.22217043,0.00821250
-4.14507254,2.59001160,0.15058198,2.00866025,0.00903043,0.03258606,0.06183555,0.29034339,0.22001109,0.00808552
-4.13906953,2.60695056,0.15046304,2.02325996,0.00878173,0.03249259,0.06257653,0.29012771,0.21918735,0.00798303
-4.13306653,2.63388421,0.15132998,2.04561361,0.00857400,0.03275308,0.06358856,0.29077089,0.21966560,0.00790693
-4.12706353,2.67010091,0.15316877,2.07499333,0.00840843,0.03335464,0.06490025,0.29229531,0.22138733,0.00785879
-4.12106053,2.71472442,0.15594432,2.11055050,0.00828556,0.03427702,0.06653429,0.29470551,0.22427040,0.00783972
-4.11505753,2.76672248,0.15960012,2.15132892,0.00820521,0.03549303,0.06850593,0.29798552,0.22821048,0.00785027
-4.10905453,2.82491610,0.16405834,2.19627789,0.00816634,0.03696910,0.07082144,0.30209656,0.23308255,0.00789035
-4.10305153,2.88799018,0.16922043,2.24426560,0.00816707,0.03866594,0.07347695,0.30697530,0.23874270,0.00795912
-4.09704852,2.95450586,0.17496823,2.29409292,0.00820460,0.04053931,0.07645744,0.31253274,0.24503007,0.00805494
-4.09104552,3.02291538,0.18116574,2.34450803,0.00827521,0.04254097,0.07973614,0.31865401,0.25176911,0.00817536
-4.08504252,3.09158004,0.18766147,2.39422218,0.00837430,0.04461963,0.08327435,0.32519902,0.25877222,0.00831707
-4.07903952,3.15879182,0.19429138,2.44192705,0.00849645,0.04672211,0.08702167,0.33200426,0.26584269,0.00847598
-4.07303652,3.22279898,0.20088243,2.48631383,0.00863552,0.04879442,0.09091671,0.33888560,0.27277820,0.00864724
-4.06703352,3.28183575,0.20725660,2.52609434,0.00878479,0.05078306,0.09488827,0.34564214,0.27937456,0.00882538
-4.06103052,3.33415587,0.21323536,2.56002385,0.00893711,0.05263622,0.09885696,0.35206107,0.28542996,0.00900442
-4.05502751,3.37806941,0.21864429,2.58692556,0.00908511,0.05430500,0.10273727,0.35792328,0.29074944,0.00917802
-4.04902451,3.41198190,0.22331791,2.60571594,0.00922139,0.05574461,0.10643986,0.36300966,0.29514952,0.00933966
-4.04302151,3.43443463,0.22710434,2.61543040,0.00933875,0.05691544,0.10987428,0.36710781,0.29846290,0.00948285
-4.03701851,3.44414447,0.22986976,2.61524825,0.00943040,0.05778405,0.11295166,0.37001878,0.30054294,0.00960130
-4.03101551,3.44004165,0.23150234,2.60451582,0.00949018,0.05832397,0.11558760,0.37156374,0.30126785,0.00968914
-4.02501251,3.42130375,0.23191565,2.58276681,0.00951272,0.05851635,0.11770490,0.37159018,0.30054439,0.00974112
-4.01900950,3.38738411,0.23105117,2.54973857,0.00949365,0.05835031,0.11923613,0.36997727,0.29831073,0.00975275
-4.01300650,3.33803316,0.22888003,2.50538352,0.00942969,0.05782313,0.12012590,0.36664039,0.29453861,0.00972047
-4.00700350,3.27331146,0.22540372,2.44987466,0.00931877,0.05694022,0.12033272,0.36153432,0.28923445,0.00964177
-4.00100050,3.19359345,0.22065387,2.38360491,0.00916006,0.05571475,0.11983042,0.35465519,0.28243942,0.00951524
-3.99499750,3.09956142,0.21469100,2.30717969,0.00895398,0.05416715,0.11860897,0.34604094,0.27422847,0.00934067
-3.98899450,2.99218981,0.20760237,2.22140310,0.00870216,0.05232434,0.11667477,0.33577040,0.26470832,0.00911898
-3.98299150,2.87272028,0.19949911,2.12725785,0.00840736,0.05021887,0.11405035,0.32396096,0.25401457,0.00885226
-3.97698849,2.74262847,0.19051262,2.02587982,0.00807335,0.04788784,0.11077351,0.31076503,0.24230794,0.00854363
-3.97098549,2.60358391,0.18079047,1.91852815,0.00770476,0.04537179,0.10689595,0.29636543,0.22976997,0.00819715
-3.96498249,2.45740471,0.17049213,1.80655210,0.00730691,0.04271354,0.10248142,0.28096996,0.21659826,0.00781770
-3.95897949,2.30600908,0.15978445,1.69135609,0.00688562,0.03995703,0.09760356,0.26480546,0.20300163,0.00741082
-3.95297649,2.15136558,0.14883739,1.57436420,0.00644700,0.03714625,0.09234348,0.24811155,0.18919517,0.00698253
-3.94697349,1.99544432,0.13781991,1.45698577,0.00599729,0.03432421,0.08678719,0.23113446,0.17539573,0.00653912
-3.94097049,1.84017090,0.12689639,1.34058319,0.00554265,0.03153206,0.08102295,0.21412108,0.16181775,0.00608706
-3.93496748,1.68738487,0.11622354,1.22644320,0.00508899,0.02880841,0.07513882,0.19731361,0.14866971,0.00563275
-3.92896448,1.53880407,0.10594800,1.11575256,0.00464183,0.02618876,0.06922025,0.18094490,0.13615135,0.00518241
-3.92296148,1.39599587,0.09620462,1.00957875,0.00420619,0.02370515,0.06334802,0.16523458,0.12445155,0.00474191
-3.91695848,1.26035591,0.08711541,0.90885611,0.00378648,0.02138595,0.05759648,0.15038626,0.11374704,0.00431673
-3.91095548,1.13309448,0.07878919,0.81437741,0.00338645,0.01925585,0.05203214,0.13658555,0.10420183,0.00391180
-3.90495248,1.01523029,0.07132180,0.72679081,0.00300915,0.01733600,0.04671268,0.12399908,0.09596713,0.00353150
-3.89894947,0.90759117,0.06479685,0.64660156,0.00265694,0.01564418,0.04168637,0.11277433,0.08918188,0.00317957
-3.89294647,0.81082050,0.05928675,0.57417797,0.00233149,0.01419522,0.03699182,0.10304009,0.08397343,0.00285917
-3.88694347,0.72538859,0.05485408,0.50976069,0.00203386,0.01300133,0.03265814,0.09490750,0.08045842,0.00257285
-3.88094047,0.65160744,0.05155297,0.45347456,0.00176451,0.01207248,0.02870537,0.08847142,0.07874346,0.00232258
-3.87493747,0.58964764,0.04943050,0.40534193,0.00152341,0.01141688,0.02514521,0.08381187,0.07892565,0.00210979
-3.86893447,0.53955618,0.04852784,0.36529670,0.00131015,0.01104125,0.02198186,0.08099548,0.08109254,0.00193546
-3.86293147,0.50127384,0.04888117,0.33319813,0.00112398,0.01095116,0.01921308,0.08007668,0.08532160,0.00180010
-3.85692846,0.47465122,0.05052221,0.30884388,0.00096392,0.01115121,0.01683128,0.08109850,0.09167901,0.00170388
-3.85092546,0.45946260,0.05347827,0.29198149,0.00082887,0.01164512,0.01482464,0.08409293,0.10021783,0.00164661
-3.84492246,0.45541704,0.05777185,0.28231819,0.00071768,0.01243576,0.01317819,0.08908075,0.11097550,0.00162782
-3.83891946,0.46216662,0.06341979,0.27952868,0.00062924,0.01352502,0.01187485,0.09607075,0.12397078,0.00164679
-3.83291646,0.47931159,0.07043200,0.28326089,0.00056253,0.01491358,0.01089635,0.10505852,0.13920042,0.00170256
-3.82691346,0.50640297,0.07880975,0.29313994,0.00051671,0.01660067,0.01022403,0.11602478,0.15663556,0.00179395
-3.82091046,0.54294288,0.08854378,0.30877058,0.00049113,0.01858366,0.00983953,0.12893339,0.17621827,0.00191955
-3.81490745,0.58838338,0.09961224,0.32973836,0.00048540,0.02085768,0.00972529,0.14372929,0.19785835,0.00207777
-3.80890445,0.64212455,0.11197853,0.35561024,0.00049940,0.02341524,0.00986498,0.16033639,0.22143089,0.00226677
-3.80290145,0.70351255,0.12558942,0.38593485,0.00053328,0.02624580,0.01024375,0.17865577,0.24677464,0.00248449
-3.79689845,0.77183865,0.14037326,0.42024311,0.00058747,0.02933543,0.01084837,0.19856426,0.27369154,0.00272863
-3.79089545,0.84633958,0.15623876,0.45804940,0.00066264,0.03266660,0.01166722,0.21991370,0.30194758,0.00299666
-3.78489245,0.92620016,0.17307419,0.49885370,0.00075971,0.03621791,0.01269025,0.24253081,0.33127516,0.00328580
-3.77888944,1.01055825,0.19074727,0.54214488,0.00087974,0.03996412,0.01390876,0.26621813,0.36137696,0.00359305
-3.77288644,1.09851235,0.20910571,0.58740521,0.00102392,0.04387619,0.01531517,0.29075570,0.39193122,0.00391519
-3.76688344,1.18913172,0.22797859,0.63411590,0.00119349,0.04792152,0.01690264,0.31590388,0.42259842,0.00424882
-3.76088044,1.28146872,0.24717837,0.68176363,0.00138963,0.05206428,0.01866475,0.34140697,0.45302911,0.00459039
-3.75487744,1.37457291,0.26650374,0.72984761,0.00161338,0.05626593,0.02059498,0.36699771,0.48287243,0.00493624
-3.74887444,1.46750624,0.28574304,0.77788680,0.00186557,0.06048580,0.02268632,0.39240256,0.51178529,0.00528265
-3.74287144,1.55935855,0.30467823,0.82542691,0.00214668,0.06468182,0.02493070,0.41734738,0.53944140,0.00562589
-3.73686843,1.64926267,0.32308938,0.87204663,0.00245673,0.06881133,0.02731856,0.44156355,0.56554006,0.00596232
-3.73086543,1.73640825,0.34075930,0.91736275,0.00279522,0.07283188,0.02983839,0.46479417,0.58981416,0.00628836
-3.72486243,1.82005379,0.35747843,0.96103374,0.00316101,0.07670209,0.03247628,0.48680010,0.61203696,0.00660065
-3.71885943,1.89953616,0.37304956,1.00276170,0.00355227,0.08038254,0.03521557,0.50736572,0.63202753,0.00689603
-3.71285643,1.97427746,0.38729243,1.04229248,0.00396640,0.08383660,0.03803665,0.52630413,0.64965432,0.00717160
-3.70685343,2.04378893,0.40004793,1.07941407,0.00440003,0.08703112,0.04091682,0.54346158,0.66483714,0.00742480
-3.70085043,2.10767214,0.41118175,1.11395345,0.00484899,0.08993724,0.04383030,0.55872115,0.67754706,0.00765339
-3.69484742,2.16561768,0.42058754,1.14577228,0.00530840,0.09253086,0.04674846,0.57200536,0.68780471,0.00785552
-3.68884442,2.21740176,0.42818920,1.17476180,0.00577266,0.09479326,0.04964019,0.58327790,0.69567690,0.00802971
-3.68284142,2.26288146,0.43394256,1.20083747,0.00623564,0.09671135,0.05247249,0.59254415,0.70127191,0.00817489
-3.67683842,2.30198909,0.43783613,1.22393385,0.00669079,0.09827803,0.05521127,0.59985086,0.70473372,0.00829040
-3.67083542,2.33472641,0.43989108,1.24400026,0.00713128,0.09949227,0.05782220,0.60528469,0.70623557,0.00837597
-3.66483242,2.36115916,0.44016047,1.26099756,0.00755027,0.10035915,0.06027189,0.60896992,0.70597310,0.00843174
-3.65882941,2.38141236,0.43872759,1.27489633,0.00794106,0.10088974,0.06252904,0.61106528,0.70415749,0.00845824
-3.65282641,2.39566668,0.43570373,1.28567673,0.00829740,0.10110093,0.06456571,0.61176000,0.70100881,0.00845637
-3.64682341,2.40415579,0.43122517,1.29332980,0.00861364,0.10101508,0.06635858,0.61126921,0.69674988,0.00842738
-3.64082041,2.40716467,0.42544978,1.29786030,0.00888502,0.10065961,0.06789018,0.60982875,0.69160065,0.00837288
-3.63481741,2.40502851,0.41855297,1.29929053,0.00910784,0.10006650,0.06914992,0.60768951,0.68577340,0.00829481
-3.62881441,2.39813172,0.41072345,1.29766487,0.00927966,0.09927168,0.07013506,0.60511133,0.67946853,0.00819536
-3.62281141,2.38690654,0.40215865,1.29305443,0.00939941,0.09831434,0.07085137,0.60235672,0.67287119,0.00807701
-3.61680840,2.37183073,0.39306004,1.28556136,0.00946750,0.09723624,0.07131347,0.59968435,0.66614839,0.00794247
-3.61080540,2.35342375,0.38362844,1.27532219,0.00948582,0.09608086,0.07154489,0.59734254,0.65944678,0.00779459
-3.60480240,2.33224110,0.37405948,1.26250993,0.00945777,0.09489260,0.07157781,0.59556290,0.65289076,0.00763638
-3.59879940,2.30886664,0.36453925,1.24733441,0.00938812,0.09371591,0.07145238,0.59455420,0.64658111,0.00747091
-3.59279640,2.28390270,0.35524034,1.23004079,0.00928294,0.09259447,0.07121570,0.59449674,0.64059383,0.00730126
-3.58679340,2.25795831,0.34631830,1.21090616,0.00914933,0.09157032,0.07092054,0.59553739,0.63497946,0.00713045
-3.58079040,2.23163592,0.33790877,1.19023430,0.00899527,0.09068308,0.07062375,0.59778537,0.62976269,0.00696139
-3.57478739,2.20551700,0.33012510,1.16834894,0.00882928,0.08996926,0.07038441,0.60130909,0.62494243,0.00679680
