energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-4.63731866,1.62433767,0.00010934,0.28833975,0.29440077,0.45815888,0.37605219,0.31894844,0.01389033,0.75506572
-4.63131566,1.62436642,0.00011823,0.28793983,0.29779902,0.45602742,0.37191701,0.32269789,0.01393817,0.75475059
-4.62531266,1.62158342,0.00012793,0.28701850,0.30235316,0.45269986,0.36779355,0.32545922,0.01392996,0.75324648
-4.61930965,1.61633367,0.00013853,0.28567278,0.30833722,0.44826113,0.36382140,0.32723309,0.01386392,0.75066832
-4.61330665,1.60902812,0.00015017,0.28401776,0.31602498,0.44282248,0.36013483,0.32804278,0.01373936,0.74714550
-4.60730365,1.60013469,0.00016298,0.28218451,0.32568338,0.43651938,0.35685965,0.32793368,0.01355685,0.74281719
-4.60130065,1.59016547,0.00017712,0.28031701,0.33756506,0.42950831,0.35410975,0.32697171,0.01331819,0.73782686
-4.59529765,1.57966041,0.00019271,0.27856817,0.35189999,0.42196232,0.35198372,0.32524069,0.01302652,0.73231582
-4.58929465,1.56916805,0.00020989,0.27709496,0.36888664,0.41406555,0.35056131,0.32283898,0.01268622,0.72641663
-4.58329165,1.55922429,0.00022877,0.27605298,0.38868262,0.40600703,0.34990026,0.31987532,0.01230284,0.72024633
-4.57728864,1.55033010,0.00024945,0.27559049,0.41139551,0.39797393,0.35003346,0.31646435,0.01188294,0.71390035
-4.57128564,1.54292966,0.00027197,0.27584240,0.43707410,0.39014474,0.35096670,0.31272185,0.01143391,0.70744731
-4.56528264,1.53738989,0.00029633,0.27692432,0.46570057,0.38268260,0.35267728,0.30876012,0.01096374,0.70092520
-4.55927964,1.53398301,0.00032248,0.27892713,0.49718417,0.37572931,0.35511347,0.30468377,0.01048080,0.69433930
-4.55327664,1.53287301,0.00035032,0.28191237,0.53135694,0.36940017,0.35819516,0.30058608,0.00999355,0.68766203
-4.54727364,1.53410708,0.00037967,0.28590869,0.56797181,0.36378016,0.36181558,0.29654621,0.00951034,0.68083484
-4.54127064,1.53761287,0.00041028,0.29090963,0.60670367,0.35892151,0.36584425,0.29262743,0.00903916,0.67377212
-4.53526763,1.54320179,0.00044184,0.29687305,0.64715351,0.35484293,0.37013101,0.28887645,0.00858744,0.66636693
-4.52926463,1.55057851,0.00047400,0.30372208,0.68885598,0.35153053,0.37451117,0.28532385,0.00816192,0.65849832
-4.52326163,1.55935642,0.00050632,0.31134792,0.73129019,0.34894042,0.37881135,0.28198564,0.00776852,0.65003969
-4.51725863,1.56907833,0.00053834,0.31961419,0.77389362,0.34700284,0.38285607,0.27886577,0.00741229,0.64086794
-4.51125563,1.57924156,0.00056954,0.32836281,0.81607883,0.34562763,0.38647466,0.27595946,0.00709740,0.63087255
-4.50525263,1.58932605,0.00059942,0.33742112,0.85725224,0.34471084,0.38950813,0.27325712,0.00682714,0.61996444
-4.49924962,1.59882431,0.00062745,0.34660992,0.89683445,0.34414194,0.39181594,0.27074862,0.00660408,0.60808375
-4.49324662,1.60727147,0.00065313,0.35575214,0.93428106,0.34381152,0.39328213,0.26842761,0.00643011,0.59520627
-4.48724362,1.61427397,0.00067602,0.36468153,0.96910319,0.34361880,0.39382056,0.26629562,0.00630661,0.58134819
-4.48124062,1.61953533,0.00069571,0.37325108,1.00088658,0.34347882,0.39337924,0.26436567,0.00623461,0.56656875
-4.47523762,1.62287763,0.00071189,0.38134068,1.02930840,0.34332869,0.39194319,0.26266519,0.00621496,0.55097075
-4.46923462,1.62425745,0.00072432,0.38886357,1.05415079,0.34313270,0.38953603,0.26123796,0.00624847,0.53469902
-4.46323162,1.62377546,0.00073290,0.39577124,1.07531033,0.34288603,0.38622002,0.26014501,0.00633603,0.51793671
-4.45722861,1.62167884,0.00073764,0.40205650,1.09280295,0.34261670,0.38209462,0.25946429,0.00647879,0.50089981
-4.45122561,1.61835654,0.00073866,0.40775448,1.10676376,0.34238587,0.37729361,0.25928921,0.00667817,0.48383014
-4.44522261,1.61432726,0.00073623,0.41294150,1.11744173,0.34228618,0.37198086,0.25972595,0.00693590,0.46698722
-4.43921961,1.61022064,0.00073075,0.41773176,1.12518933,0.34243838,0.36634502,0.26088971,0.00725408,0.45063937
-4.43321661,1.60675257,0.00072273,0.42227208,1.13044754,0.34298641,0.36059320,0.26290007,0.00763505,0.43505450
-4.42721361,1.60469553,0.00071282,0.42673484,1.13372681,0.34409090,0.35494402,0.26587562,0.00808132,0.42049114
-4.42121061,1.60484537,0.00070174,0.43130941,1.13558491,0.34592170,0.34962027,0.26992813,0.00859544,0.40718985
-4.41520760,1.60798610,0.00069033,0.43619257,1.13660254,0.34864955,0.34484140,0.27515655,0.00917980,0.39536569
-4.40920460,1.61485414,0.00067947,0.44157839,1.13735804,0.35243742,0.34081620,0.28164116,0.00983642,0.38520174
-4.40320160,1.62610383,0.00067012,0.44764788,1.13840220,0.35743175,0.33773599,0.28943810,0.01056674,0.37684416
-4.39719860,1.64227569,0.00066324,0.45455918,1.14023447,0.36375430,0.33576835,0.29857468,0.01137135,0.37039872
-4.39119560,1.66376899,0.00065981,0.46243859,1.14328163,0.37149462,0.33505193,0.30904557,0.01224978,0.36592907
-4.38519260,1.69081989,0.00066079,0.47137295,1.14787996,0.38070390,0.33569221,0.32081035,0.01320024,0.36345660
-4.37918959,1.72348613,0.00066710,0.48140373,1.15426152,0.39139013,0.33775856,0.33379226,0.01421945,0.36296190
-4.37318659,1.76163910,0.00067961,0.49252319,1.16254542,0.40351516,0.34128258,0.34787864,0.01530249,0.36438770
-4.36718359,1.80496365,0.00069910,0.50467265,1.17273410,0.41699356,0.34625777,0.36292271,0.01644265,0.36764301
-4.36118059,1.85296554,0.00072626,0.51774316,1.18471485,0.43169351,0.35264049,0.37874698,0.01763141,0.37260831
-4.35517759,1.90498644,0.00076165,0.53157838,1.19826634,0.44743965,0.36035222,0.39514797,0.01885848,0.37914150
-4.34917459,1.96022556,0.00080571,0.54597960,1.21306968,0.46401775,0.36928282,0.41190219,0.02011185,0.38708426
-4.34317159,2.01776703,0.00085871,0.56071260,1.22872350,0.48118115,0.37929486,0.42877293,0.02137799,0.39626854
-4.33716858,2.07661163,0.00092077,0.57551614,1.24476198,0.49865846,0.39022853,0.44551785,0.02264207,0.40652288
-4.33116558,2.13571157,0.00099183,0.59011149,1.26067522,0.51616238,0.40190717,0.46189669,0.02388828,0.41767821
-4.32516258,2.19400642,0.00107163,0.60421272,1.27593064,0.53339909,0.41414297,0.47767899,0.02510016,0.42957288
-4.31915958,2.25045872,0.00115972,0.61753715,1.28999469,0.55007792,0.42674262,0.49265128,0.02626105,0.44205669
-4.31315658,2.30408752,0.00125545,0.62981548,1.30235362,0.56592073,0.43951273,0.50662348,0.02735449,0.45499367
-4.30715358,2.35399841,0.00135797,0.64080121,1.31253271,0.58067061,0.45226473,0.51943415,0.02836467,0.46826357
-4.30115058,2.39940859,0.00146622,0.65027892,1.32011306,0.59409956,0.46481897,0.53095430,0.02927685,0.48176193
-4.29514757,2.43966617,0.00157896,0.65807100,1.32474544,0.60601479,0.47700812,0.54108970,0.03007784,0.49539883
-4.28914457,2.47426287,0.00169476,0.66404266,1.32616080,0.61626334,0.48867937,0.54978148,0.03075627,0.50909632
-4.28314157,2.50283985,0.00181206,0.66810508,1.32417737,0.62473490,0.49969585,0.55700506,0.03130300,0.52278491
-4.27713857,2.52518684,0.00192915,0.67021657,1.31870419,0.63136287,0.50993693,0.56276756,0.03171130,0.53639911
-4.27113557,2.54123499,0.00204425,0.67038191,1.30974149,0.63612345,0.51929767,0.56710379,0.03197705,0.54987261
-4.26513257,2.55104427,0.00215551,0.66864994,1.29737803,0.63903319,0.52768758,0.57007120,0.03209879,0.56313333
-4.25912956,2.55478659,0.00226110,0.66510976,1.28178607,0.64014510,0.53502872,0.57174405,0.03207774,0.57609869
-4.25312656,2.55272588,0.00235922,0.65988567,1.26321432,0.63954357,0.54125364,0.57220718,0.03191772,0.58867158
-4.24712356,2.54519670,0.00244819,0.65313142,1.24197956,0.63733864,0.54630315,0.57154982,0.03162497,0.60073741
-4.24112056,2.53258272,0.00252646,0.64502398,1.21845738,0.63365978,0.55012427,0.56985973,0.03120796,0.61216236
-4.23511756,2.51529653,0.00259271,0.63575724,1.19307262,0.62864986,0.55266863,0.56721820,0.03067708,0.62279331
-4.22911456,2.49376201,0.00264588,0.62553608,1.16628977,0.62245932,0.55389144,0.56369595,0.03004439,0.63245941
-4.22311156,2.46840011,0.00268520,0.61457086,1.13860383,0.61524119,0.55375112,0.55935037,0.02932325,0.64097533
-4.21710855,2.43961883,0.00271023,0.60307281,1.11053171,0.60714695,0.55220982,0.55422415,0.02852801,0.64814622
-4.21110555,2.40780751,0.00272090,0.59125029,1.08260419,0.59832356,0.54923466,0.54834525,0.02767368,0.65377403
-4.20510255,2.37333553,0.00271752,0.57930600,1.05535861,0.58891158,0.54479968,0.54172834,0.02677568,0.65766501
-4.19909955,2.33655490,0.00270074,0.56743514,1.02933196,0.57904451,0.53888844,0.53437731,0.02584947,0.65963784
-4.19309655,2.29780604,0.00267158,0.55582442,1.00505432,0.56884905,0.53149691,0.52628884,0.02491043,0.65953220
-4.18709355,2.25742585,0.00263140,0.54465175,0.98304244,0.55844622,0.52263660,0.51745667,0.02397353,0.65721697
-4.18109055,2.21575687,0.00258182,0.53408628,0.96379318,0.54795310,0.51233753,0.50787608,0.02305329,0.65259782
-4.17508754,2.17315645,0.00252469,0.52428887,0.94777673,0.53748479,0.50065087,0.49754851,0.02216355,0.64562361
-4.16908454,2.13000475,0.00246203,0.51541233,0.93542942,0.52715635,0.48765099,0.48648580,0.02131740,0.63629127
-4.16308154,2.08671058,0.00239596,0.50760162,0.92714607,0.51708456,0.47343661,0.47471371,0.02052709,0.62464872
-4.15707854,2.04371418,0.00232862,0.50099354,0.92327205,0.50738897,0.45813106,0.46227472,0.01980397,0.61079575
-4.15107554,2.00148642,0.00226207,0.49571595,0.92409497,0.49819238,0.44188143,0.44922951,0.01915843,0.59488279
-4.14507254,1.96052423,0.00219825,0.49188633,0.92983646,0.48962032,0.42485657,0.43565750,0.01859983,0.57710738
-4.13906953,1.92134204,0.00213891,0.48960979,0.94064422,0.48179970,0.40724410,0.42165599,0.01813643,0.55770882
-4.13306653,1.88445988,0.00208553,0.48897651,0.95658463,0.47485651,0.38924637,0.40733825,0.01777538,0.53696096
-4.12706353,1.85038843,0.00203927,0.49005874,0.97763650,0.46891271,0.37107570,0.39283049,0.01752260,0.51516371
-4.12106053,1.81961202,0.00200094,0.49290754,1.00368615,0.46408253,0.35294892,0.37826815,0.01738270,0.49263352
-4.11505753,1.79257052,0.00197099,0.49754948,1.03452428,0.46046828,0.33508168,0.36379139,0.01735895,0.46969347
-4.10905453,1.76964110,0.00194947,0.50398343,1.06984488,0.45815595,0.31768257,0.34954043,0.01745314,0.44666318
-4.10305153,1.75112101,0.00193606,0.51217779,1.10924648,0.45721097,0.30094748,0.33565074,0.01766552,0.42384930
-4.09704852,1.73721226,0.00193010,0.52206826,1.15223572,0.45767419,0.28505431,0.32224848,0.01799472,0.40153673
-4.09104552,1.72800931,0.00193061,0.53355641,1.19823344,0.45955850,0.27015833,0.30944640,0.01843768,0.37998107
-4.08504252,1.72349019,0.00193631,0.54650914,1.24658311,0.46284621,0.25638839,0.29734041,0.01898960,0.35940251
-4.07903952,1.72351180,0.00194575,0.56075916,1.29656143,0.46748736,0.24384395,0.28600701,0.01964390,0.33998132
-4.07303652,1.72780961,0.00195731,0.57610664,1.34739090,0.47339910,0.23259329,0.27550154,0.02039223,0.32185512
-4.06703352,1.73600176,0.00196928,0.59232180,1.39825396,0.48046627,0.22267261,0.26585750,0.02122446,0.30511780
-4.06103052,1.74759751,0.00197997,0.60914870,1.44830842,0.48854306,0.21408626,0.25708679,0.02212880,0.28982008
-4.05502751,1.76200965,0.00198770,0.62630993,1.49670365,0.49745580,0.20680801,0.24918081,0.02309183,0.27597164
-4.04902451,1.77857046,0.00199094,0.64351218,1.54259725,0.50700680,0.20078306,0.24211234,0.02409869,0.26354443
-4.04302151,1.79655043,0.00198832,0.66045249,1.58517176,0.51697908,0.19593103,0.23583811,0.02513325,0.25247705
-4.03701851,1.81517924,0.00197870,0.67682508,1.62365091,0.52714192,0.19214940,0.23030174,0.02617833,0.24267992
-4.03101551,1.83366806,0.00196117,0.69232846,1.65731531,0.53725686,0.18931765,0.22543707,0.02721598,0.23404097
-4.02501251,1.85123258,0.00193512,0.70667274,1.68551702,0.54708422,0.18730155,0.22117157,0.02822780,0.22643150
-4.01900950,1.86711573,0.00190021,0.71958680,1.70769286,0.55638969,0.18595781,0.21742972,0.02919526,0.21971212
-4.01300650,1.88060962,0.00185639,0.73082520,1.72337626,0.56495088,0.18513863,0.21413619,0.03010014,0.21373838
-4.00700350,1.89107583,0.00180389,0.74017460,1.73220723,0.57256367,0.18469623,0.21121867,0.03092485,0.20836609
-4.00100050,1.89796350,0.00174319,0.74745941,1.73394059,0.57904797,0.18448714,0.20861038,0.03165292,0.20345600
-3.99499750,1.90082464,0.00167500,0.75254659,1.72845194,0.58425291,0.18437606,0.20625198,0.03226937,0.19887784
-3.98899450,1.89932621,0.00160020,0.75534938,1.71574156,0.58806112,0.18423937,0.20409301,0.03276112,0.19451364
-3.98299150,1.89325868,0.00151984,0.75582985,1.69593594,0.59039200,0.18396802,0.20209280,0.03311734,0.19026025
-3.97698849,1.88254080,0.00143505,0.75400006,1.66928691,0.59120397,0.18346983,0.20022081,0.03332978,0.18603105
-3.97098549,1.86722047,0.00134703,0.74992194,1.63616839,0.59049540,0.18267117,0.19845651,0.03339302,0.18175694
-3.96498249,1.84747188,0.00125700,0.74370581,1.59707068,0.58830447,0.18151793,0.19678883,0.03330466,0.17738655
-3.95897949,1.82358893,0.00116616,0.73550750,1.55259258,0.58470776,0.17997584,0.19521525,0.03306541,0.17288583
-3.95297649,1.79597547,0.00107566,0.72552433,1.50343118,0.57981775,0.17803014,0.19374063,0.03267906,0.16823705
-3.94697349,1.76513265,0.00098657,0.71399006,1.45036984,0.57377943,0.17568462,0.19237587,0.03215246,0.16343729
-3.94097049,1.73164412,0.00089985,0.70116895,1.39426449,0.56676601,0.17296025,0.19113650,0.03149527,0.15849661
-3.93496748,1.69615965,0.00081636,0.68734930,1.33602862,0.55897416,0.16989322,0.19004128,0.03071972,0.15343590
-3.92896448,1.65937799,0.00073682,0.67283668,1.27661743,0.55061880,0.16653277,0.18911095,0.02984025,0.14828464
-3.92296148,1.62202964,0.00066183,0.65794721,1.21701145,0.54192794,0.16293878,0.18836714,0.02887310,0.14307856
-3.91695848,1.58486036,0.00059187,0.64300108,1.15820028,0.53313751,0.15917928,0.18783154,0.02783585,0.13785745
-3.91095548,1.54861602,0.00052730,0.62831671,1.10116662,0.52448675,0.15532795,0.18752536,0.02674695,0.13266305
-3.90495248,1.51402924,0.00046836,0.61420563,1.04687117,0.51621396,0.15146184,0.18746912,0.02562522,0.12753732
-3.89894947,1.48180843,0.00041521,0.60096829,0.99623866,0.50855309,0.14765925,0.18768270,0.02448938,0.12252085
-3.89294647,1.45262914,0.00036794,0.58889092,0.95014518,0.50173098,0.14399796,0.18818570,0.02335763,0.11765182
-3.88694347,1.42712796,0.00032657,0.57824336,0.90940707,0.49596534,0.14055377,0.18899800,0.02224725,0.11296522
-3.88094047,1.40589862,0.00029107,0.56927779,0.87477133,0.49146347,0.13739946,0.19014048,0.02117426,0.10849246
-3.87493747,1.38949006,0.00026138,0.56222829,0.84690750,0.48842145,0.13460405,0.19163578,0.02015322,0.10426138
-3.86893447,1.37840578,0.00023744,0.55731085,0.82640093,0.48702367,0.13223238,0.19350901,0.01919698,0.10029653
-3.86293147,1.37310401,0.00021917,0.55472375,0.81374716,0.48744257,0.13034501,0.19578838,0.01831662,0.09661971
-3.85692846,1.37399798,0.00020650,0.55464782,0.80934731,0.48983824,0.12899816,0.19850558,0.01752141,0.09325061
-3.85092546,1.38145553,0.00019937,0.55724654,0.81350405,0.49435770,0.12824387,0.20169582,0.01681878,0.09020763
-3.84492246,1.39579767,0.00019775,0.56266543,0.82641817,0.50113368,0.12813001,0.20539754,0.01621447,0.08750858
-3.83891946,1.41729541,0.00020160,0.57103085,0.84818536,0.51028275,0.12870029,0.20965176,0.01571258,0.08517136
-3.83291646,1.44616469,0.00021093,0.58244776,0.87879323,0.52190271,0.12999401,0.21450092,0.01531571,0.08321438
-3.82691346,1.48255921,0.00022573,0.59699664,0.91811856,0.53606913,0.13204557,0.21998741,0.01502511,0.08165681
-3.82091046,1.52656139,0.00024601,0.61472945,0.96592481,0.55283132,0.13488372,0.22615172,0.01484084,0.08051851
-3.81490745,1.57817158,0.00027179,0.63566483,1.02186010,0.57220766,0.13853049,0.23303028,0.01476187,0.07981965
-3.80890445,1.63729626,0.00030306,0.65978276,1.08545597,0.59418056,0.14299988,0.24065315,0.01478619,0.07958003
-3.80290145,1.70373580,0.00033977,0.68701897,1.15612715,0.61869146,0.14829628,0.24904158,0.01491095,0.07981809
-3.79689845,1.77717258,0.00038185,0.71725946,1.23317285,0.64563598,0.15441279,0.25820559,0.01513248,0.08054970
-3.79089545,1.85716048,0.00042918,0.75033549,1.31577984,0.67485974,0.16132947,0.26814171,0.01544631,0.08178673
-3.78489245,1.94311658,0.00048154,0.78601956,1.40302773,0.70615508,0.16901170,0.27883097,0.01584725,0.08353556
-3.77888944,2.03431592,0.00053868,0.82402259,1.49389684,0.73925914,0.17740872,0.29023721,0.01632935,0.08579557
-3.77288644,2.12989025,0.00060021,0.86399288,1.58727877,0.77385342,0.18645249,0.30230586,0.01688584,0.08855762
-3.76688344,2.22883126,0.00066567,0.90551696,1.68198992,0.80956528,0.19605707,0.31496330,0.01750919,0.09180283
-3.76088044,2.32999884,0.00073450,0.94812263,1.77678784,0.84597129,0.20611851,0.32811670,0.01819101,0.09550155
-3.75487744,2.43213456,0.00080603,0.99128441,1.87039043,0.88260277,0.21651540,0.34165462,0.01892206,0.09961267
-3.74887444,2.53388040,0.00087948,1.03443113,1.96149750,0.91895327,0.22711021,0.35544817,0.01969228,0.10408341
-3.74287144,2.63380241,0.00095398,1.07695593,2.04881447,0.95448804,0.23775123,0.36935284,0.02049075,0.10884948
-3.73686843,2.73041891,0.00102860,1.11822814,2.13107743,0.98865515,0.24827543,0.38321103,0.02130578,0.11383578
-3.73086543,2.82223232,0.00110230,1.15760696,2.20707909,1.02089809,0.25851178,0.39685508,0.02212501,0.11895762
-3.72486243,2.90776386,0.00117404,1.19445639,2.27569467,1.05066935,0.26828534,0.41011087,0.02293551,0.12412231
-3.71885943,2.98558984,0.00124271,1.22816094,2.33590701,1.07744462,0.27742172,0.42280184,0.02372391,0.12923130
-3.71285643,3.05437848,0.00130725,1.25814168,2.38683009,1.10073708,0.28575184,0.43475336,0.02447668,0.13418257
-3.70685343,3.11292581,0.00136658,1.28387192,2.42772997,1.12011130,0.29311689,0.44579732,0.02518031,0.13887335
-3.70085043,3.16018939,0.00141971,1.30489197,2.45804261,1.13519614,0.29937313,0.45577673,0.02582157,0.14320298
-3.69484742,3.19531864,0.00146573,1.32082254,2.47738775,1.14569629,0.30439649,0.46455030,0.02638784,0.14707584
-3.68884442,3.21768048,0.00150382,1.33137603,2.48557838,1.15140192,0.30808670,0.47199672,0.02686740,0.15040423
-3.68284142,3.22687939,0.00153333,1.33636546,2.48262537,1.15219603,0.31037073,0.47801860,0.02724973,0.15311099
-3.67683842,3.22277103,0.00155374,1.33571057,2.46873708,1.14805919,0.31120548,0.48254579,0.02752582,0.15513193
-3.67083542,3.20546879,0.00156471,1.32944085,2.44431398,1.13907158,0.31057956,0.48553804,0.02768845,0.15641778
-3.66483242,3.17534308,0.00156608,1.31769540,2.40993830,1.12541195,0.30851405,0.48698678,0.02773245,0.15693571
-3.65882941,3.13301323,0.00155787,1.30071956,2.36635917,1.10735389,0.30506222,0.48691609,0.02765486,0.15667027
-3.65282641,3.07933229,0.00154030,1.27885845,2.31447369,1.08525906,0.30030830,0.48538262,0.02745513,0.15562378
-3.64682341,3.01536525,0.00151376,1.25254757,2.25530449,1.05956802,0.29436522,0.48247454,0.02713518,0.15381612
-3.64082041,2.94236139,0.00147880,1.22230089,2.18997458,1.03078870,0.28737159,0.47830961,0.02669935,0.15128393
-3.63481741,2.86172180,0.00143616,1.18869680,2.11968019,0.99948296,0.27948789,0.47303226,0.02615439,0.14807934
-3.62881441,2.77496307,0.00138665,1.15236234,2.04566251,0.96625173,0.27089218,0.46681000,0.02550929,0.14426813
-3.62281141,2.68367842,0.00133125,1.11395631,1.96917892,0.93171917,0.26177544,0.45982916,0.02477501,0.13992757
-3.61680840,2.58949750,0.00127099,1.07415181,1.89147472,0.89651638,0.25233677,0.45229008,0.02396425,0.13514397
-3.61080540,2.49404617,0.00120694,1.03361869,1.81375591,0.86126518,0.24277855,0.44440214,0.02309102,0.13001002
-3.60480240,2.39890730,0.00114025,0.99300649,1.73716365,0.82656235,0.23330191,0.43637860,0.02217030,0.12462204
-3.59879940,2.30558396,0.00107202,0.95292844,1.66275105,0.79296499,0.22410240,0.42843146,0.02121755,0.11907730
-3.59279640,2.21546564,0.00100336,0.91394676,1.59146266,0.76097718,0.21536623,0.42076661,0.02024831,0.11347142
-3.58679340,2.12979869,0.00093533,0.87655997,1.52411703,0.73103846,0.20726694,0.41357926,0.01927773,0.10789600
-3.58079040,2.04966136,0.00086891,0.84119218,1.46139276,0.70351437,0.19996275,0.40704981,0.01832014,0.10243654
-3.57478739,1.97594406,0.00080502,0.80818494,1.40381802,0.67868923,0.19359434,0.40134028,0.01738865,0.09717068
