energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.52926463,2.53607879,0.01074146,0.15677607,0.19917655,1.02889943,1.77762024,0.22856313,0.00000000
4.53526763,2.58979260,0.01104174,0.15536736,0.20356193,1.05342146,1.81208882,0.23364979,0.00000000
4.54127064,2.64343390,0.01131939,0.15398519,0.20729548,1.07881932,1.84655890,0.23851633,0.00000000
4.54727364,2.69619384,0.01156706,0.15264545,0.21027466,1.10475432,1.88047272,0.24307887,0.00000000
4.55327664,2.74723762,0.01177798,0.15135629,0.21241217,1.13084735,1.91325310,0.24725723,0.00000000
4.55927964,2.79573626,0.01194615,0.15011879,0.21363958,1.15669199,1.94432593,0.25097830,0.00000000
4.56528264,2.84089787,0.01206655,0.14892795,0.21391025,1.18186848,1.97314193,0.25417919,0.00000000
4.57128564,2.88199668,0.01213532,0.14777391,0.21320149,1.20595777,1.99919680,0.25681002,0.00000000
4.57728864,2.91839849,0.01214985,0.14664331,0.21151578,1.22855518,2.02204879,0.25883612,0.00000000
4.58329165,2.94958165,0.01210890,0.14552069,0.20888103,1.24928299,2.04133292,0.26023961,0.00000000
4.58929465,2.97515249,0.01201259,0.14438990,0.20534972,1.26780162,2.05677132,0.26102025,0.00000000
4.59529765,2.99485481,0.01186236,0.14323535,0.20099722,1.28381903,2.06817946,0.26119548,0.00000000
4.60130065,3.00857325,0.01166096,0.14204315,0.19591909,1.29709799,2.07546802,0.26079966,0.00000000
4.60730365,3.01633045,0.01141226,0.14080194,0.19022765,1.30746112,2.07864071,0.25988268,0.00000000
4.61330665,3.01827861,0.01112112,0.13950351,0.18404801,1.31479353,2.07778820,0.25850775,0.00000000
4.61930965,3.01468585,0.01079322,0.13814314,0.17751361,1.31904327,2.07307869,0.25674872,0.00000000
4.62531266,3.00591837,0.01043481,0.13671963,0.17076163,1.32021939,2.06474571,0.25468694,0.00000000
4.63131566,2.99241915,0.01005251,0.13523503,0.16392837,1.31838806,2.05307387,0.25240780,0.00000000
4.63731866,2.97468458,0.00965309,0.13369427,0.15714483,1.31366677,2.03838326,0.24999722,0.00000000
4.64332166,2.95323990,0.00924325,0.13210439,0.15053267,1.30621708,2.02101328,0.24753801,0.00000000
4.64932466,2.92861473,0.00882941,0.13047386,0.14420073,1.29623602,2.00130674,0.24510664,0.00000000
4.65532766,2.90131978,0.00841755,0.12881163,0.13824215,1.28394682,1.97959480,0.24277012,0.00000000
4.66133067,2.87182584,0.00801310,0.12712625,0.13273223,1.26958900,1.95618361,0.24058353,0.00000000
4.66733367,2.84054593,0.00762077,0.12542511,0.12772714,1.25340859,1.93134302,0.23858802,0.00000000
4.67333667,2.80782140,0.00724456,0.12371358,0.12326329,1.23564862,1.90529798,0.23680948,0.00000000
4.67933967,2.77391255,0.00688767,0.12199454,0.11935759,1.21654040,1.87822286,0.23525799,0.00000000
4.68534267,2.73899428,0.00655256,0.12026789,0.11600833,1.19629597,1.85023900,0.23392790,0.00000000
4.69134567,2.70315675,0.00624095,0.11853042,0.11319672,1.17510200,1.82141539,0.23279872,0.00000000
4.69734867,2.66641105,0.00595393,0.11677585,0.11088900,1.15311539,1.79177259,0.23183665,0.00000000
4.70335168,2.62869950,0.00569203,0.11499508,0.10903889,1.13046084,1.76128937,0.23099666,0.00000000
4.70935468,2.58991002,0.00545532,0.11317670,0.10759040,1.10723031,1.72991193,0.23022519,0.00000000
4.71535768,2.54989372,0.00524355,0.11130766,0.10648074,1.08348455,1.69756504,0.22946307,0.00000000
4.72136068,2.50848466,0.00505626,0.10937406,0.10564334,1.05925639,1.66416441,0.22864875,0.00000000
4.72736368,2.46552070,0.00489286,0.10736205,0.10501071,1.03455566,1.62962972,0.22772159,0.00000000
4.73336668,2.42086421,0.00475276,0.10525880,0.10451712,1.00937538,1.59389747,0.22662498,0.00000000
4.73936968,2.37442124,0.00463542,0.10305341,0.10410104,0.98369881,1.55693283,0.22530929,0.00000000
4.74537269,2.32615816,0.00454042,0.10073773,0.10370712,0.95750688,1.51873992,0.22373429,0.00000000
4.75137569,2.27611450,0.00446747,0.09830711,0.10328775,0.93078556,1.47936969,0.22187119,0.00000000
4.75737869,2.22441126,0.00441645,0.09576090,0.10280417,0.90353260,1.43892507,0.21970388,0.00000000
4.76338169,2.17125396,0.00438732,0.09310278,0.10222700,0.87576325,1.39756290,0.21722955,0.00000000
4.76938469,2.11693021,0.00438011,0.09034088,0.10153637,0.84751459,1.35549251,0.21445860,0.00000000
4.77538769,2.06180181,0.00439489,0.08748757,0.10072145,0.81884816,1.31297100,0.21141376,0.00000000
4.78139070,2.00629173,0.00443159,0.08455912,0.09977968,0.78985068,1.27029542,0.20812860,0.00000000
4.78739370,1.95086666,0.00449000,0.08157507,0.09871552,0.76063293,1.22779229,0.20464548,0.00000000
4.79339670,1.89601622,0.00456963,0.07855747,0.09753902,0.73132678,1.18580507,0.20101298,0.00000000
4.79939970,1.84222995,0.00466962,0.07552995,0.09626417,0.70208067,1.14468021,0.19728313,0.00000000
4.80540270,1.78997349,0.00478867,0.07251673,0.09490715,0.67305376,1.10475277,0.19350844,0.00000000
4.81140570,1.73966551,0.00492497,0.06954162,0.09348460,0.64440928,1.06633228,0.18973906,0.00000000
4.81740870,1.69165660,0.00507616,0.06662703,0.09201210,0.61630746,1.02968975,0.18602005,0.00000000
4.82341171,1.64621163,0.00523932,0.06379310,0.09050272,0.58889852,0.99504662,0.18238914,0.00000000
4.82941471,1.60349659,0.00541098,0.06105691,0.08896596,0.56231623,0.96256615,0.17887492,0.00000000
4.83541771,1.56357062,0.00558717,0.05843197,0.08740700,0.53667242,0.93234789,0.17549565,0.00000000
4.84142071,1.52638391,0.00576349,0.05592782,0.08582626,0.51205276,0.90442536,0.17225869,0.00000000
4.84742371,1.49178133,0.00593522,0.05354988,0.08421944,0.48851413,0.87876700,0.16916069,0.00000000
4.85342671,1.45951175,0.00609746,0.05129954,0.08257783,0.46608356,0.85528040,0.16618828,0.00000000
4.85942971,1.42924224,0.00624524,0.04917443,0.08088901,0.44475889,0.83381921,0.16331944,0.00000000
4.86543272,1.40057635,0.00637372,0.04716882,0.07913782,0.42451098,0.81419243,0.16052525,0.00000000
4.87143572,1.37307523,0.00647832,0.04527429,0.07730745,0.40528723,0.79617535,0.15777200,0.00000000
4.87743872,1.34628041,0.00655490,0.04348033,0.07538081,0.38701618,0.77952140,0.15502349,0.00000000
4.88344172,1.31973666,0.00659992,0.04177515,0.07334176,0.36961285,0.76397423,0.15224336,0.00000000
4.88944472,1.29301382,0.00661052,0.04014639,0.07117643,0.35298438,0.74927916,0.14939721,0.00000000
4.89544772,1.26572625,0.00658469,0.03858183,0.06887433,0.33703565,0.73519359,0.14645462,0.00000000
4.90145073,1.23754889,0.00652129,0.03707002,0.06642934,0.32167453,0.72149560,0.14339069,0.00000000
4.90745373,1.20822930,0.00642012,0.03560081,0.06384039,0.30681651,0.70799052,0.14018718,0.00000000
4.91345673,1.17759508,0.00628192,0.03416576,0.06111190,0.29238832,0.69451520,0.13683316,0.00000000
4.91945973,1.14555663,0.00610836,0.03275840,0.05825394,0.27833066,0.68094003,0.13332520,0.00000000
4.92546273,1.11210550,0.00590194,0.03137432,0.05528205,0.26459968,0.66716868,0.12966702,0.00000000
4.93146573,1.07730854,0.00566591,0.03001121,0.05221686,0.25116746,0.65313607,0.12586888,0.00000000
4.93746873,1.04129883,0.00540419,0.02866869,0.04908342,0.23802145,0.63880479,0.12194648,0.00000000
4.94347174,1.00426403,0.00512118,0.02734813,0.04591033,0.22516299,0.62416047,0.11791973,0.00000000
4.94947474,0.96643314,0.00482166,0.02605232,0.04272883,0.21260530,0.60920667,0.11381143,0.00000000
4.95547774,0.92806270,0.00451058,0.02478515,0.03957167,0.20037085,0.59395972,0.10964585,0.00000000
4.96148074,0.88942321,0.00419299,0.02355129,0.03647206,0.18848863,0.57844393,0.10544747,0.00000000
4.96748374,0.85078661,0.00387379,0.02235581,0.03346262,0.17699125,0.56268761,0.10123984,0.00000000
4.97348674,0.81241551,0.00355771,0.02120387,0.03057440,0.16591233,0.54671999,0.09704468,0.00000000
4.97948974,0.77455446,0.00324911,0.02010047,0.02783601,0.15528414,0.53056938,0.09288127,0.00000000
4.98549275,0.73742362,0.00295191,0.01905019,0.02527291,0.14513560,0.51426233,0.08876604,0.00000000
4.99149575,0.70121476,0.00266954,0.01805703,0.02290682,0.13549085,0.49782396,0.08471255,0.00000000
4.99749875,0.66608953,0.00240487,0.01712434,0.02075532,0.12636825,0.48127894,0.08073158,0.00000000
5.00350175,0.63217957,0.00216017,0.01625467,0.01883162,0.11777987,0.46465316,0.07683145,0.00000000
5.00950475,0.59958819,0.00193714,0.01544983,0.01714441,0.10973142,0.44797562,0.07301852,0.00000000
5.01550775,0.56839305,0.00173688,0.01471081,0.01569795,0.10222247,0.43128020,0.06929770,0.00000000
5.02151076,0.53864944,0.00155994,0.01403787,0.01449215,0.09524702,0.41460717,0.06567298,0.00000000
5.02751376,0.51039367,0.00140638,0.01343058,0.01352287,0.08879417,0.39800407,0.06214794,0.00000000
5.03351676,0.48364627,0.00127577,0.01288779,0.01278219,0.08284889,0.38152589,0.05872612,0.00000000
5.03951976,0.45841458,0.00116729,0.01240775,0.01225877,0.07739284,0.36523441,0.05541137,0.00000000
5.04552276,0.43469480,0.00107975,0.01198811,0.01193828,0.07240510,0.34919678,0.05220791,0.00000000
5.05152576,0.41247320,0.00101171,0.01162595,0.01180382,0.06786285,0.33348332,0.04912041,0.00000000
5.05752876,0.39172678,0.00096148,0.01131781,0.01183634,0.06374196,0.31816485,0.04615384,0.00000000
5.06353177,0.37242330,0.00092721,0.01105976,0.01201517,0.06001747,0.30330964,0.04331326,0.00000000
5.06953477,0.35452110,0.00090696,0.01084740,0.01231845,0.05666400,0.28898033,0.04060355,0.00000000
5.07553777,0.33796878,0.00089872,0.01067597,0.01272360,0.05365610,0.27523101,0.03802904,0.00000000
5.08154077,0.32270514,0.00090050,0.01054036,0.01320789,0.05096864,0.26210477,0.03559326,0.00000000
5.08754377,0.30865948,0.00091033,0.01043533,0.01374888,0.04857711,0.24963183,0.03329859,0.00000000
5.09354677,0.29575253,0.00092636,0.01035553,0.01432495,0.04645805,0.23782861,0.03114609,0.00000000
5.09954977,0.28389813,0.00094685,0.01029576,0.01491586,0.04458949,0.22669755,0.02913539,0.00000000
5.10555278,0.27300562,0.00097025,0.01025111,0.01550318,0.04295152,0.21622800,0.02726461,0.00000000
5.11155578,0.26298299,0.00099519,0.01021722,0.01607085,0.04152689,0.20639797,0.02553049,0.00000000
5.11755878,0.25374070,0.00102055,0.01019045,0.01660563,0.04030162,0.19717657,0.02392859,0.00000000
5.12356178,0.24519584,0.00104546,0.01016816,0.01709750,0.03926579,0.18852721,0.02245352,0.00000000
5.12956478,0.23727663,0.00106931,0.01014894,0.01754004,0.03841412,0.18041110,0.02109930,0.00000000
5.13556778,0.22992675,0.00109182,0.01013276,0.01793072,0.03774668,0.17279102,0.01985977,0.00000000
5.14157079,0.22310943,0.00111297,0.01012121,0.01827110,0.03726940,0.16563494,0.01872896,0.00000000
5.14757379,0.21681095,0.00113308,0.01011758,0.01856691,0.03699446,0.15891946,0.01770149,0.00000000
5.15357679,0.21104328,0.00115272,0.01012696,0.01882804,0.03694051,0.15263267,0.01677289,0.00000000
5.15957979,0.20584574,0.00117280,0.01015625,0.01906839,0.03713262,0.14677640,0.01593995,0.00000000
5.16558279,0.20128545,0.00119446,0.01021414,0.01930561,0.03760201,0.14136769,0.01520088,0.00000000
5.17158579,0.19745663,0.00121907,0.01031094,0.01956068,0.03838552,0.13643938,0.01455544,0.00000000
5.17758879,0.19447853,0.00124824,0.01045842,0.01985745,0.03952470,0.13203984,0.01400499,0.00000000
5.18359180,0.19249230,0.00128370,0.01066961,0.02022197,0.04106477,0.12823182,0.01355238,0.00000000
5.18959480,0.19165668,0.00132732,0.01095842,0.02068182,0.04305321,0.12509057,0.01320182,0.00000000
5.19559780,0.19214281,0.00138103,0.01133933,0.02126534,0.04553818,0.12270126,0.01295861,0.00000000
5.20160080,0.19412835,0.00144676,0.01182699,0.02200077,0.04856676,0.12115585,0.01282885,0.00000000
5.20760380,0.19779105,0.00152641,0.01243580,0.02291544,0.05218311,0.12054958,0.01281907,0.00000000
5.21360680,0.20330212,0.00162175,0.01317948,0.02403490,0.05642650,0.12097727,0.01293585,0.00000000
5.21960980,0.21081957,0.00173441,0.01407065,0.02538212,0.06132943,0.12252949,0.01318537,0.00000000
5.22561281,0.22048180,0.00186580,0.01512036,0.02697671,0.06691579,0.12528883,0.01357308,0.00000000
5.23161581,0.23240157,0.00201708,0.01633775,0.02883424,0.07319921,0.12932636,0.01410324,0.00000000
5.23761881,0.24666061,0.00218908,0.01772963,0.03096557,0.08018159,0.13469844,0.01477862,0.00000000
5.24362181,0.26330494,0.00238231,0.01930018,0.03337646,0.08785194,0.14144379,0.01560018,0.00000000
5.24962481,0.28234111,0.00259688,0.02105064,0.03606705,0.09618549,0.14958116,0.01656680,0.00000000
5.25562781,0.30373321,0.00283251,0.02297911,0.03903171,0.10514320,0.15910732,0.01767512,0.00000000
5.26163082,0.32740101,0.00308851,0.02508034,0.04225884,0.11467161,0.16999564,0.01891937,0.00000000
5.26763382,0.35321888,0.00336372,0.02734565,0.04573084,0.12470312,0.18219511,0.02029132,0.00000000
5.27363682,0.38101576,0.00365660,0.02976282,0.04942428,0.13515653,0.19562981,0.02178029,0.00000000
5.27963982,0.41057591,0.00396515,0.03231613,0.05331007,0.14593810,0.21019888,0.02337312,0.00000000
5.28564282,0.44164063,0.00428695,0.03498639,0.05735381,0.15694275,0.22577689,0.02505436,0.00000000
5.29164582,0.47391072,0.00461921,0.03775108,0.06151621,0.16805568,0.24221464,0.02680637,0.00000000
5.29764882,0.50704963,0.00495876,0.04058451,0.06575360,0.17915420,0.25934040,0.02860949,0.00000000
5.30365183,0.54068753,0.00530208,0.04345811,0.07001858,0.19010968,0.27696153,0.03044236,0.00000000
5.30965483,0.57442591,0.00564540,0.04634068,0.07426064,0.20078975,0.29486662,0.03228209,0.00000000
5.31565783,0.60784296,0.00598468,0.04919880,0.07842692,0.21106056,0.31282799,0.03410467,0.00000000
5.32166083,0.64049968,0.00631569,0.05199730,0.08246305,0.22078907,0.33060471,0.03588527,0.00000000
5.32766383,0.67194661,0.00663410,0.05469976,0.08631404,0.22984540,0.34794616,0.03759863,0.00000000
5.33366683,0.70173122,0.00693553,0.05726912,0.08992514,0.23810522,0.36459595,0.03921948,0.00000000
5.33966983,0.72940597,0.00721563,0.05966833,0.09324290,0.24545201,0.38029649,0.04072302,0.00000000
5.34567284,0.75453686,0.00747017,0.06186111,0.09621615,0.25177930,0.39479388,0.04208537,0.00000000
5.35167584,0.77671240,0.00769512,0.06381270,0.09879703,0.25699288,0.40784320,0.04328406,0.00000000
5.35767884,0.79555291,0.00788676,0.06549069,0.10094208,0.26101281,0.41921412,0.04429858,0.00000000
5.36368184,0.81071972,0.00804178,0.06686586,0.10261325,0.26377532,0.42869659,0.04511084,0.00000000
5.36968484,0.82192433,0.00815736,0.06791299,0.10377891,0.26523454,0.43610655,0.04570573,0.00000000
5.37568784,0.82893694,0.00823126,0.06861168,0.10441476,0.26536394,0.44129137,0.04607155,0.00000000
5.38169085,0.83159417,0.00826190,0.06894701,0.10450462,0.26415762,0.44413489,0.04620046,0.00000000
5.38769385,0.82980567,0.00824845,0.06891026,0.10404114,0.26163109,0.44456179,0.04608885,0.00000000
5.39369685,0.82355913,0.00819089,0.06849929,0.10302624,0.25782189,0.44254113,0.04573763,0.00000000
5.39969985,0.81292355,0.00809003,0.06771899,0.10147143,0.25278956,0.43808878,0.04515240,0.00000000
5.40570285,0.79805048,0.00794752,0.06658135,0.09939783,0.24661536,0.43126864,0.04434359,0.00000000
5.41170585,0.77917301,0.00776590,0.06510546,0.09683592,0.23940134,0.42219255,0.04332637,0.00000000
5.41770885,0.75660246,0.00754854,0.06331727,0.09382515,0.23126897,0.41101879,0.04212051,0.00000000
5.42371186,0.73072274,0.00729963,0.06124910,0.09041312,0.22235725,0.39794912,0.04075013,0.00000000
5.42971486,0.70198258,0.00702406,0.05893902,0.08665468,0.21282034,0.38322455,0.03924320,0.00000000
5.43571786,0.67088575,0.00672741,0.05642999,0.08261067,0.20282472,0.36711985,0.03763111,0.00000000
5.44172086,0.63797954,0.00641582,0.05376887,0.07834659,0.19254601,0.34993697,0.03594800,0.00000000
5.44772386,0.60384205,0.00609586,0.05100530,0.07393108,0.18216539,0.33199770,0.03423002,0.00000000
5.45372686,0.56906854,0.00577448,0.04819050,0.06943433,0.17186587,0.31363568,0.03251462,0.00000000
5.45972986,0.53425730,0.00545881,0.04537600,0.06492643,0.16182839,0.29518815,0.03083969,0.00000000
5.46573287,0.49999573,0.00515612,0.04261237,0.06047583,0.15222794,0.27698768,0.02924276,0.00000000
5.47173587,0.46684678,0.00487364,0.03994801,0.05614774,0.14322964,0.25935409,0.02776012,0.00000000
5.47773887,0.43533639,0.00461850,0.03742795,0.05200280,0.13498513,0.24258693,0.02642608,0.00000000
5.48374187,0.40594217,0.00439758,0.03509284,0.04809584,0.12762912,0.22695863,0.02527219,0.00000000
5.48974487,0.37908365,0.00421748,0.03297799,0.04447479,0.12127637,0.21270854,0.02432653,0.00000000
5.49574787,0.35511427,0.00408436,0.03111259,0.04117994,0.11601898,0.20003801,0.02361312,0.00000000
5.50175088,0.33431534,0.00400395,0.02951915,0.03824332,0.11192432,0.18910659,0.02315137,0.00000000
5.50775388,0.31689191,0.00398141,0.02821303,0.03568831,0.10903335,0.18002938,0.02295568,0.00000000
5.51375688,0.30297061,0.00402129,0.02720223,0.03352960,0.10735961,0.17287556,0.02303506,0.00000000
5.51975988,0.29259942,0.00412750,0.02648735,0.03177319,0.10688879,0.16766807,0.02339297,0.00000000
5.52576288,0.28574916,0.00430319,0.02606170,0.03041670,0.10757894,0.16438444,0.02402716,0.00000000
5.53176588,0.28231670,0.00455073,0.02591164,0.02944987,0.10936129,0.16295858,0.02492969,0.00000000
5.53776888,0.28212965,0.00487161,0.02601704,0.02885506,0.11214178,0.16328365,0.02608704,0.00000000
5.54377189,0.28495231,0.00526639,0.02635189,0.02860810,0.11580316,0.16521561,0.02748036,0.00000000
5.54977489,0.29049281,0.00573462,0.02688512,0.02867900,0.12020769,0.16857769,0.02908573,0.00000000
5.55577789,0.29841115,0.00627474,0.02758143,0.02903291,0.12520042,0.17316540,0.03087469,0.00000000
5.56178089,0.30832799,0.00688403,0.02840228,0.02963105,0.13061299,0.17875207,0.03281471,0.00000000
5.56778389,0.31983405,0.00755852,0.02930699,0.03043168,0.13626776,0.18509479,0.03486984,0.00000000
5.57378689,0.33249981,0.00829297,0.03025378,0.03139109,0.14198235,0.19194061,0.03700143,0.00000000
5.57978989,0.34588539,0.00908076,0.03120095,0.03246459,0.14757429,0.19903279,0.03916890,0.00000000
5.58579290,0.35955045,0.00991395,0.03210794,0.03360744,0.15286577,0.20611710,0.04133057,0.00000000
5.59179590,0.37306376,0.01078327,0.03293644,0.03477580,0.15768829,0.21294783,0.04344452,0.00000000
5.59779890,0.38601234,0.01167815,0.03365134,0.03592755,0.16188708,0.21929352,0.04546948,0.00000000
5.60380190,0.39801004,0.01258688,0.03422164,0.03702308,0.16532508,0.22494218,0.04736571,0.00000000
5.60980490,0.40870510,0.01349670,0.03462121,0.03802602,0.16788643,0.22970583,0.04909580,0.00000000
5.61580790,0.41778685,0.01439403,0.03482934,0.03890382,0.16947925,0.23342433,0.05062552,0.00000000
5.62181091,0.42499112,0.01526472,0.03483118,0.03962829,0.17003769,0.23596832,0.05192446,0.00000000
5.62781391,0.43010441,0.01609429,0.03461792,0.04017591,0.16952308,0.23724125,0.05296670,0.00000000
5.63381691,0.43296663,0.01686833,0.03418685,0.04052818,0.16792419,0.23718035,0.05373128,0.00000000
5.63981991,0.43347242,0.01757277,0.03354114,0.04067173,0.16525668,0.23575672,0.05420262,0.00000000
5.64582291,0.43157111,0.01819431,0.03268952,0.04059831,0.16156160,0.23297436,0.05437069,0.00000000
5.65182591,0.42726516,0.01872078,0.03164569,0.04030477,0.15690317,0.22886836,0.05423120,0.00000000
5.65782891,0.42060751,0.01914145,0.03042770,0.03979277,0.15136587,0.22350230,0.05378548,0.00000000
5.66383192,0.41169756,0.01944741,0.02905716,0.03906851,0.14505101,0.21696490,0.05304037,0.00000000
5.66983492,0.40067640,0.01963186,0.02755835,0.03814232,0.13807290,0.20936618,0.05200786,0.00000000
5.67583792,0.38772103,0.01969028,0.02595739,0.03702819,0.13055485,0.20083333,0.05070470,0.00000000
5.68184092,0.37303817,0.01962064,0.02428129,0.03574322,0.12262508,0.19150618,0.04915188,0.00000000
5.68784392,0.35685760,0.01942349,0.02255712,0.03430705,0.11441281,0.18153284,0.04737400,0.00000000
5.69384692,0.33942540,0.01910191,0.02081122,0.03274127,0.10604452,0.17106529,0.04539858,0.00000000
5.69984992,0.32099726,0.01866146,0.01906847,0.03106877,0.09764072,0.16025530,0.04325541,0.00000000
5.70585293,0.30183197,0.01810999,0.01735176,0.02931319,0.08931310,0.14925072,0.04097574,0.00000000
