energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,6.22672531,0.05572789,1.58112621,0.04060044,3.71065049,2.34565782,0.04426238
-0.88544272,6.15894514,0.05367504,1.58908353,0.03973294,3.66103992,2.34115821,0.04288697
-0.87943972,6.09563933,0.05177397,1.60181384,0.03909315,3.60819790,2.33858029,0.04155458
-0.87343672,6.03919360,0.05003433,1.61982789,0.03870878,3.55344499,2.33853759,0.04029095
-0.86743372,5.99169836,0.04845861,1.64352089,0.03860448,3.49798307,2.34153073,0.03911941
-0.86143072,5.95489837,0.04704264,1.67316185,0.03880137,3.44286817,2.34793536,0.03806030
-0.85542771,5.93016024,0.04577630,1.70888722,0.03931661,3.38899419,2.35799646,0.03713065
-0.84942471,5.91845700,0.04464448,1.75069865,0.04016298,3.33708744,2.37182861,0.03634380
-0.84342171,5.92036835,0.04362817,1.79846413,0.04134862,3.28771080,2.38942142,0.03570934
-0.83741871,5.93609404,0.04270564,1.85192214,0.04287663,3.24127612,2.41064909,0.03523310
-0.83141571,5.96547755,0.04185363,1.91068788,0.04474482,3.19806288,2.43528294,0.03491715
-0.82541271,6.00803687,0.04104853,1.97426111,0.04694544,3.15824079,2.46300559,0.03476006
-0.81940970,6.06299915,0.04026748,2.04203470,0.04946491,3.12189397,2.49342558,0.03475707
-0.81340670,6.12933642,0.03948928,2.11330371,0.05228365,3.08904475,2.52609132,0.03490039
-0.80740370,6.20579994,0.03869520,2.18727452,0.05537594,3.05967479,2.56050359,0.03517944
-0.80140070,6.29095175,0.03786957,2.26307399,0.05870986,3.03374218,2.59612594,0.03558119
-0.79539770,6.38319228,0.03700013,2.33975886,0.06224740,3.01119338,2.63239284,0.03609044
-0.78939470,6.48078415,0.03607826,2.41632563,0.06594461,2.99196946,2.66871569,0.03669011
-0.78339170,6.58187281,0.03509893,2.49172142,0.06975204,2.97600654,2.70448706,0.03736156
-0.77738869,6.68450510,0.03406052,2.56485635,0.07361533,2.96323115,2.73908371,0.03808487
-0.77138569,6.78664759,0.03296452,2.63461794,0.07747599,2.95355121,2.77186934,0.03883913
-0.76538269,6.88620629,0.03181507,2.69988805,0.08127247,2.94684416,2.80219778,0.03960282
-0.75937969,6.98104964,0.03061848,2.75956238,0.08494136,2.94294351,2.82941746,0.04035408
-0.75337669,7.06903607,0.02938266,2.81257287,0.08841888,2.94162570,2.85287786,0.04107116
-0.74737369,7.14804723,0.02811663,2.85791249,0.09164242,2.94259862,2.87193838,0.04173276
-0.74137069,7.21602717,0.02682998,2.89466189,0.09455230,2.94549337,2.88597983,0.04231847
-0.73536768,7.27102707,0.02553244,2.92201709,0.09709344,2.94986045,2.89441853,0.04280924
-0.72936468,7.31125463,0.02423350,2.93931712,0.09921709,2.95517119,2.89672256,0.04318777
-0.72336168,7.33512626,0.02294212,2.94607014,0.10088243,2.96082506,2.89242950,0.04343900
-0.71735868,7.34132004,0.02166655,2.94197683,0.10205792,2.96616280,2.88116490,0.04355049
-0.71135568,7.32882676,0.02041424,2.92694952,0.10272252,2.97048526,2.86266032,0.04351278
-0.70535268,7.29699650,0.01919173,2.90112583,0.10286640,2.97307723,2.83676998,0.04331970
-0.69934967,7.24557796,0.01800476,2.86487575,0.10249147,2.97323522,2.80348489,0.04296859
-0.69334667,7.17474830,0.01685834,2.81880137,0.10161138,2.97029807,2.76294348,0.04246040
-0.68734367,7.08513147,0.01575682,2.76372899,0.10025116,2.96367886,2.71543805,0.04179974
-0.68134067,6.97780360,0.01470405,2.70069348,0.09844645,2.95289657,2.66141629,0.04099476
-0.67533767,6.85428482,0.01370349,2.63091547,0.09624243,2.93760594,2.60147785,0.04005699
-0.66933467,6.71651719,0.01275830,2.55577213,0.09369234,2.91762395,2.53636565,0.03900099
-0.66333167,6.56682953,0.01187147,2.47676274,0.09085581,2.89295133,2.46695243,0.03784402
-0.65732866,6.40788999,0.01104581,2.39547038,0.08779707,2.86378802,2.39422283,0.03660553
-0.65132566,6.24264806,0.01028398,2.31352147,0.08458299,2.83054135,2.31925183,0.03530668
-0.64532266,6.07426785,0.00958848,2.23254450,0.08128117,2.79382620,2.24318022,0.03396973
-0.63931966,5.90605471,0.00896155,2.15412973,0.07795812,2.75445670,2.16718806,0.03261754
-0.63331666,5.74137732,0.00840514,2.07979113,0.07467752,2.71342923,2.09246702,0.03127291
-0.62731366,5.58358749,0.00792074,2.01093170,0.07149877,2.67189709,2.02019240,0.02995812
-0.62131066,5.43593953,0.00750933,1.94881320,0.06847571,2.63113722,1.95149570,0.02869431
-0.61530765,5.30151124,0.00717121,1.89453073,0.06565564,2.59251009,1.88743843,0.02750110
-0.60930465,5.18312816,0.00690593,1.84899266,0.06307858,2.55741389,1.82898768,0.02639612
-0.60330165,5.08329268,0.00671216,1.81290585,0.06077686,2.52723454,1.77699408,0.02539470
-0.59729865,5.00411951,0.00658768,1.78676613,0.05877486,2.50329346,1.73217243,0.02450954
-0.59129565,4.94727886,0.00652929,1.77085367,0.05708910,2.48679495,1.69508536,0.02375052
-0.58529265,4.91394871,0.00653284,1.76523302,0.05572837,2.47877527,1.66613037,0.02312457
-0.57928964,4.90477743,0.00659325,1.76975726,0.05469417,2.48005566,1.64553043,0.02263554
-0.57328664,4.91985812,0.00670460,1.78407608,0.05398111,2.49120130,1.63332835,0.02228426
-0.56728364,4.95871579,0.00686021,1.80764734,0.05357752,2.51248811,1.62938515,0.02206850
-0.56128064,5.02030856,0.00705280,1.83975198,0.05346606,2.54387921,1.63338267,0.02198317
-0.55527764,5.10304382,0.00727465,1.87951209,0.05362436,2.58501223,1.64483042,0.02202045
-0.54927464,5.20480985,0.00751779,1.92591190,0.05402573,2.63519870,1.66307686,0.02217003
-0.54327164,5.32302320,0.00777423,1.97782174,0.05463985,2.69343572,1.68732505,0.02241942
-0.53726863,5.45469136,0.00803612,2.03402465,0.05543345,2.75843016,1.71665253,0.02275426
-0.53126563,5.59648998,0.00829599,2.09324545,0.05637105,2.82863463,1.75003510,0.02315871
-0.52526263,5.74485273,0.00854698,2.15418180,0.05741569,2.90229428,1.78637409,0.02361594
-0.51925963,5.89607167,0.00878297,2.21553676,0.05852961,2.97750264,1.82452632,0.02410849
-0.51325663,6.04640500,0.00899875,2.27605203,0.05967505,3.05226462,1.86333613,0.02461880
-0.50725363,6.19218864,0.00919019,2.33454094,0.06081492,3.12456397,1.90166814,0.02512970
-0.50125063,6.32994745,0.00935425,2.38992017,0.06191357,3.19243272,1.93843997,0.02562482
-0.49524762,6.45650187,0.00948911,2.44123899,0.06293749,3.25401947,1.97265326,0.02608908
-0.48924462,6.56906551,0.00959409,2.48770476,0.06385595,3.30765385,2.00342218,0.02650905
-0.48324162,6.66532951,0.00966965,2.52870360,0.06464163,3.35190427,2.02999783,0.02687330
-0.47723862,6.74352984,0.00971732,2.56381514,0.06527115,3.38562657,2.05178773,0.02717265
-0.47123562,6.80249469,0.00973952,2.59282054,0.06572551,3.40800149,2.06836944,0.02740036
-0.46523262,6.84166947,0.00973943,2.61570325,0.06599039,3.41855952,2.07949761,0.02755221
-0.45922961,6.86111872,0.00972080,2.63264234,0.06605641,3.41719209,2.08510427,0.02762648
-0.45322661,6.86150467,0.00968775,2.64399849,0.06591911,3.40414908,2.08529239,0.02762389
-0.44722361,6.84404390,0.00964454,2.65029340,0.06557894,3.38002289,2.08032299,0.02754736
-0.44122061,6.81044438,0.00959538,2.65218341,0.06504100,3.34572027,2.07059664,0.02740180
-0.43521761,6.76282631,0.00954419,2.65042872,0.06431468,3.30242352,2.05663030,0.02719376
-0.42921461,6.70363084,0.00949445,2.64585957,0.06341325,3.25154327,2.03903075,0.02693108
-0.42321161,6.63552124,0.00944906,2.63934133,0.06235325,3.19466509,2.01846607,0.02662251
-0.41720860,6.56128161,0.00941015,2.63173986,0.06115385,3.13349282,1.99563656,0.02627728
-0.41120560,6.48371761,0.00937908,2.62388909,0.05983622,3.06979110,1.97124663,0.02590480
-0.40520260,6.40556385,0.00935637,2.61656206,0.05842278,3.00532959,1.94597899,0.02551422
-0.39919960,6.32940140,0.00934169,2.61044674,0.05693654,2.94183128,1.92047211,0.02511421
-0.39319660,6.25758861,0.00933395,2.60612735,0.05540044,2.88092653,1.89530215,0.02471268
-0.38719360,6.19220666,0.00933132,2.60407173,0.05383671,2.82411427,1.87096949,0.02431662
-0.38119060,6.13502105,0.00933142,2.60462472,0.05226639,2.77273116,1.84789040,0.02393195
-0.37518759,6.08745846,0.00933141,2.60800717,0.05070883,2.72792893,1.82639362,0.02356351
-0.36918459,6.05059787,0.00932817,2.61431997,0.04918132,2.69065976,1.80672131,0.02321505
-0.36318159,6.02517408,0.00931844,2.62355205,0.04769885,2.66166892,1.78903389,0.02288925
-0.35717859,6.01159097,0.00929902,2.63559126,0.04627387,2.64149374,1.77341772,0.02258786
-0.35117559,6.00994188,0.00926688,2.65023694,0.04491619,2.63046776,1.75989477,0.02231173
-0.34517259,6.02003420,0.00921930,2.66721309,0.04363294,2.62872861,1.74843320,0.02206098
-0.33916958,6.04141581,0.00915401,2.68618100,0.04242861,2.63622851,1.73895795,0.02183511
-0.33316658,6.07340112,0.00906923,2.70675077,0.04130508,2.65274624,1.73136053,0.02163308
-0.32716358,6.11509540,0.00896374,2.72849104,0.04026177,2.67789963,1.72550734,0.02145338
-0.32116058,6.16541655,0.00883688,2.75093696,0.03929580,2.71115808,1.72124619,0.02129416
-0.31515758,6.22311419,0.00868858,2.77359624,0.03840220,2.75185476,1.71841084,0.02115319
-0.30915458,6.28678684,0.00851927,2.79595398,0.03757409,2.79919856,1.71682350,0.02102797
-0.30315158,6.35489799,0.00832983,2.81747659,0.03680301,2.85228593,1.71629580,0.02091567
-0.29714857,6.42579267,0.00812156,2.83761568,0.03607917,2.91011332,1.71662846,0.02081318
-0.29114557,6.49771603,0.00789604,2.85581254,0.03539176,2.97159049,1.71761024,0.02071712
-0.28514257,6.56883517,0.00765507,2.87150386,0.03472934,3.03555539,1.71901685,0.02062382
-0.27913957,6.63726555,0.00740058,2.88412931,0.03408018,3.10079121,1.72061014,0.02052938
-0.27313657,6.70110252,0.00713455,2.89314104,0.03343268,3.16604557,1.72213837,0.02042972
-0.26713357,6.75845801,0.00685895,2.89801536,0.03277575,3.23005230,1.72333756,0.02032062
-0.26113057,6.80750184,0.00657568,2.89826614,0.03209920,3.29155534,1.72393442,0.02019783
-0.25512756,6.84650637,0.00628652,2.89345938,0.03139416,3.34933440,1.72365063,0.02005720
-0.24912456,6.87389271,0.00599314,2.88322839,0.03065341,3.40223153,1.72220858,0.01989474
-0.24312156,6.88827628,0.00569708,2.86728840,0.02987171,3.44917778,1.71933812,0.01970685
-0.23711856,6.88850925,0.00539973,2.84544975,0.02904602,3.48921860,1.71478392,0.01949033
-0.23111556,6.87371733,0.00510240,2.81762860,0.02817567,3.52153698,1.70831306,0.01924262
-0.22511256,6.84332848,0.00480626,2.78385423,0.02726247,3.54547295,1.69972236,0.01896183
-0.21910955,6.79709167,0.00451245,2.74427233,0.02631065,3.56053853,1.68884471,0.01864686
-0.21310655,6.73508407,0.00422204,2.69914364,0.02532674,3.56642707,1.67555436,0.01829741
-0.20710355,6.65770589,0.00393606,2.64883789,0.02431937,3.56301652,1.65977042,0.01791407
-0.20110055,6.56566276,0.00365555,2.59382303,0.02329893,3.55036613,1.64145865,0.01749823
-0.19509755,6.45993628,0.00338151,2.53465032,0.02227718,3.52870682,1.62063123,0.01705209
-0.18909455,6.34174398,0.00311493,2.47193583,0.02126675,3.49842551,1.59734465,0.01657853
-0.18309155,6.21249076,0.00285680,2.40633936,0.02028066,3.46004407,1.57169584,0.01608101
-0.17708854,6.07371418,0.00260807,2.33854177,0.01933178,3.41419406,1.54381681,0.01556349
-0.17108554,5.92702628,0.00236962,2.26922198,0.01843223,3.36158845,1.51386806,0.01503017
-0.16508254,5.77405498,0.00214228,2.19903460,0.01759298,3.30299169,1.48203134,0.01448547
-0.15907954,5.61638781,0.00192677,2.12858957,0.01682326,3.23918975,1.44850207,0.01393377
-0.15307654,5.45552069,0.00172372,2.05843441,0.01613029,3.17096140,1.41348178,0.01337931
-0.14707354,5.29281416,0.00153359,1.98904024,0.01551889,3.09905249,1.37717121,0.01282609
-0.14107054,5.12945888,0.00135673,1.92079173,0.01499132,3.02415399,1.33976419,0.01227770
-0.13506753,4.96645170,0.00119332,1.85398170,0.01454717,2.94688514,1.30144269,0.01173729
-0.12906453,4.80458306,0.00104337,1.78881003,0.01418340,2.86778222,1.26237325,0.01120747
-0.12306153,4.64443588,0.00090674,1.72538715,0.01389448,2.78729327,1.22270493,0.01069034
-0.11705853,4.48639522,0.00078315,1.66374134,0.01367257,2.70577881,1.18256864,0.01018743
-0.11105553,4.33066794,0.00067217,1.60382957,0.01350791,2.62351819,1.14207804,0.00969975
-0.10505253,4.17731049,0.00057324,1.54555105,0.01338919,2.54072087,1.10133164,0.00922782
-0.09904952,4.02626325,0.00048573,1.48876275,0.01330398,2.45754174,1.06041597,0.00877176
-0.09304652,3.87738890,0.00040888,1.43329598,0.01323926,2.37409928,1.01940954,0.00833137
-0.08704352,3.73051284,0.00034193,1.37897331,0.01318189,2.29049517,0.97838729,0.00790615
-0.08104052,3.58546301,0.00028404,1.32562477,0.01311909,2.20683419,0.93742511,0.00749548
-0.07503752,3.44210713,0.00023437,1.27310284,0.01303893,2.12324284,0.89660416,0.00709864
-0.06903452,3.30038532,0.00019207,1.22129531,0.01293070,2.03988559,0.85601466,0.00671491
-0.06303152,3.16033634,0.00015634,1.17013569,0.01278527,1.95697766,0.81575882,0.00634368
-0.05702851,3.02211647,0.00012639,1.11961065,0.01259536,1.87479356,0.77595277,0.00598444
-0.05102551,2.88600992,0.00010147,1.06976427,0.01235571,1.79367079,0.73672724,0.00563689
-0.04502251,2.75243092,0.00008090,1.02069912,0.01206317,1.71400868,0.69822692,0.00530096
-0.03901951,2.62191733,0.00006406,0.97257426,0.01171669,1.63626235,0.66060868,0.00497678
-0.03301651,2.49511672,0.00005037,0.92560023,0.01131728,1.56093236,0.62403844,0.00466474
-0.02701351,2.37276592,0.00003933,0.88003175,0.01086780,1.48855071,0.58868716,0.00436545
-0.02101051,2.25566550,0.00003049,0.83615828,0.01037279,1.41966418,0.55472598,0.00407969
-0.01500750,2.14465079,0.00002348,0.79429322,0.00983819,1.35481608,0.52232098,0.00380843
-0.00900450,2.04056123,0.00001795,0.75476228,0.00927099,1.29452751,0.49162766,0.00355272
-0.00300150,1.94420983,0.00001363,0.71789166,0.00867898,1.23927941,0.46278570,0.00331370
0.00300150,1.85635430,0.00001027,0.68399656,0.00807038,1.18949634,0.43591413,0.00309249
0.00900450,1.77767149,0.00000769,0.65337065,0.00745352,1.14553292,0.41110738,0.00289022
0.01500750,1.70873606,0.00000572,0.62627682,0.00683658,1.10766368,0.38843217,0.00270787
0.02101051,1.65000438,0.00000422,0.60293962,0.00622730,1.07607661,0.36792573,0.00254634
0.02701351,1.60180412,0.00000310,0.58353960,0.00563277,1.05087086,0.34959514,0.00240633
0.03301651,1.56432943,0.00000225,0.56820957,0.00505928,1.03205811,0.33341799,0.00228835
0.03901951,1.53764167,0.00000163,0.55703287,0.00451217,1.01956771,0.31934421,0.00219268
0.04502251,1.52167502,0.00000117,0.55004345,0.00399578,1.01325469,0.30729890,0.00211939
0.05102551,1.51624615,0.00000084,0.54722751,0.00351339,1.01291018,0.29718607,0.00206828
0.05702851,1.52106699,0.00000059,0.54852660,0.00306728,1.01827332,0.28889289,0.00203892
0.06303152,1.53575968,0.00000042,0.55384170,0.00265874,1.02904387,0.28229438,0.00203064
0.06903452,1.55987246,0.00000029,0.56303801,0.00228818,1.04489474,0.27725809,0.00204255
0.07503752,1.59289563,0.00000020,0.57595026,0.00195520,1.06548360,0.27364867,0.00207357
0.08104052,1.63427675,0.00000014,0.59238805,0.00165872,1.09046309,0.27133194,0.00212242
0.08704352,1.68343424,0.00000010,0.61214115,0.00139714,1.11948899,0.27017849,0.00218768
0.09304652,1.73976907,0.00000007,0.63498447,0.00116838,1.15222618,0.27006650,0.00226778
0.09904952,1.80267410,0.00000005,0.66068264,0.00097007,1.18835222,0.27088370,0.00236107
0.10505253,1.87154096,0.00000003,0.68899398,0.00079965,1.22755852,0.27252862,0.00246582
0.11105553,1.94576458,0.00000002,0.71967389,0.00065444,1.26954939,0.27491097,0.00258025
0.11705853,2.02474553,0.00000001,0.75247764,0.00053176,1.31403917,0.27795125,0.00270257
0.12306153,2.10789042,0.00000001,0.78716254,0.00042898,1.36074793,0.28157986,0.00283099
0.12906453,2.19461079,0.00000001,0.82348945,0.00034358,1.40939615,0.28573553,0.00296377
0.13506753,2.28432077,0.00000000,0.86122380,0.00027321,1.45969883,0.29036356,0.00309921
0.14107054,2.37643406,0.00000000,0.90013598,0.00021569,1.51135961,0.29541375,0.00323569
0.14707354,2.47036045,0.00000000,0.94000132,0.00016906,1.56406526,0.30083829,0.00337169
0.15307654,2.56550231,0.00000000,0.98059958,0.00013155,1.61748098,0.30658974,0.00350577
0.15907954,2.66125146,0.00000000,1.02171399,0.00010164,1.67124689,0.31261916,0.00363662
0.16508254,2.75698648,0.00000000,1.06313011,0.00007796,1.72497584,0.31887454,0.00376303
0.17108554,2.85207097,0.00000000,1.10463428,0.00005937,1.77825294,0.32529956,0.00388392
0.17708854,2.94585285,0.00000000,1.14601210,0.00004489,1.83063675,0.33183272,0.00399831
0.18309155,3.03766488,0.00000000,1.18704679,0.00003369,1.88166228,0.33840696,0.00410532
0.18909455,3.12682668,0.00000000,1.22751780,0.00002511,1.93084570,0.34494960,0.00420417
0.19509755,3.21264836,0.00000000,1.26719965,0.00001858,1.97769069,0.35138276,0.00429417
0.20110055,3.29443579,0.00000000,1.30586127,0.00001365,2.02169635,0.35762414,0.00437471
0.20710355,3.37149763,0.00000000,1.34326599,0.00000995,2.06236635,0.36358813,0.00444525
0.21310655,3.44315411,0.00000000,1.37917223,0.00000721,2.09921910,0.36918716,0.00450529
0.21910955,3.50874745,0.00000000,1.41333508,0.00000518,2.13179867,0.37433335,0.00455442
0.22511256,3.56765363,0.00000000,1.44550881,0.00000370,2.15968609,0.37894025,0.00459226
0.23111556,3.61929537,0.00000000,1.47545018,0.00000262,2.18251061,0.38292465,0.00461852
0.23711856,3.66315587,0.00000000,1.50292273,0.00000184,2.19996061,0.38620849,0.00463293
0.24312156,3.69879274,0.00000000,1.52770169,0.00000129,2.21179372,0.38872055,0.00463532
0.24912456,3.72585170,0.00000000,1.54957939,0.00000089,2.21784571,0.39039816,0.00462560
0.25512756,3.74407934,0.00000000,1.56837108,0.00000061,2.21803781,0.39118864,0.00460377
0.26113057,3.75333439,0.00000000,1.58392066,0.00000042,2.21238219,0.39105048,0.00456994
0.26713357,3.75359676,0.00000000,1.59610619,0.00000029,2.20098513,0.38995427,0.00452431
0.27313657,3.74497395,0.00000000,1.60484482,0.00000019,2.18404782,0.38788331,0.00446726
0.27913957,3.72770412,0.00000000,1.61009681,0.00000013,2.16186456,0.38483388,0.00439925
0.28514257,3.70215564,0.00000000,1.61186853,0.00000009,2.13481827,0.38081518,0.00432093
0.29114557,3.66882266,0.00000000,1.61021402,0.00000006,2.10337340,0.37584891,0.00423304
0.29714857,3.62831671,0.00000000,1.60523512,0.00000004,2.06806622,0.36996867,0.00413649
0.30315158,3.58135441,0.00000000,1.59707995,0.00000002,2.02949283,0.36321900,0.00403229
0.30915458,3.52874129,0.00000000,1.58593977,0.00000002,1.98829501,0.35565421,0.00392154
0.31515758,3.47135228,0.00000000,1.57204430,0.00000001,1.94514437,0.34733713,0.00380545
0.32116058,3.41010929,0.00000000,1.55565547,0.00000001,1.90072516,0.33833767,0.00368527
0.32716358,3.34595640,0.00000000,1.53705987,0.00000000,1.85571615,0.32873133,0.00356226
0.33316658,3.27983366,0.00000000,1.51656018,0.00000000,1.81077227,0.31859766,0.00343770
0.33916958,3.21264999,0.00000000,1.49446566,0.00000000,1.76650631,0.30801878,0.00331283
0.34517259,3.14525642,0.00000000,1.47108230,0.00000000,1.72347148,0.29707794,0.00318881
0.35117559,3.07842031,0.00000000,1.44670276,0.00000000,1.68214528,0.28585805,0.00306672
0.35717859,3.01280176,0.00000000,1.42159661,0.00000000,1.64291529,0.27444044,0.00294750
0.36318159,2.94893298,0.00000000,1.39600124,0.00000000,1.60606746,0.26290363,0.00283197
0.36918459,2.88720170,0.00000000,1.37011391,0.00000000,1.57177734,0.25132221,0.00272077
0.37518759,2.82783915,0.00000000,1.34408514,0.00000000,1.54010478,0.23976590,0.00261436
0.38119060,2.77091365,0.00000000,1.31801403,0.00000000,1.51099237,0.22829874,0.00251304
0.38719360,2.71632999,0.00000000,1.29194563,0.00000000,1.48426792,0.21697837,0.00241693
0.39319660,2.66383513,0.00000000,1.26587061,0.00000000,1.45965102,0.20585553,0.00232596
0.39919960,2.61303010,0.00000000,1.23972740,0.00000000,1.43676364,0.19497372,0.00223993
0.40520260,2.56338800,0.00000000,1.21340677,0.00000000,1.41514450,0.18436902,0.00215845
0.41120560,2.51427753,0.00000000,1.18675870,0.00000000,1.39426684,0.17407012,0.00208107
0.41720860,2.46499117,0.00000000,1.15960141,0.00000000,1.37355894,0.16409857,0.00200719
0.42321161,2.41477712,0.00000000,1.13173207,0.00000000,1.35242667,0.15446912,0.00193620
0.42921461,2.36287348,0.00000000,1.10293883,0.00000000,1.33027718,0.14519033,0.00186740
0.43521761,2.30854335,0.00000000,1.07301354,0.00000000,1.30654271,0.13626527,0.00180013
0.44122061,2.25110925,0.00000000,1.04176452,0.00000000,1.28070355,0.12769241,0.00173374
0.44722361,2.18998516,0.00000000,1.00902887,0.00000000,1.25230914,0.11946650,0.00166762
0.45322661,2.12470480,0.00000000,0.97468351,0.00000000,1.22099631,0.11157953,0.00160126
0.45922961,2.05494478,0.00000000,0.93865452,0.00000000,1.18650389,0.10402178,0.00153423
0.46523262,1.98054142,0.00000000,0.90092418,0.00000000,1.14868303,0.09678263,0.00146623
0.47123562,1.90150060,0.00000000,0.86153540,0.00000000,1.10750279,0.08985147,0.00139706
0.47723862,1.81800013,0.00000000,0.82059332,0.00000000,1.06305078,0.08321836,0.00132665
0.48324162,1.73038464,0.00000000,0.77826393,0.00000000,1.01552895,0.07687457,0.00125507
0.48924462,1.63915351,0.00000000,0.73476994,0.00000000,0.96524486,0.07081299,0.00118250
0.49524762,1.54494227,0.00000000,0.69038401,0.00000000,0.91259878,0.06502827,0.00110919
0.50125063,1.44849889,0.00000000,0.64541984,0.00000000,0.85806766,0.05951688,0.00103554
0.50725363,1.35065601,0.00000000,0.60022157,0.00000000,0.80218647,0.05427692,0.00096196
0.51325663,1.25230066,0.00000000,0.55515208,0.00000000,0.74552820,0.04930787,0.00088894
0.51925963,1.15434299,0.00000000,0.51058075,0.00000000,0.68868323,0.04461019,0.00081700
0.52526263,1.05768556,0.00000000,0.46687140,0.00000000,0.63223918,0.04018486,0.00074665
0.53126563,0.96319444,0.00000000,0.42437090,0.00000000,0.57676217,0.03603291,0.00067840
0.53726863,0.87167353,0.00000000,0.38339890,0.00000000,0.52277999,0.03215490,0.00061270
0.54327164,0.78384277,0.00000000,0.34423929,0.00000000,0.47076810,0.02855051,0.00054999
0.54927464,0.70032127,0.00000000,0.30713342,0.00000000,0.42113859,0.02521813,0.00049062
0.55527764,0.62161537,0.00000000,0.27227542,0.00000000,0.37423245,0.02215459,0.00043489
0.56128064,0.54811201,0.00000000,0.23980967,0.00000000,0.33031524,0.01935493,0.00038301
0.56728364,0.48007699,0.00000000,0.20983023,0.00000000,0.28957580,0.01681231,0.00033512
0.57328664,0.41765791,0.00000000,0.18238218,0.00000000,0.25212807,0.01451804,0.00029128
0.57928964,0.36089095,0.00000000,0.15746457,0.00000000,0.21801518,0.01246165,0.00025149
0.58529265,0.30971100,0.00000000,0.13503475,0.00000000,0.18721583,0.01063107,0.00021568
0.59129565,0.26396408,0.00000000,0.11501359,0.00000000,0.15965201,0.00901291,0.00018371
0.59729865,0.22342147,0.00000000,0.09729150,0.00000000,0.13519780,0.00759269,0.00015541
0.60330165,0.18779456,0.00000000,0.08173459,0.00000000,0.11368868,0.00635522,0.00013057
0.60930465,0.15674975,0.00000000,0.06819103,0.00000000,0.09493090,0.00528486,0.00010895
0.61530765,0.12992288,0.00000000,0.05649704,0.00000000,0.07871041,0.00436590,0.00009027
0.62131066,0.10693253,0.00000000,0.04648250,0.00000000,0.06480128,0.00358280,0.00007428
0.62731366,0.08739186,0.00000000,0.03797591,0.00000000,0.05297308,0.00292047,0.00006069
0.63331666,0.07091883,0.00000000,0.03080864,0.00000000,0.04299732,0.00236453,0.00004924
0.63931966,0.05714459,0.00000000,0.02481843,0.00000000,0.03465269,0.00190141,0.00003967
0.64532266,0.04571995,0.00000000,0.01985209,0.00000000,0.02772921,0.00151854,0.00003174
0.65132566,0.03632020,0.00000000,0.01576746,0.00000000,0.02203125,0.00120443,0.00002521
0.65732866,0.02864826,0.00000000,0.01243469,0.00000000,0.01737955,0.00094870,0.00001988
0.66333167,0.02243631,0.00000000,0.00973691,0.00000000,0.01361233,0.00074209,0.00001557
0.66933467,0.01744635,0.00000000,0.00757035,0.00000000,0.01058568,0.00057643,0.00001211
0.67533767,0.01346959,0.00000000,0.00584406,0.00000000,0.00817324,0.00044462,0.00000935
0.68134067,0.01032518,0.00000000,0.00447934,0.00000000,0.00626552,0.00034055,0.00000717
0.68734367,0.00785838,0.00000000,0.00340887,0.00000000,0.00476877,0.00025901,0.00000545
0.69334667,0.00593823,0.00000000,0.00257574,0.00000000,0.00360362,0.00019560,0.00000412
0.69934967,0.00445521,0.00000000,0.00193235,0.00000000,0.00270368,0.00014668,0.00000309
0.70535268,0.00331868,0.00000000,0.00143933,0.00000000,0.00201397,0.00010921,0.00000230
0.71135568,0.00245441,0.00000000,0.00106444,0.00000000,0.00148947,0.00008074,0.00000170
0.71735868,0.00180223,0.00000000,0.00078157,0.00000000,0.00109367,0.00005927,0.00000125
0.72336168,0.00131388,0.00000000,0.00056977,0.00000000,0.00079730,0.00004320,0.00000091
0.72936468,0.00095100,0.00000000,0.00041240,0.00000000,0.00057708,0.00003126,0.00000066
0.73536768,0.00068342,0.00000000,0.00029636,0.00000000,0.00041469,0.00002246,0.00000047
0.74137069,0.00048761,0.00000000,0.00021144,0.00000000,0.00029587,0.00001602,0.00000034
0.74737369,0.00034541,0.00000000,0.00014978,0.00000000,0.00020957,0.00001135,0.00000024
0.75337669,0.00024292,0.00000000,0.00010534,0.00000000,0.00014739,0.00000798,0.00000017
0.75937969,0.00016962,0.00000000,0.00007355,0.00000000,0.00010291,0.00000557,0.00000012
0.76538269,0.00011759,0.00000000,0.00005099,0.00000000,0.00007134,0.00000386,0.00000008
0.77138569,0.00008094,0.00000000,0.00003510,0.00000000,0.00004910,0.00000266,0.00000006
0.77738869,0.00005531,0.00000000,0.00002398,0.00000000,0.00003355,0.00000182,0.00000004
0.78339170,0.00003752,0.00000000,0.00001627,0.00000000,0.00002276,0.00000123,0.00000003
0.78939470,0.00002528,0.00000000,0.00001096,0.00000000,0.00001533,0.00000083,0.00000002
0.79539770,0.00001690,0.00000000,0.00000733,0.00000000,0.00001025,0.00000056,0.00000001
0.80140070,0.00001122,0.00000000,0.00000487,0.00000000,0.00000681,0.00000037,0.00000001
0.80740370,0.00000740,0.00000000,0.00000321,0.00000000,0.00000449,0.00000024,0.00000001
0.81340670,0.00000484,0.00000000,0.00000210,0.00000000,0.00000294,0.00000016,0.00000000
0.81940970,0.00000315,0.00000000,0.00000136,0.00000000,0.00000191,0.00000010,0.00000000
0.82541271,0.00000203,0.00000000,0.00000088,0.00000000,0.00000123,0.00000007,0.00000000
