energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63131566,6.77439652,0.03045191,0.68211280,2.40155811,1.24166178,0.77581888,1.67917872,0.05449409,3.17241712
-4.62531266,6.68918049,0.03086630,0.66191207,2.41722413,1.20313494,0.77608314,1.65963123,0.05002225,3.14926156
-4.61930965,6.59625330,0.03126374,0.64097441,2.42825906,1.16324164,0.77459813,1.63811061,0.04596565,3.12284371
-4.61330665,6.49485683,0.03161645,0.61931739,2.43399821,1.12210434,0.77126822,1.61445619,0.04227320,3.09261981
-4.60730365,6.38445422,0.03189837,0.59699498,2.43387200,1.07989375,0.76604473,1.58853644,0.03889837,3.05812270
-4.60130065,6.26476286,0.03208595,0.57409688,2.42742575,1.03682704,0.75893018,1.56025813,0.03580008,3.01898545
-4.59529765,6.13578234,0.03215878,0.55074639,2.41433714,0.99316456,0.74998145,1.52957537,0.03294312,2.97496371
-4.58929465,5.99781668,0.03210017,0.52709715,2.39443079,0.94920532,0.73931186,1.49649826,0.03029830,2.92595635
-4.58329165,5.85149017,0.03189761,0.50332897,2.36768947,0.90528147,0.72709199,1.46110089,0.02784224,2.87202320
-4.57728864,5.69775591,0.03154300,0.47964298,2.33426137,0.86175202,0.71354907,1.42352832,0.02555694,2.81339911
-4.57128564,5.53789648,0.03103282,0.45625644,2.29446306,0.81899598,0.69896479,1.38400217,0.02342920,2.75050335
-4.56528264,5.37351580,0.03036812,0.43339737,2.24877759,0.77740526,0.68367140,1.34282444,0.02144995,2.68394351
-4.55927964,5.20652167,0.02955435,0.41129919,2.19784767,0.73737735,0.66804615,1.30037926,0.01961349,2.61451319
-4.55327664,5.03909862,0.02860108,0.39019567,2.14246351,0.69930811,0.65250388,1.25713237,0.01791677,2.54318306
-4.54727364,4.87367091,0.02752163,0.37031608,2.08354567,0.66358461,0.63748789,1.21362796,0.01635868,2.47108501
-4.54127064,4.71285607,0.02633254,0.35188081,2.02212305,0.63057824,0.62345928,1.17048301,0.01493946,2.39948948
-4.53526763,4.55940953,0.02505303,0.33509741,1.95930652,0.60063813,0.61088485,1.12837896,0.01366014,2.32977644
-4.52926463,4.41616183,0.02370439,0.32015706,1.89625910,0.57408493,0.60022397,1.08805095,0.01252211,2.26340075
-4.52326163,4.28594965,0.02230933,0.30723152,1.83416351,0.55120505,0.59191471,1.05027487,0.01152685,2.20185297
-4.51725863,4.17154303,0.02089140,0.29647047,1.77418827,0.53224542,0.58635975,1.01585259,0.01067565,2.14661693
-4.51125563,4.07557097,0.01947433,0.28799937,1.71745384,0.51740882,0.58391254,0.98559570,0.00996951,2.09912567
-4.50525263,4.00044805,0.01808153,0.28191766,1.66499976,0.50684995,0.58486424,0.96030848,0.00940912,2.06071731
-4.49924962,3.94830468,0.01673552,0.27829747,1.61775457,0.50067235,0.58943199,0.94077035,0.00899488,2.03259265
-4.49324662,3.92092382,0.01545757,0.27718276,1.57650950,0.49892616,0.59774900,0.92771853,0.00872696,2.01577620
-4.48724362,3.91968628,0.01426726,0.27858901,1.54189710,0.50160697,0.60985699,0.92183135,0.00860544,2.01108198
-4.48124062,3.94552699,0.01318227,0.28250335,1.51437580,0.50865585,0.62570131,0.92371258,0.00863042,2.01908566
-4.47523762,3.99890382,0.01221811,0.28888533,1.49422086,0.51996041,0.64512915,0.93387722,0.00880216,2.04010389
-4.46923462,4.07977994,0.01138800,0.29766820,1.48152223,0.53535730,0.66789081,0.95273899,0.00912125,2.07418161
-4.46323162,4.18762047,0.01070276,0.30876083,1.47618912,0.55463569,0.69364440,0.98059973,0.00958861,2.12108769
-4.45722861,4.32140313,0.01017078,0.32205009,1.47796096,0.57754205,0.72196357,1.01764074,0.01020564,2.18031889
-4.45122561,4.47964241,0.00979798,0.33740384,1.48642433,0.60378583,0.75234833,1.06391624,0.01097419,2.25111183
-4.44522261,4.66042583,0.00958785,0.35467427,1.50103458,0.63304597,0.78423840,1.11934873,0.01189649,2.33246227
-4.43921961,4.86146084,0.00954146,0.37370160,1.52114137,0.66497805,0.81702878,1.18372634,0.01297512,2.42315089
-4.43321661,5.08013019,0.00965747,0.39431786,1.54601658,0.69922171,0.85008693,1.25670204,0.01421278,2.52177438
-4.42721361,5.31355355,0.00993222,0.41635085,1.57488345,0.73540813,0.88277093,1.33779469,0.01561208,2.62678061
-4.42121061,5.55865311,0.01035972,0.43962775,1.60694547,0.77316725,0.91444798,1.42639180,0.01717528,2.73650672
-4.41520760,5.81222075,0.01093175,0.46397851,1.64141370,0.81213435,0.94451255,1.52175418,0.01890390,2.84921867
-4.40920460,6.07098468,0.01163785,0.48923860,1.67753142,0.85195592,0.97240353,1.62302237,0.02079837,2.96315110
-4.40320160,6.33167353,0.01246545,0.51525119,1.71459514,0.89229431,0.99761978,1.72922504,0.02285762,3.07654641
-4.39719860,6.59107624,0.01339994,0.54186836,1.75197110,0.93283125,1.01973350,1.83928939,0.02507862,3.18769198
-4.39119560,6.84609652,0.01442480,0.56895144,1.78910679,0.97326992,1.03840106,1.95205380,0.02745599,3.29495477
-4.38519260,7.09380078,0.01552179,0.59637039,1.82553736,1.01333563,1.05337090,2.06628262,0.02998157,3.39681258
-4.37918959,7.33145919,0.01667117,0.62400209,1.86088671,1.05277520,1.06448834,2.18068332,0.03264406,3.49188153
-4.37318659,7.55657928,0.01785195,0.65172788,1.89486385,1.09135498,1.07169722,2.29392582,0.03542876,3.57893933
-4.36718359,7.76693253,0.01904225,0.67943019,1.92725486,1.12885792,1.07503840,2.40466394,0.03831735,3.65694424
-4.36118059,7.96057387,0.02021967,0.70698866,1.95791127,1.16507986,1.07464540,2.51155865,0.04128780,3.72504947
-4.35517759,8.13585492,0.02136174,0.73427595,1.98673576,1.19982528,1.07073731,2.61330269,0.04431443,3.78261321
-4.34917459,8.29143140,0.02244634,0.76115348,2.01366624,1.23290309,1.06360958,2.70864611,0.04736809,3.82920419
-4.34317159,8.42626545,0.02345223,0.78746758,2.03865942,1.26412262,1.05362288,2.79642193,0.05041647,3.86460312
-4.33716858,8.53962387,0.02435957,0.81304624,2.06167486,1.29329034,1.04119077,2.87557135,0.05342460,3.88880003
-4.33116558,8.63107269,0.02515033,0.83769696,2.08266072,1.32020766,1.02676662,2.94516755,0.05635547,3.90198791
-4.32516258,8.70046914,0.02580883,0.86120585,2.10154205,1.34467002,1.01083019,3.00443734,0.05917083,3.90455287
-4.31915958,8.74795157,0.02632212,0.88333840,2.11821242,1.36646765,0.99387466,3.05277989,0.06183200,3.89706129
-4.31315658,8.77392787,0.02668030,0.90384204,2.13252956,1.38538810,0.97639427,3.08978171,0.06430092,3.88024417
-4.30715358,8.77906301,0.02687683,0.92245059,2.14431526,1.40122058,0.95887321,3.11522744,0.06654110,3.85497939
-4.30115058,8.76426601,0.02690866,0.93889053,2.15335982,1.41376208,0.94177590,3.12910580,0.06851874,3.82227197
-4.29514757,8.73067653,0.02677634,0.95288913,2.15943062,1.42282503,0.92553900,3.13161065,0.07020372,3.78323319
-4.28914457,8.67965128,0.02648394,0.96418396,2.16228466,1.42824628,0.91056529,3.12313687,0.07157056,3.73905873
-4.28314157,8.61274999,0.02603894,0.97253364,2.16168427,1.42989696,0.89721930,3.10427135,0.07259935,3.69100648
-4.27713857,8.53172085,0.02545199,0.97772917,2.15741504,1.42769266,0.88582478,3.07577921,0.07327640,3.64037425
-4.27113557,8.43848500,0.02473654,0.97960555,2.14930508,1.42160353,0.87666374,3.03858586,0.07359484,3.58847792
-4.26513257,8.33511938,0.02390849,0.97805281,2.13724440,1.41166351,0.86997682,2.99375536,0.07355498,3.53663005
-4.25912956,8.22383747,0.02298570,0.97302616,2.12120311,1.39797830,0.86596468,2.94246577,0.07316436,3.48611928
-4.25312656,8.10696719,0.02198748,0.96455443,2.10124747,1.38073134,0.86479000,2.88598226,0.07243774,3.43819056
-4.24712356,7.98692519,0.02093406,0.95274652,2.07755251,1.36018752,0.86657977,2.82562866,0.07139664,3.39402614
-4.24112056,7.86618688,0.01984605,0.93779519,2.05041050,1.33669399,0.87142732,2.76275816,0.07006882,3.35472726
-4.23511756,7.74725193,0.01874392,0.91997808,2.02023444,1.31067817,0.87939399,2.69872384,0.06848744,3.32129645
-4.22911456,7.63260474,0.01764752,0.89965575,1.98755621,1.28264247,0.89050988,2.63484970,0.06669011,3.29462032
-4.22311156,7.52467010,0.01657558,0.87726656,1.95301927,1.25315618,0.90477356,2.57240261,0.06471772,3.27545272
-4.21710855,7.42576449,0.01554534,0.85331875,1.91736602,1.22284444,0.92215068,2.51256578,0.06261321,3.26439835
-4.21110555,7.33804374,0.01457221,0.82837983,1.88142032,1.19237489,0.94257144,2.45641412,0.06042027,3.26189687
-4.20510255,7.26344859,0.01366946,0.80306375,1.84606588,1.16244236,0.96592697,2.40489192,0.05818205,3.26820789
-4.19909955,7.20364960,0.01284802,0.77801636,1.81222159,1.13375229,0.99206498,2.35879318,0.05593986,3.28339719
-4.19309655,7.15999381,0.01211636,0.75389970,1.78081473,1.10700349,1.02078507,2.31874501,0.05373202,3.30732490
-4.18709355,7.13345543,0.01148037,0.73137591,1.75275355,1.08287106,1.05183397,2.28519443,0.05159281,3.33963632
-4.18109055,7.12459318,0.01094339,0.71109115,1.72890035,1.06199003,1.08490154,2.25839890,0.04955161,3.37975639
-4.17508754,7.13351715,0.01050622,0.69366041,1.71004643,1.04494048,1.11961782,2.23842117,0.04763224,3.42688858
-4.16908454,7.15986757,0.01016727,0.67965367,1.69688996,1.03223466,1.15555192,2.22512848,0.04585251,3.48001943
-4.16308154,7.20280795,0.00992267,0.66958391,1.69001803,1.02430665,1.19221316,2.21819673,0.04422402,3.53792923
-4.15707854,7.26103432,0.00976649,0.66389735,1.68989331,1.02150484,1.22905491,2.21711970,0.04275222,3.59920987
-4.15107554,7.33280197,0.00969100,0.66296621,1.69684628,1.02408744,1.26548147,2.22122350,0.04143661,3.66229003
-4.14507254,7.41596987,0.00968690,0.66708421,1.71107291,1.03222110,1.30085813,2.22968623,0.04027129,3.72546784
-4.13906953,7.50806269,0.00974370,0.67646463,1.73263800,1.04598246,1.33452438,2.24156265,0.03924556,3.78695081
-4.13306653,7.60634867,0.00984997,0.69124102,1.76148379,1.06536253,1.36580997,2.25581339,0.03834477,3.84490206
-4.12706353,7.70793133,0.00999372,0.71147019,1.79744317,1.09027330,1.39405343,2.27133820,0.03755122,3.89749190
-4.12106053,7.80985159,0.01016278,0.73713718,1.84025664,1.12055630,1.41862245,2.28701211,0.03684516,3.94295294
-4.11505753,7.90919645,0.01034508,0.76816177,1.88959208,1.15599244,1.43893511,2.30172359,0.03620583,3.97963692
-4.10905453,8.00320938,0.01052908,0.80440607,1.94506590,1.19631251,1.45448130,2.31441337,0.03561248,4.00607094
-4.10305153,8.08939769,0.01070400,0.84568258,2.00626454,1.24120774,1.46484304,2.32411244,0.03504530,4.02101065
-4.09704852,8.16563139,0.01086020,0.89176223,2.07276471,1.29033982,1.46971283,2.32997773,0.03448635,4.02348801
-4.09104552,8.23022878,0.01098937,0.94238188,2.14415143,1.34334971,1.46890891,2.33132396,0.03392024,4.01285118
-4.08504252,8.28202400,0.01108479,0.99725083,2.22003243,1.39986491,1.46238658,2.32765024,0.03333479,3.98879443
-4.07903952,8.32041284,0.01114147,1.05605585,2.30004826,1.45950465,1.45024468,2.31866008,0.03272141,3.95137636
-4.07303652,8.34537369,0.01115623,1.11846457,2.38387728,1.52188298,1.43272695,2.30427383,0.03207539,3.90102506
-4.06703352,8.35746216,0.01112776,1.18412704,2.47123519,1.58660943,1.41021757,2.28463273,0.03139595,3.83852959
-4.06103052,8.35777876,0.01105658,1.25267538,2.56186914,1.65328758,1.38323130,2.26009425,0.03068609,3.76501770
-4.05502751,8.34791077,0.01094493,1.32372182,2.65554675,1.72151162,1.35239802,2.23121870,0.02995235,3.68192039
-4.04902451,8.32985066,0.01079664,1.39685526,2.75204063,1.79086149,1.31844262,2.19874749,0.02920436,3.59092458
-4.04302151,8.30589462,0.01061690,1.47163691,2.85110964,1.86089696,1.28216071,2.16357394,0.02845425,3.49391576
-4.03701851,8.27852617,0.01041198,1.54759551,2.95247787,1.93115148,1.24439145,2.12670765,0.02771601,3.39291293
-4.03101551,8.25029034,0.01018895,1.62422279,3.05581315,2.00112652,1.20598835,2.08923413,0.02700473,3.28999865
-4.02501251,8.22366480,0.00995537,1.70096981,3.16070653,2.07028702,1.16778974,2.05227120,0.02633587,3.18724721
-4.01900950,8.20093435,0.00971892,1.77724494,3.26665431,2.13805884,1.13058983,2.01692423,0.02572449,3.08665387
-4.01300650,8.18407510,0.00948711,1.85241403,3.37304442,2.20382875,1.09511195,1.98424199,0.02518451,2.99006842
-4.00700350,8.17465431,0.00926690,1.92580332,3.47914824,2.26694747,1.06198499,1.95517519,0.02472805,2.89913575
-4.00100050,8.17375097,0.00906448,1.99670544,3.58411912,2.32673618,1.03172416,1.93053948,0.02436492,2.81524580
-3.99499750,8.18190096,0.00888499,2.06438874,3.68699820,2.38249643,1.00471674,1.91098433,0.02410209,2.73949507
-3.98899450,8.19906970,0.00873229,2.12810984,3.78672791,2.43352348,0.98121357,1.89696936,0.02394347,2.67266081
-3.98299150,8.22465331,0.00860889,2.18712920,3.88217287,2.47912270,0.96132623,1.88874888,0.02388968,2.61518891
-3.97698849,8.25750809,0.00851582,2.24072909,3.97214759,2.51862836,0.94503020,1.88636526,0.02393807,2.56719540
-3.97098549,8.29600659,0.00845263,2.28823351,4.05544986,2.55142404,0.93217337,1.88965133,0.02408282,2.52848109
-3.96498249,8.33811693,0.00841743,2.32902886,4.13089833,2.57696375,0.92248952,1.89824155,0.02431525,2.49855827
-3.95897949,8.38150132,0.00840702,2.36258464,4.19737244,2.59479269,0.91561586,1.91159130,0.02462413,2.47668766
-3.95297649,8.42362820,0.00841704,2.38847294,4.25385284,2.60456646,0.91111364,1.92900322,0.02499624,2.46192374
-3.94697349,8.46189249,0.00844219,2.40638578,4.29946002,2.60606780,0.90849076,1.94965950,0.02541686,2.45316592
-3.94097049,8.49373756,0.00847645,2.41614919,4.33348929,2.59921974,0.90722520,1.97265834,0.02587043,2.44921307
-3.93496748,8.51677294,0.00851337,2.41773323,4.35544017,2.58409439,0.90678821,1.99705307,0.02634113,2.44881891
-3.92896448,8.52888208,0.00854636,2.41125739,4.36503864,2.56091672,0.90666602,2.02189211,0.02681352,2.45074559
-3.92296148,8.52831527,0.00856895,2.39699074,4.36225100,2.53006307,0.90637941,2.04625787,0.02727314,2.45381344
-3.91695848,8.51376354,0.00857506,2.37534682,4.34728878,2.49205411,0.90550011,2.06930313,0.02770698,2.45694469
-3.91095548,8.48441067,0.00855926,2.34687339,4.32060417,2.44754265,0.90366367,2.09028328,0.02810402,2.45919984
-3.90495248,8.43996175,0.00851696,2.31223739,4.28287655,2.39729656,0.90057843,2.10858303,0.02845550,2.45980531
-3.89894947,8.38064758,0.00844461,2.27220569,4.23499054,2.34217764,0.89603043,2.12373682,0.02875521,2.45817202
-3.89294647,8.30720610,0.00833982,2.22762272,4.17800701,2.28311728,0.88988442,2.13544203,0.02899964,2.45390445
-3.88694347,8.22084227,0.00820139,2.17938563,4.11312824,2.22108995,0.88208135,2.14356490,0.02918798,2.44680061
-3.88094047,8.12316973,0.00802939,2.12841836,4.04165918,2.15708565,0.87263270,2.14813888,0.02932205,2.43684367
-3.87493747,8.01613737,0.00782509,2.07564558,3.96496647,2.09208246,0.86161226,2.14935607,0.02940614,2.42418600
-3.86893447,7.90194511,0.00759091,2.02196762,3.88443718,2.02702029,0.84914613,2.14755219,0.02944669,2.40912717
-3.86293147,7.78295315,0.00733029,1.96823727,3.80143881,1.96277685,0.83540146,2.14318615,0.02945194,2.39208716
-3.85692846,7.66158871,0.00704750,1.91523934,3.71728237,1.90014658,0.82057471,2.13681528,0.02943154,2.37357636
-3.85092546,7.54025470,0.00674750,1.86367362,3.63318947,1.83982340,0.80488001,2.12906746,0.02939605,2.35416389
-3.84492246,7.42124356,0.00643572,1.81414145,3.55026456,1.78238750,0.78853818,2.12061163,0.02935647,2.33444572
-3.83891946,7.30665963,0.00611785,1.76713640,3.46947288,1.72829661,0.77176672,2.11212801,0.02932370,2.31501382
-3.83291646,7.19835242,0.00579957,1.72303878,3.39162433,1.67788157,0.75477125,2.10427925,0.02930804,2.29642767
-3.82691346,7.09786255,0.00548645,1.68211393,3.31736323,1.63134625,0.73773849,2.09768392,0.02931874,2.27918904
-3.82091046,7.00638153,0.00518365,1.64451390,3.24716367,1.58877137,0.72083077,2.09289328,0.02936349,2.26372067
-3.81490745,6.92472599,0.00489581,1.61028219,3.18132997,1.55012168,0.70418236,2.09037221,0.02944810,2.25034967
-3.80890445,6.85332613,0.00462688,1.57936083,3.12000162,1.51525611,0.68789715,2.09048504,0.02957611,2.23929574
-3.80290145,6.79222811,0.00438006,1.55159959,3.06316204,1.48394027,0.67204792,2.09348666,0.02974861,2.23066449
-3.79689845,6.74110945,0.00415765,1.52676655,3.01065038,1.45586047,0.65667670,2.09951907,0.02996400,2.22444590
-3.79089545,6.69930625,0.00396108,1.50455974,2.96217602,1.43063898,0.64179636,2.10861335,0.03021801,2.22051755
-3.78489245,6.66585101,0.00379089,1.48461940,2.91733490,1.40784973,0.62739296,2.12069679,0.03050370,2.21865265
-3.77888944,6.63951941,0.00364674,1.46654060,2.87562752,1.38703406,0.61342896,2.13560467,0.03081163,2.21853208
-3.77288644,6.61888452,0.00352750,1.44988593,2.83647811,1.36771608,0.59984694,2.15309609,0.03113011,2.21976028
-3.76688344,6.60237677,0.00343134,1.43419816,2.79925479,1.34941735,0.58657380,2.17287299,0.03144555,2.22188412
-3.76088044,6.58834774,0.00335584,1.41901265,2.76329040,1.33167045,0.57352540,2.19460152,0.03174291,2.22441420
-3.75487744,6.57513605,0.00329809,1.40386944,2.72790387,1.31403145,0.56061132,2.21793477,0.03200626,2.22684769
-3.74887444,6.56113335,0.00325488,1.38832498,2.69242169,1.29609088,0.54773983,2.24253578,0.03221928,2.22869203
-3.74287144,6.54484847,0.00322281,1.37196328,2.65619944,1.27748327,0.53482288,2.26810000,0.03236597,2.22948843
-3.73686843,6.52496755,0.00319845,1.35440639,2.61864252,1.25789509,0.52178097,2.29437605,0.03243121,2.22883440
-3.73086543,6.50040850,0.00317846,1.33532400,2.57922603,1.23707093,0.50854774,2.32118407,0.03240141,2.22640438
-3.72486243,6.47036752,0.00315972,1.31444199,2.53751281,1.21481811,0.49507420,2.34843075,0.03226508,2.22196756
-3.71885943,6.43435617,0.00313947,1.29154959,2.49316921,1.19100935,0.48133231,2.37612068,0.03201335,2.21540221
-3.71285643,6.39222751,0.00311535,1.26650502,2.44597782,1.16558385,0.46731789,2.40436323,0.03164036,2.20670576
-3.70685343,6.34418995,0.00308550,1.23923925,2.39584659,1.13854647,0.45305254,2.43337506,0.03114358,2.19600019
-3.70085043,6.29080830,0.00304858,1.20975779,2.34281363,1.10996532,0.43858460,2.46347787,0.03052400,2.18353241
-3.69484742,6.23299160,0.00300383,1.17814027,2.28704751,1.07996764,0.42398892,2.49509168,0.02978616,2.16966941
-3.68884442,6.17196790,0.00295101,1.14453781,2.22884261,1.04873429,0.40936548,2.52872378,0.02893804,2.15488843
-3.68284142,6.10924687,0.00289042,1.10916816,2.16860970,1.01649285,0.39483678,2.56495383,0.02799089,2.13976232
-3.67683842,6.04657141,0.00282283,1.07230878,2.10686182,0.98350977,0.38054419,2.60441546,0.02695877,2.12494072
-3.67083542,5.98585983,0.00274944,1.03428810,2.04419616,0.95008163,0.36664320,2.64777515,0.02585821,2.11112763
-3.66483242,5.92914077,0.00267174,0.99547519,1.98127246,0.91652594,0.35329795,2.69570879,0.02470756,2.09905640
-3.65882941,5.87848315,0.00259151,0.95626842,1.91878892,0.88317175,0.34067513,2.74887675,0.02352643,2.08946285
-3.65282641,5.83592351,0.00251067,0.91708333,1.85745668,0.85035041,0.32893752,2.80789798,0.02233505,2.08305778
-3.64682341,5.80339326,0.00243120,0.87834039,1.79797402,0.81838673,0.31823755,2.87332379,0.02115362,2.08049965
-3.64082041,5.78264834,0.00235504,0.84045300,1.74100129,0.78759083,0.30871106,2.94561194,0.02000164,2.08236851
-3.63481741,5.77520344,0.00228405,0.80381621,1.68713786,0.75825093,0.30047164,3.02510153,0.01889739,2.08914214
-3.62881441,5.78227281,0.00221986,0.76879649,1.63690178,0.73062710,0.29360567,3.11198927,0.01785741,2.10117502
-3.62281141,5.80471931,0.00216389,0.73572299,1.59071330,0.70494629,0.28816844,3.20630771,0.01689602,2.11868091
-3.61680840,5.84301309,0.00211725,0.70488023,1.54888240,0.68139838,0.28418141,3.30790590,0.01602507,2.14171955
-3.61080540,5.89720094,0.00208070,0.67650268,1.51160111,0.66013347,0.28163064,3.41643307,0.01525363,2.17018772
-3.60480240,5.96688686,0.00205467,0.65077097,1.47894029,0.64126019,0.28046667,3.53132595,0.01458793,2.20381500
-3.59879940,6.05122427,0.00203923,0.62780979,1.45085113,0.62484491,0.28060555,3.65180032,0.01403129,2.24216423
-3.59279640,6.14891999,0.00203411,0.60768734,1.42717066,0.61091180,0.28193115,3.77684735,0.01358422,2.28463657
-3.58679340,6.25824973,0.00203871,0.59041624,1.40763106,0.59944344,0.28429851,3.90523547,0.01324454,2.33048109
-3.58079040,6.37708481,0.00205216,0.57595546,1.39187185,0.59038212,0.28753809,4.03551815,0.01300760,2.37880856
-3.57478739,6.50292946,0.00207330,0.56421339,1.37945447,0.58363135,0.29146076,4.16604824,0.01286655,2.42860900
