energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.51725863,1.69367589,0.26506770,0.09903613,0.01688921,0.04334382,0.03458979,0.20144206,0.19920918,1.33140125
4.52326163,1.66523896,0.25959428,0.09687934,0.01618313,0.04559670,0.03591265,0.19609929,0.19876710,1.31097023
4.52926463,1.64409993,0.25423351,0.09509486,0.01541686,0.04820040,0.03758125,0.19151069,0.19956975,1.29640716
4.53526763,1.63096397,0.24911577,0.09373187,0.01460585,0.05116392,0.03958555,0.18779367,0.20172232,1.28820955
4.54127064,1.62637051,0.24436586,0.09283237,0.01376648,0.05448930,0.04190809,0.18505133,0.20532733,1.28673089
4.54727364,1.63068032,0.24009937,0.09243025,0.01291566,0.05817161,0.04452418,0.18337039,0.21048338,1.29217096
4.55327664,1.64406993,0.23641992,0.09255070,0.01207049,0.06219915,0.04740226,0.18281975,0.21728406,1.30457251
4.55927964,1.66653359,0.23341708,0.09320990,0.01124790,0.06655393,0.05050447,0.18344990,0.22581691,1.32382443
4.56528264,1.69789224,0.23116534,0.09441515,0.01046434,0.07121232,0.05378747,0.18529299,0.23616257,1.34967114
4.57128564,1.73780903,0.22972382,0.09616527,0.00973547,0.07614588,0.05720356,0.18836350,0.24839389,1.38172748
4.57728864,1.78581005,0.22913691,0.09845124,0.00907598,0.08132243,0.06070186,0.19265955,0.26257489,1.41949827
4.58329165,1.84130901,0.22943565,0.10125704,0.00849934,0.08670699,0.06422973,0.19816444,0.27875959,1.46240132
4.58929465,1.90363417,0.23063947,0.10456060,0.00801768,0.09226292,0.06773427,0.20484853,0.29699043,1.50979246
4.59529765,1.97205580,0.23275844,0.10833474,0.00764167,0.09795289,0.07116387,0.21267104,0.31729627,1.56099116
4.60130065,2.04581244,0.23579540,0.11254806,0.00738040,0.10373973,0.07446969,0.22158180,0.33968988,1.61530526
4.60730365,2.12413426,0.23974803,0.11716570,0.00724134,0.10958712,0.07760709,0.23152259,0.36416478,1.67205329
4.61330665,2.20626217,0.24461043,0.12214989,0.00723025,0.11546010,0.08053693,0.24242817,0.39069160,1.73058320
4.61930965,2.29146149,0.25037413,0.12746026,0.00735112,0.12132518,0.08322655,0.25422673,0.41921393,1.79028646
4.62531266,2.37902958,0.25702835,0.13305396,0.00760613,0.12715041,0.08565055,0.26683984,0.44964381,1.85060689
4.63131566,2.46829705,0.26455942,0.13888545,0.00799558,0.13290496,0.08779129,0.28018187,0.48185712,1.91104378
4.63731866,2.55862293,0.27294941,0.14490621,0.00851781,0.13855866,0.08963892,0.29415896,0.51568916,1.97114945
4.64332166,2.64938442,0.28217390,0.15106423,0.00916911,0.14408130,0.09119122,0.30866763,0.55093064,2.03052177
4.64932466,2.73996233,0.29219927,0.15730346,0.00994372,0.14944182,0.09245300,0.32359330,0.58732460,2.08879229
4.65532766,2.82972388,0.30297947,0.16356329,0.01083371,0.15460750,0.09343525,0.33880879,0.62456449,2.14561127
4.66133067,2.91800438,0.31445267,0.16977818,0.01182896,0.15954322,0.09415399,0.35417301,0.66229382,2.20063092
4.66733367,3.00408985,0.32653809,0.17587746,0.01291718,0.16421083,0.09462899,0.36953024,0.70010772,2.25348845
4.67333667,3.08720252,0.33913323,0.18178545,0.01408394,0.16856882,0.09488233,0.38470992,0.73755654,2.30379029
4.67933967,3.16649082,0.35211188,0.18742197,0.01531279,0.17257221,0.09493692,0.39952735,0.77415179,2.35109933
4.68534267,3.24102549,0.36532316,0.19270319,0.01658537,0.17617283,0.09481506,0.41378531,0.80937422,2.39492609
4.69134567,3.30980288,0.37859178,0.19754298,0.01788171,0.17931998,0.09453715,0.42727668,0.84268422,2.43472527
4.69734867,3.37175615,0.39171971,0.20185461,0.01918049,0.18196142,0.09412054,0.43978813,0.87353405,2.46989813
4.70335168,3.42577440,0.40448931,0.20555283,0.02045943,0.18404472,0.09357869,0.45110470,0.90138165,2.49980111
4.70935468,3.47072938,0.41666792,0.20855628,0.02169575,0.18551892,0.09292057,0.46101525,0.92570561,2.52376058
4.71535768,3.50550872,0.42801378,0.21079000,0.02286662,0.18633642,0.09215038,0.46931850,0.94602059,2.54109321
4.72136068,3.52905427,0.43828305,0.21218811,0.02394976,0.18645491,0.09126768,0.47582948,0.96189270,2.55113087
4.72736368,3.54040374,0.44723770,0.21269635,0.02492397,0.18583944,0.09026770,0.48038602,0.97295398,2.55324905
4.73336668,3.53873325,0.45465388,0.21227449,0.02576969,0.18446427,0.08914205,0.48285509,0.97891559,2.54689693
4.73936968,3.52339880,0.46033040,0.21089840,0.02646955,0.18231464,0.08787959,0.48313850,0.97957878,2.53162772
4.74537269,3.49397402,0.46409688,0.20856166,0.02700887,0.17938813,0.08646755,0.48117785,0.97484338,2.50712728
4.75137569,3.45028229,0.46582114,0.20527665,0.02737607,0.17569568,0.08489267,0.47695831,0.96471313,2.47323945
4.75737869,3.39242100,0.46541551,0.20107508,0.02756306,0.17126216,0.08314245,0.47051111,0.94929781,2.42998647
4.76338169,3.32077677,0.46284162,0.19600778,0.02756542,0.16612644,0.08120636,0.46191450,0.92881182,2.37758330
4.76938469,3.23603016,0.45811342,0.19014393,0.02738257,0.16034089,0.07907691,0.45129313,0.90356939,2.31644482
4.77538769,3.13914978,0.45129838,0.18356961,0.02701776,0.15397052,0.07675059,0.43881589,0.87397645,2.24718529
4.78139070,3.03137540,0.44251647,0.17638577,0.02647792,0.14709150,0.07422858,0.42469216,0.84051972,2.17061007
4.78739370,2.91419096,0.43193731,0.16870575,0.02577345,0.13978943,0.07151723,0.40916669,0.80375326,2.08769970
4.79339670,2.78928848,0.41977527,0.16065233,0.02491788,0.13215718,0.06862826,0.39251327,0.76428316,1.99958706
4.79939970,2.65852424,0.40628296,0.15235459,0.02392737,0.12429261,0.06557868,0.37502747,0.72275103,1.90752853
4.80540270,2.52386935,0.39174318,0.14394452,0.02282025,0.11629612,0.06239049,0.35701869,0.67981685,1.81287053
4.81140570,2.38735651,0.37645992,0.13555374,0.02161641,0.10826816,0.05909009,0.33880190,0.63614197,1.71701276
4.81740870,2.25102540,0.36074856,0.12731017,0.02033672,0.10030686,0.05570754,0.32068926,0.59237276,1.62136976
4.82341171,2.11686866,0.34492588,0.11933501,0.01900243,0.09250585,0.05227562,0.30298212,0.54912562,1.52733239
4.82941471,1.98678064,0.32930021,0.11174001,0.01763456,0.08495222,0.04882884,0.28596343,0.50697365,1.43623074
4.83541771,1.86251065,0.31416206,0.10462508,0.01625341,0.07772491,0.04540236,0.26989103,0.46643552,1.34929981
4.84142071,1.74562230,0.29977574,0.09807638,0.01487804,0.07089331,0.04203095,0.25499189,0.42796660,1.26764920
4.84742371,1.63746007,0.28637217,0.09216486,0.01352588,0.06451629,0.03874795,0.24145743,0.39195264,1.19223776
4.85342671,1.53912387,0.27414309,0.08694529,0.01221241,0.05864160,0.03558443,0.22944014,0.35870594,1.12385371
4.85942971,1.45145200,0.26323693,0.08245575,0.01095096,0.05330552,0.03256839,0.21905135,0.32846384,1.06310082
4.86543272,1.37501262,0.25375637,0.07871759,0.00975252,0.04853292,0.02972418,0.21036033,0.30138958,1.01039067
4.87143572,1.31010325,0.24575755,0.07573579,0.00862575,0.04433759,0.02707210,0.20339451,0.27757497,0.96594073
4.87743872,1.25675793,0.23925102,0.07349970,0.00757695,0.04072274,0.02462816,0.19814085,0.25704486,0.92977815
4.88344172,1.21476110,0.23420403,0.07198404,0.00661024,0.03768181,0.02240408,0.19454811,0.23976294,0.90174851
4.88944472,1.18366729,0.23054436,0.07115026,0.00572767,0.03519934,0.02040742,0.19253004,0.22563861,0.88152899
4.89544772,1.16282560,0.22816505,0.07094801,0.00492946,0.03325196,0.01864194,0.19196917,0.21453457,0.86864523
4.90145073,1.15140794,0.22693016,0.07131684,0.00421421,0.03180954,0.01710801,0.19272126,0.20627492,0.86249108
4.90745373,1.14843990,0.22668102,0.07218793,0.00357923,0.03083627,0.01580320,0.19461999,0.20065343,0.86235055
4.91345673,1.15283339,0.22724292,0.07348600,0.00302074,0.03029186,0.01472298,0.19748205,0.19744191,0.86742117
4.91945973,1.16342003,0.22843180,0.07513115,0.00253417,0.03013266,0.01386136,0.20111229,0.19639831,0.87683815
4.92546273,1.17898472,0.23006091,0.07704078,0.00211443,0.03031284,0.01321170,0.20530892,0.19727464,0.88969884
4.93146573,1.19829841,0.23194708,0.07913148,0.00175610,0.03078550,0.01276740,0.20986864,0.19982445,0.90508675
4.93746873,1.22014976,0.23391648,0.08132085,0.00145367,0.03150377,0.01252262,0.21459160,0.20380978,0.92209493
4.94347174,1.24337495,0.23580976,0.08352931,0.00120171,0.03242183,0.01247290,0.21928615,0.20900764,0.93984819
4.94947474,1.26688532,0.23748644,0.08568181,0.00099501,0.03349593,0.01261570,0.22377324,0.21521575,0.95752375
4.95547774,1.28969234,0.23882836,0.08770937,0.00082867,0.03468533,0.01295084,0.22789050,0.22225761,0.97437018
4.96148074,1.31092943,0.23974239,0.08955058,0.00069823,0.03595308,0.01348083,0.23149581,0.22998665,0.98972415
4.96748374,1.32987042,0.24016208,0.09115287,0.00059968,0.03726680,0.01421095,0.23447041,0.23828950,1.00302472
4.97348674,1.34594393,0.24004846,0.09247355,0.00052950,0.03859923,0.01514927,0.23672138,0.24708815,1.01382494
4.97948974,1.35874366,0.23938989,0.09348071,0.00048468,0.03992873,0.01630647,0.23818350,0.25634091,1.02180038
4.98549275,1.36803389,0.23820101,0.09415371,0.00046267,0.04123944,0.01769538,0.23882038,0.26604203,1.02675438
4.99149575,1.37375015,0.23652090,0.09448349,0.00046139,0.04252144,0.01933049,0.23862478,0.27621994,1.02861979
4.99749875,1.37599473,0.23441048,0.09447245,0.00047911,0.04377049,0.02122714,0.23761820,0.28693398,1.02745694
5.00350175,1.37502700,0.23194911,0.09413409,0.00051450,0.04498768,0.02340060,0.23584956,0.29826963,1.02344793
5.00950475,1.37124864,0.22923078,0.09349219,0.00056647,0.04617882,0.02586504,0.23339308,0.31033235,1.01688709
5.01550775,1.36518413,0.22635969,0.09257975,0.00063413,0.04735358,0.02863233,0.23034541,0.32324005,1.00816794
5.02151076,1.35745681,0.22344565,0.09143759,0.00071676,0.04852451,0.03171084,0.22682193,0.33711451,0.99776686
5.02751376,1.34876155,0.22059916,0.09011268,0.00081368,0.04970587,0.03510413,0.22295254,0.35207197,0.98622391
5.03351676,1.33983463,0.21792667,0.08865627,0.00092421,0.05091237,0.03880982,0.21887689,0.36821331,0.97412165
5.03951976,1.33142225,0.21552591,0.08712190,0.00104762,0.05215788,0.04281844,0.21473932,0.38561423,0.96206237
5.04552276,1.32424868,0.21348165,0.08556335,0.00118305,0.05345420,0.04711256,0.21068367,0.40431593,0.95064495
5.05152576,1.31898565,0.21186204,0.08403262,0.00132947,0.05480988,0.05166610,0.20684816,0.42431676,0.94044204
5.05752876,1.31622422,0.21071566,0.08257806,0.00148563,0.05622924,0.05644402,0.20336052,0.44556541,0.93197871
5.06353177,1.31645049,0.21006947,0.08124269,0.00165009,0.05771162,0.06140224,0.20033375,0.46795610,0.92571340
5.06953477,1.32002639,0.20992772,0.08006282,0.00182113,0.05925090,0.06648814,0.19786242,0.49132607,0.92202214
5.07553777,1.32717655,0.21027198,0.07906705,0.00199682,0.06083536,0.07164131,0.19601997,0.51545583,0.92118673
5.08154077,1.33798191,0.21106223,0.07827564,0.00217498,0.06244787,0.07679483,0.19485692,0.54007214,0.92338745
5.08754377,1.35238054,0.21223907,0.07770033,0.00235326,0.06406644,0.08187687,0.19440019,0.56485397,0.92870074
5.09354677,1.37017559,0.21372682,0.07734459,0.00252917,0.06566507,0.08681269,0.19465354,0.58944113,0.93710183
5.09954977,1.39105014,0.21543758,0.07720427,0.00270012,0.06721496,0.09152686,0.19559910,0.61344538,0.94847217
5.10555278,1.41458804,0.21727585,0.07726867,0.00286352,0.06868584,0.09594571,0.19719985,0.63646351,0.96261143
5.11155578,1.44029984,0.21914367,0.07752182,0.00301681,0.07004756,0.09999985,0.19940304,0.65809189,0.97925317
5.11755878,1.46765219,0.22094588,0.07794408,0.00315758,0.07127170,0.10362658,0.20214419,0.67794178,0.99808341
5.12356178,1.49609940,0.22259527,0.07851378,0.00328363,0.07233317,0.10677222,0.20535163,0.69565466,1.01876119
5.12956478,1.52511510,0.22401740,0.07920896,0.00339306,0.07321170,0.10939408,0.20895119,0.71091677,1.04093972
5.13556778,1.55422251,0.22515473,0.08000896,0.00348431,0.07389310,0.11146207,0.21287081,0.72347227,1.06428716
5.14157079,1.58302145,0.22596991,0.08089585,0.00355626,0.07437028,0.11295978,0.21704487,0.73313410,1.08850580
5.14757379,1.61121057,0.22644803,0.08185563,0.00360824,0.07464388,0.11388503,0.22141792,0.73979222,1.11334843
5.15357679,1.63860361,0.22659764,0.08287901,0.00364009,0.07472254,0.11424981,0.22594757,0.74341860,1.13863121
5.15957979,1.66513857,0.22645055,0.08396186,0.00365216,0.07462270,0.11407955,0.23060653,0.74406875,1.16424209
5.16558279,1.69087940,0.22606035,0.08510520,0.00364532,0.07436805,0.11341192,0.23538342,0.74187975,1.19014436
5.17158579,1.71600986,0.22549978,0.08631480,0.00362088,0.07398850,0.11229500,0.24028258,0.73706476,1.21637517
5.17758879,1.74081997,0.22485699,0.08760038,0.00358064,0.07351892,0.11078505,0.24532264,0.72990445,1.24303894
5.18359180,1.76568560,0.22423099,0.08897438,0.00352675,0.07299747,0.10894399,0.25053405,0.72073551,1.27029611
5.18959480,1.79104234,0.22372643,0.09045060,0.00346166,0.07246384,0.10683667,0.25595569,0.70993705,1.29834768
5.19559780,1.81735487,0.22344798,0.09204251,0.00338807,0.07195730,0.10452805,0.26163075,0.69791543,1.32741642
5.20160080,1.84508357,0.22349472,0.09376153,0.00330877,0.07151482,0.10208056,0.26760202,0.68508821,1.35772573
5.20760380,1.87464990,0.22395459,0.09561535,0.00322660,0.07116925,0.09955161,0.27390695,0.67186797,1.38947718
5.21360680,1.90640260,0.22489945,0.09760631,0.00314432,0.07094767,0.09699151,0.28057280,0.65864679,1.42282794
5.21960980,1.94058622,0.22638071,0.09973006,0.00306453,0.07087006,0.09444185,0.28761198,0.64578191,1.45786943
5.22561281,1.97731379,0.22842602,0.10197450,0.00298957,0.07094826,0.09193431,0.29501804,0.63358325,1.49460804
5.23161581,2.01654511,0.23103691,0.10431910,0.00292145,0.07118538,0.08949016,0.30276243,0.62230326,1.53294933
5.23761881,2.05807171,0.23418774,0.10673469,0.00286181,0.07157557,0.08712022,0.31079236,0.61212938,1.57268639
5.24362181,2.10150954,0.23782584,0.10918365,0.00281182,0.07210426,0.08482543,0.31902976,0.60317938,1.61349319
5.24962481,2.14629981,0.24187288,0.11162067,0.00277220,0.07274881,0.08259786,0.32737154,0.59549976,1.65492342
5.25562781,2.19171820,0.24622745,0.11399378,0.00274322,0.07347953,0.08042215,0.33569118,0.58906689,1.69641517
5.26163082,2.23689227,0.25076869,0.11624598,0.00272464,0.07426106,0.07827725,0.34384165,0.58379115,1.73730139
5.26763382,2.28082641,0.25536090,0.11831701,0.00271582,0.07505399,0.07613837,0.35165940,0.57952342,1.77682590
5.27363682,2.32243350,0.25985879,0.12014550,0.00271572,0.07581668,0.07397893,0.35896949,0.57606382,1.81416460
5.27963982,2.36057199,0.26411333,0.12167119,0.00272297,0.07650723,0.07177262,0.36559154,0.57317228,1.84845099
5.28564282,2.39408703,0.26797778,0.12283724,0.00273594,0.07708538,0.06949512,0.37134624,0.57058025,1.87880514
5.29164582,2.42185382,0.27131386,0.12359243,0.00275281,0.07751444,0.06712580,0.37606217,0.56800342,1.90436496
5.29764882,2.44282159,0.27399758,0.12389323,0.00277169,0.07776304,0.06464891,0.37958259,0.56515453,1.92431855
5.30365183,2.45605610,0.27592465,0.12370567,0.00279068,0.07780666,0.06205459,0.38177204,0.56175617,1.93793617
5.30965483,2.46077906,0.27701524,0.12300672,0.00280798,0.07762884,0.05933936,0.38252218,0.55755269,1.94460052
5.31565783,2.45640254,0.27721776,0.12178548,0.00282192,0.07722214,0.05650631,0.38175689,0.55232105,1.94383396
5.32166083,2.44255697,0.27651167,0.12004370,0.00283110,0.07658866,0.05356491,0.37943617,0.54588010,1.93532124
5.32766383,2.41911120,0.27490901,0.11779603,0.00283443,0.07574018,0.05053049,0.37555875,0.53809789,1.91892693
5.33366683,2.38618386,0.27245471,0.11506968,0.00283113,0.07469795,0.04742339,0.37016329,0.52889687,1.89470620
5.33966983,2.34414514,0.26922560,0.11190363,0.00282083,0.07349200,0.04426804,0.36332800,0.51825666,1.86290871
5.34567284,2.29360890,0.26532800,0.10834744,0.00280353,0.07216015,0.04109177,0.35516876,0.50621447,1.82397499
5.35167584,2.23541518,0.26089425,0.10445972,0.00277961,0.07074668,0.03792358,0.34583572,0.49286301,1.77852536
5.35767884,2.17060379,0.25607791,0.10030619,0.00274980,0.06930067,0.03479299,0.33550862,0.47834615,1.72734174
5.36368184,2.10037989,0.25104815,0.09595762,0.00271516,0.06787416,0.03172887,0.32439082,0.46285243,1.67134300
5.36968484,2.02607296,0.24598326,0.09148755,0.00267698,0.06652013,0.02875840,0.31270255,0.44660686,1.61155474
5.37568784,1.94909087,0.24106370,0.08696998,0.00263677,0.06529043,0.02590620,0.30067335,0.42986115,1.54907480
5.38169085,1.87087084,0.23646487,0.08247710,0.00259610,0.06423362,0.02319365,0.28853421,0.41288313,1.48503596
5.38769385,1.79282946,0.23234989,0.07807712,0.00255660,0.06339299,0.02063837,0.27650974,0.39594551,1.42056727
5.39369685,1.71631376,0.22886278,0.07383224,0.00251983,0.06280465,0.01825395,0.26481052,0.37931472,1.35675590
5.39969985,1.64255546,0.22612217,0.06979698,0.00248720,0.06249591,0.01604982,0.25362617,0.36324018,1.29461085
5.40570285,1.57263025,0.22421593,0.06601678,0.00245991,0.06248389,0.01403131,0.24311920,0.34794457,1.23503037
5.41170585,1.50742382,0.22319699,0.06252691,0.00243889,0.06277460,0.01219988,0.23342005,0.33361539,1.17877416
5.41770885,1.44760596,0.22308044,0.05935182,0.00242470,0.06336227,0.01055345,0.22462347,0.32039826,1.12644168
5.42371186,1.39361373,0.22384211,0.05650490,0.00241758,0.06422926,0.00908682,0.21678628,0.30839220,1.07845732
5.42971486,1.34564427,0.22541878,0.05398863,0.00241735,0.06534636,0.00779217,0.20992672,0.29764704,1.03506290
5.43571786,1.30365734,0.22770991,0.05179504,0.00242345,0.06667355,0.00665956,0.20402531,0.28816296,0.99631771
5.44172086,1.26738736,0.23058099,0.04990660,0.00243497,0.06816117,0.00567746,0.19902711,0.27989230,0.96210589
5.44772386,1.23636398,0.23386823,0.04829743,0.00245065,0.06975156,0.00483327,0.19484543,0.27274326,0.93215055
5.45372686,1.20994040,0.23738453,0.04693463,0.00246897,0.07138092,0.00411377,0.19136650,0.26658544,0.90603388
5.45972986,1.18732769,0.24092643,0.04577992,0.00248818,0.07298154,0.00350553,0.18845524,0.26125683,0.88322206
5.46573287,1.16763357,0.24428173,0.04479138,0.00250641,0.07448415,0.00299531,0.18596157,0.25657190,0.86309383
5.47173587,1.14990381,0.24723749,0.04392515,0.00252171,0.07582035,0.00257034,0.18372703,0.25233036,0.84497123
5.47773887,1.13316433,0.24958804,0.04313719,0.00253217,0.07692503,0.00221855,0.18159162,0.24832620,0.82815102
5.48374187,1.11646216,0.25114263,0.04238493,0.00253595,0.07773865,0.00192874,0.17940021,0.24435656,0.81193557
5.48974487,1.09890348,0.25173244,0.04162876,0.00253144,0.07820935,0.00169075,0.17700863,0.24023005,0.79566160
5.49574787,1.07968723,0.25121664,0.04083329,0.00251721,0.07829465,0.00149546,0.17428889,0.23577415,0.77872586
5.50175088,1.05813309,0.24948720,0.03996844,0.00249218,0.07796291,0.00133486,0.17113355,0.23084142,0.76060664
5.50775388,1.03370273,0.24647230,0.03901016,0.00245557,0.07719424,0.00120202,0.16745897,0.22531427,0.74088046
5.51375688,1.00601403,0.24213828,0.03794098,0.00240697,0.07598100,0.00109105,0.16320745,0.21910824,0.71923347
5.51975988,0.97484773,0.23648999,0.03675014,0.00234635,0.07432784,0.00099705,0.15834815,0.21217358,0.69546741
5.52576288,0.94014703,0.22956962,0.03543360,0.00227403,0.07225121,0.00091598,0.15287691,0.20449532,0.66950023
5.53176588,0.90201029,0.22145417,0.03399360,0.00219068,0.06977855,0.00084465,0.14681489,0.19609180,0.64136174
5.53776888,0.86067796,0.21225159,0.03243822,0.00209726,0.06694699,0.00078054,0.14020643,0.18701194,0.61118481
5.54377189,0.81651445,0.20209604,0.03078056,0.00199501,0.06380185,0.00072175,0.13311601,0.17733141,0.57919297
5.54977489,0.76998641,0.19114228,0.02903794,0.00188537,0.06039485,0.00066691,0.12562469,0.16714792,0.54568517
5.55577789,0.72163842,0.17955963,0.02723090,0.00176993,0.05678219,0.00061505,0.11782613,0.15657600,0.51101868
5.56178089,0.67206769,0.16752584,0.02538226,0.00165038,0.05302265,0.00056556,0.10982250,0.14574152,0.47559105
5.56778389,0.62189869,0.15522093,0.02351609,0.00152842,0.04917567,0.00051809,0.10172036,0.13477614,0.43982211
5.57378689,0.57175911,0.14282147,0.02165682,0.00140575,0.04529952,0.00047248,0.09362680,0.12381214,0.40413664
5.57978989,0.52225796,0.13049547,0.01982842,0.00128396,0.04144978,0.00042871,0.08564586,0.11297755,0.36894875
