energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.65982991,1.34736264,0.04949449,0.06288825,0.19068332,0.01701739,0.78178350,0.94829681,0.01553054,0.31038440
1.66583292,1.39883315,0.05230984,0.06134789,0.19600168,0.01747929,0.82323243,0.99242272,0.01511511,0.32063969
1.67183592,1.45663993,0.05514564,0.06045807,0.20211258,0.01799879,0.86825151,1.04143463,0.01478608,0.33232286
1.67783892,1.51992729,0.05794180,0.06018010,0.20884389,0.01856199,0.91653417,1.09480660,0.01453775,0.34524738
1.68384192,1.58766851,0.06063752,0.06046800,0.21600849,0.01915380,0.96765031,1.15186848,0.01436258,0.35918812
1.68984492,1.65868285,0.06317288,0.06126898,0.22340860,0.01975823,1.02104766,1.21181306,0.01425146,0.37388571
1.69584792,1.73165777,0.06549038,0.06252395,0.23084038,0.02035883,1.07605764,1.27370809,0.01419408,0.38905196
1.70185093,1.80517599,0.06753651,0.06416820,0.23809871,0.02093905,1.13190577,1.33651326,0.01417926,0.40437627
1.70785393,1.87774680,0.06926314,0.06613221,0.24498203,0.02148269,1.18772659,1.39910162,0.01419539,0.41953280
1.71385693,1.94784093,0.07062887,0.06834257,0.25129706,0.02197430,1.24258273,1.46028517,0.01423070,0.43418839
1.71985993,2.01392784,0.07160003,0.07072305,0.25686336,0.02239950,1.29548752,1.51884378,0.01427365,0.44801077
1.72586293,2.07451453,0.07215166,0.07319593,0.26151748,0.02274540,1.34543066,1.57355664,0.01431323,0.46067703
1.73186593,2.12818462,0.07226801,0.07568325,0.26511674,0.02300085,1.39140598,1.62323522,0.01433924,0.47188203
1.73786893,2.17363639,0.07194299,0.07810839,0.26754239,0.02315672,1.43244027,1.66675655,0.01434252,0.48134652
1.74387194,2.20971864,0.07118011,0.08039757,0.26870209,0.02320609,1.46762241,1.70309570,0.01431514,0.48882473
1.74987494,2.23546307,0.06999232,0.08248145,0.26853178,0.02314438,1.49613138,1.73135623,0.01425060,0.49411113
1.75587794,2.25011204,0.06840148,0.08429675,0.26699668,0.02296943,1.51726237,1.75079748,0.01414388,0.49704625
1.76188094,2.25314070,0.06643758,0.08578772,0.26409158,0.02268150,1.53044973,1.76085752,0.01399156,0.49752132
1.76788394,2.24427277,0.06413781,0.08690759,0.25984032,0.02228321,1.53528607,1.76117100,0.01379182,0.49548150
1.77388694,2.22348920,0.06154539,0.08761974,0.25429456,0.02177945,1.53153649,1.75158105,0.01354442,0.49092770
1.77988994,2.19102943,0.05870830,0.08789869,0.24753182,0.02117716,1.51914754,1.73214485,0.01325070,0.48391683
1.78589295,2.14738519,0.05567795,0.08773084,0.23965289,0.02048517,1.49825044,1.70313248,0.01291344,0.47456053
1.79189595,2.09328696,0.05250776,0.08711476,0.23077879,0.01971389,1.46915842,1.66501926,0.01253680,0.46302226
1.79789895,2.02968351,0.04925183,0.08606125,0.22104720,0.01887506,1.43235827,1.61847167,0.01212614,0.44951299
1.80390195,1.95771524,0.04596363,0.08459294,0.21060867,0.01798142,1.38849648,1.56432766,0.01168785,0.43428558
1.80990495,1.87868232,0.04269476,0.08274356,0.19962254,0.01704636,1.33836040,1.50357178,0.01122921,0.41762785
1.81590795,1.79400851,0.03949391,0.08055678,0.18825294,0.01608362,1.28285537,1.43730644,0.01075812,0.39985483
1.82191096,1.70520208,0.03640592,0.07808484,0.17666466,0.01510697,1.22297844,1.36672015,0.01028293,0.38130021
1.82791396,1.61381506,0.03347101,0.07538675,0.16501936,0.01412986,1.15978998,1.29305399,0.00981217,0.36230730
1.83391696,1.52140211,0.03072417,0.07252638,0.15347190,0.01316514,1.09438402,1.21756757,0.00935433,0.34321988
1.83991996,1.42948036,0.02819478,0.06957030,0.14216713,0.01222482,1.02785851,1.14150556,0.00891762,0.32437308
1.84592296,1.33949153,0.02590630,0.06658563,0.13123704,0.01131980,0.96128648,1.06606596,0.00850974,0.30608466
1.85192596,1.25276719,0.02387619,0.06363783,0.12079841,0.01045969,0.89568917,0.99237112,0.00813765,0.28864690
1.85792896,1.17049841,0.02211593,0.06078858,0.11095100,0.00965266,0.83201173,0.92144221,0.00780737,0.27231938
1.86393197,1.09371039,0.02063117,0.05809384,0.10177623,0.00890531,0.77110243,0.85417794,0.00752380,0.25732275
1.86993497,1.02324263,0.01942193,0.05560211,0.09333642,0.00822261,0.71369572,0.79133785,0.00729060,0.24383386
1.87593797,0.95973513,0.01848300,0.05335304,0.08567457,0.00760788,0.66039946,0.73353053,0.00711000,0.23198209
1.88194097,0.90362067,0.01780427,0.05137632,0.07881464,0.00706279,0.61168657,0.68120678,0.00698281,0.22184726
1.88794397,0.85512319,0.01737122,0.04969095,0.07276220,0.00658741,0.56789105,0.63465757,0.00690831,0.21345892
1.89394697,0.81426204,0.01716539,0.04830496,0.06750564,0.00618033,0.52920810,0.59401662,0.00688432,0.20679718
1.89994997,0.78086168,0.01716493,0.04721547,0.06301759,0.00583874,0.49569819,0.55926719,0.00690720,0.20179494
1.90595298,0.75456652,0.01734513,0.04640917,0.05925672,0.00555861,0.46729459,0.53025255,0.00697200,0.19834142
1.91195598,0.73485987,0.01767904,0.04586312,0.05616975,0.00533487,0.44381388,0.50668957,0.00707258,0.19628692
1.91795898,0.72108682,0.01813801,0.04554594,0.05369359,0.00516156,0.42496899,0.48818493,0.00720178,0.19544865
1.92396198,0.71247967,0.01869236,0.04541922,0.05175764,0.00503208,0.41038410,0.47425321,0.00735167,0.19561732
1.92996498,0.70818565,0.01931195,0.04543915,0.05028606,0.00493938,0.39961099,0.46433625,0.00751378,0.19656442
1.93596798,0.70729556,0.01996681,0.04555829,0.04920010,0.00487614,0.39214614,0.45782327,0.00767937,0.19804985
1.94197099,0.70887285,0.02062777,0.04572741,0.04842029,0.00483505,0.38744821,0.45407101,0.00783971,0.19982968
1.94797399,0.71198207,0.02126702,0.04589735,0.04786855,0.00480894,0.38495531,0.45242351,0.00798633,0.20166382
1.95397699,0.71571604,0.02185870,0.04602080,0.04747004,0.00479098,0.38410166,0.45223092,0.00811134,0.20332327
1.95997999,0.71922080,0.02237938,0.04605389,0.04715497,0.00477487,0.38433333,0.45286698,0.00820766,0.20459683
1.96598299,0.72171797,0.02280852,0.04595770,0.04685995,0.00475495,0.38512257,0.45374474,0.00826922,0.20529697
1.97198599,0.72252369,0.02312891,0.04569942,0.04652925,0.00472630,0.38598059,0.45433030,0.00829118,0.20526471
1.97798899,0.72106390,0.02332689,0.04525324,0.04611569,0.00468487,0.38646855,0.45415415,0.00827007,0.20437344
1.98399200,0.71688553,0.02339264,0.04460101,0.04558123,0.00462750,0.38620644,0.45282017,0.00820390,0.20253144
1.98999500,0.70966359,0.02332023,0.04373252,0.04489733,0.00455194,0.38488001,0.45001204,0.00809219,0.19968320
1.99599800,0.69920404,0.02310766,0.04264549,0.04404492,0.00445689,0.38224546,0.44549707,0.00793601,0.19580951
2.00200100,0.68544254,0.02275676,0.04134523,0.04301422,0.00434189,0.37813195,0.43912751,0.00773791,0.19092633
2.00800400,0.66843958,0.02227299,0.03984413,0.04180428,0.00420736,0.37244215,0.43083950,0.00750186,0.18508257
2.01400700,0.64837212,0.02166513,0.03816081,0.04042224,0.00405443,0.36515066,0.42064977,0.00723311,0.17835697
2.02001001,0.62552243,0.02094495,0.03631918,0.03888254,0.00388490,0.35630076,0.40865038,0.00693805,0.17085418
2.02601301,0.60026457,0.02012677,0.03434729,0.03720590,0.00370112,0.34599943,0.39500178,0.00662404,0.16270027
2.03201601,0.57304924,0.01922693,0.03227624,0.03541829,0.00350588,0.33441107,0.37992455,0.00629922,0.15403793
2.03801901,0.54438758,0.01826336,0.03013890,0.03354981,0.00330226,0.32175004,0.36369001,0.00597230,0.14502143
2.04402201,0.51483446,0.01725499,0.02796879,0.03163357,0.00309355,0.30827238,0.34661027,0.00565239,0.13581169
2.05002501,0.48497193,0.01622126,0.02579902,0.02970462,0.00288312,0.29426692,0.32902784,0.00534875,0.12657157
2.05602801,0.45539325,0.01518162,0.02366125,0.02779891,0.00267432,0.28004607,0.31130523,0.00507069,0.11746148
2.06203102,0.42668790,0.01415505,0.02158491,0.02595240,0.00247038,0.26593657,0.29381477,0.00482730,0.10863548
2.06803402,0.39942787,0.01315968,0.01959649,0.02420018,0.00227434,0.25227028,0.27692887,0.00462735,0.10023797
2.07403702,0.37415548,0.01221240,0.01771907,0.02257574,0.00208897,0.23937538,0.26101093,0.00447913,0.09240091
2.08004002,0.35137266,0.01132853,0.01597191,0.02111041,0.00191673,0.22756802,0.24640699,0.00439028,0.08524171
2.08604302,0.33153189,0.01052162,0.01437032,0.01983278,0.00175975,0.21714454,0.23343822,0.00436767,0.07886164
2.09204602,0.31502860,0.00980322,0.01292561,0.01876834,0.00161977,0.20837437,0.22239431,0.00441728,0.07334472
2.09804902,0.30219498,0.00918277,0.01164514,0.01793913,0.00149813,0.20149373,0.21352775,0.00454406,0.06875716
2.10405203,0.29329504,0.00866750,0.01053255,0.01736350,0.00139581,0.19670005,0.20704900,0.00475180,0.06514711
2.11005503,0.28852079,0.00826236,0.00958800,0.01705590,0.00131339,0.19414727,0.20312252,0.00504301,0.06254469
2.11605803,0.28798949,0.00797009,0.00880850,0.01702676,0.00125108,0.19394198,0.20186370,0.00541883,0.06096228
2.12206103,0.29174185,0.00779119,0.00818829,0.01728240,0.00120875,0.19614048,0.20333663,0.00587885,0.06039496
2.12806403,0.29974119,0.00772403,0.00771922,0.01782495,0.00118591,0.20074679,0.20755277,0.00642107,0.06082111
2.13406703,0.31187366,0.00776494,0.00739114,0.01865239,0.00118179,0.20771166,0.21447054,0.00704178,0.06220306
2.14007004,0.32794955,0.00790832,0.00719227,0.01975856,0.00119533,0.21693271,0.22399602,0.00773553,0.06448787
2.14607304,0.34770605,0.00814684,0.00710964,0.02113337,0.00122522,0.22825568,0.23598463,0.00849509,0.06760827
2.15207604,0.37081134,0.00847162,0.00712937,0.02276293,0.00126995,0.24147693,0.25024410,0.00931147,0.07148371
2.15807904,0.39687054,0.00887243,0.00723709,0.02462997,0.00132782,0.25634726,0.26653872,0.01017401,0.07602160
2.16408204,0.42543346,0.00933802,0.00741822,0.02671427,0.00139698,0.27257699,0.28459498,0.01107051,0.08111883
2.17008504,0.45600434,0.00985632,0.00765833,0.02899326,0.00147550,0.28984245,0.30410860,0.01198741,0.08666352
2.17608804,0.48805369,0.01041484,0.00794342,0.03144278,0.00156140,0.30779360,0.32475296,0.01291007,0.09253708
2.18209105,0.52103197,0.01100100,0.00826023,0.03403804,0.00165270,0.32606295,0.34618881,0.01382309,0.09861666
2.18809405,0.55438511,0.01160249,0.00859651,0.03675462,0.00174748,0.34427533,0.36807515,0.01471069,0.10477774
2.19409705,0.58757132,0.01220768,0.00894130,0.03956968,0.00184393,0.36205840,0.39008088,0.01555708,0.11089719
2.20010005,0.62007886,0.01280598,0.00928516,0.04246320,0.00194042,0.37905356,0.41189702,0.01634699,0.11685630
2.20610305,0.65144405,0.01338823,0.00962044,0.04541930,0.00203554,0.39492691,0.43324893,0.01706609,0.12254412
2.21210605,0.68126880,0.01394702,0.00994143,0.04842751,0.00212818,0.40937977,0.45390809,0.01770142,0.12786067
2.21810905,0.70923688,0.01447700,0.01024454,0.05148390,0.00221754,0.42215841,0.47370285,0.01824191,0.13272003
2.22411206,0.73512806,0.01497509,0.01052843,0.05459216,0.00230321,0.43306250,0.49252758,0.01867865,0.13705318
2.23011506,0.75882929,0.01544066,0.01079405,0.05776430,0.00238518,0.44195192,0.51034968,0.01900530,0.14081038
2.23611806,0.78034221,0.01587552,0.01104466,0.06102108,0.00246386,0.44875153,0.52721382,0.01921831,0.14396301
2.24212106,0.79978626,0.01628395,0.01128578,0.06439209,0.00254010,0.45345360,0.54324309,0.01931699,0.14650473
2.24812406,0.81739704,0.01667247,0.01152509,0.06791531,0.00261512,0.45611786,0.55863675,0.01930365,0.14845186
2.25412706,0.83351953,0.01704965,0.01177224,0.07163623,0.00269055,0.45686892,0.57366427,0.01918344,0.14984293
2.26013007,0.84859630,0.01742564,0.01203862,0.07560646,0.00276835,0.45589120,0.58865582,0.01896421,0.15073737
2.26613307,0.86315093,0.01781183,0.01233715,0.07988192,0.00285073,0.45342165,0.60398933,0.01865623,0.15121341
2.27213607,0.87776706,0.01822021,0.01268194,0.08452053,0.00294008,0.44974039,0.62007451,0.01827180,0.15136519
2.27813907,0.89306411,0.01866288,0.01308802,0.08957957,0.00303890,0.44515987,0.63733445,0.01782486,0.15129921
2.28414207,0.90967047,0.01915136,0.01357102,0.09511284,0.00314966,0.44001295,0.65618553,0.01733048,0.15113032
2.29014507,0.92819548,0.01969608,0.01414692,0.10116766,0.00327473,0.43464053,0.67701655,0.01680437,0.15097736
2.29614807,0.94920154,0.02030575,0.01483180,0.10778189,0.00341627,0.42937935,0.70016807,0.01626242,0.15095866
2.30215108,0.97317779,0.02098693,0.01564164,0.11498118,0.00357609,0.42455051,0.72591304,0.01572016,0.15118767
2.30815408,1.00051668,0.02174364,0.01659226,0.12277660,0.00375564,0.42044934,0.75443972,0.01519243,0.15176888
2.31415708,1.03149479,0.02257710,0.01769921,0.13116275,0.00395585,0.41733718,0.78583798,0.01469294,0.15279419
2.32016008,1.06625901,0.02348565,0.01897789,0.14011654,0.00417714,0.41543525,0.82008975,0.01423408,0.15434001
2.32616308,1.10481900,0.02446479,0.02044359,0.14959684,0.00441936,0.41492115,0.85706438,0.01382672,0.15646510
2.33216608,1.14704638,0.02550746,0.02211169,0.15954489,0.00468180,0.41592796,0.89651938,0.01348012,0.15920940
2.33816908,1.19268101,0.02660439,0.02399786,0.16988568,0.00496319,0.41854584,0.93810669,0.01320195,0.16259368
2.34417209,1.24134412,0.02774466,0.02611829,0.18053026,0.00526175,0.42282614,0.98138446,0.01299841,0.16662027
2.35017509,1.29255771,0.02891637,0.02848983,0.19137880,0.00557528,0.42878748,1.02583389,0.01287438,0.17127452
2.35617809,1.34576928,0.03010743,0.03113019,0.20232444,0.00590123,0.43642342,1.07088043,0.01283369,0.17652713
2.36218109,1.40038071,0.03130632,0.03405791,0.21325763,0.00623681,0.44571105,1.11591850,0.01287932,0.18233701
2.36818409,1.45577962,0.03250298,0.03729225,0.22407087,0.00657913,0.45661997,1.16033836,0.01301371,0.18865462
2.37418709,1.51137148,0.03368952,0.04085291,0.23466347,0.00692527,0.46912081,1.20355390,0.01323903,0.19542542
2.38019010,1.56661075,0.03486099,0.04475949,0.24494623,0.00727244,0.48319272,1.24502985,0.01355737,0.20259336
2.38619310,1.62102904,0.03601589,0.04903079,0.25484559,0.00761809,0.49882915,1.28430700,0.01397091,0.21010407
2.39219610,1.67425878,0.03715661,0.05368381,0.26430719,0.00795998,0.51604142,1.32102385,0.01448206,0.21790760
2.39819910,1.72605072,0.03828958,0.05873259,0.27329840,0.00829626,0.53485966,1.35493370,0.01509342,0.22596051
2.40420210,1.77628428,0.03942527,0.06418682,0.28180990,0.00862549,0.55533100,1.38591594,0.01580773,0.23422718
2.41020510,1.82496996,0.04057791,0.07005035,0.28985587,0.00894670,0.57751479,1.41398097,0.01662773,0.24268026
2.41620810,1.87224347,0.04176497,0.07631959,0.29747304,0.00925934,0.60147528,1.43926826,0.01755586,0.25130029
2.42221111,1.91835191,0.04300650,0.08298200,0.30471840,0.00956321,0.62727195,1.46203769,0.01859403,0.26007440
2.42821411,1.96363265,0.04432417,0.09001459,0.31166573,0.00985845,0.65494813,1.48265450,0.01974321,0.26899435
2.43421711,2.00848612,0.04574025,0.09738277,0.31840113,0.01014539,0.68451868,1.50156857,0.02100308,0.27805392
2.44022011,2.05334414,0.04727646,0.10503940,0.32501779,0.01042447,0.71595746,1.51928931,0.02237162,0.28724601
2.44622311,2.09863553,0.04895273,0.11292435,0.33161017,0.01069610,0.74918563,1.53635731,0.02384479,0.29655945
2.45222611,2.14475131,0.05078607,0.12096454,0.33826805,0.01096059,0.78406155,1.55331450,0.02541621,0.30597611
2.45822911,2.19201141,0.05278938,0.12907459,0.34507067,0.01121797,0.82037332,1.57067436,0.02707696,0.31546813
2.46423212,2.24063518,0.05497051,0.13715802,0.35208136,0.01146799,0.85783453,1.58889399,0.02881539,0.32499594
2.47023512,2.29071744,0.05733140,0.14510913,0.35934289,0.01170997,0.89608391,1.60834936,0.03061718,0.33450697
2.47623812,2.34221166,0.05986742,0.15281547,0.36687393,0.01194285,0.93468925,1.62931545,0.03246538,0.34393526
2.48224112,2.39492153,0.06256708,0.16016077,0.37466666,0.01216512,0.97315566,1.65195203,0.03434066,0.35320226
2.48824412,2.44850141,0.06541185,0.16702840,0.38268584,0.01237490,1.01093804,1.67629612,0.03622163,0.36221850
2.49424712,2.50246580,0.06837632,0.17330500,0.39086927,0.01257000,1.04745736,1.70226129,0.03808532,0.37088641
2.50025013,2.55620748,0.07142862,0.17888434,0.39912975,0.01274802,1.08212005,1.72964387,0.03990761,0.37910404
2.50625313,2.60902318,0.07453106,0.18367103,0.40735825,0.01290648,1.11433962,1.75813560,0.04166394,0.38676940
2.51225613,2.66014553,0.07764101,0.18758410,0.41542834,0.01304295,1.14355950,1.78734191,0.04332983,0.39378537
2.51825913,2.70877924,0.08071198,0.19056010,0.42320152,0.01315522,1.16927581,1.81680462,0.04488155,0.40006486
2.52426213,2.75413961,0.08369476,0.19255567,0.43053312,0.01324144,1.19105889,1.84602774,0.04629674,0.40553574
2.53026513,2.79549103,0.08653871,0.19354934,0.43727861,0.01330026,1.20857249,1.87450474,0.04755495,0.41014553
2.53626813,2.83218322,0.08919318,0.19354259,0.44329985,0.01333099,1.22158940,1.90174574,0.04863816,0.41386524
2.54227114,2.86368318,0.09160872,0.19255998,0.44847102,0.01333362,1.23000267,1.92730282,0.04953116,0.41669243
2.54827414,2.88960090,0.09373851,0.19064838,0.45268395,0.01330895,1.23383172,1.95079213,0.05022191,0.41865287
2.55427714,2.90970731,0.09553946,0.18787535,0.45585257,0.01325856,1.23322294,1.97191147,0.05070169,0.41980107
2.56028014,2.92394359,0.09697339,0.18432669,0.45791624,0.01318480,1.22844462,1.99045220,0.05096524,0.42021919
2.56628314,2.93242110,0.09800796,0.18010336,0.45884186,0.01309075,1.21987642,2.00630504,0.05101072,0.42001469
2.57228614,2.93541214,0.09861744,0.17531783,0.45862477,0.01298007,1.20799383,2.01945930,0.05083964,0.41931646
2.57828914,2.93333189,0.09878331,0.17009002,0.45728822,0.01285688,1.19334844,2.02999583,0.05045665,0.41826984
2.58429215,2.92671278,0.09849466,0.16454319,0.45488175,0.01272560,1.17654483,2.03807404,0.04986930,0.41703064
2.59029515,2.91617273,0.09774839,0.15879974,0.45147835,0.01259073,1.15821542,2.04391402,0.04908771,0.41575838
2.59629815,2.90237905,0.09654918,0.15297723,0.44717083,0.01245669,1.13899442,2.04777490,0.04812423,0.41460929
2.60230115,2.88601023,0.09490930,0.14718487,0.44206743,0.01232762,1.11949215,2.04993088,0.04699307,0.41372919
2.60830415,2.86771781,0.09284820,0.14152048,0.43628709,0.01220715,1.10027104,2.05064653,0.04570993,0.41324683
2.61430715,2.84809059,0.09039195,0.13606806,0.42995446,0.01209832,1.08182445,2.05015298,0.04429162,0.41326795
2.62031016,2.82762319,0.08757251,0.13089619,0.42319513,0.01200337,1.06455932,2.04862659,0.04275568,0.41387035
2.62631316,2.80669100,0.08442691,0.12605714,0.41613116,0.01192374,1.04878341,2.04617163,0.04112006,0.41510036
2.63231616,2.78553284,0.08099630,0.12158682,0.40887722,0.01185993,1.03469765,2.04280801,0.03940283,0.41697093
2.63831916,2.76424240,0.07732490,0.11750541,0.40153750,0.01181160,1.02239403,2.03846518,0.03762184,0.41946127
2.64432216,2.74276903,0.07345903,0.11381874,0.39420342,0.01177757,1.01185874,2.03298252,0.03579455,0.42251840
2.65032516,2.72092782,0.06944598,0.11052022,0.38695236,0.01175593,1.00298056,2.02611641,0.03393777,0.42606024
2.65632816,2.69841840,0.06533302,0.10759326,0.37984733,0.01174419,0.99556376,2.01755373,0.03206754,0.42998033
2.66233117,2.67485126,0.06116640,0.10501400,0.37293752,0.01173946,0.98934491,2.00693091,0.03019894,0.43415378
2.66833417,2.64978029,0.05699050,0.10275425,0.36625964,0.01173861,0.98401246,1.99385765,0.02834604,0.43844423
2.67433717,2.62273935,0.05284700,0.10078436,0.35983990,0.01173852,0.97922823,1.97794369,0.02652181,0.44271144
2.68034017,2.59328087,0.04877428,0.09907610,0.35369651,0.01173628,0.97464956,1.95882723,0.02473813,0.44681897
2.68634317,2.56101417,0.04480685,0.09760519,0.34784235,0.01172936,0.96995091,1.93620321,0.02300575,0.45064177
2.69234617,2.52564117,0.04097499,0.09635342,0.34228776,0.01171582,0.96484405,1.90984959,0.02133435,0.45407293
2.69834917,2.48698742,0.03730457,0.09531038,0.33704312,0.01169442,0.95909550,1.87965028,0.01973257,0.45702952
2.70435218,2.44502657,0.03381693,0.09447449,0.33212105,0.01166473,0.95254071,1.84561301,0.01820813,0.45945698
2.71035518,2.39989682,0.03052893,0.09385358,0.32753820,0.01162715,0.94509411,1.80788120,0.01676787,0.46133186
2.71635818,2.35190826,0.02745317,0.09346463,0.32331622,0.01158296,0.93675468,1.76673885,0.01541789,0.46266278
2.72236118,2.30154073,0.02459819,0.09333312,0.31948222,0.01153421,0.92760683,1.72260825,0.01416365,0.46348952
