energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
0.83141571,2.30387040,0.00311206,0.22599342,0.59893174,0.01764601,0.52574983,1.49254677
0.83741871,2.32792369,0.00319826,0.23357625,0.59186799,0.01830799,0.54263398,1.50995421
0.84342171,2.35906250,0.00328223,0.24211566,0.58502466,0.01912817,0.56160652,1.53279067
0.84942471,2.39763640,0.00336442,0.25168826,0.57842368,0.02011238,0.58279740,1.56125533
0.85542771,2.44393793,0.00344538,0.26236493,0.57211155,0.02126427,0.60632211,1.59548604
0.86143072,2.49817872,0.00352574,0.27420599,0.56615626,0.02258488,0.63227070,1.63554676
0.86743372,2.56046567,0.00360613,0.28725612,0.56064295,0.02407236,0.66069679,1.68141579
0.87343672,2.63077870,0.00368714,0.30153949,0.55566847,0.02572165,0.69160726,1.73297560
0.87943972,2.70895148,0.00376931,0.31705508,0.55133541,0.02752430,0.72495313,1.79000498
0.88544272,2.79465651,0.00385302,0.33377268,0.54774580,0.02946840,0.76062220,1.85217418
0.89144572,2.88739573,0.00393853,0.35162975,0.54499504,0.03153848,0.79843411,1.91904367
0.89744872,2.98649751,0.00402590,0.37052939,0.54316634,0.03371571,0.83813796,1.99006685
0.90345173,3.09112073,0.00411501,0.39033956,0.54232607,0.03597805,0.87941308,2.06459686
0.90945473,3.20026628,0.00420553,0.41089390,0.54252016,0.03830058,0.92187291,2.14189770
0.91545773,3.31279581,0.00429696,0.43199395,0.54377187,0.04065597,0.96507213,2.22115931
0.92146073,3.42745739,0.00438861,0.45341308,0.54608092,0.04301498,1.00851688,2.30151636
0.92746373,3.54291732,0.00447969,0.47490193,0.54942395,0.04534711,1.05167780,2.38207006
0.93346673,3.65779709,0.00456931,0.49619517,0.55375636,0.04762127,1.09400540,2.46191251
0.93946973,3.77071403,0.00465653,0.51701957,0.55901522,0.04980658,1.13494728,2.54015253
0.94547274,3.88032427,0.00474044,0.53710293,0.56512312,0.05187310,1.17396652,2.61594218
0.95147574,3.98536634,0.00482023,0.55618356,0.57199268,0.05379262,1.21056041,2.68850302
0.95747874,4.08470367,0.00489522,0.57402002,0.57953144,0.05553946,1.24427882,2.75715109
0.96348174,4.17736427,0.00496492,0.59040059,0.58764682,0.05709114,1.27474136,2.82131969
0.96948474,4.26257604,0.00502912,0.60515210,0.59625092,0.05842901,1.30165254,2.88057907
0.97548774,4.33979622,0.00508791,0.61814765,0.60526488,0.05953885,1.32481426,2.93465226
0.98149075,4.40873374,0.00514171,0.62931288,0.61462264,0.06041124,1.34413495,2.98342639
0.98749375,4.46936336,0.00519133,0.63863048,0.62427387,0.06104187,1.35963496,3.02695905
0.99349675,4.52193107,0.00523793,0.64614249,0.63418601,0.06143171,1.37144783,3.06547922
0.99949975,4.56695024,0.00528305,0.65195047,0.64434536,0.06158696,1.37981724,3.09938271
1.00550275,4.60518840,0.00532860,0.65621321,0.65475719,0.06151892,1.38508978,3.12922223
1.01150575,4.63764520,0.00537679,0.65914210,0.66544491,0.06124370,1.38770370,3.15569204
1.01750875,4.66552182,0.00543009,0.66099433,0.67644837,0.06078172,1.38817401,3.17960782
1.02351176,4.69018302,0.00549118,0.66206406,0.68782133,0.06015719,1.38707449,3.20188222
1.02951476,4.71311292,0.00556285,0.66267188,0.69962831,0.05939738,1.38501738,3.22349673
1.03551776,4.73586591,0.00564793,0.66315310,0.71194079,0.05853192,1.38263140,3.24547094
1.04152076,4.76001448,0.00574917,0.66384514,0.72483302,0.05759187,1.38053913,3.26882984
1.04752376,4.78709552,0.00586914,0.66507471,0.73837753,0.05660897,1.37933451,3.29457048
1.05352676,4.81855711,0.00601013,0.66714528,0.75264035,0.05561470,1.37956141,3.32362889
1.05952976,4.85570759,0.00617405,0.67032528,0.76767630,0.05463945,1.38169412,3.35684852
1.06553277,4.89966865,0.00636228,0.67483761,0.78352425,0.05371174,1.38612049,3.39495108
1.07153577,4.95133423,0.00657565,0.68085095,0.80020258,0.05285746,1.39312844,3.43851102
1.07753877,5.01133656,0.00681432,0.68847309,0.81770501,0.05209924,1.40289614,3.48793436
1.08354177,5.08002076,0.00707770,0.69774666,0.83599689,0.05145594,1.41548645,3.54344277
1.08954477,5.15742872,0.00736446,0.70864741,0.85501210,0.05094221,1.43084556,3.60506343
1.09554777,5.24329302,0.00767247,0.72108504,0.87465072,0.05056824,1.44880590,3.67262506
1.10155078,5.33704105,0.00799886,0.73490650,0.89477762,0.05033956,1.46909306,3.74576026
1.10755378,5.43780906,0.00833999,0.74990162,0.91522211,0.05025713,1.49133641,3.82391412
1.11355678,5.54446581,0.00869158,0.76581074,0.93577874,0.05031736,1.51508283,3.90635865
1.11955978,5.65564461,0.00904879,0.78233397,0.95620942,0.05051245,1.53981289,3.99221263
1.12556278,5.76978267,0.00940631,0.79914164,0.97624673,0.05083071,1.56495883,4.08046593
1.13156578,5.88516620,0.00975854,0.81588549,0.99559869,0.05125701,1.58992358,4.17000734
1.13756878,5.99997939,0.01009973,0.83221000,1.01395471,0.05177340,1.61409985,4.25965498
1.14357179,6.11235548,0.01042416,0.84776356,1.03099266,0.05235966,1.63688879,4.34818785
1.14957479,6.22042797,0.01072630,0.86220883,1.04638695,0.05299399,1.65771732,4.43437751
1.15557779,6.32237997,0.01100100,0.87523203,1.05981726,0.05365367,1.67605358,4.51701849
1.16158079,6.41649003,0.01124366,0.88655085,1.07097774,0.05431578,1.69142014,4.59495662
1.16758379,6.50117292,0.01145034,0.89592065,1.07958616,0.05495782,1.70340433,4.66711402
1.17358679,6.57501394,0.01161791,0.90313891,1.08539290,0.05555835,1.71166585,4.73251030
1.17958979,6.63679608,0.01174415,0.90804789,1.08818906,0.05609755,1.71594129,4.79027924
1.18559280,6.68551933,0.01182778,0.91053548,1.08781370,0.05655769,1.71604584,4.83968079
1.19159580,6.72041211,0.01186854,0.91053454,1.08415951,0.05692355,1.71187232,4.88010847
1.19759880,6.74093498,0.01186712,0.90802068,1.07717699,0.05718269,1.70338790,4.91109216
1.20360180,6.74677742,0.01182513,0.90300901,1.06687664,0.05732568,1.69062887,4.93229708
1.20960480,6.73784837,0.01174507,0.89554998,1.05332926,0.05734616,1.67369393,4.94351930
1.21560780,6.71426180,0.01163014,0.88572466,1.03666423,0.05724086,1.65273654,4.94467866
1.22161081,6.67631857,0.01148420,0.87363973,1.01706589,0.05700951,1.62795668,4.93580999
1.22761381,6.62448582,0.01131156,0.85942258,0.99476816,0.05665463,1.59959263,4.91705326
1.23361681,6.55937524,0.01111684,0.84321648,0.97004769,0.05618129,1.56791294,4.88864353
1.23961981,6.48172144,0.01090487,0.82517639,0.94321584,0.05559681,1.53320914,4.85090134
1.24562281,6.39236114,0.01068046,0.80546516,0.91460975,0.05491040,1.49578927,4.80422391
1.25162581,6.29221420,0.01044834,0.78425053,0.88458305,0.05413279,1.45597233,4.74907751
1.25762881,6.18226675,0.01021298,0.76170272,0.85349644,0.05327583,1.41408395,4.68599114
1.26363182,6.06355668,0.00997854,0.73799272,0.82170856,0.05235214,1.37045292,4.61555123
1.26963482,5.93716137,0.00974880,0.71329116,0.78956751,0.05137470,1.32540878,4.53839737
1.27563782,5.80418736,0.00952707,0.68776771,0.75740320,0.05035655,1.27928019,4.45521848
1.28164082,5.66576170,0.00931622,0.66159080,0.72552083,0.04931047,1.23239390,4.36674899
1.28764382,5.52302409,0.00911865,0.63492769,0.69419567,0.04824869,1.18507423,4.27376468
1.29364682,5.37711965,0.00893636,0.60794457,0.66366903,0.04718273,1.13764276,4.17707758
1.29964982,5.22919157,0.00877092,0.58080674,0.63414584,0.04612319,1.09041815,4.07752971
1.30565283,5.08037337,0.00862362,0.55367865,0.60579329,0.04507964,1.04371589,3.97598540
1.31165583,4.93178052,0.00849548,0.52672384,0.57874096,0.04406054,0.99784792,3.87332209
1.31765883,4.78450138,0.00838736,0.50010458,0.55308199,0.04307324,0.95312204,3.77041988
1.32366183,4.63958765,0.00830004,0.47398131,0.52887526,0.04212400,0.90984099,3.66814997
1.32966483,4.49804462,0.00823428,0.44851185,0.50614842,0.04121802,0.86830144,3.56736265
1.33566783,4.36082165,0.00819094,0.42385038,0.48490163,0.04035959,0.82879257,3.46887520
1.34167084,4.22880351,0.00817102,0.40014617,0.46511178,0.03955220,0.79159459,3.37346050
1.34767384,4.10280301,0.00817572,0.37754228,0.44673693,0.03879872,0.75697709,3.28183694
1.35367684,3.98355550,0.00820652,0.35617413,0.42972107,0.03810156,0.72519729,3.19466018
1.35967984,3.87171561,0.00826519,0.33616801,0.41399868,0.03746288,0.69649815,3.11251732
1.36568284,3.76785640,0.00835378,0.31763966,0.39949917,0.03688476,0.67110654,3.03592370
1.37168584,3.67247109,0.00847466,0.30069292,0.38615103,0.03636943,0.64923121,2.96532252
1.37768884,3.58597692,0.00863046,0.28541845,0.37388542,0.03591935,0.63106073,2.90108721
1.38369185,3.50872111,0.00882402,0.27189258,0.36263929,0.03553742,0.61676123,2.84352613
1.38969485,3.44098798,0.00905833,0.26017631,0.35235776,0.03522699,0.60647408,2.79288929
1.39569785,3.38300689,0.00933641,0.25031443,0.34299587,0.03499194,0.60031319,2.74937635
1.40170085,3.33495997,0.00966122,0.24233481,0.33451955,0.03483662,0.59836233,2.71314526
1.40770385,3.29698915,0.01003553,0.23624780,0.32690590,0.03476580,0.60067205,2.68432070
1.41370685,3.26920173,0.01046177,0.23204589,0.32014280,0.03478446,0.60725670,2.66300185
1.41970985,3.25167409,0.01094189,0.22970340,0.31422794,0.03489765,0.61809136,2.64926862
1.42571286,3.24445321,0.01147722,0.22917655,0.30916735,0.03511020,0.63310896,2.64318611
1.43171586,3.24755606,0.01206836,0.23040360,0.30497368,0.03542644,0.65219791,2.64480698
1.43771886,3.26096704,0.01271505,0.23330538,0.30166422,0.03584992,0.67520021,2.65417173
1.44372186,3.28463387,0.01341611,0.23778608,0.29925895,0.03638311,0.70191061,2.67130698
1.44972486,3.31846273,0.01416937,0.24373441,0.29777882,0.03702709,0.73207677,2.69622223
1.45572786,3.36231317,0.01497168,0.25102516,0.29724421,0.03778139,0.76540092,2.72890549
1.46173087,3.41599376,0.01581893,0.25952107,0.29767392,0.03864372,0.80154289,2.76931841
1.46773387,3.47925911,0.01670616,0.26907524,0.29908460,0.03960996,0.84012490,2.81739147
1.47373687,3.55180895,0.01762764,0.27953377,0.30149081,0.04067410,0.88073780,2.87301986
1.47973987,3.63328955,0.01857706,0.29073875,0.30490543,0.04182831,0.92294894,2.93606033
1.48574287,3.72329771,0.01954771,0.30253149,0.30934074,0.04306314,0.96631118,3.00632954
1.49174587,3.82138709,0.02053269,0.31475586,0.31480961,0.04436772,1.01037296,3.08360380
1.49774887,3.92707652,0.02152515,0.32726155,0.32132699,0.04573012,1.05468880,3.16762017
1.50375188,4.03985948,0.02251848,0.33990727,0.32891130,0.04713770,1.09882987,3.25807871
1.50975488,4.15921390,0.02350652,0.35256348,0.33758551,0.04857750,1.14239412,3.35464537
1.51575788,4.28461125,0.02448375,0.36511482,0.34737776,0.05003664,1.18501529,3.45695501
1.52176088,4.41552390,0.02544542,0.37746181,0.35832129,0.05150270,1.22637049,3.56461399
1.52776388,4.55142974,0.02638761,0.38952189,0.37045347,0.05296410,1.26618583,3.67720184
1.53376688,4.69181340,0.02730725,0.40122973,0.38381379,0.05441030,1.30423974,3.79427141
1.53976988,4.83616348,0.02820214,0.41253667,0.39844089,0.05583207,1.34036388,3.91534751
1.54577289,4.98396584,0.02907078,0.42340945,0.41436848,0.05722153,1.37444154,4.03992369
1.55177589,5.13469304,0.02991228,0.43382817,0.43162043,0.05857222,1.40640367,4.16745762
1.55777889,5.28779082,0.03072615,0.44378375,0.45020505,0.05987897,1.43622281,4.29736521
1.56378189,5.44266242,0.03151208,0.45327488,0.47010906,0.06113777,1.46390527,4.42901436
1.56978489,5.59865228,0.03226969,0.46230478,0.49129135,0.06234555,1.48948222,4.56171897
1.57578789,5.75503060,0.03299831,0.47087790,0.51367715,0.06349987,1.51300012,4.69473418
1.58179090,5.91098023,0.03369676,0.47899683,0.53715283,0.06459868,1.53451125,4.82725376
1.58779390,6.06558772,0.03436314,0.48665956,0.56156186,0.06563998,1.55406486,4.95841054
1.59379690,6.21783966,0.03499471,0.49385735,0.58670235,0.06662159,1.57169964,5.08728044
1.59979990,6.36662550,0.03558779,0.50057324,0.61232636,0.06754094,1.58743786,5.21289081
1.60580290,6.51074751,0.03613776,0.50678146,0.63814130,0.06839489,1.60128163,5.33423304
1.61180590,6.64893795,0.03663909,0.51244760,0.66381363,0.06917970,1.61321137,5.45027937
1.61780890,6.77988325,0.03708548,0.51752970,0.68897475,0.06989099,1.62318673,5.56000351
1.62381191,6.90225414,0.03747003,0.52198005,0.71322900,0.07052386,1.63114956,5.66240400
1.62981491,7.01474059,0.03778550,0.52574769,0.73616365,0.07107306,1.63702898,5.75652958
1.63581791,7.11608963,0.03802455,0.52878139,0.75736030,0.07153322,1.64074781,5.84150487
1.64182091,7.20514422,0.03818009,0.53103288,0.77640745,0.07189907,1.64223013,5.91655528
1.64782391,7.28088090,0.03824553,0.53246021,0.79291357,0.07216581,1.64140928,5.98102956
1.65382691,7.34244416,0.03821517,0.53303095,0.80652007,0.07232934,1.63823575,6.03441859
1.65982991,7.38917563,0.03808441,0.53272501,0.81691370,0.07238656,1.63268441,6.07636951
1.66583292,7.42063628,0.03785001,0.53153696,0.82383761,0.07233563,1.62476055,6.10669404
1.67183592,7.43662065,0.03751032,0.52947766,0.82710075,0.07217609,1.61450449,6.12537078
1.67783892,7.43716226,0.03706536,0.52657511,0.82658495,0.07190901,1.60199425,6.13254115
1.68384192,7.42253012,0.03651695,0.52287447,0.82224961,0.07153703,1.58734649,6.12849945
1.68984492,7.39321672,0.03586870,0.51843730,0.81413354,0.07106432,1.57071536,6.11367774
1.69584792,7.34991870,0.03512593,0.51334001,0.80235412,0.07049647,1.55228978,6.08862647
1.70185093,7.29351125,0.03429564,0.50767176,0.78710371,0.06984037,1.53228920,6.05399237
1.70785393,7.22501839,0.03338631,0.50153177,0.76864360,0.06910397,1.51095828,6.01049495
1.71385693,7.14558079,0.03240774,0.49502645,0.74729577,0.06829607,1.48856098,5.95890325
1.71985993,7.05642335,0.03137082,0.48826637,0.72343295,0.06742611,1.46537446,5.90001422
1.72586293,6.95882433,0.03028734,0.48136327,0.69746741,0.06650393,1.44168318,5.83463419
1.73186593,6.85408773,0.02916977,0.47442743,0.66983895,0.06553957,1.41777370,5.76356431
1.73786893,6.74352016,0.02803098,0.46756531,0.64100268,0.06454313,1.39393045,5.68759073
1.74387194,6.62841314,0.02688408,0.46087780,0.61141709,0.06352465,1.37043256,5.60747969
1.74987494,6.51003098,0.02574222,0.45445899,0.58153265,0.06249403,1.34755203,5.52397750
1.75587794,6.38960417,0.02461839,0.44839546,0.55178163,0.06146103,1.32555294,5.43781458
1.76188094,6.26832752,0.02352527,0.44276617,0.52256909,0.06043526,1.30469177,5.34971291
1.76788394,6.14736204,0.02247507,0.43764276,0.49426545,0.05942628,1.28521839,5.26039543
1.77388694,6.02783909,0.02147943,0.43309020,0.46720068,0.05844359,1.26737751,5.17059606
1.77988994,5.91086530,0.02054928,0.42916762,0.44166008,0.05749677,1.25141008,5.08106892
1.78589295,5.79752679,0.01969472,0.42592920,0.41788173,0.05659548,1.23755437,4.99259523
1.79189595,5.68889110,0.01892496,0.42342501,0.39605534,0.05574949,1.22604635,4.90598684
1.79789895,5.58600581,0.01824817,0.42170158,0.37632253,0.05496868,1.21711902,4.82208519
1.80390195,5.48989306,0.01767143,0.42080222,0.35877817,0.05426297,1.21100052,4.74175547
1.80990495,5.40153951,0.01720061,0.42076695,0.34347281,0.05364220,1.20791108,4.66587559
1.81590795,5.32188207,0.01684029,0.42163210,0.33041583,0.05311601,1.20805858,4.59532034
1.82191096,5.25178978,0.01659372,0.42342951,0.31957926,0.05269356,1.21163314,4.53094150
1.82791396,5.19204309,0.01646270,0.42618550,0.31090201,0.05238337,1.21880090,4.47354502
1.83391696,5.14331169,0.01644757,0.42991965,0.30429444,0.05219305,1.22969733,4.42386654
1.83991996,5.10613264,0.01654721,0.43464350,0.29964315,0.05212903,1.24442060,4.38254684
1.84592296,5.08089033,0.01675897,0.44035936,0.29681577,0.05219631,1.26302538,4.35010899
1.85192596,5.06779986,0.01707878,0.44705930,0.29566585,0.05239831,1.28551760,4.32693843
1.85792896,5.06689529,0.01750116,0.45472444,0.29603749,0.05273663,1.31185042,4.31326762
1.86393197,5.07802385,0.01801933,0.46332469,0.29776996,0.05321099,1.34192194,4.30916616
1.86993497,5.10084665,0.01862536,0.47281888,0.30070191,0.05381914,1.37557473,4.31453714
1.87593797,5.13484628,0.01931029,0.48315542,0.30467530,0.05455695,1.41259726,4.32911989
1.88194097,5.17934101,0.02006433,0.49427338,0.30953888,0.05541841,1.45272728,4.35249921
1.88794397,5.23350476,0.02087706,0.50610390,0.31515122,0.05639583,1.49565698,4.38412023
1.89394697,5.29639197,0.02173763,0.51857192,0.32138312,0.05748001,1.54103953,4.42330828
1.89994997,5.36696583,0.02263500,0.53159807,0.32811940,0.05866047,1.58849677,4.46929234
1.90595298,5.44412835,0.02355811,0.54510053,0.33526012,0.05992570,1.63762757,4.52123089
1.91195598,5.52675066,0.02449611,0.55899683,0.34272103,0.06126341,1.68801636,4.57823854
1.91795898,5.61370188,0.02543855,0.57320533,0.35043339,0.06266079,1.73924142,4.63941221
1.92396198,5.70387522,0.02637547,0.58764641,0.35834320,0.06410473,1.79088243,4.70385525
1.92996498,5.79621001,0.02729759,0.60224322,0.36640978,0.06558200,1.84252705,4.77069874
1.93596798,5.88970893,0.02819636,0.61692199,0.37460395,0.06707940,1.89377613,4.83911874
1.94197099,5.98344987,0.02906400,0.63161185,0.38290575,0.06858392,1.94424751,4.90834927
1.94797399,6.07659230,0.02989355,0.64624424,0.39130198,0.07008275,1.99357826,4.97769043
1.95397699,6.16837829,0.03067884,0.66075200,0.39978358,0.07156334,2.04142553,5.04651195
1.95997999,6.25812889,0.03141444,0.67506816,0.40834299,0.07301340,2.08746611,5.11425224
1.96598299,6.34523634,0.03209561,0.68912465,0.41697174,0.07442088,2.13139496,5.18041371
1.97198599,6.42915325,0.03271822,0.70285092,0.42565821,0.07577393,2.17292310,5.24455471
1.97798899,6.50937973,0.03327869,0.71617278,0.43438578,0.07706090,2.21177510,5.30627914
1.98399200,6.58544935,0.03377387,0.72901129,0.44313142,0.07827027,2.24768660,5.36522445
1.98999500,6.65691516,0.03420101,0.74128218,0.45186471,0.07939070,2.28040224,5.42104884
1.99599800,6.72333646,0.03455769,0.75289544,0.46054738,0.08041105,2.30967412,5.47341854
2.00200100,6.78426722,0.03484176,0.76375545,0.46913332,0.08132041,2.33526124,5.52199577
2.00800400,6.83924671,0.03505133,0.77376159,0.47756905,0.08210824,2.35692990,5.56642815
2.01400700,6.88779277,0.03518478,0.78280917,0.48579458,0.08276448,2.37445527,5.60634005
2.02001001,6.92939818,0.03524075,0.79079081,0.49374460,0.08327966,2.38762398,5.64132624
2.02601301,6.96353014,0.03521819,0.79759823,0.50134994,0.08364516,2.39623768,5.67094835
2.03201601,6.98963296,0.03511640,0.80312425,0.50853925,0.08385335,2.40011754,5.69473421
2.03801901,7.00713404,0.03493509,0.80726504,0.51524075,0.08389777,2.39910922,5.71218037
2.04402201,7.01545287,0.03467442,0.80992247,0.52138410,0.08377338,2.39308828,5.72275774
2.05002501,7.01401296,0.03433508,0.81100663,0.52690229,0.08347670,2.38196564,5.72592054
2.05602801,7.00225643,0.03391831,0.81043825,0.53173345,0.08300600,2.36569281,5.72111816
2.06203102,6.97966092,0.03342598,0.80815111,0.53582266,0.08236143,2.34426679,5.70780998
2.06803402,6.94575852,0.03286056,0.80409434,0.53912373,0.08154516,2.31773415,5.68548276
2.07403702,6.90015621,0.03222522,0.79823459,0.54160081,0.08056141,2.28619439,5.65367010
2.08004002,6.84255735,0.03152374,0.79055791,0.54323004,0.07941657,2.24980221,5.61197354
2.08604302,6.77278355,0.03076055,0.78107153,0.54400096,0.07811918,2.20876883,5.56008463
2.09204602,6.69079632,0.02994072,0.76980532,0.54391799,0.07667992,2.16336208,5.49780714
2.09804902,6.59671767,0.02906984,0.75681286,0.54300158,0.07511160,2.11390549,5.42507868
2.10405203,6.49084888,0.02815406,0.74217234,0.54128936,0.07342905,2.06077629,5.34199080
2.11005503,6.37368647,0.02719999,0.72598697,0.53883693,0.07164907,2.00440244,5.24880657
2.11605803,6.24593469,0.02621461,0.70838496,0.53571843,0.06979025,1.94525871,5.14597481
2.12206103,6.10851343,0.02520527,0.68951915,0.53202676,0.06787289,1.88386200,5.03414002
2.12806403,5.96256095,0.02417957,0.66956600,0.52787331,0.06591874,1.82076587,4.91414725
2.13406703,5.80943056,0.02314528,0.64872418,0.52338726,0.06395087,1.75655453,4.78704132
2.14007004,5.65068097,0.02211031,0.62721250,0.51871417,0.06199335,1.69183606,4.65405979
2.14607304,5.48805964,0.02108260,0.60526731,0.51401412,0.06007101,1.62723529,4.51661952
2.15207604,5.32347938,0.02007004,0.58313935,0.50945901,0.05820912,1.56338609,4.37629676
2.15807904,5.15898808,0.01908041,0.56108998,0.50522929,0.05643300,1.50092321,4.23480092
2.16408204,4.99673208,0.01812128,0.53938699,0.50151008,0.05476765,1.44047380,4.09394265
2.17008504,4.83891396,0.01719993,0.51829991,0.49848664,0.05323731,1.38264856,3.95559676
2.17608804,4.68774566,0.01632325,0.49809499,0.49633950,0.05186500,1.32803260,3.82166105
2.18209105,4.54539814,0.01549768,0.47902990,0.49523920,0.05067205,1.27717616,3.69401218
2.18809405,4.41394906,0.01472906,0.46134841,0.49534104,0.04967758,1.23058539,3.57445993
2.19409705,4.29533020,0.01402262,0.44527500,0.49677987,0.04889806,1.18871316,3.46470113
2.20010005,4.19127613,0.01338281,0.43100974,0.49966530,0.04834683,1.15195033,3.36627503
2.20610305,4.10327618,0.01281329,0.41872347,0.50407752,0.04803368,1.12061755,3.28052139
2.21210605,4.03253126,0.01231680,0.40855356,0.51006398,0.04796451,1.09495796,3.20854292
2.21810905,3.97991742,0.01189512,0.40060030,0.51763718,0.04814098,1.07513107,3.15117334
2.22411206,3.94595739,0.01154906,0.39492410,0.52677373,0.04856042,1.06120794,3.10895234
2.23011506,3.93080175,0.01127836,0.39154366,0.53741488,0.04921566,1.05316817,3.08210847
2.23611806,3.93422030,0.01108175,0.39043509,0.54946845,0.05009508,1.05089873,3.07055067
2.24212106,3.95560458,0.01095692,0.39153223,0.56281238,0.05118281,1.05419498,3.07386894
2.24812406,3.99398166,0.01090059,0.39472796,0.57729961,0.05245899,1.06276383,3.09134431
2.25412706,4.04803897,0.01090856,0.39987672,0.59276425,0.05390017,1.07622935,3.12196804
2.26013007,4.11615973,0.01097578,0.40679799,0.60902877,0.05547989,1.09414056,3.16446949
2.26613307,4.19646791,0.01109650,0.41528086,0.62591187,0.05716927,1.11598149,3.21735186
2.27213607,4.28688132,0.01126437,0.42508933,0.64323682,0.05893779,1.14118316,3.27893482
2.27813907,4.38517126,0.01147259,0.43596844,0.66083957,0.06075404,1.16913737,3.34740267
2.28414207,4.48902662,0.01171410,0.44765086,0.67857658,0.06258659,1.19921181,3.42085642
2.29014507,4.59612049,0.01198171,0.45986385,0.69633170,0.06440480,1.23076613,3.49736818
2.29614807,4.70417670,0.01226828,0.47233637,0.71402189,0.06617969,1.26316842,3.57503606
2.30215108,4.81103443,0.01256693,0.48480611,0.73160133,0.06788469,1.29581175,3.65203767
2.30815408,4.91470825,0.01287116,0.49702619,0.74906382,0.06949636,1.32813007,3.72668058
2.31415708,5.01344185,0.01317500,0.50877145,0.76644319,0.07099498,1.35961295,3.79744794
2.32016008,5.10575347,0.01347319,0.51984397,0.78381180,0.07236506,1.38981885,3.86303780
2.32616308,5.19047158,0.01376123,0.53007777,0.80127704,0.07359563,1.41838613,3.92239481
2.33216608,5.26675963,0.01403549,0.53934249,0.81897604,0.07468049,1.44504176,3.97473337
2.33816908,5.33412921,0.01429327,0.54754599,0.83706890,0.07561817,1.46960704,4.01955135
2.34417209,5.39244119,0.01453278,0.55463571,0.85573064,0.07641184,1.49200041,4.05663432
2.35017509,5.44189511,0.01475321,0.56059882,0.87514237,0.07706904,1.51223705,4.08604992
2.35617809,5.48300738,0.01495458,0.56546116,0.89548195,0.07760118,1.53042521,4.10813309
2.36218109,5.51657923,0.01513778,0.56928493,0.91691479,0.07802310,1.54675958,4.12346261
2.36818409,5.54365584,0.01530440,0.57216532,0.93958498,0.07835232,1.56151160,4.13283009
2.37418709,5.56547831,0.01545666,0.57422615,0.96360734,0.07860839,1.57501732,4.13720267
2.38019010,5.58343031,0.01559722,0.57561459,0.98906064,0.07881212,1.58766301,4.13768095
2.38619310,5.59898156,0.01572914,0.57649534,1.01598223,0.07898475,1.59986912,4.13545374
2.39219610,5.61363020,0.01585563,0.57704423,1.04436437,0.07914724,1.61207307,4.13175149
2.39819910,5.62884623,0.01597998,0.57744163,1.07415231,0.07931953,1.62471159,4.12780010
2.40420210,5.64601794,0.01610541,0.57786583,1.10524416,0.07951985,1.63820305,4.12477669
2.41020510,5.66640325,0.01623492,0.57848661,1.13749244,0.07976418,1.65293063,4.12376919
2.41620810,5.69108746,0.01637123,0.57945922,1.17070724,0.08006579,1.66922670,4.12574069
2.42221111,5.72094880,0.01651667,0.58091904,1.20466078,0.08043484,1.68735913,4.13150008
2.42821411,5.75663259,0.01667314,0.58297692,1.23909308,0.08087819,1.70751990,4.14167957
2.43421711,5.79853473,0.01684204,0.58571555,1.27371849,0.08139929,1.72981646,4.15671962
2.44022011,5.84679461,0.01702431,0.58918692,1.30823284,0.08199815,1.75426614,4.17686170
2.44622311,5.90129739,0.01722036,0.59341082,1.34232087,0.08267153,1.78079368,4.20214852
2.45222611,5.96168514,0.01743017,0.59837461,1.37566373,0.08341311,1.80923218,4.23243151
2.45822911,6.02737607,0.01765329,0.60403409,1.40794631,0.08421385,1.83932707,4.26738483
2.46423212,6.09759082,0.01788889,0.61031558,1.43886414,0.08506234,1.87074332,4.30652515
2.47023512,6.17138463,0.01813585,0.61711896,1.46812994,0.08594525,1.90307529,4.34923599
2.47623812,6.24768393,0.01839278,0.62432164,1.49547936,0.08684785,1.93585902,4.39479562
2.48224112,6.32532599,0.01865812,0.63178336,1.52067624,0.08775441,1.96858647,4.44240719
2.48824412,6.40310002,0.01893019,0.63935142,1.54351703,0.08864879,2.00072114,4.49122988
2.49424712,6.47978822,0.01920725,0.64686642,1.56383453,0.08951486,2.03171455,4.54040985
2.50025013,6.55420536,0.01948755,0.65416798,1.58150089,0.09033698,2.06102296,4.58910974
2.50625313,6.62523551,0.01976938,0.66110047,1.59642994,0.09110035,2.08812374,4.63653572
2.51225613,6.69186455,0.02005109,0.66751835,1.60857868,0.09179145,2.11253080,4.68196117
2.51825913,6.75320759,0.02033114,0.67329103,1.61794814,0.09239822,2.13380848,4.72474613
2.52426213,6.80853020,0.02060808,0.67830686,1.62458334,0.09291036,2.15158359,4.76435194
2.53026513,6.85726290,0.02088062,0.68247637,1.62857254,0.09331946,2.16555502,4.80035074
2.53626813,6.89900854,0.02114758,0.68573439,1.63004557,0.09361903,2.17550069,4.83242955
2.54227114,6.93354232,0.02140789,0.68804103,1.62917119,0.09380456,2.18128173,4.86038900
2.54827414,6.96080472,0.02166063,0.68938167,1.62615356,0.09387344,2.18284373,4.88413695
2.55427714,6.98088773,0.02190497,0.68976567,1.62122771,0.09382482,2.18021515,4.90367748
2.56028014,6.99401517,0.02214015,0.68922418,1.61465395,0.09365945,2.17350310,4.91909585
2.56628314,7.00051803,0.02236549,0.68780704,1.60671147,0.09337950,2.16288671,4.93054039
