energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.46173087,2.45859746,0.00235336,0.11678180,0.16100847,0.07490827,0.11409014,1.70834802,0.03813935,0.44862254
1.46773387,2.54141794,0.00248964,0.11693222,0.16733242,0.07258599,0.11076798,1.79668019,0.04063747,0.43291533
1.47373687,2.62673602,0.00262743,0.11787225,0.17359621,0.07060397,0.10799627,1.88496403,0.04333040,0.41873244
1.47973987,2.71348081,0.00276463,0.11959205,0.17970048,0.06898182,0.10577575,1.97214304,0.04618835,0.40623487
1.48574287,2.80061788,0.00289914,0.12207039,0.18555259,0.06773244,0.10410241,2.05724266,0.04918047,0.39553778
1.49174587,2.88717238,0.00302898,0.12527461,0.19106841,0.06686218,0.10296834,2.13939011,0.05227520,0.38671110
1.49774887,2.97224839,0.00315228,0.12916107,0.19617382,0.06637116,0.10236279,2.21782928,0.05544054,0.37978167
1.50375188,3.05504388,0.00326731,0.13367573,0.20080562,0.06625372,0.10227313,2.29193022,0.05864441,0.37473687
1.50975488,3.13486135,0.00337253,0.13875521,0.20491212,0.06649915,0.10268599,2.36119360,0.06185489,0.37152942
1.51575788,3.21111430,0.00346656,0.14432813,0.20845318,0.06709246,0.10358840,2.42525004,0.06504059,0.37008312
1.52176088,3.28332992,0.00354824,0.15031685,0.21140000,0.06801529,0.10496882,2.48385538,0.06817097,0.37029941
1.52776388,3.35114868,0.00361657,0.15663954,0.21373452,0.06924692,0.10681824,2.53688213,0.07121675,0.37206433
1.53376688,3.41432152,0.00367079,0.16321258,0.21544865,0.07076532,0.10913113,2.58430853,0.07415038,0.37525581
1.53976988,3.47270540,0.00371032,0.16995313,0.21654330,0.07254817,0.11190630,2.62620583,0.07694649,0.37975079
1.54577289,3.52625802,0.00373476,0.17678190,0.21702743,0.07457398,0.11514759,2.66272487,0.07958247,0.38543219
1.55177589,3.57503231,0.00374390,0.18362599,0.21691706,0.07682296,0.11886441,2.69408297,0.08203900,0.39219525
1.55777889,3.61917107,0.00373770,0.19042158,0.21623432,0.07927801,0.12307200,2.72055166,0.08430057,0.39995319
1.56378189,3.65890207,0.00371629,0.19711642,0.21500676,0.08192540,0.12779148,2.74244582,0.08635608,0.40864183
1.56978489,3.69453343,0.00367996,0.20367200,0.21326665,0.08475537,0.13304950,2.76011468,0.08819919,0.41822301
1.57578789,3.72644919,0.00362913,0.21006514,0.21105048,0.08776252,0.13887767,2.77393441,0.08982872,0.42868674
1.58179090,3.75510434,0.00356438,0.21628901,0.20839864,0.09094588,0.14531154,2.78430244,0.09124881,0.44005170
1.58779390,3.78101876,0.00348640,0.22235340,0.20535513,0.09430883,0.15238919,2.79163280,0.09246892,0.45236427
1.59379690,3.80476944,0.00339604,0.22828412,0.20196730,0.09785867,0.16014947,2.79635228,0.09350366,0.46569580
1.59979990,3.82698012,0.00329422,0.23412165,0.19828564,0.10160588,0.16862984,2.79889648,0.09437234,0.48013832
1.60580290,3.84830786,0.00318201,0.23991886,0.19436351,0.10556317,0.17786386,2.79970538,0.09509832,0.49579866
1.61180590,3.86942617,0.00306055,0.24573799,0.19025670,0.10974418,0.18787837,2.79921785,0.09570813,0.51279115
1.61780890,3.89100464,0.00293109,0.25164693,0.18602294,0.11416210,0.19869053,2.79786461,0.09623040,0.53122928
1.62381191,3.91368521,0.00279492,0.25771500,0.18172114,0.11882792,0.21030473,2.79605953,0.09669459,0.55121641
1.62981491,3.93805592,0.00265340,0.26400833,0.17741061,0.12374878,0.22270945,2.79418925,0.09712969,0.57283614
1.63581791,3.96462277,0.00250791,0.27058521,0.17314999,0.12892616,0.23587446,2.79260138,0.09756277,0.59614259
1.64182091,3.99378125,0.00235984,0.27749147,0.16899614,0.13435417,0.24974820,2.79159172,0.09801761,0.62115122
1.64782391,4.02578890,0.00221057,0.28475630,0.16500294,0.14001805,0.26425573,2.79139120,0.09851342,0.64783050
1.65382691,4.06074041,0.00206146,0.29238861,0.16122006,0.14589280,0.27929730,2.79215332,0.09906368,0.67609508
1.65982991,4.09854719,0.00191377,0.30037425,0.15769178,0.15194229,0.29474776,2.79394298,0.09967523,0.70580070
1.66583292,4.13892264,0.00176872,0.30867418,0.15445592,0.15811867,0.31045681,2.79672760,0.10034768,0.73674138
1.67183592,4.18137465,0.00162741,0.31722378,0.15154294,0.16436229,0.32625029,2.80037129,0.10107301,0.76864896
1.67783892,4.22520623,0.00149082,0.32593335,0.14897517,0.17060215,0.34193246,2.80463287,0.10183569,0.80119535
1.68384192,4.26952491,0.00135982,0.33468975,0.14676641,0.17675690,0.35728938,2.80916808,0.10261304,0.83399735
1.68984492,4.31326097,0.00123510,0.34335925,0.14492170,0.18273627,0.37209314,2.81353632,0.10337592,0.86662405
1.69584792,4.35519413,0.00111725,0.35179133,0.14343737,0.18844314,0.38610710,2.81721183,0.10408982,0.89860653
1.70185093,4.39398775,0.00100668,0.35982338,0.14230136,0.19377590,0.39909168,2.81959900,0.10471617,0.92944952
1.70785393,4.42822938,0.00090367,0.36728601,0.14149378,0.19863125,0.41081078,2.82005126,0.10521378,0.95864455
1.71385693,4.45647566,0.00080837,0.37400874,0.14098760,0.20290720,0.42103837,2.81789270,0.10554057,0.98568411
1.71985993,4.47729985,0.00072076,0.37982581,0.14074957,0.20650617,0.42956515,2.81244143,0.10565523,1.01007613
1.72586293,4.48933966,0.00064076,0.38458185,0.14074116,0.20933816,0.43620492,2.80303367,0.10551888,1.03135824
1.73186593,4.49134329,0.00056815,0.38813717,0.14091960,0.21132367,0.44080043,2.78904724,0.10509667,1.04911119
1.73786893,4.48221148,0.00050262,0.39037233,0.14123887,0.21239642,0.44322844,2.76992357,0.10435913,1.06297084
1.74387194,4.46103395,0.00044382,0.39119194,0.14165071,0.21250568,0.44340378,2.74518702,0.10328342,1.07263827
1.74987494,4.42711840,0.00039132,0.39052755,0.14210554,0.21161805,0.44128228,2.71446080,0.10185413,1.07788761
1.75587794,4.38001126,0.00034466,0.38833932,0.14255328,0.20971871,0.43686232,2.67747883,0.10006391,1.07857132
1.76188094,4.31950930,0.00030337,0.38461677,0.14294417,0.20681206,0.43018507,2.63409309,0.09791367,1.07462274
1.76788394,4.24566215,0.00026694,0.37937836,0.14322940,0.20292170,0.42133335,2.58427648,0.09541256,1.06605609
1.77388694,4.15876596,0.00023491,0.37267011,0.14336176,0.19808974,0.41042912,2.52812115,0.09257756,1.05296370
1.77988994,4.05934888,0.00020679,0.36456336,0.14329621,0.19237555,0.39762990,2.46583289,0.08943278,1.03551109
1.78589295,3.94814970,0.00018214,0.35515178,0.14299045,0.18585396,0.38312396,2.39772189,0.08600866,1.01393000
1.79189595,3.82609081,0.00016055,0.34454791,0.14240545,0.17861301,0.36712488,2.32419081,0.08234082,0.98850978
1.79789895,3.69424726,0.00014162,0.33287927,0.14150599,0.17075131,0.34986536,2.24572073,0.07846887,0.95958777
1.80390195,3.55381337,0.00012501,0.32028440,0.14026125,0.16237522,0.33159079,2.16285608,0.07443519,0.92753893
1.80990495,3.40606860,0.00011040,0.30690884,0.13864539,0.15359589,0.31255271,2.07618900,0.07028361,0.89276532
1.81590795,3.25234421,0.00009754,0.29290138,0.13663811,0.14452626,0.29300239,1.98634420,0.06605819,0.85568576
1.82191096,3.09399172,0.00008617,0.27841054,0.13422527,0.13527830,0.27318490,1.89396468,0.06180208,0.81672611
1.82791396,2.93235453,0.00007609,0.26358152,0.13139933,0.12596029,0.25333367,1.79969878,0.05755650,0.77631041
1.83391696,2.76874308,0.00006714,0.24855360,0.12815986,0.11667456,0.23366583,1.70418903,0.05335987,0.73485309
1.83991996,2.60441418,0.00005917,0.23345809,0.12451383,0.10751547,0.21437847,1.60806279,0.04924712,0.69275242
1.84592296,2.44055452,0.00005206,0.21841670,0.12047578,0.09856792,0.19564569,1.51192465,0.04524920,0.65038519
1.85192596,2.27826837,0.00004571,0.20354054,0.11606780,0.08990611,0.17761672,1.41635071,0.04139271,0.60810267
1.85792896,2.11856897,0.00004004,0.18892939,0.11131933,0.08159295,0.16041488,1.32188421,0.03769978,0.56622769
1.86393197,1.96237342,0.00003499,0.17467152,0.10626669,0.07367965,0.14413747,1.22903256,0.03418802,0.52505279
1.86993497,1.81050024,0.00003050,0.16084364,0.10095244,0.06620588,0.12885639,1.13826536,0.03087068,0.48483924
1.87593797,1.66366937,0.00002653,0.14751125,0.09542450,0.05920013,0.11461945,1.05001307,0.02775688,0.44581684
1.88194097,1.52250379,0.00002306,0.13472906,0.08973514,0.05268040,0.10145221,0.96466639,0.02485190,0.40818422
1.88794397,1.38753257,0.00002005,0.12254159,0.08393974,0.04665510,0.08936023,0.88257591,0.02215763,0.37210967
1.89394697,1.25919477,0.00001750,0.11098373,0.07809556,0.04112412,0.07833162,0.80405210,0.01967292,0.33773227
1.89994997,1.13784417,0.00001541,0.10008147,0.07226045,0.03607993,0.06833973,0.72936571,0.01739407,0.30516317
1.90595298,1.02375444,0.00001378,0.08985255,0.06649153,0.03150884,0.05934585,0.65874835,0.01531526,0.27448721
1.91195598,0.91712495,0.00001263,0.08030710,0.06084403,0.02739217,0.05130190,0.59239367,0.01342895,0.24576453
1.91795898,0.81808710,0.00001200,0.07144831,0.05537027,0.02370738,0.04415298,0.53045904,0.01172628,0.21903234
1.92396198,0.72671122,0.00001195,0.06327304,0.05011876,0.02042920,0.03783970,0.47306803,0.01019748,0.19430690
1.92996498,0.64301428,0.00001254,0.05577251,0.04513362,0.01753059,0.03230027,0.42031362,0.00883215,0.17158547
1.93596798,0.56696826,0.00001389,0.04893292,0.04045417,0.01498361,0.02747238,0.37226240,0.00761957,0.15084856
1.94197099,0.49850947,0.00001612,0.04273611,0.03611487,0.01276021,0.02329478,0.32895972,0.00654893,0.13206220
1.94797399,0.43754847,0.00001941,0.03716029,0.03214544,0.01083288,0.01970852,0.29043572,0.00560961,0.11518044
1.95397699,0.38398076,0.00002396,0.03218069,0.02857128,0.00917516,0.01665810,0.25671214,0.00479126,0.10014787
1.95997999,0.33769782,0.00003003,0.02777033,0.02541402,0.00776207,0.01409218,0.22780978,0.00408402,0.08690230
1.96598299,0.29859825,0.00003792,0.02390074,0.02269234,0.00657046,0.01196423,0.20375621,0.00347864,0.07537740
1.97198599,0.26659870,0.00004801,0.02054268,0.02042281,0.00557921,0.01023290,0.18459347,0.00296653,0.06550538
1.97798899,0.24164399,0.00006071,0.01766685,0.01862084,0.00476938,0.00886226,0.17038536,0.00253986,0.05721942
1.98399200,0.22371601,0.00007651,0.01524451,0.01730153,0.00412433,0.00782179,0.16122374,0.00219162,0.05045603
1.98999500,0.21284073,0.00009595,0.01324813,0.01648055,0.00362967,0.00708640,0.15723361,0.00191561,0.04515698
1.99599800,0.20909291,0.00011963,0.01165183,0.01617477,0.00327328,0.00663615,0.15857616,0.00170650,0.04127095
2.00200100,0.21259789,0.00014822,0.01043176,0.01640275,0.00304516,0.00645596,0.16544968,0.00155977,0.03875462
2.00800400,0.22352996,0.00018242,0.00956644,0.01718493,0.00293731,0.00653519,0.17808765,0.00147172,0.03757328
2.01400700,0.24210704,0.00022298,0.00903677,0.01854352,0.00294352,0.00686709,0.19675386,0.00143938,0.03770076
2.02001001,0.26858136,0.00027066,0.00882612,0.02050208,0.00305917,0.00744820,0.22173426,0.00146050,0.03911881
2.02601301,0.30322606,0.00032621,0.00892006,0.02308470,0.00328093,0.00827764,0.25332552,0.00153341,0.04181574
2.03201601,0.34631781,0.00039038,0.00930612,0.02631489,0.00360647,0.00935628,0.29182033,0.00165696,0.04578453
2.03801901,0.39811581,0.00046385,0.00997328,0.03021409,0.00403413,0.01068593,0.33748970,0.00183037,0.05102025
2.04402201,0.45883766,0.00054721,0.01091146,0.03479992,0.00456256,0.01226838,0.39056277,0.00205313,0.05751704
2.05002501,0.52863292,0.00064094,0.01211078,0.04008421,0.00519040,0.01410447,0.45120476,0.00232485,0.06526464
2.05602801,0.60755534,0.00074536,0.01356094,0.04607082,0.00591583,0.01619310,0.51949382,0.00264515,0.07424473
2.06203102,0.69553497,0.00086059,0.01525037,0.05275354,0.00673629,0.01853034,0.59539787,0.00301346,0.08442712
2.06803402,0.79235149,0.00098654,0.01716551,0.06011387,0.00764811,0.02110847,0.67875260,0.00342895,0.09576598
2.07403702,0.89761025,0.00112284,0.01929014,0.06811917,0.00864618,0.02391525,0.76924173,0.00389038,0.10819652
2.08004002,1.01072253,0.00126885,0.02160470,0.07672099,0.00972375,0.02693326,0.86638090,0.00439602,0.12163196
2.08604302,1.13089144,0.00142362,0.02408584,0.08585387,0.01087219,0.03013934,0.96950638,0.00494354,0.13596139
2.09204602,1.25710486,0.00158588,0.02670611,0.09543473,0.01208089,0.03350441,1.07776970,0.00552999,0.15104836
2.09804902,1.38813635,0.00175405,0.02943375,0.10536287,0.01333724,0.03699338,1.19013905,0.00615177,0.16673057
2.10405203,1.52255506,0.00192627,0.03223285,0.11552071,0.01462667,0.04056536,1.30540820,0.00680464,0.18282074
2.11005503,1.65874480,0.00210037,0.03506363,0.12577526,0.01593281,0.04417419,1.42221315,0.00748379,0.19910865
2.11605803,1.79493228,0.00227397,0.03788295,0.13598047,0.01723776,0.04776922,1.53905642,0.00818390,0.21536443
2.12206103,1.92922396,0.00244450,0.04064516,0.14598017,0.01852245,0.05129631,1.65433859,0.00889928,0.23134300
2.12806403,2.05965052,0.00260926,0.04330298,0.15561179,0.01976702,0.05469911,1.76639602,0.00962397,0.24678960
2.13406703,2.18421724,0.00276551,0.04580870,0.16471060,0.02095137,0.05792053,1.87354360,0.01035190,0.26144619
2.14007004,2.30095858,0.00291054,0.04811543,0.17311428,0.02205565,0.06090434,1.97412077,0.01107707,0.27505840
2.14607304,2.40799447,0.00304175,0.05017843,0.18066779,0.02306090,0.06359680,2.06653898,0.01179365,0.28738289
2.15207604,2.50358613,0.00315671,0.05195647,0.18722814,0.02394953,0.06594837,2.14932846,0.01249619,0.29819474
2.15807904,2.58618857,0.00325330,0.05341314,0.19266904,0.02470594,0.06791529,2.22118228,0.01317967,0.30729445
2.16408204,2.65449770,0.00332972,0.05451805,0.19688507,0.02531700,0.06946105,2.28099557,0.01383961,0.31451435
2.17008504,2.70748957,0.00338458,0.05524782,0.19979516,0.02577243,0.07055760,2.32789822,0.01447215,0.31972405
2.17608804,2.74445008,0.00341696,0.05558693,0.20134542,0.02606519,0.07118635,2.36127942,0.01507402,0.32283464
2.18209105,2.76499379,0.00342641,0.05552824,0.20151087,0.02619167,0.07133879,2.38080308,0.01564255,0.32380155
2.18809405,2.76907108,0.00341300,0.05507325,0.20029625,0.02615177,0.07101684,2.38641351,0.01617557,0.32262574
2.19409705,2.75696352,0.00337730,0.05423205,0.19773575,0.02594898,0.07023276,2.37833123,0.01667137,0.31935341
2.20010005,2.72926795,0.00332035,0.05302299,0.19389167,0.02559012,0.06900877,2.35703950,0.01712854,0.31407403
2.20610305,2.68687035,0.00324366,0.05147207,0.18885211,0.02508522,0.06737636,2.32326229,0.01754588,0.30691703
2.21210605,2.63091100,0.00314911,0.04961206,0.18272790,0.02444712,0.06537521,2.27793527,0.01792229,0.29804711
2.21810905,2.56274311,0.00303895,0.04748139,0.17564873,0.02369107,0.06305204,2.22217136,0.01825666,0.28765859
2.22411206,2.48388688,0.00291565,0.04512299,0.16775886,0.02283428,0.06045921,2.15722267,0.01854783,0.27596901
2.23011506,2.39598160,0.00278189,0.04258294,0.15921253,0.02189542,0.05765320,2.08444094,0.01879452,0.26321235
2.23611806,2.30073796,0.00264043,0.03990915,0.15016934,0.02089413,0.05469319,2.00523826,0.01899544,0.24963210
2.24212106,2.19989276,0.00249408,0.03715001,0.14078975,0.01985053,0.05163955,1.92104989,0.01914931,0.23547462
2.24812406,2.09516785,0.00234556,0.03435320,0.13123091,0.01878478,0.04855260,1.83330060,0.01925505,0.22098295
2.25412706,1.98823472,0.00219751,0.03156459,0.12164306,0.01771667,0.04549141,1.74337578,0.01931196,0.20639142
2.26013007,1.88068583,0.00205235,0.02882733,0.11216648,0.01666529,0.04251290,1.65259796,0.01932002,0.19192106
2.26613307,1.77401299,0.00191230,0.02618112,0.10292922,0.01564881,0.03967110,1.56220923,0.01928012,0.17777616
2.27213607,1.66959299,0.00177930,0.02366172,0.09404559,0.01468422,0.03701677,1.47335947,0.01919444,0.16414180
2.27813907,1.56868005,0.00165500,0.02130068,0.08561531,0.01378730,0.03459709,1.38709997,0.01906677,0.15118244
2.28414207,1.47240420,0.00154077,0.01912522,0.07772350,0.01297250,0.03245573,1.30438188,0.01890277,0.13904149
2.29014507,1.38177465,0.00143765,0.01715835,0.07044124,0.01225295,0.03063307,1.22605853,0.01871037,0.12784169
2.29614807,1.29768687,0.00134637,0.01541917,0.06382664,0.01164054,0.02916648,1.15289058,0.01849991,0.11768618
2.30215108,1.22093207,0.00126740,0.01392318,0.05792634,0.01114597,0.02809085,1.08555302,0.01828437,0.10866001
2.30815408,1.15220775,0.00120093,0.01268283,0.05277733,0.01077879,0.02743906,1.02464285,0.01807949,0.10083196
2.31415708,1.09212809,0.00114691,0.01170797,0.04840882,0.01054754,0.02724256,0.97068660,0.01790376,0.09425645
2.32016008,1.04123326,0.00110507,0.01100638,0.04484415,0.01045976,0.02753185,0.92414691,0.01777837,0.08897535
2.32616308,0.99999670,0.00107497,0.01058431,0.04210263,0.01052205,0.02833691,0.88542737,0.01772702,0.08501953
2.33216608,0.96882998,0.00105599,0.01044685,0.04020110,0.01074006,0.02968755,0.85487561,0.01777568,0.08241010
2.33816908,0.94808479,0.00104741,0.01059830,0.03915523,0.01111845,0.03161360,0.83278409,0.01795224,0.08115919
2.34417209,0.93805223,0.00104840,0.01104247,0.03898044,0.01166078,0.03414500,0.81938896,0.01828607,0.08127029
2.35017509,0.93895961,0.00105808,0.01178275,0.03969247,0.01236942,0.03731172,0.81486706,0.01880754,0.08273813
2.35617809,0.95096515,0.00107551,0.01282221,0.04130749,0.01324539,0.04114357,0.81933161,0.01954750,0.08554815
2.36218109,0.97415131,0.00109974,0.01416354,0.04384192,0.01428816,0.04566985,0.83282699,0.02053668,0.08967570
2.36818409,1.00851746,0.00112983,0.01580886,0.04731183,0.01549546,0.05091898,0.85532344,0.02180510,0.09508502
2.37418709,1.05397280,0.00116487,0.01775956,0.05173208,0.01686310,0.05691795,0.88671215,0.02338148,0.10172813
2.38019010,1.11033017,0.00120401,0.02001600,0.05711519,0.01838480,0.06369180,0.92680147,0.02529270,0.10954385
2.38619310,1.17730171,0.00124646,0.02257726,0.06347017,0.02005200,0.07126307,0.97531484,0.02756321,0.11845701
2.39219610,1.25449698,0.00129150,0.02544080,0.07080109,0.02185386,0.07965118,1.03189095,0.03021453,0.12837802
2.39819910,1.34142396,0.00133854,0.02860224,0.07910584,0.02377713,0.08887194,1.09608643,0.03326483,0.13920293
2.40420210,1.43749338,0.00138707,0.03205512,0.08837485,0.02580625,0.09893700,1.16738127,0.03672851,0.15081399
2.41020510,1.54202642,0.00143673,0.03579072,0.09858996,0.02792347,0.10985336,1.24518709,0.04061587,0.16308089
2.41620810,1.65426565,0.00148726,0.03979797,0.10972353,0.03010904,0.12162293,1.32885797,0.04493282,0.17586251
2.42221111,1.77338883,0.00153853,0.04406339,0.12173776,0.03234149,0.13424207,1.41770355,0.04968066,0.18900934
2.42821411,1.89852513,0.00159055,0.04857117,0.13458421,0.03459806,0.14770117,1.51100393,0.05485592,0.20236638
2.43421711,2.02877282,0.00164342,0.05330320,0.14820371,0.03685506,0.16198417,1.60802555,0.06045017,0.21577632
2.44022011,2.16321775,0.00169739,0.05823925,0.16252638,0.03908840,0.17706813,1.70803750,0.06644999,0.22908319
2.44622311,2.30095152,0.00175276,0.06335713,0.17747200,0.04127412,0.19292265,1.81032726,0.07283681,0.24213582
2.45222611,2.44108844,0.00180992,0.06863293,0.19295054,0.04338887,0.20950933,1.91421522,0.07958692,0.25479147
2.45822911,2.58278045,0.00186931,0.07404114,0.20886290,0.04541049,0.22678121,2.01906706,0.08667143,0.26691895
2.46423212,2.72522916,0.00193141,0.07955495,0.22510179,0.04731845,0.24468215,2.12430346,0.09405625,0.27840149
2.47023512,2.86769443,0.00199670,0.08514639,0.24155270,0.04909430,0.26314632,2.22940664,0.10170218,0.28913890
2.47623812,3.00949930,0.00206561,0.09078649,0.25809502,0.05072200,0.28209779,2.33392338,0.10956499,0.29904911
2.48224112,3.15003111,0.00213856,0.09644551,0.27460322,0.05218821,0.30145028,2.43746450,0.11759564,0.30806897
2.48824412,3.28873897,0.00221587,0.10209304,0.29094804,0.05348244,0.32110720,2.53970096,0.12574060,0.31615424
2.49424712,3.42512829,0.00229777,0.10769819,0.30699788,0.05459714,0.34096203,2.64035700,0.13394226,0.32327885
2.50025013,3.55875273,0.00238439,0.11322983,0.32262014,0.05552765,0.36089916,2.73920067,0.14213955,0.32943354
2.50625313,3.68920465,0.00247574,0.11865674,0.33768274,0.05627210,0.38079514,2.83603282,0.15026873,0.33462392
2.51225613,3.81610490,0.00257169,0.12394798,0.35205572,0.05683121,0.40052048,2.93067490,0.15826429,0.33886811
2.51825913,3.93909272,0.00267198,0.12907319,0.36561289,0.05720802,0.41994196,3.02295681,0.16606016,0.34219417
2.52426213,4.05781678,0.00277625,0.13400300,0.37823373,0.05740765,0.43892537,3.11270514,0.17359097,0.34463743
