energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.14419256,0.70451176,0.11513881,0.10523964,0.42464391,0.33916709,0.00160283
-0.88544272,1.15513766,0.71156539,0.11714737,0.10560046,0.42859546,0.34458305,0.00162309
-0.87943972,1.16271219,0.71641033,0.11871473,0.10572012,0.43178292,0.34864159,0.00163938
-0.87343672,1.16693841,0.71911719,0.11983412,0.10560409,0.43420515,0.35133021,0.00165165
-0.86743372,1.16790182,0.71979637,0.12050800,0.10526209,0.43587221,0.35265890,0.00165994
-0.86143072,1.16574296,0.71859176,0.12074748,0.10470736,0.43680242,0.35265817,0.00166435
-0.85542771,1.16064816,0.71567378,0.12057154,0.10395583,0.43701968,0.35137659,0.00166506
-0.84942471,1.15283974,0.71123222,0.12000596,0.10302533,0.43655125,0.34887797,0.00166229
-0.84342171,1.14256638,0.70546926,0.11908217,0.10193487,0.43542611,0.34523834,0.00165630
-0.83741871,1.13009389,0.69859290,0.11783596,0.10070394,0.43367408,0.34054295,0.00164739
-0.83141571,1.11569702,0.69081122,0.11630614,0.09935200,0.43132554,0.33488335,0.00163585
-0.82541271,1.09965249,0.68232747,0.11453323,0.09789807,0.42841176,0.32835476,0.00162200
-0.81940970,1.08223324,0.67333622,0.11255827,0.09636042,0.42496573,0.32105376,0.00160613
-0.81340670,1.06370420,0.66402047,0.11042168,0.09475640,0.42102326,0.31307640,0.00158855
-0.80740370,1.04431922,0.65454974,0.10816228,0.09310238,0.41662412,0.30451669,0.00156954
-0.80140070,1.02431920,0.64507891,0.10581650,0.09141371,0.41181310,0.29546560,0.00154936
-0.79539770,1.00393095,0.63574772,0.10341774,0.08970476,0.40664069,0.28601038,0.00152827
-0.78939470,0.98336675,0.62668069,0.10099591,0.08798899,0.40116329,0.27623427,0.00150651
-0.78339170,0.96282414,0.61798729,0.09857713,0.08627891,0.39544283,0.26621637,0.00148429
-0.77738869,0.94248585,0.60976212,0.09618359,0.08458616,0.38954567,0.25603183,0.00146181
-0.77138569,0.92251951,0.60208516,0.09383353,0.08292139,0.38354093,0.24575201,0.00143927
-0.76538269,0.90307712,0.59502167,0.09154130,0.08129422,0.37749817,0.23544472,0.00141682
-0.75937969,0.88429423,0.58862207,0.08931759,0.07971309,0.37148468,0.22517443,0.00139461
-0.75337669,0.86628874,0.58292150,0.08716958,0.07818510,0.36556253,0.21500232,0.00137277
-0.74737369,0.84915955,0.57793939,0.08510128,0.07671586,0.35978555,0.20498628,0.00135141
-0.74137069,0.83298500,0.57367887,0.08311383,0.07530930,0.35419650,0.19518077,0.00133062
-0.73536768,0.81782152,0.57012638,0.08120584,0.07396754,0.34882467,0.18563654,0.00131045
-0.72936468,0.80370242,0.56725143,0.07937375,0.07269085,0.34368408,0.17640026,0.00129095
-0.72336168,0.79063723,0.56500677,0.07761221,0.07147756,0.33877241,0.16751412,0.00127213
-0.71735868,0.77861156,0.56332889,0.07591447,0.07032419,0.33407085,0.15901541,0.00125398
-0.71135568,0.76758774,0.56213910,0.07427280,0.06922551,0.32954481,0.15093613,0.00123648
-0.70535268,0.75750620,0.56134506,0.07267890,0.06817482,0.32514558,0.14330270,0.00121957
-0.69934967,0.74828767,0.56084287,0.07112435,0.06716422,0.32081270,0.13613578,0.00120320
-0.69334667,0.73983610,0.56051952,0.06960103,0.06618490,0.31647717,0.12945026,0.00118731
-0.68734367,0.73204226,0.56025580,0.06810159,0.06522760,0.31206497,0.12325539,0.00117183
-0.68134067,0.72478786,0.55992934,0.06661986,0.06428293,0.30750107,0.11755516,0.00115668
-0.67533767,0.71794996,0.55941783,0.06515125,0.06334182,0.30271334,0.11234878,0.00114183
-0.66933467,0.71140565,0.55860225,0.06369314,0.06239586,0.29763645,0.10763141,0.00112724
-0.66333167,0.70503667,0.55736992,0.06224523,0.06143765,0.29221535,0.10339496,0.00111288
-0.65732866,0.69873388,0.55561735,0.06080977,0.06046108,0.28640824,0.09962905,0.00109880
-0.65132566,0.69240148,0.55325287,0.05939178,0.05946156,0.28018892,0.09632201,0.00108502
-0.64532266,0.68596075,0.55019882,0.05799921,0.05843617,0.27354834,0.09346198,0.00107166
-0.63931966,0.67935332,0.54639349,0.05664291,0.05738374,0.26649539,0.09103787,0.00105883
-0.63331666,0.67254385,0.54179266,0.05533663,0.05630494,0.25905691,0.08904038,0.00104673
-0.62731366,0.66552212,0.53637077,0.05409688,0.05520220,0.25127691,0.08746291,0.00103556
-0.62131066,0.65830439,0.53012192,0.05294262,0.05407970,0.24321518,0.08630222,0.00102561
-0.61530765,0.65093412,0.52306039,0.05189500,0.05294326,0.23494530,0.08555906,0.00101717
-0.60930465,0.64348194,0.51522106,0.05097688,0.05180019,0.22655222,0.08523846,0.00101059
-0.60330165,0.63604487,0.50665941,0.05021234,0.05065915,0.21812955,0.08534988,0.00100627
-0.59729865,0.62874472,0.49745132,0.04962605,0.04953002,0.20977666,0.08590700,0.00100462
-0.59129565,0.62172570,0.48769247,0.04924265,0.04842361,0.20159566,0.08692737,0.00100606
-0.58529265,0.61515118,0.47749738,0.04908598,0.04735153,0.19368858,0.08843165,0.00101107
-0.57928964,0.60919958,0.46699802,0.04917835,0.04632590,0.18615448,0.09044274,0.00102008
-0.57328664,0.60405950,0.45634191,0.04953969,0.04535912,0.17908700,0.09298451,0.00103354
-0.56728364,0.59992404,0.44568979,0.05018678,0.04446351,0.17257194,0.09608053,0.00105187
-0.56128064,0.59698453,0.43521262,0.05113246,0.04365107,0.16668539,0.09975247,0.00107543
-0.55527764,0.59542382,0.42508825,0.05238486,0.04293308,0.16149196,0.10401852,0.00110456
-0.54927464,0.59540924,0.41549745,0.05394678,0.04231978,0.15704360,0.10889176,0.00113951
-0.54327164,0.59708572,0.40661979,0.05581511,0.04181999,0.15337857,0.11437858,0.00118042
-0.53726863,0.60056907,0.39862909,0.05798045,0.04144076,0.15052097,0.12047718,0.00122736
-0.53126563,0.60594001,0.39168895,0.06042681,0.04118708,0.14848053,0.12717638,0.00128026
-0.52526263,0.61323915,0.38594833,0.06313163,0.04106159,0.14725279,0.13445458,0.00133895
-0.51925963,0.62246315,0.38153746,0.06606594,0.04106433,0.14681976,0.14227905,0.00140310
-0.51325663,0.63356253,0.37856425,0.06919471,0.04119266,0.14715079,0.15060572,0.00147226
-0.50725363,0.64644112,0.37711147,0.07247755,0.04144121,0.14820391,0.15937917,0.00154583
-0.50125063,0.66095740,0.37723467,0.07586952,0.04180190,0.14992750,0.16853317,0.00162310
-0.49524762,0.67692771,0.37896126,0.07932216,0.04226415,0.15226214,0.17799160,0.00170325
-0.48924462,0.69413136,0.38229054,0.08278474,0.04281513,0.15514290,0.18766964,0.00178533
-0.48324162,0.71231733,0.38719490,0.08620558,0.04344012,0.15850164,0.19747546,0.00186833
-0.47723862,0.73121255,0.39362218,0.08953346,0.04412300,0.16226962,0.20731207,0.00195121
-0.47123562,0.75053118,0.40149898,0.09271909,0.04484673,0.16638004,0.21707943,0.00203286
-0.46523262,0.76998473,0.41073494,0.09571650,0.04559392,0.17077062,0.22667674,0.00211221
-0.45922961,0.78929250,0.42122776,0.09848436,0.04634745,0.17538609,0.23600478,0.00218821
-0.45322661,0.80819190,0.43286869,0.10098722,0.04709103,0.18018039,0.24496827,0.00225987
-0.44722361,0.82644822,0.44554835,0.10319642,0.04780974,0.18511868,0.25347812,0.00232633
-0.44122061,0.84386342,0.45916252,0.10509098,0.04849056,0.19017891,0.26145367,0.00238681
-0.43521761,0.86028352,0.47361755,0.10665802,0.04912279,0.19535286,0.26882454,0.00244070
-0.42921461,0.87560427,0.48883523,0.10789308,0.04969834,0.20064680,0.27553241,0.00248755
-0.42321161,0.88977485,0.50475668,0.10880006,0.05021200,0.20608133,0.28153232,0.00252710
-0.41720860,0.90279925,0.52134501,0.10939094,0.05066153,0.21169074,0.28679371,0.00255926
-0.41120560,0.91473533,0.53858653,0.10968519,0.05104758,0.21752164,0.29130099,0.00258413
-0.40520260,0.92569149,0.55649031,0.10970897,0.05137364,0.22363085,0.29505365,0.00260201
-0.39919960,0.93582091,0.57508591,0.10949407,0.05164569,0.23008271,0.29806588,0.00261333
-0.39319660,0.94531356,0.59441930,0.10907677,0.05187185,0.23694573,0.30036571,0.00261870
-0.38719360,0.95438620,0.61454696,0.10849642,0.05206189,0.24428880,0.30199362,0.00261884
-0.38119060,0.96327072,0.63552835,0.10779403,0.05222673,0.25217688,0.30300064,0.00261456
-0.37518759,0.97220114,0.65741705,0.10701079,0.05237775,0.26066655,0.30344602,0.00260674
-0.36918459,0.98139994,0.68025084,0.10618656,0.05252620,0.26980143,0.30339450,0.00259626
-0.36318159,0.99106412,0.70404135,0.10535844,0.05268258,0.27960780,0.30291325,0.00258399
-0.35717859,1.00135185,0.72876375,0.10455943,0.05285598,0.29009048,0.30206868,0.00257074
-0.35117559,1.01237006,0.75434710,0.10381724,0.05305358,0.30122946,0.30092313,0.00255723
-0.34517259,1.02416404,0.78066608,0.10315334,0.05328015,0.31297722,0.29953170,0.00254403
-0.33916958,1.03670929,0.80753474,0.10258215,0.05353777,0.32525724,0.29793937,0.00253158
-0.33316658,1.04990652,0.83470270,0.10211061,0.05382561,0.33796365,0.29617851,0.00252011
-0.32716358,1.06357998,0.86185455,0.10173802,0.05413990,0.35096226,0.29426699,0.00250968
-0.32116058,1.07747963,0.88861255,0.10145615,0.05447413,0.36409309,0.29220703,0.00250015
-0.31515758,1.09128711,0.91454293,0.10124970,0.05481932,0.37717426,0.28998488,0.00249116
-0.30915458,1.10462554,0.93916572,0.10109711,0.05516458,0.39000732,0.28757134,0.00248222
-0.30315158,1.11707280,0.96196787,0.10097154,0.05549775,0.40238371,0.28492318,0.00247265
-0.29714857,1.12817775,0.98241919,0.10084221,0.05580620,0.41409216,0.28198546,0.00246165
-0.29114557,1.13747875,0.99999044,0.10067580,0.05607769,0.42492681,0.27869454,0.00244835
-0.28514257,1.14452357,1.01417279,0.10043804,0.05630137,0.43469543,0.27498172,0.00243183
-0.27913957,1.14888968,1.02449769,0.10009531,0.05646867,0.44322764,0.27077730,0.00241119
-0.27313657,1.15020394,1.03055611,0.09961616,0.05657422,0.45038241,0.26601482,0.00238556
-0.26713357,1.14816061,1.03201616,0.09897279,0.05661666,0.45605467,0.26063531,0.00235419
-0.26113057,1.14253680,1.02863821,0.09814221,0.05659935,0.46018053,0.25459123,0.00231644
-0.25512756,1.13320435,1.02028660,0.09710725,0.05653083,0.46274084,0.24784994,0.00227187
-0.24912456,1.12013779,1.00693734,0.09585722,0.05642515,0.46376294,0.24039645,0.00222023
-0.24312156,1.10341770,0.98868139,0.09438822,0.05630199,0.46332044,0.23223544,0.00216146
-0.23711856,1.08322954,0.96572332,0.09270315,0.05618653,0.46153104,0.22339219,0.00209576
-0.23111556,1.05985800,0.93837548,0.09081132,0.05610916,0.45855256,0.21391265,0.00202353
-0.22511256,1.03367724,0.90704793,0.08872785,0.05610497,0.45457744,0.20386247,0.00194536
-0.21910955,1.00513776,0.87223483,0.08647274,0.05621313,0.44982593,0.19332520,0.00186206
-0.21310655,0.97475048,0.83449784,0.08406982,0.05647619,0.44453846,0.18239962,0.00177458
-0.20710355,0.94306919,0.79444761,0.08154552,0.05693920,0.43896757,0.17119651,0.00168400
-0.20110055,0.91067215,0.75272411,0.07892768,0.05764893,0.43336988,0.15983501,0.00159149
-0.19509755,0.87814395,0.70997692,0.07624433,0.05865305,0.42799846,0.14843865,0.00149827
-0.18909455,0.84605835,0.66684627,0.07352261,0.05999931,0.42309599,0.13713145,0.00140556
-0.18309155,0.81496297,0.62394569,0.07078786,0.06173479,0.41888901,0.12603414,0.00131459
-0.17708854,0.78536635,0.58184694,0.06806289,0.06390522,0.41558337,0.11526073,0.00122649
-0.17108554,0.75772769,0.54106764,0.06536748,0.06655430,0.41336108,0.10491554,0.00114235
-0.16508254,0.73244952,0.50206202,0.06271815,0.06972304,0.41237834,0.09509086,0.00106312
-0.15907954,0.70987306,0.46521473,0.06012813,0.07344909,0.41276483,0.08586519,0.00098965
-0.15307654,0.69027626,0.43083778,0.05760751,0.07776597,0.41462386,0.07730217,0.00092263
-0.14707354,0.67387385,0.39917033,0.05516364,0.08270229,0.41803320,0.06945027,0.00086264
-0.14107054,0.66081915,0.37038095,0.05280155,0.08828073,0.42304625,0.06234294,0.00081009
-0.13506753,0.65120699,0.34457195,0.05052453,0.09451693,0.42969324,0.05599943,0.00076527
-0.12906453,0.64507720,0.32178529,0.04833466,0.10141828,0.43798219,0.05042603,0.00072833
-0.12306153,0.64241835,0.30200960,0.04623341,0.10898244,0.44789932,0.04561774,0.00069931
-0.11705853,0.64317122,0.28518784,0.04422208,0.11719593,0.45940900,0.04156012,0.00067813
-0.11105553,0.64723190,0.27122516,0.04230227,0.12603255,0.47245290,0.03823140,0.00066462
-0.10505253,0.65445445,0.25999676,0.04047614,0.13545203,0.48694866,0.03560466,0.00065853
-0.09904952,0.66465311,0.25135531,0.03874661,0.14539868,0.50278810,0.03365000,0.00065953
-0.09304652,0.67760431,0.24513804,0.03711750,0.15580054,0.51983533,0.03233668,0.00066726
-0.08704352,0.69304889,0.24117315,0.03559348,0.16656879,0.53792501,0.03163515,0.00068131
-0.08104052,0.71069467,0.23928574,0.03418006,0.17759784,0.55686120,0.03151889,0.00070127
-0.07503752,0.73022001,0.23930321,0.03288343,0.18876604,0.57641714,0.03196614,0.00072671
-0.06903452,0.75127846,0.24106020,0.03171033,0.19993713,0.59633630,0.03296129,0.00075722
-0.06303152,0.77350498,0.24440317,0.03066793,0.21096252,0.61633508,0.03449615,0.00079243
-0.05702851,0.79652374,0.24919465,0.02976371,0.22168432,0.63610720,0.03657089,0.00083200
-0.05102551,0.81995750,0.25531715,0.02900535,0.23193915,0.65532993,0.03919464,0.00087568
-0.04502251,0.84343845,0.26267682,0.02840071,0.24156262,0.67367215,0.04238588,0.00092327
-0.03901951,0.86662011,0.27120666,0.02795781,0.25039424,0.69080394,0.04617235,0.00097467
-0.03301651,0.88918980,0.28086917,0.02768481,0.25828275,0.70640728,0.05059062,0.00102986
-0.02701351,0.91088107,0.29165843,0.02759011,0.26509143,0.72018769,0.05568533,0.00108893
-0.02101051,0.93148528,0.30360126,0.02768231,0.27070332,0.73188580,0.06150784,0.00115207
-0.01500750,0.95086166,0.31675729,0.02797024,0.27502604,0.74128870,0.06811456,0.00121955
-0.00900450,0.96894512,0.33121787,0.02846287,0.27799584,0.74824002,0.07556483,0.00129174
-0.00300150,0.98575107,0.34710352,0.02916920,0.27958086,0.75264841,0.08391829,0.00136903
0.00300150,1.00137673,0.36455998,0.03009806,0.27978328,0.75449370,0.09323203,0.00145190
0.00900450,1.01599866,0.38375264,0.03125775,0.27864021,0.75383039,0.10355735,0.00154078
0.01500750,1.02986633,0.40485962,0.03265567,0.27622328,0.75078808,0.11493633,0.00163612
0.02101051,1.04329178,0.42806351,0.03429783,0.27263692,0.74556874,0.12739837,0.00173829
0.02701351,1.05663572,0.45354204,0.03618823,0.26801537,0.73844083,0.14095682,0.00184755
0.03301651,1.07029073,0.48145805,0.03832832,0.26251845,0.72973047,0.15560576,0.00196404
0.03901951,1.08466216,0.51194911,0.04071630,0.25632644,0.71980997,0.17131726,0.00208769
0.04502251,1.10014774,0.54511735,0.04334661,0.24963408,0.70908422,0.18803923,0.00221827
0.05102551,1.11711685,0.58101978,0.04620929,0.24264409,0.69797569,0.20569394,0.00235530
0.05702851,1.13589058,0.61965988,0.04928967,0.23556043,0.68690850,0.22417748,0.00249804
0.06303152,1.15672348,0.66098059,0.05256800,0.22858159,0.67629249,0.24336017,0.00264553
0.06903452,1.17978808,0.70485944,0.05601942,0.22189420,0.66650786,0.26308802,0.00279655
0.07503752,1.20516289,0.75110582,0.05961404,0.21566716,0.65789122,0.28318533,0.00294964
0.08104052,1.23282446,0.79946088,0.06331726,0.21004660,0.65072351,0.30345819,0.00310318
0.08704352,1.26264406,0.84959988,0.06709033,0.20515176,0.64522041,0.32369906,0.00325537
0.09304652,1.29438894,0.90113724,0.07089109,0.20107199,0.64152552,0.34369209,0.00340428
0.09904952,1.32772821,0.95363386,0.07467495,0.19786488,0.63970658,0.36321902,0.00354796
0.10505253,1.36224292,1.00660659,0.07839589,0.19555567,0.63975480,0.38206549,0.00368445
0.11105553,1.39743992,1.05953939,0.08200775,0.19413772,0.64158725,0.40002743,0.00381187
0.11705853,1.43276864,1.11189572,0.08546540,0.19357415,0.64505199,0.41691727,0.00392848
0.12306153,1.46764009,1.16313164,0.08872604,0.19380044,0.64993574,0.43256967,0.00403274
0.12906453,1.50144704,1.21270904,0.09175032,0.19472783,0.65597359,0.44684657,0.00412334
0.13506753,1.53358453,1.26010847,0.09450345,0.19624743,0.66286016,0.45964116,0.00419930
0.14107054,1.56346969,1.30484115,0.09695606,0.19823476,0.67026188,0.47088084,0.00425996
0.14707354,1.59056016,1.34645955,0.09908494,0.20055455,0.67782949,0.48052872,0.00430504
0.15307654,1.61437014,1.38456636,0.10087344,0.20306563,0.68521060,0.48858392,0.00433459
0.15907954,1.63448382,1.41882152,0.10231173,0.20562566,0.69206142,0.49508034,0.00434908
0.16508254,1.65056549,1.44894719,0.10339676,0.20809562,0.69805752,0.50008427,0.00434930
0.17108554,1.66236624,1.47473069,0.10413194,0.21034387,0.70290307,0.50369077,0.00433637
0.17708854,1.66972724,1.49602543,0.10452674,0.21224957,0.70633837,0.50601904,0.00431169
0.18309155,1.67257965,1.51275004,0.10459598,0.21370560,0.70814556,0.50720717,0.00427690
0.18909455,1.67094155,1.52488600,0.10435902,0.21462068,0.70815234,0.50740633,0.00423381
0.19509755,1.66491227,1.53247402,0.10383896,0.21492089,0.70623384,0.50677481,0.00418432
0.20110055,1.65466466,1.53560953,0.10306167,0.21455040,0.70231278,0.50547222,0.00413041
0.20710355,1.64043587,1.53443772,0.10205493,0.21347170,0.69635807,0.50365402,0.00407400
0.21310655,1.62251733,1.52914827,0.10084758,0.21166513,0.68838215,0.50146675,0.00401697
0.21910955,1.60124446,1.51997027,0.09946882,0.20912803,0.67843741,0.49904410,0.00396102
0.22511256,1.57698664,1.50716746,0.09794758,0.20587346,0.66661186,0.49650395,0.00390770
0.23111556,1.55013796,1.49103403,0.09631207,0.20192865,0.65302455,0.49394659,0.00385830
0.23711856,1.52110915,1.47189096,0.09458944,0.19733333,0.63782081,0.49145404,0.00381389
0.24312156,1.49032080,1.45008313,0.09280567,0.19213790,0.62116766,0.48909047,0.00377523
0.24912456,1.45819812,1.42597698,0.09098547,0.18640165,0.60324949,0.48690372,0.00374283
0.25512756,1.42516712,1.39995864,0.08915241,0.18019105,0.58426419,0.48492765,0.00371693
0.26113057,1.39165216,1.37243245,0.08732907,0.17357814,0.56441962,0.48318523,0.00369751
0.26713357,1.35807448,1.34381948,0.08553723,0.16663902,0.54393064,0.48169210,0.00368434
0.27313657,1.32485155,1.31455597,0.08379811,0.15945259,0.52301640,0.48046036,0.00367700
0.27913957,1.29239665,1.28509127,0.08213255,0.15209933,0.50189795,0.47950226,0.00367492
0.28514257,1.26111846,1.25588513,0.08056119,0.14466022,0.48079600,0.47883370,0.00367744
0.29114557,1.23141999,1.22740405,0.07910451,0.13721580,0.45992870,0.47847708,0.00368388
0.29714857,1.20369676,1.20011653,0.07778282,0.12984523,0.43950937,0.47846345,0.00369351
0.30315158,1.17833368,1.17448703,0.07661609,0.12262541,0.41974399,0.47883365,0.00370568
0.30915458,1.15570054,1.15096873,0.07562368,0.11563010,0.40082857,0.47963848,0.00371980
0.31515758,1.13614604,1.12999493,0.07482398,0.10892899,0.38294620,0.48093767,0.00373540
0.32116058,1.11999025,1.11196945,0.07423391,0.10258679,0.36626394,0.48279779,0.00375212
0.32716358,1.10751596,1.09725609,0.07386832,0.09666226,0.35092955,0.48528910,0.00376974
0.33316658,1.09895893,1.08616764,0.07373944,0.09120724,0.33706830,0.48848157,0.00378819
0.33916958,1.09449771,1.07895472,0.07385613,0.08626568,0.32477975,0.49244021,0.00380749
0.34517259,1.09424348,1.07579504,0.07422335,0.08187275,0.31413502,0.49721997,0.00382778
0.35117559,1.09823055,1.07678370,0.07484152,0.07805405,0.30517439,0.50286063,0.00384927
0.35717859,1.10640807,1.08192484,0.07570605,0.07482486,0.29790560,0.50938186,0.00387221
0.36318159,1.11863384,1.09112552,0.07680703,0.07218968,0.29230296,0.51677887,0.00389686
0.36918459,1.13467047,1.10419203,0.07812894,0.07014199,0.28830729,0.52501890,0.00392344
0.37518759,1.15418467,1.12082937,0.07965074,0.06866414,0.28582697,0.53403894,0.00395210
0.38119060,1.17674984,1.14064388,0.08134599,0.06772771,0.28473990,0.54374471,0.00398289
0.38719360,1.20185237,1.16314948,0.08318327,0.06729403,0.28489656,0.55401119,0.00401575
0.39319660,1.22890139,1.18777739,0.08512675,0.06731507,0.28612393,0.56468473,0.00405049
0.39919960,1.25724208,1.21388915,0.08713698,0.06773464,0.28823031,0.57558658,0.00408674
0.40520260,1.28617201,1.24079276,0.08917184,0.06848977,0.29101079,0.58651791,0.00412403
0.41120560,1.31495994,1.26776119,0.09118756,0.06951245,0.29425315,0.59726591,0.00416171
0.41720860,1.34286650,1.29405283,0.09313988,0.07073147,0.29774407,0.60761087,0.00419906
0.42321161,1.36916578,1.31893300,0.09498528,0.07207436,0.30127537,0.61733363,0.00423522
0.42921461,1.39316706,1.34169570,0.09668207,0.07346942,0.30464997,0.62622336,0.00426930
0.43521761,1.41423562,1.36168462,0.09819163,0.07484774,0.30768753,0.63408494,0.00430035
0.44122061,1.43181181,1.37831269,0.09947932,0.07614509,0.31022933,0.64074577,0.00432745
0.44722361,1.44542756,1.39107921,0.10051546,0.07730362,0.31214245,0.64606164,0.00434968
0.45322661,1.45471957,1.39958389,0.10127599,0.07827339,0.31332296,0.64992122,0.00436620
0.45922961,1.45943869,1.40353721,0.10174302,0.07901354,0.31369813,0.65224924,0.00437623
0.46523262,1.45945519,1.40276671,0.10190515,0.07949319,0.31322751,0.65300791,0.00437911
0.47123562,1.45475966,1.39721904,0.10175757,0.07969195,0.31190306,0.65219689,0.00437430
0.47723862,1.44545977,1.38695765,0.10130197,0.07960002,0.30974820,0.64985154,0.00436138
0.48324162,1.43177307,1.37215649,0.10054627,0.07921804,0.30681602,0.64603996,0.00434005
0.48924462,1.41401638,1.35308997,0.09950419,0.07855643,0.30318669,0.64085869,0.00431015
0.49524762,1.39259230,1.33011981,0.09819464,0.07763459,0.29896421,0.63442765,0.00427165
0.50125063,1.36797356,1.30367943,0.09664109,0.07647972,0.29427279,0.62688446,0.00422462
0.50725363,1.34068607,1.27425670,0.09487078,0.07512545,0.28925276,0.61837854,0.00416926
0.51325663,1.31129135,1.24237575,0.09291399,0.07361039,0.28405652,0.60906528,0.00410585
0.51925963,1.28036915,1.20857883,0.09080322,0.07197653,0.27884430,0.59910062,0.00403479
0.52526263,1.24850095,1.17340877,0.08857242,0.07026768,0.27378013,0.58863625,0.00395654
0.53126563,1.21625478,1.13739298,0.08625629,0.06852794,0.26902793,0.57781560,0.00387166
0.53726863,1.18417202,1.10102933,0.08388961,0.06680026,0.26474789,0.56677089,0.00378077
0.54327164,1.15275627,1.06477444,0.08150661,0.06512516,0.26109306,0.55562103,0.00368459
0.54927464,1.12246448,1.02903477,0.07914046,0.06353963,0.25820623,0.54447069,0.00358387
0.55527764,1.09370056,0.99416042,0.07682280,0.06207624,0.25621713,0.53341016,0.00347947
0.56128064,1.06681094,0.96044190,0.07458333,0.06076243,0.25523972,0.52251618,0.00337226
0.56728364,1.04208241,0.92810940,0.07244948,0.05962003,0.25536979,0.51185337,0.00326321
0.57328664,1.01974144,0.89733464,0.07044609,0.05866500,0.25668270,0.50147611,0.00315331
0.57928964,0.99995514,0.86823463,0.06859521,0.05790731,0.25923119,0.49143091,0.00304359
0.58529265,0.98283319,0.84087719,0.06691585,0.05735102,0.26304346,0.48175872,0.00293510
0.59129565,0.96843070,0.81528755,0.06542378,0.05699450,0.26812140,0.47249733,0.00282889
0.59729865,0.95675158,0.79145575,0.06413149,0.05683070,0.27443901,0.46368357,0.00272599
0.60330165,0.94775230,0.76934430,0.06304795,0.05684763,0.28194125,0.45535516,0.00262740
0.60930465,0.94134595,0.74889574,0.06217867,0.05702880,0.29054332,0.44755221,0.00253405
0.61530765,0.93740641,0.73003979,0.06152559,0.05735377,0.30013047,0.44031820,0.00244679
0.62131066,0.93577269,0.71269973,0.06108719,0.05779874,0.31055858,0.43370053,0.00236639
0.62731366,0.93625350,0.69679793,0.06085853,0.05833718,0.32165554,0.42775048,0.00229347
0.63331666,0.93863193,0.68226029,0.06083145,0.05894046,0.33322357,0.42252276,0.00222856
0.63931966,0.94267054,0.66901970,0.06099480,0.05957856,0.34504260,0.41807445,0.00217202
0.64532266,0.94811669,0.65701824,0.06133471,0.06022073,0.35687461,0.41446367,0.00212410
0.65132566,0.95470813,0.64620853,0.06183500,0.06083623,0.36846907,0.41174768,0.00208489
0.65732866,0.96217894,0.63655401,0.06247756,0.06139506,0.37956920,0.40998077,0.00205435
0.66333167,0.97026558,0.62802845,0.06324282,0.06186866,0.38991909,0.40921182,0.00203233
0.66933467,0.97871296,0.62061473,0.06411026,0.06223065,0.39927125,0.40948155,0.00201857
0.67533767,0.98728029,0.61430305,0.06505883,0.06245751,0.40739456,0.41081981,0.00201272
0.68134067,0.99574651,0.60908876,0.06606751,0.06252918,0.41408200,0.41324258,0.00201437
0.68734367,1.00391508,0.60496978,0.06711565,0.06242960,0.41915816,0.41674915,0.00202302
0.69334667,1.01161776,0.60194399,0.06818343,0.06214720,0.42248593,0.42131932,0.00203817
0.69934967,1.01871734,0.60000643,0.06925212,0.06167515,0.42397205,0.42691093,0.00205928
0.70535268,1.02510901,0.59914672,0.07030434,0.06101160,0.42357144,0.43345770,0.00208578
0.71135568,1.03072045,0.59934658,0.07132422,0.06015965,0.42128978,0.44086762,0.00211712
0.71735868,1.03551047,0.60057775,0.07229743,0.05912720,0.41718436,0.44902203,0.00215273
0.72336168,1.03946647,0.60280037,0.07321125,0.05792667,0.41136308,0.45777549,0.00219203
0.72936468,1.04260083,0.60596193,0.07405448,0.05657448,0.40398151,0.46695664,0.00223445
0.73536768,1.04494644,0.60999695,0.07481741,0.05509051,0.39523825,0.47637011,0.00227937
0.74137069,1.04655183,0.61482745,0.07549168,0.05349730,0.38536862,0.48579949,0.00232619
0.74737369,1.04747622,0.62036429,0.07607025,0.05181934,0.37463712,0.49501159,0.00237427
0.75337669,1.04778468,0.62650935,0.07654733,0.05008216,0.36332878,0.50376166,0.00242293
0.75937969,1.04754402,0.63315859,0.07691836,0.04831155,0.35173989,0.51179970,0.00247146
0.76538269,1.04681943,0.64020587,0.07718012,0.04653272,0.34016854,0.51887757,0.00251914
0.77138569,1.04567211,0.64754733,0.07733076,0.04476960,0.32890520,0.52475664,0.00256520
0.77738869,1.04415805,0.65508615,0.07736999,0.04304417,0.31822385,0.52921574,0.00260889
0.78339170,1.04232785,0.66273739,0.07729922,0.04137601,0.30837397,0.53205908,0.00264943
0.78939470,1.04022741,0.67043270,0.07712178,0.03978190,0.29957358,0.53312360,0.00268608
0.79539770,1.03789945,0.67812431,0.07684306,0.03827559,0.29200372,0.53228563,0.00271815
0.80140070,1.03538526,0.68578830,0.07647061,0.03686776,0.28580436,0.52946625,0.00274499
0.80740370,1.03272673,0.69342655,0.07601419,0.03556607,0.28107191,0.52463516,0.00276607
0.81340670,1.02996804,0.70106735,0.07548570,0.03437529,0.27785836,0.51781284,0.00278093
0.81940970,1.02715679,0.70876429,0.07489896,0.03329764,0.27617195,0.50907071,0.00278926
0.82541271,1.02434448,0.71659359,0.07426942,0.03233304,0.27597928,0.49852932,0.00279087
