energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,0.26341182,0.33704621,0.00559200,0.15759478,0.00001777,0.02280642,0.03484092
0.83741871,0.25022767,0.33760003,0.00496398,0.15726648,0.00001603,0.02077138,0.02880513
0.84342171,0.24297535,0.34513226,0.00447120,0.16015957,0.00001472,0.01929174,0.02364395
0.84942471,0.24122757,0.35920046,0.00410216,0.16605645,0.00001381,0.01832636,0.01926815
0.85542771,0.24452248,0.37929576,0.00384509,0.17470923,0.00001327,0.01783228,0.01558943
0.86143072,0.25236917,0.40484552,0.00368814,0.18584141,0.00001306,0.01776531,0.01252248
0.86743372,0.26425182,0.43521554,0.00361953,0.19914939,0.00001315,0.01808054,0.00998666
0.87343672,0.27963279,0.46971268,0.00362773,0.21430407,0.00001349,0.01873260,0.00790715
0.87943972,0.29795537,0.50758828,0.00370147,0.23095295,0.00001406,0.01967582,0.00621570
0.88544272,0.31864644,0.54804317,0.00382980,0.24872276,0.00001481,0.02086433,0.00485099
0.89144572,0.34111974,0.59023478,0.00400216,0.26722309,0.00001572,0.02225214,0.00375873
0.89744872,0.36478000,0.63328651,0.00420833,0.28605095,0.00001675,0.02379324,0.00289149
0.90345173,0.38902822,0.67629975,0.00443852,0.30479645,0.00001786,0.02544176,0.00220838
0.90945473,0.41326824,0.71836837,0.00468333,0.32304951,0.00001902,0.02715220,0.00167455
0.91545773,0.43691474,0.75859541,0.00493383,0.34040747,0.00002020,0.02887983,0.00126067
0.92146073,0.45940224,0.79611157,0.00518163,0.35648338,0.00002136,0.03058111,0.00094229
0.92746373,0.48019518,0.83009486,0.00541886,0.37091471,0.00002248,0.03221436,0.00069930
0.93346673,0.49879840,0.85979051,0.00563834,0.38337199,0.00002353,0.03374034,0.00051531
0.93946973,0.51476777,0.88453038,0.00583359,0.39356721,0.00002447,0.03512304,0.00037710
0.94547274,0.52772032,0.90375089,0.00599898,0.40126130,0.00002529,0.03633048,0.00027412
0.95147574,0.53734340,0.91700854,0.00612973,0.40627060,0.00002596,0.03733540,0.00019806
0.95747874,0.54340233,0.92399227,0.00622207,0.40847165,0.00002648,0.03811604,0.00014242
0.96348174,0.54574609,0.92453198,0.00627323,0.40780432,0.00002681,0.03865669,0.00010217
0.96948474,0.54431072,0.91860256,0.00628152,0.40427293,0.00002696,0.03894826,0.00007350
0.97548774,0.53912012,0.90632339,0.00624630,0.39794525,0.00002693,0.03898851,0.00005357
0.98149075,0.53028416,0.88795308,0.00616801,0.38894947,0.00002670,0.03878227,0.00004029
0.98749375,0.51799418,0.86387968,0.00604809,0.37746929,0.00002629,0.03834132,0.00003220
0.99349675,0.50251592,0.83460681,0.00588892,0.36373716,0.00002571,0.03768411,0.00002836
0.99949975,0.48418026,0.80073634,0.00569375,0.34802623,0.00002497,0.03683530,0.00002828
1.00550275,0.46337217,0.76294832,0.00546652,0.33064120,0.00002408,0.03582506,0.00003181
1.01150575,0.44051832,0.72197917,0.00521178,0.31190855,0.00002306,0.03468823,0.00003920
1.01750875,0.41607387,0.67859897,0.00493452,0.29216657,0.00002194,0.03346329,0.00005106
1.02351176,0.39050906,0.63358886,0.00464003,0.27175562,0.00002074,0.03219132,0.00006837
1.02951476,0.36429612,0.58771948,0.00433372,0.25100906,0.00001947,0.03091477,0.00009255
1.03551776,0.33789703,0.54173122,0.00402103,0.23024510,0.00001818,0.02967624,0.00012553
1.04152076,0.31175248,0.49631697,0.00370727,0.20975994,0.00001686,0.02851734,0.00016984
1.04752376,0.28627263,0.45210786,0.00339751,0.18982242,0.00001556,0.02747745,0.00022871
1.05352676,0.26182961,0.40966246,0.00309653,0.17067018,0.00001428,0.02659266,0.00030618
1.05952976,0.23875225,0.36945939,0.00280873,0.15250759,0.00001305,0.02589477,0.00040734
1.06553277,0.21732286,0.33189353,0.00253810,0.13550514,0.00001188,0.02541043,0.00053838
1.07153577,0.19777617,0.29727556,0.00228824,0.11980044,0.00001079,0.02516044,0.00070690
1.07753877,0.18030019,0.26583457,0.00206238,0.10550050,0.00000978,0.02515919,0.00092203
1.08354177,0.16503897,0.23772337,0.00186336,0.09268519,0.00000886,0.02541430,0.00119466
1.08954477,0.15209677,0.21302596,0.00169379,0.08141154,0.00000804,0.02592647,0.00153768
1.09554777,0.14154361,0.19176678,0.00155604,0.07171871,0.00000732,0.02668953,0.00196619
1.10155078,0.13342167,0.17392113,0.00145237,0.06363335,0.00000669,0.02769065,0.00249765
1.10755378,0.12775236,0.15942627,0.00138498,0.05717507,0.00000616,0.02891083,0.00315208
1.11355678,0.12454367,0.14819281,0.00135614,0.05236178,0.00000572,0.03032555,0.00395220
1.11955978,0.12379752,0.14011585,0.00136823,0.04921479,0.00000537,0.03190559,0.00492345
1.12556278,0.12551678,0.13508561,0.00142382,0.04776329,0.00000511,0.03361809,0.00609405
1.13156578,0.12971172,0.13299712,0.00152571,0.04804818,0.00000491,0.03542772,0.00749484
1.13756878,0.13640559,0.13375877,0.00167699,0.05012516,0.00000479,0.03729795,0.00915915
1.14357179,0.14563919,0.13729953,0.00188100,0.05406675,0.00000473,0.03919247,0.01112243
1.14957479,0.15747409,0.14357457,0.00214132,0.05996342,0.00000472,0.04107659,0.01342183
1.15557779,0.17199445,0.15256919,0.00246176,0.06792353,0.00000476,0.04291865,0.01609563
1.16158079,0.18930724,0.16430100,0.00284622,0.07807217,0.00000485,0.04469137,0.01918243
1.16758379,0.20954066,0.17882016,0.00329860,0.09054885,0.00000498,0.04637304,0.02272034
1.17358679,0.23284088,0.19620781,0.00382271,0.10550399,0.00000516,0.04794859,0.02674588
1.17958979,0.25936695,0.21657243,0.00442202,0.12309433,0.00000537,0.04941029,0.03129285
1.18559280,0.28928380,0.24004447,0.00509956,0.14347711,0.00000562,0.05075835,0.03639101
1.19159580,0.32275376,0.26676898,0.00585767,0.16680342,0.00000591,0.05200096,0.04206476
1.19759880,0.35992639,0.29689669,0.00669783,0.19321046,0.00000625,0.05315417,0.04833162
1.20360180,0.40092714,0.33057345,0.00762040,0.22281324,0.00000663,0.05424127,0.05520088
1.20960480,0.44584502,0.36792848,0.00862445,0.25569559,0.00000707,0.05529189,0.06267214
1.21560780,0.49471978,0.40906166,0.00970755,0.29190100,0.00000756,0.05634064,0.07073396
1.22161081,0.54752901,0.45403028,0.01086561,0.33142342,0.00000810,0.05742559,0.07936275
1.22761381,0.60417574,0.50283570,0.01209272,0.37419844,0.00000872,0.05858640,0.08852172
1.23361681,0.66447721,0.55541056,0.01338109,0.42009522,0.00000939,0.05986232,0.09816021
1.23961981,0.72815527,0.61160698,0.01472098,0.46890948,0.00001014,0.06129012,0.10821325
1.24562281,0.79482921,0.67118649,0.01610069,0.52035820,0.00001095,0.06290202,0.11860158
1.25162581,0.86401150,0.73381225,0.01750671,0.57407612,0.00001184,0.06472371,0.12923195
1.25762881,0.93510708,0.79904418,0.01892376,0.62961472,0.00001278,0.06677266,0.13999804
1.26363182,1.00741649,0.86633760,0.02033511,0.68644381,0.00001378,0.06905667,0.15078166
1.26963482,1.08014326,0.93504571,0.02172277,0.74395611,0.00001484,0.07157286,0.16145455
1.27563782,1.15240573,1.00442637,0.02306792,0.80147483,0.00001593,0.07430710,0.17188058
1.28164082,1.22325304,1.07365320,0.02435124,0.85826451,0.00001704,0.07723398,0.18191834
1.28764382,1.29168536,1.14183111,0.02555338,0.91354473,0.00001817,0.08031727,0.19142414
1.29364682,1.35667756,1.20801593,0.02665550,0.96650672,0.00001929,0.08351097,0.20025529
1.29964982,1.41720590,1.27123768,0.02763969,1.01633227,0.00002039,0.08676083,0.20827354
1.30565283,1.47227671,1.33052688,0.02848952,1.06221438,0.00002144,0.09000634,0.21534864
1.31165583,1.52095619,1.38494292,0.02919053,1.10337924,0.00002243,0.09318307,0.22136190
1.31765883,1.56239989,1.43360352,0.02973064,1.13910829,0.00002334,0.09622529,0.22620953
1.32366183,1.59588104,1.47571405,0.03010061,1.16875999,0.00002414,0.09906873,0.22980574
1.32966483,1.62081612,1.51059542,0.03029429,1.19179001,0.00002483,0.10165342,0.23208543
1.33566783,1.63678671,1.53770937,0.03030890,1.20776920,0.00002538,0.10392629,0.23300634
1.34167084,1.64355642,1.55667975,0.03014515,1.21639841,0.00002578,0.10584364,0.23255060
1.34767384,1.64108210,1.56730882,0.02980727,1.21751952,0.00002603,0.10737316,0.23072556
1.35367684,1.62951859,1.56958754,0.02930292,1.21112197,0.00002612,0.10849549,0.22756388
1.35967984,1.60921665,1.56369925,0.02864297,1.19734462,0.00002604,0.10920521,0.22312284
1.36568284,1.58071392,1.55001621,0.02784127,1.17647263,0.00002580,0.10951116,0.21748292
1.37168584,1.54471928,1.52908906,0.02691416,1.14892941,0.00002540,0.10943614,0.21074561
1.37768884,1.50209095,1.50162939,0.02588007,1.11526406,0.00002486,0.10901594,0.20303064
1.38369185,1.45380939,1.46848602,0.02475894,1.07613466,0.00002417,0.10829769,0.19447265
1.38969485,1.40094587,1.43061599,0.02357164,1.03228819,0.00002336,0.10733772,0.18521745
1.39569785,1.34462819,1.38905131,0.02233939,0.98453791,0.00002244,0.10619898,0.17541802
1.40170085,1.28600475,1.34486307,0.02108318,0.93373909,0.00002143,0.10494800,0.16523041
1.40770385,1.22620879,1.29912428,0.01982313,0.88076427,0.00002035,0.10365186,0.15480973
1.41370685,1.16632391,1.25287329,0.01857807,0.82647884,0.00001923,0.10237491,0.14430625
1.41970985,1.10735252,1.20707914,0.01736499,0.77171814,0.00001807,0.10117580,0.13386198
1.42571286,1.05018849,1.16261067,0.01619874,0.71726676,0.00001689,0.10010463,0.12360758
1.43171586,0.99559481,1.12021047,0.01509171,0.66384096,0.00001573,0.09920063,0.11365999
1.43771886,0.94418732,1.08047499,0.01405367,0.61207459,0.00001458,0.09849026,0.10412057
1.44372186,0.89642489,1.04384143,0.01309167,0.56250906,0.00001347,0.09798602,0.09507400
1.44972486,0.85260624,1.01058211,0.01221009,0.51558747,0.00001240,0.09768589,0.08658782
1.45572786,0.81287337,0.98080624,0.01141074,0.47165286,0.00001139,0.09757350,0.07871270
1.46173087,0.77722117,0.95446895,0.01069307,0.43095042,0.00001045,0.09761897,0.07148329
1.46773387,0.74551257,0.93138712,0.01005445,0.39363337,0.00000957,0.09778040,0.06491961
1.47373687,0.71749836,0.91126082,0.00949049,0.35977180,0.00000876,0.09800598,0.05902895
1.47973987,0.69284067,0.89369967,0.00899543,0.32936421,0.00000802,0.09823652,0.05380811
1.48574287,0.67113890,0.87825238,0.00856253,0.30235071,0.00000735,0.09840835,0.04924587
1.49174587,0.65195692,0.86443829,0.00818451,0.27862753,0.00000674,0.09845638,0.04532561
1.49774887,0.63485031,0.85177930,0.00785388,0.25806190,0.00000620,0.09831724,0.04202799
1.50375188,0.61939248,0.83983073,0.00756340,0.24050679,0.00000571,0.09793237,0.03933346
1.50975488,0.60519862,0.82820973,0.00730636,0.22581487,0.00000527,0.09725075,0.03722467
1.51575788,0.59194653,0.81661999,0.00707690,0.21385104,0.00000488,0.09623139,0.03568854
1.52176088,0.57939361,0.80487177,0.00687021,0.20450336,0.00000452,0.09484529,0.03471804
1.52776388,0.56738956,0.79289633,0.00668277,0.19769174,0.00000421,0.09307690,0.03431352
1.53376688,0.55588429,0.78075450,0.00651240,0.19337434,0.00000392,0.09092497,0.03448363
1.53976988,0.54493110,0.76863888,0.00635834,0.19155152,0.00000365,0.08840281,0.03524578
1.54577289,0.53468514,0.75686999,0.00622122,0.19226716,0.00000341,0.08553797,0.03662603
1.55177589,0.52539745,0.74588644,0.00610302,0.19560756,0.00000319,0.08237142,0.03865864
1.55777889,0.51740505,0.73622987,0.00600691,0.20169791,0.00000298,0.07895610,0.04138506
1.56378189,0.51111760,0.72852534,0.00593710,0.21069659,0.00000279,0.07535529,0.04485251
1.56978489,0.50700130,0.72345806,0.00589865,0.22278746,0.00000261,0.07164047,0.04911224
1.57578789,0.50556089,0.72174750,0.00589724,0.23817058,0.00000245,0.06788907,0.05421738
1.58179090,0.50732030,0.72411997,0.00593891,0.25705143,0.00000229,0.06418211,0.06022060
1.58779390,0.51280292,0.73128074,0.00602983,0.27962938,0.00000215,0.06060174,0.06717160
1.59379690,0.52251204,0.74388687,0.00617603,0.30608539,0.00000203,0.05722893,0.07511445
1.59979990,0.53691231,0.76252162,0.00638315,0.33656973,0.00000192,0.05414123,0.08408498
1.60580290,0.55641269,0.78767146,0.00665623,0.37118983,0.00000182,0.05141073,0.09410825
1.61180590,0.58135152,0.81970653,0.00699947,0.40999898,0.00000174,0.04910220,0.10519625
1.61780890,0.61198408,0.85886513,0.00741606,0.45298615,0.00000167,0.04727162,0.11734584
1.62381191,0.64847307,0.90524285,0.00790803,0.50006735,0.00000162,0.04596478,0.13053710
1.62981491,0.69088216,0.95878666,0.00847613,0.55107912,0.00000158,0.04521631,0.14473216
1.63581791,0.73917286,1.01929430,0.00911971,0.60577423,0.00000156,0.04504888,0.15987457
1.64182091,0.79320475,1.08641886,0.00983675,0.66382024,0.00000155,0.04547276,0.17588922
1.64782391,0.85273896,1.15967858,0.01062377,0.72480086,0.00000155,0.04648557,0.19268297
1.65382691,0.91744491,1.23847153,0.01147594,0.78822053,0.00000157,0.04807225,0.21014584
1.65982991,0.98690999,1.32209479,0.01238714,0.85351211,0.00000160,0.05020544,0.22815288
1.66583292,1.06065191,1.40976745,0.01335005,0.92004774,0.00000164,0.05284589,0.24656665
1.67183592,1.13813327,1.50065678,0.01435636,0.98715262,0.00000168,0.05594331,0.26524015
1.67783892,1.21877797,1.59390661,0.01539693,1.05412146,0.00000173,0.05943732,0.28402024
1.68384192,1.30198872,1.68866695,0.01646202,1.12023709,0.00000179,0.06325874,0.30275135
1.68984492,1.38716518,1.78412372,0.01754155,1.18479070,0.00000184,0.06733103,0.32127937
1.69584792,1.47372187,1.87952745,0.01862532,1.24710297,0.00000190,0.07157198,0.33945553
1.70185093,1.56110522,1.97421966,0.01970334,1.30654537,0.00000195,0.07589563,0.35714011
1.70785393,1.64880896,2.06765586,0.02076604,1.36256066,0.00000200,0.08021424,0.37420592
1.71385693,1.73638716,2.15942392,0.02180452,1.41468184,0.00000205,0.08444047,0.39054118
1.71985993,1.82346417,2.24925694,0.02281081,1.46254851,0.00000209,0.08848959,0.40605186
1.72586293,1.90974106,2.33703977,0.02377803,1.50591999,0.00000211,0.09228167,0.42066321
1.73186593,1.99499800,2.42280861,0.02470053,1.54468433,0.00000213,0.09574373,0.43432048
1.73786893,2.07909235,2.50674349,0.02557403,1.57886276,0.00000214,0.09881177,0.44698875
1.74387194,2.16195251,2.58915368,0.02639559,1.60860908,0.00000214,0.10143252,0.45865184
1.74987494,2.24356763,2.67045640,0.02716363,1.63420396,0.00000213,0.10356508,0.46931041
1.75587794,2.32397366,2.75114976,0.02787784,1.65604405,0.00000211,0.10518207,0.47897919
1.76188094,2.40323640,2.83178082,0.02853903,1.67462640,0.00000208,0.10627057,0.48768372
1.76788394,2.48143235,2.91291051,0.02914893,1.69052860,0.00000204,0.10683257,0.49545647
1.77388694,2.55862851,2.99507673,0.02970999,1.70438550,0.00000199,0.10688508,0.50233284
1.77988994,2.63486220,3.07875771,0.03022509,1.71686343,0.00000193,0.10645982,0.50834702
1.78589295,2.71012219,3.16433739,0.03069727,1.72863308,0.00000186,0.10560248,0.51352814
1.79189595,2.78433216,3.25207459,0.03112947,1.74034216,0.00000179,0.10437169,0.51789679
1.79789895,2.85733790,3.34207780,0.03152423,1.75258905,0.00000171,0.10283760,0.52146223
1.80390195,2.92889875,3.43428677,0.03188351,1.76589866,0.00000163,0.10108023,0.52422041
1.80990495,2.99868434,3.52846209,0.03220847,1.78070149,0.00000155,0.09918754,0.52615291
1.81590795,3.06627668,3.62418334,0.03249936,1.79731680,0.00000147,0.09725334,0.52722699
1.82191096,3.13117791,3.72085577,0.03275543,1.81594058,0.00000138,0.09537507,0.52739666
1.82791396,3.19282314,3.81772538,0.03297494,1.83663866,0.00000130,0.09365150,0.52660473
1.83391696,3.25059794,3.91390139,0.03315526,1.85934534,0.00000122,0.09218036,0.52478588
1.83991996,3.30385938,4.00838478,0.03329293,1.88386714,0.00000114,0.09105596,0.52187033
1.84592296,3.35195950,4.10010148,0.03338389,1.90989160,0.00000107,0.09036692,0.51778818
1.85192596,3.39426977,4.18793812,0.03342372,1.93700035,0.00000100,0.09019384,0.51247403
1.85792896,3.43020523,4.27077857,0.03340784,1.96468579,0.00000093,0.09060716,0.50587159
1.86393197,3.45924671,4.34753917,0.03333183,1.99237047,0.00000088,0.09166510,0.49793816
1.86993497,3.48095998,4.41720097,0.03319166,2.01942812,0.00000082,0.09341182,0.48864858
1.87593797,3.49501069,4.47883727,0.03298394,2.04520546,0.00000077,0.09587572,0.47799853
1.88194097,3.50117430,4.53163557,0.03270617,2.06904370,0.00000073,0.09906802,0.46600697
1.88794397,3.49934057,4.57491283,0.03235687,2.09029893,0.00000069,0.10298169,0.45271757
1.89394697,3.48951252,4.60812407,0.03193570,2.10836071,0.00000066,0.10759065,0.43819910
1.89994997,3.47180016,4.63086430,0.03144352,2.12266808,0.00000064,0.11284943,0.42254474
1.90595298,3.44640957,4.64286455,0.03088242,2.13272288,0.00000062,0.11869332,0.40587036
1.91195598,3.41362835,4.64398294,0.03025560,2.13809994,0.00000060,0.12503895,0.38831192
1.91795898,3.37380857,4.63419203,0.02956733,2.13845421,0.00000059,0.13178549,0.37002208
1.92396198,3.32734848,4.61356404,0.02882274,2.13352497,0.00000059,0.13881628,0.35116622
1.92996498,3.27467427,4.58225539,0.02802767,2.12313743,0.00000058,0.14600121,0.33191811
1.93596798,3.21622330,4.54049194,0.02718848,2.10720200,0.00000059,0.15319940,0.31245541
1.94197099,3.15242970,4.48855637,0.02631182,2.08571182,0.00000059,0.16026251,0.29295524
1.94797399,3.08371341,4.42677857,0.02540445,2.05873889,0.00000060,0.16703839,0.27358993
1.95397699,3.01047312,4.35552969,0.02447307,2.02642938,0.00000061,0.17337499,0.25452332
1.95997999,2.93308340,4.27522027,0.02352416,1.98899836,0.00000062,0.17912452,0.23590743
1.96598299,2.85189603,4.18630214,0.02256384,1.94672447,0.00000063,0.18414754,0.21787988
1.97198599,2.76724501,4.08927358,0.02159784,1.89994456,0.00000064,0.18831700,0.20056199
1.97798899,2.67945457,3.98468703,0.02063139,1.84904849,0.00000066,0.19152194,0.18405752
1.98399200,2.58884939,3.87315806,0.01966928,1.79447414,0.00000067,0.19367080,0.16845207
1.98999500,2.49576577,3.75537427,0.01871581,1.73670237,0.00000068,0.19469417,0.15381319
1.99599800,2.40056276,3.63210292,0.01777489,1.67625190,0.00000070,0.19454677,0.14019086
2.00200100,2.30363197,3.50419572,0.01685006,1.61367380,0.00000071,0.19320877,0.12761846
2.00800400,2.20540521,3.37258976,0.01594455,1.54954528,0.00000073,0.19068619,0.11611405
2.01400700,2.10635884,3.23830350,0.01506138,1.48446266,0.00000074,0.18701050,0.10568179
2.02001001,2.00701452,3.10242728,0.01420336,1.41903329,0.00000076,0.18223739,0.09631348
2.02601301,1.90793574,2.96610804,0.01337318,1.35386621,0.00000077,0.17644471,0.08799005
2.03201601,1.80972016,2.83052845,0.01257340,1.28956175,0.00000079,0.16972981,0.08068299
2.03801901,1.71298819,2.69688107,0.01180644,1.22670004,0.00000080,0.16220631,0.07435566
2.04402201,1.61836806,2.56633843,0.01107458,1.16582876,0.00000082,0.15400034,0.06896436
2.05002501,1.52647842,2.44002047,0.01037990,1.10745048,0.00000084,0.14524672,0.06445930
2.05602801,1.43790928,2.31896077,0.00972423,1.05201016,0.00000086,0.13608482,0.06078535
2.06203102,1.35320249,2.20407350,0.00910908,0.99988318,0.00000088,0.12665469,0.05788264
2.06803402,1.27283285,2.09612273,0.00853556,0.95136477,0.00000091,0.11709327,0.05568710
2.07403702,1.19719105,1.99569589,0.00800433,0.90666125,0.00000094,0.10753097,0.05413092
2.08004002,1.12656932,1.90318302,0.00751550,0.86588368,0.00000097,0.09808879,0.05314300
2.08604302,1.06115084,1.81876307,0.00706863,0.82904447,0.00000100,0.08887582,0.05264946
2.09204602,1.00100344,1.74239810,0.00666265,0.79605725,0.00000103,0.07998752,0.05257420
2.09804902,0.94607800,1.67383612,0.00629591,0.76674022,0.00000106,0.07150441,0.05283966
2.10405203,0.89621175,1.61262243,0.00596617,0.74082295,0.00000110,0.06349153,0.05336762
2.11005503,0.85113618,1.55811926,0.00567065,0.71795655,0.00000113,0.05599835,0.05408019
2.11605803,0.81048941,1.50953270,0.00540611,0.69772684,0.00000116,0.04905925,0.05490094
2.12206103,0.77383204,1.46594583,0.00516895,0.67966995,0.00000118,0.04269443,0.05575611
2.12806403,0.74066597,1.42635642,0.00495531,0.66328972,0.00000121,0.03691117,0.05657586
2.13406703,0.71045507,1.38971747,0.00476118,0.64807622,0.00000123,0.03170533,0.05729560
2.14007004,0.68264668,1.35497861,0.00458255,0.63352441,0.00000124,0.02706307,0.05785718
2.14607304,0.65669298,1.32112651,0.00441553,0.61915228,0.00000125,0.02296266,0.05821008
2.15207604,0.63207115,1.28722239,0.00425648,0.60451748,0.00000126,0.01937625,0.05831235
2.15807904,0.60830142,1.25243510,0.00410208,0.58923193,0.00000125,0.01627162,0.05813137
2.16408204,0.58496241,1.21606816,0.00394946,0.57297360,0.00000124,0.01361380,0.05764439
2.17008504,0.56170300,1.17758010,0.00379627,0.55549520,0.00000122,0.01136657,0.05683868
2.17608804,0.53825047,1.13659714,0.00364069,0.53662934,0.00000120,0.00949367,0.05571149
2.18209105,0.51441475,1.09291817,0.00348148,0.51629024,0.00000117,0.00795991,0.05426964
2.18809405,0.49008887,1.04651217,0.00331796,0.49447195,0.00000113,0.00673197,0.05252879
2.19409705,0.46524575,0.99750862,0.00315000,0.47124338,0.00000109,0.00577905,0.05051257
2.20010005,0.43993182,0.94618179,0.00297796,0.44674064,0.00000104,0.00507324,0.04825130
2.20610305,0.41425803,0.89292996,0.00280264,0.42115708,0.00000098,0.00458976,0.04578077
2.21210605,0.38838883,0.83825101,0.00262519,0.39473171,0.00000093,0.00430699,0.04314072
2.21810905,0.36252976,0.78271568,0.00244704,0.36773668,0.00000087,0.00420633,0.04037340
2.22411206,0.33691447,0.72693985,0.00226979,0.34046440,0.00000081,0.00427197,0.03752208
2.23011506,0.31179170,0.67155733,0.00209515,0.31321491,0.00000074,0.00449052,0.03462970
2.23611806,0.28741286,0.61719427,0.00192484,0.28628419,0.00000068,0.00485060,0.03173759
2.24212106,0.26402077,0.56444611,0.00176055,0.25995361,0.00000062,0.00534232,0.02888442
2.24812406,0.24183994,0.51385814,0.00160381,0.23448119,0.00000057,0.00595678,0.02610533
2.25412706,0.22106865,0.46590989,0.00145601,0.21009458,0.00000051,0.00668556,0.02343125
2.26013007,0.20187312,0.42100398,0.00131832,0.18698621,0.00000046,0.00752018,0.02088855
2.26613307,0.18438372,0.37945928,0.00119168,0.16531027,0.00000041,0.00845165,0.01849884
2.27213607,0.16869338,0.34150834,0.00107681,0.14518176,0.00000037,0.00947007,0.01627902
2.27813907,0.15485787,0.30729886,0.00097419,0.12667720,0.00000033,0.01056426,0.01424151
2.28414207,0.14289804,0.27689865,0.00088407,0.10983692,0.00000030,0.01172157,0.01239473
2.29014507,0.13280351,0.25030357,0.00080655,0.09466855,0.00000028,0.01292768,0.01074359
2.29614807,0.12453785,0.22744790,0.00074155,0.08115145,0.00000027,0.01416662,0.00929024
2.30215108,0.11804469,0.20821641,0.00068891,0.06924191,0.00000026,0.01542084,0.00803477
2.30815408,0.11325472,0.19245768,0.00064841,0.05887858,0.00000027,0.01667141,0.00697601
2.31415708,0.11009302,0.17999781,0.00061981,0.04998811,0.00000028,0.01789833,0.00611239
2.32016008,0.10848673,0.17065421,0.00060294,0.04249076,0.00000031,0.01908098,0.00544270
2.32616308,0.10837252,0.16424885,0.00059770,0.03630558,0.00000036,0.02019856,0.00496686
2.33216608,0.10970375,0.16062052,0.00060419,0.03135535,0.00000042,0.02123068,0.00468665
2.33816908,0.11245704,0.15963573,0.00062264,0.02757090,0.00000050,0.02215797,0.00460635
2.34417209,0.11663795,0.16119798,0.00065356,0.02489496,0.00000061,0.02296264,0.00473329
2.35017509,0.12228569,0.16525509,0.00069770,0.02328532,0.00000074,0.02362913,0.00507830
2.35617809,0.12947654,0.17180434,0.00075609,0.02271743,0.00000091,0.02414460,0.00565610
2.36218109,0.13832579,0.18089540,0.00083009,0.02318637,0.00000111,0.02449946,0.00648549
2.36818409,0.14898828,0.19263079,0.00092131,0.02470820,0.00000135,0.02468771,0.00758948
2.37418709,0.16165705,0.20716402,0.00103169,0.02732067,0.00000163,0.02470724,0.00899529
2.38019010,0.17656044,0.22469521,0.00116341,0.03108342,0.00000197,0.02455999,0.01073415
2.38619310,0.19395729,0.24546448,0.00131887,0.03607745,0.00000236,0.02425194,0.01284105
2.39219610,0.21413044,0.26974315,0.00150068,0.04240405,0.00000281,0.02379306,0.01535426
2.39819910,0.23737861,0.29782299,0.00171152,0.05018305,0.00000334,0.02319708,0.01831477
2.40420210,0.26400677,0.33000384,0.00195411,0.05955039,0.00000394,0.02248116,0.02176556
2.41020510,0.29431528,0.36657995,0.00223114,0.07065505,0.00000461,0.02166552,0.02575078
2.41620810,0.32858807,0.40782548,0.00254513,0.08365520,0.00000538,0.02077300,0.03031478
2.42221111,0.36708017,0.45397962,0.00289833,0.09871374,0.00000623,0.01982856,0.03550112
2.42821411,0.41000515,0.50523196,0.00329265,0.11599302,0.00000718,0.01885883,0.04135141
2.43421711,0.45752273,0.56170846,0.00372950,0.13564902,0.00000822,0.01789161,0.04790425
2.44022011,0.50972723,0.62345884,0.00420972,0.15782495,0.00000936,0.01695549,0.05519410
2.44622311,0.56663718,0.69044567,0.00473349,0.18264434,0.00001061,0.01607946,0.06325018
2.45222611,0.62818663,0.76253591,0.00530019,0.21020393,0.00001195,0.01529267,0.07209555
2.45822911,0.69421870,0.83949501,0.00590842,0.24056642,0.00001340,0.01462411,0.08174620
2.46423212,0.76448152,0.92098426,0.00655584,0.27375346,0.00001494,0.01410257,0.09221038
2.47023512,0.83862708,1.00656130,0.00723924,0.30973899,0.00001657,0.01375643,0.10348802
2.47623812,0.91621301,1.09568405,0.00795451,0.34844347,0.00001830,0.01361368,0.11557045
2.48224112,0.99670752,1.18771800,0.00869663,0.38972911,0.00002011,0.01370180,0.12844024
2.48824412,1.07949741,1.28194667,0.00945978,0.43339652,0.00002199,0.01404774,0.14207128
2.49424712,1.16389890,1.37758495,0.01023741,0.47918305,0.00002395,0.01467783,0.15642902
2.50025013,1.24917126,1.47379489,0.01102233,0.52676322,0.00002597,0.01561757,0.17147092
2.50625313,1.33453253,1.56970349,0.01180686,0.57575112,0.00002804,0.01689144,0.18714696
2.51225613,1.41917713,1.66442188,0.01258302,0.62570538,0.00003016,0.01852256,0.20340032
2.51825913,1.50229470,1.75706525,0.01334263,0.67613628,0.00003231,0.02053227,0.22016810
2.52426213,1.58308956,1.84677306,0.01407756,0.72651530,0.00003449,0.02293957,0.23738201
2.53026513,1.66080028,1.93272870,0.01477990,0.77628683,0.00003669,0.02576058,0.25496917
2.53626813,1.73471865,2.01417828,0.01544211,0.82488166,0.00003890,0.02900787,0.27285280
2.54227114,1.80420770,2.09044795,0.01605723,0.87173209,0.00004112,0.03268982,0.29095298
2.54827414,1.86871797,2.16095946,0.01661906,0.91628809,0.00004333,0.03680997,0.30918737
2.55427714,1.92780201,2.22524360,0.01712225,0.95803391,0.00004553,0.04136656,0.32747201
2.56028014,1.98112646,2.28295143,0.01756246,0.99650477,0.00004772,0.04635209,0.34572209
2.56628314,2.02848167,2.33386315,0.01793648,1.03130279,0.00004989,0.05175317,0.36385300
