energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,4.34642446,0.09130969,0.38879187,0.22690197,0.61908874,2.03914065,2.55189371
4.31915958,4.37508700,0.08905931,0.40053813,0.22804298,0.61906135,2.04565779,2.56671967
4.32516258,4.40112472,0.08702304,0.41184699,0.22882738,0.61812074,2.05155122,2.58069100
4.33116558,4.42284482,0.08519239,0.42249395,0.22919620,0.61610459,2.05602112,2.59278255
4.33716858,4.43851143,0.08355118,0.43224769,0.22908979,0.61286237,2.05823545,2.60193646
4.34317159,4.44640503,0.08207653,0.44087664,0.22845012,0.60826016,2.05736350,2.60709823
4.34917459,4.44488484,0.08074013,0.44815611,0.22722316,0.60218549,2.05261086,2.60725475
4.35517759,4.43245175,0.07950970,0.45387563,0.22536139,0.59455209,2.04325422,2.60147285
4.36118059,4.40780950,0.07835063,0.45784629,0.22282615,0.58530431,2.02867473,2.58893685
4.36718359,4.36992143,0.07722770,0.45990767,0.21958992,0.57442106,2.00838817,2.56898360
4.37318659,4.31806041,0.07610688,0.45993422,0.21563832,0.56191897,1.98207087,2.54113339
4.37918959,4.25184956,0.07495699,0.45784055,0.21097167,0.54785474,1.94957995,2.50511538
4.38519260,4.17129176,0.07375131,0.45358569,0.20560618,0.53232626,1.91096698,2.46088636
4.39119560,4.07678637,0.07246901,0.44717571,0.19957455,0.51547262,1.86648435,2.40864164
4.39719860,3.96913214,0.07109621,0.43866492,0.19292602,0.49747268,1.81658399,2.34881766
4.40320160,3.84951571,0.06962685,0.42815531,0.18572578,0.47854235,1.76190832,2.28208587
4.40920460,3.71948601,0.06806314,0.41579433,0.17805380,0.45893044,1.70327389,2.20933790
4.41520760,3.58091531,0.06641567,0.40177103,0.17000310,0.43891325,1.64164821,2.13166266
4.42121061,3.43594832,0.06470310,0.38631077,0.16167754,0.41878810,1.57812082,2.05031604
4.42721361,3.28694129,0.06295152,0.36966868,0.15318910,0.39886582,1.51386975,1.96668438
4.43321661,3.13639357,0.06119348,0.35212212,0.14465498,0.37946268,1.45012485,1.88224333
4.43921961,2.98687434,0.05946670,0.33396253,0.13619444,0.36089190,1.38812930,1.79851342
4.44522261,2.84094723,0.05781258,0.31548691,0.12792558,0.34345503,1.32910110,1.71701441
4.45122561,2.70109606,0.05627457,0.29698941,0.11996220,0.32743370,1.27419585,1.63921997
4.45722861,2.56965427,0.05489638,0.27875322,0.11241087,0.31308177,1.22447233,1.56651455
4.46323162,2.44874068,0.05372027,0.26104319,0.10536828,0.30061839,1.18086208,1.50015393
4.46923462,2.34020387,0.05278538,0.24409928,0.09891895,0.29022213,1.14414399,1.44123098
4.47523762,2.24557681,0.05212616,0.22813132,0.09313345,0.28202633,1.11492471,1.39064754
4.48124062,2.16604320,0.05177105,0.21331485,0.08806706,0.27611589,1.09362532,1.34909341
4.48724362,2.10241598,0.05174140,0.19978845,0.08375903,0.27252554,1.08047444,1.31703288
4.49324662,2.05512842,0.05205064,0.18765237,0.08023232,0.27123964,1.07550781,1.29469885
4.49924962,2.02423734,0.05270380,0.17696848,0.07749380,0.27219341,1.07857387,1.28209458
4.50525263,2.00943765,0.05369734,0.16776143,0.07553496,0.27527561,1.08934485,1.27900236
4.51125563,2.01008695,0.05501926,0.16002089,0.07433306,0.28033244,1.10733273,1.28499853
4.51725863,2.02523879,0.05664958,0.15370464,0.07385246,0.28717249,1.13190891,1.29947391
4.52326163,2.05368269,0.05856098,0.14874233,0.07404640,0.29557259,1.16232698,1.32165847
4.52926463,2.09398902,0.06071974,0.14503982,0.07485876,0.30528422,1.19774725,1.35064915
4.53526763,2.14455689,0.06308686,0.14248367,0.07622613,0.31604034,1.23726225,1.38543953
4.54127064,2.20366310,0.06561922,0.14094582,0.07807969,0.32756238,1.27992215,1.42495033
4.54727364,2.26951029,0.06827097,0.14028815,0.08034723,0.33956702,1.32475924,1.46805936
4.55327664,2.34027296,0.07099474,0.14036685,0.08295495,0.35177277,1.37081074,1.51363022
4.55927964,2.41413973,0.07374302,0.14103640,0.08582923,0.36390600,1.41713934,1.56053866
4.56528264,2.48935109,0.07646929,0.14215323,0.08889810,0.37570626,1.46285100,1.60769612
4.57128564,2.56423167,0.07912915,0.14357881,0.09209259,0.38693089,1.50710970,1.65406981
4.57728864,2.63721684,0.08168126,0.14518232,0.09534789,0.39735879,1.54914916,1.69869923
4.58329165,2.70687333,0.08408811,0.14684275,0.09860421,0.40679324,1.58828129,1.74070892
4.58929465,2.77191411,0.08631661,0.14845058,0.10180752,0.41506395,1.62390178,1.77931749
4.59529765,2.83120802,0.08833847,0.14990889,0.10491009,0.42202823,1.65549299,1.81384337
4.60130065,2.88378450,0.09013048,0.15113422,0.10787081,0.42757142,1.68262444,1.84370734
4.60730365,2.92883437,0.09167450,0.15205684,0.11065542,0.43160671,1.70495134,1.86843256
4.61330665,2.96570730,0.09295738,0.15262085,0.11323668,0.43407443,1.72221166,1.88764240
4.61930965,2.99390681,0.09397069,0.15278390,0.11559432,0.43494092,1.73422197,1.90105661
4.62531266,3.01308364,0.09471041,0.15251672,0.11771506,0.43419709,1.74087263,1.90848642
4.63131566,3.02302800,0.09517647,0.15180245,0.11959252,0.43185680,1.74212255,1.90982887
4.63731866,3.02366147,0.09537225,0.15063571,0.12122709,0.42795523,1.73799387,1.90506080
4.64332166,3.01502884,0.09530410,0.14902167,0.12262582,0.42254707,1.72856668,1.89423293
4.64932466,2.99729023,0.09498076,0.14697495,0.12380226,0.41570482,1.71397404,1.87746393
4.65532766,2.97071360,0.09441286,0.14451842,0.12477625,0.40751713,1.69439729,1.85493500
4.66133067,2.93566755,0.09361245,0.14168203,0.12557370,0.39808713,1.67006159,1.82688466
4.66733367,2.89261446,0.09259252,0.13850150,0.12622628,0.38753085,1.64123184,1.79360394
4.67333667,2.84210360,0.09136661,0.13501714,0.12677102,0.37597552,1.60820872,1.75543182
4.67933967,2.78476396,0.08994852,0.13127256,0.12724988,0.36355799,1.57132478,1.71275081
4.68534267,2.72129664,0.08835196,0.12731352,0.12770908,0.35042292,1.53094062,1.66598255
4.69134567,2.65246637,0.08659041,0.12318680,0.12819838,0.33672103,1.48744082,1.61558331
4.69734867,2.57909205,0.08467697,0.11893912,0.12877020,0.32260706,1.44122983,1.56203929
4.70335168,2.50203622,0.08262427,0.11461624,0.12947849,0.30823779,1.39272749,1.50586159
4.70935468,2.42219326,0.08044448,0.11026206,0.13037761,0.29376982,1.34236447,1.44758088
4.71535768,2.34047652,0.07814935,0.10591796,0.13152089,0.27935731,1.29057738,1.38774161
4.72136068,2.25780447,0.07575030,0.10162214,0.13295916,0.26514968,1.23780381,1.32689600
4.72736368,2.17508609,0.07325858,0.09740920,0.13473914,0.25128933,1.18447732,1.26559767
4.73336668,2.09320587,0.07068538,0.09330976,0.13690183,0.23790942,1.13102247,1.20439508
4.73936968,2.01300878,0.06804206,0.08935025,0.13948073,0.22513171,1.07785008,1.14382494
4.74537269,1.93528566,0.06534031,0.08555276,0.14250032,0.21306474,1.02535278,1.08440561
4.75137569,1.86075934,0.06259231,0.08193507,0.14597441,0.20180209,0.97390095,1.02663072
4.75737869,1.79007218,0.05981087,0.07851064,0.14990483,0.19142112,0.92383931,0.97096303
4.76338169,1.72377509,0.05700957,0.07528883,0.15428020,0.18198192,0.87548395,0.91782880
4.76938469,1.66231874,0.05420278,0.07227504,0.15907518,0.17352672,0.82912011,0.86761263
4.77538769,1.60604700,0.05140568,0.06947099,0.16424987,0.16607969,0.78500054,0.82065297
4.78139070,1.55519294,0.04863419,0.06687504,0.16974978,0.15964717,0.74334454,0.77723835
4.78739370,1.50987753,0.04590486,0.06448249,0.17550620,0.15421826,0.70433749,0.73760433
4.79339670,1.47011105,0.04323464,0.06228597,0.18143707,0.14976584,0.66813095,0.70193134
4.79939970,1.43579730,0.04064068,0.06027589,0.18744833,0.14624793,0.63484309,0.67034330
4.80540270,1.40674026,0.03814000,0.05844079,0.19343580,0.14360938,0.60455949,0.64290718
4.81140570,1.38265319,0.03574917,0.05676788,0.19928747,0.14178380,0.57733410,0.61963332
4.81740870,1.36316986,0.03348394,0.05524347,0.20488623,0.14069571,0.55319035,0.60047670
4.82341171,1.34785746,0.03135892,0.05385350,0.21011292,0.14026287,0.53212232,0.58533898
4.82941471,1.33623084,0.02938718,0.05258399,0.21484961,0.14039861,0.51409587,0.57407140
4.83541771,1.32776768,0.02758001,0.05142165,0.21898300,0.14101426,0.49904985,0.56647841
4.84142071,1.32192410,0.02594660,0.05035426,0.22240777,0.14202139,0.48689722,0.56232202
4.84742371,1.31815015,0.02449383,0.04937123,0.22502990,0.14333410,0.47752631,0.56132692
4.85342671,1.31590487,0.02322620,0.04846399,0.22676956,0.14487090,0.47080208,0.56318606
4.85942971,1.31467036,0.02214571,0.04762641,0.22756381,0.14655649,0.46656758,0.56756688
4.86543272,1.31396451,0.02125193,0.04685505,0.22736857,0.14832316,0.46464567,0.57411791
4.87143572,1.31335208,0.02054206,0.04614947,0.22616025,0.15011189,0.46484106,0.58247572
4.87743872,1.31245373,0.02001119,0.04551231,0.22393649,0.15187301,0.46694263,0.59227204
4.88344172,1.31095294,0.01965244,0.04494930,0.22071640,0.15356653,0.47072628,0.60314091
4.88944472,1.30860061,0.01945737,0.04446923,0.21654000,0.15516207,0.47595806,0.61472576
4.89544772,1.30521720,0.01941621,0.04408369,0.21146702,0.15663840,0.48239782,0.62668610
4.90145073,1.30069255,0.01951828,0.04380671,0.20557512,0.15798267,0.48980300,0.63870377
4.90745373,1.29498337,0.01975232,0.04365437,0.19895745,0.15918933,0.49793274,0.65048848
4.91345673,1.28810858,0.02010681,0.04364417,0.19171996,0.16025881,0.50655201,0.66178242
4.91945973,1.28014267,0.02057028,0.04379437,0.18397818,0.16119601,0.51543557,0.67236387
4.92546273,1.27120729,0.02113155,0.04412324,0.17585391,0.16200873,0.52437173,0.68204955
4.93146573,1.26146153,0.02177989,0.04464820,0.16747180,0.16270604,0.53316556,0.69069567
4.93746873,1.25109095,0.02250515,0.04538496,0.15895594,0.16329669,0.54164144,0.69819757
4.94347174,1.24029604,0.02329779,0.04634660,0.15042664,0.16378770,0.54964489,0.70448797
4.94947474,1.22928022,0.02414879,0.04754267,0.14199743,0.16418306,0.55704344,0.70953386
4.95547774,1.21823793,0.02504959,0.04897834,0.13377241,0.16448273,0.56372655,0.71333222
4.96148074,1.20734330,0.02599186,0.05065359,0.12584402,0.16468191,0.56960464,0.71590469
4.96748374,1.19673962,0.02696727,0.05256251,0.11829123,0.16477065,0.57460718,0.71729143
4.97348674,1.18653018,0.02796727,0.05469280,0.11117830,0.16473375,0.57868014,0.71754455
4.97948974,1.17677079,0.02898279,0.05702532,0.10455396,0.16455107,0.58178274,0.71672141
4.98549275,1.16746433,0.03000404,0.05953398,0.09845111,0.16419811,0.58388401,0.71487815
4.99149575,1.15855763,0.03102023,0.06218575,0.09288706,0.16364687,0.58495924,0.71206373
4.99749875,1.14994087,0.03201950,0.06494098,0.08786414,0.16286701,0.58498658,0.70831504
5.00350175,1.14144953,0.03298878,0.06775395,0.08337077,0.16182720,0.58394421,0.70365310
5.00950475,1.13286917,0.03391388,0.07057369,0.07938284,0.16049656,0.58180808,0.69808077
5.01550775,1.12394256,0.03477955,0.07334508,0.07586544,0.15884624,0.57855062,0.69158203
5.02151076,1.11437934,0.03556978,0.07601010,0.07277473,0.15685100,0.57414049,0.68412299
5.02751376,1.10386759,0.03626806,0.07850937,0.07006003,0.15449070,0.56854327,0.67565446
5.03351676,1.09208704,0.03685785,0.08078377,0.06766601,0.15175171,0.56172339,0.66611604
5.03951976,1.07872346,0.03732304,0.08277620,0.06553481,0.14862822,0.55364684,0.65544152
5.04552276,1.06348339,0.03764851,0.08443330,0.06360820,0.14512325,0.54428481,0.64356526
5.05152576,1.04610899,0.03782070,0.08570725,0.06182956,0.14124950,0.53361784,0.63042916
5.05752876,1.02639191,0.03782810,0.08655733,0.06014572,0.13702995,0.52164032,0.61598994
5.06353177,1.00418604,0.03766188,0.08695134,0.05850857,0.13249817,0.50836495,0.60022614
5.06953477,0.97941812,0.03731622,0.08686684,0.05687639,0.12769840,0.49382697,0.58314462
5.07553777,0.95209611,0.03678876,0.08629199,0.05521492,0.12268535,0.47808777,0.56478607
5.08154077,0.92231468,0.03608080,0.08522607,0.05349806,0.11752378,0.46123768,0.54522923
5.08754377,0.89025762,0.03519740,0.08367968,0.05170827,0.11228782,0.44339775,0.52459364
5.09354677,0.85619712,0.03414739,0.08167450,0.04983669,0.10706013,0.42472028,0.50304061
5.09954977,0.82048979,0.03294317,0.07924268,0.04788291,0.10193080,0.40538807,0.48077247
5.10555278,0.78356967,0.03160042,0.07642592,0.04585442,0.09699613,0.38561240,0.45803003
5.11155578,0.74593840,0.03013770,0.07327416,0.04376591,0.09235721,0.36562974,0.43508832
5.11755878,0.70815299,0.02857585,0.06984410,0.04163831,0.08811835,0.34569730,0.41225089
5.12356178,0.67081151,0.02693749,0.06619748,0.03949759,0.08438539,0.32608756,0.38984264
5.12956478,0.63453734,0.02524629,0.06239925,0.03737363,0.08126382,0.30708208,0.36820184
5.13556778,0.59996235,0.02352632,0.05851565,0.03529878,0.07885678,0.28896464,0.34767116
5.14157079,0.56770966,0.02180141,0.05461245,0.03330665,0.07726298,0.27201411,0.32858852
5.14757379,0.53837648,0.02009446,0.05075306,0.03143071,0.07657442,0.25649718,0.31127762
5.15357679,0.51251742,0.01842692,0.04699706,0.02970305,0.07687407,0.24266120,0.29603879
5.15957979,0.49062884,0.01681826,0.04339868,0.02815326,0.07823351,0.23072736,0.28314027
5.16558279,0.47313463,0.01528560,0.04000570,0.02680735,0.08071053,0.22088443,0.27281026
5.17158579,0.46037366,0.01384335,0.03685856,0.02568691,0.08434677,0.21328313,0.26522985
5.17758879,0.45258937,0.01250307,0.03398968,0.02480830,0.08916555,0.20803136,0.26052717
5.18359180,0.44992161,0.01127333,0.03142319,0.02418218,0.09516982,0.20519046,0.25877288
5.18959480,0.45240106,0.01015974,0.02917479,0.02381305,0.10234055,0.20477239,0.25997710
5.19559780,0.45994633,0.00916503,0.02725195,0.02369910,0.11063548,0.20673827,0.26408784
5.20160080,0.47236394,0.00828920,0.02565431,0.02383217,0.11998838,0.21099794,0.27099120
5.20760380,0.48935114,0.00752979,0.02437423,0.02419794,0.13030901,0.21741092,0.28051316
5.21360680,0.51050174,0.00688212,0.02339759,0.02477619,0.14148378,0.22578868,0.29242302
5.21960980,0.53531478,0.00633966,0.02270457,0.02554136,0.15337715,0.23589811,0.30643860
5.22561281,0.56320598,0.00589428,0.02227069,0.02646316,0.16583388,0.24746634,0.32223282
5.23161581,0.59352173,0.00553668,0.02206773,0.02750735,0.17868203,0.26018676,0.33944179
5.23761881,0.62555527,0.00525668,0.02206483,0.02863663,0.19173673,0.27372607,0.35767401
5.24362181,0.65856475,0.00504360,0.02222946,0.02981163,0.20480459,0.28773232,0.37652053
5.24962481,0.69179247,0.00488651,0.02252840,0.03099197,0.21768853,0.30184366,0.39556571
5.25562781,0.72448484,0.00477457,0.02292870,0.03213734,0.23019303,0.31569754,0.41439818
5.26163082,0.75591235,0.00469727,0.02339850,0.03320864,0.24212937,0.32894012,0.43262172
5.26763382,0.78538873,0.00464466,0.02390773,0.03416899,0.25332080,0.34123557,0.44986548
5.27363682,0.81228866,0.00460752,0.02442879,0.03498479,0.26360732,0.35227483,0.46579329
5.27963982,0.83606334,0.00457755,0.02493701,0.03562661,0.27284981,0.36178366,0.48011162
5.28564282,0.85625318,0.00454749,0.02541102,0.03606995,0.28093342,0.36952951,0.49257579
5.29164582,0.87249720,0.00451115,0.02583294,0.03629589,0.28776995,0.37532702,0.50299434
5.29764882,0.88453877,0.00446350,0.02618850,0.03629148,0.29329911,0.37904190,0.51123123
5.30365183,0.89222734,0.00440070,0.02646696,0.03605000,0.29748874,0.38059304,0.51720590
5.30965483,0.89551643,0.00432001,0.02666095,0.03557096,0.30033379,0.37995276,0.52089125
5.31565783,0.89445782,0.00421982,0.02676620,0.03485993,0.30185435,0.37714525,0.52230968
5.32166083,0.88919254,0.00409953,0.02678117,0.03392812,0.30209268,0.37224328,0.52152745
5.32766383,0.87993904,0.00395944,0.02670664,0.03279188,0.30110968,0.36536339,0.51864783
5.33366683,0.86697938,0.00380068,0.02654527,0.03147194,0.29898067,0.35665974,0.51380320
5.33966983,0.85064412,0.00362504,0.02630110,0.02999257,0.29579117,0.34631710,0.50714696
5.34567284,0.83129680,0.00343485,0.02597914,0.02838073,0.29163254,0.33454313,0.49884529
5.35167584,0.80931868,0.00323284,0.02558493,0.02666509,0.28659799,0.32156049,0.48906951
5.35767884,0.78509470,0.00302200,0.02512420,0.02487505,0.28077903,0.30759905,0.47798929
5.36368184,0.75900098,0.00280544,0.02460258,0.02303988,0.27426268,0.29288851,0.46576706
5.36968484,0.73139465,0.00258629,0.02402537,0.02118786,0.26712932,0.27765185,0.45255374
5.37568784,0.70260607,0.00236755,0.02339744,0.01934556,0.25945149,0.26209967,0.43848609
5.38169085,0.67293369,0.00215204,0.02272317,0.01753718,0.25129347,0.24642570,0.42368545
5.38769385,0.64264152,0.00194231,0.02200646,0.01578412,0.24271161,0.23080346,0.40825793
5.39369685,0.61195886,0.00174059,0.02125084,0.01410463,0.23375534,0.21538421,0.39229577
5.39969985,0.58108215,0.00154871,0.02045956,0.01251360,0.22446863,0.20029598,0.37587966
5.40570285,0.55017833,0.00136817,0.01963575,0.01102253,0.21489180,0.18564373,0.35908167
5.41170585,0.51938933,0.00120004,0.01878262,0.00963958,0.20506343,0.17151027,0.34196849
5.41770885,0.48883707,0.00104506,0.01790353,0.00836974,0.19502219,0.15795798,0.32460461
5.42371186,0.45862866,0.00090358,0.01700222,0.00721510,0.18480850,0.14503102,0.30705532
5.42971486,0.42886110,0.00077567,0.01608282,0.00617517,0.17446579,0.13275772,0.28938901
5.43571786,0.39962542,0.00066109,0.01514995,0.00524726,0.16404134,0.12115327,0.27167887
5.44172086,0.37100978,0.00055941,0.01420871,0.00442681,0.15358655,0.11022219,0.25400371
5.44772386,0.34310155,0.00046997,0.01326464,0.00370788,0.14315680,0.09996067,0.23644798
5.45372686,0.31598818,0.00039200,0.01232365,0.00308345,0.13281075,0.09035875,0.21910095
5.45972986,0.28975714,0.00032463,0.01139186,0.00254579,0.12260924,0.08140196,0.20205520
5.46573287,0.26449480,0.00026690,0.01047551,0.00208682,0.11261392,0.07307279,0.18540454
5.47173587,0.24028466,0.00021787,0.00958072,0.00169833,0.10288561,0.06535173,0.16924157
5.47773887,0.21720514,0.00017657,0.00871341,0.00137225,0.09348261,0.05821797,0.15365509
5.48374187,0.19532706,0.00014208,0.00787904,0.00110083,0.08445903,0.05164986,0.13872743
5.48974487,0.17471117,0.00011350,0.00708254,0.00087677,0.07586325,0.04562517,0.12453204
5.49574787,0.15540596,0.00009002,0.00632813,0.00069331,0.06773663,0.04012115,0.11113142
5.50175088,0.13744583,0.00007089,0.00561924,0.00054430,0.06011248,0.03511453,0.09857547
5.50775388,0.12084979,0.00005542,0.00495845,0.00042426,0.05301541,0.03058142,0.08690041
5.51375688,0.10562087,0.00004302,0.00434748,0.00032832,0.04646099,0.02649731,0.07612822
5.51975988,0.09174606,0.00003315,0.00378713,0.00025225,0.04045581,0.02283697,0.06626667
5.52576288,0.07919691,0.00002536,0.00327740,0.00019242,0.03499781,0.01957457,0.05730991
5.53176588,0.06793077,0.00001927,0.00281750,0.00014573,0.03007697,0.01668365,0.04923943
5.53776888,0.05789232,0.00001453,0.00240593,0.00010958,0.02567615,0.01413738,0.04202546
5.54377189,0.04901562,0.00001088,0.00204062,0.00008180,0.02177212,0.01190870,0.03562863
5.54977489,0.04122627,0.00000809,0.00171902,0.00006063,0.01833675,0.00997059,0.03000180
5.55577789,0.03444370,0.00000597,0.00143818,0.00004461,0.01533817,0.00829634,0.02509193
5.56178089,0.02858350,0.00000437,0.00119495,0.00003259,0.01274192,0.00685985,0.02084199
5.56778389,0.02355957,0.00000318,0.00098598,0.00002364,0.01051210,0.00563590,0.01719274
5.57378689,0.01928612,0.00000230,0.00080790,0.00001703,0.00861236,0.00460036,0.01408431
5.57978989,0.01567940,0.00000165,0.00065736,0.00001217,0.00700681,0.00373051,0.01145768
5.58579290,0.01265915,0.00000117,0.00053113,0.00000864,0.00566073,0.00300511,0.00925585
5.59179590,0.01014976,0.00000083,0.00042612,0.00000609,0.00454117,0.00240458,0.00742478
5.59779890,0.00808110,0.00000058,0.00033947,0.00000426,0.00361741,0.00191109,0.00591410
5.60380190,0.00638907,0.00000041,0.00026852,0.00000296,0.00286124,0.00150856,0.00467761
5.60980490,0.00501587,0.00000028,0.00021090,0.00000204,0.00224714,0.00118268,0.00367351
5.61580790,0.00391011,0.00000019,0.00016447,0.00000140,0.00175234,0.00092082,0.00286454
5.62181091,0.00302661,0.00000013,0.00012735,0.00000095,0.00135680,0.00071198,0.00221788
5.62781391,0.00232618,0.00000009,0.00009791,0.00000064,0.00104308,0.00054669,0.00170501
5.63381691,0.00177519,0.00000006,0.00007474,0.00000043,0.00079619,0.00041684,0.00130142
5.63981991,0.00134509,0.00000004,0.00005664,0.00000029,0.00060341,0.00031561,0.00098629
5.64582291,0.00101196,0.00000003,0.00004262,0.00000019,0.00045405,0.00023729,0.00074214
5.65182591,0.00075591,0.00000002,0.00003184,0.00000012,0.00033922,0.00017714,0.00055444
5.65782891,0.00056063,0.00000001,0.00002362,0.00000008,0.00025162,0.00013131,0.00041126
5.66383192,0.00041283,0.00000001,0.00001740,0.00000005,0.00018531,0.00009665,0.00030287
5.66983492,0.00030183,0.00000000,0.00001272,0.00000003,0.00013550,0.00007063,0.00022146
5.67583792,0.00021910,0.00000000,0.00000923,0.00000002,0.00009837,0.00005126,0.00016077
5.68184092,0.00015790,0.00000000,0.00000666,0.00000001,0.00007090,0.00003693,0.00011588
5.68784392,0.00011299,0.00000000,0.00000476,0.00000001,0.00005074,0.00002642,0.00008292
5.69384692,0.00008027,0.00000000,0.00000338,0.00000001,0.00003605,0.00001876,0.00005891
5.69984992,0.00005662,0.00000000,0.00000239,0.00000000,0.00002543,0.00001323,0.00004156
5.70585293,0.00003965,0.00000000,0.00000167,0.00000000,0.00001781,0.00000926,0.00002910
5.71185593,0.00002757,0.00000000,0.00000116,0.00000000,0.00001238,0.00000644,0.00002024
5.71785893,0.00001903,0.00000000,0.00000080,0.00000000,0.00000855,0.00000445,0.00001397
5.72386193,0.00001304,0.00000000,0.00000055,0.00000000,0.00000586,0.00000305,0.00000957
5.72986493,0.00000887,0.00000000,0.00000037,0.00000000,0.00000399,0.00000207,0.00000651
5.73586793,0.00000600,0.00000000,0.00000025,0.00000000,0.00000269,0.00000140,0.00000440
5.74187094,0.00000402,0.00000000,0.00000017,0.00000000,0.00000181,0.00000094,0.00000295
5.74787394,0.00000268,0.00000000,0.00000011,0.00000000,0.00000120,0.00000063,0.00000197
5.75387694,0.00000177,0.00000000,0.00000007,0.00000000,0.00000080,0.00000041,0.00000130
5.75987994,0.00000116,0.00000000,0.00000005,0.00000000,0.00000052,0.00000027,0.00000085
5.76588294,0.00000076,0.00000000,0.00000003,0.00000000,0.00000034,0.00000018,0.00000056
5.77188594,0.00000049,0.00000000,0.00000002,0.00000000,0.00000022,0.00000011,0.00000036
5.77788894,0.00000031,0.00000000,0.00000001,0.00000000,0.00000014,0.00000007,0.00000023
5.78389195,0.00000020,0.00000000,0.00000001,0.00000000,0.00000009,0.00000005,0.00000015
5.78989495,0.00000013,0.00000000,0.00000001,0.00000000,0.00000006,0.00000003,0.00000009
5.79589795,0.00000008,0.00000000,0.00000000,0.00000000,0.00000004,0.00000002,0.00000006
5.80190095,0.00000005,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000004
5.80790395,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002
5.81390695,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
5.81990995,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
5.82591296,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
