energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,0.82320090,-1.87116425,0.00077174,-0.00992698,0.19355902,-0.35615833,0.47133198,-0.82406099,0.36869238,-0.68807009,0.04262613,-0.10250703,0.00437053,-0.01903714,0.27381913,-0.80997392
-5.24962481,0.84798814,-1.77140021,0.00060996,-0.00862480,0.20441247,-0.33461334,0.48195206,-0.78421758,0.38822464,-0.65136196,0.03994525,-0.09938512,0.00421373,-0.01717516,0.27406384,-0.77062255
-5.24362181,0.88291429,-1.67337478,0.00048071,-0.00744479,0.21815707,-0.31288036,0.49746870,-0.74557183,0.41296596,-0.61404440,0.03749961,-0.09590059,0.00411957,-0.01548202,0.27682678,-0.73281358
-5.23761881,0.92774191,-1.57798763,0.00037880,-0.00638489,0.23472622,-0.29133099,0.51778332,-0.70840597,0.44275666,-0.57671109,0.03531604,-0.09209105,0.00408189,-0.01395410,0.28206048,-0.69666185
-5.23161581,0.98210174,-1.48609330,0.00029984,-0.00544107,0.25401470,-0.27032818,0.54271591,-0.67299903,0.47736446,-0.53993939,0.03341630,-0.08800220,0.00409500,-0.01258529,0.28968531,-0.66226493
-5.22561281,1.04549588,-1.39849422,0.00024013,-0.00460768,0.27587973,-0.25021921,0.57200737,-0.63962651,0.51648713,-0.50427948,0.03181671,-0.08368639,0.00415369,-0.01136749,0.29958979,-0.62970785
-5.21960980,1.11730320,-1.31593418,0.00019668,-0.00387786,0.30014251,-0.23132976,0.60532356,-0.60855878,0.55975599,-0.47024507,0.03052817,-0.07920091,0.00425320,-0.01029119,0.31163213,-0.59906679
-5.21360680,1.19678696,-1.23909221,0.00016715,-0.00324389,0.32658987,-0.21395864,0.64226104,-0.58005822,0.60674044,-0.43830582,0.02955621,-0.07460620,0.00438924,-0.00934601,0.32564264,-0.57041153
-5.20760380,1.28310448,-1.16857657,0.00014979,-0.00269751,0.35497648,-0.19837364,0.68235427,-0.55437511,0.65695334,-0.40888146,0.02890130,-0.06996393,0.00455809,-0.00852109,0.34142705,-0.54380666
-5.20160080,1.37531863,-1.10491880,0.00014344,-0.00223024,0.38502722,-0.18480817,0.72508398,-0.53174242,0.70985737,-0.38233738,0.02855932,-0.06533509,0.00475657,-0.00780550,0.35877046,-0.51931139
-5.19559780,1.47241086,-1.04856778,0.00014747,-0.00183365,0.41644000,-0.17345870,0.76988660,-0.51236963,0.76487220,-0.35898166,0.02852205,-0.06077822,0.00498221,-0.00718853,0.37744186,-0.49697808
-5.18959480,1.57329539,-0.99988352,0.00016177,-0.00149951,0.44888888,-0.16448294,0.81616420,-0.49643578,0.82138235,-0.33906320,0.02877774,-0.05634772,0.00523324,-0.00665989,0.39719887,-0.47684976
-5.18359180,1.67683438,-0.95913097,0.00018671,-0.00122000,0.48202748,-0.15799851,0.86329487,-0.48408209,0.87874569,-0.32277067,0.02931173,-0.05209241,0.00550875,-0.00620989,0.41779256,-0.45895670
-5.17758879,1.78185348,-0.92647372,0.00022316,-0.00098780,0.51549267,-0.15408207,0.91064306,-0.47540458,0.93630239,-0.31023213,0.03010706,-0.04805431,0.00580878,-0.00582950,0.43897219,-0.44331239
-5.17158579,1.88715773,-0.90196785,0.00027247,-0.00079621,0.54890859,-0.15276873,0.95756974,-0.47044681,0.99338404,-0.30151498,0.03114501,-0.04426775,0.00613439,-0.00551040,0.46048971,-0.42990929
-5.16558279,1.99154730,-0.88555616,0.00033647,-0.00063912,0.58189078,-0.15405176,1.00344209,-0.46919334,1.04932303,-0.29662616,0.03240566,-0.04075883,0.00648776,-0.00524496,0.48210385,-0.41871461
-5.15957979,2.09383312,-0.87706324,0.00041746,-0.00051113,0.61405064,-0.15788241,1.04764252,-0.47156423,1.10346176,-0.29551248,0.03386837,-0.03754508,0.00687230,-0.00502618,0.50358377,-0.40966649
-5.15357679,2.19285211,-0.87619168,0.00051823,-0.00040744,0.64500002,-0.16417002,1.08957704,-0.47741087,1.15516175,-0.29806110,0.03551223,-0.03463558,0.00729265,-0.00484767,0.52471224,-0.40267091
-5.14757379,2.28748200,-0.88251999,0.00064204,-0.00032391,0.67435606,-0.17278233,1.12868284,-0.48651361,1.20381248,-0.30410016,0.03731644,-0.03203125,0.00775472,-0.00470354,0.54528835,-0.39759963
-5.14157079,2.37665574,-0.89550273,0.00079261,-0.00025695,0.70174614,-0.18354622,1.16443510,-0.49858132,1.24883980,-0.31339987,0.03926063,-0.02972549,0.00826569,-0.00458834,0.56512971,-0.39428929
-5.13556778,2.45937557,-0.91447345,0.00097408,-0.00020354,0.72681311,-0.19624887,1.19635317,-0.51325334,1.28971402,-0.32567404,0.04132521,-0.02770500,0.00883393,-0.00449699,0.58407432,-0.39254208
-5.12956478,2.53472658,-0.93865069,0.00119101,-0.00016112,0.74922058,-0.21063967,1.22400615,-0.53010365,1.32595748,-0.34058257,0.04349163,-0.02595074,0.00946890,-0.00442475,0.60198200,-0.39212784
-5.12356178,2.60188994,-0.96714758,0.00144824,-0.00012757,0.76865840,-0.22643284,1.24701788,-0.54864765,1.35715162,-0.35773485,0.04574254,-0.02443912,0.01018099,-0.00436713,0.61873557,-0.39278770
-5.11755878,2.66015550,-0.99898523,0.00175089,-0.00010116,0.78484815,-0.24331106,1.26507165,-0.56835124,1.38294344,-0.37669458,0.04806205,-0.02314309,0.01098128,-0.00431996,0.63424172,-0.39423930
-5.11155578,2.70893365,-1.03310989,0.00210418,-0.00008047,0.79754862,-0.26093012,1.27791438,-0.58864218,1.40305137,-0.39698602,0.05043583,-0.02203348,0.01188125,-0.00427931,0.64843155,-0.39618328
-5.10555278,2.74776614,-1.06841377,0.00251331,-0.00006437,0.80656111,-0.27892474,1.28536046,-0.60892337,1.41727029,-0.41810184,0.05285114,-0.02108008,0.01289246,-0.00424154,0.66126082,-0.39831097
-5.09954977,2.77633533,-1.10375921,0.00298331,-0.00005199,0.81173439,-0.29691540,1.28729509,-0.62858783,1.42547567,-0.43951259,0.05529689,-0.02025284,0.01402607,-0.00420336,0.67270976,-0.40031284
-5.09354677,2.79447157,-1.13800553,0.00351882,-0.00004266,0.81296918,-0.31451631,1.28367707,-0.64703467,1.42762656,-0.46067764,0.05776355,-0.01952288,0.01529243,-0.00416186,0.68278244,-0.40188762
-5.08754377,2.80215790,-1.17003793,0.00412390,-0.00003587,0.81022187,-0.33134419,1.27454070,-0.66368574,1.42376736,-0.48105753,0.06024292,-0.01886340,0.01670050,-0.00411456,0.69150551,-0.40275143
-5.08154077,2.79953176,-1.19879742,0.00480174,-0.00003132,0.80350731,-0.34702770,1.25999674,-0.67800217,1.41402797,-0.50012721,0.06272791,-0.01825044,0.01825737,-0.00405949,0.69892628,-0.40264676
-5.07553777,2.78688302,-1.22331078,0.00555448,-0.00002881,0.79290043,-0.36121731,1.24023211,-0.68950035,1.39862232,-0.51738995,0.06521213,-0.01766350,0.01996757,-0.00399522,0.70511006,-0.40135089
-5.06953477,2.76464808,-1.24271947,0.00638293,-0.00002831,0.77853653,-0.37359507,1.21550815,-0.69776659,1.37784501,-0.53239132,0.06768943,-0.01708596,0.02183262,-0.00392099,0.71013663,-0.39868336
-5.06353177,2.73339968,-1.25630632,0.00728631,-0.00002991,0.76061012,-0.38388419,1.18615718,-0.70246999,1.35206602,-0.54473275,0.07015333,-0.01650543,0.02385040,-0.00383669,0.71409604,-0.39451220
-5.05752876,2.69383257,-1.26351907,0.00826207,-0.00003387,0.73937211,-0.39185775,1.15257733,-0.70337298,1.32172344,-0.55408412,0.07259642,-0.01591384,0.02601469,-0.00374297,0.71708362,-0.38875880
-5.05152576,2.64674515,-1.26398970,0.00930568,-0.00004058,0.71512551,-0.39734636,1.11522560,-0.70033907,1.28731434,-0.56019483,0.07500974,-0.01530749,0.02831477,-0.00364124,0.71919446,-0.38140114
-5.04552276,2.59301768,-1.25754898,0.01041051,-0.00005061,0.68821957,-0.40024443,1.07460912,-0.69333769,1.24938405,-0.56290293,0.07738215,-0.01468695,0.03073513,-0.00353376,0.72051765,-0.37247539
-5.03951976,2.53358785,-1.24423544,0.01156775,-0.00006474,0.65904253,-0.40051468,1.03127497,-0.68244574,1.20851393,-0.56214183,0.07969979,-0.01405687,0.03325532,-0.00342362,0.72113032,-0.36207587
-5.03351676,2.46942456,-1.22429887,0.01276639,-0.00008398,0.62801324,-0.39819075,0.98579865,-0.66784604,1.16530830,-0.55794439,0.08194563,-0.01342577,0.03584997,-0.00331481,0.72109220,-0.35035344
-5.02751376,2.40150124,-1.19819786,0.01399333,-0.00010957,0.59557189,-0.39337781,0.93877175,-0.64982277,1.12038083,-0.55044416,0.08409922,-0.01280568,0.03848900,-0.00321222,0.72044063,-0.33751253
-5.02151076,2.33076984,-1.16659201,0.01523350,-0.00014309,0.56217024,-0.38625113,0.89078915,-0.62875403,1.07434097,-0.53987375,0.08613657,-0.01221190,0.04113803,-0.00312169,0.71918678,-0.32380695
-5.01550775,2.25813675,-1.13032895,0.01647013,-0.00018644,0.52826156,-0.37705266,0.84243631,-0.60510208,1.02778092,-0.52656051,0.08803036,-0.01166263,0.04375899,-0.00305000,0.71731308,-0.30953474
-5.00950475,2.18444178,-1.09042696,0.01768508,-0.00024189,0.49429089,-0.36608579,0.79427706,-0.57940162,0.98126372,-0.51091957,0.08975027,-0.01117870,0.04631089,-0.00300491,0.71477241,-0.29503232
-5.00350175,2.11044131,-1.04805384,0.01885925,-0.00031217,0.46068575,-0.35370854,0.74684253,-0.55224653,0.93531285,-0.49344474,0.09126372,-0.01078321,0.04875084,-0.00299519,0.71148898,-0.28066822
-4.99749875,2.03679611,-1.00450288,0.01997305,-0.00040043,0.42784772,-0.34032545,0.70062145,-0.52427581,0.89040371,-0.47469742,0.09253672,-0.01050132,0.05103515,-0.00303063,0.70736120,-0.26683652
-4.99149575,1.96406448,-0.96116678,0.02100694,-0.00051034,0.39614512,-0.32637841,0.65605220,-0.49615897,0.84695721,-0.45529428,0.09353506,-0.01035994,0.05312054,-0.00312200,0.70226636,-0.25395022
-4.98549275,1.89270067,-0.91951014,0.02194201,-0.00064608,0.36590708,-0.31233688,0.61351697,-0.46858154,0.80533569,-0.43589375,0.09422556,-0.01038748,0.05496549,-0.00328111,0.69606704,-0.24243470
-4.97948974,1.82305837,-0.88104145,0.02276050,-0.00081234,0.33741888,-0.29868765,0.57333790,-0.44223103,0.76584093,-0.41718206,0.09457753,-0.01061355,0.05653150,-0.00352070,0.68861890,-0.23272123
-4.97348674,1.75539866,-0.84728475,0.02344641,-0.00101432,0.31091890,-0.28592458,0.53577539,-0.41778354,0.72871433,-0.39985902,0.09456425,-0.01106867,0.05778438,-0.00385440,0.67977952,-0.22524066
-4.96748374,1.68990175,-0.81975170,0.02398598,-0.00125770,0.28659687,-0.27453841,0.50102836,-0.39589137,0.69413885,-0.38462393,0.09416441,-0.01178391,0.05869539,-0.00429663,0.66941780,-0.22041708
-4.96148074,1.62668122,-0.79991390,0.02436817,-0.00154856,0.26459359,-0.26500692,0.46923629,-0.37717176,0.66224238,-0.37216174,0.09336352,-0.01279041,0.05924225,-0.00486237,0.65742351,-0.21866142
-4.95547774,1.56579989,-0.78917579,0.02458503,-0.00189332,0.24500165,-0.25778549,0.44048267,-0.36219654,0.63310219,-0.36312975,0.09215504,-0.01411887,0.05940995,-0.00556697,0.64371624,-0.22036492
-4.94947474,1.50728598,-0.78884793,0.02463197,-0.00229857,0.22786735,-0.25329820,0.41479970,-0.35148290,0.60675000,-0.35814479,0.09054144,-0.01579888,0.05919131,-0.00642586,0.62825356,-0.22589216
-4.94347174,1.45114857,-0.80012061,0.02450792,-0.00277094,0.21319328,-0.25192940,0.39217372,-0.34548507,0.58317725,-0.35777100,0.08853483,-0.01785816,0.05858724,-0.00745410,0.61103767,-0.23557366
-4.93746873,1.39739141,-0.82403752,0.02421539,-0.00331688,0.20094156,-0.25401584,0.37255111,-0.34458665,0.56234037,-0.36250809,0.08615738,-0.02032162,0.05760680,-0.00866599,0.59212036,-0.24969792
-4.93146573,1.34602425,-0.86146974,0.02376033,-0.00394245,0.19103756,-0.25983936,0.35584445,-0.34909366,0.54416551,-0.37278013,0.08344133,-0.02321036,0.05626689,-0.01007451,0.57160593,-0.26850287
-4.92546273,1.29707143,-0.91308971,0.02315200,-0.00465301,0.18337380,-0.26961992,0.34193851,-0.35922801,0.52855289,-0.38892483,0.08042877,-0.02654054,0.05459171,-0.01169071,0.54965202,-0.29216674
-4.91945973,1.25057731,-0.97934579,0.02240260,-0.00545299,0.17781415,-0.28350936,0.33069612,-0.37512147,0.51538043,-0.41118325,0.07717097,-0.03032219,0.05261196,-0.01352311,0.52646824,-0.32079863
-4.91345673,1.20660869,-1.06043765,0.02152687,-0.00634553,0.17419792,-0.30158549,0.32196353,-0.39681011,0.50450686,-0.43969027,0.07372754,-0.03455797,0.05036387,-0.01557695,0.50231278,-0.35442891
-4.90745373,1.16525466,-1.15629331,0.02054164,-0.00733220,0.17234414,-0.32384707,0.31557552,-0.42422923,0.49577428,-0.47446571,0.07016526,-0.03924197,0.04788800,-0.01785360,0.47748727,-0.39299990
-4.90145073,1.12662404,-1.26654870,0.01946527,-0.00841265,0.17205576,-0.35020944,0.31135997,-0.45720923,0.48901055,-0.51540662,0.06655679,-0.04435866,0.04522803,-0.02034981,0.45233000,-0.43635720
-4.89544772,1.09084140,-1.39053102,0.01831705,-0.00958439,0.17312383,-0.38050133,0.30914214,-0.49547237,0.48403143,-0.56228099,0.06297916,-0.04988187,0.04242939,-0.02305721,0.42720812,-0.48424242
-4.88944472,1.05804201,-1.52724704,0.01711670,-0.01084251,0.17533173,-0.41446287,0.30874851,-0.53863111,0.48064302,-0.61472331,0.05951226,-0.05577412,0.03953798,-0.02596173,0.40250894,-0.53628756
-4.88344172,1.02836656,-1.67537783,0.01588375,-0.01217947,0.17845933,-0.45174521,0.31001046,-0.58618816,0.47864436,-0.67223256,0.05623719,-0.06198620,0.03659891,-0.02904332,0.37863099,-0.59201202
-4.87743872,1.00195618,-1.83328131,0.01463708,-0.01358503,0.18228719,-0.49191208,0.31276763,-0.63753882,0.47783057,-0.73417305,0.05323470,-0.06845708,0.03365537,-0.03227572,0.35597493,-0.65082246
-4.87143572,0.97894807,-1.99900372,0.01339442,-0.01504619,0.18660077,-0.53444344,0.31687105,-0.69197600,0.47799654,-0.79977860,0.05058367,-0.07511434,0.03074757,-0.03562647,0.33493489,-0.71201631
-4.86543272,0.95947223,-2.17030110,0.01217198,-0.01654728,0.19119439,-0.57874153,0.32218602,-0.74869811,0.47894105,-0.86816059,0.04835955,-0.08187492,0.02791198,-0.03905722,0.31589028,-0.77478905
-4.85942971,0.94364914,-2.34467128,0.01098417,-0.01807012,0.19587523,-0.62413949,0.32859461,-0.80682022,0.48047134,-0.93831991,0.04663304,-0.08864645,0.02518062,-0.04252415,0.29919841,-0.83824575
-4.85342671,0.93158853,-2.51939673,0.00984335,-0.01959430,0.20046690,-0.66991255,0.33599772,-0.86538842,0.48240789,-1.00916331,0.04546874,-0.09532896,0.02258068,-0.04597875,0.28518793,-0.90141661
-4.84742371,0.92338873,-2.69159762,0.00875972,-0.02109759,0.20481274,-0.71529178,0.34431655,-0.92339749,0.48458918,-1.07952370,0.04492390,-0.10181710,0.02013422,-0.04936881,0.27415317,-0.96327661
-4.84142071,0.91913648,-2.85829440,0.00774126,-0.02255644,0.20877854,-0.75948014,0.35349332,-0.97981139,0.48687609,-1.14818443,0.04504733,-0.10800268,0.01785816,-0.05263960,0.26634938,-1.02276858
-4.83541771,0.91890661,-3.01647819,0.00679380,-0.02394655,0.21225468,-0.80167049,0.36349115,-1.03358638,0.48915563,-1.21390684,0.04587834,-0.11377756,0.01576433,-0.05573525,0.26198875,-1.07882933
-4.82941471,0.92276118,-3.16318699,0.00592106,-0.02524353,0.21515751,-0.84106516,0.37429285,-1.08369589,0.49134379,-1.27546042,0.04744572,-0.11903670,0.01385981,-0.05860032,0.26123717,-1.13041778
-4.82341171,0.93074767,-3.29558514,0.00512488,-0.02642361,0.21742990,-0.87689638,0.38589873,-1.12915664,0.49338705,-1.33165469,0.04976695,-0.12368131,0.01214723,-0.06118137,0.26421164,-1.17654416
-4.81740870,0.94289596,-3.41104307,0.00440534,-0.02746432,0.21904090,-0.90844684,0.39832328,-1.16905479,0.49526257,-1.38137148,0.05284735,-0.12762201,0.01062527,-0.06342862,0.27097816,-1.21629919
-4.81140570,0.95921385,-3.50721427,0.00376106,-0.02834527,0.21998456,-0.93506971,0.41159076,-1.20257139,0.49697675,-1.42359672,0.05667947,-0.13078173,0.00928919,-0.06529748,0.28155012,-1.24888202
-4.80540270,0.97968116,-3.58210621,0.00318938,-0.02904874,0.22027780,-0.95620729,0.42572994,-1.22900599,0.49856231,-1.45745009,0.06124260,-0.13309841,0.00813134,-0.06675006,0.29588713,-1.27362565
-4.79939970,1.00424257,-3.63414230,0.00268668,-0.02956030,0.21995761,-0.97140746,0.44076805,-1.24779739,0.50007383,-1.48221158,0.06650241,-0.13452719,0.00714177,-0.06775641,0.31389425,-1.29001881
-4.79339670,1.03279951,-3.66221185,0.00224857,-0.02986932,0.21907756,-0.98033719,0.45672433,-1.25854071,0.50158214,-1.49734363,0.07241095,-0.13504219,0.00630874,-0.06829556,0.33542170,-1.29772323
-4.78739370,1.06520170,-3.66570611,0.00187014,-0.02996932,0.21770377,-0.98279267,0.47360336,-1.26099994,0.50316762,-1.50250785,0.07890679,-0.13463761,0.00561925,-0.06835622,0.36026515,-1.29658561
-4.78139070,1.10123875,-3.64453838,0.00154618,-0.02985818,0.21591073,-0.97870535,0.49138864,-1.25511542,0.50491299,-1.49757558,0.08591552,-0.13332827,0.00505953,-0.06793721,0.38816661,-1.28664354
-4.77538769,1.14063270,-3.59914742,0.00127136,-0.02953826,0.21377687,-0.96814374,0.51003676,-1.24100586,0.50689591,-1.48263178,0.09335063,-0.13114942,0.00461541,-0.06704746,0.41881612,-1.26812529
-4.76938469,1.18303205,-3.53048395,0.00104038,-0.02901626,0.21138044,-0.95131091,0.52947248,-1.21896486,0.50918177,-1.45797201,0.10111469,-0.12815598,0.00427273,-0.06570578,0.45185433,-1.24144340
-4.76338169,1.22800808,-3.43998075,0.00084813,-0.02830305,0.20879560,-0.92853760,0.54958504,-1.18945199,0.51181723,-1.42409260,0.10910099,-0.12442110,0.00401765,-0.06394013,0.48687603,-1.20718239
-4.75737869,1.27505387,-3.32950791,0.00068974,-0.02741325,0.20608911,-0.90027141,0.57022607,-1.15307885,0.51482481,-1.38167452,0.11719543,-0.12003431,0.00383684,-0.06178672,0.52343487,-1.16608116
-4.75137569,1.32358664,-3.20131502,0.00056073,-0.02636474,0.20331762,-0.86706247,0.59120922,-1.11059075,0.51819889,-1.33156160,0.12527892,-0.11509908,0.00371777,-0.05928880,0.56104909,-1.11901096
-4.74537269,1.37295359,-3.05796316,0.00045699,-0.02517808,0.20052586,-0.82954625,0.61231162,-1.06284480,0.52190336,-1.27473405,0.13322994,-0.10973018,0.00364880,-0.05649523,0.59920851,-1.06694985
-4.73936968,1.42244144,-2.90224944,0.00037486,-0.02387584,0.19774556,-0.78842420,0.63327726,-1.01078533,0.52587116,-1.21227860,0.14092743,-0.10405075,0.00361934,-0.05345892,0.63738258,-1.01095490
-4.73336668,1.47128950,-2.73712744,0.00031114,-0.02248186,0.19499528,-0.74444309,0.65382222,-0.95541771,0.53000559,-1.14535632,0.14825388,-0.09818931,0.00361995,-0.05023523,0.67502947,-0.95213312
-4.72736368,1.51870614,-2.56562676,0.00026307,-0.02102060,0.19228109,-0.69837391,0.67364161,-0.89778153,0.53418364,-1.07516965,0.15509839,-0.09227674,0.00364233,-0.04688032,0.71160607,-0.89161252
-4.72136068,1.56388812,-2.39077476,0.00022837,-0.01951637,0.18959796,-0.65099113,0.69241786,-0.83892435,0.53826083,-1.00292991,0.16135992,-0.08644340,0.00367948,-0.04344961,0.74657870,-0.83051424
-4.71535768,1.60604223,-2.21552333,0.00020518,-0.01799270,0.18693181,-0.60305310,0.70983039,-0.77987676,0.54207773,-0.92982644,0.16695024,-0.08081647,0.00372564,-0.03999634,0.77943433,-0.76992664
-4.70935468,1.64440863,-2.04268304,0.00019208,-0.01647179,0.18426211,-0.55528428,0.72556591,-0.72162963,0.54546759,-0.85699852,0.17179688,-0.07551749,0.00377635,-0.03657032,0.80969206,-0.71088243
-4.70335168,1.67828501,-1.87486660,0.00018807,-0.01497399,0.18156471,-0.50835988,0.73932931,-0.66511429,0.54826490,-0.78551101,0.17584569,-0.07066022,0.00382848,-0.03321683,0.83691464,-0.65433898
-4.69734867,1.70705085,-1.71444274,0.00019256,-0.01351739,0.17881503,-0.46289319,0.75085460,-0.61118595,0.55031438,-0.71633414,0.17906307,-0.06634884,0.00388022,-0.02997589,0.86071963,-0.60116261
-4.69134567,1.73019087,-1.56350139,0.00020534,-0.01211759,0.17599106,-0.41942604,0.75991552,-0.56061073,0.55148024,-0.65032813,0.18143778,-0.06267641,0.00393111,-0.02688162,0.88079001,-0.55211660
-4.68534267,1.74731691,-1.42382999,0.00022660,-0.01078749,0.17307640,-0.37842229,0.76633543,-0.51405632,0.55165502,-0.58823248,0.18298231,-0.05972374,0.00398206,-0.02396191,0.89688400,-0.50785314
-4.67933967,1.75818746,-1.29690068,0.00025689,-0.00953723,0.17006291,-0.34026438,0.76999616,-0.47208621,0.55076794,-0.53066015,0.18373365,-0.05755834,0.00403533,-0.02123841,0.90884357,-0.46890881
-4.67333667,1.76272405,-1.18386739,0.00029715,-0.00837425,0.16695299,-0.30525278,0.77084555,-0.43515720,0.54879222,-0.47809603,0.18375357,-0.05623385,0.00409457,-0.01872656,0.91660167,-0.43570331
-4.66733367,1.76102395,-1.08557158,0.00034871,-0.00730336,0.16376137,-0.27360792,0.76890318,-0.40361985,0.54575114,-0.43089948,0.18312831,-0.05578946,0.00416482,-0.01643594,0.92018768,-0.40854092
-4.66133067,1.75336861,-1.00255525,0.00041324,-0.00632699,0.16051631,-0.24547430,0.76426436,-0.37772143,0.54172264,-0.38931013,0.18196765,-0.05624964,0.00425248,-0.01437071,0.91973092,-0.38761410
-4.65532766,1.74022731,-0.93507957,0.00049278,-0.00544539,0.15726015,-0.22092639,0.75710194,-0.35761076,0.53684209,-0.35345651,0.18040346,-0.05762392,0.00436533,-0.01253018,0.91546208,-0.37300890
-4.64932466,1.72225577,-0.88314759,0.00058974,-0.00465695,0.15404933,-0.19997565,0.74766596,-0.34334464,0.53130323,-0.32336648,0.17858764,-0.05990694,0.00451245,-0.01090943,0.90771225,-0.36471147
-4.64332166,1.70028940,-0.84652946,0.00070682,-0.00395848,0.15095363,-0.18257855,0.73628096,-0.33489521,0.52535712,-0.29897907,0.17668949,-0.06307846,0.00470422,-0.00950000,0.89690949,-0.36261529
-4.63731866,1.67533117,-0.82478903,0.00084705,-0.00334556,0.14805488,-0.16864472,0.72334099,-0.33215780,0.51930902,-0.28015682,0.17489249,-0.06710369,0.00495218,-0.00829059,0.88357288,-0.36652886
-4.63131566,1.64853405,-0.81731038,0.00101369,-0.00281281,0.14544505,-0.15804533,0.70930239,-0.33495900,0.51351319,-0.26669818,0.17339068,-0.07193368,0.00526892,-0.00726770,0.86830396,-0.37618340
