energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.37918959,1.56549938,-0.32393058,0.69028186,-0.14278865,1.05829781,-0.10807851,0.02379824,-0.02090811,0.16286938,-0.03238341,0.14602806,-0.01485050,0.05534988,-0.00579464,0.13423159,-0.01531048
4.38519260,1.51410563,-0.31544492,0.64417021,-0.13940877,1.03332514,-0.10579377,0.02284929,-0.02047224,0.15938505,-0.03199506,0.14260263,-0.01297054,0.05353622,-0.00529983,0.13132441,-0.01466282
4.39119560,1.46123776,-0.30813280,0.60009596,-0.13646208,1.00572977,-0.10380860,0.02185458,-0.02013799,0.15542063,-0.03167552,0.13857802,-0.01125264,0.05172072,-0.00484620,0.12848201,-0.01414627
4.39719860,1.40790256,-0.30179092,0.55877864,-0.13387519,0.97606799,-0.10206852,0.02082871,-0.01988080,0.15104090,-0.03140654,0.13401461,-0.00969633,0.04994067,-0.00443363,0.12578014,-0.01373439
4.40320160,1.35508277,-0.29619267,0.52085783,-0.13156169,0.94492509,-0.10050902,0.01978629,-0.01967656,0.14631632,-0.03116719,0.12898110,-0.00829844,0.04823357,-0.00406097,0.12329030,-0.01340249
4.40920460,1.30371521,-0.29109801,0.48688363,-0.12942681,0.91290172,-0.09905914,0.01874158,-0.01950211,0.14132147,-0.03093501,0.12355286,-0.00705348,0.04663666,-0.00372621,0.12107779,-0.01312779
4.41520760,1.25467021,-0.28626368,0.45730988,-0.12737222,0.88059969,-0.09764519,0.01770828,-0.01933573,0.13613320,-0.03068708,0.11781024,-0.00595404,0.04518638,-0.00342667,0.11919988,-0.01288967
4.42121061,1.20873282,-0.28145306,0.43249010,-0.12530068,0.84860765,-0.09619431,0.01669920,-0.01915756,0.13082872,-0.03040109,0.11183664,-0.00499122,0.04391789,-0.00315918,0.11770410,-0.01266976
4.42721361,1.16658666,-0.27644545,0.41267604,-0.12312045,0.81748721,-0.09463785,0.01572610,-0.01895010,0.12548367,-0.03005640,0.10571660,-0.00415504,0.04286452,-0.00292028,0.11662671,-0.01245210
4.43321661,1.12880079,-0.27104418,0.39801857,-0.12074917,0.78776019,-0.09291430,0.01479941,-0.01869848,0.12017025,-0.02963488,0.09953391,-0.00343485,0.04205741,-0.00270639,0.11599151,-0.01222325
4.43921961,1.09582035,-0.26508336,0.38857086,-0.11811703,0.75989725,-0.09097180,0.01392815,-0.01839079,0.11495549,-0.02912161,0.09336982,-0.00281964,0.04152500,-0.00251398,0.11580906,-0.01197233
4.44522261,1.06796121,-0.25843290,0.38429346,-0.11516929,0.73430869,-0.08877002,0.01311978,-0.01801823,0.10989980,-0.02850551,0.08730138,-0.00229841,0.04129278,-0.00233967,0.11607626,-0.01169105
4.45122561,1.04540903,-0.25100186,0.38506115,-0.11186792,0.71133763,-0.08628138,0.01238015,-0.01757520,0.10505577,-0.02777962,0.08140016,-0.00186040,0.04138295,-0.00218036,0.11677651,-0.01137364
4.45722861,1.02822273,-0.24273985,0.39067121,-0.10819237,0.69125580,-0.08349169,0.01171353,-0.01705926,0.10046736,-0.02694126,0.07573114,-0.00149531,0.04181429,-0.00203331,0.11788038,-0.01101679
4.46323162,1.01634248,-0.23363667,0.40085298,-0.10413958,0.67426228,-0.08040011,0.01112263,-0.01647099,0.09616946,-0.02599201,0.07035194,-0.00119348,0.04260200,-0.00189615,0.11934677,-0.01061944
4.46923462,1.00960169,-0.22372032,0.41527845,-0.09972318,0.66048493,-0.07701851,0.01060871,-0.01581375,0.09218790,-0.02493745,0.06531247,-0.00094599,0.04375771,-0.00176696,0.12112469,-0.01018262
4.47523762,1.00774277,-0.21305350,0.43357359,-0.09497208,0.64998450,-0.07337040,0.01017173,-0.01509339,0.08853975,-0.02378681,0.06065485,-0.00074472,0.04528950,-0.00164425,0.12315540,-0.00970920
4.48124062,1.01043582,-0.20172901,0.45533018,-0.08992850,0.64276108,-0.06948934,0.00981053,-0.01431785,0.08523409,-0.02255240,0.05641362,-0.00058245,0.04720203,-0.00152693,0.12537502,-0.00920359
4.48724362,1.01729950,-0.18986421,0.48011801,-0.08464556,0.63876241,-0.06541712,0.00952306,-0.01349673,0.08227297,-0.02124907,0.05261630,-0.00045277,0.04949664,-0.00141433,0.12771735,-0.00867144
4.49324662,1.02792314,-0.17759495,0.50749699,-0.07918471,0.63789353,-0.06120172,0.00930658,-0.01264085,0.07965266,-0.01989351,0.04928409,-0.00035016,0.05217155,-0.00130610,0.13011692,-0.00811935
4.49924962,1.04188901,-0.16506933,0.53702902,-0.07361303,0.64002719,-0.05689519,0.00915789,-0.01176177,0.07736499,-0.01850353,0.04643273,-0.00026985,0.05522204,-0.00120225,0.13251198,-0.00755455
4.50525263,1.05879367,-0.15244150,0.56828919,-0.06800054,0.64501437,-0.05255154,0.00907357,-0.01087136,0.07539873,-0.01709745,0.04407349,-0.00020787,0.05864061,-0.00110303,0.13484738,-0.00698461
4.51125563,1.07826741,-0.13986594,0.60087617,-0.06241780,0.65269416,-0.04822485,0.00905020,-0.00998138,0.07374099,-0.01569340,0.04221413,-0.00016092,0.06241714,-0.00100895,0.13707719,-0.00641721
4.51725863,1.09999081,-0.12749226,0.63442118,-0.05693367,0.66290262,-0.04396746,0.00908450,-0.00910312,0.07237836,-0.01430881,0.04085975,-0.00012637,0.06653896,-0.00092071,0.13916684,-0.00585987
4.52326163,1.12370753,-0.11546088,0.66859553,-0.05161361,0.67548002,-0.03982860,0.00917353,-0.00824710,0.07129799,-0.01295991,0.04001363,-0.00010214,0.07099098,-0.00083923,0.14109472,-0.00531983
4.52926463,1.14923280,-0.10389973,0.70311629,-0.04651829,0.69027595,-0.03585319,0.00931472,-0.00742283,0.07048824,-0.01166133,0.03967776,-0.00008672,0.07575566,-0.00076559,0.14285316,-0.00480387
4.53526763,1.17645713,-0.09292182,0.73774989,-0.04170279,0.70715235,-0.03208114,0.00950599,-0.00663865,0.06993922,-0.01042591,0.03985332,-0.00007909,0.08081302,-0.00070104,0.14444866,-0.00431833
4.54127064,1.20534520,-0.08262401,0.77231349,-0.03721623,0.72598415,-0.02854691,0.00974570,-0.00590165,0.06964284,-0.00926450,0.04054076,-0.00007868,0.08614060,-0.00064707,0.14590143,-0.00386901
4.54727364,1.23592980,-0.07308670,0.80667413,-0.03310192,0.74665757,-0.02527949,0.01003264,-0.00521764,0.06959272,-0.00818596,0.04173978,-0.00008536,0.09171340,-0.00060538,0.14724417,-0.00346126
4.55327664,1.26830148,-0.06437448,0.84074558,-0.02939794,0.76906656,-0.02230265,0.01036591,-0.00459123,0.06978365,-0.00719719,0.04344902,-0.00009945,0.09750380,-0.00057798,0.14852018,-0.00310009
4.55927964,1.30259425,-0.05653760,0.87448312,-0.02613815,0.79310739,-0.01963551,0.01074482,-0.00402590,0.07021103,-0.00630333,0.04566555,-0.00012169,0.10348154,-0.00056722,0.14978091,-0.00279027
4.56528264,1.33896817,-0.04961414,0.90787633,-0.02335344,0.81867209,-0.01729337,0.01116872,-0.00352418,0.07086994,-0.00550796,0.04838424,-0.00015323,0.10961372,-0.00057586,0.15108305,-0.00253654
4.57128564,1.37758987,-0.04363263,0.94094038,-0.02107332,0.84564119,-0.01528865,0.01163680,-0.00308783,0.07175431,-0.00481338,0.05159694,-0.00019570,0.11586482,-0.00060715,0.15248527,-0.00234376
4.57728864,1.41861177,-0.03861507,0.97370613,-0.01932762,0.87387630,-0.01363200,0.01214794,-0.00271804,0.07285591,-0.00422094,0.05529169,-0.00025120,0.12219679,-0.00066495,0.15404482,-0.00221721
4.58329165,1.46215129,-0.03458014,1.00620948,-0.01814826,0.90321313,-0.01233346,0.01270052,-0.00241568,0.07416352,-0.00373139,0.05945183,-0.00032231,0.12856927,-0.00075374,0.15581416,-0.00216272
4.58929465,1.50827090,-0.03154636,1.03848045,-0.01757098,0.93345544,-0.01140365,0.01329220,-0.00218152,0.07566216,-0.00334519,0.06405522,-0.00041214,0.13493975,-0.00087875,0.15783770,-0.00218694
4.59529765,1.55696013,-0.02953514,1.07053260,-0.01763700,0.96437046,-0.01085483,0.01391985,-0.00201641,0.07733253,-0.00306285,0.06907354,-0.00052435,0.14126390,-0.00104601,0.16014898,-0.00229754
4.60130065,1.60812010,-0.02857358,1.10235311,-0.01839437,0.99568602,-0.01070191,0.01457937,-0.00192155,0.07915070,-0.00288524,0.07447168,-0.00066318,0.14749589,-0.00126237,0.16276818,-0.00250333
4.60730365,1.66155162,-0.02869676,1.13389414,-0.01989912,1.02708974,-0.01096332,0.01526565,-0.00189857,0.08108796,-0.00281380,0.08020742,-0.00083343,0.15358877,-0.00153555,0.16570030,-0.00281442
4.61330665,1.71694702,-0.02994959,1.16506569,-0.02221596,1.05823035,-0.01166160,0.01597252,-0.00194973,0.08311108,-0.00285077,0.08623118,-0.00104047,0.15949484,-0.00187409,0.16893399,-0.00324227
4.61930965,1.77388632,-0.03238807,1.19573046,-0.02541861,1.08872121,-0.01282391,0.01669276,-0.00207800,0.08518270,-0.00299930,0.09248613,-0.00129025,0.16516609,-0.00228734,0.17244100,-0.00379972
4.62531266,1.83183764,-0.03607981,1.22570085,-0.02958949,1.11814579,-0.01448211,0.01741820,-0.00228710,0.08726202,-0.00326355,0.09890845,-0.00158924,0.17055453,-0.00278531,0.17617642,-0.00450085
4.63131566,1.89016210,-0.04110398,1.25473817,-0.03481904,1.14606504,-0.01667276,0.01813976,-0.00258151,0.08930567,-0.00364867,0.10542785,-0.00194435,0.17561265,-0.00337857,0.18007959,-0.00536091
4.63731866,1.94812275,-0.04755044,1.28255436,-0.04120436,1.17202628,-0.01943674,0.01884766,-0.00296644,0.09126873,-0.00416074,0.11196836,-0.00236290,0.18029373,-0.00407800,0.18407564,-0.00639601
4.64332166,2.00489745,-0.05551829,1.30881592,-0.04884729,1.19557318,-0.02281867,0.01953157,-0.00344775,0.09310587,-0.00480662,0.11844927,-0.00285246,0.18455220,-0.00489458,0.18807762,-0.00762288
4.64932466,2.05959516,-0.06511377,1.33315014,-0.05785205,1.21625664,-0.02686613,0.02018082,-0.00403182,0.09477253,-0.00559381,0.12478632,-0.00342076,0.18834404,-0.00583905,0.19198904,-0.00905839
4.65532766,2.11127525,-0.07644763,1.35515335,-0.06832227,1.23364586,-0.03162859,0.02078467,-0.00472538,0.09622605,-0.00653011,0.13089306,-0.00407556,0.19162707,-0.00692158,0.19570689,-0.01071914
4.66133067,2.15896914,-0.08963205,1.37440094,-0.08035773,1.24733949,-0.03715634,0.02133247,-0.00553537,0.09742684,-0.00762346,0.13668234,-0.00482442,0.19436145,-0.00815137,0.19912475,-0.01262094
4.66733367,2.20170378,-0.10477740,1.39045893,-0.09405077,1.25697630,-0.04349926,0.02181404,-0.00646868,0.09833933,-0.00888153,0.14206791,-0.00567462,0.19651004,-0.00953625,0.20213616,-0.01477821
4.67333667,2.23852631,-0.12198871,1.40289660,-0.10948258,1.26224510,-0.05070558,0.02221979,-0.00753195,0.09893291,-0.01031144,0.14696615,-0.00663292,0.19803897,-0.01108225,0.20463789,-0.01720346
4.67933967,2.26852915,-0.14136240,1.41129984,-0.12671945,1.26289353,-0.05882077,0.02254106,-0.00873139,0.09918266,-0.01191948,0.15129771,-0.00770544,0.19891820,-0.01279323,0.20653315,-0.01990671
4.68534267,2.29087498,-0.16298319,1.41528488,-0.14580933,1.25873566,-0.06788655,0.02277026,-0.01007251,0.09906986,-0.01371078,0.15498935,-0.00889751,0.19912225,-0.01467048,0.20773456,-0.02289497
4.69134567,2.30482079,-0.18692144,1.41451174,-0.16677864,1.24965799,-0.07794016,0.02290114,-0.01155996,0.09858244,-0.01568914,0.15797552,-0.01021353,0.19863088,-0.01671246,0.20816684,-0.02617186
4.69734867,2.30974036,-0.21323127,1.40869716,-0.18962970,1.23562388,-0.08901396,0.02292890,-0.01319741,0.09771516,-0.01785684,0.16020001,-0.01165696,0.19742995,-0.01891453,0.20776902,-0.02973721
4.70335168,2.30514449,-0.24194931,1.39762636,-0.21433885,1.21667615,-0.10113542,0.02285036,-0.01498736,0.09646967,-0.02021453,0.16161738,-0.01323021,0.19551226,-0.02126892,0.20649631,-0.03358698
4.70935468,2.29069824,-0.27309444,1.38116326,-0.24085542,1.19293803,-0.11432749,0.02266405,-0.01693112,0.09485441,-0.02276131,0.16219420,-0.01493475,0.19287837,-0.02376469,0.20432141,-0.03771315
4.71535768,2.26623465,-0.30666847,1.35925881,-0.26910156,1.16461213,-0.12860944,0.02237024,-0.01902876,0.09288440,-0.02549483,0.16191008,-0.01677112,0.18953737,-0.02638793,0.20123528,-0.04210391
4.72136068,2.23176428,-0.34265774,1.33195683,-0.29897312,1.13197774,-0.14399817,0.02197099,-0.02127913,0.09058083,-0.02841147,0.16075842,-0.01873911,0.18550760,-0.02912205,0.19724741,-0.04674400
4.72736368,2.18748024,-0.38103550,1.29939739,-0.33034132,1.09538638,-0.16050980,0.02147010,-0.02367991,0.08797064,-0.03150670,0.15874683,-0.02083794,0.18081707,-0.03194827,0.19238549,-0.05161522
4.73336668,2.13375822,-0.42176506,1.26181717,-0.36305539,1.05525559,-0.17816157,0.02087303,-0.02622767,0.08508596,-0.03477547,0.15589714,-0.02306647,0.17550384,-0.03484623,0.18669465,-0.05669709
4.73936968,2.07115145,-0.46480332,1.21954694,-0.39694579,1.01206130,-0.19697396,0.02018681,-0.02891803,0.08196344,-0.03821266,0.15224518,-0.02542346,0.16961597,-0.03779469,0.18023613,-0.06196770
4.74537269,2.00038056,-0.51010439,1.17300607,-0.43182792,0.96632877,-0.21697268,0.01941984,-0.03174572,0.07864357,-0.04181358,0.14784007,-0.02790785,0.16321129,-0.04077236,0.17308556,-0.06740453
4.75137569,1.92231848,-0.55762309,1.12269415,-0.46750614,0.91862229,-0.23819051,0.01858175,-0.03470468,0.07516993,-0.04557442,0.14274313,-0.03051896,0.15635679,-0.04375879,0.16533085,-0.07298545
4.75737869,1.83797092,-0.60731782,1.06918000,-0.50377770,0.86953404,-0.26066882,0.01768314,-0.03778815,0.07158828,-0.04949275,0.13702659,-0.03325676,0.14912770,-0.04673527,0.15706982,-0.07868963
4.76338169,1.74845275,-0.65915247,1.01308851,-0.54043637,0.81967207,-0.28445834,0.01673539,-0.04098869,0.06794582,-0.05356784,0.13077180,-0.03612200,0.14160626,-0.04968560,0.14840755,-0.08449834
4.76938469,1.65496134,-0.71309715,0.95508562,-0.57727555,0.76964803,-0.30961922,0.01575031,-0.04429812,0.06429014,-0.05780088,0.12406736,-0.03911625,0.13388021,-0.05259693,0.13945368,-0.09039567
4.77538769,1.55874755,-0.76912732,0.89586209,-0.61409072,0.72006469,-0.33622016,0.01473998,-0.04770747,0.06066842,-0.06219510,0.11700697,-0.04224192,0.12604107,-0.05546036,0.13031962,-0.09636900
4.78139070,1.46108546,-0.82722127,0.83611666,-0.65068086,0.67150373,-0.36433634,0.01371642,-0.05120683,0.05712641,-0.06675566,0.10968720,-0.04550208,0.11818220,-0.05827132,0.12111586,-0.10240930
4.78739370,1.36324198,-0.88735586,0.77653914,-0.68684915,0.62451404,-0.39404633,0.01269133,-0.05478514,0.05370750,-0.07148927,0.10220521,-0.04890020,0.11039683,-0.06102984,0.11194937,-0.10851103
4.79339670,1.26644727,-0.94950063,0.71779421,-0.72240265,0.57960097,-0.42542776,0.01167589,-0.05842994,0.05045188,-0.07640374,0.09465658,-0.05243976,0.10277604,-0.06374049,0.10292128,-0.11467186
4.79939970,1.17186710,-1.01361049,0.66050634,-0.75715130,0.53721665,-0.45855202,0.01068053,-0.06212712,0.04739561,-0.08150721,0.08713320,-0.05612374,0.09540678,-0.06641211,0.09412482,-0.12089201
4.80540270,1.08057812,-1.07961731,0.60524642,-0.79090645,0.49775185,-0.49347798,0.00971471,-0.06586066,0.04456987,-0.08680718,0.07972140,-0.05995400,0.08837011,-0.06905721,0.08564362,-0.12717337
4.81140570,0.99354668,-1.14742108,0.55252064,-0.82347913,0.46152942,-0.53024514,0.00878686,-0.06961240,0.04200026,-0.09230952,0.07250037,-0.06393061,0.08173955,-0.07169124,0.07755038,-0.13351832
4.81740870,0.91161189,-1.21688094,0.50276172,-0.85467851,0.42879958,-0.56886639,0.00790418,-0.07336189,0.03970627,-0.09801718,0.06554080,-0.06805113,0.07557980,-0.07433162,0.06990592,-0.13992846
4.82341171,0.83547339,-1.28780707,0.45632287,-0.88431088,0.39973718,-0.60932087,0.00707262,-0.07708633,0.03770079,-0.10392904,0.05890395,-0.07230985,0.06994563,-0.07699654,0.06275873,-0.14640318
4.82941471,0.76568379,-1.35995386,0.41347448,-0.91217948,0.37444086,-0.65154722,0.00629686,-0.08076062,0.03598991,-0.11003866,0.05264101,-0.07669716,0.06488126,-0.07970383,0.05614479,-0.15293824
4.83541771,0.70264593,-1.43301509,0.37440344,-0.93808559,0.35293424,-0.69543777,0.00558030,-0.08435762,0.03457283,-0.11633317,0.04679286,-0.08119891,0.06041992,-0.08246969,0.05008785,-0.15952442
4.84142071,0.64661466,-1.50662180,0.33921507,-0.96183099,0.33516886,-0.74083403,0.00492511,-0.08784848,0.03344190,-0.12279231,0.04139011,-0.08579597,0.05658388,-0.08530752,0.04460003,-0.16614639
4.84742371,0.59770265,-1.58034313,0.30793718,-0.98322200,0.32102896,-0.78752384,0.00433232,-0.09120321,0.03258301,-0.12938776,0.03645341,-0.09046389,0.05338462,-0.08822687,0.03968264,-0.17278181
4.85342671,0.55588970,-1.65369055,0.28052619,-1.00207500,0.31033765,-0.83524059,0.00380190,-0.09439138,0.03197596,-0.13608266,0.03199411,-0.09517290,0.05082343,-0.09123260,0.03532728,-0.17940075
4.85942971,0.52103494,-1.72612554,0.25687465,-1.01822340,0.30286439,-0.88366463,0.00333290,-0.09738297,0.03159520,-0.14283160,0.02801500,-0.09988795,0.04889207,-0.09432429,0.03151706,-0.18596557
4.86543272,0.49289104,-1.79707055,0.23681991,-1.03152556,0.29833344,-0.93242713,0.00292356,-0.10014931,0.03141059,-0.14958091,0.02451125,-0.10456916,0.04757368,-0.09749587,0.02822795,-0.19243116
4.87143572,0.47111973,-1.86592302,0.22015351,-1.04187343,0.29643297,-0.98111619,0.00257143,-0.10266411,0.03138834,-0.15626938,0.02147146,-0.10917244,0.04684374,-0.10073569,0.02543015,-0.19874570
4.87743872,0.45530801,-1.93207172,0.20663073,-1.04920125,0.29682454,-1.02928535,0.00227356,-0.10490447,0.03149209,-0.16282930,0.01887864,-0.11365036,0.04667109,-0.10402676,0.02308945,-0.20485180
4.88344172,0.44498408,-1.99491492,0.19598009,-1.05349364,0.29915260,-1.07646388,0.00202654,-0.10685184,0.03168397,-0.16918798,0.01671131,-0.11795320,0.04701894,-0.10734738,0.02116848,-0.21068805
4.88944472,0.43963272,-2.05387928,0.18791242,-1.05479261,0.30305373,-1.12216877,0.00182671,-0.10849299,0.03192577,-0.17526941,0.01494442,-0.12203027,0.04784581,-0.11067198,0.01962797,-0.21619086
4.89544772,0.43870943,-2.10843856,0.18212916,-1.05320272,0.30816537,-1.16591774,0.00167017,-0.10982063,0.03218006,-0.18099634,0.01355028,-0.12583122,0.04910639,-0.11397217,0.01842777,-0.22129657
4.90145073,0.44165308,-2.15813121,0.17832979,-1.04889382,0.31413374,-1.20724269,0.00155294,-0.11083401,0.03241127,-0.18629234,0.01249935,-0.12930756,0.05075231,-0.11721789,0.01752778,-0.22594365
4.90745373,0.44789675,-2.20257565,0.17621824,-1.04210099,0.32062087,-1.24570305,0.00147099,-0.11153915,0.03258668,-0.19108405,0.01176086,-0.13241406,0.05273279,-0.12037870,0.01688869,-0.23007498
4.91345673,0.45687692,-2.24148254,0.17550813,-1.03312138,0.32731041,-1.28089825,0.00142034,-0.11194889,0.03267726,-0.19530333,0.01130347,-0.13511021,0.05499514,-0.12342487,0.01647263,-0.23363991
4.91945973,0.46804076,-2.27466314,0.17592702,-1.02230770,0.33391235,-1.31247881,0.00139704,-0.11208253,0.03265841,-0.19888927,0.01109563,-0.13736146,0.05748524,-0.12632857,0.01624357,-0.23659617
4.92546273,0.48085192,-2.30203327,0.17721957,-1.01005863,0.34016650,-1.34015541,0.00139727,-0.11196530,0.03251047,-0.20179001,0.01110602,-0.13914036,0.06014790,-0.12906469,0.01616768,-0.23891149
4.93146573,0.49479499,-2.32361257,0.17914980,-0.99680627,0.34584477,-1.36370553,0.00141732,-0.11162750,0.03221907,-0.20396418,0.01130382,-0.14042741,0.06292719,-0.13161159,0.01621353,-0.24056470
4.93746873,0.50937889,-2.33951904,0.18150257,-0.98300120,0.35075237,-1.38297732,0.00145364,-0.11110339,0.03177529,-0.20538205,0.01165898,-0.14121170,0.06576683,-0.13395147,0.01635221,-0.24154644
4.94347174,0.52413967,-2.34995918,0.18408446,-0.96909578,0.35472806,-1.39789057,0.00150280,-0.11042993,0.03117557,-0.20602618,0.01214244,-0.14149116,0.06861051,-0.13607049,0.01655733,-0.24185933
4.94947474,0.53864290,-2.35521417,0.18672425,-0.95552657,0.35764356,-1.40843486,0.00156157,-0.10964536,0.03042154,-0.20589167,0.01272634,-0.14127263,0.07140244,-0.13795868,0.01680510,-0.24151764
4.95547774,0.55248616,-2.35562309,0.18927300,-0.94269661,0.35940238,-1.41466491,0.00162689,-0.10878770,0.02951957,-0.20498594,0.01338430,-0.14057148,0.07408784,-0.13960950,0.01707422,-0.24054643
4.96148074,0.56530173,-2.35156399,0.19160420,-0.93095875,0.35993821,-1.41669378,0.00169588,-0.10789328,0.02848025,-0.20332818,0.01409166,-0.13941111,0.07661369,-0.14101931,0.01734593,-0.23898034
4.96748374,0.57675973,-2.34343418,0.19361381,-0.92060072,0.35921310,-1.41468411,0.00176589,-0.10699537,0.02731776,-0.20094830,0.01482577,-0.13782206,0.07892951,-0.14218665,0.01760390,-0.23686197
4.97348674,0.58657187,-2.33163091,0.19522044,-0.91183305,0.35721556,-1.40883830,0.00183451,-0.10612290,0.02604913,-0.19788576,0.01556636,-0.13584101,0.08098830,-0.14311153,0.01783434,-0.23424004
4.97948974,0.59449572,-2.31653360,0.19636570,-0.90478047,0.35395877,-1.39938810,0.00189958,-0.10529940,0.02469350,-0.19418803,0.01629589,-0.13350961,0.08274757,-0.14379467,0.01802596,-0.23116747
4.98549275,0.60033942,-2.29848899,0.19701474,-0.89947739,0.34947900,-1.38658443,0.00195925,-0.10454230,0.02327136,-0.18990905,0.01699992,-0.13087328,0.08417041,-0.14423695,0.01817005,-0.22769943
4.99149575,0.60396665,-2.27779998,0.19715695,-0.89586794,0.34383425,-1.37068806,0.00201200,-0.10386238,0.02180378,-0.18510762,0.01766753,-0.12797995,0.08522663,-0.14443898,0.01826061,-0.22389155
4.99749875,0.60530161,-2.25471903,0.19680674,-0.89381062,0.33710319,-1.35196172,0.00205665,-0.10326366,0.02031178,-0.17984579,0.01829170,-0.12487889,0.08589378,-0.14440096,0.01829447,-0.21979837
5.00350175,0.60433356,-2.22944664,0.19600433,-0.89308749,0.32938436,-1.33066405,0.00209244,-0.10274359,0.01881574,-0.17418752,0.01886963,-0.12161964,0.08615810,-0.14412272,0.01827139,-0.21547215
