energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.05002501,7.54136971,0.01238308,0.24186016,0.22531917,0.00000000,1.00363254,5.93358782,0.01304603,1.63816732
-2.04402201,7.36006379,0.01227441,0.23556053,0.21265667,0.00000000,0.98583713,5.79694620,0.01307610,1.59345199
-2.03801901,7.15498704,0.01209526,0.22863517,0.20036387,0.00000000,0.96517814,5.63983911,0.01306501,1.54486286
-2.03201601,6.92837647,0.01184811,0.22112140,0.18854559,0.00000000,0.94182256,5.46417547,0.01301145,1.49281950
-2.02601301,6.68278384,0.01153670,0.21306441,0.17729567,0.00000000,0.91599781,5.27211165,0.01291546,1.43781226
-2.02001001,6.42102354,0.01116590,0.20451768,0.16669474,0.00000000,0.88798704,5.06600600,0.01277863,1.38039186
-2.01400700,6.14611573,0.01074158,0.19554309,0.15680829,0.00000000,0.85812258,4.84837036,0.01260417,1.32115725
-2.00800400,5.86122620,0.01027049,0.18621076,0.14768553,0.00000000,0.82677819,4.62181990,0.01239706,1.26074232
-2.00200100,5.56960470,0.00976003,0.17659836,0.13935868,0.00000000,0.79436001,4.38902267,0.01216405,1.19980197
-1.99599800,5.27452350,0.00921809,0.16679022,0.13184297,0.00000000,0.76129686,4.15265000,0.01191369,1.13899784
-1.98999500,4.97921743,0.00865281,0.15687600,0.12513724,0.00000000,0.72802992,3.91532906,0.01165626,1.07898439
-1.98399200,4.68682714,0.00807243,0.14694907,0.11922500,0.00000000,0.69500237,3.67959845,0.01140367,1.02039546
-1.97798899,4.40034651,0.00748503,0.13710475,0.11407603,0.00000000,0.66264907,3.44786792,0.01116930,0.96383181
-1.97198599,4.12257545,0.00689838,0.12743830,0.10964831,0.00000000,0.63138672,3.22238272,0.01096781,0.90984988
-1.96598299,3.85607871,0.00631977,0.11804293,0.10589025,0.00000000,0.60160465,3.00519328,0.01081484,0.85895189
-1.95997999,3.60315144,0.00575586,0.10900772,0.10274302,0.00000000,0.57365646,2.79813046,0.01072676,0.81157755
-1.95397699,3.36579163,0.00521257,0.10041578,0.10014299,0.00000000,0.54785271,2.60278665,0.01072032,0.76809735
-1.94797399,3.14567975,0.00469498,0.09234243,0.09802408,0.00000000,0.52445474,2.42050257,0.01081228,0.72880747
-1.94197099,2.94416535,0.00420730,0.08485378,0.09631998,0.00000000,0.50366969,2.25235971,0.01101901,0.69392633
-1.93596798,2.76226047,0.00375284,0.07800544,0.09496607,0.00000000,0.48564683,2.09917807,0.01135611,0.66359270
-1.92996498,2.60063945,0.00333399,0.07184168,0.09390121,0.00000000,0.47047514,1.96151891,0.01183794,0.63786531
-1.92396198,2.45964490,0.00295228,0.06639486,0.09306903,0.00000000,0.45818230,1.83969192,0.01247730,0.61672390
-1.91795898,2.33929921,0.00260841,0.06168527,0.09241900,0.00000000,0.44873486,1.73376652,0.01328493,0.60007166
-1.91195598,2.23932135,0.00230231,0.05772131,0.09190711,0.00000000,0.44203988,1.64358681,0.01426927,0.58773900
-1.90595298,2.15914854,0.00203327,0.05449997,0.09149629,0.00000000,0.43794773,1.56878973,0.01543604,0.57948871
-1.89994997,2.09796247,0.00179995,0.05200767,0.09115656,0.00000000,0.43625635,1.50882619,0.01678808,0.57502237
-1.89394697,2.05471988,0.00160055,0.05022138,0.09086494,0.00000000,0.43671665,1.46298477,0.01832512,0.57398810
-1.88794397,2.02818711,0.00143286,0.04910995,0.09060525,0.00000000,0.43903925,1.43041775,0.02004373,0.57598965
-1.88194097,2.01697839,0.00129437,0.04863573,0.09036789,0.00000000,0.44290232,1.41016935,0.02193731,0.58059667
-1.87593797,2.01959753,0.00118235,0.04875621,0.09014950,0.00000000,0.44796052,1.40120560,0.02399622,0.58735621
-1.86993497,2.03448243,0.00109394,0.04942591,0.08995273,0.00000000,0.45385491,1.40244587,0.02620799,0.59580526
-1.86393197,2.06005175,0.00102624,0.05059828,0.08978610,0.00000000,0.46022344,1.41279535,0.02855764,0.60548409
-1.85792896,2.09475279,0.00097634,0.05222757,0.08966391,0.00000000,0.46671200,1.43117794,0.03102808,0.61595007
-1.85192596,2.13710954,0.00094140,0.05427070,0.08960628,0.00000000,0.47298553,1.45656904,0.03360059,0.62679173
-1.84592296,2.18576928,0.00091871,0.05668898,0.08963923,0.00000000,0.47873894,1.48802705,0.03625536,0.63764237
-1.83991996,2.23954646,0.00090570,0.05944973,0.08979487,0.00000000,0.48370739,1.52472284,0.03897201,0.64819299
-1.83391696,2.29746181,0.00090003,0.06252755,0.09011146,0.00000000,0.48767546,1.56596600,0.04173016,0.65820374
-1.82791396,2.35877510,0.00089954,0.06590543,0.09063346,0.00000000,0.49048496,1.61122662,0.04450989,0.66751345
-1.82191096,2.42300978,0.00090233,0.06957544,0.09141139,0.00000000,0.49204081,1.66015157,0.04729221,0.67604673
-1.81590795,2.48996781,0.00090675,0.07353905,0.09250142,0.00000000,0.49231486,1.71257428,0.05005938,0.68381805
-1.80990495,2.55973357,0.00091140,0.07780706,0.09396471,0.00000000,0.49134717,1.76851706,0.05279511,0.69093252
-1.80390195,2.63266599,0.00091515,0.08239907,0.09586633,0.00000000,0.48924485,1.82818539,0.05548470,0.69758315
-1.79789895,2.70937835,0.00091711,0.08734258,0.09827379,0.00000000,0.48617821,1.89195415,0.05811492,0.70404433
-1.79189595,2.79070635,0.00091664,0.09267157,0.10125522,0.00000000,0.48237448,1.96034560,0.06067388,0.71066178
-1.78589295,2.87766503,0.00091334,0.09842485,0.10487710,0.00000000,0.47810907,2.03400010,0.06315078,0.71783918
-1.77988994,2.97139622,0.00090699,0.10464399,0.10920166,0.00000000,0.47369499,2.11364029,0.06553545,0.72602182
-1.77388694,3.07310858,0.00089758,0.11137112,0.11428409,0.00000000,0.46947057,2.20003027,0.06781805,0.73567804
-1.76788394,3.18401280,0.00088525,0.11864650,0.12016954,0.00000000,0.46578612,2.29393166,0.06998855,0.74727899
-1.76188094,3.30525486,0.00087028,0.12650618,0.12689009,0.00000000,0.46299006,2.39605835,0.07203644,0.76127774
-1.75587794,3.43785064,0.00085304,0.13497964,0.13446191,0.00000000,0.46141510,2.50703225,0.07395038,0.77808845
-1.74987494,3.58262479,0.00083398,0.14408772,0.14288266,0.00000000,0.46136500,2.62734222,0.07571807,0.79806669
-1.74387194,3.74015709,0.00081359,0.15384076,0.15212929,0.00000000,0.46310250,2.75730814,0.07732621,0.82149156
-1.73786893,3.91073872,0.00079237,0.16423719,0.16215650,0.00000000,0.46683887,2.89705197,0.07876070,0.84855064
-1.73186593,4.09434062,0.00077083,0.17526255,0.17289585,0.00000000,0.47272548,3.04647722,0.08000696,0.87932825
-1.72586293,4.29059536,0.00074945,0.18688893,0.18425566,0.00000000,0.48084773,3.20525772,0.08105048,0.91379763
-1.71985993,4.49879316,0.00072864,0.19907502,0.19612180,0.00000000,0.49122139,3.37283610,0.08187750,0.95181732
-1.71385693,4.71789190,0.00070880,0.21176652,0.20835939,0.00000000,0.50379159,3.54843185,0.08247585,0.99313188
-1.70785393,4.94654033,0.00069023,0.22489708,0.22081534,0.00000000,0.51843427,3.73105814,0.08283582,1.03737687
-1.70185093,5.18311275,0.00067320,0.23838953,0.23332167,0.00000000,0.53496002,3.91954624,0.08295109,1.08408787
-1.69584792,5.42575294,0.00065793,0.25215744,0.24569964,0.00000000,0.55311999,4.11257587,0.08281961,1.13271298
-1.68984492,5.67242481,0.00064457,0.26610680,0.25776431,0.00000000,0.57261364,4.30870949,0.08244437,1.18262833
-1.68384192,5.92096674,0.00063329,0.28013782,0.26932960,0.00000000,0.59309788,4.50642852,0.08183404,1.23315580
-1.67783892,6.16914677,0.00062422,0.29414670,0.28021345,0.00000000,0.61419720,4.70416935,0.08100337,1.28358223
-1.67183592,6.41471575,0.00061753,0.30802724,0.29024305,0.00000000,0.63551447,4.90035723,0.07997340,1.33317936
-1.66583292,6.65545618,0.00061342,0.32167238,0.29925975,0.00000000,0.65664190,5.09343643,0.07877131,1.38122355
-1.65982991,6.88922466,0.00061218,0.33497539,0.30712364,0.00000000,0.67717188,5.28189543,0.07743003,1.42701478
-1.65382691,7.11398673,0.00061417,0.34783098,0.31371744,0.00000000,0.69670728,5.46428634,0.07598762,1.46989413
-1.64782391,7.32784346,0.00061990,0.36013607,0.31894969,0.00000000,0.71487105,5.63923856,0.07448630,1.50925924
-1.64182091,7.52904972,0.00063001,0.37179048,0.32275700,0.00000000,0.73131486,5.80546669,0.07297133,1.54457750
-1.63581791,7.71602507,0.00064532,0.38269743,0.32510546,0.00000000,0.74572658,5.96177375,0.07148964,1.57539650
-1.62981491,7.88735810,0.00066681,0.39276410,0.32599098,0.00000000,0.75783663,6.10705069,0.07008844,1.60135184
-1.62381191,8.04180619,0.00069568,0.40190210,0.32543876,0.00000000,0.76742296,6.24027367,0.06881366,1.62217219
-1.61780890,8.17829223,0.00073333,0.41002816,0.32350180,0.00000000,0.77431488,6.36050075,0.06770848,1.63768175
-1.61180590,8.29590030,0.00078136,0.41706493,0.32025867,0.00000000,0.77839554,6.46686929,0.06681191,1.64780040
-1.60580290,8.39387192,0.00084157,0.42294200,0.31581059,0.00000000,0.77960335,6.55859561,0.06615749,1.65254164
-1.59979990,8.47160441,0.00091593,0.42759711,0.31027798,0.00000000,0.77793210,6.63497792,0.06577217,1.65200876
-1.59379690,8.52865225,0.00100658,0.43097763,0.30379669,0.00000000,0.77343011,6.69540308,0.06567542,1.64638954
-1.58779390,8.56473201,0.00111578,0.43304208,0.29651394,0.00000000,0.76619833,6.73935755,0.06587866,1.63594956
-1.58179090,8.57973084,0.00124583,0.43376179,0.28858431,0.00000000,0.75638746,6.76644218,0.06638487,1.62102476
-1.57578789,8.57371796,0.00139911,0.43312252,0.28016578,0.00000000,0.74419427,6.77639027,0.06718860,1.60201309
-1.56978489,8.54695820,0.00157792,0.43112590,0.27141599,0.00000000,0.72985694,6.76908768,0.06827619,1.57936570
-1.56378189,8.49992639,0.00178447,0.42779058,0.26248885,0.00000000,0.71364989,6.74459381,0.06962635,1.55357773
-1.55777889,8.43332095,0.00202077,0.42315307,0.25353155,0.00000000,0.69587774,6.70316185,0.07121095,1.52517890
-1.55177589,8.34807530,0.00228857,0.41726797,0.24468203,0.00000000,0.67686889,6.64525681,0.07299605,1.49472399
-1.54577289,8.24536562,0.00258927,0.41020768,0.23606701,0.00000000,0.65696870,6.57156987,0.07494317,1.46278331
-1.53976988,8.12661367,0.00292387,0.40206154,0.22780043,0.00000000,0.63653237,6.48302782,0.07701061,1.42993341
-1.53376688,7.99348395,0.00329283,0.39293429,0.21998251,0.00000000,0.61591784,6.38079664,0.07915503,1.39674810
-1.52776388,7.84787452,0.00369608,0.38294389,0.21269927,0.00000000,0.59547882,6.26627873,0.08133293,1.36378995
-1.52176088,7.69190158,0.00413292,0.37221895,0.20602248,0.00000000,0.57555817,6.14110351,0.08350220,1.33160247
-1.51575788,7.52787806,0.00460204,0.36089566,0.20001010,0.00000000,0.55648183,6.00711157,0.08562365,1.30070311
-1.50975488,7.35828683,0.00510145,0.34911441,0.19470708,0.00000000,0.53855350,5.86633303,0.08766234,1.27157728
-1.50375188,7.18574956,0.00562851,0.33701639,0.19014640,0.00000000,0.52205014,5.72096067,0.08958888,1.24467344
-1.49774887,7.01299205,0.00618001,0.32474015,0.18635052,0.00000000,0.50721850,5.57331896,0.09138041,1.22039940
-1.49174587,6.84280729,0.00675216,0.31241836,0.18333290,0.00000000,0.49427267,5.42582987,0.09302143,1.19911972
-1.48574287,6.67801699,0.00734071,0.30017489,0.18109963,0.00000000,0.48339262,5.28097643,0.09450430,1.18115428
-1.47973987,6.52143243,0.00794105,0.28812244,0.17965120,0.00000000,0.47472373,5.14126494,0.09582949,1.16677772
-1.47373687,6.37581510,0.00854831,0.27636053,0.17898408,0.00000000,0.46837712,5.00918654,0.09700549,1.15621953
-1.46773387,6.24383725,0.00915751,0.26497427,0.17909222,0.00000000,0.46443059,4.88717847,0.09804835,1.14966463
-1.46173087,6.12804252,0.00976363,0.25403359,0.17996835,0.00000000,0.46293005,4.77758542,0.09898101,1.14725386
-1.45572786,6.03080618,0.01036179,0.24359317,0.18160483,0.00000000,0.46389107,4.68262105,0.09983225,1.14908424
-1.44972486,5.95429487,0.01094736,0.23369276,0.18399425,0.00000000,0.46730048,4.60432957,0.10063536,1.15520857
-1.44372186,5.90042548,0.01151601,0.22435807,0.18712948,0.00000000,0.47311760,4.54454755,0.10142660,1.16563406
-1.43771886,5.87082312,0.01206381,0.21560190,0.19100322,0.00000000,0.48127516,4.50486582,0.10224352,1.18031997
-1.43171586,5.86677833,0.01258728,0.20742556,0.19560715,0.00000000,0.49167966,4.48659188,0.10312304,1.19917405
-1.42571286,5.88920431,0.01308340,0.19982041,0.20093042,0.00000000,0.50421121,4.49071323,0.10409961,1.22204802
-1.41970985,5.93859509,0.01354959,0.19276932,0.20695794,0.00000000,0.51872285,4.51786244,0.10520331,1.24873231
-1.41370685,6.01498652,0.01398368,0.18624819,0.21366812,0.00000000,0.53503954,4.56828525,0.10645806,1.27895043
-1.40770385,6.11792199,0.01438385,0.18022727,0.22103057,0.00000000,0.55295704,4.64181323,0.10788007,1.31235375
-1.40170085,6.24642559,0.01474857,0.17467226,0.22900367,0.00000000,0.57224090,4.73784267,0.10947648,1.34851705
-1.39569785,6.39898541,0.01507650,0.16954533,0.23753233,0.00000000,0.59262593,4.85532195,0.11124439,1.38693590
-1.38969485,6.57354974,0.01536640,0.16480584,0.24654603,0.00000000,0.61381639,4.99274922,0.11317024,1.42702630
-1.38369185,6.76753884,0.01561710,0.16041103,0.25595740,0.00000000,0.63548739,5.14818241,0.11522966,1.46812748
-1.37768884,6.97787450,0.01582738,0.15631650,0.26566151,0.00000000,0.65728748,5.31926310,0.11738774,1.50950827
-1.37168584,7.20102872,0.01599602,0.15247671,0.27553596,0.00000000,0.67884298,5.50325536,0.11959980,1.55037736
-1.36568284,7.43309212,0.01612173,0.14884545,0.28544196,0.00000000,0.69976374,5.69709994,0.12181262,1.58989772
-1.35967984,7.66986161,0.01620319,0.14537635,0.29522642,0.00000000,0.71965065,5.89748333,0.12396599,1.62720481
-1.35367684,7.90694536,0.01623913,0.14202350,0.30472499,0.00000000,0.73810457,6.10092050,0.12599480,1.66142833
-1.34767384,8.13988233,0.01622841,0.13874217,0.31376615,0.00000000,0.75473641,6.30384893,0.12783117,1.69171664
-1.34167084,8.36427219,0.01617008,0.13548957,0.32217598,0.00000000,0.76917811,6.50273091,0.12940699,1.71726304
-1.33566783,8.57591047,0.01606358,0.13222584,0.32978371,0.00000000,0.78109393,6.69416019,0.13065638,1.73733265
-1.32966483,8.77092333,0.01590878,0.12891495,0.33642757,0.00000000,0.79019153,6.87496858,0.13151818,1.75128865
-1.32366183,8.94589568,0.01570617,0.12552565,0.34196079,0.00000000,0.79623239,7.04232763,0.13193835,1.75861655
-1.31765883,9.09798651,0.01545692,0.12203248,0.34625754,0.00000000,0.79904091,7.19384069,0.13187200,1.75894527
-1.31165583,9.22502557,0.01516302,0.11841649,0.34921828,0.00000000,0.79851178,7.32762066,0.13128524,1.75206377
-1.30565283,9.32558647,0.01482729,0.11466591,0.35077453,0.00000000,0.79461511,7.44234952,0.13015652,1.73793239
-1.29964982,9.39903214,0.01445342,0.11077662,0.35089263,0.00000000,0.78739919,7.53731636,0.12847753,1.71668812
-1.29364682,9.44553027,0.01404601,0.10675225,0.34957640,0.00000000,0.77699047,7.61243196,0.12625366,1.68864361
-1.28764382,9.46603767,0.01361045,0.10260415,0.34686846,0.00000000,0.76359102,7.66821888,0.12350391,1.65427975
-1.28164082,9.46225438,0.01315289,0.09835098,0.34285031,0.00000000,0.74747329,7.70577767,0.12026032,1.61423225
-1.27563782,9.43654989,0.01268013,0.09401804,0.33764107,0.00000000,0.72897278,7.72673086,0.11656706,1.56927288
-1.26963482,9.39186547,0.01219948,0.08963646,0.33139494,0.00000000,0.70847865,7.73314777,0.11247903,1.52028636
-1.26363182,9.33159764,0.01171861,0.08524208,0.32429759,0.00000000,0.68642302,7.72745418,0.10806024,1.46824391
-1.25762881,9.25946902,0.01124545,0.08087433,0.31656164,0.00000000,0.66326937,7.71233154,0.10338198,1.41417496
-1.25162581,9.17939317,0.01078799,0.07657498,0.30842140,0.00000000,0.63950056,7.69061113,0.09852086,1.35913818
-1.24562281,9.09534000,0.01035418,0.07238690,0.30012722,0.00000000,0.61560717,7.66516843,0.09355683,1.30419323
-1.23961981,9.01120826,0.00995179,0.06835293,0.29193952,0.00000000,0.59207642,7.63882281,0.08857127,1.25037439
-1.23361681,8.93071065,0.00958833,0.06451484,0.28412294,0.00000000,0.56938229,7.61424717,0.08364523,1.19866705
-1.22761381,8.85727603,0.00927096,0.06091250,0.27694055,0.00000000,0.54797699,7.59389120,0.07885779,1.14998782
-1.22161081,8.79397187,0.00900642,0.05758318,0.27064853,0.00000000,0.52828408,7.57992084,0.07428476,1.10516868
-1.21560780,8.74344863,0.00880100,0.05456112,0.26549123,0.00000000,0.51069320,7.57417550,0.06999757,1.06494549
-1.20960480,8.70790622,0.00866052,0.05187725,0.26169676,0.00000000,0.49555638,7.57814300,0.06606241,1.02995058
-1.20360180,8.68908108,0.00859027,0.04955912,0.25947318,0.00000000,0.48318579,7.59295154,0.06253964,1.00070920
-1.19759880,8.68825146,0.00859500,0.04763096,0.25900507,0.00000000,0.47385264,7.61937637,0.05948342,0.97763923
-1.19159580,8.70625732,0.00867890,0.04611382,0.26045072,0.00000000,0.46778692,7.65785861,0.05694151,0.96105352
-1.18559280,8.74353062,0.00884553,0.04502584,0.26393957,0.00000000,0.46517764,7.70853252,0.05495516,0.95116394
-1.17958979,8.80013170,0.00909776,0.04438243,0.26957005,0.00000000,0.46617325,7.77125800,0.05355915,0.94808657
-1.17358679,8.87578751,0.00943769,0.04419646,0.27740761,0.00000000,0.47088185,7.84565450,0.05278181,0.95184713
-1.16758379,8.96992786,0.00986653,0.04447838,0.28748306,0.00000000,0.47937112,7.93113333,0.05264504,0.96238615
-1.16158079,9.08171669,0.01038450,0.04523620,0.29979095,0.00000000,0.49166761,8.02692594,0.05316427,0.97956335
-1.15557779,9.21007657,0.01099066,0.04647533,0.31428830,0.00000000,0.50775548,8.13210628,0.05434839,1.00316110
-1.14957479,9.35370533,0.01168281,0.04819831,0.33089354,0.00000000,0.52757465,8.24560657,0.05619956,1.03288669
-1.14357179,9.51108520,0.01245732,0.05040440,0.34948579,0.00000000,0.55101849,8.36622655,0.05871293,1.06837380
-1.13756878,9.68048569,0.01330904,0.05308903,0.36990465,0.00000000,0.57793141,8.49263707,0.06187637,1.10918318
-1.13156578,9.85996235,0.01423124,0.05624321,0.39195059,0.00000000,0.60810643,8.62337973,0.06567007,1.15480329
-1.12556278,10.04735406,0.01521549,0.05985286,0.41538607,0.00000000,0.64128326,8.75686471,0.07006624,1.20465120
-1.11955978,10.24028194,0.01625175,0.06389818,0.43993757,0.00000000,0.67714715,8.89136910,0.07502880,1.25807431
-1.11355678,10.43615291,0.01732839,0.06835305,0.46529859,0.00000000,0.71532891,9.02503826,0.08051315,1.31435368
-1.10755378,10.63217050,0.01843235,0.07318454,0.49113372,0.00000000,0.75540634,9.15589224,0.08646618,1.37270913
-1.10155078,10.82535519,0.01954933,0.07835261,0.51708380,0.00000000,0.79690737,9.28183914,0.09282636,1.43230668
-1.09554777,11.01257573,0.02066405,0.08380994,0.54277209,0.00000000,0.83931506,9.40069649,0.09952409,1.49226843
-1.08954477,11.19059174,0.02176057,0.08950207,0.56781149,0.00000000,0.88207445,9.51022104,0.10648232,1.55168499
-1.08354177,11.35610745,0.02282269,0.09536777,0.59181249,0.00000000,0.92460125,9.60814682,0.11361742,1.60963025
-1.07753877,11.50583508,0.02383433,0.10133965,0.61439183,0.00000000,0.96629221,9.69223027,0.12084028,1.66517820
-1.07153577,11.63656588,0.02477998,0.10734510,0.63518136,0.00000000,1.00653682,9.76030100,0.12805769,1.71742123
-1.06553277,11.74524612,0.02564512,0.11330744,0.65383720,0.00000000,1.04473007,9.81031612,0.13517397,1.76548955
-1.05952976,11.82905477,0.02641664,0.11914735,0.67004843,0.00000000,1.08028589,9.84041552,0.14209270,1.80857067
-1.05352676,11.88547981,0.02708324,0.12478448,0.68354543,0.00000000,1.11265056,9.84897594,0.14871864,1.84592862
-1.04752376,11.91238964,0.02763575,0.13013919,0.69410721,0.00000000,1.14131598,9.83466102,0.15495975,1.87692181
-1.04152076,11.90809676,0.02806737,0.13513445,0.70156779,0.00000000,1.16583199,9.79646533,0.16072917,1.90101916
-1.03551776,11.87141099,0.02837393,0.13969774,0.70582103,0.00000000,1.18581749,9.73375042,0.16594716,1.91781368
-1.02951476,11.80168026,0.02855396,0.14376289,0.70682413,0.00000000,1.20096995,9.64627125,0.17054296,1.92703327
-1.02351176,11.69881749,0.02860870,0.14727192,0.70459931,0.00000000,1.21107292,9.53419231,0.17445640,1.92854805
-1.01750875,11.56331263,0.02854206,0.15017664,0.69923392,0.00000000,1.21600136,9.39809267,0.17763935,1.92237447
-1.01150575,11.39622998,0.02836047,0.15244005,0.69087873,0.00000000,1.21572463,9.23896012,0.18005685,1.90867571
-1.00550275,11.19919081,0.02807263,0.15403750,0.67974475,0.00000000,1.21030710,9.05817468,0.18168784,1.88775876
-0.99949975,10.97434248,0.02768925,0.15495751,0.66609846,0.00000000,1.19990630,8.85748235,0.18252566,1.86006822
-0.99349675,10.72431506,0.02722267,0.15520220,0.65025577,0.00000000,1.18476885,8.63896004,0.18257808,1.82617717
-0.98749375,10.45216718,0.02668650,0.15478744,0.63257492,0.00000000,1.16522423,8.40497297,0.18186696,1.78677537
