energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.67933967,1.33361308,1.57083857,0.02992663,0.03147654,0.10318048,0.74578204,0.00316624,0.05797024,0.18068940
4.68534267,1.34315021,1.59770048,0.03026071,0.02910432,0.10805477,0.75039363,0.00317523,0.05667702,0.18545436
4.69134567,1.35623639,1.62892602,0.03067719,0.02693214,0.11346788,0.75690909,0.00319274,0.05558959,0.19062770
4.69734867,1.37245669,1.66323921,0.03116382,0.02495779,0.11936890,0.76506389,0.00321770,0.05473238,0.19612856
4.70335168,1.39135085,1.69931632,0.03170736,0.02317802,0.12570608,0.77458116,0.00324883,0.05412606,0.20187345
4.70935468,1.41243187,1.73583166,0.03229408,0.02158872,0.13242897,0.78518298,0.00328472,0.05378705,0.20777969
4.71535768,1.43520551,1.77150280,0.03291034,0.02018518,0.13949046,0.79660183,0.00332384,0.05372719,0.21376877
4.72136068,1.45918964,1.80513315,0.03354310,0.01896224,0.14684844,0.80859142,0.00336464,0.05395354,0.21976955
4.72736368,1.48393259,1.83565039,0.03418042,0.01791450,0.15446704,0.82093653,0.00340558,0.05446818,0.22572104
4.73336668,1.50902945,1.86213909,0.03481194,0.01703641,0.16231736,0.83346119,0.00344520,0.05526820,0.23157466
4.73936968,1.53413558,1.88386607,0.03542927,0.01632236,0.17037765,0.84603468,0.00348214,0.05634566,0.23729584
4.74537269,1.55897655,1.90029770,0.03602624,0.01576683,0.17863285,0.85857511,0.00351522,0.05768773,0.24286484
4.75137569,1.58335391,1.91110838,0.03659910,0.01536437,0.18707356,0.87105009,0.00354347,0.05927679,0.24827681
4.75737869,1.60714672,1.91617996,0.03714657,0.01510969,0.19569454,0.88347472,0.00356616,0.06109070,0.25354097
4.76338169,1.63030851,1.91559258,0.03766978,0.01499769,0.20449271,0.89590662,0.00358281,0.06310307,0.25867906
4.76938469,1.65286019,1.90960733,0.03817205,0.01502351,0.21346488,0.90843862,0.00359321,0.06528355,0.26372310
4.77538769,1.67487913,1.89864219,0.03865860,0.01518253,0.22260536,0.92118920,0.00359744,0.06759829,0.26871258
4.78139070,1.69648545,1.88324241,0.03913615,0.01547048,0.23190352,0.93429148,0.00359581,0.07001036,0.27369139
4.78739370,1.71782613,1.86404729,0.03961247,0.01588346,0.24134166,0.94788124,0.00358887,0.07248027,0.27870441
4.79339670,1.73905815,1.84175509,0.04009580,0.01641806,0.25089314,0.96208483,0.00357739,0.07496658,0.28379433
4.79939970,1.76033165,1.81708794,0.04059438,0.01707146,0.26052108,0.97700750,0.00356230,0.07742653,0.28899854
4.80540270,1.78177420,1.79075875,0.04111585,0.01784157,0.27017766,0.99272308,0.00354464,0.07981678,0.29434653
4.81140570,1.80347703,1.76344150,0.04166681,0.01872713,0.27980412,1.00926533,0.00352556,0.08209414,0.29985781
4.81740870,1.82548406,1.73574635,0.04225235,0.01972789,0.28933145,1.02662163,0.00350620,0.08421638,0.30554055
4.82341171,1.84778423,1.70820047,0.04287571,0.02084467,0.29868178,1.04472926,0.00348773,0.08614305,0.31139083
4.82941471,1.87030742,1.68123517,0.04353803,0.02207951,0.30777034,1.06347431,0.00347123,0.08783631,0.31739270
4.83541771,1.89292404,1.65517931,0.04423822,0.02343562,0.31650793,1.08269338,0.00345768,0.08926171,0.32351882
4.84142071,1.91544793,1.63025887,0.04497287,0.02491740,0.32480365,1.10217754,0.00344795,0.09038893,0.32973168
4.84742371,1.93764228,1.60660177,0.04573638,0.02653024,0.33256778,1.12167862,0.00344272,0.09119244,0.33598520
4.85342671,1.95922783,1.58424719,0.04652107,0.02828032,0.33971461,1.14091689,0.00344250,0.09165209,0.34222662
4.85942971,1.97989265,1.56315811,0.04731747,0.03017417,0.34616496,1.15958996,0.00344760,0.09175350,0.34839841
4.86543272,1.99930269,1.54323583,0.04811459,0.03221822,0.35184836,1.17738211,0.00345811,0.09148834,0.35444011
4.87143572,2.01711229,1.52433518,0.04890026,0.03441815,0.35670465,1.19397358,0.00347391,0.09085449,0.36028992
4.87743872,2.03297405,1.50627933,0.04966152,0.03677813,0.36068495,1.20904927,0.00349467,0.08985599,0.36588598
4.88344172,2.04654741,1.48887305,0.05038498,0.03930009,0.36375200,1.22230653,0.00351986,0.08850280,0.37116722
4.88944472,2.05750561,1.47191389,0.05105713,0.04198278,0.36587990,1.23346166,0.00354874,0.08681050,0.37607373
4.89544772,2.06554082,1.45520057,0.05166471,0.04482092,0.36705322,1.24225499,0.00358043,0.08479974,0.38054685
4.90145073,2.07036745,1.43853863,0.05219494,0.04780446,0.36726576,1.24845452,0.00361387,0.08249562,0.38452882
4.90745373,2.07172391,1.42174327,0.05263573,0.05091779,0.36651898,1.25185826,0.00364789,0.07992700,0.38796227
4.91345673,2.06937308,1.40463988,0.05297591,0.05413927,0.36482032,1.25229532,0.00368121,0.07712572,0.39078967
4.91945973,2.06310202,1.38706272,0.05320532,0.05744087,0.36218158,1.24962623,0.00371246,0.07412576,0.39295281
4.92546273,2.05272140,1.36885250,0.05331492,0.06078816,0.35861748,1.24374255,0.00374027,0.07096242,0.39439253
4.93146573,2.03806522,1.34985364,0.05329682,0.06414050,0.35414461,1.23456631,0.00376321,0.06767155,0.39504877
4.93746873,2.01899115,1.32991184,0.05314439,0.06745165,0.34878075,1.22204942,0.00377990,0.06428880,0.39486112
4.94347174,1.99538207,1.30887274,0.05285226,0.07067067,0.34254475,1.20617333,0.00378901,0.06084896,0.39376987
4.94947474,1.96714877,1.28658207,0.05241634,0.07374310,0.33545684,1.18694908,0.00378930,0.05738538,0.39171754
4.95547774,1.93423404,1.26288773,0.05183393,0.07661250,0.32753943,1.16441781,0.00377965,0.05392956,0.38865093
4.96148074,1.89661798,1.23764385,0.05110373,0.07922212,0.31881821,1.13865174,0.00375907,0.05051074,0.38452358
4.96748374,1.85432421,1.21071672,0.05022596,0.08151680,0.30932354,1.10975541,0.00372678,0.04715576,0.37929847
4.97348674,1.80742662,1.18199244,0.04920240,0.08344497,0.29909190,1.07786712,0.00368219,0.04388890,0.37295087
4.97948974,1.75605614,1.15138563,0.04803652,0.08496053,0.28816730,1.04316019,0.00362493,0.04073194,0.36547109
4.98549275,1.70040689,1.11884880,0.04673356,0.08602479,0.27660245,1.00584391,0.00355486,0.03770425,0.35686705
4.99149575,1.64074121,1.08438158,0.04530061,0.08660808,0.26445961,0.96616383,0.00347212,0.03482299,0.34716633
4.99749875,1.57739299,1.04803929,0.04374661,0.08669115,0.25181103,0.92440118,0.00337707,0.03210336,0.33641771
5.00350175,1.51076878,1.00993991,0.04208245,0.08626625,0.23873877,0.88087121,0.00327033,0.02955898,0.32469201
5.00950475,1.44134651,0.97026927,0.04032084,0.08533776,0.22533409,0.83592036,0.00315275,0.02720216,0.31208206
5.01550775,1.36967142,0.92928359,0.03847626,0.08392246,0.21169627,0.78992219,0.00302542,0.02504433,0.29870190
5.02151076,1.29634932,0.88730940,0.03656481,0.08204927,0.19793088,0.74327213,0.00288959,0.02309636,0.28468510
5.02751376,1.22203732,0.84474045,0.03460399,0.07975864,0.18414780,0.69638115,0.00274672,0.02136892,0.27018232
5.03351676,1.14743217,0.80203183,0.03261239,0.07710156,0.17045884,0.64966858,0.00259836,0.01987276,0.25535817
5.03951976,1.07325681,0.75969126,0.03060944,0.07413813,0.15697522,0.60355427,0.00244619,0.01861895,0.24038750
5.04552276,1.00024554,0.71826809,0.02861494,0.07093593,0.14380512,0.55845047,0.00229193,0.01761909,0.22545122
5.05152576,0.92912847,0.67834028,0.02664876,0.06756821,0.13105128,0.51475369,0.00213732,0.01688539,0.21073198
5.05752876,0.86061567,0.64049991,0.02473033,0.06411185,0.11880883,0.47283682,0.00198408,0.01643070,0.19640963
5.06353177,0.79538197,0.60533778,0.02287829,0.06064544,0.10716351,0.43304190,0.00183386,0.01626843,0.18265685
5.06953477,0.73405253,0.57342773,0.02111004,0.05724725,0.09619026,0.39567369,0.00168823,0.01641248,0.16963500
5.07553777,0.67719004,0.54531106,0.01944140,0.05399344,0.08595233,0.36099428,0.00154861,0.01687690,0.15749033
5.08154077,0.62528368,0.52148175,0.01788623,0.05095634,0.07650079,0.32921893,0.00141629,0.01767567,0.14635067
5.08754377,0.57874027,0.50237287,0.01645619,0.04820309,0.06787455,0.30051320,0.00129239,0.01882228,0.13632268
5.09354677,0.53787767,0.48834444,0.01516049,0.04579435,0.06010080,0.27499135,0.00117783,0.02032928,0.12748980
5.09954977,0.50292066,0.47967332,0.01400575,0.04378341,0.05319574,0.25271601,0.00107334,0.02220783,0.11991075
5.10555278,0.47399901,0.47654509,0.01299591,0.04221555,0.04716569,0.23369918,0.00097945,0.02446709,0.11361880
5.11155578,0.45114799,0.47904826,0.01213221,0.04112754,0.04200825,0.21790419,0.00089652,0.02711375,0.10862164
5.11755878,0.43431077,0.48717083,0.01141328,0.04054751,0.03771366,0.20524877,0.00082469,0.03015143,0.10490193
5.12356178,0.42334279,0.50079926,0.01083519,0.04049489,0.03426608,0.19560886,0.00076395,0.03358018,0.10241838
5.12956478,0.41801767,0.51971981,0.01039170,0.04098055,0.03164482,0.18882319,0.00071411,0.03739596,0.10110747
5.13556778,0.41803453,0.54362221,0.01007444,0.04200702,0.02982537,0.18469838,0.00067485,0.04159021,0.10088557
5.14157079,0.42302635,0.57210552,0.00987323,0.04356881,0.02878026,0.18301441,0.00064571,0.04614945,0.10165151
5.14757379,0.43256918,0.60468599,0.00977633,0.04565272,0.02847965,0.18353048,0.00062613,0.05105504,0.10328949
5.15357679,0.44619202,0.64080683,0.00977081,0.04823818,0.02889164,0.18599091,0.00061547,0.05628299,0.10567232
5.15957979,0.46338702,0.67984953,0.00984290,0.05129758,0.02998236,0.19013127,0.00061300,0.06180387,0.10866481
5.16558279,0.48362000,0.72114658,0.00997835,0.05479653,0.03171581,0.19568438,0.00061796,0.06758292,0.11212729
5.17158579,0.50634095,0.76399517,0.01016277,0.05869418,0.03405357,0.20238629,0.00062953,0.07358024,0.11591922
5.17758879,0.53099451,0.80767174,0.01038201,0.06294341,0.03695429,0.20998206,0.00064689,0.07975118,0.11990270
5.18359180,0.55703016,0.85144680,0.01062246,0.06749117,0.04037325,0.21823133,0.00066921,0.08604681,0.12394597
5.18959480,0.58391222,0.89459995,0.01087142,0.07227874,0.04426185,0.22691351,0.00069566,0.09241464,0.12792656
5.19559780,0.61112925,0.93643453,0.01111728,0.07724216,0.04856728,0.23583262,0.00072544,0.09879945,0.13173430
5.20160080,0.63820306,0.97629176,0.01134987,0.08231265,0.05323226,0.24482162,0.00075776,0.10514426,0.13527391
5.20760380,0.66469695,1.01356388,0.01156058,0.08741733,0.05819519,0.25374617,0.00079190,0.11139149,0.13846716
5.21360680,0.69022337,1.04770618,0.01174255,0.09247993,0.06339035,0.26250767,0.00082715,0.11748418,0.14125460
5.21960980,0.71445049,1.07824755,0.01189075,0.09742187,0.06874864,0.27104556,0.00086289,0.12336742,0.14359674
5.22561281,0.73710800,1.10479939,0.01200206,0.10216338,0.07419847,0.27933874,0.00089856,0.12898969,0.14547465
5.23161581,0.75799163,1.12706264,0.01207524,0.10662492,0.07966705,0.28740603,0.00093365,0.13430437,0.14689003
5.23761881,0.77696645,1.14483293,0.01211088,0.11072873,0.08508187,0.29530554,0.00096777,0.13927115,0.14786466
5.24362181,0.79396872,1.15800348,0.01211132,0.11440053,0.09037248,0.30313295,0.00100057,0.14385736,0.14843929
5.24962481,0.80900619,1.16656595,0.01208048,0.11757128,0.09547226,0.31101861,0.00103184,0.14803911,0.14867202
5.25562781,0.82215661,1.17060899,0.01202370,0.12017900,0.10032031,0.31912338,0.00106144,0.15180230,0.14863610
5.26163082,0.83356445,1.17031461,0.01194747,0.12217050,0.10486328,0.32763335,0.00108931,0.15514321,0.14841735
5.26763382,0.84343560,1.16595226,0.01185924,0.12350303,0.10905688,0.33675334,0.00111551,0.15806886,0.14811114
5.27363682,0.85203015,1.15787076,0.01176710,0.12414562,0.11286729,0.34669932,0.00114018,0.16059682,0.14781909
5.27963982,0.85965322,1.14648830,0.01167953,0.12408024,0.11627207,0.35769000,0.00116354,0.16275465,0.14764549
5.28564282,0.86664393,1.13228038,0.01160507,0.12330253,0.11926068,0.36993757,0.00118588,0.16457889,0.14769364
5.29164582,0.87336281,1.11576628,0.01155208,0.12182212,0.12183454,0.38363806,0.00120754,0.16611348,0.14806211
5.29764882,0.88017787,1.09749412,0.01152842,0.11966255,0.12400654,0.39896151,0.00122890,0.16740787,0.14884112
5.30365183,0.88744988,1.07802501,0.01154123,0.11686068,0.12580011,0.41604231,0.00125037,0.16851466,0.15010903
5.30965483,0.89551727,1.05791672,0.01159669,0.11346569,0.12724790,0.43497022,0.00127234,0.16948700,0.15192924
5.31565783,0.90468129,1.03770744,0.01169981,0.10953763,0.12838999,0.45578228,0.00129517,0.17037584,0.15434740
5.32166083,0.91519215,1.01790008,0.01185428,0.10514569,0.12927193,0.47845625,0.00131918,0.17122711,0.15738924
5.32766383,0.92723673,0.99894790,0.01206241,0.10036605,0.12994256,0.50290586,0.00134463,0.17207904,0.16105899
5.33366683,0.94092853,0.98124184,0.01232499,0.09527970,0.13045188,0.52897818,0.00137166,0.17295974,0.16533854
5.33966983,0.95630055,0.96510037,0.01264136,0.08997001,0.13084888,0.55645349,0.00140033,0.17388519,0.17018735
5.34567284,0.97330146,0.95076205,0.01300940,0.08452043,0.13117964,0.58504783,0.00143058,0.17485776,0.17554326
5.35167584,0.99179550,0.93838142,0.01342566,0.07901217,0.13148573,0.61441814,0.00146223,0.17586542,0.18132409
5.35767884,1.01156618,0.92802835,0.01388546,0.07352221,0.13180285,0.64417008,0.00149497,0.17688162,0.18743007
5.36368184,1.03232382,0.91969087,0.01438310,0.06812140,0.13216002,0.67386833,0.00152839,0.17786601,0.19374706
5.36968484,1.05371663,0.91328153,0.01491207,0.06287307,0.13257902,0.70304881,0.00156200,0.17876575,0.20015036
5.37568784,1.07534480,0.90864682,0.01546523,0.05783185,0.13307433,0.73123258,0.00159521,0.17951772,0.20650910
5.38169085,1.09677709,0.90557927,0.01603506,0.05304297,0.13365335,0.75794073,0.00162737,0.18005118,0.21269096
5.38769385,1.11756887,0.90383166,0.01661394,0.04854190,0.13431696,0.78270955,0.00165783,0.18029092,0.21856703
5.39369685,1.13728092,0.90313249,0.01719427,0.04435431,0.13506018,0.80510540,0.00168593,0.18016078,0.22401662
5.39969985,1.15549778,0.90320193,0.01776874,0.04049650,0.13587309,0.82473845,0.00171104,0.17958725,0.22893180
5.40570285,1.17184489,0.90376745,0.01833044,0.03697590,0.13674165,0.84127471,0.00173260,0.17850296,0.23322147
5.41170585,1.18600336,0.90457821,0.01887299,0.03379201,0.13764852,0.85444582,0.00175013,0.17685003,0.23681470
5.41770885,1.19772187,0.90541754,0.01939061,0.03093730,0.13857381,0.86405603,0.00176328,0.17458287,0.23966328
5.42371186,1.20682486,0.90611278,0.01987815,0.02839838,0.13949563,0.86998616,0.00177180,0.17167054,0.24174328
5.42971486,1.21321680,0.90654209,0.02033106,0.02615712,0.14039049,0.87219450,0.00177560,0.16809832,0.24305551
5.43571786,1.21688230,0.90663783,0.02074535,0.02419176,0.14123355,0.87071451,0.00177472,0.16386862,0.24362497
5.44172086,1.21788222,0.90638651,0.02111753,0.02247804,0.14199874,0.86564974,0.00176933,0.15900107,0.24349926
5.44772386,1.21634618,0.90582542,0.02144448,0.02099017,0.14265875,0.85716628,0.00175973,0.15353187,0.24274592
5.45372686,1.21246184,0.90503614,0.02172340,0.01970176,0.14318508,0.84548328,0.00174635,0.14751242,0.24144906
5.45972986,1.20646199,0.90413555,0.02195171,0.01858656,0.14354802,0.83086208,0.00172968,0.14100739,0.23970525
5.46573287,1.19860992,0.90326494,0.02212694,0.01761913,0.14371684,0.81359476,0.00171030,0.13409229,0.23761898
5.47173587,1.18918434,0.90257783,0.02224678,0.01677538,0.14366001,0.79399259,0.00168880,0.12685068,0.23529788
5.47773887,1.17846454,0.90222753,0.02230898,0.01603296,0.14334576,0.77237512,0.00166579,0.11937124,0.23284798
5.48374187,1.16671670,0.90235497,0.02231144,0.01537158,0.14274270,0.74906038,0.00164188,0.11174474,0.23036920
5.48974487,1.15418219,0.90307785,0.02225231,0.01477324,0.14182077,0.72435669,0.00161761,0.10406122,0.22795124
5.49574787,1.14106838,0.90448159,0.02213002,0.01422237,0.14055232,0.69855631,0.00159346,0.09640727,0.22567027
5.50175088,1.12754254,0.90661283,0.02194353,0.01370591,0.13891335,0.67193110,0.00156985,0.08886382,0.22358630
5.50775388,1.11372902,0.90947587,0.02169241,0.01321339,0.13688485,0.64473028,0.00154709,0.08150415,0.22174156
5.51375688,1.09970981,0.91303238,0.02137708,0.01273693,0.13445412,0.61718008,0.00152538,0.07439254,0.22015990
5.51975988,1.08552842,0.91720449,0.02099893,0.01227122,0.13161606,0.58948513,0.00150486,0.06758327,0.21884721
5.52576288,1.07119680,0.92188124,0.02056057,0.01181356,0.12837427,0.56183120,0.00148555,0.06112021,0.21779287
5.53176588,1.05670492,0.92692813,0.02006586,0.01136379,0.12474201,0.53438908,0.00146741,0.05503671,0.21697213
5.53776888,1.04203243,0.93219939,0.01952013,0.01092428,0.12074279,0.50731906,0.00145034,0.04935601,0.21634936
5.54377189,1.02716180,0.93755247,0.01893016,0.01049993,0.11641071,0.48077565,0.00143421,0.04409191,0.21588199
5.54977489,1.01209242,0.94286395,0.01830421,0.01009812,0.11179046,0.45491226,0.00141886,0.03924974,0.21552493
5.55577789,0.99685460,0.94804622,0.01765202,0.00972870,0.10693692,0.42988549,0.00140416,0.03482743,0.21523533
5.56178089,0.98152319,0.95306391,0.01698465,0.00940395,0.10191451,0.40585872,0.00139004,0.03081677,0.21497736
5.56778389,0.96622976,0.95794934,0.01631440,0.00913857,0.09679622,0.38300489,0.00137648,0.02720469,0.21472689
5.57378689,0.95117288,0.96281584,0.01565456,0.00894960,0.09166233,0.36150830,0.00136355,0.02397446,0.21447575
5.57978989,0.93662580,0.96786822,0.01501922,0.00885635,0.08659903,0.34156545,0.00135146,0.02110692,0.21423539
5.58579290,0.92294109,0.97340954,0.01442297,0.00888033,0.08169681,0.32338475,0.00134053,0.01858150,0.21403968
5.59179590,0.91055165,0.97984333,0.01388063,0.00904506,0.07704884,0.30718537,0.00133121,0.01637717,0.21394677
5.59779890,0.89996794,0.98767090,0.01340690,0.00937592,0.07274922,0.29319508,0.00132412,0.01447319,0.21403974
5.60380190,0.89177100,0.99748322,0.01301606,0.00989984,0.06889127,0.28164729,0.00132001,0.01284976,0.21442604
5.60980490,0.88660141,1.00994726,0.01272162,0.01064500,0.06556583,0.27277736,0.00131973,0.01148844,0.21523558
5.61580790,0.88514410,1.02578692,0.01253600,0.01164034,0.06285954,0.26681827,0.00132426,0.01037246,0.21661758
5.62181091,0.88810927,1.04575881,0.01247020,0.01291503,0.06085322,0.26399571,0.00133463,0.00948684,0.21873604
5.62781391,0.89620991,1.07062360,0.01253348,0.01449783,0.05962020,0.26452279,0.00135195,0.00881848,0.22176417
5.63381691,0.91013641,1.10111374,0.01273305,0.01641626,0.05922474,0.26859436,0.00137727,0.00835599,0.22587782
5.63981991,0.93052899,1.13789868,0.01307388,0.01869575,0.05972035,0.27638106,0.00141164,0.00808957,0.23124803
5.64582291,0.95794897,1.18154890,0.01355836,0.02135861,0.06114830,0.28802327,0.00145599,0.00801071,0.23803325
5.65182591,0.99284971,1.23250034,0.01418618,0.02442295,0.06353595,0.30362498,0.00151108,0.00811186,0.24637119
5.65782891,1.03554856,1.29102057,0.01495416,0.02790153,0.06689529,0.32324779,0.00157751,0.00838609,0.25637092
5.66383192,1.08620081,1.35717861,0.01585615,0.03180061,0.07122150,0.34690514,0.00165559,0.00882666,0.26810531
5.66983492,1.14477709,1.43081977,0.01688297,0.03611883,0.07649171,0.37455701,0.00174536,0.00942664,0.28160444
5.67583792,1.21104509,1.51154707,0.01802249,0.04084611,0.08266388,0.40610512,0.00184652,0.01017852,0.29684994
5.68184092,1.28455705,1.59871053,0.01925972,0.04596280,0.08967615,0.44138906,0.00195843,0.01107381,0.31377095
5.68784392,1.36464360,1.69140524,0.02057695,0.05143894,0.09744647,0.48018330,0.00208006,0.01210271,0.33224168
5.69384692,1.45041490,1.78847905,0.02195410,0.05723381,0.10587277,0.52219548,0.00221003,0.01325385,0.35208081
5.69984992,1.54076953,1.88854998,0.02336897,0.06329582,0.11483368,0.56706607,0.00234659,0.01451405,0.37305298
5.70585293,1.63441118,1.99003338,0.02479772,0.06956274,0.12418995,0.61436953,0.00248767,0.01586819,0.39487227
5.71185593,1.72987306,2.09117817,0.02621534,0.07596229,0.13378645,0.66361716,0.00263088,0.01729917,0.41720767
5.71785893,1.82554958,2.19011121,0.02759617,0.08241325,0.14345494,0.71426182,0.00277364,0.01878795,0.43969047
5.72386193,1.91973432,2.28488839,0.02891454,0.08882682,0.15301750,0.76570424,0.00291316,0.02031370,0.46192327
5.72986493,2.01066329,2.37355063,0.03014533,0.09510850,0.16229048,0.81730134,0.00304658,0.02185402,0.48349032
5.73586793,2.09656187,2.45418285,0.03126462,0.10116024,0.17108903,0.86837611,0.00317100,0.02338531,0.50396895
5.74187094,2.17569398,2.52497364,0.03225029,0.10688285,0.17923194,0.91822911,0.00328362,0.02488318,0.52294149
