energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.75737869,0.59919520,-0.42752466,0.35807427,-0.19062478,0.01524351,-0.00997474,0.33494679,-0.26939454,0.01124114,-0.00988268,0.03801422,-0.01749754,0.03641415,-0.02349979,0.00000000,-0.00000000
4.76338169,0.65124685,-0.41177007,0.39786483,-0.19259284,0.01681736,-0.00964391,0.35787325,-0.25913747,0.01203286,-0.00889920,0.04308641,-0.01786901,0.04078065,-0.02257099,0.00000000,-0.00000000
4.76938469,0.71156344,-0.40266314,0.44191214,-0.19820243,0.01864018,-0.00947144,0.38465612,-0.25267017,0.01303340,-0.00804547,0.04862673,-0.01874978,0.04581706,-0.02209357,0.00000000,-0.00000000
4.77538769,0.78002993,-0.40052144,0.49002452,-0.20764105,0.02071587,-0.00946747,0.41514109,-0.25014379,0.01424555,-0.00732520,0.05461994,-0.02013943,0.05154796,-0.02207199,0.00000000,-0.00000000
4.78139070,0.85641167,-0.40562115,0.54193448,-0.22106899,0.02304535,-0.00964169,0.44911336,-0.25166830,0.01566986,-0.00674221,0.06104330,-0.02203806,0.05799539,-0.02251117,0.00000000,-0.00000000
4.78739370,0.94035364,-0.41818875,0.59729962,-0.23861236,0.02562633,-0.01000309,0.48630234,-0.25730761,0.01730454,-0.00630040,0.06786625,-0.02444543,0.06517834,-0.02341607,0.00000000,-0.00000000
4.79339670,1.03138250,-0.43839256,0.65570589,-0.26035597,0.02845311,-0.01055983,0.52638828,-0.26707508,0.01914530,-0.00600384,0.07505020,-0.02735997,0.07311218,-0.02479127,0.00000000,-0.00000000
4.79939970,1.12891141,-0.46633457,0.71667314,-0.28633638,0.03151655,-0.01131902,0.56901031,-0.28092983,0.02118535,-0.00585673,0.08254871,-0.03077777,0.08180803,-0.02664054,0.00000000,-0.00000000
4.80540270,1.23224766,-0.50204260,0.77966297,-0.31653539,0.03480388,-0.01228653,0.61377586,-0.29877382,0.02341531,-0.00586346,0.09030788,-0.03469143,0.09127208,-0.02896654,0.00000000,-0.00000000
4.81140570,1.34060286,-0.54546324,0.84408864,-0.35087431,0.03829881,-0.01346682,0.66027104,-0.32045027,0.02582327,-0.00602855,0.09826699,-0.03908906,0.10150477,-0.03177056,0.00000000,-0.00000000
4.81740870,1.45310566,-0.59645588,0.90932679,-0.38920932,0.04198149,-0.01486273,0.70807152,-0.34574343,0.02839483,-0.00635665,0.10635933,-0.04395324,0.11249984,-0.03505239,0.00000000,-0.00000000
4.82341171,1.56881662,-0.65478828,0.97473049,-0.43132843,0.04582868,-0.01647535,0.75675360,-0.37438006,0.03111323,-0.00685243,0.11451336,-0.04926018,0.12424341,-0.03881033,0.00000000,-0.00000000
4.82941471,1.68674470,-0.72013399,1.03964323,-0.47695024,0.04981393,-0.01830384,0.80590495,-0.40603287,0.03395950,-0.00752052,0.12265389,-0.05497912,0.13671279,-0.04304128,0.00000000,-0.00000000
4.83541771,1.80586515,-0.79207220,1.10341315,-0.52572484,0.05390780,-0.02034536,0.85513449,-0.44032605,0.03691268,-0.00836533,0.13070352,-0.06107185,0.14987541,-0.04774106,0.00000000,-0.00000000
4.84142071,1.92513810,-0.87009022,1.16540715,-0.57723723,0.05807818,-0.02259499,0.90408113,-0.47684291,0.03995006,-0.00939088,0.13858410,-0.06749268,0.16368762,-0.05290478,0.00000000,-0.00000000
4.84742371,2.04352730,-0.95358901,1.22502406,-0.63101318,0.06229066,-0.02504571,0.95242078,-0.51513572,0.04304747,-0.01060061,0.14621826,-0.07418857,0.17809362,-0.05852738,0.00000000,-0.00000000
4.85342671,2.16001858,-1.04189180,1.28170651,-0.68652772,0.06650894,-0.02768846,0.99987154,-0.55473749,0.04617959,-0.01199713,0.15353096,-0.08109969,0.19302445,-0.06460420,0.00000000,-0.00000000
4.85942971,2.27363739,-1.13425582,1.33495099,-0.74321603,0.07069530,-0.03051219,1.04619671,-0.59517546,0.04932029,-0.01358199,0.16045100,-0.08816030,0.20839724,-0.07113165,0.00000000,-0.00000000
4.86543272,2.38346494,-1.22988705,1.38431577,-0.80048651,0.07481113,-0.03350408,1.09120557,-0.63598584,0.05244294,-0.01535546,0.16691239,-0.09529988,0.22411472,-0.07810785,0.00000000,-0.00000000
4.87143572,2.48865262,-1.32795753,1.42942645,-0.85773555,0.07881746,-0.03664967,1.13475196,-0.67672924,0.05552082,-0.01731627,0.17285573,-0.10244464,0.24006517,-0.08553312,0.00000000,-0.00000000
4.87743872,2.58843419,-1.42762470,1.46997900,-0.91436352,0.08267557,-0.03993317,1.17673077,-0.71700615,0.05852740,-0.01946144,0.17822933,-0.10951914,0.25612278,-0.09341043,0.00000000,-0.00000000
4.88344172,2.68213561,-1.52805206,1.50574043,-0.96979127,0.08634756,-0.04333767,1.21707264,-0.75647172,0.06143670,-0.02178607,0.18299022,-0.11644815,0.27214865,-0.10174557,0.00000000,-0.00000000
4.88944472,2.76918228,-1.62843033,1.53654727,-1.02347629,0.08979704,-0.04684550,1.25573708,-0.79484890,0.06422362,-0.02428327,0.18710496,-0.12315857,0.28799229,-0.11054698,0.00000000,-0.00000000
4.89544772,2.84910354,-1.72799791,1.56230203,-1.07492796,0.09298968,-0.05043848,1.29270461,-0.83193940,0.06686423,-0.02694402,0.19055022,-0.12958137,0.30349382,-0.11982537,0.00000000,-0.00000000
4.90145073,2.92153445,-1.82605999,1.58296815,-1.12372089,0.09589387,-0.05409821,1.32796810,-0.86763148,0.06933609,-0.02975718,0.19331317,-0.13565336,0.31848675,-0.12959275,0.00000000,-0.00000000
4.90745373,2.98621489,-1.92200484,1.59856380,-1.16950574,0.09848131,-0.05780629,1.36152405,-0.90190405,0.07161848,-0.03270948,0.19539151,-0.14131893,0.33280124,-0.13986123,0.00000000,-0.00000000
4.91345673,3.04298598,-2.01531676,1.60915497,-1.21201684,0.10072752,-0.06154453,1.39336394,-0.93482662,0.07369274,-0.03578561,0.19679340,-0.14653138,0.34626795,-0.15064131,0.00000000,-0.00000000
4.91945973,3.09178404,-2.10558453,1.61484831,-1.25107621,0.10261234,-0.06529504,1.42346640,-0.96655466,0.07554241,-0.03896829,0.19753702,-0.15125410,0.35872207,-0.16193976,0.00000000,-0.00000000
4.92546273,3.13263228,-2.19250508,1.61578407,-1.28659359,0.10412031,-0.06904026,1.45179023,-0.99732054,0.07715354,-0.04223846,0.19764987,-0.15546121,0.37000759,-0.17375732,0.00000000,-0.00000000
4.93146573,3.16563043,-2.27588169,1.61212949,-1.31856259,0.10524099,-0.07276296,1.47826881,-1.02741998,0.07851479,-0.04557541,0.19716784,-0.15913795,0.37998151,-0.18608607,0.00000000,-0.00000000
4.93746873,3.19094261,-2.35561702,1.60407287,-1.34705283,0.10596909,-0.07644610,1.50280594,-1.05719463,0.07961767,-0.04895699,0.19613402,-0.16228055,0.38851785,-0.19890681,0.00000000,-0.00000000
4.94347174,3.20878381,-2.43170092,1.59181841,-1.37219882,0.10630455,-0.08007264,1.52527337,-1.08701140,0.08045659,-0.05235979,0.19459726,-0.16489575,0.39551117,-0.21218647,0.00000000,-0.00000000
4.94947474,3.21940549,-2.50419372,1.57558203,-1.39418579,0.10625242,-0.08362530,1.54551007,-1.11723938,0.08102897,-0.05575940,0.19261062,-0.16699993,0.40087956,-0.22587582,0.00000000,-0.00000000
4.95547774,3.22308068,-2.57320584,1.55558793,-1.41323357,0.10582262,-0.08708635,1.56332320,-1.14822553,0.08133522,-0.05913055,0.19022957,-0.16861791,0.40456680,-0.23990759,0.00000000,-0.00000000
4.96148074,3.22008924,-2.63887473,1.53206601,-1.42957914,0.10502958,-0.09043731,1.57849081,-1.18027021,0.08137869,-0.06244738,0.18751019,-0.16978148,0.40654367,-0.25419518,0.00000000,-0.00000000
4.96748374,3.21070381,-2.70134049,1.50524995,-1.44345906,0.10389172,-0.09365870,1.59076618,-1.21360386,0.08116557,-0.06568363,0.18450733,-0.17052778,0.40680829,-0.26863217,0.00000000,-0.00000000
4.97348674,3.19517724,-2.76072143,1.47537570,-1.45509255,0.10243087,-0.09672995,1.59988362,-1.24836606,0.08070466,-0.06881287,0.18127281,-0.17089750,0.40538553,-0.28309265,0.00000000,-0.00000000
4.97948974,3.17373190,-2.81709114,1.44268043,-1.46466635,0.10067153,-0.09962921,1.60556566,-1.28458802,0.08000713,-0.07180875,0.17785382,-0.17093315,0.40232548,-0.29743257,0.00000000,-0.00000000
4.98549275,3.14655177,-2.87045823,1.40740166,-1.47232214,0.09864019,-0.10233346,1.60753135,-1.32217963,0.07908620,-0.07464521,0.17429146,-0.17067730,0.39770108,-0.31149204,0.00000000,-0.00000000
4.99149575,3.11377754,-2.92075011,1.36977648,-1.47814712,0.09636453,-0.10481859,1.60550554,-1.36092181,0.07795673,-0.07729678,0.17061963,-0.17017105,0.39160513,-0.32509854,0.00000000,-0.00000000
4.99749875,3.07550534,-2.96780169,1.33004084,-1.48216841,0.09387273,-0.10705975,1.59922878,-1.40046458,0.07663484,-0.07973887,0.16686425,-0.16945259,0.38414675,-0.33807112,0.00000000,-0.00000000
5.00350175,3.03178919,-3.01134972,1.28842880,-1.48435138,0.09119273,-0.10903170,1.58846763,-1.44033134,0.07513744,-0.08194804,0.16304287,-0.16855610,0.37544755,-0.35022518,0.00000000,-0.00000000
5.00950475,2.98264725,-3.05103321,1.24517186,-1.48460205,0.08835172,-0.11070941,1.57302502,-1.47992904,0.07348179,-0.08390241,0.15916471,-0.16751086,0.36563780,-0.36137783,0.00000000,-0.00000000
5.01550775,2.92807163,-3.08639992,1.20049826,-1.48277326,0.08537557,-0.11206868,1.55275026,-1.51856409,0.07168510,-0.08558192,0.15523116,-0.16634068,0.35485258,-0.37135353,0.00000000,-0.00000000
5.02151076,2.86804147,-3.11691861,1.15463241,-1.47867422,0.08228854,-0.11308685,1.52754838,-1.55546326,0.06976411,-0.08696876,0.15123660,-0.16506359,0.34322838,-0.37998974,0.00000000,-0.00000000
5.02751376,2.80253844,-3.14199643,1.10779436,-1.47208278,0.07911303,-0.11374360,1.49738840,-1.58979871,0.06773481,-0.08804767,0.14716966,-0.16369185,0.33090009,-0.38714225,0.00000000,-0.00000000
5.03351676,2.73156397,-3.16100062,1.06019958,-1.46275976,0.07586951,-0.11402169,1.46231005,-1.62071608,0.06561212,-0.08880632,0.14301473,-0.16223211,0.31799855,-0.39269004,0.00000000,-0.00000000
5.03951976,2.65515724,-3.17328319,1.01205882,-1.45046430,0.07257657,-0.11390769,1.42242870,-1.64736437,0.06340981,-0.08923556,0.13875372,-0.16068586,0.30464879,-0.39653929,0.00000000,-0.00000000
5.04552276,2.57341268,-3.17820756,0.96357817,-1.43496952,0.06925107,-0.11339262,1.37793808,-1.66892627,0.06114035,-0.08932970,0.13436785,-0.15905001,0.29096885,-0.39862642,0.00000000,-0.00000000
5.05152576,2.48649612,-3.17517564,0.91495937,-1.41607755,0.06590838,-0.11247250,1.32911062,-1.68464771,0.05881495,-0.08908669,0.12983952,-0.15731754,0.27706925,-0.39892000,0.00000000,-0.00000000
5.05752876,2.39465832,-3.16365406,0.86640015,-1.39363303,0.06256273,-0.11114869,1.27629524,-1.69386522,0.05644362,-0.08850823,0.12515406,-0.15547826,0.26305299,-0.39742140,0.00000000,-0.00000000
5.06353177,2.29824504,-3.14319843,0.81809461,-1.36753464,0.05922749,-0.10942814,1.21991249,-1.69603007,0.05403539,-0.08759980,0.12030129,-0.15351962,0.24901594,-0.39416421,0.00000000,-0.00000000
5.06953477,2.19770299,-3.11347438,0.77023360,-1.33774386,0.05591552,-0.10732339,1.16044721,-1.69072813,0.05159845,-0.08637060,0.11527674,-0.15142750,0.23504759,-0.38921246,0.00000000,-0.00000000
5.07553777,2.09358086,-3.07427465,0.72300483,-1.30429085,0.05263946,-0.10485242,1.09843888,-1.67769474,0.04914045,-0.08483338,0.11008266,-0.14918691,0.22123191,-0.38265781,0.00000000,-0.00000000
5.08154077,1.98652555,-3.02553153,0.67659282,-1.26727712,0.04941198,-0.10203832,1.03446991,-1.65682398,0.04666872,-0.08300426,0.10472847,-0.14678277,0.20764822,-0.37461581,0.00000000,-0.00000000
5.08754377,1.87727334,-2.96732433,0.63117850,-1.22687513,0.04624593,-0.09890877,0.96915248,-1.62817228,0.04419054,-0.08090236,0.09923094,-0.14420055,0.19437202,-0.36522151,0.00000000,-0.00000000
5.09354677,1.76663648,-2.89988177,0.58693832,-1.18332486,0.04315441,-0.09549544,0.90311418,-1.59195621,0.04171336,-0.07854948,0.09361390,-0.14142687,0.18147551,-0.35462468,0.00000000,-0.00000000
5.09954977,1.65548572,-2.82357944,0.54404308,-1.13692786,0.04015073,-0.09183326,0.83698327,-1.54854478,0.03924494,-0.07596967,0.08790756,-0.13845005,0.16902795,-0.34298485,0.00000000,-0.00000000
5.10555278,1.54472963,-2.73893269,0.50265624,-1.08803909,0.03724834,-0.08795959,0.77137403,-1.49844684,0.03679353,-0.07318877,0.08214758,-0.13526062,0.15709556,-0.33046647,0.00000000,-0.00000000
5.11155578,1.43529165,-2.64658551,0.46293189,-1.03705712,0.03446054,-0.08391342,0.70687270,-1.44229415,0.03436783,-0.07023397,0.07637383,-0.13185176,0.14574122,-0.31723442,0.00000000,-0.00000000
5.11755878,1.32808593,-2.54729599,0.42501247,-0.98441324,0.03180031,-0.07973452,0.64402483,-1.38082115,0.03197707,-0.06713332,0.07062894,-0.12821966,0.13502368,-0.30344995,0.00000000,-0.00000000
5.12356178,1.22399321,-2.44191928,0.38902626,-0.93055999,0.02927990,-0.07546266,0.58332417,-1.31484213,0.02963083,-0.06391532,0.06495682,-0.12436390,0.12499666,-0.28926746,0.00000000,-0.00000000
5.12956478,1.12383753,-2.33138859,0.35508481,-0.87595978,0.02691052,-0.07113687,0.52520374,-1.24522712,0.02733895,-0.06060844,0.05940116,-0.12028770,0.11570765,-0.27483184,0.00000000,-0.00000000
5.13556778,1.02836518,-2.21669527,0.32328048,-0.82107382,0.02470199,-0.06679482,0.47002922,-1.17287727,0.02511133,-0.05724080,0.05400392,-0.11599813,0.10719660,-0.26027678,0.00000000,-0.00000000
5.14157079,0.93822634,-2.09886838,0.29368417,-0.76635206,0.02266235,-0.06247224,0.41809484,-1.09870069,0.02295769,-0.05383974,0.04880408,-0.11150627,0.09949458,-0.24572372,0.00000000,-0.00000000
5.14757379,0.85396043,-1.97895476,0.26634342,-0.71222417,0.02079762,-0.05820249,0.36962181,-1.02358979,0.02088732,-0.05043158,0.04383648,-0.10682724,0.09262257,-0.23128160,0.00000000,-0.00000000
5.15357679,0.77598544,-1.85799978,0.24128102,-0.65909198,0.01911149,-0.05401623,0.32475915,-0.94840062,0.01890888,-0.04704131,0.03913095,-0.10198013,0.08659031,-0.21704718,0.00000000,-0.00000000
5.15957979,0.70459161,-1.73702952,0.21849409,-0.60732330,0.01760517,-0.04994119,0.28358672,-0.87393504,0.01703011,-0.04369237,0.03471168,-0.09698786,0.08139548,-0.20310581,0.00000000,-0.00000000
5.16558279,0.63993953,-1.61703458,0.19795393,-0.55724741,0.01627730,-0.04600206,0.24612030,-0.80092586,0.01525768,-0.04040645,0.03059687,-0.09187688,0.07702318,-0.18953260,0.00000000,-0.00000000
5.17158579,0.58206252,-1.49895570,0.17960650,-0.50915193,0.01512389,-0.04222037,0.21231816,-0.73002554,0.01359701,-0.03720338,0.02679863,-0.08667678,0.07344572,-0.17639368,0.00000000,-0.00000000
5.17758879,0.53087293,-1.38367153,0.16337358,-0.46328109,0.01413846,-0.03861462,0.18208889,-0.66179826,0.01205216,-0.03410096,0.02332316,-0.08141975,0.07062293,-0.16374757,0.00000000,-0.00000000
5.18359180,0.48617213,-1.27198848,0.14915461,-0.41983530,0.01331214,-0.03520025,0.15530008,-0.59671540,0.01062580,-0.03111489,0.02017105,-0.07614002,0.06850272,-0.15164640,0.00000000,-0.00000000
5.18959480,0.44766333,-1.16463264,0.13682919,-0.37897175,0.01263393,-0.03198983,0.13178733,-0.53515441,0.00931918,-0.02825872,0.01733789,-0.07087307,0.06702223,-0.14013702,0.00000000,-0.00000000
5.19559780,0.41496695,-1.06224381,0.12626008,-0.34080589,0.01209103,-0.02899317,0.11136341,-0.47740038,0.00813221,-0.02554381,0.01481489,-0.06565496,0.06610925,-0.12926177,0.00000000,-0.00000000
5.20160080,0.38763760,-0.96537150,0.11729666,-0.30541369,0.01166917,-0.02621749,0.09382703,-0.42365040,0.00706353,-0.02297934,0.01258967,-0.06052149,0.06568398,-0.11905898,0.00000000,-0.00000000
5.20760380,0.36518212,-0.87447278,0.10977870,-0.27283428,0.01135304,-0.02366759,0.07897112,-0.37401989,0.00611072,-0.02057232,0.01064703,-0.05550739,0.06566116,-0.10956317,0.00000000,-0.00000000
5.21360680,0.34707800,-0.78991183,0.10354032,-0.24307310,0.01112673,-0.02134601,0.06659023,-0.32855065,0.00527042,-0.01832769,0.00896978,-0.05064560,0.06595230,-0.10080492,0.00000000,-0.00000000
5.21960980,0.33279153,-0.71196109,0.09841407,-0.21610516,0.01097418,-0.01925317,0.05648700,-0.28722007,0.00453852,-0.01624838,0.00753951,-0.04596656,0.06646815,-0.09281047,0.00000000,-0.00000000
5.22561281,0.32179501,-0.64080377,0.09423484,-0.19187839,0.01087961,-0.01738756,0.04847747,-0.24995116,0.00391043,-0.01433543,0.00633730,-0.04149758,0.06712108,-0.08560115,0.00000000,-0.00000000
5.23161581,0.31358265,-0.57653766,0.09084361,-0.17031704,0.01082799,-0.01574583,0.04239527,-0.21662274,0.00338124,-0.01258816,0.00534436,-0.03726239,0.06782755,-0.07919265,0.00000000,-0.00000000
5.23761881,0.30768446,-0.51917990,0.08809091,-0.15132495,0.01080538,-0.01432295,0.03809451,-0.18707972,0.00294590,-0.01100435,0.00454256,-0.03328073,0.06851035,-0.07359420,0.00000000,-0.00000000
5.24362181,0.30367801,-0.46867277,0.08583976,-0.13478869,0.01079931,-0.01311233,0.03545160,-0.16114288,0.00259944,-0.00958042,0.00391485,-0.02956819,0.06910063,-0.06880774,0.00000000,-0.00000000
5.24962481,0.30119752,-0.42489010,0.08396814,-0.12058052,0.01079905,-0.01210592,0.03436575,-0.13861803,0.00233707,-0.00831164,0.00344562,-0.02613612,0.06953960,-0.06482727,0.00000000,-0.00000000
5.25562781,0.29994024,-0.38764435,0.08237082,-0.10856118,0.01079582,-0.01129433,0.03475850,-0.11930430,0.00215435,-0.00719240,0.00312085,-0.02299165,0.06977998,-0.06163819,0.00000000,-0.00000000
5.26163082,0.29966995,-0.35669396,0.08096063,-0.09858247,0.01078291,-0.01066695,0.03657215,-0.10300131,0.00204718,-0.00621639,0.00292823,-0.02013797,0.06978683,-0.05921697,0.00000000,-0.00000000
5.26763382,0.30021749,-0.33175106,0.07966896,-0.09048962,0.01075579,-0.01021209,0.03976734,-0.08951526,0.00201193,-0.00537685,0.00285719,-0.01757457,0.06953812,-0.05753094,0.00000000,-0.00000000
5.27363682,0.30147857,-0.31248916,0.07844567,-0.08412351,0.01071201,-0.00991708,0.04431973,-0.07866371,0.00204536,-0.00466676,0.00289880,-0.01529764,0.06902474,-0.05653845,0.00000000,-0.00000000
5.27963982,0.30340896,-0.29855079,0.07725838,-0.07932270,0.01065113,-0.00976842,0.05021612,-0.07027914,0.00214460,-0.00407909,0.00304565,-0.01330053,0.06825004,-0.05618920,0.00000000,-0.00000000
5.28564282,0.30601725,-0.28955501,0.07609119,-0.07592528,0.01057454,-0.00975193,0.05744992,-0.06421119,0.00230712,-0.00360688,0.00329162,-0.01157424,0.06722904,-0.05642493,0.00000000,-0.00000000
5.29164582,0.30935581,-0.28510437,0.07494291,-0.07377065,0.01048523,-0.00985296,0.06601636,-0.06032767,0.00253057,-0.00324344,0.00363165,-0.01010787,0.06598712,-0.05718038,0.00000000,-0.00000000
5.29764882,0.31351014,-0.28479159,0.07382495,-0.07270106,0.01038748,-0.01005648,0.07590742,-0.05851440,0.00281267,-0.00298241,0.00406150,-0.00888913,0.06455858,-0.05838436,0.00000000,-0.00000000
5.30365183,0.31858735,-0.28820550,0.07275892,-0.07256314,0.01028653,-0.01034734,0.08710677,-0.05867387,0.00315113,-0.00281784,0.00457748,-0.00790476,0.06298479,-0.05996124,0.00000000,-0.00000000
5.30965483,0.32470415,-0.29493629,0.07177415,-0.07320923,0.01018828,-0.01071041,0.09958497,-0.06072299,0.00354344,-0.00274418,0.00517617,-0.00714087,0.06131233,-0.06183239,0.00000000,-0.00000000
5.31565783,0.33197517,-0.30458005,0.07090521,-0.07449862,0.01009886,-0.01113081,0.11329501,-0.06458983,0.00398681,-0.00275628,0.00585423,-0.00658331,0.05959104,-0.06391787,0.00000000,-0.00000000
5.32166083,0.34050198,-0.31674238,0.07018954,-0.07629866,0.01002440,-0.01159404,0.12816850,-0.07020976,0.00447804,-0.00284929,0.00660821,-0.00621784,0.05787210,-0.06613811,0.00000000,-0.00000000
5.32766383,0.35036355,-0.33104117,0.06966545,-0.07848573,0.00997062,-0.01208624,0.14411269,-0.07752089,0.00501341,-0.00301863,0.00743442,-0.00603032,0.05620631,-0.06841558,0.00000000,-0.00000000
5.33366683,0.36160852,-0.34710850,0.06937045,-0.08094608,0.00994267,-0.01259427,0.16100859,-0.08645931,0.00558871,-0.00325981,0.00832884,-0.00600679,0.05464250,-0.07067644,0.00000000,-0.00000000
5.33966983,0.37424988,-0.36459174,0.06934011,-0.08357652,0.00994485,-0.01310591,0.17871013,-0.09695403,0.00619916,-0.00356836,0.00928721,-0.00613350,0.05322635,-0.07285202,0.00000000,-0.00000000
5.34567284,0.38826211,-0.38315393,0.06960742,-0.08628495,0.00998055,-0.01360994,0.19704483,-0.10892217,0.00683955,-0.00393963,0.01030504,-0.00639685,0.05199939,-0.07488015,0.00000000,-0.00000000
5.35167584,0.40358121,-0.40247352,0.07020288,-0.08899080,0.01005212,-0.01409626,0.21581565,-0.12226438,0.00750429,-0.00436872,0.01137786,-0.00678340,0.05099852,-0.07670621,0.00000000,-0.00000000
5.35767884,0.42010748,-0.42224372,0.07115507,-0.09162522,0.01016093,-0.01455597,0.23480441,-0.13686092,0.00818760,-0.00485034,0.01250143,-0.00727975,0.05025573,-0.07828409,0.00000000,-0.00000000
5.36368184,0.43771099,-0.44217170,0.07249189,-0.09413130,0.01030743,-0.01498136,0.25377640,-0.15256862,0.00888374,-0.00537872,0.01367208,-0.00787251,0.04979828,-0.07957666,0.00000000,-0.00000000
5.36968484,0.45623932,-0.46197771,0.07424229,-0.09646411,0.01049130,-0.01536595,0.27248621,-0.16921883,0.00958725,-0.00594757,0.01488707,-0.00854824,0.04964912,-0.08055618,0.00000000,-0.00000000
5.37568784,0.47552740,-0.48139457,0.07643845,-0.09859070,0.01071162,-0.01570447,0.29068455,-0.18661673,0.01029329,-0.00655008,0.01614504,-0.00929351,0.04982756,-0.08120429,0.00000000,-0.00000000
5.38169085,0.49540845,-0.50016766,0.07911823,-0.10049016,0.01096716,-0.01599286,0.30812575,-0.20454195,0.01099794,-0.00717898,0.01744637,-0.01009490,0.05035011,-0.08151185,0.00000000,-0.00000000
