energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-0.89144572,7.07644149,0.06713174,0.58560083,0.41730529,0.00626112,1.35844546,6.08534913
-0.88544272,6.90256342,0.06505892,0.56792202,0.40033493,0.00614596,1.31894358,5.94663868
-0.87943972,6.72002514,0.06281384,0.54865818,0.38304919,0.00602414,1.27662477,5.80098872
-0.87343672,6.53072756,0.06041846,0.52807511,0.36563429,0.00589732,1.23200837,5.64991476
-0.86743372,6.33672570,0.05789515,0.50645838,0.34829896,0.00576732,1.18565421,5.49504563
-0.86143072,6.14020045,0.05526649,0.48410854,0.33127376,0.00563611,1.13815716,5.33810084
-0.85542771,5.94342539,0.05255515,0.46133642,0.31480988,0.00550582,1.09014152,5.18086327
-0.84942471,5.74872925,0.04978374,0.43845849,0.29917762,0.00537871,1.04225518,5.02514768
-0.84342171,5.55845504,0.04697471,0.41579255,0.28466427,0.00525713,0.99516342,4.87276607
-0.83741871,5.37491702,0.04415024,0.39365358,0.27157152,0.00514351,0.94954235,4.72549119
-0.83141571,5.20035678,0.04133209,0.37234983,0.26021222,0.00504034,0.90607176,4.58501918
-0.82541271,5.03689979,0.03854148,0.35217918,0.25090665,0.00495013,0.86542746,4.45293316
-0.81940970,4.88651381,0.03579892,0.33342565,0.24397794,0.00487537,0.82827288,4.33066886
-0.81340670,4.75097043,0.03312408,0.31635609,0.23974691,0.00481847,0.79525000,4.21948385
-0.80740370,4.63181085,0.03053562,0.30121690,0.23852603,0.00478178,0.76696948,4.12043142
-0.80140070,4.53031696,0.02805099,0.28823094,0.24061269,0.00476746,0.74400015,4.03434024
-0.79539770,4.44748831,0.02568629,0.27759431,0.24628166,0.00477750,0.72685782,3.96180042
-0.78939470,4.38402558,0.02345611,0.26947322,0.25577689,0.00481364,0.71599369,3.90315638
-0.78339170,4.34032072,0.02137343,0.26400088,0.26930285,0.00487732,0.71178250,3.85850672
-0.77738869,4.31645375,0.01944945,0.26127441,0.28701545,0.00496968,0.71451073,3.82771087
-0.77138569,4.31219606,0.01769360,0.26135188,0.30901297,0.00509144,0.72436529,3.81040187
-0.76538269,4.32701976,0.01611345,0.26424961,0.33532731,0.00524295,0.74142311,3.80600481
-0.75937969,4.36011264,0.01471472,0.26993982,0.36591597,0.00542411,0.76564210,3.81375972
-0.75337669,4.41039803,0.01350134,0.27834885,0.40065515,0.00563438,0.79685404,3.83274803
-0.74737369,4.47655912,0.01247553,0.28935601,0.43933457,0.00587277,0.83475997,3.86192138
-0.74137069,4.55706694,0.01163783,0.30279345,0.48165446,0.00613781,0.87892861,3.90013164
-0.73536768,4.65021143,0.01098732,0.31844698,0.52722503,0.00642759,0.92879820,3.94616121
-0.72936468,4.75413516,0.01052166,0.33605822,0.57556901,0.00673982,0.98368225,3.99875241
-0.72336168,4.86686898,0.01023730,0.35532805,0.62612739,0.00707178,1.04277940,4.05663535
-0.71735868,4.98636917,0.01012954,0.37592144,0.67826850,0.00742045,1.10518743,4.11855357
-0.71135568,5.11055557,0.01019273,0.39747377,0.73130045,0.00778255,1.16992139,4.18328687
-0.70535268,5.23735008,0.01042029,0.41959837,0.78448671,0.00815459,1.23593552,4.24967122
-0.69934967,5.36471493,0.01080487,0.44189533,0.83706444,0.00853295,1.30214840,4.31661525
-0.69334667,5.49068995,0.01133836,0.46396119,0.88826497,0.00891400,1.36747056,4.38311361
-0.68734367,5.61342814,0.01201195,0.48539927,0.93733576,0.00929414,1.43083377,4.44825691
-0.68134067,5.73122857,0.01281614,0.50583027,0.98356290,0.00966991,1.49122071,4.51123846
-0.67533767,5.84256569,0.01374079,0.52490272,1.02629326,0.01003809,1.54769408,4.57135799
-0.66933467,5.94611421,0.01477509,0.54230282,1.06495527,0.01039572,1.59942374,4.62802231
-0.66333167,6.04076852,0.01590756,0.55776324,1.09907738,0.01074022,1.64571079,4.68074337
-0.65732866,6.12565602,0.01712616,0.57107051,1.12830327,0.01106943,1.68600749,4.72913366
-0.65132566,6.20014363,0.01841824,0.58207059,1.15240300,0.01138165,1.71993199,4.77289944
-0.64532266,6.26383726,0.01977072,0.59067230,1.17127962,0.01167564,1.74727725,4.81183195
-0.63931966,6.31657410,0.02117013,0.59684857,1.18497074,0.01195069,1.76801366,4.84579707
-0.63331666,6.35840795,0.02260285,0.60063519,1.19364501,0.01220654,1.78228513,4.87472371
-0.62731366,6.38958823,0.02405529,0.60212731,1.19759350,0.01244342,1.79039881,4.89859156
-0.62131066,6.41053347,0.02551409,0.60147372,1.19721647,0.01266199,1.79280892,4.91741842
-0.61530765,6.42180038,0.02696645,0.59886915,1.19300604,0.01286329,1.79009534,4.93124783
-0.60930465,6.42404978,0.02840038,0.59454503,1.18552551,0.01304867,1.78293787,4.94013741
-0.60330165,6.41801082,0.02980498,0.58875901,1.17538631,0.01321977,1.77208740,4.94414811
-0.59729865,6.40444482,0.03117069,0.58178385,1.16322360,0.01337837,1.75833508,4.94333505
-0.59129565,6.38411023,0.03248953,0.57389603,1.14967151,0.01352637,1.74248084,4.93773981
-0.58529265,6.35772978,0.03375523,0.56536478,1.13533920,0.01366566,1.72530268,4.92738466
-0.57928964,6.32596104,0.03496332,0.55644176,1.12078859,0.01379809,1.70752764,4.91226835
-0.57328664,6.28937107,0.03611112,0.54735206,1.10651471,0.01392531,1.68980586,4.89236373
-0.56728364,6.24841600,0.03719763,0.53828663,1.09292949,0.01404874,1.67268844,4.86761676
-0.56128064,6.20342570,0.03822329,0.52939670,1.08034926,0.01416946,1.65660986,4.83794683
-0.55527764,6.15459393,0.03918973,0.52078999,1.06898674,0.01428816,1.64187557,4.80324811
-0.54927464,6.10197394,0.04009930,0.51252917,1.05894720,0.01440505,1.62865485,4.76339180
-0.54327164,6.04547935,0.04095468,0.50463227,1.05022925,0.01451979,1.61697918,4.71822893
-0.53726863,5.98489018,0.04175833,0.49707503,1.04272960,0.01463148,1.60674582,4.66759393
-0.53126563,5.91986380,0.04251203,0.48979497,1.03625182,0.01473863,1.59772641,4.61130862
-0.52526263,5.84995025,0.04321635,0.48269694,1.03051822,0.01483914,1.58957994,4.54918701
-0.51925963,5.77461176,0.04387028,0.47565982,1.02518462,0.01493030,1.58186965,4.48104084
-0.51325663,5.69324585,0.04447086,0.46854399,1.01985695,0.01500889,1.57408291,4.40668603
-0.50725363,5.60521155,0.04501298,0.46119926,1.01410927,0.01507119,1.56565345,4.32595031
-0.50125063,5.50985802,0.04548933,0.45347281,1.00750227,0.01511308,1.55598497,4.23868193
-0.49524762,5.40655499,0.04589044,0.44521698,0.99960160,0.01513022,1.54447533,4.14475964
-0.48924462,5.29472387,0.04620497,0.43629629,0.98999539,0.01511809,1.53054036,4.04410353
-0.48324162,5.17386895,0.04642006,0.42659377,0.97831023,0.01507223,1.51363655,3.93668683
-0.47723862,5.04360716,0.04652190,0.41601609,0.96422520,0.01498838,1.49328181,3.82254783
-0.47123562,4.90369568,0.04649632,0.40449755,0.94748344,0.01486263,1.46907361,3.70180173
-0.46523262,4.75405588,0.04632952,0.39200269,0.92790096,0.01469163,1.44070394,3.57465142
-0.45922961,4.59479274,0.04600882,0.37852758,0.90537255,0.01447273,1.40797056,3.44139681
-0.45322661,4.42620852,0.04552338,0.36409974,0.87987455,0.01420411,1.37078440,3.30244163
-0.44722361,4.24881008,0.04486488,0.34877687,0.85146470,0.01388493,1.32917275,3.15829733
-0.44122061,4.06330902,0.04402813,0.33264442,0.82027907,0.01351538,1.28327829,3.00958335
-0.43521761,3.87061450,0.04301151,0.31581227,0.78652644,0.01309673,1.23335430,2.85702333
-0.42921461,3.67181880,0.04181732,0.29841058,0.75048033,0.01263134,1.17975597,2.70143726
-0.42321161,3.46817589,0.04045187,0.28058518,0.71246922,0.01212264,1.12292866,2.54372943
-0.41720860,3.26107385,0.03892550,0.26249264,0.67286531,0.01157501,1.06339334,2.38487252
-0.41120560,3.05200212,0.03725231,0.24429518,0.63207244,0.01099372,1.00173004,2.22588847
-0.40520260,2.84251501,0.03544984,0.22615577,0.59051344,0.01038474,0.93855994,2.06782664
-0.39919960,2.63419278,0.03353849,0.20823345,0.54861772,0.00975458,0.87452682,1.91174037
-0.39319660,2.42860207,0.03154094,0.19067920,0.50680922,0.00911013,0.81027868,1.75866278
-0.38719360,2.22725724,0.02948141,0.17363225,0.46549538,0.00845840,0.74645005,1.60958295
-0.38119060,2.03158416,0.02738492,0.15721716,0.42505733,0.00780640,0.68364582,1.46542345
-0.37518759,1.84288792,0.02527652,0.14154160,0.38584160,0.00716091,0.62242694,1.32702023
-0.36918459,1.66232550,0.02318056,0.12669483,0.34815358,0.00652830,0.56329849,1.19510560
-0.36318159,1.49088452,0.02112006,0.11274696,0.31225273,0.00591440,0.50670043,1.07029499
-0.35717859,1.32936846,0.01911609,0.09974887,0.27834971,0.00532439,0.45300104,0.95307800
-0.35117559,1.17838868,0.01718734,0.08773280,0.24660524,0.00476267,0.40249330,0.84381381
-0.34517259,1.03836322,0.01534973,0.07671345,0.21713056,0.00423284,0.35539396,0.74273106
-0.33916958,0.90952204,0.01361626,0.06668959,0.18998949,0.00373767,0.31184505,0.64993202
-0.33316658,0.79191794,0.01199684,0.05764599,0.16520166,0.00327907,0.27191781,0.56540057
-0.32716358,0.68544263,0.01049838,0.04955567,0.14274675,0.00285819,0.23561833,0.48901365
-0.32116058,0.58984679,0.00912488,0.04238231,0.12256951,0.00247541,0.20289480,0.42055534
-0.31515758,0.50476321,0.00787766,0.03608271,0.10458528,0.00213046,0.17364581,0.35973318
-0.30915458,0.42973195,0.00675566,0.03060935,0.08868569,0.00182249,0.14772933,0.30619577
-0.30315158,0.36422656,0.00575576,0.02591279,0.07474441,0.00155021,0.12497198,0.25955112
-0.29714857,0.30768035,0.00487316,0.02194404,0.06262272,0.00131195,0.10517822,0.21938519
-0.29114557,0.25951200,0.00410175,0.01865673,0.05217471,0.00110579,0.08813921,0.18527982
-0.28514257,0.21914973,0.00343450,0.01600911,0.04325203,0.00092967,0.07364109,0.15682987
-0.27913957,0.18605348,0.00286382,0.01396586,0.03570804,0.00078147,0.06147235,0.13365893
-0.27313657,0.15973473,0.00238184,0.01249958,0.02940139,0.00065910,0.05143040,0.11543341
-0.26713357,0.13977351,0.00198079,0.01159215,0.02419893,0.00056061,0.04332708,0.10187476
-0.26113057,0.12583241,0.00165314,0.01123570,0.01997805,0.00048420,0.03699310,0.09276952
-0.25512756,0.11766751,0.00139189,0.01143338,0.01662832,0.00042829,0.03228148,0.08797727
-0.24912456,0.11513595,0.00119067,0.01219980,0.01405271,0.00039159,0.02906992,0.08743608
-0.24312156,0.11820015,0.00104383,0.01356110,0.01216820,0.00037306,0.02726228,0.09116558
-0.23711856,0.12692855,0.00094658,0.01555474,0.01090605,0.00037197,0.02678902,0.09926747
-0.23111556,0.14149280,0.00089491,0.01822881,0.01021165,0.00038786,0.02760691,0.11192322
-0.22511256,0.16216134,0.00088566,0.02164099,0.01004408,0.00042055,0.02969786,0.12938912
-0.21910955,0.18928923,0.00091642,0.02585701,0.01037541,0.00047011,0.03306709,0.15198836
-0.21310655,0.22330436,0.00098546,0.03094872,0.01118986,0.00053678,0.03774056,0.18010015
-0.20710355,0.26468992,0.00109166,0.03699157,0.01248273,0.00062098,0.04376186,0.21414597
-0.20110055,0.31396335,0.00123436,0.04406172,0.01425928,0.00072321,0.05118853,0.25457281
-0.19509755,0.37165199,0.00141321,0.05223269,0.01653353,0.00084397,0.06008796,0.30183380
-0.18909455,0.43826594,0.00162808,0.06157160,0.01932695,0.00098377,0.07053283,0.35636642
-0.18309155,0.51426855,0.00187883,0.07213517,0.02266724,0.00114295,0.08259640,0.41856871
-0.17708854,0.60004554,0.00216521,0.08396552,0.02658696,0.00132166,0.09634758,0.48877433
-0.17108554,0.69587357,0.00248669,0.09708596,0.03112232,0.00151980,0.11184602,0.56722694
-0.16508254,0.80188957,0.00284231,0.11149693,0.03631192,0.00173690,0.12913738,0.65405520
-0.15907954,0.91806214,0.00323053,0.12717234,0.04219553,0.00197210,0.14824891,0.74924918
-0.15307654,1.04416636,0.00364918,0.14405639,0.04881300,0.00222406,0.16918564,0.85263965
-0.14707354,1.17976368,0.00409530,0.16206133,0.05620319,0.00249096,0.19192715,0.96388119
-0.14107054,1.32418814,0.00456514,0.18106603,0.06440304,0.00277045,0.21642539,1.08244050
-0.13506753,1.47654036,0.00505412,0.20091593,0.07344667,0.00305966,0.24260340,1.20759095
-0.12906453,1.63569025,0.00555686,0.22142416,0.08336465,0.00335523,0.27035536,1.33841426
-0.12306153,1.80028938,0.00606722,0.24237421,0.09418332,0.00365336,0.29954775,1.47380989
-0.11705853,1.96879313,0.00657847,0.26352399,0.10592420,0.00394985,0.33002190,1.61251262
-0.11105553,2.13949276,0.00708335,0.28461142,0.11860358,0.00424022,0.36159779,1.75311814
-0.10505253,2.31055667,0.00757433,0.30536127,0.13223204,0.00451980,0.39407897,1.89411623
-0.09904952,2.48007975,0.00804380,0.32549316,0.14681420,0.00478388,0.42725863,2.03393072
-0.09304652,2.64613931,0.00848430,0.34473054,0.16234845,0.00502785,0.46092638,2.17096481
-0.08704352,2.80685555,0.00888882,0.36281015,0.17882679,0.00524732,0.49487569,2.30365031
-0.08104052,2.96045421,0.00925103,0.37949172,0.19623474,0.00543830,0.52891163,2.43049874
-0.07503752,3.10532898,0.00956554,0.39456753,0.21455135,0.00559734,0.56285859,2.55015239
-0.06903452,3.24010073,0.00982818,0.40787131,0.23374929,0.00572164,0.59656769,2.66143291
-0.06303152,3.36367132,0.01003617,0.41928615,0.25379511,0.00580919,0.62992357,2.76338551
-0.05702851,3.47526923,0.01018833,0.42875111,0.27464960,0.00585884,0.66285020,2.85531670
-0.05102551,3.57448513,0.01028516,0.43626597,0.29626833,0.00587038,0.69531564,2.93682378
-0.04502251,3.66129557,0.01032893,0.44189424,0.31860236,0.00584455,0.72733518,3.00781478
-0.03901951,3.73607358,0.01032368,0.44576384,0.34159910,0.00578307,0.75897309,3.06851770
-0.03301651,3.79958568,0.01027514,0.44806571,0.36520328,0.00568858,0.79034244,3.11947873
-0.02701351,3.85297496,0.01019061,0.44905008,0.38935805,0.00556457,0.82160324,3.16154925
-0.02101051,3.89773100,0.01007878,0.44902073,0.41400610,0.00541530,0.85295857,3.19586194
-0.01500750,3.93564734,0.00994943,0.44832720,0.43909064,0.00524569,0.88464895,3.22379704
-0.00900450,3.96876815,0.00981321,0.44735534,0.46455631,0.00506116,0.91694479,3.24693972
-0.00300150,3.99932568,0.00968123,0.44651644,0.49034974,0.00486747,0.95013718,3.26703020
0.00300150,4.02967076,0.00956478,0.44623539,0.51641971,0.00467059,0.98452714,3.28590822
0.00900450,4.06219851,0.00947490,0.44693804,0.54271687,0.00447652,1.02041346,3.30545380
0.01500750,4.09927155,0.00942204,0.44903845,0.56919283,0.00429112,1.05807958,3.32752619
0.02101051,4.14314326,0.00941574,0.45292623,0.59579872,0.00411999,1.09777975,3.35390291
0.02701351,4.19588328,0.00946427,0.45895436,0.62248313,0.00396832,1.13972498,3.38622074
0.03301651,4.25930758,0.00957441,0.46742807,0.64918961,0.00384075,1.18406917,3.42592056
0.03901951,4.33491516,0.00975121,0.47859483,0.67585379,0.00374136,1.23089620,3.47419751
0.04502251,4.42383338,0.00999782,0.49263599,0.70240040,0.00367348,1.28020841,3.53195801
0.05102551,4.52677344,0.01031545,0.50966019,0.72874037,0.00363974,1.33191714,3.59978501
0.05702851,4.64399771,0.01070333,0.52969889,0.75476840,0.00364200,1.38583608,3.67791231
0.06303152,4.77529981,0.01115875,0.55270395,0.78036118,0.00368132,1.44167792,3.76620894
0.06903452,4.91999839,0.01167727,0.57854755,0.80537663,0.00375803,1.49905470,3.86417412
0.07503752,5.07694494,0.01225279,0.60702448,0.82965444,0.00387170,1.55748245,3.97094298
0.08104052,5.24454574,0.01287793,0.63785649,0.85301801,0.00402121,1.61638999,4.08530304
0.08704352,5.42079737,0.01354421,0.67069898,0.87527786,0.00420480,1.67513207,4.20572117
0.09304652,5.60333497,0.01424244,0.70514947,0.89623666,0.00442010,1.73300644,4.33038017
0.09904952,5.78949180,0.01496303,0.74075782,0.91569549,0.00466424,1.78927428,4.45722409
0.10505253,5.97636828,0.01569632,0.77703776,0.93346125,0.00493388,1.84318331,4.58401087
0.11105553,6.16090834,0.01643294,0.81347944,0.94935476,0.00522529,1.89399243,4.70837075
0.11705853,6.33998040,0.01716405,0.84956243,0.96321909,0.00553439,1.94099691,4.82786861
0.12306153,6.51046040,0.01788161,0.88476891,0.97492755,0.00585689,1.98355269,4.94006829
0.12906453,6.66931387,0.01857857,0.91859635,0.98439081,0.00618827,2.02109867,5.04259679
0.13506753,6.81367429,0.01924900,0.95056953,0.99156266,0.00652389,2.05317564,5.13320636
0.14107054,6.94091510,0.01988814,0.98025116,0.99644382,0.00685907,2.07944093,5.20983253
0.14707354,7.04871294,0.02049239,1.00725102,0.99908347,0.00718910,2.09967780,5.27064629
0.15307654,7.13510030,0.02105923,1.03123320,0.99957830,0.00750936,2.11379918,5.31409902
0.15907954,7.19850609,0.02158708,1.05192124,0.99806893,0.00781534,2.12184540,5.33895888
0.16508254,7.23778340,0.02207512,1.06910118,0.99473391,0.00810273,2.12397629,5.34433798
0.17108554,7.25222403,0.02252306,1.08262239,0.98978139,0.00836745,2.12045791,5.32970982
0.17708854,7.24156041,0.02293089,1.09239643,0.98343919,0.00860577,2.11164500,5.29491700
0.18309155,7.20595558,0.02329863,1.09839409,0.97594346,0.00881429,2.09796023,5.24016949
0.18909455,7.14598269,0.02362614,1.10064083,0.96752705,0.00899008,2.07987139,5.16603412
0.19509755,7.06259568,0.02391283,1.09921112,0.95840790,0.00913066,2.05786824,5.07341621
0.20110055,6.95709313,0.02415761,1.09422194,0.94877851,0.00923409,2.03244023,4.96353426
0.20710355,6.83107713,0.02435868,1.08582590,0.93879691,0.00929901,2.00405655,4.83788917
0.21310655,6.68640936,0.02451358,1.07420430,0.92857991,0.00932464,1.97314959,4.69822893
0.21910955,6.52516604,0.02461915,1.05956060,0.91819890,0.00931083,1.94010267,4.54651025
0.22511256,6.34959328,0.02467167,1.04211448,0.90767857,0.00925808,1.90524273,4.38485811
0.23111556,6.16206417,0.02466699,1.02209677,0.89699854,0.00916749,1.86883798,4.21552439
0.23711856,5.96503840,0.02460075,0.99974534,0.88609786,0.00904079,1.83110042,4.04084631
0.24312156,5.76102481,0.02446864,0.97530205,0.87488198,0.00888027,1.79219276,3.86320554
0.24912456,5.55254702,0.02426664,0.94901072,0.86323169,0.00868878,1.75223882,3.68498842
0.25512756,5.34211194,0.02399132,0.92111596,0.85101357,0.00846963,1.71133648,3.50854771
0.26113057,5.13218070,0.02364016,0.89186272,0.83809109,0.00822656,1.66957186,3.33616614
0.26713357,4.92514128,0.02321171,0.86149634,0.82433571,0.00796363,1.62703362,3.17002191
0.27313657,4.72328249,0.02270588,0.83026289,0.80963725,0.00768518,1.58382617,3.01215628
0.27913957,4.52876843,0.02212408,0.79840955,0.79391289,0.00739566,1.54008064,2.86444335
0.28514257,4.34361325,0.02146927,0.76618471,0.77711425,0.00709962,1.49596286,2.72856219
0.29114557,4.16965592,0.02074608,0.73383785,0.75923212,0.00680157,1.45167779,2.60597143
0.29714857,4.00853524,0.01996071,0.70161887,0.74029863,0.00650591,1.40747001,2.49788679
0.30315158,3.86166550,0.01912084,0.66977695,0.72038686,0.00621681,1.36362044,2.40526180
0.30915458,3.73021360,0.01823552,0.63855884,0.69960786,0.00593816,1.32043954,2.32877224
0.31515758,3.61507871,0.01731489,0.60820685,0.67810551,0.00567352,1.27825769,2.26880508
0.32116058,3.51687568,0.01636999,0.57895649,0.65604958,0.00542602,1.23741343,2.22545231
0.32716358,3.43592370,0.01541250,0.55103400,0.63362752,0.00519835,1.19824074,2.19851053
0.33316658,3.37224141,0.01445441,0.52465404,0.61103556,0.00499273,1.16105615,2.18748692
0.33916958,3.32554979,0.01350777,0.50001767,0.58846972,0.00481089,1.12614686,2.19161187
0.34517259,3.29528375,0.01258447,0.47731071,0.56611740,0.00465412,1.09376070,2.20985888
0.35117559,3.28061289,0.01169590,0.45670282,0.54414995,0.00452322,1.06409865,2.24097152
0.35717859,3.28047152,0.01085286,0.43834716,0.52271676,0.00441864,1.03731049,2.28349729
0.36318159,3.29359738,0.01006532,0.42238074,0.50194112,0.00434041,1.01349380,2.33582773
0.36918459,3.31857788,0.00934229,0.40892538,0.48191804,0.00428832,0.99269626,2.39624376
0.37518759,3.35390222,0.00869178,0.39808911,0.46271405,0.00426187,0.97492102,2.46296481
0.38119060,3.39801717,0.00812072,0.38996776,0.44436898,0.00426044,0.96013458,2.53420020
0.38719360,3.44938382,0.00763489,0.38464664,0.42689924,0.00428325,0.94827642,2.60820062
0.39319660,3.50653259,0.00723900,0.38220185,0.41030264,0.00432951,0.93926962,2.68330767
0.39919960,3.56811350,0.00693666,0.38270112,0.39456400,0.00439840,0.93303145,2.75799940
0.40520260,3.63293903,0.00673041,0.38620378,0.37966143,0.00448912,0.92948307,2.83092953
0.41120560,3.70001706,0.00662172,0.39275982,0.36557258,0.00460095,0.92855750,2.90095880
0.41720860,3.76857219,0.00661107,0.40240794,0.35228067,0.00473318,0.93020527,2.96717669
0.42321161,3.83805404,0.00669791,0.41517240,0.33977979,0.00488517,0.93439711,3.02891276
0.42921461,3.90813233,0.00688072,0.43105901,0.32807925,0.00505630,0.94112363,3.08573687
0.43521761,3.97867901,0.00715694,0.45005037,0.31720680,0.00524590,0.95039189,3.13744877
0.44122061,4.04973883,0.00752303,0.47210057,0.30721047,0.00545328,0.96221921,3.18405750
0.44722361,4.12149042,0.00797442,0.49712986,0.29815914,0.00567763,0.97662463,3.22575226
0.45322661,4.19420035,0.00850550,0.52501975,0.29014189,0.00591798,0.99361888,3.26286645
0.45922961,4.26817362,0.00910968,0.55560885,0.28326605,0.00617321,1.01319338,3.29583719
0.46523262,4.34370359,0.00977936,0.58868997,0.27765431,0.00644196,1.03530953,3.32516283
0.47123562,4.42102497,0.01050600,0.62400895,0.27344097,0.00672267,1.05988880,3.35136109
0.47723862,4.50027267,0.01128020,0.66126537,0.27076758,0.00701355,1.08680465,3.37493018
0.48324162,4.58144946,0.01209183,0.70011547,0.26977801,0.00731262,1.11587693,3.39631517
0.48924462,4.66440400,0.01293013,0.74017717,0.27061334,0.00761778,1.14686901,3.41588151
0.49524762,4.74882065,0.01378393,0.78103729,0.27340648,0.00792680,1.17948826,3.43389667
0.50125063,4.83422125,0.01464185,0.82226051,0.27827685,0.00823747,1.21338955,3.45052085
0.50725363,4.91997823,0.01549252,0.86339991,0.28532504,0.00854761,1.24818182,3.46580650
0.51325663,5.00533769,0.01632485,0.90400835,0.29462757,0.00885523,1.28343711,3.47970615
0.51925963,5.08945042,0.01712827,0.94365029,0.30623193,0.00915852,1.31870161,3.49208742
0.52526263,5.17140819,0.01789297,0.98191337,0.32015177,0.00945600,1.35350795,3.50275345
0.53126563,5.25028265,0.01861017,1.01841909,0.33636256,0.00974652,1.38738785,3.51146699
0.53726863,5.32516377,0.01927231,1.05283212,0.35479761,0.01002932,1.41988467,3.51797597
0.54327164,5.39519535,0.01987323,1.08486759,0.37534478,0.01030403,1.45056478,3.52203861
0.54927464,5.45960513,0.02040831,1.11429614,0.39784394,0.01057065,1.47902743,3.52344618
0.55527764,5.51772791,0.02087455,1.14094647,0.42208544,0.01082949,1.50491253,3.52204178
0.56128064,5.56902048,0.02127064,1.16470532,0.44780981,0.01108113,1.52790623,3.51773407
0.56728364,5.61306820,0.02159692,1.18551491,0.47470882,0.01132631,1.54774397,3.51050529
0.57328664,5.64958335,0.02185533,1.20336827,0.50242825,0.01156580,1.56421147,3.50041327
0.57928964,5.67839645,0.02204931,1.21830271,0.53057235,0.01180034,1.57714356,3.48758778
0.58529265,5.69944193,0.02218368,1.23039189,0.55871024,0.01203049,1.58642156,3.47222199
0.59129565,5.71274004,0.02226444,1.23973725,0.58638407,0.01225651,1.59196944,3.45455995
0.59729865,5.71837706,0.02229859,1.24645904,0.61311907,0.01247828,1.59374949,3.43488141
0.60330165,5.71648573,0.02229396,1.25068787,0.63843505,0.01269527,1.59175778,3.41348542
0.60930465,5.70722791,0.02225898,1.25255695,0.66185918,0.01290641,1.58602009,3.39067406
0.61530765,5.69078088,0.02220250,1.25219571,0.68293957,0.01311015,1.57658849,3.36673745
0.62131066,5.66732830,0.02213357,1.24972490,0.70125920,0.01330447,1.56353884,3.34194139
0.62731366,5.63705667,0.02206135,1.24525344,0.71644949,0.01348691,1.54696947,3.31651807
0.63331666,5.60015702,0.02199490,1.23887716,0.72820309,0.01365466,1.52700083,3.29066073
0.63931966,5.55683167,0.02194307,1.23067913,0.73628508,0.01380468,1.50377612,3.26452209
0.64532266,5.50730506,0.02191444,1.22073171,0.74054218,0.01393385,1.47746266,3.23821667
0.65132566,5.45183738,0.02191723,1.20909973,0.74090939,0.01403909,1.44825363,3.21182632
0.65732866,5.39073964,0.02195921,1.19584476,0.73741366,0.01411750,1.41636998,3.18540851
0.66333167,5.32438852,0.02204769,1.18102984,0.73017439,0.01416657,1.38206200,3.15900633
0.66933467,5.25323949,0.02218946,1.16472440,0.71940057,0.01418428,1.34561044,3.13265934
0.67533767,5.17783659,0.02239075,1.14700899,0.70538473,0.01416922,1.30732673,3.10641416
0.68134067,5.09881780,0.02265716,1.12797930,0.68849381,0.01412076,1.26755210,3.08033399
0.68734367,5.01691502,0.02299362,1.10774937,0.66915732,0.01403904,1.22665561,3.05450596
0.69334667,4.93294796,0.02340428,1.08645354,0.64785337,0.01392510,1.18503090,3.02904580
0.69934967,4.84781186,0.02389240,1.06424711,0.62509306,0.01378085,1.14309168,3.00409926
0.70535268,4.76245934,0.02446022,1.04130549,0.60140391,0.01360905,1.10126618,2.97983988
0.71135568,4.67787673,0.02510884,1.01782195,0.57731310,0.01341329,1.05999058,2.95646336
0.71735868,4.59505619,0.02583798,0.99400398,0.55333106,0.01319787,1.01970175,2.93417862
0.72336168,4.51496457,0.02664591,0.97006841,0.52993620,0.01296771,0.98082948,2.91319608
0.72936468,4.43851090,0.02752920,0.94623560,0.50756129,0.01272820,0.94378845,2.89371408
0.73536768,4.36651384,0.02848262,0.92272295,0.48658198,0.01248505,0.90897036,2.87590413
0.74137069,4.29967111,0.02949904,0.89973800,0.46730780,0.01224411,0.87673623,2.85989635
0.74737369,4.23853258,0.03056935,0.87747170,0.44997604,0.01201122,0.84740942,2.84576595
0.75337669,4.18347856,0.03168244,0.85609193,0.43474832,0.01179198,0.82126938,2.83352213
0.75937969,4.13470462,0.03282533,0.83573794,0.42171023,0.01159166,0.79854638,2.82310015
0.76538269,4.09221425,0.03398331,0.81651578,0.41087353,0.01141494,0.77941741,2.81435760
0.77138569,4.05581965,0.03514016,0.79849514,0.40218094,0.01126587,0.76400337,2.80707532
0.77738869,4.02515114,0.03627852,0.78170778,0.39551308,0.01114769,0.75236743,2.80096326
0.78339170,3.99967476,0.03738028,0.76614761,0.39069711,0.01106274,0.74451490,2.79567125
0.78939470,3.97871733,0.03842706,0.75177241,0.38751680,0.01101243,0.74039422,2.79080411
0.79539770,3.96149772,0.03940076,0.73850719,0.38572334,0.01099719,0.73989922,2.78594045
0.80140070,3.94716274,0.04028409,0.72624898,0.38504657,0.01101647,0.74287248,2.78065398
0.80740370,3.93482569,0.04106110,0.71487269,0.38520620,0.01106878,0.74910955,2.77453599
0.81340670,3.92360553,0.04171778,0.70423784,0.38592238,0.01115175,0.75836393,2.76721764
0.81940970,3.91266431,0.04224245,0.69419566,0.38692557,0.01126220,0.77035258,2.75839031
0.82541271,3.90124115,0.04262622,0.68459627,0.38796511,0.01139627,0.78476177,2.74782293
