energy_ev,total_up,Pt_p_up,Pt_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,3.66909915,3.69889250,0.72118239,0.73546775,0.00000000,2.42089000,0.00000000
0.83741871,3.64554976,3.69002412,0.72516858,0.71599875,0.00000000,2.38487461,0.00000000
0.84342171,3.62532526,3.67993026,0.73020006,0.69805610,0.00000000,2.35061065,0.00000000
0.84942471,3.60794261,3.66817747,0.73608296,0.68165364,0.00000000,2.31797915,0.00000000
0.85542771,3.59288263,3.65436403,0.74259185,0.66677137,0.00000000,2.28691318,0.00000000
0.86143072,3.57961881,3.63814123,0.74947635,0.65336291,0.00000000,2.25741517,0.00000000
0.86743372,3.56764335,3.61923051,0.75646859,0.64136278,0.00000000,2.22956841,0.00000000
0.87343672,3.55648961,3.59743592,0.76329108,0.63069326,0.00000000,2.20354230,0.00000000
0.87943972,3.54575031,3.57265195,0.76966498,0.62127041,0.00000000,2.17959127,0.00000000
0.88544272,3.53509128,3.54486652,0.77531832,0.61300917,0.00000000,2.15804768,0.00000000
0.89144572,3.52426052,3.51415981,0.77999424,0.60582729,0.00000000,2.13930909,0.00000000
0.89744872,3.51309252,3.48069896,0.78345862,0.59964805,0.00000000,2.12382083,0.00000000
0.90345173,3.50150817,3.44472942,0.78550716,0.59440177,0.00000000,2.11205456,0.00000000
0.90945473,3.48951029,3.40656338,0.78597143,0.59002618,0.00000000,2.10448409,0.00000000
0.91545773,3.47717533,3.36656592,0.78472388,0.58646562,0.00000000,2.10155941,0.00000000
0.92146073,3.46464171,3.32513947,0.78168133,0.58366940,0.00000000,2.10368025,0.00000000
0.92746373,3.45209538,3.28270733,0.77680710,0.58158943,0.00000000,2.11117029,0.00000000
0.93346673,3.43975346,3.23969674,0.77011152,0.58017726,0.00000000,2.12425333,0.00000000
0.93946973,3.42784677,3.19652245,0.76165083,0.57938096,0.00000000,2.14303246,0.00000000
0.94547274,3.41660233,3.15357143,0.75152473,0.57914197,0.00000000,2.16747338,0.00000000
0.95147574,3.40622694,3.11118946,0.73987247,0.57939230,0.00000000,2.19739275,0.00000000
0.95747874,3.39689288,3.06967060,0.72686804,0.58005227,0.00000000,2.23245247,0.00000000
0.96348174,3.38872689,3.02925010,0.71271451,0.58102912,0.00000000,2.27216024,0.00000000
0.96948474,3.38180338,2.99010160,0.69763804,0.58221663,0.00000000,2.31587694,0.00000000
0.97548774,3.37614260,2.95233899,0.68188179,0.58349594,0.00000000,2.36283064,0.00000000
0.98149075,3.37171428,2.91602333,0.66570014,0.58473771,0.00000000,2.41213695,0.00000000
0.98749375,3.36844674,2.88117485,0.64935361,0.58580544,0.00000000,2.46282504,0.00000000
0.99349675,3.36624124,2.84778958,0.63310441,0.58656017,0.00000000,2.51386827,0.00000000
0.99949975,3.36499071,2.81586005,0.61721317,0.58686594,0.00000000,2.56421809,0.00000000
1.00550275,3.36460166,2.78539884,0.60193654,0.58659625,0.00000000,2.61283953,0.00000000
1.01150575,3.36501776,2.75646373,0.58752572,0.58564068,0.00000000,2.65874661,0.00000000
1.01750875,3.36624309,2.72918252,0.57422589,0.58391167,0.00000000,2.70103571,0.00000000
1.02351176,3.36836317,2.70377585,0.56227595,0.58135070,0.00000000,2.73891518,0.00000000
1.02951476,3.37156160,2.68057589,0.55190864,0.57793368,0.00000000,2.77172944,0.00000000
1.03551776,3.37613044,2.66003903,0.54335033,0.57367498,0.00000000,2.79897630,0.00000000
1.04152076,3.38247285,2.64275088,0.53682040,0.56862971,0.00000000,2.82031652,0.00000000
1.04752376,3.39109666,2.62942229,0.53252970,0.56289414,0.00000000,2.83557509,0.00000000
1.05352676,3.40259843,2.62087534,0.53067787,0.55660387,0.00000000,2.84473433,0.00000000
1.05952976,3.41763802,2.61801910,0.53144948,0.54992982,0.00000000,2.84791930,0.00000000
1.06553277,3.43690448,2.62181548,0.53500869,0.54307215,0.00000000,2.84537661,0.00000000
1.07153577,3.46107457,2.63323608,0.54149274,0.53625208,0.00000000,2.83744820,0.00000000
1.07753877,3.49076606,2.65321173,0.55100434,0.52970233,0.00000000,2.82454180,0.00000000
1.08354177,3.52648825,2.68257684,0.56360329,0.52365619,0.00000000,2.80710015,0.00000000
1.08954477,3.56859248,2.72201136,0.57929791,0.51833606,0.00000000,2.78557100,0.00000000
1.09554777,3.61722580,2.77198320,0.59803660,0.51394185,0.00000000,2.76037993,0.00000000
1.10155078,3.67229058,2.83269449,0.61970027,0.51063993,0.00000000,2.73190757,0.00000000
1.10755378,3.73341291,2.90403477,0.64409615,0.50855316,0.00000000,2.70047260,0.00000000
1.11355678,3.79992211,2.98554417,0.67095363,0.50775255,0.00000000,2.66632152,0.00000000
1.11955978,3.87084314,3.07638911,0.69992254,0.50825103,0.00000000,2.62962534,0.00000000
1.12556278,3.94490300,3.17535282,0.73057437,0.50999969,0.00000000,2.59048322,0.00000000
1.13156578,4.02055152,3.28084193,0.76240667,0.51288674,0.00000000,2.54893224,0.00000000
1.13756878,4.09599612,3.39090985,0.79485072,0.51673925,0.00000000,2.50496238,0.00000000
1.14357179,4.16924942,3.50329672,0.82728249,0.52132773,0.00000000,2.45853513,0.00000000
1.14957479,4.23818769,3.61548491,0.85903660,0.52637330,0.00000000,2.40960416,0.00000000
1.15557779,4.30061786,3.72476813,0.88942282,0.53155721,0.00000000,2.35813640,0.00000000
1.16158079,4.35435002,3.82833154,0.91774472,0.53653225,0.00000000,2.30413175,0.00000000
1.16758379,4.39727225,3.92333958,0.94331952,0.54093558,0.00000000,2.24764005,0.00000000
1.17358679,4.42742438,4.00702781,0.96549851,0.54440236,0.00000000,2.18877403,0.00000000
1.17958979,4.44306741,4.07679473,0.98368711,0.54657962,0.00000000,2.12771745,0.00000000
1.18559280,4.44274546,4.13028956,0.99736368,0.54713976,0.00000000,2.06472793,0.00000000
1.19159580,4.42533762,4.16549197,1.00609628,0.54579295,0.00000000,2.00013449,0.00000000
1.19759880,4.39009743,4.18078035,1.00955659,0.54229809,0.00000000,1.93433004,0.00000000
1.20360180,4.33667853,4.17498554,1.00753033,0.53647168,0.00000000,1.86775969,0.00000000
1.20960480,4.26514551,4.14742784,0.99992380,0.52819444,0.00000000,1.80090571,0.00000000
1.21560780,4.17597001,4.09793580,0.98676621,0.51741520,0.00000000,1.73427034,0.00000000
1.22161081,4.07001236,4.02684633,0.96820767,0.50415217,0.00000000,1.66835772,0.00000000
1.22761381,3.94849028,3.93498665,0.94451310,0.48849155,0.00000000,1.60365614,0.00000000
1.23361681,3.81293624,3.82363916,0.91605229,0.47058354,0.00000000,1.54062185,0.00000000
1.23961981,3.66514591,3.69449167,0.88328671,0.45063621,0.00000000,1.47966523,0.00000000
1.24562281,3.50712011,3.54957544,0.84675361,0.42890737,0.00000000,1.42114029,0.00000000
1.25162581,3.34100317,3.39119451,0.80704832,0.40569513,0.00000000,1.36533775,0.00000000
1.25762881,3.16902049,3.22184985,0.76480548,0.38132747,0.00000000,1.31248214,0.00000000
1.26363182,2.99341787,3.04416182,0.72068002,0.35615140,0.00000000,1.26273260,0.00000000
1.26963482,2.81640505,2.86079463,0.67532877,0.33052225,0.00000000,1.21618721,0.00000000
1.27563782,2.64010560,2.67438590,0.62939344,0.30479351,0.00000000,1.17289026,0.00000000
1.28164082,2.46651462,2.48748412,0.58348542,0.27930769,0.00000000,1.13284179,0.00000000
1.28764382,2.29746547,2.30249611,0.53817316,0.25438850,0.00000000,1.09600851,0.00000000
1.29364682,2.13460607,2.12164601,0.49397223,0.23033462,0.00000000,1.06233557,0.00000000
1.29964982,1.97938482,1.94694655,0.45133827,0.20741523,0.00000000,1.03175799,0.00000000
1.30565283,1.83304589,1.78018278,0.41066298,0.18586731,0.00000000,1.00421153,0.00000000
1.31165583,1.69663292,1.62290752,0.37227286,0.16589470,0.00000000,0.97964203,0.00000000
1.31765883,1.57100018,1.47644765,0.33643050,0.14766873,0.00000000,0.95801308,0.00000000
1.32366183,1.45682972,1.34191938,0.30333809,0.13133028,0.00000000,0.93931169,0.00000000
1.32966483,1.35465300,1.22025077,0.27314268,0.11699293,0.00000000,0.92355179,0.00000000
1.33566783,1.26487539,1.11220914,0.24594273,0.10474691,0.00000000,0.91077582,0.00000000
1.34167084,1.18780187,1.01843115,0.22179547,0.09466351,0.00000000,0.90105425,0.00000000
1.34767384,1.12366240,0.93945330,0.20072454,0.08679957,0.00000000,0.89448365,0.00000000
1.35367684,1.07263543,0.87574051,0.18272754,0.08120172,0.00000000,0.89118320,0.00000000
1.35967984,1.03486820,0.82771098,0.16778302,0.07791012,0.00000000,0.89129021,0.00000000
1.36568284,1.01049274,0.79575540,0.15585658,0.07696127,0.00000000,0.89495466,0.00000000
1.37168584,0.99963657,0.78024933,0.14690583,0.07838986,0.00000000,0.90233310,0.00000000
1.37768884,1.00242745,0.78155758,0.14088405,0.08222935,0.00000000,0.91358187,0.00000000
1.38369185,1.01899165,0.80003011,0.13774232,0.08851129,0.00000000,0.92884992,0.00000000
1.38969485,1.04944580,0.83598928,0.13743027,0.09726333,0.00000000,0.94827102,0.00000000
1.39569785,1.09388218,0.88970874,0.13989530,0.10850599,0.00000000,0.97195548,0.00000000
1.40170085,1.15234825,0.96138485,0.14508057,0.12224834,0.00000000,0.99998146,0.00000000
1.40770385,1.22482105,1.05110172,0.15292179,0.13848287,0.00000000,1.03238586,0.00000000
1.41370685,1.31117771,1.15879176,0.16334320,0.15717972,0.00000000,1.06915497,0.00000000
1.41970985,1.41116354,1.28419360,0.17625288,0.17828076,0.00000000,1.11021529,0.00000000
1.42571286,1.52435958,1.42680989,0.19153787,0.20169381,0.00000000,1.15542478,0.00000000
1.43171586,1.65015141,1.58586761,0.20905940,0.22728747,0.00000000,1.20456515,0.00000000
1.43771886,1.78770165,1.76028351,0.22864853,0.25488696,0.00000000,1.25733583,0.00000000
1.44372186,1.93592810,1.94863764,0.25010278,0.28427143,0.00000000,1.31335037,0.00000000
1.44972486,2.09348988,2.14915723,0.27318374,0.31517296,0.00000000,1.37213574,0.00000000
1.45572786,2.25878321,2.35971352,0.29761639,0.34727777,0.00000000,1.43313555,0.00000000
1.46173087,2.42994866,2.57783309,0.32308998,0.38022957,0.00000000,1.49571726,0.00000000
1.46773387,2.60489068,2.80072491,0.34926083,0.41363539,0.00000000,1.55918400,0.00000000
1.47373687,2.78131001,3.02532348,0.37575709,0.44707366,0.00000000,1.62279089,0.00000000
1.47973987,2.95674847,3.24834775,0.40218528,0.48010440,0.00000000,1.68576552,0.00000000
1.48574287,3.12864540,3.46637418,0.42813862,0.51228135,0.00000000,1.74733201,0.00000000
1.49174587,3.29440358,3.67592203,0.45320675,0.54316523,0.00000000,1.80673768,0.00000000
1.49774887,3.45146238,3.87354752,0.47698652,0.57233803,0.00000000,1.86328100,0.00000000
1.50375188,3.59737484,4.05594321,0.49909333,0.59941717,0.00000000,1.91633928,0.00000000
1.50975488,3.72988510,4.22003826,0.51917257,0.62406924,0.00000000,1.96539446,0.00000000
1.51575788,3.84700238,4.36309492,0.53691054,0.64602225,0.00000000,2.01005524,0.00000000
1.52176088,3.94706749,4.48279658,0.55204430,0.66507595,0.00000000,2.05007394,0.00000000
1.52776388,4.02880836,4.57732294,0.56436992,0.68110932,0.00000000,2.08535655,0.00000000
1.53376688,4.09138120,4.64540836,0.57374869,0.69408496,0.00000000,2.11596509,0.00000000
1.53976988,4.13439489,4.68638028,0.58011086,0.70404983,0.00000000,2.14211132,0.00000000
1.54577289,4.15791689,4.70017544,0.58345673,0.71113227,0.00000000,2.16414200,0.00000000
1.55177589,4.16246004,4.68733295,0.58385498,0.71553526,0.00000000,2.18251584,0.00000000
1.55777889,4.14895074,4.64896433,0.58143823,0.71752618,0.00000000,2.19777328,0.00000000
1.56378189,4.11867996,4.58670194,0.57639620,0.71742355,0.00000000,2.21050062,0.00000000
1.56978489,4.07323971,4.50262848,0.56896657,0.71558130,0.00000000,2.22129042,0.00000000
1.57578789,4.01444821,4.39919099,0.55942426,0.71237146,0.00000000,2.23070053,0.00000000
1.58179090,3.94426798,4.27910385,0.54806952,0.70816606,0.00000000,2.23921421,0.00000000
1.58779390,3.86472119,4.14524571,0.53521556,0.70331927,0.00000000,2.24720385,0.00000000
1.59379690,3.77780678,4.00055543,0.52117633,0.69815069,0.00000000,2.25490084,0.00000000
1.59979990,3.68542390,3.84793209,0.50625499,0.69293079,0.00000000,2.26237338,0.00000000
1.60580290,3.58930551,3.69014388,0.49073385,0.68786918,0.00000000,2.26951418,0.00000000
1.61180590,3.49096544,3.52974974,0.47486599,0.68310641,0.00000000,2.27603885,0.00000000
1.61780890,3.39166137,3.36903708,0.45886913,0.67870981,0.00000000,2.28149565,0.00000000
1.62381191,3.29237506,3.20997758,0.44292188,0.67467348,0.00000000,2.28528608,0.00000000
1.62981491,3.19381030,3.05420227,0.42716242,0.67092253,0.00000000,2.28669561,0.00000000
1.63581791,3.09640772,2.90299572,0.41168964,0.66732124,0.00000000,2.28493287,0.00000000
1.64182091,3.00037485,2.75730819,0.39656638,0.66368475,0.00000000,2.27917522,0.00000000
1.64782391,2.90572903,2.61778382,0.38182464,0.65979358,0.00000000,2.26861841,0.00000000
1.65382691,2.81234973,2.48480185,0.36747217,0.65541018,0.00000000,2.25252737,0.00000000
1.65982991,2.72003704,2.35852764,0.35350002,0.65029662,0.00000000,2.23028564,0.00000000
1.66583292,2.62857221,2.23896972,0.33989067,0.64423244,0.00000000,2.20144052,0.00000000
1.67183592,2.53777669,2.12603911,0.32662594,0.63703170,0.00000000,2.16574169,0.00000000
1.67783892,2.44756610,2.01960724,0.31369451,0.62855830,0.00000000,2.12317119,0.00000000
1.68384192,2.35799605,1.91955922,0.30109837,0.61873886,0.00000000,2.07396310,0.00000000
1.68984492,2.26929737,1.82583945,0.28885810,0.60757232,0.00000000,2.01861213,0.00000000
1.69584792,2.18189889,1.73848748,0.27701639,0.59513598,0.00000000,1.95787036,0.00000000
1.70185093,2.09643675,1.65766248,0.26564001,0.58158750,0.00000000,1.89273266,0.00000000
1.70785393,2.01374999,1.58365548,0.25481983,0.56716286,0.00000000,1.82441113,0.00000000
1.71385693,1.93486260,1.51688911,0.24466912,0.55217033,0.00000000,1.75429996,0.00000000
1.71985993,1.86095335,1.45790539,0.23532025,0.53698080,0.00000000,1.68393215,0.00000000
1.72586293,1.79331473,1.40734263,0.22691980,0.52201473,0.00000000,1.61492997,0.00000000
1.73186593,1.73330317,1.36590276,0.21962256,0.50772658,0.00000000,1.54895111,0.00000000
1.73786893,1.68228279,1.33431121,0.21358458,0.49458710,0.00000000,1.48763278,0.00000000
1.74387194,1.64156524,1.31327141,0.20895565,0.48306445,0.00000000,1.43253572,0.00000000
1.74987494,1.61234829,1.30341617,0.20587150,0.47360483,0.00000000,1.38509010,0.00000000
1.75587794,1.59565568,1.30525848,0.20444621,0.46661343,0.00000000,1.34654537,0.00000000
1.76188094,1.59228085,1.31914410,0.20476497,0.46243649,0.00000000,1.31792549,0.00000000
1.76788394,1.60273683,1.34520816,0.20687765,0.46134516,0.00000000,1.29999104,0.00000000
1.77388694,1.62721445,1.38333797,0.21079343,0.46352182,0.00000000,1.29320951,0.00000000
1.77988994,1.66555064,1.43314396,0.21647676,0.46904941,0.00000000,1.29773442,0.00000000
1.78589295,1.71720825,1.49394024,0.22384471,0.47790415,0.00000000,1.31339424,0.00000000
1.79189595,1.78126866,1.56473605,0.23276618,0.48995207,0.00000000,1.33969115,0.00000000
1.79789895,1.85643763,1.64423900,0.24306261,0.50494945,0.00000000,1.37581002,0.00000000
1.80390195,1.94106482,1.73087034,0.25451071,0.52254724,0.00000000,1.42063726,0.00000000
1.80990495,2.03317654,1.82279234,0.26684675,0.54229937,0.00000000,1.47278923,0.00000000
1.81590795,2.13052116,1.91794692,0.27977261,0.56367473,0.00000000,1.53064929,0.00000000
1.82191096,2.23062575,2.01410479,0.29296322,0.58607237,0.00000000,1.59241271,0.00000000
1.82791396,2.33086244,2.10892318,0.30607529,0.60883950,0.00000000,1.65613796,0.00000000
1.83391696,2.42852210,2.20001044,0.31875696,0.63129160,0.00000000,1.71980294,0.00000000
1.83991996,2.52089303,2.28499491,0.33065803,0.65273395,0.00000000,1.78136436,0.00000000
1.84592296,2.60534161,2.36159564,0.34144043,0.67248382,0.00000000,1.83881842,0.00000000
1.85192596,2.67939212,2.42769198,0.35078846,0.68989240,0.00000000,1.89026055,0.00000000
1.85792896,2.74080249,2.48138930,0.35841851,0.70436580,0.00000000,1.93394239,0.00000000
1.86393197,2.78763307,2.52107811,0.36408772,0.71538409,0.00000000,1.96832378,0.00000000
1.86993497,2.81830575,2.54548404,0.36760137,0.72251791,0.00000000,1.99211804,0.00000000
1.87593797,2.83165108,2.55370677,0.36881856,0.72544184,0.00000000,2.00432881,0.00000000
1.88194097,2.82694146,2.54524608,0.36765609,0.72394411,0.00000000,2.00427722,0.00000000
1.88794397,2.80390934,2.52001427,0.36409031,0.71793238,0.00000000,1.99161847,0.00000000
1.89394697,2.76274990,2.47833444,0.35815695,0.70743535,0.00000000,1.96634745,0.00000000
1.89994997,2.70410830,2.42092507,0.34994883,0.69260038,0.00000000,1.92879339,0.00000000
1.90595298,2.62905256,2.34887183,0.33961184,0.67368725,0.00000000,1.87960415,0.00000000
1.91195598,2.53903358,2.26358819,0.32733920,0.65105848,0.00000000,1.81972117,0.00000000
1.91795898,2.43583442,2.16676692,0.31336433,0.62516681,0.00000000,1.75034645,0.00000000
1.92396198,2.32151144,2.06032485,0.29795279,0.59654046,0.00000000,1.67290332,0.00000000
1.92996498,2.19833015,1.94634362,0.28139359,0.56576685,0.00000000,1.58899294,0.00000000
1.93596798,2.06869861,1.82700903,0.26399020,0.53347563,0.00000000,1.50034858,0.00000000
1.94197099,1.93510141,1.70455166,0.24605184,0.50032164,0.00000000,1.40878968,0.00000000
1.94797399,1.80003684,1.58119116,0.22788520,0.46696857,0.00000000,1.31617752,0.00000000
1.95397699,1.66595943,1.45908615,0.20978702,0.43407377,0.00000000,1.22437419,0.00000000
1.95997999,1.53522993,1.34029146,0.19203773,0.40227489,0.00000000,1.13520609,0.00000000
1.96598299,1.41007373,1.22672356,0.17489634,0.37217831,0.00000000,1.05043284,0.00000000
1.97198599,1.29254859,1.12013495,0.15859667,0.34434998,0.00000000,0.97172214,0.00000000
1.97798899,1.18452171,1.02209727,0.14334494,0.31930825,0.00000000,0.90063045,0.00000000
1.98399200,1.08765572,0.93399297,0.12931870,0.29751888,0.00000000,0.83858927,0.00000000
1.98999500,1.00340264,0.85701425,0.11666692,0.27939191,0.00000000,0.78689621,0.00000000
1.99599800,0.93300455,0.79216852,0.10551118,0.26528008,0.00000000,0.74670982,0.00000000
2.00200100,0.87749952,0.74028861,0.09594770,0.25547843,0.00000000,0.71904712,0.00000000
2.00800400,0.83773099,0.70204644,0.08805003,0.25022478,0.00000000,0.70478238,0.00000000
2.01400700,0.81435912,0.67796852,0.08187213,0.24970069,0.00000000,0.70464613,0.00000000
2.02001001,0.80787242,0.66845197,0.07745168,0.25403258,0.00000000,0.71922317,0.00000000
2.02601301,0.81859858,0.67377969,0.07481341,0.26329275,0.00000000,0.74894875,0.00000000
2.03201601,0.84671320,0.69413388,0.07397222,0.27750027,0.00000000,0.79410239,0.00000000
2.03801901,0.89224603,0.72960699,0.07493601,0.29662150,0.00000000,0.85479908,0.00000000
2.04402201,0.95508429,0.78020980,0.07770808,0.32057033,0.00000000,0.93097811,0.00000000
2.05002501,1.03497322,0.84587646,0.08228902,0.34920840,0.00000000,1.02238998,0.00000000
2.05602801,1.13151425,0.92646659,0.08867805,0.38234518,0.00000000,1.12858245,0.00000000
2.06203102,1.24416156,1.02176467,0.09687372,0.41973845,0.00000000,1.24888679,0.00000000
2.06803402,1.37221789,1.13147742,0.10687421,0.46109524,0.00000000,1.38240582,0.00000000
2.07403702,1.51483067,1.25522943,0.11867687,0.50607351,0.00000000,1.52800518,0.00000000
2.08004002,1.67098962,1.39255799,0.13227744,0.55428483,0.00000000,1.68430950,0.00000000
2.08604302,1.83952670,1.54290749,0.14766875,0.60529817,0.00000000,1.84970486,0.00000000
2.09204602,2.01911946,1.70562399,0.16483900,0.65864488,0.00000000,2.02234889,0.00000000
2.09804902,2.20829839,1.87995056,0.18376986,0.71382493,0.00000000,2.20018931,0.00000000
2.10405203,2.40545867,2.06502361,0.20443418,0.77031414,0.00000000,2.38099149,0.00000000
2.11005503,2.60887657,2.25987060,0.22679370,0.82757244,0.00000000,2.56237504,0.00000000
2.11605803,2.81673032,2.46340929,0.25079662,0.88505265,0.00000000,2.74185879,0.00000000
2.12206103,3.02712496,2.67444869,0.27637526,0.94220970,0.00000000,2.91691331,0.00000000
2.12806403,3.23812066,2.89169186,0.30344395,0.99850971,0.00000000,3.08501925,0.00000000
2.13406703,3.44776365,3.11374065,0.33189711,1.05343878,0.00000000,3.24372958,0.00000000
2.14007004,3.65411872,3.33910261,0.36160791,1.10651101,0.00000000,3.39073347,0.00000000
2.14607304,3.85530242,3.56620019,0.39242740,1.15727550,0.00000000,3.52391918,0.00000000
2.15207604,4.04951595,3.79338265,0.42418445,1.20532217,0.00000000,3.64143346,0.00000000
2.15807904,4.23507678,4.01894083,0.45668640,1.25028627,0.00000000,3.74173485,0.00000000
2.16408204,4.41044817,4.24112519,0.48972076,1.29185147,0.00000000,3.82363863,0.00000000
2.17008504,4.57426597,4.45816727,0.52305783,1.32975172,0.00000000,3.88635143,0.00000000
2.17608804,4.72536206,4.66830482,0.55645435,1.36377192,0.00000000,3.92949393,0.00000000
2.18209105,4.86278401,4.86981046,0.58965806,1.39374771,0.00000000,3.95311073,0.00000000
2.18809405,4.98581067,5.06102353,0.62241316,1.41956447,0.00000000,3.95766698,0.00000000
2.19409705,5.09396325,5.24038456,0.65446635,1.44115594,0.00000000,3.94403186,0.00000000
2.20010005,5.18701179,5.40647141,0.68557336,1.45850252,0.00000000,3.91344965,0.00000000
2.20610305,5.26497667,5.55803559,0.71550552,1.47162953,0.00000000,3.86749973,0.00000000
2.21210605,5.32812483,5.69403734,0.74405609,1.48060548,0.00000000,3.80804688,0.00000000
2.21810905,5.37696058,5.81367733,0.77104594,1.48554028,0.00000000,3.73718405,0.00000000
2.22411206,5.41221048,5.91642306,0.79632826,1.48658349,0.00000000,3.65716952,0.00000000
2.23011506,5.43480230,6.00202786,0.81979185,1.48392223,0.00000000,3.57036077,0.00000000
2.23611806,5.44583769,6.07054054,0.84136274,1.47777875,0.00000000,3.47914717,0.00000000
2.24212106,5.44655879,6.12230409,0.86100399,1.46840734,0.00000000,3.38588361,0.00000000
2.24812406,5.43830907,6.15794235,0.87871339,1.45609024,0.00000000,3.29282687,0.00000000
2.25412706,5.42248888,6.17833418,0.89451938,1.44113262,0.00000000,3.20207656,0.00000000
2.26013007,5.40050692,6.18457535,0.90847493,1.42385626,0.00000000,3.11552198,0.00000000
2.26613307,5.37372878,6.17792932,0.92065012,1.40459214,0.00000000,3.03479605,0.00000000
2.27213607,5.34342462,6.15976869,0.93112353,1.38367181,0.00000000,2.96123744,0.00000000
2.27813907,5.31071775,6.13151016,0.93997304,1.36141809,0.00000000,2.89586143,0.00000000
2.28414207,5.27653680,6.09454598,0.94726670,1.33813520,0.00000000,2.83934023,0.00000000
2.29014507,5.24157373,6.05017596,0.95305424,1.31409896,0.00000000,2.79199295,0.00000000
2.29614807,5.20625021,5.99954354,0.95735975,1.28954750,0.00000000,2.75378546,0.00000000
2.30215108,5.17069463,5.94358008,0.96017625,1.26467314,0.00000000,2.72434009,0.00000000
2.30815408,5.13473158,5.88296078,0.96146248,1.23961598,0.00000000,2.70295500,0.00000000
2.31415708,5.09788515,5.81807501,0.96114220,1.21445966,0.00000000,2.68863266,0.00000000
2.32016008,5.05939665,5.74901347,0.95910626,1.18922981,0.00000000,2.68011693,0.00000000
2.32616308,5.01825670,5.67557294,0.95521733,1.16389525,0.00000000,2.67593770,0.00000000
2.33216608,4.97325072,5.59727902,0.94931709,1.13837221,0.00000000,2.67446194,0.00000000
2.33816908,4.92301597,5.51342547,0.94123554,1.11253142,0.00000000,2.67394971,0.00000000
2.34417209,4.86610789,5.42312827,0.93080177,1.08620762,0.00000000,2.67261349,0.00000000
2.35017509,4.80107230,5.32539117,0.91785578,1.05921129,0.00000000,2.66867877,0.00000000
2.35617809,4.72652028,5.21917906,0.90226040,1.03134172,0.00000000,2.66044409,0.00000000
2.36218109,4.64120175,5.10349480,0.88391272,1.00240097,0.00000000,2.64633818,0.00000000
2.36818409,4.54407400,4.97745515,0.86275433,0.97220767,0.00000000,2.62497236,0.00000000
2.37418709,4.43436188,4.84036139,0.83877963,0.94061014,0.00000000,2.59518599,0.00000000
2.38019010,4.31160637,4.69176062,0.81204192,0.90749796,0.00000000,2.55608357,0.00000000
2.38619310,4.17569927,4.53149455,0.78265668,0.87281143,0.00000000,2.50706180,0.00000000
2.39219610,4.02690245,4.35973304,0.75080203,0.83654836,0.00000000,2.44782592,0.00000000
2.39819910,3.86585082,4.17699106,0.71671629,0.79876797,0.00000000,2.37839467,0.00000000
2.40420210,3.69353933,3.98412847,0.68069279,0.75959169,0.00000000,2.29909401,0.00000000
2.41020510,3.51129502,3.78233305,0.64307232,0.71920095,0.00000000,2.21054015,0.00000000
2.41620810,3.32073590,3.57308836,0.60423356,0.67783214,0.00000000,2.11361290,0.00000000
2.42221111,3.12371922,3.35812872,0.56458212,0.63576915,0.00000000,2.00942081,0.00000000
2.42821411,2.92228207,3.13938397,0.52453881,0.59333402,0.00000000,1.89925996,0.00000000
2.43421711,2.71857733,2.91891759,0.48452756,0.55087616,0.00000000,1.78456836,0.00000000
2.44022011,2.51480853,2.69886147,0.44496387,0.50876095,0.00000000,1.66687821,0.00000000
2.44622311,2.31316641,2.48135080,0.40624404,0.46735822,0.00000000,1.54776798,0.00000000
2.45222611,2.11577020,2.26846227,0.36873585,0.42703112,0.00000000,1.42881652,0.00000000
2.45822911,1.92461581,2.06215834,0.33277081,0.38812617,0.00000000,1.31156076,0.00000000
2.46423212,1.74153279,1.86423964,0.29863845,0.35096454,0.00000000,1.19745858,0.00000000
2.47023512,1.56815103,1.67630722,0.26658245,0.31583511,0.00000000,1.08785776,0.00000000
2.47623812,1.40587788,1.49973533,0.23679889,0.28298943,0.00000000,0.98397177,0.00000000
2.48224112,1.25588532,1.33565491,0.20943627,0.25263846,0.00000000,0.88686250,0.00000000
2.48824412,1.11910662,1.18494746,0.18459717,0.22495125,0.00000000,0.79742975,0.00000000
2.49424712,0.99624121,1.04824816,0.16234128,0.20005513,0.00000000,0.71640697,0.00000000
2.50025013,0.88776635,0.92595689,0.14268942,0.17803740,0.00000000,0.64436238,0.00000000
2.50625313,0.79395363,0.81825542,0.12562831,0.15894793,0.00000000,0.58170437,0.00000000
2.51225613,0.71488875,0.72512904,0.11111554,0.14280259,0.00000000,0.52869023,0.00000000
2.51825913,0.65049247,0.64639047,0.09908467,0.12958691,0.00000000,0.48543673,0.00000000
2.52426213,0.60054130,0.58170471,0.08944995,0.11925984,0.00000000,0.45193169,0.00000000
2.53026513,0.56468649,0.53061275,0.08211060,0.11175720,0.00000000,0.42804549,0.00000000
2.53626813,0.54247006,0.49255337,0.07695435,0.10699459,0.00000000,0.41354160,0.00000000
2.54227114,0.53333750,0.46688166,0.07386020,0.10486973,0.00000000,0.40808581,0.00000000
2.54827414,0.53664656,0.45288397,0.07270039,0.10526391,0.00000000,0.41125368,0.00000000
2.55427714,0.55167228,0.44978899,0.07334150,0.10804285,0.00000000,0.42253635,0.00000000
2.56028014,0.57760889,0.45677508,0.07564489,0.11305672,0.00000000,0.44134471,0.00000000
2.56628314,0.61356913,0.47297448,0.07946657,0.12013978,0.00000000,0.46701270,0.00000000
