energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,10.07139414,0.65113209,8.48635880,0.09576843,0.06882028,0.16103827,0.78569449,0.02530457,0.79143273
-4.63131566,10.29090311,0.67682892,8.65012239,0.10120145,0.06871875,0.16936740,0.81041107,0.02544777,0.81949287
-4.62531266,10.50171322,0.70206342,8.80596167,0.10643623,0.06860638,0.17742369,0.83461685,0.02563678,0.84736191
-4.61930965,10.69773670,0.72632629,8.94915485,0.11139139,0.06845388,0.18503971,0.85761657,0.02585471,0.87434728
-4.61330665,10.87340940,0.74913543,9.07541096,0.11598868,0.06823527,0.19205388,0.87877147,0.02608757,0.89979857
-4.60730365,11.02385864,0.77004767,9.18100517,0.12015493,0.06792888,0.19831548,0.89751564,0.02632437,0.92312368
-4.60130065,11.14504442,0.78866927,9.26289165,0.12382386,0.06751809,0.20368965,0.91336963,0.02655713,0.94380325
-4.59529765,11.23386894,0.80466495,9.31878970,0.12693766,0.06699198,0.20806186,0.92595126,0.02678085,0.96140266
-4.58929465,11.28825092,0.81776519,9.34724030,0.12944847,0.06634559,0.21134201,0.93498298,0.02699325,0.97558146
-4.58329165,11.30716236,0.82777167,9.34763133,0.13131943,0.06558011,0.21346767,0.94029579,0.02719458,0.98609979
-4.57728864,11.29062743,0.83456073,9.32019133,0.13252559,0.06470277,0.21440656,0.94182961,0.02738729,0.99282181
-4.57128564,11.23968443,0.83808478,9.26595272,0.13305437,0.06372656,0.21415803,0.93963006,0.02757562,0.99571596
-4.56528264,11.15631350,0.83837185,9.18668709,0.13290578,0.06266978,0.21275360,0.93384205,0.02776527,0.99485223
-4.55927964,11.04333410,0.83552322,9.08481591,0.13209227,0.06155551,0.21025646,0.92470039,0.02796294,0.99039660
-4.55327664,10.90427745,0.82970933,8.96330140,0.13063828,0.06041091,0.20676001,0.91251785,0.02817595,0.98260283
-4.54727364,10.74324007,0.82116438,8.82552263,0.12857948,0.05926650,0.20238553,0.89767130,0.02841182,0.97180230
-4.54127064,10.56472524,0.81017950,8.67514277,0.12596180,0.05815548,0.19727914,0.88058649,0.02867794,0.95839193
-4.53526763,10.37347923,0.79709517,8.51597340,0.12284017,0.05711291,0.19160809,0.86172209,0.02898126,0.94282105
-4.52926463,10.17432964,0.78229288,8.35184169,0.11927714,0.05617509,0.18555667,0.84155369,0.02932797,0.92557757
-4.52326163,9.97203202,0.76618645,8.18646607,0.11534136,0.05537891,0.17932183,0.82055833,0.02972336,0.90717396
-4.51725863,9.77113114,0.74921325,8.02334521,0.11110597,0.05476124,0.17310874,0.79920021,0.03017166,0.88813367
-4.51125563,9.57584160,0.73182563,7.86566435,0.10664693,0.05435848,0.16712637,0.77791797,0.03067593,0.86897827
-4.50525263,9.38995159,0.71448261,7.71622214,0.10204143,0.05420608,0.16158334,0.75711403,0.03123809,0.85021583
-4.49924962,9.21675248,0.69764223,7.57737973,0.09736630,0.05433824,0.15668399,0.73714628,0.03185896,0.83233077
-4.49324662,9.05899501,0.68175446,7.45103288,0.09269649,0.05478748,0.15262485,0.71832214,0.03253833,0.81577529
-4.48724362,8.91887195,0.66725488,7.33860669,0.08810378,0.05558443,0.14959149,0.70089522,0.03327513,0.80096275
-4.48124062,8.79802531,0.65455915,7.24107102,0.08365550,0.05675747,0.14775578,0.68506436,0.03406757,0.78826261
-4.47523762,8.69757537,0.64405814,7.15897417,0.07941351,0.05833242,0.14727346,0.67097490,0.03491335,0.77799720
-4.46923462,8.61816740,0.63611378,7.09249123,0.07543334,0.06033218,0.14828210,0.65872189,0.03580980,0.77043990
-4.46323162,8.56003159,0.63105550,7.04148285,0.07176347,0.06277633,0.15089922,0.64835489,0.03675407,0.76581471
-4.45722861,8.52305091,0.62917717,7.00556006,0.06844487,0.06568066,0.15522070,0.63988390,0.03774325,0.76429673
-4.45122561,8.50683195,0.63073436,6.98415055,0.06551061,0.06905660,0.16131924,0.63328611,0.03877446,0.76601343
-4.44522261,8.51077348,0.63594194,6.97656198,0.06298574,0.07291070,0.16924304,0.62851283,0.03984489,0.77104644
-4.43921961,8.53412859,0.64497184,6.98203849,0.06088729,0.07724398,0.17901443,0.62549643,0.04095180,0.77943347
-4.43321661,8.57605659,0.65795102,6.99980717,0.05922437,0.08205135,0.19062879,0.62415679,0.04209243,0.79117032
-4.42721361,8.63566203,0.67495945,7.02911223,0.05799842,0.08732098,0.20405347,0.62440694,0.04326393,0.80621267
-4.42121061,8.71201953,0.69602831,7.06923553,0.05720361,0.09303383,0.21922705,0.62615773,0.04446317,0.82447776
-4.41520760,8.80418391,0.72113840,7.11950316,0.05682726,0.09916324,0.23605886,0.62932145,0.04568657,0.84584571
-4.40920460,8.91118653,0.75021872,7.17927897,0.05685041,0.10567464,0.25442895,0.63381407,0.04692989,0.87016070
-4.40320160,9.03201986,0.78314556,7.24794660,0.05724839,0.11252558,0.27418854,0.63955648,0.04818809,0.89723194
-4.39719860,9.16561274,0.81974195,7.32488269,0.05799149,0.11966579,0.29516112,0.64647449,0.04945509,0.92683476
-4.39119560,9.31080001,0.85977781,7.40942407,0.05904568,0.12703769,0.31714421,0.65449787,0.05072373,0.95871168
-4.38519260,9.46628987,0.90297077,7.50083256,0.06037333,0.13457699,0.33991192,0.66355863,0.05198560,0.99257385
-4.37918959,9.63063296,0.94898778,7.59826069,0.06193397,0.14221359,0.36321810,0.67358865,0.05323110,1.02810292
-4.37318659,9.80219649,0.99744760,7.70072163,0.06368509,0.14987278,0.38680038,0.68451698,0.05444948,1.06495332
-4.36718359,9.97914654,1.04792408,7.80706629,0.06558288,0.15747647,0.41038469,0.69626696,0.05562896,1.10275522
-4.36118059,10.15944078,1.09995036,7.91596978,0.06758307,0.16494474,0.43369037,0.70875335,0.05675693,1.14111812
-4.35517759,10.34083330,1.15302384,8.02592893,0.06964161,0.17219737,0.45643560,0.72187977,0.05782025,1.17963492
-4.34917459,10.52089202,1.20661178,8.13527141,0.07171543,0.17915544,0.47834305,0.73553653,0.05880556,1.21788667
-4.34317159,10.69702867,1.26015765,8.24217674,0.07376306,0.18574293,0.49914544,0.74959895,0.05969960,1.25544768
-4.33716858,10.86654011,1.31308787,8.34470799,0.07574530,0.19188821,0.51859099,0.76392640,0.06048967,1.29189100
-4.33116558,11.02665956,1.36481902,8.44085305,0.07762563,0.19752543,0.53644839,0.77836205,0.06116394,1.32679413
-4.32516258,11.17461521,1.41476535,8.52857317,0.07937075,0.20259573,0.55251127,0.79273340,0.06171189,1.35974484
-4.31915958,11.30769395,1.46234660,8.60585662,0.08095082,0.20704826,0.56660202,0.80685367,0.06212467,1.39034690
-4.31315658,11.42330726,1.50699585,8.67077459,0.08233976,0.21084106,0.57857475,0.82052394,0.06239539,1.41822586
-4.30715358,11.51905669,1.54816772,8.72153705,0.08351534,0.21394163,0.58831759,0.83353622,0.06251948,1.44303449
-4.30115058,11.59279640,1.58534657,8.75654578,0.08445922,0.21632746,0.59575412,0.84567716,0.06249488,1.46445819
-4.29514757,11.64269052,1.61805479,8.77444257,0.08515691,0.21798628,0.60084403,0.85673260,0.06232227,1.48222006
-4.28914457,11.66726343,1.64586118,8.77415051,0.08559766,0.21891624,0.60358322,0.86649269,0.06200523,1.49608574
-4.28314157,11.66544162,1.66838925,8.75490717,0.08577424,0.21912596,0.60400320,0.87475751,0.06155035,1.50586809
-4.27713857,11.63658613,1.68532537,8.71628853,0.08568274,0.21863451,0.60217015,0.88134312,0.06096732,1.51143146
-4.27113557,11.58051486,1.69642662,8.65822319,0.08532230,0.21747132,0.59818356,0.88608782,0.06026894,1.51269578
-4.26513257,11.49751474,1.70152809,8.58099685,0.08469489,0.21567601,0.59217464,0.88885835,0.05947118,1.50964020
-4.25912956,11.38834361,1.70054936,8.48524732,0.08380504,0.21329819,0.58430455,0.88955607,0.05859308,1.50230625
-4.25312656,11.25422228,1.69349995,8.37195069,0.08265959,0.21039715,0.57476247,0.88812252,0.05765673,1.49080039
-4.24712356,11.09681729,1.68048326,8.24239963,0.08126753,0.20704147,0.56376358,0.88454445,0.05668712,1.47529580
-4.24112056,10.91821478,1.66169882,8.09817481,0.07963978,0.20330852,0.55154688,0.87885792,0.05571198,1.45603315
-4.23511756,10.72088651,1.63744243,7.94111065,0.07778908,0.19928375,0.53837278,0.87115126,0.05476151,1.43332025
-4.22911456,10.50764840,1.60810407,7.77325664,0.07572985,0.19505978,0.52452053,0.86156672,0.05386810,1.40753026
-4.22311156,10.28161274,1.57416323,7.59683541,0.07347807,0.19073533,0.51028517,0.85030063,0.05306589,1.37909852
-4.21710855,10.04613456,1.53618169,7.41419861,0.07105119,0.18641384,0.49597417,0.83760198,0.05239026,1.34851755
-4.21110555,9.80475315,1.49479377,7.22778174,0.06846802,0.18220185,0.48190357,0.82376926,0.05187722,1.31633049
-4.20510255,9.56112950,1.45069412,7.04005877,0.06574858,0.17820717,0.46839353,0.80914572,0.05156267,1.28312267
-4.19909955,9.31898055,1.40462341,6.85349723,0.06291400,0.17453676,0.45576337,0.79411294,0.05148155,1.24951159
-4.19309655,9.08201114,1.35735227,6.67051454,0.05998625,0.17129451,0.44432609,0.77908295,0.05166690,1.21613544
-4.18709355,8.85384463,1.30966388,6.49343591,0.05698799,0.16857886,0.43438233,0.76448908,0.05214886,1.18364020
-4.18109055,8.63795319,1.26233589,6.32445428,0.05394229,0.16648034,0.42621411,0.75077570,0.05295356,1.15266588
-4.17508754,8.43758896,1.21612226,6.16559252,0.05087230,0.16507917,0.42007813,0.73838728,0.05410198,1.12383209
-4.16908454,8.25571709,1.17173547,6.01866826,0.04780100,0.16444299,0.41619924,0.72775701,0.05560891,1.09772341
-4.16308154,8.09495216,1.12983000,5.88526143,0.04475079,0.16462474,0.41476386,0.71929535,0.05748185,1.07487501
-4.15707854,7.95749912,1.09098733,5.76668495,0.04174318,0.16566084,0.41591394,0.71337896,0.05972008,1.05575900
-4.15107554,7.84510043,1.05570321,5.66395883,0.03879848,0.16756976,0.41974141,0.71034035,0.06231390,1.04077188
-4.14507254,7.75899063,1.02437744,5.57778817,0.03593542,0.17035101,0.42628361,0.71045864,0.06524402,1.03022373
-4.13906953,7.69986011,0.99730654,5.50854556,0.03317095,0.17398457,0.43551974,0.71395171,0.06848128,1.02432933
-4.13306653,7.66782947,0.97467943,5.45625854,0.03051990,0.17843093,0.44736856,0.72097022,0.07198659,1.02320171
-4.12706353,7.66243574,0.95657630,5.42060286,0.02799490,0.18363160,0.46168771,0.73159355,0.07571130,1.02684832
-4.12106053,7.68263201,0.94297043,5.40090224,0.02560618,0.18951022,0.47827441,0.74582804,0.07959786,1.03517022
-4.11505753,7.72680105,0.93373301,5.39613528,0.02336153,0.19597414,0.49686805,0.76360750,0.08358082,1.04796404
-4.10905453,7.79278390,0.92864054,5.40495025,0.02126629,0.20291656,0.51715436,0.78479612,0.08758829,1.06492720
-4.10305153,7.87792335,0.92738460,5.42568807,0.01932344,0.21021903,0.53877121,0.80919377,0.09154362,1.08566584
-4.09704852,7.97912205,0.92958351,5.45641369,0.01753368,0.21775433,0.56131608,0.83654333,0.09536742,1.10970564
-4.09104552,8.09291442,0.93479547,5.49495572,0.01589561,0.22538967,0.58435482,0.86654011,0.09897978,1.13650499
-4.08504252,8.21555062,0.94253274,5.53895377,0.01440595,0.23298993,0.60743159,0.89884284,0.10230269,1.16547021
-4.07903952,8.34309068,0.95227633,5.58591258,0.01305976,0.24042110,0.63007967,0.93308582,0.10526243,1.19597233
-4.07303652,8.47150588,0.96349069,5.63326168,0.01185073,0.24755351,0.65183284,0.96889199,0.10779203,1.22736492
-4.06703352,8.59678440,0.97563810,5.67841874,0.01077142,0.25426506,0.67223690,1.00588611,0.10983355,1.25900225
-4.06103052,8.71503756,0.98819216,5.71885485,0.00981357,0.26044403,0.69086099,1.04370786,0.11134011,1.29025726
-4.05502751,8.82260310,1.00065010,5.75215935,0.00896834,0.26599159,0.70730834,1.08202400,0.11227770,1.32053871
-4.04902451,8.91614166,1.01254367,5.77610196,0.00822659,0.27082386,0.72122604,1.12053938,0.11262651,1.34930676
-4.04302151,8.99272300,1.02344815,5.78869001,0.00757910,0.27487347,0.73231352,1.15900622,0.11238187,1.37608666
-4.03701851,9.04989878,1.03298959,5.78821852,0.00701678,0.27809051,0.74032941,1.19723125,0.11155469,1.40047983
-4.03101551,9.08575929,1.04085001,5.77331132,0.00653086,0.28044299,0.74509661,1.23508055,0.11017138,1.42217218
-4.02501251,9.09897212,1.04677057,5.74295177,0.00611302,0.28191673,0.74650534,1.27248176,0.10827328,1.44093921
-4.01900950,9.08880174,1.05055279,5.69650200,0.00575550,0.28251464,0.74451413,1.30942377,0.10591560,1.45664798
-4.01300650,9.05510955,1.05205801,5.63371012,0.00545122,0.28225564,0.73914878,1.34595371,0.10316595,1.46925581
-4.00700350,8.99833500,1.05120519,5.55470558,0.00519382,0.28117308,0.73049938,1.38217168,0.10010243,1.47880593
-4.00100050,8.91945910,1.04796723,5.45998305,0.00497766,0.27931286,0.71871548,1.41822321,0.09681148,1.48542033
-3.99499750,8.81995238,1.04236625,5.35037587,0.00479786,0.27673136,0.70399982,1.45429000,0.09338549,1.48929028
-3.98899450,8.70170982,1.03446799,5.22702063,0.00465031,0.27349310,0.68660073,1.49057928,0.08992022,1.49066482
-3.98299150,8.56697595,1.02437559,5.09131435,0.00453159,0.26966851,0.66680373,1.52731226,0.08651222,1.48983799
-3.97698849,8.41826315,1.01222312,4.94486639,0.00443898,0.26533163,0.64492249,1.56471227,0.08325630,1.48713517
-3.97098549,8.25826684,0.99816910,4.78944702,0.00437041,0.26055795,0.62128973,1.60299287,0.08024297,1.48289922
-3.96498249,8.08978042,0.98239022,4.62693456,0.00432441,0.25542249,0.59624823,1.64234673,0.07755624,1.47747695
-3.95897949,7.91561331,0.96507544,4.45926312,0.00430004,0.24999808,0.57014232,1.68293538,0.07527145,1.47120638
-3.95297649,7.73851458,0.94642071,4.28837249,0.00429689,0.24435393,0.54331021,1.72488060,0.07345346,1.46440539
-3.94697349,7.56110437,0.92662442,4.11616173,0.00431501,0.23855455,0.51607716,1.76825741,0.07215514,1.45736193
-3.94097049,7.38581497,0.90588351,3.94444746,0.00435483,0.23265895,0.48874991,1.81308918,0.07141614,1.45032624
-3.93496748,7.21484264,0.88439053,3.77492788,0.00441715,0.22672021,0.46161219,1.85934500,0.07126200,1.44350516
-3.92896448,7.05011097,0.86233144,3.60915304,0.00450307,0.22078526,0.43492151,1.90693925,0.07170362,1.43705874
-3.92296148,6.89324604,0.83988424,3.44850152,0.00461395,0.21489511,0.40890709,1.95573369,0.07273707,1.43109899
-3.91695848,6.74556327,0.81721831,3.29416378,0.00475132,0.20908515,0.38376895,2.00554170,0.07434374,1.42569096
-3.91095548,6.60806544,0.79449442,3.14713193,0.00491685,0.20338574,0.35967790,2.05613491,0.07649084,1.42085571
-3.90495248,6.48145116,0.77186529,3.00819555,0.00511224,0.19782304,0.33677635,2.10725173,0.07913222,1.41657530
-3.89894947,6.36613275,0.74947657,2.87794331,0.00533917,0.19241977,0.31517991,2.15860783,0.08220955,1.41279926
-3.89294647,6.26226253,0.72746819,2.75676965,0.00559921,0.18719626,0.29497929,2.20990812,0.08565372,1.40945253
-3.88694347,6.16976601,0.70597580,2.64488613,0.00589374,0.18217133,0.27624274,2.26086002,0.08938660,1.40644436
-3.88094047,6.08838085,0.68513234,2.54233656,0.00622382,0.17736326,0.25901858,2.31118772,0.09332298,1.40367801
-3.87493747,6.01770006,0.66506956,2.44901554,0.00659017,0.17279062,0.24333786,2.36064683,0.09737271,1.40106080
-3.86893447,5.95721794,0.64591930,2.36468945,0.00699303,0.16847309,0.22921699,2.40903938,0.10144302,1.39851427
-3.86293147,5.90637736,0.62781457,2.28901923,0.00743211,0.16443196,0.21666033,2.45622835,0.10544084,1.39598402
-3.85692846,5.86461681,0.61089019,2.22158436,0.00790653,0.16069064,0.20566261,2.50215159,0.10927521,1.39344904
-3.85092546,5.83141585,0.59528313,2.16190713,0.00841475,0.15727483,0.19621116,2.54683453,0.11285958,1.39092996
-3.84492246,5.80633732,0.58113238,2.10947658,0.00895459,0.15421257,0.18828800,2.59040119,0.11611401,1.38849622
-3.83891946,5.78906519,0.56857836,2.06377139,0.00952321,0.15153405,0.18187166,2.63308309,0.11896709,1.38627166
-3.83291646,5.77943650,0.55776200,2.02428113,0.01011715,0.14927120,0.17693884,2.67522554,0.12135769,1.38443827
-3.82691346,5.77746654,0.54882339,1.99052518,0.01073238,0.14745718,0.17346582,2.71729097,0.12323625,1.38323803
-3.82091046,5.78336597,0.54190030,1.96206895,0.01136444,0.14612562,0.17142963,2.75985868,0.12456584,1.38297254
-3.81490745,5.79754945,0.53712634,1.93853688,0.01200853,0.14530982,0.17080901,2.80362089,0.12532267,1.38400031
-3.80890445,5.82063493,0.53462923,1.91962207,0.01265970,0.14504185,0.17158511,2.84937455,0.12549628,1.38673169
-3.80290145,5.85343363,0.53452897,1.90509230,0.01331306,0.14535164,0.17374190,2.89800887,0.12508929,1.39162146
-3.79689845,5.89693052,0.53693619,1.89479248,0.01396394,0.14626609,0.17726640,2.95048834,0.12411674,1.39915902
-3.79089545,5.95225575,0.54195071,1.88864350,0.01460818,0.14780824,0.18214852,3.00783122,0.12260514,1.40985650
-3.78489245,6.02064752,0.54966034,1.88663797,0.01524235,0.14999656,0.18838071,3.07108371,0.12059120,1.42423489
-3.77888944,6.10340744,0.56014006,1.88883288,0.01586397,0.15284433,0.19595728,3.14129014,0.11812034,1.44280847
-3.77288644,6.20184947,0.57345142,1.89533973,0.01647178,0.15635926,0.20487355,3.21945948,0.11524508,1.46606809
-3.76688344,6.31724387,0.58964234,1.90631261,0.01706590,0.16054322,0.21512462,3.30652916,0.11202332,1.49446346
-3.76088044,6.45075782,0.60874710,1.92193464,0.01764799,0.16539218,0.22670413,3.40332676,0.10851667,1.52838525
-3.75487744,6.60339459,0.63078650,1.94240330,0.01822141,0.17089624,0.23960267,3.51053093,0.10478877,1.56814733
-3.74887444,6.77593316,0.65576825,1.96791525,0.01879124,0.17703992,0.25380624,3.62863267,0.10090384,1.61396990
-3.74287144,6.96887050,0.68368724,1.99865096,0.01936429,0.18380249,0.26929461,3.75789839,0.09692528,1.66596398
-3.73686843,7.18236848,0.71452584,2.03475983,0.01994903,0.19115841,0.28603964,3.89833630,0.09291457,1.72411801
-3.73086543,7.41620764,0.74825403,2.07634603,0.02055542,0.19907782,0.30400373,4.04966773,0.08893029,1.78828710
-3.72486243,7.66974987,0.78482940,2.12345564,0.02119470,0.20752713,0.32313843,4.21130493,0.08502745,1.85818544
-3.71885943,7.94191177,0.82419692,2.17606534,0.02187909,0.21646948,0.34338317,4.38233680,0.08125696,1.93338247
-3.71285643,8.23115054,0.86628850,2.23407316,0.02262145,0.22586534,0.36466425,4.56152396,0.07766529,2.01330308
-3.70685343,8.53546357,0.91102244,2.29729134,0.02343484,0.23567294,0.38689420,4.74730407,0.07429435,2.09723228
-3.70085043,8.85240284,0.95830279,2.36544193,0.02433209,0.24584879,0.40997138,4.93780831,0.07118139,2.18432433
-3.69484742,9.17910456,1.00801870,2.43815495,0.02532529,0.25634804,0.43377995,5.13088920,0.06835911,2.27361645
-3.68884442,9.51233405,1.06004387,2.51496968,0.02642536,0.26712490,0.45819031,5.32415966,0.06585571,2.36404688
-3.68284142,9.84854520,1.11423622,2.59533875,0.02764149,0.27813303,0.48305983,5.51504274,0.06369506,2.45447698
-3.67683842,10.18395324,1.17043782,2.67863543,0.02898076,0.28932584,0.50823401,5.70083078,0.06189679,2.54371678
-3.67083542,10.51461891,1.22847523,2.76416357,0.03044766,0.30065693,0.53354806,5.87875240,0.06047638,2.63055331
-3.66483242,10.83654152,1.28816008,2.85117029,0.03204376,0.31208040,0.55882874,6.04604514,0.05944520,2.71378092
-3.65882941,11.14575778,1.34929016,2.93886082,0.03376741,0.32355124,0.58389657,6.20003136,0.05881054,2.79223239
-3.65282641,11.43844281,1.41165063,3.02641501,0.03561351,0.33502569,0.60856830,6.33819452,0.05857549,2.86481000
-3.64682341,11.71100954,1.47501548,3.11300486,0.03757339,0.34646163,0.63265946,6.45825282,0.05873887,2.93051512
-3.64082041,11.96020235,1.53914893,3.19781238,0.03963478,0.35781881,0.65598718,6.55822739,0.05929509,2.98847546
-3.63481741,12.18318103,1.60380662,3.28004688,0.04178181,0.36905908,0.67837285,6.63650190,0.06023399,3.03796853
-3.62881441,12.37759135,1.66873639,3.35896098,0.04399522,0.38014648,0.69964489,6.69187125,0.06154069,3.07844061
-3.62281141,12.54161891,1.73367851,3.43386438,0.04625254,0.39104716,0.71964121,6.72357692,0.06319547,3.10952016
-3.61680840,12.67402381,1.79836508,3.50413500,0.04852846,0.40172907,0.73821161,6.73132748,0.06517375,3.13102515
-3.61080540,12.77415444,1.86251865,3.56922653,0.05079519,0.41216152,0.75521974,6.71530330,0.06744607,3.14296394
-3.60480240,12.84193971,1.92585001,3.62867246,0.05302295,0.42231441,0.77054485,6.67614507,0.06997827,3.14552951
-3.59879940,12.87786019,1.98805517,3.68208624,0.05518055,0.43215733,0.78408310,6.61492673,0.07273176,3.13908749
-3.59279640,12.88289981,2.04881190,3.72915769,0.05723596,0.44165843,0.79574857,6.53311407,0.07566389,3.12415824
-3.58679340,12.85848058,2.10777603,3.76964634,0.05915699,0.45078322,0.80547388,6.43251081,0.07872855,3.10139417
