energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
0.83141571,2.09413116,0.99961904,0.00000000,3.50305145,0.24932730,0.07216570,0.57804872
0.83741871,2.14938988,1.02732070,0.00000000,3.57857384,0.25646732,0.07779198,0.59971005
0.84342171,2.20054162,1.05364010,0.00000000,3.64252987,0.26276386,0.08325838,0.62148996
0.84942471,2.24617051,1.07788941,0.00000000,3.69305829,0.26806380,0.08847292,0.64285019
0.85542771,2.28488866,1.09937290,0.00000000,3.72846651,0.27222614,0.09334307,0.66322644
0.86143072,2.31538574,1.11741118,0.00000000,3.74729484,0.27512701,0.09777850,0.68204692
0.86743372,2.33647639,1.13136542,0.00000000,3.74837340,0.27666413,0.10169374,0.69875153
0.87343672,2.34714363,1.14066061,0.00000000,3.73086914,0.27676058,0.10501102,0.71281083
0.87943972,2.34657622,1.14480662,0.00000000,3.69432084,0.27536770,0.10766274,0.72374403
0.88544272,2.33419871,1.14341649,0.00000000,3.63866058,0.27246705,0.10959381,0.73113537
0.89144572,2.30969267,1.13622085,0.00000000,3.56422089,0.26807125,0.11076355,0.73464812
0.89744872,2.27300861,1.12307819,0.00000000,3.47172740,0.26222375,0.11114710,0.73403572
0.90345173,2.22436807,1.10398036,0.00000000,3.36227747,0.25499756,0.11073630,0.72914957
0.90945473,2.16425596,1.07905316,0.00000000,3.23730618,0.24649290,0.10954000,0.71994332
0.91545773,2.09340385,1.04855224,0.00000000,3.09854116,0.23683412,0.10758374,0.70647329
0.92146073,2.01276497,1.01285427,0.00000000,2.94794874,0.22616572,0.10490884,0.68889540
0.92746373,1.92348229,0.97244420,0.00000000,2.78767369,0.21464792,0.10157096,0.66745850
0.93346673,1.82685115,0.92789890,0.00000000,2.61997544,0.20245187,0.09763820,0.64249471
0.93946973,1.72427824,0.87986830,0.00000000,2.44716332,0.18975472,0.09318878,0.61440709
0.94547274,1.61723862,0.82905459,0.00000000,2.27153359,0.17673467,0.08830852,0.58365543
0.95147574,1.50723270,0.77619062,0.00000000,2.09531056,0.16356633,0.08308808,0.55074055
0.95747874,1.39574476,0.72201835,0.00000000,1.92059384,0.15041651,0.07762023,0.51618809
0.96348174,1.28420464,0.66726808,0.00000000,1.74931330,0.13744041,0.07199724,0.48053228
0.96948474,1.17395387,0.61263948,0.00000000,1.58319305,0.12477865,0.06630835,0.44430048
0.97548774,1.06621719,0.55878484,0.00000000,1.42372488,0.11255484,0.06063764,0.40799891
0.98149075,0.96208029,0.50629515,0.00000000,1.27215160,0.10087397,0.05506219,0.37210027
0.98749375,0.86247392,0.45568935,0.00000000,1.12945983,0.08982155,0.04965070,0.33703338
0.99349675,0.76816473,0.40740680,0.00000000,0.99638176,0.07946340,0.04446246,0.30317523
0.99949975,0.67975230,0.36180316,0.00000000,0.87340479,0.06984615,0.03954682,0.27084559
1.00550275,0.59767207,0.31914938,0.00000000,0.76078801,0.06099821,0.03494311,0.24030396
1.01150575,0.52220341,0.27963351,0.00000000,0.65858406,0.05293131,0.03068082,0.21174897
1.01750875,0.45348196,0.24336516,0.00000000,0.56666504,0.04564231,0.02678027,0.18531990
1.02351176,0.39151532,0.21038190,0.00000000,0.48475093,0.03911530,0.02325340,0.16109992
1.02951476,0.33620115,0.18065733,0.00000000,0.41243942,0.03332383,0.02010492,0.13912099
1.03551776,0.28734668,0.15411015,0.00000000,0.34923562,0.02823324,0.01733350,0.11936977
1.04152076,0.24468859,0.13061390,0.00000000,0.29458083,0.02380284,0.01493305,0.10179425
1.04752376,0.20791273,0.11000684,0.00000000,0.24787943,0.01998810,0.01289406,0.08631084
1.05352676,0.17667268,0.09210158,0.00000000,0.20852306,0.01674258,0.01120482,0.07281143
1.05952976,0.15060670,0.07669415,0.00000000,0.17591185,0.01401973,0.00985265,0.06117025
1.06553277,0.12935261,0.06357225,0.00000000,0.14947220,0.01177434,0.00882489,0.05125022
1.07153577,0.11256029,0.05252255,0.00000000,0.12867097,0.00996383,0.00810976,0.04290862
1.07753877,0.09990163,0.04333679,0.00000000,0.11302614,0.00854920,0.00769713,0.03600203
1.08354177,0.09107772,0.03581676,0.00000000,0.10211399,0.00749579,0.00757890,0.03039035
1.08954477,0.08582361,0.02977813,0.00000000,0.09557298,0.00677367,0.00774939,0.02593996
1.09554777,0.08391036,0.02505315,0.00000000,0.09310452,0.00635792,0.00820531,0.02252602
1.10155078,0.08514487,0.02149223,0.00000000,0.09447099,0.00622862,0.00894575,0.02003390
1.10755378,0.08936760,0.01896473,0.00000000,0.09949129,0.00637062,0.00997178,0.01835997
1.11355678,0.09644837,0.01735879,0.00000000,0.10803411,0.00677316,0.01128599,0.01741167
1.11955978,0.10628071,0.01658050,0.00000000,0.12000947,0.00742935,0.01289190,0.01710704
1.12556278,0.11877489,0.01655250,0.00000000,0.13535864,0.00833547,0.01479312,0.01737390
1.13156578,0.13385012,0.01721208,0.00000000,0.15404292,0.00949014,0.01699255,0.01814861
1.13756878,0.15142620,0.01850895,0.00000000,0.17603159,0.01089348,0.01949142,0.01937474
1.14357179,0.17141491,0.02040273,0.00000000,0.20128935,0.01254608,0.02228832,0.02100151
1.14957479,0.19371164,0.02286035,0.00000000,0.22976373,0.01444803,0.02537825,0.02298230
1.15557779,0.21818751,0.02585325,0.00000000,0.26137281,0.01659790,0.02875172,0.02527318
1.16158079,0.24468229,0.02935484,0.00000000,0.29599369,0.01899171,0.03239389,0.02783158
1.16758379,0.27299857,0.03333781,0.00000000,0.33345222,0.02162200,0.03628391,0.03061515
1.17358679,0.30289737,0.03777185,0.00000000,0.37351431,0.02447698,0.04039439,0.03358080
1.17958979,0.33409549,0.04262157,0.00000000,0.41587933,0.02753980,0.04469108,0.03668408
1.18559280,0.36626480,0.04784471,0.00000000,0.46017599,0.03078801,0.04913281,0.03987874
1.19159580,0.39903361,0.05339087,0.00000000,0.50596108,0.03419317,0.05367169,0.04311667
1.19759880,0.43199024,0.05920063,0.00000000,0.55272111,0.03772079,0.05825357,0.04634802
1.20360180,0.46468861,0.06520525,0.00000000,0.59987737,0.04133043,0.06281882,0.04952165
1.20960480,0.49665601,0.07132688,0.00000000,0.64679409,0.04497615,0.06730341,0.05258579
1.21560780,0.52740257,0.07747930,0.00000000,0.69278980,0.04860718,0.07164014,0.05548889
1.22161081,0.55643234,0.08356925,0.00000000,0.73715157,0.05216893,0.07576025,0.05818067
1.22761381,0.58325546,0.08949821,0.00000000,0.77915167,0.05560411,0.07959505,0.06061316
1.23361681,0.60740114,0.09516467,0.00000000,0.81806626,0.05885425,0.08307782,0.06274194
1.23961981,0.62843075,0.10046669,0.00000000,0.85319520,0.06186119,0.08614560,0.06452723
1.24562281,0.64595060,0.10530474,0.00000000,0.88388239,0.06456881,0.08874112,0.06593501
1.25162581,0.65962393,0.10958466,0.00000000,0.90953577,0.06692472,0.09081449,0.06693798
1.25762881,0.66918136,0.11322059,0.00000000,0.92964595,0.06888190,0.09232480,0.06751636
1.26363182,0.67442963,0.11613777,0.00000000,0.94380295,0.07040030,0.09324145,0.06765845
1.26963482,0.67525798,0.11827503,0.00000000,0.95170994,0.07144812,0.09354518,0.06736103
1.27563782,0.67164193,0.11958692,0.00000000,0.95319352,0.07200298,0.09322870,0.06662939
1.28164082,0.66364443,0.12004523,0.00000000,0.94821001,0.07205267,0.09229705,0.06547724
1.28764382,0.65141400,0.11964005,0.00000000,0.93684739,0.07159561,0.09076740,0.06392618
1.29364682,0.63518024,0.11838009,0.00000000,0.91932278,0.07064092,0.08866857,0.06200511
1.29964982,0.61524668,0.11629235,0.00000000,0.89597555,0.06920811,0.08604013,0.05974927
1.30565283,0.59198140,0.11342117,0.00000000,0.86725639,0.06732643,0.08293115,0.05719921
1.31165583,0.56580570,0.10982669,0.00000000,0.83371285,0.06503384,0.07939868,0.05439959
1.31765883,0.53718151,0.10558274,0.00000000,0.79597193,0.06237579,0.07550604,0.05139785
1.32366183,0.50659783,0.10077432,0.00000000,0.75472054,0.05940369,0.07132084,0.04824295
1.32966483,0.47455694,0.09549486,0.00000000,0.71068477,0.05617323,0.06691315,0.04498403
1.33566783,0.44156082,0.08984321,0.00000000,0.66460873,0.05274271,0.06235346,0.04166919
1.34167084,0.40809839,0.08392066,0.00000000,0.61723392,0.04917129,0.05771086,0.03834437
1.34767384,0.37463395,0.07782803,0.00000000,0.56927997,0.04551730,0.05305134,0.03505241
1.35367684,0.34159724,0.07166300,0.00000000,0.52142736,0.04183677,0.04843634,0.03183221
1.35967984,0.30937536,0.06551780,0.00000000,0.47430284,0.03818207,0.04392144,0.02871820
1.36568284,0.27830686,0.05947723,0.00000000,0.42846785,0.03460082,0.03955550,0.02573990
1.37168584,0.24867788,0.05361726,0.00000000,0.38441034,0.03113508,0.03537993,0.02292181
1.37768884,0.22072055,0.04800404,0.00000000,0.34253997,0.02782074,0.03142843,0.02028342
1.38369185,0.19461341,0.04269353,0.00000000,0.30318678,0.02468734,0.02772682,0.01783946
1.38969485,0.17048374,0.03773159,0.00000000,0.26660304,0.02175799,0.02429333,0.01560032
1.39569785,0.14841155,0.03315462,0.00000000,0.23296808,0.01904965,0.02113894,0.01357263
1.40170085,0.12843496,0.02899063,0.00000000,0.20239569,0.01657362,0.01826801,0.01176001
1.40770385,0.11055679,0.02526073,0.00000000,0.17494375,0.01433615,0.01567905,0.01016392
1.41370685,0.09475193,0.02198101,0.00000000,0.15062555,0.01233930,0.01336548,0.00878456
1.41970985,0.08097529,0.01916471,0.00000000,0.12942248,0.01058184,0.01131659,0.00762198
1.42571286,0.06917016,0.01682464,0.00000000,0.11129761,0.00906021,0.00951842,0.00667711
1.43171586,0.05927657,0.01497580,0.00000000,0.09620984,0.00776963,0.00795460,0.00595299
1.43771886,0.05123971,0.01363817,0.00000000,0.08412822,0.00670507,0.00660723,0.00545589
1.44372186,0.04501801,0.01283958,0.00000000,0.07504619,0.00586234,0.00545761,0.00519657
1.44972486,0.04059093,0.01261858,0.00000000,0.06899549,0.00523908,0.00448691,0.00519153
1.45572786,0.03796622,0.01302739,0.00000000,0.06605936,0.00483566,0.00367673,0.00546419
1.46173087,0.03718662,0.01413465,0.00000000,0.06638494,0.00465610,0.00300960,0.00604613
1.46773387,0.03833582,0.01602811,0.00000000,0.07019451,0.00470878,0.00246932,0.00697824
1.47373687,0.04154361,0.01881701,0.00000000,0.07779522,0.00500713,0.00204125,0.00831173
1.47973987,0.04698997,0.02263407,0.00000000,0.08958701,0.00557018,0.00171250,0.01010906
1.48574287,0.05490797,0.02763702,0.00000000,0.10606824,0.00642286,0.00147207,0.01244463
1.49174587,0.06558532,0.03400943,0.00000000,0.12783861,0.00759625,0.00131088,0.01540522
1.49774887,0.07936411,0.04196078,0.00000000,0.15559875,0.00912756,0.00122176,0.01909002
1.50375188,0.09663869,0.05172544,0.00000000,0.19014592,0.01105984,0.00119946,0.02361030
1.50975488,0.11785131,0.06356057,0.00000000,0.23236527,0.01344149,0.00124055,0.02908853
1.51575788,0.14348520,0.07774258,0.00000000,0.28321615,0.01632544,0.00134330,0.03565683
1.52176088,0.17405500,0.09456219,0.00000000,0.34371292,0.01976801,0.00150765,0.04345487
1.52776388,0.21009426,0.11431784,0.00000000,0.41490007,0.02382744,0.00173501,0.05262692
1.53376688,0.25214008,0.13730756,0.00000000,0.49782153,0.02856211,0.00202822,0.06331820
1.53976988,0.30071486,0.16381920,0.00000000,0.59348436,0.03402839,0.00239139,0.07567049
1.54577289,0.35630551,0.19411920,0.00000000,0.70281741,0.04027824,0.00282984,0.08981699
1.55177589,0.41934049,0.22844019,0.00000000,0.82662578,0.04735658,0.00334999,0.10587660
1.55777889,0.49016536,0.26696769,0.00000000,0.96554238,0.05529846,0.00395927,0.12394775
1.56378189,0.56901761,0.30982634,0.00000000,1.11997839,0.06412618,0.00466614,0.14410194
1.56978489,0.65600190,0.35706634,0.00000000,1.29007453,0.07384651,0.00547995,0.16637728
1.57578789,0.75106669,0.40865061,0.00000000,1.47565555,0.08444801,0.00641100,0.19077231
1.58179090,0.85398370,0.46444337,0.00000000,1.67619053,0.09589880,0.00747048,0.21724045
1.58779390,0.96433141,0.52420098,0.00000000,1.89076143,0.10814469,0.00867051,0.24568531
1.59379690,1.08148389,0.58756566,0.00000000,2.11804272,0.12110805,0.01002408,0.27595738
1.59979990,1.20460614,0.65406273,0.00000000,2.35629397,0.13468737,0.01154508,0.30785223
1.60580290,1.33265686,0.72310193,0.00000000,2.60336762,0.14875774,0.01324826,0.34111063
1.61180590,1.46439926,0.79398328,0.00000000,2.85673294,0.16317222,0.01514908,0.37542073
1.61780890,1.59842026,0.86590751,0.00000000,3.11351675,0.17776423,0.01726364,0.41042233
1.62381191,1.73315791,0.93799116,0.00000000,3.37056065,0.19235083,0.01960842,0.44571351
1.62981491,1.86693646,1.00928598,0.00000000,3.62449328,0.20673692,0.02219992,0.48085912
1.63581791,1.99800788,1.07880212,0.00000000,3.87181566,0.22072022,0.02505429,0.51540127
1.64182091,2.12459858,1.14553429,0.00000000,4.10899635,0.23409670,0.02818668,0.54887126
1.64782391,2.24495920,1.20848988,0.00000000,4.33257280,0.24666654,0.03161063,0.58080253
1.65382691,2.35741547,1.26671791,0.00000000,4.53925433,0.25824002,0.03533714,0.61074416
1.65982991,2.46041781,1.31933755,0.00000000,4.72602228,0.26864339,0.03937380,0.63827423
1.66583292,2.55258726,1.36556474,0.00000000,4.89022244,0.27772421,0.04372373,0.66301253
1.67183592,2.63275552,1.40473595,0.00000000,5.02964532,0.28535599,0.04838446,0.68463189
1.67783892,2.69999723,1.43632761,0.00000000,5.14259033,0.29144200,0.05334684,0.70286770
1.68384192,2.75365275,1.45997050,0.00000000,5.22791069,0.29591783,0.05859402,0.71752506
1.68984492,2.79334058,1.47545842,0.00000000,5.28503687,0.29875284,0.06410047,0.72848329
1.69584792,2.81895868,1.48275060,0.00000000,5.31397763,0.29995017,0.06983124,0.73569749
1.70185093,2.83067511,1.48196796,0.00000000,5.31529894,0.29954565,0.07574149,0.73919724
1.70785393,2.82890847,1.47338359,0.00000000,5.29008208,0.29760529,0.08177635,0.73908245
1.71385693,2.81429958,1.45740776,0.00000000,5.23986378,0.29422190,0.08787112,0.73551662
1.71985993,2.78767624,1.43456878,0.00000000,5.16656171,0.28951068,0.09395195,0.72871805
1.72586293,2.75001296,1.40549038,0.00000000,5.07238975,0.28360439,0.09993697,0.71894932
1.73186593,2.70238829,1.37086718,0.00000000,4.95976776,0.27664796,0.10573789,0.70650585
1.73786893,2.64594188,1.33143940,0.00000000,4.83123053,0.26879321,0.11126197,0.69170394
1.74387194,2.58183375,1.28796805,0.00000000,4.68934074,0.26019366,0.11641447,0.67486911
1.74987494,2.51120752,1.24121189,0.00000000,4.53660999,0.25099987,0.12110131,0.65632526
1.75587794,2.43515962,1.19190709,0.00000000,4.37543136,0.24135532,0.12523202,0.63638507
1.76188094,2.35471529,1.14075027,0.00000000,4.20802613,0.23139320,0.12872270,0.61534217
1.76788394,2.27081221,1.08838569,0.00000000,4.03640604,0.22123400,0.13149897,0.59346526
1.77388694,2.18429196,1.03539651,0.00000000,3.86235180,0.21098408,0.13349871,0.57099439
1.77988994,2.09589877,0.98230032,0.00000000,3.68740715,0.20073515,0.13467452,0.54813929
1.78589295,2.00628487,0.92954855,0.00000000,3.51288717,0.19056453,0.13499571,0.52507974
1.79189595,1.91602129,0.87752935,0.00000000,3.33989863,0.18053617,0.13444971,0.50196766
1.79789895,1.82561259,0.82657321,0.00000000,3.16936969,0.17070226,0.13304291,0.47893067
1.80390195,1.73551409,0.77696066,0.00000000,3.00208603,0.16110514,0.13080081,0.45607660
1.80990495,1.64615002,0.72893117,0.00000000,2.83873011,0.15177960,0.12776746,0.43349872
1.81590795,1.55793104,0.68269259,0.00000000,2.67992067,0.14275507,0.12400426,0.41128109
1.82191096,1.47126992,0.63843027,0.00000000,2.52624968,0.13405779,0.11958812,0.38950380
1.82791396,1.38659425,0.59631537,0.00000000,2.37831435,0.12571283,0.11460912,0.36824759
1.83391696,1.30435543,0.55651170,0.00000000,2.23674249,0.11774556,0.10916769,0.34759775
1.83991996,1.22503343,0.51918085,0.00000000,2.10220976,0.11018296,0.10337156,0.32764689
1.84592296,1.14913723,0.48448540,0.00000000,1.97544830,0.10305428,0.09733252,0.30849659
1.85192596,1.07720081,0.45258990,0.00000000,1.85724641,0.09639135,0.09116309,0.29025784
1.85792896,1.00977531,0.42366002,0.00000000,1.74843964,0.09022837,0.08497335,0.27305020
1.86393197,0.94741754,0.39785965,0.00000000,1.64989409,0.08460129,0.07886799,0.25699989
1.86993497,0.89067576,0.37534647,0.00000000,1.56248278,0.07954690,0.07294366,0.24223681
1.87593797,0.84007330,0.35626613,0.00000000,1.48705652,0.07510148,0.06728670,0.22889075
1.88194097,0.79609084,0.34074543,0.00000000,1.42441076,0.07129934,0.06197134,0.21708695
1.88794397,0.75914819,0.32888494,0.00000000,1.37524973,0.06817117,0.05705841,0.20694124
1.89394697,0.72958621,0.32075134,0.00000000,1.34014977,0.06574232,0.05259454,0.19855489
1.89994997,0.70764979,0.31636991,0.00000000,1.31952320,0.06403105,0.04861177,0.19200964
1.90595298,0.69347238,0.31571766,0.00000000,1.31358431,0.06304696,0.04512775,0.18736278
1.91195598,0.68706285,0.31871729,0.00000000,1.32231910,0.06278950,0.04214626,0.18464284
1.91795898,0.68829512,0.32523237,0.00000000,1.34545991,0.06324673,0.03965810,0.18384581
1.92396198,0.69690115,0.33506410,0.00000000,1.38246651,0.06439431,0.03764233,0.18493223
1.92996498,0.71246761,0.34794986,0.00000000,1.43251447,0.06619496,0.03606769,0.18782523
1.93596798,0.73443670,0.36356377,0.00000000,1.49449206,0.06859813,0.03489426,0.19240969
1.94197099,0.76211121,0.38151927,0.00000000,1.56700625,0.07154023,0.03407518,0.19853253
1.94797399,0.79466400,0.40137410,0.00000000,1.64839822,0.07494522,0.03355847,0.20600433
1.95397699,0.83115198,0.42263730,0.00000000,1.73676877,0.07872565,0.03328884,0.21460215
1.95997999,0.87053429,0.44477839,0.00000000,1.83001317,0.08278421,0.03320947,0.22407364
1.96598299,0.91169442,0.46723848,0.00000000,1.92586503,0.08701562,0.03326370,0.23414232
1.97198599,0.95346578,0.48944293,0.00000000,2.02194812,0.09130894,0.03339657,0.24451390
1.97798899,0.99466012,0.51081529,0.00000000,2.11583476,0.09555021,0.03355628,0.25488345
1.98399200,1.03409777,0.53079207,0.00000000,2.20510899,0.09962529,0.03369539,0.26494329
1.98999500,1.07063900,0.54883772,0.00000000,2.28743244,0.10342287,0.03377189,0.27439125
1.99599800,1.10321521,0.56445935,0.00000000,2.36061056,0.10683751,0.03374996,0.28293902
2.00200100,1.13085897,0.57722067,0.00000000,2.42265663,0.10977265,0.03360061,0.29032032
2.00800400,1.15273165,0.58675435,0.00000000,2.47185120,0.11214332,0.03330198,0.29629859
2.01400700,1.16814765,0.59277264,0.00000000,2.50679434,0.11387871,0.03283949,0.30067380
2.02001001,1.17659425,0.59507546,0.00000000,2.52644879,0.11492418,0.03220574,0.30328817
2.02601301,1.17774620,0.59355582,0.00000000,2.53017189,0.11524287,0.03140020,0.30403064
2.03201601,1.17147455,0.58820234,0.00000000,2.51773526,0.11481673,0.03042875,0.30283972
2.03801901,1.15784936,0.57909859,0.00000000,2.48933120,0.11364692,0.02930302,0.29970482
2.04402201,1.13713617,0.56641959,0.00000000,2.44556576,0.11175367,0.02803969,0.29466585
2.05002501,1.10978663,0.55042537,0.00000000,2.38743891,0.10917548,0.02665971,0.28781130
2.05602801,1.07642354,0.53145214,0.00000000,2.31631269,0.10596776,0.02518741,0.27927476
2.06203102,1.03782132,0.50990132,0.00000000,2.23386905,0.10220111,0.02364972,0.26923019
2.06803402,0.99488257,0.48622706,0.00000000,2.14205930,0.09795903,0.02207542,0.25788612
2.07403702,0.94861207,0.46092274,0.00000000,2.04304739,0.09333551,0.02049447,0.24547909
2.08004002,0.90008918,0.43450707,0.00000000,1.93914965,0.08843238,0.01893743,0.23226668
2.08604302,0.85043991,0.40751041,0.00000000,1.83277334,0.08335665,0.01743514,0.21852040
2.09204602,0.80080983,0.38046178,0.00000000,1.72635662,0.07821786,0.01601840,0.20451878
2.09804902,0.75233868,0.35387703,0.00000000,1.62231195,0.07312576,0.01471802,0.19054094
2.10405203,0.70613771,0.32824862,0.00000000,1.52297499,0.06818806,0.01356483,0.17686091
2.11005503,0.66327031,0.30403723,0.00000000,1.43056028,0.06350871,0.01259001,0.16374283
2.11605803,0.62473637,0.28166539,0.00000000,1.34712492,0.05918640,0.01182549,0.15143717
2.12206103,0.59146048,0.26151311,0.00000000,1.27454053,0.05531359,0.01130443,0.14017805
2.12806403,0.56428411,0.24391552,0.00000000,1.21447375,0.05197583,0.01106180,0.13018160
2.13406703,0.54396130,0.22916238,0.00000000,1.16837482,0.04925151,0.01113491,0.12164529
2.14007004,0.53115749,0.21749903,0.00000000,1.13747340,0.04721186,0.01156401,0.11474805
2.14607304,0.52645089,0.20912868,0.00000000,1.12278066,0.04592123,0.01239265,0.10965104
2.15207604,0.53033558,0.20421557,0.00000000,1.12509620,0.04543747,0.01366793,0.10649880
2.15807904,0.54322563,0.20288856,0.00000000,1.14501837,0.04581237,0.01544058,0.10542057
2.16408204,0.56545928,0.20524489,0.00000000,1.18295649,0.04709213,0.01776467,0.10653142
2.17008504,0.59730256,0.21135364,0.00000000,1.23914342,0.04931755,0.02069703,0.10993313
2.17608804,0.63895145,0.22125858,0.00000000,1.31364703,0.05252416,0.02429630,0.11571440
2.18209105,0.69053203,0.23498014,0.00000000,1.40637953,0.05674198,0.02862154,0.12395036
2.18809405,0.75209832,0.25251630,0.00000000,1.51710342,0.06199493,0.03373052,0.13470117
2.19409705,0.82362723,0.27384224,0.00000000,1.64543373,0.06829999,0.03967751,0.14800975
2.20010005,0.90501093,0.29890875,0.00000000,1.79083590,0.07566589,0.04651081,0.16389850
2.20610305,0.99604664,0.32763940,0.00000000,1.95261962,0.08409155,0.05426992,0.18236529
2.21210605,1.09642427,0.35992668,0.00000000,2.12992895,0.09356429,0.06298250,0.20337871
2.21810905,1.20571278,0.39562734,0.00000000,2.32172961,0.10405783,0.07266132,0.22687293
2.22411206,1.32334590,0.43455718,0.00000000,2.52679460,0.11553021,0.08330116,0.25274249
2.23011506,1.44860856,0.47648586,0.00000000,2.74368982,0.12792192,0.09487594,0.28083725
2.23611806,1.58062509,0.52113193,0.00000000,2.97076121,0.14115416,0.10733624,0.31095802
2.24212106,1.71835053,0.56815885,0.00000000,3.20612560,0.15512752,0.12060735,0.34285324
2.24812406,1.86056641,0.61717218,0.00000000,3.44766702,0.16972124,0.13458798,0.37621705
2.25412706,2.00588206,0.66771868,0.00000000,3.69304048,0.18479315,0.14914989,0.41068922
2.26013007,2.15274259,0.71928751,0.00000000,3.93968471,0.20018037,0.16413848,0.44585705
2.26613307,2.29944431,0.77131386,0.00000000,4.18484525,0.21570097,0.17937442,0.48125971
2.27213607,2.44415776,0.82318539,0.00000000,4.42560852,0.23115651,0.19465640,0.51639482
2.27813907,2.58495861,0.87425115,0.00000000,4.65894699,0.24633550,0.20976504,0.55072753
2.28414207,2.71986579,0.92383332,0.00000000,4.88177501,0.26101775,0.22446771,0.58370170
2.29014507,2.84688584,0.97124110,0.00000000,5.09101380,0.27497941,0.23852438,0.61475304
2.29614807,2.96406225,1.01578653,0.00000000,5.28366386,0.28799863,0.25169408,0.64332370
2.30215108,3.06952778,1.05680167,0.00000000,5.45688180,0.29986156,0.26374193,0.66887783
2.30815408,3.16155776,1.09365628,0.00000000,5.60805886,0.31036848,0.27444629,0.69091739
2.31415708,3.23862199,1.12577548,0.00000000,5.73489721,0.31933977,0.28360587,0.70899765
2.32016008,3.29943275,1.15265630,0.00000000,5.83548066,0.32662147,0.29104643,0.72274155
2.32616308,3.34298668,1.17388263,0.00000000,5.90833601,0.33209014,0.29662672,0.73185235
2.33216608,3.36859831,1.18913756,0.00000000,5.95248190,0.33565684,0.30024346,0.73612388
2.33816908,3.37592352,1.19821271,0.00000000,5.96746237,0.33726990,0.30183505,0.73544787
2.34417209,3.36497158,1.20101393,0.00000000,5.95336305,0.33691652,0.30138383,0.72981806
2.35017509,3.33610507,1.19756319,0.00000000,5.91080898,0.33462298,0.29891685,0.71933080
2.35617809,3.29002750,1.18799647,0.00000000,5.84094370,0.33045349,0.29450494,0.70418202
2.36218109,3.22775919,1.17255792,0.00000000,5.74539044,0.32450773,0.28826030,0.68466085
2.36818409,3.15060250,1.15159037,0.00000000,5.62619718,0.31691723,0.28033258,0.66114011
2.37418709,3.06009802,1.12552292,0.00000000,5.48576802,0.30784076,0.27090370,0.63406404
2.38019010,2.95797373,1.09485609,0.00000000,5.32678406,0.29745886,0.26018159,0.60393396
2.38619310,2.84608963,1.06014527,0.00000000,5.15211753,0.28596795,0.24839323,0.57129246
2.39219610,2.72638021,1.02198331,0.00000000,4.96474295,0.27357413,0.23577717,0.53670680
2.39819910,2.60079731,0.98098298,0.00000000,4.76764939,0.26048697,0.22257601,0.50075228
2.40420210,2.47125576,0.93776000,0.00000000,4.56375722,0.24691365,0.20902903,0.46399624
2.41020510,2.33958392,0.89291749,0.00000000,4.35584297,0.23305359,0.19536534,0.42698333
2.41620810,2.20748082,0.84703207,0.00000000,4.14647470,0.21909366,0.18179773,0.39022251
2.42221111,2.07648125,0.80064227,0.00000000,3.93795994,0.20520439,0.16851760,0.35417623
2.42821411,1.94792959,0.75423946,0.00000000,3.73230751,0.19153698,0.15569090,0.31925208
2.43421711,1.82296276,0.70826129,0.00000000,3.53120363,0.17822128,0.14345533,0.28579698
2.44022011,1.70250210,0.66308775,0.00000000,3.33600203,0.16536477,0.13191880,0.25409388
2.44622311,1.58725370,0.61903956,0.00000000,3.14772727,0.15305238,0.12115906,0.22436101
2.45222611,1.47771630,0.57637881,0.00000000,2.96708974,0.14134707,0.11122450,0.19675329
2.45822911,1.37419557,0.53531137,0.00000000,2.79451057,0.13029120,0.10213589,0.17136564
2.46423212,1.27682354,0.49599076,0.00000000,2.63015427,0.11990831,0.09388903,0.14823791
2.47023512,1.18558161,0.45852314,0.00000000,2.47396696,0.11020539,0.08645800,0.12736094
2.47623812,1.10032599,0.42297299,0.00000000,2.32571790,0.10117531,0.07979885,0.10868344
2.48224112,1.02081396,0.38936916,0.00000000,2.18504212,0.09279949,0.07385360,0.09211928
2.48824412,0.94673002,0.35771098,0.00000000,2.05148243,0.08505043,0.06855425,0.07755482
2.49424712,0.87771059,0.32797419,0.00000000,1.92452886,0.07789419,0.06382666,0.06485607
2.50025013,0.81336675,0.30011648,0.00000000,1.80365447,0.07129268,0.05959422,0.05387532
2.50625313,0.75330405,0.27408257,0.00000000,1.68834624,0.06520571,0.05578109,0.04445721
2.51225613,0.69713935,0.24980857,0.00000000,1.57813067,0.05959265,0.05231497,0.03644392
2.51825913,0.64451407,0.22722586,0.00000000,1.47259347,0.05441391,0.04912934,0.02967963
2.52426213,0.59510418,0.20626422,0.00000000,1.37139345,0.04963197,0.04616514,0.02401405
2.53026513,0.54862684,0.18685441,0.00000000,1.27427089,0.04521219,0.04337186,0.01930516
2.53626813,0.50484400,0.16893025,0.00000000,1.18105062,0.04112333,0.04070812,0.01542115
2.54227114,0.46356337,0.15243014,0.00000000,1.09164073,0.03733775,0.03814179,0.01224168
2.54827414,0.42463709,0.13729825,0.00000000,1.00602741,0.03383149,0.03564961,0.00965851
2.55427714,0.38795868,0.12348539,0.00000000,0.92426691,0.03058412,0.03321656,0.00757567
2.56028014,0.35345857,0.11094957,0.00000000,0.84647537,0.02757851,0.03083488,0.00590920
2.56628314,0.32109887,0.09965641,0.00000000,0.77281750,0.02480042,0.02850300,0.00458661
