energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.23511756,1.74370334,0.08841724,0.24298984,1.72153294,0.00408803,1.15940605,0.50454188,0.05249626,0.23074450
4.24112056,1.81190661,0.09010575,0.25226964,1.79372684,0.00429463,1.18983476,0.51982199,0.05365808,0.23986791
4.24712356,1.87557887,0.09162493,0.26089497,1.86185748,0.00449604,1.21735828,0.53344734,0.05464570,0.24811624
4.25312656,1.93411107,0.09298673,0.26879667,1.92531469,0.00469057,1.24192256,0.54530037,0.05544647,0.25536818
4.25912956,1.98694923,0.09420325,0.27591737,1.98353074,0.00487655,1.26352030,0.55529047,0.05604937,0.26151458
4.26513257,2.03360809,0.09528604,0.28221286,2.03599221,0.00505234,1.28219088,0.56335647,0.05644538,0.26646173
4.27113557,2.07368380,0.09624550,0.28765301,2.08225112,0.00521637,1.29801930,0.56946856,0.05662783,0.27013444
4.27713857,2.10686535,0.09709044,0.29222233,2.12193495,0.00536722,1.31113403,0.57362959,0.05659279,0.27247855
4.28314157,2.13294394,0.09782784,0.29592004,2.15475502,0.00550360,1.32170353,0.57587541,0.05633933,0.27346303
4.28914457,2.15181967,0.09846279,0.29875966,2.18051272,0.00562445,1.32993144,0.57627426,0.05586979,0.27308134
4.29514757,2.16350512,0.09899861,0.30076804,2.19910342,0.00572894,1.33605028,0.57492516,0.05518993,0.27135204
4.30115058,2.16812529,0.09943707,0.30198385,2.21051738,0.00581650,1.34031372,0.57195513,0.05430901,0.26831857
4.30715358,2.16591376,0.09977878,0.30245566,2.21483793,0.00588684,1.34298760,0.56751535,0.05323972,0.26404830
4.31315658,2.15720499,0.10002356,0.30223952,2.21223654,0.00593997,1.34433981,0.56177634,0.05199802,0.25863062
4.31915958,2.14242282,0.10017091,0.30139627,2.20296509,0.00597618,1.34462941,0.55492228,0.05060290,0.25217440
4.32516258,2.12206573,0.10022035,0.29998870,2.18734561,0.00599604,1.34409543,0.54714471,0.04907595,0.24480472
4.33116558,2.09668923,0.10017175,0.29807858,2.16575783,0.00600036,1.34294583,0.53863576,0.04744089,0.23665916
4.33716858,2.06688617,0.10002549,0.29572387,2.13862523,0.00599014,1.34134711,0.52958136,0.04572298,0.22788365
4.34317159,2.03326593,0.09978254,0.29297615,2.10640022,0.00596657,1.33941531,0.52015461,0.04394841,0.21862811
4.34917459,1.99643343,0.09944434,0.28987850,2.06954909,0.00593092,1.33720876,0.51050974,0.04214356,0.20904220
4.35517759,1.95696884,0.09901261,0.28646387,2.02853764,0.00588449,1.33472327,0.50077690,0.04033438,0.19927108
4.36118059,1.91540927,0.09848896,0.28275415,1.98381813,0.00582860,1.33189007,0.49105806,0.03854560,0.18945162
4.36718359,1.87223302,0.09787451,0.27875992,1.93581818,0.00576446,1.32857691,0.48142428,0.03680014,0.17970905
4.37318659,1.82784747,0.09716946,0.27448094,1.88493221,0.00569316,1.32459229,0.47191456,0.03511847,0.17015422
4.37918959,1.78258093,0.09637261,0.26990739,1.83151578,0.00561565,1.31969303,0.46253617,0.03351811,0.16088159
4.38519260,1.73667908,0.09548104,0.26502173,1.77588294,0.00553262,1.31359473,0.45326664,0.03201318,0.15196793
4.39119560,1.69030587,0.09448985,0.25980117,1.71830684,0.00544460,1.30598491,0.44405727,0.03061415,0.14347181
4.39719860,1.64354888,0.09339206,0.25422053,1.65902301,0.00535184,1.29653817,0.43483789,0.02932760,0.13543388
4.40320160,1.59642875,0.09217874,0.24825537,1.59823533,0.00525442,1.28493278,0.42552271,0.02815623,0.12787775
4.40920460,1.54891191,0.09083925,0.24188519,1.53612391,0.00515220,1.27086775,0.41601697,0.02709892,0.12081156
4.41520760,1.50092600,0.08936172,0.23509656,1.47285423,0.00504490,1.25407972,0.40622388,0.02615099,0.11423001
4.42121061,1.45237689,0.08773370,0.22788584,1.40858704,0.00493213,1.23435869,0.39605169,0.02530450,0.10811672
4.42721361,1.40316632,0.08594296,0.22026153,1.34348790,0.00481344,1.21156182,0.38542029,0.02454873,0.10244689
4.43321661,1.35320904,0.08397827,0.21224597,1.27773600,0.00468841,1.18562455,0.37426723,0.02387071,0.09718993
4.43921961,1.30244862,0.08183037,0.20387633,1.21153140,0.00455667,1.15656850,0.36255259,0.02325579,0.09231214
4.44522261,1.25087083,0.07949283,0.19520476,1.14510021,0.00441797,1.12450562,0.35026264,0.02268833,0.08777911
4.45122561,1.19851400,0.07696276,0.18629780,1.07869741,0.00427222,1.08963847,0.33741209,0.02215232,0.08355791
4.45722861,1.14547575,0.07424152,0.17723500,1.01260705,0.00411957,1.05225651,0.32404474,0.02163199,0.07961880
4.46323162,1.09191582,0.07133514,0.16810673,0.94713980,0.00396037,1.01272849,0.31023259,0.02111247,0.07593659
4.46923462,1.03805488,0.06825458,0.15901152,0.88262811,0.00379523,0.97149153,0.29607353,0.02058027,0.07249148
4.47523762,0.98416952,0.06501568,0.15005282,0.81941921,0.00362500,0.92903703,0.28168772,0.02002376,0.06926941
4.48124062,0.93058378,0.06163896,0.14133550,0.75786641,0.00345074,0.88589446,0.26721279,0.01943352,0.06626198
4.48724362,0.87765779,0.05814916,0.13296214,0.69831935,0.00327373,0.84261342,0.25279831,0.01880260,0.06346591
4.49324662,0.82577422,0.05457453,0.12502943,0.64111367,0.00309540,0.79974507,0.23859971,0.01812665,0.06088223
4.49924962,0.77532331,0.05094606,0.11762473,0.58656079,0.00291729,0.75782354,0.22477201,0.01740394,0.05851512
4.50525263,0.72668749,0.04729652,0.11082299,0.53493840,0.00274097,0.71734826,0.21146364,0.01663529,0.05637056
4.51125563,0.68022624,0.04365945,0.10468417,0.48648220,0.00256803,0.67876790,0.19881074,0.01582391,0.05445502
4.51725863,0.63626217,0.04006817,0.09925126,0.44137927,0.00240000,0.64246660,0.18693211,0.01497516,0.05277403
4.52326163,0.59506900,0.03655483,0.09454898,0.39976349,0.00223828,0.60875304,0.17592510,0.01409619,0.05133092
4.52926463,0.55686198,0.03314954,0.09058325,0.36171315,0.00208412,0.57785268,0.16586258,0.01319565,0.05012573
4.53526763,0.52179130,0.02987962,0.08734134,0.32725097,0.00193857,0.54990360,0.15679111,0.01228332,0.04915443
4.54127064,0.48993869,0.02676904,0.08479283,0.29634630,0.00180245,0.52495586,0.14873038,0.01136969,0.04840833
4.54727364,0.46131741,0.02383803,0.08289121,0.26891956,0.00167634,0.50297445,0.14167385,0.01046570,0.04787399
4.55327664,0.43587553,0.02110286,0.08157615,0.24484857,0.00156058,0.48384561,0.13559059,0.00958239,0.04753332
4.55927964,0.41350223,0.01857580,0.08077631,0.22397654,0.00145525,0.46738624,0.13042821,0.00873067,0.04736416
4.56528264,0.39403694,0.01626528,0.08041250,0.20612131,0.00136024,0.45335591,0.12611662,0.00792117,0.04734113
4.57128564,0.37728065,0.01417619,0.08040129,0.19108545,0.00127522,0.44147096,0.12257256,0.00716407,0.04743673
4.57728864,0.36300902,0.01231028,0.08065869,0.17866690,0.00119969,0.43142020,0.11970461,0.00646916,0.04762269
4.58329165,0.35098653,0.01066667,0.08110393,0.16866958,0.00113305,0.42288138,0.11741844,0.00584582,0.04787148
4.58929465,0.34098109,0.00924243,0.08166317,0.16091381,0.00107461,0.41553798,0.11562214,0.00530314,0.04815788
4.59529765,0.33277845,0.00803320,0.08227300,0.15524591,0.00102363,0.40909548,0.11423132,0.00485011,0.04846053
4.60130065,0.32619574,0.00703374,0.08288357,0.15154688,0.00097940,0.40329667,0.11317384,0.00449581,0.04876338
4.60730365,0.32109365,0.00623854,0.08346132,0.14973974,0.00094122,0.39793520,0.11239391,0.00424967,0.04905701
4.61330665,0.31738651,0.00564229,0.08399119,0.14979526,0.00090849,0.39286712,0.11185550,0.00412168,0.04933965
4.61930965,0.31505014,0.00524032,0.08447814,0.15173594,0.00088070,0.38801979,0.11154476,0.00412267,0.04961793
4.62531266,0.31412676,0.00502894,0.08494809,0.15563800,0.00085746,0.38339788,0.11147158,0.00426448,0.04990728
4.63131566,0.31472710,0.00500560,0.08544804,0.16163121,0.00083853,0.37908635,0.11166999,0.00456013,0.05023193
4.63731866,0.31702913,0.00516903,0.08604548,0.16989660,0.00082378,0.37525006,0.11219756,0.00502389,0.05062453
4.64332166,0.32127379,0.00551915,0.08682708,0.18066180,0.00081324,0.37213027,0.11313369,0.00567126,0.05112533
4.64932466,0.32775749,0.00605697,0.08789656,0.19419421,0.00080703,0.37003791,0.11457697,0.00651881,0.05178104
4.65532766,0.33682173,0.00678422,0.08937190,0.21079185,0.00080538,0.36934387,0.11664154,0.00758398,0.05264330
4.66133067,0.34884001,0.00770305,0.09138190,0.23077222,0.00080860,0.37046662,0.11945264,0.00888464,0.05376687
4.66733367,0.36420247,0.00881546,0.09406216,0.25445919,0.00081704,0.37385745,0.12314152,0.01043861,0.05520761
4.67333667,0.38329875,0.01012281,0.09755051,0.28216823,0.00083107,0.37998380,0.12783984,0.01226293,0.05702024
4.67933967,0.40649951,0.01162515,0.10198215,0.31419036,0.00085102,0.38931107,0.13367368,0.01437313,0.05925611
4.68534267,0.43413730,0.01332065,0.10748447,0.35077527,0.00087719,0.40228355,0.14075751,0.01678232,0.06196094
4.69134567,0.46648754,0.01520493,0.11417176,0.39211398,0.00090979,0.41930498,0.14918814,0.01950019,0.06517265
4.69734867,0.50375009,0.01727052,0.12213999,0.43832188,0.00094892,0.44071932,0.15903905,0.02253202,0.06891945
4.70335168,0.54603244,0.01950636,0.13146180,0.48942254,0.00099455,0.46679242,0.17035524,0.02587765,0.07321818
4.70935468,0.59333503,0.02189745,0.14218186,0.54533329,0.00104652,0.49769515,0.18314870,0.02953050,0.07807299
4.71535768,0.64553963,0.02442455,0.15431279,0.60585300,0.00110449,0.53348877,0.19739497,0.03347672,0.08347460
4.72136068,0.70240127,0.02706422,0.16783192,0.67065304,0.00116798,0.57411294,0.21303071,0.03769445,0.08939991
4.72736368,0.76354442,0.02978889,0.18267888,0.73927201,0.00123635,0.61937722,0.22995259,0.04215334,0.09581227
4.73336668,0.82846390,0.03256725,0.19875439,0.81111475,0.00130885,0.66895629,0.24801754,0.04681431,0.10266234
4.73936968,0.89653073,0.03536477,0.21592020,0.88545622,0.00138459,0.72238957,0.26704452,0.05162962,0.10988951
4.74537269,0.96700316,0.03814451,0.23400041,0.96145049,0.00146261,0.77908538,0.28681778,0.05654328,0.11742389
4.75137569,1.03904273,0.04086803,0.25278418,1.03814490,0.00154186,0.83832987,0.30709154,0.06149186,0.12518888
4.75737869,1.11173504,0.04349650,0.27202982,1.11449930,0.00162133,0.89930068,0.32759611,0.06640556,0.13310420
4.76338169,1.18411480,0.04599188,0.29147021,1.18940994,0.00169998,0.96108514,0.34804521,0.07120977,0.14108928
4.76938469,1.25519409,0.04831816,0.31081947,1.26173735,0.00177686,1.02270255,0.36814424,0.07582679,0.14906687
4.77538769,1.32399314,0.05044267,0.32978063,1.33033729,0.00185111,1.08313000,0.38759933,0.08017792,0.15696684
4.78139070,1.38957221,0.05233718,0.34805410,1.39409382,0.00192199,1.14133080,0.40612672,0.08418566,0.16472983
4.78739370,1.45106324,0.05397899,0.36534664,1.45195292,0.00198896,1.19628459,0.42346211,0.08777607,0.17231075
4.79339670,1.50769997,0.05535177,0.38138039,1.50295554,0.00205162,1.24701801,0.43936971,0.09088104,0.17968178
4.79939970,1.55884494,0.05644619,0.39590174,1.54626852,0.00210982,1.29263459,0.45365039,0.09344053,0.18683483
4.80540270,1.60401206,0.05726025,0.40868953,1.58121187,0.00216358,1.33234274,0.46614864,0.09540460,0.19378318
4.81140570,1.64288357,0.05779930,0.41956223,1.60728137,0.00221316,1.36548051,0.47675800,0.09673507,0.20056217
4.81740870,1.67532021,0.05807576,0.42838375,1.62416512,0.00225899,1.39153600,0.48542464,0.09740694,0.20722893
4.82341171,1.70136412,0.05810850,0.43506765,1.63175330,0.00230167,1.41016250,0.49214879,0.09740916,0.21386082
4.82941471,1.72123389,0.05792198,0.43957943,1.63014065,0.00234194,1.42118762,0.49698401,0.09674511,0.22055287
4.83541771,1.73531186,0.05754508,0.44193678,1.61962133,0.00238065,1.42461590,0.50003418,0.09543242,0.22741391
4.84142071,1.74412410,0.05700981,0.44220786,1.60067649,0.00241866,1.42062484,0.50144834,0.09350236,0.23456174
4.84742371,1.74831388,0.05634985,0.44050748,1.57395501,0.00245686,1.40955449,0.50141356,0.09099871,0.24211733
4.85342671,1.74860972,0.05559903,0.43699159,1.54024830,0.00249607,1.39189109,0.50014612,0.08797622,0.25019836
4.85942971,1.74578970,0.05478994,0.43185009,1.50046035,0.00253698,1.36824561,0.49788143,0.08449875,0.25891221
4.86543272,1.74064359,0.05395249,0.42529848,1.45557440,0.00258016,1.33932826,0.49486318,0.08063704,0.26834892
4.87143572,1.73393472,0.05311276,0.41756876,1.40661793,0.00262594,1.30592019,0.49133214,0.07646647,0.27857424
4.87743872,1.72636367,0.05229207,0.40889988,1.35462728,0.00267443,1.26884381,0.48751532,0.07206465,0.28962335
4.88344172,1.71853539,0.05150625,0.39952835,1.30061386,0.00272547,1.22893314,0.48361585,0.06750909,0.30149538
4.88944472,1.71093171,0.05076534,0.38967944,1.24553310,0.00277862,1.18700555,0.47980425,0.06287501,0.31414929
4.89544772,1.70389045,0.05007351,0.37955935,1.19025762,0.00283318,1.14383627,0.47621144,0.05823341,0.32750127
4.90145073,1.69759236,0.04942937,0.36934866,1.13555557,0.00288819,1.10013662,0.47292383,0.05364934,0.34142390
4.90745373,1.69205652,0.04882648,0.35919748,1.08207478,0.00294243,1.05653688,0.46998082,0.04918064,0.35574732
4.91345673,1.68714429,0.04825425,0.34922237,1.03033332,0.00299450,1.01357437,0.46737473,0.04487694,0.37026242
4.91945973,1.68257175,0.04769889,0.33950507,0.98071623,0.00304288,0.97168689,0.46505323,0.04077910,0.38472598
4.92546273,1.67792971,0.04714458,0.33009316,0.93347833,0.00308593,0.93121157,0.46292401,0.03691902,0.39886770
4.93146573,1.67271028,0.04657474,0.32100238,0.88875254,0.00312201,0.89238867,0.46086154,0.03331975,0.41239882
4.93746873,1.66633846,0.04597320,0.31222045,0.84656271,0.00314951,0.85536973,0.45871548,0.02999596,0.42502201
4.94347174,1.65820700,0.04532541,0.30371209,0.80684017,0.00316696,0.82022929,0.45632021,0.02695461,0.43644210
4.94947474,1.64771272,0.04461943,0.29542491,0.76944277,0.00317305,0.78697917,0.45350508,0.02419585,0.44637717
4.95547774,1.63429211,0.04384679,0.28729576,0.73417524,0.00316670,0.75558412,0.45010471,0.02171399,0.45456948
4.96148074,1.61745461,0.04300313,0.27925717,0.70080974,0.00314712,0.72597807,0.44596884,0.01949865,0.46079572
4.96748374,1.59681163,0.04208856,0.27124350,0.66910556,0.00311384,0.69807954,0.44097121,0.01753578,0.46487608
4.97348674,1.57209989,0.04110777,0.26319649,0.63882704,0.00306673,0.67180569,0.43501694,0.01580875,0.46668168
4.97948974,1.54319804,0.04006988,0.25506987,0.60975895,0.00300602,0.64708400,0.42804816,0.01429933,0.46613998
4.98549275,1.51013577,0.03898805,0.24683291,0.58171887,0.00293227,0.62386108,0.42004759,0.01298856,0.46323796
4.99149575,1.47309521,0.03787883,0.23847271,0.55456614,0.00284638,0.60210842,0.41103983,0.01185743,0.45802283
4.99749875,1.43240466,0.03676139,0.22999514,0.52820748,0.00274955,0.58182472,0.40109053,0.01088754,0.45060032
5.00350175,1.38852538,0.03565654,0.22142465,0.50259930,0.00264324,0.56303525,0.39030343,0.01006152,0.44113069
5.00950475,1.34203229,0.03458576,0.21280273,0.47774698,0.00252911,0.54578828,0.37881558,0.00936331,0.42982252
5.01550775,1.29358994,0.03357010,0.20418558,0.45370179,0.00240896,0.53014926,0.36679103,0.00877834,0.41692489
5.02151076,1.24392515,0.03262918,0.19564088,0.43055577,0.00228472,0.51619343,0.35441337,0.00829362,0.40271814
5.02751376,1.19379808,0.03178023,0.18724408,0.40843553,0.00215833,0.50399739,0.34187775,0.00789769,0.38750387
5.03351676,1.14397335,0.03103725,0.17907452,0.38749532,0.00203170,0.49363070,0.32938266,0.00758057,0.37159463
5.03951976,1.09519281,0.03041040,0.17121147,0.36791035,0.00190669,0.48514797,0.31712204,0.00733355,0.35530381
5.04552276,1.04815148,0.02990543,0.16373060,0.34987064,0.00178503,0.47858242,0.30527824,0.00714914,0.33893639
5.05152576,1.00347786,0.02952353,0.15670083,0.33357621,0.00166832,0.47394122,0.29401608,0.00702082,0.32278070
5.05752876,0.96171954,0.02926123,0.15018204,0.31923362,0.00155797,0.47120333,0.28347838,0.00694299,0.30710188
5.06353177,0.92333473,0.02911061,0.14422349,0.30705443,0.00145521,0.47031993,0.27378316,0.00691079,0.29213700
5.06953477,0.88868981,0.02905968,0.13886315,0.29725530,0.00136109,0.47121760,0.26502262,0.00692007,0.27809219
5.07553777,0.85806295,0.02909301,0.13412804,0.29005989,0.00127645,0.47380413,0.25726383,0.00696735,0.26514168
5.08154077,0.83165300,0.02919241,0.13003528,0.28570214,0.00120201,0.47797663,0.25055103,0.00704980,0.25342864
5.08754377,0.80959302,0.02933787,0.12659403,0.28443053,0.00113829,0.48363158,0.24490932,0.00716533,0.24306770
5.09354677,0.79196721,0.02950842,0.12380793,0.28651292,0.00108573,0.49067606,0.24034942,0.00731261,0.23414873
5.09954977,0.77883001,0.02968319,0.12167799,0.29224123,0.00104466,0.49903947,0.23687318,0.00749117,0.22674159
5.10555278,0.77022578,0.02984229,0.12020570,0.30193542,0.00101536,0.50868508,0.23447926,0.00770150,0.22090134
5.11155578,0.76620790,0.02996774,0.11939610,0.31594598,0.00099807,0.51962032,0.23316882,0.00794514,0.21667353
5.11755878,0.76685547,0.03004429,0.11926062,0.33465456,0.00099301,0.53190534,0.23295051,0.00822469,0.21409912
5.12356178,0.77228674,0.03006005,0.11981945,0.35847190,0.00100042,0.54565886,0.23384466,0.00854390,0.21321852
5.12956478,0.78266790,0.03000699,0.12110333,0.38783286,0.00102054,0.56106087,0.23588608,0.00890762,0.21407462
5.13556778,0.79821663,0.02988128,0.12315454,0.42318820,0.00105362,0.57835169,0.23912544,0.00932176,0.21671426
5.14157079,0.81919984,0.02968338,0.12602704,0.46499307,0.00109993,0.59782719,0.24362902,0.00979316,0.22118822
5.14757379,0.84592557,0.02941801,0.12978566,0.51369230,0.00115971,0.61983007,0.24947664,0.01032945,0.22754954
5.15357679,0.87872920,0.02909386,0.13450437,0.56970292,0.00123318,0.64473748,0.25675809,0.01093882,0.23585020
5.15957979,0.91795468,0.02872321,0.14026367,0.63339431,0.00132047,0.67294532,0.26556799,0.01162980,0.24613644
5.16558279,0.96393162,0.02832141,0.14714718,0.70506704,0.00142161,0.70484980,0.27599944,0.01241097,0.25844286
5.17158579,1.01694948,0.02790618,0.15523759,0.78493103,0.00153647,0.74082713,0.28813678,0.01329064,0.27278567
5.17758879,1.07723034,0.02749691,0.16461201,0.87308429,0.00166477,0.78121219,0.30204786,0.01427662,0.28915566
5.18359180,1.14490164,0.02711395,0.17533719,0.96949343,0.00180596,0.82627709,0.31777625,0.01537592,0.30751108
5.18959480,1.21997066,0.02677786,0.18746448,1.07397692,0.00195925,0.87621084,0.33533383,0.01659448,0.32777122
5.19559780,1.30230225,0.02650866,0.20102504,1.18619244,0.00212359,0.93110097,0.35469427,0.01793703,0.34981096
5.20160080,1.39160113,0.02632527,0.21602532,1.30562919,0.00229762,0.99091815,0.37578768,0.01940694,0.37345680
5.20760380,1.48740019,0.02624496,0.23244313,1.43160607,0.00247968,1.05550456,0.39849693,0.02100613,0.39848476
5.21360680,1.58905552,0.02628288,0.25022448,1.56327611,0.00266785,1.12456671,0.42265580,0.02273514,0.42462043
5.21960980,1.69574884,0.02645181,0.26928125,1.69963768,0.00285994,1.19767313,0.44804920,0.02459315,0.45154131
5.22561281,1.80649757,0.02676192,0.28948996,1.83955221,0.00305356,1.27425723,0.47441547,0.02657817,0.47888155
5.23161581,1.92017219,0.02722076,0.31069168,1.98176801,0.00324616,1.35362522,0.50145079,0.02868722,0.50623895
5.23761881,2.03552049,0.02783324,0.33269300,2.12494956,0.00343508,1.43496891,0.52881545,0.03091657,0.53318411
5.24362181,2.15119760,0.02860184,0.35526832,2.26771105,0.00361766,1.51738290,0.55614191,0.03326201,0.55927127
5.24962481,2.26580049,0.02952676,0.37816318,2.40865292,0.00379126,1.59988561,0.58304409,0.03571908,0.58405051
5.25562781,2.37790561,0.03060622,0.40109871,2.54639975,0.00395342,1.68144307,0.60912762,0.03828329,0.60708082
5.26163082,2.48610778,0.03183681,0.42377702,2.67963795,0.00410184,1.76099482,0.63400065,0.04095027,0.62794329
5.26763382,2.58905866,0.03321378,0.44588734,2.80715155,0.00423452,1.83748069,0.65728457,0.04371586,0.64625406
5.27363682,2.68550316,0.03473145,0.46711281,2.92785426,0.00434982,1.90986753,0.67862439,0.04657607,0.66167629
5.27963982,2.77431201,0.03638347,0.48713769,3.04081663,0.00444646,1.97717488,0.69769819,0.04952697,0.67393064
5.28564282,2.85450935,0.03816321,0.50565471,3.14528682,0.00452360,2.03849861,0.71422530,0.05256442,0.68280376
5.29164582,2.92529402,0.04006399,0.52237239,3.24070418,0.00458083,2.09303170,0.72797303,0.05568375,0.68815456
5.29764882,2.98605399,0.04207929,0.53702210,3.32670498,0.00461820,2.14008163,0.73876147,0.05887925,0.68991776
