energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,5.75271999,0.72927541,3.94142030,0.16639013,0.62592110,0.01895968,0.16685587,0.02785545,0.91883526
-4.63131566,5.65445103,0.71968060,3.87688744,0.16501667,0.61198449,0.01706233,0.16558582,0.02766251,0.90452333
-4.62531266,5.53911641,0.70713364,3.79767885,0.16283750,0.59821442,0.01534049,0.16356934,0.02750115,0.88856258
-4.61930965,5.40811391,0.69178266,3.70503178,0.15989297,0.58465561,0.01379100,0.16084468,0.02736592,0.87099638
-4.61330665,5.26310787,0.67382140,3.60043573,0.15623680,0.57133599,0.01240756,0.15746267,0.02725003,0.85188385
-4.60730365,5.10601246,0.65348576,3.48561150,0.15193477,0.55826971,0.01118128,0.15348570,0.02714562,0.83130220
-4.60130065,4.93896974,0.63104932,3.36248529,0.14706311,0.54546092,0.01010126,0.14898652,0.02704415,0.80934855
-4.59529765,4.76432290,0.60681791,3.23315853,0.14170662,0.53290796,0.00915519,0.14404680,0.02693684,0.78614122
-4.58929465,4.58458548,0.58112343,3.09987426,0.13595665,0.52060780,0.00832984,0.13875546,0.02681503,0.76182045
-4.58329165,4.40240704,0.55431707,2.96498098,0.12990893,0.50856058,0.00761160,0.13320687,0.02667060,0.73654839
-4.57728864,4.22053595,0.52676212,2.83089468,0.12366138,0.49677398,0.00698690,0.12749889,0.02649637,0.71050841
-4.57128564,4.04177977,0.49882660,2.70005981,0.11731202,0.48526698,0.00644260,0.12173082,0.02628642,0.68390366
-4.56528264,3.86896374,0.47087585,2.57490989,0.11095686,0.47407309,0.00596631,0.11600142,0.02603641,0.65695490
-4.55927964,3.70488766,0.44326535,2.45782819,0.10468804,0.46324244,0.00554661,0.11040676,0.02574377,0.62989749
-4.55327664,3.55228162,0.41633391,2.35110903,0.09859212,0.45284287,0.00517328,0.10503828,0.02540787,0.60297782
-4.54727364,3.41376088,0.39039728,2.25692001,0.09274859,0.44295957,0.00483740,0.09998085,0.02503004,0.57644887
-4.54127064,3.29178034,0.36574255,2.17726558,0.08722863,0.43369343,0.00453144,0.09531096,0.02461355,0.55056534
-4.53526763,3.18858916,0.34262322,2.11395216,0.08209410,0.42515804,0.00424925,0.09109513,0.02416349,0.52557824
-4.52926463,3.10618617,0.32125513,2.06855538,0.07739683,0.41747532,0.00398609,0.08738847,0.02368651,0.50172915
-4.52326163,3.04627710,0.30181334,2.04238983,0.07317808,0.41077019,0.00373855,0.08423351,0.02319057,0.47924442
-4.51725863,3.01023470,0.28443000,2.03648200,0.06946834,0.40516435,0.00350450,0.08165929,0.02268458,0.45832932
-4.51125563,2.99906313,0.26919314,2.05154708,0.06628729,0.40076963,0.00328300,0.07968081,0.02217800,0.43916270
-4.50525263,3.01336831,0.25614658,2.08797062,0.06364405,0.39768125,0.00307423,0.07829872,0.02168044,0.42189205
-4.49924962,3.05333570,0.24529083,2.14579595,0.06153757,0.39597147,0.00287938,0.07749952,0.02120127,0.40662950
-4.49324662,3.11871751,0.23658502,2.22471853,0.05995734,0.39568401,0.00270060,0.07725597,0.02074926,0.39344889
-4.48724362,3.20883075,0.22994979,2.32408810,0.05888420,0.39682968,0.00254091,0.07752806,0.02033223,0.38238405
-4.48124062,3.32256770,0.22527112,2.44291972,0.05829136,0.39938352,0.00240418,0.07826423,0.01995684,0.37342866
-4.47523762,3.45841977,0.22240510,2.57991434,0.05814564,0.40328390,0.00229506,0.07940305,0.01962841,0.36653753
-4.46923462,3.61451540,0.22118338,2.73348928,0.05840881,0.40843343,0.00221905,0.08087520,0.01935080,0.36162959
-4.46323162,3.78867181,0.22141935,2.90181881,0.05903906,0.41470212,0.00218241,0.08260576,0.01912647,0.35859234
-4.45722861,3.97845998,0.22291479,3.08288413,0.05999257,0.42193242,0.00219226,0.08451672,0.01895655,0.35728782
-4.45122561,4.18128127,0.22546687,3.27453198,0.06122514,0.42994610,0.00225660,0.08652964,0.01884097,0.35755969
-4.44522261,4.39445336,0.22887529,3.47454025,0.06269383,0.43855262,0.00238431,0.08856841,0.01877873,0.35924129
-4.43921961,4.61530256,0.23294935,3.68068844,0.06435850,0.44755856,0.00258524,0.09056195,0.01876811,0.36216424
-4.43321661,4.84125882,0.23751463,3.89083053,0.06618336,0.45677754,0.00287020,0.09244676,0.01880698,0.36616721
-4.42721361,5.06994934,0.24241918,4.10296723,0.06813822,0.46604026,0.00325095,0.09416928,0.01889302,0.37110439
-4.42121061,5.29928646,0.24753888,4.31531443,0.07019966,0.47520383,0.00374021,0.09568787,0.01902398,0.37685327
-4.41520760,5.52754527,0.25278176,4.52636451,0.07235183,0.48415998,0.00435153,0.09697434,0.01919790,0.38332123
-4.40920460,5.75342689,0.25809103,4.73493727,0.07458700,0.49284161,0.00509923,0.09801501,0.01941316,0.39045063
-4.40320160,5.97610357,0.26344685,4.94021757,0.07690575,0.50122723,0.00599814,0.09881119,0.01966863,0.39822206
-4.39719860,6.19524246,0.26886640,5.14177713,0.07931674,0.50934287,0.00706343,0.09937906,0.01996359,0.40665542
-4.39119560,6.41100597,0.27440251,5.33957870,0.08183617,0.51726144,0.00831026,0.09974891,0.02029770,0.41580885
-4.38519260,6.62402766,0.28014067,5.53396134,0.08448680,0.52509931,0.00975337,0.09996388,0.02067081,0.42577540
-4.37918959,6.83536354,0.28619443,5.72560687,0.08729670,0.53301036,0.01140673,0.10007805,0.02108283,0.43667743
-4.37318659,7.04642044,0.29269962,5.91548793,0.09029760,0.54117767,0.01328295,0.10015412,0.02153348,0.44865921
-4.36718359,7.25886366,0.29980714,6.10479964,0.09352305,0.54980322,0.01539278,0.10026073,0.02202211,0.46187765
-4.36118059,7.47450787,0.30767501,6.29487723,0.09700637,0.55909619,0.01774457,0.10046948,0.02254744,0.47649195
-4.35517759,7.69519582,0.31645974,6.48710314,0.10077850,0.56926039,0.02034362,0.10085181,0.02310745,0.49265231
-4.34917459,7.92267028,0.32630732,6.68280779,0.10486585,0.58048151,0.02319168,0.10147592,0.02369925,0.51048846
-4.34317159,8.15844528,0.33734448,6.88316836,0.10928817,0.59291481,0.02628638,0.10240372,0.02431901,0.53009844
-4.33716858,8.40368279,0.34967018,7.08911055,0.11405669,0.60667399,0.02962077,0.10368818,0.02496200,0.55153815
-4.33116558,8.65908085,0.36334812,7.30121816,0.11917238,0.62182173,0.03318292,0.10537085,0.02562272,0.57481240
-4.32516258,8.92477903,0.37840030,7.51965497,0.12462467,0.63836249,0.03695566,0.10748003,0.02629498,0.59986757
-4.31915958,9.20028601,0.39480206,7.74410321,0.13039048,0.65623793,0.04091643,0.11002939,0.02697224,0.62658671
-4.31315658,9.48443351,0.41247884,7.97372199,0.13643378,0.67532527,0.04503729,0.11301717,0.02764779,0.65478694
-4.30715358,9.77535929,0.43130488,8.20712828,0.14270561,0.69543854,0.04928508,0.11642607,0.02831506,0.68421972
-4.30115058,10.07052090,0.45110385,8.44240205,0.14914462,0.71633288,0.05362181,0.12022376,0.02896792,0.71457380
-4.29514757,10.36674016,0.47165157,8.67711594,0.15567814,0.73771155,0.05800514,0.12436391,0.02960094,0.74548090
-4.28914457,10.66027714,0.49268072,8.90838886,0.16222373,0.75923539,0.06238912,0.12878789,0.03020956,0.77652391
-4.28314157,10.94693104,0.51388729,9.13296164,0.16869119,0.78053422,0.06672503,0.13342689,0.03079029,0.80724741
-4.27713857,11.22216378,0.53493879,9.34729185,0.17498497,0.80121971,0.07096238,0.13820441,0.03134073,0.83716993
-4.27113557,11.48124154,0.55548367,9.54766405,0.18100683,0.82089911,0.07505003,0.14303911,0.03185959,0.86579770
-4.26513257,11.71938833,0.57516176,9.73031088,0.18665882,0.83918913,0.07893739,0.14784771,0.03234653,0.89263921
-4.25912956,11.93194512,0.59361532,9.89154011,0.19184627,0.85572947,0.08257563,0.15254806,0.03280200,0.91722002
-4.25312656,12.11452810,0.61050022,10.02786212,0.19648084,0.87019531,0.08591897,0.15706205,0.03322701,0.93909731
-4.24712356,12.26317944,0.62549686,10.13611267,0.20048343,0.88230833,0.08892580,0.16131834,0.03362278,0.95787358
-4.24112056,12.37450443,0.63832041,10.21356591,0.20378683,0.89184573,0.09155988,0.16525484,0.03399045,0.97320889
-4.23511756,12.44578963,0.64872998,10.25803286,0.20633810,0.89864696,0.09379125,0.16882074,0.03433075,0.98483130
-4.22911456,12.47509738,0.65653636,10.26794167,0.20810041,0.90261803,0.09559712,0.17197813,0.03464373,0.99254502
-4.22311156,12.46133334,0.66160799,10.24239655,0.20905450,0.90373314,0.09696243,0.17470307,0.03492855,0.99623607
-4.21710855,12.40428481,0.66387515,10.18121335,0.20919939,0.90203379,0.09788031,0.17698620,0.03518327,0.99587521
-4.21110555,12.30462909,0.66333192,10.08493077,0.20855263,0.89762551,0.09835225,0.17883270,0.03540489,0.99151810
-4.20510255,12.16391210,0.66003620,9.95479747,0.20714981,0.89067232,0.09838796,0.18026178,0.03558934,0.98330273
-4.19909955,11.98449914,0.65410761,9.79273604,0.20504350,0.88138944,0.09800515,0.18130575,0.03573168,0.97144430
-4.19309655,11.76950052,0.64572347,9.60128597,0.20230163,0.87003440,0.09722886,0.18200851,0.03582632,0.95622779
-4.18709355,11.52267569,0.63511315,9.38352861,0.19900527,0.85689725,0.09609081,0.18242381,0.03586740,0.93799857
-4.18109055,11.24832058,0.62255092,9.14299749,0.19524613,0.84229002,0.09462836,0.18261322,0.03584920,0.91715150
-4.17508754,10.95114291,0.60834782,8.88357808,0.19112366,0.82653617,0.09288347,0.18264386,0.03576653,0.89411891
-4.16908454,10.63613082,0.59284272,8.60940120,0.18674201,0.80996025,0.09090148,0.18258610,0.03561523,0.86935809
-4.16308154,10.30842011,0.57639313,8.32473422,0.18220693,0.79287829,0.08872986,0.18251133,0.03539258,0.84333864
-4.15707854,9.97316500,0.55936611,8.03387435,0.17762288,0.77558928,0.08641693,0.18248978,0.03509767,0.81653038
-4.15107554,9.63541715,0.54212955,7.74104757,0.17309030,0.75836795,0.08401067,0.18258861,0.03473167,0.78939203
-4.14507254,9.30001698,0.52504443,7.45031666,0.16870333,0.74145925,0.08155751,0.18287033,0.03429810,0.76236127
-4.13906953,8.97150036,0.50845803,7.16550094,0.16454801,0.72507454,0.07910135,0.18339153,0.03380281,0.73584650
-4.13306653,8.65402340,0.49269859,6.89010983,0.16070115,0.70938968,0.07668265,0.18420218,0.03325406,0.71022037
-4.12706353,8.35130661,0.47807152,6.62729140,0.15722978,0.69454506,0.07433774,0.18534532,0.03266229,0.68581549
-4.12106053,8.06659915,0.46485709,6.37979670,0.15419136,0.68064742,0.07209828,0.18685729,0.03203992,0.66292223
-4.11505753,7.80266285,0.45330987,6.14995953,0.15163463,0.66777337,0.06999094,0.18876855,0.03140097,0.64178853
-4.10905453,7.56177483,0.44365957,5.93969100,0.14960108,0.65597447,0.06803725,0.19110487,0.03076070,0.62262171
-4.10305153,7.34574664,0.43611322,5.75048752,0.14812703,0.64528342,0.06625365,0.19388907,0.03013510,0.60559190
-4.09704852,7.15595749,0.43085847,5.58345017,0.14724595,0.63572123,0.06465161,0.19714308,0.02954046,0.59083692
-4.09104552,6.99339826,0.42806756,5.43931352,0.14699119,0.62730483,0.06323798,0.20089019,0.02899288,0.57846800
-4.08504252,6.85872284,0.42790165,5.31848112,0.14739866,0.62005472,0.06201535,0.20515754,0.02850782,0.56857611
-4.07903952,6.75230300,0.43051507,5.22106522,0.14850935,0.61400225,0.06098247,0.20997844,0.02809972,0.56123829
-4.07303652,6.67428311,0.43605907,5.14692803,0.15037154,0.60919607,0.06013473,0.21539454,0.02778161,0.55652357
-4.06703352,6.62463107,0.44468458,5.09572211,0.15304242,0.60570728,0.05946461,0.22145759,0.02756492,0.55449799
-4.06103052,6.60318217,0.45654362,5.06692752,0.15658896,0.60363294,0.05896209,0.22823057,0.02745918,0.55522836
-4.05502751,6.60967323,0.47178902,5.05988405,0.16108790,0.60309762,0.05861504,0.23578810,0.02747190,0.55878428
-4.04902451,6.64376475,0.49057218,5.07381692,0.16662472,0.60425266,0.05840951,0.24421588,0.02760852,0.56523843
-4.04302151,6.70505002,0.51303872,5.10785510,0.17329155,0.60727323,0.05832998,0.25360913,0.02787230,0.57466469
-4.03701851,6.79305047,0.53932205,5.16104192,0.18118401,0.61235287,0.05835959,0.26406989,0.02826436,0.58713437
-4.03101551,6.90719799,0.56953491,5.23233802,0.19039702,0.61969603,0.05848023,0.27570327,0.02878364,0.60271040
-4.02501251,7.04680534,0.60375922,5.32061747,0.20101982,0.62950850,0.05867269,0.28861256,0.02942698,0.62143994
-4.01900950,7.21102717,0.64203462,5.42465830,0.21313019,0.64198642,0.05891677,0.30289351,0.03018910,0.64334573
-4.01300650,7.39881434,0.68434631,5.54312894,0.22678831,0.65730425,0.05919137,0.31862785,0.03106268,0.66841656
-4.00700350,7.60886541,0.73061281,5.67457272,0.24203047,0.67560229,0.05947469,0.33587636,0.03203833,0.69659759
-4.00100050,7.83957909,0.78067447,5.81739249,0.25886296,0.69697457,0.05974436,0.35467194,0.03310473,0.72778103
-3.99499750,8.08901196,0.83428338,5.96983758,0.27725648,0.72145768,0.05997779,0.37501285,0.03424859,0.76179790
-3.98899450,8.35484549,0.89109577,6.12999539,0.29714154,0.74902123,0.06015241,0.39685670,0.03545482,0.79841149
-3.98299150,8.63436630,0.95066725,6.29578949,0.31840494,0.77956072,0.06024614,0.42011560,0.03670663,0.83731312
-3.97698849,8.92446264,1.01245198,6.46498580,0.34088792,0.81289317,0.06023779,0.44465266,0.03798574,0.87812057
-3.97098549,9.22163973,1.07580587,6.63520819,0.36438596,0.84875606,0.06010759,0.47028046,0.03927259,0.92037985
-3.96498249,9.52205526,1.13999433,6.80396395,0.38865056,0.88680969,0.05983771,0.49676145,0.04054671,0.96357007
-3.95897949,9.82157543,1.20420460,6.96867927,0.41339292,0.92664309,0.05941275,0.52381072,0.04178707,1.00711194
-3.95297649,10.11585046,1.26756238,7.12674402,0.43828967,0.96778322,0.05882024,0.55110091,0.04297257,1.05037929
-3.94697349,10.40040767,1.32915242,7.27556477,0.46299026,1.00970712,0.05805110,0.57826938,0.04408254,1.09271358
-3.94097049,10.67075879,1.38804230,7.41262403,0.48712602,1.05185657,0.05709992,0.60492734,0.04509731,1.13344074
-3.93496748,10.92251724,1.44330845,7.53554367,0.51032036,1.09365427,0.05596524,0.63067058,0.04599876,1.17188963
-3.92896448,11.15152041,1.49406346,7.64214970,0.53219982,1.13452109,0.05464963,0.65509141,0.04677093,1.20741151
-3.92296148,11.35395155,1.53948322,7.73053550,0.55240538,1.17389317,0.05315971,0.67779124,0.04740054,1.23939941
-3.91695848,11.52645540,1.57883285,7.79912074,0.57060364,1.21123822,0.05150592,0.69839318,0.04787744,1.26730668
-3.91095548,11.66624205,1.61149009,7.84670280,0.58649727,1.24607009,0.04970228,0.71655424,0.04819506,1.29066380
-3.90495248,11.77117404,1.63696491,7.87249822,0.59983426,1.27796095,0.04776595,0.73197620,0.04835058,1.30909267
-3.89894947,11.83983207,1.65491454,7.87617193,0.61041560,1.30655044,0.04571673,0.74441502,0.04834516,1.32231770
-3.89294647,11.87155633,1.66515310,7.85785233,0.61810096,1.33155161,0.04357647,0.75368796,0.04818387,1.33017327
-3.88694347,11.86646099,1.66765528,7.81813136,0.62281214,1.35275333,0.04136841,0.75967837,0.04787552,1.33260711
-3.88094047,11.82542142,1.66255413,7.75804884,0.62453424,1.37001944,0.03911659,0.76233782,0.04743241,1.32967977
-3.87493747,11.75003448,1.65013297,7.67906172,0.62331443,1.38328490,0.03684515,0.76168547,0.04686979,1.32155998
-3.86893447,11.64255410,1.63081194,7.58299892,0.61925851,1.39254940,0.03457777,0.75780495,0.04620539,1.30851656
-3.86293147,11.50580537,1.60513004,7.47200376,0.61252547,1.39786926,0.03233712,0.75083881,0.04545873,1.29090708
-3.85692846,11.34308115,1.57372344,7.34846600,0.60332042,1.39934822,0.03014442,0.74098108,0.04465039,1.26916421
-3.85092546,11.15802662,1.53730147,7.21494654,0.59188619,1.39712806,0.02801910,0.72846820,0.04380137,1.24378025
-3.84492246,10.95451691,1.49662128,7.07409753,0.57849420,1.39137972,0.02597853,0.71356908,0.04293231,1.21529076
-3.83891946,10.73653366,1.45246257,6.92858146,0.56343495,1.38229565,0.02403787,0.69657462,0.04206284,1.18425816
-3.83291646,10.50804590,1.40560343,6.78099230,0.54700863,1.37008402,0.02221009,0.67778743,0.04121105,1.15125575
-3.82691346,10.27290017,1.35679845,6.63378192,0.52951631,1.35496489,0.02050592,0.65751209,0.04039298,1.11685315
-3.82091046,10.03472418,1.30675984,6.48919449,0.51125198,1.33716890,0.01893407,0.63604655,0.03962227,1.08160339
-3.81490745,9.79684727,1.25614225,6.34921136,0.49249581,1.31693796,0.01750132,0.61367481,0.03890996,1.04603215
-3.80890445,9.56223988,1.20553156,6.21550821,0.47350872,1.29452805,0.01621280,0.59066135,0.03826440,1.01062924
-3.80290145,9.33347312,1.15543786,6.08942561,0.45452840,1.27021346,0.01507219,0.56724719,0.03769130,0.97584249
-3.79689845,9.11269842,1.10629232,5.97195381,0.43576686,1.24429197,0.01408193,0.54364773,0.03719387,0.94207384
-3.79089545,8.90164635,1.05844772,5.86373149,0.41740918,1.21709032,0.01324348,0.52005213,0.03677313,0.90967736
-3.78489245,8.70164252,1.01218213,5.76505797,0.39961356,1.18896926,0.01255743,0.49662423,0.03642816,0.87895898
-3.77888944,8.51363817,0.96770491,5.67591765,0.38251232,1.16032746,0.01202365,0.47350448,0.03615658,0.85017748
-3.77288644,8.33825230,0.92516455,5.59601500,0.36621368,1.13160386,0.01164135,0.45081276,0.03595483,0.82354635
-3.76688344,8.17582217,0.88465745,5.52481819,0.35080394,1.10327794,0.01140905,0.42865175,0.03581866,0.79923610
-3.76088044,8.02645875,0.84623704,5.46160909,0.33635004,1.07586764,0.01132459,0.40711035,0.03574339,0.77737675
-3.75487744,7.89010405,0.80992265,5.40553724,0.32290204,1.04992491,0.01138496,0.38626715,0.03572430,0.75806022
-3.74887444,7.76658758,0.77570751,5.35567554,0.31049553,1.02602907,0.01158618,0.36619336,0.03575681,0.74134234
-3.74287144,7.65567937,0.74356576,5.31107521,0.29915373,1.00477817,0.01192311,0.34695541,0.03583668,0.72724453
-3.73686843,7.55713792,0.71345796,5.27081808,0.28888927,0.98677893,0.01238928,0.32861667,0.03596010,0.71575517
-3.73086543,7.47075147,0.68533528,5.23406419,0.27970553,0.97263583,0.01297670,0.31123859,0.03612372,0.70683056
-3.72486243,7.39637196,0.65914227,5.20009319,0.27159762,0.96293997,0.01367568,0.29488107,0.03632462,0.70039590
-3.71885943,7.33394106,0.63481842,5.16833815,0.26455307,0.95825842,0.01447474,0.27960224,0.03656024,0.69634629
-3.71285643,7.28350838,0.61229874,5.13841092,0.25855222,0.95912460,0.01536056,0.26545760,0.03682830,0.69454809
-3.70685343,7.24524193,0.59151357,5.11011836,0.25356842,0.96603038,0.01631801,0.25249886,0.03712661,0.69484081
-3.70085043,7.21943133,0.57238807,5.08346903,0.24956828,0.97942022,0.01733020,0.24077241,0.03745302,0.69703973
-3.69484742,7.20648419,0.55484147,5.05867049,0.24651182,0.99968748,0.01837874,0.23031780,0.03780531,0.70093937
-3.68884442,7.20691613,0.53878658,5.03611725,0.24435278,1.02717327,0.01944403,0.22116617,0.03818106,0.70631787
-3.68284142,7.22133507,0.52412952,5.01637013,0.24303909,1.06216740,0.02050556,0.21333883,0.03857768,0.71294228
-3.67683842,7.25042005,0.51076997,5.00012756,0.24251353,1.10491130,0.02154244,0.20684612,0.03899232,0.72057459
-3.67083542,7.29489522,0.49860204,4.98819001,0.24271455,1.15560248,0.02253386,0.20168653,0.03942196,0.72897845
-3.66483242,7.35549935,0.48751557,4.98141876,0.24357732,1.21439985,0.02345962,0.19784618,0.03986342,0.73792610
-3.65882941,7.43295144,0.47739803,4.98069031,0.24503486,1.28142941,0.02430075,0.19529863,0.04031342,0.74720544
-3.65282641,7.52791325,0.46813681,4.98684828,0.24701931,1.35678960,0.02503998,0.19400499,0.04076871,0.75662676
-3.64682341,7.64094948,0.45962169,5.00065447,0.24946319,1.44055564,0.02566232,0.19391431,0.04122608,0.76602875
-3.64082041,7.77248695,0.45174755,5.02274108,0.25230067,1.53278252,0.02615543,0.19496423,0.04168244,0.77528363
-3.63481741,7.92277411,0.44441687,5.05356614,0.25546869,1.63350606,0.02651006,0.19708180,0.04213489,0.78430090
-3.62881441,8.09184270,0.43754208,5.09337427,0.25890804,1.74274189,0.02672028,0.20018443,0.04258070,0.79302968
-3.62281141,8.27947342,0.43104758,5.14216465,0.26256420,1.86048232,0.02678360,0.20418099,0.04301733,0.80145940
-3.61680840,8.48516781,0.42487125,5.19966826,0.26638807,1.98669118,0.02670104,0.20897297,0.04344235,0.80961871
-3.61080540,8.70812829,0.41896545,5.26533584,0.27033651,2.12129690,0.02647699,0.21445574,0.04385346,0.81757287
-3.60480240,8.94724851,0.41329761,5.33833799,0.27437283,2.26418440,0.02611902,0.22051991,0.04424835,0.82541956
-3.59879940,9.20111543,0.40785011,5.41757797,0.27846699,2.41518618,0.02563754,0.22705276,0.04462470,0.83328339
-3.59279640,9.46802448,0.40261990,5.50171770,0.28259598,2.57407336,0.02504539,0.23393975,0.04498015,0.84130939
-3.58679340,9.74600820,0.39761757,5.58921619,0.28674391,2.74054721,0.02435741,0.24106624,0.04531224,0.84965581
-3.58079040,10.03287808,0.39286629,5.67837960,0.29090229,2.91423183,0.02358983,0.24831923,0.04561850,0.85848661
