energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,1.62956239,0.11892807,0.44957935,2.32766230,0.45074049,0.49858354,0.00000000
0.83741871,1.71260760,0.12967436,0.47676932,2.43143199,0.47399671,0.53237769,0.00000000
0.84342171,1.79779834,0.14051797,0.50505857,2.53581547,0.49752011,0.56676638,0.00000000
0.84942471,1.88421025,0.15130762,0.53423650,2.63970220,0.52103944,0.60140268,0.00000000
0.85542771,1.97080309,0.16188164,0.56404970,2.74189601,0.54425733,0.63590161,0.00000000
0.86143072,2.05644029,0.17207179,0.59420495,2.84114151,0.56685633,0.66984558,0.00000000
0.86743372,2.13991292,0.18170760,0.62437413,2.93615478,0.58850610,0.70279135,0.00000000
0.87343672,2.21996764,0.19062103,0.65420092,3.02565736,0.60887143,0.73427868,0.00000000
0.87943972,2.29533776,0.19865130,0.68330918,3.10841266,0.62762094,0.76384034,0.00000000
0.88544272,2.36477654,0.20564964,0.71131272,3.18326338,0.64443609,0.79101330,0.00000000
0.89144572,2.42709174,0.21148382,0.73782605,3.24916874,0.65902022,0.81535099,0.00000000
0.89744872,2.48118004,0.21604222,0.76247577,3.30523989,0.67110723,0.83643600,0.00000000
0.90345173,2.52606023,0.21923730,0.78491207,3.35077202,0.68046968,0.85389303,0.00000000
0.90945473,2.56090383,0.22100827,0.80481980,3.38527160,0.68692584,0.86740151,0.00000000
0.91545773,2.58506181,0.22132296,0.82192864,3.40847741,0.69034553,0.87670744,0.00000000
0.92146073,2.59808651,0.22017860,0.83602185,3.42037396,0.69065437,0.88163390,0.00000000
0.92746373,2.59974743,0.21760176,0.84694312,3.42119658,0.68783638,0.88208987,0.00000000
0.93346673,2.59004048,0.21364715,0.85460120,3.41142729,0.68193471,0.87807679,0.00000000
0.93946973,2.56918989,0.20839567,0.85897199,3.39178146,0.67305053,0.86969255,0.00000000
0.94547274,2.53764285,0.20195154,0.86009802,3.36318519,0.66134006,0.85713267,0.00000000
0.95147574,2.49605665,0.19443885,0.85808519,3.32674431,0.64700981,0.84068846,0.00000000
0.95747874,2.44527905,0.18599747,0.85309702,3.28370586,0.63031037,0.82074205,0.00000000
0.96348174,2.38632239,0.17677878,0.84534664,3.23541372,0.61152883,0.79775843,0.00000000
0.96948474,2.32033248,0.16694116,0.83508684,3.18325999,0.59098018,0.77227461,0.00000000
0.97548774,2.24855350,0.15664556,0.82259881,3.12863436,0.56899807,0.74488632,0.00000000
0.98149075,2.17229026,0.14605121,0.80818004,3.07287358,0.54592526,0.71623239,0.00000000
0.98749375,2.09286929,0.13531177,0.79213203,3.01721331,0.52210412,0.68697760,0.00000000
0.99349675,2.01160026,0.12457189,0.77474849,2.96274450,0.49786755,0.65779431,0.00000000
0.99949975,1.92973930,0.11396436,0.75630456,2.91037622,0.47353059,0.62934355,0.00000000
1.00550275,1.84845533,0.10360782,0.73704763,2.86080659,0.44938312,0.60225617,0.00000000
1.01150575,1.76880090,0.09360524,0.71719017,2.81450310,0.42568379,0.57711469,0.00000000
1.01750875,1.69168812,0.08404289,0.69690495,2.77169296,0.40265529,0.55443644,0.00000000
1.02351176,1.61787077,0.07499002,0.67632268,2.73236380,0.38048125,0.53465843,0.00000000
1.02951476,1.54793264,0.06649904,0.65553228,2.69627450,0.35930461,0.51812465,0.00000000
1.03551776,1.48228247,0.05860624,0.63458348,2.66297529,0.33922749,0.50507607,0.00000000
1.04152076,1.42115512,0.05133282,0.61349157,2.63183600,0.32031249,0.49564372,0.00000000
1.04752376,1.36461877,0.04468633,0.59224383,2.60208091,0.30258524,0.48984518,0.00000000
1.05352676,1.31258727,0.03866225,0.57080732,2.57282831,0.28603792,0.48758447,0.00000000
1.05952976,1.26483709,0.03324574,0.54913731,2.54313288,0.27063372,0.48865555,0.00000000
1.06553277,1.22102762,0.02841346,0.52718586,2.51202887,0.25631178,0.49274926,0.00000000
1.07153577,1.18072410,0.02413532,0.50491006,2.47857209,0.24299247,0.49946348,0.00000000
1.07753877,1.14342200,0.02037621,0.48227940,2.44187898,0.23058278,0.50831629,0.00000000
1.08354177,1.10857175,0.01709760,0.45928183,2.40116126,0.21898157,0.51876168,0.00000000
1.08954477,1.07560315,0.01425893,0.43592825,2.35575493,0.20808442,0.53020728,0.00000000
1.09554777,1.04394834,0.01181888,0.41225528,2.30514280,0.19778810,0.54203354,0.00000000
1.10155078,1.01306278,0.00973644,0.38832606,2.24897006,0.18799437,0.55361369,0.00000000
1.10755378,0.98244361,0.00797175,0.36422945,2.18705279,0.17861305,0.56433377,0.00000000
1.11355678,0.95164496,0.00648683,0.34007742,2.11937957,0.16956448,0.57361202,0.00000000
1.11955978,0.92028995,0.00524603,0.31600121,2.04610673,0.16078113,0.58091691,0.00000000
1.12556278,0.88807922,0.00421639,0.29214639,1.96754797,0.15220857,0.58578315,0.00000000
1.13156578,0.85479605,0.00336787,0.26866718,1.88415918,0.14380574,0.58782512,0.00000000
1.13756878,0.82030806,0.00267342,0.24572053,1.79651950,0.13554475,0.58674720,0.00000000
1.14357179,0.78456586,0.00210895,0.22346014,1.70530960,0.12741003,0.58235069,0.00000000
1.14957479,0.74759883,0.00165328,0.20203098,1.61128828,0.11939723,0.57453712,0.00000000
1.15557779,0.70950855,0.00128794,0.18156434,1.51526830,0.11151175,0.56330785,0.00000000
1.16158079,0.67046013,0.00099704,0.16217376,1.41809236,0.10376707,0.54876021,0.00000000
1.16758379,0.63067203,0.00076698,0.14395203,1.32060998,0.09618302,0.53108031,0.00000000
1.17358679,0.59040483,0.00058630,0.12696919,1.22365594,0.08878398,0.51053308,0.00000000
1.17958979,0.54994942,0.00044538,0.11127164,1.12803093,0.08159713,0.48744989,0.00000000
1.18559280,0.50961505,0.00033626,0.09688225,1.03448453,0.07465085,0.46221461,0.00000000
1.19159580,0.46971774,0.00025236,0.08380143,0.94370117,0.06797320,0.43524852,0.00000000
1.19759880,0.43056934,0.00018836,0.07200890,0.85628890,0.06159068,0.40699496,0.00000000
1.20360180,0.39246779,0.00013995,0.06146609,0.77277126,0.05552712,0.37790421,0.00000000
1.20960480,0.35568856,0.00010371,0.05211903,0.69358213,0.04980287,0.34841933,0.00000000
1.21560780,0.32047774,0.00007694,0.04390136,0.61906345,0.04443420,0.31896336,0.00000000
1.22161081,0.28704682,0.00005753,0.03673759,0.54946571,0.03943294,0.28992844,0.00000000
1.22761381,0.25556915,0.00004392,0.03054617,0.48495087,0.03480635,0.26166701,0.00000000
1.23361681,0.22617824,0.00003494,0.02524250,0.42559753,0.03055721,0.23448525,0.00000000
1.23961981,0.19896766,0.00002978,0.02074166,0.37140799,0.02668404,0.20863898,0.00000000
1.24562281,0.17399248,0.00002798,0.01696081,0.32231694,0.02318161,0.18433179,0.00000000
1.25162581,0.15127216,0.00002932,0.01382131,0.27820135,0.02004146,0.16171522,0.00000000
1.25762881,0.13079453,0.00003386,0.01125050,0.23889127,0.01725265,0.14089096,0.00000000
1.26363182,0.11252076,0.00004194,0.00918309,0.20418126,0.01480252,0.12191448,0.00000000
1.26963482,0.09639103,0.00005414,0.00756238,0.17384206,0.01267758,0.10480002,0.00000000
1.27563782,0.08233068,0.00007135,0.00634116,0.14763233,0.01086440,0.08952638,0.00000000
1.28164082,0.07025665,0.00009480,0.00548242,0.12531009,0.00935057,0.07604336,0.00000000
1.28764382,0.06008398,0.00012608,0.00495995,0.10664380,0.00812563,0.06427837,0.00000000
1.29364682,0.05173221,0.00016723,0.00475881,0.09142283,0.00718206,0.05414302,0.00000000
1.29964982,0.04513154,0.00022076,0.00487579,0.07946713,0.00651615,0.04553946,0.00000000
1.30565283,0.04022863,0.00028981,0.00531973,0.07063613,0.00612892,0.03836622,0.00000000
1.31165583,0.03699193,0.00037815,0.00611196,0.06483674,0.00602698,0.03252343,0.00000000
1.31765883,0.03541643,0.00049032,0.00728661,0.06203020,0.00622329,0.02791737,0.00000000
1.32366183,0.03552785,0.00063174,0.00889095,0.06223805,0.00673791,0.02446425,0.00000000
1.32966483,0.03738607,0.00080876,0.01098567,0.06554684,0.00759859,0.02209319,0.00000000
1.33566783,0.04108793,0.00102883,0.01364510,0.07211164,0.00884130,0.02074846,0.00000000
1.34167084,0.04676915,0.00130052,0.01695721,0.08215832,0.01051061,0.02039096,0.00000000
1.34767384,0.05460545,0.00163367,0.02102358,0.09598441,0.01265992,0.02099900,0.00000000
1.35367684,0.06481278,0.00203944,0.02595894,0.11395849,0.01535153,0.02256846,0.00000000
1.35967984,0.07764661,0.00253035,0.03189064,0.13651806,0.01865645,0.02511235,0.00000000
1.36568284,0.09340021,0.00312033,0.03895757,0.16416581,0.02265411,0.02865981,0.00000000
1.37168584,0.11240200,0.00382472,0.04730883,0.19746421,0.02743167,0.03325475,0.00000000
1.37768884,0.13501180,0.00466024,0.05710201,0.23702850,0.03308323,0.03895400,0.00000000
1.38369185,0.16161618,0.00564489,0.06850095,0.28351810,0.03970869,0.04582516,0.00000000
1.38969485,0.19262283,0.00679787,0.08167320,0.33762659,0.04741242,0.05394424,0.00000000
1.39569785,0.22845415,0.00813942,0.09678713,0.40007040,0.05630164,0.06339305,0.00000000
1.40170085,0.26954010,0.00969057,0.11400865,0.47157652,0.06648464,0.07425657,0.00000000
1.40770385,0.31631048,0.01147291,0.13349781,0.55286955,0.07806883,0.08662025,0.00000000
1.41370685,0.36918694,0.01350827,0.15540521,0.64465841,0.09115861,0.10056740,0.00000000
1.41970985,0.42857476,0.01581837,0.17986841,0.74762306,0.10585321,0.11617673,0.00000000
1.42571286,0.49485470,0.01842441,0.20700843,0.86240167,0.12224447,0.13352012,0.00000000
1.43171586,0.56837512,0.02134661,0.23692649,0.98957845,0.14041471,0.15266071,0.00000000
1.43771886,0.64944443,0.02460379,0.26970098,1.12967251,0.16043460,0.17365125,0.00000000
1.44372186,0.73832411,0.02821278,0.30538482,1.28312774,0.18236120,0.19653295,0.00000000
1.44972486,0.83522226,0.03218802,0.34400332,1.45030373,0.20623615,0.22133453,0.00000000
1.45572786,0.94028774,0.03654094,0.38555240,1.63146773,0.23208403,0.24807170,0.00000000
1.46173087,1.05360473,0.04127956,0.42999728,1.82678711,0.25991089,0.27674687,0.00000000
1.46773387,1.17518766,0.04640795,0.47727156,2.03632204,0.28970295,0.30734901,0.00000000
1.47373687,1.30497629,0.05192586,0.52727663,2.26001791,0.32142547,0.33985351,0.00000000
1.47973987,1.44283071,0.05782838,0.57988133,2.49769674,0.35502173,0.37422203,0.00000000
1.48574287,1.58852615,0.06410563,0.63492169,2.74904730,0.39041211,0.41040206,0.00000000
1.49174587,1.74174730,0.07074269,0.69220083,3.01361323,0.42749327,0.44832609,0.00000000
1.49774887,1.90208226,0.07771950,0.75148875,3.29077916,0.46613737,0.48791040,0.00000000
1.50375188,2.06901592,0.08501107,0.81252214,3.57975466,0.50619135,0.52905326,0.00000000
1.50975488,2.24192320,0.09258768,0.87500413,3.87955647,0.54747639,0.57163264,0.00000000
1.51575788,2.42006226,0.10041541,0.93860409,4.18898969,0.58978741,0.61550343,0.00000000
1.52176088,2.60256834,0.10845668,1.00295757,4.50662890,0.63289290,0.66049435,0.00000000
1.52776388,2.78844870,0.11667108,1.06766652,4.83080086,0.67653507,0.70640468,0.00000000
1.53376688,2.97657963,0.12501623,1.13230012,5.15957038,0.72043045,0.75300118,0.00000000
1.53976988,3.16570611,0.13344883,1.19639625,5.49073129,0.76427107,0.80001537,0.00000000
1.54577289,3.35444517,0.14192573,1.25946402,5.82180471,0.80772642,0.84714167,0.00000000
1.55177589,3.54129354,0.15040503,1.32098748,6.15004637,0.85044616,0.89403658,0.00000000
1.55777889,3.72464033,0.15884713,1.38043066,6.47246469,0.89206382,0.94031944,0.00000000
1.56378189,3.90278515,0.16721571,1.43724409,6.78585105,0.93220143,0.98557476,0.00000000
1.56978489,4.07396168,0.17547847,1.49087282,7.08682275,0.97047500,1.02935664,0.00000000
1.57578789,4.23636666,0.18360769,1.54076567,7.37187861,1.00650101,1.07119504,0.00000000
1.58179090,4.38819361,0.19158048,1.58638578,7.63746662,1.03990344,1.11060414,0.00000000
1.58779390,4.52767044,0.19937862,1.62722187,7.88006165,1.07032142,1.14709243,0.00000000
1.59379690,4.65309962,0.20698814,1.66279994,8.09625111,1.09741705,1.18017434,0.00000000
1.59979990,4.76289953,0.21439839,1.69269494,8.28282516,1.12088315,1.20938288,0.00000000
1.60580290,4.85564511,0.22160090,1.71654178,8.43686793,1.14045063,1.23428286,0.00000000
1.61180590,4.93010614,0.22858776,1.73404523,8.55584570,1.15589513,1.25448407,0.00000000
1.61780890,4.98528129,0.23534990,1.74498819,8.63768798,1.16704254,1.26965376,0.00000000
1.62381191,5.02042641,0.24187517,1.74923789,8.68085743,1.17377334,1.27952779,0.00000000
1.62981491,5.03507564,0.24814639,1.74674971,8.68440537,1.17602525,1.28391990,0.00000000
1.63581791,5.02905438,0.25413959,1.73756841,8.64800977,1.17379436,1.28272871,0.00000000
1.64182091,5.00248348,0.25982245,1.72182672,8.57199400,1.16713453,1.27594188,0.00000000
1.64782391,4.95577466,0.26515317,1.69974143,8.45732518,1.15615516,1.26363744,0.00000000
1.65382691,4.88961750,0.27007989,1.67160710,8.30559241,1.14101744,1.24598214,0.00000000
1.65982991,4.80495873,0.27454070,1.63778788,8.11896582,1.12192943,1.22322692,0.00000000
1.66583292,4.70297527,0.27846442,1.59870789,7.90013876,1.09914012,1.19569991,0.00000000
1.67183592,4.58504214,0.28177199,1.55484057,7.65225581,1.07293281,1.16379717,0.00000000
1.67783892,4.45269733,0.28437873,1.50669762,7.37883039,1.04361828,1.12797184,0.00000000
1.68384192,4.30760499,0.28619710,1.45481808,7.08365556,1.01152795,1.08872224,0.00000000
1.68984492,4.15151886,0.28714002,1.39975791,6.77071230,0.97700736,1.04657945,0.00000000
1.69584792,3.98624725,0.28712466,1.34208057,6.44407881,0.94041025,1.00209500,0.00000000
1.70185093,3.81362090,0.28607626,1.28234878,6.10784457,0.90209341,0.95582921,0.00000000
1.70785393,3.63546449,0.28393205,1.22111761,5.76603172,0.86241234,0.90834057,0.00000000
1.71385693,3.45357249,0.28064487,1.15892909,5.42252635,0.82171783,0.86017644,0.00000000
1.71985993,3.26968927,0.27618640,1.09630798,5.08102066,0.78035336,0.81186538,0.00000000
1.72586293,3.08549360,0.27054965,1.03375884,4.74496705,0.73865315,0.76391111,0.00000000
1.73186593,2.90258673,0.26375077,0.97176391,4.41754371,0.69694082,0.71678802,0.00000000
1.73786893,2.72248371,0.25582987,0.91078178,4.10163106,0.65552840,0.67093815,0.00000000
1.74387194,2.54660695,0.24685091,0.85124625,3.79979786,0.61471545,0.62676933,0.00000000
1.74987494,2.37628124,0.23690057,0.79356544,3.51429522,0.57478825,0.58465427,0.00000000
1.75587794,2.21272958,0.22608625,0.73812073,3.24705682,0.53601872,0.54493022,0.00000000
1.76188094,2.05706893,0.21453314,0.68526543,2.99970356,0.49866319,0.50789892,0.00000000
1.76788394,1.91030565,0.20238071,0.63532308,2.77355084,0.46296070,0.47382659,0.00000000
1.77388694,1.77333015,0.18977858,0.58858541,2.56961719,0.42913109,0.44294363,0.00000000
1.77988994,1.64691081,0.17688218,0.54530997,2.38863306,0.39737272,0.41544404,0.00000000
1.78589295,1.53168734,0.16384822,0.50571757,2.23104919,0.36786004,0.39148428,0.00000000
1.79189595,1.42816382,0.15083034,0.46998970,2.09704409,0.34074110,0.37118174,0.00000000
1.79789895,1.33670200,0.13797501,0.43826611,1.98653096,0.31613516,0.35461280,0.00000000
1.80390195,1.25751549,0.12541790,0.41064286,1.89916425,0.29413056,0.34181064,0.00000000
1.80990495,1.19066535,0.11328092,0.38717081,1.83434664,0.27478303,0.33276303,0.00000000
1.81590795,1.13605784,0.10166983,0.36785503,1.79123735,0.25811458,0.32741034,0.00000000
1.82191096,1.09344482,0.09067271,0.35265501,1.76876245,0.24411308,0.32564399,0.00000000
1.82791396,1.06242731,0.08035913,0.34148594,1.76562837,0.23273264,0.32730570,0.00000000
1.83391696,1.04246245,0.07078004,0.33422093,1.78033917,0.22389479,0.33218768,0.00000000
1.83991996,1.03287413,0.06196837,0.33069438,1.81121810,0.21749059,0.34003410,0.00000000
1.84592296,1.03286714,0.05394017,0.33070618,1.85643402,0.21338339,0.35054391,0.00000000
1.85192596,1.04154470,0.04669625,0.33402675,1.91403228,0.21141250,0.36337511,0.00000000
1.85792896,1.05792894,0.04022417,0.34040285,1.98197009,0.21139731,0.37815059,0.00000000
1.86393197,1.08098376,0.03450050,0.34956365,2.05815547,0.21314199,0.39446534,0.00000000
1.86993497,1.10963938,0.02949311,0.36122720,2.14048881,0.21644048,0.41189499,0.00000000
1.87593797,1.14281778,0.02516359,0.37510684,2.22690590,0.22108159,0.43000537,0.00000000
1.88194097,1.17945805,0.02146947,0.39091732,2.31542076,0.22685413,0.44836284,0.00000000
1.88794397,1.21854084,0.01836638,0.40838047,2.40416682,0.23355169,0.46654499,0.00000000
1.89394697,1.25911091,0.01580988,0.42723019,2.49143461,0.24097718,0.48415124,0.00000000
1.89994997,1.30029687,0.01375706,0.44721651,2.57570448,0.24894666,0.50081306,0.00000000
1.90595298,1.34132740,0.01216783,0.46810854,2.65567277,0.25729256,0.51620310,0.00000000
1.91195598,1.38154325,0.01100589,0.48969639,2.73027019,0.26586607,0.53004310,0.00000000
1.91795898,1.42040448,0.01023932,0.51179167,2.79867156,0.27453863,0.54210997,0.00000000
1.92396198,1.45749281,0.00984092,0.53422688,2.86029621,0.28320245,0.55223990,0.00000000
1.92996498,1.49250871,0.00978823,0.55685350,2.91479920,0.29177019,0.56033016,0.00000000
1.93596798,1.52526380,0.01006323,0.57953907,2.96205345,0.30017365,0.56633857,0.00000000
1.94197099,1.55566852,0.01065186,0.60216327,3.00212391,0.30836166,0.57028064,0.00000000
1.94797399,1.58371610,0.01154332,0.62461335,3.03523484,0.31629726,0.57222454,0.00000000
1.95397699,1.60946334,0.01272914,0.64677916,3.06173204,0.32395438,0.57228399,0.00000000
1.95997999,1.63300942,0.01420223,0.66854809,3.08204190,0.33131411,0.57060973,0.00000000
1.96598299,1.65447377,0.01595575,0.68980026,3.09662957,0.33836079,0.56737967,0.00000000
1.97198599,1.67397422,0.01798200,0.71040433,3.10595837,0.34507823,0.56278846,0.00000000
1.97798899,1.69160657,0.02027133,0.73021431,3.11045284,0.35144618,0.55703691,0.00000000
1.98399200,1.70742688,0.02281105,0.74906761,3.11046726,0.35743727,0.55032180,0.00000000
1.98999500,1.72143728,0.02558451,0.76678467,3.10626151,0.36301470,0.54282665,0.00000000
1.99599800,1.73357630,0.02857033,0.78317028,3.09798560,0.36813075,0.53471373,0.00000000
2.00200100,1.74371423,0.03174178,0.79801671,3.08567353,0.37272620,0.52611789,0.00000000
2.00800400,1.75165381,0.03506644,0.81110870,3.06924697,0.37673087,0.51714232,0.00000000
2.01400700,1.75713632,0.03850612,0.82223003,3.04852815,0.38006507,0.50785637,0.00000000
2.02001001,1.75985267,0.04201707,0.83117159,3.02326146,0.38264211,0.49829555,0.00000000
2.02601301,1.75945904,0.04555042,0.83774048,2.99314194,0.38437162,0.48846357,0.00000000
2.03201601,1.75559598,0.04905303,0.84176977,2.95784918,0.38516353,0.47833605,0.00000000
2.03801901,1.74791010,0.05246851,0.84312833,2.91708426,0.38493251,0.46786594,0.00000000
2.04402201,1.73607701,0.05573853,0.84173028,2.87060748,0.38360274,0.45698985,0.00000000
2.05002501,1.71982414,0.05880430,0.83754333,2.81827439,0.38111244,0.44563525,0.00000000
2.05602801,1.69895217,0.06160822,0.83059566,2.76006798,0.37741826,0.43372783,0.00000000
2.06203102,1.67335378,0.06409559,0.82098061,2.69612470,0.37249900,0.42119871,0.00000000
2.06803402,1.64302862,0.06621629,0.80885899,2.62675288,0.36635852,0.40799111,0.00000000
2.07403702,1.60809355,0.06792639,0.79445861,2.55244212,0.35902771,0.39406607,0.00000000
2.08004002,1.56878751,0.06918966,0.77807084,2.47386292,0.35056532,0.37940698,0.00000000
2.08604302,1.52547078,0.06997875,0.76004436,2.39185659,0.34105756,0.36402284,0.00000000
2.09204602,1.47861847,0.07027616,0.74077605,2.30741556,0.33061653,0.34794993,0.00000000
2.09804902,1.42880859,0.07007485,0.72069956,2.22165540,0.31937747,0.33125216,0.00000000
2.10405203,1.37670537,0.06937849,0.70027180,2.13577960,0.30749508,0.31401987,0.00000000
2.11005503,1.32303855,0.06820133,0.67995806,2.05103934,0.29513888,0.29636761,0.00000000
2.11605803,1.26857975,0.06656766,0.66021637,1.96868993,0.28248802,0.27843069,0.00000000
2.12206103,1.21411713,0.06451101,0.64148182,1.88994653,0.26972573,0.26036108,0.00000000
2.12806403,1.16042960,0.06207295,0.62415152,1.81594115,0.25703360,0.24232277,0.00000000
2.13406703,1.10826180,0.05930169,0.60857104,1.74768319,0.24458608,0.22448684,0.00000000
2.14007004,1.05830109,0.05625048,0.59502278,1.68602555,0.23254543,0.20702660,0.00000000
2.14607304,1.01115753,0.05297590,0.58371695,1.63163766,0.22105719,0.19011297,0.00000000
2.15207604,0.96734777,0.04953613,0.57478555,1.58498695,0.21024661,0.17391022,0.00000000
2.15807904,0.92728345,0.04598923,0.56827958,1.54632928,0.20021598,0.15857242,0.00000000
2.16408204,0.89126442,0.04239157,0.56416966,1.51570858,0.19104299,0.14424042,0.00000000
2.17008504,0.85947700,0.03879637,0.56234986,1.49296569,0.18278018,0.13103962,0.00000000
2.17608804,0.83199684,0.03525249,0.56264471,1.47775539,0.17545542,0.11907846,0.00000000
2.18209105,0.80879629,0.03180350,0.56481877,1.46957065,0.16907333,0.10844758,0.00000000
2.18809405,0.78975538,0.02848692,0.56858840,1.46777268,0.16361748,0.09921949,0.00000000
2.19409705,0.77467566,0.02533383,0.57363510,1.47162488,0.15905332,0.09144886,0.00000000
2.20010005,0.76329610,0.02236867,0.57961967,1.48032895,0.15533146,0.08517309,0.00000000
2.20610305,0.75530993,0.01960932,0.58619648,1.49306123,0.15239129,0.08041321,0.00000000
2.21210605,0.75038153,0.01706741,0.59302720,1.50900721,0.15016458,0.07717487,0.00000000
2.21810905,0.74816243,0.01474874,0.59979330,1.52739283,0.14857897,0.07544943,0.00000000
2.22411206,0.74830569,0.01265387,0.60620675,1.54751080,0.14756115,0.07521498,0.00000000
2.23011506,0.75047794,0.01077885,0.61201852,1.56874098,0.14703956,0.07643728,0.00000000
2.23611806,0.75436864,0.00911595,0.61702447,1.59056414,0.14694656,0.07907055,0.00000000
2.24212106,0.75969639,0.00765441,0.62106864,1.61256856,0.14721997,0.08305813,0.00000000
2.24812406,0.76621207,0.00638117,0.62404382,1.63444976,0.14780397,0.08833292,0.00000000
2.25412706,0.77369917,0.00528163,0.62588956,1.65600364,0.14864940,0.09481782,0.00000000
2.26013007,0.78197138,0.00434024,0.62658805,1.67711402,0.14971349,0.10242592,0.00000000
2.26613307,0.79086811,0.00354110,0.62615810,1.69773555,0.15095916,0.11106077,0.00000000
2.27213607,0.80024836,0.00286840,0.62464782,1.71787329,0.15235385,0.12061657,0.00000000
2.27813907,0.80998359,0.00230684,0.62212651,1.73756043,0.15386823,0.13097844,0.00000000
2.28414207,0.81995025,0.00184193,0.61867630,1.75683552,0.15547475,0.14202279,0.00000000
2.29014507,0.83002252,0.00146018,0.61438405,1.77572073,0.15714612,0.15361781,0.00000000
2.29614807,0.84006587,0.00114925,0.60933391,1.79420214,0.15885406,0.16562414,0.00000000
2.30215108,0.84993179,0.00089805,0.60360113,1.81221342,0.16056810,0.17789575,0.00000000
2.30815408,0.85945413,0.00069672,0.59724711,1.82962347,0.16225480,0.19028100,0.00000000
2.31415708,0.86844725,0.00053665,0.59031606,1.84622874,0.16387720,0.20262394,0.00000000
2.32016008,0.87670599,0.00041040,0.58283333,1.86175041,0.16539473,0.21476588,0.00000000
2.32616308,0.88400754,0.00031160,0.57480526,1.87583652,0.16676337,0.22654709,0.00000000
2.33216608,0.89011505,0.00023488,0.56622052,1.88806876,0.16793632,0.23780878,0.00000000
2.33816908,0.89478271,0.00017579,0.55705264,1.89797355,0.16886477,0.24839526,0.00000000
2.34417209,0.89776213,0.00013062,0.54726362,1.90503672,0.16949916,0.25815625,0.00000000
2.35017509,0.89880958,0.00009636,0.53680817,1.90872112,0.16979047,0.26694932,0.00000000
2.35617809,0.89769383,0.00007057,0.52563838,1.90848632,0.16969169,0.27464249,0.00000000
2.36218109,0.89420419,0.00005132,0.51370850,1.90380948,0.16915946,0.28111678,0.00000000
2.36818409,0.88815847,0.00003705,0.50097964,1.89420669,0.16815554,0.28626886,0.00000000
2.37418709,0.87941042,0.00002656,0.48742400,1.87925368,0.16664836,0.29001356,0.00000000
2.38019010,0.86785656,0.00001890,0.47302867,1.85860536,0.16461439,0.29228626,0.00000000
2.38619310,0.85344200,0.00001335,0.45779867,1.83201334,0.16203932,0.29304508,0.00000000
2.39219610,0.83616512,0.00000937,0.44175934,1.79934090,0.15891911,0.29227276,0.00000000
2.39819910,0.81608096,0.00000652,0.42495784,1.76057481,0.15526070,0.28997814,0.00000000
2.40420210,0.79330326,0.00000451,0.40746398,1.71583371,0.15108247,0.28619725,0.00000000
2.41020510,0.76800502,0.00000310,0.38937019,1.66537276,0.14641450,0.28099381,0.00000000
2.41620810,0.74041760,0.00000211,0.37079092,1.60958446,0.14129842,0.27445921,0.00000000
2.42221111,0.71082849,0.00000143,0.35186140,1.54899561,0.13578705,0.26671192,0.00000000
2.42821411,0.67957765,0.00000096,0.33273580,1.48426057,0.12994373,0.25789622,0.00000000
2.43421711,0.64705273,0.00000064,0.31358515,1.41615108,0.12384144,0.24818039,0.00000000
2.44022011,0.61368311,0.00000042,0.29459475,1.34554306,0.11756165,0.23775434,0.00000000
2.44622311,0.57993313,0.00000028,0.27596145,1.27340067,0.11119300,0.22682668,0.00000000
2.45222611,0.54629450,0.00000018,0.25789070,1.20075833,0.10482981,0.21562138,0.00000000
2.45822911,0.51327818,0.00000012,0.24059349,1.12870111,0.09857049,0.20437409,0.00000000
2.46423212,0.48140588,0.00000008,0.22428328,1.05834407,0.09251585,0.19332809,0.00000000
2.47023512,0.45120129,0.00000005,0.20917279,0.99081104,0.08676735,0.18273013,0.00000000
2.47623812,0.42318123,0.00000003,0.19547083,0.92721332,0.08142534,0.17282608,0.00000000
2.48224112,0.39784680,0.00000002,0.18337912,0.86862870,0.07658729,0.16385652,0.00000000
2.48824412,0.37567459,0.00000001,0.17308901,0.81608110,0.07234606,0.15605238,0.00000000
2.49424712,0.35710810,0.00000001,0.16477820,0.77052100,0.06878817,0.14963057,0.00000000
2.50025013,0.34254920,0.00000000,0.15860740,0.73280699,0.06599211,0.14478968,0.00000000
2.50625313,0.33234995,0.00000000,0.15471688,0.70368835,0.06402675,0.14170579,0.00000000
2.51225613,0.32680453,0.00000000,0.15322301,0.68378885,0.06294969,0.14052843,0.00000000
2.51825913,0.32614156,0.00000000,0.15421475,0.67359188,0.06280584,0.14137668,0.00000000
2.52426213,0.33051675,0.00000000,0.15775013,0.67342692,0.06362590,0.14433547,0.00000000
2.53026513,0.34000611,0.00000000,0.16385288,0.68345761,0.06542511,0.14945220,0.00000000
2.53626813,0.35459990,0.00000000,0.17250929,0.70367168,0.06820202,0.15673369,0.00000000
2.54227114,0.37419753,0.00000000,0.18366542,0.73387301,0.07193755,0.16614363,0.00000000
2.54827414,0.39860370,0.00000000,0.19722485,0.77367639,0.07659423,0.17760065,0.00000000
2.55427714,0.42752623,0.00000000,0.21304721,0.82250541,0.08211579,0.19097717,0.00000000
2.56028014,0.46057578,0.00000000,0.23094767,0.87959407,0.08842711,0.20609921,0.00000000
2.56628314,0.49726795,0.00000000,0.25069745,0.94399264,0.09543465,0.22274722,0.00000000
