energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,4.14770141,3.23923427,0.03014164,2.03297120,0.00006343,0.07644555,1.22305103
2.57828914,4.15058191,3.26266262,0.02988863,1.95257121,0.00006135,0.07490250,1.26184272
2.58429215,4.15854904,3.29256358,0.02966985,1.87571693,0.00005937,0.07328659,1.30068534
2.59029515,4.17150149,3.32871144,0.02948502,1.80317257,0.00005748,0.07160877,1.33912440
2.59629815,4.18918511,3.37073433,0.02933284,1.73557567,0.00005568,0.06988467,1.37669188
2.60230115,4.21120038,3.41811676,0.02921110,1.67343212,0.00005397,0.06813376,1.41291678
2.60830415,4.23701330,3.47020538,0.02911676,1.61711390,0.00005232,0.06637831,1.44733581
2.61430715,4.26597002,3.52621890,0.02904616,1.56685975,0.00005075,0.06464225,1.47950407
2.62031016,4.29731480,3.58526212,0.02899508,1.52277863,0.00004923,0.06295011,1.50900545
2.62631316,4.33021153,3.64634459,0.02895900,1.48485591,0.00004777,0.06132595,1.53546227
2.63231616,4.36376824,3.70840375,0.02893316,1.45296224,0.00004636,0.05979246,1.55854420
2.63831916,4.39706427,3.77033213,0.02891282,1.42686491,0.00004497,0.05837022,1.57797596
2.64432216,4.42917950,3.83100808,0.02889337,1.40624155,0.00004362,0.05707715,1.59354383
2.65032516,4.45922477,3.88932912,0.02887056,1.39069581,0.00004230,0.05592816,1.60510071
2.65632816,4.48637270,3.94424662,0.02884064,1.37977466,0.00004099,0.05493501,1.61256956
2.66233117,4.50988763,3.99480038,0.02880052,1.37298683,0.00003969,0.05410641,1.61594536
2.66833417,4.52915370,4.04015176,0.02874791,1.36982181,0.00003841,0.05344821,1.61529537
2.67433717,4.54369964,4.07961335,0.02868148,1.36976869,0.00003713,0.05296376,1.61075772
2.68034017,4.55321927,4.11267394,0.02860089,1.37233432,0.00003587,0.05265438,1.60253850
2.68634317,4.55758631,4.13901708,0.02850689,1.37705983,0.00003462,0.05251980,1.59090713
2.69234617,4.55686265,4.15853200,0.02840130,1.38353507,0.00003337,0.05255866,1.57619041
2.69834917,4.55129924,4.17131615,0.02828697,1.39141015,0.00003215,0.05276891,1.55876503
2.70435218,4.54132909,4.17766859,0.02816770,1.40040366,0.00003095,0.05314819,1.53904885
2.71035518,4.52755222,4.17807436,0.02804809,1.41030728,0.00002978,0.05369402,1.51749097
2.71635818,4.51071282,4.17318021,0.02793336,1.42098639,0.00002865,0.05440396,1.49456079
2.72236118,4.49166916,4.16376259,0.02782914,1.43237685,0.00002755,0.05527552,1.47073630
2.72836418,4.47135748,4.15068939,0.02774116,1.44447810,0.00002651,0.05630602,1.44649178
2.73436718,4.45075103,4.13487715,0.02767502,1.45734302,0.00002552,0.05749234,1.42228520
2.74037019,4.43081636,4.11724588,0.02763587,1.47106505,0.00002459,0.05883048,1.39854571
2.74637319,4.41246852,4.09867393,0.02762813,1.48576339,0.00002373,0.06031519,1.37566165
2.75237619,4.39652761,4.07995511,0.02765525,1.50156709,0.00002293,0.06193949,1.35396931
2.75837919,4.38367872,4.06176058,0.02771942,1.51859892,0.00002221,0.06369416,1.33374313
2.76438219,4.37443744,4.04460752,0.02782145,1.53695989,0.00002156,0.06556742,1.31518755
2.77038519,4.36912275,4.02883643,0.02796059,1.55671529,0.00002098,0.06754452,1.29843108
2.77638819,4.36783893,4.01459818,0.02813450,1.57788305,0.00002046,0.06960759,1.28352288
2.78239120,4.37046736,4.00185182,0.02833922,1.60042488,0.00002001,0.07173555,1.27043202
2.78839420,4.37666910,3.99037306,0.02856931,1.62424073,0.00001961,0.07390421,1.25904977
2.79439720,4.38589794,3.97977303,0.02881794,1.64916676,0.00001926,0.07608648,1.24919473
2.80040020,4.39742343,3.96952618,0.02907711,1.67497684,0.00001895,0.07825283,1.24062088
2.80640320,4.41036285,3.95900567,0.02933796,1.70138739,0.00001867,0.08037184,1.23302811
2.81240620,4.42372028,3.94752415,0.02959103,1.72806523,0.00001841,0.08241086,1.22607499
2.81840920,4.43643092,3.93437749,0.02982663,1.75463792,0.00001817,0.08433686,1.21939305
2.82441221,4.44740822,3.91888892,0.03003516,1.78070599,0.00001793,0.08611722,1.21260222
2.83041521,4.45559137,3.90045090,0.03020746,1.80585629,0.00001769,0.08772071,1.20532646
2.83641821,4.45999078,3.87856236,0.03033516,1.82967589,0.00001743,0.08911832,1.19720909
2.84242121,4.45972914,3.85285911,0.03041093,1.85176565,0.00001715,0.09028412,1.18792693
2.84842421,4.45407613,3.82313570,0.03042874,1.87175293,0.00001685,0.09119604,1.17720279
2.85442721,4.44247505,3.78935763,0.03038403,1.88930275,0.00001651,0.09183655,1.16481559
2.86043022,4.42456028,3.75166322,0.03027387,1.90412703,0.00001615,0.09219312,1.15060777
2.86643322,4.40016491,3.71035525,0.03009693,1.91599144,0.00001575,0.09225861,1.13448971
2.87243622,4.36931851,3.66588307,0.02985357,1.92471977,0.00001531,0.09203149,1.11644099
2.87843922,4.33223533,3.61881623,0.02954567,1.93019560,0.00001484,0.09151581,1.09650850
2.88444222,4.28929417,3.56981143,0.02917654,1.93236139,0.00001434,0.09072104,1.07480178
2.89044522,4.24101092,3.51957483,0.02875073,1.93121509,0.00001381,0.08966175,1.05148565
2.89644822,4.18800578,3.46882182,0.02827378,1.92680465,0.00001326,0.08835713,1.02677088
2.90245123,4.13096682,3.41823673,0.02775200,1.91922056,0.00001268,0.08683032,1.00090327
2.90845423,4.07061215,3.36843472,0.02719217,1.90858710,0.00001209,0.08510773,0.97415176
2.91445723,4.00765239,3.31992783,0.02660128,1.89505262,0.00001149,0.08321820,0.94679638
2.92046023,3.94275570,3.27309710,0.02598627,1.87877936,0.00001088,0.08119211,0.91911637
2.92646323,3.87651678,3.22817204,0.02535377,1.85993343,0.00001028,0.07906052,0.89137936
2.93246623,3.80943143,3.18521841,0.02470990,1.83867538,0.00000968,0.07685427,0.86383179
2.93846923,3.74187766,3.14413478,0.02406008,1.81515181,0.00000909,0.07460316,0.83669124
2.94447224,3.67410407,3.10465768,0.02340888,1.78948856,0.00000851,0.07233516,0.81014074
2.95047524,3.60622576,3.06637500,0.02275994,1.76178571,0.00000795,0.07007576,0.78432535
2.95647824,3.53822773,3.02874649,0.02211595,1.73211473,0.00000741,0.06784744,0.75935091
2.96248124,3.46997521,2.99113029,0.02147859,1.70051788,0.00000689,0.06566924,0.73528496
2.96848424,3.40123018,2.95281380,0.02084863,1.66700995,0.00000640,0.06355652,0.71215957
2.97448724,3.33167293,2.91304738,0.02022598,1.63158213,0.00000593,0.06152086,0.68997570
2.98049025,3.26092742,2.87107895,0.01960982,1.59420799,0.00000549,0.05957009,0.66870888
2.98649325,3.18858900,2.82618802,0.01899876,1.55485102,0.00000508,0.05770854,0.64831557
2.99249625,3.11425297,2.77771748,0.01839097,1.51347350,0.00000469,0.05593729,0.62873989
2.99849925,3.03754259,2.72510183,0.01778440,1.47004602,0.00000433,0.05425466,0.60992030
3.00450225,2.95813501,2.66789084,0.01717690,1.42455723,0.00000400,0.05265672,0.59179566
3.01050525,2.87578419,2.60576775,0.01656645,1.37702319,0.00000369,0.05113783,0.57431058
3.01650825,2.79033950,2.53856164,0.01595127,1.32749574,0.00000340,0.04969124,0.55741951
3.02251126,2.70175957,2.46625378,0.01533000,1.27606949,0.00000314,0.04830970,0.54108966
3.02851426,2.61012073,2.38897813,0.01470178,1.22288688,0.00000289,0.04698599,0.52530250
3.03451726,2.51562006,2.30701643,0.01406634,1.16814116,0.00000266,0.04571343,0.51005394
3.04052026,2.41857315,2.22078841,0.01342407,1.11207700,0.00000245,0.04448629,0.49535334
3.04652326,2.31940699,2.13083812,0.01277602,1.05498875,0.00000225,0.04330015,0.48122140
3.05252626,2.21864869,2.03781715,0.01212390,0.99721653,0.00000207,0.04215212,0.46768746
3.05852926,2.11691086,1.94246572,0.01147003,0.93914025,0.00000190,0.04104101,0.45478621
3.06453227,2.01487464,1.84559281,0.01081728,0.88117211,0.00000175,0.03996737,0.44255438
3.07053527,1.91327139,1.74805597,0.01016902,0.82374785,0.00000160,0.03893351,0.43102759
3.07653827,1.81286409,1.65074199,0.00952896,0.76731742,0.00000146,0.03794337,0.42023764
3.08254127,1.71442941,1.55454886,0.00890108,0.71233542,0.00000134,0.03700247,0.41021054
3.08854427,1.61874125,1.46036982,0.00828954,0.65925202,0.00000122,0.03611768,0.40096531
3.09454727,1.52655649,1.36907977,0.00769852,0.60850462,0.00000111,0.03529709,0.39251380
3.10055028,1.43860328,1.28152437,0.00713218,0.56051074,0.00000100,0.03454980,0.38486125
3.10655328,1.35557226,1.19851187,0.00659452,0.51566239,0.00000091,0.03388575,0.37800779
3.11255628,1.27811067,1.12080753,0.00608937,0.47432207,0.00000082,0.03331550,0.37195044
3.11855928,1.20681911,1.04913058,0.00562027,0.43682039,0.00000074,0.03285008,0.36668556
3.12456228,1.14225069,0.98415321,0.00519047,0.40345532,0.00000067,0.03250079,0.36221140
3.13056528,1.08491204,0.92650121,0.00480288,0.37449278,0.00000060,0.03227900,0.35853046
3.13656828,1.03526550,0.87675591,0.00446009,0.35016829,0.00000054,0.03219593,0.35565152
3.14257129,0.99373201,0.83545669,0.00416436,0.33068942,0.00000049,0.03226243,0.35359086
3.14857429,0.96069390,0.80310376,0.00391761,0.31623852,0.00000045,0.03248873,0.35237277
3.15457729,0.93649720,0.78016060,0.00372149,0.30697545,0.00000041,0.03288414,0.35202908
3.16058029,0.92145274,0.76705570,0.00357732,0.30303978,0.00000037,0.03345678,0.35259770
3.16658329,0.91583598,0.76418318,0.00348619,0.30455232,0.00000035,0.03421326,0.35412033
3.17258629,0.91988510,0.77190210,0.00344892,0.31161546,0.00000033,0.03515836,0.35663934
3.17858929,0.93379743,0.79053416,0.00346609,0.32431234,0.00000032,0.03629476,0.36019413
3.18459230,0.95772428,0.82035984,0.00353803,0.34270456,0.00000032,0.03762278,0.36481726
3.19059530,0.99176435,0.86161285,0.00366482,0.36682860,0.00000032,0.03914020,0.37053048
3.19659830,1.03595604,0.91447304,0.00384627,0.39669085,0.00000034,0.04084213,0.37734110
3.20260130,1.09026917,0.97905796,0.00408188,0.43226156,0.00000036,0.04272099,0.38523903
3.20860430,1.15459630,1.05541327,0.00437082,0.47346793,0.00000039,0.04476655,0.39419444
3.21460730,1.22874446,1.14350235,0.00471191,0.52018664,0.00000042,0.04696615,0.40415660
3.22061031,1.31242743,1.24319545,0.00510352,0.57223628,0.00000047,0.04930496,0.41505369
3.22661331,1.40525926,1.35425888,0.00554359,0.62937003,0.00000053,0.05176631,0.42679379
3.23261631,1.50674921,1.47634457,0.00602954,0.69126911,0.00000060,0.05433214,0.43926684
3.23861931,1.61629871,1.60898077,0.00655827,0.75753731,0.00000068,0.05698348,0.45234766
3.24462231,1.73320041,1.75156415,0.00712612,0.82769727,0.00000077,0.05970094,0.46589957
3.25062531,1.85663969,1.90335422,0.00772885,0.90118867,0.00000087,0.06246522,0.47977860
3.25662831,1.98569893,2.06347041,0.00836167,0.97736884,0.00000098,0.06525749,0.49383794
3.26263132,2.11936456,2.23089265,0.00901922,1.05551594,0.00000110,0.06805985,0.50793230
3.26863432,2.25653714,2.40446590,0.00969563,1.13483513,0.00000123,0.07085559,0.52192220
3.27463732,2.39604454,2.58290917,0.01038458,1.21446750,0.00000138,0.07362940,0.53567764
3.28064032,2.53665823,2.76482957,0.01107941,1.29350210,0.00000153,0.07636749,0.54908134
3.28664332,2.67711266,2.94874146,0.01177315,1.37099070,0.00000169,0.07905757,0.56203128
3.29264632,2.81612749,3.13309088,0.01245872,1.44596511,0.00000186,0.08168883,0.57444249
3.29864932,2.95243247,3.31628502,0.01312904,1.51745671,0.00000204,0.08425175,0.58624833
3.30465233,3.08479440,3.49672618,0.01377719,1.58451764,0.00000222,0.08673797,0.59740102
3.31065533,3.21204561,3.67284936,0.01439658,1.64624300,0.00000241,0.08914006,0.60787180
3.31665833,3.33311295,3.84316239,0.01498111,1.70179344,0.00000260,0.09145137,0.61765065
3.32266133,3.44704641,4.00628696,0.01552537,1.75041715,0.00000280,0.09366585,0.62674569
3.32866433,3.55304603,4.16099883,0.01602475,1.79147064,0.00000300,0.09577795,0.63518242
3.33466733,3.65048577,4.30626521,0.01647562,1.82443722,0.00000320,0.09778254,0.64300272
3.34067034,3.73893302,4.44127722,0.01687543,1.84894249,0.00000341,0.09967495,0.65026367
3.34667334,3.81816219,4.56547525,0.01722278,1.86476602,0.00000362,0.10145094,0.65703616
3.35267634,3.88816133,4.67856550,0.01751749,1.87184859,0.00000383,0.10310679,0.66340310
3.35867934,3.94913061,4.78052581,0.01776057,1.87029446,0.00000404,0.10463937,0.66945731
3.36468234,4.00147196,4.87159988,0.01795419,1.86036856,0.00000425,0.10604616,0.67529882
3.37068534,4.04576965,4.95227916,0.01810157,1.84248820,0.00000447,0.10732526,0.68103158
3.37668834,4.08276207,5.02327257,0.01820682,1.81720989,0.00000469,0.10847534,0.68675947
3.38269135,4.11330527,5.08546481,0.01827481,1.78521136,0.00000492,0.10949549,0.69258174
3.38869435,4.13832981,5.13986506,0.01831088,1.74726958,0.00000515,0.11038500,0.69858773
3.39469735,4.15879258,5.18754809,0.01832066,1.70423568,0.00000540,0.11114309,0.70485123
3.40070035,4.17562585,5.22959083,0.01830975,1.65700770,0.00000564,0.11176851,0.71142465
3.40670335,4.18968623,5.26700782,0.01828352,1.60650232,0.00000590,0.11225919,0.71833323
3.41270635,4.20170616,5.30068890,0.01824679,1.55362695,0.00000616,0.11261180,0.72556969
3.41870935,4.21225088,5.33134302,0.01820369,1.49925304,0.00000643,0.11282142,0.73308971
3.42471236,4.22168325,5.35945143,0.01815739,1.44419209,0.00000671,0.11288125,0.74080871
3.43071536,4.23013892,5.38523338,0.01811002,1.38917507,0.00000700,0.11278239,0.74860004
3.43671836,4.23751353,5.40862664,0.01806256,1.33483618,0.00000729,0.11251385,0.75629524
3.44272136,4.24346293,5.42928430,0.01801480,1.28170142,0.00000758,0.11206268,0.76368620
3.44872436,4.24741699,5.44658862,0.01796545,1.23018240,0.00000787,0.11141429,0.77052968
3.45472736,4.24860658,5.45968144,0.01791213,1.18057526,0.00000815,0.11055298,0.77655381
3.46073037,4.24610236,5.46750967,0.01785164,1.13306455,0.00000843,0.10946260,0.78146672
3.46673337,4.23886381,5.46888378,0.01778007,1.08773165,0.00000870,0.10812738,0.78496672
3.47273637,4.22579565,5.46254591,0.01769313,1.04456689,0.00000895,0.10653286,0.78675377
3.47873937,4.20580906,5.44724416,0.01758633,1.00348468,0.00000918,0.10466689,0.78654164
3.48474237,4.17788402,5.42180877,0.01745533,0.96434054,0.00000939,0.10252056,0.78407022
3.49074537,4.14112983,5.38522613,0.01729616,0.92694925,0.00000958,0.10008913,0.77911718
3.49674837,4.09484022,5.33670637,0.01710551,0.89110281,0.00000973,0.09737282,0.77150866
3.50275138,4.03854036,5.27574104,0.01688094,0.85658764,0.00000985,0.09437741,0.76112808
3.50875438,3.97202302,5.20214742,0.01662102,0.82319992,0.00000994,0.09111462,0.74792282
3.51475738,3.89537222,5.11609725,0.01632552,0.79075855,0.00000999,0.08760225,0.73190832
3.52076038,3.80897302,5.01812835,0.01599544,0.75911522,0.00001000,0.08386407,0.71316932
3.52676338,3.71350702,4.90913827,0.01563300,0.72816128,0.00000998,0.07992941,0.69185826
3.53276638,3.60993395,4.79036066,0.01524164,0.69783132,0.00000992,0.07583255,0.66819082
3.53876938,3.49946024,4.66332523,0.01482584,0.66810358,0.00000982,0.07161182,0.64243892
3.54477239,3.38349643,4.52980366,0.01439099,0.63899736,0.00000969,0.06730860,0.61492149
3.55077539,3.26360535,4.39174402,0.01394320,0.61056795,0.00000953,0.06296613,0.58599350
3.55677839,3.14144393,4.25119691,0.01348902,0.58289952,0.00000933,0.05862828,0.55603378
3.56278139,3.01870136,4.11023716,0.01303519,0.55609648,0.00000912,0.05433829,0.52543232
3.56878439,2.89703646,3.97088445,0.01258840,0.53027413,0.00000888,0.05013757,0.49457750
3.57478739,2.77801741,3.83502697,0.01215499,0.50554899,0.00000863,0.04606458,0.46384399
3.58079040,2.66306619,3.70435121,0.01174071,0.48202952,0.00000836,0.04215384,0.43358174
3.58679340,2.55341039,3.58028127,0.01135050,0.45980772,0.00000808,0.03843517,0.40410649
3.59279640,2.45004415,3.46393003,0.01098831,0.43895210,0.00000780,0.03493307,0.37569229
3.59879940,2.35369981,3.35606435,0.01065695,0.41950221,0.00000752,0.03166636,0.34856595
3.60480240,2.26483106,3.25708542,0.01035802,0.40146508,0.00000723,0.02864800,0.32290388
3.61080540,2.18360807,3.16702489,0.01009183,0.38481367,0.00000696,0.02588516,0.29883100
3.61680840,2.10992430,3.08555645,0.00985744,0.36948721,0.00000668,0.02337948,0.27642175
3.62281141,2.04341435,3.01202224,0.00965273,0.35539345,0.00000642,0.02112746,0.25570301
3.62881441,1.98348163,2.94547223,0.00947451,0.34241250,0.00000616,0.01912104,0.23665848
3.63481741,1.92933429,2.88471479,0.00931867,0.33040209,0.00000591,0.01734828,0.21923437
3.64082041,1.88002765,2.82837580,0.00918035,0.31920378,0.00000567,0.01579407,0.20334592
3.64682341,1.83451091,2.77496352,0.00905420,0.30864992,0.00000544,0.01444093,0.18888443
3.65282641,1.79167613,2.72293631,0.00893457,0.29857078,0.00000522,0.01326984,0.17572437
3.65882941,1.75040734,2.67077016,0.00881577,0.28880172,0.00000501,0.01226093,0.16373036
3.66483242,1.70962758,2.61702319,0.00869229,0.27918979,0.00000480,0.01139429,0.15276358
3.67083542,1.66834227,2.56039450,0.00855902,0.26959974,0.00000460,0.01065060,0.14268759
3.67683842,1.62567709,2.49977520,0.00841144,0.25991891,0.00000440,0.01001172,0.13337315
3.68284142,1.58090925,2.43428977,0.00824581,0.25006112,0.00000421,0.00946120,0.12470215
3.68884442,1.53349126,2.36332640,0.00805927,0.23996922,0.00000402,0.00898469,0.11657044
3.69484742,1.48306660,2.28655591,0.00784995,0.22961638,0.00000384,0.00857024,0.10888973
3.70085043,1.42947729,2.20393874,0.00761703,0.21900614,0.00000366,0.00820854,0.10158842
3.70685343,1.37276345,2.11572066,0.00736074,0.20817127,0.00000349,0.00789302,0.09461166
3.71285643,1.31315557,2.02241806,0.00708232,0.19717160,0.00000332,0.00761996,0.08792063
3.71885943,1.25106027,1.92479394,0.00678397,0.18609103,0.00000317,0.00738839,0.08149120
3.72486243,1.18704051,1.82382642,0.00646877,0.17503387,0.00000302,0.00720007,0.07531223
3.73086543,1.12179166,1.72067142,0.00614053,0.16412063,0.00000290,0.00705926,0.06938347
3.73686843,1.05611445,1.61662147,0.00580368,0.15348373,0.00000279,0.00697258,0.06371340
3.74287144,0.99088621,1.51306249,0.00546308,0.14326298,0.00000270,0.00694874,0.05831698
3.74887444,0.92703159,1.41143043,0.00512390,0.13360124,0.00000264,0.00699819,0.05321358
3.75487744,0.86549373,1.31316910,0.00479144,0.12464031,0.00000261,0.00713285,0.04842497
3.76088044,0.80720684,1.21969083,0.00447100,0.11651710,0.00000261,0.00736570,0.04397368
3.76688344,0.75307103,1.13234071,0.00416770,0.10936030,0.00000265,0.00771038,0.03988153
3.77288644,0.70392968,1.05236524,0.00388639,0.10328738,0.00000274,0.00818076,0.03616855
3.77888944,0.66054989,0.98088589,0.00363153,0.09840219,0.00000288,0.00879046,0.03285220
3.78489245,0.62360607,0.91887752,0.00340706,0.09479289,0.00000306,0.00955239,0.02994685
3.79089545,0.59366677,0.86715173,0.00321639,0.09253038,0.00000331,0.01047821,0.02746362
3.79689845,0.57118451,0.82634479,0.00306228,0.09166718,0.00000361,0.01157788,0.02541038
3.80290145,0.55648859,0.79690991,0.00294684,0.09223665,0.00000398,0.01285908,0.02379204
3.80890445,0.54978069,0.77911323,0.00287149,0.09425263,0.00000441,0.01432681,0.02261102
3.81490745,0.55113292,0.77303335,0.00283696,0.09770943,0.00000491,0.01598290,0.02186780
3.82091046,0.56048829,0.77856393,0.00284330,0.10258227,0.00000548,0.01782560,0.02156169
3.82691346,0.57766348,0.79541904,0.00288989,0.10882804,0.00000612,0.01984928,0.02169158
3.83291646,0.60235380,0.82314125,0.00297548,0.11638652,0.00000682,0.02204421,0.02225678
3.83891946,0.63414027,0.86111226,0.00309824,0.12518212,0.00000759,0.02439644,0.02325790
3.84492246,0.67249894,0.90856609,0.00325581,0.13512602,0.00000843,0.02688781,0.02469771
3.85092546,0.71681245,0.96460485,0.00344535,0.14611880,0.00000933,0.02949609,0.02658193
3.85692846,0.76638367,1.02821715,0.00366365,0.15805364,0.00001028,0.03219535,0.02892000
3.86293147,0.82045157,1.09829916,0.00390719,0.17081989,0.00001129,0.03495634,0.03172573
3.86893447,0.87820896,1.17367804,0.00417222,0.18430706,0.00001236,0.03774719,0.03501778
3.87493747,0.93882196,1.25313766,0.00445491,0.19840912,0.00001346,0.04053411,0.03882005
3.88094047,1.00145074,1.33544611,0.00475141,0.21302897,0.00001461,0.04328224,0.04316173
3.88694347,1.06527100,1.41938430,0.00505797,0.22808287,0.00001580,0.04595667,0.04807719
3.89294647,1.12949553,1.50377499,0.00537104,0.24350480,0.00001702,0.04852336,0.05360553
3.89894947,1.19339513,1.58751126,0.00568738,0.25925032,0.00001828,0.05095023,0.05978985
3.90495248,1.25631799,1.66958332,0.00600415,0.27529998,0.00001957,0.05320812,0.06667610
3.91095548,1.31770680,1.74910261,0.00631900,0.29166187,0.00002089,0.05527169,0.07431168
3.91695848,1.37711261,1.82532206,0.00663010,0.30837325,0.00002225,0.05712027,0.08274363
3.92296148,1.43420499,1.89765158,0.00693622,0.32550116,0.00002364,0.05873845,0.09201661
3.92896448,1.48877764,1.96566789,0.00723673,0.34314171,0.00002508,0.06011659,0.10217052
3.93496748,1.54074930,2.02911817,0.00753160,0.36141827,0.00002657,0.06125106,0.11323812
3.94097049,1.59015969,2.08791712,0.00782140,0.38047840,0.00002811,0.06214428,0.12524249
3.94697349,1.63716067,2.14213771,0.00810721,0.40048962,0.00002971,0.06280453,0.13819460
3.95297649,1.68200297,2.19199573,0.00839058,0.42163418,0.00003138,0.06324559,0.15209106
3.95897949,1.72501910,2.23782908,0.00867341,0.44410305,0.00003313,0.06348609,0.16691231
3.96498249,1.76660325,2.28007270,0.00895787,0.46808921,0.00003496,0.06354880,0.18262113
3.97098549,1.80718921,2.31923047,0.00924629,0.49378061,0.00003688,0.06345975,0.19916192
3.97698849,1.84722734,2.35584547,0.00954101,0.52135306,0.00003889,0.06324724,0.21646054
3.98299150,1.88716179,2.39047005,0.00984428,0.55096313,0.00004100,0.06294088,0.23442501
3.98899450,1.92740886,2.42363727,0.01015816,0.58274159,0.00004321,0.06257059,0.25294695
3.99499750,1.96833771,2.45583505,0.01048440,0.61678724,0.00004552,0.06216564,0.27190378
4.00100050,2.01025401,2.48748402,0.01082434,0.65316161,0.00004791,0.06175386,0.29116163
4.00700350,2.05338718,2.51892026,0.01117890,0.69188448,0.00005039,0.06136089,0.31057886
4.01300650,2.09788163,2.55038318,0.01154846,0.73293031,0.00005294,0.06100961,0.33000990
4.01900950,2.14379199,2.58200902,0.01193287,0.77622569,0.00005555,0.06071973,0.34930937
4.02501251,2.19108225,2.61382979,0.01233143,0.82164783,0.00005820,0.06050756,0.36833619
4.03101551,2.23962856,2.64577719,0.01274292,0.86902397,0.00006088,0.06038590,0.38695743
4.03701851,2.28922500,2.67769111,0.01316557,0.91813183,0.00006356,0.06036412,0.40505173
4.04302151,2.33959192,2.70933157,0.01359716,0.96870098,0.00006620,0.06044830,0.42251201
4.04902451,2.39038611,2.74039339,0.01403504,1.02041518,0.00006880,0.06064150,0.43924742
4.05502751,2.44121212,2.77052258,0.01447615,1.07291566,0.00007132,0.06094413,0.45518433
4.06103052,2.49163429,2.79933334,0.01491716,1.12580535,0.00007372,0.06135427,0.47026636
4.06703352,2.54118877,2.82642500,0.01535446,1.17865415,0.00007598,0.06186810,0.48445340
4.07303652,2.58939547,2.85139805,0.01578428,1.23100515,0.00007808,0.06248022,0.49771986
4.07903952,2.63576932,2.87386871,0.01620273,1.28238195,0.00007997,0.06318401,0.51005213
4.08504252,2.67983109,2.89348160,0.01660585,1.33229699,0.00008163,0.06397190,0.52144547
4.09104552,2.72111752,2.90992043,0.01698975,1.38026091,0.00008305,0.06483558,0.53190075
4.09704852,2.75919080,2.92291636,0.01735062,1.42579282,0.00008419,0.06576619,0.54142107
4.10305153,2.79364769,2.93225429,0.01768482,1.46843131,0.00008505,0.06675438,0.55000862
4.10905453,2.82412813,2.93777715,0.01798899,1.50774606,0.00008561,0.06779039,0.55766209
4.11505753,2.85032353,2.93938821,0.01826009,1.54334968,0.00008586,0.06886407,0.56437473
4.12106053,2.87198463,2.93705186,0.01849548,1.57490937,0.00008581,0.06996484,0.57013324
4.12706353,2.88892893,2.93079276,0.01869301,1.60215814,0.00008547,0.07108166,0.57491763
4.13306653,2.90104732,2.92069377,0.01885111,1.62490486,0.00008484,0.07220302,0.57870205
4.13906953,2.90830980,2.90689267,0.01896882,1.64304291,0.00008395,0.07331688,0.58145646
4.14507254,2.91076969,2.88957776,0.01904583,1.65655669,0.00008284,0.07441073,0.58314909
4.15107554,2.90856625,2.86898255,0.01908258,1.66552569,0.00008152,0.07547155,0.58374956
4.15707854,2.90192487,2.84537949,0.01908021,1.67012564,0.00008005,0.07648591,0.58323220
4.16308154,2.89115488,2.81907287,0.01904059,1.67062648,0.00007847,0.07744006,0.58157958
4.16908454,2.87664435,2.79039104,0.01896630,1.66738685,0.00007682,0.07832006,0.57878577
4.17508754,2.85885182,2.75967802,0.01886054,1.66084525,0.00007516,0.07911193,0.57485921
4.18109055,2.83829500,2.72728468,0.01872708,1.65150780,0.00007354,0.07980185,0.56982482
4.18709355,2.81553637,2.69355973,0.01857014,1.63993299,0.00007201,0.08037636,0.56372527
4.19309655,2.79116617,2.65884071,0.01839424,1.62671383,0.00007062,0.08082255,0.55662128
4.19909955,2.76578329,2.62344530,0.01820411,1.61245799,0.00006942,0.08112832,0.54859080
4.20510255,2.73997452,2.58766319,0.01800446,1.59776671,0.00006845,0.08128260,0.53972720
4.21110555,2.71429335,2.55174879,0.01779986,1.58321325,0.00006774,0.08127549,0.53013654
4.21710855,2.68923885,2.51591518,0.01759454,1.56932190,0.00006732,0.08109852,0.51993401
4.22311156,2.66523597,2.48032930,0.01739226,1.55654836,0.00006722,0.08074476,0.50923985
4.22911456,2.64261803,2.44510884,0.01719614,1.54526246,0.00006744,0.08020903,0.49817495
4.23511756,2.62161251,2.41032084,0.01700855,1.53573409,0.00006798,0.07948791,0.48685639
4.24112056,2.60233081,2.37598213,0.01683103,1.52812301,0.00006884,0.07857992,0.47539327
4.24712356,2.58476285,2.34206167,0.01666421,1.52247315,0.00007000,0.07748552,0.46388303
4.25312656,2.56877684,2.30848467,0.01650782,1.51871167,0.00007143,0.07620714,0.45240849
4.25912956,2.55412446,2.27513849,0.01636068,1.51665305,0.00007310,0.07474918,0.44103580
4.26513257,2.54045138,2.24188004,0.01622081,1.51600798,0.00007496,0.07311798,0.42981345
4.27113557,2.52731284,2.20854449,0.01608547,1.51639674,0.00007698,0.07132176,0.41877235
4.27713857,2.51419348,2.17495488,0.01595136,1.51736648,0.00007910,0.06937054,0.40792690
4.28314157,2.50053085,2.14093246,0.01581473,1.51841162,0.00008126,0.06727603,0.39727712
4.28914457,2.48574111,2.10630717,0.01567156,1.51899639,0.00008342,0.06505153,0.38681155
4.29514757,2.46924617,2.07092789,0.01551779,1.51857843,0.00008553,0.06271177,0.37651078
4.30115058,2.45050053,2.03467219,0.01534946,1.51663233,0.00008752,0.06027275,0.36635138
4.30715358,2.42901679,1.99745490,0.01516293,1.51267209,0.00008936,0.05775158,0.35630997
