energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.30115058,5.16107884,0.00080042,0.00000000,0.72775293,0.20619027,0.02128538,0.20161945,0.25232103,0.71967796
4.30715358,5.02044104,0.00081201,0.00000000,0.68283064,0.19590590,0.02036534,0.18803875,0.25220447,0.68860201
4.31315658,4.87012157,0.00082039,0.00000000,0.63836104,0.18589599,0.01951951,0.17503286,0.25122055,0.65715681
4.31915958,4.71031479,0.00082516,0.00000000,0.59464005,0.17612926,0.01873900,0.16260802,0.24933646,0.62544985
4.32516258,4.54141232,0.00082602,0.00000000,0.55194472,0.16658092,0.01801429,0.15076663,0.24653286,0.59359674
4.33116558,4.36399482,0.00082272,0.00000000,0.51052736,0.15723293,0.01733565,0.13950748,0.24280405,0.56171872
4.33716858,4.17882089,0.00081511,0.00000000,0.47061114,0.14807394,0.01669344,0.12882602,0.23815809,0.52994035
4.34317159,3.98681318,0.00080313,0.00000000,0.43238738,0.13909911,0.01607850,0.11871469,0.23261682,0.49838757
4.34917459,3.78904153,0.00078682,0.00000000,0.39601444,0.13030967,0.01548242,0.10916327,0.22621566,0.46718595
4.35517759,3.58670334,0.00076633,0.00000000,0.36161803,0.12171239,0.01489789,0.10015923,0.21900327,0.43645918
4.36118059,3.38110113,0.00074189,0.00000000,0.32929278,0.11331885,0.01431886,0.09168819,0.21104088,0.40632774
4.36718359,3.17361765,0.00071381,0.00000000,0.29910477,0.10514466,0.01374075,0.08373427,0.20240135,0.37690777
4.37318659,2.96568875,0.00068250,0.00000000,0.27109482,0.09720858,0.01316056,0.07628054,0.19316796,0.34830994
4.37918959,2.75877465,0.00064842,0.00000000,0.24528211,0.08953158,0.01257690,0.06930938,0.18343283,0.32063836
4.38519260,2.55433031,0.00061206,0.00000000,0.22166802,0.08213587,0.01199002,0.06280277,0.17329512,0.29398952
4.39119560,2.35377559,0.00057397,0.00000000,0.20023985,0.07504395,0.01140167,0.05674264,0.16285897,0.26845123
4.39719860,2.15846626,0.00053469,0.00000000,0.18097418,0.06827770,0.01081502,0.05111101,0.15223127,0.24410157
4.40320160,1.96966671,0.00049479,0.00000000,0.16383980,0.06185752,0.01023445,0.04589016,0.14151933,0.22100784
4.40920460,1.78852527,0.00045479,0.00000000,0.14879998,0.05580152,0.00966531,0.04106268,0.13082853,0.19922564
4.41520760,1.61605304,0.00041520,0.00000000,0.13581407,0.05012491,0.00911369,0.03661150,0.12026010,0.17879807
4.42121061,1.45310679,0.00037647,0.00000000,0.12483842,0.04483940,0.00858613,0.03251987,0.10990894,0.15975508
4.42721361,1.30037659,0.00033902,0.00000000,0.11582657,0.03995285,0.00808933,0.02877124,0.09986184,0.14211307
4.43321661,1.15837831,0.00030320,0.00000000,0.10872878,0.03546899,0.00762986,0.02534925,0.09019584,0.12587478
4.43921961,1.02745120,0.00026929,0.00000000,0.10349106,0.03138731,0.00721389,0.02223758,0.08097709,0.11102938
4.44522261,0.90776025,0.00023751,0.00000000,0.10005372,0.02770305,0.00684694,0.01941987,0.07225994,0.09755299
4.45122561,0.79930307,0.00020803,0.00000000,0.09834953,0.02440741,0.00653361,0.01687971,0.06408659,0.08540937
4.45722861,0.70192077,0.00018094,0.00000000,0.09830184,0.02148777,0.00627746,0.01460057,0.05648704,0.07455093
4.46323162,0.61531208,0.00015628,0.00000000,0.09982253,0.01892804,0.00608079,0.01256582,0.04947935,0.06492001
4.46923462,0.53905007,0.00013403,0.00000000,0.10281022,0.01670913,0.00594455,0.01075875,0.04307039,0.05645024
4.47523762,0.47260072,0.00011415,0.00000000,0.10714865,0.01480934,0.00586830,0.00916262,0.03725671,0.04906813
4.48124062,0.41534240,0.00009653,0.00000000,0.11270561,0.01320497,0.00585015,0.00776082,0.03202569,0.04269472
4.48724362,0.36658580,0.00008106,0.00000000,0.11933233,0.01187076,0.00588680,0.00653691,0.02735690,0.03724719
4.49324662,0.32559352,0.00006759,0.00000000,0.12686362,0.01078044,0.00597364,0.00547479,0.02322341,0.03264054
4.49924962,0.29159874,0.00005596,0.00000000,0.13511876,0.00990723,0.00610484,0.00455881,0.01959328,0.02878913
4.50525263,0.26382280,0.00004601,0.00000000,0.14390316,0.00922430,0.00627350,0.00377391,0.01643095,0.02560812
4.51125563,0.24149113,0.00003756,0.00000000,0.15301090,0.00870522,0.00647186,0.00310576,0.01369858,0.02301485
4.51725863,0.22384746,0.00003045,0.00000000,0.16222806,0.00832437,0.00669153,0.00254083,0.01135726,0.02092995
4.52326163,0.21016624,0.00002452,0.00000000,0.17133673,0.00805729,0.00692372,0.00206650,0.00936815,0.01927841
4.52926463,0.19976319,0.00001961,0.00000000,0.18011966,0.00788099,0.00715949,0.00167112,0.00769339,0.01799042
4.53526763,0.19200407,0.00001558,0.00000000,0.18836539,0.00777424,0.00739009,0.00134407,0.00629696,0.01700213
4.54127064,0.18631175,0.00001230,0.00000000,0.19587356,0.00771781,0.00760719,0.00107576,0.00514528,0.01625614
4.54727364,0.18217166,0.00000966,0.00000000,0.20246038,0.00769466,0.00780315,0.00085765,0.00420775,0.01570203
4.55327664,0.17913585,0.00000755,0.00000000,0.20796384,0.00769013,0.00797132,0.00068224,0.00345710,0.01529662
4.55927964,0.17682563,0.00000588,0.00000000,0.21224853,0.00769200,0.00810628,0.00054301,0.00286966,0.01500422
4.56528264,0.17493306,0.00000459,0.00000000,0.21520983,0.00769064,0.00820400,0.00043439,0.00242552,0.01479676
4.57128564,0.17322127,0.00000360,0.00000000,0.21677732,0.00767903,0.00826208,0.00035174,0.00210861,0.01465380
4.57728864,0.17152380,0.00000286,0.00000000,0.21691711,0.00765277,0.00827985,0.00029125,0.00190673,0.01456256
4.58329165,0.16974297,0.00000233,0.00000000,0.21563311,0.00761007,0.00825845,0.00024990,0.00181151,0.01451777
4.58929465,0.16784741,0.00000197,0.00000000,0.21296717,0.00755167,0.00820090,0.00022539,0.00181835,0.01452151
4.59529765,0.16586866,0.00000177,0.00000000,0.20899791,0.00748075,0.00811208,0.00021609,0.00192631,0.01458300
4.60130065,0.16389710,0.00000169,0.00000000,0.20383850,0.00740281,0.00799864,0.00022097,0.00213800,0.01471825
4.60730365,0.16207701,0.00000173,0.00000000,0.19763332,0.00732546,0.00786893,0.00023955,0.00245942,0.01494969
4.61330665,0.16060099,0.00000188,0.00000000,0.19055372,0.00725824,0.00773282,0.00027185,0.00289974,0.01530565
4.61930965,0.15970357,0.00000214,0.00000000,0.18279299,0.00721233,0.00760149,0.00031830,0.00347111,0.01581979
4.62531266,0.15965423,0.00000251,0.00000000,0.17456080,0.00720033,0.00748721,0.00037973,0.00418832,0.01653038
4.63131566,0.16074960,0.00000299,0.00000000,0.16607722,0.00723590,0.00740305,0.00045729,0.00506846,0.01747943
4.63731866,0.16330510,0.00000358,0.00000000,0.15756664,0.00733341,0.00736258,0.00055236,0.00613045,0.01871173
4.64332166,0.16764590,0.00000431,0.00000000,0.14925171,0.00750758,0.00737952,0.00066655,0.00739452,0.02027367
4.64932466,0.17409718,0.00000517,0.00000000,0.14134746,0.00777304,0.00746740,0.00080156,0.00888153,0.02221196
4.65532766,0.18297400,0.00000618,0.00000000,0.13405587,0.00814393,0.00763915,0.00095912,0.01061226,0.02457216
4.66133067,0.19457053,0.00000735,0.00000000,0.12756083,0.00863339,0.00790675,0.00114093,0.01260650,0.02739702
4.66733367,0.20914907,0.00000868,0.00000000,0.12202382,0.00925314,0.00828082,0.00134853,0.01488211,0.03072482
4.67333667,0.22692890,0.00001019,0.00000000,0.11758010,0.01001295,0.00877022,0.00158321,0.01745401,0.03458748
4.67933967,0.24807520,0.00001188,0.00000000,0.11433577,0.01092020,0.00938171,0.00184591,0.02033304,0.03900866
4.68534267,0.27268844,0.00001376,0.00000000,0.11236541,0.01197939,0.01011953,0.00213712,0.02352492,0.04400195
4.69134567,0.30079446,0.00001581,0.00000000,0.11171056,0.01319175,0.01098511,0.00245676,0.02702911,0.04956903
4.69734867,0.33233579,0.00001805,0.00000000,0.11237895,0.01455481,0.01197679,0.00280411,0.03083787,0.05569806
4.70335168,0.36716458,0.00002045,0.00000000,0.11434435,0.01606216,0.01308962,0.00317771,0.03493536,0.06236232
4.70935468,0.40503759,0.00002301,0.00000000,0.11754734,0.01770321,0.01431515,0.00357533,0.03929700,0.06951916
4.71535768,0.44561381,0.00002571,0.00000000,0.12189661,0.01946306,0.01564147,0.00399388,0.04388900,0.07710943
4.72136068,0.48845488,0.00002851,0.00000000,0.12727113,0.02132257,0.01705316,0.00442943,0.04866828,0.08505740
4.72736368,0.53302894,0.00003139,0.00000000,0.13352296,0.02325851,0.01853153,0.00487725,0.05358268,0.09327123
4.73336668,0.57871781,0.00003432,0.00000000,0.14048065,0.02524387,0.02005485,0.00533180,0.05857150,0.10164418
4.73936968,0.62482790,0.00003725,0.00000000,0.14795344,0.02724837,0.02159875,0.00578687,0.06356653,0.11005632
4.74537269,0.67060445,0.00004014,0.00000000,0.15573581,0.02923903,0.02313676,0.00623570,0.06849334,0.11837696
4.75137569,0.71524907,0.00004294,0.00000000,0.16361269,0.03118100,0.02464090,0.00667110,0.07327301,0.12646769
4.75737869,0.75794002,0.00004561,0.00000000,0.17136494,0.03303840,0.02608241,0.00708565,0.07782409,0.13418582
4.76338169,0.79785457,0.00004809,0.00000000,0.17877505,0.03477530,0.02743252,0.00747193,0.08206490,0.14138838
4.76938469,0.83419275,0.00005035,0.00000000,0.18563297,0.03635678,0.02866328,0.00782270,0.08591586,0.14793620
4.77538769,0.86620145,0.00005234,0.00000000,0.19174176,0.03774997,0.02974838,0.00813112,0.08930200,0.15369823
4.78139070,0.89319802,0.00005401,0.00000000,0.19692298,0.03892507,0.03066397,0.00839103,0.09215534,0.15855564
4.78739370,0.91459218,0.00005533,0.00000000,0.20102156,0.03985632,0.03138943,0.00859708,0.09441719,0.16240580
4.79339670,0.92990544,0.00005629,0.00000000,0.20390999,0.04052283,0.03190800,0.00874495,0.09604010,0.16516569
4.79939970,0.93878699,0.00005684,0.00000000,0.20549164,0.04090928,0.03220734,0.00883153,0.09698958,0.16677470
4.80540270,0.94102532,0.00005699,0.00000000,0.20570313,0.04100643,0.03227995,0.00885497,0.09724527,0.16719684
4.81140570,0.93655515,0.00005673,0.00000000,0.20451554,0.04081145,0.03212333,0.00881479,0.09680169,0.16642186
4.81740870,0.92545910,0.00005607,0.00000000,0.20193456,0.04032793,0.03174013,0.00871190,0.09566846,0.16446571
4.82341171,0.90796433,0.00005502,0.00000000,0.19799942,0.03956579,0.03113794,0.00854854,0.09386992,0.16136991
4.82941471,0.88443398,0.00005360,0.00000000,0.19278080,0.03854088,0.03032903,0.00832826,0.09144431,0.15720012
4.83541771,0.85535418,0.00005184,0.00000000,0.18637771,0.03727446,0.02932989,0.00805574,0.08844245,0.15204387
4.84142071,0.82131707,0.00004978,0.00000000,0.17891353,0.03579240,0.02816065,0.00773670,0.08492597,0.14600763
4.84742371,0.78300071,0.00004746,0.00000000,0.17053142,0.03412438,0.02684435,0.00737766,0.08096524,0.13921329
4.85342671,0.74114687,0.00004493,0.00000000,0.16138931,0.03230288,0.02540618,0.00698580,0.07663712,0.13179434
4.85942971,0.69653778,0.00004224,0.00000000,0.15165460,0.03036221,0.02387267,0.00656871,0.07202255,0.12389185
4.86543272,0.64997282,0.00003942,0.00000000,0.14149896,0.02833751,0.02227086,0.00613418,0.06720408,0.11565042
4.87143572,0.60224611,0.00003654,0.00000000,0.13109331,0.02626375,0.02062754,0.00569007,0.06226363,0.10721438
4.87743872,0.55412618,0.00003364,0.00000000,0.12060325,0.02417493,0.01896847,0.00524405,0.05728033,0.09872436
4.88344172,0.50633805,0.00003076,0.00000000,0.11018509,0.02210327,0.01731780,0.00480353,0.05232866,0.09031431
4.88944472,0.45954876,0.00002794,0.00000000,0.09998256,0.02007864,0.01569749,0.00437549,0.04747691,0.08210914
4.89544772,0.41435640,0.00002524,0.00000000,0.09012437,0.01812810,0.01412692,0.00396648,0.04278607,0.07422307
4.90145073,0.37128297,0.00002267,0.00000000,0.08072255,0.01627564,0.01262260,0.00358250,0.03830900,0.06675866
4.90745373,0.33077106,0.00002026,0.00000000,0.07187167,0.01454206,0.01119801,0.00322907,0.03409012,0.05980648
4.91345673,0.29318404,0.00001805,0.00000000,0.06364881,0.01294502,0.00986355,0.00291123,0.03016532,0.05344557
4.91945973,0.25880952,0.00001606,0.00000000,0.05611427,0.01149927,0.00862662,0.00263364,0.02656235,0.04774431
4.92546273,0.22786546,0.00001429,0.00000000,0.04931279,0.01021690,0.00749179,0.00240066,0.02330134,0.04276189
4.93146573,0.20050839,0.00001277,0.00000000,0.04327536,0.00910777,0.00646101,0.00221647,0.02039570,0.03855004
4.93746873,0.17684307,0.00001151,0.00000000,0.03802123,0.00817998,0.00553395,0.00208516,0.01785302,0.03515501
4.94347174,0.15693291,0.00001052,0.00000000,0.03356018,0.00744030,0.00470829,0.00201089,0.01567617,0.03261958
4.94947474,0.14081050,0.00000980,0.00000000,0.02989478,0.00689467,0.00398010,0.00199797,0.01386436,0.03098502
4.95547774,0.12848756,0.00000937,0.00000000,0.02702260,0.00654862,0.00334418,0.00205093,0.01241418,0.03029272
4.96148074,0.11996378,0.00000924,0.00000000,0.02493812,0.00640758,0.00279440,0.00217463,0.01132059,0.03058555
4.96748374,0.11523408,0.00000941,0.00000000,0.02363438,0.00647723,0.00232404,0.00237421,0.01057765,0.03190863
4.97348674,0.11429389,0.00000990,0.00000000,0.02310425,0.00676351,0.00192604,0.00265508,0.01017921,0.03430959
4.97948974,0.11714213,0.00001072,0.00000000,0.02334119,0.00727274,0.00159327,0.00302287,0.01011931,0.03783807
4.98549275,0.12378188,0.00001187,0.00000000,0.02433952,0.00801142,0.00131870,0.00348323,0.01039241,0.04254459
4.99149575,0.13421847,0.00001337,0.00000000,0.02609424,0.00898598,0.00109562,0.00404169,0.01099337,0.04847868
4.99749875,0.14845536,0.00001522,0.00000000,0.02860037,0.01020233,0.00091767,0.00470342,0.01191722,0.05568629
5.00350175,0.16648782,0.00001745,0.00000000,0.03185179,0.01166538,0.00077900,0.00547287,0.01315878,0.06420664
5.00950475,0.18829478,0.00002004,0.00000000,0.03583981,0.01337836,0.00067425,0.00635352,0.01471206,0.07406846
5.01550775,0.21382941,0.00002301,0.00000000,0.04055137,0.01534209,0.00059860,0.00734747,0.01656956,0.08528598
5.02151076,0.24300876,0.00002634,0.00000000,0.04596711,0.01755425,0.00054776,0.00845509,0.01872153,0.09785467
5.02751376,0.27570321,0.00003004,0.00000000,0.05205941,0.02000864,0.00051792,0.00967465,0.02115506,0.11174701
5.03351676,0.31172638,0.00003409,0.00000000,0.05879039,0.02269441,0.00050572,0.01100199,0.02385340,0.12690853
5.03951976,0.35082605,0.00003845,0.00000000,0.06611022,0.02559547,0.00050822,0.01243023,0.02679514,0.14325441
5.04552276,0.39267691,0.00004311,0.00000000,0.07395570,0.02869001,0.00052282,0.01394953,0.02995368,0.16066678
5.05152576,0.43687575,0.00004801,0.00000000,0.08224931,0.03195013,0.00054719,0.01554696,0.03329682,0.17899311
5.05752876,0.48293955,0.00005311,0.00000000,0.09089884,0.03534183,0.00057929,0.01720650,0.03678652,0.19804570
5.06353177,0.53030697,0.00005835,0.00000000,0.09979755,0.03882507,0.00061726,0.01890907,0.04037907,0.21760269
5.06953477,0.57834358,0.00006366,0.00000000,0.10882522,0.04235428,0.00065939,0.02063282,0.04402537,0.23741048
5.07553777,0.62635088,0.00006896,0.00000000,0.11784971,0.04587898,0.00070412,0.02235343,0.04767160,0.25718771
5.08154077,0.67357902,0.00007417,0.00000000,0.12672942,0.04934479,0.00075002,0.02404463,0.05126021,0.27663074
5.08754377,0.71924301,0.00007920,0.00000000,0.13531622,0.05269463,0.00079572,0.02567877,0.05473106,0.29542051
5.09354677,0.76254185,0.00008398,0.00000000,0.14345908,0.05587015,0.00083997,0.02722753,0.05802290,0.31323063
5.09954977,0.80267992,0.00008840,0.00000000,0.15100808,0.05881330,0.00088161,0.02866275,0.06107494,0.32973628
5.10555278,0.83888985,0.00009239,0.00000000,0.15781865,0.06146805,0.00091958,0.02995719,0.06382863,0.34462374
5.11155578,0.87045578,0.00009587,0.00000000,0.16375598,0.06378210,0.00095293,0.03108542,0.06622936,0.35760008
5.11755878,0.89673610,0.00009876,0.00000000,0.16869924,0.06570854,0.00098084,0.03202461,0.06822821,0.36840259
5.12356178,0.91718449,0.00010102,0.00000000,0.17254559,0.06720743,0.00100262,0.03275534,0.06978354,0.37680746
5.12956478,0.93136836,0.00010258,0.00000000,0.17521358,0.06824712,0.00101773,0.03326220,0.07086239,0.38263744
5.13556778,0.93898374,0.00010342,0.00000000,0.17664599,0.06880539,0.00102578,0.03353439,0.07144158,0.38576799
5.14157079,0.93986582,0.00010352,0.00000000,0.17681177,0.06887019,0.00102656,0.03356603,0.07150854,0.38613165
5.14757379,0.93399473,0.00010287,0.00000000,0.17570717,0.06844008,0.00102003,0.03335645,0.07106175,0.38372043
5.15357679,0.92149611,0.00010149,0.00000000,0.17335580,0.06752429,0.00100630,0.03291014,0.07011074,0.37858608
5.15957979,0.90263653,0.00009942,0.00000000,0.16980782,0.06614237,0.00098565,0.03223663,0.06867579,0.37083821
5.16558279,0.87781401,0.00009668,0.00000000,0.16513807,0.06432348,0.00095851,0.03135015,0.06678718,0.36064039
5.17158579,0.84754395,0.00009335,0.00000000,0.15944352,0.06210541,0.00092544,0.03026911,0.06448411,0.34820442
5.17758879,0.81244134,0.00008948,0.00000000,0.15283986,0.05953321,0.00088709,0.02901547,0.06181337,0.33378298
5.18359180,0.77319996,0.00008516,0.00000000,0.14545760,0.05665773,0.00084424,0.02761401,0.05882774,0.31766114
5.18959480,0.73056966,0.00008046,0.00000000,0.13743781,0.05353392,0.00079769,0.02609152,0.05558427,0.30014696
5.19559780,0.68533266,0.00007548,0.00000000,0.12892763,0.05021909,0.00074829,0.02447593,0.05214248,0.28156183
5.20160080,0.63827994,0.00007030,0.00000000,0.12007588,0.04677121,0.00069691,0.02279549,0.04856255,0.26223073
5.20760380,0.59018876,0.00006500,0.00000000,0.11102876,0.04324724,0.00064440,0.02107797,0.04490360,0.24247297
5.21360680,0.54180203,0.00005967,0.00000000,0.10192605,0.03970161,0.00059157,0.01934989,0.04122217,0.22259379
5.21960980,0.49381045,0.00005439,0.00000000,0.09289768,0.03618493,0.00053917,0.01763592,0.03757081,0.20287695
5.22561281,0.44683778,0.00004921,0.00000000,0.08406098,0.03274291,0.00048788,0.01595834,0.03399696,0.18357871
5.23161581,0.40142966,0.00004421,0.00000000,0.07551862,0.02941555,0.00043830,0.01433664,0.03054216,0.16492325
5.23761881,0.35804612,0.00003944,0.00000000,0.06735713,0.02623653,0.00039093,0.01278724,0.02724139,0.14709957
5.24362181,0.31705780,0.00003492,0.00000000,0.05964623,0.02323303,0.00034618,0.01132339,0.02412285,0.13025994
5.24962481,0.27874550,0.00003070,0.00000000,0.05243877,0.02042562,0.00030435,0.00995510,0.02120792,0.11451973
5.25562781,0.24330287,0.00002680,0.00000000,0.04577115,0.01782850,0.00026565,0.00868931,0.01851132,0.09995849
5.26163082,0.21084172,0.00002322,0.00000000,0.03966443,0.01544984,0.00023021,0.00752999,0.01604157,0.08662216
5.26763382,0.18139939,0.00001998,0.00000000,0.03412561,0.01329240,0.00019806,0.00647849,0.01380149,0.07452608
5.27363682,0.15494767,0.00001707,0.00000000,0.02914940,0.01135409,0.00016918,0.00553379,0.01178895,0.06365866
5.27963982,0.13140268,0.00001447,0.00000000,0.02472002,0.00962879,0.00014347,0.00469291,0.00999757,0.05398544
5.28564282,0.11063521,0.00001219,0.00000000,0.02081316,0.00810701,0.00012080,0.00395122,0.00841751,0.04545334
5.29164582,0.09248098,0.00001019,0.00000000,0.01739791,0.00677673,0.00010098,0.00330286,0.00703627,0.03799486
5.29764882,0.07675055,0.00000845,0.00000000,0.01443863,0.00562405,0.00008380,0.00274107,0.00583945,0.03153217
5.30365183,0.06323834,0.00000697,0.00000000,0.01189666,0.00463391,0.00006905,0.00225849,0.00481139,0.02598082
5.30965483,0.05173082,0.00000570,0.00000000,0.00973182,0.00379068,0.00005648,0.00184751,0.00393586,0.02125308
5.31565783,0.04201344,0.00000463,0.00000000,0.00790375,0.00307862,0.00004587,0.00150047,0.00319653,0.01726079
5.32166083,0.03387639,0.00000373,0.00000000,0.00637297,0.00248236,0.00003699,0.00120986,0.00257743,0.01391777
5.32766383,0.02711914,0.00000299,0.00000000,0.00510177,0.00198721,0.00002961,0.00096853,0.00206332,0.01114162
5.33366683,0.02155384,0.00000237,0.00000000,0.00405480,0.00157940,0.00002353,0.00076977,0.00163989,0.00885517
5.33966983,0.01700761,0.00000187,0.00000000,0.00319954,0.00124627,0.00001857,0.00060741,0.00129400,0.00698740
5.34567284,0.01332392,0.00000147,0.00000000,0.00250655,0.00097634,0.00001455,0.00047585,0.00101373,0.00547400
5.35167584,0.01036312,0.00000114,0.00000000,0.00194955,0.00075938,0.00001131,0.00037011,0.00078846,0.00425758
5.35767884,0.00800238,0.00000088,0.00000000,0.00150544,0.00058639,0.00000874,0.00028580,0.00060885,0.00328770
5.36368184,0.00613504,0.00000068,0.00000000,0.00115415,0.00044956,0.00000670,0.00021911,0.00046678,0.00252052
