energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.85536879,0.02346517,0.27047129,0.51621666,0.98917205,0.11723992,1.60865436,1.06671045,0.28277278
-4.63131566,3.92577715,0.02501971,0.27717118,0.55132621,1.01012303,0.10756917,1.63369652,1.10298344,0.28784142
-4.62531266,4.00253856,0.02662333,0.28385339,0.58556587,1.03414834,0.09862792,1.66119840,1.13784685,0.29354034
-4.61930965,4.08374888,0.02826029,0.29035787,0.61841876,1.06087261,0.09043338,1.69034233,1.17051532,0.29974157
-4.61330665,4.16725019,0.02991265,0.29651111,0.64936873,1.08982811,0.08298781,1.72021646,1.20018751,0.30629313
-4.60730365,4.25070898,0.03156069,0.30213292,0.67791498,1.12047074,0.07627987,1.74984842,1.22607564,0.31302414
-4.60130065,4.33170134,0.03318327,0.30704351,0.70358666,1.15219889,0.07028616,1.77824135,1.24743555,0.31975063
-4.59529765,4.40780153,0.03475842,0.31107076,0.72595711,1.18437446,0.06497297,1.80441081,1.26359585,0.32628182
-4.58929465,4.47667063,0.03626383,0.31405715,0.74465709,1.21634525,0.06029811,1.82742125,1.27398477,0.33242648
-4.58329165,4.53614159,0.03767746,0.31586629,0.75938644,1.24746802,0.05621277,1.84642047,1.27815350,0.33799937
-4.57728864,4.58429753,0.03897818,0.31638844,0.76992373,1.27713118,0.05266339,1.86067083,1.27579482,0.34282723
-4.57128564,4.61954014,0.04014636,0.31554518,0.77613354,1.30477650,0.04959349,1.86957596,1.26675632,0.34675445
-4.56528264,4.64064589,0.04116449,0.31329262,0.77797103,1.32991869,0.04694544,1.87270198,1.25104759,0.34964791
-4.55927964,4.64680783,0.04201771,0.30962347,0.77548366,1.35216243,0.04466201,1.86979259,1.22884109,0.35140099
-4.55327664,4.63766189,0.04269437,0.30456757,0.76881010,1.37121580,0.04268788,1.86077736,1.20046692,0.35193666
-4.54727364,4.61329683,0.04318642,0.29819116,0.75817627,1.38689985,0.04097082,1.84577324,1.16640179,0.35120950
-4.54127064,4.57424793,0.04348983,0.29059482,0.74388881,1.39915371,0.03946282,1.82507924,1.12725284,0.34920658
-4.53526763,4.52147505,0.04360481,0.28191031,0.72632621,1.40803500,0.03812084,1.79916470,1.08373734,0.34594734
-4.52926463,4.45632628,0.04353600,0.27229647,0.70592808,1.41371549,0.03690748,1.76865177,1.03665912,0.34148241
-4.52326163,4.38048899,0.04329253,0.26193436,0.68318289,1.41647224,0.03579133,1.73429284,0.98688314,0.33589143
-4.51725863,4.29593045,0.04288794,0.25102194,0.65861466,1.41667429,0.03474718,1.69694407,0.93530917,0.32928019
-4.51125563,4.20483063,0.04234008,0.23976847,0.63276924,1.41476567,0.03375594,1.65753591,0.88284584,0.32177692
-4.50525263,4.10950984,0.04167081,0.22838887,0.60620048,1.41124531,0.03280454,1.61704202,0.83038616,0.31352813
-4.49924962,4.01235429,0.04090563,0.21709832,0.57945689,1.40664471,0.03188551,1.57644771,0.77878529,0.30469416
-4.49324662,3.91574218,0.04007327,0.20610714,0.55306916,1.40150436,0.03099654,1.53671915,0.72884142,0.29544445
-4.48724362,3.82197333,0.03920516,0.19561624,0.52753886,1.39634997,0.03013993,1.49877438,0.68128018,0.28595285
-4.48124062,3.73320474,0.03833485,0.18581320,0.50332874,1.39166970,0.02932192,1.46345739,0.63674288,0.27639312
-4.47523762,3.65139423,0.03749734,0.17686900,0.48085474,1.38789325,0.02855199,1.43151588,0.59577874,0.26693470
-4.46923462,3.57825411,0.03672847,0.16893554,0.46047988,1.38537405,0.02784219,1.40358368,0.55884091,0.25773887
-4.46323162,3.51521604,0.03606412,0.16214382,0.44251008,1.38437527,0.02720636,1.38016807,0.52628592,0.24895545
-4.45722861,3.46340778,0.03553955,0.15660288,0.42719196,1.38506040,0.02665948,1.36164248,0.49837630,0.24072011
-4.45122561,3.42364228,0.03518860,0.15239926,0.41471242,1.38748886,0.02621691,1.34824453,0.47528569,0.23315215
-4.44522261,3.39641847,0.03504293,0.14959709,0.40519987,1.39161675,0.02589379,1.34007922,0.45710577,0.22635303
-4.43921961,3.38193308,0.03513130,0.14823854,0.39872699,1.39730284,0.02570440,1.33712678,0.44385457,0.22040529
-4.43321661,3.38010196,0.03547878,0.14834466,0.39531453,1.40431931,0.02566159,1.33925476,0.43548534,0.21537219
-4.42721361,3.39058933,0.03610598,0.14991634,0.39493611,1.41236662,0.02577629,1.34623327,0.43189557,0.21129757
-4.42121061,3.41284274,0.03702840,0.15293550,0.39752347,1.42109179,0.02605702,1.35775274,0.43293553,0.20820628
-4.41520760,3.44613169,0.03825572,0.15736623,0.40297206,1.43010897,0.02650952,1.37344302,0.43841598,0.20610477
-4.40920460,3.48958759,0.03979120,0.16315594,0.41114648,1.43902113,0.02713638,1.39289281,0.44811481,0.20498192
-4.40320160,3.54224301,0.04163117,0.17023646,0.42188563,1.44744179,0.02793679,1.41566854,0.46178246,0.20481008
-4.39719860,3.60306827,0.04376463,0.17852497,0.43500740,1.45501547,0.02890635,1.44133166,0.47914588,0.20554612
-4.39119560,3.67100387,0.04617297,0.18792497,0.45031255,1.46143589,0.03003694,1.46945374,0.49991146,0.20713263
-4.38519260,3.74498763,0.04882992,0.19832710,0.46758793,1.46646095,0.03131675,1.49962865,0.52376677,0.20949911
-4.37918959,3.82397589,0.05170163,0.20961005,0.48660889,1.46992376,0.03273029,1.53148156,0.55038159,0.21256333
-4.37318659,3.90695868,0.05474706,0.22164149,0.50714101,1.47173928,0.03425865,1.56467460,0.57940842,0.21623264
-4.36718359,3.99296911,0.05791857,0.23427914,0.52894123,1.47190642,0.03587977,1.59890929,0.61048294,0.22040555
-4.36118059,4.08108783,0.06116277,0.24737213,0.55175865,1.47050565,0.03756885,1.63392591,0.64322464,0.22497340
-4.35517759,4.17044348,0.06442162,0.26076254,0.57533512,1.46769251,0.03929885,1.66950050,0.67723805,0.22982220
-4.34917459,4.26021061,0.06763382,0.27428733,0.59940595,1.46368759,0.04104117,1.70543986,0.71211480,0.23483475
-4.34317159,4.34960612,0.07073634,0.28778055,0.62370087,1.45876378,0.04276625,1.74157531,0.74743665,0.23989296
-4.33716858,4.43788579,0.07366619,0.30107597,0.64794556,1.45323158,0.04444439,1.77775593,0.78277968,0.24488030
-4.33116558,4.52434183,0.07636223,0.31400985,0.67186377,1.44742360,0.04604654,1.81384188,0.81771959,0.24968450
-4.32516258,4.60830235,0.07876705,0.32642407,0.69518024,1.44167895,0.04754501,1.84969838,0.85183793,0.25420026
-4.31915958,4.68913320,0.08082885,0.33816925,0.71762439,1.43632849,0.04891430,1.88519076,0.88472919,0.25833198
-4.31315658,4.76624231,0.08250310,0.34910786,0.73893465,1.43168172,0.05013177,1.92018094,0.91600830,0.26199631
-4.30715358,4.83908637,0.08375415,0.35911726,0.75886342,1.42801573,0.05117822,1.95452542,0.94531833,0.26512445
-4.30115058,4.90717907,0.08455637,0.36809228,0.77718236,1.42556674,0.05203835,1.98807484,0.97233787,0.26766412
-4.29514757,4.97010037,0.08489517,0.37594749,0.79368779,1.42452434,0.05270111,2.02067478,0.99678777,0.26958092
-4.28914457,5.02750553,0.08476740,0.38261877,0.80820594,1.42502847,0.05315985,2.05216784,1.01843693,0.27085913
-4.28314157,5.07913326,0.08418151,0.38806436,0.82059769,1.42716904,0.05341231,2.08239640,1.03710665,0.27150181
-4.27713857,5.12481187,0.08315720,0.39226508,0.83076264,1.43098788,0.05346044,2.11120595,1.05267352,0.27153016
-4.27113557,5.16446282,0.08172461,0.39522392,0.83864218,1.43648268,0.05331012,2.13844853,1.06507066,0.27098216
-4.26513257,5.19810128,0.07992316,0.39696488,0.84422135,1.44361256,0.05297068,2.16398612,1.07428719,0.26991053
-4.25912956,5.22583363,0.07780009,0.39753125,0.84752956,1.45230491,0.05245436,2.18769378,1.08036623,0.26838006
-4.25312656,5.24785212,0.07540866,0.39698337,0.84863992,1.46246302,0.05177571,2.20946246,1.08340140,0.26646456
-4.24712356,5.26442735,0.07280622,0.39539612,0.84766732,1.47397434,0.05095092,2.22920144,1.08353230,0.26424342
-4.24112056,5.27589930,0.07005218,0.39285612,0.84476541,1.48671898,0.04999721,2.24684069,1.08093920,0.26179810
-4.23511756,5.28266815,0.06720602,0.38945904,0.84012252,1.50057842,0.04893224,2.26233299,1.07583728,0.25920870
-4.22911456,5.28518572,0.06432533,0.38530701,0.83395691,1.51544410,0.04777353,2.27565636,1.06847091,0.25655077
-4.22311156,5.28394882,0.06146417,0.38050642,0.82651136,1.53122606,0.04653813,2.28681670,1.05910818,0.25389260
-4.21710855,5.27949531,0.05867160,0.37516608,0.81804753,1.54786137,0.04524223,2.29585092,1.04803609,0.25129307
-4.21110555,5.27240341,0.05599056,0.36939597,0.80884021,1.56532239,0.04390101,2.30283064,1.03555645,0.24880025
-4.20510255,5.26329479,0.05345713,0.36330652,0.79917172,1.58362480,0.04252859,2.30786635,1.02198278,0.24645075
-4.19909955,5.25284118,0.05110019,0.35700846,0.78932651,1.60283522,0.04113809,2.31111205,1.00763808,0.24426987
-4.19309655,5.24177409,0.04894141,0.35061317,0.77958626,1.62307830,0.03974176,2.31277002,0.99285353,0.24227256
-4.18709355,5.23089688,0.04699562,0.34423346,0.77022531,1.64454310,0.03835127,2.31309544,0.97796782,0.24046505
-4.18109055,5.22109789,0.04527150,0.33798463,0.76150675,1.66748835,0.03697799,2.31240048,0.96332699,0.23884702
-4.17508754,5.21336343,0.04377249,0.33198564,0.75367881,1.69224652,0.03563334,2.31105741,0.94928441,0.23741425
-4.16908454,5.20878887,0.04249789,0.32636027,0.74697187,1.71922610,0.03432909,2.30950023,0.93620070,0.23616145
-4.16308154,5.20858651,0.04144409,0.32123807,0.74159573,1.74891203,0.03307773,2.30822447,0.92444307,0.23508518
-4.15707854,5.21408867,0.04060577,0.31675487,0.73773730,1.78186381,0.03189265,2.30778463,0.91438404,0.23418655
-4.15107554,5.22674460,0.03997709,0.31305284,0.73555854,1.81871113,0.03078838,2.30878922,0.90639901,0.23347362
-4.14507254,5.24811042,0.03955276,0.31027975,0.73519460,1.86014686,0.02978065,2.31189294,0.90086268,0.23296322
-4.13906953,5.27983131,0.03932882,0.30858760,0.73675221,1.90691738,0.02888636,2.31778621,0.89814406,0.23268215
-4.13306653,5.32361560,0.03930336,0.30813026,0.74030812,1.95981020,0.02812343,2.32718199,0.89859999,0.23266757
-4.12706353,5.38120111,0.03947678,0.30906040,0.74590782,2.01963915,0.02751058,2.34080019,0.90256731,0.23296660
-4.12106053,5.45431420,0.03985187,0.31152546,0.75356429,2.08722738,0.02706690,2.35935005,0.91035366,0.23363499
-4.11505753,5.54462248,0.04043360,0.31566300,0.76325700,2.16338852,0.02681139,2.38351089,0.92222719,0.23473507
-4.10905453,5.65368268,0.04122854,0.32159530,0.77493105,2.24890647,0.02676237,2.41391191,0.93840544,0.23633290
-4.10305153,5.78288515,0.04224420,0.32942365,0.78849659,2.34451450,0.02693680,2.45111153,0.95904378,0.23849479
-4.09704852,5.93339721,0.04348800,0.33922230,0.80382846,2.45087398,0.02734958,2.49557715,0.98422379,0.24128344
-4.09104552,6.10610713,0.04496624,0.35103251,0.82076621,2.56855360,0.02801279,2.54766582,1.01394217,0.24475373
-4.08504252,6.30157134,0.04668296,0.36485693,0.83911446,2.69800949,0.02893495,2.60760664,1.04810068,0.24894851
-4.07903952,6.51996692,0.04863879,0.38065456,0.85864382,2.83956691,0.03012029,2.67548557,1.08649778,0.25389460
-4.07303652,6.76105165,0.05082995,0.39833673,0.87909221,2.99340396,0.03156811,2.75123320,1.12882234,0.25959910
-4.06703352,7.02413382,0.05324736,0.41776429,0.90016701,3.15953780,0.03327226,2.83461609,1.17465037,0.26604645
-4.06103052,7.30805355,0.05587601,0.43874641,0.92154781,3.33781369,0.03522072,2.92523220,1.22344488,0.27319623
-4.05502751,7.61117724,0.05869462,0.46104114,0.94289012,3.52789718,0.03739541,3.02251071,1.27455967,0.28098200
-4.04902451,7.93140618,0.06167566,0.48435797,0.96382994,3.72926949,0.03977213,3.12571646,1.32724714,0.28931130
-4.04302151,8.26620017,0.06478571,0.50836251,0.98398942,3.94122628,0.04232080,3.23395925,1.38067038,0.29806679
-4.03701851,8.61261590,0.06798620,0.53268320,1.00298345,4.16287969,0.04500588,3.34620786,1.43391959,0.30710874
-4.03101551,8.96735982,0.07123455,0.55692018,1.02042744,4.39316349,0.04778704,3.46130854,1.48603248,0.31627856
-4.02501251,9.32685418,0.07448559,0.58065583,1.03594589,4.63084121,0.05062011,3.57800770,1.53601832,0.32540361
-4.01900950,9.68731425,0.07769329,0.60346689,1.04918185,4.87451683,0.05345819,3.69497808,1.58288503,0.33430280
-4.01300650,10.04483456,0.08081272,0.62493770,1.05980697,5.12264789,0.05625294,3.81084787,1.62566823,0.34279296
-4.00700350,10.39548084,0.08380201,0.64467393,1.06753177,5.37356046,0.05895606,3.92423163,1.66346151,0.35069567
-4.00100050,10.73538454,0.08662448,0.66231639,1.07211583,5.62546580,0.06152076,4.03376219,1.69544640,0.35784421
-3.99499750,11.06083614,0.08925052,0.67755414,1.07337752,5.87647829,0.06390339,4.13812244,1.72092108,0.36409035
-3.98899450,11.36837348,0.09165932,0.69013640,1.07120259,6.12463439,0.06606481,4.23607569,1.73932624,0.36931053
-3.98299150,11.65486178,0.09384029,0.69988256,1.06555148,6.36791243,0.06797188,4.32649377,1.75026702,0.37341133
-3.97698849,11.91756178,0.09579401,0.70668978,1.05646456,6.60425310,0.06959857,4.40838163,1.75352985,0.37633370
-3.97098549,12.15418351,0.09753273,0.71053773,1.04406509,6.83158064,0.07092691,4.48089765,1.74909316,0.37805588
-3.96498249,12.36292354,0.09908028,0.71149013,1.02855960,7.04782466,0.07194762,4.54336890,1.73713144,0.37859469
-3.95897949,12.54248451,0.10047140,0.70969295,1.01023529,7.25094281,0.07266038,4.59530089,1.71801202,0.37800521
-3.95297649,12.69207658,0.10175050,0.70536919,0.98945455,7.43894424,0.07307377,4.63638159,1.69228480,0.37637881
-3.94697349,12.81140149,0.10296988,0.69881053,0.96664664,7.60991417,0.07320482,4.66647972,1.66066491,0.37383945
-3.94097049,12.90062044,0.10418737,0.69036607,0.94229652,7.76203932,0.07307819,4.68563748,1.62400922,0.37053858
-3.93496748,12.96030824,0.10546370,0.68042863,0.91693155,7.89363442,0.07272504,4.69405843,1.58328733,0.36664881
-3.92896448,12.99139629,0.10685950,0.66941938,0.89110611,8.00316941,0.07218167,4.69209107,1.53954849,0.36235656
-3.92296148,12.99510786,0.10843216,0.65777133,0.86538505,8.08929703,0.07148789,4.68020893,1.49388571,0.35785413
-3.91695848,12.97288895,0.11023271,0.64591246,0.84032647,8.15088022,0.07068530,4.65898831,1.44739849,0.35333152
-3.91095548,12.92633825,0.11230284,0.63424938,0.81646443,8.18701863,0.06981549,4.62908438,1.40115591,0.34896840
-3.90495248,12.85713946,0.11467219,0.62315210,0.79429246,8.19707318,0.06891835,4.59120689,1.35616142,0.34492655
-3.89894947,12.76699882,0.11735615,0.61294073,0.77424841,8.18068782,0.06803038,4.54609618,1.31332081,0.34134319
-3.89294647,12.65759021,0.12035409,0.60387456,0.75670119,8.13780713,0.06718333,4.49450043,1.27341460,0.33832547
-3.88694347,12.53050952,0.12364843,0.59614396,0.74193999,8.06868878,0.06640298,4.43715479,1.23707577,0.33594633
-3.88094047,12.38723946,0.12720419,0.58986551,0.73016632,7.97390969,0.06570831,4.37476295,1.20477366,0.33424188
-3.87493747,12.22912513,0.13096953,0.58508030,0.72148900,7.85436499,0.06511097,4.30798158,1.17680440,0.33321050
-3.86893447,12.05736021,0.13487682,0.58175549,0.71592246,7.71125920,0.06461514,4.23740786,1.15328802,0.33281348
-3.86293147,11.87298309,0.13884460,0.57978891,0.71338804,7.54608915,0.06421770,4.16357031,1.13417216,0.33297731
-3.85692846,11.67688182,0.14278001,0.57901631,0.71371840,7.36061874,0.06390876,4.08692286,1.11924191,0.33359732
-3.85092546,11.46980650,0.14658186,0.57922095,0.71666460,7.15684596,0.06367250,4.00784225,1.10813521,0.33454262
-3.84492246,11.25238757,0.15014408,0.58014487,0.72190559,6.93696302,0.06348825,3.92662840,1.10036290,0.33566191
-3.83891946,11.02515840,0.15335937,0.58150138,0.72905968,6.70331065,0.06333175,3.84350778,1.09533260,0.33679007
-3.83291646,10.78858071,0.15612298,0.58298818,0.73769752,6.45832837,0.06317657,3.75863941,1.09237518,0.33775507
-3.82691346,10.54307133,0.15833648,0.58430043,0.74735610,6.20450222,0.06299557,3.67212320,1.09077297,0.33838499
-3.82091046,10.28902922,0.15991118,0.58514339,0.75755319,5.94431219,0.06276236,3.58401031,1.08978832,0.33851480
-3.81490745,10.02686166,0.16077132,0.58524405,0.76780193,5.68018111,0.06245274,3.49431521,1.08869174,0.33799272
-3.80890445,9.75700888,0.16085670,0.58436137,0.77762493,5.41442708,0.06204595,3.40302890,1.08678843,0.33668586
-3.80290145,9.47996646,0.16012469,0.58229489,0.78656746,5.14922114,0.06152583,3.31013292,1.08344242,0.33448487
-3.79689845,9.19630507,0.15855164,0.57889137,0.79420962,4.88655177,0.06088173,3.21561373,1.07809761,0.33130774
-3.79089545,8.90668725,0.15613356,0.57404952,0.80017680,4.62819715,0.06010921,3.11947669,1.07029508,0.32710233
-3.78489245,8.61188091,0.15288605,0.56772257,0.80414860,4.37570623,0.05921048,3.02175948,1.05968617,0.32184778
-3.77888944,8.31276928,0.14884360,0.55991891,0.80586570,4.13038857,0.05819461,2.92254402,1.04604125,0.31555482
-3.77288644,8.01035710,0.14405821,0.55070079,0.80513477,3.89331306,0.05707747,2.82196673,1.02925390,0.30826492
-3.76688344,7.70577281,0.13859745,0.54018132,0.80183135,3.66531474,0.05588138,2.72022642,1.00934063,0.30004843
-3.76088044,7.40026644,0.13254209,0.52851982,0.79590056,3.44700886,0.05463463,2.61758951,0.98643634,0.29100187
-3.75487744,7.09520293,0.12598339,0.51591600,0.78735593,3.23881091,0.05337068,2.51439222,0.96078590,0.28124443
-3.74887444,6.79205069,0.11902009,0.50260291,0.77627628,3.04096104,0.05212725,2.41103953,0.93273218,0.27091382
-3.74287144,6.49236516,0.11175543,0.48883911,0.76280084,2.85355126,0.05094518,2.30800081,0.90270121,0.26016181
-3.73686843,6.19776743,0.10429409,0.47490024,0.74712293,2.67655387,0.04986722,2.20580214,0.87118495,0.24914939
-3.73086543,5.90991787,0.09673934,0.46107022,0.72948223,2.50984928,0.04893665,2.10501559,0.83872252,0.23804183
-3.72486243,5.63048531,0.08919041,0.44763228,0.71015610,2.35325203,0.04819593,2.00624565,0.80588034,0.22700383
-3.71885943,5.36111209,0.08174018,0.43486020,0.68945005,2.20653361,0.04768524,1.91011341,0.77323212,0.21619483
-3.71285643,5.10337606,0.07447326,0.42300972,0.66768785,2.06944123,0.04744104,1.81723900,0.74133912,0.20576464
-3.70685343,4.85875051,0.06746448,0.41231065,0.64520151,1.94171195,0.04749474,1.72822304,0.71073162,0.19584952
-3.70085043,4.62856347,0.06077791,0.40295967,0.62232146,1.82308192,0.04787139,1.64362779,0.68189191,0.18656872
-3.69484742,4.41395796,0.05446620,0.39511407,0.59936728,1.71329081,0.04858858,1.56395892,0.65523945,0.17802177
-3.68884442,4.21585514,0.04857043,0.38888679,0.57663926,1.61208192,0.04965549,1.48964864,0.63111867,0.17028630
-3.68284142,4.03492201,0.04312034,0.38434265,0.55441120,1.51919866,0.05107214,1.42104108,0.60978965,0.16341666
-3.67683842,3.87154578,0.03813493,0.38149627,0.53292448,1.43437832,0.05282902,1.35838062,0.59142204,0.15744331
-3.67083542,3.72581656,0.03362327,0.38031148,0.51238382,1.35734420,0.05490687,1.30180375,0.57609227,0.15237291
-3.66483242,3.59751982,0.02958564,0.38070261,0.49295473,1.28779727,0.05727695,1.25133514,0.56378414,0.14818919
-3.65882941,3.48614003,0.02601475,0.38253739,0.47476277,1.22540858,0.05990154,1.20688807,0.55439270,0.14485453
-3.65282641,3.39087590,0.02289716,0.38564173,0.45789463,1.16981321,0.06273487,1.16826945,0.54773121,0.14231223
-3.64682341,3.31066759,0.02021462,0.38980598,0.44240087,1.12060700,0.06572439,1.13518932,0.54354092,0.14048931
-3.64082041,3.24423530,0.01794552,0.39479278,0.42830022,1.07734634,0.06881233,1.10727459,0.54150329,0.13929982
-3.63481741,3.19012825,0.01606622,0.40034603,0.41558513,1.03955173,0.07193758,1.08408639,0.54125412,0.13864860
-3.62881441,3.14678221,0.01455225,0.40620079,0.40422829,1.00671489,0.07503776,1.06514039,0.54239904,0.13843518
-3.62281141,3.11258335,0.01337945,0.41209367,0.39418981,0.97830951,0.07805148,1.04992920,0.54452985,0.13855784
-3.61680840,3.08593563,0.01252490,0.41777335,0.38542444,0.95380491,0.08092060,1.03794572,0.54724091,0.13891762
-3.61080540,3.06532854,0.01196766,0.42301073,0.37788873,0.93268199,0.08359253,1.02870640,0.55014506,0.13942211
-3.60480240,3.04940191,0.01168937,0.42760828,0.37154741,0.91445047,0.08602234,1.02177321,0.55288834,0.13998889
-3.59879940,3.03700440,0.01167456,0.43140817,0.36637881,0.89866635,0.08817465,1.01677320,0.55516296,0.14054845
-3.59279640,3.02724258,0.01191089,0.43429876,0.36237886,0.88494843,0.09002518,1.01341454,0.55671801,0.14104656
-3.58679340,3.01951764,0.01238902,0.43621915,0.35956351,0.87299279,0.09156192,1.01149823,0.55736737,0.14144582
-3.58079040,3.01354761,0.01310244,0.43716148,0.35796933,0.86258405,0.09278573,1.01092472,0.55699474,0.14172650
-3.57478739,3.00937334,0.01404710,0.43717092,0.35765218,0.85360272,0.09371050,1.01169499,0.55555533,0.14188650
