energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.26363182,3.06511163,0.06817384,0.80351296,3.27812027,0.52405069,0.35083555,1.06879354,0.07296983,0.39856484
1.26963482,3.14717382,0.07053751,0.82823313,3.37152775,0.53742222,0.35407087,1.10184382,0.07221121,0.40858349
1.27563782,3.23425660,0.07323330,0.85446671,3.46875216,0.55224739,0.35807213,1.13486205,0.07145023,0.42058093
1.28164082,3.32563463,0.07622682,0.88206299,3.56944511,0.56838900,0.36278276,1.16760704,0.07071049,0.43432138
1.28764382,3.42048319,0.07947878,0.91084948,3.67320433,0.58568409,0.36812571,1.19981523,0.07001185,0.44954418
1.29364682,3.51787931,0.08294566,0.94063116,3.77956926,0.60394462,0.37400283,1.23119984,0.06936958,0.46596734
1.29964982,3.61680719,0.08658039,0.97119064,3.88801877,0.62295907,0.38029520,1.26145183,0.06879364,0.48329166
1.30565283,3.71616840,0.09033315,1.00228916,3.99797152,0.64249503,0.38686438,1.29024284,0.06828838,0.50120549
1.31165583,3.81479711,0.09415217,1.03366871,4.10878863,0.66230268,0.39355462,1.31723036,0.06785237,0.51938996
1.31765883,3.91147992,0.09798455,1.06505481,4.21977854,0.68211915,0.40019619,1.34206484,0.06747865,0.53752472
1.32366183,4.00497993,0.10177723,1.09616020,4.33020367,0.70167363,0.40660941,1.36439893,0.06715515,0.55529413
1.32966483,4.09406391,0.10547790,1.12668900,4.43928801,0.72069300,0.41260956,1.38389807,0.06686540,0.57239354
1.33566783,4.17753153,0.10903597,1.15634118,4.54622535,0.73890771,0.41801225,1.40025234,0.06658944,0.58853568
1.34167084,4.25424520,0.11240347,1.18481715,4.65018719,0.75605773,0.42263907,1.41318868,0.06630489,0.60345676
1.34767384,4.32315898,0.11553599,1.21182220,4.75032996,0.77189829,0.42632333,1.42248304,0.06598809,0.61692209
1.35367684,4.38334523,0.11839344,1.23707060,4.84580110,0.78620504,0.42891555,1.42797157,0.06561532,0.62873101
1.35967984,4.43401757,0.12094078,1.26028914,4.93574400,0.79877852,0.43028843,1.42956041,0.06516391,0.63872080
1.36568284,4.47454899,0.12314856,1.28122027,5.01930168,0.80944779,0.43034114,1.42723319,0.06461339,0.64676951
1.37168584,4.50448450,0.12499333,1.29962447,5.09561986,0.81807292,0.42900267,1.42105599,0.06394640,0.65279754
1.37768884,4.52354760,0.12645783,1.31528227,5.16384979,0.82454649,0.42623413,1.41117919,0.06314949,0.65676780
1.38369185,4.53164075,0.12753103,1.32799580,5.22315183,0.82879408,0.42202991,1.39783607,0.06221366,0.65868465
1.38969485,4.52884006,0.12820798,1.33759015,5.27270055,0.83077370,0.41641768,1.38133821,0.06113477,0.65859153
1.39569785,4.51538492,0.12848949,1.34391474,5.31169219,0.83047458,0.40945723,1.36206766,0.05991360,0.65656761
1.40170085,4.49166347,0.12838164,1.34684494,5.33935543,0.82791519,0.40123827,1.34046637,0.05855579,0.65272344
1.40770385,4.45819524,0.12789528,1.34628395,5.35496581,0.82314100,0.39187740,1.31702329,0.05707152,0.64719612
1.41370685,4.41561208,0.12704533,1.34216533,5.35786426,0.81622204,0.38151424,1.29225977,0.05547506,0.64014402
1.41970985,4.36463877,0.12585016,1.33445601,5.34747952,0.80725048,0.37030713,1.26671395,0.05378415,0.63174158
1.42571286,4.30607457,0.12433093,1.32315994,5.32335398,0.79633851,0.35842850,1.24092488,0.05201924,0.62217422
1.43171586,4.24077658,0.12251101,1.30832212,5.28517216,0.78361649,0.34606014,1.21541725,0.05020281,0.61163385
1.43771886,4.16964582,0.12041545,1.29003284,5.23279032,0.76923166,0.33338856,1.19068718,0.04835851,0.60031489
1.44372186,4.09361648,0.11807063,1.26843200,5.16626590,0.75334717,0.32060066,1.16719009,0.04651040,0.58841125
1.44972486,4.01364835,0.11550392,1.24371290,5.08588479,0.73614162,0.30787984,1.14533083,0.04468229,0.57611403
1.45572786,3.93072252,0.11274356,1.21612528,4.99218475,0.71780883,0.29540260,1.12545667,0.04289709,0.56361010
1.46173087,3.84583963,0.10981858,1.18597727,4.88597298,0.69855781,0.28333577,1.10785338,0.04117628,0.55108146
1.46773387,3.76002011,0.10675884,1.15363567,4.76833633,0.67861266,0.27183432,1.09274434,0.03953953,0.53870518
1.47373687,3.67430546,0.10359513,1.11952447,4.64064263,0.65821225,0.26103985,1.08029265,0.03800437,0.52665383
1.47973987,3.58975968,0.10035927,1.08412122,4.50453228,0.63760947,0.25107955,1.07060603,0.03658606,0.51509613
1.48574287,3.50746965,0.09708424,1.04795116,4.36189944,0.61706993,0.24206574,1.06374399,0.03529752,0.50419753
1.49174587,3.42854378,0.09380418,1.01157915,4.21486293,0.59686982,0.23409572,1.05972679,0.03414928,0.49412069
1.49774887,3.35410783,0.09055444,0.97559938,4.06572720,0.57729301,0.22725203,1.05854551,0.03314966,0.48502552
1.50375188,3.28529742,0.08737135,0.94062318,3.91693450,0.55862729,0.22160279,1.06017271,0.03230482,0.47706861
1.50975488,3.22324681,0.08429203,0.90726533,3.77100950,0.54115973,0.21720225,1.06457271,0.03161899,0.47040204
1.51575788,3.16907371,0.08135390,0.87612911,3.63049838,0.52517126,0.21409126,1.07171101,0.03109462,0.46517150
1.52176088,3.12386025,0.07859420,0.84779078,3.49790425,0.51093066,0.21229775,1.08156221,0.03073253,0.46151367
1.52776388,3.08863064,0.07604924,0.82278406,3.37562138,0.49868813,0.21183706,1.09411569,0.03053213,0.45955297
1.53376688,3.06432583,0.07375362,0.80158505,3.26587023,0.48866862,0.21271220,1.10937891,0.03049152,0.45939785
1.53976988,3.05177638,0.07173935,0.78459830,3.17063596,0.48106521,0.21491385,1.12737779,0.03060758,0.46113674
1.54577289,3.05167428,0.07003490,0.77214452,3.09161218,0.47603290,0.21842040,1.14815423,0.03087614,0.46483389
1.55177589,3.06454500,0.06866424,0.76445044,3.03015210,0.47368289,0.22319770,1.17176071,0.03129195,0.47052535
1.55777889,3.09072101,0.06764593,0.76164119,2.98722868,0.47407781,0.22919896,1.19825233,0.03184882,0.47821530
1.56378189,3.13031796,0.06699229,0.76373556,2.96340502,0.47722802,0.23636449,1.22767650,0.03253963,0.48787306
1.56978489,3.18321485,0.06670864,0.77064427,2.95881613,0.48308921,0.24462166,1.26006101,0.03335640,0.49943087
1.57578789,3.24903929,0.06679274,0.78217142,2.97316244,0.49156145,0.25388492,1.29540110,0.03429040,0.51278271
1.58179090,3.32715880,0.06723438,0.79801906,3.00571552,0.50248985,0.26405605,1.33364625,0.03533220,0.52778430
1.58779390,3.41667915,0.06801527,0.81779472,3.05533568,0.51566677,0.27502471,1.37468758,0.03647181,0.54425435
1.59379690,3.51645013,0.06910905,0.84102170,3.12050096,0.53083565,0.28666926,1.41834663,0.03769888,0.56197710
1.59979990,3.62507929,0.07048161,0.86715176,3.19934675,0.54769637,0.29885796,1.46436645,0.03900282,0.58070615
1.60580290,3.74095348,0.07209172,0.89557986,3.28971481,0.56591200,0.31145050,1.51240551,0.04037302,0.60016946
1.61180590,3.86226811,0.07389173,0.92566033,3.38921021,0.58511676,0.32429986,1.56203524,0.04179908,0.62007536
1.61780890,3.98706345,0.07582872,0.95672414,3.49526469,0.60492490,0.33725458,1.61274143,0.04327099,0.64011947
1.62381191,4.11326702,0.07784566,0.98809661,3.60520434,0.62494036,0.35016115,1.66392986,0.04477934,0.65999224
1.62981491,4.23874102,0.07988283,1.01911494,3.71631979,0.64476673,0.36286679,1.71493607,0.04631553,0.67938676
1.63581791,4.36133328,0.08187937,1.04914521,3.82593663,0.66401737,0.37522224,1.76503909,0.04787182,0.69800680
1.64182091,4.47893008,0.08377485,1.07759816,3.93148416,0.68232518,0.38708466,1.81347875,0.04944150,0.71557449
1.64782391,4.58950919,0.08551090,1.10394337,4.03056007,0.69935186,0.39832045,1.85947578,0.05101888,0.73183763
1.65382691,4.69119117,0.08703280,1.12772140,4.12098942,0.71479621,0.40880800,1.90225410,0.05259923,0.74657616
1.65982991,4.78228725,0.08829099,1.14855357,4.20087581,0.72840136,0.41844010,1.94106417,0.05417877,0.75960772
1.66583292,4.86134204,0.08924238,1.16614921,4.26864352,0.73996056,0.42712619,1.97520647,0.05575446,0.77079204
1.67183592,4.92716955,0.08985154,1.18031014,4.32306907,0.74932144,0.43479403,2.00405415,0.05732386,0.78003399
1.67783892,4.97888126,0.09009161,1.19093234,4.36330171,0.75638859,0.44139104,2.02707364,0.05888488,0.78728530
1.68384192,5.01590528,0.08994496,1.19800491,4.38887207,0.76112442,0.44688514,2.04384253,0.06043560,0.79254480
1.68984492,5.03799609,0.08940352,1.20160647,4.39968924,0.76354832,0.45126495,2.05406373,0.06197407,0.79585734
1.69584792,5.04523451,0.08846883,1.20189910,4.39602656,0.76373424,0.45453956,2.05757551,0.06349805,0.79731136
1.70185093,5.03801810,0.08715184,1.19912024,4.37849692,0.76180665,0.45673769,2.05435682,0.06500494,0.79703527
1.70785393,5.01704264,0.08547230,1.19357275,4.34801893,0.75793529,0.45790639,2.04452792,0.06649166,0.79519280
1.71385693,4.98327535,0.08345800,1.18561373,4.30577541,0.75232879,0.45810925,2.02834617,0.06795459,0.79197748
1.71985993,4.93792114,0.08114376,1.17564218,4.25316583,0.74522742,0.45742417,2.00619741,0.06938966,0.78760649
1.72586293,4.88238313,0.07857021,1.16408620,4.19175487,0.73689526,0.45594084,1.97858331,0.07079241,0.78231407
1.73186593,4.81821899,0.07578246,1.15139001,4.12321882,0.72761203,0.45375790,1.94610521,0.07215815,0.77634463
1.73786893,4.74709453,0.07282871,1.13800104,4.04929190,0.71766489,0.45097997,1.90944541,0.07348213,0.76994587
1.74387194,4.67073621,0.06975883,1.12435769,3.97171431,0.70734032,0.44771447,1.86934643,0.07475978,0.76336201
1.74987494,4.59088391,0.06662300,1.11087776,3.89218352,0.69691649,0.44406858,1.82658918,0.07598687,0.75682730
1.75587794,4.50924537,0.06347040,1.09794808,3.81231036,0.68665615,0.44014611,1.78197097,0.07715972,0.75055994
1.76188094,4.42745339,0.06034805,1.08591523,3.73358078,0.67680021,0.43604469,1.73628382,0.07827534,0.74475660
1.76788394,4.34702695,0.05729978,1.07507778,3.65732419,0.66756219,0.43185304,1.69029409,0.07933144,0.73958749
1.77388694,4.26933682,0.05436543,1.06567996,3.58468872,0.65912365,0.42764873,1.64472369,0.08032649,0.73519227
1.77988994,4.19557658,0.05158021,1.05790686,3.51662365,0.65163047,0.42349619,1.60023370,0.08125961,0.73167665
1.78589295,4.12673914,0.04897425,1.05188127,3.45386869,0.64519030,0.41944525,1.55741035,0.08213038,0.72910989
1.79189595,4.06359942,0.04657234,1.04766201,3.39695000,0.63987088,0.41553021,1.51675404,0.08293859,0.72752319
1.79789895,4.00670313,0.04439392,1.04524383,3.34618214,0.63569951,0.41176940,1.47867121,0.08368396,0.72690904
1.80390195,3.95636166,0.04245311,1.04455886,3.30167559,0.63266342,0.40816537,1.44346930,0.08436575,0.72722153
1.80990495,3.91265327,0.04075898,1.04547941,3.26334893,0.63071115,0.40470563,1.41135478,0.08498244,0.72837760
1.81590795,3.87543021,0.03931590,1.04782220,3.23094501,0.62975477,0.40136401,1.38243402,0.08553136,0.73025937
1.82191096,3.84433159,0.03812392,1.05135392,3.20405043,0.62967310,0.39810254,1.35671699,0.08600841,0.73271742
1.82791396,3.81880183,0.03717931,1.05579789,3.18211764,0.63031555,0.39487383,1.33412351,0.08640783,0.73557491
1.83391696,3.79811407,0.03647504,1.06084191,3.16448904,0.63150684,0.39162392,1.31449175,0.08672206,0.73863272
1.83991996,3.78139814,0.03600131,1.06614705,3.15042247,0.63305222,0.38829543,1.29758881,0.08694181,0.74167521
1.84592296,3.76767242,0.03574611,1.07135714,3.13911773,0.63474328,0.38483097,1.28312283,0.08705615,0.74447672
1.85192596,3.75587879,0.03569567,1.07610906,3.12974345,0.63636416,0.38117672,1.27075643,0.08705280,0.74680846
1.85792896,3.74491988,0.03583493,1.08004324,3.12146399,0.63769798,0.37728588,1.26012097,0.08691859,0.74844569
1.86393197,3.73369738,0.03614804,1.08281446,3.11346582,0.63853339,0.37312216,1.25083117,0.08663996,0.74917497
1.86993497,3.72115063,0.03661865,1.08410242,3.10498294,0.63867104,0.36866282,1.24249976,0.08620366,0.74880122
1.87593797,3.70629401,0.03723034,1.08362197,3.09532076,0.63792982,0.36390148,1.23475151,0.08559746,0.74715439
1.88194097,3.68825212,0.03796689,1.08113255,3.08387791,0.63615266,0.35885030,1.22723638,0.08481089,0.74409544
1.88794397,3.66629143,0.03881256,1.07644664,3.07016554,0.63321165,0.35354161,1.21964124,0.08383609,0.73952150
1.89394697,3.63984746,0.03975236,1.06943681,3.05382326,0.62901248,0.34802884,1.21169994,0.08266845,0.73336992
1.89994997,3.60854631,0.04077226,1.06004125,3.03463158,0.62349780,0.34238666,1.20320118,0.08130732,0.72562118
1.90595298,3.57221977,0.04185938,1.04826732,3.01251995,0.61664963,0.33671040,1.19399429,0.07975654,0.71630039
1.91195598,3.53091350,0.04300222,1.03419312,2.98757046,0.60849048,0.33111461,1.18399241,0.07802476,0.70547744
1.91795898,3.48488781,0.04419080,1.01796697,2.96001648,0.59908335,0.32573086,1.17317338,0.07612571,0.69326572
1.92396198,3.43461090,0.04541685,0.99980455,2.93023657,0.58853031,0.32070477,1.16157799,0.07407814,0.67981945
1.92996498,3.38074495,0.04667389,0.97998395,2.89874333,0.57697004,0.31619240,1.14930616,0.07190561,0.66532973
1.93596798,3.32412529,0.04795744,0.95883869,2.86616776,0.56457405,0.31235600,1.13651083,0.06963606,0.65001940
1.94197099,3.26573343,0.04926499,0.93674882,2.83323917,0.55154191,0.30935931,1.12339020,0.06730121,0.63413686
1.94797399,3.20666489,0.05059612,0.91413040,2.80076160,0.53809558,0.30736240,1.11017838,0.06493568,0.61794915
1.95397699,3.14809285,0.05195243,0.89142380,2.76958705,0.52447292,0.30651640,1.09713504,0.06257608,0.60173435
1.95997999,3.09122887,0.05333745,0.86908093,2.74058660,0.51092077,0.30695804,1.08453418,0.06025988,0.58577361
1.96598299,3.03728191,0.05475648,0.84755201,2.71462019,0.49768756,0.30880430,1.07265275,0.05802426,0.57034309
1.97198599,2.98741691,0.05621627,0.82727224,2.69250589,0.48501591,0.31214731,1.06175911,0.05590492,0.55570589
1.97798899,2.94271435,0.05772469,0.80864866,2.67498975,0.47313531,0.31704956,1.05210195,0.05393485,0.54210435
1.98399200,2.90413179,0.05929025,0.79204773,2.66271691,0.46225505,0.32353977,1.04389988,0.05214328,0.52975288
1.98999500,2.87246878,0.06092148,0.77778386,2.65620492,0.45255772,0.33160942,1.03733189,0.05055461,0.51883138
1.99599800,2.84833585,0.06262634,0.76610939,2.65582007,0.44419343,0.34121012,1.03252913,0.04918758,0.50947969
2.00200100,2.83212889,0.06441140,0.75720611,2.66175731,0.43727484,0.35225203,1.02956797,0.04805455,0.50179299
2.00800400,2.82400929,0.06628114,0.75117869,2.67402446,0.43187322,0.36460332,1.02846469,0.04716109,0.49581839
2.01400700,2.82389078,0.06823713,0.74805017,2.69243133,0.42801567,0.37809087,1.02917188,0.04650566,0.49155285
2.02001001,2.83143344,0.07027724,0.74775976,2.71658400,0.42568354,0.39250221,1.03157674,0.04607970,0.48894249
2.02601301,2.84604511,0.07239503,0.75016283,2.74588493,0.42481219,0.40758873,1.03550129,0.04586780,0.48788328
2.03201601,2.86689059,0.07457912,0.75503342,2.77953893,0.42529207,0.42307014,1.04070463,0.04584822,0.48822331
2.03801901,2.89290857,0.07681281,0.76206907,2.81656538,0.42697116,0.43864013,1.04688740,0.04599356,0.48976648
2.04402201,2.92283615,0.07907389,0.77089800,2.85581660,0.42965882,0.45397315,1.05369818,0.04627170,0.49227764
2.05002501,2.95524069,0.08133469,0.78108858,2.89600236,0.43313081,0.46873204,1.06074204,0.04664676,0.49548912
2.05602801,2.98855819,0.08356238,0.79216076,2.93572021,0.43713557,0.48257650,1.06759108,0.04708038,0.49910836
2.06203102,3.02113755,0.08571960,0.80359934,2.97349111,0.44140153,0.49517198,1.07379662,0.04753288,0.50282668
2.06803402,3.05128954,0.08776529,0.81486877,3.00779958,0.44564521,0.50619881,1.07890294,0.04796463,0.50632876
2.07403702,3.07733899,0.08965589,0.82542896,3.03713744,0.44958002,0.51536126,1.08246225,0.04833730,0.50930261
2.08004002,3.09767888,0.09134665,0.83475172,3.06004984,0.45292532,0.52239618,1.08405025,0.04861507,0.51144978
2.08604302,3.11082427,0.09279323,0.84233738,3.07518209,0.45541558,0.52708097,1.08328203,0.04876580,0.51249527
2.09204602,3.11546434,0.09395336,0.84773084,3.08132574,0.45680925,0.52924048,1.07982750,0.04876202,0.51219704
2.09804902,3.11051053,0.09478853,0.85053662,3.07746197,0.45689702,0.52875268,1.07342604,0.04858173,0.51035450
2.10405203,3.09513874,0.09526573,0.85043230,3.06280067,0.45550912,0.52555279,1.06389942,0.04820905,0.50681583
2.11005503,3.06882392,0.09535895,0.84717973,3.03681327,0.45252138,0.51963562,1.05116272,0.04763463,0.50148362
2.11605803,3.03136541,0.09505058,0.84063352,2.99925784,0.44785985,0.51105627,1.03523254,0.04685582,0.49431890
2.12206103,2.98290163,0.09433252,0.83074653,2.95019503,0.44150361,0.49992880,1.01623206,0.04587664,0.48534292
2.12806403,2.92391352,0.09320690,0.81757189,2.88999384,0.43348571,0.48642314,0.99439270,0.04470750,0.47463707
2.13406703,2.85521599,0.09168648,0.80126146,2.81932667,0.42389228,0.47076032,0.97005215,0.04336475,0.46234052
2.14007004,2.77793778,0.08979463,0.78206088,2.73915344,0.41285958,0.45320607,0.94364866,0.04187001,0.44864591
2.14607304,2.69349018,0.08756481,0.76030101,2.65069525,0.40056927,0.43406319,0.91571189,0.04024936,0.43379315
2.15207604,2.60352570,0.08503977,0.73638647,2.55539834,0.38724212,0.41366290,0.88685044,0.03853245,0.41806164
2.15807904,2.50988840,0.08227028,0.71078146,2.45488984,0.37313015,0.39235549,0.85773652,0.03675147,0.40176114
2.16408204,2.41455769,0.07931354,0.68399350,2.35092690,0.35850789,0.37050071,0.82908847,0.03494014,0.38522181
2.17008504,2.31958788,0.07623142,0.65655578,2.24534142,0.34366280,0.34845811,0.80165153,0.03313264,0.36878365
2.17608804,2.22704590,0.07308838,0.62900895,2.13998248,0.32888541,0.32657783,0.77617794,0.03136268,0.35278599
2.18209105,2.13894964,0.06994944,0.60188286,2.03665909,0.31445963,0.30519208,0.75340668,0.02966249,0.33755723
2.18809405,2.05720930,0.06687809,0.57567925,1.93708535,0.30065342,0.28460750,0.73404410,0.02806208,0.32340535
2.19409705,1.98357389,0.06393428,0.55085596,1.84283046,0.28771039,0.26509884,0.71874570,0.02658851,0.31060950
2.20010005,1.91958493,0.06117261,0.52781335,1.75527534,0.27584259,0.24690389,0.70809993,0.02526535,0.29941300
2.20610305,1.86653879,0.05864075,0.50688328,1.67557770,0.26522466,0.23021989,0.70261449,0.02411227,0.29001786
2.21210605,1.82545878,0.05637824,0.48832128,1.60464641,0.25598965,0.21520137,0.70270538,0.02314479,0.28258106
2.21810905,1.79707765,0.05441550,0.47230186,1.54312632,0.24822653,0.20195954,0.70868910,0.02237422,0.27721257
2.22411206,1.78183060,0.05277336,0.45891724,1.49139334,0.24197950,0.19056292,0.72077791,0.02180763,0.27397505
2.23011506,1.77985848,0.05146290,0.44817931,1.44955985,0.23724895,0.18103925,0.73907821,0.02144806,0.27288528
2.23611806,1.79102035,0.05048568,0.44002455,1.41748955,0.23399410,0.17337847,0.76359173,0.02129476,0.27391687
2.24212106,1.81491422,0.04983431,0.43432168,1.39482072,0.23213691,0.16753645,0.79421928,0.02134353,0.27700426
2.24812406,1.85090460,0.04949337,0.43088146,1.38099645,0.23156730,0.16343953,0.83076653,0.02158712,0.28204758
2.25412706,1.89815495,0.04944049,0.42946814,1.37529999,0.23214913,0.16098923,0.87295146,0.02201560,0.28891819
2.26013007,1.95566348,0.04964774,0.42981195,1.37689361,0.23372678,0.16006739,0.92041288,0.02261686,0.29746445
2.26613307,2.02230022,0.05008300,0.43162198,1.38485881,0.23613207,0.16054111,0.97271957,0.02337695,0.30751757
2.27213607,2.09684385,0.05071153,0.43459895,1.39823601,0.23919100,0.16226760,1.02937951,0.02428051,0.31889717
2.27813907,2.17801653,0.05149737,0.43844710,1.41606212,0.24273019,0.16509866,1.08984889,0.02531106,0.33141639
2.28414207,2.26451561,0.05240475,0.44288494,1.43740407,0.24658276,0.16888467,1.15354058,0.02645130,0.34488635
2.29014507,2.35504115,0.05339934,0.44765426,1.46138738,0.25059330,0.17347810,1.21983191,0.02768333,0.35911984
2.29614807,2.44831866,0.05444927,0.45252716,1.48721855,0.25462191,0.17873634,1.28807169,0.02898883,0.37393421
2.30215108,2.54311685,0.05552600,0.45731094,1.51420070,0.25854712,0.18452409,1.35758653,0.03034915,0.38915351
2.30815408,2.63826062,0.05660484,0.46185075,1.54174240,0.26226770,0.19071498,1.42768686,0.03174545,0.40460988
2.31415708,2.73263964,0.05766537,0.46603014,1.56935976,0.26570334,0.19719291,1.49767258,0.03315871,0.42014438
2.32016008,2.82521353,0.05869146,0.46976949,1.59667238,0.26879432,0.20385277,1.56683914,0.03456987,0.43560747
2.32616308,2.91501442,0.05967122,0.47302291,1.62339404,0.27150031,0.21060090,1.63448403,0.03595982,0.45085922
