energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.52176088,1.18475531,0.00039978,0.05112123,0.19357194,0.91005033,0.11087652,0.00000000,0.23146229,0.00009700
-1.51575788,1.20758128,0.00040171,0.05298220,0.19707947,0.91843766,0.11327906,0.00000000,0.24529807,0.00010394
-1.50975488,1.23406265,0.00041271,0.05480314,0.20188223,0.92949405,0.11682583,0.00000000,0.25986321,0.00011138
-1.50375188,1.26348426,0.00043408,0.05654869,0.20779663,0.94268341,0.12142411,0.00000000,0.27500095,0.00011934
-1.49774887,1.29514211,0.00046734,0.05818797,0.21463977,0.95747202,0.12697611,0.00000000,0.29056334,0.00012785
-1.49174587,1.32837072,0.00051421,0.05969528,0.22223435,0.97335193,0.13338049,0.00000000,0.30641671,0.00013697
-1.48574287,1.36256809,0.00057663,0.06105058,0.23041341,0.98986252,0.14053387,0.00000000,0.32244670,0.00014672
-1.47973987,1.39721744,0.00065677,0.06223978,0.23902437,1.00660949,0.14833213,0.00000000,0.33856257,0.00015719
-1.47373687,1.43190472,0.00075706,0.06325478,0.24793256,1.02328042,0.15667159,0.00000000,0.35470067,0.00016842
-1.46773387,1.46633143,0.00088014,0.06409332,0.25702398,1.03965638,0.16545013,0.00000000,0.37082646,0.00018049
-1.46173087,1.50032219,0.00102887,0.06475864,0.26620717,1.05561916,0.17456822,0.00000000,0.38693527,0.00019348
-1.45572786,1.53382692,0.00120629,0.06525897,0.27541431,1.07115396,0.18392991,0.00000000,0.40305132,0.00020746
-1.44972486,1.56691773,0.00141556,0.06560687,0.28460124,1.08634747,0.19344380,0.00000000,0.41922510,0.00022251
-1.44372186,1.59978056,0.00165995,0.06581850,0.29374672,1.10138152,0.20302399,0.00000000,0.43552908,0.00023872
-1.43771886,1.63270237,0.00194274,0.06591283,0.30285064,1.11652275,0.21259109,0.00000000,0.45205183,0.00025615
-1.43171586,1.66605415,0.00226717,0.06591083,0.31193158,1.13210866,0.22207321,0.00000000,0.46889094,0.00027489
-1.42571286,1.70027102,0.00263638,0.06583474,0.32102360,1.14853089,0.23140700,0.00000000,0.48614480,0.00029500
-1.41970985,1.73582989,0.00305327,0.06570740,0.33017246,1.16621630,0.24053872,0.00000000,0.50390390,0.00031656
-1.41370685,1.77322604,0.00352052,0.06555164,0.33943151,1.18560694,0.24942522,0.00000000,0.52224206,0.00033962
-1.40770385,1.81294946,0.00404042,0.06538995,0.34885744,1.20713944,0.25803493,0.00000000,0.54120797,0.00036422
-1.40170085,1.85546197,0.00461489,0.06524413,0.35850592,1.23122502,0.26634878,0.00000000,0.56081786,0.00039040
-1.39569785,1.90117611,0.00524537,0.06513526,0.36842761,1.25823067,0.27436080,0.00000000,0.58104949,0.00041820
-1.38969485,1.95043644,0.00593284,0.06508372,0.37866451,1.28846232,0.28207872,0.00000000,0.60183813,0.00044761
-1.38369185,2.00350412,0.00667779,0.06510943,0.38924686,1.32215065,0.28952406,0.00000000,0.62307483,0.00047863
-1.37768884,2.06054501,0.00748020,0.06523212,0.40019080,1.35943990,0.29673207,0.00000000,0.64460714,0.00051125
-1.37168584,2.12162178,0.00833966,0.06547173,0.41149690,1.40038007,0.30375110,0.00000000,0.66624251,0.00054541
-1.36568284,2.18668992,0.00925535,0.06584886,0.42314950,1.44492266,0.31064168,0.00000000,0.68775413,0.00058106
-1.35967984,2.25559770,0.01022620,0.06638512,0.43511695,1.49291983,0.31747506,0.00000000,0.70888913,0.00061809
-1.35367684,2.32808973,0.01125091,0.06710351,0.44735281,1.54412705,0.32433129,0.00000000,0.72937870,0.00065640
-1.34767384,2.40381359,0.01232814,0.06802862,0.45979770,1.59820863,0.33129693,0.00000000,0.74894955,0.00069584
-1.34167084,2.48232915,0.01345659,0.06918668,0.47238195,1.65474598,0.33846224,0.00000000,0.76733616,0.00073623
-1.33566783,2.56311982,0.01463513,0.07060541,0.48502865,1.71324801,0.34591818,0.00000000,0.78429312,0.00077737
-1.32966483,2.64560504,0.01586284,0.07231364,0.49765711,1.77316307,0.35375301,0.00000000,0.79960671,0.00081901
-1.32366183,2.72915346,0.01713916,0.07434072,0.51018639,1.83389200,0.36204878,0.00000000,0.81310516,0.00086091
-1.31765883,2.81309606,0.01846384,0.07671557,0.52253879,1.89480160,0.37087780,0.00000000,0.82466682,0.00090274
-1.31165583,2.89673868,0.01983695,0.07946563,0.53464308,1.95523814,0.38029903,0.00000000,0.83422579,0.00094421
-1.30565283,2.97937359,0.02125880,0.08261550,0.54643719,2.01454044,0.39035479,0.00000000,0.84177456,0.00098496
-1.29964982,3.06028980,0.02272978,0.08618548,0.55787042,2.07205206,0.40106766,0.00000000,0.84736343,0.00102463
-1.29364682,3.13878178,0.02425020,0.09018993,0.56890483,2.12713259,0.41243779,0.00000000,0.85109680,0.00106285
-1.28764382,3.21415686,0.02581998,0.09463571,0.57951588,2.17916755,0.42444073,0.00000000,0.85312635,0.00109925
-1.28164082,3.28574121,0.02743840,0.09952054,0.58969225,2.22757719,0.43702590,0.00000000,0.85364161,0.00113347
-1.27563782,3.35288468,0.02910375,0.10483165,0.59943488,2.27182393,0.45011572,0.00000000,0.85285845,0.00116513
-1.26963482,3.41496497,0.03081295,0.11054454,0.60875532,2.31141862,0.46360550,0.00000000,0.85100608,0.00119392
-1.26363182,3.47139129,0.03256127,0.11662209,0.61767346,2.34592585,0.47736420,0.00000000,0.84831343,0.00121952
-1.25762881,3.52160810,0.03434196,0.12301415,0.62621486,2.37496826,0.49123605,0.00000000,0.84499571,0.00124168
-1.25162581,3.56509920,0.03614604,0.12965747,0.63440786,2.39823018,0.50504297,0.00000000,0.84124194,0.00126018
-1.24562281,3.60139248,0.03796217,0.13647624,0.64228059,2.41546055,0.51858796,0.00000000,0.83720424,0.00127485
-1.23961981,3.63006556,0.03977650,0.14338308,0.64985814,2.42647546,0.53165924,0.00000000,0.83298953,0.00128561
-1.23361681,3.65075237,0.04157287,0.15028066,0.65716011,2.43116004,0.54403511,0.00000000,0.82865411,0.00129242
-1.22761381,3.66315070,0.04333292,0.15706372,0.66419855,2.42946996,0.55548950,0.00000000,0.82420153,0.00129531
-1.22161081,3.66703036,0.04503652,0.16362159,0.67097657,2.42143228,0.56579794,0.00000000,0.81958378,0.00129440
-1.21560780,3.66224177,0.04666225,0.16984106,0.67748757,2.40714567,0.57474391,0.00000000,0.81470577,0.00128986
-1.20960480,3.64872447,0.04818803,0.17560946,0.68371518,2.38677981,0.58212519,0.00000000,0.80943289,0.00128193
-1.20360180,3.62651502,0.04959192,0.18081798,0.68963393,2.36057379,0.58776020,0.00000000,0.80360108,0.00127092
-1.19759880,3.59575375,0.05085288,0.18536483,0.69521045,2.32883349,0.59149394,0.00000000,0.79702888,0.00125719
-1.19159580,3.55668972,0.05195171,0.18915839,0.70040519,2.29192765,0.59320331,0.00000000,0.78953073,0.00124117
-1.18559280,3.50968350,0.05287194,0.19212000,0.70517460,2.25028274,0.59280166,0.00000000,0.78093081,0.00122330
-1.17958979,3.45520723,0.05360060,0.19418642,0.70947340,2.20437659,0.59024231,0.00000000,0.77107647,0.00120408
-1.17358679,3.39384167,0.05412907,0.19531172,0.71325702,2.15473079,0.58552089,0.00000000,0.75985068,0.00118402
-1.16758379,3.32627012,0.05445369,0.19546863,0.71648392,2.10190205,0.57867630,0.00000000,0.74718267,0.00116363
-1.16158079,3.25326920,0.05457621,0.19464925,0.71911774,2.04647284,0.56979044,0.00000000,0.73305624,0.00114345
-1.15557779,3.17569664,0.05450406,0.19286505,0.72112905,1.98904135,0.55898637,0.00000000,0.71751529,0.00112398
-1.14957479,3.09447645,0.05425047,0.19014637,0.72249678,1.93021135,0.54642534,0.00000000,0.70066633,0.00110573
-1.14357179,3.01058186,0.05383420,0.18654115,0.72320920,1.87058213,0.53230247,0.00000000,0.68267777,0.00108916
-1.13756878,2.92501672,0.05327921,0.18211326,0.72326434,1.81073886,0.51684146,0.00000000,0.66377610,0.00107469
-1.13156578,2.83879580,0.05261396,0.17694034,0.72267011,1.75124366,0.50028850,0.00000000,0.64423924,0.00106273
-1.12556278,2.75292477,0.05187062,0.17111138,0.72144384,1.69262776,0.48290558,0.00000000,0.62438728,0.00105360
-1.11955978,2.66838049,0.05108400,0.16472398,0.71961154,1.63538466,0.46496359,0.00000000,0.60457109,0.00104760
-1.11355678,2.58609210,0.05029040,0.15788165,0.71720679,1.57996473,0.44673534,0.00000000,0.58515947,0.00104493
-1.10755378,2.50692349,0.04952638,0.15069109,0.71426939,1.52677095,0.42848888,0.00000000,0.56652531,0.00104576
-1.10155078,2.43165755,0.04882743,0.14325959,0.71084377,1.47615602,0.41048131,0.00000000,0.54903136,0.00105019
-1.09554777,2.36098256,0.04822665,0.13569267,0.70697723,1.42842051,0.39295332,0.00000000,0.53301639,0.00105824
-1.08954477,2.29548086,0.04775355,0.12809201,0.70271814,1.38381209,0.37612456,0.00000000,0.51878209,0.00106986
-1.08354177,2.23562004,0.04743288,0.12055370,0.69811401,1.34252550,0.36018998,0.00000000,0.50658142,0.00108493
-1.07753877,2.18174665,0.04728365,0.11316685,0.69320965,1.30470317,0.34531717,0.00000000,0.49660879,0.00110329
-1.07153577,2.13408255,0.04731836,0.10601258,0.68804524,1.27043636,0.33164476,0.00000000,0.48899236,0.00112466
-1.06553277,2.09272377,0.04754240,0.09916327,0.68265467,1.23976657,0.31928171,0.00000000,0.48378892,0.00114873
-1.05952976,2.05764190,0.04795381,0.09268222,0.67706396,1.21268722,0.30830754,0.00000000,0.48098128,0.00117511
-1.05352676,2.02868800,0.04854317,0.08662347,0.67128993,1.18914558,0.29877327,0.00000000,0.48047846,0.00120336
-1.04752376,2.00559881,0.04929391,0.08103193,0.66533926,1.16904486,0.29070294,0.00000000,0.48211851,0.00123298
-1.04152076,1.98800535,0.05018278,0.07594359,0.65920786,1.15224657,0.28409571,0.00000000,0.48567383,0.00126342
-1.03551776,1.97544362,0.05118063,0.07138591,0.65288077,1.13857326,0.27892813,0.00000000,0.49085886,0.00129410
-1.02951476,1.96736730,0.05225343,0.06737824,0.64633258,1.12781161,0.27515666,0.00000000,0.49733980,0.00132442
-1.02351176,1.96316230,0.05336341,0.06393232,0.63952835,1.11971600,0.27272027,0.00000000,0.50474589,0.00135375
-1.01750875,1.96216264,0.05447039,0.06105279,0.63242512,1.11401266,0.27154291,0.00000000,0.51268200,0.00138148
-1.01150575,1.96366762,0.05553323,0.05873773,0.62497398,1.11040437,0.27153589,0.00000000,0.52074189,0.00140700
-1.00550275,1.96695962,0.05651124,0.05697911,0.61712253,1.10857564,0.27260014,0.00000000,0.52852176,0.00142976
-0.99949975,1.97132211,0.05736557,0.05576341,0.60881779,1.10819846,0.27462820,0.00000000,0.53563356,0.00144923
-0.99349675,1.97605752,0.05806059,0.05507212,0.60000936,1.10893832,0.27750609,0.00000000,0.54171751,0.00146497
-0.98749375,1.98050424,0.05856502,0.05488231,0.59065260,1.11046057,0.28111493,0.00000000,0.54645348,0.00147659
-0.98149075,1.98405239,0.05885296,0.05516727,0.58071191,1.11243685,0.28533254,0.00000000,0.54957077,0.00148381
-0.97548774,1.98615783,0.05890462,0.05589716,0.57016370,1.11455139,0.29003487,0.00000000,0.55085599,0.00148646
-0.96948474,1.98635417,0.05870684,0.05703974,0.55899906,1.11650717,0.29509744,0.00000000,0.55015879,0.00148446
-0.96348174,1.98426222,0.05825335,0.05856109,0.54722593,1.11803167,0.30039676,0.00000000,0.54739524,0.00147783
-0.95747874,1.97959699,0.05754471,0.06042644,0.53487075,1.11888214,0.30581188,0.00000000,0.54254895,0.00146674
-0.95147574,1.97217190,0.05658802,0.06260094,0.52197940,1.11885037,0.31122588,0.00000000,0.53566978,0.00145144
-0.94547274,1.96190044,0.05539643,0.06505044,0.50861750,1.11776668,0.31652756,0.00000000,0.52687044,0.00143229
-0.93946973,1.94879517,0.05398840,0.06774224,0.49487012,1.11550337,0.32161309,0.00000000,0.51632113,0.00140974
-0.93346673,1.93296442,0.05238684,0.07064567,0.48084075,1.11197741,0.32638775,0.00000000,0.50424248,0.00138434
-0.92746373,1.91460686,0.05061813,0.07373262,0.46664981,1.10715231,0.33076754,0.00000000,0.49089719,0.00135670
-0.92146073,1.89400414,0.04871107,0.07697782,0.45243266,1.10103936,0.33468078,0.00000000,0.47658070,0.00132747
-0.91545773,1.87151199,0.04669591,0.08035901,0.43833726,1.09369793,0.33806939,0.00000000,0.46161126,0.00129736
-0.90945473,1.84754993,0.04460328,0.08385678,0.42452146,1.08523493,0.34089001,0.00000000,0.44631978,0.00126710
-0.90345173,1.82258983,0.04246333,0.08745425,0.41115022,1.07580334,0.34311463,0.00000000,0.43103986,0.00123741
-0.89744872,1.79714361,0.04030490,0.09113654,0.39839259,1.06559963,0.34473084,0.00000000,0.41609816,0.00120901
-0.89144572,1.77175016,0.03815490,0.09488997,0.38641863,1.05486015,0.34574160,0.00000000,0.40180566,0.00118260
-0.88544272,1.74696175,0.03603774,0.09870120,0.37539634,1.04385622,0.34616446,0.00000000,0.38844966,0.00115882
-0.87943972,1.72332999,0.03397504,0.10255617,0.36548850,1.03288812,0.34603025,0.00000000,0.37628704,0.00113828
-0.87343672,1.70139168,0.03198539,0.10643911,0.35684946,1.02227768,0.34538136,0.00000000,0.36553860,0.00112151
-0.86743372,1.68165461,0.03008428,0.11033152,0.34962201,1.01235990,0.34426954,0.00000000,0.35638474,0.00110895
-0.86143072,1.66458375,0.02828419,0.11421129,0.34393414,1.00347338,0.34275349,0.00000000,0.34896239,0.00110099
-0.85542771,1.65058796,0.02659477,0.11805205,0.33989581,0.99595005,0.34089613,0.00000000,0.34336316,0.00109790
-0.84942471,1.64000770,0.02502304,0.12182274,0.33759581,0.99010430,0.33876197,0.00000000,0.33963273,0.00109985
-0.84342171,1.63310412,0.02357378,0.12548751,0.33709857,0.98622200,0.33641446,0.00000000,0.33777131,0.00110690
-0.83741871,1.63004978,0.02224982,0.12900600,0.33844124,0.98454970,0.33391363,0.00000000,0.33773516,0.00111904
-0.83141571,1.63092162,0.02105244,0.13233391,0.34163095,0.98528454,0.33131409,0.00000000,0.33943895,0.00113610
-0.82541271,1.63569638,0.01998179,0.13542404,0.34664241,0.98856530,0.32866339,0.00000000,0.34275899,0.00115785
-0.81940970,1.64424881,0.01903719,0.13822748,0.35341608,0.99446499,0.32600101,0.00000000,0.34753715,0.00118391
-0.81340670,1.65635288,0.01821750,0.14069520,0.36185691,1.00298544,0.32335778,0.00000000,0.35358526,0.00121384
-0.80740370,1.67168616,0.01752146,0.14277972,0.37183393,1.01405418,0.32075594,0.00000000,0.36069013,0.00124708
-0.80140070,1.68983727,0.01694792,0.14443692,0.38318067,1.02752389,0.31820957,0.00000000,0.36861885,0.00128301
-0.79539770,1.71031634,0.01649611,0.14562778,0.39569674,1.04317448,0.31572556,0.00000000,0.37712436,0.00132092
-0.78939470,1.73256819,0.01616579,0.14632006,0.40915040,1.06071792,0.31330476,0.00000000,0.38595133,0.00136006
-0.78339170,1.75598784,0.01595739,0.14648969,0.42328234,1.07980565,0.31094347,0.00000000,0.39484200,0.00139963
-0.77738869,1.77993789,0.01587211,0.14612194,0.43781064,1.10003843,0.30863490,0.00000000,0.40354215,0.00143883
-0.77138569,1.80376724,0.01591193,0.14521218,0.45243667,1.12097815,0.30637068,0.00000000,0.41180696,0.00147682
-0.76538269,1.82683038,0.01607963,0.14376626,0.46685211,1.14216145,0.30414219,0.00000000,0.41940672,0.00151281
-0.75937969,1.84850691,0.01637868,0.14180042,0.48074658,1.16311431,0.30194172,0.00000000,0.42613234,0.00154603
-0.75337669,1.86822028,0.01681319,0.13934090,0.49381590,1.18336744,0.29976336,0.00000000,0.43180050,0.00157579
-0.74737369,1.88545543,0.01738770,0.13642301,0.50577060,1.20247159,0.29760360,0.00000000,0.43625834,0.00160145
-0.74137069,1.89977461,0.01810707,0.13309001,0.51634432,1.22001241,0.29546169,0.00000000,0.43938767,0.00162251
-0.73536768,1.91083093,0.01897621,0.12939166,0.52530191,1.23562419,0.29333970,0.00000000,0.44110855,0.00163853
-0.72936468,1.91837924,0.01999989,0.12538260,0.53244683,1.24900209,0.29124249,0.00000000,0.44138205,0.00164924
-0.72336168,1.92228398,0.02118244,0.12112069,0.53762742,1.25991236,0.28917745,0.00000000,0.44021226,0.00165449
-0.71735868,1.92252379,0.02252753,0.11666530,0.54074205,1.26820012,0.28715429,0.00000000,0.43764736,0.00165428
-0.71135568,1.91919287,0.02403790,0.11207567,0.54174261,1.27379465,0.28518473,0.00000000,0.43377961,0.00164874
-0.70535268,1.91249879,0.02571510,0.10740950,0.54063636,1.27671175,0.28328244,0.00000000,0.42874440,0.00163817
-0.69934967,1.90275720,0.02755924,0.10272168,0.53748592,1.27705331,0.28146289,0.00000000,0.42271809,0.00162298
-0.69334667,1.89038322,0.02956876,0.09806327,0.53240746,1.27500401,0.27974346,0.00000000,0.41591479,0.00160374
-0.68734367,1.87587998,0.03174026,0.09348079,0.52556704,1.27082528,0.27814362,0.00000000,0.40858207,0.00158110
-0.68134067,1.85982451,0.03406827,0.08901572,0.51717536,1.26484675,0.27668523,0.00000000,0.40099552,0.00155584
-0.67533767,1.84285124,0.03654516,0.08470427,0.50748089,1.25745541,0.27539273,0.00000000,0.39345249,0.00152879
-0.66933467,1.82563370,0.03916100,0.08057742,0.49676186,1.24908287,0.27429344,0.00000000,0.38626484,0.00150083
-0.66333167,1.80886463,0.04190349,0.07666101,0.48531725,1.24019102,0.27341758,0.00000000,0.37975098,0.00147289
-0.65732866,1.79323514,0.04475794,0.07297609,0.47345719,1.23125660,0.27279814,0.00000000,0.37422744,0.00144587
-0.65132566,1.77941331,0.04770727,0.06953928,0.46149305,1.22275511,0.27247032,0.00000000,0.36999998,0.00142067
-0.64532266,1.76802276,0.05073206,0.06636316,0.44972762,1.21514439,0.27247073,0.00000000,0.36735455,0.00139810
-0.63931966,1.75962186,0.05381069,0.06345662,0.43844571,1.20884860,0.27283605,0.00000000,0.36654832,0.00137892
-0.63331666,1.75468393,0.05691943,0.06082526,0.42790542,1.20424280,0.27360129,0.00000000,0.36780107,0.00136377
-0.62731366,1.75357922,0.06003273,0.05847157,0.41833046,1.20163880,0.27479772,0.00000000,0.37128705,0.00135318
-0.62131066,1.75655913,0.06312341,0.05639510,0.40990372,1.20127264,0.27645042,0.00000000,0.37712770,0.00134753
-0.61530765,1.76374323,0.06616305,0.05459256,0.40276219,1.20329413,0.27857559,0.00000000,0.38538547,0.00134705
-0.60930465,1.77510974,0.06912231,0.05305779,0.39699354,1.20775884,0.28117793,0.00000000,0.39605890,0.00135180
-0.60330165,1.79048985,0.07197144,0.05178167,0.39263430,1.21462298,0.28424800,0.00000000,0.40907931,0.00136169
-0.59729865,1.80956633,0.07468069,0.05075204,0.38966979,1.22374125,0.28775995,0.00000000,0.42430922,0.00137644
-0.59129565,1.83187688,0.07722094,0.04995364,0.38803568,1.23486815,0.29166978,0.00000000,0.44154269,0.00139564
-0.58529265,1.85682234,0.07956421,0.04936799,0.38762120,1.24766260,0.29591417,0.00000000,0.46050781,0.00141873
-0.57928964,1.88367981,0.08168434,0.04897352,0.38827390,1.26169609,0.30041027,0.00000000,0.48087122,0.00144499
-0.57328664,1.91162070,0.08355757,0.04874564,0.38980574,1.27646424,0.30505642,0.00000000,0.50224486,0.00147363
-0.56728364,1.93973338,0.08516322,0.04865706,0.39200037,1.29140140,0.30973383,0.00000000,0.52419471,0.00150376
-0.56128064,1.96704991,0.08648432,0.04867821,0.39462136,1.30589819,0.31430943,0.00000000,0.54625151,0.00153444
-0.55527764,1.99257620,0.08750815,0.04877787,0.39742117,1.31932128,0.31863964,0.00000000,0.56792308,0.00156471
-0.54927464,2.01532476,0.08822689,0.04892385,0.40015045,1.33103501,0.32257507,0.00000000,0.58870795,0.00159362
-0.54327164,2.03434888,0.08863802,0.04908390,0.40256759,1.34042389,0.32596593,0.00000000,0.60810996,0.00162026
-0.53726863,2.04877720,0.08874471,0.04922665,0.40444794,1.34691549,0.32866792,0.00000000,0.62565318,0.00164384
-0.53126563,2.05784717,0.08855615,0.04932263,0.40559260,1.35000258,0.33054838,0.00000000,0.64089680,0.00166364
-0.52526263,2.06093622,0.08808765,0.04934532,0.40583638,1.34926383,0.33149231,0.00000000,0.65344928,0.00167911
-0.51925963,2.05758920,0.08736062,0.04927210,0.40505464,1.34438207,0.33140810,0.00000000,0.66298124,0.00168989
-0.51325663,2.04754087,0.08640240,0.04908519,0.40316880,1.33515938,0.33023249,0.00000000,0.66923659,0.00169580
-0.50725363,2.03073227,0.08524593,0.04877234,0.40015022,1.32152826,0.32793460,0.00000000,0.67204138,0.00169688
-0.50125063,2.00732012,0.08392914,0.04832748,0.39602243,1.30355824,0.32451882,0.00000000,0.67130988,0.00169338
-0.49524762,1.97767852,0.08249427,0.04775099,0.39086137,1.28145763,0.32002627,0.00000000,0.66704782,0.00168580
-0.48924462,1.94239264,0.08098691,0.04704985,0.38479390,1.25557012,0.31453478,0.00000000,0.65935237,0.00167484
-0.48324162,1.90224440,0.07945491,0.04623747,0.37799431,1.22636617,0.30815741,0.00000000,0.64840900,0.00166140
-0.47723862,1.85819039,0.07794713,0.04533325,0.37067917,1.19442957,0.30103947,0.00000000,0.63448526,0.00164657
-0.47123562,1.81133282,0.07651212,0.04436198,0.36310052,1.16043952,0.29335416,0.00000000,0.61792182,0.00163160
-0.46523262,1.76288442,0.07519661,0.04335289,0.35553772,1.12514880,0.28529707,0.00000000,0.59912101,0.00161784
-0.45922961,1.71412858,0.07404408,0.04233864,0.34828826,1.08935902,0.27707976,0.00000000,0.57853356,0.00160670
