energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,5.40617129,0.00193125,0.49543074,0.05990016,1.46140180,0.75398306,3.61692305
0.83741871,5.44981408,0.00185522,0.50573391,0.05993819,1.49193928,0.77958596,3.62514567
0.84342171,5.46823979,0.00177530,0.51319894,0.05962205,1.51450867,0.80105270,3.61812584
0.84942471,5.46072336,0.00169126,0.51769424,0.05895593,1.52866644,0.81798182,3.59561964
0.85542771,5.42697095,0.00160328,0.51913916,0.05795094,1.53411691,0.83005067,3.55762972
0.86143072,5.36713547,0.00151185,0.51750635,0.05662469,1.53072096,0.83702557,3.50441270
0.86743372,5.28182085,0.00141770,0.51282259,0.05500059,1.51850056,0.83876957,3.43648035
0.87343672,5.17207437,0.00132177,0.50516816,0.05310709,1.49763892,0.83524722,3.35459437
0.87943972,5.03936755,0.00122510,0.49467474,0.05097678,1.46847619,0.82652634,3.25975487
0.88544272,4.88556613,0.00112882,0.48152182,0.04864545,1.43150090,0.81277661,3.15318293
0.89144572,4.71289022,0.00103404,0.46593190,0.04615107,1.38733740,0.79426506,3.03629789
0.89744872,4.52386612,0.00094188,0.44816453,0.04353281,1.33672982,0.77134863,2.91069018
0.90345173,4.32127158,0.00085335,0.42850954,0.04083008,1.28052309,0.74446417,2.77809069
0.90945473,4.10807637,0.00076940,0.40727954,0.03808167,1.21964174,0.71411621,2.64033774
0.91545773,3.88738017,0.00069084,0.38480207,0.03532490,1.15506720,0.68086314,2.49934270
0.92146073,3.66234989,0.00061836,0.36141170,0.03259497,1.08781445,0.64530218,2.35705537
0.92746373,3.43615815,0.00055253,0.33744221,0.02992437,1.01890870,0.60805384,2.21543007
0.93346673,3.21192467,0.00049380,0.31321921,0.02734244,0.94936295,0.56974642,2.07639327
0.93946973,2.99266193,0.00044249,0.28905339,0.02487503,0.88015700,0.53100103,1.94181333
0.94547274,2.78122617,0.00039880,0.26523457,0.02254430,0.81221847,0.49241767,1.81347285
0.95147574,2.58027430,0.00036288,0.24202675,0.02036865,0.74640638,0.45456272,1.69304387
0.95747874,2.39222732,0.00033474,0.21966407,0.01836271,0.68349739,0.41795818,1.58206588
0.96348174,2.21923988,0.00031438,0.19834807,0.01653744,0.62417504,0.38307277,1.48192660
0.96948474,2.06317612,0.00030170,0.17824585,0.01490026,0.56902195,0.35031515,1.39384517
0.97548774,1.92559094,0.00029658,0.15948943,0.01345528,0.51851487,0.32002906,1.31885751
0.98149075,1.80771638,0.00029884,0.14217602,0.01220354,0.47302248,0.29249053,1.25780349
0.98749375,1.71045227,0.00030828,0.12636920,0.01114325,0.43280557,0.26790677,1.21131560
0.99349675,1.63436067,0.00032464,0.11210079,0.01027008,0.39801936,0.24641678,1.17980888
0.99949975,1.57966355,0.00034764,0.09937339,0.00957740,0.36871764,0.22809325,1.16347214
1.00550275,1.54624339,0.00037693,0.08816334,0.00905654,0.34485835,0.21294575,1.16226058
1.01150575,1.53364677,0.00041214,0.07842401,0.00869706,0.32631031,0.20092467,1.17589009
1.01750875,1.54109088,0.00045280,0.07008920,0.00848695,0.31286090,0.19192605,1.20383373
1.02351176,1.56747350,0.00049841,0.06307675,0.00841289,0.30422434,0.18579680,1.24532117
1.02951476,1.61138694,0.00054836,0.05729192,0.00846041,0.30005057,0.18234047,1.29934161
1.03551776,1.67113656,0.00060199,0.05263078,0.00861416,0.29993450,0.18132315,1.36465130
1.04152076,1.74476457,0.00065856,0.04898335,0.00885812,0.30342564,0.18247970,1.43978624
1.04752376,1.83007977,0.00071722,0.04623655,0.00917578,0.31003799,0.18552009,1.52308072
1.05352676,1.92469355,0.00077711,0.04427683,0.00955043,0.31926029,0.19013581,1.61269233
1.05952976,2.02606243,0.00083725,0.04299262,0.00996541,0.33056645,0.19600650,1.70663344
1.06553277,2.13153678,0.00089666,0.04227638,0.01040432,0.34342625,0.20280650,1.80280911
1.07153577,2.23841534,0.00095432,0.04202652,0.01085136,0.35731610,0.21021145,1.89906086
1.07753877,2.34400423,0.00100920,0.04214894,0.01129160,0.37172980,0.21790487,1.99321533
1.08354177,2.44567921,0.00106033,0.04255836,0.01171122,0.38618907,0.22558450,2.08313654
1.08954477,2.54094916,0.00110675,0.04317932,0.01209786,0.40025367,0.23296840,2.16678006
1.09554777,2.62751858,0.00114762,0.04394705,0.01244080,0.41353069,0.23980060,2.24224707
1.10155078,2.70334686,0.00118219,0.04480790,0.01273125,0.42568284,0.24585619,2.30783632
1.10755378,2.76670170,0.00120986,0.04571958,0.01296249,0.43643538,0.25094560,2.36209161
1.11355678,2.81620427,0.00123019,0.04665116,0.01313001,0.44558127,0.25491800,2.40384274
1.11955978,2.85086401,0.00124293,0.04758265,0.01323160,0.45298437,0.25766362,2.43223802
1.12556278,2.87010124,0.00124803,0.04850438,0.01326732,0.45858046,0.25911487,2.44676660
1.13156578,2.87375610,0.00124565,0.04941609,0.01323948,0.46237578,0.25924620,2.44726946
1.13756878,2.86208335,0.00123617,0.05032567,0.01315245,0.46444330,0.25807271,2.43393841
1.14357179,2.83573274,0.00122019,0.05124772,0.01301249,0.46491652,0.25564737,2.40730286
1.14957479,2.79571569,0.00119853,0.05220185,0.01282750,0.46398110,0.25205721,2.36820493
1.15557779,2.74335957,0.00117220,0.05321085,0.01260665,0.46186466,0.24741832,2.31776373
1.16158079,2.68025150,0.00114239,0.05429874,0.01236007,0.45882497,0.24187011,2.25733067
1.16758379,2.60817407,0.00111046,0.05548875,0.01209845,0.45513722,0.23556891,2.18843735
1.17358679,2.52903583,0.00107788,0.05680139,0.01183265,0.45108073,0.22868117,2.11273878
1.17958979,2.44479963,0.00104625,0.05825265,0.01157332,0.44692585,0.22137669,2.03195407
1.18559280,2.35741187,0.00101720,0.05985238,0.01133055,0.44292153,0.21382199,1.94780738
1.19159580,2.26873576,0.00099243,0.06160296,0.01111348,0.43928419,0.20617429,1.86197149
1.19759880,2.18049121,0.00097359,0.06349839,0.01093009,0.43618837,0.19857608,1.77601641
1.20360180,2.09420395,0.00096231,0.06552366,0.01078691,0.43375972,0.19115082,1.69136481
1.20960480,2.01116539,0.00096010,0.06765476,0.01068887,0.43207042,0.18399966,1.60925595
1.21560780,1.93240477,0.00096838,0.06985897,0.01063921,0.43113753,0.17719937,1.53071911
1.22161081,1.85867399,0.00098835,0.07209579,0.01063939,0.43092404,0.17080163,1.45655709
1.22761381,1.79044511,0.00102105,0.07431817,0.01068915,0.43134280,0.16483347,1.38733976
1.23361681,1.72791994,0.00106723,0.07647428,0.01078656,0.43226295,0.15929887,1.32340734
1.23961981,1.67105039,0.00112738,0.07850946,0.01092815,0.43351855,0.15418142,1.26488236
1.24562281,1.61956806,0.00120168,0.08036851,0.01110909,0.43491906,0.14944782,1.21168918
1.25162581,1.57302088,0.00128997,0.08199811,0.01132334,0.43626099,0.14505199,1.16357958
1.25762881,1.53081484,0.00139172,0.08334920,0.01156390,0.43734033,0.14093957,1.12016265
1.26363182,1.49225831,0.00150604,0.08437940,0.01182304,0.43796501,0.13705260,1.08093742
1.26963482,1.45660682,0.00163170,0.08505509,0.01209253,0.43796685,0.13333414,1.04532641
1.27563782,1.42310628,0.00176706,0.08535334,0.01236384,0.43721251,0.12973251,1.01270867
1.28164082,1.39103273,0.00191017,0.08526335,0.01262840,0.43561290,0.12620518,0.98245081
1.28764382,1.35972716,0.00205876,0.08478751,0.01287780,0.43313060,0.12272185,0.95393514
1.29364682,1.32862441,0.00221028,0.08394192,0.01310398,0.42978511,0.11926689,0.92658379
1.29964982,1.29727532,0.00236198,0.08275644,0.01329939,0.42565556,0.11584083,0.89987861
1.30565283,1.26536185,0.00251095,0.08127410,0.01345715,0.42088096,0.11246106,0.87337632
1.31165583,1.23270538,0.00265421,0.07955016,0.01357120,0.41565789,0.10916158,0.84671925
1.31765883,1.19926832,0.00278876,0.07765057,0.01363639,0.41023577,0.10599192,0.81964158
1.32366183,1.16515001,0.00291171,0.07565009,0.01364861,0.40490996,0.10301534,0.79197187
1.32966483,1.13057748,0.00302034,0.07363008,0.01360483,0.40001290,0.10030638,0.76363221
1.33566783,1.09589226,0.00311217,0.07167601,0.01350318,0.39590367,0.09794776,0.73463476
1.34167084,1.06153422,0.00318506,0.06987486,0.01334297,0.39295641,0.09602708,0.70507642
1.34767384,1.02802357,0.00323728,0.06831244,0.01312473,0.39154789,0.09463307,0.67513211
1.35367684,0.99594190,0.00326753,0.06707076,0.01285020,0.39204478,0.09385193,0.64504746
1.35967984,0.96591337,0.00327503,0.06622552,0.01252231,0.39479106,0.09376353,0.61513130
1.36568284,0.93858668,0.00325950,0.06584382,0.01214512,0.40009596,0.09443798,0.58574844
1.37168584,0.91461861,0.00322121,0.06598219,0.01172378,0.40822287,0.09593243,0.55731291
1.37768884,0.89465949,0.00316094,0.06668493,0.01126443,0.41937972,0.09828828,0.53028190
1.38369185,0.87934104,0.00307993,0.06798289,0.01077408,0.43371104,0.10152906,0.50515035
1.38969485,0.86926665,0.00297990,0.06989271,0.01026053,0.45129222,0.10565883,0.48244616
1.39569785,0.86500418,0.00286293,0.07241649,0.00973217,0.47212601,0.11066139,0.46272569
1.40170085,0.86708104,0.00273144,0.07554199,0.00919789,0.49614166,0.11650013,0.44656947
1.40770385,0.87598142,0.00258808,0.07924331,0.00866688,0.52319668,0.12311875,0.43457763
1.41370685,0.89214511,0.00243567,0.08348193,0.00814847,0.55308129,0.13044267,0.42736466
1.41970985,0.91596756,0.00227712,0.08820833,0.00765200,0.58552529,0.13838120,0.42555335
1.42571286,0.94780062,0.00211534,0.09336379,0.00718663,0.62020744,0.14683035,0.42976732
1.43171586,0.98795323,0.00195322,0.09888260,0.00676119,0.65676664,0.15567619,0.44062203
1.43771886,1.03669176,0.00179350,0.10469442,0.00638409,0.69481473,0.16479858,0.45871404
1.44372186,1.09423913,0.00163880,0.11072672,0.00606316,0.73395021,0.17407531,0.48460837
1.44972486,1.16077257,0.00149153,0.11690724,0.00580558,0.77377233,0.18338615,0.51882424
1.45572786,1.23641939,0.00135391,0.12316639,0.00561776,0.81389487,0.19261698,0.56181911
1.46173087,1.32125091,0.00122792,0.12943933,0.00550534,0.85395884,0.20166352,0.61397173
1.46773387,1.41527424,0.00111535,0.13566785,0.00547310,0.89364365,0.21043471,0.67556450
1.47373687,1.51842247,0.00101778,0.14180182,0.00552498,0.93267599,0.21885537,0.74676603
1.47973987,1.63054351,0.00093662,0.14780014,0.00566407,0.97083601,0.22686818,0.82761465
1.48574287,1.75138842,0.00087315,0.15363133,0.00589262,1.00796058,0.23443476,0.91800393
1.49174587,1.88059999,0.00082849,0.15927351,0.00621212,1.04394329,0.24153585,1.01767099
1.49774887,2.01770262,0.00080371,0.16471394,0.00662330,1.07873137,0.24817060,1.12618877
1.50375188,2.16209457,0.00079980,0.16994813,0.00712624,1.11231974,0.25435486,1.24296309
1.50975488,2.31304359,0.00081770,0.17497857,0.00772040,1.14474243,0.26011880,1.36723512
1.51575788,2.46968690,0.00085832,0.17981319,0.00840476,1.17606209,0.26550378,1.49808984
1.52176088,2.63103615,0.00092253,0.18446363,0.00917782,1.20635808,0.27055877,1.63447077
1.52776388,2.79598802,0.00101117,0.18894343,0.01003776,1.23571396,0.27533637,1.77520058
1.53376688,2.96334035,0.00112499,0.19326632,0.01098243,1.26420516,0.27988887,1.91900745
1.53976988,3.13181374,0.00126465,0.19744459,0.01200948,1.29188733,0.28426430,2.06455594
1.54577289,3.30007771,0.00143068,0.20148774,0.01311635,1.31878635,0.28850286,2.21048154
1.55177589,3.46678071,0.00162339,0.20540146,0.01430033,1.34489028,0.29263382,2.35542710
1.55777889,3.63058225,0.00184284,0.20918693,0.01555854,1.37014383,0.29667310,2.49807975
1.56378189,3.79018591,0.00208879,0.21284052,0.01688792,1.39444544,0.30062157,2.63720628
1.56978489,3.94437126,0.00236059,0.21635391,0.01828519,1.41764726,0.30446427,2.77168537
1.57578789,4.09202314,0.00265717,0.21971451,0.01974680,1.43955783,0.30817034,2.90053501
1.58179090,4.23215668,0.00297697,0.22290620,0.02126881,1.45994721,0.31169400,3.02293360
1.58779390,4.36393673,0.00331791,0.22591039,0.02284684,1.47855441,0.31497610,3.13823386
1.59379690,4.48669086,0.00367738,0.22870718,0.02447596,1.49509654,0.31794657,3.24596888
1.59979990,4.59991523,0.00405221,0.23127662,0.02615060,1.50927916,0.32052724,3.34585021
1.60580290,4.70327364,0.00443871,0.23360005,0.02786446,1.52080758,0.32263527,3.43775833
1.61180590,4.79658990,0.00483273,0.23566137,0.02961047,1.52939826,0.32418671,3.52172649
1.61780890,4.87983471,0.00522972,0.23744814,0.03138074,1.53479007,0.32510025,3.59791918
1.62381191,4.95310818,0.00562478,0.23895265,0.03316660,1.53675490,0.32530090,3.66660677
1.62981491,5.01661968,0.00601286,0.24017265,0.03495859,1.53510721,0.32472344,3.72813824
1.63581791,5.07066648,0.00638880,0.24111194,0.03674661,1.52971222,0.32331556,3.78291392
1.64182091,5.11561308,0.00674753,0.24178076,0.03852000,1.52049253,0.32104054,3.83135987
1.64782391,5.15187249,0.00708420,0.24219581,0.04026773,1.50743292,0.31787935,3.87390576
1.65382691,5.17989079,0.00739431,0.24238018,0.04197858,1.49058327,0.31383214,3.91096731
1.65982991,5.20013561,0.00767390,0.24236295,0.04364137,1.47005951,0.30891901,3.94293421
1.66583292,5.21308914,0.00791964,0.24217859,0.04524515,1.44604251,0.30318014,3.97016388
1.67183592,5.21924526,0.00812895,0.24186620,0.04677943,1.41877515,0.29667511,3.99298091
1.67783892,5.21911040,0.00830009,0.24146851,0.04823436,1.38855738,0.28948165,4.01168154
1.68384192,5.21320723,0.00843224,0.24103071,0.04960089,1.35573966,0.28169366,4.02654222
1.68984492,5.20207979,0.00852548,0.24059914,0.05087089,1.32071478,0.27341870,4.03783088
1.69584792,5.18629886,0.00858082,0.24021986,0.05203719,1.28390838,0.26477506,4.04581935
1.70185093,5.16646613,0.00860013,0.23993710,0.05309363,1.24576836,0.25588833,4.05079549
1.70785393,5.14321588,0.00858608,0.23979163,0.05403498,1.20675369,0.24688791,4.05307335
1.71385693,5.11721324,0.00854204,0.23981919,0.05485690,1.16732268,0.23790320,4.05300033
1.71985993,5.08914844,0.00847194,0.24004888,0.05555578,1.12792143,0.22906002,4.05096031
1.72586293,5.05972677,0.00838014,0.24050174,0.05612862,1.08897257,0.22047698,4.04737223
1.73186593,5.02965468,0.00827124,0.24118947,0.05657289,1.05086492,0.21226236,4.04268419
1.73786893,4.99962271,0.00814996,0.24211345,0.05688636,1.01394439,0.20451117,4.03736352
1.74387194,4.97028649,0.00802093,0.24326409,0.05706702,0.97850641,0.19730292,4.03188357
1.74987494,4.94224741,0.00788859,0.24462061,0.05711302,0.94479034,0.19069985,4.02670869
1.75587794,4.91603457,0.00775701,0.24615126,0.05702261,0.91297594,0.18474589,4.02227877
1.76188094,4.89208992,0.00762978,0.24781412,0.05679426,0.88318217,0.17946632,4.01899510
1.76788394,4.87075832,0.00750997,0.24955836,0.05642673,0.85546828,0.17486806,4.01720911
1.77388694,4.85228383,0.00740001,0.25132611,0.05591925,0.82983723,0.17094069,4.01721551
1.77988994,4.83681340,0.00730167,0.25305469,0.05527179,0.80624114,0.16765812,4.01925098
1.78589295,4.82440854,0.00721611,0.25467939,0.05448533,0.78458861,0.16498068,4.02349921
1.79189595,4.81506460,0.00714384,0.25613640,0.05356217,0.76475353,0.16285784,4.03010231
1.79789895,4.80873724,0.00708483,0.25736605,0.05250623,0.74658492,0.16123104,4.03917845
1.80390195,4.80537446,0.00703856,0.25831594,0.05132337,0.72991737,0.16003688,4.05084452
1.80990495,4.80495220,0.00700415,0.25894397,0.05002160,0.71458153,0.15921027,4.06524237
1.81590795,4.80751111,0.00698042,0.25922106,0.04861131,0.70041411,0.15868747,4.08256659
1.82191096,4.81319151,0.00696607,0.25913333,0.04710538,0.68726699,0.15840895,4.10309127
1.82791396,4.82226349,0.00695975,0.25868363,0.04551912,0.67501489,0.15832180,4.12719323
1.83391696,4.83514924,0.00696017,0.25789231,0.04387023,0.66356130,0.15838172,4.15536905
1.83991996,4.85243480,0.00696623,0.25679711,0.04217855,0.65284234,0.15855445,4.18824322
1.84592296,4.87486887,0.00697707,0.25545216,0.04046571,0.64282844,0.15881649,4.22656553
1.85192596,4.90334732,0.00699216,0.25392605,0.03875470,0.63352362,0.15915525,4.27119598
1.85792896,4.93888230,0.00701125,0.25229898,0.03706932,0.62496268,0.15956846,4.32307641
1.86393197,4.98255646,0.00703448,0.25065929,0.03543360,0.61720619,0.16006301,4.38318899
1.86993497,5.03546338,0.00706226,0.24909923,0.03387107,0.61033380,0.16065323,4.45250248
1.87593797,5.09863657,0.00709526,0.24771043,0.03240411,0.60443615,0.16135863,4.53190820
1.88194097,5.17297026,0.00713434,0.24657907,0.03105326,0.59960575,0.16220139,4.62214874
1.88794397,5.25913618,0.00718040,0.24578115,0.02983653,0.59592763,0.16320359,4.72374297
1.89394697,5.35750102,0.00723433,0.24537803,0.02876880,0.59346994,0.16438446,4.83691161
1.89994997,5.46804980,0.00729685,0.24541251,0.02786132,0.59227535,0.16575763,4.96150834
1.90595298,5.59032032,0.00736840,0.24590562,0.02712126,0.59235364,0.16732880,5.09696097
1.91195598,5.72335365,0.00744904,0.24685442,0.02655148,0.59367591,0.16909372,5.24222747
1.91795898,5.86566519,0.00753833,0.24823079,0.02615031,0.59617091,0.17103674,5.39577099
1.92396198,6.01523967,0.00763530,0.24998148,0.02591161,0.59972361,0.17313009,5.55555714
1.92996498,6.16955246,0.00773838,0.25202934,0.02582492,0.60417628,0.17533370,5.71907578
1.93596798,6.32561821,0.00784539,0.25427574,0.02587580,0.60933203,0.17759594,5.88338828
1.94197099,6.48006609,0.00795358,0.25660407,0.02604626,0.61496070,0.17985490,6.04519972
1.94797399,6.62923955,0.00805967,0.25888418,0.02631539,0.62080676,0.18204050,6.20095418
1.95397699,6.76931692,0.00816001,0.26097763,0.02666007,0.62659897,0.18407698,6.34694952
1.95997999,6.89644773,0.00825062,0.26274336,0.02705576,0.63206116,0.18588601,6.47946707
1.96598299,7.00689863,0.00832739,0.26404367,0.02747739,0.63692366,0.18738988,6.59491043
1.97198599,7.09720190,0.00838627,0.26475011,0.02790027,0.64093469,0.18851495,6.68994671
1.97798899,7.16429933,0.00842339,0.26474909,0.02830091,0.64387120,0.18919490,6.76164344
1.98399200,7.20567403,0.00843528,0.26394687,0.02865799,0.64554836,0.18937379,6.80759410
1.98999500,7.21946336,0.00841900,0.26227373,0.02895304,0.64582748,0.18900860,6.82602573
1.99599800,7.20454711,0.00837232,0.25968714,0.02917119,0.64462166,0.18807133,6.81588306
2.00200100,7.16060612,0.00829380,0.25617376,0.02930174,0.64189895,0.18655026,6.77688456
2.00800400,7.08814827,0.00818290,0.25175021,0.02933851,0.63768299,0.18445057,6.70954729
2.01400700,6.98850021,0.00804002,0.24646257,0.02928017,0.63205090,0.18179418,6.61517920
2.02001001,6.86376536,0.00786650,0.24038473,0.02913028,0.62512872,0.17861877,6.49583903
2.02601301,6.71675010,0.00766456,0.23361554,0.02889720,0.61708466,0.17497614,6.35426584
2.03201601,6.55086196,0.00743727,0.22627509,0.02859388,0.60812047,0.17093004,6.19378157
2.03801901,6.36998483,0.00718843,0.21850023,0.02823738,0.59846160,0.16655341,6.01817145
2.04402201,6.17833744,0.00692241,0.21043955,0.02784841,0.58834645,0.16192543,5.83154814
2.05002501,5.98032177,0.00664402,0.20224809,0.02745063,0.57801557,0.15712837,5.63820611
2.05602801,5.78036871,0.00635832,0.19408205,0.02706990,0.56770124,0.15224449,5.44247293
2.06203102,5.58278784,0.00607048,0.18609371,0.02673352,0.55761783,0.14735309,5.24856438
2.06803402,5.39162793,0.00578558,0.17842676,0.02646936,0.54795371,0.14252794,5.06044947
2.07403702,5.21055390,0.00550847,0.17121228,0.02630502,0.53886473,0.13783511,4.88173102
2.08004002,5.04274480,0.00524361,0.16456555,0.02626707,0.53046968,0.13333138,4.71554620
2.08604302,4.89081637,0.00499499,0.15858362,0.02638021,0.52284782,0.12906315,4.56449052
2.09204602,4.75677024,0.00476601,0.15334395,0.02666663,0.51603841,0.12506604,4.43056719
2.09804902,4.64197047,0.00455946,0.14890392,0.02714539,0.51004221,0.12136499,4.31516283
2.10405203,4.54714703,0.00437742,0.14530133,0.02783192,0.50482468,0.11797497,4.21904896
2.11005503,4.47242451,0.00422135,0.14255568,0.02873763,0.50032057,0.11490203,4.14240793
2.11605803,4.41737347,0.00409204,0.14067023,0.02986968,0.49643967,0.11214486,4.08488073
2.12206103,4.38108095,0.00398973,0.13963473,0.03123084,0.49307329,0.10969649,4.04563354
2.12806403,4.36223638,0.00391411,0.13942849,0.03281956,0.49010109,0.10754615,4.02343926
2.13406703,4.35922846,0.00386447,0.14002385,0.03463008,0.48739809,0.10568127,4.01676996
2.14007004,4.37024861,0.00383974,0.14138968,0.03665277,0.48484129,0.10408927,4.02389608
2.14607304,4.39339675,0.00383867,0.14349488,0.03887458,0.48231600,0.10275930,4.04298807
2.15207604,4.42678502,0.00385983,0.14631162,0.04127956,0.47972133,0.10168368,4.07221653
2.15807904,4.46863569,0.00390180,0.14981815,0.04384953,0.47697502,0.10085911,4.10984706
2.16408204,4.51736971,0.00396322,0.15400123,0.04656481,0.47401730,0.10028747,4.15432640
2.17008504,4.57168281,0.00404286,0.15885768,0.04940503,0.47081377,0.09997630,4.20435683
2.17608804,4.63060666,0.00413974,0.16439542,0.05234989,0.46735746,0.09993892,4.25895653
2.18209105,4.69355300,0.00425309,0.17063353,0.05538001,0.46366974,0.10019412,4.31750366
2.18809405,4.76033921,0.00438248,0.17760149,0.05847759,0.45980044,0.10076554,4.37976278
2.19409705,4.83119454,0.00452776,0.18533767,0.06162711,0.45582696,0.10168075,4.44589284
2.20010005,4.90674650,0.00468906,0.19388681,0.06481578,0.45185256,0.10296998,4.51643606
2.20610305,4.98798788,0.00486680,0.20329694,0.06803392,0.44800366,0.10466464,4.59228837
2.21210605,5.07622518,0.00506158,0.21361550,0.07127506,0.44442647,0.10679570,4.67465180
2.21810905,5.17301001,0.00527414,0.22488505,0.07453590,0.44128267,0.10939187,4.76497072
2.22411206,5.28005585,0.00550531,0.23713863,0.07781595,0.43874442,0.11247774,4.86485365
2.23011506,5.39914270,0.00575582,0.25039498,0.08111705,0.43698870,0.11607196,4.97598349
2.23611806,5.53201327,0.00602630,0.26465392,0.08444262,0.43619105,0.12018548,5.10001944
2.24212106,5.68026458,0.00631711,0.27989203,0.08779676,0.43651896,0.12481993,5.23849403
2.24812406,5.84523912,0.00662822,0.29605900,0.09118322,0.43812492,0.12996624,5.39270974
2.25412706,6.02792044,0.00695917,0.31307479,0.09460430,0.44113956,0.13560357,5.56363921
2.26013007,6.22883766,0.00730894,0.33082784,0.09805973,0.44566493,0.14169859,5.75183370
2.26613307,6.44798357,0.00767589,0.34917457,0.10154561,0.45176835,0.14820520,5.95734414
2.27213607,6.68475074,0.00805771,0.36794026,0.10505351,0.45947703,0.15506470,6.17965883
2.27813907,6.93788934,0.00845142,0.38692137,0.10856970,0.46877378,0.16220648,6.41766152
2.28414207,7.20548986,0.00885338,0.40588935,0.11207469,0.47959411,0.16954922,6.66961285
2.29014507,7.48499289,0.00925934,0.42459590,0.11554307,0.49182491,0.17700257,6.93315724
2.29614807,7.77322711,0.00966450,0.44277950,0.11894363,0.50530492,0.18446935,7.20535651
2.30215108,8.06647535,0.01006365,0.46017300,0.12223987,0.51982710,0.19184815,7.48275004
2.30815408,8.36056758,0.01045129,0.47651202,0.12539084,0.53514295,0.19903627,7.76144061
2.31415708,8.65099792,0.01082183,0.49154384,0.12835228,0.55096872,0.20593293,8.03720334
2.32016008,8.93306216,0.01116969,0.50503639,0.13107802,0.56699332,0.21244260,8.30561423
2.32616308,9.20201069,0.01148958,0.51678686,0.13352165,0.58288777,0.21847839,8.56219398
2.33216608,9.45321102,0.01177663,0.52662974,0.13563823,0.59831582,0.22396524,8.80256127
2.33816908,9.68231343,0.01202659,0.53444366,0.13738609,0.61294530,0.22884293,9.02258981
2.34417209,9.88541280,0.01223598,0.54015680,0.13872863,0.62645989,0.23306863,9.21856221
2.35017509,10.05919958,0.01240224,0.54375063,0.13963590,0.63857065,0.23661899,9.38731443
2.35617809,10.20109326,0.01252382,0.54526164,0.14008604,0.64902692,0.23949156,9.52636409
2.36218109,10.30935195,0.01260023,0.54478099,0.14006638,0.65762616,0.24170548,9.63401676
2.36818409,10.38315297,0.01263210,0.54245200,0.13957419,0.66422214,0.24330151,9.70944520
2.37418709,10.42264015,0.01262109,0.53846565,0.13861710,0.66873123,0.24434108,9.75273723
2.38019010,10.42893518,0.01256987,0.53305414,0.13721300,0.67113644,0.24490473,9.76490974
2.38619310,10.40411175,0.01248202,0.52648273,0.13538962,0.67148906,0.24508970,9.74788714
2.39219610,10.35113288,0.01236181,0.51904037,0.13318366,0.66990777,0.24500687,9.70444484
2.39819910,10.27375371,0.01221408,0.51102931,0.13063958,0.66657525,0.24477715,9.63811915
2.40420210,10.17639315,0.01204404,0.50275434,0.12780811,0.66173252,0.24452743,9.55308727
2.41020510,10.06397989,0.01185702,0.49451193,0.12474450,0.65567120,0.24438632,9.45402181
2.41620810,9.94177876,0.01165830,0.48657988,0.12150670,0.64872400,0.24447971,9.34592582
2.42221111,9.81520495,0.01145287,0.47920789,0.11815345,0.64125400,0.24492654,9.23395531
2.42821411,9.68963395,0.01124526,0.47260947,0.11474240,0.63364309,0.24583478,9.12323640
2.43421711,9.57021525,0.01103940,0.46695552,0.11132843,0.62628017,0.24729791,9.01868524
2.44022011,9.46169780,0.01083844,0.46236978,0.10796213,0.61954955,0.24939199,8.92483805
2.44622311,9.36827473,0.01064473,0.45892653,0.10468855,0.61382014,0.25217348,8.84569874
2.45222611,9.29345372,0.01045972,0.45665036,0.10154634,0.60943582,0.25567797,8.78461034
2.45822911,9.23995852,0.01028400,0.45551814,0.09856720,0.60670741,0.25991969,8.74415584
2.46423212,9.20966542,0.01011735,0.45546303,0.09577568,0.60590650,0.26489203,8.72609218
2.47023512,9.20357684,0.00995877,0.45638024,0.09318942,0.60726141,0.27056894,8.73132013
2.47623812,9.22183269,0.00980666,0.45813439,0.09081966,0.61095525,0.27690712,8.75989055
2.48224112,9.26375806,0.00965895,0.46056790,0.08867207,0.61712618,0.28384888,8.81104645
2.48824412,9.32794436,0.00951323,0.46351019,0.08674778,0.62586961,0.29132568,8.88329796
2.49424712,9.41235933,0.00936696,0.46678707,0.08504468,0.63724220,0.29926188,8.97452649
2.50025013,9.51448008,0.00921766,0.47023008,0.08355868,0.65126728,0.30757885,9.08211231
2.50625313,9.63144238,0.00906302,0.47368517,0.08228510,0.66794134,0.31619890,9.20307931
2.51225613,9.76019843,0.00890109,0.47702043,0.08121995,0.68724105,0.32504915,9.33424965
2.51825913,9.89767541,0.00873043,0.48013251,0.08036114,0.70913045,0.33406484,9.47240059
2.52426213,10.04092700,0.00855016,0.48295153,0.07970945,0.73356786,0.34319216,9.61441599
2.53026513,10.18727029,0.00836004,0.48544415,0.07926934,0.76051187,0.35239029,9.75742514
2.53626813,10.33440189,0.00816052,0.48761480,0.07904946,0.78992627,0.36163263,9.89892225
2.54227114,10.48048745,0.00795273,0.48950512,0.07906285,0.82178341,0.37090711,10.03686130
2.54827414,10.62422090,0.00773842,0.49119141,0.07932688,0.85606578,0.38021564,10.16972183
2.55427714,10.76485078,0.00751991,0.49278056,0.07986286,0.89276578,0.38957256,10.29654301
2.56028014,10.90217295,0.00730000,0.49440442,0.08069537,0.93188336,0.39900238,10.41692507
2.56628314,11.03649074,0.00708184,0.49621296,0.08185132,0.97342197,0.40853677,10.53099858
