energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
3.25062531,0.31148598,0.08091273,0.00290417,0.03910410,0.04245263,0.05781244,0.04284759,0.00000000
3.25662831,0.28735384,0.07464408,0.00267918,0.03607454,0.03916364,0.05333346,0.03952800,0.00000000
3.26263132,0.26318764,0.06836659,0.00245386,0.03304071,0.03587001,0.04884816,0.03620373,0.00000000
3.26863432,0.23932276,0.06216738,0.00223135,0.03004470,0.03261744,0.04441878,0.03292090,0.00000000
3.27463732,0.21605912,0.05612434,0.00201446,0.02712418,0.02944680,0.04010099,0.02972078,0.00000000
3.28064032,0.19365617,0.05030490,0.00180558,0.02431171,0.02639346,0.03594294,0.02663905,0.00000000
3.28664332,0.17232981,0.04476512,0.00160675,0.02163440,0.02348684,0.03198471,0.02370541,0.00000000
3.29264632,0.15225097,0.03954942,0.00141955,0.01911371,0.02075022,0.02825800,0.02094337,0.00000000
3.29864932,0.13354597,0.03469062,0.00124516,0.01676550,0.01820081,0.02478626,0.01837030,0.00000000
3.30465233,0.11629829,0.03021042,0.00108437,0.01460026,0.01584998,0.02158499,0.01599769,0.00000000
3.31065533,0.10055163,0.02612019,0.00093757,0.01262347,0.01370367,0.01866227,0.01383152,0.00000000
3.31665833,0.08631385,0.02242199,0.00080486,0.01083613,0.01176291,0.01601955,0.01187288,0.00000000
3.32266133,0.07356166,0.01910980,0.00068601,0.00923534,0.01002450,0.01365250,0.01011855,0.00000000
3.32866433,0.06224570,0.01617086,0.00058057,0.00781489,0.00848165,0.01155191,0.00856172,0.00000000
3.33466733,0.05229572,0.01358698,0.00048790,0.00656601,0.00712473,0.00970471,0.00719269,0.00000000
3.34067034,0.04362575,0.01133591,0.00040721,0.00547792,0.00594191,0.00809490,0.00599961,0.00000000
3.34667334,0.03613898,0.00939263,0.00033760,0.00453852,0.00491987,0.00670442,0.00496910,0.00000000
3.35267634,0.02973224,0.00773051,0.00027814,0.00373488,0.00404438,0.00551404,0.00408690,0.00000000
3.35867934,0.02429997,0.00632232,0.00022787,0.00305385,0.00330080,0.00450403,0.00333841,0.00000000
3.36468234,0.01973762,0.00514120,0.00018586,0.00248237,0.00267459,0.00365482,0.00270912,0.00000000
3.37068534,0.01594451,0.00416136,0.00015120,0.00200793,0.00215161,0.00294751,0.00218503,0.00000000
3.37668834,0.01282605,0.00335870,0.00012309,0.00161880,0.00171847,0.00236424,0.00175293,0.00000000
3.38269135,0.01029548,0.00271129,0.00010078,0.00130429,0.00136266,0.00188855,0.00140062,0.00000000
3.38869435,0.00827507,0.00219970,0.00008366,0.00105488,0.00107277,0.00150555,0.00111710,0.00000000
3.39469735,0.00669698,0.00180726,0.00007122,0.00086235,0.00083848,0.00120208,0.00089262,0.00000000
3.40070035,0.00550369,0.00152023,0.00006307,0.00071988,0.00065066,0.00096672,0.00071877,0.00000000
3.40670335,0.00464821,0.00132787,0.00005898,0.00062202,0.00050128,0.00078989,0.00058846,0.00000000
3.41270635,0.00409404,0.00122247,0.00005881,0.00056477,0.00038343,0.00066372,0.00049592,0.00000000
3.41870935,0.00381500,0.00119937,0.00006262,0.00054552,0.00029118,0.00058207,0.00043664,0.00000000
3.42471236,0.00379496,0.00125692,0.00007059,0.00056306,0.00021954,0.00054039,0.00040734,0.00000000
3.43071536,0.00402745,0.00139644,0.00008303,0.00061753,0.00016434,0.00053569,0.00040584,0.00000000
3.43671836,0.00451522,0.00162213,0.00010043,0.00071039,0.00012214,0.00056636,0.00043107,0.00000000
3.44272136,0.00526978,0.00194094,0.00012341,0.00084436,0.00009014,0.00063214,0.00048292,0.00000000
3.44872436,0.00631080,0.00236250,0.00015274,0.00102334,0.00006607,0.00073394,0.00056218,0.00000000
3.45472736,0.00766551,0.00289892,0.00018933,0.00125236,0.00004811,0.00087378,0.00067048,0.00000000
3.46073037,0.00936790,0.00356454,0.00023422,0.00153745,0.00003482,0.00105462,0.00081016,0.00000000
3.46673337,0.01145781,0.00437569,0.00028854,0.00188552,0.00002509,0.00128025,0.00098417,0.00000000
3.47273637,0.01397990,0.00535027,0.00035354,0.00230417,0.00001805,0.00155511,0.00119598,0.00000000
3.47873937,0.01698227,0.00650737,0.00043052,0.00280156,0.00001304,0.00188416,0.00144943,0.00000000
3.48474237,0.02051498,0.00786663,0.00052082,0.00338608,0.00000956,0.00227265,0.00174859,0.00000000
3.49074537,0.02462826,0.00944766,0.00062575,0.00406610,0.00000726,0.00272593,0.00209761,0.00000000
3.49674837,0.02937046,0.01126921,0.00074657,0.00484968,0.00000589,0.00324918,0.00250051,0.00000000
3.50275138,0.03478579,0.01334839,0.00088444,0.00574413,0.00000529,0.00384719,0.00296100,0.00000000
3.50875438,0.04091188,0.01569967,0.00104031,0.00675565,0.00000538,0.00452404,0.00348228,0.00000000
3.51475738,0.04777719,0.01833396,0.00121493,0.00788888,0.00000614,0.00528284,0.00406677,0.00000000
3.52076038,0.05539836,0.02125753,0.00140870,0.00914648,0.00000763,0.00612540,0.00471595,0.00000000
3.52676338,0.06377766,0.02447107,0.00162168,0.01052870,0.00000997,0.00705197,0.00543010,0.00000000
3.53276638,0.07290060,0.02796874,0.00185348,0.01203296,0.00001334,0.00806099,0.00620812,0.00000000
3.53876938,0.08273380,0.03173737,0.00210324,0.01365350,0.00001802,0.00914879,0.00704733,0.00000000
3.54477239,0.09322341,0.03575578,0.00236955,0.01538112,0.00002435,0.01030950,0.00794339,0.00000000
3.55077539,0.10429401,0.03999440,0.00265045,0.01720296,0.00003279,0.01153485,0.00889017,0.00000000
3.55677839,0.11584830,0.04441511,0.00294341,0.01910245,0.00004393,0.01281420,0.00987976,0.00000000
3.56278139,0.12776758,0.04897135,0.00324535,0.02105938,0.00005849,0.01413457,0.01090251,0.00000000
3.56878439,0.13991309,0.05360867,0.00355267,0.02305006,0.00007734,0.01548080,0.01194717,0.00000000
3.57478739,0.15212834,0.05826556,0.00386128,0.02504775,0.00010156,0.01683579,0.01300111,0.00000000
3.58079040,0.16424231,0.06287465,0.00416672,0.02702312,0.00013242,0.01818090,0.01405056,0.00000000
3.58679340,0.17607353,0.06736425,0.00446425,0.02894491,0.00017142,0.01949634,0.01508104,0.00000000
3.59279640,0.18743487,0.07166017,0.00474893,0.03078073,0.00022033,0.02076179,0.01607773,0.00000000
3.59879940,0.19813900,0.07568778,0.00501584,0.03249792,0.00028115,0.02195692,0.01702596,0.00000000
3.60480240,0.20800417,0.07937421,0.00526013,0.03406451,0.00035620,0.02306210,0.01791171,0.00000000
3.61080540,0.21686013,0.08265067,0.00547725,0.03545021,0.00044803,0.02405901,0.01872212,0.00000000
3.61680840,0.22455400,0.08545463,0.00566306,0.03662733,0.00055950,0.02493129,0.01944597,0.00000000
3.62281141,0.23095569,0.08773201,0.00581397,0.03757178,0.00069370,0.02566516,0.02007414,0.00000000
3.62881441,0.23596269,0.08943906,0.00592707,0.03826381,0.00085390,0.02624992,0.02060002,0.00000000
3.63481741,0.23950396,0.09054387,0.00600027,0.03868874,0.00104357,0.02667835,0.02101976,0.00000000
3.64082041,0.24154274,0.09102762,0.00603231,0.03883747,0.00126622,0.02694706,0.02133251,0.00000000
3.64682341,0.24207802,0.09088524,0.00602286,0.03870680,0.00152537,0.02705655,0.02154048,0.00000000
3.65282641,0.24114479,0.09012563,0.00597251,0.03829953,0.00182438,0.02701129,0.02164890,0.00000000
3.65882941,0.23881274,0.08877143,0.00588276,0.03762441,0.00216639,0.02681948,0.02166588,0.00000000
3.66483242,0.23518379,0.08685816,0.00575598,0.03669575,0.00255409,0.02649278,0.02160205,0.00000000
3.67083542,0.23038831,0.08443307,0.00559530,0.03553300,0.00298965,0.02604583,0.02147025,0.00000000
3.67683842,0.22458031,0.08155348,0.00540454,0.03416001,0.00347447,0.02549565,0.02128501,0.00000000
3.68284142,0.21793192,0.07828489,0.00518804,0.03260423,0.00400910,0.02486105,0.02106199,0.00000000
3.68884442,0.21062726,0.07469887,0.00495057,0.03089583,0.00459302,0.02416180,0.02081748,0.00000000
3.69484742,0.20285617,0.07087079,0.00469715,0.02906670,0.00522454,0.02341799,0.02056780,0.00000000
3.70085043,0.19480802,0.06687766,0.00443292,0.02714949,0.00590068,0.02264918,0.02032874,0.00000000
3.70685343,0.18666596,0.06279601,0.00416298,0.02517662,0.00661711,0.02187380,0.02011520,0.00000000
3.71285643,0.17860179,0.05869998,0.00389231,0.02317945,0.00736810,0.02110850,0.01994074,0.00000000
3.71885943,0.17077189,0.05465972,0.00362562,0.02118746,0.00814658,0.02036762,0.01981739,0.00000000
3.72486243,0.16331406,0.05074013,0.00336728,0.01922758,0.00894419,0.01966288,0.01975559,0.00000000
3.73086543,0.15634576,0.04699997,0.00312130,0.01732368,0.00975144,0.01900305,0.01976419,0.00000000
3.73686843,0.14996350,0.04349140,0.00289124,0.01549622,0.01055793,0.01839396,0.01985070,0.00000000
3.74287144,0.14424346,0.04025989,0.00268026,0.01376200,0.01135260,0.01783847,0.02002165,0.00000000
3.74887444,0.13924332,0.03734450,0.00249112,0.01213409,0.01212405,0.01733672,0.02028307,0.00000000
3.75487744,0.13500498,0.03477849,0.00232623,0.01062192,0.01286089,0.01688641,0.02064105,0.00000000
3.76088044,0.13155811,0.03259016,0.00218767,0.00923143,0.01355218,0.01648326,0.02110243,0.00000000
3.76688344,0.12892412,0.03080386,0.00207733,0.00796536,0.01418774,0.01612142,0.02167543,0.00000000
3.77288644,0.12712043,0.02944113,0.00199692,0.00682358,0.01475863,0.01579409,0.02237026,0.00000000
3.77888944,0.12616463,0.02852174,0.00194809,0.00580351,0.01525749,0.01549400,0.02319975,0.00000000
3.78489245,0.12607824,0.02806472,0.00193243,0.00490051,0.01567885,0.01521395,0.02417973,0.00000000
3.79089545,0.12688987,0.02808914,0.00195161,0.00410834,0.01601944,0.01494733,0.02532928,0.00000000
3.79689845,0.12863746,0.02861470,0.00200732,0.00341955,0.01627834,0.01468849,0.02667077,0.00000000
3.80290145,0.13136946,0.02966195,0.00210134,0.00282588,0.01645712,0.01443311,0.02822967,0.00000000
3.80890445,0.13514478,0.03125216,0.00223549,0.00231862,0.01655984,0.01417842,0.03003401,0.00000000
3.81490745,0.14003150,0.03340682,0.00241162,0.00188893,0.01659298,0.01392333,0.03211364,0.00000000
3.82091046,0.14610424,0.03614677,0.00263147,0.00152806,0.01656523,0.01366847,0.03449918,0.00000000
3.82691346,0.15344042,0.03949097,0.00289665,0.00122759,0.01648723,0.01341606,0.03722071,0.00000000
3.83291646,0.16211549,0.04345499,0.00320847,0.00097959,0.01637127,0.01316980,0.04030624,0.00000000
3.83891946,0.17219733,0.04804922,0.00356782,0.00077674,0.01623083,0.01293460,0.04378011,0.00000000
3.84492246,0.18374022,0.05327701,0.00397502,0.00061238,0.01608019,0.01271628,0.04766122,0.00000000
3.85092546,0.19677869,0.05913274,0.00442968,0.00048058,0.01593399,0.01252127,0.05196130,0.00000000
3.85692846,0.21132154,0.06560007,0.00493056,0.00037614,0.01580677,0.01235627,0.05668336,0.00000000
3.86293147,0.22734663,0.07265036,0.00547543,0.00029458,0.01571262,0.01222800,0.06182024,0.00000000
3.86893447,0.24479664,0.08024152,0.00606101,0.00023212,0.01566484,0.01214291,0.06735356,0.00000000
3.87493747,0.26357628,0.08831736,0.00668287,0.00018565,0.01567567,0.01210705,0.07325304,0.00000000
3.88094047,0.28355127,0.09680755,0.00733546,0.00015268,0.01575619,0.01212604,0.07947632,0.00000000
3.88694347,0.30454925,0.10562839,0.00801211,0.00013132,0.01591627,0.01220514,0.08596935,0.00000000
3.89294647,0.32636288,0.11468424,0.00870516,0.00012020,0.01616461,0.01234946,0.09266732,0.00000000
3.89894947,0.34875513,0.12386993,0.00940605,0.00011849,0.01650897,0.01256436,0.09949621,0.00000000
3.90495248,0.37146666,0.13307390,0.01010559,0.00012585,0.01695640,0.01285600,0.10637499,0.00000000
3.91095548,0.39422513,0.14218219,0.01079416,0.00014244,0.01751360,0.01323205,0.11321817,0.00000000
3.91695848,0.41675614,0.15108307,0.01146205,0.00016887,0.01818735,0.01370262,0.11993893,0.00000000
3.92296148,0.43879540,0.15967231,0.01209972,0.00020628,0.01898489,0.01428127,0.12645251,0.00000000
3.92896448,0.46010151,0.16785884,0.01269823,0.00025633,0.01991439,0.01498627,0.13267965,0.00000000
3.93496748,0.48046896,0.17557063,0.01324951,0.00032125,0.02098528,0.01584192,0.13855021,0.00000000
3.94097049,0.49974057,0.18276062,0.01374673,0.00040391,0.02220859,0.01688001,0.14400646,0.00000000
3.94697349,0.51781889,0.18941241,0.01418460,0.00050786,0.02359709,0.01814138,0.14900606,0.00000000
3.95297649,0.53467590,0.19554557,0.01455965,0.00063744,0.02516545,0.01967749,0.15352457,0.00000000
3.95897949,0.55036058,0.20122026,0.01487038,0.00079789,0.02693004,0.02155201,0.15755723,0.00000000
3.96498249,0.56500381,0.20654104,0.01511744,0.00099544,0.02890880,0.02384231,0.16112001,0.00000000
3.97098549,0.57882041,0.21165959,0.01530369,0.00123741,0.03112074,0.02664082,0.16424983,0.00000000
3.97698849,0.59210817,0.21677632,0.01543415,0.00153238,0.03358545,0.03005622,0.16700388,0.00000000
3.98299150,0.60524364,0.22214057,0.01551588,0.00189026,0.03632236,0.03421421,0.16945808,0.00000000
3.98899450,0.61867506,0.22804939,0.01555789,0.00232243,0.03934998,0.03925789,0.17170475,0.00000000
3.99499750,0.63291242,0.23484487,0.01557077,0.00284183,0.04268500,0.04534765,0.17384953,0.00000000
4.00100050,0.64851513,0.24290981,0.01556647,0.00346301,0.04634139,0.05266028,0.17600778,0.00000000
4.00700350,0.66607757,0.25266188,0.01555792,0.00420217,0.05032954,0.06138735,0.17830047,0.00000000
4.01300650,0.68621321,0.26454615,0.01555864,0.00507716,0.05465538,0.07173259,0.18084989,0.00000000
4.01900950,0.70953739,0.27902599,0.01558235,0.00610735,0.05931966,0.08390839,0.18377526,0.00000000
4.02501251,0.73664968,0.29657255,0.01564258,0.00731352,0.06431731,0.09813098,0.18718838,0.00000000
4.03101551,0.76811586,0.31765272,0.01575226,0.00871758,0.06963705,0.11461464,0.19118959,0.00000000
4.03701851,0.80445020,0.34271575,0.01592336,0.01034221,0.07526103,0.13356471,0.19586414,0.00000000
4.04302151,0.84609819,0.37217882,0.01616659,0.01221044,0.08116478,0.15516949,0.20127892,0.00000000
4.04902451,0.89342021,0.40641163,0.01649107,0.01434505,0.08731728,0.17959124,0.20747994,0.00000000
4.05502751,0.94667614,0.44572045,0.01690411,0.01676789,0.09368125,0.20695654,0.21449027,0.00000000
4.06103052,1.00601150,0.49033203,0.01741101,0.01949909,0.10021349,0.23734610,0.22230873,0.00000000
4.06703352,1.07144499,0.54037773,0.01801489,0.02255620,0.10686546,0.27078469,0.23090915,0.00000000
4.07303652,1.14285801,0.59587867,0.01871662,0.02595321,0.11358391,0.30723137,0.24024028,0.00000000
4.07903952,1.21998625,0.65673229,0.01951472,0.02969955,0.12031154,0.34657073,0.25022624,0.00000000
4.08504252,1.30241380,0.72270119,0.02040536,0.03379909,0.12698776,0.38860558,0.26076759,0.00000000
4.09104552,1.38957007,0.79340489,0.02138239,0.03824916,0.13354949,0.43305163,0.27174282,0.00000000
4.09704852,1.48073001,0.86831520,0.02243737,0.04303966,0.13993188,0.47953476,0.28301034,0.00000000
4.10305153,1.57501810,0.94675591,0.02355972,0.04815225,0.14606914,0.52759122,0.29441096,0.00000000
4.10905453,1.67141628,1.02790718,0.02473684,0.05355980,0.15189534,0.57667130,0.30577077,0.00000000
4.11505753,1.76877640,1.11081520,0.02595426,0.05922600,0.15734517,0.62614647,0.31690431,0.00000000
4.12106053,1.86583724,1.19440707,0.02719594,0.06510525,0.16235488,0.67532028,0.32761832,0.00000000
4.12706353,1.96124617,1.27751100,0.02844448,0.07114287,0.16686304,0.72344277,0.33771559,0.00000000
4.13306653,2.05358528,1.35888137,0.02968147,0.07727561,0.17081156,0.76972814,0.34699932,0.00000000
4.13906953,2.14140153,1.43722816,0.03088784,0.08343257,0.17414664,0.81337514,0.35527750,0.00000000
4.14507254,2.22324034,1.51124972,0.03204423,0.08953633,0.17681976,0.85358948,0.36236761,0.00000000
4.15107554,2.29768152,1.57966787,0.03313142,0.09550452,0.17878877,0.88960750,0.36810119,0.00000000
4.15707854,2.36337662,1.64126401,0.03413077,0.10125158,0.18001893,0.92071999,0.37232838,0.00000000
4.16308154,2.41908616,1.69491477,0.03502464,0.10669080,0.18048393,0.94629532,0.37492221,0.00000000
4.16908454,2.46371533,1.73962572,0.03579683,0.11173649,0.18016683,0.96580064,0.37578237,0.00000000
4.17508754,2.49634683,1.77456172,0.03643299,0.11630623,0.17906087,0.97882031,0.37483852,0.00000000
4.18109055,2.51626912,1.79907252,0.03692096,0.12032315,0.17717010,0.98507058,0.37205274,0.00000000
4.18709355,2.52299908,1.81271251,0.03725108,0.12371809,0.17450979,0.98440992,0.36742116,0.00000000
4.19309655,2.51629776,1.81525376,0.03741644,0.12643161,0.17110652,0.97684432,0.36097458,0.00000000
4.19909955,2.49617864,1.80669173,0.03741303,0.12841574,0.16699804,0.96252746,0.35277806,0.00000000
4.20510255,2.46290789,1.78724356,0.03723982,0.12963542,0.16223276,0.94175570,0.34292945,0.00000000
4.21110555,2.41699665,1.75733913,0.03689875,0.13006951,0.15686890,0.91495805,0.33155680,0.00000000
4.21710855,2.35918571,1.71760527,0.03639462,0.12971145,0.15097340,0.88268177,0.31881501,0.00000000
4.22311156,2.29042336,1.66884424,0.03573492,0.12856946,0.14462052,0.84557423,0.30488145,0.00000000
4.22911456,2.21183747,1.61200738,0.03492961,0.12666623,0.13789028,0.80436192,0.28995113,0.00000000
4.23511756,2.12470318,1.54816534,0.03399079,0.12403831,0.13086671,0.75982764,0.27423138,0.00000000
4.24112056,2.03040769,1.47847633,0.03293239,0.12073497,0.12363602,0.71278691,0.25793625,0.00000000
4.24712356,1.93041381,1.40415381,0.03176979,0.11681684,0.11628488,0.66406461,0.24128112,0.00000000
4.25312656,1.82622370,1.32643501,0.03051948,0.11235421,0.10889867,0.61447291,0.22447737,0.00000000
4.25912956,1.71934450,1.24655145,0.02919871,0.10742512,0.10155993,0.56479123,0.20772766,0.00000000
4.26513257,1.61125687,1.16570266,0.02782510,0.10211336,0.09434703,0.51574907,0.19122171,0.00000000
4.27113557,1.50338768,1.08503373,0.02641641,0.09650642,0.08733306,0.46801211,0.17513298,0.00000000
4.27713857,1.39708733,1.00561733,0.02499026,0.09069344,0.08058504,0.42217186,0.15961601,0.00000000
4.28314157,1.29361233,0.92844029,0.02356388,0.08476328,0.07416334,0.37873917,0.14480479,0.00000000
4.28914457,1.19411302,0.85439490,0.02215399,0.07880274,0.06812141,0.33814114,0.13081187,0.00000000
4.29514757,1.09962620,0.78427440,0.02077663,0.07289503,0.06250579,0.30072151,0.11772838,0.00000000
4.30115058,1.01107230,0.71877239,0.01944708,0.06711839,0.05735618,0.26674389,0.10562466,0.00000000
4.30715358,0.92925624,0.65848531,0.01817980,0.06154506,0.05270582,0.23639734,0.09455158,0.00000000
4.31315658,0.85487116,0.60391739,0.01698835,0.05624048,0.04858184,0.20980375,0.08454223,0.00000000
4.31915958,0.78850409,0.55548709,0.01588540,0.05126272,0.04500571,0.18702638,0.07561399,0.00000000
4.32516258,0.73064261,0.51353440,0.01488264,0.04666223,0.04199359,0.16807891,0.06777074,0.00000000
4.33116558,0.68168159,0.47832807,0.01399074,0.04248171,0.03955668,0.15293438,0.06100503,0.00000000
4.33716858,0.64192918,0.45007225,0.01321933,0.03875624,0.03770147,0.14153371,0.05530025,0.00000000
4.34317159,0.61161144,0.42891187,0.01257686,0.03551344,0.03642976,0.13379310,0.05063254,0.00000000
4.34917459,0.59087516,0.41493649,0.01207052,0.03277383,0.03573864,0.12961025,0.04697236,0.00000000
4.35517759,0.57978854,0.40818233,0.01170612,0.03055117,0.03562027,0.12886908,0.04428579,0.00000000
4.36118059,0.57833976,0.40863236,0.01148796,0.02885282,0.03606159,0.13144280,0.04253548,0.00000000
4.36718359,0.58643360,0.41621469,0.01141862,0.02768009,0.03704391,0.13719559,0.04168109,0.00000000
4.37318659,0.60388639,0.43079936,0.01149886,0.02702854,0.03854247,0.14598269,0.04167958,0.00000000
4.37918959,0.63041992,0.45219397,0.01172743,0.02688823,0.04052602,0.15764934,0.04248502,0.00000000
4.38519260,0.66565487,0.48013860,0.01210092,0.02724387,0.04295645,0.17202878,0.04404826,0.00000000
4.39119560,0.70910468,0.51430063,0.01261367,0.02807493,0.04578860,0.18893950,0.04631641,0.00000000
4.39719860,0.76017039,0.55426990,0.01325763,0.02935572,0.04897016,0.20818228,0.04923224,0.00000000
4.40320160,0.81813757,0.59955496,0.01402241,0.03105541,0.05244192,0.22953720,0.05273353,0.00000000
4.40920460,0.88217580,0.64958088,0.01489524,0.03313809,0.05613816,0.25276105,0.05675260,0.00000000
4.41520760,0.95134157,0.70368924,0.01586104,0.03556284,0.05998744,0.27758545,0.06121591,0.00000000
4.42121061,1.02458492,0.76114053,0.01690267,0.03828388,0.06391360,0.30371588,0.06604396,0.00000000
4.42721361,1.10076030,0.82111951,0.01800106,0.04125087,0.06783712,0.33083194,0.07115145,0.00000000
4.43321661,1.17864163,0.88274352,0.01913560,0.04440926,0.07167667,0.35858887,0.07644778,0.00000000
4.43921961,1.25694156,0.94507387,0.02028445,0.04770091,0.07535088,0.38662056,0.08183789,0.00000000
4.44522261,1.33433446,1.00713017,0.02142503,0.05106476,0.07878029,0.41454385,0.08722344,0.00000000
4.45122561,1.40948267,1.06790725,0.02253449,0.05443783,0.08188936,0.44196421,0.09250438,0.00000000
4.45722861,1.48106516,1.12639434,0.02359023,0.05775625,0.08460840,0.46848261,0.09758070,0.00000000
4.46323162,1.54780769,1.18159587,0.02457046,0.06095650,0.08687555,0.49370324,0.10235451,0.00000000
4.46923462,1.60851330,1.23255332,0.02545471,0.06397682,0.08863838,0.51724202,0.10673218,0.00000000
4.47523762,1.66209215,1.27836722,0.02622443,0.06675855,0.08985544,0.53873540,0.11062664,0.00000000
4.48124062,1.70758922,1.31821868,0.02686340,0.06924766,0.09049727,0.55784916,0.11395955,0.00000000
4.48724362,1.74420909,1.35138954,0.02735817,0.07139609,0.09054725,0.57428689,0.11666338,0.00000000
4.49324662,1.77133649,1.37728041,0.02769845,0.07316312,0.09000180,0.58779777,0.11868328,0.00000000
4.49924962,1.78855187,1.39542593,0.02787732,0.07451648,0.08887036,0.59818323,0.11997858,0.00000000
4.50525263,1.79564124,1.40550656,0.02789141,0.07543332,0.08717480,0.60530240,0.12052396,0.00000000
4.51125563,1.79260002,1.40735656,0.02774091,0.07590088,0.08494852,0.60907592,0.12031014,0.00000000
4.51725863,1.77963052,1.40096771,0.02742955,0.07591692,0.08223516,0.60948797,0.11934405,0.00000000
4.52326163,1.75713334,1.38648875,0.02696437,0.07548977,0.07908704,0.60658660,0.11764857,0.00000000
4.52926463,1.72569298,1.36422042,0.02635551,0.07463812,0.07556335,0.60048204,0.11526177,0.00000000
4.53526763,1.68605846,1.33460648,0.02561578,0.07339049,0.07172828,0.59134337,0.11223560,0.00000000
4.54127064,1.63911955,1.29822087,0.02476026,0.07178441,0.06764902,0.57939345,0.10863433,0.00000000
4.54727364,1.58587991,1.25575167,0.02380582,0.06986536,0.06339383,0.56490245,0.10453256,0.00000000
4.55327664,1.52742805,1.20798241,0.02277058,0.06768550,0.05903021,0.54818027,0.10001301,0.00000000
4.55927964,1.46490749,1.15577143,0.02167339,0.06530232,0.05462321,0.52956803,0.09516413,0.00000000
4.56528264,1.39948710,1.10003003,0.02053334,0.06277708,0.05023401,0.50942917,0.09007776,0.00000000
4.57128564,1.33233284,1.04170024,0.01936920,0.06017341,0.04591873,0.48814031,0.08484667,0.00000000
4.57728864,1.26458187,0.98173289,0.01819908,0.05755572,0.04172749,0.46608233,0.07956238,0.00000000
4.58329165,1.19731967,0.92106669,0.01703996,0.05498791,0.03770381,0.44363201,0.07431307,0.00000000
4.58929465,1.13156096,0.86060886,0.01590743,0.05253202,0.03388424,0.42115435,0.06918180,0.00000000
4.59529765,1.06823450,0.80121791,0.01481546,0.05024710,0.03029831,0.39899594,0.06424500,0.00000000
4.60130065,1.00817217,0.74368882,0.01377622,0.04818822,0.02696862,0.37747938,0.05957128,0.00000000
4.60730365,0.95210189,0.68874088,0.01280003,0.04640561,0.02391126,0.35689891,0.05522061,0.00000000
4.61330665,0.90064429,0.63700827,0.01189533,0.04494401,0.02113622,0.33751725,0.05124374,0.00000000
4.61930965,0.85431248,0.58903338,0.01106874,0.04384202,0.01864805,0.31956348,0.04768194,0.00000000
4.62531266,0.81351443,0.54526270,0.01032517,0.04313168,0.01644653,0.30323195,0.04456696,0.00000000
4.63131566,0.77855702,0.50604498,0.00966793,0.04283807,0.01452737,0.28868204,0.04192126,0.00000000
4.63731866,0.74965139,0.47163152,0.00909894,0.04297896,0.01288290,0.27603848,0.03975827,0.00000000
4.64332166,0.72691857,0.44217815,0.00861884,0.04356449,0.01150278,0.26539216,0.03808288,0.00000000
4.64932466,0.71039507,0.41774852,0.00822720,0.04459696,0.01037457,0.25680117,0.03689192,0.00000000
4.65532766,0.70003778,0.39831862,0.00792265,0.04607050,0.00948430,0.25029192,0.03617469,0.00000000
4.66133067,0.69572802,0.38378192,0.00770301,0.04797096,0.00881692,0.24586022,0.03591350,0.00000000
4.66733367,0.69727449,0.37395524,0.00756544,0.05027570,0.00835663,0.24347223,0.03608420,0.00000000
4.67333667,0.70441526,0.36858500,0.00750646,0.05295352,0.00808723,0.24306522,0.03665669,0.00000000
4.67933967,0.71681898,0.36735380,0.00752205,0.05596480,0.00799228,0.24454832,0.03759545,0.00000000
4.68534267,0.73408566,0.36988731,0.00760762,0.05926166,0.00805524,0.24780310,0.03886004,0.00000000
4.69134567,0.75574745,0.37576158,0.00775808,0.06278842,0.00825954,0.25268427,0.04040563,0.00000000
4.69734867,0.78127001,0.38451058,0.00796779,0.06648227,0.00858862,0.25902062,0.04218358,0.00000000
4.70335168,0.81005495,0.39563435,0.00823053,0.07027415,0.00902597,0.26661624,0.04414212,0.00000000
4.70935468,0.84144384,0.40860747,0.00853955,0.07409000,0.00955505,0.27525235,0.04622704,0.00000000
4.71535768,0.87472418,0.42288821,0.00888749,0.07785214,0.01015934,0.28468969,0.04838250,0.00000000
4.72136068,0.90913770,0.43792803,0.00926645,0.08148099,0.01082235,0.29467168,0.05055195,0.00000000
4.72736368,0.94389103,0.45318158,0.00966800,0.08489694,0.01152762,0.30492836,0.05267912,0.00000000
4.73336668,0.97816876,0.46811691,0.01008324,0.08802239,0.01225881,0.31518110,0.05470904,0.00000000
4.73936968,1.01114860,0.48222583,0.01050295,0.09078381,0.01299980,0.32514801,0.05658917,0.00000000
4.74537269,1.04201845,0.49503402,0.01091763,0.09311383,0.01373484,0.33454993,0.05827051,0.00000000
4.75137569,1.06999450,0.50611073,0.01131773,0.09495321,0.01444874,0.34311686,0.05970862,0.00000000
4.75737869,1.09434014,0.51507764,0.01169380,0.09625261,0.01512706,0.35059452,0.06086468,0.00000000
4.76338169,1.11438449,0.52161666,0.01203670,0.09697413,0.01575643,0.35675090,0.06170634,0.00000000
4.76938469,1.12954019,0.52547633,0.01233779,0.09709238,0.01632479,0.36138247,0.06220850,0.00000000
4.77538769,1.13931938,0.52647656,0.01258918,0.09659533,0.01682169,0.36431974,0.06235380,0.00000000
4.78139070,1.14334736,0.52451150,0.01278392,0.09548452,0.01723863,0.36543214,0.06213302,0.00000000
4.78739370,1.14137322,0.51955049,0.01291618,0.09377497,0.01756934,0.36463168,0.06154513,0.00000000
4.79339670,1.13327703,0.51163697,0.01298145,0.09149449,0.01781007,0.36187560,0.06059721,0.00000000
