energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.53376688,2.96592963,0.05115011,0.29037491,0.49638605,0.52593396,0.82041046,1.17687047,0.06185700,0.61748871
1.53976988,2.98424567,0.05528993,0.29753029,0.50063362,0.54338733,0.82769757,1.16913313,0.06182630,0.61861663
1.54577289,3.00059497,0.05996188,0.30440427,0.50484562,0.56173726,0.83321789,1.15920961,0.06194247,0.61907171
1.55177589,3.01501849,0.06515580,0.31091149,0.50905584,0.58075618,0.83699341,1.14729217,0.06220323,0.61895926
1.55777889,3.02752463,0.07084835,0.31696498,0.51327898,0.60018490,0.83905788,1.13359432,0.06260449,0.61837695
1.56378189,3.03807726,0.07700248,0.32247845,0.51750847,0.61973658,0.83945061,1.11834178,0.06314024,0.61740865
1.56978489,3.04658774,0.08356737,0.32736886,0.52171565,0.63910243,0.83821083,1.10176359,0.06380236,0.61611930
1.57578789,3.05291166,0.09047865,0.33155939,0.52585047,0.65795910,0.83537308,1.08408395,0.06458063,0.61455122
1.58179090,3.05685087,0.09765922,0.33498270,0.52984393,0.67597750,0.83096395,1.06551526,0.06546270,0.61272200
1.58779390,3.05816100,0.10502042,0.33758427,0.53361195,0.69283305,0.82500042,1.04625248,0.06643414,0.61062423
1.59379690,3.05656433,0.11246375,0.33932582,0.53706084,0.70821669,0.81748991,1.02646924,0.06747861,0.60822692
1.59979990,3.05176740,0.11988288,0.34018859,0.54009392,0.72184660,0.80843202,1.00631564,0.06857818,0.60547872
1.60580290,3.04348265,0.12716610,0.34017630,0.54261912,0.73347986,0.79782175,0.98591788,0.06971368,0.60231262
1.61180590,3.03145282,0.13419907,0.33931768,0.54455715,0.74292359,0.78565406,0.96537953,0.07086525,0.59865193
1.61780890,3.01547688,0.14086772,0.33766838,0.54584976,0.75004517,0.77192927,0.94478435,0.07201295,0.59441719
1.62381191,2.99543596,0.14706131,0.33531208,0.54646769,0.75478078,0.75665897,0.92420029,0.07313749,0.58953363
1.62981491,2.97131762,0.15267549,0.33236081,0.54641791,0.75714196,0.73987195,0.90368439,0.07422106,0.58393861
1.63581791,2.94323714,0.15761518,0.32895419,0.54574954,0.75721959,0.72161963,0.88328825,0.07524815,0.57758891
1.64182091,2.91145422,0.16179738,0.32525775,0.54455817,0.75518517,0.70198063,0.86306362,0.07620643,0.57046706
1.64782391,2.87638398,0.16515351,0.32146013,0.54298826,0.75128891,0.68106398,0.84306778,0.07708755,0.56258662
1.65382691,2.83860127,0.16763142,0.31776932,0.54123332,0.74585483,0.65901087,0.82336830,0.07788792,0.55399599
1.65982991,2.79883757,0.16919693,0.31440794,0.53953368,0.73927273,0.63599447,0.80404691,0.07860936,0.54478045
1.66583292,2.75797035,0.16983475,0.31160766,0.53817194,0.73198728,0.61221803,0.78520217,0.07925948,0.53506236
1.67183592,2.71700474,0.16954883,0.30960301,0.53746609,0.72448459,0.58791108,0.76695074,0.07985202,0.52499941
1.67783892,2.67704811,0.16836222,0.30862456,0.53776043,0.71727667,0.56332401,0.74942722,0.08040683,0.51478091
1.68384192,2.63927835,0.16631618,0.30889186,0.53941470,0.71088436,0.53872127,0.73278236,0.08094959,0.50462239
1.68984492,2.60490678,0.16346887,0.31060632,0.54279172,0.70581935,0.51437346,0.71717982,0.08151132,0.49475859
1.69584792,2.57513731,0.15989347,0.31394416,0.54824401,0.70256602,0.49054878,0.70279158,0.08212750,0.48543517
1.70185093,2.55112331,0.15567596,0.31904982,0.55609989,0.70156371,0.46750431,0.68979209,0.08283699,0.47689953
1.70785393,2.53392388,0.15091247,0.32602995,0.56664962,0.70319022,0.44547742,0.67835159,0.08368070,0.46939118
1.71385693,2.52446148,0.14570649,0.33494824,0.58013212,0.70774711,0.42467790,0.66862885,0.08469998,0.46313190
1.71985993,2.52348249,0.14016590,0.34582141,0.59672281,0.71544742,0.40528111,0.66076363,0.08593489,0.45831642
1.72586293,2.53152263,0.13440001,0.35861626,0.61652308,0.72640628,0.38742249,0.65486936,0.08742241,0.45510374
1.73186593,2.54887857,0.12851666,0.37324821,0.63955184,0.74063480,0.37119366,0.65102640,0.08919451,0.45360971
1.73786893,2.57558721,0.12261949,0.38958128,0.66573955,0.75803738,0.35664036,0.64927615,0.09127638,0.45390104
1.74387194,2.61141352,0.11680550,0.40742961,0.69492496,0.77841270,0.34376213,0.64961659,0.09368470,0.45599118
1.74987494,2.65584769,0.11116283,0.42656041,0.72685488,0.80145820,0.33251392,0.65199923,0.09642614,0.45983811
1.75587794,2.70811195,0.10576905,0.44669854,0.76118693,0.82677792,0.32280933,0.65632802,0.09949619,0.46534425
1.76188094,2.76717692,0.10068971,0.46753237,0.79749533,0.85389353,0.31452538,0.66246009,0.10287821,0.47235854
1.76788394,2.83178712,0.09597742,0.48872087,0.83527957,0.88225780,0.30750865,0.67020850,0.10654302,0.48068057
1.77388694,2.90049477,0.09167123,0.50990181,0.87397581,0.91127049,0.30158220,0.67934695,0.11044884,0.49006664
1.77988994,2.97170085,0.08779658,0.53070072,0.91297046,0.94029561,0.29655333,0.68961621,0.11454174,0.50023750
1.78589295,3.04370178,0.08436545,0.55074042,0.95161580,0.96867981,0.29222145,0.70073210,0.11875656,0.51088753
1.79189595,3.11474017,0.08137702,0.56965076,0.98924687,0.99577107,0.28838600,0.71239467,0.12301825,0.52169493
1.79789895,3.18305783,0.07881857,0.58707837,1.02519924,1.02093709,0.28485390,0.72429810,0.12724374,0.53233252
1.80390195,3.24694889,0.07666662,0.60269607,1.05882699,1.04358288,0.28144637,0.73614098,0.13134409,0.54247880
1.80990495,3.30481121,0.07488834,0.61621151,1.08952023,1.06316691,0.27800479,0.74763640,0.13522698,0.55182872
1.81590795,3.35519414,0.07344313,0.62737507,1.11672170,1.07921529,0.27439544,0.75852145,0.13879944,0.56010375
1.82191096,3.39684083,0.07228424,0.63598639,1.13994164,1.09133379,0.27051297,0.76856554,0.14197070,0.56706098
1.82791396,3.42872362,0.07136057,0.64189964,1.15877066,1.09921715,0.26628255,0.77757730,0.14465504,0.57250066
1.83391696,3.45007114,0.07061835,0.64502717,1.17288987,1.10265555,0.26166074,0.78540966,0.14677456,0.57627209
1.83991996,3.46038638,0.07000291,0.64534147,1.18207818,1.10153822,0.25663502,0.79196283,0.14826172,0.57827761
1.84592296,3.45945509,0.06946028,0.64287547,1.18621634,1.09585403,0.25122221,0.79718517,0.14906164,0.57847449
1.85192596,3.44734438,0.06893874,0.63772101,1.18528775,1.08568920,0.24546587,0.80107187,0.14913389,0.57687470
1.85792896,3.42439197,0.06839015,0.63002574,1.17937595,1.07122234,0.23943287,0.80366158,0.14845394,0.57354281
1.86393197,3.39118655,0.06777117,0.61998841,1.16865902,1.05271700,0.23320938,0.80503126,0.14701396,0.56859184
1.86993497,3.34854044,0.06704416,0.60785277,1.15340118,1.03051214,0.22689643,0.80528950,0.14482313,0.56217761
1.87593797,3.29745586,0.06617796,0.59390042,1.13394196,1.00501073,0.22060531,0.80456880,0.14190733,0.55449165
1.88194097,3.23908632,0.06514838,0.57844258,1.11068346,0.97666718,0.21445302,0.80301720,0.13830831,0.54575322
1.88794397,3.17469482,0.06393839,0.56181135,1.08407631,0.94597374,0.20855790,0.80078978,0.13408229,0.53620063
1.89394697,3.10561069,0.06253817,0.54435062,1.05460482,0.91344652,0.20303561,0.79804050,0.12929818,0.52608233
1.89994997,3.03318679,0.06094487,0.52640686,1.02277209,0.87961159,0.19799561,0.79491470,0.12403534,0.51564821
1.90595298,2.95875855,0.05916215,0.50832021,0.98908549,0.84499138,0.19353815,0.79154284,0.11838112,0.50514132
1.91195598,2.88360651,0.05719961,0.49041608,0.95404328,0.81009210,0.18975194,0.78803548,0.11242819,0.49479036
1.91795898,2.80892322,0.05507200,0.47299743,0.91812252,0.77539215,0.18671227,0.78447991,0.10627184,0.48480326
1.92396198,2.73578569,0.05279836,0.45633807,0.88176896,0.74133218,0.18447985,0.78093832,0.10000729,0.47536185
1.92996498,2.66513373,0.05040115,0.44067698,0.84538881,0.70830665,0.18310005,0.77744754,0.09372713,0.46661790
1.93596798,2.59775442,0.04790522,0.42621390,0.80934281,0.67665735,0.18260267,0.77402017,0.08751902,0.45869041
1.94197099,2.53427288,0.04533692,0.41310616,0.77394242,0.64666870,0.18300201,0.77064693,0.08146370,0.45166420
1.94797399,2.47514867,0.04272323,0.40146684,0.73944807,0.61856502,0.18429725,0.76729981,0.07563330,0.44558975
1.95397699,2.42067763,0.04009093,0.39136415,0.70606932,0.59250955,0.18647306,0.76393590,0.07009011,0.44048402
1.95997999,2.37099822,0.03746589,0.38282210,0.67396660,0.56860528,0.18950030,0.76050134,0.06488571,0.43633226
1.96598299,2.32610177,0.03487256,0.37582226,0.64325436,0.54689715,0.19333685,0.75693537,0.06006056,0.43309057
1.97198599,2.28584574,0.03233342,0.37030651,0.61400508,0.52737578,0.19792849,0.75317391,0.05564393,0.43068899
1.97798899,2.24996920,0.02986879,0.36618077,0.58625408,0.50998216,0.20320980,0.74915283,0.05165420,0.42903514
1.98399200,2.21810999,0.02749655,0.36331934,0.56000463,0.49461330,0.20910518,0.74481041,0.04809949,0.42801802
1.98999500,2.18982268,0.02523213,0.36156996,0.53523322,0.48112849,0.21552988,0.74008938,0.04497852,0.42751212
1.99599800,2.16459714,0.02308858,0.36075923,0.51189470,0.46935601,0.22239123,0.73493812,0.04228169,0.42738154
2.00200100,2.14187716,0.02107666,0.36069837,0.48992722,0.45910006,0.22958998,0.72931158,0.03999228,0.42748416
2.00800400,2.12107888,0.01920510,0.36118911,0.46925681,0.45014773,0.23702189,0.72317159,0.03808776,0.42767582
2.01400700,2.10160891,0.01748083,0.36202961,0.44980160,0.44227588,0.24457953,0.71648722,0.03654112,0.42781441
2.02001001,2.08288205,0.01590931,0.36302024,0.43147563,0.43525775,0.25215440,0.70923488,0.03532214,0.42776386
2.02601301,2.06433834,0.01449482,0.36396922,0.41419234,0.42886934,0.25963927,0.70139873,0.03439868,0.42739808
2.03201601,2.04545957,0.01324077,0.36469784,0.39786771,0.42289533,0.26693083,0.69297126,0.03373785,0.42660465
2.03801901,2.02578503,0.01214998,0.36504532,0.38242321,0.41713458,0.27393255,0.68395421,0.03330702,0.42528843
2.04402201,2.00492627,0.01122494,0.36487311,0.36778850,0.41140518,0.28055762,0.67435985,0.03307477,0.42337486
2.05002501,1.98258083,0.01046802,0.36406869,0.35390404,0.40554905,0.28673202,0.66421256,0.03301168,0.42081291
2.05602801,1.95854450,0.00988164,0.36254866,0.34072349,0.39943597,0.29239752,0.65355065,0.03309091,0.41757777
2.06203102,1.93272194,0.00946839,0.36026119,0.32821610,0.39296716,0.29751446,0.64242819,0.03328873,0.41367292
2.06803402,1.90513517,0.00923107,0.35718776,0.31636884,0.38607836,0.30206420,0.63091678,0.03358485,0.40913175
2.07403702,1.87592977,0.00917273,0.35334408,0.30518838,0.37874232,0.30605122,0.61910694,0.03396258,0.40401851
2.08004002,1.84537826,0.00929660,0.34878038,0.29470288,0.37097076,0.30950451,0.60710910,0.03440893,0.39842854
2.08604302,1.81388055,0.00960603,0.34358088,0.28496334,0.36281569,0.31247842,0.59505377,0.03491454,0.39248780
2.09204602,1.78196113,0.01010438,0.33786250,0.27604464,0.35437016,0.31505260,0.58309098,0.03547354,0.38635153
2.09804902,1.75026280,0.01079485,0.33177293,0.26804601,0.34576817,0.31733127,0.57138870,0.03608321,0.38020218
2.10405203,1.71953711,0.01168032,0.32548795,0.26109092,0.33718393,0.31944159,0.56013038,0.03674371,0.37424653
2.11005503,1.69063130,0.01276321,0.31920819,0.25532631,0.32883018,0.32153117,0.54951145,0.03745760,0.36871201
2.11605803,1.66447205,0.01404524,0.31315521,0.25092103,0.32095559,0.32376488,0.53973499,0.03822942,0.36384238
2.12206103,1.64204622,0.01552730,0.30756707,0.24806349,0.31384126,0.32632091,0.53100662,0.03906508,0.35989272
2.12806403,1.62437892,0.01720926,0.30269343,0.24695834,0.30779602,0.32938627,0.52352890,0.03997141,0.35712400
2.13406703,1.61250932,0.01908983,0.29879018,0.24782234,0.30315077,0.33315175,0.51749525,0.04095556,0.35579702
2.14007004,1.60746455,0.02116644,0.29611371,0.25087916,0.30025158,0.33780657,0.51308390,0.04202445,0.35616626
2.14607304,1.61023233,0.02343510,0.29491483,0.25635336,0.29945185,0.34353283,0.51045188,0.04318427,0.35847333
2.15207604,1.62173277,0.02589031,0.29543246,0.26446341,0.30110322,0.35049985,0.50972936,0.04443997,0.36294049
2.15807904,1.64278980,0.02852498,0.29788721,0.27541389,0.30554571,0.35885857,0.51101465,0.04579482,0.36976412
2.16408204,1.67410304,0.03133033,0.30247477,0.28938703,0.31309695,0.36873620,0.51436985,0.04724998,0.37910838
2.17008504,1.71622054,0.03429585,0.30935944,0.30653369,0.32404091,0.38023110,0.51981745,0.04880421,0.39109929
2.17608804,1.76951306,0.03740918,0.31866773,0.32696402,0.33861625,0.39340816,0.52733798,0.05045354,0.40581913
2.18209105,1.83415069,0.04065607,0.33048239,0.35073818,0.35700479,0.40829470,0.53686869,0.05219109,0.42330161
2.18809405,1.91008245,0.04402027,0.34483681,0.37785724,0.37932030,0.42487700,0.54830338,0.05400690,0.44352770
2.19409705,1.99701966,0.04748343,0.36171021,0.40825487,0.40559826,0.44309760,0.56149332,0.05588784,0.46642247
2.20010005,2.09442388,0.05102507,0.38102365,0.44179008,0.43578687,0.46285355,0.57624931,0.05781764,0.49185313
2.20610305,2.20150031,0.05462244,0.40263722,0.47824154,0.46973991,0.48399551,0.59234479,0.05977689,0.51962822
2.21210605,2.31719728,0.05825052,0.42634861,0.51730383,0.50721190,0.50632811,0.60951983,0.06174323,0.54949835
2.21810905,2.44021260,0.06188201,0.45189314,0.55858616,0.54785591,0.52961138,0.62748619,0.06369154,0.58115855
2.22411206,2.56900728,0.06548738,0.47894571,0.60161378,0.59122456,0.55356355,0.64593309,0.06559425,0.61425212
2.23011506,2.70182706,0.06903500,0.50712444,0.64583251,0.63677425,0.57786519,0.66453368,0.06742173,0.64837640
2.23611806,2.83673171,0.07249140,0.53599650,0.69061637,0.68387301,0.60216469,0.68295215,0.06914279,0.68309008
2.24212106,2.97163202,0.07582156,0.56508571,0.73527857,0.73181178,0.62608515,0.70085125,0.07072522,0.71792213
2.24812406,3.10433381,0.07898938,0.59388221,0.77908550,0.77981901,0.64923251,0.71790016,0.07213646,0.75238212
2.25412706,3.23258809,0.08195829,0.62185372,0.82127362,0.82707840,0.67120478,0.73378236,0.07334437,0.78597176
2.26013007,3.35414601,0.08469189,0.64845827,0.86106864,0.87274901,0.69160218,0.74820352,0.07431801,0.81819715
2.26613307,3.46681695,0.08715476,0.67315805,0.89770647,0.91598740,0.71003795,0.76089900,0.07502849,0.84858147
2.27213607,3.56852786,0.08931335,0.69543379,0.93045514,0.95597075,0.72614934,0.77164086,0.07544983,0.87667770
2.27813907,3.65738152,0.09113690,0.71479926,0.95863686,0.99192035,0.73960850,0.78024405,0.07555982,0.90208070
2.28414207,3.73171175,0.09259841,0.73081539,0.98164924,1.02312429,0.75013286,0.78657160,0.07534083,0.92443839
2.29014507,3.79013299,0.09367561,0.74310328,0.99898482,1.04895871,0.75749448,0.79053864,0.07478049,0.94346139
2.29614807,3.83158253,0.09435182,0.75135566,1.01024797,1.06890647,0.76152805,0.79211494,0.07387235,0.95893093
2.30215108,3.85535324,0.09461682,0.75534637,1.01516842,1.08257264,0.76213708,0.79132607,0.07261623,0.97070447
2.30815408,3.86111569,0.09446754,0.75493726,1.01361068,1.08969610,0.75929809,0.78825285,0.07101855,0.97871900
2.31415708,3.84892843,0.09390860,0.75008241,1.00557905,1.09015684,0.75306256,0.78302938,0.06909231,0.98299185
2.32016008,3.81923632,0.09295275,0.74082934,0.99121777,1.08397861,0.74355639,0.77583941,0.06685698,0.98361901
2.32616308,3.77285679,0.09162103,0.72731728,0.97080645,1.07132702,0.73097714,0.76691150,0.06433808,0.98077113
2.33216608,3.71095501,0.08994284,0.70977243,0.94475101,1.05250305,0.71558894,0.75651289,0.06156661,0.97468736
2.33816908,3.63500891,0.08795576,0.68850069,0.91357036,1.02793262,0.69771536,0.74494252,0.05857824,0.96566754
2.34417209,3.54676590,0.08570527,0.66387795,0.87787975,0.99815246,0.67773062,0.73252337,0.05541245,0.95406283
2.35017509,3.44819308,0.08324420,0.63633856,0.83837129,0.96379321,0.65604937,0.71959441,0.05211143,0.94026551
2.35617809,3.34142312,0.08063222,0.60636240,0.79579275,0.92556036,0.63311560,0.70650251,0.04871904,0.92469817
2.36218109,3.22869787,0.07793504,0.57446114,0.75092535,0.88421398,0.60939107,0.69359445,0.04527963,0.90780277
2.36818409,3.11231190,0.07522362,0.54116428,0.70456169,0.84054793,0.58534362,0.68120938,0.04183699,0.89002988
2.37418709,2.99455775,0.07257336,0.50700538,0.65748449,0.79536943,0.56143592,0.66967172,0.03843334,0.87182852
2.38019010,2.87767459,0.07006308,0.47250913,0.61044709,0.74947965,0.53811482,0.65928482,0.03510840,0.85363663
2.38619310,2.76380142,0.06777410,0.43817957,0.56415619,0.70365583,0.51580177,0.65032527,0.03189864,0.83587241
2.39219610,2.65493585,0.06578921,0.40448974,0.51925737,0.65863553,0.49488436,0.64303792,0.02883670,0.81892663
2.39819910,2.55289887,0.06419162,0.37187309,0.47632369,0.61510310,0.47570928,0.63763159,0.02595099,0.80315587
2.40420210,2.45930588,0.06306379,0.34071672,0.43584749,0.57367873,0.45857660,0.63427545,0.02326544,0.78887661
2.41020510,2.37554377,0.06248632,0.31135639,0.39823529,0.53490991,0.44373550,0.63309589,0.02079950,0.77636023
2.41620810,2.30275390,0.06253663,0.28407344,0.36380569,0.49926537,0.43138144,0.63417397,0.01856819,0.76582870
2.42221111,2.24182036,0.06328764,0.25909321,0.33278996,0.46713125,0.42165450,0.63754330,0.01658244,0.75745108
2.42821411,2.19336314,0.06480631,0.23658508,0.30533484,0.43880918,0.41463902,0.64318846,0.01484937,0.75134063
2.43421711,2.15773563,0.06715213,0.21666362,0.28150734,0.41451613,0.41036432,0.65104388,0.01337285,0.74755275
2.44022011,2.13502616,0.07037556,0.19939086,0.26130081,0.39438569,0.40880642,0.66099340,0.01215393,0.74608360
2.44622311,2.12506311,0.07451633,0.18477932,0.24464219,0.37847048,0.40989066,0.67287057,0.01119142,0.74686966
2.45222611,2.12742365,0.07960186,0.17279556,0.23139972,0.36674544,0.41349519,0.68645978,0.01048238,0.74978832
2.45822911,2.14144580,0.08564568,0.16336421,0.22139110,0.35911202,0.41945515,0.70149854,0.01002269,0.75465958
2.46423212,2.16624413,0.09264599,0.15637220,0.21439153,0.35540281,0.42756765,0.71768092,0.00980741,0.76124912
2.47023512,2.20072908,0.10058442,0.15167315,0.21014175,0.35538690,0.43759727,0.73466233,0.00983123,0.76927274
2.47623812,2.24362997,0.10942511,0.14909186,0.20835565,0.35877567,0.44928224,0.75206579,0.01008872,0.77840232
2.48224112,2.29352201,0.11911410,0.14842878,0.20872761,0.36522921,0.46234098,0.76948962,0.01057456,0.78827333
2.48824412,2.34885699,0.12957925,0.14946459,0.21093943,0.37436334,0.47647907,0.78651652,0.01128365,0.79849374
2.49424712,2.40799767,0.14073058,0.15196474,0.21466694,0.38575725,0.49139642,0.80272391,0.01221115,0.80865429
2.50025013,2.46925539,0.15246126,0.15568415,0.21958620,0.39896185,0.50679447,0.81769533,0.01335239,0.81833985
2.50625313,2.53093024,0.16464913,0.16037190,0.22537949,0.41350884,0.52238329,0.83103243,0.01470274,0.82714149
2.51225613,2.59135303,0.17715876,0.16577602,0.23174095,0.42892032,0.53788828,0.84236744,0.01625741,0.83466907
2.51825913,2.64892793,0.18984411,0.17164833,0.23838198,0.44471901,0.55305632,0.85137526,0.01801119,0.84056367
2.52426213,2.70217452,0.20255162,0.17774931,0.24503636,0.46043882,0.56766115,0.85778511,0.01995813,0.84450958
2.53026513,2.74976791,0.21512363,0.18385296,0.25146507,0.47563550,0.58150774,0.86139089,0.02209125,0.84624533
2.53626813,2.79057546,0.22740211,0.18975142,0.25746062,0.48989724,0.59443550,0.86205999,0.02440220,0.84557323
2.54227114,2.82368865,0.23923244,0.19525943,0.26285094,0.50285463,0.60632029,0.85973996,0.02688095,0.84236705
2.54827414,2.84844883,0.25046712,0.20021839,0.26750269,0.51418997,0.61707500,0.85446275,0.02951554,0.83657755
2.55427714,2.86446558,0.26096929,0.20449988,0.27132377,0.52364519,0.62664887,0.84634625,0.03229187,0.82823543
2.56028014,2.87162676,0.27061588,0.20800852,0.27426501,0.53102830,0.63502551,0.83559284,0.03519358,0.81745164
2.56628314,2.87009969,0.27930025,0.21068408,0.27632093,0.53621799,0.64221975,0.82248504,0.03820201,0.80441493
2.57228614,2.86032311,0.28693422,0.21250261,0.27752940,0.53916597,0.64827359,0.80737820,0.04129628,0.78938671
2.57828914,2.84298995,0.29344944,0.21347667,0.27797022,0.53989712,0.65325131,0.79069056,0.04445351,0.77269332
2.58429215,2.81902143,0.29879798,0.21365436,0.27776251,0.53850709,0.65723419,0.77289081,0.04764911,0.75471595
2.59029515,2.78953325,0.30295226,0.21311745,0.27706099,0.53515765,0.66031498,0.75448373,0.05085720,0.73587868
2.59629815,2.75579501,0.30590425,0.21197828,0.27605114,0.53006959,0.66259236,0.73599427,0.05405118,0.71663478
